Date_IT,Open_IT,High_IT,Low_IT,Close_IT,Adj Close_IT,Volume_IT,Daily Return(%)_IT,Vol5_IT,Vol10_IT,Vol20_IT,Vol60_IT,SMA5_IT,SMA10_IT,SMA30_IT,SMA60_IT,SMA100_IT,EMA5_IT,EMA10_IT,EMA30_IT,EMA60_IT,EMA100_IT,Short12_IT,Long26_IT,MACD_IT,SIGNAL9_IT,Ret5/10_IT,Ret10/30_IT,Ret30/60_IT,Ret30/100_IT,Emaret5/10_IT,Emaret10/30_IT,Emaret30/60_IT,Emaret30/100_IT,RetMACD_IT,DayRange_IT,average20r_IT,PRVHI_IT,HitLevel_IT,hitlevel_2_IT,hitlevel_1.8_IT
2020-04-08,102.4400024414062,106.8300018310547,102.1999969482422,104.9700012207031,104.9700012207031,566000,3.766308245025074,4.155340871769191,7.03028443911499,7.412471579585821,4.712774919518413,98.38200073242187,100.2490005493164,104.6649996439616,130.1986667633057,141.0466999053955,100.4718681729821,99.18705262976145,107.6044783022824,121.3793171958319,130.8287551297329,99.28686247190413,105.3203207180654,-6.033458246161274,-8.814146177665053,-1.829092261234174,-1.829092261234174,-1.829092261234174,-1.829092261234174,1.829092261234174,1.829092261234174,-1.829092261234174,-1.829092261234174,1.829092261234174,3.599998474121108,8.57600135803223,106.8300018310547,86.16349678039552,87.91499710083008,89.66649742126465
2020-04-09,105.870002746582,108.4000015258789,104.8000030517578,106.8899993896484,106.8899993896484,643400,1.829092261234174,4.085304024566903,4.811844762916889,7.337486064870538,4.722268251393096,100.9400009155273,100.426000213623,103.8516665140788,129.33233350118,140.529999923706,102.6112452452042,100.5875884042864,107.5583828885641,120.9042575956291,130.3547203626025,100.4565758438648,105.4365932122567,-4.980017368391955,-8.047320415810434,-1.038451320693887,1.038451320693887,1.038451320693887,1.038451320693887,-1.038451320693887,-1.038451320693887,1.038451320693887,1.038451320693887,-1.038451320693887,3.849998474121094,8.295001220703128,108.4000015258789,87.9627988433838,89.67799911499024,91.39319938659669
2020-04-13,106.1500015258789,106.7200012207031,102.870002746582,105.7799987792969,105.7799987792969,339800,-1.038451320693887,3.682935867441787,4.827072241428882,7.299573524263964,4.722148742710171,103.7320007324219,100.525,103.0646664937337,128.4478333791097,139.988399887085,103.6674964232351,101.5316630179246,107.4436484299017,120.4083802573887,129.8680922124381,101.2755639877774,105.4620306616671,-4.186466673889697,-7.275149667426287,0.1796203853269283,-0.1796203853269283,-0.1796203853269283,-0.1796203853269283,0.1796203853269283,0.1796203853269283,-0.1796203853269283,-0.1796203853269283,0.1796203853269283,3.019996643066406,7.816000747680667,106.7200012207031,90.15099884033202,91.80999908447265,93.46899932861328
2020-04-14,108.0299987792969,108.6999969482422,105.6800003051758,105.9700012207031,105.9700012207031,595800,0.1796203853269283,1.805796747263183,4.734960548096921,6.631396249246738,4.716833897248657,104.9540008544922,100.3410003662109,102.2703330993652,127.532000096639,139.4485999298096,104.4349980223911,102.338633600248,107.3485744164051,119.9349907807761,129.3948626878492,101.9977851005352,105.4996581104846,-3.501873009949378,-6.520494335930906,-3.180147879363819,3.180147879363819,3.180147879363819,3.180147879363819,-3.180147879363819,-3.180147879363819,3.180147879363819,3.180147879363819,-3.180147879363819,3.660003662109403,7.277000808715824,108.6999969482422,89.52479957580563,91.08799972534176,92.6511998748779
2020-04-15,103.620002746582,104.5100021362305,100.8499984741211,102.5999984741211,102.5999984741211,408100,-3.180147879363819,2.658484143415971,4.111198709760137,6.638447484289948,4.727600868229014,105.2419998168945,100.6440002441406,101.4956665039062,126.5558334350586,138.8720999145508,103.8233315063011,102.3861544864067,107.0422146781932,119.3666303772792,128.8642713172804,102.0904333118561,105.284868507791,-3.194435195934872,-5.855282507931699,-3.40155742268341,3.40155742268341,3.40155742268341,3.40155742268341,-3.40155742268341,-3.40155742268341,3.40155742268341,3.40155742268341,-3.40155742268341,5.610000610351548,6.891001129150394,104.5100021362305,92.6905951690674,94.14599533081055,95.60139549255372
2020-04-16,103.1399993896484,103.1699981689453,97.55999755859375,99.11000061035156,99.11000061035156,451700,-3.40155742268341,2.227245825187244,3.664900544801548,6.435977088321574,4.740069182704852,104.0699996948242,101.2260002136231,100.5986666361491,125.5205001831055,138.2836999511719,102.2522212076513,101.7904901453058,106.5304589318808,118.7024785816422,128.2750778379352,101.6319052039323,104.8274708857584,-3.195565681826096,-5.323339142710579,6.911510878757563,6.911510878757563,-6.911510878757563,-6.911510878757563,6.911510878757563,6.911510878757563,-6.911510878757563,-6.911510878757563,6.911510878757563,5.79999542236331,6.612500762939459,103.1699981689453,89.34979965209963,90.7279998779297,92.10620010375979
2020-04-17,101.8099975585938,106.8099975585938,101.0100021362305,105.9599990844727,105.9599990844727,534300,6.911510878757563,4.198439803185061,4.165986302130219,6.12019006314271,4.840563496255232,103.8839996337891,102.4120002746582,99.94466654459636,124.6043336232503,137.7626999664307,103.4881471665918,102.5485826796998,106.4936550707578,118.2846923686202,127.8331950903419,102.2977658009385,104.911361863441,-2.613596062502424,-4.781390526668948,-1.689317601919181,-1.689317601919181,1.689317601919181,1.689317601919181,-1.689317601919181,-1.689317601919181,1.689317601919181,1.689317601919181,-1.689317601919181,2.989997863769503,6.162000656127934,106.8099975585938,88.62249649047848,89.94499664306637,91.26749679565427
2020-04-20,104.7699966430664,106.2399978637695,103.25,104.1699981689453,104.1699981689453,404800,-1.689317601919181,4.244424126080748,4.099655696883533,5.558387333608971,4.841517197040504,103.5619995117188,103.6470001220703,99.41166636149089,123.6526668548584,137.2343999481201,103.7154308340429,102.8433854959262,106.3437417222537,117.8219155096145,127.3646169334826,102.5858015498627,104.8564460342191,-2.270644484356396,-4.279241318206438,2.486316965936854,-2.486316965936854,2.486316965936854,2.486316965936854,-2.486316965936854,-2.486316965936854,2.486316965936854,2.486316965936854,-2.486316965936854,2.269996643066392,5.840000534057621,106.2399978637695,93.25359611511234,94.48599624633793,95.71839637756352
2020-04-21,101.629997253418,103.3499984741211,101.0800018310547,101.5800018310547,101.5800018310547,1142600,-2.486316965936854,4.345411429055107,3.305614722603029,5.616196404005878,4.847487810510187,102.6839996337891,103.8190002441406,99.12699966430664,122.669500096639,136.6487999725342,103.0036211663802,102.6136793750405,106.036403664757,117.2893937496617,126.8540304958107,102.4310631315845,104.6137464636143,-2.182683332029768,-3.859929720971104,-3.622760621028811,3.622760621028811,-3.622760621028811,-3.622760621028811,3.622760621028811,3.622760621028811,-3.622760621028811,-3.622760621028811,3.622760621028811,3.579994201660213,5.749000167846686,103.3499984741211,93.39199668884274,94.55999679565426,95.72799690246579
2020-04-22,104.0500030517578,105.7699966430664,102.1900024414062,105.2600021362305,105.2600021362305,355600,3.622760621028811,4.465161593232982,3.467580139427074,5.425242481991571,4.878717979512501,103.216000366211,104.2290000915527,98.83199971516927,121.763333384196,136.0794000244141,103.7557481563303,103.0948289679841,105.9863132435618,116.8949874672541,126.4264259738388,102.8662845169147,104.6616172541785,-1.795332737263777,-3.447010324229639,-2.204065787326885,2.204065787326885,-2.204065787326885,-2.204065787326885,2.204065787326885,2.204065787326885,-2.204065787326885,-2.204065787326885,2.204065787326885,4.080001831054702,5.445500183105476,105.7699966430664,90.70219810485838,91.85199813842772,93.00179817199705
2020-04-23,106.129997253418,109.120002746582,105.0400009155273,107.5800018310547,107.5800018310547,392600,2.204065787326885,3.876947045772952,3.334266750985456,5.405432047833538,4.886610314551112,104.9100006103516,104.4900001525879,98.84533309936523,120.8638333638509,135.5483000183106,105.0304993812384,103.9103149430879,106.0891318621097,116.5895781021328,126.0532294561599,103.5914717960131,104.8777938895026,-1.286322093489474,-3.014872678081606,2.026399208097525,2.026399208097525,-2.026399208097525,-2.026399208097525,2.026399208097525,2.026399208097525,-2.026399208097525,-2.026399208097525,2.026399208097525,3.589996337890696,4.786000061035167,109.120002746582,93.78989624023436,94.87899627685546,95.96809631347655
2020-04-24,108.1399993896484,110.879997253418,107.2900009155273,109.7600021362305,109.7600021362305,827900,2.026399208097525,2.665484247460262,3.344919437287397,4.033350137491047,4.896630653993679,105.6700012207031,104.7770004272461,99.09266662597656,119.9908334096273,135.0412999725342,106.6070002995691,104.9738944327502,106.3259622023756,116.3656575786606,125.7305912914089,104.5404764637389,105.2394389448158,-0.6989624810769044,-2.551690638680666,3.817415024109803,3.817415024109803,-3.817415024109803,-3.817415024109803,3.817415024109803,3.817415024109803,-3.817415024109803,-3.817415024109803,3.817415024109803,4.110000610351605,4.620999908447277,110.879997253418,98.59080261230463,99.54800262451167,100.5052026367187
2020-04-27,110.9899978637695,114.4599990844727,110.3499984741211,113.9499969482422,113.9499969482422,449300,3.817415024109803,2.548169122726411,3.476506932553594,4.105759423648252,4.926427208771464,107.6260009765625,105.5940002441406,99.34733327229817,119.169166692098,134.6045999908447,109.0546658491268,106.6059130719305,106.8178354117863,116.286455590778,125.4973121955046,105.9880949998163,105.8846654635881,0.1034295362282052,-2.020666603698892,0.702065004987382,0.702065004987382,-0.702065004987382,-0.702065004987382,0.702065004987382,0.702065004987382,-0.702065004987382,-0.702065004987382,0.702065004987382,4.980003356933594,4.509500122070322,114.4599990844727,100.713797454834,101.6379974365234,102.5621974182129
2020-04-28,116.0699996948242,117.9700012207031,112.9899978637695,114.75,114.75,623100,0.702065004987382,1.278414838966642,3.470060302536903,4.06795394285389,4.92684695004938,110.2600006103516,106.4720001220703,100.0806666056315,118.4020000457764,134.1756000518799,110.9531105660846,108.0866561497613,107.3295879658646,116.2360799976378,125.2844941322272,107.33608038446,106.5413569107297,0.7947234737302153,-1.45758858821307,5.673204476017863,5.673204476017863,-5.673204476017863,-5.673204476017863,5.673204476017863,5.673204476017863,5.673204476017863,-5.673204476017863,5.673204476017863,4.789993286132798,4.242999649047858,117.9700012207031,104.539098815918,105.4409988403321,106.3428988647461
2020-04-29,117.620002746582,121.6999969482422,116.9100036621094,121.2600021362305,121.2600021362305,603300,5.673204476017863,1.911122262356409,3.456190927177726,3.762070945243006,4.980957795756792,113.4600006103516,108.3380004882813,101.1223332722982,117.6921666463216,133.8109001159668,114.3887410894665,110.481809965483,108.2283243639528,116.4007987562802,125.2048012214154,109.4782221924247,107.6316269274335,1.846595264991137,-0.7967518175722288,-2.02045566095588,-2.02045566095588,2.02045566095588,2.02045566095588,-2.02045566095588,-2.02045566095588,-2.02045566095588,2.02045566095588,-2.02045566095588,2.229995727539091,4.168499374389657,121.6999969482422,108.6354019927978,109.4840019226074,110.332601852417
2020-04-30,119.2099990844727,120.129997253418,117.9000015258789,118.8099975585938,118.8099975585938,663900,-2.02045566095588,2.942657547313644,3.249400500527806,3.427713027557371,4.930864646480942,115.7059997558594,110.3080001831055,102.3033332824707,117.1056666056315,133.4143000793457,115.8624932458423,111.9960258915031,108.9110129571554,116.4797888809462,125.078171445914,110.9138799410661,108.4596543815935,2.454225559472519,-0.1465563421632792,-3.274134727365909,-3.274134727365909,3.274134727365909,3.274134727365909,-3.274134727365909,-3.274134727365909,-3.274134727365909,3.274134727365909,-3.274134727365909,3.509994506835909,4.106999206542976,120.129997253418,112.529298324585,113.3629981994629,114.1966980743408
2020-05-01,117.0999984741211,117.5199966430664,114.0100021362305,114.9199981689453,114.9199981689453,656600,-3.274134727365909,3.783342961577613,3.088022087706309,3.575302876281496,4.945115207253131,116.7379989624023,111.2040000915527,103.0356666564941,116.449166615804,132.9667001342773,115.54832822021,112.5276572146744,109.2986894224322,116.4286482018642,124.8770194998354,111.5302058222782,108.9381983658418,2.592007456436434,0.4011564175566635,1.200839631744284,1.200839631744284,-1.200839631744284,-1.200839631744284,1.200839631744284,1.200839631744284,1.200839631744284,-1.200839631744284,1.200839631744284,4.309997558593693,4.048498916625981,117.5199966430664,111.0945989990234,111.9159988403321,112.7373986816406
2020-05-04,113.9100036621094,116.4199981689453,112.1100006103516,116.3000030517578,116.3000030517578,442600,1.200839631744284,3.459815525138371,2.955575315344573,3.479846702734114,4.949084975140321,117.2080001831055,112.417000579834,104.1376668294271,115.8160001118978,132.554100189209,115.7988864973926,113.2135382759623,109.7503870759371,116.4244303280902,124.7071775899725,112.2640207806597,109.4835172314652,2.780503549194478,0.8770258438842264,-0.2665564745087167,-0.2665564745087167,0.2665564745087167,0.2665564745087167,-0.2665564745087167,-0.2665564745087167,-0.2665564745087167,0.2665564745087167,-0.2665564745087167,3.610000610351506,3.943998718261723,116.4199981689453,108.6132990264892,109.4229988098144,110.2326985931396
2020-05-05,117.9899978637695,119.3199996948242,115.7099990844727,115.9899978637695,115.9899978637695,464100,-0.2665564745087167,3.469718167865427,2.72692522909069,3.007651503260055,4.948093515270759,117.4559997558594,113.8580001831055,105.1700002034505,115.206166712443,132.1471001434326,115.8625902861849,113.7183491101091,110.1529426106359,116.4101866407354,124.5345601696517,112.8372480242151,109.9654787597841,2.871769264430995,1.27597452799358,-0.8362800573911252,-0.8362800573911252,0.8362800573911252,0.8362800573911252,-0.8362800573911252,-0.8362800573911252,-0.8362800573911252,0.8362800573911252,-0.8362800573911252,3.449996948242202,3.883498382568364,119.3199996948242,107.7432009887695,108.5320007324218,109.3208004760742
2020-05-06,116.5400009155273,117.0199966430664,113.5699996948242,115.0199966430664,115.0199966430664,656100,-0.8362800573911252,1.703946002015586,2.681556104720348,3.026586958238551,4.94228974512246,116.2079986572266,114.8339996337891,105.9486666361491,114.6370000203451,131.7275001525879,115.5817257384788,113.9550122979195,110.4669460965992,116.3646066408118,124.3461529711054,113.1730555040383,110.339887491879,2.833168012159291,1.587413224826722,7.64215021045845,7.64215021045845,-7.64215021045845,-7.64215021045845,7.64215021045845,7.64215021045845,7.64215021045845,-7.64215021045845,7.64215021045845,9.16000366210929,4.109998321533203,117.0199966430664,110.7763032531738,111.5530029296875,112.3297026062012
2020-05-07,120.8499984741211,129.7200012207031,120.5599975585938,123.8099975585938,123.8099975585938,1004300,7.64215021045845,4.103223920443114,3.420022759199896,3.341802119855239,5.040126350437715,117.2079986572266,116.456999206543,107.0653333028158,114.1658332824707,131.3915000915527,118.3244830118504,115.7468277998603,111.3277881264053,116.608717818444,124.3355360322438,114.8095081278161,111.3376734227468,3.471834705069284,1.964297520875235,-0.9934542862396895,-0.9934542862396895,0.9934542862396895,0.9934542862396895,-0.9934542862396895,-0.9934542862396895,-0.9934542862396895,0.9934542862396895,-0.9934542862396895,6.25,4.242498397827148,129.7200012207031,107.9780003356934,108.8,109.6219996643066
2020-05-08,125.8099975585938,126.4800033569336,120.2300033569336,122.5800018310547,122.5800018310547,795800,-0.9934542862396895,3.622783951033357,3.497534434640321,3.359200974196607,5.041096299304021,118.7399993896484,117.7389991760254,107.6473332722982,113.6829999287923,131.0406001281738,119.7429892849185,116.9892230782593,112.053737397673,116.8044976221362,124.3007729787549,116.0049686975451,112.1704384900289,3.834530207516238,2.338344058203436,-2.936856273736061,-2.936856273736061,2.936856273736061,2.936856273736061,-2.936856273736061,-2.936856273736061,-2.936856273736061,2.936856273736061,-2.936856273736061,4.159996032714901,4.257998275756838,126.4800033569336,120.3865047454834,121.2350044250488,122.0835041046142
2020-05-11,122.0999984741211,122.0999984741211,117.9400024414062,118.9800033569336,118.9800033569336,653900,-2.936856273736061,4.105592931130003,3.579503251374013,3.437986846996686,5.053156965341443,119.2759994506836,118.2419998168945,108.1203333536784,113.1513332366943,130.6510001373291,119.4886606422569,117.3511831289273,112.5005932660124,116.8758256790148,124.1954112040654,116.462666337451,112.6748507023922,3.787815635058848,2.628238373574519,-2.412172353006358,-2.412172353006358,2.412172353006358,2.412172353006358,-2.412172353006358,-2.412172353006358,-2.412172353006358,2.412172353006358,-2.412172353006358,3.209999084472713,4.267498397827153,122.0999984741211,117.1124071502686,117.9640068054199,118.8156064605713
2020-05-12,119.129997253418,119.3099975585938,116.0999984741211,116.1100006103516,116.1100006103516,651400,-2.412172353006358,4.315365867420299,3.692597304236314,3.504642521918397,5.057749814755157,119.3,118.3779998779297,108.3970001220703,112.5463331858317,130.277200088501,118.3624406316218,117.1255135800954,112.7334582559698,116.8507166603701,124.0353040635958,116.4084100717434,112.9293062511299,3.479103820613503,2.798411462982315,-5.331153568915274,-5.331153568915274,5.331153568915274,5.331153568915274,-5.331153568915274,-5.331153568915274,-5.331153568915274,5.331153568915274,-5.331153568915274,8.5400009155274,4.511498260498053,119.3099975585938,112.7115019989014,113.5650016784668,114.4185013580322
2020-05-13,115.1100006103516,115.1100006103516,106.5699996948242,109.9199981689453,109.9199981689453,864900,-5.331153568915274,4.975030993753887,3.507978327317716,3.653841506316692,5.098284430763553,118.2800003051758,117.2439994812012,108.7420000712077,111.8339997609456,129.8564000701904,115.548293144063,115.8154198689772,112.5519447019682,116.6234799885201,123.7557930557809,115.4101928559283,112.7063945413385,2.703798314589861,2.779488833303824,0.6550229555103032,0.6550229555103032,-0.6550229555103032,-0.6550229555103032,0.6550229555103032,-0.6550229555103032,0.6550229555103032,-0.6550229555103032,-0.6550229555103032,4.660003662109403,4.463998413085946,115.1100006103516,109.3847013854981,110.2870010375977,111.1893006896973
2020-05-14,108.3099975585938,111.2600021362305,106.5999984741211,110.6399993896484,110.6399993896484,500000,0.6550229555103032,2.236008513560858,3.516976378339209,3.542146835516064,5.098189597184286,115.6460006713867,116.4269996643066,109.3203333536784,111.1163331349691,129.4205001068115,113.9121952259248,114.874434327281,112.428593391496,116.4273002967538,123.4960743693228,114.6763169380391,112.5533282338059,2.122988704233236,2.648188807489707,-0.8044101541560366,0.8044101541560366,-0.8044101541560366,-0.8044101541560366,0.8044101541560366,-0.8044101541560366,0.8044101541560366,-0.8044101541560366,-0.8044101541560366,3.389999389648395,4.3434986114502,111.2600021362305,105.2892041015625,106.1820037841797,107.0748034667969
2020-05-15,109.2900009155273,111.8899993896484,108.5,111.5299987792969,111.5299987792969,359800,0.8044101541560366,2.595023440912522,3.414524218910379,3.218846940744631,5.098153394496899,113.4360000610352,116.0879997253418,109.9013333638509,110.39266649882,129.0053000640869,113.1181297437155,114.2663551367384,112.3706195455476,116.2667330338864,123.2591223774411,114.1922679905403,112.4775260519904,1.714741938549935,2.461499433701753,-6.518429437847723,6.518429437847723,-6.518429437847723,-6.518429437847723,6.518429437847723,-6.518429437847723,6.518429437847723,-6.518429437847723,-6.518429437847723,5.019996643066406,4.444998550415045,111.8899993896484,101.70430519104,102.5730049133301,103.4417046356201
2020-05-18,114.5500030517578,119.5699996948242,114.5500030517578,118.8000030517578,118.8000030517578,490200,6.518429437847723,4.410068748182164,4.024676768691203,3.464999749279766,5.175595338753779,113.4,116.3379997253418,110.800666809082,109.7816664377848,128.6586000823975,115.012087513063,115.090654757651,112.7854184814322,116.3497910672592,123.1708229848534,114.9011503076507,112.9458576816028,1.955292626047921,2.360258072170986,2.861954072844264,-2.861954072844264,-2.861954072844264,2.861954072844264,-2.861954072844264,2.861954072844264,-2.861954072844264,2.861954072844264,2.861954072844264,4.170005798339787,4.539999008178715,119.5699996948242,102.1110025787353,103.0000022888183,103.8890019989013
2020-05-19,118.2399978637695,119.4400024414062,115.2699966430664,115.4000015258789,115.4000015258789,587500,-2.861954072844264,4.476850637023285,4.146006793264623,3.484232977411993,5.163456399951878,113.2580001831055,116.2790000915527,111.3186668395996,109.2186665852865,128.2766000366211,115.1413921840016,115.1468996246016,112.9541012584933,116.3186504265582,123.0169453322004,114.9778966489166,113.1276461145121,1.850250534404452,2.25825656461768,-2.435006517711042,2.435006517711042,2.435006517711042,-2.435006517711042,2.435006517711042,-2.435006517711042,2.435006517711042,-2.435006517711042,-2.435006517711042,2.479995727539105,4.48499908447266,119.4400024414062,109.582001876831,110.4900016784668,111.3980014801025
2020-05-20,117.2699966430664,119.2699966430664,116.7900009155273,118.2099990844727,118.2099990844727,403800,2.435006517711042,3.401574176630849,4.199229598329091,3.441595559394905,5.130909775231657,114.9160003662109,116.5980003356934,111.8870000203451,108.8371664683024,127.9184000396728,116.1642611508253,115.7038267991236,113.2931914408145,116.3806618579652,122.9217582777899,115.4751431774637,113.5041167048796,1.9710264725841,2.200810546210964,1.641149189096914,-1.641149189096914,-1.641149189096914,1.641149189096914,-1.641149189096914,-1.641149189096914,-1.641149189096914,1.641149189096914,1.641149189096914,4.589996337890597,4.510498809814455,119.2699966430664,109.5730044555663,110.4700042724609,111.3670040893554
2020-05-21,118.2099990844727,120.6699981689453,116.0800018310547,116.2699966430664,116.2699966430664,349400,-1.641149189096914,3.688764768533706,3.348450572515465,3.456833873665062,5.130393782722289,116.0419998168945,115.8440002441406,112.2636665344238,108.4643330891927,127.5428999328613,116.1995063149057,115.8067667707495,113.4852433893469,116.3770334902636,122.7900402256172,115.5974283260179,113.7089967003008,1.888431625717104,2.138334762112192,1.152493339617816,1.152493339617816,1.152493339617816,-1.152493339617816,1.152493339617816,1.152493339617816,1.152493339617816,-1.152493339617816,-1.152493339617816,3.93000030517581,4.52749900817871,120.6699981689453,109.3468992614746,110.2489990234375,111.1510987854004
2020-05-22,116.9800033569336,118.3600006103516,114.4300003051758,117.6100006103516,117.6100006103516,440800,1.152493339617816,3.686232488583761,3.38729102523338,3.441281231570518,5.08835211083585,117.2580001831055,115.3470001220703,112.6209999084473,108.236333211263,127.1912998962402,116.6696710800543,116.134627468859,113.751356758444,116.4174586417419,122.6874651837308,115.9070548313,113.9979599528972,1.90909487840284,2.092486785370322,2.967432910175762,2.967432910175762,2.967432910175762,-2.967432910175762,2.967432910175762,2.967432910175762,2.967432910175762,-2.967432910175762,-2.967432910175762,4.919998168945298,4.567998886108395,118.3600006103516,110.7095003509521,111.6150001525879,112.5204999542236
2020-05-26,119.870002746582,124.7900009155273,119.870002746582,121.0999984741211,121.0999984741211,437200,2.967432910175762,2.554667621605404,3.403109483716447,3.401896224409656,5.099814680945059,117.7179992675782,115.5589996337891,113.1316665649414,108.0981665293376,126.8612998199463,118.1464468780766,117.0374221970885,114.2254626755845,116.5709845378855,122.6560301993821,116.7059692378879,114.5240368803952,2.181932357492641,2.110375899794786,1.469858630656619,1.469858630656619,1.469858630656619,-1.469858630656619,1.469858630656619,1.469858630656619,1.469858630656619,-1.469858630656619,1.469858630656619,3.3800048828125,4.48799896240234,124.7900009155273,108.3104030609131,109.2240028381348,110.1376026153565
2020-05-27,122.7699966430664,123.7200012207031,120.3399963378906,122.879997253418,122.879997253418,357400,1.469858630656619,1.786535278120233,3.287858659251135,3.41029507442142,5.103136734896133,119.213998413086,116.2359992980957,113.6953330993652,107.9828330993652,126.5296998596191,119.7242970031904,118.0997085709666,114.7838197451221,116.7778374138046,122.6604651905511,117.6558197018156,115.1429969080266,2.512822793789041,2.190865278593637,-0.9195941395470413,-0.9195941395470413,-0.9195941395470413,0.9195941395470413,-0.9195941395470413,-0.9195941395470413,-0.9195941395470413,0.9195941395470413,-0.9195941395470413,2.620002746582102,4.379499435424806,123.7200012207031,114.9164031982422,115.8140029907226,116.7116027832031
2020-05-28,123.879997253418,124.2099990844727,121.5899963378906,121.75,121.75,344600,-0.9195941395470413,1.870721041886145,2.631559536007479,3.184642925192527,5.088684898725474,119.9219985961914,117.4189994812012,114.3336664835612,107.9146664937337,126.1873999023438,120.3995313354603,118.7633979216999,115.2332507293078,116.9408591379421,122.6424361768768,118.285693593844,115.632404544469,2.653289049374933,2.283350032749897,-0.04107026838422857,-0.04107026838422857,-0.04107026838422857,0.04107026838422857,-0.04107026838422857,-0.04107026838422857,-0.04107026838422857,0.04107026838422857,-0.04107026838422857,3.569999694824205,4.446499633789061,124.2099990844727,114.0851024627685,114.9610023498535,115.8369022369384
2020-05-29,121.0899963378906,123.0199966430664,119.4499969482422,121.6999969482422,121.6999969482422,506300,-0.04107026838422857,1.487949280636694,2.652526147173107,3.146869942606166,5.088696398703676,121.0079986572266,118.5249992370605,115.0866663614909,107.84266649882,125.8157998657227,120.8330198730543,119.2973250174349,115.6504601627874,117.0968964431979,122.6237740139335,118.8109710329822,116.0818558336374,2.729115199344747,2.372503066068867,0.4437148143536586,0.4437148143536586,0.4437148143536586,-0.4437148143536586,0.4437148143536586,0.4437148143536586,0.4437148143536586,-0.4437148143536586,0.4437148143536586,2.709999084472699,4.4064998626709,123.0199966430664,114.4276998901368,115.3169998168946,116.2062997436524
2020-06-01,120.5699996948242,123.0999984741211,120.3899993896484,122.2399978637695,122.2399978637695,545500,0.4437148143536586,1.494703085794985,2.657753110518978,3.040951263735324,5.088623705142013,121.9339981079102,119.5959991455078,115.6293329874674,107.7869997660319,125.4723998260498,121.302012536626,119.8323564440412,116.0755916273669,117.2655227192822,122.6161744862075,119.3385136223341,116.5380145025361,2.800499119797976,2.458102276814689,3.689465162832115,3.689465162832115,3.689465162832115,-3.689465162832115,3.689465162832115,3.689465162832115,3.689465162832115,-3.689465162832115,3.689465162832115,4.469993591308608,4.414499664306646,123.0999984741211,113.3256969451904,114.2069969177246,115.0882968902588
2020-06-02,123.629997253418,126.7699966430664,122.3000030517578,126.75,126.75,469000,3.689465162832115,1.768228840137694,2.089203243483456,3.127185721618204,5.076306258959066,123.0639984130859,120.390998840332,116.3819997151693,107.8968330383301,125.153399887085,123.1180083577507,121.0901098178518,116.7642631352787,117.5764891875024,122.6980324171737,120.4787422958211,117.2944578727186,3.18428442310254,2.603338706072259,4.213014862241102,4.213014862241102,4.213014862241102,-4.213014862241102,4.213014862241102,4.213014862241102,4.213014862241102,-4.213014862241102,4.213014862241102,5.189994812011719,4.493499374389657,126.7699966430664,113.3880992126465,114.2709991455078,115.1538990783691
2020-06-03,128.1799926757812,132.9199981689453,127.7300033569336,132.0899963378906,132.0899963378906,578400,4.213014862241102,2.318224452637082,1.954023474558049,3.229869916740501,4.974963759090274,124.9059982299805,122.0599983215332,117.3989995320638,108.2629995981852,124.8626998138428,126.1086710177973,123.0900891851316,117.7530201160924,118.0523418809578,122.8840119007523,122.2650890715241,118.3904236849536,3.87466538657057,2.857604042171921,-1.143155839730128,-1.143155839730128,-1.143155839730128,1.143155839730128,1.143155839730128,-1.143155839730128,-1.143155839730128,1.143155839730128,-1.143155839730128,3.320007324218693,4.486999893188481,132.9199981689453,116.8842980194092,117.7829978942871,118.681697769165
2020-06-04,131.3899993896484,132.6000061035156,129.2799987792969,130.5800018310547,130.5800018310547,442000,-1.143155839730128,2.37740736270037,2.063297270719322,3.238274586457286,4.961052229182303,126.6719985961914,123.2969985961914,118.2429995218913,108.5374996185303,124.5745998382568,127.5991146222165,124.4518914843903,118.5805673235093,118.4630848301413,123.0364077409563,123.5443064191442,119.2933553994796,4.250951019664626,3.136273437670462,3.384896697017922,3.384896697017922,3.384896697017922,-3.384896697017922,-3.384896697017922,3.384896697017922,3.384896697017922,3.384896697017922,3.384896697017922,4.049987792968722,4.231499099731453,132.6000061035156,123.0485984039307,123.9459983825683,124.843398361206
2020-06-05,134.2100067138672,137.0099945068359,132.9600067138672,135.0,135.0,459800,3.384896697017922,2.339977815788651,1.95245443390085,2.876655226465548,4.903597583687798,129.331999206543,125.1699989318848,119.1569994608561,109.0011662801107,124.315299911499,130.066076414811,126.3697293963194,119.6398855607023,119.0052787701366,123.273310557967,125.3067208161989,120.4568105550737,4.84991026112526,3.479000802361422,1.992594401041625,1.992594401041625,1.992594401041625,-1.992594401041625,-1.992594401041625,1.992594401041625,1.992594401041625,1.992594401041625,1.992594401041625,3.309997558593693,4.084498977661138,137.0099945068359,123.2907080841064,124.1370079040527,124.983307723999
