Date_AAPL,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Adj Close_AAPL,Volume_AAPL,Daily Return(%)_AAPL,Vol5_AAPL,Vol10_AAPL,Vol20_AAPL,Vol60_AAPL,SMA5_AAPL,SMA10_AAPL,SMA30_AAPL,SMA60_AAPL,SMA100_AAPL,EMA5_AAPL,EMA10_AAPL,EMA30_AAPL,EMA60_AAPL,EMA100_AAPL,Short12_AAPL,Long26_AAPL,MACD_AAPL,SIGNAL9_AAPL,Ret5/10_AAPL,Ret10/30_AAPL,Ret30/60_AAPL,Ret30/100_AAPL,Emaret5/10_AAPL,Emaret10/30_AAPL,Emaret30/60_AAPL,Emaret30/100_AAPL,RetMACD_AAPL,DayRange_AAPL,average20r_AAPL,PRVHI_AAPL,HitLevel_AAPL,hitlevel_2_AAPL,hitlevel_1.8_AAPL
2011-03-22,12.23428630828857,12.23642921447754,12.11214256286621,12.18571376800537,10.4785327911377,325922800,0.5599735064605106,2.747540667533949,2.115003379161575,1.711897009993034,,11.97014274597168,12.2354998588562,12.49922622044881,,,12.10745445037903,12.20599086933299,12.33813131651838,,,12.2403064762957,12.34267613612781,-0.102369659832112,-0.03267953152011506,0.5890912466121356,0.5890912466121356,-0.5890912466121356,0.0,0.5890912466121356,0.5890912466121356,0.5890912466121356,-0.5890912466121356,0.5890912466121356,0.1525001525878906,0.2243393421173104,12.23642921447754,11.63310988426208,11.67860631942748,11.72410275459289
2011-03-23,12.11714267730713,12.15071392059326,11.99821376800537,12.11392879486084,10.41680717468262,372996400,-0.5890912466121356,1.523377187703656,2.108343368764876,1.696025200007458,,12.03571434020996,12.18807134628296,12.48016672134399,,,12.1096125652063,12.18925231033806,12.32366663770176,,,12.22086375607495,12.32573188862655,-0.1048681325516032,-0.04711725172641269,-1.704059280252694,-1.704059280252694,1.704059280252694,0.0,-1.704059280252694,-1.704059280252694,-1.704059280252694,1.704059280252694,-1.704059280252694,0.2550001144409197,0.2249822139739999,12.15071392059326,11.74288266181946,11.78775053024292,11.83261839866638
2011-03-24,12.20892906188965,12.35714340209961,12.10214328765869,12.32035732269287,10.594313621521,404712000,1.704059280252694,1.570280529338068,2.147674302551745,1.740204774280933,,12.10949993133545,12.18199996948242,12.46446434656779,,,12.17986081770183,12.21308958531166,12.32345313350764,,,12.23617045863155,12.32533377263147,-0.08916331399991151,-0.05552646418111246,-1.904514425492524,-1.904514425492524,1.904514425492524,0.0,-1.904514425492524,-1.904514425492524,-1.904514425492524,1.904514425492524,-1.904514425492524,0.1800003051757795,0.227500104904176,12.35714340209961,11.65575304985046,11.70074949264526,11.74574593544006
2011-03-25,12.43107128143311,12.57357120513916,12.39357089996338,12.55500030517578,10.79608058929443,448910000,1.904514425492524,1.259108081211837,2.180516390789701,1.758504642860596,,12.258571434021,12.18039293289184,12.46089293162028,,,12.30490731352648,12.2752551707415,12.33839166071204,,,12.28522120425374,12.34234610837549,-0.05712490412174809,-0.05584615216923958,-0.3129160693700206,0.3129160693700206,-0.3129160693700206,0.0,0.3129160693700206,-0.3129160693700206,0.3129160693700206,-0.3129160693700206,0.3129160693700206,0.1385726928710902,0.2274108886718759,12.57357120513916,11.85664317131042,11.90214319229126,11.94764321327209
2011-03-28,12.61250019073486,12.65428638458252,12.51571369171143,12.51571369171143,10.76230239868164,309355200,-0.3129160693700206,1.135281015877026,2.176813759454047,1.729247003953312,,12.33814277648926,12.16925001144409,12.45326194763184,,,12.37517610625479,12.31897490182694,12.34983179174426,,,12.32068158693954,12.35518815158556,-0.0345065646460192,-0.05157823466459551,0.1483882908730107,-0.1483882908730107,0.1483882908730107,0.0,-0.1483882908730107,0.1483882908730107,-0.1483882908730107,0.1483882908730107,0.1483882908730107,0.1749992370605487,0.2218037128448493,12.65428638458252,12.07326725006103,12.11874942779541,12.16423160552978
2011-03-29,12.416428565979,12.53428554534912,12.35928630828857,12.53428554534912,10.77826881408691,352900800,0.1483882908730107,1.158426090650643,2.030604069483702,1.710690037680661,,12.40785713195801,12.18899993896484,12.4434762318929,12.34239285786947,,12.4282125859529,12.35812229155824,12.36173203391231,12.34239285786947,,12.35354373438717,12.36845462519767,-0.01491089081050845,-0.0442447658937781,-0.6638971126482531,0.6638971126482531,-0.6638971126482531,-0.6638971126482531,0.6638971126482531,-0.6638971126482531,0.6638971126482531,-0.6638971126482531,-0.6638971126482531,0.1228580474853516,0.2173215866088874,12.53428554534912,12.16631821632385,12.21067895889282,12.25503970146179
2011-03-30,12.52285671234131,12.53142929077148,12.40857124328613,12.45107078552246,10.70671558380127,329406000,-0.6638971126482531,1.177480644085182,1.283596707815315,1.707552117798088,1.46887908157456,12.47528553009033,12.25549993515015,12.43005956013997,12.35373808542887,,12.43583198580942,12.37502201773355,12.36749582433878,12.34595606861219,,12.36854789610029,12.37457434077729,-0.006026444677001308,-0.03660110165042274,-0.03441357596803616,0.03441357596803616,-0.03441357596803616,-0.03441357596803616,0.03441357596803616,-0.03441357596803616,-0.03441357596803616,-0.03441357596803616,-0.03441357596803616,0.1335706710815501,0.2170894145965589,12.53142929077148,12.05617805480957,12.09964237213134,12.14310668945312
2011-03-31,12.36999988555908,12.49285697937012,12.35928630828857,12.44678592681885,10.70302867889404,274019200,-0.03441357596803616,0.9964984518537715,1.258667149641991,1.631132405096168,1.467954687548465,12.50057125091553,12.30503559112549,12.41265478134155,12.36398808161418,,12.43948329947923,12.38807000120361,12.37261131482136,12.34926196560257,,12.38058451621083,12.37992334715074,0.0006611690600983877,-0.02914864750831852,-1.133403226213075,1.133403226213075,-1.133403226213075,-1.133403226213075,1.133403226213075,-1.133403226213075,-1.133403226213075,-1.133403226213075,-1.133403226213075,0.2960720062255806,0.2273572921752939,12.49285697937012,12.05383257865905,12.09725046157836,12.14066834449767
2011-04-01,12.53964328765869,12.55678558349609,12.26071357727051,12.30571365356445,10.58172130584717,418661600,-1.133403226213075,0.5122220991149955,1.251275825607829,1.644486642576313,1.473275525426115,12.45071392059326,12.35464267730713,12.3962976137797,12.37027379671733,,12.39489341750764,12.37309611981467,12.36829533667576,12.34783415209312,,12.36906592195755,12.37442633281101,-0.005360410853466391,-0.02439100017734809,-0.9780542855273318,0.9780542855273318,-0.9780542855273318,-0.9780542855273318,0.9780542855273318,-0.9780542855273318,-0.9780542855273318,-0.9780542855273318,-0.9780542855273318,0.2214288711547905,0.219928741455079,12.55678558349609,11.99267093658447,12.03814239501953,12.08361385345459
2011-04-04,12.29678630828857,12.30714321136475,12.08571434020996,12.18535709381104,10.47822761535645,460084800,-0.9780542855273318,0.5675753715079868,1.051878873027923,1.635156068244862,1.479297345457065,12.38464260101319,12.36139268875122,12.38514283498128,12.37471426328023,,12.32504797627544,12.33896175145037,12.35649286939416,12.34250703542814,,12.34080302531962,12.3604212039962,-0.01961817867657878,-0.02343643587719423,-0.6741109781406551,0.6741109781406551,-0.6741109781406551,-0.6741109781406551,0.6741109781406551,0.6741109781406551,0.6741109781406551,-0.6741109781406551,-0.6741109781406551,0.2232141494750994,0.2218929767608651,12.30714321136475,12.07294235229492,12.11692810058593,12.16091384887695
2011-04-05,12.03535747528076,12.2232141494751,12.0,12.10321426391602,10.40759468078613,482731200,-0.6741109781406551,0.4213310793777433,1.059138277257539,1.636944350851314,1.479537311159471,12.29842834472656,12.35314273834229,12.38547617594401,12.37636307080587,,12.25110340548897,12.29609857189867,12.34015231420202,12.3346613707884,,12.30425090818061,12.34136883806433,-0.03711792988372764,-0.02617273467850091,0.2508206512575354,0.2508206512575354,-0.2508206512575354,-0.2508206512575354,0.2508206512575354,0.2508206512575354,0.2508206512575354,-0.2508206512575354,0.2508206512575354,0.2414283752441406,0.2265358448028571,12.2232141494751,11.81897866249085,11.86335725784302,11.90773585319519
2011-04-06,12.18642902374268,12.28214263916016,12.04071426391602,12.07285690307617,10.38148880004883,402539200,-0.2508206512575354,0.4673724685164399,1.045782755681525,1.628800845935013,1.459612913194191,12.22278556823731,12.34903554916382,12.38002376556397,12.37373806635539,,12.1916879046847,12.25550917756731,12.3229074489681,12.32607761774865,,12.26865183047223,12.32147906510225,-0.0528272346300156,-0.03150363466880386,-0.01184108957611486,-0.01184108957611486,0.01184108957611486,0.01184108957611486,-0.01184108957611486,-0.01184108957611486,-0.01184108957611486,-0.01184108957611486,-0.01184108957611486,0.1571426391601598,0.2256965160369881,12.28214263916016,11.72483529090881,11.77014245986939,11.81544962882996
2011-04-07,12.07499980926514,12.15821361541748,12.00107097625732,12.07428646087646,10.38271522521973,373447200,0.01184108957611486,0.4819470138759702,0.8533949277787417,1.592942342434808,1.459314843815548,12.14828567504883,12.32442846298218,12.37430950800578,12.3716190179189,,12.15255409008196,12.22255959271443,12.30686738522025,12.31782216998235,,12.23874946591904,12.30316850182626,-0.0644190359072283,-0.03808671491648875,0.8932842906458549,0.8932842906458549,-0.8932842906458549,-0.8932842906458549,0.8932842906458549,0.8932842906458549,0.8932842906458549,0.8932842906458549,0.8932842906458549,0.2214279174804688,0.2236965179443366,12.15821361541748,11.78561030387879,11.83074960708618,11.87588891029358
2011-04-08,12.14000034332275,12.14821434020996,11.92678642272949,11.96642875671387,10.28997039794922,377535200,-0.8932842906458549,0.4246806830731683,0.4512974612670058,1.552762226951739,1.459684174033439,12.08042869567871,12.26557130813599,12.35871426264445,12.36604760487874,,12.0905123122926,12.17599034980523,12.28490360273597,12.30630107446535,,12.19685397219516,12.27822481700312,-0.08137084480795842,-0.04674354089478268,1.271411277436296,1.271411277436296,1.271411277436296,-1.271411277436296,1.271411277436296,1.271411277436296,1.271411277436296,1.271411277436296,1.271411277436296,0.2017841339111399,0.2245535850524911,12.14821434020996,11.66608127593994,11.71082057952881,11.75555988311767
2011-04-11,11.93071365356445,11.98821353912354,11.7864294052124,11.81428623199463,10.15913963317871,398946800,-1.271411277436296,0.5092560300218759,0.5102584789466552,1.560609461514837,1.467340014604797,12.00621452331543,12.19542856216431,12.33203570048014,12.3571904818217,,11.99843695219328,12.11022596474876,12.2545411917204,12.29016944028598,,12.1379973967797,12.24385899589138,-0.1058615991116838,-0.05856715253816291,-0.4836789141776366,-0.4836789141776366,-0.4836789141776366,0.4836789141776366,-0.4836789141776366,-0.4836789141776366,-0.4836789141776366,-0.4836789141776366,-0.4836789141776366,0.1260719299316388,0.2170357704162606,11.98821353912354,11.65419645309448,11.69910717010498,11.74401788711548
2011-04-12,11.80321407318115,11.91892910003662,11.79285717010498,11.87142944335938,10.20828151702881,425639200,0.4836789141776366,0.7025245314673468,0.5704594030954913,1.497674271106427,1.464652936534625,11.9598575592041,12.12914295196533,12.31190478006999,12.34761907259623,,11.95610111591531,12.06680841540524,12.22982430472937,12.27644026005888,,12.09698694240734,12.21627162162975,-0.1192846792224103,-0.07071065787501238,-1.12213948221473,-1.12213948221473,-1.12213948221473,1.12213948221473,-1.12213948221473,-1.12213948221473,-1.12213948221473,-1.12213948221473,-1.12213948221473,0.1292858123779297,0.1936071872711191,11.91892910003662,11.51073484420777,11.55414199829102,11.59754915237427
2011-04-13,11.96500015258789,12.00500011444092,11.87571430206299,12.00464344024658,10.32283115386963,346220000,1.12213948221473,0.9808002200050165,0.7716190904229688,1.133575747543385,1.444144522752216,11.94621486663818,12.08450021743775,12.29286909103394,12.3449286142985,,11.9722818906924,12.05550569264912,12.2152965070208,12.26752888891749,,12.08278024976723,12.20059546004581,-0.1178152102785894,-0.0801315683557278,1.103744973001949,1.103744973001949,1.103744973001949,-1.103744973001949,1.103744973001949,1.103744973001949,1.103744973001949,1.103744973001949,1.103744973001949,0.1407136917114293,0.1846607208251965,12.00500011444092,11.49299328804016,11.53171472549438,11.5704361629486
2011-04-14,11.95714282989502,12.0,11.85928630828857,11.87214279174805,10.20889091491699,301800800,-1.103744973001949,1.069225918140697,0.7949529804691942,1.120192308236371,1.449514489418084,11.9057861328125,12.02703590393066,12.26055955886841,12.34110717773438,,11.93890219104428,12.02216698339438,12.19315755764837,12.25456541032177,,12.05037448699504,12.1762656327645,-0.1258911457694545,-0.08928348383847313,1.492090349915236,1.492090349915236,1.492090349915236,-1.492090349915236,1.492090349915236,1.492090349915236,1.492090349915236,1.492090349915236,1.492090349915236,0.2442855834960991,0.1822321414947524,12.0,11.59874652862549,11.63567867279053,11.67261081695557
2011-04-15,11.90357112884521,11.91571426391602,11.67142868041992,11.69499969482422,10.05656814575195,453605600,-1.492090349915236,1.175946854598506,0.835342361288093,1.138773066486205,1.44326609975568,11.85150032043457,11.96596450805664,12.22182143529256,12.33800002733866,,11.85760135897093,11.96268202183617,12.16101834069197,12.23621899342021,,11.99570144204569,12.14061630402818,-0.1449148619824943,-0.1004097594672774,-1.340623933792902,-1.340623933792902,-1.340623933792902,1.340623933792902,-1.340623933792902,-1.340623933792902,-1.340623933792902,-1.340623933792902,-1.340623933792902,0.4310712814331108,0.1957857131958025,11.91571426391602,11.59908928871154,11.63553571701049,11.67198214530945
2011-04-18,11.64642906188965,11.86535739898682,11.43428611755371,11.85178565979004,10.19138717651367,609898800,1.340623933792902,1.295223568003966,0.9957225805147377,1.011419996510573,1.434578403225373,11.85900020599365,11.93260736465454,12.19383331934611,12.34105359713237,,11.8556627925773,11.94251904691869,12.14106784514991,12.22361462182578,,11.9735605524679,12.11922144149202,-0.1456608890241267,-0.1094599853786472,-1.811064463659494,-1.811064463659494,-1.811064463659494,1.811064463659494,-1.811064463659494,-1.811064463659494,-1.811064463659494,-1.811064463659494,-1.811064463659494,0.2239284515380913,0.2007678031921404,11.86535739898682,11.48498569488525,11.52414283752441,11.56329998016357
2011-04-19,11.89642906188965,12.07071399688721,11.84678554534912,12.06642913818359,10.3759593963623,419378400,1.811064463659494,1.518047991218439,1.177879167751586,1.090389703497181,1.389960495599969,11.8980001449585,11.9289288520813,12.1725238164266,12.34129764238993,,11.92591824111273,11.9650481544214,12.13625244470047,12.21846099941128,,11.98784802719339,12.11531090050621,-0.127462873312826,-0.113060562965483,-1.346706850340579,-1.346706850340579,-1.346706850340579,1.346706850340579,-1.346706850340579,-1.346706850340579,-1.346706850340579,-1.346706850340579,-1.346706850340579,0.1517848968505895,0.2007320404052754,12.07071399688721,11.42366823196411,11.46382179260254,11.50397535324097
2011-04-20,12.26821422576904,12.3482141494751,12.19642925262451,12.228928565979,10.5156946182251,700666400,1.346706850340579,1.550119841200303,1.249862856224405,1.124789188236561,1.392633700489216,11.94285717010498,11.94453601837158,12.16054763793945,12.341898838679,,12.02692168273482,12.01302641106824,12.14223154929909,12.21880419831514,,12.02493734085271,12.12372702387457,-0.09878968302185598,-0.1102063869767576,-2.421071077109258,-2.421071077109258,-2.421071077109258,2.421071077109258,-2.421071077109258,2.421071077109258,-2.421071077109258,-2.421071077109258,2.421071077109258,0.2360715866088903,0.1997856140136739,12.3482141494751,11.62910350799561,11.66924991607666,11.70939632415772
2011-04-21,12.67857074737549,12.68321418762207,12.44714260101318,12.52499961853027,10.77028560638428,753810400,2.421071077109258,1.507272631451821,1.440959045292592,1.189727369135541,1.424215731595883,12.07342853546143,11.98960733413696,12.16534525553385,12.3459762096405,,12.19294766133331,12.1061124487886,12.16692626344304,12.22884339242056,,12.10186999895695,12.15345091977499,-0.05158092081804,-0.09848129374501408,0.6586863095917735,-0.6586863095917735,-0.6586863095917735,0.6586863095917735,-0.6586863095917735,0.6586863095917735,-0.6586863095917735,-0.6586863095917735,0.6586863095917735,0.1232156753540004,0.196946382522585,12.68321418762207,11.90868579864502,11.94864292144775,11.98860004425049
2011-04-25,12.5121431350708,12.63392925262451,12.51071357727051,12.60750007629395,10.84122943878174,266546000,0.6586863095917735,0.6520390534055014,1.370878016928225,1.120259672765763,1.426087801234379,12.25592861175537,12.05371446609497,12.16655956904093,12.35180954933167,,12.33113179965352,12.19727383560776,12.19535038040116,12.24125836566231,,12.17965924162418,12.18708419062825,-0.007424949004066761,-0.08027002479682462,-0.7336881412765467,0.7336881412765467,0.7336881412765467,-0.7336881412765467,0.7336881412765467,-0.7336881412765467,-0.7336881412765467,0.7336881412765467,-0.7336881412765467,0.2014284133911097,0.2000891685485859,12.63392925262451,12.24993214607238,12.2893214225769,12.32871069908142
2011-04-26,12.62928581237793,12.67821407318115,12.47678565979004,12.51500034332275,10.76168727874756,338800000,-0.7336881412765467,1.211287822431107,1.301062417318947,1.130876184732786,1.402505015797997,12.38857154846191,12.12378587722778,12.16282148361206,12.3603333791097,,12.39242131420993,12.25504229155594,12.21597295865417,12.25023351247084,,12.23125018034704,12.21137427601303,0.0198759043340111,-0.06024083897065748,-0.07705596822172857,0.07705596822172857,0.07705596822172857,-0.07705596822172857,0.07705596822172857,-0.07705596822172857,-0.07705596822172857,0.07705596822172857,-0.07705596822172857,0.1875,0.2007142066955585,12.67821407318115,12.19373308181762,12.23375091552734,12.27376874923706
2011-04-27,12.57999992370605,12.58392906188965,12.39642906188965,12.50535678863525,10.75339698791504,356213200,-0.07705596822172857,1.228680354929312,1.317909931452387,1.130503246037829,1.397871024049355,12.47635707855225,12.18717861175537,12.16844050089518,12.36677980422974,,12.43006647235171,12.30055401829763,12.23464288316908,12.25859821005001,,12.27342042777599,12.23315075842949,0.04026966934650567,-0.04013873730722485,-0.9710041709573021,-0.9710041709573021,0.9710041709573021,-0.9710041709573021,0.9710041709573021,-0.9710041709573021,-0.9710041709573021,0.9710041709573021,-0.9710041709573021,0.1510705947875994,0.2021248340606709,12.58392906188965,12.23664281845092,12.27678565979003,12.31692850112915
