Date_HPE,Open_HPE,High_HPE,Low_HPE,Close_HPE,Adj Close_HPE,Volume_HPE,Daily Return(%)_HPE,Vol5_HPE,Vol10_HPE,Vol20_HPE,Vol60_HPE,SMA5_HPE,SMA10_HPE,SMA30_HPE,SMA60_HPE,SMA100_HPE,EMA5_HPE,EMA10_HPE,EMA30_HPE,EMA60_HPE,EMA100_HPE,Short12_HPE,Long26_HPE,MACD_HPE,SIGNAL9_HPE,Ret5/10_HPE,Ret10/30_HPE,Ret30/60_HPE,Ret30/100_HPE,Emaret5/10_HPE,Emaret10/30_HPE,Emaret30/60_HPE,Emaret30/100_HPE,RetMACD_HPE,DayRange_HPE,average20r_HPE,PRVHI_HPE,HitLevel_HPE,hitlevel_2_HPE,hitlevel_1.8_HPE
2023-07-06,16.46999931335449,16.68000030517578,16.42000007629395,16.65999984741211,16.65999984741211,8331000,-0.05998937514139908,0.9520617380398819,0.9150081616453641,1.677680892886232,2.0510509935255,16.69799957275391,16.59699993133545,16.02200002670288,15.29666665395101,15.31760001182556,16.66168017229093,16.62483406021446,16.12485878165589,15.70030486047914,15.49848782907089,16.59118036682323,16.22268475353135,0.3684956132918842,0.4408971667551086,1.260510166534663,1.260510166534663,1.260510166534663,-1.260510166534663,-1.260510166534663,1.260510166534663,1.260510166534663,1.260510166534663,-1.260510166534663,0.4200000762939418,0.3652501583099362,16.68000030517578,15.97755036354065,16.05050039291382,16.12345042228699
2023-07-07,16.70999908447266,17.09000015258789,16.67000007629395,16.8700008392334,16.8700008392334,12653100,1.260510166534663,0.7740414987355023,1.006535183970171,1.601355384110212,2.056575921133671,16.74199981689453,16.60599994659424,16.10500005086263,15.31033334732056,15.32190001487732,16.73112039460509,16.6694098382179,16.17293246278992,15.73865554830715,15.52564650253946,16.6340758241171,16.27063409321298,0.3634417309041211,0.4254060795849112,0.7113155063139583,0.7113155063139583,0.7113155063139583,-0.7113155063139583,-0.7113155063139583,0.7113155063139583,0.7113155063139583,0.7113155063139583,-0.7113155063139583,0.3199996948242116,0.3697501182556147,17.09000015258789,15.87644995689392,15.94949998855591,16.0225500202179
2023-07-10,16.77000045776367,17.07999992370605,16.76000022888184,16.98999977111816,16.98999977111816,10130200,0.7113155063139583,0.738969574179043,0.8465309283842756,1.603130516418031,2.056802894246249,16.77999992370605,16.65299987792969,16.19933338165283,15.32716668446859,15.32520001411438,16.81741352010945,16.72769891692704,16.22564648268207,15.77968322774357,15.55464359696676,16.68883335442496,16.32392043972448,0.3649129147004793,0.4133074466080248,2.001178088100199,2.001178088100199,2.001178088100199,2.001178088100199,-2.001178088100199,2.001178088100199,2.001178088100199,2.001178088100199,-2.001178088100199,0.3400001525878906,0.3757501125335687,17.07999992370605,16.27654989242554,16.35049991607666,16.42444993972778
2023-07-11,17.0,17.34000015258789,17.0,17.32999992370605,17.32999992370605,9630100,2.001178088100199,0.9302334090010904,0.911240787741828,1.639417968269249,2.070942357329318,16.90400009155274,16.74699993133545,16.28800004323324,15.3488333384196,15.33310000419617,16.98827565464165,16.83720819088686,16.29689509178039,15.8305132833489,15.58979916779328,16.78747436508359,16.39844484594533,0.3890295191382513,0.4084518611140702,-1.442585118872505,-1.442585118872505,-1.442585118872505,-1.442585118872505,1.442585118872505,-1.442585118872505,-1.442585118872505,-1.442585118872505,1.442585118872505,0.4700012207031179,0.3742501258850085,17.34000015258789,16.2533496761322,16.32849969863891,16.40364972114563
2023-07-12,17.5,17.52000045776367,17.04999923706055,17.07999992370605,17.07999992370605,9332000,-1.442585118872505,1.319433189620531,1.111016628250679,1.570111448609938,2.077979524102374,16.98600006103516,16.81199989318848,16.34600003560384,15.36833333969116,15.33820000648499,17.01885041099645,16.88135214230853,16.34741798416269,15.87148005844258,15.61930809365294,16.83247829717935,16.44893040726094,0.3835478899184075,0.4034710668749377,1.4051508910434,1.4051508910434,1.4051508910434,1.4051508910434,-1.4051508910434,1.4051508910434,1.4051508910434,1.4051508910434,-1.4051508910434,0.2299995422363317,0.3657500267028801,17.52000045776367,16.51664987564087,16.59149990081787,16.66634992599488
2023-07-13,17.15999984741211,17.3799991607666,17.14999961853027,17.31999969482422,17.31999969482422,8494000,1.4051508910434,1.328281663610991,1.111696069596027,1.526914324480705,2.083198257590701,17.11800003051758,16.90799980163574,16.40600001017253,15.39283332824707,15.3468000125885,17.11923350560571,16.96110624276593,16.41016519130215,15.91897250553706,15.65298515506227,16.90748158912471,16.51345405819156,0.3940275309331582,0.4015823596865818,-2.5981458632779,-2.5981458632779,-2.5981458632779,-2.5981458632779,2.5981458632779,-2.5981458632779,-2.5981458632779,-2.5981458632779,2.5981458632779,0.4799995422363281,0.3649999618530266,17.3799991607666,16.71535039901733,16.78850040435791,16.86165040969848
2023-07-14,17.21999931335449,17.27000045776367,16.79000091552734,16.8700008392334,16.8700008392334,8694600,-2.5981458632779,1.956742390497366,1.409019709782193,1.636436771436304,2.112319476293531,17.11800003051757,16.92999992370606,16.48766670227051,15.41100001335144,15.35190001487732,17.03615595014827,16.94454162394183,16.43983200729771,15.95015376237956,15.67708447554091,16.90171531991066,16.53986493086132,0.3618503890493407,0.3936359655591337,1.06697325947099,1.06697325947099,1.06697325947099,1.06697325947099,-1.06697325947099,1.06697325947099,1.06697325947099,1.06697325947099,-1.06697325947099,0.4549999237060582,0.3499999046325676,17.27000045776367,16.57699924468994,16.64999923706055,16.72299922943115
2023-07-17,16.77000045776367,17.17000007629395,16.71500015258789,17.04999923706055,17.04999923706055,9156600,1.06697325947099,1.994466399628936,1.419916886719354,1.401419187605441,1.996017618194365,17.12999992370606,16.95499992370605,16.5670000076294,15.44583333333333,15.36260001182556,17.04077037911903,16.96371573541796,16.47919763502435,15.98621426974615,15.70427090646209,16.92452823024142,16.57765265724645,0.3468755729949677,0.3842838870463005,2.404691294770955,2.404691294770955,2.404691294770955,2.404691294770955,-2.404691294770955,2.404691294770955,2.404691294770955,2.404691294770955,-2.404691294770955,0.5500011444091797,0.3545000076293942,17.17000007629395,16.50000066757202,16.57000064849853,16.64000062942505
2023-07-18,17.0,17.51000022888184,16.95999908447266,17.45999908447266,17.45999908447266,13474000,2.404691294770955,2.096844503792232,1.55825892664802,1.501639296556181,1.974537849973484,17.15599975585938,17.02999992370605,16.64099998474121,15.49449998537699,15.37970000267029,17.18051328090358,17.05394907160972,16.54247514789198,16.03453508334374,15.73903780107616,17.00690836166161,16.6430116518558,0.3638967098058075,0.3802064515982019,-1.08819379537058,-1.08819379537058,-1.08819379537058,-1.08819379537058,1.08819379537058,-1.08819379537058,-1.08819379537058,-1.08819379537058,1.08819379537058,0.4300003051757812,0.3477500915527344,17.51000022888184,16.39010005950928,16.46100006103516,16.53190006256104
2023-07-19,17.51000022888184,17.63999938964844,17.20999908447266,17.27000045776367,17.27000045776367,13068700,-1.08819379537058,2.03386960801392,1.621862653051605,1.332498214417291,1.979792899787389,17.1939998626709,17.08999996185303,16.71599998474121,15.54133332570394,15.39500000953674,17.21034233985694,17.09323114181953,16.5894122646579,16.07504214480013,15.76935389328779,17.04738406875423,16.68945526710824,0.3579288016459969,0.375750921607761,-0.4053253790896725,-0.4053253790896725,-0.4053253790896725,-0.4053253790896725,0.4053253790896725,-0.4053253790896725,-0.4053253790896725,-0.4053253790896725,0.4053253790896725,0.320001602172848,0.3325001716613768,17.63999938964844,16.74495002746582,16.81450004577637,16.88405006408692
2023-07-20,17.29999923706055,17.3700008392334,17.04999923706055,17.20000076293945,17.20000076293945,11782300,-0.4053253790896725,1.932802910655373,1.63556170762087,1.308007175641451,1.976384655124678,17.17000007629395,17.14400005340576,16.77800000508626,15.58900000254313,15.41100001335144,17.20689514755111,17.11264380020497,16.62880507099865,16.11192603391945,15.79768353427099,17.07086356016734,16.72727345198462,0.3435901081827204,0.3693187589227529,0.348834088843006,0.348834088843006,0.348834088843006,0.348834088843006,-0.348834088843006,0.348834088843006,0.348834088843006,0.348834088843006,-0.348834088843006,0.2049999237060582,0.3240001678466797,17.3700008392334,16.90849901199341,16.97499904632569,17.04149908065796
2023-07-21,17.28000068664551,17.3700008392334,17.16500091552734,17.26000022888184,17.26000022888184,12403700,0.348834088843006,1.351679056844609,1.603114604163988,1.30614002767871,1.963478868797214,17.24799995422363,17.1829999923706,16.82800000508626,15.64100000063578,15.42720001220703,17.22459684132802,17.13943587814622,16.66952733924918,16.14956781080346,15.82664030050091,17.09996150920034,16.76673469471775,0.3332268144825932,0.362100370034721,0.5214377253442316,0.5214377253442316,0.5214377253442316,0.5214377253442316,-0.5214377253442316,0.5214377253442316,0.5214377253442316,0.5214377253442316,-0.5214377253442316,0.4200000762939382,0.3360001564025872,17.3700008392334,16.6572004699707,16.72200050354004,16.78680053710938
2023-07-24,17.47999954223633,17.64999961853027,17.22999954223633,17.35000038146973,17.35000038146973,11108200,0.5214377253442316,1.312427964400677,1.598033488528026,1.245045070487267,1.961398347347508,17.30800018310547,17.21900005340576,16.87966667811076,15.69533333778381,15.44460001945496,17.26639802137526,17.17772033329594,16.71342882584405,16.18892625574334,15.85680584665871,17.13842902801101,16.80993956040308,0.328489467607934,0.3553781895493636,1.383283952976086,1.383283952976086,1.383283952976086,1.383283952976086,-1.383283952976086,1.383283952976086,1.383283952976086,1.383283952976086,-1.383283952976086,0.3800010681152415,0.3380002021789549,17.64999961853027,16.63080049514771,16.69800052642822,16.76520055770874
2023-07-25,17.40999984741211,17.69000053405762,17.30999946594238,17.59000015258789,17.59000015258789,11177500,1.383283952976086,0.940741767473933,1.53215846701727,1.244233205811522,1.962813636854775,17.33400039672852,17.24500007629394,16.93966668446859,15.75083333651225,15.46510002136231,17.37426539844614,17.25268030043993,16.76998181466624,16.23486310482021,15.89112652598404,17.20790150871515,16.86772182649084,0.3401796822243064,0.3523384880843521,-0.7959032884251791,-0.7959032884251791,-0.7959032884251791,-0.7959032884251791,0.7959032884251791,-0.7959032884251791,-0.7959032884251791,-0.7959032884251791,0.7959032884251791,0.2940006256103516,0.340950298309326,17.69000053405762,16.90639917373657,16.97399921417236,17.04159925460815
2023-07-26,17.55999946594238,17.71500015258789,17.42099952697754,17.45000076293945,17.45000076293945,11314700,-0.7959032884251791,0.8490184420908551,1.469381581770749,1.270836062150782,1.968550749742789,17.37000045776367,17.28200016021729,16.97866668701172,15.80300002098084,15.4846000289917,17.39951051994391,17.28855674816712,16.81385400487741,16.27470368377494,15.92199532275543,17.24514754782658,16.91085359956111,0.3342939482654685,0.3487295801205754,-0.5157601642003029,-0.5157601642003029,-0.5157601642003029,-0.5157601642003029,0.5157601642003029,-0.5157601642003029,-0.5157601642003029,-0.5157601642003029,0.5157601642003029,0.4300003051757812,0.3519502639770506,17.71500015258789,16.9399098777771,17.00809993743897,17.07628999710083
2023-07-27,17.65999984741211,17.73999977111816,17.30999946594238,17.36000061035156,17.36000061035156,8697600,-0.5157601642003029,0.8702148272951183,1.422671768953037,1.273723162946423,1.970610047417735,17.40200042724609,17.28600025177002,17.00266672770182,15.85166670481364,15.5054000377655,17.38634055007979,17.30154654129156,16.84908926974671,16.31028718956433,15.95047067498506,17.2628172497535,16.94412374850855,0.3186935012449474,0.3427223643454498,-0.5760390435129964,-0.5760390435129964,-0.5760390435129964,-0.5760390435129964,0.5760390435129964,-0.5760390435129964,-0.5760390435129964,-0.5760390435129964,0.5760390435129964,0.3699989318847621,0.3537002563476556,17.73999977111816,16.94070957183838,17.01109962463379,17.0814896774292
2023-07-28,17.55999946594238,17.6299991607666,17.26000022888184,17.26000022888184,17.26000022888184,9010300,-0.5760390435129964,0.924203094105158,1.118448438187565,1.23907057356913,1.962457528767911,17.40200042724609,17.32500019073486,17.01766675313314,15.901833375295,15.52650004386902,17.34422710968047,17.29399266630798,16.87559965420705,16.34142532200097,15.97640195328004,17.26238386192709,16.96752200631398,0.2948618556131102,0.3331502625989819,0.6952429333341672,0.6952429333341672,0.6952429333341672,0.6952429333341672,-0.6952429333341672,0.6952429333341672,0.6952429333341672,0.6952429333341672,-0.6952429333341672,0.2100009918212926,0.3552002906799311,17.6299991607666,16.96185920715332,17.03259925842285,17.10333930969238
2023-07-31,17.22999954223633,17.43000030517578,17.21999931335449,17.3799991607666,17.3799991607666,7359500,0.6952429333341672,0.951426036600936,1.093603712143761,1.233679045130232,1.936471039469443,17.40800018310547,17.35800018310547,17.01533336639404,15.95900003115336,15.55020003318787,17.35615112670919,17.309630210755,16.90814155785605,16.37547692327198,16.00419595738869,17.28047852328702,16.99807586960677,0.2824026536802471,0.323000740815235,0.1726161570434997,0.1726161570434997,0.1726161570434997,0.1726161570434997,-0.1726161570434997,0.1726161570434997,0.1726161570434997,0.1726161570434997,-0.1726161570434997,0.25,0.3597002983093255,17.43000030517578,16.84855852127075,16.91959857940674,16.99063863754273
2023-08-01,17.40999984741211,17.46999931335449,17.21999931335449,17.40999984741211,17.40999984741211,10138000,0.1726161570434997,0.619764981812079,0.774109675253894,1.222253586379433,1.927194097362678,17.37200012207031,17.35300025939942,17.01000003814697,16.01916669209798,15.57330002784729,17.37410070027683,17.32787923560174,16.94051951202096,16.40939570767001,16.03203365818123,17.30040488084472,17.02858875685161,0.2718161239931156,0.3127638174508112,-0.9764507626875042,-0.9764507626875042,-0.9764507626875042,-0.9764507626875042,0.9764507626875042,-0.9764507626875042,-0.9764507626875042,-0.9764507626875042,0.9764507626875042,0.3500003814697195,0.3592002868652333,17.46999931335449,16.63865964889526,16.71059970855713,16.782539768219
2023-08-02,17.21999931335449,17.52000045776367,17.17000007629395,17.23999977111816,17.23999977111816,10628800,-0.9764507626875042,0.6663814672609298,0.7577056104722718,1.247448311268405,1.919941040187233,17.32999992370605,17.35000019073486,17.01766668955485,16.071333360672,15.598600025177,17.32940039055727,17.31190115115018,16.95984081905949,16.43662862778307,16.05595377922949,17.29111178704064,17.04424883198246,0.2468629550581731,0.2995836449722836,-0.4640366865902201,0.4640366865902201,0.4640366865902201,0.4640366865902201,-0.4640366865902201,0.4640366865902201,0.4640366865902201,0.4640366865902201,-0.4640366865902201,0.4990005493164098,0.3711503028869622,17.52000045776367,16.67975868225097,16.75159873962402,16.82343879699707
2023-08-03,17.10000038146973,17.42000007629395,16.92099952697754,17.31999969482422,17.31999969482422,9536200,0.4640366865902201,0.7078195121256114,0.7577940704956521,1.247741910188085,1.919792302370702,17.32199974060059,17.36200008392334,17.03433335622152,16.12350002924601,15.62850002288818,17.32626682531292,17.31337361363637,16.98307687556044,16.46559161358769,16.08098439141948,17.2955560805458,17.0646748218226,0.2308812587232083,0.2858431677224686,-0.2886902153013413,0.2886902153013413,0.2886902153013413,0.2886902153013413,-0.2886902153013413,0.2886902153013413,0.2886902153013413,0.2886902153013413,-0.2886902153013413,0.4300003051757812,0.3716503143310542,17.42000007629395,16.70346979141235,16.77769985198974,16.85192991256714
2023-08-04,17.29999923706055,17.60000038146973,17.17000007629395,17.3700008392334,17.3700008392334,11892500,0.2886902153013413,0.6485185452420148,0.7555894023429003,1.223022203516779,1.918394347454528,17.3439998626709,17.3730001449585,17.05400002797445,16.17700004577637,15.6621000289917,17.34084482995308,17.32366947283583,17.00803971192644,16.49524437508427,16.10650946959401,17.3070091203439,17.08729156385303,0.2197175564908704,0.272618045476149,-1.036260156191771,1.036260156191771,1.036260156191771,1.036260156191771,-1.036260156191771,1.036260156191771,1.036260156191771,1.036260156191771,-1.036260156191771,0.3000011444091797,0.3706503868103025,17.60000038146973,16.60236938476563,16.67669944763184,16.75102951049805
