Date_FTNT,Open_FTNT,High_FTNT,Low_FTNT,Close_FTNT,Adj Close_FTNT,Volume_FTNT,Daily Return(%)_FTNT,Vol5_FTNT,Vol10_FTNT,Vol20_FTNT,Vol60_FTNT,SMA5_FTNT,SMA10_FTNT,SMA30_FTNT,SMA60_FTNT,SMA100_FTNT,EMA5_FTNT,EMA10_FTNT,EMA30_FTNT,EMA60_FTNT,EMA100_FTNT,Short12_FTNT,Long26_FTNT,MACD_FTNT,SIGNAL9_FTNT,Ret5/10_FTNT,Ret10/30_FTNT,Ret30/60_FTNT,Ret30/100_FTNT,Emaret5/10_FTNT,Emaret10/30_FTNT,Emaret30/60_FTNT,Emaret30/100_FTNT,RetMACD_FTNT,DayRange_FTNT,average20r_FTNT,PRVHI_FTNT,HitLevel_FTNT,hitlevel_2_FTNT,hitlevel_1.8_FTNT
2021-11-09,70.39399719238281,70.8280029296875,68.66200256347656,69.81199645996094,69.81199645996094,5009500,-0.6065128687242939,1.485713883405834,2.034212881712949,1.819747832130681,1.940292543894798,68.39039916992188,66.93259887695312,64.00359967549642,62.52849992116293,58.95568000793457,68.65637321621122,67.5179640534799,64.91829366517369,62.18112342468098,58.53791230161052,67.16930460289451,65.32697464246112,1.842329960433389,1.528911087054893,-4.555080554966024,-4.555080554966024,-4.555080554966024,-4.555080554966024,4.555080554966024,-4.555080554966024,-4.555080554966024,-4.555080554966024,-4.555080554966024,3.319999694824219,2.188199234008789,70.8280029296875,66.4893815612793,66.90580139160156,67.32222122192383
2021-11-10,69.13400268554688,69.19999694824219,65.87999725341797,66.63200378417969,66.63200378417969,5811500,-4.555080554966024,3.029940233898553,2.633414756789092,2.156103398589774,2.02860642159939,68.51999969482422,67.18359909057617,64.29913317362467,62.64359995524089,59.14616004943848,67.98158340553405,67.35688036815259,65.02885560833538,62.3270539282711,58.69819134086931,67.08664293847684,65.42364346777362,1.662999470703227,1.55572876378456,1.116574054884647,1.116574054884647,1.116574054884647,1.116574054884647,-1.116574054884647,1.116574054884647,1.116574054884647,1.116574054884647,1.116574054884647,1.074005126953125,2.164099502563476,69.19999694824219,66.01396461486816,66.45160446166992,66.88924430847167
2021-11-11,67.77799987792969,67.98200225830078,66.90799713134766,67.3759994506836,67.3759994506836,3304500,1.116574054884647,2.811432156988094,2.580508216296066,2.154589107829114,2.011465480191497,68.45919952392578,67.37359924316407,64.59806645711264,62.79079996744792,59.33612003326416,67.77972208725058,67.3603565649764,65.18028424332559,62.49259312572724,58.87002912522207,67.13115932497018,65.56826242947065,1.562896895499534,1.557162390127555,1.570290111987093,1.570290111987093,1.570290111987093,1.570290111987093,-1.570290111987093,1.570290111987093,1.570290111987093,1.570290111987093,1.570290111987093,0.8980026245117188,2.160499572753906,67.98200225830078,64.43897804260254,64.87179794311524,65.30461784362792
2021-11-12,67.86799621582031,68.74800109863281,67.8499984741211,68.43399810791016,68.43399810791016,2909000,1.570290111987093,2.888677282848879,2.483490829051828,2.171057138552599,2.016099846731321,68.49839935302734,67.49019927978516,64.89253311157226,62.94543329874674,59.54034000396729,67.99781409413711,67.55556411823709,65.39020126684717,62.6873932890775,59.05941464963173,67.3315960608071,65.7805391463921,1.551056914415,1.555941294985044,-2.057452684742247,-2.057452684742247,-2.057452684742247,-2.057452684742247,2.057452684742247,-2.057452684742247,-2.057452684742247,-2.057452684742247,2.057452684742247,2.591995239257812,2.175799369812012,68.74800109863281,63.22890319824219,63.66100311279297,64.09310302734374
2021-11-15,68.94999694824219,68.94999694824219,66.35800170898438,67.0260009765625,67.0260009765625,3757000,-2.057452684742247,2.497706062453847,2.251901298360683,2.101420842499118,2.037166678615976,67.85599975585937,67.71059951782226,65.20093320210775,63.06939996083577,59.73062000274658,67.67387638827891,67.45927991065989,65.4957367319901,62.82964272145406,59.21716883432343,67.28458143246178,65.87279557825657,1.411785854205206,1.527110206829076,1.75454672113383,1.75454672113383,1.75454672113383,1.75454672113383,-1.75454672113383,1.75454672113383,1.75454672113383,1.75454672113383,-1.75454672113383,2.074005126953125,2.213599967956543,68.94999694824219,63.96124248504638,64.39640235900879,64.8315622329712
2021-11-16,66.4219970703125,68.49600219726562,66.4219970703125,68.2020034790039,68.2020034790039,3391000,1.75454672113383,2.77624291135779,2.276002901338649,2.105607798045607,2.009259053012638,67.53400115966797,67.96220016479492,65.48420003255208,63.18103332519532,59.92858005523681,67.84991875185392,67.5943205594497,65.67033458663616,63.00578569711143,59.39508635203988,67.42572328577594,66.04532949683045,1.380393788945497,1.497766923252361,-0.0996937928420707,0.0996937928420707,0.0996937928420707,0.0996937928420707,-0.0996937928420707,0.0996937928420707,0.0996937928420707,0.0996937928420707,-0.0996937928420707,1.870002746582031,2.227200126647949,68.49600219726562,64.0800770187378,64.52279701232911,64.9655170059204
2021-11-17,68.24600219726562,68.8280029296875,66.95800018310547,68.2699966430664,68.2699966430664,3756500,0.0996937928420707,1.565273762574786,2.277830309626164,2.104824445709766,1.978062578458593,67.86159973144531,68.19079971313477,65.74786656697592,63.31939996083577,60.11720001220703,67.98994471559142,67.71717075647092,65.83805471930908,63.17838277730667,59.57082714988199,67.55561149458985,66.21011965581089,1.345491838778969,1.467311906357682,-0.63279164666749,0.63279164666749,0.63279164666749,0.63279164666749,-0.63279164666749,0.63279164666749,0.63279164666749,0.63279164666749,-0.63279164666749,1.666000366210938,2.242900276184082,68.8280029296875,63.59616191864014,64.04160194396972,64.48704196929931
2021-11-18,68.19999694824219,69.27999877929688,67.61399841308594,68.7020034790039,68.7020034790039,3465000,0.63279164666749,1.531977906915626,2.148089886248594,2.107588648691917,1.964215663055455,68.12680053710938,68.29300003051758,65.9738000233968,63.4443333307902,60.31774005889893,68.22729763672892,67.89623125147692,66.02282560703134,63.3594850953951,59.75164252273588,67.73197949219201,66.39470364271408,1.337275849477933,1.441304694981733,0.2911189885428048,-0.2911189885428048,-0.2911189885428048,-0.2911189885428048,0.2911189885428048,-0.2911189885428048,-0.2911189885428048,-0.2911189885428048,0.2911189885428048,1.743995666503906,2.254900169372559,69.27999877929688,63.89362232208252,64.34220237731934,64.79078243255616
2021-11-19,69.37200164794922,70.12799835205078,68.38400268554688,68.50199890136719,68.50199890136719,3608000,-0.2911189885428048,1.396676937519574,2.139333925225412,2.109681784764612,1.959622015477251,68.14040069580078,68.31940002441407,66.20940004984537,63.55226662953694,60.52638004302978,68.31886472494168,68.00637082418423,66.18277227118205,63.52809210542697,59.92491690647115,67.8504440166805,66.55079958779949,1.29964442888101,1.412972641761588,3.418871385972169,-3.418871385972169,-3.418871385972169,-3.418871385972169,3.418871385972169,-3.418871385972169,-3.418871385972169,-3.418871385972169,3.418871385972169,3.846000671386719,2.304900169372559,70.12799835205078,64.31921840667725,64.77019844055175,65.22117847442627
2021-11-22,68.73999786376953,68.90799713134766,65.06199645996094,66.16000366210938,66.16000366210938,5159500,-3.418871385972169,1.934108630467735,2.13469600342802,2.242683705394934,2.000401995742822,67.96720123291016,67.91160049438477,66.36940015157064,63.60139999389649,60.70330009460449,67.59924437066425,67.67066770380698,66.18130332866123,63.61438428761328,60.04838397093923,67.5903762698234,66.52185174145207,1.068524528371327,1.344083019083536,-1.003629728067914,-1.003629728067914,-1.003629728067914,-1.003629728067914,1.003629728067914,1.003629728067914,-1.003629728067914,-1.003629728067914,1.003629728067914,2.975997924804688,2.312700080871582,68.90799713134766,65.05721797943116,65.51819801330566,65.97917804718017
2021-11-23,65.31400299072266,66.62999725341797,63.65399932861328,65.49600219726562,65.49600219726562,5327500,-1.003629728067914,1.582812522828408,2.139026133492596,2.159019292596624,2.001337824437113,67.4260009765625,67.48000106811523,66.5087334950765,63.62836672465006,60.8621800994873,66.89816364619804,67.27527397534492,66.13709035244217,63.67607667809368,60.15625759918332,67.26816487404528,66.44586288632715,0.8223019877181343,1.239726812810456,-1.758886632158731,1.758886632158731,1.758886632158731,1.758886632158731,-1.758886632158731,-1.758886632158731,1.758886632158731,1.758886632158731,-1.758886632158731,2.682003021240234,2.363800048828125,66.62999725341797,63.82005695343017,64.2825969696045,64.74513698577881
2021-11-24,65.37000274658203,66.6760025024414,63.99399948120117,66.64800262451172,66.64800262451172,2946000,1.758886632158731,1.94913629183979,1.741845449836262,2.182714178372189,2.004653555215171,67.10160217285156,67.48160095214844,66.6630002339681,63.68870010375976,61.02636013031006,66.81477663896928,67.16122463882978,66.17005243451118,63.7735168730582,60.28480700562546,67.17275529719397,66.46083620026674,0.7119190969272324,1.134165269633811,1.755500168446969,-1.755500168446969,-1.755500168446969,-1.755500168446969,1.755500168446969,1.755500168446969,-1.755500168446969,-1.755500168446969,1.755500168446969,3.166000366210938,2.45250015258789,66.6760025024414,61.4296371459961,61.90239715576172,62.37515716552734
2021-11-26,66.08999633789062,68.20800018310547,65.04199981689453,65.47799682617188,65.47799682617188,3236000,-1.755500168446969,1.905184196477109,1.776678581902243,2.177253187573968,1.998380103943875,66.45680084228516,67.29180068969727,66.75353342692057,63.75176671346028,61.17448009490967,66.36918336803681,66.85518321834653,66.12540368558606,63.82940146168487,60.38764244761648,66.91202322472904,66.38803328366713,0.5239899410619131,1.012130203919432,-4.859658190804084,4.859658190804084,4.859658190804084,4.859658190804084,-4.859658190804084,-4.859658190804084,4.859658190804084,4.859658190804084,-4.859658190804084,2.734001159667969,2.460300445556641,68.20800018310547,61.28050216674805,61.77100219726562,62.2615022277832
2021-11-29,66.5999984741211,69.0999984741211,66.36599731445312,68.66000366210938,68.66000366210938,5235500,4.859658190804084,3.257640220325258,2.363162441132586,2.360547679648058,2.079917851473059,66.4884017944336,67.31440124511718,66.94026692708333,63.8497667948405,61.3552201461792,67.13279013272768,67.18333238993976,66.28892626471661,63.98778186169879,60.55145158057673,67.18094329201833,66.55632738577395,0.6246159062443724,0.9346273443844197,3.259549187924001,-3.259549187924001,-3.259549187924001,-3.259549187924001,3.259549187924001,3.259549187924001,-3.259549187924001,-3.259549187924001,3.259549187924001,3.487998962402344,2.445400428771973,69.0999984741211,62.79533920288086,63.28739929199219,63.77945938110351
2021-11-30,68.9280014038086,69.55400085449219,66.06600189208984,66.4219970703125,66.4219970703125,8660000,-3.259549187924001,3.215264628158931,2.508808482356642,2.33023545056155,2.112039807724127,66.54080047607422,67.25400085449219,66.97606684366862,63.88950004577637,61.50582012176514,66.89585911192262,67.04490778637117,66.29751147798086,64.06759219640743,60.66770000611605,67.06418233483281,66.54637699203606,0.5178053427967484,0.8512629440668855,8.084669490139298,-8.084669490139298,-8.084669490139298,-8.084669490139298,8.084669490139298,8.084669490139298,-8.084669490139298,-8.084669490139298,8.084669490139298,6.708000183105476,2.708100318908692,69.55400085449219,63.72011753082275,64.20919761657714,64.69827770233154
2021-12-01,67.5199966430664,67.61000061035156,60.90200042724609,61.05199813842773,61.05199813842773,11505500,-8.084669490139298,4.933993288560424,3.464476242222528,2.94784051245091,2.348067232157087,65.65199966430664,66.53900032043457,66.79699999491373,63.86009998321533,61.60476009368897,64.94790545409099,65.95528785038145,65.95909126252583,63.96872026008023,60.67530987012222,66.13923092000125,66.13938596584285,-0.0001550458415948697,0.6809793460851895,-2.571584153497656,-2.571584153497656,2.571584153497656,2.571584153497656,-2.571584153497656,-2.571584153497656,-2.571584153497656,2.571584153497656,-2.571584153497656,2.711997985839851,2.7423002243042,67.61000061035156,63.59618015289306,64.1378002166748,64.67942028045654
2021-12-02,61.05199813842773,62.93199920654297,60.22000122070312,62.62200164794922,62.62200164794922,8490500,2.571584153497656,5.071274990903521,3.639105181612186,3.01449776480525,2.362746586488631,64.84679946899413,65.97420082092285,66.66139996846518,63.87313334147135,61.71690010070801,64.17260418537707,65.34923581357559,65.7437951583596,63.92456555148577,60.71385822215839,65.59811872430095,65.87883897933222,-0.2807202550312695,0.4886394258618977,3.286388837414661,3.286388837414661,-3.286388837414661,-3.286388837414661,3.286388837414661,3.286388837414661,3.286388837414661,-3.286388837414661,3.286388837414661,3.316001892089851,2.808700370788575,62.93199920654297,61.57694011688232,62.12540016174317,62.673860206604
2021-12-03,62.17599868774414,62.65000152587891,59.33399963378906,60.56399917602539,60.56399917602539,10449000,-3.286388837414661,5.163575415357787,3.678594676547092,3.013933727081332,2.400757791401104,63.86399993896485,65.160400390625,66.45126673380534,63.84673334757487,61.81086009979248,62.96973584892651,64.47919278856646,65.40961477240256,63.81438304737232,60.71089071629437,64.82363879379702,65.48514714205024,-0.6615083482532214,0.258609871038874,3.55986767603341,3.55986767603341,-3.55986767603341,-3.55986767603341,3.55986767603341,3.55986767603341,3.55986767603341,-3.55986767603341,3.55986767603341,2.256000518798814,2.704300308227539,62.65000152587891,56.7528583908081,57.31459846496582,57.87633853912353
2021-12-06,59.55799865722656,60.10400009155273,57.84799957275391,58.40800094604492,58.40800094604492,11292500,-3.55986767603341,3.784264946521572,3.734554381572321,3.070677847481349,2.444016209088373,61.81359939575195,64.15100059509277,66.16293347676596,63.78523337046305,61.8823401260376,61.44915754796599,63.37533972628982,64.95789775134723,63.6371246178206,60.66528893866567,63.83661758645054,64.96091409049428,-1.124296504043748,-0.01797140397765049,-8.628956365384104,-8.628956365384104,8.628956365384104,8.628956365384104,8.628956365384104,-8.628956365384104,-8.628956365384104,8.628956365384104,-8.628956365384104,2.942001342773423,2.711500549316406,60.10400009155273,56.70054084777833,57.24140090942383,57.78226097106934
2021-12-07,60.63800048828125,63.54000091552734,60.59799957275391,63.44800186157227,63.44800186157227,6454000,8.628956365384104,6.463815979505896,4.834488162608911,3.639745920916574,2.625945054605911,61.2188003540039,63.87980041503906,66.06513341267903,63.85296675364177,61.9999401473999,62.11543898583475,63.3885510236139,64.86048511329723,63.6309238717141,60.72039216486183,63.77683055185388,64.84884651798154,-1.072015966127665,-0.2287803164076535,-1.639132944011516,-1.639132944011516,1.639132944011516,1.639132944011516,-1.639132944011516,-1.639132944011516,-1.639132944011516,1.639132944011516,-1.639132944011516,2.490001678466797,2.727700614929199,63.54000091552734,54.13869888305663,54.68099899291992,55.22329910278319
2021-12-08,63.44599914550781,64.7760009765625,62.2859992980957,64.48799896240234,64.48799896240234,5147000,1.639132944011516,5.001187107526041,4.86468214124946,3.668998244145383,2.629322370414951,61.90600051879883,63.77900009155273,66.0638666788737,63.92583338419596,62.13156013488769,62.90629231135729,63.58845064884816,64.83645374872337,63.65902469435962,60.79499824006066,63.88624107655365,64.82211706942013,-0.9358759928664853,-0.3701994516994199,1.867011823976386,1.867011823976386,-1.867011823976386,-1.867011823976386,1.867011823976386,1.867011823976386,1.867011823976386,-1.867011823976386,1.867011823976386,1.923999786376953,2.657900619506836,64.7760009765625,57.5390595626831,58.08459968566894,58.63013980865477
2021-12-09,64.57599639892578,64.89199829101562,62.96799850463867,63.28400039672852,63.28400039672852,4041500,-1.867011823976386,5.08971742155911,4.850083807967679,3.553574806729078,2.642075614657766,62.03840026855469,63.44259986877442,66.035933303833,63.97546672821045,62.23672012329101,63.03219500648104,63.53309605755368,64.73629546794952,63.64672881574876,60.84428541147982,63.79358866427285,64.7081825010726,-0.9145938367997459,-0.4790783287194851,-5.122938751516683,-5.122938751516683,5.122938751516683,5.122938751516683,-5.122938751516683,-5.122938751516683,-5.122938751516683,5.122938751516683,-5.122938751516683,2.836006164550781,2.746000671386718,64.89199829101562,58.92861961364746,59.46019973754883,59.9917798614502
2021-12-10,64.0199966430664,66.85600280761719,64.0199966430664,66.5260009765625,66.5260009765625,6902000,5.122938751516683,4.992286197941431,5.118597361822442,3.739606604679496,2.718749921701495,63.23080062866211,63.54740028381347,66.07093340555826,64.0707000732422,62.37268013000488,64.1967969965082,64.07726058828256,64.85176033947295,63.74113118167708,60.95679463059037,64.21395978924049,64.84283572147926,-0.6288759322387705,-0.5090378494233422,0.3096552907349064,0.3096552907349064,-0.3096552907349064,-0.3096552907349064,0.3096552907349064,-0.3096552907349064,0.3096552907349064,-0.3096552907349064,0.3096552907349064,2.125999450683594,2.807400512695312,66.85600280761719,58.85079681396485,59.39999694824219,59.94919708251953
2021-12-13,66.91200256347656,67.8759994506836,65.75,66.31999969482422,66.31999969482422,7119500,-0.3096552907349064,4.24405168212786,4.858739953969538,3.721715010466288,2.710535867479348,64.81320037841797,63.31339988708496,66.03933347066244,64.17773342132568,62.49438011169433,64.90453122928021,64.48503133492649,64.94648545917303,63.8256842476819,61.06299671107025,64.53796592856106,64.95225527506037,-0.4142893464993023,-0.4900881488385342,-4.764776631412928,4.764776631412928,-4.764776631412928,-4.764776631412928,4.764776631412928,-4.764776631412928,4.764776631412928,-4.764776631412928,-4.764776631412928,3.413997650146491,2.848500633239746,67.8759994506836,60.6797216796875,61.24120178222656,61.80268188476563
2021-12-14,64.57599639892578,64.62999725341797,61.21599960327148,63.15999984741211,63.15999984741211,8491500,-4.764776631412928,3.715156096674628,4.984355268673956,3.844212090720133,2.7827959057222,64.75559997558594,62.98720016479492,65.98393351236979,64.24016672770182,62.5745601272583,64.32302076865751,64.24411651901478,64.8312283229304,63.80385852964027,61.10452152565127,64.32597114684584,64.81949561375309,-0.4935244669072461,-0.4907754124522766,6.643449921377736,-6.643449921377736,6.643449921377736,6.643449921377736,-6.643449921377736,6.643449921377736,-6.643449921377736,6.643449921377736,-6.643449921377736,4.338005065917962,2.961700630187988,64.62999725341797,61.60929805755615,62.1789981842041,62.74869831085205
2021-12-15,63.20000076293945,67.52200317382812,63.18399810791016,67.35600280761719,67.35600280761719,8266000,6.643449921377736,4.796056335615194,4.621118769330104,4.122207863951267,2.905637887326305,65.3292007446289,63.61760063171387,66.03960037231445,64.36410013834636,62.70344017028808,65.33401478164407,64.8099140260334,64.99411699936181,63.92032227645917,61.22831323420505,64.7921298638876,65.0073850355208,-0.2152551716332027,-0.4356713642884618,-4.115450825883396,4.115450825883396,-4.115450825883396,-4.115450825883396,4.115450825883396,-4.115450825883396,4.115450825883396,-4.115450825883396,-4.115450825883396,3.544002532958984,3.045400619506835,67.52200317382812,58.1142558670044,58.70659599304199,59.29893611907959
2021-12-16,67.09600067138672,67.54000091552734,63.99599838256836,64.58399963378906,64.58399963378906,7288000,-4.115450825883396,5.215078379086869,4.859280327827056,4.224291044894343,2.958722017611312,65.58920059204101,63.81380043029785,65.99293365478516,64.4351001103719,62.80700016021729,65.08400973235908,64.76883868198897,64.96765781448616,63.94208218981425,61.29476246984038,64.76010982848781,64.97602315391104,-0.2159133254232302,-0.3917197565154155,3.378544560441547,-3.378544560441547,3.378544560441547,3.378544560441547,-3.378544560441547,3.378544560441547,-3.378544560441547,3.378544560441547,3.378544560441547,4.414005279541016,3.182800865173339,67.54000091552734,60.82212181091309,61.43120193481445,62.04028205871582
2021-12-17,63.27399826049805,67.43800354003906,63.02399826049805,66.76599884033203,66.76599884033203,48309500,3.378544560441547,4.877177115500436,4.751356789307054,4.296539936462608,2.965969772319518,65.63720016479492,64.43400039672852,65.96246693929037,64.51273339589437,62.9312801361084,65.64467276835006,65.1319587107786,65.08367981615363,64.03466962097876,61.40310378410754,65.06870813800231,65.10861394549778,-0.03990580749547235,-0.3213569667114269,-0.9885211697247209,0.9885211697247209,-0.9885211697247209,-0.9885211697247209,0.9885211697247209,-0.9885211697247209,-0.9885211697247209,-0.9885211697247209,-0.9885211697247209,2.725997924804688,3.231900978088379,67.43800354003906,60.53783901214599,61.17439918518066,61.81095935821534
2021-12-20,64.7300033569336,66.87200164794922,64.14600372314453,66.10600280761719,66.10600280761719,7360500,-0.9885211697247209,4.903123986216783,4.537126731047031,4.301378689402244,2.969450450055471,65.59440078735352,65.20380058288575,65.89140040079752,64.57483342488607,63.04392017364502,65.79844944810577,65.30905763747653,65.14963613818354,64.1025821844751,61.49623049744437,65.22829193332767,65.18249460195106,0.04579733137660469,-0.2479261070938206,2.63818048654267,-2.63818048654267,2.63818048654267,2.63818048654267,-2.63818048654267,2.63818048654267,2.63818048654267,2.63818048654267,2.63818048654267,3.316001892089844,3.205401039123535,66.87200164794922,60.32782138824463,60.9742015838623,61.62058177947998
2021-12-21,66.95600128173828,67.95600128173828,64.63999938964844,67.8499984741211,67.8499984741211,5662000,2.63818048654267,4.153458059692099,3.803482421841376,4.267804870572292,2.944667235880257,66.53240051269532,65.64400024414063,65.81180038452149,64.70376675923666,63.17794013977051,66.48229912344422,65.77104688050281,65.32385306308274,64.22544829233235,61.62204768510134,65.63163140114204,65.38008748137106,0.251543919770981,-0.1480321017208603,2.626389609630241,-2.626389609630241,2.626389609630241,2.626389609630241,-2.626389609630241,2.626389609630241,2.626389609630241,2.626389609630241,2.626389609630241,2.758003234863281,3.194501304626464,67.95600128173828,59.82011936187744,60.46119956970215,61.10227977752685
2021-12-22,68.0,69.75800323486328,67.0,69.63200378417969,69.63200378417969,4233500,2.626389609630241,3.189101968278242,3.842097802279773,4.290499838474056,2.901005249533486,66.98760070800782,66.15840072631836,65.80580062866211,64.90470015207926,63.30502017974854,67.53220067702271,66.47303904480769,65.60179827089544,64.40271240681913,61.78066067716229,66.24707330622476,65.69504424454207,0.5520290616826884,-0.008019869040150562,0.2470086468365822,0.2470086468365822,0.2470086468365822,0.2470086468365822,-0.2470086468365822,0.2470086468365822,0.2470086468365822,0.2470086468365822,0.2470086468365822,1.751998901367188,3.148001098632812,69.75800323486328,60.92809841156006,61.56699867248535,62.20589893341064
2021-12-23,69.5999984741211,70.96800231933594,69.21600341796875,69.80400085449219,69.80400085449219,3536000,0.2470086468365822,1.859005522228328,3.733444062199343,4.278484949633376,2.901038959793032,68.03160095214844,66.81040077209472,65.91153386433919,65.10533351898194,63.40754020690918,68.28946740284587,67.07866846475032,65.87290811499847,64.57980383133301,61.93953870047575,66.79429292903514,65.99941140083467,0.7948815282004631,0.1525604104079722,5.343527135807462,5.343527135807462,5.343527135807462,5.343527135807462,-5.343527135807462,5.343527135807462,5.343527135807462,5.343527135807462,5.343527135807462,2.805999755859375,3.130001068115234,70.96800231933594,62.8324008178711,63.46200103759766,64.09160125732421
2021-12-27,70.77799987792969,73.55799865722656,70.75199890136719,73.53399658203125,73.53399658203125,5094000,5.343527135807462,2.448442848144833,3.760748834718383,4.390400926239524,2.970306661474006,69.38520050048828,67.51120033264161,66.11680043538412,65.35743344624838,63.53484016418457,70.03764379590767,68.25236448607413,66.3671718870651,64.87338392151983,62.16913192585309,67.83117041411145,66.55752882166405,1.273641592447404,0.3767766468158587,-0.4542111802891978,-0.4542111802891978,-0.4542111802891978,-0.4542111802891978,0.4542111802891978,-0.4542111802891978,-0.4542111802891978,-0.4542111802891978,-0.4542111802891978,1.695999145507812,3.078100967407226,73.55799865722656,64.08199996948242,64.70800018310547,65.33400039672851
2021-12-28,74.0,74.0,72.30400085449219,73.19999694824219,73.19999694824219,3828500,-0.4542111802891978,2.293621583555038,3.76691341158624,4.283194040363194,2.964802927874192,70.80399932861329,68.1992000579834,66.27566706339518,65.58410008748372,63.66680011749268,71.09176151335251,69.15193402465013,66.80799931036685,65.14638762731401,62.38756489659347,68.65714372705465,67.04956349770688,1.607580229347761,0.6229373633222391,0.2021893861776628,0.2021893861776628,0.2021893861776628,0.2021893861776628,-0.2021893861776628,0.2021893861776628,0.2021893861776628,0.2021893861776628,0.2021893861776628,1.811996459960938,2.994300842285156,74.0,66.78617652893067,67.40179672241212,68.01741691589355
2021-12-29,73.25,74.35399627685547,72.54199981689453,73.3479995727539,73.3479995727539,2975500,0.2021893861776628,2.401638419021161,3.19883707024009,4.196271079074199,2.930166341433985,71.90359954833984,69.21800003051757,66.4864003499349,65.84366677602132,63.79292011260986,71.84384086648632,69.91485503339626,67.22993481116602,65.41529293700057,62.60460320701249,69.37881385716223,67.51611431808074,1.86269953908149,0.8708897984740893,-1.897799938817556,-1.897799938817556,-1.897799938817556,-1.897799938817556,1.897799938817556,-1.897799938817556,-1.897799938817556,-1.897799938817556,-1.897799938817556,2.297996520996094,2.773800659179687,74.35399627685547,67.41253814697265,68.01139831542969,68.61025848388672
2021-12-30,73.44599914550781,74.05799865722656,71.76000213623047,71.95600128173828,71.95600128173828,3754000,-1.897799938817556,2.742964903179591,2.804319686082661,3.725497030304376,2.920322239519365,72.36839904785157,69.6779998779297,66.61153361002604,66.04786682128906,63.91026012420654,71.88122767157031,70.2859725330948,67.5348423253965,65.6297423909264,62.789779406512,69.77530423017393,67.84499483390722,1.930309396266708,1.082773718032613,-0.1056256976019616,-0.1056256976019616,-0.1056256976019616,-0.1056256976019616,0.1056256976019616,-0.1056256976019616,-0.1056256976019616,-0.1056256976019616,-0.1056256976019616,0.925994873046875,2.684500503540038,74.05799865722656,68.25163482666015,68.8063949584961,69.36115509033203
2021-12-31,71.9520034790039,72.71199798583984,71.78600311279297,71.87999725341797,71.87999725341797,2640500,-0.1056256976019616,2.761612967897345,2.276611289747594,3.709957653657869,2.919251254922024,72.78359832763672,70.40759963989258,66.73186696370443,66.23986676534017,64.02826007843018,71.8808175321862,70.5757952095172,67.81517490139788,65.83466877986054,62.96978372031212,70.09910315682686,68.14388390201913,1.95521925480773,1.257262825387636,-7.312182672421616,-7.312182672421616,-7.312182672421616,-7.312182672421616,7.312182672421616,-7.312182672421616,-7.312182672421616,-7.312182672421616,-7.312182672421616,5.936004638671875,2.815500640869139,72.71199798583984,68.15209754943848,68.68899765014649,69.2258977508545
2022-01-03,72.42400360107422,72.42400360107422,66.48799896240234,66.6240005493164,66.6240005493164,9515000,-7.312182672421616,3.12330338013417,3.346116423491352,4.035739347026499,3.065725105810089,71.40159912109375,70.39339981079101,66.66260019938152,66.31820011138916,64.09716007232666,70.12854520456294,69.85728708948068,67.73832494319907,65.86054851000662,63.04214444959933,69.56447198644064,68.03129994996706,1.533172036473573,1.312444667604824,-3.296108200350849,-3.296108200350849,-3.296108200350849,-3.296108200350849,3.296108200350849,-3.296108200350849,-3.296108200350849,-3.296108200350849,-3.296108200350849,4.149997711181634,2.91020050048828,72.42400360107422,66.51789657592774,67.08099670410157,67.6440968322754
2022-01-04,66.0999984741211,66.68399810791016,62.53400039672852,64.4280014038086,64.4280014038086,9829000,-3.296108200350849,3.049047144747443,3.500175998835813,4.021993454440214,3.095919196101681,69.64720001220704,70.22559967041016,66.52680028279623,66.3681001663208,64.13012008666992,68.22836393764483,68.8701442375403,67.52475568259324,65.81357975242636,63.06958716156387,68.77424574295878,67.76438894654792,1.009856796410858,1.251927093366031,5.789407495132739,-5.789407495132739,-5.789407495132739,-5.789407495132739,5.789407495132739,5.789407495132739,-5.789407495132739,-5.789407495132739,5.789407495132739,3.357997894287095,2.931000328063964,66.68399810791016,66.0215625,66.60360260009766,67.18564270019532
2022-01-05,63.17599868774414,63.93999862670898,60.58200073242188,60.69800186157227,60.69800186157227,12033000,-5.789407495132739,2.904398058085569,3.746558744822179,3.78635964966912,3.188698374116931,67.1172004699707,69.51040000915528,66.34473355611165,66.35706685384115,64.11844009399414,65.71824324562064,67.38430016918247,67.0843199522048,65.64585588715245,63.02262507641552,67.53174668428393,67.24095286617936,0.2907938181045751,1.05970043831374,-3.463042128276454,3.463042128276454,-3.463042128276454,3.463042128276454,-3.463042128276454,-3.463042128276454,3.463042128276454,3.463042128276454,-3.463042128276454,5.195999145507827,3.066300201416015,63.93999862670898,60.23579738616944,60.82199745178223,61.40819751739502
