Date_NXPI,Open_NXPI,High_NXPI,Low_NXPI,Close_NXPI,Adj Close_NXPI,Volume_NXPI,Daily Return(%)_NXPI,Vol5_NXPI,Vol10_NXPI,Vol20_NXPI,Vol60_NXPI,SMA5_NXPI,SMA10_NXPI,SMA30_NXPI,SMA60_NXPI,SMA100_NXPI,EMA5_NXPI,EMA10_NXPI,EMA30_NXPI,EMA60_NXPI,EMA100_NXPI,Short12_NXPI,Long26_NXPI,MACD_NXPI,SIGNAL9_NXPI,Ret5/10_NXPI,Ret10/30_NXPI,Ret30/60_NXPI,Ret30/100_NXPI,Emaret5/10_NXPI,Emaret10/30_NXPI,Emaret30/60_NXPI,Emaret30/100_NXPI,RetMACD_NXPI,DayRange_NXPI,average20r_NXPI,PRVHI_NXPI,HitLevel_NXPI,hitlevel_2_NXPI,hitlevel_1.8_NXPI
2021-07-20,189.0899963378906,195.0200042724609,187.8399963378906,193.3099975585938,193.3099975585938,1797100,2.486482113676475,2.571517471406575,2.201097613651489,1.746431043823587,1.919471272764727,194.0,197.3100021362305,199.9400009155273,198.9806666056315,197.6163999938965,193.753500761413,196.3185907164171,199.0938684169744,198.269232603617,193.8399349480643,196.9645247493843,198.924189699177,-1.95966494979271,-0.6055381315754209,-2.746882016272433,-2.746882016272433,2.746882016272433,2.746882016272433,2.746882016272433,-2.746882016272433,-2.746882016272433,2.746882016272433,-2.746882016272433,5.679992675781193,4.785500335693362,195.0200042724609,179.13779296875,180.0679931640625,180.998193359375
2021-07-21,193.0,198.6799926757812,193.0,198.6199951171875,198.6199951171875,1890900,2.746882016272433,3.097676193684328,2.355656517066243,1.855838664557214,1.940053056531286,193.0139984130859,197.3370010375976,199.9523340861003,198.8739997863769,197.7770999145508,195.3756655466712,196.7370278801935,199.0632959460204,198.280733013898,193.9345896048786,197.2192124982771,198.9016567671777,-1.682444268900667,-0.8209193590404702,2.169971636566982,2.169971636566982,-2.169971636566982,-2.169971636566982,-2.169971636566982,2.169971636566982,2.169971636566982,-2.169971636566982,2.169971636566982,4.589996337890597,4.818500518798826,198.6799926757812,184.4919035339355,185.4490036010742,186.4061036682129
2021-07-22,196.8399963378906,196.8399963378906,192.25,194.3099975585938,194.3099975585938,1926400,-2.169971636566982,2.446540757227867,2.43162214028955,1.908199121721647,1.957267627790218,192.9939971923828,197.1690002441406,199.8500005086263,198.7224998474121,197.8471998596191,195.0204428839787,196.2957496399027,198.7566315339284,198.1505449661831,193.9420234257442,196.771640969095,198.5615338628382,-1.789892893743144,-1.014714065981005,-1.049873177167134,-1.049873177167134,1.049873177167134,1.049873177167134,1.049873177167134,-1.049873177167134,-1.049873177167134,1.049873177167134,-1.049873177167134,3.150009155273381,4.740000915527337,196.8399963378906,188.0792915344238,189.0429916381835,190.0066917419433
2021-07-23,195.6900024414062,196.9400024414062,193.7899932861328,196.3500061035156,196.3500061035156,1933400,1.049873177167134,2.117552942223722,2.335504267769595,1.84110980716584,1.939192653460849,194.2419982910156,196.7690002441406,199.6933339436849,198.6841667175293,197.9879998779297,195.4636306238244,196.3056144514686,198.6013653771275,198.091510905112,193.9897062510466,196.7067740666982,198.3977169917773,-1.690942925079071,-1.149959837800618,-0.9218220027146713,-0.9218220027146713,0.9218220027146713,0.9218220027146713,0.9218220027146713,-0.9218220027146713,-0.9218220027146713,0.9218220027146713,-0.9218220027146713,2.990005493164006,4.691501617431626,196.9400024414062,186.4119943237305,187.3599945068359,188.3079946899414
2021-07-26,196.0,198.7200012207031,195.7299957275391,198.1600036621094,198.1600036621094,1535800,0.9218220027146713,1.956929925533394,2.244053840597712,1.856071364716708,1.937973039545031,196.15,196.1440002441406,199.5943339029948,198.6408335367838,198.2096998596191,196.3624216365861,196.6427761261306,198.5728904277715,198.0937565692759,194.0722863978003,196.9303478506076,198.380108596987,-1.44976074637944,-1.209920019516382,-1.973154819262371,1.973154819262371,-1.973154819262371,-1.973154819262371,-1.973154819262371,1.973154819262371,1.973154819262371,-1.973154819262371,1.973154819262371,6.350006103515597,4.84350204467772,198.7200012207031,186.6186988830566,187.5569992065429,188.4952995300293
2021-07-27,196.5299987792969,197.0,190.6499938964844,194.25,194.25,2024800,-1.973154819262371,2.123278033932451,2.305615178020952,1.880035546686195,1.88001127113064,196.3380004882812,195.1690002441406,199.2836669921875,198.6698336283366,198.4793998718262,195.6582810910574,196.2077259213795,198.2939942711411,197.9677317637258,194.075805479032,196.5179866428218,198.0741746268399,-1.556187984018038,-1.279173612416713,2.229087171714125,-2.229087171714125,2.229087171714125,2.229087171714125,2.229087171714125,-2.229087171714125,-2.229087171714125,2.229087171714125,-2.229087171714125,4.940002441406193,4.93850250244139,197.0,188.0642967224121,189.0329971313477,190.0016975402832
2021-07-28,195.1600036621094,200.1000061035156,195.1600036621094,198.5800018310547,198.5800018310547,1752900,2.229087171714125,1.969915678128416,2.459411649382729,1.950812560797763,1.900497519504478,196.3300018310547,194.6720001220703,199.1366668701172,198.7821670532227,198.6561999511719,196.6321880043898,196.6390488140477,198.3124463717807,197.9878061921628,194.1649974860028,196.8352197487038,198.1116433086335,-1.276423559929725,-1.278623601919316,2.865345144999589,-2.865345144999589,2.865345144999589,2.865345144999589,2.865345144999589,-2.865345144999589,-2.865345144999589,2.865345144999589,2.865345144999589,3.809997558593778,4.927002716064439,200.1000061035156,186.1352944946289,187.1229949951172,188.1106954956055
2021-07-29,201.7700042724609,204.8300018310547,201.0200042724609,204.2700042724609,204.2700042724609,1671300,2.865345144999589,1.859884923473965,2.116185233536417,2.057772792034848,1.933166176764048,198.3220031738281,195.6580001831055,199.2703338623047,199.0018338521322,198.9888999938965,199.1781267604135,198.0264952610319,198.6968049460181,198.1937798997136,194.3650966302891,197.9790327523588,198.567818194843,-0.5887854424842374,-1.1406559700323,1.037839659688748,-1.037839659688748,1.037839659688748,1.037839659688748,-1.037839659688748,1.037839659688748,-1.037839659688748,1.037839659688748,1.037839659688748,4.649993896484403,4.937502288818346,204.8300018310547,189.2606001281738,190.2460006713867,191.2314012145996
2021-07-30,202.3399963378906,206.6699981689453,202.0200042724609,206.3899993896484,206.3899993896484,1635500,1.037839659688748,1.859842115243531,1.887941984585175,2.021912094810664,1.935604211076523,200.3300018310547,197.2860000610352,199.5356674194336,199.2681671142578,199.2145999145508,201.5820843034918,199.5471323753258,199.1931400714137,198.4625084075803,194.603213516613,199.2730276196341,199.1472390240879,0.1257885955462257,-0.8873670569165951,1.254903990285386,-1.254903990285386,1.254903990285386,1.254903990285386,-1.254903990285386,1.254903990285386,1.254903990285386,1.254903990285386,1.254903990285386,7.330001831054602,5.154002380371075,206.6699981689453,193.9674967956543,194.954997253418,195.9424977111817
2021-08-02,210.1999969482422,215.8899993896484,208.5599975585938,208.9799957275391,208.9799957275391,3383900,1.254903990285386,1.861581488073682,1.801067601252443,2.036695395652003,1.936924076353447,202.4940002441406,199.3220001220703,200.065000406901,199.5425003051758,199.5000999450684,204.0480547781743,201.2621984393646,199.8245501137444,198.807344057415,194.887902273265,200.7664073285426,199.8755913724917,0.8908159560508864,-0.5317304543230988,0.7416992455960488,-0.7416992455960488,0.7416992455960488,0.7416992455960488,-0.7416992455960488,0.7416992455960488,0.7416992455960488,0.7416992455960488,0.7416992455960488,7.950012207031278,5.348003387451153,215.8899993896484,195.3311929321289,196.3619934082031,197.3927938842774
2021-08-03,210.1000061035156,210.9900054931641,203.0399932861328,210.5299987792969,210.5299987792969,2082400,0.7416992455960488,0.8895677223617198,1.728968333800067,2.03428473387468,1.907175521411834,205.75,201.0440002441406,200.4673334757487,199.752666982015,199.7203999328613,206.2087027785485,202.947253046625,200.5152242211994,199.1916933925586,195.197646758533,202.2684983209663,200.6648067359587,1.603691585007567,-0.1046460464569656,0.9024813126399597,0.9024813126399597,0.9024813126399597,0.9024813126399597,-0.9024813126399597,0.9024813126399597,0.9024813126399597,0.9024813126399597,0.9024813126399597,4.699996948242188,5.299002838134749,210.9900054931641,204.1243919372559,205.1939926147461,206.2635932922363
2021-08-04,211.1300048828125,214.3399963378906,209.6399993896484,212.4299926757812,212.4299926757812,1817900,0.9024813126399597,0.8620491000935763,1.600130785927807,1.987863191106793,1.810750464363214,208.5199981689453,202.425,200.9683334350586,200.1426668802897,200.0099998474121,208.2824660776261,204.6713875246534,201.2839189602047,199.6257359920086,195.5388813311517,203.831805144784,201.5363019907604,2.29550315402355,0.3753837936391374,0.2212499349941343,0.2212499349941343,0.2212499349941343,0.2212499349941343,-0.2212499349941343,0.2212499349941343,0.2212499349941343,0.2212499349941343,0.2212499349941343,3.770004272460909,5.218502807617169,214.3399963378906,199.3321992492676,200.3919998168946,201.4518003845215
2021-08-05,213.3200073242188,214.8800048828125,211.1100006103516,212.8999938964844,212.8999938964844,1777900,0.2212499349941343,0.3896647813606961,1.270670300429199,1.95463641265456,1.797817296778783,210.24599609375,204.2839996337891,201.4266667683919,200.4820002237956,200.1398997497559,209.8216420172455,206.1674977740772,202.0333431496421,200.0609575626471,195.8826657383861,205.226911106584,202.37805694674,2.848854159844052,0.8700778668801203,0.3992513517538586,0.3992513517538586,0.3992513517538586,0.3992513517538586,-0.3992513517538586,0.3992513517538586,0.3992513517538586,0.3992513517538586,0.3992513517538586,2.630004882812614,5.02800292968749,214.8800048828125,202.8592901611328,203.9029907226563,204.9466912841797
2021-08-06,211.6900024414062,214.3200073242188,211.6900024414062,213.75,213.75,1259700,0.3992513517538586,0.4093380634215095,1.280193726469041,1.908649319922766,1.660373356130955,211.7179962158203,206.0239990234375,201.7573333740234,200.9981669108073,200.2495997619629,211.1310946781637,207.5461345424268,202.7892564948264,200.5097786261669,196.2364743376259,206.5381555517249,203.2204230988333,3.317732452891619,1.35960878408242,1.571930110106007,1.571930110106007,1.571930110106007,1.571930110106007,-1.571930110106007,1.571930110106007,1.571930110106007,1.571930110106007,1.571930110106007,5.240005493164091,5.101502990722645,214.3200073242188,203.8183984375,204.8239990234375,205.829599609375
2021-08-09,215.1199951171875,218.1600036621094,212.9199981689453,217.1100006103516,217.1100006103516,2147300,1.571930110106007,0.5244019161063996,1.300032221883801,1.890149141293211,1.653698300999922,213.3439971923828,207.9189987182617,202.188666788737,201.5093335469564,200.3372998046875,213.1240633222263,209.2850192820495,203.7131754700216,201.0540481994188,196.6498114915413,208.1645932530521,204.2492806922791,3.915312560772975,1.870749539420531,0.06908659023658378,0.06908659023658378,0.06908659023658378,0.06908659023658378,-0.06908659023658378,0.06908659023658378,0.06908659023658378,0.06908659023658378,0.06908659023658378,3.83999633789071,5.196502685546866,218.1600036621094,203.096700744629,204.1170013427735,205.137301940918
2021-08-10,216.7100067138672,218.0299987792969,214.1900024414062,217.2599945068359,217.2599945068359,1564700,0.06908659023658378,0.6116340019868634,0.8898630870297085,1.887207708629271,1.610641766897831,214.6899963378906,210.2199981689453,202.5580001831055,201.925833384196,200.5239997863769,214.5027070504295,210.7350147774652,204.5871637949774,201.5853907013013,197.0579339274877,209.5638857536342,205.2130372711352,4.35084848249906,2.366769328036237,0.5339241882715342,0.5339241882715342,0.5339241882715342,0.5339241882715342,-0.5339241882715342,0.5339241882715342,0.5339241882715342,0.5339241882715342,0.5339241882715342,4.830001831054688,5.128502655029291,218.0299987792969,206.7276977539063,207.7669982910157,208.8062988281251
2021-08-11,217.6699981689453,218.8399963378906,214.0099945068359,218.4199981689453,218.4199981689453,1475400,0.5339241882715342,0.592930445179566,0.8154240245613021,1.883108198846765,1.607832055621898,215.8879974365234,212.2039978027344,202.9153335571289,202.3798334757487,200.6877998352051,215.8084707566015,212.132284485007,205.4796047223302,202.1373450445028,197.4809451005859,210.926364586759,206.1913306709729,4.735033915786062,2.840422245586202,-1.78097217391218,-1.78097217391218,-1.78097217391218,-1.78097217391218,1.78097217391218,-1.78097217391218,-1.78097217391218,-1.78097217391218,-1.78097217391218,3.849990844726591,4.983001708984371,218.8399963378906,206.7472929382325,207.7729934692383,208.7986940002442
2021-08-12,216.4499969482422,217.2299957275391,213.3800048828125,214.5299987792969,214.5299987792969,2398900,-1.78097217391218,1.221294004139764,0.9253157022446798,1.589641369999097,1.628621487604979,216.2139984130859,213.229997253418,203.2090001424154,202.7678334554036,200.8290998840332,215.3823134308333,212.5682325385143,206.0635011131023,202.5436615603977,197.8185501239267,211.4807698471494,206.8090097901081,4.671760057041382,3.206689807877238,0.3402767592843773,0.3402767592843773,0.3402767592843773,0.3402767592843773,-0.3402767592843773,0.3402767592843773,0.3402767592843773,0.3402767592843773,0.3402767592843773,3.300003051757898,4.761501312255861,217.2299957275391,207.877392578125,208.8739929199218,209.8705932617187
2021-08-13,214.1399993896484,216.8200073242188,213.5200042724609,215.2599945068359,215.2599945068359,1421500,0.3402767592843773,1.218671319590981,0.9059483572635318,1.456915960595096,1.612944320803185,216.5159973144531,214.1169967651367,203.6556666056315,203.1064999898275,201.0654998779297,215.3415404561675,213.0576438054818,206.6568232675367,202.9605905094612,198.1639252602219,212.0621890255628,207.4350086580138,4.627180367548931,3.490787919811577,-0.9662742191460301,-0.9662742191460301,-0.9662742191460301,-0.9662742191460301,0.9662742191460301,-0.9662742191460301,-0.9662742191460301,-0.9662742191460301,-0.9662742191460301,2.620010375976506,4.670001983642576,216.8200073242188,206.7546928405762,207.7069931030274,208.6592933654785
2021-08-16,212.9799957275391,214.6000061035156,211.9799957275391,213.1799926757812,213.1799926757812,1543300,-0.9662742191460301,0.9823861905099288,0.9511352219757887,1.466796738653054,1.592129057534337,215.7299957275391,214.5369964599609,204.0039998372396,203.3316665649414,201.3244998168945,214.6210245293721,213.0798890546272,207.0776729067783,203.29565287557,198.4612731298369,212.234158817904,207.8605630297003,4.373595788203744,3.667349493490011,-3.133498876670188,-3.133498876670188,-3.133498876670188,-3.133498876670188,3.133498876670188,-3.133498876670188,-3.133498876670188,-3.133498876670188,-3.133498876670188,7.169998168945312,4.669501495361327,214.6000061035156,206.5460029602051,207.4800033569337,208.4140037536622
2021-08-17,211.2799987792969,211.7700042724609,204.6000061035156,206.5,206.5,2280900,-3.133498876670188,1.525789063295125,1.393807414561199,1.621404521780272,1.646670229046202,213.5779968261719,214.1339965820312,204.1626663208008,203.4426666259766,201.4763998413086,211.9140163529148,211.8835455901495,207.0404036869861,203.4007134370268,198.6204558401372,211.3519805382265,207.7597805830559,3.592199955170656,3.65231958582614,1.297817276407357,-1.297817276407357,-1.297817276407357,-1.297817276407357,1.297817276407357,-1.297817276407357,-1.297817276407357,-1.297817276407357,1.297817276407357,4.47000122070321,4.609001922607428,211.7700042724609,204.3271028137207,205.2610031127929,206.1949034118652
2021-08-18,206.5,208.0700073242188,203.6000061035156,203.8200073242188,203.8200073242188,1536700,-1.297817276407357,1.262146031195366,1.376758992566948,1.556759000758813,1.630100317616851,210.6579986572266,213.272998046875,204.3449996948242,203.4333333333333,201.5245999145508,209.2160133433495,210.4174477236166,206.8326361797108,203.4144607775904,198.7234172556635,210.1932154283792,207.4679455268457,2.725269901533466,3.466909648967605,0.3925046722647418,-0.3925046722647418,-0.3925046722647418,-0.3925046722647418,0.3925046722647418,0.3925046722647418,-0.3925046722647418,-0.3925046722647418,0.3925046722647418,3.809997558593722,4.570001983642584,208.0700073242188,201.6302000427246,202.552000427246,203.4738008117675
2021-08-19,200.75,203.4199981689453,199.6100006103516,203.0200042724609,203.0200042724609,2372200,-0.3925046722647418,1.300632065759865,1.359344778689412,1.465983768158426,1.630743823698249,208.3559997558594,212.2849990844726,204.5793329874674,203.4043334960938,201.6133999633789,207.1506769863866,209.0724580052247,206.5866599276302,203.4015277774222,198.8084981866892,209.0896444813148,207.1384683968913,1.951176084423565,3.163762936058797,-0.9752712471042303,0.9752712471042303,0.9752712471042303,0.9752712471042303,-0.9752712471042303,-0.9752712471042303,0.9752712471042303,0.9752712471042303,-0.9752712471042303,2.879989624023494,4.556501007080089,203.4199981689453,198.0160029602051,198.9300033569336,199.8440037536622
2021-08-20,202.6999969482422,205.2299957275391,202.3500061035156,205.0,205.0,1325100,0.9752712471042303,1.492107489662498,1.411279764431675,1.463880531971472,1.633319768195551,206.3040008544922,211.4099990844726,204.7343327840169,203.3853335062663,201.6856999206543,206.4337846575911,208.3320110951838,206.4842947710089,203.4539367027526,198.9311021829924,208.4604684072664,206.9800633304549,1.480405076811536,2.827091364209345,-2.74634384527439,2.74634384527439,2.74634384527439,2.74634384527439,-2.74634384527439,-2.74634384527439,2.74634384527439,2.74634384527439,-2.74634384527439,4.97000122070321,4.655500793457049,205.2299957275391,193.3956959533691,194.3069961547851,195.2182963562012
2021-08-23,206.3399963378906,211.3099975585938,206.3399963378906,210.6300048828125,210.6300048828125,1739100,2.74634384527439,2.230907429563896,1.626768032730272,1.563018479820178,1.651940102565163,205.7940032958984,210.7619995117188,204.9416661580404,203.3921669006348,201.7786000061035,207.8325247326649,208.7498281474799,206.7517599395124,203.689217626689,199.1627636225928,208.7942432496581,207.2504293713702,1.543813878287864,2.570435867025049,-1.846840098500057,1.846840098500057,1.846840098500057,1.846840098500057,-1.846840098500057,-1.846840098500057,1.846840098500057,1.846840098500057,-1.846840098500057,3.229995727539119,4.499500274658226,211.3099975585938,194.9878939819336,195.918994140625,196.8500942993164
2021-08-24,212.2799987792969,215.0599975585938,211.8300018310547,214.5200042724609,214.5200042724609,1688100,1.846840098500057,1.638198933521352,1.761964231827149,1.500557531455408,1.667336465023277,207.3980041503906,210.4880004882812,205.2923329671224,203.4438336690267,201.8430000305176,210.0616845792636,209.7989510792946,207.252936993251,204.0443253855667,199.4668673978377,209.6751295608586,207.7889164010807,1.886213159777867,2.433591325575613,-1.524328243774741,1.524328243774741,1.524328243774741,1.524328243774741,-1.524328243774741,1.524328243774741,1.524328243774741,1.524328243774741,-1.524328243774741,3.790008544921875,4.44200057983401,215.0599975585938,201.4110969543457,202.3109970092773,203.210897064209
2021-08-25,216.0,219.0800018310547,215.2899932861328,217.7899932861328,217.7899932861328,1909100,1.524328243774741,1.162246347069777,1.828921652740001,1.465893791521993,1.663043134561898,210.1920013427734,210.425,205.7669993082682,203.6085001627604,201.8738999938965,212.6377874815534,211.2518678441743,207.9327470766627,204.4950030216509,199.8297015738435,210.9235701339776,208.5297369110845,2.393833222893107,2.425639705039111,-2.043258342537734,2.043258342537734,2.043258342537734,2.043258342537734,-2.043258342537734,2.043258342537734,2.043258342537734,2.043258342537734,-2.043258342537734,7.75,4.639000701904321,219.0800018310547,205.287596282959,206.1759963989258,207.0643965148926
2021-08-26,217.2400054931641,223.3800048828125,215.6300048828125,222.2400054931641,222.2400054931641,2331200,2.043258342537734,0.6537213185936879,1.818140463570275,1.405564653235428,1.681918747283306,214.0360015869141,211.1960006713867,206.69466603597,203.8483334859212,201.967200012207,215.8385268187569,213.2497110530815,208.8557960067596,205.0768063813726,200.2734699682855,212.6645601892371,209.5453123616089,3.119247827628158,2.564361329556921,1.921341301354116,1.921341301354116,1.921341301354116,1.921341301354116,-1.921341301354116,1.921341301354116,1.921341301354116,1.921341301354116,1.921341301354116,4.889999389648409,4.651000976562521,223.3800048828125,208.8742002868652,209.802000427246,210.7298005676269
2021-08-27,222.7700042724609,226.8800048828125,221.9900054931641,226.5099945068359,226.5099945068359,1746200,1.921341301354116,0.4509602851072688,1.882990200916845,1.439095209747547,1.631832586209161,218.3380004882812,212.3210006713867,207.9079991658529,204.2776667277018,202.1108999633789,219.3956827147833,215.6606716810368,209.9947765551516,205.779533860896,200.7930051076628,214.7946270073292,210.8019554834776,3.992671523851641,2.850023368415865,0.498876389658999,0.498876389658999,0.498876389658999,0.498876389658999,-0.498876389658999,0.498876389658999,0.498876389658999,0.498876389658999,0.498876389658999,3.169998168945284,4.443000793457055,226.8800048828125,213.1478027343749,214.0780029296874,215.008203125
2021-08-30,227.3399963378906,228.7200012207031,225.5500030517578,227.6399993896484,227.6399993896484,1150600,0.498876389658999,0.6271760414477281,1.809478745437005,1.42744237737084,1.63138604344333,221.7399993896484,213.7670013427734,209.2086659749349,204.7050000508626,202.2951998901367,222.1437882730717,217.8387312644207,211.133178028345,206.4962704356092,201.324628756811,216.7708381430706,212.0492179950458,4.72162014802484,3.22434272433766,-5.49551684254871,-5.49551684254871,-5.49551684254871,-5.49551684254871,5.49551684254871,-5.49551684254871,-5.49551684254871,-5.49551684254871,-5.49551684254871,12.44999694824219,4.668000030517601,228.7200012207031,217.105403137207,217.9940032958984,218.8826034545898
2021-08-31,222.25,222.25,209.8000030517578,215.1300048828125,215.1300048828125,5156700,-5.49551684254871,3.185559106366434,2.414592798588232,1.94512433056863,1.788735030791133,221.8619995117188,214.6300018310547,209.9359995524088,204.9380002339681,202.3545999145508,219.8058604763186,217.3462355586738,211.3910378254075,206.7793436961732,201.5980025414843,216.5184022568771,212.2774244311767,4.240977825700412,3.427669744610211,-1.6873540651802,-1.6873540651802,-1.6873540651802,-1.6873540651802,1.6873540651802,-1.6873540651802,-1.6873540651802,-1.6873540651802,-1.6873540651802,4.410003662109403,4.653500366210961,222.25,218.4504011535644,219.3840011596679,220.3176011657714
2021-09-01,215.4499969482422,215.8600006103516,211.4499969482422,211.5,211.5,2551900,-1.6873540651802,3.149769123065764,2.448593100390623,1.976688773036505,1.792665302928647,220.6040008544922,215.3980010986328,210.3653330485026,205.1588335673014,202.3901998901367,217.0372403175458,216.2832836389149,211.3980676431231,206.9341193126921,201.7940816990787,215.7463403712037,212.2198374362747,3.526502934928999,3.447436382673969,0.1938551593897888,0.1938551593897888,0.1938551593897888,0.1938551593897888,-0.1938551593897888,0.1938551593897888,0.1938551593897888,0.1938551593897888,0.1938551593897888,2.519989013671903,4.590999603271511,215.8600006103516,212.0122991943359,212.9429992675781,213.8736993408203
2021-09-02,212.9199981689453,213.2299957275391,210.7100067138672,211.9100036621094,211.9100036621094,1856200,0.1938551593897888,2.865793774923532,2.434537728880285,1.976534615400501,1.79115977662369,218.5380004882813,216.2870010375977,210.9519999186198,205.401000213623,202.4892999267578,215.3281614324003,215.4881418249503,211.4310957733803,207.0972630618533,201.9943969854753,215.1561347236507,212.1968867863365,2.959247937314188,3.349798693602013,0.5096511785147958,0.5096511785147958,0.5096511785147958,0.5096511785147958,-0.5096511785147958,-0.5096511785147958,0.5096511785147958,0.5096511785147958,-0.5096511785147958,3.080001831054688,4.613499450683615,213.2299957275391,205.7598014831543,206.6780014038086,207.5962013244629
2021-09-03,213.0899963378906,215.3800048828125,212.3000030517578,212.9900054931641,212.9900054931641,1813700,0.5096511785147958,2.571032046287056,2.427962011427184,1.97787515410868,1.777552121501535,215.8340026855469,217.0860015869141,211.5066665649414,205.6000002543132,202.620299987793,214.5487761193216,215.033935219171,211.5316705940116,207.2904677317324,202.2121318074097,214.8228840728066,212.2556363201756,2.567247752631033,3.193288505407817,0.06103802031061618,-0.06103802031061618,-0.06103802031061618,-0.06103802031061618,0.06103802031061618,0.06103802031061618,-0.06103802031061618,-0.06103802031061618,0.06103802031061618,2.1300048828125,4.457999420166035,215.3800048828125,203.0802969360351,204.0029968261719,204.9256967163086
2021-09-07,213.4499969482422,213.4900054931641,211.3600006103516,212.8600006103516,212.8600006103516,1822300,-0.06103802031061618,2.489655884169282,2.28597517147828,1.943012868522787,1.777669067572335,212.8780029296875,217.309001159668,211.9966664632161,205.7955001831055,202.7311999511719,213.985850949665,214.6386743812038,211.6173693047432,207.473075367097,202.4229806945967,214.5209020016597,212.3004040453738,2.220497956285868,2.998730395583427,2.226818321700963,-2.226818321700963,-2.226818321700963,-2.226818321700963,2.226818321700963,2.226818321700963,-2.226818321700963,-2.226818321700963,2.226818321700963,5.490005493164091,4.540499877929705,213.4900054931641,205.5724061584472,206.4640060424804,207.3556059265136
2021-09-08,211.9400024414062,212.7400054931641,207.25,208.1199951171875,208.1199951171875,1740900,-2.226818321700963,1.221282508497948,2.308776355733229,2.000670767811533,1.796862269672882,211.4760009765625,216.6690002441406,212.4589996337891,205.8713333129883,202.8185998535156,212.0305656721725,213.4534599695644,211.3917322603848,207.4942858507065,202.5357928613807,213.5361470963563,211.9907441247674,1.545402971588828,2.708064910784508,-1.124356934259047,1.124356934259047,1.124356934259047,1.124356934259047,-1.124356934259047,-1.124356934259047,1.124356934259047,1.124356934259047,-1.124356934259047,2.910003662109403,4.444499969482441,212.7400054931641,203.5009057617187,204.4090057373047,205.3171057128906
2021-09-09,209.8300018310547,211.9100036621094,209.0,210.4600067138672,210.4600067138672,2448000,1.124356934259047,1.272952219755799,2.277335216161882,2.016294031171062,1.801576892136928,211.2680023193359,215.9360015869141,212.8549997965495,205.9958333333333,202.9755999755859,211.5070460194041,212.9091957412558,211.331620934803,207.5915226003183,202.6927079871725,213.0628947298195,211.8773561684045,1.185538561415029,2.403559640910612,-0.7887429204433909,0.7887429204433909,0.7887429204433909,0.7887429204433909,-0.7887429204433909,-0.7887429204433909,0.7887429204433909,0.7887429204433909,-0.7887429204433909,4.5,4.477000427246111,211.9100036621094,202.9621055603027,203.8510055541992,204.7399055480957
2021-09-10,212.9400024414062,216.5,212.0,212.1199951171875,212.1199951171875,1835500,0.7887429204433909,1.332745699315039,2.164573675884565,1.98965678740969,1.794090237390103,211.3100006103516,214.9240005493164,213.1166661580404,206.1935000101725,203.1581999206543,211.7113623853319,212.7657047186979,211.3824837852794,207.7399971090681,202.8793869402421,212.917833250953,211.8953294238699,1.02250382708317,2.127348478145124,-1.249297197941848,1.249297197941848,1.249297197941848,1.249297197941848,-1.249297197941848,-1.249297197941848,1.249297197941848,1.249297197941848,-1.249297197941848,4.580001831054716,4.541000366210952,216.5,202.060602722168,202.9560028076172,203.8514028930664
2021-09-13,214.4299926757812,216.2599945068359,211.6799926757812,214.7700042724609,214.7700042724609,1416500,1.249297197941848,1.436707919674965,2.092220612632921,2.009026386857718,1.794862964875263,211.6660003662109,213.7500015258789,213.3959996541341,206.4658335367839,203.2945999145508,212.7309096810416,213.1301228193821,211.6010334941299,207.9704891472121,203.114844709197,213.2027826388773,212.1082683015433,1.094514337334033,1.920781649982906,1.531875252350443,-1.531875252350443,-1.531875252350443,-1.531875252350443,1.531875252350443,1.531875252350443,-1.531875252350443,-1.531875252350443,1.531875252350443,5.170013427734403,4.668500518798846,216.2599945068359,206.5097991943359,207.4179992675781,208.3261993408203
2021-09-14,216.1100006103516,216.3200073242188,211.1499938964844,211.4799957275391,211.4799957275391,1405300,-1.531875252350443,1.63411177075573,2.081881374014948,2.027360736647001,1.769986820179733,211.3899993896484,212.134001159668,213.4793329874674,206.7721666971842,203.4468998718262,212.3139383632074,212.8300997117743,211.5932246059627,208.085554936731,203.2804912640156,212.9377384986715,212.0617295923578,0.8760089063136434,1.711827101249053,-0.4066581368100131,-0.4066581368100131,0.4066581368100131,0.4066581368100131,-0.4066581368100131,-0.4066581368100131,0.4066581368100131,0.4066581368100131,-0.4066581368100131,2.729995727539091,4.446500396728536,216.3200073242188,205.9892933654784,206.9229934692382,207.856693572998
2021-09-15,212.6699981689453,212.6999969482422,209.9700012207031,212.3399963378906,212.3399963378906,1414800,0.4066581368100131,1.132368050670933,1.243363646203528,1.891207831448943,1.736924311117247,212.2339996337891,211.8550003051758,213.5396662394206,207.0034998575846,203.5546998596191,212.3226243547685,212.7409900074318,211.6414034273774,208.2250448187363,203.4598874040923,212.8457781662436,212.0823419438788,0.7634362223648736,1.522148925472218,0.3249517063701582,-0.3249517063701582,0.3249517063701582,0.3249517063701582,-0.3249517063701582,-0.3249517063701582,0.3249517063701582,0.3249517063701582,-0.3249517063701582,4.920013427734375,4.469001007080093,212.6999969482422,206.537706451416,207.4270065307617,208.3163066101074
