Date_JNPR,Open_JNPR,High_JNPR,Low_JNPR,Close_JNPR,Adj Close_JNPR,Volume_JNPR,Daily Return(%)_JNPR,Vol5_JNPR,Vol10_JNPR,Vol20_JNPR,Vol60_JNPR,SMA5_JNPR,SMA10_JNPR,SMA30_JNPR,SMA60_JNPR,SMA100_JNPR,EMA5_JNPR,EMA10_JNPR,EMA30_JNPR,EMA60_JNPR,EMA100_JNPR,Short12_JNPR,Long26_JNPR,MACD_JNPR,SIGNAL9_JNPR,Ret5/10_JNPR,Ret10/30_JNPR,Ret30/60_JNPR,Ret30/100_JNPR,Emaret5/10_JNPR,Emaret10/30_JNPR,Emaret30/60_JNPR,Emaret30/100_JNPR,RetMACD_JNPR,DayRange_JNPR,average20r_JNPR,PRVHI_JNPR,HitLevel_JNPR,hitlevel_2_JNPR,hitlevel_1.8_JNPR
2018-03-06,26.01000022888184,26.04999923706055,25.68000030517578,25.94000053405762,23.01066398620605,3265600,0.3869983780155474,1.610317374230169,1.183593531892096,1.613875244298201,1.698768304409162,25.64200019836426,25.8540002822876,26.33800004323324,27.46950006484985,26.94260005950928,25.79707717238604,25.85720726142726,26.3641120930132,26.83061167481449,27.08549538204425,25.8945173241493,26.26183187816119,-0.3673145540118909,-0.4226262033949819,0.2698523260719174,0.2698523260719174,0.2698523260719174,-0.2698523260719174,-0.2698523260719174,0.2698523260719174,0.2698523260719174,0.2698523260719174,-0.2698523260719174,0.3199996948242188,0.6319998741149903,26.04999923706055,24.68600009918213,24.82000007629394,24.95400005340576
2018-03-07,25.80999946594238,26.01000022888184,25.69000053405762,25.8700008392334,22.94856834411621,3382400,-0.2698523260719174,1.37121431959887,1.11107670519549,1.591384889982525,1.683141944190081,25.68400039672851,25.85200042724609,26.2626667658488,27.42700007756551,26.93270006179809,25.82138506133516,25.85953336648292,26.33223394760806,26.79911623758232,27.06142618317671,25.89074555723916,26.23280735675913,-0.3420617995199677,-0.4065133226199791,-0.6571320865058748,-0.6571320865058748,-0.6571320865058748,0.6571320865058748,0.6571320865058748,-0.6571320865058748,-0.6571320865058748,-0.6571320865058748,0.6571320865058748,0.2999992370605398,0.6234998703002926,26.01000022888184,24.65959951400757,24.78599948883057,24.91239946365357
2018-03-08,25.90999984741211,26.05999946594238,25.76000022888184,26.04000091552734,23.09936714172363,4063600,0.6571320865058748,0.7267033245715634,1.117983149544785,1.588401239708305,1.686303703113196,25.8580005645752,25.85300045013428,26.19833348592122,27.38800010681152,26.93840007781982,25.89425701273256,25.89234564812736,26.31338020360285,26.77422721062969,27.04119994025296,25.91370792005273,26.21852539814937,-0.3048174780966413,-0.3861741537153115,1.497693455977911,-1.497693455977911,-1.497693455977911,1.497693455977911,1.497693455977911,1.497693455977911,-1.497693455977911,-1.497693455977911,1.497693455977911,0.4099998474121094,0.5994997978210446,26.05999946594238,24.6383005142212,24.76300048828125,24.88770046234131
2018-03-09,26.14999961853027,26.44000053405762,26.03000068664551,26.43000030517578,23.44532775878906,2088700,1.497693455977911,0.6550306137383588,1.211884038501916,1.446358588938572,1.699238295814791,26.0240005493164,25.88400039672852,26.15700016021729,27.35533345540365,26.94450008392334,26.07283811021364,25.99010104031798,26.32090408112369,26.76294108258202,27.02909697718212,25.99313751776397,26.23419020607725,-0.2410526883132817,-0.3571498606349056,-0.3405227073352168,0.3405227073352168,0.3405227073352168,-0.3405227073352168,-0.3405227073352168,-0.3405227073352168,0.3405227073352168,0.3405227073352168,-0.3405227073352168,0.4100017547607386,0.564499855041503,26.44000053405762,24.74109991073608,24.86099987030029,24.9808998298645
2018-03-12,26.5,26.6200008392334,26.20999908447266,26.34000015258789,23.36549377441406,2886400,-0.3405227073352168,0.7528866188193079,1.219144113895489,1.292625936294803,1.679612184148144,26.12400054931641,25.89900035858154,26.09533348083496,27.31233345667521,26.94750007629395,26.16189212433839,26.05371906073069,26.32213608573428,26.74907416684451,27.01545149550699,26.04650100004457,26.24202797989285,-0.1955269798482782,-0.3248252844775801,0.2657543447938869,-0.2657543447938869,-0.2657543447938869,0.2657543447938869,0.2657543447938869,0.2657543447938869,-0.2657543447938869,-0.2657543447938869,0.2657543447938869,0.3500003814697195,0.5479998588562,26.6200008392334,25.19810085296631,25.31100082397462,25.42390079498292
2018-03-13,26.42000007629395,26.64999961853027,26.29999923706055,26.40999984741211,23.42758369445801,3278100,0.2657543447938869,0.7548081392767121,1.211721301892173,1.260054289035958,1.677217645045438,26.2180004119873,25.93000030517578,26.02633349100749,27.26733344395955,26.95050006866455,26.2445946986963,26.11849738558186,26.32780471551995,26.73795697604345,27.00346235396056,26.10242389963958,26.25447034044983,-0.1520464408102526,-0.2902695157441146,-0.7951498890040222,0.7951498890040222,0.7951498890040222,-0.7951498890040222,-0.7951498890040222,-0.7951498890040222,0.7951498890040222,0.7951498890040222,-0.7951498890040222,0.5300006866455078,0.5444998741149888,26.64999961853027,25.41440114974976,25.524001121521,25.63360109329224
2018-03-14,26.61000061035156,26.61000061035156,26.07999992370605,26.20000076293945,23.24130058288574,3526000,-0.7951498890040222,0.8893193113140123,1.090519056161741,1.231650208846808,1.675078043658386,26.28400039672852,25.98400039672851,25.95566685994466,27.22400013605754,26.95170007705688,26.22973005344402,26.13331618146506,26.31955929922444,26.72031906741708,26.98755222344529,26.11743572476264,26.25043555693054,-0.1329998321679078,-0.2588155790288733,0.1144991542874919,0.1144991542874919,-0.1144991542874919,0.1144991542874919,0.1144991542874919,0.1144991542874919,-0.1144991542874919,-0.1144991542874919,0.1144991542874919,0.3099994659423793,0.5399997711181628,26.61000061035156,25.45209989547729,25.56099987030029,25.66989984512329
2018-03-15,26.20000076293945,26.40999984741211,26.10000038146973,26.22999954223633,23.26791000366211,3976400,0.1144991542874919,0.8609363988791215,0.8023815065072827,1.231692561321388,1.667359430698624,26.32200012207031,26.09000034332275,25.9583335240682,27.1878334681193,26.95580007553101,26.22981988304146,26.15089497433256,26.31378125038649,26.70424301741116,26.97255118025303,26.1347532351432,26.2489217780643,-0.1141685429210995,-0.2298861718073185,0.228750950583863,0.228750950583863,-0.228750950583863,0.228750950583863,0.228750950583863,0.228750950583863,-0.228750950583863,-0.228750950583863,0.228750950583863,0.2999992370605504,0.5139997482299792,26.40999984741211,25.4220011138916,25.53000106811523,25.63800102233887
2018-03-16,26.27000045776367,26.5,26.20000076293945,26.29000091552734,23.32113838195801,9799300,0.228750950583863,0.4551938099184263,0.6617266451473186,1.042267320768286,1.66451072918534,26.29400024414063,26.15900039672852,25.94966691335042,27.14933347702026,26.95840007781982,26.24988022720342,26.1761869636407,26.31224703523429,26.69066130915267,26.95903533342678,26.15863749366384,26.25196467713564,-0.09332718347179991,-0.2025743741402148,-3.917841958069937,-3.917841958069937,3.917841958069937,-3.917841958069937,-3.917841958069937,-3.917841958069937,3.917841958069937,3.917841958069937,-3.917841958069937,0.8299999237060582,0.5079998016357411,26.5,25.27920040130616,25.38200035095215,25.48480030059815
2018-03-19,25.54000091552734,25.90999984741211,25.07999992370605,25.26000022888184,22.40744972229004,8215000,-3.917841958069937,1.785305916942589,1.439879278346185,1.279008890453169,1.734324470538958,26.07800025939941,26.10100040435791,25.91633358001709,27.096333471934,26.95340007781983,25.91992022776289,26.0096075573209,26.24436014450188,26.64375438848805,26.92539107393084,26.0203856067743,26.17848582911684,-0.1581002223425401,-0.1936795437806799,-0.6334119000884584,0.6334119000884584,-0.6334119000884584,0.6334119000884584,0.6334119000884584,-0.6334119000884584,-0.6334119000884584,-0.6334119000884584,0.6334119000884584,0.2399997711181676,0.487999725341796,25.90999984741211,25.38240043640137,25.48400039672852,25.58560035705566
2018-03-20,25.35000038146973,25.56999969482422,25.32999992370605,25.42000007629395,22.54938507080078,3109200,0.6334119000884584,1.847725933781921,1.453414008744422,1.290824248655652,1.736803878487887,25.88000030517578,26.04900035858154,25.92366689046224,27.04500013987223,26.94600008010864,25.75328017727325,25.90240619713418,26.19117562397233,26.60363129628496,26.89558135120536,25.92801860208502,26.12230169927811,-0.1942830971930931,-0.1938002544631625,0.4720725368734684,-0.4720725368734684,0.4720725368734684,-0.4720725368734684,-0.4720725368734684,0.4720725368734684,0.4720725368734684,0.4720725368734684,0.4720725368734684,0.4899997711181712,0.48299970626831,25.56999969482422,24.83640045166016,24.93400039672852,25.03160034179688
2018-03-21,25.19000053405762,25.60000038146973,25.11000061035156,25.29999923706055,22.44293785095215,4872100,-0.4720725368734684,1.851278427553973,1.456012559008651,1.265163004152294,1.733955618008485,25.7,25.99200019836426,25.91566683451335,26.98866678873698,26.95340007781983,25.60218653053568,25.79287765893898,26.13368037320383,26.56088926155629,26.86398566577675,25.8314002382351,26.06139040578051,-0.2299901675454166,-0.2010382370796134,2.015803703211747,-2.015803703211747,2.015803703211747,-2.015803703211747,-2.015803703211747,2.015803703211747,2.015803703211747,2.015803703211747,2.015803703211747,0.6099987030029297,0.4899996757507321,25.60000038146973,24.50740034103394,24.6040002822876,24.70060022354126
2018-03-22,25.02000045776367,25.38999938964844,24.78000068664551,24.79000091552734,21.99052619934082,5122200,-2.015803703211747,1.867025650119142,1.522393968357048,1.324003789382218,1.746272867185025,25.4120002746582,25.86700019836426,25.89566688537598,26.92083346048991,26.95270008087158,25.33145799219957,25.61053643286413,26.04699137593438,26.50282734857173,26.82291666082131,25.67118495781852,25.9672134065025,-0.2960284486839839,-0.2200362794004875,2.702702910649285,2.702702910649285,2.702702910649285,2.702702910649285,-2.702702910649285,2.702702910649285,2.702702910649285,2.702702910649285,2.702702910649285,0.7599983215332031,0.4979995727539063,25.38999938964844,24.52200109481812,24.62000102996826,24.71800096511841
2018-03-23,24.85000038146973,24.8799991607666,24.1200008392334,24.1200008392334,21.39618682861328,4879300,-2.702702910649285,1.801142699733095,1.495284375830072,1.425194380199942,1.774663771527881,24.97800025939942,25.63600025177002,25.87766691843668,26.84183346430461,26.94190008163452,24.92763894121085,25.33952996129491,25.92266940582464,26.42470188924916,26.76939357524532,25.43254124726696,25.83038284596405,-0.397841598697088,-0.2555973432598077,-1.990047784142562,-1.990047784142562,-1.990047784142562,-1.990047784142562,1.990047784142562,-1.990047784142562,-1.990047784142562,-1.990047784142562,-1.990047784142562,0.5399990081787109,0.5059995651245119,24.8799991607666,24.29440032958985,24.39400024414063,24.49360015869141
2018-03-26,24.40999984741211,24.63999938964844,24.10000038146973,24.60000038146973,21.82198333740234,3821300,1.990047784142562,1.912746743590787,1.751820183328503,1.516020269466383,1.798289062292781,24.84600028991699,25.4620002746582,25.84966691335042,26.77050015131632,26.93870008468628,24.81842608796381,25.20507003769033,25.83733592038239,26.36487561030557,26.72643529418045,25.30445803714431,25.73924340414965,-0.4347853670053432,-0.2914349480089148,1.42276575626955,1.42276575626955,1.42276575626955,1.42276575626955,-1.42276575626955,1.42276575626955,1.42276575626955,1.42276575626955,1.42276575626955,0.7099990844726598,0.5074995040893558,24.63999938964844,23.76680011749268,23.86800003051758,23.96919994354248
2018-03-27,24.6299991607666,24.81999969482422,24.11000061035156,24.25,21.51151275634766,4261400,-1.42276575626955,1.823492349608066,1.733190154263048,1.53665669054063,1.804380296678424,24.6120002746582,25.24600028991699,25.79800027211507,26.6935001373291,26.93290008544922,24.62895072530921,25.03142093992845,25.73492715132546,26.29553542636113,26.67739697152341,25.14223372373749,25.62892907791635,-0.4866953541788526,-0.3304870292429024,0.8247454141832972,0.8247454141832972,0.8247454141832972,0.8247454141832972,-0.8247454141832972,0.8247454141832972,0.8247454141832972,0.8247454141832972,0.8247454141832972,0.4400005340576101,0.5009995460510253,24.81999969482422,23.52350048065186,23.62500038146973,23.7265002822876
2018-03-28,24.21999931335449,24.29000091552734,23.85000038146973,24.04999923706055,21.33409118652344,4782200,-0.8247454141832972,1.808367335692177,1.73313798739503,1.509243129041412,1.801016589756447,24.3620002746582,25.0310001373291,25.7266668955485,26.61933345794678,26.92480007171631,24.43596689589299,24.8529806303161,25.62622212459869,26.22191128900701,26.62536929361326,24.97419764886412,25.51197131192703,-0.5377736630629109,-0.3719443560069041,-1.164244056249388,-1.164244056249388,-1.164244056249388,-1.164244056249388,1.164244056249388,-1.164244056249388,-1.164244056249388,-1.164244056249388,-1.164244056249388,0.3900012969970668,0.480999660491943,24.29000091552734,23.71780069351196,23.81800060272217,23.91820051193237
2018-03-29,24.14999961853027,24.3700008392334,23.97999954223633,24.32999992370605,21.58247566223145,4093700,1.164244056249388,1.915708582053192,1.826574571538456,1.4944884232388,1.806212131425988,24.27000007629395,24.84100017547608,25.66533355712891,26.54650011062622,26.92410007476807,24.40064457183068,24.75789322911427,25.54259488583142,26.15988140817747,26.57991643480321,24.87509030653211,25.42441787576251,-0.5493275692304032,-0.4074209986516039,1.068640483753146,1.068640483753146,1.068640483753146,1.068640483753146,-1.068640483753146,1.068640483753146,1.068640483753146,1.068640483753146,1.068640483753146,0.4200000762939382,0.4724997520446769,24.3700008392334,23.23180166244506,23.32800159454345,23.42420152664184
2018-04-02,24.30999946594238,24.30999946594238,23.88999938964844,24.06999969482422,21.35183143615723,3822200,-1.068640483753146,1.513024666418477,1.796424843038283,1.439882442937272,1.807192858653713,24.25999984741211,24.61900005340576,25.57066688537598,26.46750011444092,26.9193000793457,24.29042961282853,24.63282167742517,25.44758874447612,26.09136069626424,26.53021511321947,24.75123021242321,25.32409060310042,-0.5728603906772136,-0.4405088770567259,-0.1246393312250952,-0.1246393312250952,-0.1246393312250952,-0.1246393312250952,0.1246393312250952,-0.1246393312250952,-0.1246393312250952,-0.1246393312250952,-0.1246393312250952,0.4200000762939418,0.4574997901916495,24.30999946594238,23.33050138473511,23.42500133514405,23.51950128555298
2018-04-03,24.20000076293945,24.23999977111816,23.81999969482422,24.10000038146973,21.37844848632812,4452000,0.1246393312250952,1.048271880201739,1.455222017866266,1.414429005127418,1.807754739801557,24.15999984741211,24.50300006866455,25.49566688537598,26.38933343887329,26.91290008544922,24.2269532023756,24.53594507816054,25.36064755976603,26.02607019413983,26.48209204922443,24.65104100766113,25.23341725335,-0.5823762456888666,-0.468882350783154,-0.2074657106602527,-0.2074657106602527,-0.2074657106602527,-0.2074657106602527,0.2074657106602527,-0.2074657106602527,-0.2074657106602527,-0.2074657106602527,-0.2074657106602527,0.5399990081787074,0.4659997940063464,24.23999977111816,23.30349992752075,23.39499988555908,23.48649984359741
2018-04-04,23.68000030517578,24.21999931335449,23.68000030517578,24.14999961853027,21.42280197143555,5330600,0.2074657106602527,0.8950853372937705,1.425612385853755,1.410146559126682,1.806505942149969,24.13999977111816,24.37600002288819,25.42633355458577,26.3166667620341,26.90940008163452,24.20130200776049,24.46577317640958,25.28254124097663,25.9645596834641,26.43591200109187,24.57395771702561,25.1531640952152,-0.5792063781895891,-0.4909471562644411,-0.8281605221475856,-0.8281605221475856,-0.8281605221475856,-0.8281605221475856,0.8281605221475856,-0.8281605221475856,-0.8281605221475856,-0.8281605221475856,-0.8281605221475856,0.3500003814697195,0.4674998283386215,24.21999931335449,23.2148002243042,23.30800018310547,23.40120014190674
2018-04-05,24.38999938964844,24.57999992370605,24.22999954223633,24.35000038146973,21.60021591186523,3092600,0.8281605221475856,0.8553423412357539,1.486636534395962,1.434485624321478,1.805224553301654,24.2,24.2810001373291,25.37500025431315,26.2428334236145,26.90500007629394,24.25086813233024,24.44472357732961,25.22237731455683,25.91162331290691,26.39460682050529,24.53950274232471,25.09367048678961,-0.5541677444649054,-0.503591273904534,1.06776273022032,1.06776273022032,1.06776273022032,1.06776273022032,-1.06776273022032,1.06776273022032,1.06776273022032,1.06776273022032,1.06776273022032,0.5499992370605504,0.479999828338622,24.57999992370605,23.19149969100952,23.28499965667725,23.37849962234497
2018-04-06,24.23999977111816,24.42000007629395,23.8700008392334,24.09000015258789,21.36957740783691,3949200,-1.06776273022032,0.8420165710467324,1.397733474299833,1.426220017976576,1.807932364320312,24.15200004577637,24.21100006103516,25.31033356984456,26.16716677347819,26.89240007400513,24.19724547241612,24.38022840919475,25.14932072346206,25.85189796338825,26.34897104490296,24.47034849774981,25.01932453610801,-0.5489760383581945,-0.512668226795266,-0.04151195026358356,-0.04151195026358356,-0.04151195026358356,-0.04151195026358356,0.04151195026358356,-0.04151195026358356,-0.04151195026358356,-0.04151195026358356,-0.04151195026358356,0.3099994659423793,0.4749998092651355,24.42000007629395,23.52400030136108,23.62000026702881,23.71600023269653
2018-04-09,24.25,24.39999961853027,24.09000015258789,24.10000038146973,21.37844848632812,3308800,0.04151195026358356,0.6860530832274943,1.107971323062231,1.361070895837348,1.807005513580672,24.15800018310547,24.20900001525879,25.24300022125244,26.09550011952718,26.88340007781983,24.16483044210066,24.32927785869929,25.08162263688191,25.79445869840732,26.30443697235973,24.41337186447595,24.95122645057924,-0.5378545861032897,-0.5177054986568708,-2.323649199495274,-2.323649199495274,-2.323649199495274,-2.323649199495274,2.323649199495274,-2.323649199495274,-2.323649199495274,-2.323649199495274,-2.323649199495274,0.3600006103515696,0.472499752044677,24.39999961853027,23.37500049591065,23.47000045776368,23.56500041961671
2018-04-10,24.44000053405762,24.76000022888184,24.39999961853027,24.65999984741211,21.87520790100098,3079700,2.323649199495274,1.243128830635587,1.177482641133308,1.496168527028051,1.82713709819543,24.27000007629395,24.21499996185303,25.19200019836426,26.02716677983602,26.87640007019043,24.32988691053781,24.38940912937435,25.05442116659354,25.75726332624354,26.27187386097463,24.45131463108152,24.9296541096039,-0.4783394785223827,-0.5098322946299731,0.1216572864198932,-0.1216572864198932,-0.1216572864198932,-0.1216572864198932,0.1216572864198932,-0.1216572864198932,-0.1216572864198932,-0.1216572864198932,0.1216572864198932,0.2799987792968786,0.468999671936035,24.76000022888184,23.36050016403198,23.45500011444092,23.54950006484985
2018-04-11,24.55999946594238,24.81999969482422,24.54000091552734,24.69000053405762,21.90182304382324,2100900,0.1216572864198932,1.248182707277612,1.061223546179943,1.493552794718597,1.825515632517633,24.37800025939941,24.25900001525879,25.14500020345052,25.9571667989095,26.85900007247925,24.44992478504442,24.44406211204404,25.03091015804284,25.72227110354892,26.24054963667924,24.48803553923169,24.91190199289677,-0.4238664536650809,-0.4926391264369948,0.6480350099280237,-0.6480350099280237,-0.6480350099280237,-0.6480350099280237,0.6480350099280237,0.6480350099280237,-0.6480350099280237,-0.6480350099280237,0.6480350099280237,0.239999771118157,0.4544996261596674,24.81999969482422,23.72820095062256,23.82200088500977,23.91580081939698
2018-04-12,24.8700008392334,24.96999931335449,24.72999954223633,24.85000038146973,22.04375267028809,2733000,0.6480350099280237,1.237069435830901,1.006292054149074,1.504489414974542,1.826577521134371,24.47800025939942,24.33900012969971,25.11800022125244,25.89450012842814,26.84800006866455,24.58328331718619,24.51786907012144,25.01923855955425,25.69367206348074,26.21301400786321,24.54372243803754,24.90731668834662,-0.3635942503090739,-0.4668301512114106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699993133544922,0.4624996185302731,24.96999931335449,23.82010051727295,23.91100044250489,24.00190036773682
2018-04-13,24.94000053405762,25.1299991607666,24.65999984741211,24.85000038146973,22.04375267028809,3950300,0.0,0.9836612079430188,0.9658818590567831,1.503233458034752,1.825946043846369,24.63000030517578,24.39100017547607,25.1073335647583,25.83083346684774,26.83460006713867,24.67218900528071,24.57825658127567,25.00831996741977,25.66601069685743,26.18602363902373,24.5908421216425,24.90307103598537,-0.3122289143428709,-0.4359099038377027,0.5633778168986501,-0.5633778168986501,-0.5633778168986501,-0.5633778168986501,0.5633778168986501,0.5633778168986501,-0.5633778168986501,-0.5633778168986501,0.5633778168986501,0.3099994659423793,0.4629996299743645,25.1299991607666,23.95250015258789,24.04500007629394,24.1375
2018-04-16,24.97999954223633,25.15999984741211,24.85000038146973,24.98999977111816,22.16793823242188,4306300,0.5633778168986501,0.9323586769430728,0.8564001441133369,1.510791649857498,1.776247130758526,24.80800018310547,24.48300018310547,25.08700021107991,25.78633346557617,26.82150007247925,24.77812592722653,24.65311897942885,25.00713801927128,25.64384640421024,26.16233999807511,24.6522509907926,24.90951020155076,-0.2572592107581606,-0.4001797652217943,1.680672589598652,-1.680672589598652,-1.680672589598652,-1.680672589598652,1.680672589598652,1.680672589598652,-1.680672589598652,-1.680672589598652,1.680672589598652,0.479999542236321,0.4454996109008776,25.15999984741211,24.111399974823,24.20399990081787,24.29659982681274
2018-04-17,25.13999938964844,25.48999977111816,25.01000022888184,25.40999984741211,22.54051399230957,4495300,1.680672589598652,0.6633769237097853,0.9421070142269008,1.297537322299686,1.788802653360506,24.95800018310547,24.61400012969971,25.07266686757406,25.74566679000855,26.80590007781982,24.98875056728839,24.79073368269853,25.03312910495779,25.63617930398735,26.1474421733095,24.76882773796483,24.9465835086516,-0.177755770686769,-0.3556949663147892,-4.053524961946856,4.053524961946856,4.053524961946856,4.053524961946856,-4.053524961946856,-4.053524961946856,4.053524961946856,4.053524961946856,-4.053524961946856,0.8999996185302805,0.4784996032714833,25.48999977111816,24.17990070343018,24.26900062561035,24.35810054779053
2018-04-18,23.88999938964844,24.51000022888184,23.61000061035156,24.3799991607666,21.62682723999023,10875800,-4.053524961946856,2.220545008868327,1.735799983579011,1.577349202991971,1.839680274525322,24.89599990844727,24.63700008392334,25.02066682179769,25.67933343251546,26.77990007400513,24.78583343178113,24.7160546787109,24.99099168920352,25.59499306978339,26.112443301774,24.70900795685741,24.90461429769715,-0.1956063408397419,-0.3236772412197798,0.2461090047434296,-0.2461090047434296,-0.2461090047434296,-0.2461090047434296,0.2461090047434296,0.2461090047434296,-0.2461090047434296,-0.2461090047434296,0.2461090047434296,0.3899993896484411,0.4734995841979968,24.51000022888184,24.4373006439209,24.53300056457519,24.62870048522949
2018-04-19,24.36000061035156,24.75,24.36000061035156,24.44000053405762,21.6800537109375,4514800,0.2461090047434296,2.187742375619034,1.718663926651194,1.578925021046454,1.839129840709749,24.81399993896484,24.64600009918213,24.9730001449585,25.61783345540364,26.75420007705689,24.67055579920662,24.66586301604667,24.9554438727425,25.55712446205468,26.07932562320535,24.6676221995036,24.87019846335349,-0.2025762638498847,-0.2994570457458008,-0.3682493887938899,0.3682493887938899,0.3682493887938899,0.3682493887938899,-0.3682493887938899,-0.3682493887938899,0.3682493887938899,0.3682493887938899,-0.3682493887938899,0.3600006103515625,0.4609996795654284,24.75,23.46830114364625,23.56300106048585,23.65770097732544
2018-04-20,24.48999977111816,24.53000068664551,24.17000007629395,24.35000038146973,21.60021591186523,3424700,-0.3682493887938899,2.18077219894645,1.681941246598172,1.518888389701674,1.838662097209919,24.71399993896484,24.67200012207031,24.91666679382324,25.55750013987223,26.7243000793457,24.56370399329433,24.60843344612359,24.9163830023378,25.51754662334697,26.04508155901257,24.61875730442146,24.83166527210284,-0.212907967681371,-0.2821472301329149,-0.08213740226016285,0.08213740226016285,0.08213740226016285,0.08213740226016285,-0.08213740226016285,0.08213740226016285,0.08213740226016285,0.08213740226016285,-0.08213740226016285,0.3500003814697301,0.4404997825622548,24.53000068664551,23.73580070495606,23.82800064086914,23.92020057678223
2018-04-23,24.3799991607666,24.60000038146973,24.25,24.32999992370605,21.58247566223145,3645000,-0.08213740226016285,2.128986191068043,1.683039167040322,1.387980587954943,1.835264212815404,24.58199996948242,24.69500007629394,24.84666678110758,25.50183347066244,26.6938000869751,24.48580263676491,24.5578091693204,24.87855183597446,25.47861066598169,26.01111954643224,24.57433309200371,24.79450487592529,-0.220171783921586,-0.2697521408906491,0.1644020070042734,0.1644020070042734,0.1644020070042734,0.1644020070042734,-0.1644020070042734,0.1644020070042734,0.1644020070042734,0.1644020070042734,-0.1644020070042734,0.5100002288818395,0.4389998435974112,24.60000038146973,23.56090116500855,23.649001121521,23.73710107803345
2018-04-24,24.31999969482422,24.60000038146973,24.09000015258789,24.29000091552734,21.5469913482666,3562200,-0.1644020070042734,1.785345727370072,1.492181277957044,1.311177860807571,1.814923052080438,24.35800018310547,24.65800018310547,24.77833347320557,25.43683347702027,26.6548000907898,24.42053539635238,24.50911675953984,24.84058080884884,25.43963985449139,25.97703798938461,24.53058968023812,24.75713421219211,-0.2265445319539978,-0.2611106191033189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599987030029297,0.4214998245239247,24.60000038146973,23.63420072555542,23.72200069427491,23.80980066299439
2018-04-25,24.31999969482422,24.39999961853027,24.04000091552734,24.29000091552734,21.5469913482666,2788600,0.0,0.2251482119184011,1.4902980394476,1.271053726552759,1.807662093622442,24.34000053405762,24.61800022125244,24.70766684214274,25.36700016657511,26.60160009384155,24.37702390274404,24.46927751517393,24.80505952540875,25.40194677452535,25.94363131465476,24.49357602412877,24.7225317457725,-0.2289557216437359,-0.2546796396114023,-0.7822092200397374,-0.7822092200397374,-0.7822092200397374,-0.7822092200397374,0.7822092200397374,-0.7822092200397374,-0.7822092200397374,-0.7822092200397374,0.7822092200397374,0.3500003814697301,0.4169998168945307,24.39999961853027,23.6727007675171,23.75700073242188,23.84130069732667
2018-04-26,24.35000038146973,24.59000015258789,24.23999977111816,24.47999954223633,21.71553611755371,2891600,0.7822092200397374,0.4403485918792184,1.498890565500663,1.265890010216771,1.812035855034807,24.34800033569336,24.5810001373291,24.6503334681193,25.30300016403198,26.5688000869751,24.41134911590814,24.47122697463982,24.78408791359117,25.37171899641751,25.91464850728014,24.49148733460686,24.70456639736242,-0.2130790627555648,-0.2463595242402348,-0.5719007337214891,-0.5719007337214891,-0.5719007337214891,-0.5719007337214891,0.5719007337214891,-0.5719007337214891,-0.5719007337214891,-0.5719007337214891,0.5719007337214891,0.3899993896484411,0.4169997215270994,24.59000015258789,23.4826000213623,23.56599998474121,23.64939994812011
2018-04-27,24.48999977111816,24.8799991607666,24.48999977111816,24.6200008392334,21.83972549438477,4936400,0.5719007337214891,0.4264251938195167,1.515625582578607,1.246369062683932,1.528999393320945,24.40200042724609,24.55800018310547,24.59666684468587,25.27750018437704,26.53120010375977,24.48089969034989,24.49827676820229,24.77350165072938,25.34707249946065,25.88901191979406,24.51125864301094,24.69830228194546,-0.1870436389345187,-0.2344963471790916,0.1218549375420816,0.1218549375420816,0.1218549375420816,0.1218549375420816,-0.1218549375420816,0.1218549375420816,0.1218549375420816,0.1218549375420816,-0.1218549375420816,0.2900009155273509,0.41049976348877,24.8799991607666,23.67260076522827,23.75600070953369,23.83940065383911
2018-04-30,24.69000053405762,24.76000022888184,24.46999931335449,24.59000015258789,21.81311225891113,5907700,-0.1218549375420816,0.4338018986239336,1.498579156157993,1.218647917884107,1.514162789219064,24.45400047302246,24.51800022125244,24.54000015258789,25.24483353296916,26.49750011444092,24.51726651109589,24.51495374718149,24.76166284439767,25.32225045530089,25.86328891450285,24.52337272140739,24.69027990199304,-0.1669071805856497,-0.2209785138604032,-0.6100025115879623,-0.6100025115879623,-0.6100025115879623,-0.6100025115879623,0.6100025115879623,0.6100025115879623,-0.6100025115879623,-0.6100025115879623,0.6100025115879623,0.6800003051757812,0.4234997749328621,24.76000022888184,23.97689968109131,24.05899963378906,24.14109958648682
2018-05-01,24.3799991607666,24.94000053405762,24.26000022888184,24.73999977111816,21.9461727142334,6080500,0.6100025115879623,0.4022097846090296,1.387294612542078,1.223691737883684,1.51151284826666,24.54400024414063,24.45100021362305,24.52266680399577,25.21950019200643,26.46880010604858,24.59151093110332,24.55587120607906,24.76026522676674,25.30316026893424,25.8410455651289,24.55669995982444,24.69396285526157,-0.1372628954371322,-0.204235390175749,0.727567933876553,-0.727567933876553,-0.727567933876553,-0.727567933876553,0.727567933876553,0.727567933876553,-0.727567933876553,-0.727567933876553,0.727567933876553,2.600000381469719,0.5264998435974126,24.94000053405762,23.82830072402954,23.91300067901611,23.99770063400269
