Date_TRMB,Open_TRMB,High_TRMB,Low_TRMB,Close_TRMB,Adj Close_TRMB,Volume_TRMB,Daily Return(%)_TRMB,Vol5_TRMB,Vol10_TRMB,Vol20_TRMB,Vol60_TRMB,SMA5_TRMB,SMA10_TRMB,SMA30_TRMB,SMA60_TRMB,SMA100_TRMB,EMA5_TRMB,EMA10_TRMB,EMA30_TRMB,EMA60_TRMB,EMA100_TRMB,Short12_TRMB,Long26_TRMB,MACD_TRMB,SIGNAL9_TRMB,Ret5/10_TRMB,Ret10/30_TRMB,Ret30/60_TRMB,Ret30/100_TRMB,Emaret5/10_TRMB,Emaret10/30_TRMB,Emaret30/60_TRMB,Emaret30/100_TRMB,RetMACD_TRMB,DayRange_TRMB,average20r_TRMB,PRVHI_TRMB,HitLevel_TRMB,hitlevel_2_TRMB,hitlevel_1.8_TRMB
2019-05-20,39.63999938964844,39.90999984741211,39.29999923706055,39.5099983215332,39.5099983215332,1620600,-1.372948160018087,1.523476969024015,1.586881451448666,1.826340539421455,1.408966796241271,40.3640007019043,41.13500061035156,41.07733357747396,40.51983343760173,38.7962999534607,40.30710457360458,40.77222614524067,40.91090504484385,40.2954970407891,39.58154244288521,40.86425041353382,40.95913577467553,-0.09488536114171353,0.1988581105108464,-2.151359971977277,2.151359971977277,2.151359971977277,2.151359971977277,-2.151359971977277,-2.151359971977277,-2.151359971977277,2.151359971977277,-2.151359971977277,0.3899993896484446,0.838000106811523,39.90999984741211,38.70340126037598,38.87400131225586,39.04460136413574
2019-05-21,39.97000122070312,40.36000061035156,39.97000122070312,40.36000061035156,40.36000061035156,829400,2.151359971977277,1.852794694168764,1.844328586426203,1.86613393818419,1.425378009066398,40.27800064086914,40.90600051879883,41.06133359273274,40.51666679382324,38.88509996414184,40.32473658585358,40.6972760479881,40.87536282326371,40.2976119119223,39.59695745610236,40.78667352073655,40.91475539213302,-0.1280818713964678,0.1334701141293836,-1.0654120383375,-1.0654120383375,1.0654120383375,1.0654120383375,-1.0654120383375,-1.0654120383375,-1.0654120383375,1.0654120383375,-1.0654120383375,1.61000061035157,0.8960000991821289,40.36000061035156,38.06639961242676,38.23399963378906,38.40159965515137
2019-05-22,40.18000030517578,41.04999923706055,39.43999862670898,40.79000091552734,40.79000091552734,1282000,1.0654120383375,1.890714324608141,1.897941401850723,1.883449670269637,1.423938388943948,40.34200057983399,40.76600074768066,41.08633359273275,40.52833347320556,38.97229997634888,40.47982469574484,40.71413511481342,40.86985560340975,40.31375581367983,39.62058207906126,40.78718542762744,40.90551431979186,-0.1183288921644134,0.08311031287062416,1.372888847074861,1.372888847074861,-1.372888847074861,-1.372888847074861,1.372888847074861,1.372888847074861,1.372888847074861,-1.372888847074861,1.372888847074861,0.5500030517578196,0.8675003051757816,41.04999923706055,38.38880039215088,38.56800041198731,38.74720043182373
2019-05-23,40.15999984741211,40.4900016784668,39.93999862670898,40.22999954223633,40.22999954223633,1354200,-1.372888847074861,1.873127803673466,1.924807273631913,1.860600774031288,1.43498627924193,40.19000015258789,40.57600059509277,41.08600018819173,40.52850011189778,39.05519996643066,40.39654964457534,40.62611046525394,40.82857456720502,40.31100970641939,39.63264975159938,40.70146452218265,40.85547618812108,-0.1540116659384267,0.03568591710881398,-1.06885485972809,-1.06885485972809,1.06885485972809,1.06885485972809,-1.06885485972809,-1.06885485972809,-1.06885485972809,1.06885485972809,-1.06885485972809,0.7000007629394531,0.8655002593994148,40.4900016784668,39.14149856567383,39.31499862670898,39.48849868774414
2019-05-24,40.58000183105469,40.95000076293945,40.25,40.65999984741211,40.65999984741211,581700,1.06885485972809,1.596991164951752,1.97952909142729,1.867164917738135,1.439667972434675,40.30999984741211,40.42600059509277,41.08466682434082,40.53933347066243,39.13269996643066,40.48436637885426,40.63227217110089,40.81769877883128,40.32245200612407,39.6529933178531,40.69508534144872,40.84099645917967,-0.1459111177309467,-0.0006334898591381505,0.4180968263238505,0.4180968263238505,-0.4180968263238505,-0.4180968263238505,0.4180968263238505,0.4180968263238505,0.4180968263238505,-0.4180968263238505,0.4180968263238505,0.549999237060554,0.8625001907348644,40.95000076293945,38.58590110778808,38.75900115966797,38.93210121154785
2019-05-28,40.72000122070312,41.02000045776367,40.47000122070312,40.4900016784668,40.4900016784668,1762900,-0.4180968263238505,1.389324031159638,1.460074218363022,1.86684771544471,1.433345190881768,40.50600051879883,40.43500061035157,41.06800015767416,40.53966681162516,39.2128999710083,40.48624481205844,40.60640480880377,40.79655703042067,40.32794543800416,39.66956774083554,40.66353400868227,40.81499684579354,-0.1514628371112678,-0.03079935930956409,-1.555942311680067,1.555942311680067,-1.555942311680067,-1.555942311680067,1.555942311680067,1.555942311680067,1.555942311680067,-1.555942311680067,1.555942311680067,0.7999992370605398,0.8685001373291016,41.02000045776367,39.05250034332275,39.22500038146973,39.3975004196167
2019-05-29,40.25,40.41999816894531,39.61999893188477,39.86000061035156,39.86000061035156,846800,-1.555942311680067,1.271222773561793,1.49816102972931,1.886272973128361,1.445886908270903,40.40600051879883,40.34200057983399,41.03233350118001,40.53316682179769,39.30219997406006,40.27749674482282,40.47069495453974,40.7361340355775,40.3126029846385,39.67333868874675,40.53991348586216,40.74425638390895,-0.2043428980467894,-0.06550806705700916,0.9533393434433336,-0.9533393434433336,0.9533393434433336,0.9533393434433336,-0.9533393434433336,-0.9533393434433336,-0.9533393434433336,0.9533393434433336,-0.9533393434433336,0.3599967956542898,0.8279998779296879,40.41999816894531,39.10930015563965,39.28300018310547,39.45670021057129
2019-05-30,40.06999969482422,40.34999847412109,39.9900016784668,40.2400016784668,40.2400016784668,807000,0.9533393434433336,1.243071590478293,1.525973807743502,1.890972110020212,1.448626863235337,40.29600067138672,40.31900062561035,40.99566688537598,40.53733348846436,39.38360000610351,40.26499838937082,40.42875072252647,40.70412549640907,40.31022261394434,39.68455973804814,40.49377320780134,40.70690418350583,-0.2131309757044875,-0.09503264878650483,0.8449307614463251,0.8449307614463251,-0.8449307614463251,-0.8449307614463251,0.8449307614463251,0.8449307614463251,0.8449307614463251,-0.8449307614463251,0.8449307614463251,0.6599998474121165,0.753499794006348,40.34999847412109,38.5983984375,38.76399841308594,38.92959838867188
2019-05-31,39.70999908447266,40.20000076293945,39.54000091552734,39.90000152587891,39.90000152587891,1175400,-0.8449307614463251,1.143897475517567,1.466994817268617,1.630219609511272,1.439403710188473,40.23000106811524,40.21000061035156,40.9586669921875,40.54583352406819,39.45580001831055,40.14333276820685,40.33261450495419,40.65224653056842,40.29677274220449,39.68882591206459,40.40242371827481,40.6471336162742,-0.2447098979993925,-0.1249680986290824,0.2506227325736522,-0.2506227325736522,0.2506227325736522,0.2506227325736522,-0.2506227325736522,-0.2506227325736522,-0.2506227325736522,0.2506227325736522,-0.2506227325736522,0.5,0.719999885559082,40.20000076293945,38.69229892730712,38.84299888610839,38.99369884490966
2019-06-03,39.88000106811523,40.29000091552734,39.79000091552734,40.0,40.0,1241500,0.2506227325736522,0.9694956200244254,1.289120501087762,1.456341135007468,1.397844673213104,40.09800109863281,40.20400047302246,40.92066701253255,40.57300020853678,39.5196000289917,40.09555517880457,40.27213914041706,40.61016610924143,40.28704248836171,39.69498777519202,40.34051237700177,40.59919779284648,-0.2586854158447167,-0.1517115620722093,-2.749996185302717,-2.749996185302717,2.749996185302717,2.749996185302717,-2.749996185302717,-2.749996185302717,-2.749996185302717,2.749996185302717,-2.749996185302717,1.090000152587891,0.7109998703002933,40.29000091552734,38.61600101470948,38.76000099182129,38.9040009689331
2019-06-04,40.56999969482422,41.36000061035156,40.27000045776367,41.09999847412109,41.09999847412109,1274700,2.749996185302717,1.672318482345441,1.45281849640668,1.605736576890727,1.436634928618312,40.22000045776367,40.36300048828125,40.93933359781901,40.62233352661133,39.58720001220703,40.43036961057675,40.42265901927234,40.64176819729818,40.31369678297677,39.72280976923022,40.4573563919432,40.63629413960756,-0.1789377476643637,-0.1571567991906401,-1.313870889477931,-1.313870889477931,1.313870889477931,1.313870889477931,-1.313870889477931,1.313870889477931,-1.313870889477931,1.313870889477931,-1.313870889477931,0.6699981689453196,0.7174999237060561,41.36000061035156,38.72580120086669,38.86800117492675,39.01020114898681
2019-06-05,41.13000106811523,41.79999923706055,41.13000106811523,41.63999938964844,41.63999938964844,1260800,1.313870889477931,1.328712285482608,1.362264771605741,1.638013709531057,1.431707674128694,40.57600021362305,40.49100036621094,40.95700022379557,40.67033354441325,39.65060001373291,40.83357953693398,40.64399363206799,40.70617020970788,40.35718211434305,39.76077392012959,40.63930146851324,40.71064267664763,-0.07134120813439182,-0.1399936809793905,0.2881818771462253,-0.2881818771462253,0.2881818771462253,0.2881818771462253,-0.2881818771462253,0.2881818771462253,-0.2881818771462253,0.2881818771462253,0.2881818771462253,0.4899978637695241,0.7149999618530292,41.79999923706055,39.78150077819824,39.92500076293945,40.06850074768066
2019-06-06,41.81999969482422,41.93999862670898,41.45000076293945,41.7599983215332,41.7599983215332,840200,0.2881818771462253,1.353179672518976,1.337013410277158,1.623792673730774,1.431538497392929,40.87999954223633,40.58800010681152,40.9800001780192,40.71800015767415,39.71610000610352,41.14238579846706,40.84690357560712,40.77415912014822,40.40317608834928,39.80036252213758,40.81171636897785,40.78837272441693,0.0233436445609172,-0.1073262158713289,1.795977083680266,-1.795977083680266,1.795977083680266,1.795977083680266,-1.795977083680266,1.795977083680266,1.795977083680266,1.795977083680266,1.795977083680266,0.7299995422363281,0.7084999084472674,41.93999862670898,40.22699932098389,40.36999931335449,40.5129993057251
2019-06-07,41.84000015258789,42.56999969482422,41.84000015258789,42.5099983215332,42.5099983215332,1697000,1.795977083680266,1.057306572758298,1.285950051541999,1.674333025205281,1.43247019775694,41.40199890136719,40.81599998474121,41.0536668141683,40.76683343251546,39.78770000457764,41.59825663948911,41.14928443850276,40.88614874604403,40.4722522271422,39.85401867658106,41.07299051552482,40.91590054642555,0.1570899690992746,-0.05444297887720823,1.364389211845465,-1.364389211845465,1.364389211845465,1.364389211845465,-1.364389211845465,1.364389211845465,1.364389211845465,1.364389211845465,1.364389211845465,0.9700012207031321,0.7174999237060564,42.56999969482422,40.38129882812499,40.52299880981444,40.66469879150389
2019-06-10,42.70999908447266,43.56000137329102,42.59000015258789,43.09000015258789,43.09000015258789,1170900,1.364389211845465,0.8904492636003796,1.302231921001016,1.699635761063167,1.440563841094881,42.01999893188476,41.05900001525879,41.13566678365071,40.82200012207031,39.86850002288818,42.0955044771887,41.5021418410637,41.02833270775654,40.55808002797648,39.9180975176901,41.3832996904576,41.07694496169683,0.3063547287607733,0.01771656265038807,0.1856533211281907,-0.1856533211281907,0.1856533211281907,0.1856533211281907,-0.1856533211281907,0.1856533211281907,0.1856533211281907,0.1856533211281907,0.1856533211281907,0.75,0.6809999465942397,43.56000137329102,40.99149986267089,41.1349998474121,41.27849983215332
2019-06-11,43.38000106811523,43.84999847412109,43.09999847412109,43.16999816894531,43.16999816894531,984000,0.1856533211281907,0.713123448053018,1.263740938629244,1.366342183928255,1.440347876854762,42.43399887084961,41.32699966430664,41.22633336385091,40.87883345286051,39.94850002288818,42.45366904110757,41.80538844613308,41.16650467299453,40.64371668833611,39.98249158999219,41.65817637945571,41.23198594001153,0.4261904394441771,0.0994113380091459,-1.32036071114374,-1.32036071114374,-1.32036071114374,-1.32036071114374,1.32036071114374,-1.32036071114374,-1.32036071114374,-1.32036071114374,-1.32036071114374,0.55999755859375,0.68199977874756,43.84999847412109,42.06180149078369,42.19800148010254,42.33420146942139
2019-06-12,42.93000030517578,43.09999847412109,42.54000091552734,42.59999847412109,42.59999847412109,1362700,-1.32036071114374,1.212145631772603,1.219467364590288,1.40637572153194,1.448395304551246,42.62599868774414,41.6009994506836,41.28566665649414,40.91966673533122,40.01790000915528,42.50244551877875,41.94986299667635,41.25898814403496,40.70785707475529,40.03432340947988,41.8030720863273,41.33332020179743,0.4697518845298774,0.1734794473132922,1.079819050813773,1.079819050813773,1.079819050813773,1.079819050813773,-1.079819050813773,1.079819050813773,1.079819050813773,1.079819050813773,1.079819050813773,0.4300003051757955,0.6864997863769553,43.09999847412109,42.34959896087646,42.48599891662597,42.62239887237548
2019-06-13,42.84000015258789,43.06000137329102,42.63000106811523,43.06000137329102,43.06000137329102,876900,1.079819050813773,1.235123646112045,1.223340022097585,1.397581441570214,1.45328045703166,42.8859992980957,41.88299942016602,41.37233339945475,40.96533342997233,40.0826000213623,42.68829747028285,42.15170633787902,41.37518254592245,40.78497655995318,40.09423782460485,41.99644582278327,41.46122251079695,0.5352233119863143,0.2458282202478966,-0.7895962418589191,-0.7895962418589191,-0.7895962418589191,-0.7895962418589191,0.7895962418589191,-0.7895962418589191,-0.7895962418589191,-0.7895962418589191,-0.7895962418589191,0.4199981689453125,0.6699996948242208,43.06000137329102,41.58969894409179,41.72699890136717,41.86429885864257
2019-06-14,42.90999984741211,43.0,42.58000183105469,42.72000122070312,42.72000122070312,586300,-0.7895962418589191,1.159179529582672,1.215745804283775,1.399174426132967,1.457381460634648,42.92799987792969,42.16499938964844,41.3923334757487,41.00683345794678,40.15420001983642,42.69886538708961,42.25503268021068,41.46194504106959,40.84841999145318,40.14623313937908,42.10776203784786,41.55446537819741,0.5532966596504494,0.3073219081284072,0.1872612688940188,0.1872612688940188,0.1872612688940188,0.1872612688940188,-0.1872612688940188,0.1872612688940188,0.1872612688940188,0.1872612688940188,0.1872612688940188,0.4500007629394531,0.6644996643066428,43.0,41.58600204467773,41.72000198364258,41.85400192260742
2019-06-17,42.7599983215332,43.18000030517578,42.72999954223633,42.79999923706055,42.79999923706055,755800,0.1872612688940188,0.9375458998434085,1.218462977184343,1.271548626965355,1.448069783368289,42.86999969482422,42.44499931335449,41.37400016784668,41.04050013224284,40.22530002593994,42.73257667041326,42.35411750872883,41.5482711182303,40.91240619622718,40.19878296309554,42.21426006849596,41.6467271455206,0.5675329229753601,0.3593641110977978,2.640189458547387,2.640189458547387,2.640189458547387,2.640189458547387,-2.640189458547387,2.640189458547387,2.640189458547387,2.640189458547387,2.640189458547387,1.479999542236328,0.707999610900881,43.18000030517578,41.53810073852539,41.67100067138671,41.80390060424804
2019-06-18,43.0099983215332,44.09000015258789,42.61000061035156,43.93000030517578,43.93000030517578,697300,2.640189458547387,1.57261122791674,1.198115793169529,1.303423336581202,1.414553171165704,43.02200012207031,42.72799949645996,41.40866686503092,41.11550013224284,40.29750003814697,43.13171788200077,42.64064165353737,41.70193106577517,41.01134370799598,40.27266845501791,42.47822010490824,41.81585849068024,0.6623616142279971,0.4199636117238377,-0.6601432130952574,-0.6601432130952574,-0.6601432130952574,-0.6601432130952574,0.6601432130952574,-0.6601432130952574,-0.6601432130952574,-0.6601432130952574,-0.6601432130952574,0.7400016784667969,0.7254997253417986,44.09000015258789,41.62240116119384,41.76400108337402,41.9056010055542
2019-06-19,43.97999954223633,44.08000183105469,43.34000015258789,43.63999938964844,43.63999938964844,675400,-0.6601432130952574,1.416248263133761,1.242859130760301,1.27167593686216,1.418711254182097,43.23000030517578,42.92799949645996,41.44166679382325,41.18533344268799,40.36170001983643,43.30114505121666,42.82234306010302,41.82696773183151,41.09752914018131,40.33934827550564,42.65695537948366,41.95098003875196,0.7059753407316975,0.4771659575254097,0.1604026026655491,0.1604026026655491,0.1604026026655491,0.1604026026655491,-0.1604026026655491,0.1604026026655491,0.1604026026655491,0.1604026026655491,0.1604026026655491,0.9500007629394602,0.6924997329711932,44.08000183105469,42.49390075683593,42.63900070190429,42.78410064697265
2019-06-20,44.25,44.31000137329102,43.36000061035156,43.70999908447266,43.70999908447266,1095600,0.1604026026655491,1.37998990785806,1.245671317634498,1.262788294362499,1.404128002852395,43.35999984741211,43.1229995727539,41.4923334757487,41.24500007629395,40.44040000915528,43.43742972896867,42.98373506453386,41.94845362555029,41.18318389245316,40.40609383607924,42.81896210332811,42.08127774584238,0.7376843574857332,0.5292696375174745,-0.709214287547016,-0.709214287547016,-0.709214287547016,-0.709214287547016,0.709214287547016,-0.709214287547016,-0.709214287547016,-0.709214287547016,-0.709214287547016,0.7399978637695455,0.7019994735717795,44.31000137329102,42.55650241851806,42.6950023651123,42.83350231170654
2019-06-21,43.40999984741211,43.70999908447266,42.97000122070312,43.40000152587891,43.40000152587891,1294100,-0.709214287547016,1.364392206465214,1.199154487389982,1.223122262335187,1.40424651337323,43.49599990844727,43.21199989318848,41.53466682434082,41.30416679382324,40.5120000076294,43.42495366127208,43.05941987568751,42.0421018771844,41.25586643781138,40.46537913686736,42.90835278372055,42.17896098880804,0.7293917949125017,0.5692940689964799,0.5990744525162334,0.5990744525162334,0.5990744525162334,0.5990744525162334,-0.5990744525162334,0.5990744525162334,0.5990744525162334,0.5990744525162334,0.5990744525162334,1.030002593994141,0.7184995651245139,43.70999908447266,42.76560253143311,42.90600242614747,43.04640232086182
2019-06-24,43.40000152587891,43.95000076293945,42.91999816894531,43.65999984741211,43.65999984741211,622700,0.5990744525162334,1.366525027337262,1.140556143999616,1.213814366192024,1.399949405423182,43.66800003051758,43.2689998626709,41.58466682434082,41.36033344268799,40.57630001068115,43.50330238998543,43.16861623418288,42.14648239139264,41.3346904840278,40.52863895291775,43.02399079351925,42.28866757092686,0.7353232225923847,0.602499899715661,-0.02290041586839047,-0.02290041586839047,-0.02290041586839047,-0.02290041586839047,0.02290041586839047,-0.02290041586839047,-0.02290041586839047,-0.02290041586839047,-0.02290041586839047,0.5800018310546875,0.7199996948242205,43.95000076293945,42.12930004119873,42.27299995422364,42.41669986724854
2019-06-25,43.81999969482422,44.08000183105469,43.5,43.65000152587891,43.65000152587891,637700,-0.02290041586839047,0.5576368144702651,1.141480281459399,1.203594270248165,1.400006973290202,43.6120002746582,43.31700019836425,41.69300015767416,41.41450010935466,40.63620002746582,43.55220210194993,43.25614083267307,42.24348362587563,41.41060232146554,40.59044811277836,43.12030013695919,42.38950712314553,0.7307930138136669,0.6281585225352622,0.2519972320941974,0.2519972320941974,0.2519972320941974,0.2519972320941974,-0.2519972320941974,0.2519972320941974,0.2519972320941974,0.2519972320941974,0.2519972320941974,0.5,0.7049997329711936,44.08000183105469,42.36600143432617,42.51000137329101,42.65400131225586
2019-06-26,43.93000030517578,44.13999938964844,43.63999938964844,43.7599983215332,43.7599983215332,536400,0.2519972320941974,0.4837413510522591,1.023800226129453,1.11490730589413,1.389723186633672,43.63600006103515,43.43300018310547,41.79200007120768,41.46083342234294,40.69470001220703,43.62146750847769,43.34775128519308,42.34132328365999,41.48763169851694,40.65321148324875,43.21871524227827,42.49102498969276,0.7276902525855107,0.6480648685453119,1.485378315380457,1.485378315380457,1.485378315380457,1.485378315380457,-1.485378315380457,1.485378315380457,1.485378315380457,1.485378315380457,1.485378315380457,1.260002136230455,0.7500000000000018,44.13999938964844,42.52900241851806,42.6700023651123,42.81100231170654
2019-06-27,44.06000137329102,44.54000091552734,43.27999877929688,44.40999984741211,44.40999984741211,687500,1.485378315380457,0.8089302396349493,1.066427037729744,1.133152409711603,1.396437602138754,43.77600021362305,43.56800003051758,41.92333335876465,41.52283344268799,40.75920001983643,43.88431162145584,43.54088738741472,42.47478628777303,41.58344704766104,40.72760333204406,43.40198979691425,42.63317127544975,0.7688185214645031,0.6722155991291502,1.576223295078989,1.576223295078989,1.576223295078989,1.576223295078989,-1.576223295078989,1.576223295078989,1.576223295078989,1.576223295078989,1.576223295078989,0.75,0.754500007629396,44.54000091552734,42.48999938964843,42.63999938964844,42.78999938964844
2019-06-28,44.52999877929688,45.2400016784668,44.4900016784668,45.11000061035156,45.11000061035156,2196000,1.576223295078989,0.7224401772959427,1.056714696858131,1.11098816721376,1.408153572400902,44.11800003051758,43.80699996948242,42.06066665649414,41.59383347829183,40.82690002441407,44.29287461775441,43.82618070067596,42.64480011503616,41.6990717546345,40.81438347616896,43.66476069128922,42.8166401150721,0.8481205762171129,0.7073965945467428,1.485254178408441,1.485254178408441,1.485254178408441,1.485254178408441,-1.485254178408441,1.485254178408441,1.485254178408441,1.485254178408441,1.485254178408441,0.9500007629394531,0.7770000457763686,45.2400016784668,42.88010089874267,43.03100090026854,43.18190090179442
2019-07-01,45.79000091552734,46.25,45.29999923706055,45.77999877929688,45.77999877929688,1008700,1.485254178408441,0.7744176791373174,1.086396154562359,1.123535242731806,1.413274789444741,44.54199981689453,44.10499992370605,42.25133323669434,41.6808334350586,40.89610000610352,44.78858267160191,44.18142035133431,42.84707099660137,41.832872640689,40.91271249207249,43.99018193559809,43.03614816427394,0.9540337713241485,0.756724029902224,0.1529045362400939,0.1529045362400939,0.1529045362400939,0.1529045362400939,-0.1529045362400939,0.1529045362400939,0.1529045362400939,0.1529045362400939,0.1529045362400939,0.6800003051757741,0.7565000534057628,46.25,43.53060157775879,43.68600158691406,43.84140159606933
2019-07-02,45.81000137329102,46.04000091552734,45.36000061035156,45.84999847412109,45.84999847412109,1012000,0.1529045362400939,0.7210600549461954,0.8460530987782925,1.017115596899445,1.41251039556458,44.98199920654297,44.29699974060058,42.46266657511394,41.77000007629395,40.97159999847412,45.1423879391083,44.48479819184099,43.04080825321555,41.96458168440808,41.01048053132097,44.27630755690932,43.24458152055891,1.031726036350406,0.8117244311918604,0.196292596691555,0.196292596691555,0.196292596691555,0.196292596691555,-0.196292596691555,0.196292596691555,0.196292596691555,0.196292596691555,0.196292596691555,0.4099998474121094,0.7435001373291023,46.04000091552734,44.58569988250732,44.73699989318848,44.88829990386963
2019-07-03,45.9900016784668,45.9900016784668,45.58000183105469,45.93999862670898,45.93999862670898,655500,0.196292596691555,0.7356038893892283,0.7624420447823267,1.003738084093356,1.410143144314848,45.41799926757812,44.52699966430664,42.64866650899251,41.85500005086263,41.04919998168945,45.40825816830853,44.74938008908971,43.22785279344093,42.09492322349991,41.10809475103163,44.53226002918618,43.4442420469404,1.088017982245788,0.8669831414026459,-1.131912218781266,-1.131912218781266,-1.131912218781266,-1.131912218781266,1.131912218781266,-1.131912218781266,-1.131912218781266,-1.131912218781266,-1.131912218781266,0.9499969482421946,0.7665000915527358,45.9900016784668,44.40430061340331,44.55300064086913,44.70170066833495
2019-07-05,45.47999954223633,45.52999877929688,44.58000183105469,45.41999816894531,45.41999816894531,1200800,-1.131912218781266,1.117479764728637,0.9224364969899124,1.067515380646196,1.392556265585237,45.61999893188477,44.69799957275391,42.80299975077311,41.94466667175293,41.11729995727539,45.41217150185413,44.87131064906346,43.36928152734444,42.20394207417025,41.19347897712893,44.66883512761066,43.59059435227409,1.078240775336575,0.9092346681894317,-1.254953143555932,-1.254953143555932,-1.254953143555932,-1.254953143555932,1.254953143555932,-1.254953143555932,-1.254953143555932,-1.254953143555932,-1.254953143555932,0.6800003051757812,0.7640001296997084,45.52999877929688,44.30370147705078,44.45700149536133,44.61030151367187
2019-07-08,45.20000076293945,45.40999984741211,44.72999954223633,44.84999847412109,44.84999847412109,1219500,-1.254953143555932,1.125054550010563,1.006863814765994,1.079414829126324,1.404949822674702,45.56799850463867,44.84299926757812,42.95699971516927,42.0214999516805,41.17599994659424,45.22478049260978,44.86743570816485,43.46481165294293,42.29069802170962,41.26588530380205,44.69670641168919,43.68388354648498,1.012822865204214,0.9299523075923881,0.6689031481928178,0.6689031481928178,0.6689031481928178,0.6689031481928178,-0.6689031481928178,0.6689031481928178,0.6689031481928178,0.6689031481928178,0.6689031481928178,0.5799980163574361,0.7444999694824237,45.40999984741211,43.84919849395752,44.00199851989746,44.15479854583741
2019-07-09,44.66999816894531,45.20999908447266,44.63000106811523,45.15000152587891,45.15000152587891,1119600,0.6689031481928178,0.8646923002459833,1.009148023934666,1.053318339888085,1.400828296742667,45.44199905395508,44.9919994354248,43.10666643778483,42.09566663106283,41.2373999786377,45.19985417036617,44.91881131138558,43.57353358022913,42.38444567758403,41.34279849631842,44.76644412156453,43.79248487829194,0.9739592432725956,0.9387536947284297,-2.657808908935801,-2.657808908935801,-2.657808908935801,-2.657808908935801,2.657808908935801,-2.657808908935801,-2.657808908935801,-2.657808908935801,-2.657808908935801,1.520000457763686,0.7829999923706079,45.20999908447266,43.77209991455078,43.92099990844726,44.06989990234375
2019-07-10,44.56999969482422,45.15000152587891,43.63000106811523,43.95000076293945,43.95000076293945,1504700,-2.657808908935801,1.314575493708445,1.387647592447109,1.236816388156571,1.446066924451224,45.06199951171875,45.02199935913086,43.22199974060059,42.14499994913737,41.28879997253418,44.78323636789059,44.74266393894082,43.59782178556529,42.43577535251371,41.39442626397429,44.64083745100683,43.80415272159917,0.8366847294076649,0.9183399016642768,-0.09101459575189418,-0.09101459575189418,-0.09101459575189418,-0.09101459575189418,0.09101459575189418,-0.09101459575189418,-0.09101459575189418,-0.09101459575189418,0.09101459575189418,0.6000022888183594,0.7850002288818384,45.15000152587891,43.48739910125732,43.64399909973145,43.80059909820557
2019-07-11,44.04000091552734,44.27000045776367,43.66999816894531,43.90999984741211,43.90999984741211,879200,-0.09101459575189418,1.263463593329411,1.387086798376132,1.192428886338482,1.445907467198378,44.65599975585938,45.03699951171875,43.35699971516927,42.19466660817464,41.33579998016357,44.4921575277311,44.59127046775378,43.61796230568444,42.48411058185464,41.44423960226019,44.52840089660764,43.81199324943716,0.7164076471704846,0.8779534507655183,-0.842630228126906,0.842630228126906,0.842630228126906,0.842630228126906,-0.842630228126906,-0.842630228126906,0.842630228126906,0.842630228126906,-0.842630228126906,0.4899978637695241,0.7880001068115249,44.27000045776367,43.42300102233887,43.58000106811524,43.7370011138916
2019-07-12,44.02999877929688,44.43999862670898,43.95000076293945,44.27999877929688,44.27999877929688,856700,0.842630228126906,1.463073909898675,1.326383330798188,1.183930732998435,1.444422312930983,44.42799987792969,45.02399940490723,43.49166628519694,42.24366658528646,41.38469997406006,44.4214379449197,44.53467561530707,43.66067433624008,42.54299216209864,41.50039324933022,44.49018518625215,43.84666032572306,0.6435248605290838,0.8310677327182315,-0.4968410721952854,0.4968410721952854,0.4968410721952854,0.4968410721952854,-0.4968410721952854,-0.4968410721952854,0.4968410721952854,0.4968410721952854,-0.4968410721952854,0.5499992370605398,0.7945001602172862,44.43999862670898,42.53640022277832,42.69400024414062,42.85160026550292
2019-07-15,44.61999893188477,44.7599983215332,44.20999908447266,44.5,44.5,826000,0.4968410721952854,1.446278592296157,1.2217207238814,1.165197001601337,1.440064478619464,44.35800018310547,44.96299934387207,43.64499956766765,42.30183327992757,41.42989997863769,44.44762529661314,44.52837095797852,43.7148243790633,42.60715635350525,41.55979140280883,44.49169515759797,43.89505585715099,0.5966393004469879,0.7841820462639828,0.1573026849982444,-0.1573026849982444,-0.1573026849982444,-0.1573026849982444,0.1573026849982444,0.1573026849982444,-0.1573026849982444,-0.1573026849982444,0.1573026849982444,0.2900009155273438,0.7865001678466808,44.7599983215332,42.69209827423095,42.85099830627441,43.00989833831786
2019-07-16,44.5,44.61000061035156,44.31999969482422,44.43000030517578,44.43000030517578,789700,-0.1573026849982444,1.375042838575034,1.083085015935792,1.168106560936816,1.440413919451982,44.21399993896485,44.82799949645996,43.79266624450683,42.3566666285197,41.475,44.44175029946736,44.51048538474166,43.76096476139315,42.66692172896985,41.61662722265768,44.48220364184071,43.93468137181949,0.5475222700212186,0.73685009101543,0.6302020647617461,-0.6302020647617461,-0.6302020647617461,-0.6302020647617461,0.6302020647617461,0.6302020647617461,-0.6302020647617461,-0.6302020647617461,0.6302020647617461,0.4900016784667898,0.7370002746582038,44.61000061035156,43.0296979522705,43.18699798583984,43.34429801940918
