Date_MCHP,Open_MCHP,High_MCHP,Low_MCHP,Close_MCHP,Adj Close_MCHP,Volume_MCHP,Daily Return(%)_MCHP,Vol5_MCHP,Vol10_MCHP,Vol20_MCHP,Vol60_MCHP,SMA5_MCHP,SMA10_MCHP,SMA30_MCHP,SMA60_MCHP,SMA100_MCHP,EMA5_MCHP,EMA10_MCHP,EMA30_MCHP,EMA60_MCHP,EMA100_MCHP,Short12_MCHP,Long26_MCHP,MACD_MCHP,SIGNAL9_MCHP,Ret5/10_MCHP,Ret10/30_MCHP,Ret30/60_MCHP,Ret30/100_MCHP,Emaret5/10_MCHP,Emaret10/30_MCHP,Emaret30/60_MCHP,Emaret30/100_MCHP,RetMACD_MCHP,DayRange_MCHP,average20r_MCHP,PRVHI_MCHP,HitLevel_MCHP,hitlevel_2_MCHP,hitlevel_1.8_MCHP
2017-08-01,40.30500030517578,40.40000152587891,40.01499938964844,40.16500091552734,35.50074005126953,2395000,0.3623199802726025,1.580038773747124,1.439745931765078,1.35658047439885,1.499202061454369,40.46900024414062,40.62050018310547,39.98066673278809,40.40625006357829,39.08044994354248,40.31831403592503,40.3867088116244,40.26177131156,39.83689094363385,38.89946934880339,40.37553900034512,40.28704650003821,0.0884925003069128,0.1030954864645311,0.6348837602457186,-0.6348837602457186,0.6348837602457186,-0.6348837602457186,0.6348837602457186,0.6348837602457186,-0.6348837602457186,-0.6348837602457186,0.6348837602457186,0.9799995422363281,0.6972499847412102,40.40000152587891,39.13890007019043,39.27900009155274,39.41910011291504
2017-08-02,40.34000015258789,40.54999923706055,39.56999969482422,39.90999984741211,35.27536010742188,3678800,-0.6348837602457186,0.9165098345487864,1.396619330813153,1.234152064288676,1.501944593618828,40.18199996948242,40.49600028991699,39.97183341979981,40.44258340199789,39.10979995727539,40.18220930642073,40.30003445449489,40.23907637838916,39.83928795687248,38.91947985372633,40.30391759220158,40.25911711836221,0.04480047383937347,0.09143648393949956,-1.077424973239292,1.077424973239292,-1.077424973239292,1.077424973239292,-1.077424973239292,-1.077424973239292,1.077424973239292,1.077424973239292,-1.077424973239292,0.7150001525878906,0.6909999847412103,40.54999923706055,38.86605155944825,39.0055015563965,39.14495155334473
2017-08-03,39.93500137329102,40.5,39.78499984741211,40.34000015258789,35.65542221069336,6185200,1.077424973239292,0.7789681004203493,1.415747180008437,1.218885010211507,1.499052264664365,40.15699996948242,40.37800025939941,39.96933339436849,40.47783342997233,39.14069995880127,40.23480625514312,40.30730094505726,40.24558758962779,39.85570475017462,38.94760896855527,40.30946875533793,40.26510845423078,0.0443603011071545,0.08202124737303056,-3.482892349981185,3.482892349981185,-3.482892349981185,3.482892349981185,-3.482892349981185,-3.482892349981185,3.482892349981185,3.482892349981185,-3.482892349981185,1.510002136230455,0.721500015258788,40.5,39.02979927062989,39.16799926757812,39.30619926452637
2017-08-04,40.71500015258789,41.91500091552734,40.40499877929688,41.74499893188477,36.89726257324219,10037400,3.482892349981185,1.738284789429876,1.601911513925999,1.39026201085999,1.525393007040692,40.43600006103516,40.508500289917,40.02633336385091,40.51933339436849,39.18819995880127,40.738203814057,40.56870057902589,40.34232380525728,39.91764882170609,39.00300282921526,40.53031955172975,40.37472997109403,0.1555895806357128,0.09673491402556701,-1.78465149273963,1.78465149273963,-1.78465149273963,1.78465149273963,-1.78465149273963,1.78465149273963,1.78465149273963,1.78465149273963,1.78465149273963,1.010002136230469,0.7437499999999989,41.91500091552734,38.91269996643067,39.05699996948243,39.20129997253418
2017-08-07,41.79000091552734,42.52000045776367,41.5099983215332,42.4900016784668,37.55574417114258,4677800,1.78465149273963,1.552087080189719,1.639363888652301,1.427812963222902,1.538975074792917,40.93000030517578,40.73000030517578,40.08283348083496,40.56883341471354,39.24049999237061,41.32213643552694,40.91802805165151,40.48088366804499,40.00198825963268,39.07205231137866,40.83180910968929,40.53141676423276,0.3003923454565296,0.1374664003117596,-0.4236297906926071,-0.4236297906926071,0.4236297906926071,-0.4236297906926071,0.4236297906926071,-0.4236297906926071,-0.4236297906926071,-0.4236297906926071,-0.4236297906926071,0.854999542236321,0.7610000610351552,42.52000045776367,40.27875091552734,40.42750091552734,40.57625091552734
2017-08-08,42.46500015258789,42.97000122070312,42.1150016784668,42.31000137329102,37.39664840698242,5263600,-0.4236297906926071,1.693338594303104,1.668222410100928,1.439233484656934,1.540480278918219,41.35900039672852,40.91400032043457,40.1548334757487,40.61566677093506,39.2929999923706,41.65142474811497,41.17111411013142,40.59889126193183,40.07766082073623,39.13617011458485,41.05922330408956,40.66316377231115,0.3960595317784055,0.1891850266050887,-1.205393806846871,-1.205393806846871,1.205393806846871,-1.205393806846871,1.205393806846871,-1.205393806846871,-1.205393806846871,-1.205393806846871,-1.205393806846871,0.5499992370605469,0.7457500457763662,42.97000122070312,40.84580032348633,40.99800033569336,41.15020034790039
2017-08-09,41.95999908447266,42.10499954223633,41.55500030517578,41.79999923706055,36.94587326049805,2762400,-1.205393806846871,1.848024162015551,1.625351292600093,1.45972104549698,1.540244983198427,41.7370002746582,40.95950012207031,40.23633346557617,40.64458344777425,39.33959999084473,41.7009495777635,41.28545686048216,40.67638209903691,40.13413093274686,39.18891920611902,41.17318883223894,40.74737380673703,0.4258150255019046,0.2365110263844519,-2.822967288787812,-2.822967288787812,2.822967288787812,-2.822967288787812,2.822967288787812,-2.822967288787812,-2.822967288787812,-2.822967288787812,-2.822967288787812,1.075000762939446,0.7687499999999989,42.10499954223633,41.32935111999511,41.47850112915039,41.62765113830566
2017-08-10,41.47499847412109,41.63000106811523,40.55500030517578,40.61999893188477,35.90290451049805,4574000,-2.822967288787812,2.489180361578479,1.74276465384012,1.596607422507578,1.566818633385155,41.79300003051758,40.975,40.25983339945476,40.64133345286051,39.37404998779297,41.34063269580392,41.16446450982809,40.67274447534968,40.15006103107925,39.21725741851042,41.08808269372291,40.73793863082204,0.350144062900867,0.2592376336877349,1.193994640829133,1.193994640829133,-1.193994640829133,1.193994640829133,-1.193994640829133,1.193994640829133,1.193994640829133,1.193994640829133,1.193994640829133,0.6749992370605398,0.7702501296997056,41.63000106811523,40.41374954223633,40.56749954223633,40.72124954223633
2017-08-11,40.70000076293945,41.36000061035156,40.68500137329102,41.10499954223633,36.33158111572266,2814400,1.193994640829133,1.855938842168791,1.773513563700535,1.574210611754485,1.481659292364892,41.66500015258789,41.05050010681153,40.34033342997233,40.6735834757487,39.42340000152588,41.26208831128139,41.15365269753867,40.7006318990198,40.18137049046145,39.25463845066341,41.0906852858019,40.76512832796384,0.3255569578380531,0.2725014985177986,2.201675682703677,2.201675682703677,-2.201675682703677,2.201675682703677,-2.201675682703677,2.201675682703677,2.201675682703677,2.201675682703677,2.201675682703677,0.7250022888183594,0.7817502975463853,41.36000061035156,39.93545078277587,40.08950080871582,40.24355083465576
2017-08-14,41.68999862670898,42.23500061035156,41.5099983215332,42.0099983215332,37.13148498535156,4129800,2.201675682703677,1.978093598049266,1.836941516483115,1.643271286265809,1.498917164309234,41.56899948120117,41.24949989318848,40.45433336893718,40.71258347829183,39.47599998474121,41.511391648032,41.30935190190132,40.78510715208517,40.24132550131625,39.30920003226479,41.23211806052979,40.85734092008009,0.3747771404497016,0.2929566269041792,0.3213571569253557,0.3213571569253557,-0.3213571569253557,0.3213571569253557,-0.3213571569253557,0.3213571569253557,0.3213571569253557,0.3213571569253557,0.3213571569253557,0.575000762939446,0.7800003051757795,42.23500061035156,39.64014995574951,39.79650001525879,39.95285007476807
2017-08-15,42.02999877929688,42.22000122070312,41.64500045776367,42.14500045776367,37.25080490112305,3376200,0.3213571569253557,1.986139613396272,1.837332265062594,1.639859844086932,1.493993514259781,41.5359992980957,41.44749984741211,40.5956667582194,40.74683348337809,39.53369998931885,41.72259458460923,41.46128800296719,40.87284220406443,40.30374107365879,39.36535449613605,41.37256150625808,40.95272310805665,0.4198383982014278,0.318332981163629,-0.1542261857942649,-0.1542261857942649,0.1542261857942649,-0.1542261857942649,0.1542261857942649,-0.1542261857942649,-0.1542261857942649,-0.1542261857942649,-0.1542261857942649,0.5549964904785156,0.7885000228881818,42.22000122070312,40.51899993896485,40.675,40.83100006103516
2017-08-16,42.19499969482422,42.3849983215332,41.83000183105469,42.08000183105469,37.1933479309082,2672600,-0.1542261857942649,1.888102790842243,1.810507843002756,1.632138856983697,1.487727529465035,41.59199981689453,41.66450004577636,40.69933344523112,40.77225017547607,39.58875,41.84173033342438,41.57378142625583,40.95072347032187,40.36197913127833,39.41910988890671,41.48139847930371,41.03622523568614,0.4451732436175746,0.3437010336544181,2.982416857189997,-2.982416857189997,2.982416857189997,-2.982416857189997,2.982416857189997,-2.982416857189997,-2.982416857189997,-2.982416857189997,-2.982416857189997,0.970001220703125,0.8037502288818349,42.3849983215332,40.48530117034912,40.64300117492675,40.80070117950439
2017-08-17,41.69499969482422,41.77000045776367,40.79999923706055,40.82500076293945,36.39722061157227,3590600,-2.982416857189997,1.951121231742653,2.108635740023203,1.761154577497815,1.538709156042271,41.63300018310547,41.71300010681152,40.77483342488607,40.77475020090739,39.63290000915527,41.50282047659607,41.43763948747103,40.9426123279101,40.37716016838198,39.44694931215489,41.38041421524768,41.02057897844564,0.3598352368020343,0.3469278742839413,0.08573140663328292,-0.08573140663328292,-0.08573140663328292,-0.08573140663328292,0.08573140663328292,-0.08573140663328292,-0.08573140663328292,-0.08573140663328292,-0.08573140663328292,0.5200004577636861,0.7950002670288079,41.77000045776367,40.61674781799316,40.77749786376953,40.9382479095459
2017-08-18,40.95999908447266,41.18500137329102,40.66500091552734,40.79000091552734,36.36600875854492,2698000,-0.08573140663328292,1.855988712057714,1.751720437713473,1.657627991700497,1.538021342120132,41.57000045776367,41.61750030517578,40.82850011189779,40.77408351898193,39.67330001831055,41.26521395623983,41.3198870198449,40.93276643033703,40.39069593058346,39.47354439340978,41.28958139990609,41.00349912193317,0.2860822779729162,0.3347587550217364,0.06129327118838562,-0.06129327118838562,-0.06129327118838562,-0.06129327118838562,0.06129327118838562,0.06129327118838562,-0.06129327118838562,-0.06129327118838562,0.06129327118838562,0.5,0.7985002517700182,41.18500137329102,40.02099987030029,40.17999992370606,40.33899997711182
2017-08-21,40.92499923706055,40.95999908447266,40.45999908447266,40.76499938964844,36.34371566772461,1824800,-0.06129327118838562,1.348880685285346,1.608747384752823,1.654328111809048,1.537960244819723,41.32100067138672,41.44500007629394,40.87466672261556,40.77208353678385,39.71255001068116,41.09847576737604,41.21899835980918,40.9219427502926,40.40296817514297,39.49911775967193,41.20887647525107,40.98583247509727,0.2230440001537985,0.3124158040481488,-1.447320400887117,1.447320400887117,1.447320400887117,1.447320400887117,-1.447320400887117,-1.447320400887117,1.447320400887117,1.447320400887117,-1.447320400887117,0.5200004577636719,0.7927503585815419,40.95999908447266,39.42830081939698,39.58800086975099,39.74770092010499
2017-08-22,40.94499969482422,41.46500015258789,40.94499969482422,41.35499954223633,36.8697395324707,2659200,1.447320400887117,1.608571168192555,1.711450773406202,1.680720703876855,1.549091784712532,41.16300048828125,41.34949989318848,40.93466669718425,40.78050022125244,39.75670001983642,41.18398369232947,41.2437258475232,40.94988189815994,40.43418231832635,39.53586789398014,41.23135694709496,41.01317818377424,0.2181787633207222,0.2935683959026635,-0.2297212471398994,0.2297212471398994,0.2297212471398994,0.2297212471398994,-0.2297212471398994,-0.2297212471398994,0.2297212471398994,0.2297212471398994,-0.2297212471398994,0.6599998474121094,0.7797504425048813,41.46500015258789,39.21594829559327,39.37449836730958,39.53304843902589
2017-08-23,41.00500106811523,41.56000137329102,40.90000152587891,41.45000076293945,36.95442581176758,2485000,0.2297212471398994,1.630301517902157,1.679015905435288,1.611359733338718,1.544211934317887,41.0370002746582,41.31450004577637,40.98033332824707,40.78375021616618,39.80230003356934,41.27265604919947,41.28123037759888,40.98214763137153,40.46748784110055,39.57377151514766,41.26499445722488,41.04553541186055,0.2194590453643315,0.2787465257949971,0.253316140660281,-0.253316140660281,-0.253316140660281,-0.253316140660281,0.253316140660281,0.253316140660281,-0.253316140660281,-0.253316140660281,0.253316140660281,0.5699996948242259,0.7235004425048824,41.56000137329102,39.74954917907715,39.90549926757813,40.0614493560791
2017-08-24,41.47499847412109,41.74499893188477,41.17499923706055,41.34500122070312,36.86080932617188,2913400,-0.253316140660281,0.6886201781233718,1.381334817184259,1.53206839767453,1.539653216468274,41.14100036621094,41.38700027465821,41.03366673787435,40.77866687774658,39.849700050354,41.29677110636735,41.2928250763451,41.00555754036066,40.49625877157932,39.60884537070321,41.27730319006768,41.0677180643674,0.2095851257002792,0.2649142457760535,0.07256643634857872,-0.07256643634857872,-0.07256643634857872,-0.07256643634857872,0.07256643634857872,-0.07256643634857872,-0.07256643634857872,-0.07256643634857872,0.07256643634857872,0.3850021362304759,0.7220005035400391,41.74499893188477,39.96830039978028,40.11300048828126,40.25770057678223
2017-08-25,41.40999984741211,41.61000061035156,41.22499847412109,41.31499862670898,36.83406448364258,1540600,-0.07256643634857872,0.6870133291635945,1.335931646075085,1.529867929056508,1.539541977255213,41.24599990844727,41.40800018310547,41.06350008646647,40.7720001856486,39.89560005187988,41.30284694648123,41.29685663095672,41.0255214814154,40.5231027012557,39.64263058369342,41.2831024880125,41.08603514305937,0.1970673449531262,0.2513448656114681,-1.367548009649435,1.367548009649435,1.367548009649435,1.367548009649435,-1.367548009649435,1.367548009649435,1.367548009649435,1.367548009649435,-1.367548009649435,0.6100006103515625,0.7172504425048825,41.61000061035156,40.15659782409669,40.3009979248047,40.4453980255127
2017-08-28,41.52999877929688,41.96500015258789,41.35499954223633,41.88000106811523,37.33778762817383,2312400,1.367548009649435,0.8075978376668395,1.207116381663657,1.536684275942991,1.543289522914856,41.46900024414062,41.39500045776367,41.10900014241536,40.76716690063476,39.9493000793457,41.49523165369256,41.40288289225827,41.08064919668635,40.56759117230028,39.68693494972158,41.37493303879753,41.14484743380424,0.2300856049932847,0.2470930134878314,0.08357174431582343,0.08357174431582343,0.08357174431582343,0.08357174431582343,-0.08357174431582343,0.08357174431582343,0.08357174431582343,0.08357174431582343,-0.08357174431582343,0.5699996948242188,0.7265003204345696,41.96500015258789,40.03204963684082,40.17549972534179,40.31894981384277
2017-08-29,41.44499969482422,42.0,41.43000030517578,41.91500091552734,37.36899566650391,3039800,0.08357174431582343,0.6387871584356323,1.201880202149435,1.536767424443415,1.543103807541779,41.58100051879883,41.37200050354004,41.14666684468587,40.76150023142497,40.00085010528564,41.63515474097083,41.49599526012537,41.13447833983739,40.61176854093067,39.73105506785635,41.45802040444827,41.20189583985781,0.2561245645904577,0.2488993237083567,2.206845322333966,2.206845322333966,2.206845322333966,2.206845322333966,-2.206845322333966,2.206845322333966,2.206845322333966,2.206845322333966,2.206845322333966,0.8800010681152273,0.7215003967285145,42.0,40.36669944763184,40.51199951171875,40.65729957580567
2017-08-30,42.0,42.875,41.99499893188477,42.84000015258789,38.19367599487305,5708800,2.206845322333966,1.071939628691765,1.39510563510013,1.583762156400458,1.5659714997207,41.85900039672851,41.44800033569336,41.2028335571289,40.76558354695638,40.05895011901855,42.03676987817651,41.74035978602765,41.24451200517613,40.68482531508337,39.79261833686093,41.67063267339283,41.32323690006004,0.3473957733327921,0.2685986136332438,1.30719274345566,1.30719274345566,1.30719274345566,1.30719274345566,-1.30719274345566,1.30719274345566,1.30719274345566,1.30719274345566,1.30719274345566,0.7099990844726491,0.7212503433227525,42.875,40.41269912719727,40.55699920654297,40.70129928588867
2017-08-31,42.91999816894531,43.48500061035156,42.77500152587891,43.40000152587891,38.69293594360352,4217000,1.30719274345566,0.9583666755322007,0.8742059373262064,1.590009469618937,1.566030147981984,42.27000045776366,41.7055004119873,41.26550025939942,40.76975021362305,40.1259001159668,42.49118042741065,42.04211282963696,41.38357584522148,40.77384748592912,39.86405166733653,41.93668941992915,41.47707131678736,0.4596181031417927,0.3068025115349536,1.209672103049544,1.209672103049544,1.209672103049544,1.209672103049544,-1.209672103049544,1.209672103049544,1.209672103049544,1.209672103049544,1.209672103049544,0.6450004577636719,0.6780002593994133,43.48500061035156,41.28824924468994,41.4324993133545,41.57674938201905
2017-09-01,43.47999954223633,44.0,43.35499954223633,43.92499923706055,39.16099166870117,3401800,1.209672103049544,0.7572470901526596,0.854265722922806,1.429549182312501,1.571500421415682,42.79200057983398,42.01900024414063,41.38166694641113,40.77800019582113,40.20185009002685,42.96912003062728,42.38445581280489,41.54753864469497,40.87716393678588,39.94446647069741,42.24258323794937,41.65839931088167,0.5841839270676985,0.3622787946415026,-1.548094062576652,-1.548094062576652,-1.548094062576652,-1.548094062576652,1.548094062576652,-1.548094062576652,-1.548094062576652,-1.548094062576652,-1.548094062576652,1.144996643066406,0.6847499847412102,44.0,41.99340003967286,42.12900009155273,42.26460014343262
2017-09-05,43.49499893188477,43.8849983215332,42.7400016784668,43.24499893188477,38.55474472045898,4230000,-1.548094062576652,1.442337002585416,1.103500145093344,1.437258961482354,1.499854785684068,43.06500015258789,42.26700019836426,41.48066685994466,40.8030834833781,40.27355007171631,43.06107966437978,42.54091819809214,41.65705221161044,40.95479787105142,40.00982354913676,42.39680103701635,41.77592520873375,0.6208758282825997,0.413998201369722,-0.4277894858666542,-0.4277894858666542,-0.4277894858666542,-0.4277894858666542,0.4277894858666542,-0.4277894858666542,-0.4277894858666542,-0.4277894858666542,-0.4277894858666542,0.7700004577636719,0.6805000305175778,43.8849983215332,42.49355003356933,42.63050003051758,42.76745002746582
2017-09-06,43.07500076293945,43.27000045776367,42.5,43.06000137329102,38.38980865478516,4308600,-0.4277894858666542,1.509280837501644,1.102417490092369,1.437338712203678,1.499550554894859,43.29400024414063,42.43750038146973,41.56700019836425,40.82841682434082,40.34295009613037,43.06072023401686,42.63529695721921,41.74756506075113,41.02382093669862,40.0702231100111,42.49883185798169,41.87104196166392,0.6277898963177719,0.456756540359332,1.474682538972395,1.474682538972395,1.474682538972395,1.474682538972395,-1.474682538972395,1.474682538972395,1.474682538972395,1.474682538972395,1.474682538972395,0.8950004577636719,0.697750091552734,43.27000045776367,42.38789825439453,42.52399826049805,42.66009826660157
2017-09-07,43.09500122070312,43.75,42.85499954223633,43.69499969482422,38.95594024658203,3018600,1.474682538972395,1.333582298379733,1.149071173981647,1.434380481911059,1.509320161032046,43.46500015258789,42.6620002746582,41.64533348083496,40.86058349609375,40.41480010986328,43.27214672095265,42.8279701822383,41.87320600488488,41.11140056811257,40.14200086416581,42.68285767903439,42.00614994189802,0.6767077371363754,0.5007467797147407,-0.9383221198664407,-0.9383221198664407,-0.9383221198664407,-0.9383221198664407,0.9383221198664407,-0.9383221198664407,-0.9383221198664407,-0.9383221198664407,-0.9383221198664407,0.6199989318847585,0.6749999999999996,43.75,41.73495025634766,41.8745002746582,42.01405029296875
2017-09-08,43.65000152587891,43.80500030517578,43.18500137329102,43.28499984741211,38.59041213989258,3243600,-0.9383221198664407,1.331115731278,1.219530179270731,1.276336093381285,1.50152303599601,43.44199981689453,42.8560001373291,41.73933347066244,40.89616680145264,40.47700012207032,43.27643109643914,42.91106648499718,41.96428947859631,41.18266611825354,40.20423846779445,42.77549493570788,42.10087956452869,0.6746153711791933,0.5355204980076312,2.090790764669427,2.090790764669427,2.090790764669427,2.090790764669427,-2.090790764669427,2.090790764669427,2.090790764669427,2.090790764669427,2.090790764669427,0.8000030517578196,0.6812501907348636,43.80500030517578,42.265,42.4,42.535
2017-09-11,43.90000152587891,44.2400016784668,43.43999862670898,44.18999862670898,39.39725494384766,3892000,2.090790764669427,1.574905725531263,1.302390060780648,1.323323524555854,1.517626086582857,43.49499969482422,43.1435001373291,41.8673334757487,40.95291678110758,40.54460010528565,43.58095360652909,43.14359960167205,42.10788361718423,41.28126718410454,40.28316441153532,42.99311088816959,42.25562912469019,0.7374817634794013,0.5759127511019853,0.07920309685403575,0.07920309685403575,0.07920309685403575,0.07920309685403575,-0.07920309685403575,0.07920309685403575,0.07920309685403575,0.07920309685403575,0.07920309685403575,0.5699996948242188,0.6735000610351566,44.2400016784668,42.30624988555908,42.44249992370605,42.57874996185303
2017-09-12,44.31000137329102,44.44499969482422,43.875,44.22499847412109,39.42845153808594,3091800,0.07920309685403575,1.282326838503991,1.290777317780026,1.251952755141972,1.515863397018932,43.69099960327149,43.37799987792969,42.00750007629394,41.01308339436849,40.60870010375977,43.79563522905976,43.34021757848097,42.24447167247048,41.37778296410508,40.36122053158653,43.18263205523905,42.40150833575915,0.7811237194799006,0.6169549447775684,-0.1243647418279921,-0.1243647418279921,-0.1243647418279921,-0.1243647418279921,0.1243647418279921,-0.1243647418279921,-0.1243647418279921,-0.1243647418279921,-0.1243647418279921,0.3549995422363352,0.6625000000000011,44.44499969482422,42.75830154418945,42.89300155639648,43.02770156860352
2017-09-13,44.01499938964844,44.27000045776367,43.91500091552734,44.16999816894531,39.37942123413086,2878200,-0.1243647418279921,1.23642111928672,1.30082937289317,1.254855053673699,1.502572355220869,43.91299896240234,43.60349960327149,42.14099998474121,41.06083335876465,40.67825008392334,43.92042287568828,43.49108677674721,42.36869918837208,41.46933100360804,40.43664187094017,43.33453453427079,42.53250758266183,0.8020269516089584,0.6539693461438465,1.018792804152397,1.018792804152397,1.018792804152397,1.018792804152397,-1.018792804152397,1.018792804152397,1.018792804152397,1.018792804152397,1.018792804152397,0.7750015258789062,0.6735002517700206,44.27000045776367,42.98749969482422,43.11999969482422,43.25249969482422
2017-09-14,44.10499954223633,44.8650016784668,44.09000015258789,44.61999893188477,39.78061294555664,6377800,1.018792804152397,1.162698675959679,1.179569575019267,1.262728615415962,1.45905193535702,44.09799880981446,43.78149948120117,42.29799995422363,41.13491668701172,40.74470008850098,44.15361489442045,43.69634353222676,42.51394433311484,41.57263159142039,40.51948062462224,43.53229828774986,42.68713657149316,0.8451617162567047,0.6922078201664182,0.4258235005704519,0.4258235005704519,0.4258235005704519,0.4258235005704519,-0.4258235005704519,0.4258235005704519,0.4258235005704519,0.4258235005704519,0.4258235005704519,0.6199989318847727,0.656000137329103,44.8650016784668,42.78829990386963,42.92299995422363,43.05770000457763
2017-09-15,44.88999938964844,45.28499984741211,44.66500091552734,44.81000137329102,39.95000457763672,8153800,0.4258235005704519,0.8910734464796313,1.137611321466707,0.9986476166117974,1.458399056048178,44.40299911499024,43.92249946594238,42.44699999491374,41.20816669464111,40.80915008544922,44.37241038737731,43.89882677605662,42.66207704538427,41.67877486295713,40.60444143152657,43.72886799321773,42.84438581607078,0.8844821771469569,0.730662691562526,1.550992353324182,1.550992353324182,1.550992353324182,1.550992353324182,-1.550992353324182,1.550992353324182,1.550992353324182,1.550992353324182,1.550992353324182,0.6549987792968821,0.6627500534057628,45.28499984741211,43.42180137634277,43.55300140380859,43.68420143127441
2017-09-18,45.0,45.61999893188477,44.96500015258789,45.50500106811523,40.56962966918945,4656800,1.550992353324182,0.6902090110379082,1.171679168924254,1.017467163345988,1.461347634133604,44.66599960327149,44.08049964904785,42.57233339945476,41.29933338165283,40.88345008850098,44.74994061428995,44.19085846552182,42.84549149846369,41.80422490247052,40.70148221640952,44.00211923550965,43.04146842733333,0.9606508081763252,0.7766603148852859,-0.03296206855588951,-0.03296206855588951,-0.03296206855588951,-0.03296206855588951,0.03296206855588951,-0.03296206855588951,-0.03296206855588951,-0.03296206855588951,-0.03296206855588951,0.7150001525878835,0.6735000610351569,45.61999893188477,43.82694972991943,43.95949974060058,44.09204975128173
2017-09-19,45.55500030517578,45.91500091552734,45.20000076293945,45.4900016784668,40.55626678466797,4393200,-0.03296206855588951,0.7124300016702447,0.9797393547969088,1.016585776271008,1.445025784856761,44.91900024414063,44.30499992370606,42.67233339945475,41.37758344014485,40.95460010528564,44.99662763568224,44.42706632242091,43.01610505846389,41.92507004266711,40.79630438397501,44.23102422673383,43.22284126075062,1.00818296598321,0.8229648451048707,-2.923723416093561,-2.923723416093561,-2.923723416093561,-2.923723416093561,2.923723416093561,-2.923723416093561,-2.923723416093561,-2.923723416093561,-2.923723416093561,2.070003509521484,0.7510002136230476,45.91500091552734,44.13829879760743,44.27299880981446,44.40769882202149
2017-09-20,45.40999984741211,45.45500183105469,43.3849983215332,44.15999984741211,39.37050628662109,6607800,-2.923723416093561,1.744547492947145,1.450496130116651,1.256209155271384,1.482849914093583,44.91700057983398,44.41499977111816,42.73400001525879,41.44441674550374,41.01830009460449,44.71775170625887,44.37850878151021,43.089904722267,41.99834642970793,40.86291221493416,44.22009739914587,43.29226041531813,0.9278369838277385,0.8439392728494443,0.06793201857002701,0.06793201857002701,0.06793201857002701,0.06793201857002701,-0.06793201857002701,0.06793201857002701,0.06793201857002701,0.06793201857002701,0.06793201857002701,0.6899986267089844,0.7525001525878914,45.45500183105469,44.26280044555663,44.41300048828124,44.56320053100585
2017-09-21,44.23500061035156,44.3849983215332,43.69499969482422,44.18999862670898,39.39725494384766,3543200,0.06793201857002701,1.656384372883373,1.386637689658979,1.257451133325285,1.455853208452893,44.83100051879883,44.46449966430664,42.81366666158041,41.52500006357829,41.07940006256104,44.54183401307557,44.34423420790998,43.16087852255358,42.07020387878993,40.92879511417723,44.21546681877096,43.35875954208782,0.8567072766831387,0.8464928736161832,1.482241716111412,1.482241716111412,1.482241716111412,1.482241716111412,-1.482241716111412,1.482241716111412,1.482241716111412,1.482241716111412,1.482241716111412,0.8500022888183594,0.766500282287598,44.3849983215332,43.79950149536133,43.9500015258789,44.10050155639648
2017-09-22,44.04499816894531,44.89500045776367,44.04499816894531,44.84500122070312,39.98121643066406,2593000,1.482241716111412,1.813305181638355,1.392350710086128,1.274979667440186,1.456714681480708,44.83800048828125,44.62049980163575,42.95450007120768,41.60716673533122,41.14940006256104,44.64288974895142,44.43528275569055,43.26953159985356,42.16118084081987,41.00634374995001,44.31231826522207,43.46885151828155,0.8434667469405142,0.8458876482810495,-1.806224442507237,-1.806224442507237,-1.806224442507237,-1.806224442507237,1.806224442507237,-1.806224442507237,-1.806224442507237,-1.806224442507237,1.806224442507237,0.8950004577636648,0.7920001983642575,44.89500045776367,42.69869770050049,42.85199775695801,43.00529781341552
2017-09-25,44.52500152587891,44.68999862670898,43.79499816894531,44.03499984741211,39.25906372070312,3210200,-1.806224442507237,1.728367173384152,1.40051772103171,1.365578519069605,1.417199910780884,44.54400024414063,44.60499992370605,43.05216674804687,41.6962500890096,41.21350006103516,44.44025978177165,44.36250404509447,43.31891664808314,42.2226175295606,41.06631713801857,44.26965389325131,43.51078843155048,0.7588654617008288,0.8284832109650054,0.3519899621527788,-0.3519899621527788,-0.3519899621527788,-0.3519899621527788,0.3519899621527788,-0.3519899621527788,-0.3519899621527788,-0.3519899621527788,0.3519899621527788,1.049999237060554,0.814000129699707,44.68999862670898,43.1526000213623,43.31100006103516,43.46940010070801
2017-09-26,44.40000152587891,44.64500045776367,43.59500122070312,43.88000106811523,39.12087249755859,3562600,-0.3519899621527788,1.705981098677152,1.403545533643043,1.350746961981949,1.417792894666021,44.22200012207031,44.57050018310547,43.11450017293294,41.78441677093506,41.27725006103515,44.25350687721951,44.27477623109824,43.35511564292393,42.27695797344764,41.12203365148583,44.20970730476883,43.53813751574046,0.6715697890283749,0.7971005265776794,-1.321782138193436,1.321782138193436,1.321782138193436,1.321782138193436,-1.321782138193436,-1.321782138193436,1.321782138193436,1.321782138193436,-1.321782138193436,0.6399993896484304,0.8175001144409176,44.64500045776367,42.89919834136962,43.06199836730956,43.22479839324951
