Date_FFIV,Open_FFIV,High_FFIV,Low_FFIV,Close_FFIV,Adj Close_FFIV,Volume_FFIV,Daily Return(%)_FFIV,Vol5_FFIV,Vol10_FFIV,Vol20_FFIV,Vol60_FFIV,SMA5_FFIV,SMA10_FFIV,SMA30_FFIV,SMA60_FFIV,SMA100_FFIV,EMA5_FFIV,EMA10_FFIV,EMA30_FFIV,EMA60_FFIV,EMA100_FFIV,Short12_FFIV,Long26_FFIV,MACD_FFIV,SIGNAL9_FFIV,Ret5/10_FFIV,Ret10/30_FFIV,Ret30/60_FFIV,Ret30/100_FFIV,Emaret5/10_FFIV,Emaret10/30_FFIV,Emaret30/60_FFIV,Emaret30/100_FFIV,RetMACD_FFIV,DayRange_FFIV,average20r_FFIV,PRVHI_FFIV,HitLevel_FFIV,hitlevel_2_FFIV,hitlevel_1.8_FFIV
2011-03-23,91.86000061035156,96.41999816894531,91.86000061035156,95.66999816894531,95.66999816894531,5887000,4.36347777887822,4.012356113825948,3.25132183565768,3.022950440227691,,96.64399871826173,103.056999206543,113.2226661682129,,,97.16611343816514,101.2838635935607,110.3927378349597,,,102.5932701700425,109.1492568178669,-6.555986647824369,-5.183060142208083,0.825756172935498,0.825756172935498,-0.825756172935498,0.0,0.825756172935498,0.825756172935498,0.825756172935498,-0.825756172935498,0.825756172935498,3.260002136230469,4.730500411987302,96.41999816894531,85.82989723205567,86.8089973449707,87.78809745788574
2011-03-24,96.12000274658203,96.70999908447266,93.44999694824219,94.87999725341797,94.87999725341797,4328400,-0.825756172935498,3.998785767954273,3.092522355090707,2.757285391745202,,94.947998046875,101.5389991760254,112.2633326212565,,,96.4040747099161,100.1195242589893,109.391915861957,,,101.4066127982541,108.0922746279077,-6.685661829653569,-5.483580479697181,-0.8326316804345023,-0.8326316804345023,0.8326316804345023,0.0,-0.8326316804345023,-0.8326316804345023,-0.8326316804345023,0.8326316804345023,-0.8326316804345023,1.959999084472656,4.62800025939941,96.70999908447266,86.01289726257325,86.95899734497071,87.90509742736816
2011-03-25,95.0,96.95999908447266,95.0,95.66999816894531,95.66999816894531,3509200,0.8326316804345023,3.119544263275133,3.090769173192841,2.657415291677549,,94.697998046875,100.0059989929199,111.218999226888,,,96.15938252959252,99.3105195153449,108.5066308495047,,,100.5240567014374,107.1721060013179,-6.648049299880512,-5.716474243733847,1.996442008227019,1.996442008227019,-1.996442008227019,0.0,1.996442008227019,1.996442008227019,1.996442008227019,-1.996442008227019,1.996442008227019,3.159996032714844,4.567000198364252,96.95999908447266,86.52839851379396,87.45399856567384,88.37959861755371
2011-03-28,96.5999984741211,96.8499984741211,93.69000244140625,93.76000213623047,93.76000213623047,2573700,-1.996442008227019,3.189701510970018,3.093613989650067,2.660422811083909,,94.32999877929687,98.48499908447266,110.1236658732096,,,95.35958906513851,98.30133453732408,107.5552354486483,,,99.48343292217479,106.1786168261262,-6.695183903951445,-5.912216175777368,-3.882251820301399,-3.882251820301399,3.882251820301399,0.0,-3.882251820301399,-3.882251820301399,-3.882251820301399,3.882251820301399,-3.882251820301399,4.719993591308594,4.495999908447262,96.8499984741211,86.9125986480713,87.82599868774415,88.739398727417
2011-03-29,93.79000091552734,98.12999725341797,93.41000366210938,97.4000015258789,97.4000015258789,3785100,3.882251820301399,2.812686955774221,3.415017206690435,2.795044485375096,,95.47599945068359,97.15799942016602,109.0896659851074,117.3186664581299,,96.03972655205197,98.13745580797041,106.9000590665341,117.3186664581299,,99.16290501505233,105.5283490261079,-6.365444011055573,-6.00286174283301,-3.388085596165515,-3.388085596165515,-3.388085596165515,3.388085596165515,-3.388085596165515,-3.388085596165515,-3.388085596165515,-3.388085596165515,-3.388085596165515,3.339996337890625,4.469499588012694,98.12999725341797,86.95879867553711,87.85799865722657,88.75719863891602
2011-03-30,98.51000213623047,101.8499984741211,98.51000213623047,100.6999969482422,100.6999969482422,6157100,3.388085596165515,2.56586361557336,3.58077137398128,2.941181605431236,3.726782120434261,96.48199920654297,96.56299896240235,108.2339991251628,116.7581663767497,,97.59315001744872,98.60337237892891,106.5000550589024,116.7737920479696,,99.39938069708154,105.1706933166364,-5.771312619554834,-5.956551918177375,-1.857003776815552,-1.857003776815552,-1.857003776815552,1.857003776815552,-1.857003776815552,-1.857003776815552,-1.857003776815552,-1.857003776815552,1.857003776815552,2.980003356933594,4.481999588012693,101.8499984741211,88.29709815979004,89.19099807739258,90.08489799499512
2011-03-31,101.0,103.0,100.0199966430664,102.5699996948242,102.5699996948242,5067600,1.857003776815552,2.344939107345833,3.527219598670671,2.970496246112915,3.734217917571798,98.01999969482422,96.4839988708496,107.4636657714844,116.2664995829264,,99.25209990990723,99.32457734545532,106.2465030999296,116.3080939380304,,99.8871682351958,104.9780493446503,-5.090881109454486,-5.783417756432797,-8.784247014758554,8.784247014758554,8.784247014758554,-8.784247014758554,8.784247014758554,8.784247014758554,8.784247014758554,8.784247014758554,-8.784247014758554,7.309997558593722,4.699999618530269,103.0,91.98959938049317,92.88599929809571,93.78239921569825
2011-04-01,100.5800018310547,100.7200012207031,93.41000366210938,93.55999755859375,93.55999755859375,12305300,-8.784247014758554,5.258363118157501,4.076465007657203,3.500532214123601,3.846090483194953,97.5979995727539,96.14799880981445,106.4846656799316,115.5376663208008,,97.3547324594694,98.2764719296623,105.4280188714564,115.5622547124751,,98.91375736187241,104.1322677308683,-5.218510368995908,-5.670436278945419,0.6306156292016306,-0.6306156292016306,-0.6306156292016306,0.6306156292016306,-0.6306156292016306,-0.6306156292016306,-0.6306156292016306,-0.6306156292016306,0.6306156292016306,1.94000244140625,4.470499801635737,100.7200012207031,92.6600008392334,93.60000076293946,94.54000068664551
2011-04-04,94.23999786376953,95.54000091552734,93.5999984741211,94.1500015258789,94.1500015258789,4060200,0.6306156292016306,5.180987255351067,4.066148545800089,3.41100032179785,3.846408892818724,97.67599945068359,96.00299911499023,105.5946657816569,114.8056662241618,,96.28648881493925,97.52620458351986,104.700404849161,114.86021362439,,98.18087184864264,103.3928406045728,-5.211968755930172,-5.578742774342371,-0.8497111405122139,0.8497111405122139,0.8497111405122139,-0.8497111405122139,0.8497111405122139,0.8497111405122139,0.8497111405122139,0.8497111405122139,-0.8497111405122139,1.439994812011719,4.334499359130853,95.54000091552734,90.88490165710448,91.77900161743162,92.67310157775877
2011-04-05,94.33000183105469,94.66999816894531,93.2300033569336,93.3499984741211,93.3499984741211,2844100,-0.8497111405122139,4.753561149073152,3.830565077585388,3.363268951626063,3.845285632977886,96.86599884033203,96.1709991455078,104.8693323771159,114.0556660970052,,95.3076587013332,96.76689438181099,103.9681205669004,114.1549606686435,,97.4376605602547,102.6489263726875,-5.211265812432799,-5.505247381960457,1.114087769177262,-1.114087769177262,-1.114087769177262,1.114087769177262,-1.114087769177262,-1.114087769177262,-1.114087769177262,-1.114087769177262,1.114087769177262,2.330001831054688,4.312999343872067,94.66999816894531,86.00410232543946,86.87100219726564,87.7379020690918
2011-04-06,93.94999694824219,95.37000274658203,93.04000091552734,94.38999938964844,94.38999938964844,3332200,1.114087769177262,4.350135771375697,3.57192440715742,3.371617073983055,3.820985003613049,95.60399932861328,96.04299926757812,104.2826657613118,113.2506660461426,,95.00177226410494,96.33473165596324,103.3501772651422,113.5069291512994,,96.96878961093066,102.0371540035735,-5.068364392642835,-5.417870784096933,-0.2330768324247411,-0.2330768324247411,-0.2330768324247411,0.2330768324247411,-0.2330768324247411,-0.2330768324247411,-0.2330768324247411,-0.2330768324247411,0.2330768324247411,2.199996948242188,4.112998962402342,95.37000274658203,85.18139961242676,86.04399948120118,86.9065993499756
2011-04-07,94.19999694824219,95.19999694824219,93.0,94.61000061035156,94.61000061035156,3550300,0.2330768324247411,4.118700796228783,3.562883865203832,3.332344919905294,3.821805478336048,94.01199951171876,96.01599960327148,103.5343325297038,112.4499994913737,,94.87118171285383,96.02114419312474,102.786294900317,112.8873577237273,,96.60589899545694,101.4869944929645,-4.881095497507516,-5.31051572677905,-0.6024729850407098,-0.6024729850407098,-0.6024729850407098,0.6024729850407098,-0.6024729850407098,-0.6024729850407098,-0.6024729850407098,-0.6024729850407098,0.6024729850407098,1.969993591308594,4.046998596191401,95.19999694824219,86.32140502929688,87.14400482177734,87.96660461425782
2011-04-08,96.08000183105469,96.44999694824219,94.4800033569336,95.18000030517578,95.18000030517578,2758000,0.6024729850407098,0.7381090678470817,3.557867991472305,3.326641053014111,3.824281325361066,94.33600006103515,95.96699981689453,102.7009991963704,111.6594994862874,,94.97412124362782,95.86820894077037,102.2955662167595,112.3067886280371,,96.3865299661829,101.0198097383134,-4.633279772130535,-5.175068535849348,0.7144361241810204,0.7144361241810204,0.7144361241810204,-0.7144361241810204,0.7144361241810204,0.7144361241810204,0.7144361241810204,0.7144361241810204,-0.7144361241810204,2.220001220703125,3.947998809814448,96.44999694824219,86.2966000366211,87.10599975585939,87.91539947509767
2011-04-11,94.91999816894531,95.9800033569336,93.76000213623047,94.5,94.5,2102200,-0.7144361241810204,0.845753732644646,3.500258934579219,3.316268525093252,3.819002324822439,94.40599975585937,96.04099960327149,101.9173324584961,110.8353328704834,,94.81608082908522,95.61944367881212,101.7926264608396,111.7229594926916,,96.09629458677014,100.5368608688087,-4.440566282038603,-5.028168085087199,0.7724903247974537,0.7724903247974537,0.7724903247974537,-0.7724903247974537,0.7724903247974537,0.7724903247974537,0.7724903247974537,0.7724903247974537,-0.7724903247974537,2.260002136230469,3.754999160766596,95.9800033569336,87.7643995666504,88.55399932861329,89.34359909057618
2011-04-12,93.58999633789062,94.29000091552734,92.02999877929688,93.7699966430664,93.7699966430664,2590500,-0.7724903247974537,0.8250500019702062,3.247047519915343,3.274976441698406,3.817693337458223,94.48999938964843,95.67799911499023,101.2636657714844,109.9953328450521,,94.46738610041228,95.2831805814038,101.2750374403381,111.134337759917,,95.73840259543111,100.0356116669019,-4.297209071470789,-4.881976282363917,-3.12466717507602,-3.12466717507602,-3.12466717507602,3.12466717507602,-3.12466717507602,-3.12466717507602,-3.12466717507602,-3.12466717507602,3.12466717507602,2.350006103515625,3.556499481201167,94.29000091552734,87.71900520324708,88.4700050354004,89.22100486755372
2011-04-13,96.7300033569336,97.7300033569336,95.37999725341797,96.69999694824219,96.69999694824219,4228600,3.12466717507602,1.586235363792162,3.214441701931119,3.312787531257335,3.845824937076672,94.95199890136719,95.27799911499024,100.7136657714844,109.2439994812012,,95.21158971635559,95.5407835571926,100.9798735376222,110.6610806841244,,95.88634018817127,99.78852909514933,-3.902188906978054,-4.686018807286745,0.548085621533734,0.548085621533734,0.548085621533734,-0.548085621533734,0.548085621533734,0.548085621533734,0.548085621533734,0.548085621533734,-0.548085621533734,2.149993896484375,3.370499038696286,97.7300033569336,86.46570205688478,87.17700195312501,87.88830184936525
2011-04-14,95.80000305175781,96.44999694824219,94.30000305175781,96.16999816894531,96.16999816894531,2401800,-0.548085621533734,1.6554015588633,3.119032699287882,3.254039739861867,3.840372237565642,95.26399841308594,94.63799896240235,100.1076657613118,108.533832804362,,95.53105920055216,95.65518621387491,100.6695589977076,110.1859632246103,,95.92997987752113,99.52048976728237,-3.590509889761236,-4.466917023781643,-1.538937044523075,1.538937044523075,1.538937044523075,-1.538937044523075,1.538937044523075,1.538937044523075,1.538937044523075,1.538937044523075,-1.538937044523075,1.660003662109375,3.037999343872069,96.44999694824219,90.31490547180177,90.98900527954102,91.66310508728027
2011-04-15,96.2300033569336,96.2300033569336,94.56999969482422,94.69000244140625,94.69000244140625,2313500,-1.538937044523075,1.837053310036262,1.339711524237679,2.96049823924274,2.70330825443063,95.16599884033204,94.7509994506836,99.46999918619791,108.2928328196208,,95.25070694750353,95.47969825524424,100.2837811553656,109.6778989366364,,95.73921411811885,99.16267589129154,-3.42346177317269,-4.258225973659853,-1.225053999578446,1.225053999578446,1.225053999578446,-1.225053999578446,1.225053999578446,1.225053999578446,1.225053999578446,1.225053999578446,-1.225053999578446,1.830001831054688,2.956999206542967,96.2300033569336,89.76639839172364,90.37399826049806,90.98159812927247
2011-04-18,94.02999877929688,94.02999877929688,92.19999694824219,93.52999877929688,93.52999877929688,2121900,-1.225053999578446,1.893771838370415,1.389951720604589,2.957519864472882,2.703558849636167,94.97199859619141,94.68899917602539,98.9643325805664,108.0188327789307,,94.67713755810132,95.12520744143563,99.84805326013534,109.1484595872155,,95.39933483522316,98.7454405496623,-3.346105714439148,-4.075801921815712,-0.6521978170779019,0.6521978170779019,0.6521978170779019,-0.6521978170779019,0.6521978170779019,0.6521978170779019,0.6521978170779019,0.6521978170779019,-0.6521978170779019,2.040000915527344,2.783999252319334,94.02999877929688,89.72460510253906,90.31600494384766,90.90740478515625
2011-04-19,93.30000305175781,94.37000274658203,92.33000183105469,92.91999816894531,92.91999816894531,2503000,-0.6521978170779019,1.885298467008061,1.378801194077794,2.805840894950001,2.677896114410204,94.80199890136718,94.64599914550782,98.37466583251953,107.7914994557699,,94.09142442838265,94.72426030098285,99.40108196392954,108.6163788849771,,95.01789842502657,98.31392629923882,-3.296027874212243,-3.919847112295018,7.33964682438352,-7.33964682438352,-7.33964682438352,7.33964682438352,-7.33964682438352,-7.33964682438352,-7.33964682438352,-7.33964682438352,7.33964682438352,5.389999389648438,2.825499343872069,94.37000274658203,87.90520042419433,88.46200027465821,89.01880012512207
2011-04-20,95.7300033569336,99.80000305175781,94.41000366210938,99.73999786376953,99.73999786376953,6343600,7.33964682438352,3.747887144369551,2.714827145349718,3.106347219754974,2.846116911654712,95.40999908447266,95.18099899291992,98.093665822347,107.6616661071777,,95.97428224017828,95.63621258512589,99.42294750585471,108.3253499990359,,95.74437526175625,98.4195612299448,-2.675185968188558,-3.670914883473726,7.148591373092899,-7.148591373092899,-7.148591373092899,7.148591373092899,-7.148591373092899,7.148591373092899,-7.148591373092899,-7.148591373092899,7.148591373092899,6.339996337890696,2.97949905395508,99.80000305175781,88.15390419006349,88.7190040588379,89.2841039276123
2011-04-21,110.8899993896484,111.629997253418,105.2900009155273,106.870002746582,106.870002746582,9923800,7.148591373092899,4.602965493748354,3.407652741996324,3.452800325251173,2.991601822407948,97.55,96.40699920654296,97.98733266194661,107.6293328603109,,99.6061890756462,97.67871988720881,99.90340268267583,108.2776336956767,,97.45601025942175,99.04551986080682,-1.589509601385075,-3.254633827055996,-1.085434296151362,1.085434296151362,1.085434296151362,-1.085434296151362,1.085434296151362,-1.085434296151362,1.085434296151362,1.085434296151362,-1.085434296151362,3.6300048828125,3.062999343872073,111.629997253418,93.24510513305664,93.84100494384765,94.43690475463868
2011-04-25,106.3899993896484,109.1500015258789,105.5199966430664,105.7099990844727,105.7099990844727,3251500,-1.085434296151362,4.514127569658532,3.485654972853492,3.474136929113548,2.983880563945304,99.75399932861329,97.45999908447266,97.81099929809571,107.5421661376953,,101.6407924119217,99.13895246852951,100.2780218053724,108.1934489543258,,98.72585469404495,99.53918498848577,-0.8133302944408172,-2.766373120532961,-1.646010669604843,1.646010669604843,1.646010669604843,-1.646010669604843,1.646010669604843,-1.646010669604843,1.646010669604843,1.646010669604843,-1.646010669604843,3.360000610351605,3.07299957275391,109.1500015258789,104.8913986968994,105.5039985656739,106.1165984344483
2011-04-26,105.9899978637695,106.0,102.6399993896484,103.9700012207031,103.9700012207031,3400000,-1.646010669604843,4.599544732630558,3.551587103888507,3.461437932289858,2.987209782115224,101.8419998168945,98.40699920654296,97.64433263142904,107.4486661275228,,102.4171953481822,100.0173249689247,100.5162140257163,108.0549752581414,,99.53264646737698,99.86739359827965,-0.3347471309026702,-2.280047922606903,1.356156599173084,1.356156599173084,-1.356156599173084,1.356156599173084,-1.356156599173084,1.356156599173084,-1.356156599173084,-1.356156599173084,1.356156599173084,2.349998474121108,2.954499816894536,106.0,102.3894024658203,103.0040023803711,103.6186022949219
2011-04-27,104.0299987792969,106.2399978637695,103.8899993896484,105.379997253418,105.379997253418,2690900,1.356156599173084,4.367767247972117,3.495939696260969,3.379533725992327,2.989346612342391,104.3339996337891,99.56799926757813,97.46799926757812,107.3986661275228,,103.4047959832608,100.992356293378,100.8300064920197,107.9672710612652,,100.4322388959987,100.2757346097714,0.156504286227289,-1.792737480840064,-2.467259956240664,-2.467259956240664,2.467259956240664,-2.467259956240664,2.467259956240664,-2.467259956240664,-2.467259956240664,2.467259956240664,-2.467259956240664,4.219993591308608,2.998499679565435,106.2399978637695,99.50010040283202,100.0910003662109,100.6819003295898
2011-04-28,105.3600006103516,106.4499969482422,102.2300033569336,102.7799987792969,102.7799987792969,2800000,-2.467259956240664,3.896486418501791,3.604280456486002,3.365103599191069,2.999771854797842,104.9419998168945,100.1759994506836,97.3389991760254,107.2789994557699,,103.1965302486062,101.3173821999087,100.9558124460376,107.7971965602171,,100.7934327241984,100.4612356593659,0.3321970648325276,-1.367750571705546,-1.381589984248307,-1.381589984248307,1.381589984248307,-1.381589984248307,1.381589984248307,-1.381589984248307,-1.381589984248307,1.381589984248307,-1.381589984248307,2.31999969482419,2.965499496459965,106.4499969482422,99.64329856872554,100.2429985046386,100.8426984405517
2011-04-29,102.9800033569336,102.9800033569336,100.6600036621094,101.3600006103516,101.3600006103516,2632100,-1.381589984248307,1.437403720528404,3.644939510860643,3.356859921557939,2.972821964946931,103.8399993896484,100.6949996948242,97.27233250935872,107.0764994303385,,102.5843537025213,101.3251310018074,100.9818891017998,107.5861409553035,,100.8805970143758,100.5278108409204,0.3527861734554421,-1.023643222673348,-1.154299686168237,-1.154299686168237,1.154299686168237,-1.154299686168237,1.154299686168237,-1.154299686168237,-1.154299686168237,1.154299686168237,-1.154299686168237,2.129997253417969,2.706499481201178,102.9800033569336,99.92589805603028,100.5189979553223,101.1120978546143
