Date_ENPH,Open_ENPH,High_ENPH,Low_ENPH,Close_ENPH,Adj Close_ENPH,Volume_ENPH,Daily Return(%)_ENPH,Vol5_ENPH,Vol10_ENPH,Vol20_ENPH,Vol60_ENPH,SMA5_ENPH,SMA10_ENPH,SMA30_ENPH,SMA60_ENPH,SMA100_ENPH,EMA5_ENPH,EMA10_ENPH,EMA30_ENPH,EMA60_ENPH,EMA100_ENPH,Short12_ENPH,Long26_ENPH,MACD_ENPH,SIGNAL9_ENPH,Ret5/10_ENPH,Ret10/30_ENPH,Ret30/60_ENPH,Ret30/100_ENPH,Emaret5/10_ENPH,Emaret10/30_ENPH,Emaret30/60_ENPH,Emaret30/100_ENPH,RetMACD_ENPH,DayRange_ENPH,average20r_ENPH,PRVHI_ENPH,HitLevel_ENPH,hitlevel_2_ENPH,hitlevel_1.8_ENPH
2015-12-03,2.049999952316284,2.210000038146973,2.009999990463257,2.130000114440918,2.130000114440918,1207100,5.445551215498035,6.993108723392328,6.28846251301349,6.391538761902754,7.913692969587026,1.896000003814697,1.809000015258789,2.46299999554952,3.455333332220713,4.235899994373321,1.951999816032897,1.920879207386868,2.46317225349149,3.329374187205041,4.430436625362447,1.946437784951866,2.338718763343094,-0.3922809783912278,-0.5076323607022404,-2.347426668941137,2.347426668941137,2.347426668941137,2.347426668941137,-2.347426668941137,-2.347426668941137,2.347426668941137,2.347426668941137,-2.347426668941137,0.2100000381469722,0.1695000052452088,2.210000038146973,1.692699925899505,1.726999926567077,1.76129992723465
2015-12-04,2.109999895095825,2.220000028610229,2.009999990463257,2.079999923706055,2.079999923706055,715400,-2.347426668941137,7.52807207503748,5.369922428785365,6.404917962343542,7.916012999696181,1.957999992370606,1.844000005722046,2.404666662216187,3.416666662693024,4.193699991703033,1.994666518590617,1.949810246717629,2.438451458021462,3.288411096598517,4.383893324339549,1.966985806298665,2.319554404851461,-0.3525685985527967,-0.4766196082723516,8.65384968074832,-8.65384968074832,-8.65384968074832,-8.65384968074832,8.65384968074832,8.65384968074832,-8.65384968074832,-8.65384968074832,8.65384968074832,0.2799999713897701,0.1730000019073486,2.220000028610229,1.837100026607514,1.871000027656556,1.904900028705597
2015-12-07,2.099999904632568,2.289999961853027,2.009999990463257,2.259999990463257,2.259999990463257,1136500,8.65384968074832,5.670356511040852,5.622643187112407,6.612349246793021,8.003004194378583,2.075999999046326,1.899000000953674,2.350999999046326,3.379499999682109,4.152999992370606,2.08311100921483,2.006208381944107,2.426938460114481,3.254692699676049,4.341836030599424,2.012064911554756,2.315142966748632,-0.3030780551938759,-0.4419112976566565,-6.637172389398306,6.637172389398306,6.637172389398306,6.637172389398306,-6.637172389398306,-6.637172389398306,6.637172389398306,6.637172389398306,-6.637172389398306,0.2599999904632573,0.1809999942779541,2.289999961853027,1.839400024414062,1.874000024795532,1.908600025177002
2015-12-08,2.200000047683716,2.299999952316284,2.039999961853027,2.109999895095825,2.109999895095825,836500,-6.637172389398306,6.569813239595483,6.295015112502405,6.725505258556316,8.038188130883789,2.119999980926514,1.940999984741211,2.286999988555908,3.34099999666214,4.109599993228913,2.092073971175162,2.02507956615351,2.406490810758439,3.217161788050467,4.297641255638957,2.027131832099536,2.299947183663238,-0.2728153515637026,-0.4080921084380658,5.213276729068663,-5.213276729068663,-5.213276729068663,-5.213276729068663,5.213276729068663,5.213276729068663,-5.213276729068663,-5.213276729068663,5.213276729068663,0.2200000286102299,0.176499992609024,2.299999952316284,1.891799974441528,1.927999973297119,1.964199972152709
2015-12-09,2.089999914169312,2.269999980926514,2.049999952316284,2.220000028610229,2.220000028610229,721400,5.213276729068663,6.323567515789089,6.356484660346737,6.477152646890913,8.071574802360777,2.159999990463257,1.989999985694885,2.244333322842916,3.303333330154419,4.070199995040894,2.134715990320184,2.06051965023655,2.394459147394039,3.184467959872099,4.256499845202744,2.05680386233195,2.29402517217783,-0.23722130984588,-0.3739179487196286,-3.153150105435743,3.153150105435743,3.153150105435743,3.153150105435743,-3.153150105435743,-3.153150105435743,3.153150105435743,3.153150105435743,-3.153150105435743,0.220000028610229,0.1829999923706054,2.269999980926514,1.911699968576431,1.946999967098236,1.982299965620041
2015-12-10,2.230000019073486,2.230000019073486,2.009999990463257,2.150000095367432,2.150000095367432,647700,-3.153150105435743,6.343777350661591,6.613857377551069,6.494038393634957,8.058606024807014,2.16399998664856,2.029999995231628,2.192666657765706,3.261999996503194,4.029599995613098,2.1398106920026,2.076788822078528,2.378687595650387,3.150550980708011,4.214786978869371,2.071141744337409,2.283356647969653,-0.2122149036322436,-0.3415773397021516,-2.325590163581793,2.325590163581793,2.325590163581793,2.325590163581793,-2.325590163581793,-2.325590163581793,2.325590163581793,2.325590163581793,-2.325590163581793,0.1100001335144039,0.1830000042915343,2.230000019073486,1.867399997711182,1.903999996185303,1.940599994659424
2015-12-11,2.130000114440918,2.160000085830688,2.049999952316284,2.099999904632568,2.099999904632568,358100,-2.325590163581793,6.34146673004689,6.768783419164451,6.527092940908282,8.05976798256076,2.167999982833862,2.062999987602234,2.139333319664002,3.219833326339722,3.991799993515015,2.126540429545923,2.081009018906536,2.360707744616979,3.116106683131767,4.172910007102306,2.075581461305895,2.26977466698172,-0.1941932056758255,-0.3121005128968865,6.190481921172458,-6.190481921172458,-6.190481921172458,-6.190481921172458,6.190481921172458,6.190481921172458,-6.190481921172458,-6.190481921172458,6.190481921172458,0.25,0.1910000085830687,2.160000085830688,1.82740000963211,1.864000010490417,1.900600011348724
2015-12-14,2.130000114440918,2.269999980926514,2.019999980926514,2.230000019073486,2.230000019073486,848000,6.190481921172458,5.585733401418499,6.317023306142006,6.637391855622724,8.109936304703009,2.161999988555908,2.118999993801117,2.093666656812032,3.179333329200745,3.956899995803833,2.161026959388444,2.108098291664163,2.352274988130302,3.087054005621659,4.134436541992825,2.099338162500909,2.266828396766296,-0.167490234265387,-0.2831784571705866,8.071751803481511,8.071751803481511,-8.071751803481511,-8.071751803481511,8.071751803481511,8.071751803481511,-8.071751803481511,-8.071751803481511,8.071751803481511,0.3199999332427979,0.1944999992847441,2.269999980926514,1.739800066947937,1.778000068664551,1.816200070381164
2015-12-15,2.25,2.529999971389771,2.210000038146973,2.410000085830688,2.410000085830688,1389700,8.071751803481511,5.167743896587922,5.576473974991476,6.274912313790383,8.16410594498034,2.222000026702881,2.171000003814697,2.057666659355164,3.146333332856496,3.923399994373321,2.244018001535859,2.162989526967167,2.35599918798194,3.064855516448185,4.100289285435159,2.147132304551644,2.277433707067362,-0.1303014025157179,-0.2526030462396128,38.58920312104753,38.58920312104753,-38.58920312104753,-38.58920312104753,38.58920312104753,38.58920312104753,-38.58920312104753,-38.58920312104753,38.58920312104753,1.609999895095825,0.2574999928474425,2.529999971389771,1.842099982500077,1.880999982357026,1.919899982213975
2015-12-16,2.900000095367432,4.5,2.890000104904175,3.339999914169312,3.339999914169312,9972700,38.58920312104753,17.02291169364013,12.72049303278145,10.04026680651373,9.583705439592677,2.446000003814697,2.302999997138977,2.0449999888738,3.132499996821086,3.900399994850159,2.60934530574701,2.376991415549376,2.41948310580048,3.07387664424232,4.085234050360588,2.330650398338978,2.35614231500084,-0.02549191666186212,-0.2071808203240627,-5.389216555815137,-5.389216555815137,5.389216555815137,5.389216555815137,-5.389216555815137,-5.389216555815137,5.389216555815137,5.389216555815137,-5.389216555815137,0.5199999809265128,0.2774999916553496,4.5,1.963499987125398,2.014999985694886,2.066499984264374
2015-12-17,3.539999961853027,3.670000076293945,3.150000095367432,3.160000085830688,3.160000085830688,3035300,-5.389216555815137,17.46132003868471,13.20346669348481,10.21201612137943,9.599725826785905,2.648000001907348,2.405999994277954,2.072666660944621,3.117999994754791,3.875699994564056,2.792896899108236,2.519356628327796,2.467258394834687,3.07670036363866,4.066912585716432,2.458242657953087,2.41568733506231,0.04255532289077646,-0.1572335916810949,-4.746838332062886,-4.746838332062886,4.746838332062886,4.746838332062886,-4.746838332062886,-4.746838332062886,-4.746838332062886,4.746838332062886,-4.746838332062886,0.589999914169312,0.2969999909400939,3.670000076293945,3.889500018358231,3.945000016689301,4.00050001502037
2015-12-18,3.25,3.559999942779541,2.970000028610229,3.009999990463257,3.009999990463257,3739200,-4.746838332062886,17.88335258827674,13.36629387686334,9.994122355395492,9.617899476690013,2.830000019073486,2.499000000953674,2.096333328882853,3.101999994119008,3.846099996566772,2.865264596226576,2.608564512352425,2.502273981649433,3.074513466157499,4.045983623434191,2.54312840141619,2.45971049472164,0.08341790669454996,-0.1091032920059659,19.26910051640198,19.26910051640198,-19.26910051640198,-19.26910051640198,19.26910051640198,19.26910051640198,19.26910051640198,-19.26910051640198,19.26910051640198,0.6200001239776611,0.3224999964237211,3.559999942779541,3.016600096225738,3.076000094413757,3.135400092601776
2015-12-21,3.200000047683716,3.720000028610229,3.099999904632568,3.589999914169312,3.589999914169312,2602600,19.26910051640198,18.40217405022483,14.13685592876411,10.55192972623521,9.930112461723347,3.101999998092651,2.63199999332428,2.142999990781148,3.096833324432373,3.822099997997284,3.106843035540821,2.787007312682769,2.572449848263619,3.09141466117428,4.036954243052708,2.704185557224362,2.543435636902949,0.1607499203214138,-0.05513264954048997,-1.392756365228341,-1.392756365228341,1.392756365228341,1.392756365228341,-1.392756365228341,-1.392756365228341,-1.392756365228341,1.392756365228341,-1.392756365228341,0.5399999618530269,0.3449999928474425,3.720000028610229,2.850499950647355,2.914999949932099,2.979499949216843
2015-12-22,3.650000095367432,3.980000019073486,3.440000057220459,3.539999961853027,3.539999961853027,2483700,-1.392756365228341,19.26561937000458,13.72758439236839,10.55806372245322,9.883558770477581,3.327999973297119,2.775,2.190999992688497,3.095499992370605,3.798399999141693,3.25122867764489,2.923915067077361,2.634872436237129,3.106122375950632,4.027113564217071,2.832772388705695,2.61725521652888,0.2155171721768152,-0.001002685197028931,3.954805265898694,3.954805265898694,-3.954805265898694,-3.954805265898694,3.954805265898694,3.954805265898694,3.954805265898694,-3.954805265898694,3.954805265898694,0.3599998950958252,0.3569999873638152,3.980000019073486,2.961000044345855,3.030000042915344,3.099000041484833
2015-12-23,3.640000104904175,3.859999895095825,3.5,3.680000066757202,3.680000066757202,1401600,3.954805265898694,10.16242554366479,13.74169159337099,10.54931847736469,9.888577413044237,3.396000003814697,2.921000003814697,2.249666663010915,3.097666660944621,3.780500001907348,3.394152474015661,3.06138506701915,2.70230002530294,3.12493803794429,4.020240029613905,2.963115108405927,2.695977057286534,0.2671380511193933,0.05262546206625551,-1.630439676893592,-1.630439676893592,1.630439676893592,1.630439676893592,-1.630439676893592,-1.630439676893592,-1.630439676893592,1.630439676893592,-1.630439676893592,0.25,0.3639999926090239,3.859999895095825,3.194600046873092,3.266000044345855,3.337400041818618
2015-12-24,3.660000085830688,3.849999904632568,3.599999904632568,3.619999885559082,3.619999885559082,530600,-1.630439676893592,9.569546346173908,13.6381909665957,10.6113119935791,9.88070788163488,3.487999963760376,3.067999982833862,2.307999992370605,3.09633332490921,3.760300002098083,3.469434944530135,3.162951397662773,2.761506467900111,3.14116957393166,4.012314482206879,3.064174304891028,2.76442319271413,0.2997511121768976,0.1020505920883839,-0.8287285176291322,-0.8287285176291322,0.8287285176291322,0.8287285176291322,-0.8287285176291322,-0.8287285176291322,-0.8287285176291322,0.8287285176291322,-0.8287285176291322,0.2400000095367432,0.3734999954700469,3.849999904632568,3.059199911355972,3.131999909877777,3.204799908399582
2015-12-28,3.579999923706055,3.609999895095825,3.369999885559082,3.589999914169312,3.589999914169312,768700,-0.8287285176291322,8.904617943710795,13.5438281059393,10.64995821898025,9.879309874325068,3.603999948501587,3.216999983787537,2.365666655699412,3.095333321889242,3.726400001049042,3.509623267743194,3.240596582482144,2.814957657981995,3.155885322791911,4.003951817493264,3.145070552472302,2.825577023933032,0.3194935285392697,0.1455391793785611,-3.621166549593622,-3.621166549593622,3.621166549593622,3.621166549593622,-3.621166549593622,-3.621166549593622,-3.621166549593622,3.621166549593622,-3.621166549593622,0.429999828338623,0.3874999880790709,3.609999895095825,3.028299914598465,3.102999913692474,3.177699912786483
2015-12-29,3.660000085830688,3.829999923706055,3.400000095367432,3.460000038146973,3.460000038146973,882000,-3.621166549593622,2.809028284151035,13.89611188810959,10.56184376976663,9.785553110762065,3.577999973297119,3.339999985694885,2.41833332379659,3.085166652997335,3.692599999904632,3.493082191211121,3.280488119875749,2.856573295411994,3.165856297065848,3.993180495129971,3.193521242576097,2.872571321282213,0.320949921293884,0.1806213277616257,1.156068248902366,1.156068248902366,-1.156068248902366,-1.156068248902366,1.156068248902366,1.156068248902366,1.156068248902366,-1.156068248902366,1.156068248902366,0.2699999809265132,0.385999983549118,3.829999923706055,2.757499921321869,2.834999918937683,2.912499916553497
2015-12-30,3.539999961853027,3.720000028610229,3.450000047683716,3.5,3.5,978200,1.156068248902366,2.883009675152321,13.91091673344025,10.36252391916841,9.61796098630206,3.569999980926513,3.448999977111816,2.464333327611287,3.066166655222575,3.665200002193451,3.495388127474081,3.320399370807431,2.898084695707994,3.17681182830959,3.983414544731358,3.240671820641313,2.919047519705753,0.3216243009355599,0.2088219223964126,0.2857140132359096,0.2857140132359096,-0.2857140132359096,-0.2857140132359096,0.2857140132359096,0.2857140132359096,0.2857140132359096,-0.2857140132359096,0.2857140132359096,0.1999998092651358,0.3849999785423278,3.720000028610229,2.980799959897996,3.057999956607819,3.135199953317643
2015-12-31,3.509999990463257,3.599999904632568,3.400000095367432,3.509999990463257,3.509999990463257,618200,0.2857140132359096,1.842068412388842,7.097348787746682,10.35651750705317,9.611053519769031,3.535999965667725,3.465999984741211,2.518333327770233,3.045166655381521,3.638900003433228,3.500258748470473,3.354872210744853,2.937563101821237,3.187736030347415,3.974039999102287,3.282106923690843,2.962821776798902,0.3192851468919411,0.2309145672955183,-0.5698000279445594,-0.5698000279445594,0.5698000279445594,0.5698000279445594,-0.5698000279445594,-0.5698000279445594,-0.5698000279445594,0.5698000279445594,-0.5698000279445594,0.369999885559082,0.3934999704360961,3.599999904632568,2.873000075817108,2.950000071525574,3.027000067234039
2016-01-04,3.430000066757202,3.559999942779541,3.190000057220459,3.490000009536743,3.490000009536743,750200,-0.5698000279445594,1.801537152892076,6.794670253461186,10.37635689276557,9.579904273184694,3.509999990463257,3.498999977111816,2.571333328882853,3.019166652361552,3.617100002765655,3.496839168825896,3.379440901434287,2.973204192641592,3.197646324747065,3.96445504881386,3.314090475359443,3.001872016260964,0.3122184590984789,0.2471753456561104,-4.011464312940178,-4.011464312940178,4.011464312940178,4.011464312940178,-4.011464312940178,-4.011464312940178,-4.011464312940178,4.011464312940178,-4.011464312940178,0.380000114440918,0.4019999742507933,3.559999942779541,2.734299969673156,2.812999963760376,2.891699957847595
2016-01-05,3.630000114440918,3.730000019073486,3.349999904632568,3.349999904632568,3.349999904632568,1152600,-4.011464312940178,2.334856393016401,6.726948579244731,10.42750596441586,9.581459602350389,3.461999988555908,3.532999968528748,2.625333325068156,2.987999987602234,3.594900000095367,3.44789274742812,3.374087992924883,2.997513593415203,3.202641524087574,3.95228762021621,3.319615002939924,3.027659267251453,0.2919557356884708,0.2561314236625825,5.671636543605194,-5.671636543605194,5.671636543605194,5.671636543605194,-5.671636543605194,-5.671636543605194,-5.671636543605194,5.671636543605194,-5.671636543605194,0.2699999809265128,0.4014999747276305,3.730000019073486,2.675599999427796,2.755999994277954,2.836399989128113
