Date_MU,Open_MU,High_MU,Low_MU,Close_MU,Adj Close_MU,Volume_MU,Daily Return(%)_MU,Vol5_MU,Vol10_MU,Vol20_MU,Vol60_MU,SMA5_MU,SMA10_MU,SMA30_MU,SMA60_MU,SMA100_MU,EMA5_MU,EMA10_MU,EMA30_MU,EMA60_MU,EMA100_MU,Short12_MU,Long26_MU,MACD_MU,SIGNAL9_MU,Ret5/10_MU,Ret10/30_MU,Ret30/60_MU,Ret30/100_MU,Emaret5/10_MU,Emaret10/30_MU,Emaret30/60_MU,Emaret30/100_MU,RetMACD_MU,DayRange_MU,average20r_MU,PRVHI_MU,HitLevel_MU,hitlevel_2_MU,hitlevel_1.8_MU
2019-10-31,47.27999877929688,47.88000106811523,46.45999908447266,47.54999923706055,47.54999923706055,15445800,-0.689226866526615,1.388657267793827,2.850355211934807,2.614878339243645,2.787749955158362,48.05199966430664,46.53699989318848,45.63666623433431,45.80866641998291,43.78089981079101,47.58316332635535,46.94329064688888,46.09891369252839,45.36749136400889,44.27155903225613,46.74520797166794,46.17288454130372,0.5723234303642286,0.1517171479775167,1.745534898784553,1.745534898784553,-1.745534898784553,1.745534898784553,-1.745534898784553,1.745534898784553,1.745534898784553,1.745534898784553,1.745534898784553,1.290000915527337,1.147000122070309,47.88000106811523,45.8122002029419,46.04200019836426,46.27180019378662
2019-11-01,47.47999954223633,48.54000091552734,47.25,48.38000106811523,48.38000106811523,18311700,1.745534898784553,1.317368016479619,2.272448689732853,2.589231585050331,2.784061172821366,48.12200012207031,47.02799987792969,45.61066627502441,45.90449975331624,43.93509983062744,47.84877590694198,47.20451072347549,46.24608061998561,45.46626217397959,44.35291432009492,46.9967146018906,46.33637465440086,0.6603399474897387,0.2534417078799611,2.501031537326921,2.501031537326921,-2.501031537326921,2.501031537326921,-2.501031537326921,2.501031537326921,2.501031537326921,2.501031537326921,2.501031537326921,0.6500015258789134,1.14600028991699,48.54000091552734,45.35660079956055,45.58600082397461,45.81540084838867
2019-11-04,49.38999938964844,49.90000152587891,49.25,49.59000015258789,49.59000015258789,16021500,2.501031537326921,1.636432819623171,2.09874088368543,2.608617204386896,2.773355480622249,48.30200042724609,47.46499977111817,45.61033299763997,46.03899974822998,44.09719982147217,48.42918398882395,47.63823607422319,46.46181736402448,45.60146669786839,44.45661899004528,47.39568160969019,46.57738395056287,0.8182976591273174,0.3664128981294324,-1.835047075241076,-1.835047075241076,1.835047075241076,-1.835047075241076,1.835047075241076,-1.835047075241076,-1.835047075241076,-1.835047075241076,-1.835047075241076,1.110000610351555,1.140500259399412,49.90000152587891,46.01880027770996,46.24800033569336,46.47720039367675
2019-11-05,49.61999893188477,49.72000122070312,48.61000061035156,48.68000030517578,48.68000030517578,13682600,-1.835047075241076,1.807167359820648,2.17484836015065,2.499590067979612,2.783240245282597,48.41600036621094,47.86699981689453,45.61599973042806,46.14816640218099,44.25739982604981,48.5127894276079,47.8276477525782,46.60492594087295,45.70240222597683,44.54025030321618,47.59326910130336,46.73313331016383,0.8601357911395269,0.4651574767314513,-2.054231704459701,-2.054231704459701,2.054231704459701,-2.054231704459701,2.054231704459701,-2.054231704459701,-2.054231704459701,-2.054231704459701,-2.054231704459701,1.189998626708984,1.172500228881834,49.72000122070312,47.39090095520021,47.61900100708009,47.84710105895997
2019-11-06,48.15000152587891,48.29999923706055,47.11000061035156,47.68000030517578,47.68000030517578,21803600,-2.054231704459701,2.082205167799065,2.357253491154252,2.574208952786369,2.733596934915747,48.37600021362304,48.1689998626709,45.55633303324382,46.20666643778483,44.4098998260498,48.23519305346387,47.80080276214139,46.67428557727958,45.76724150726204,44.60242357058171,47.60661236343758,46.80327160609064,0.8033407573469376,0.5327941328545486,1.510069664628283,1.510069664628283,-1.510069664628283,1.510069664628283,-1.510069664628283,1.510069664628283,1.510069664628283,1.510069664628283,1.510069664628283,1.080001831054688,1.16750030517578,48.29999923706055,47.14050071716309,47.37500076293945,47.60950080871581
2019-11-07,48.52000045776367,49.08000183105469,48.0,48.40000152587891,48.40000152587891,19253600,1.510069664628283,2.148966159382221,1.708236437698519,2.581796134551885,2.659007954967465,48.54600067138672,48.29900016784668,45.54966646830241,46.31266644795735,44.55099983215332,48.29012921093555,47.90974799191185,46.78562209009245,45.85356150787243,44.67762313405294,47.7286722345824,46.92154789644533,0.8071243381370721,0.5876601739110533,-2.500005911204283,-2.500005911204283,2.500005911204283,-2.500005911204283,2.500005911204283,-2.500005911204283,-2.500005911204283,-2.500005911204283,-2.500005911204283,1.05999755859375,1.1435001373291,49.08000183105469,45.73149856567383,45.96499862670899,46.19849868774414
2019-11-08,47.56000137329102,48.0099983215332,46.95000076293945,47.18999862670898,47.18999862670898,18518800,-2.500005911204283,2.304431221653528,1.8002778483596,2.522593944239664,2.68276066476832,48.30800018310547,48.21500015258789,45.68233311971029,46.39516639709473,44.68349983215332,47.92341901619336,47.77888447096586,46.81171089890642,45.89737911832609,44.72737314380851,47.64579937183264,46.94143313572411,0.7043662361085268,0.611001386350548,-1.970757220258542,-1.970757220258542,1.970757220258542,-1.970757220258542,1.970757220258542,-1.970757220258542,-1.970757220258542,-1.970757220258542,-1.970757220258542,0.8900032043457102,1.161500167846679,48.0099983215332,46.56430152893067,46.79300155639649,47.02170158386231
2019-11-11,46.72000122070312,46.7400016784668,45.84999847412109,46.2599983215332,46.2599983215332,14635900,-1.970757220258542,1.629191952900695,1.793941735137109,2.566404786512859,2.670342205392835,47.64199981689453,47.97200012207031,45.79599978129069,46.4403330485026,44.80459980010986,47.36894545130664,47.50272335288719,46.77611653907589,45.90926827252959,44.75772215722879,47.43259921024811,46.89095648282108,0.5416427274270319,0.5971296545658449,-1.383491628982183,1.383491628982183,-1.383491628982183,1.383491628982183,-1.383491628982183,-1.383491628982183,1.383491628982183,1.383491628982183,-1.383491628982183,1.0,1.136000251770018,46.7400016784668,45.45469795227051,45.68699798583985,45.91929801940918
2019-11-12,46.79999923706055,47.68000030517578,46.68000030517578,46.90000152587891,46.90000152587891,15170700,1.383491628982183,1.994409626801467,1.86640761761983,2.45918495351161,2.642098390849617,47.28600006103515,47.85100021362305,45.94933319091797,46.47183310190837,44.94109981536865,47.2126308094974,47.39313756615842,46.78410911886964,45.94175133001646,44.80014353086543,47.35066110496054,46.89162648601055,0.4590346189499925,0.5695106474426744,1.279322535815466,-1.279322535815466,1.279322535815466,-1.279322535815466,1.279322535815466,1.279322535815466,-1.279322535815466,-1.279322535815466,1.279322535815466,0.7399978637695241,1.099500274658201,47.68000030517578,44.24080112457276,44.46800117492676,44.69520122528076
2019-11-13,46.5,46.54999923706055,45.81000137329102,46.29999923706055,46.29999923706055,15423600,-1.279322535815466,1.8929469688772,1.894807506375858,2.38819649933352,2.637399002787802,47.00999984741211,47.69300003051758,46.09333318074544,46.5063330968221,45.07219982147217,46.90842028535178,47.19438514268607,46.75287622326906,45.95349716303429,44.82984364385938,47.18902081759131,46.84780224534759,0.3412185722437258,0.5238522324028847,-1.079913624706452,1.079913624706452,-1.079913624706452,1.079913624706452,-1.079913624706452,-1.079913624706452,1.079913624706452,1.079913624706452,-1.079913624706452,1.060001373291016,1.110500335693358,46.54999923706055,45.26109970092774,45.48099975585938,45.70089981079102
2019-11-14,46.11999893188477,46.83000183105469,45.77000045776367,46.79999923706055,46.79999923706055,11797400,1.079913624706452,1.781178586216053,1.938470798727009,2.393643037350296,2.6401386129383,46.68999938964843,47.61800003051758,46.20466651916504,46.55016644795736,45.21339981079102,46.87227993592137,47.12267861439052,46.75591641770722,45.98125132939581,44.86885662590297,47.12917134366351,46.84426128177077,0.284910061892738,0.4760637983008554,-1.94444415010053,1.94444415010053,-1.94444415010053,1.94444415010053,-1.94444415010053,-1.94444415010053,1.94444415010053,1.94444415010053,-1.94444415010053,1.180000305175781,1.082000350952147,46.83000183105469,44.10689849853516,44.32899856567383,44.5510986328125
2019-11-15,47.59999847412109,48.52000045776367,47.34000015258789,47.70999908447266,47.70999908447266,17859200,1.94444415010053,1.740229125543744,1.960881296122808,2.15860853495414,2.6456548157497,46.79399948120117,47.55099983215332,46.30999984741211,46.59899978637695,45.32009979248047,47.15151965210514,47.22946415440546,46.8174701381437,46.03793158366062,44.92511687260732,47.21852945763415,46.90839000789683,0.3101394497373136,0.442878928588147,-0.2305609148237342,0.2305609148237342,-0.2305609148237342,0.2305609148237342,-0.2305609148237342,-0.2305609148237342,0.2305609148237342,0.2305609148237342,-0.2305609148237342,0.9399986267089915,1.060000228881834,48.52000045776367,44.44960105895996,44.66600112915039,44.88240119934083
2019-11-18,47.95000076293945,48.40999984741211,47.47000122070312,47.81999969482422,47.81999969482422,12631200,0.2305609148237342,1.254417784943721,1.742724950012669,1.991625587161788,2.587413514754587,47.10599975585937,47.37399978637696,46.43199984232584,46.67999979654948,45.41759979248047,47.3743463330115,47.33683425266341,46.88214946438116,46.09636004632172,44.98244128492845,47.31106334027878,46.97591665137294,0.3351466889058372,0.4213324806516851,2.593052847517567,-2.593052847517567,2.593052847517567,-2.593052847517567,2.593052847517567,-2.593052847517567,-2.593052847517567,-2.593052847517567,2.593052847517567,1.900001525878899,1.101000213623045,48.40999984741211,46.18799995422363,46.40000000000001,46.61200004577637
2019-11-19,48.11000061035156,48.18000030517578,46.27999877929688,46.58000183105469,46.58000183105469,18384000,-2.593052847517567,1.822400442553439,1.828893356176075,2.068209090572093,2.609805864153756,47.04199981689453,47.16399993896484,46.56333325703939,46.7324998219808,45.49749980926514,47.10956483235923,47.19922835782546,46.86265606868268,46.11221715401788,45.01407614722797,47.19859233885969,46.94658962764566,0.2520027112140255,0.3874665267641532,2.16831708142421,-2.16831708142421,2.16831708142421,-2.16831708142421,2.16831708142421,2.16831708142421,-2.16831708142421,-2.16831708142421,2.16831708142421,1.270000457763672,1.121000289916991,48.18000030517578,45.98779937744141,46.20799942016602,46.42819946289062
2019-11-20,46.15000152587891,46.5,45.22999954223633,45.56999969482422,45.56999969482422,24660700,-2.16831708142421,1.998241589089127,1.840505378910866,2.136644749424255,2.608089322761877,46.89599990844727,46.95299987792968,46.65299987792969,46.78466650644938,45.55209980010986,46.59637645318089,46.90300496455251,46.77925888327246,46.09443953240498,45.02508453430909,46.94803962439269,46.84462000299222,0.1034196214004695,0.3306571456914165,0.0438895279736934,-0.0438895279736934,0.0438895279736934,-0.0438895279736934,0.0438895279736934,0.0438895279736934,-0.0438895279736934,-0.0438895279736934,0.0438895279736934,1.139999389648445,1.099000358581542,46.5,45.7137996673584,45.9379997253418,46.1621997833252
2019-11-21,45.29999923706055,46.18000030517578,45.04000091552734,45.54999923706055,45.54999923706055,14192900,-0.0438895279736934,1.862647449282032,1.719538058686081,1.727844677325673,2.600535058138629,46.64599990844727,46.66799964904785,46.72866655985514,46.82466646830241,45.61159980773926,46.24758404780745,46.65700392319033,46.69995180932331,46.07658903091827,45.03547888485862,46.73295648788005,46.74872216847876,-0.01576568059871164,0.2613725804333909,-0.7025240399210954,-0.7025240399210954,-0.7025240399210954,0.7025240399210954,-0.7025240399210954,-0.7025240399210954,-0.7025240399210954,0.7025240399210954,-0.7025240399210954,0.6300010681152273,1.063000297546385,46.18000030517578,44.08219921112061,44.30199928283692,44.52179935455322
2019-11-22,45.93000030517578,46.38000106811523,45.75,45.86999893188477,45.86999893188477,11253700,0.7025240399210954,1.497948564983128,1.619980214762584,1.667778853530497,2.563289326087421,46.27799987792969,46.53599967956543,46.7543332417806,46.84466648101807,45.67439979553222,46.12172234249989,46.51391210658932,46.64640646239179,46.06981558504832,45.05200403430468,46.6001937869577,46.68363155836069,-0.08343777140299125,0.1924105100661145,-3.597125712448979,-3.597125712448979,-3.597125712448979,3.597125712448979,-3.597125712448979,-3.597125712448979,-3.597125712448979,3.597125712448979,-3.597125712448979,1.61000061035157,1.11750030517578,46.38000106811523,43.84139965057373,44.05399971008301,44.26659976959229
2019-11-25,46.09999847412109,47.54999923706055,45.93999862670898,47.52000045776367,47.52000045776367,18803600,3.597125712448979,2.490440398275135,1.90312661145469,1.844124010726029,2.598433220426813,46.21800003051758,46.66199989318848,46.842999903361,46.88216648101807,45.75539981842041,46.58781504758782,46.69683726134829,46.70276736531901,46.11736263005538,45.1008752506108,46.74170250554324,46.74558481016832,-0.003882304625079769,0.1531519471278756,1.683500061772101,1.683500061772101,1.683500061772101,-1.683500061772101,1.683500061772101,1.683500061772101,1.683500061772101,-1.683500061772101,1.683500061772101,1.129997253417976,1.118500328063964,47.54999923706055,43.92150039672851,44.14500045776366,44.36850051879883
2019-11-26,47.65000152587891,47.66999816894531,46.54000091552734,46.72000122070312,46.72000122070312,12849300,-1.683500061772101,2.287898442321423,1.952969715063592,1.862572654644903,2.607149494013211,46.24599990844727,46.6439998626709,46.85166664123535,46.910999806722,45.81849983215332,46.63187710529293,46.70104889032189,46.70387922695669,46.13712127237169,45.13293715100866,46.73836384633707,46.74368972946719,-0.005325883130126385,0.1214563810762752,-3.08218876088317,-3.08218876088317,-3.08218876088317,3.08218876088317,-3.08218876088317,-3.08218876088317,-3.08218876088317,3.08218876088317,-3.08218876088317,1.159999847412109,1.122500228881836,47.66999816894531,45.08929851531983,45.31299858093261,45.53669864654541
2019-11-27,47.34999847412109,48.27000045776367,47.11000061035156,48.15999984741211,48.15999984741211,15409400,3.08218876088317,2.20081128214601,2.120639528961117,1.993117772934037,2.585300247206728,46.76399993896484,46.82999992370605,46.95166664123535,46.93349978129069,45.88659984588623,47.14125135266599,46.96631270070193,46.79782249279253,46.20344516007793,45.19287898658101,46.95707707727168,46.8486015900557,0.1084754872159834,0.1188602023042169,1.349670946715824,1.349670946715824,-1.349670946715824,-1.349670946715824,1.349670946715824,-1.349670946715824,-1.349670946715824,-1.349670946715824,1.349670946715824,0.5100021362304759,1.077000236511231,48.27000045776367,45.20049766540527,45.42499771118164,45.64949775695801
2019-11-29,47.93999862670898,47.95000076293945,47.43999862670898,47.5099983215332,47.5099983215332,7343600,-1.349670946715824,2.439587223514372,2.174465463048294,2.01136234549038,2.517866984976661,47.15599975585938,46.90099983215332,47.01866658528646,46.90816644032796,45.93269981384277,47.26416700895506,47.06516463176216,46.84376932045322,46.24628296865024,45.23876253776817,47.04214188408115,46.89759394053551,0.1445479435456392,0.1239977505525013,-2.357396277526583,2.357396277526583,-2.357396277526583,-2.357396277526583,2.357396277526583,-2.357396277526583,-2.357396277526583,-2.357396277526583,-2.357396277526583,1.600002288818366,1.092500305175783,47.95000076293945,45.90059993743896,46.11599998474121,46.33140003204345
2019-12-02,47.56999969482422,47.95000076293945,46.34999847412109,46.38999938964844,46.38999938964844,16053800,-2.357396277526583,2.842539727866786,2.210053777622391,2.034665738792035,2.535866173895908,47.25999984741211,46.7689998626709,47.11599985758463,46.86516640981039,45.9617998123169,46.97277780251952,46.94240731501421,46.81449384104646,46.25099498245346,45.26155930711234,46.94181226955304,46.85999434417351,0.08181792537953214,0.1155617855179075,-2.500538613223078,2.500538613223078,-2.500538613223078,-2.500538613223078,2.500538613223078,-2.500538613223078,-2.500538613223078,-2.500538613223078,2.500538613223078,0.8500022888183665,1.102500343322755,47.95000076293945,45.54650009155273,45.76500015258789,45.98350021362305
