Date_JBL,Open_JBL,High_JBL,Low_JBL,Close_JBL,Adj Close_JBL,Volume_JBL,Daily Return(%)_JBL,Vol5_JBL,Vol10_JBL,Vol20_JBL,Vol60_JBL,SMA5_JBL,SMA10_JBL,SMA30_JBL,SMA60_JBL,SMA100_JBL,EMA5_JBL,EMA10_JBL,EMA30_JBL,EMA60_JBL,EMA100_JBL,Short12_JBL,Long26_JBL,MACD_JBL,SIGNAL9_JBL,Ret5/10_JBL,Ret10/30_JBL,Ret30/60_JBL,Ret30/100_JBL,Emaret5/10_JBL,Emaret10/30_JBL,Emaret30/60_JBL,Emaret30/100_JBL,RetMACD_JBL,DayRange_JBL,average20r_JBL,PRVHI_JBL,HitLevel_JBL,hitlevel_2_JBL,hitlevel_1.8_JBL
2020-10-20,36.22000122070312,36.36999893188477,35.45000076293945,35.56000137329102,35.2243766784668,1475300,-1.331852192127755,1.143552431836975,1.747182417905972,2.410354298000908,2.214037145201557,35.95400085449219,36.08400077819825,34.13466688791911,34.26266686121622,33.55440013885498,35.89876148436576,35.76013503752603,34.83541957133353,34.10534604147639,33.48892895897448,35.65203492548118,34.97118755734947,0.6808473681317082,0.6587460726016517,1.631051205443236,-1.631051205443236,1.631051205443236,-1.631051205443236,1.631051205443236,-1.631051205443236,-1.631051205443236,-1.631051205443236,-1.631051205443236,0.950000762939446,1.031499671936037,36.36999893188477,34.38590065002441,34.5990005493164,34.8121004486084
2020-10-21,35.52999877929688,35.88000106811523,34.93000030517578,34.97999954223633,34.64985275268555,827000,-1.631051205443236,1.343723864854976,1.472963981584348,2.338757043812162,2.184172075692179,35.82400054931641,35.98400077819824,34.25866686503092,34.30050020217895,33.59440013885498,35.59250750365595,35.61829222020063,34.84474731139178,34.13402320543572,33.51845510913807,35.54864486652043,34.97184029697072,0.576804569549715,0.6423577719912645,-0.514580639026142,0.514580639026142,-0.514580639026142,0.514580639026142,-0.514580639026142,-0.514580639026142,0.514580639026142,0.514580639026142,-0.514580639026142,0.5799980163574148,0.9314996719360369,35.88000106811523,34.10069965362549,34.3069995880127,34.5132995223999
2020-10-22,35.02999877929688,35.22999954223633,34.65000152587891,35.15999984741211,34.82815551757812,983500,0.514580639026142,0.9401007146292192,1.415452386894081,1.852791599892405,2.149492958410833,35.61000061035156,35.86000061035156,34.40966688791911,34.32433354059855,33.63210014343262,35.448338284908,35.53496633423908,34.86508618468341,34.16766178386118,33.55096094553954,35.48885332511915,34.98577804144786,0.5030752836712935,0.6145012743272704,-1.649607035187111,1.649607035187111,1.649607035187111,1.649607035187111,-1.649607035187111,-1.649607035187111,1.649607035187111,1.649607035187111,-1.649607035187111,0.520000457763679,0.9019996643066431,35.22999954223633,33.83070178985594,34.01700172424315,34.20330165863036
2020-10-23,35.38000106811523,35.77999877929688,35.2599983215332,35.7400016784668,35.40267944335938,820600,1.649607035187111,1.369064150739977,1.549660061305667,1.745530063907149,2.153251140844546,35.49600067138672,35.79700088500977,34.57800025939942,34.35050026575724,33.66590015411377,35.54555941609427,35.57224548773502,34.92153234557266,34.21921391155316,33.59430828678562,35.52749153332648,35.04164645900482,0.4858450743216665,0.5887700343261496,4.50475807146251,-4.50475807146251,-4.50475807146251,-4.50475807146251,4.50475807146251,4.50475807146251,-4.50475807146251,-4.50475807146251,4.50475807146251,1.159999847412109,0.9074996948242209,35.77999877929688,33.24560028076171,33.42600021362304,33.60640014648437
2020-10-26,35.13000106811523,35.13999938964844,33.97999954223633,34.13000106811523,33.8078727722168,1052900,-4.50475807146251,2.349874109659404,2.000378685449609,2.035581072580401,2.218314786372052,35.1140007019043,35.53600082397461,34.65666694641114,34.33833360671997,33.67080017089844,35.07370663343459,35.31001922962233,34.87046581154316,34.2162889002929,33.60491606463373,35.31249300021706,34.97411717079077,0.3383758294262904,0.5386911933461778,2.080289706856208,-2.080289706856208,-2.080289706856208,-2.080289706856208,2.080289706856208,2.080289706856208,-2.080289706856208,-2.080289706856208,2.080289706856208,1.139999389648445,0.9249998092651388,35.13999938964844,33.78349945068359,33.96499938964844,34.14649932861329
2020-10-27,34.15999984741211,34.27999877929688,33.13999938964844,33.41999816894531,33.10457229614258,1011000,-2.080289706856208,2.394872078342965,1.879677087901128,2.051324631839917,2.229623031736264,34.68600006103516,35.32000045776367,34.68233350118001,34.30816691716512,33.65640014648437,34.52247047860483,34.96637903677197,34.7768872539562,34.19018100746183,33.60125432412504,35.02133994925217,34.85899724472814,0.1623427045240291,0.4634214955817481,5.415911603118063,-5.415911603118063,-5.415911603118063,-5.415911603118063,5.415911603118063,5.415911603118063,-5.415911603118063,-5.415911603118063,5.415911603118063,1.250000000000004,0.919499778747561,34.27999877929688,33.10499980926513,33.28999977111816,33.47499973297118
2020-10-28,32.5,32.77000045776367,31.52000045776367,31.61000061035156,31.31165885925293,1279300,-5.415911603118063,3.06537640919676,2.386646158382223,2.270899142336985,2.334181882956564,34.01200027465821,34.91800041198731,34.64500020345052,34.24966694513957,33.62390014648437,33.55164718918707,34.35612841378644,34.57257198662686,34.10558492886805,33.56182355751567,34.49651851249823,34.61833082736692,-0.1218123148686843,0.3463747334916616,-4.935139286529751,4.935139286529751,4.935139286529751,4.935139286529751,4.935139286529751,-4.935139286529751,-4.935139286529751,4.935139286529751,-4.935139286529751,1.849998474121094,0.9744997024536156,32.77000045776367,32.25709926605225,32.44099922180176,32.62489917755127
2020-10-29,31.5,33.2599983215332,31.40999984741211,33.16999816894531,32.85693359375,1487300,4.935139286529751,4.334809090547687,2.96826347524113,2.547805563560812,2.417416942552834,33.61399993896485,34.6120002746582,34.65166676839193,34.2091669400533,33.61820011138916,33.42443084910649,34.14046836926987,34.48208335322806,34.07490995313288,33.55406463893011,34.29243845964394,34.5110469267431,-0.218608467099159,0.2333780933734975,0.09043949639093046,0.09043949639093046,-0.09043949639093046,-0.09043949639093046,-0.09043949639093046,0.09043949639093046,0.09043949639093046,-0.09043949639093046,0.09043949639093046,1.180000305175774,0.9739997863769551,33.2599983215332,30.62610111236572,30.82100105285644,31.01590099334716
2020-10-30,32.93000030517578,33.4900016784668,32.31000137329102,33.13999938964844,32.82722091674805,1013900,-0.09043949639093046,4.125345981005575,2.957530937673313,2.544352356085997,2.416310486633689,33.09399948120117,34.29500007629395,34.6423334757487,34.17200028101603,33.62490009307862,33.32962036262047,33.95856491842961,34.39549729106163,34.04425714777273,33.54586532706315,34.11514014118309,34.40948784992127,-0.2943477087381794,0.1278329329511621,-2.051901984609527,-2.051901984609527,2.051901984609527,2.051901984609527,2.051901984609527,-2.051901984609527,-2.051901984609527,2.051901984609527,-2.051901984609527,0.6400032043457102,0.9599998474121121,33.4900016784668,31.1171987915039,31.31199874877929,31.50679870605468
2020-11-02,33.36000061035156,33.83000183105469,33.18999862670898,33.81999969482422,33.50080108642578,827700,2.051901984609527,3.942140302903788,3.099500986738048,2.48906280195254,2.429646052424382,33.03199920654297,34.07299995422363,34.67133344014486,34.1511669476827,33.66510009765625,33.49308014002172,33.93337124141045,34.35836841388502,34.03690444439736,33.55129373038515,34.06973391866634,34.36582206065482,-0.2960881419884842,0.04304871796323284,-2.365461987816,-2.365461987816,2.365461987816,2.365461987816,2.365461987816,-2.365461987816,-2.365461987816,2.365461987816,-2.365461987816,0.7000007629394531,0.9344999313354518,33.83000183105469,31.37800201416015,31.57000198364257,31.76200195312499
2020-11-03,34.38000106811523,34.75,34.04999923706055,34.61999893188477,34.29325103759766,820900,2.365461987816,3.89046952360091,3.219417262425027,2.530805486535746,2.447299425416443,33.27199935913086,33.97899971008301,34.71666679382324,34.14800024032593,33.70330009460449,33.86871973730941,34.0582126396785,34.37524780214308,34.05602229644614,33.57245620962276,34.1543900745461,34.38464997704222,-0.2302599024961225,-0.01161300612863823,0.4910403645008565,0.4910403645008565,-0.4910403645008565,-0.4910403645008565,0.4910403645008565,0.4910403645008565,0.4910403645008565,-0.4910403645008565,0.4910403645008565,0.8400001525878906,0.9340000152587917,34.75,31.77410198211669,31.96100196838378,32.14790195465088
2020-11-04,34.61999893188477,34.83000183105469,33.9900016784668,34.45000076293945,34.12485504150391,872400,-0.4910403645008565,2.180850843128516,3.183910516403302,2.415938251667324,2.447292607432638,33.83999938964844,33.92599983215332,34.78800010681152,34.13900022506714,33.72970010757447,34.06248007918609,34.12944684390776,34.38007057380737,34.06893962321641,33.58983332949042,34.19986864199123,34.38949077599757,-0.189622134006342,-0.04721483170417898,-3.88969556723327,-3.88969556723327,3.88969556723327,3.88969556723327,-3.88969556723327,-3.88969556723327,-3.88969556723327,3.88969556723327,-3.88969556723327,1.299999237060554,0.9649999618530296,34.83000183105469,32.69519996643066,32.88199996948241,33.06879997253417
2020-11-05,34.90999984741211,35.93000030517578,34.63000106811523,35.79000091552734,35.45220947265625,809500,3.88969556723327,1.819878254408939,3.426705228181151,2.568273369448066,2.496879543145723,34.36399993896485,33.98899993896485,34.83400014241536,34.14833358128865,33.75670011520386,34.63832035796651,34.43136576602041,34.47103382166026,34.12536786230856,33.63340100446145,34.4445043763814,34.49323226781459,-0.04872789143318812,-0.04751744364998081,0.4191050777999974,-0.4191050777999974,0.4191050777999974,0.4191050777999974,-0.4191050777999974,0.4191050777999974,-0.4191050777999974,0.4191050777999974,-0.4191050777999974,0.4899978637695455,0.9534997940063503,35.93000030517578,32.70700191497802,32.90000190734863,33.09300189971923
2020-11-06,35.68999862670898,36.02999877929688,35.54000091552734,35.93999862670898,35.60078811645508,671500,0.4191050777999974,1.716738127196221,3.392019174238165,2.57041833099967,2.4923576453945,34.92399978637695,34.00899963378906,34.9173334757487,34.16683352788289,33.78750009536743,35.07221311421399,34.70566264978197,34.56580574456664,34.18486395294465,33.679076204902,34.67458041489334,34.60040014625121,0.0741802686421309,-0.02317790119155847,3.255431353225186,-3.255431353225186,3.255431353225186,3.255431353225186,-3.255431353225186,3.255431353225186,3.255431353225186,3.255431353225186,3.255431353225186,1.270000457763672,0.9909997940063506,36.02999877929688,33.83230075836181,34.02300071716308,34.21370067596435
2020-11-09,37.68999862670898,38.31999969482422,37.04999923706055,37.11000061035156,36.75975036621094,1134200,3.255431353225186,1.865617095314318,3.094091895145204,2.66528650752244,2.525409279196257,35.58199996948242,34.30699958801269,35.02466684977214,34.20600023269653,33.83070009231567,35.75147561292652,35.14281500624917,34.72994734881083,34.28077007285962,33.74701530203961,35.04926044496383,34.78629647692531,0.2629639680385267,0.03405047265445857,0.4850452767860219,-0.4850452767860219,0.4850452767860219,0.4850452767860219,-0.4850452767860219,0.4850452767860219,0.4850452767860219,0.4850452767860219,0.4850452767860219,0.8199996948242188,0.9639997482299831,38.31999969482422,33.84979923248291,34.04799919128418,34.24619915008545
2020-11-10,37.31999969482422,37.77999877929688,36.95999908447266,37.29000091552734,36.93805313110352,1260500,0.4850452767860219,1.933533972320775,2.922616488785294,2.554280551044946,2.525399910316632,36.11600036621094,34.6939998626709,35.15800018310547,34.24533357620239,33.86850011825562,36.26431738046013,35.53321244429974,34.89511209505061,34.3794333791766,33.81717343299977,35.39398974812745,34.9717560649699,0.4222336831575504,0.1116871147550769,0.1340821556261604,-0.1340821556261604,0.1340821556261604,0.1340821556261604,-0.1340821556261604,0.1340821556261604,0.1340821556261604,0.1340821556261604,0.1340821556261604,1.10999679565429,0.9769994735717796,37.77999877929688,36.19920024871826,36.39200019836425,36.58480014801025
2020-11-11,37.5,37.68999862670898,36.58000183105469,37.34000015258789,36.98757553100586,654800,0.1340821556261604,1.786266119467788,1.880365304106527,2.554297633599211,2.500621802501696,36.69400024414062,35.26699981689453,35.26066691080729,34.30033356348674,33.90320013046264,36.62287830450272,35.86171930035213,35.05284680844012,34.47650114223926,33.8869323779421,35.69337596419829,35.1471815529416,0.5461944112566854,0.1985885740553986,-2.838782455702652,-2.838782455702652,-2.838782455702652,-2.838782455702652,2.838782455702652,-2.838782455702652,-2.838782455702652,-2.838782455702652,-2.838782455702652,1.030002593994141,0.9559997558593769,37.68999862670898,35.63059993743897,35.82599983215332,36.02139972686768
2020-11-12,36.9900016784668,37.06000137329102,36.02999877929688,36.27999877929688,35.93758010864258,667700,-2.838782455702652,2.159981432528984,1.995608297114071,2.621457074823372,2.515480662953812,36.79199981689453,35.57799987792968,35.31566683451334,34.3248335202535,33.92940011978149,36.50858512943411,35.93777011470572,35.1320179033341,34.53563221230672,33.93431983143427,35.78362562805961,35.23109394007903,0.5525316879805828,0.2693771968404355,3.941566574670913,3.941566574670913,3.941566574670913,3.941566574670913,-3.941566574670913,3.941566574670913,3.941566574670913,3.941566574670913,3.941566574670913,1.239997863769524,0.9874996185302747,37.06000137329102,35.58679916381835,35.77799911499022,35.9691990661621
2020-11-13,36.61000061035156,37.84999847412109,36.61000061035156,37.70999908447266,37.43663787841797,605800,3.941566574670913,2.715277364097171,2.168998687996066,2.763184526422535,2.531553412676514,37.14599990844727,36.03499984741211,35.42700017293294,34.39016682306926,33.99180011749267,36.90905644778029,36.25999356375425,35.29833926985918,34.63970981467281,34.00908575723702,36.07999077520008,35.41471654336745,0.6652742318326332,0.348556603838875,3.341294528827683,3.341294528827683,3.341294528827683,3.341294528827683,-3.341294528827683,3.341294528827683,3.341294528827683,3.341294528827683,3.341294528827683,1.110000610351562,1.004999732971192,37.84999847412109,34.88750221252442,35.08500213623047,35.28250205993653
2020-11-16,38.04999923706055,39.0,37.88999938964844,38.97000122070312,38.68750381469727,880100,3.341294528827683,2.733354980815722,2.253922026370939,2.837731696187726,2.560131558490501,37.51800003051758,36.55,35.54566688537598,34.46933348973592,34.0650001335144,37.59603803875457,36.75272222865404,35.53522068604266,34.78168658208364,34.10732170700862,36.52460776681593,35.67807096391083,0.8465368029051064,0.4481526436521214,-1.642287322558321,-1.642287322558321,-1.642287322558321,-1.642287322558321,1.642287322558321,-1.642287322558321,-1.642287322558321,-1.642287322558321,-1.642287322558321,0.7099990844726562,0.9944997787475591,39.0,35.63899906158446,35.8399990081787,36.04099895477294
2020-11-17,38.43000030517578,38.79999923706055,38.09000015258789,38.33000183105469,38.05214309692383,1432000,-1.642287322558321,2.989569244761998,2.42305903841922,2.848703286150388,2.571493864996385,37.72600021362305,36.92100028991699,35.66133359273275,34.53500019709269,34.14250015258789,37.84069263618795,37.03950033818143,35.71552914701117,34.89802478696794,34.19093913520755,36.80236069977574,35.87451028740297,0.92785041237277,0.5440921973962511,-1.434915276503318,-1.434915276503318,-1.434915276503318,-1.434915276503318,1.434915276503318,-1.434915276503318,-1.434915276503318,-1.434915276503318,-1.434915276503318,0.970001220703125,0.995499801635743,38.79999923706055,36.81210048675537,37.01100044250488,37.20990039825439
2020-11-18,38.5099983215332,38.7400016784668,37.77000045776367,37.77999877929688,37.50612640380859,822500,-1.434915276503318,3.128150471756421,2.50667403952052,2.841619847920147,2.579526648220909,37.81399993896484,37.25400009155273,35.72133356730144,34.59316682815552,34.19760013580322,37.82046135055759,37.17413641838424,35.8487207361909,34.9925157375361,34.26200962320932,36.95276655816361,36.01565758309881,0.9371089750647954,0.62269555292996,-0.5558472505503126,-0.5558472505503126,-0.5558472505503126,-0.5558472505503126,0.5558472505503126,-0.5558472505503126,-0.5558472505503126,-0.5558472505503126,-0.5558472505503126,0.5100021362304759,0.9920000076293961,38.7400016784668,36.60989967346191,36.80899963378906,37.00809959411621
2020-11-19,37.66999816894531,37.70000076293945,37.18999862670898,37.56999969482422,37.29765319824219,644200,-0.5558472505503126,2.697268406168544,2.31528443844362,2.849897035535288,2.581251271643459,38.07200012207031,37.43199996948242,35.76033350626628,34.64583349227905,34.25250011444092,37.73697413197981,37.24611155955515,35.9597709915866,35.07702340826686,34.32751437710268,37.04772550226524,36.13079403581921,0.9169314664460302,0.6815427356331741,-0.3726361213351948,-0.3726361213351948,-0.3726361213351948,-0.3726361213351948,0.3726361213351948,-0.3726361213351948,-0.3726361213351948,-0.3726361213351948,-0.3726361213351948,0.4600028991699148,0.989000129699708,37.70000076293945,36.55760166168213,36.756001663208,36.95440166473389
2020-11-20,37.47999954223633,37.63000106811523,37.16999816894531,37.43000030517578,37.15866851806641,493400,-0.3726361213351948,2.01741662009536,2.332231181983935,2.83798328277894,2.579549926056394,38.01600036621094,37.5810001373291,35.79566688537598,34.70033349990845,34.3164001083374,37.63464952304513,37.27954587694072,36.05462449568913,35.15417019177207,34.38894974201501,37.10653701040533,36.22703153725303,0.8795054731522924,0.7211352831369979,2.538073083606363,2.538073083606363,2.538073083606363,2.538073083606363,-2.538073083606363,2.538073083606363,2.538073083606363,2.538073083606363,2.538073083606363,0.8600006103515696,0.974000167846681,37.63000106811523,35.5242004776001,35.72200050354004,35.91980052947998
2020-11-23,37.84000015258789,38.4900016784668,37.63000106811523,38.38000106811523,38.10177993774414,579700,2.538073083606363,1.674436532520404,2.245118859735145,2.644760105095077,2.573016655828884,37.89800033569336,37.70800018310547,35.85033353169759,34.75400018692017,34.38570011138916,37.88310003806851,37.47962863897244,36.20464879068437,35.25993513853742,34.46798046134373,37.30245455774531,36.38651076176134,0.9159437959839707,0.7600969857063925,2.475249443723148,2.475249443723148,2.475249443723148,2.475249443723148,-2.475249443723148,2.475249443723148,2.475249443723148,2.475249443723148,2.475249443723148,1.039997100830085,0.969000053405763,38.4900016784668,35.48720069885253,35.68200073242186,35.8768007659912
2020-11-24,38.75,39.41999816894531,38.38000106811523,39.33000183105469,39.04489517211914,899600,2.475249443723148,1.84871990639155,2.343533300229113,2.595515562847763,2.558107048428019,38.09800033569336,37.9120002746582,35.97533353169759,34.84033352533977,34.46030012130737,38.36540063573057,37.81606012844194,36.40628447070826,35.39337994812816,34.56425811222909,37.61438490748522,36.60454713726455,1.009837770220663,0.8100451426092468,-0.6102254444272445,-0.6102254444272445,-0.6102254444272445,-0.6102254444272445,0.6102254444272445,-0.6102254444272445,-0.6102254444272445,-0.6102254444272445,-0.6102254444272445,0.4899978637695455,0.93099994659424,39.41999816894531,36.35820156097412,36.55200157165527,36.74580158233643
2020-11-25,39.11999893188477,39.36999893188477,38.88000106811523,39.09000015258789,38.80663299560547,464300,-0.6102254444272445,1.656372967972208,2.370181496501347,2.173015306873642,2.559847872296482,38.36000061035156,38.0870002746582,36.09066683451335,34.91850016911825,34.5440001296997,38.60693380801634,38.04768558737756,36.5794274179263,35.51458061056946,34.65387676649362,37.84140263750101,36.78865476802925,1.052747869471766,0.8585856879817506,0.7674577536185707,0.7674577536185707,0.7674577536185707,0.7674577536185707,-0.7674577536185707,0.7674577536185707,0.7674577536185707,0.7674577536185707,0.7674577536185707,0.5999984741210866,0.8684999465942397,39.36999893188477,37.37179828643799,37.55799827575683,37.74419826507568
2020-11-27,39.09000015258789,39.59999847412109,39.0,39.38999938964844,39.10446166992188,262100,0.7674577536185707,1.505398133585644,2.062838838331013,1.975729760985849,2.541891412433529,38.72400054931641,38.39800033569336,36.19600016276042,34.98666683832804,34.62800012588501,38.86795566856038,38.2917426423359,36.76075464190838,35.64164352135894,34.74766137289273,38.07964829167754,36.98134696222326,1.098301329454287,0.9065288162762579,-2.970292427201183,-2.970292427201183,-2.970292427201183,-2.970292427201183,2.970292427201183,-2.970292427201183,-2.970292427201183,-2.970292427201183,-2.970292427201183,0.9099998474121094,0.8549999237060565,39.59999847412109,37.45929904937744,37.63299903869629,37.80669902801514
2020-11-30,38.93999862670898,39.06000137329102,38.15000152587891,38.22000122070312,37.94293975830078,1240800,-2.970292427201183,2.312166054380082,2.067874671065672,2.1477416977339,2.451604462679438,38.88200073242187,38.44900054931641,36.25966682434082,35.06966683069865,34.70440013885498,38.65197085260796,38.27869874749358,36.85489958247578,35.72617983937023,34.81642057779987,38.10124104998917,37.07309912951806,1.028141920471107,0.9308514371152279,1.43903511118317,1.43903511118317,1.43903511118317,1.43903511118317,-1.43903511118317,1.43903511118317,1.43903511118317,1.43903511118317,1.43903511118317,0.69000244140625,0.8574998855590834,39.06000137329102,37.71899864196777,37.88999862670897,38.06099861145019
2020-12-01,38.84000015258789,39.20000076293945,38.5099983215332,38.77000045776367,38.48895263671875,498500,1.43903511118317,2.105893302585064,1.813957911219606,2.132316634894832,2.450601846385861,38.96000061035156,38.42900047302246,36.35066680908203,35.16733350753784,34.77900014877319,38.69131405432653,38.36802633117905,36.97845447765565,35.8259772366946,34.89470928829419,38.20412711272371,37.19879552420292,1.005331588520789,0.9457474673963402,1.779723029564266,1.779723029564266,1.779723029564266,1.779723029564266,-1.779723029564266,1.779723029564266,1.779723029564266,1.779723029564266,1.779723029564266,1.05999755859375,0.8754997253417983,39.20000076293945,37.17350162506104,37.34500160217286,37.51650157928467
2020-12-02,38.84000015258789,39.63999938964844,38.58000183105469,39.45999908447266,39.1739501953125,875600,1.779723029564266,1.935802258480519,1.800124615262686,2.112264052944251,2.327987003884235,38.98600006103516,38.54200019836426,36.48066673278809,35.3076668103536,34.85830013275147,38.94754239770857,38.56656683177789,37.13855412970836,35.94512549399879,34.98511106643634,38.39733818530047,37.3662920842229,1.031046101077571,0.9628071941325864,0.1773940609435121,0.1773940609435121,0.1773940609435121,0.1773940609435121,-0.1773940609435121,0.1773940609435121,0.1773940609435121,0.1773940609435121,0.1773940609435121,0.5999984741211009,0.8634996414184588,39.63999938964844,37.2739013671875,37.44900131225586,37.62410125732421
2020-12-03,39.27999877929688,39.70999908447266,39.11000061035156,39.52999877929688,39.24343872070312,949900,0.1773940609435121,1.897138103047406,1.696114801921299,2.098042021931985,2.327909137209907,39.07399978637695,38.71700019836426,36.63233337402344,35.44550011952718,34.93370012283325,39.14169452490468,38.74173627678134,37.29284088129472,36.06266232302496,35.07510884292863,38.57159366129992,37.52656665422838,1.045027007071546,0.9792511567203784,2.580319982953987,2.580319982953987,2.580319982953987,2.580319982953987,-2.580319982953987,2.580319982953987,2.580319982953987,2.580319982953987,2.580319982953987,0.9599990844726491,0.8464996337890636,39.70999908447266,37.74030017852782,37.91300010681152,38.08570003509521
2020-12-04,39.75,40.61000061035156,39.65000152587891,40.54999923706055,40.25604629516602,606400,2.580319982953987,2.176176103670429,1.774163237774248,2.012305755426691,2.32206836067594,39.30599975585938,39.01500015258789,36.81200002034505,35.61083345413208,35.00520009994507,39.61112942895664,39.07051136046847,37.50298013005381,36.20978812348514,35.18352251409956,38.87596374987847,37.75052462332705,1.12543912655142,1.008488750686587,0.4438971851108459,0.4438971851108459,0.4438971851108459,0.4438971851108459,-0.4438971851108459,0.4438971851108459,0.4438971851108459,0.4438971851108459,0.4438971851108459,0.6599998474121094,0.8549997329711918,40.61000061035156,37.84769989013672,38.01699981689454,38.18629974365235
2020-12-07,40.58000183105469,40.79999923706055,40.13999938964844,40.72999954223633,40.43474578857422,735000,0.4438971851108459,0.9849583903138688,1.733524023179409,2.012166623736729,2.321747402338227,39.80799942016601,39.34500007629394,36.9783332824707,35.77816677093506,35.07580011367798,39.9840861333832,39.37223648442626,37.71117493083977,36.35799177655895,35.29335374237949,39.16120002562584,37.97122646917218,1.189973556453658,1.044785711840001,-1.252144186754411,-1.252144186754411,-1.252144186754411,-1.252144186754411,1.252144186754411,-1.252144186754411,-1.252144186754411,-1.252144186754411,-1.252144186754411,1.20000076293946,0.8514997482299812,40.79999923706055,38.72900119781494,38.90000114440918,39.07100109100342
2020-12-08,39.70999908447266,40.83000183105469,39.63000106811523,40.22000122070312,39.92844390869141,936400,-1.252144186754411,1.48664656074282,1.740697137853978,1.956251869543371,2.298152780062628,40.09799957275391,39.52900009155273,37.18133328755697,35.91900011698405,35.13910013198853,40.06272449582318,39.52637552738569,37.87303469147612,36.48461503702269,35.39091111818788,39.32409251717619,38.13780237669299,1.186290140483202,1.073086597568641,-1.640974210295057,-1.640974210295057,-1.640974210295057,-1.640974210295057,1.640974210295057,-1.640974210295057,-1.640974210295057,-1.640974210295057,-1.640974210295057,1.100002288818359,0.8654998779296882,40.83000183105469,38.92669979095459,39.09699974060059,39.26729969024658
2020-12-09,40.13999938964844,40.4900016784668,39.38999938964844,39.56000137329102,39.27323150634766,623400,-1.640974210295057,1.667947274049856,1.703540719818119,2.009640204997183,2.292240957532997,40.11800003051758,39.55200004577637,37.38600006103515,36.03416678110759,35.19610013961792,39.8951501216458,39.53248931755029,37.98187125159322,36.58544737591674,35.47346736086319,39.36038618734771,38.24315045051507,1.11723573683264,1.081916425421441,0.9100019796696519,0.9100019796696519,0.9100019796696519,0.9100019796696519,-0.9100019796696519,0.9100019796696519,0.9100019796696519,0.9100019796696519,0.9100019796696519,1.0,0.8600000381469737,40.4900016784668,38.92590209960937,39.09900207519531,39.27210205078125
2020-12-10,39.13000106811523,40.06000137329102,39.06000137329102,39.91999816894531,39.630615234375,593200,0.9100019796696519,1.712241425518365,1.703784406024646,2.013449720236289,2.293350712650813,40.19599990844726,39.63499984741211,37.66299997965495,36.15400009155273,35.25550012588501,39.90343280407897,39.60294547234938,38.106911697874,36.69477691011439,35.56151747587472,39.44648033836272,38.36736139262101,1.079118945741705,1.081356929485494,-0.751501129310963,-0.751501129310963,-0.751501129310963,-0.751501129310963,0.751501129310963,-0.751501129310963,-0.751501129310963,-0.751501129310963,0.751501129310963,1.099998474121094,0.8634998321533214,40.06000137329102,38.59800159454345,38.77000160217285,38.94200160980225
2020-12-11,39.7599983215332,40.41999816894531,39.31999969482422,39.61999893188477,39.33279037475586,680400,-0.751501129310963,1.095568771186072,1.717548917415254,1.889540540374211,2.297232400888661,40.00999984741211,39.65799980163574,37.87800000508626,36.26483338673909,35.31140012741089,39.8089548466809,39.60604610135581,38.20453022910051,36.79068582886096,35.64188344530066,39.47317550659688,38.46014935849241,1.013026148104473,1.06769077320929,1.741550883412469,1.741550883412469,1.741550883412469,1.741550883412469,-1.741550883412469,1.741550883412469,1.741550883412469,1.741550883412469,-1.741550883412469,0.529998779296875,0.8279998779296889,40.41999816894531,38.16030174255371,38.33300170898438,38.50570167541505
2020-12-14,40.31999969482422,40.61000061035156,40.08000183105469,40.31000137329102,40.01779174804688,819200,1.741550883412469,1.456818637786332,1.408930156686826,1.733688957472528,2.300613633751277,39.92600021362305,39.86699981689453,38.11700007120768,36.37966677347819,35.37300012588501,39.97597035555094,39.73403796898039,38.3403670771128,36.9060732237603,35.73432142407274,39.60191794762675,38.59717543366268,1.004742513964068,1.055101121360245,2.902500940425504,2.902500940425504,2.902500940425504,2.902500940425504,-2.902500940425504,2.902500940425504,2.902500940425504,2.902500940425504,-2.902500940425504,1.120002746582024,0.828499984741212,40.61000061035156,38.59839843749999,38.76399841308594,38.92959838867187
2020-12-15,40.81999969482422,41.4900016784668,40.36999893188477,41.47999954223633,41.17930603027344,792300,2.902500940425504,1.840112049660035,1.578210649974423,1.696188386545916,2.312434813548179,40.17799987792969,40.1379997253418,38.37233339945475,36.5218334197998,35.45880010604859,40.47731341777941,40.05148552775419,38.54292401034658,37.05603802108738,35.84809722839281,39.89085357756668,38.81071796022368,1.080135617342997,1.060108020556796,-1.012531758872488,-1.012531758872488,-1.012531758872488,-1.012531758872488,1.012531758872488,-1.012531758872488,-1.012531758872488,-1.012531758872488,-1.012531758872488,1.099998474121094,0.8479999542236338,41.4900016784668,38.78730064392089,38.95300064086913,39.11870063781738
2020-12-16,41.66999816894531,41.79999923706055,40.70000076293945,41.06000137329102,40.76235198974609,1221800,-1.012531758872488,1.658518736256128,1.610487635249302,1.663247499606072,2.318586252280037,40.47799987792969,40.29799995422363,38.58700014750163,36.65183347066243,35.53160013198853,40.67154273628329,40.23485204512452,38.70531609827848,37.18731550804488,35.95130325106406,40.07072246921658,38.97733154637682,1.09339092283976,1.066764601013389,7.379441495264638,7.379441495264638,7.379441495264638,7.379441495264638,-7.379441495264638,7.379441495264638,7.379441495264638,7.379441495264638,7.379441495264638,2.079998016357415,0.9034997940063484,41.79999923706055,39.6244017791748,39.79400177001953,39.96360176086426
