Date_ACN,Open_ACN,High_ACN,Low_ACN,Close_ACN,Adj Close_ACN,Volume_ACN,Daily Return(%)_ACN,Vol5_ACN,Vol10_ACN,Vol20_ACN,Vol60_ACN,SMA5_ACN,SMA10_ACN,SMA30_ACN,SMA60_ACN,SMA100_ACN,EMA5_ACN,EMA10_ACN,EMA30_ACN,EMA60_ACN,EMA100_ACN,Short12_ACN,Long26_ACN,MACD_ACN,SIGNAL9_ACN,Ret5/10_ACN,Ret10/30_ACN,Ret30/60_ACN,Ret30/100_ACN,Emaret5/10_ACN,Emaret10/30_ACN,Emaret30/60_ACN,Emaret30/100_ACN,RetMACD_ACN,DayRange_ACN,average20r_ACN,PRVHI_ACN,HitLevel_ACN,hitlevel_2_ACN,hitlevel_1.8_ACN
2020-04-24,176.3999938964844,176.3999938964844,172.5700073242188,175.4600067138672,171.5666961669922,2121100,1.480632103963792,3.134893349626446,3.350325554391861,4.056943366729117,4.434719768590348,172.3300018310547,172.4810012817383,164.1246668497721,180.9156667073568,191.2930000305176,173.0129945991578,171.6760118718967,170.913358744932,177.396689012162,182.9357713549063,171.1444695839918,170.3256272259016,0.8188423580901656,-0.5715575291768321,-2.262615872566386,2.262615872566386,-2.262615872566386,-2.262615872566386,2.262615872566386,2.262615872566386,2.262615872566386,-2.262615872566386,2.262615872566386,4.339996337890625,6.163999176025395,176.3999938964844,161.281809539795,162.558009338379,163.834209136963
2020-04-27,176.2299957275391,180.5399932861328,176.1999969482422,179.4299926757812,175.4485626220703,2457800,2.262615872566386,3.270051360582304,3.253265468511059,3.893562229817503,4.445758236133178,173.2679992675781,173.1669998168945,164.5553334554037,180.4333333333333,191.0913999938965,175.1519939580323,173.0858265635121,171.4628189985352,177.4633547060511,182.8663499949236,172.4191654442671,171.0000246666334,1.419140777633658,-0.1734178678147342,-0.596328433988743,-0.596328433988743,0.596328433988743,0.596328433988743,-0.596328433988743,-0.596328433988743,-0.596328433988743,0.596328433988743,-0.596328433988743,6.349990844726506,6.151998901367191,180.5399932861328,162.8391957092285,164.0719955444336,165.3047953796387
2020-04-28,182.0800018310547,183.2599945068359,176.9100036621094,178.3600006103516,174.40234375,2160100,-0.596328433988743,1.652197785638036,3.113237651343662,3.800715758444305,4.442560684068816,175.6919982910156,173.1929992675781,165.4160003662109,179.9858332316081,190.8875,176.2213295088054,174.0447672993011,171.907798457362,177.4927529324216,182.7771153536449,173.3331400852032,171.5452080698718,1.787932015331336,0.2188521088144799,5.158105470262187,5.158105470262187,-5.158105470262187,-5.158105470262187,5.158105470262187,5.158105470262187,5.158105470262187,-5.158105470262187,5.158105470262187,6.470001220703125,6.089498901367191,183.2599945068359,167.005595703125,168.2359954833984,169.4663952636719
2020-04-29,182.3099975585938,188.1699981689453,181.6999969482422,187.5599975585938,183.3981781005859,2957600,5.158105470262187,2.204257041966283,2.963568319499983,3.814247388460593,4.491568298811035,178.7419982910156,175.0039993286133,166.4110000610352,179.648499806722,190.7672999572754,180.0008855254015,176.5020818918997,172.9176177542157,177.8228265267224,182.8718258923568,175.5218873888017,172.7314887727401,2.790398616061594,0.7331614102639028,-1.263593062506426,-1.263593062506426,1.263593062506426,1.263593062506426,-1.263593062506426,-1.263593062506426,-1.263593062506426,1.263593062506426,-1.263593062506426,2.289993286132898,5.791998291015631,188.1699981689453,169.8630969238281,171.0809967041015,172.2988964843749
2020-04-30,185.5299987792969,186.4799957275391,184.1900024414062,185.1900024414062,181.0807800292969,2740800,-1.263593062506426,2.547237538152405,2.993429396789493,3.579894988290151,4.483432555470485,181.2,176.7279998779297,167.5456670125326,179.1928332010905,190.6206999206543,181.7305911640698,178.0817038099918,173.709384508228,178.0643732780235,182.9177303784766,177.009289704587,173.6543416370858,3.354948067501226,1.257518741711368,-2.753931657368615,-2.753931657368615,2.753931657368615,2.753931657368615,-2.753931657368615,-2.753931657368615,-2.753931657368615,2.753931657368615,-2.753931657368615,3.730010986328182,5.63099899291993,186.4799957275391,175.4276019287109,176.5860015869141,177.7444012451172
2020-05-01,181.7100067138672,182.9900054931641,179.2599945068359,180.0899963378906,176.0939331054688,2064200,-2.753931657368615,3.149849021197224,2.973416709216247,3.674969344220068,4.496196913445038,182.1259979248047,177.2279998779297,168.2653335571289,178.6573331197103,190.3960998535156,181.1837262220101,178.4468479059734,174.1210368843353,178.1307871488387,182.8617356449996,177.4832445712491,174.1310568001084,3.352187771140734,1.676452547597241,-0.3109542839586758,-0.3109542839586758,0.3109542839586758,0.3109542839586758,-0.3109542839586758,-0.3109542839586758,-0.3109542839586758,0.3109542839586758,-0.3109542839586758,3.759994506835909,5.296998596191417,182.9900054931641,174.0917979431152,175.2179977416992,176.3441975402832
2020-05-04,177.9799957275391,180.6399993896484,176.8800048828125,179.5299987792969,175.5463714599609,1710500,-0.3109542839586758,3.009496370529785,2.975787884172586,3.597315475223247,4.493947402687585,182.1459991455078,177.706999206543,169.2516667683919,178.0801663716634,190.1710998535156,180.6324837411057,178.6437844283958,174.4700021678812,178.1766629400013,182.79576065756,177.7981298340257,174.5309784281964,3.267151405829281,1.994592319243649,1.164148806384113,1.164148806384113,-1.164148806384113,-1.164148806384113,1.164148806384113,1.164148806384113,1.164148806384113,-1.164148806384113,1.164148806384113,2.889999389648409,4.955998229980477,180.6399993896484,171.336608581543,172.3960083007813,173.4554080200195
2020-05-05,182.0800018310547,183.8899993896484,181.0,181.6199951171875,177.5899963378906,1621900,1.164148806384113,3.018433620515869,2.357301769741421,3.033156144762635,4.495337055004328,182.797998046875,179.2449981689453,170.5159998575846,177.5808329264323,189.9684997558594,180.9616541997997,179.1849136445398,174.9312920355784,178.2895590769582,182.772478171612,178.3861091083583,175.056090775529,3.330018332829212,2.261677521960762,-0.6827388325690217,-0.6827388325690217,0.6827388325690217,0.6827388325690217,-0.6827388325690217,-0.6827388325690217,-0.6827388325690217,0.6827388325690217,-0.6827388325690217,3.449996948242188,4.750497436523442,183.8899993896484,169.7368032836914,170.7280029296874,171.7192025756835
2020-05-06,182.1000061035156,182.5,179.0500030517578,180.3800048828125,176.3775177001953,1474900,-0.6827388325690217,1.426436670548437,2.190513153549688,3.02125547135293,4.495106966658794,181.3619995117187,180.0519989013672,171.3003331502279,177.0446662902832,189.7492997741699,180.7677710941373,179.4022029605893,175.2828218966903,178.3580982837075,182.7251024629229,178.6928623044281,175.450454783476,3.242407520952156,2.457823521759041,3.731009837765205,3.731009837765205,-3.731009837765205,-3.731009837765205,3.731009837765205,3.731009837765205,3.731009837765205,-3.731009837765205,3.731009837765205,4.929992675781193,4.615997314453132,182.5,173.4389050292968,174.3890045166015,175.3391040039062
2020-05-07,182.9900054931641,187.4299926757812,182.5,187.1100006103516,182.9581604003906,2295400,3.731009837765205,2.406204194883392,2.417224171804039,2.962457715707263,4.523299692291119,181.7459991455078,181.4729995727539,172.4766662597656,176.6274996439616,189.581199798584,182.8818475995421,180.8036207150915,176.0458656846685,178.6450459009745,182.8119321292086,179.9878066591856,176.314124844726,3.67368181445957,2.700995180299147,0.7749435858651785,0.7749435858651785,-0.7749435858651785,-0.7749435858651785,0.7749435858651785,0.7749435858651785,0.7749435858651785,-0.7749435858651785,0.7749435858651785,2.170013427734403,4.356497955322273,187.4299926757812,172.3448059082031,173.2680053710938,174.1912048339844
2020-05-08,188.9900054931641,189.8500061035156,187.6799926757812,188.5599975585938,184.3759918212891,1778600,0.7749435858651785,1.736755513525822,2.406033910522184,2.871117180210785,4.524740587741982,183.4399993896484,182.7829986572266,173.0506663004557,176.2369995117188,189.4001997375488,184.7745642525593,182.2138710502738,176.8532290313733,178.9701262831916,182.9257552070182,181.3066052590945,177.2212265272347,4.085378731859805,2.977871890611279,-0.429570199979508,-0.429570199979508,0.429570199979508,0.429570199979508,-0.429570199979508,-0.429570199979508,-0.429570199979508,0.429570199979508,-0.429570199979508,4.240005493164091,4.195998382568372,189.8500061035156,177.8456971740722,178.7169967651367,179.5882963562011
2020-05-11,186.4900054931641,189.5299987792969,185.2899932861328,187.75,183.5839385986328,2013800,-0.429570199979508,1.758705597748996,2.368088328363336,2.769499228828061,4.52478086866608,185.0839996337891,183.6149993896484,173.8796661376953,175.8261662801107,189.2276997375488,185.7663761683729,183.220439950224,177.5562465132202,179.2579909952181,183.0212848068792,182.2978967576954,178.0011356733655,4.296761084329887,3.241649729355001,-1.081224383114196,-1.081224383114196,1.081224383114196,1.081224383114196,-1.081224383114196,-1.081224383114196,-1.081224383114196,1.081224383114196,-1.081224383114196,4.300003051757898,4.267498779296892,189.5299987792969,180.6188096618652,181.4580093383788,182.2972090148925
2020-05-12,187.8399963378906,189.9900054931641,185.6900024414062,185.7200012207031,181.5990295410156,1912300,-1.081224383114196,1.953920657868003,2.39733980536621,2.711064204860568,4.526510392246492,185.9040008544922,184.3509994506836,174.4096659342448,175.3819997151693,189.050899810791,185.750917852483,183.6749056357656,178.0829403653159,179.4698601829389,183.0747247358658,182.8243743673889,178.5729034916868,4.251470875702097,3.44361395862442,-2.541460903338038,-2.541460903338038,2.541460903338038,2.541460903338038,-2.541460903338038,-2.541460903338038,-2.541460903338038,2.541460903338038,-2.541460903338038,6.389999389648409,4.315998840332043,189.9900054931641,180.1415014648437,180.9950012207031,181.8485009765625
2020-05-13,185.0399932861328,185.1399993896484,178.75,181.0,176.9837341308594,2349300,-2.541460903338038,2.360741613014731,1.893877556896595,2.524793758302819,4.535990820999373,186.0279998779297,183.6949996948242,175.0009994506836,174.835999806722,188.8032998657227,184.167278568322,183.1885591565355,178.271137761102,179.5200287015311,183.0336410777299,182.5437013877906,178.7526884182285,3.791012969562047,3.513093760811945,-0.5580080148264691,-0.5580080148264691,-0.5580080148264691,0.5580080148264691,-0.5580080148264691,-0.5580080148264691,-0.5580080148264691,0.5580080148264691,-0.5580080148264691,5.069992065429716,4.342998504638683,185.1399993896484,180.4948080444336,181.3580078125,182.2212075805664
2020-05-14,178.6999969482422,180.0099945068359,174.9400024414062,179.9900054931641,175.9961547851562,2773300,-0.5580080148264691,1.202349261004158,1.868592241250658,2.517346891571513,4.533549880667207,184.6040008544922,183.175,175.8446665445964,174.237166595459,188.5201998901367,182.7748542099361,182.6070039450134,178.3820324534931,179.5354377766666,182.9733710661543,182.1508250963096,178.8443415348904,3.306483561419157,3.471771720933388,2.161230774447723,2.161230774447723,2.161230774447723,-2.161230774447723,2.161230774447723,2.161230774447723,2.161230774447723,-2.161230774447723,-2.161230774447723,6.1300048828125,4.493998718261729,180.0099945068359,175.5854026794433,176.454002380371,177.3226020812988
2020-05-15,178.3699951171875,183.9600067138672,177.8300018310547,183.8800048828125,179.7998504638672,3630000,2.161230774447723,1.702596501830338,1.786921946600258,2.388102516985513,4.542689849381136,183.6680023193359,183.5540008544922,176.7649998982747,173.7368334452311,188.2479998779297,183.1432377675615,182.8384586609769,178.7367403521589,179.6778825998189,182.9913242110386,182.4168527557716,179.2173536347365,3.199499121035075,3.417317200953725,4.823795345687741,4.823795345687741,4.823795345687741,-4.823795345687741,4.823795345687741,4.823795345687741,4.823795345687741,-4.823795345687741,-4.823795345687741,6.029998779296818,4.538498687744145,183.9600067138672,170.1231973266601,171.0219970703125,171.9207968139648
2020-05-18,189.0,194.1399993896484,188.1100006103516,192.75,188.4730224609375,2254700,4.823795345687741,2.928587804734658,2.284881469532382,2.591379789361511,4.586467977355731,184.6680023193359,184.8760009765625,178.1183334350586,173.4178334554036,188.0671998596191,186.345491845041,184.6405570862538,179.6408216197616,180.1064766129396,183.1845653157705,184.0065677164221,180.2197718840153,3.786795832406824,3.491212927244345,1.380027840264282,-1.380027840264282,-1.380027840264282,1.380027840264282,-1.380027840264282,-1.380027840264282,-1.380027840264282,1.380027840264282,-1.380027840264282,4.589996337890597,4.413498687744143,194.1399993896484,173.9753096008301,174.8830093383789,175.7907090759277
2020-05-19,192.5,194.5099945068359,189.9199981689453,190.0899963378906,185.8720397949219,1784100,-1.380027840264282,2.973182546898804,2.371923989318894,2.3121835267491,4.566910822226521,185.5420013427734,185.7230010986328,178.9196665445964,173.1800000508626,187.8519998168945,187.5936600093242,185.631364222915,180.314961924157,180.4338051285118,183.3213065241293,184.9424798120326,180.9508996213394,3.991580190693242,3.591286379934125,-2.677677119233028,2.677677119233028,2.677677119233028,-2.677677119233028,2.677677119233028,2.677677119233028,2.677677119233028,-2.677677119233028,2.677677119233028,3.440002441406222,4.378999328613284,194.5099945068359,184.4303022766113,185.3130020141601,186.195701751709
2020-05-20,192.5,195.6699981689453,192.2299957275391,195.1799926757812,190.8491058349609,2294800,2.677677119233028,2.519505273726021,2.426033132068486,2.25629421029274,4.556029326463571,188.3779998779297,187.2029998779297,179.9549997965495,173.1479998270671,187.6832997131348,190.1224375648099,187.3674784870725,181.2739961661973,180.9172866874386,183.5561319924789,186.5174817910708,182.004906514261,4.512575276809855,3.775544159309271,-0.8607402084351314,-0.8607402084351314,-0.8607402084351314,0.8607402084351314,0.8607402084351314,-0.8607402084351314,-0.8607402084351314,-0.8607402084351314,-0.8607402084351314,2.820007324218722,4.360999298095701,195.6699981689453,184.8761959838867,185.7519958496093,186.627795715332
2020-05-21,194.6999969482422,195.5200042724609,192.6999969482422,193.5,189.2063903808594,1373000,-0.8607402084351314,2.58544971444939,2.240866775201826,2.280803078046411,4.556470224085889,191.0799987792969,187.8419998168945,180.6806666056315,173.111833190918,187.4960997009277,191.2482917098733,188.4824823985139,182.0627706070878,181.3298346648996,183.7530402698555,187.5917153616753,182.856394920612,4.735320441063294,3.967499415660076,0.1085306014817506,0.1085306014817506,0.1085306014817506,-0.1085306014817506,-0.1085306014817506,0.1085306014817506,0.1085306014817506,0.1085306014817506,0.1085306014817506,3.759994506835909,4.357499694824216,195.5200042724609,186.0757997131348,186.9479995727539,187.820199432373
2020-05-22,194.0800018310547,194.8899993896484,191.1300048828125,193.7100067138672,189.4117126464844,1317500,0.1085306014817506,2.61392180423671,2.237017340600505,2.273188052570384,4.512698055639246,193.0459991455078,188.3570007324219,181.2070002237956,173.2329999287923,187.3267997741699,192.0688633778713,189.4329413649417,182.8142051946219,181.7357419451936,183.9502079222122,188.5329909543202,183.6603661645569,4.872624789763364,4.148524490480733,1.388667125798332,1.388667125798332,1.388667125798332,-1.388667125798332,-1.388667125798332,1.388667125798332,1.388667125798332,1.388667125798332,1.388667125798332,3.960006713867188,4.338500213623044,194.8899993896484,185.9335049438476,186.8050048828125,187.6765048217773
2020-05-26,199.4199981689453,199.9900054931641,196.0299987792969,196.3999938964844,192.0420227050781,2408700,1.388667125798332,1.658864578397427,2.245725871536095,2.246169626143391,4.494385884001246,193.7759979248047,189.2220001220703,182.0013331095378,173.4964998881022,187.1850996398926,193.5125735507423,190.6996781888586,183.6907076915163,182.2165370911376,184.1967383375443,189.7432990992686,184.6040422928478,5.139256806420804,4.346670953668748,1.797351776475782,1.797351776475782,1.797351776475782,-1.797351776475782,-1.797351776475782,1.797351776475782,1.797351776475782,1.797351776475782,1.797351776475782,3.739990234375,4.208000183105469,199.9900054931641,185.3452989196777,186.2129989624023,187.0806990051269
2020-05-27,198.3800048828125,199.9499969482422,196.2100067138672,199.9299926757812,195.4936981201172,2000500,1.797351776475782,1.401429491107129,2.208427734310396,2.249767209223474,4.456426987580548,195.7439971923828,190.6429992675781,182.7289993286133,173.6694997151693,187.0828996276855,195.6517132590886,192.3779171864809,184.7384034969527,182.7973061266997,184.5082879284005,191.3104827264244,185.7392978767688,5.571184849655594,4.591573732866117,0.8703073860387819,0.8703073860387819,0.8703073860387819,-0.8703073860387819,-0.8703073860387819,0.8703073860387819,0.8703073860387819,0.8703073860387819,0.8703073860387819,4.169998168945284,4.093000030517577,199.9499969482422,190.7324050903321,191.5740051269532,192.4156051635742
2020-05-28,200.0099945068359,204.1799926757812,200.0099945068359,201.6699981689453,197.1950988769531,2280600,0.8703073860387819,1.058952304158999,1.880640377902479,1.98032628696909,4.425269032169257,197.0419982910156,192.7099990844727,183.8029993693034,173.9936663309733,187.0015995788574,197.6578082290409,194.0673864560198,185.8307644435329,183.41608291497,184.8481237747479,192.904254332966,186.9193497502633,5.984904582702711,4.870239902833436,-0.02479449209689751,-0.02479449209689751,-0.02479449209689751,0.02479449209689751,0.02479449209689751,-0.02479449209689751,-0.02479449209689751,-0.02479449209689751,-0.02479449209689751,3.72000122070321,4.164500427246092,204.1799926757812,190.9453968811035,191.763996887207,192.5825968933106
2020-05-29,201.4900054931641,202.4100036621094,198.6900024414062,201.6199951171875,197.1462097167969,2535400,-0.02479449209689751,0.7906761454283089,1.835330574961838,1.945216727624256,4.403071059595754,198.6659973144531,194.872998046875,184.9253326416016,174.2063329060872,186.9334996032715,198.9785371917564,195.4405880307776,186.8494244869945,184.0129324953706,185.1802400389547,194.2451375305386,188.0082864441096,6.236851086429027,5.143562139552555,0.8729341376097297,0.8729341376097297,0.8729341376097297,-0.8729341376097297,-0.8729341376097297,0.8729341376097297,0.8729341376097297,0.8729341376097297,0.8729341376097297,3.8800048828125,4.172000122070308,202.4100036621094,195.0180917358398,195.850991821289,196.6838919067382
2020-06-01,201.5399932861328,203.75,199.8699951171875,203.3800048828125,198.8671569824219,1530800,0.8729341376097297,0.683406229320943,1.801854788879993,1.794657326347029,4.379195160420397,200.5999969482422,196.822998046875,185.8683329264323,174.5533330281575,186.9279997253418,200.4456930887751,196.8841183675112,187.9159135447892,184.6479184752867,185.5406314220014,195.6505017385807,189.1469322543838,6.503569484196873,5.415563608481419,1.180054006718743,1.180054006718743,1.180054006718743,-1.180054006718743,-1.180054006718743,1.180054006718743,1.180054006718743,1.180054006718743,1.180054006718743,3.449996948242216,4.156500244140624,203.75,193.2316033935547,194.0660034179688,194.9004034423828
2020-06-02,204.0899963378906,205.7899932861328,202.3399963378906,205.7799987792969,201.2138977050781,1939200,1.180054006718743,0.6581902949106366,1.224876806563243,1.784669541455212,4.36965000235826,202.4759979248047,198.1259979248047,186.9029993693034,175.0038330078125,186.9424996948242,202.2237949856157,198.501551169654,189.068435172822,185.3407735672214,185.941410973631,197.2088858986909,190.3790112562293,6.829874642461647,5.698425815277465,0.7289338171338895,0.7289338171338895,0.7289338171338895,-0.7289338171338895,-0.7289338171338895,0.7289338171338895,0.7289338171338895,0.7289338171338895,0.7289338171338895,3.520004272460881,4.188000488281247,205.7899932861328,194.6056994628906,195.4369995117187,196.2682995605469
2020-06-03,204.4199981689453,207.8300018310547,204.3099975585938,207.2799987792969,202.6806335449219,1605400,0.7289338171338895,0.4506326009429576,0.993788393602482,1.781357407818836,4.224253949574813,203.9459991455078,199.8449981689453,188.2709991455078,175.7233329772949,186.9537997436524,203.9091962501761,200.0976325532255,190.2433747603365,186.0600924266338,186.3639572668125,198.7582878803226,191.630936257938,7.127351622384623,5.984210976698897,-2.016592387301193,-2.016592387301193,-2.016592387301193,2.016592387301193,2.016592387301193,-2.016592387301193,-2.016592387301193,-2.016592387301193,-2.016592387301193,5.459991455078125,4.288500213623044,207.8300018310547,196.5763922119141,197.4139923095703,198.2515924072266
2020-06-04,206.0899963378906,207.7899932861328,202.3300018310547,203.1000061035156,198.5933685302734,2451400,-2.016592387301193,1.288746208427465,1.144366984188386,1.858285745980212,4.164320430079387,204.2320007324219,200.6369995117188,189.2973327636719,176.198999786377,186.9081997680664,203.6394662012893,200.6435186532782,191.0728348469932,186.6187781209577,186.6953641744699,199.4262445300446,192.48049698724,6.945747542804583,6.176518289920034,2.653864710817059,2.653864710817059,2.653864710817059,-2.653864710817059,-2.653864710817059,2.653864710817059,2.653864710817059,2.653864710817059,2.653864710817059,4.930007934570284,4.288500976562498,207.7899932861328,198.395301361084,199.2530014038086,200.1107014465332
2020-06-05,205.9900054931641,209.7200012207031,204.7899932861328,208.4900054931641,203.8637542724609,2537900,2.653864710817059,1.692435436382616,1.247664083027226,1.776934677324762,4.105329983853384,205.6060028076172,202.1360000610352,190.4836664835612,176.9219998677572,186.8971998596191,205.2563126319142,202.0701526241665,192.1965232757784,187.3358675429973,187.1269412302857,200.8206692936015,193.6663865061974,7.1542827874041,6.372071189416848,1.33819042286144,1.33819042286144,1.33819042286144,-1.33819042286144,-1.33819042286144,1.33819042286144,1.33819042286144,1.33819042286144,1.33819042286144,4.320007324218807,4.396000671386719,209.7200012207031,198.3552911376953,199.2129913330078,200.0706915283203
2020-06-08,207.5099945068359,211.3200073242188,207.0,211.2799987792969,206.5918579101562,1626900,1.33819042286144,1.718027727490284,1.237322221618459,1.785010778179354,3.966664109837752,207.1860015869141,203.8929992675781,191.6776662190755,177.9011665344238,186.9326998901367,207.2642080143751,203.7446701069175,193.4277152437474,188.1209210261546,187.6052195975928,202.4297969067854,194.9710985264269,7.458698380358442,6.589396627605167,-1.864825096634932,-1.864825096634932,-1.864825096634932,1.864825096634932,1.864825096634932,-1.864825096634932,-1.864825096634932,-1.864825096634932,-1.864825096634932,4.289993286132812,4.398500061035155,211.3200073242188,200.0487997436523,200.9279998779297,201.807200012207
2020-06-09,209.3899993896484,209.7899932861328,205.5,207.3399963378906,202.7392730712891,2269600,-1.864825096634932,2.047458025753009,1.490275362681256,1.855427420585068,3.816698596223342,207.4980010986328,204.9869995117188,192.6079996744792,178.5816665649414,186.9334999084473,207.2894707888803,204.3983657852762,194.3252817659502,188.7510546429328,187.9960072558165,203.1852122038785,195.8873131791279,7.297899024750535,6.731097107034241,1.008004425004737,1.008004425004737,1.008004425004737,-1.008004425004737,-1.008004425004737,1.008004425004737,1.008004425004737,1.008004425004737,1.008004425004737,4.930007934570284,4.430000305175774,209.7899932861328,201.6433071899415,202.5230072021485,203.4027072143555
2020-06-10,207.2599945068359,210.8300018310547,205.8999938964844,209.4299926757812,204.7828979492188,2077200,1.008004425004737,2.070251790922365,1.437028299304862,1.819368673164783,3.636936246059832,207.9279998779297,205.9369995117187,193.6436660766602,179.5298332214356,186.9379998779297,208.0029780845139,205.3132070380953,195.2997792440038,189.429052611223,188.4204426106673,204.1459476610943,196.8904746233245,7.255473037769804,6.835972293181355,-6.436516353418109,-6.436516353418109,-6.436516353418109,6.436516353418109,6.436516353418109,-6.436516353418109,-6.436516353418109,-6.436516353418109,-6.436516353418109,10.06999206542969,4.613999938964838,210.8300018310547,200.0439926147461,200.9299926757812,201.8159927368164
2020-06-11,205.5200042724609,205.9499969482422,195.8800048828125,195.9499969482422,191.60205078125,4046600,-6.436516353418109,3.625480913464734,2.600289364649997,2.316060454717662,3.728956982182526,206.497998046875,205.3649993896484,193.9233327229818,180.1671663920085,186.8054998779297,203.9853177057567,203.6108052035765,195.3417287733095,189.6428540648957,188.5695426965599,202.8850321668093,196.8208096103554,6.064222556453927,6.681622345835869,2.878285010199896,2.878285010199896,2.878285010199896,-2.878285010199896,-2.878285010199896,2.878285010199896,2.878285010199896,2.878285010199896,-2.878285010199896,5.119995117187386,4.616500091552721,205.9499969482422,200.6792019653321,201.602001953125,202.524801940918
2020-06-12,201.1000061035156,202.4299926757812,197.3099975585938,201.5899963378906,197.1168823242188,2590100,2.878285010199896,3.67777959801216,2.784510252314037,2.366336998288502,3.692671946056438,205.1179962158203,205.3619995117188,194.4699991861979,181.0078330993652,186.7298999023438,203.1868772498013,203.2433854098155,195.7448428097341,190.0345636476169,188.8273734617347,202.6857958854372,197.1740827012839,5.51171318415328,6.447640513499351,0.892902963667279,-0.892902963667279,-0.892902963667279,0.892902963667279,0.892902963667279,0.892902963667279,-0.892902963667279,-0.892902963667279,0.892902963667279,5.910003662109403,4.605500030517566,202.4299926757812,195.7936967468262,196.7169967651367,197.6402967834473
2020-06-15,196.4900054931641,200.7400054931641,194.8300018310547,199.7899932861328,195.3568115234375,2310800,-0.892902963667279,3.513164934263858,2.781402933140184,2.358491682050193,3.653201992350411,202.8199951171875,205.0029983520508,195.1266657511393,181.6959996541341,186.633699798584,202.0545825952452,202.6154959327823,196.0058202598244,190.3544137996993,189.0444550424159,202.2402877932365,197.3678538557172,4.872433937519361,6.132599198303354,-2.307423176970278,2.307423176970278,2.307423176970278,-2.307423176970278,-2.307423176970278,-2.307423176970278,2.307423176970278,2.307423176970278,-2.307423176970278,4.760009765625,4.542000579833976,200.7400054931641,192.2978926086425,193.2189926147461,194.1400926208496
2020-06-16,203.3600006103516,206.8800048828125,202.1199951171875,204.3999938964844,199.8645172119141,2154000,2.307423176970278,3.761411030611352,2.86262043161107,2.172226723586152,3.578712067077642,202.2319946289062,204.8649978637695,195.9556655883789,182.6036661783854,186.570899810791,202.8363863623249,202.9399501080008,196.5473798492863,190.8149246225447,189.3485251187341,202.5725502706593,197.8887531179962,4.683797152663061,5.842838789175296,-0.3913909372046923,0.3913909372046923,0.3913909372046923,-0.3913909372046923,-0.3913909372046923,-0.3913909372046923,0.3913909372046923,0.3913909372046923,-0.3913909372046923,2.680007934570284,4.44650115966796,206.8800048828125,190.7476042175293,191.6560043334961,192.5644044494629
2020-06-17,206.0299987792969,206.3300018310547,203.6499938964844,205.1999969482422,200.6467590332031,1594800,0.3913909372046923,3.720678917955544,2.854661271742157,2.135201680269832,3.524182779923958,201.3859954833984,204.6569976806641,196.7416656494141,183.6288327534994,186.5371997070312,203.6242565576307,203.3508677153174,197.1056132105093,191.2865663381414,189.6624156500115,202.9767728364413,198.4303267350515,4.54644610138979,5.583560251618195,1.10623991531226,-1.10623991531226,-1.10623991531226,1.10623991531226,1.10623991531226,-1.10623991531226,-1.10623991531226,-1.10623991531226,1.10623991531226,3.8800048828125,4.468501281738274,206.3300018310547,197.097702331543,197.9870025634766,198.8763027954102
2020-06-18,201.7299957275391,203.1699981689453,199.2899932861328,202.9299926757812,198.4271240234375,2228000,-1.10623991531226,1.818144758899178,2.799433288027952,2.090423092978038,3.349205446250844,202.7819946289063,204.6399963378906,197.4933319091797,184.3968325297038,186.5009996032715,203.3928352636809,203.2743449808563,197.4813796276236,191.6683180213427,189.9251399475515,202.9695758886474,198.7636353232537,4.205940565393746,5.308036314373306,0.6800323628001965,-0.6800323628001965,-0.6800323628001965,0.6800323628001965,0.6800323628001965,-0.6800323628001965,-0.6800323628001965,-0.6800323628001965,0.6800323628001965,6.769989013671903,4.666000366210933,203.1699981689453,196.4992990112305,197.3929992675781,198.2866995239258
2020-06-19,207.5399932861328,208.2899932861328,201.5200042724609,201.5500030517578,197.0777587890625,3710000,-0.6800323628001965,1.410744299429852,2.646252707179745,2.085909535732421,3.31774395420977,202.7739959716797,203.94599609375,197.9746653238932,185.2256657918294,186.4140995788574,202.7785578597066,202.9608282664747,197.7438714614387,191.992307694471,190.1553352565457,202.7511800675875,198.9700329327725,3.781147134814972,5.002658478461639,-0.5209640465687041,0.5209640465687041,0.5209640465687041,-0.5209640465687041,-0.5209640465687041,-0.5209640465687041,0.5209640465687041,0.5209640465687041,-0.5209640465687041,4.610000610351591,4.708500671386718,208.2899932861328,192.9047973632813,193.8379974365234,194.7711975097656
2020-06-22,200.8000030517578,204.0800018310547,199.4700012207031,202.6000061035156,198.1044769287109,2454500,0.5209640465687041,1.325142922738982,2.602094368822996,2.086734970123977,2.896079521467936,203.3359985351562,203.0779968261719,198.442665608724,185.7466659545898,186.3604995727539,202.7190406076429,202.8952242368458,198.057170470605,192.3401010849315,190.4017643822283,202.7279225346534,199.238919834309,3.489002700344344,4.69992732283818,2.369194298304375,2.369194298304375,2.369194298304375,-2.369194298304375,-2.369194298304375,-2.369194298304375,2.369194298304375,2.369194298304375,-2.369194298304375,4.309997558593693,4.726000213623043,204.0800018310547,197.931291809082,198.8729919433594,199.8146920776367
