Date_ROP,Open_ROP,High_ROP,Low_ROP,Close_ROP,Adj Close_ROP,Volume_ROP,Daily Return(%)_ROP,Vol5_ROP,Vol10_ROP,Vol20_ROP,Vol60_ROP,SMA5_ROP,SMA10_ROP,SMA30_ROP,SMA60_ROP,SMA100_ROP,EMA5_ROP,EMA10_ROP,EMA30_ROP,EMA60_ROP,EMA100_ROP,Short12_ROP,Long26_ROP,MACD_ROP,SIGNAL9_ROP,Ret5/10_ROP,Ret10/30_ROP,Ret30/60_ROP,Ret30/100_ROP,Emaret5/10_ROP,Emaret10/30_ROP,Emaret30/60_ROP,Emaret30/100_ROP,RetMACD_ROP,DayRange_ROP,average20r_ROP,PRVHI_ROP,HitLevel_ROP,hitlevel_2_ROP,hitlevel_1.8_ROP
2011-03-23,85.20999908447266,85.5999984741211,83.70999908447266,84.73999786376953,79.48310852050781,388100,-0.6914378936183643,1.30152226400848,1.391939539054958,1.49141871020328,,84.50400085449219,83.98100051879882,84.24633331298828,,,84.63315068409541,84.40825301509496,83.15274978773468,,,84.36005070190147,83.56727681918186,0.7927738827196151,1.00537131068174,0.389428651609371,-0.389428651609371,0.389428651609371,0.0,-0.389428651609371,0.389428651609371,0.389428651609371,0.389428651609371,-0.389428651609371,1.1199951171875,1.679001235961914,85.5999984741211,82.26549697875977,82.60499725341796,82.94449752807617
2011-03-24,85.20999908447266,85.44999694824219,84.33000183105469,85.06999969482422,79.79265594482422,328900,0.389428651609371,1.307559476908827,1.183872564024862,1.474516969755909,,85.01800079345703,84.0520004272461,84.34333318074545,,,84.77876702100502,84.52857059322754,83.27644333012756,,,84.46927362388959,83.67858962478499,0.7906839991046013,0.9624338483663126,0.928648076127134,-0.928648076127134,0.928648076127134,0.0,-0.928648076127134,0.928648076127134,0.928648076127134,0.928648076127134,-0.928648076127134,1.089996337890625,1.678001022338867,85.44999694824219,81.90619575500489,82.24199600219727,82.57779624938965
2011-03-25,85.30999755859375,85.98999786376953,84.9000015258789,85.86000061035156,80.53361511230469,644900,0.928648076127134,1.095999123111977,1.213432908992218,1.466166455757666,,85.36000061035156,84.19100036621094,84.43566665649413,,,85.13917821745387,84.77064877815918,83.44312444498073,,,84.68323162180683,83.84017562371585,0.8430559980909749,0.9385582783112452,-0.8036366602623354,0.8036366602623354,-0.8036366602623354,0.0,0.8036366602623354,-0.8036366602623354,-0.8036366602623354,-0.8036366602623354,0.8036366602623354,1.040000915527344,1.684001159667969,85.98999786376953,81.75839469909668,82.09399490356445,82.42959510803223
2011-03-28,85.94000244140625,86.12999725341797,85.08999633789062,85.16999816894531,79.88640594482422,264200,-0.8036366602623354,0.7637028406903583,1.193130429622175,1.46399321206829,,85.23399963378907,84.34599990844727,84.48333333333333,,,85.1494515346177,84.84325775830212,83.55453565297844,,,84.75811878290506,83.93868099743655,0.8194377854685087,0.9147341797426979,0.7044716297057115,-0.7044716297057115,0.7044716297057115,0.0,-0.7044716297057115,0.7044716297057115,0.7044716297057115,0.7044716297057115,-0.7044716297057115,1.75,1.674501037597656,86.12999725341797,82.2851953125,82.62199554443359,82.95879577636718
2011-03-29,84.73999786376953,85.7699966430664,84.0199966430664,85.7699966430664,80.4491958618164,433200,0.7044716297057115,0.8029001682664868,1.149587345433896,1.444822438145732,,85.3219985961914,84.62699966430664,84.51633326212566,80.97500012715658,,85.35629990410061,85.01175573735016,83.6974686200809,80.97500012715658,,84.91379229985296,84.07433400822396,0.8394582916290005,0.8996790021199584,-0.04662852710516636,-0.04662852710516636,-0.04662852710516636,-0.04662852710516636,0.04662852710516636,-0.04662852710516636,-0.04662852710516636,-0.04662852710516636,0.04662852710516636,0.6500015258789062,1.609000778198242,85.7699966430664,82.44609497070313,82.78099517822265,83.11589538574219
2011-03-30,86.08000183105469,86.22000122070312,85.56999969482422,85.7300033569336,80.41168975830078,745400,-0.04662852710516636,0.6861994491652289,1.010572372975525,1.393998839001575,1.184621071632825,85.51999969482422,85.0120002746582,84.55833333333334,81.11950022379557,,85.4808677217116,85.14234621363805,83.82859989342623,81.13090187239516,,85.03936323171152,84.19697618220245,0.8423870495090711,0.8882206115977811,0.8515055394314557,0.8515055394314557,0.8515055394314557,0.8515055394314557,-0.8515055394314557,0.8515055394314557,0.8515055394314557,0.8515055394314557,-0.8515055394314557,0.9000015258789062,1.529500961303711,86.22000122070312,82.23019493103027,82.55199508666992,82.87379524230957
2011-03-31,85.7300033569336,86.61000061035156,85.70999908447266,86.45999908447266,81.09640502929688,820900,0.8515055394314557,0.7411998299253068,1.014034845388166,1.190238832896543,1.167851860109001,85.79799957275391,85.40800018310547,84.60633341471355,81.29483350118001,,85.80724484263196,85.3819194628807,83.99836758317116,81.3056263711518,,85.25792259367476,84.36460750829654,0.8933150853782195,0.8892395063538688,2.162853072384389,2.162853072384389,2.162853072384389,2.162853072384389,-2.162853072384389,2.162853072384389,2.162853072384389,2.162853072384389,2.162853072384389,2.020004272460938,1.53950080871582,86.61000061035156,82.85509910583497,83.1609992980957,83.46689949035644
2011-04-01,86.69000244140625,88.47000122070312,86.44999694824219,88.33000183105469,82.85038757324219,683100,2.162853072384389,1.106972039025839,1.04217276785466,1.21695097975245,1.194235191990315,86.29199981689453,85.82600021362305,84.73100026448567,81.49616686503093,,86.64816383877287,85.91793443891233,84.27782785722817,81.53593376327976,,85.7305501686563,84.65834042109344,1.072209747562852,0.9258335545956654,0.1358486524397565,0.1358486524397565,0.1358486524397565,0.1358486524397565,-0.1358486524397565,0.1358486524397565,0.1358486524397565,0.1358486524397565,0.1358486524397565,0.7000045776367188,1.444501113891602,88.47000122070312,83.22309883117676,83.53099899291992,83.83889915466308
2011-04-04,88.30999755859375,88.76000213623047,88.05999755859375,88.44999694824219,82.96292877197266,619300,0.1358486524397565,0.8688577170734453,0.9072107736159983,1.171613989127988,1.18614107861344,86.9479995727539,86.09099960327148,84.83633346557617,81.70983352661133,,87.24877487526265,86.37830944060866,84.54700005664844,81.76262435950804,,86.14892659628488,84.93920386754891,1.209722728735969,0.9826113894237261,-0.9609932204050644,-0.9609932204050644,-0.9609932204050644,-0.9609932204050644,0.9609932204050644,-0.9609932204050644,-0.9609932204050644,-0.9609932204050644,-0.9609932204050644,1.169998168945312,1.419500732421875,88.76000213623047,85.2920987701416,85.58099899291992,85.86989921569824
2011-04-05,88.6500015258789,88.6500015258789,87.4800033569336,87.5999984741211,82.1656723022461,605800,-0.9609932204050644,1.165010472341969,0.958497140092042,1.177084751219139,1.185355884500315,87.31399993896484,86.31799926757813,84.97333348592123,81.92200012207032,,87.36584940821547,86.6004347194291,84.7439676964854,81.95401367474125,,86.3721684236443,85.13629976433204,1.23586865931226,1.033262843401433,-0.6963477408413079,-0.6963477408413079,-0.6963477408413079,-0.6963477408413079,0.6963477408413079,-0.6963477408413079,-0.6963477408413079,-0.6963477408413079,-0.6963477408413079,1.639999389648438,1.418500900268555,88.6500015258789,85.63710052490234,85.92100067138672,86.20490081787109
2011-04-06,88.08999633789062,88.08999633789062,86.44999694824219,86.98999786376953,81.69608306884766,313800,-0.6963477408413079,1.263341614418082,0.9590437499887763,1.18541463846887,1.191889024095556,87.56599884033203,86.54299926757812,85.10833333333333,82.1206667582194,,87.24056556006683,86.67126438203644,84.88887286856826,82.11912791044709,,86.46721910674049,85.27361073466074,1.193608372079751,1.065331949137097,-0.8621680864672919,-0.8621680864672919,-0.8621680864672919,-0.8621680864672919,0.8621680864672919,-0.8621680864672919,-0.8621680864672919,-0.8621680864672919,-0.8621680864672919,1.319999694824219,1.41450080871582,88.08999633789062,85.52929954528808,85.8129997253418,86.09669990539551
2011-04-07,86.80999755859375,87.3499984741211,86.02999877929688,86.23999786376953,80.99172973632812,448300,-0.8621680864672919,1.307514727401371,1.020895707051438,1.076230408684892,1.199132687380323,87.52199859619141,86.65999908447266,85.24199981689453,82.29833335876465,,86.9070429946344,86.5928522878061,84.97604222309738,82.25423840071996,,86.43226199243726,85.34519496644658,1.087067025990677,1.069678964507813,-0.92763849974464,-0.92763849974464,-0.92763849974464,-0.92763849974464,0.92763849974464,-0.92763849974464,-0.92763849974464,-0.92763849974464,-0.92763849974464,2.05999755859375,1.430500411987305,87.3499984741211,84.97809455871582,85.26099472045898,85.54389488220215
2011-04-08,86.66999816894531,86.8499984741211,84.79000091552734,85.44000244140625,80.24044036865234,347300,-0.92763849974464,0.4576488619318132,1.030554874655092,1.101186276913265,1.206946001566227,86.94399871826172,86.61799926757813,85.31633326212565,82.46566670735677,,86.41802947689169,86.3832432248243,85.00597514040763,82.35868968074244,,86.27960667689402,85.35221774236952,0.927388934524501,1.04122095851115,-0.2809052976428172,-0.2809052976428172,-0.2809052976428172,-0.2809052976428172,0.2809052976428172,-0.2809052976428172,-0.2809052976428172,-0.2809052976428172,0.2809052976428172,1.110000610351562,1.406000518798828,86.8499984741211,84.20289756774902,84.48899765014649,84.77509773254394
2011-04-11,85.5199966430664,85.81999969482422,84.70999908447266,85.19999694824219,80.0150375366211,377700,-0.2809052976428172,0.2790552474156933,1.000579133226826,1.07577316637399,1.207469543188312,86.29399871826172,86.62099914550781,85.3519999186198,82.63149998982747,,86.01201863400853,86.168107538173,85.01849267639696,82.4518472960703,,86.11351287248604,85.3409421279897,0.7725707444963348,0.9874909157081874,0.7042235863994039,-0.7042235863994039,-0.7042235863994039,-0.7042235863994039,0.7042235863994039,0.7042235863994039,-0.7042235863994039,-0.7042235863994039,0.7042235863994039,1.120002746582031,1.311000823974609,85.81999969482422,83.75679733276367,84.03799743652344,84.3191975402832
2011-04-12,84.80999755859375,85.11000061035156,83.98999786376953,84.5999984741211,79.45155334472656,399200,-0.7042235863994039,0.2518056747098579,0.9907446247519032,1.072238216205391,1.213269122900429,85.69399871826172,86.50399932861328,85.39766642252604,82.78533325195312,,85.54134524737938,85.88299679925447,84.9914930504437,82.52227848223589,,85.88066450350682,85.28605741288833,0.5946070906184957,0.9089141506902491,-0.2009434657345939,0.2009434657345939,0.2009434657345939,0.2009434657345939,-0.2009434657345939,-0.2009434657345939,0.2009434657345939,0.2009434657345939,-0.2009434657345939,1.139999389648438,1.257500839233398,85.11000061035156,82.93579788208008,83.197998046875,83.46019821166992
2011-04-13,85.18000030517578,85.41999816894531,84.27999877929688,84.7699966430664,79.61119842529297,398100,0.2009434657345939,0.4727517715385905,0.9962172196310647,1.019964973252726,1.212990505406667,85.2499984741211,86.40799865722656,85.39966634114583,82.93699989318847,,85.28422904594173,85.68063313449301,84.97720295964515,82.59597415964016,,85.70979252497753,85.24783068919781,0.4619618357797179,0.8195236877081429,0.2831165191383329,-0.2831165191383329,-0.2831165191383329,-0.2831165191383329,0.2831165191383329,0.2831165191383329,-0.2831165191383329,-0.2831165191383329,0.2831165191383329,1.229995727539062,1.243000411987305,85.41999816894531,82.34349876403809,82.59499893188476,82.84649909973145
2011-04-14,84.1500015258789,84.73999786376953,83.51000213623047,84.52999877929688,79.38580322265625,298000,-0.2831165191383329,0.4358691324056786,0.937672146123829,1.015415570872804,1.175441022918237,84.90799865722656,86.21499862670899,85.30099970499674,83.11166648864746,,85.03281895706012,85.4714268880937,84.94835107704205,82.6593848029076,,85.52828579487282,85.19465795513106,0.3336278397417516,0.7223445181148647,-0.3785634679348809,0.3785634679348809,0.3785634679348809,0.3785634679348809,-0.3785634679348809,-0.3785634679348809,0.3785634679348809,0.3785634679348809,-0.3785634679348809,1.450004577636719,1.278500366210938,84.73999786376953,82.68539726257325,82.9339973449707,83.18259742736817
2011-04-15,84.80999755859375,85.58000183105469,84.12999725341797,84.8499984741211,79.68634033203125,911500,0.3785634679348809,0.4312221147777167,0.5021467570947751,0.9180160627720277,1.169759098585012,84.78999786376953,85.86699829101562,85.2643330891927,83.29983317057291,,84.97187879608045,85.35843990373505,84.94200574782136,82.73120820196377,,85.42393389937254,85.1691276232044,0.2548062761681393,0.6288368697255196,1.779613628032077,-1.779613628032077,-1.779613628032077,-1.779613628032077,1.779613628032077,1.779613628032077,-1.779613628032077,-1.779613628032077,1.779613628032077,1.470001220703125,1.301000213623047,85.58000183105469,81.92729705810547,82.18299713134766,82.43869720458984
2011-04-18,83.86000061035156,83.91999816894531,82.44999694824219,83.33999633789062,78.2682113647461,661100,-1.779613628032077,0.8616574672288874,0.6252686877048279,0.8877772261975849,1.19805770333522,84.41799774169922,85.35599822998047,85.21333287556966,83.45683314005534,,84.42791797668384,84.9914501644906,84.83865030201937,82.75116846871548,,85.10332812068302,85.03363641688487,0.06969170379814216,0.5170078365400441,-0.5519639237829495,0.5519639237829495,0.5519639237829495,0.5519639237829495,-0.5519639237829495,-0.5519639237829495,0.5519639237829495,0.5519639237829495,-0.5519639237829495,0.8799972534179688,1.2875,83.91999816894531,82.71780136108399,82.97800140380859,83.2382014465332
2011-04-19,83.41999816894531,84.06999969482422,83.19000244140625,83.80000305175781,78.70026397705078,616000,0.5519639237829495,0.9436741498503963,0.7040265263124995,0.8953216382322919,1.192738933208096,84.25799865722657,84.97599868774414,85.1446662902832,83.6074998219808,,84.2186130017085,84.77482341672099,84.7716408020025,82.78555648783161,,84.9028165716176,84.94225616761621,-0.03943959599860136,0.405718350032315,-2.386634757954281,-2.386634757954281,2.386634757954281,2.386634757954281,-2.386634757954281,-2.386634757954281,2.386634757954281,2.386634757954281,-2.386634757954281,1.040000915527344,1.245000076293945,84.06999969482422,81.08749816894532,81.34499816894531,81.60249816894532
2011-04-20,85.08000183105469,85.93000030517578,84.88999938964844,85.80000305175781,80.5785140991211,624700,2.386634757954281,1.506358161178365,1.127244409400386,1.038924021747119,1.22577590559627,84.46399993896485,84.85699920654297,85.12699966430664,83.78866653442383,,84.74574301839161,84.9612197140004,84.83798675359961,82.88439080140296,,85.04084526086994,85.00579297384891,0.03505228702103125,0.3315851374300583,-0.6643352850236769,-0.6643352850236769,0.6643352850236769,0.6643352850236769,-0.6643352850236769,-0.6643352850236769,0.6643352850236769,0.6643352850236769,-0.6643352850236769,0.9799957275390625,1.238000106811523,85.93000030517578,81.33099952697754,81.57999954223632,81.82899955749512
2011-04-21,86.19999694824219,86.5199966430664,85.54000091552734,86.37000274658203,81.11382293701172,770900,0.6643352850236769,1.481781657050361,1.120712496207475,1.045210031840353,1.217318708195369,84.83200073242188,84.86999969482422,85.19399973551432,83.96166661580403,,85.28716292778842,85.2173620835607,84.93682649508236,82.99867316026129,,85.24533102790258,85.10684554960693,0.1384854782956495,0.2929652056031766,0.2663000458717663,0.2663000458717663,-0.2663000458717663,-0.2663000458717663,0.2663000458717663,-0.2663000458717663,-0.2663000458717663,-0.2663000458717663,0.2663000458717663,0.8799972534179688,1.227500152587891,86.5199966430664,83.20640007019043,83.45400009155273,83.70160011291505
2011-04-25,86.36000061035156,86.62999725341797,85.75,86.13999938964844,80.89783477783203,429500,-0.2663000458717663,1.516171902605037,1.077201221477043,1.02822254642694,1.21577716993814,85.09000091552734,84.93999938964843,85.24966634114584,84.11966654459636,,85.57144174840843,85.3851143210312,85.0144505527963,83.10166746286414,,85.38297231432502,85.18337546368407,0.199596850640944,0.2742915346107301,1.230552085099192,-1.230552085099192,1.230552085099192,1.230552085099192,-1.230552085099192,1.230552085099192,1.230552085099192,1.230552085099192,-1.230552085099192,2.159996032714844,1.283499908447266,86.62999725341797,83.81949630737304,84.06499633789062,84.31049636840821
2011-04-26,88.25,88.55999755859375,86.4000015258789,87.19999694824219,81.893310546875,994000,1.230552085099192,0.9817544955174627,1.124854971167342,1.042834103040273,1.207399546815236,85.86200103759765,85.13999938964844,85.36899948120117,84.31149978637696,,86.11429348168636,85.7150929805241,85.15545354605088,83.23603892140113,,85.66251456569688,85.3327548329106,0.329759732786286,0.2853851742458413,-0.9174259751845185,0.9174259751845185,-0.9174259751845185,-0.9174259751845185,0.9174259751845185,-0.9174259751845185,-0.9174259751845185,-0.9174259751845185,-0.9174259751845185,1.05999755859375,1.248999786376953,88.55999755859375,83.80629745483398,84.06299743652343,84.3196974182129
2011-04-27,86.48999786376953,86.70999908447266,85.6500015258789,86.4000015258789,81.14199829101562,821800,-0.9174259751845185,1.288889372985982,1.146509466286806,1.058185214720614,1.174531869921364,86.38200073242187,85.31999969482422,85.48366622924804,84.45666643778483,,86.20952949641722,85.83962180695225,85.2357469641043,83.33977540023648,,85.77597409803258,85.41181014350084,0.3641639545317332,0.3011409303030197,0.115738972633168,-0.115738972633168,0.115738972633168,0.115738972633168,-0.115738972633168,0.115738972633168,0.115738972633168,0.115738972633168,0.115738972633168,1.029998779296875,1.267999649047852,86.70999908447266,85.81219802856445,86.06199798583984,86.31179794311524
2011-04-28,86.4000015258789,87.13999938964844,86.11000061035156,86.5,81.23590850830078,613400,0.115738972633168,0.8283762159829281,1.14695570938552,1.058093179909597,1.160358554492178,86.52200012207031,85.49300003051758,85.63766632080078,84.58316637674967,,86.30635299761148,85.95969056932456,85.31731167609757,83.4433893215402,,85.88736269833525,85.49241679953782,0.394945898797431,0.319901924001902,-0.01156316327221821,0.01156316327221821,-0.01156316327221821,-0.01156316327221821,0.01156316327221821,-0.01156316327221821,-0.01156316327221821,-0.01156316327221821,-0.01156316327221821,0.7300033569335938,1.259499740600586,87.13999938964844,83.92039985656739,84.17399978637695,84.42759971618652
