Date_MSFT,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Adj Close_MSFT,Volume_MSFT,Daily Return(%)_MSFT,Vol5_MSFT,Vol10_MSFT,Vol20_MSFT,Vol60_MSFT,SMA5_MSFT,SMA10_MSFT,SMA30_MSFT,SMA60_MSFT,SMA100_MSFT,EMA5_MSFT,EMA10_MSFT,EMA30_MSFT,EMA60_MSFT,EMA100_MSFT,Short12_MSFT,Long26_MSFT,MACD_MSFT,SIGNAL9_MSFT,Ret5/10_MSFT,Ret10/30_MSFT,Ret30/60_MSFT,Ret30/100_MSFT,Emaret5/10_MSFT,Emaret10/30_MSFT,Emaret30/60_MSFT,Emaret30/100_MSFT,RetMACD_MSFT,DayRange_MSFT,average20r_MSFT,PRVHI_MSFT,HitLevel_MSFT,hitlevel_2_MSFT,hitlevel_1.8_MSFT
2021-04-01,238.4700012207031,242.8399963378906,238.0500030517578,242.3500061035156,241.7916870117188,30338000,2.790856220815391,1.766323926837042,1.58668744625323,1.658601006620245,1.61212809803673,236.3380035400391,235.3410034179688,234.0510014851888,232.6678334554036,226.2518998718262,237.1820718816738,235.9621786095208,234.6797023496524,231.8244333828619,227.2737260941714,235.7228352870694,234.9222114933081,0.8006237937613037,0.3140705854959678,2.77284961892383,2.77284961892383,2.77284961892383,2.77284961892383,-2.77284961892383,2.77284961892383,2.77284961892383,2.77284961892383,2.77284961892383,7.260009765625,4.627000427246078,242.8399963378906,228.9701065063477,229.8910064697266,230.8119064331055
2021-04-05,242.7599945068359,249.9600067138672,242.6999969482422,249.0700073242188,248.4962005615234,36910600,2.77284961892383,1.942493057493772,1.716024507744511,1.699697075797977,1.603932743582443,238.856005859375,237.2130035400391,234.3210016886393,233.2815002441406,226.5053999328613,241.1447170291888,238.3454201940114,235.6081091222051,232.3898620366769,227.7053356234792,237.7762463697077,235.9701963696718,1.806050000035924,0.6124664684039591,-0.4858098840829634,-0.4858098840829634,-0.4858098840829634,-0.4858098840829634,0.4858098840829634,-0.4858098840829634,-0.4858098840829634,-0.4858098840829634,-0.4858098840829634,2.519989013671903,4.441000366210924,249.9600067138672,232.6605953979492,233.5859954833984,234.5113955688477
2021-04-06,247.6100006103516,249.3999938964844,246.8800048828125,247.8600006103516,247.2889862060547,22931900,-0.4858098840829634,1.934705577380716,1.652047142834233,1.633958022881333,1.570918371953535,241.3800048828125,238.4000030517578,234.7660018920898,233.7743336995443,226.8000999450684,243.3831448895764,240.0753439060732,236.3985537343436,232.8970796948302,228.104437900447,239.3275931759606,236.8509226097221,2.476670566238482,0.9853072879708638,0.8230425567293469,0.8230425567293469,0.8230425567293469,0.8230425567293469,-0.8230425567293469,0.8230425567293469,0.8230425567293469,0.8230425567293469,0.8230425567293469,3.739990234375,4.442499542236314,249.3999938964844,240.1898059082031,241.0780059814453,241.9662060546875
2021-04-07,247.8099975585938,250.9299926757812,247.1900024414062,249.8999938964844,249.3242797851562,22719800,0.8230425567293469,1.389502748538383,1.654422941487439,1.54027108470681,1.572048822133034,244.9900024414063,239.6320022583008,235.3203348795573,234.2790003458659,227.1889999389649,245.5554278918791,241.8616439043298,237.2696143899656,233.4545522916057,228.5360330686854,240.9541163637335,237.8175204828157,3.136595880917866,1.415565006560264,1.340538689610078,1.340538689610078,1.340538689610078,1.340538689610078,-1.340538689610078,1.340538689610078,1.340538689610078,1.340538689610078,1.340538689610078,2.139999389648409,4.301499176025375,250.9299926757812,239.6264949035645,240.5149948120118,241.403494720459
2021-04-08,252.7700042724609,254.1399993896484,252.0,253.25,252.6665649414062,23625200,1.340538689610078,1.38746435206703,1.592280714516348,1.5393617453692,1.570515468096231,248.4860015869141,241.4110015869141,235.9436681111654,234.8750002543132,227.5559999084473,248.1202852612527,243.9322541035425,238.3006070099678,234.1035833640121,229.0254185524738,242.845790769313,238.9606671137182,3.885123655594782,1.909476736367168,1.026655914517511,1.026655914517511,1.026655914517511,1.026655914517511,-1.026655914517511,1.026655914517511,1.026655914517511,1.026655914517511,1.026655914517511,3.550003051757898,4.235999298095694,254.1399993896484,241.4666944885254,242.3269943237304,243.1872941589355
2021-04-09,252.8699951171875,255.9900054931641,252.4400024414062,255.8500061035156,255.2605895996094,24326800,1.026655914517511,1.167589312381778,1.417028184911791,1.500926418512164,1.561937468908974,251.1860015869141,243.7620025634766,236.8390014648438,235.5570004781087,227.9600999450684,250.6968588753404,246.0991181035376,239.4328263063258,234.816580830881,229.5565985039795,244.8464392822673,240.2117292611106,4.634710021156621,2.454523393325059,0.02345028616865936,0.02345028616865936,0.02345028616865936,0.02345028616865936,-0.02345028616865936,0.02345028616865936,0.02345028616865936,0.02345028616865936,0.02345028616865936,3.050018310546875,4.258999633789053,255.9900054931641,244.8208009338379,245.668000793457,246.5152006530762
2021-04-12,254.7100067138672,257.6700134277344,254.6199951171875,255.9100036621094,255.3204498291016,27148700,0.02345028616865936,0.754447373091026,1.415227702332188,1.48629829168225,1.56164804538491,252.5540008544922,245.7050033569336,237.623334757487,236.216500600179,228.3541000366211,252.4345738042634,247.8829154778234,240.4958700066989,235.5081684646917,230.0784481110712,246.5485261099353,241.3745644019254,5.173961708009926,2.998411056262032,1.008161672207265,1.008161672207265,1.008161672207265,1.008161672207265,-1.008161672207265,1.008161672207265,1.008161672207265,1.008161672207265,1.008161672207265,2.360015869140568,4.208000183105462,257.6700134277344,246.6202062988282,247.472006225586,248.3238061523438
2021-04-13,257.260009765625,259.1900024414062,256.8299865722656,258.489990234375,257.8945007324219,23837500,1.008161672207265,0.4951270724416504,1.336463247972482,1.478704910183351,1.545649742634233,254.6799987792969,248.0300018310547,238.3416676839193,236.9743336995443,228.7666999816894,254.453045947634,249.8114745244691,241.6567809891296,236.2616708177961,230.641052905592,248.3856744367721,242.6423737228476,5.743300713924583,3.547388987794543,-1.12189794810041,-1.12189794810041,-1.12189794810041,-1.12189794810041,1.12189794810041,-1.12189794810041,-1.12189794810041,-1.12189794810041,-1.12189794810041,3.669982910156222,4.185499572753892,259.1900024414062,248.4124130249023,249.2540130615234,250.0956130981446
2021-04-14,257.4800109863281,258.8299865722656,255.1600036621094,255.5899963378906,255.0011749267578,23070900,-1.12189794810041,1.011162531033925,1.275293259629209,1.509952875838272,1.555750173846734,255.8179992675781,250.4040008544922,239.0656677246094,237.690000406901,229.1779998779297,254.8320294110529,250.862114854182,242.5556981084046,236.8953864086189,231.1350913893999,249.4940316523288,243.6014568795174,5.892574772811429,4.01642614479792,1.529795265124684,1.529795265124684,1.529795265124684,1.529795265124684,-1.529795265124684,1.529795265124684,1.529795265124684,1.529795265124684,1.529795265124684,2.199981689453068,4.029498291015609,258.8299865722656,249.9819033813476,250.8190032958984,251.6561032104492
2021-04-15,257.9299926757812,259.9299926757812,257.7300109863281,259.5,258.9021606445312,25627500,1.529795265124684,1.055165466929283,1.266407273646249,1.522818480604407,1.552061982481338,257.0679992675781,252.7770004272461,240.1303344726562,238.4076670328776,229.6621998596191,256.3880196073686,252.4326394261489,243.6488788756043,237.6365212804674,231.6967727480257,251.0334113981244,244.7791267402939,6.25428465783051,4.463997847404439,0.4778382406069364,0.4778382406069364,0.4778382406069364,0.4778382406069364,-0.4778382406069364,0.4778382406069364,0.4778382406069364,0.4778382406069364,0.4778382406069364,3.399993896484375,4.006497955322253,259.9299926757812,249.9650903320313,250.7709899902344,251.5768896484375
2021-04-16,259.4700012207031,261.0,257.6000061035156,260.739990234375,260.1393127441406,24878600,0.4778382406069364,1.013527690437901,1.096931196339671,1.33306424206046,1.489281636796812,258.04599609375,254.615998840332,241.2640009562174,239.014333597819,230.1453997802734,257.8386764830374,253.9430668458264,244.7515312213314,238.3940120658415,232.2718859655771,252.526731219086,245.9614129250406,6.565318294045369,4.884261936732625,-0.767047662386668,-0.767047662386668,-0.767047662386668,-0.767047662386668,0.767047662386668,-0.767047662386668,-0.767047662386668,-0.767047662386668,-0.767047662386668,3.660003662109318,4.033498382568344,261.0,251.1156971740722,251.9169967651367,252.7182963562011
2021-04-19,260.1900024414062,261.4800109863281,257.8200073242188,258.739990234375,258.1439208984375,23209300,-0.767047662386668,1.137766675057268,0.925631582984998,1.358461282692424,1.495187251952281,258.6119934082031,255.5829971313477,242.1686670939128,239.5771667480469,230.6288996887207,258.13911440015,254.8152347346534,245.6540124479794,239.0610933172688,232.796006842187,253.4826172214381,246.9079742072136,6.574643014224591,5.222338152231019,-0.1855068744167526,-0.1855068744167526,-0.1855068744167526,-0.1855068744167526,0.1855068744167526,-0.1855068744167526,-0.1855068744167526,-0.1855068744167526,-0.1855068744167526,3.360015869140568,3.863499450683572,261.4800109863281,252.1263035583496,252.9330032348633,253.739702911377
2021-04-20,257.8200073242188,260.2000122070312,256.8399963378906,258.260009765625,257.6650390625,19722900,-0.1855068744167526,1.054649219523884,0.8987034229782643,1.295165795053694,1.495990508764942,258.5659973144531,256.622998046875,243.1976674397787,240.1156669616699,231.1103997802734,258.1794128553083,255.4415574675573,246.467302597505,239.6905659877067,233.3002445238392,254.2176006897746,247.7488657300588,6.468734959715761,5.471617513727967,0.8983105083694685,0.8983105083694685,0.8983105083694685,0.8983105083694685,-0.8983105083694685,0.8983105083694685,0.8983105083694685,0.8983105083694685,0.8983105083694685,3.429992675781193,3.835999298095682,260.2000122070312,252.9803121948243,253.753012084961,254.5257119750977
2021-04-21,258.9400024414062,260.6799926757812,257.25,260.5799865722656,259.9796752929688,24030400,0.8983105083694685,0.8993321874669727,0.9028017287885034,1.29808800589536,1.488094446962677,259.5639953613281,257.6909973144531,244.0910003662109,240.6331667582194,231.5775996398926,258.9796040942941,256.375817304777,247.3777983378121,240.375465023266,233.8404374356893,255.1964292870809,248.6993191257778,6.497110161303084,5.676716043242991,-1.308608995413228,-1.308608995413228,-1.308608995413228,-1.308608995413228,1.308608995413228,-1.308608995413228,-1.308608995413228,-1.308608995413228,-1.308608995413228,6.139999389648466,4.008999633789045,260.6799926757812,251.7608137512207,252.5280136108398,253.295213470459
2021-04-22,260.2099914550781,261.7799987792969,255.6399993896484,257.1700134277344,256.5775451660156,25606200,-1.308608995413228,0.896363952313419,0.9882875600236557,1.324174765956089,1.495157882211406,259.097998046875,258.0829986572265,244.9160008748372,241.0471669514974,232.010599822998,258.3764072054409,256.5202165998601,248.0095541500652,240.92610595456,234.3024092375119,255.5000576164122,249.3267779629598,6.173279653452397,5.776028765284873,1.547606742987704,1.547606742987704,1.547606742987704,1.547606742987704,-1.547606742987704,1.547606742987704,1.547606742987704,1.547606742987704,1.547606742987704,4.240020751953125,3.952500915527332,261.7799987792969,251.8601934814453,252.6619934082031,253.4637933349609
2021-04-23,257.8800048828125,261.510009765625,257.2699890136719,261.1499938964844,260.5483703613281,21462600,1.547606742987704,1.17584586923052,1.050904143867319,1.276410014097147,1.505532518218465,259.1799987792969,258.6129974365234,245.716667175293,241.5180002848307,232.4697998046875,259.3009361024554,257.3619942901555,248.8573244562858,241.5891842477379,234.8340445772936,256.3692785825772,250.2025717358135,6.166706846763674,5.854164381580633,0.1531663434167963,0.1531663434167963,0.1531663434167963,0.1531663434167963,-0.1531663434167963,0.1531663434167963,0.1531663434167963,0.1531663434167963,0.1531663434167963,2.269989013671818,3.808000183105455,261.510009765625,253.0844967651367,253.8749969482422,254.6654971313477
2021-04-26,261.6600036621094,262.4400024414062,260.1700134277344,261.5499877929688,260.9474487304688,19763300,0.1531663434167963,1.087219837227321,1.049141861333932,1.248271857923263,1.472556391605464,259.7419982910156,259.1769958496094,246.5766667683919,241.8950002034505,232.944599609375,260.0506199992932,258.1234476543033,249.6762059618783,242.2436368229913,235.3630731558218,257.1663107687913,251.0431210733806,6.123189695410701,5.907969444346647,0.1605862922336597,0.1605862922336597,0.1605862922336597,0.1605862922336597,-0.1605862922336597,0.1605862922336597,0.1605862922336597,0.1605862922336597,0.1605862922336597,3.070007324218693,3.715500640869124,262.4400024414062,253.132409362793,253.8940093994141,254.6556094360352
2021-04-27,261.5799865722656,263.1900024414062,260.1199951171875,261.9700012207031,261.3664855957031,31014200,0.1605862922336597,1.065673290348702,1.012267755653815,1.227553833100924,1.416014497054663,260.4839965820312,259.5249969482422,247.4820002237956,242.3951667785645,233.4021995544434,260.6904137397632,258.8228210300124,250.4693540430928,242.8904028688179,235.8899430184927,257.9053400690854,251.8525196028119,6.052820466273545,5.936939648732027,-2.828569541390572,-2.828569541390572,-2.828569541390572,-2.828569541390572,2.828569541390572,-2.828569541390572,-2.828569541390572,-2.828569541390572,-2.828569541390572,3.590011596679688,3.757501220703108,263.1900024414062,254.2659010314941,255.0090011596679,255.7521012878418
2021-04-28,256.0799865722656,256.5400085449219,252.9499969482422,254.5599975585938,253.9735412597656,46903100,-2.828569541390572,1.667462675907183,1.339383822014123,1.376030639629956,1.40999302535412,259.2799987792969,259.4219970703125,248.0436665852864,242.6436668395996,233.7940995788574,258.6469416793734,258.0477622170272,250.7332665279638,243.2730125307778,236.2596470687917,257.3906719905482,252.0530735254624,5.337598465085875,5.817071412002797,0.8053123316384518,-0.8053123316384518,-0.8053123316384518,-0.8053123316384518,0.8053123316384518,-0.8053123316384518,-0.8053123316384518,-0.8053123316384518,0.8053123316384518,7.100006103515625,3.77700119018553,256.5400085449219,254.9234997558594,255.675,256.4265002441406
2021-04-29,255.4600067138672,256.1000061035156,249.0,252.5099945068359,251.9282684326172,40589000,-0.8053123316384518,1.617505867091148,1.236389962487566,1.373372934205629,1.414797713009777,258.3479949951172,258.7229965209961,248.5593332926432,242.8603335062663,234.1767994689941,256.6012926218609,257.0408953606288,250.8478941395039,243.5758643988453,236.5814361269708,256.6397985315156,252.0869195240826,4.552879007432949,5.564232931088827,0.1306886215332685,-0.1306886215332685,-0.1306886215332685,-0.1306886215332685,0.1306886215332685,0.1306886215332685,-0.1306886215332685,-0.1306886215332685,0.1306886215332685,3.479995727539091,3.711501312255845,256.1000061035156,248.2306059265137,248.9860061645508,249.7414064025879
2021-04-30,249.7400054931641,253.0800018310547,249.6000061035156,252.1799926757812,251.5990295410156,30945100,-0.1306886215332685,1.258375165113901,1.210428038494458,1.250222312703863,1.403750533971184,256.5539947509766,257.8669967651367,249.2746663411458,243.013333384196,234.5549993896484,255.1275259731677,256.1570948724747,250.9338359805541,243.8579669653022,236.890318434868,255.9536745537103,252.0938138316158,3.859860722094425,5.223358489289947,0.1268903460715873,-0.1268903460715873,-0.1268903460715873,-0.1268903460715873,0.1268903460715873,0.1268903460715873,-0.1268903460715873,-0.1268903460715873,0.1268903460715873,3.230010986328097,3.510001373291,253.0800018310547,247.9347032165528,248.6770034790039,249.4193037414551
2021-05-03,253.3999938964844,254.3500061035156,251.1199951171875,251.8600006103516,251.2797698974609,19626600,-0.1268903460715873,1.217006291660925,1.201440903567129,1.095498383862022,1.40259509112208,254.6159973144531,257.1789978027344,249.9916661580404,243.1775001525879,234.9306994628906,254.038350852229,255.3758050066341,250.9935885373152,244.1203287241563,237.1867477848776,255.3238785624243,252.0764943337444,3.247384228679891,4.828163637167935,1.615980034287151,-1.615980034287151,-1.615980034287151,-1.615980034287151,1.615980034287151,1.615980034287151,-1.615980034287151,-1.615980034287151,1.615980034287151,5.450012207031278,3.656502532958969,254.3500061035156,245.3579988098145,246.0599990844727,246.7619993591309
