Date_QCOM,Open_QCOM,High_QCOM,Low_QCOM,Close_QCOM,Adj Close_QCOM,Volume_QCOM,Daily Return(%)_QCOM,Vol5_QCOM,Vol10_QCOM,Vol20_QCOM,Vol60_QCOM,SMA5_QCOM,SMA10_QCOM,SMA30_QCOM,SMA60_QCOM,SMA100_QCOM,EMA5_QCOM,EMA10_QCOM,EMA30_QCOM,EMA60_QCOM,EMA100_QCOM,Short12_QCOM,Long26_QCOM,MACD_QCOM,SIGNAL9_QCOM,Ret5/10_QCOM,Ret10/30_QCOM,Ret30/60_QCOM,Ret30/100_QCOM,Emaret5/10_QCOM,Emaret10/30_QCOM,Emaret30/60_QCOM,Emaret30/100_QCOM,RetMACD_QCOM,DayRange_QCOM,average20r_QCOM,PRVHI_QCOM,HitLevel_QCOM,hitlevel_2_QCOM,hitlevel_1.8_QCOM
2021-05-27,132.7299957275391,134.6399993896484,132.7100067138672,133.6399993896484,132.9615173339844,7379300,0.413256493269004,0.8222890477148327,1.087690941979616,2.090543821942177,2.2729233887566,132.9700012207031,131.7010009765625,133.7523333231608,133.3979999542236,140.4710001373291,132.931203819991,132.3367406213284,133.2213075985867,135.1274602199743,135.8773568579466,132.3061233437066,132.9740000454257,-0.6678767017190523,-1.163390287566482,0.6734464984995472,-0.6734464984995472,0.6734464984995472,-0.6734464984995472,0.6734464984995472,0.6734464984995472,-0.6734464984995472,-0.6734464984995472,0.6734464984995472,1.690002441406222,2.951498794555651,134.6399993896484,127.7913069915771,128.4030067443848,129.0147064971924
2021-05-28,134.1499938964844,135.6399993896484,133.9499969482422,134.5399932861328,133.8569488525391,7042200,0.6734464984995472,0.5915445195235908,0.8711480841368358,2.020855670366465,2.240167959808877,133.5859985351562,132.1400009155273,133.6299995422363,133.5103331247965,140.2921001434326,133.4674669753716,132.7373320149292,133.3063840945574,135.1081990090287,135.85087441098,132.6497956425414,133.0899995447373,-0.4402039021958899,-1.018753010492363,-0.4459572429519819,0.4459572429519819,-0.4459572429519819,0.4459572429519819,-0.4459572429519819,-0.4459572429519819,0.4459572429519819,0.4459572429519819,-0.4459572429519819,2.540008544921903,2.933999252319325,135.6399993896484,128.146702041626,128.7370018005371,129.3273015594482
2021-06-01,135.1000061035156,136.0700073242188,133.5299987792969,133.9400024414062,133.260009765625,7059600,-0.4459572429519819,0.5797980347344943,0.8864652264121423,2.012465583251767,2.233506145038703,133.7919982910156,132.5540008544922,133.5863329569499,133.58016649882,140.1196001434326,133.6249787973831,132.9559993651977,133.3472626975799,135.0698974822214,135.8130353620775,132.8482889962129,133.1529627222683,-0.3046737260554266,-0.8759371536049761,-0.0895887076304032,0.0895887076304032,-0.0895887076304032,0.0895887076304032,-0.0895887076304032,-0.0895887076304032,0.0895887076304032,0.0895887076304032,-0.0895887076304032,2.259994506835994,2.867998886108391,136.0700073242188,129.1852010345459,129.7720008850098,130.3588007354736
2021-06-02,133.1799926757812,134.7299957275391,132.4700012207031,133.8200073242188,133.8200073242188,6026000,-0.0895887076304032,0.5181825897558255,0.829701446827696,1.938438998495236,2.129967350876521,133.8059997558594,133.0450012207031,133.600333404541,133.7571666717529,139.9008002471924,133.6899883063284,133.1130917213834,133.3777623509115,135.028917477041,135.7735694603377,132.9977841235984,133.2023734335239,-0.2045893099254954,-0.74166758486908,-1.524442111245276,1.524442111245276,1.524442111245276,1.524442111245276,-1.524442111245276,-1.524442111245276,1.524442111245276,1.524442111245276,-1.524442111245276,1.970001220703097,2.849499130249016,134.7299957275391,129.7604097747804,130.334009552002,130.9076093292237
2021-06-03,132.6499938964844,133.3899993896484,131.4199981689453,131.7799987792969,131.7799987792969,6644000,-1.524442111245276,0.8610577941788335,0.9441365460395033,1.96554812839205,2.051625930391086,133.5440002441406,133.1570007324219,133.4533332824707,133.8016666412354,139.6522002410889,133.0533251306512,132.8707111864585,133.2746808301622,134.9223955525248,135.6944888527924,132.8104325321674,133.0970123480256,-0.2865798158582038,-0.6506500310669048,1.9426298241823,-1.9426298241823,-1.9426298241823,-1.9426298241823,1.9426298241823,1.9426298241823,-1.9426298241823,-1.9426298241823,1.9426298241823,2.850006103515625,2.820000076293936,133.3899993896484,128.4610976409913,129.0309974670411,129.6008972930909
2021-06-04,132.5299987792969,135.0500030517578,132.1999969482422,134.3399963378906,134.3399963378906,7416700,1.9426298241823,1.293862602731262,1.022270377882205,2.003886924923236,2.061483561188823,133.6839996337891,133.3270004272461,133.4989997863769,133.9094998677571,139.4345001983642,133.4822155330643,133.1378539412644,133.3434108629189,134.9033004963073,135.6676672188339,133.0457500407402,133.1890852361638,-0.1433351954235604,-0.549187063938236,-0.7592593728425626,0.7592593728425626,0.7592593728425626,0.7592593728425626,-0.7592593728425626,-0.7592593728425626,0.7592593728425626,0.7592593728425626,-0.7592593728425626,1.1300048828125,2.756499862670892,135.0500030517578,127.1859992218018,127.7499992370605,128.3139992523193
2021-06-07,133.6999969482422,133.7700042724609,132.6399993896484,133.3200073242188,133.3200073242188,5563300,-0.7592593728425626,1.296863667821573,1.008532099781605,1.981754480501793,2.02816190447291,133.4400024414062,133.5130004882812,133.4286669413249,133.9358332316081,139.223200302124,133.4281461301158,133.1709727381652,133.3419009571963,134.8513892447634,135.621178904089,133.0879434689677,133.1987831686123,-0.1108396996446004,-0.4615175910795089,-0.6600581875782139,0.6600581875782139,-0.6600581875782139,-0.6600581875782139,0.6600581875782139,0.6600581875782139,-0.6600581875782139,-0.6600581875782139,0.6600581875782139,2.389999389648409,2.483000564575193,133.7700042724609,128.9857033538819,129.537003326416,130.0883032989502
2021-06-08,134.0599975585938,135.3899993896484,133.0,134.1999969482422,134.1999969482422,9657900,0.6600581875782139,1.332984194874951,0.9708122899648266,1.314832499275113,2.021566015898743,133.4920013427735,133.6419998168945,133.2699999491374,134.0061665852865,138.991000289917,133.685429736158,133.3580680490883,133.3972619888767,134.8300321202873,135.5930366871416,133.2590286196253,133.2729471522886,-0.01391853266326848,-0.3719977793962608,0.976153195516848,-0.976153195516848,0.976153195516848,0.976153195516848,-0.976153195516848,-0.976153195516848,0.976153195516848,0.976153195516848,-0.976153195516848,2.560012817382784,2.421501159667963,135.3899993896484,128.3074030303955,128.8040031433105,129.3006032562256
2021-06-09,135.1000061035156,135.3500061035156,132.7899932861328,132.8899993896484,132.8899993896484,6717200,-0.976153195516848,1.412124945413073,1.005625462965668,1.334021049650726,2.01975524714597,133.3059997558594,133.5559997558594,133.0993334452311,134.0269999186198,138.7114002227783,133.4202862873215,133.2729646564628,133.3645353695716,134.7664244897745,135.5395111961021,133.2022548919365,133.2445806513523,-0.04232575941571781,-0.3060633754001522,-1.000829134745477,1.000829134745477,-1.000829134745477,-1.000829134745477,1.000829134745477,1.000829134745477,-1.000829134745477,-1.000829134745477,1.000829134745477,2.520004272460909,2.375001525878898,135.3500061035156,130.0626968383789,130.5469970703125,131.0312973022461
2021-06-10,133.0500030517578,135.1000061035156,132.5800018310547,134.2200012207031,134.2200012207031,5522300,1.000829134745477,1.229078243556484,1.044326733040803,1.125932652419576,2.014307712008985,133.7940002441406,133.6690002441406,133.0209999084472,134.0365000406901,138.4827002716064,133.686857931782,133.4451531226883,133.4197267148059,134.7485089727558,135.5133822856982,133.3588312502083,133.3168340268597,0.0419972233485737,-0.2364512556504071,0.2980136290020428,0.2980136290020428,-0.2980136290020428,-0.2980136290020428,0.2980136290020428,0.2980136290020428,0.2980136290020428,-0.2980136290020428,0.2980136290020428,1.0,2.294501876831043,135.1000061035156,130.125002746582,130.6000030517578,131.0750033569336
2021-06-11,133.8000030517578,134.6499938964844,133.6499938964844,134.6199951171875,134.6199951171875,6529900,0.2980136290020428,0.8725692430859339,1.040987370121986,1.05937235546393,2.014487081878158,133.85,133.7669998168945,132.7523333231608,134.0481666564941,138.1912001800537,133.9979036602505,133.6587607580518,133.4971633859273,134.7442954037207,135.4956914506782,133.5528564605128,133.4133644779951,0.1394919825176828,-0.1612626080167891,1.998219090013073,1.998219090013073,-1.998219090013073,-1.998219090013073,1.998219090013073,1.998219090013073,1.998219090013073,-1.998219090013073,1.998219090013073,2.520004272460994,2.240002059936518,134.6499938964844,130.0521019744873,130.5110023498535,130.9699027252197
2021-06-14,135.1999969482422,137.3099975585938,134.7899932861328,137.3099975585938,137.3099975585938,7912600,1.998219090013073,1.083359337506243,1.197691626610063,1.021318261173281,1.987243901517413,134.647998046875,134.0440002441406,132.7026664733887,134.174166615804,137.9183000946045,135.1019349596983,134.322621994514,133.7431526873897,134.8284167858477,135.5316183043003,134.1308781679099,133.7020039654469,0.428874202463021,-0.04323524592082709,-1.25991971327571,-1.25991971327571,1.25991971327571,1.25991971327571,-1.25991971327571,-1.25991971327571,-1.25991971327571,1.25991971327571,-1.25991971327571,2.150009155273409,2.241502380371089,137.3099975585938,129.7219893646241,130.1699897766114,130.6179901885987
2021-06-15,137.1399993896484,137.3800048828125,135.2299957275391,135.5800018310547,135.5800018310547,5723600,-1.25991971327571,1.360007706638886,1.272575065828681,1.071789598011808,1.991741818947711,134.9239990234375,134.2080001831055,132.6410001118978,134.2501665751139,137.626600112915,135.2612905834838,134.5512365102487,133.8616590837552,134.8530589184775,135.532576393939,134.3538202699322,133.8411149184548,0.5127053514773081,0.06795287355879995,-0.4646739005045484,-0.4646739005045484,0.4646739005045484,0.4646739005045484,-0.4646739005045484,-0.4646739005045484,-0.4646739005045484,0.4646739005045484,-0.4646739005045484,3.389999389648409,2.288501739501945,137.3800048828125,132.3786923217774,132.8269927978516,133.2752932739259
2021-06-16,136.4700012207031,137.0500030517578,133.6600036621094,134.9499969482422,134.9499969482422,7404700,-0.4646739005045484,1.26413397789559,1.285200091828807,1.063026241987118,1.970457895062272,135.3359985351562,134.3209991455078,132.6686668395996,134.2644999186198,137.351900100708,135.1575260384033,134.6237384080657,133.9318744298511,134.8562372145353,135.5210401672915,134.445539758903,133.9232543280687,0.5222854308342448,0.1588193850138889,0.2964128672243141,0.2964128672243141,-0.2964128672243141,-0.2964128672243141,0.2964128672243141,0.2964128672243141,0.2964128672243141,-0.2964128672243141,0.2964128672243141,2.529998779296903,2.196001434326166,137.0500030517578,132.3453010559082,132.8030014038086,133.260701751709
2021-06-17,134.3099975585938,136.6199951171875,134.0899963378906,135.3500061035156,135.3500061035156,6618300,0.2964128672243141,1.206458548288397,1.15300152989695,1.029995704137465,1.964399789487248,135.5619995117187,134.6779998779297,132.692000579834,134.311666615804,137.0614002227783,135.2216860601074,134.7557870799656,134.023366795894,134.8724263584363,135.5176533541475,134.5846884273049,134.0289396447685,0.5557487825364262,0.2382052645183964,-1.736243810523594,-1.736243810523594,1.736243810523594,1.736243810523594,-1.736243810523594,-1.736243810523594,-1.736243810523594,1.736243810523594,-1.736243810523594,2.339996337890597,2.22200164794921,136.6199951171875,132.2187998962403,132.6580001831055,133.0972004699707
2021-06-18,134.5500030517578,134.5800018310547,132.2400054931641,133.0,133.0,12753600,-1.736243810523594,1.468553299046209,1.1481980280305,1.064420747443402,1.905004607124547,135.2380004882812,134.5440002441406,132.592000579834,134.4086666107178,136.7659001922607,134.4811240400716,134.4365530654264,133.9573431316428,134.8110353302908,135.4677988322831,134.3408902077195,133.9527218933042,0.3881683144153669,0.2681978744977905,0.7218095592986372,0.7218095592986372,-0.7218095592986372,-0.7218095592986372,0.7218095592986372,0.7218095592986372,0.7218095592986372,-0.7218095592986372,0.7218095592986372,2.440002441406193,2.234001922607415,134.5800018310547,131.7315914916992,132.1759918212891,132.6203921508789
2021-06-21,133.0500030517578,135.1000061035156,132.6600036621094,133.9600067138672,133.9600067138672,6371400,0.7218095592986372,1.028768451786715,1.148412040246118,1.052955442891964,1.906734064039028,134.5680023193359,134.6080001831055,132.4623339335124,134.5200000762939,136.56880027771,134.3074182646701,134.3499082742338,133.9575149756573,134.7831327527032,135.4379415626115,134.2822927471269,133.9532615096422,0.3290312374846849,0.2803645470951694,-0.8360667819163083,0.8360667819163083,-0.8360667819163083,-0.8360667819163083,0.8360667819163083,-0.8360667819163083,0.8360667819163083,-0.8360667819163083,0.8360667819163083,2.020004272460994,2.201502227783199,135.1000061035156,129.6651976013184,130.1119979858398,130.5587983703613
2021-06-22,134.2200012207031,135.3099975585938,133.2899932861328,135.0800018310547,135.0800018310547,5976400,0.8360667819163083,1.062345451254572,1.160025572876182,1.041192481497033,1.820817242967501,134.4680023193359,134.6960006713867,132.667000579834,134.5548333485921,136.3641002655029,134.5649461201317,134.4826525572922,134.0299334824571,134.7928661651081,135.4308536471352,134.4050172215773,134.0367237556727,0.3682934659045998,0.2979503308570555,-0.3257347019853724,0.3257347019853724,-0.3257347019853724,-0.3257347019853724,0.3257347019853724,0.3257347019853724,0.3257347019853724,-0.3257347019853724,0.3257347019853724,1.419998168945284,2.197502136230463,135.3099975585938,130.2567012023925,130.6970016479492,131.1373020935058
2021-06-23,134.8899993896484,136.2299957275391,134.8099975585938,135.5200042724609,135.5200042724609,6613800,0.3257347019853724,1.047513102760567,1.100942391764455,1.034975456056392,1.812665461559526,134.5820037841797,134.959001159668,132.9053342183431,134.6256666819255,136.1565003204346,134.8832988375747,134.6712619600501,134.1260670818122,134.8167067587918,135.4326190060525,134.576553690944,134.1465963865459,0.4299573043981297,0.3243517255652704,-1.770951756804296,1.770951756804296,-1.770951756804296,-1.770951756804296,1.770951756804296,1.770951756804296,1.770951756804296,-1.770951756804296,1.770951756804296,2.159988403320312,2.190501403808588,136.2299957275391,130.4754928588868,130.9149932861329,131.354493713379
2021-06-24,136.6199951171875,138.5099945068359,136.3500061035156,137.9199981689453,137.9199981689453,7941700,1.770951756804296,1.298166297631519,1.186658143269122,1.092266624817257,1.821385383873773,135.0960021972656,135.3290008544922,133.3486673990886,134.755833307902,135.9199002838135,135.8955319480316,135.2619412707583,134.3708368293692,134.9184540181411,135.4818740389811,135.0909297644827,134.4261076296866,0.6648221347960828,0.3924458074114329,0.1957687616339488,-0.1957687616339488,0.1957687616339488,0.1957687616339488,-0.1957687616339488,-0.1957687616339488,-0.1957687616339488,0.1957687616339488,-0.1957687616339488,2.5,2.219001770019527,138.5099945068359,131.4108926391602,131.8489929199219,132.2870932006836
2021-06-25,138.4499969482422,139.4700012207031,136.9700012207031,137.6499938964844,137.6499938964844,7949200,-0.1957687616339488,0.7259586924857546,1.195998945738568,1.094028622287146,1.806478010286697,136.0260009765625,135.6320007324219,133.7000005086263,134.8401666005452,135.6486002349853,136.4803525975159,135.696132657254,134.5823953498282,135.008012702677,135.5248071054663,135.4846319386368,134.6649140198197,0.8197179188170196,0.4779002296925502,1.503819408648416,1.503819408648416,-1.503819408648416,-1.503819408648416,-1.503819408648416,1.503819408648416,1.503819408648416,-1.503819408648416,1.503819408648416,2.190002441406222,2.244001770019527,139.4700012207031,133.628190612793,134.0719909667968,134.5157913208008
2021-06-28,138.2299957275391,140.1699981689453,137.9799957275391,139.7200012207031,139.7200012207031,6645500,1.503819408648416,0.8130645091055213,1.122723003997283,1.129961254418731,1.745218458161867,137.1779998779297,135.8730010986328,134.0190007527669,134.8723333994548,135.4228002166748,137.5602354719116,136.4277451233356,134.9138537931105,135.1625041294975,135.6078802562631,136.1362272128008,135.0393649235889,1.096862289211941,0.6016926415964284,2.075575344365725,2.075575344365725,-2.075575344365725,-2.075575344365725,-2.075575344365725,2.075575344365725,2.075575344365725,-2.075575344365725,2.075575344365725,3.699996948242188,2.302001190185541,140.1699981689453,134.5331973266601,134.9819976806641,135.430798034668
2021-06-29,139.6300048828125,142.9499969482422,139.25,142.6199951171875,142.6199951171875,6885400,2.075575344365725,0.9802320570541736,1.142757632542412,1.193549051001898,1.749540893789388,138.6859985351562,136.5770004272461,134.4463338216146,134.9104999542236,135.3693001556396,139.2468220203369,137.5536087585814,135.4110242011154,135.4070120307332,135.7467340158853,137.1337299673219,135.6008930860777,1.532836881244208,0.7879214895259844,0.2173591145750464,0.2173591145750464,-0.2173591145750464,-0.2173591145750464,-0.2173591145750464,0.2173591145750464,0.2173591145750464,0.2173591145750464,0.2173591145750464,1.790008544921903,2.278501892089837,142.9499969482422,135.1055955505371,135.5659957885742,136.0263960266113
2021-06-30,142.3500061035156,143.6300048828125,141.8399963378906,142.9299926757812,142.9299926757812,6449700,0.2173591145750464,1.002470100566643,1.09734998569136,1.189956875693331,1.736021394224328,140.1679962158203,137.375,134.913666788737,134.9916665395101,135.3402001190186,140.4745455721517,138.5311331071632,135.8961189414165,135.6536671338496,135.8889767616258,138.0254626917002,136.1437893519816,1.881673339718589,1.006671859564505,-1.490232794494712,-1.490232794494712,1.490232794494712,1.490232794494712,1.490232794494712,-1.490232794494712,-1.490232794494712,-1.490232794494712,-1.490232794494712,2.669998168945312,2.313501739501947,143.6300048828125,137.9372927856446,138.3929931640625,138.8486935424805
2021-07-01,142.9100036621094,143.0200042724609,140.3500061035156,140.8000030517578,140.8000030517578,6094100,-1.490232794494712,1.412868972552607,1.27929845957217,1.18716236456735,1.743301773493928,140.7439971923828,137.9199996948242,135.2516667683919,135.0145000457764,135.274400100708,140.5830313986871,138.9436549152713,136.2124985614385,135.8223994590269,135.986224806975,138.452315054786,136.4886940704836,1.963620984302423,1.198061684512089,1.264203651077018,1.264203651077018,1.264203651077018,-1.264203651077018,-1.264203651077018,1.264203651077018,1.264203651077018,1.264203651077018,1.264203651077018,1.429992675781193,2.242501068115226,143.0200042724609,138.5403010559082,139.0030014038086,139.465701751709
2021-07-02,141.9900054931641,142.6799926757812,141.25,142.5800018310547,142.5800018310547,5399100,1.264203651077018,1.404076248880156,1.053830968488167,1.147952250409511,1.748774976200753,141.7299987792969,138.8779998779297,135.5830001831055,135.0518334706624,135.239100112915,141.2486882094763,139.6048088999592,136.6233052239944,136.043960192536,136.1167946490359,139.0873437895966,136.9399020527481,2.147441736848464,1.387937694979364,-0.9748908485044956,-0.9748908485044956,-0.9748908485044956,0.9748908485044956,0.9748908485044956,-0.9748908485044956,-0.9748908485044956,-0.9748908485044956,-0.9748908485044956,3.5,2.361000823974601,142.6799926757812,138.0865019226074,138.5350021362304,138.9835023498535
2021-07-06,143.0,143.1799926757812,139.6799926757812,141.1900024414062,141.1900024414062,7095200,-0.9748908485044956,1.490484459435418,1.179545993674137,1.159422636318954,1.753597727440159,142.0239990234375,139.6009994506836,135.9073333740234,135.0621667226156,135.1960001373291,141.2291262867863,139.893025907495,136.9179308509242,136.2126828892202,136.2172542092809,139.4108297360288,137.2547243037598,2.156105432268987,1.541571242437289,-0.8640847082706133,-0.8640847082706133,-0.8640847082706133,0.8640847082706133,0.8640847082706133,-0.8640847082706133,-0.8640847082706133,-0.8640847082706133,-0.8640847082706133,3.300003051757784,2.406501007080069,143.1799926757812,137.4857908630371,137.957991027832,138.4301911926269
2021-07-07,142.2400054931641,142.3600006103516,139.0599975585938,139.9700012207031,139.9700012207031,5034900,-0.8640847082706133,1.104597816563476,1.251393080866291,1.183896807642712,1.73267405394728,141.4940002441406,140.0899993896484,136.1426666259766,135.1043333689372,135.1401001739502,140.8094179314252,139.9070214189873,137.1148386167164,136.3358736541869,136.2915660312892,139.4968561182864,137.4558559272371,2.041000191049278,1.641457032159687,-1.200262856268228,-1.200262856268228,-1.200262856268228,1.200262856268228,1.200262856268228,-1.200262856268228,-1.200262856268228,-1.200262856268228,-1.200262856268228,3.269989013671903,2.441999816894525,142.3600006103516,137.885690460205,138.3669906616211,138.8482908630371
2021-07-08,137.7200012207031,138.8699951171875,135.6000061035156,138.2899932861328,138.2899932861328,7501100,-1.200262856268228,1.098213968658962,1.34594910387063,1.196778286183063,1.740042002951701,140.5660003662109,140.3669982910156,136.2939997355143,135.1208332061768,135.0432001495361,139.9696097163277,139.6130163039229,137.1906550470013,136.3999431503163,136.3311388482169,139.3111849133397,137.5176438797479,1.793541033591765,1.671873832446102,2.270590456354623,2.270590456354623,2.270590456354623,2.270590456354623,-2.270590456354623,2.270590456354623,2.270590456354623,2.270590456354623,2.270590456354623,3.919998168945284,2.511999511718744,138.8699951171875,136.9876010131836,137.4760009765625,137.9644009399414
2021-07-09,137.8899993896484,141.7299957275391,137.8099975585938,141.4299926757812,141.4299926757812,7356800,2.270590456354623,1.568626969385895,1.417668007755722,1.272442373759113,1.745874328838614,140.6919982910156,140.7179977416992,136.571999613444,135.2321664174398,134.9859000396729,140.4564040361456,139.9433756442608,137.464160700471,136.5648628068889,136.4321062507429,139.6371553383307,137.8074474942689,1.829707844061772,1.703440634769236,-0.7353521874996158,0.7353521874996158,0.7353521874996158,0.7353521874996158,-0.7353521874996158,0.7353521874996158,0.7353521874996158,0.7353521874996158,0.7353521874996158,1.820007324218722,2.55299987792968,141.7299957275391,133.3435961914062,133.84599609375,134.3483959960938
2021-07-12,141.3999938964844,143.0200042724609,141.1999969482422,142.4700012207031,142.4700012207031,6786500,0.7353521874996158,1.486084419893607,1.414936372127967,1.276706435313508,1.724090410641495,140.6699981689453,141.1999984741211,136.8663330078125,135.3093331654867,134.9631000518799,141.1276030976647,140.4027621127048,137.7871181533892,136.7584739024238,136.5516685273758,140.0729777817726,138.1528218443751,1.920155937397453,1.74678369529488,0.9054597696840935,-0.9054597696840935,-0.9054597696840935,-0.9054597696840935,0.9054597696840935,-0.9054597696840935,-0.9054597696840935,-0.9054597696840935,-0.9054597696840935,2.240005493164091,2.538999938964835,143.0200042724609,136.1133959960938,136.6239959716797,137.1345959472657
2021-07-13,142.4400024414062,142.6600036621094,140.4199981689453,141.1799926757812,141.1799926757812,5657600,-0.9054597696840935,1.475058762367569,1.40241288834335,1.236886313512428,1.72845334282639,140.6679962158203,141.3459976196289,137.0876663208008,135.3588329315185,134.9357999420166,141.1450662903702,140.5440767605369,138.0060132838661,136.9034417310584,136.6433185105125,140.2432877654662,138.3770567207756,1.866231044690636,1.770673165174031,-1.820376439684913,1.820376439684913,1.820376439684913,1.820376439684913,-1.820376439684913,1.820376439684913,1.820376439684913,1.820376439684913,1.820376439684913,3.839996337890597,2.623499298095695,142.6600036621094,137.4342044067383,137.9420043945312,138.4498043823242
2021-07-14,143.5,146.3399963378906,142.5,143.75,143.75,11305700,1.820376439684913,1.564469042834966,1.364538278682704,1.24432247055004,1.71895092004512,141.4239959716796,141.4589981079101,137.4146662394206,135.5004995981852,134.9238999176025,142.0133775269135,141.1269718949847,138.3765930720038,137.1279190513516,136.784044876641,140.7827819553945,138.7750525192367,2.007729436157859,1.818084419370797,1.593038807744565,-1.593038807744565,-1.593038807744565,-1.593038807744565,1.593038807744565,-1.593038807744565,-1.593038807744565,-1.593038807744565,-1.593038807744565,3.419998168945312,2.62499923706054,146.3399963378906,136.8883052062989,137.413005065918,137.9377049255372
2021-07-15,144.1199951171875,144.1399993896484,140.7200012207031,141.4600067138672,141.4600067138672,6667400,-1.593038807744565,1.679581392644606,1.46198243299488,1.304937744808128,1.722488595448791,142.0579986572265,141.3119995117187,137.6693328857422,135.6348331451416,134.9438999176026,141.8289205892314,141.187523680236,138.5755229843821,137.2699547124177,136.8766381803484,140.8869703797749,138.9739380151352,1.913032364639719,1.837074008424581,-1.237098767809156,-1.237098767809156,-1.237098767809156,-1.237098767809156,1.237098767809156,-1.237098767809156,-1.237098767809156,-1.237098767809156,-1.237098767809156,2.979995727539006,2.647499084472645,144.1399993896484,140.5649980163574,141.0899978637695,141.6149977111816
2021-07-16,141.8699951171875,142.5099945068359,139.5299987792969,139.7100067138672,139.7100067138672,5914300,-1.237098767809156,1.454659632204711,1.437096051641157,1.346094664738845,1.711237495822612,141.7140014648437,141.2029998779297,137.9336664835612,135.693499883016,134.9698000335693,141.12261596411,140.9188842318053,138.6487154830586,137.3499564173832,136.9327444879428,140.7058990465584,139.0284616224487,1.677437424109655,1.805146691561596,-0.6585164866669907,-0.6585164866669907,-0.6585164866669907,-0.6585164866669907,0.6585164866669907,-0.6585164866669907,-0.6585164866669907,-0.6585164866669907,0.6585164866669907,2.089996337890597,2.634999084472645,142.5099945068359,138.3155014038086,138.8450012207031,139.3745010375976
2021-07-19,138.3200073242188,138.8999938964844,136.8099975585938,138.7899932861328,138.7899932861328,9371300,-0.6585164866669907,1.351909104873689,1.365845480424583,1.286120214730273,1.684284695846465,140.9779998779297,140.8239990234375,138.0819997151693,135.7904997507731,134.9466999053955,140.345075071451,140.531813150774,138.6578301800311,137.3971707409488,136.9695216918674,140.4111443141852,139.0107973012401,1.400347012945076,1.724186755838292,0.5475969467468346,0.5475969467468346,0.5475969467468346,0.5475969467468346,-0.5475969467468346,-0.5475969467468346,0.5475969467468346,0.5475969467468346,-0.5475969467468346,3.220001220703125,2.673999023437491,138.8999938964844,136.7129965209961,137.2399963378906,137.7669961547851
2021-07-20,139.0200042724609,140.4199981689453,137.1999969482422,139.5500030517578,139.5500030517578,6020400,0.5475969467468346,1.402165978971142,1.362240534417805,1.283137193295496,1.669485382880771,140.652001953125,140.6599990844726,138.2896662394206,135.8591665903727,134.9868999481201,140.0800510648866,140.3533022236801,138.7153897201426,137.467755406877,137.0206203326573,140.2786610430425,139.0507384679452,1.227922575097352,1.624933919690104,-1.877459734784648,1.877459734784648,1.877459734784648,1.877459734784648,-1.877459734784648,-1.877459734784648,1.877459734784648,1.877459734784648,-1.877459734784648,2.570007324218693,2.701499176025377,140.4199981689453,133.0171960449219,133.5519958496094,134.0867956542969
2021-07-21,139.6499938964844,142.2200012207031,139.6499938964844,142.1699981689453,142.1699981689453,6161900,1.877459734784648,1.423051260644683,1.465248003513783,1.330049273961192,1.653238867495093,140.3360015869141,140.8799987792968,138.5553329467774,135.9126664479573,135.0466999053955,140.7767000995728,140.6836105773647,138.9382676845815,137.6219273007153,137.1225882106036,140.5696359854891,139.2817947420933,1.287841243395775,1.557515384431239,-0.1899164914808718,0.1899164914808718,0.1899164914808718,0.1899164914808718,-0.1899164914808718,0.1899164914808718,0.1899164914808718,0.1899164914808718,-0.1899164914808718,1.350006103515597,2.697999572753892,142.2200012207031,134.4766999816895,135.0169998168946,135.5572996520996
2021-07-22,142.0,142.8500061035156,141.5,142.4400024414062,142.4400024414062,3862600,0.1899164914808718,1.195966963077944,1.385000510017159,1.330066806725498,1.650498111300325,140.5320007324219,141.2949996948242,138.8736663818359,135.9864999135335,135.0761998748779,141.3311342135173,141.002954552645,139.1641860559895,137.7798969774592,137.2278835419066,140.8573846710148,139.5157360531535,1.341648617861296,1.51434203111725,-1.713003650368527,1.713003650368527,1.713003650368527,1.713003650368527,-1.713003650368527,1.713003650368527,1.713003650368527,1.713003650368527,-1.713003650368527,2.960006713867188,2.738000488281236,142.8500061035156,136.2844021606445,136.8240020751953,137.3636019897461
2021-07-23,143.4499969482422,144.9900054931641,142.0299987792969,144.8800048828125,144.8800048828125,6310400,1.713003650368527,1.064873628935067,1.306035612616799,1.326655580387422,1.657436963203232,141.5660003662109,141.6400009155273,139.2289998372396,136.1249998728434,135.1545999908447,142.5140911032824,141.7078727944936,139.5329485609459,138.0126874005856,137.3794106971721,141.4762493189837,139.9130892997949,1.563160019188786,1.524105628731558,0.9525157622190373,-0.9525157622190373,-0.9525157622190373,-0.9525157622190373,0.9525157622190373,-0.9525157622190373,-0.9525157622190373,-0.9525157622190373,-0.9525157622190373,2.139999389648409,2.720000457763656,144.9900054931641,136.8264050292969,137.3740051269531,137.9216052246094
