Date_FSLR,Open_FSLR,High_FSLR,Low_FSLR,Close_FSLR,Adj Close_FSLR,Volume_FSLR,Daily Return(%)_FSLR,Vol5_FSLR,Vol10_FSLR,Vol20_FSLR,Vol60_FSLR,SMA5_FSLR,SMA10_FSLR,SMA30_FSLR,SMA60_FSLR,SMA100_FSLR,EMA5_FSLR,EMA10_FSLR,EMA30_FSLR,EMA60_FSLR,EMA100_FSLR,Short12_FSLR,Long26_FSLR,MACD_FSLR,SIGNAL9_FSLR,Ret5/10_FSLR,Ret10/30_FSLR,Ret30/60_FSLR,Ret30/100_FSLR,Emaret5/10_FSLR,Emaret10/30_FSLR,Emaret30/60_FSLR,Emaret30/100_FSLR,RetMACD_FSLR,DayRange_FSLR,average20r_FSLR,PRVHI_FSLR,HitLevel_FSLR,hitlevel_2_FSLR,hitlevel_1.8_FSLR
2021-12-22,88.73999786376953,88.87000274658203,86.66000366210938,87.91999816894531,87.91999816894531,800400,-1.346504197322572,4.780136198852356,3.424616300017851,2.745949736154021,2.614928942113481,89.43200073242187,92.85699996948242,101.3173329671224,104.0948329925537,100.8474999237061,89.73565694294595,92.467132150142,98.99000151374972,100.7382958075202,99.19786526927433,93.43372856294756,98.1960849832811,-4.762356420333532,-3.758612448007608,0.625563505252151,0.625563505252151,0.625563505252151,-0.625563505252151,-0.625563505252151,0.625563505252151,0.625563505252151,0.625563505252151,0.625563505252151,2.430000305175781,4.421499252319325,88.87000274658203,78.9954006958008,79.92400054931642,80.85260040283205
2021-12-23,88.62999725341797,88.62999725341797,86.19999694824219,87.37000274658203,87.37000274658203,937500,-0.625563505252151,4.536177805400939,3.287872101291936,2.706528851686372,2.611596253084445,88.66600189208984,91.93000030517578,100.5299997965495,103.9831663767497,100.797799987793,88.94710554415798,91.54038134949474,98.24032417393246,100.2999911169976,98.96365016981507,92.50084766812209,97.39415296574784,-4.893305297625744,-3.985551017931236,-0.5608307752842554,-0.5608307752842554,-0.5608307752842554,0.5608307752842554,0.5608307752842554,-0.5608307752842554,-0.5608307752842554,-0.5608307752842554,-0.5608307752842554,2.099998474121094,4.304499435424795,88.62999725341797,79.14270439147951,80.02700424194339,80.91130409240725
2021-12-27,88.0,88.0,85.9000015258789,87.86000061035156,87.86000061035156,730700,0.5608307752842554,4.331683682410131,3.286911820633704,2.714706559881779,2.604947037959899,87.60600128173829,90.99600067138672,99.67199986775717,103.8564997355143,100.7543000030518,88.58473723288918,90.87122121510507,97.57062587950789,99.8921225757961,98.74377592111281,91.78687119769586,96.68791945794071,-4.901048260244849,-4.168650466393959,0.5804713552100532,0.5804713552100532,0.5804713552100532,-0.5804713552100532,-0.5804713552100532,0.5804713552100532,0.5804713552100532,0.5804713552100532,0.5804713552100532,1.6199951171875,4.21849937438964,88.0,79.16009849548342,80.02099838256838,80.88189826965333
2021-12-28,88.25,88.69999694824219,87.08000183105469,87.3499984741211,87.3499984741211,560300,-0.5804713552100532,2.089488996410259,3.277528366442338,2.684000631536527,2.600290099328741,87.9240005493164,90.02400054931641,98.88633321126302,103.7028330485026,100.7115999603271,88.17315764663316,90.23099889856252,96.91123056303132,99.48090539213462,98.51815656572684,91.10427539406898,95.9962216072874,-4.891946213218418,-4.31330961575885,0.1946172546249984,0.1946172546249984,0.1946172546249984,-0.1946172546249984,-0.1946172546249984,0.1946172546249984,0.1946172546249984,0.1946172546249984,0.1946172546249984,2.169998168945312,4.048999023437496,88.69999694824219,78.7193013763428,79.56300125122073,80.40670112609865
2021-12-29,87.16000366210938,88.13999938964844,85.97000122070312,87.18000030517578,87.18000030517578,795300,-0.1946172546249984,0.6960160576768919,3.273207234469074,2.643393633183464,2.593026033285195,87.53600006103515,89.21000061035156,98.0486666361491,103.572333017985,100.6518999481201,87.8421051994807,89.6762718815831,96.2834092560729,99.07759702862776,98.29363861997335,90.50054076500848,95.34316817750135,-4.842627412492874,-4.419173175105655,-0.9864654821531414,-0.9864654821531414,-0.9864654821531414,0.9864654821531414,0.9864654821531414,-0.9864654821531414,-0.9864654821531414,-0.9864654821531414,-0.9864654821531414,1.889999389648438,3.810998916625973,88.13999938964844,79.7921990966797,80.6019989013672,81.4117987060547
2021-12-30,87.76000213623047,89.29000091552734,87.4000015258789,88.04000091552734,88.04000091552734,837400,0.9864654821531414,0.7158032156621276,3.319137172932317,2.660555757145799,2.595200429590973,87.56000061035157,88.49600067138672,97.50033340454101,103.4463330586751,100.5851999664307,87.90807043816292,89.37876806957297,95.75157645990868,98.71570863147693,98.09059628919223,90.12199617278061,94.80219282476253,-4.680196651981916,-4.471377870480907,0.9995425309710173,0.9995425309710173,0.9995425309710173,-0.9995425309710173,-0.9995425309710173,0.9995425309710173,0.9995425309710173,0.9995425309710173,0.9995425309710173,1.870002746582031,3.693498992919917,89.29000091552734,79.7558017730713,80.51800155639648,81.28020133972169
2021-12-31,87.5,88.9800033569336,87.11000061035156,87.16000366210938,87.16000366210938,502800,-0.9995425309710173,0.8141279410177853,3.096055363904019,2.649149218674215,2.597434833420555,87.51800079345703,88.09200134277344,96.9410001118978,103.3126664479574,100.4993000030518,87.65871484614507,88.97535635912504,95.19728144069583,98.33683305871077,97.87414891043811,89.66630501729273,94.23610473864007,-4.569799721347337,-4.491062240654194,-1.629185531531386,-1.629185531531386,-1.629185531531386,1.629185531531386,1.629185531531386,-1.629185531531386,-1.629185531531386,-1.629185531531386,-1.629185531531386,2.279998779296875,3.398999023437496,88.9800033569336,81.16430313110352,81.90300292968752,82.6417027282715
2022-01-03,88.01000213623047,89.0199966430664,86.73999786376953,88.58000183105469,88.58000183105469,770500,1.629185531531386,1.102248259190353,3.052406219066007,2.603611872395693,2.585698360131764,87.66200103759766,87.63400115966797,96.44600016276041,103.1636665344238,100.4259999847412,87.96581050778161,88.9034737176577,94.7703601755577,98.01693695288597,97.69010639401468,89.4991814501792,93.817134152893,-4.317952702713811,-4.456440333066118,-1.467603324548649,1.467603324548649,1.467603324548649,-1.467603324548649,-1.467603324548649,1.467603324548649,1.467603324548649,1.467603324548649,-1.467603324548649,5.910003662109375,3.42599945068359,89.0199966430664,81.50220550537111,82.1820053100586,82.8618051147461
2022-01-04,91.19999694824219,91.36000061035156,85.44999694824219,87.27999877929688,87.27999877929688,1810600,-1.467603324548649,1.305541558490844,1.655650751725575,2.591929811630709,2.585614420872669,87.64800109863282,87.7860008239746,95.74300003051758,102.973833211263,100.3293999481201,87.7372065982867,88.60829645613755,94.2871110532183,97.66490619309617,97.48396564916877,89.15776873158191,93.332901902997,-4.175133171415084,-4.400178900735911,4.319427928269704,4.319427928269704,4.319427928269704,-4.319427928269704,-4.319427928269704,4.319427928269704,4.319427928269704,4.319427928269704,-4.319427928269704,4.720001220703125,3.487499618530271,91.36000061035156,81.48279785156251,82.16799774169922,82.85319763183594
2022-01-05,87.30000305175781,87.83000183105469,83.11000061035156,83.51000213623047,83.51000213623047,1480500,-4.319427928269704,2.342991821889138,1.642831523709692,2.63642545910716,2.590201294460685,86.91400146484375,87.22500076293946,94.92133331298828,102.6608332316081,100.1984999847412,86.32813844426796,87.68133385251808,93.59181370373521,97.20081097811696,97.20725350039771,88.28888156306631,92.60527969805132,-4.316398134985008,-4.383422747585731,-0.5508311252612069,-0.5508311252612069,-0.5508311252612069,0.5508311252612069,0.5508311252612069,-0.5508311252612069,-0.5508311252612069,-0.5508311252612069,0.5508311252612069,3.3800048828125,3.54549980163574,87.83000183105469,83.68750144958497,84.38500137329102,85.08250129699708
2022-01-06,83.01000213623047,84.4800033569336,81.0999984741211,83.97000122070312,83.97000122070312,1412800,0.5508311252612069,2.265170475307172,1.661083258790761,2.65556520329767,2.558221192108574,86.10000152587891,86.83000106811524,94.1490000406901,102.305833307902,100.0698999786377,85.54209270307969,87.00654610127899,92.97105160805573,96.76701393689028,96.94512969287901,87.62443843347198,91.96562944046998,-4.341191006998002,-4.374976399468185,-0.8455389712410808,-0.8455389712410808,-0.8455389712410808,0.8455389712410808,0.8455389712410808,-0.8455389712410808,-0.8455389712410808,-0.8455389712410808,0.8455389712410808,2.669998168945312,3.443999862670899,84.4800033569336,80.02990226745607,80.7390022277832,81.44810218811035
2022-01-07,83.44000244140625,85.98999786376953,83.31999969482422,84.68000030517578,84.68000030517578,1046100,0.8455389712410808,2.395765232503058,1.707895662445312,2.571964113976104,2.559209846021996,85.60400085449218,86.56100082397461,93.36233342488607,101.9501667022705,99.98159996032715,85.25472857044505,86.58353777471476,92.43614507238607,96.3707184079816,96.70225584361755,87.17144795219563,91.42595320822596,-4.254505256030328,-4.350882170780613,0.4487449835244541,0.4487449835244541,0.4487449835244541,-0.4487449835244541,-0.4487449835244541,0.4487449835244541,0.4487449835244541,0.4487449835244541,-0.4487449835244541,3.550003051757812,3.438500213623047,85.98999786376953,76.90320365905761,77.5920036315918,78.28080360412598
2022-01-10,83.0199966430664,84.38999938964844,80.83999633789062,84.30000305175781,84.30000305175781,1553600,-0.4487449835244541,2.082490692005587,1.681057828250802,2.556829023542033,2.558361601156034,84.74800109863281,86.20500106811524,92.64166692097982,101.5851668039958,99.88809997558593,84.93648673088265,86.16834964326803,91.91123268395845,95.97495724876114,96.45666667942231,86.72968719828214,90.8981050484876,-4.168417850205458,-4.314389306665582,-0.1779286963872148,-0.1779286963872148,-0.1779286963872148,0.1779286963872148,0.1779286963872148,-0.1779286963872148,-0.1779286963872148,-0.1779286963872148,0.1779286963872148,1.69000244140625,3.210000228881836,84.38999938964844,78.42529739379883,79.11299743652344,79.80069747924804
2022-01-11,84.47000122070312,85.08000183105469,83.38999938964844,84.44999694824219,84.44999694824219,896900,0.1779286963872148,2.113567659889013,1.689091426724113,2.561263823116447,2.557702679804007,84.18200073242187,85.91500091552734,91.89500020345052,101.2408334096273,99.80269996643067,84.7743234700025,85.85592188053604,91.42986263649289,95.59708969792445,96.21891084316131,86.3789656213529,90.42046741143237,-4.041501790079465,-4.259811803348359,0.3907569136591011,0.3907569136591011,0.3907569136591011,-0.3907569136591011,-0.3907569136591011,0.3907569136591011,0.3907569136591011,0.3907569136591011,-0.3907569136591011,2.629997253417969,3.177000045776367,85.08000183105469,77.3279988861084,77.96999893188476,78.61199897766113
2022-01-12,85.13999938964844,86.5,83.87000274658203,84.12000274658203,84.12000274658203,790100,-0.3907569136591011,0.5692291787287734,1.688560816704066,2.547585708406385,2.557712916264418,84.30400085449219,85.60900115966797,91.24566701253255,100.8965001424154,99.6984999847412,84.55621656219569,85.54030021981713,90.95825877262767,95.22079176509355,95.97932850461518,86.03143287138815,89.95376632514716,-3.922333453759009,-4.19231613343049,1.592967098826686,1.592967098826686,1.592967098826686,-1.592967098826686,-1.592967098826686,1.592967098826686,1.592967098826686,1.592967098826686,-1.592967098826686,3.770004272460938,3.159500122070312,86.5,78.09060173034668,78.72600173950195,79.36140174865723
2022-01-13,85.45999908447266,86.4000015258789,82.62999725341797,82.77999877929688,82.77999877929688,1030500,-1.592967098826686,0.9001590176135712,1.659570575825195,2.554817535035837,2.516594075200113,84.06600036621094,85.08300094604492,90.61700032552083,100.4715001424154,99.56589996337891,83.96414396789609,85.03842723063161,90.43062909563861,94.81289691310022,95.7179556387673,85.53121224183565,89.42237613656566,-3.891163894730013,-4.132085685690394,-0.2899225263452821,-0.2899225263452821,-0.2899225263452821,0.2899225263452821,0.2899225263452821,-0.2899225263452821,-0.2899225263452821,-0.2899225263452821,0.2899225263452821,3.269996643066406,2.929999923706055,86.4000015258789,79.54909973144531,80.18099975585938,80.81289978027344
2022-01-14,82.16999816894531,84.31999969482422,81.05000305175781,83.0199966430664,83.0199966430664,1221200,0.2899225263452821,0.7475587430128454,1.675232611962766,2.423012691703932,2.455357006305278,83.73399963378907,84.66900024414062,89.98300018310547,100.1346666971842,99.45139991760254,83.64942819295287,84.6714398510743,89.95252377611783,94.42624444523025,95.46651090617915,85.14487138048653,88.94812580371386,-3.80325442322733,-4.066319433197782,1.830880154815511,1.830880154815511,1.830880154815511,-1.830880154815511,-1.830880154815511,1.830880154815511,1.830880154815511,1.830880154815511,-1.830880154815511,2.079994201660156,2.783499908447266,84.31999969482422,79.95400169372559,80.5400016784668,81.126001663208
2022-01-18,81.44999694824219,82.48999786376953,80.41000366210938,81.5,81.5,940800,-1.830880154815511,0.9896868093869975,1.54516418430008,2.36183514144328,2.424070120633189,83.1739990234375,83.96100006103515,89.42466684977214,99.72150001525878,99.33009994506835,82.93295212863525,84.09481442360624,89.40719966152957,94.002433151944,95.18994633377956,84.58412193733476,88.39641278121654,-3.812290843881783,-4.015513715334582,0.1595058324146856,0.1595058324146856,0.1595058324146856,-0.1595058324146856,-0.1595058324146856,0.1595058324146856,0.1595058324146856,0.1595058324146856,-0.1595058324146856,2.089996337890625,2.726999664306641,82.48999786376953,78.19629989624023,78.75299987792968,79.30969985961914
2022-01-19,81.6500015258789,82.73999786376953,80.6500015258789,81.37000274658203,81.37000274658203,975900,-0.1595058324146856,0.9269853017823932,1.539477571167643,1.619548296319581,2.423873307821937,82.55800018310546,83.37000045776367,88.83333358764648,99.30733337402344,99.20699996948242,82.41196900128418,83.59939411869273,88.88867082830716,93.58825510586657,94.91628408452812,84.08964206183434,87.87593796383621,-3.786295902001868,-3.969670152668039,-0.1474684934707593,-0.1474684934707593,-0.1474684934707593,0.1474684934707593,0.1474684934707593,-0.1474684934707593,-0.1474684934707593,-0.1474684934707593,0.1474684934707593,3.849998474121094,2.808999633789063,82.73999786376953,76.49059860229492,77.03599853515625,77.58139846801758
2022-01-20,83.19000244140625,85.33000183105469,81.4800033569336,81.48999786376953,81.48999786376953,1618700,0.1474684934707593,1.005173491644549,0.872009902909973,1.295990756560034,2.391464174865758,82.03199920654296,83.16800003051758,88.17633361816407,98.84816665649414,99.07749992370606,82.1046452887793,83.2158675268885,88.41133708865956,93.19159093399453,94.65041703065171,83.6896968005936,87.40290536383127,-3.713208563237671,-3.918377834781966,5.730762414244208,5.730762414244208,5.730762414244208,5.730762414244208,-5.730762414244208,5.730762414244208,5.730762414244208,5.730762414244208,-5.730762414244208,4.319999694824219,2.914499664306641,85.33000183105469,76.56019866943359,77.1219985961914,77.68379852294922
2022-01-21,80.44000244140625,80.80000305175781,76.4800033569336,76.81999969482422,76.81999969482422,2299900,-5.730762414244208,2.535467403126201,1.897565712689609,1.749216789944343,2.485856592340903,80.83999938964844,82.45299987792968,87.38000030517578,98.31283327738444,98.88879989624023,80.34309675746094,82.05298246651317,87.66350886970245,92.65481745074304,94.29733945964523,82.63282032278292,86.6189864253863,-3.986166102603377,-3.931935488346248,-1.444937014789326,-1.444937014789326,-1.444937014789326,-1.444937014789326,1.444937014789326,-1.444937014789326,-1.444937014789326,-1.444937014789326,-1.444937014789326,5.409996032714844,3.063499450683594,80.80000305175781,78.91810256958007,79.50100250244141,80.08390243530273
2022-01-24,74.9000015258789,77.95999908447266,72.55000305175781,77.93000030517578,77.93000030517578,1549700,1.444937014789326,2.775630295240862,1.965984747366626,1.811380023512886,2.489165653041646,79.8220001220703,81.77799987792969,86.75633366902669,97.77449989318848,98.72809989929199,79.5387312733659,81.30334934627001,87.03554057521687,92.17203656072444,93.97323373381414,81.90930955084336,85.97535782388923,-4.066048273045865,-3.958758045286172,2.553570968788209,2.553570968788209,2.553570968788209,2.553570968788209,-2.553570968788209,2.553570968788209,2.553570968788209,2.553570968788209,2.553570968788209,3.279998779296875,3.122499465942383,77.95999908447266,74.0603042602539,74.67300415039062,75.28570404052735
2022-01-25,75.43000030517578,77.44000244140625,74.16000366210938,75.94000244140625,75.94000244140625,1217300,-2.553570968788209,2.833238686389019,2.034566960851336,1.844060729413911,2.29981138223347,78.71000061035156,80.94199981689454,86.0476671854655,97.07549997965495,98.54689994812011,78.33915499604602,80.32819536356752,86.3196994052936,91.63983872074678,93.61614004485557,80.99095461092996,85.23199816592752,-4.24104355499756,-4.015215147228449,-0.5662368861622841,-0.5662368861622841,-0.5662368861622841,-0.5662368861622841,0.5662368861622841,-0.5662368861622841,-0.5662368861622841,-0.5662368861622841,-0.5662368861622841,4.110000610351562,3.246999740600586,77.44000244140625,71.09050025939942,71.71500015258789,72.33950004577636
2022-01-26,78.77999877929688,79.4000015258789,75.29000091552734,76.37000274658203,76.37000274658203,1432500,0.5662368861622841,2.92778750373426,2.06346686720472,1.865990670219361,2.288576760040677,77.71000061035156,80.13400039672851,85.35766728719075,96.35516675313313,98.36189994812011,77.68277091289136,79.60852397866105,85.67778349182835,91.13918836093809,93.27463237558283,80.28003893949182,84.57555406079082,-4.295515121299005,-4.071275142042561,5.434072772852743,5.434072772852743,5.434072772852743,5.434072772852743,-5.434072772852743,5.434072772852743,5.434072772852743,5.434072772852743,5.434072772852743,6.0,3.43849983215332,79.4000015258789,70.29660301208496,70.94600296020508,71.5954029083252
2022-01-27,77.55999755859375,78.19000244140625,72.19000244140625,72.22000122070312,72.22000122070312,2613400,-5.434072772852743,3.312405440747679,2.477883257342819,2.145224319205107,2.35221373988311,75.85600128173829,78.94400024414062,84.58766733805338,95.53983345031739,98.14349998474121,75.86184768216195,78.26515620448687,84.80953947433642,90.51888714322546,92.85770898637728,79.04003313660125,83.66032792448803,-4.620294787886777,-4.181079071211404,-1.661585333646031,-1.661585333646031,-1.661585333646031,-1.661585333646031,1.661585333646031,-1.661585333646031,-1.661585333646031,-1.661585333646031,-1.661585333646031,4.040000915527344,3.545999908447266,78.19000244140625,71.8353018951416,72.52300186157227,73.21070182800293
2022-01-28,72.0999984741211,73.9000015258789,69.86000061035156,73.41999816894531,73.41999816894531,1395400,1.661585333646031,3.061680867612577,2.668569307996832,2.181711916685217,2.368300391608321,75.1760009765625,78.00800018310547,83.86233393351237,94.78600006103515,97.93289993286133,75.04789784442308,77.38421837984295,84.07473035785958,89.95826783259332,92.47280382167564,78.1754123723465,82.901784979633,-4.726372607286507,-4.290137778426425,-6.755651332296822,-6.755651332296822,-6.755651332296822,-6.755651332296822,6.755651332296822,-6.755651332296822,-6.755651332296822,-6.755651332296822,-6.755651332296822,4.720001220703125,3.68849983215332,73.9000015258789,70.38880264282227,71.09800262451172,71.80720260620117
2022-01-31,73.83999633789062,78.55999755859375,73.83999633789062,78.37999725341797,78.37999725341797,2347200,6.755651332296822,4.59814775607575,3.658540979851172,2.769478506503366,2.557163064962195,75.26600036621093,77.54400024414062,83.43500061035157,94.14516665140788,97.76239990234374,76.15859764742137,77.56526908412931,83.70732822208916,89.57865240376789,92.19373834507648,78.20688696943442,82.56683774065412,-4.359950771219701,-4.304100376985081,0.8675686769638513,0.8675686769638513,0.8675686769638513,0.8675686769638513,-0.8675686769638513,0.8675686769638513,0.8675686769638513,0.8675686769638513,0.8675686769638513,3.139999389648438,3.731499862670899,78.55999755859375,65.7853018951416,66.52300186157227,67.26070182800294
2022-02-01,78.31999969482422,78.87000274658203,75.7300033569336,77.69999694824219,77.69999694824219,1275600,-0.8675686769638513,4.40351259169136,3.632583624430941,2.724696042957518,2.556541044863595,75.61799926757813,77.16399993896485,82.91966705322265,93.49583320617675,97.55049987792968,76.67239741436165,77.58976505942256,83.31975846248613,89.18918829047196,91.90673356494115,78.128903889251,82.20633101529027,-4.077427126039268,-4.258765726795918,1.711704316470047,1.711704316470047,1.711704316470047,1.711704316470047,-1.711704316470047,1.711704316470047,1.711704316470047,1.711704316470047,-1.711704316470047,2.580001831054688,3.564999771118164,78.87000274658203,70.35069786071777,71.09699783325195,71.84329780578614
2022-02-02,78.37000274658203,78.4800033569336,75.9000015258789,76.37000274658203,76.37000274658203,1173800,-1.711704316470047,4.516049688325985,3.653462920167725,2.729245987483699,2.559829476357046,75.61799926757813,76.66399993896485,82.6066670735677,92.83016662597656,97.32009986877442,76.57159919176846,77.36799009345155,82.8713871259762,88.76888712509852,91.59907552893404,77.85830371345577,81.77401040279337,-3.915706689337597,-4.190153919304255,6.664925735534245,6.664925735534245,6.664925735534245,6.664925735534245,-6.664925735534245,6.664925735534245,6.664925735534245,6.664925735534245,-6.664925735534245,3.19000244140625,3.48849983215332,78.4800033569336,71.02700325012206,71.7400032043457,72.45300315856933
2022-02-03,72.2300033569336,74.20999908447266,71.0199966430664,71.27999877929688,71.27999877929688,2220300,-6.664925735534245,4.908328626688328,4.11086509942108,2.938494997745058,2.674083835690831,75.42999877929688,75.64300003051758,82.0120002746582,92.1009999593099,96.97119987487793,74.80773238761127,76.26108258178706,82.12355561973882,88.19548094982632,91.19671757349569,76.84625680050824,80.99667620846029,-4.150419407952043,-4.182207017033813,0.3928153536644,0.3928153536644,0.3928153536644,0.3928153536644,-0.3928153536644,0.3928153536644,0.3928153536644,0.3928153536644,-0.3928153536644,4.110000610351562,3.524999618530273,74.20999908447266,70.80530372619629,71.50300369262695,72.20070365905761
2022-02-04,71.2699966430664,71.5,67.38999938964844,71.0,71.0,2863700,-0.3928153536644,4.801992313152208,3.799672180383264,2.924095506914385,2.674491288751999,74.94599914550781,75.06100006103516,81.44800033569337,91.38266665140787,96.62959983825684,73.53848825840751,75.30452211237123,81.40590687007825,87.63169468917627,90.79678257204033,75.94683267735313,80.25618167450025,-4.309348997147126,-4.207635413056475,1.774650896099252,1.774650896099252,1.774650896099252,1.774650896099252,-1.774650896099252,1.774650896099252,1.774650896099252,1.774650896099252,1.774650896099252,2.239997863769531,3.503499603271484,71.5,66.45499992370605,67.15999984741211,67.86499977111816
2022-02-07,70.88999938964844,71.41999816894531,69.18000030517578,69.73999786376953,69.73999786376953,1287200,-1.774650896099252,2.518050452443086,3.731677551947882,2.905388050881359,2.665397733212658,73.21799926757812,74.24199981689453,80.86033350626627,90.69516665140787,96.27999984741211,72.27232479352818,74.29279043080729,80.65326757934866,87.04508167850719,90.37981653821319,74.99193501372488,79.4772050959276,-4.485270082202717,-4.263162346885724,-0.9320354829213253,-0.9320354829213253,-0.9320354829213253,-0.9320354829213253,0.9320354829213253,-0.9320354829213253,-0.9320354829213253,-0.9320354829213253,-0.9320354829213253,1.680000305175781,3.409999465942383,71.41999816894531,63.79230087280273,64.49300079345703,65.19370071411133
2022-02-08,69.80000305175781,70.5999984741211,68.91999816894531,70.38999938964844,70.38999938964844,1263100,0.9320354829213253,2.87424789887252,3.737540439514609,2.933580700046897,2.643739223317911,71.75599975585938,73.68699951171875,80.27800013224284,89.975,95.95099983215331,71.64488299223494,73.58319205968749,79.9911212445293,86.49901340674133,89.98397857487528,74.28394491771313,78.80407874731434,-4.520133829601207,-4.314556643428821,-5.370079289775874,-5.370079289775874,-5.370079289775874,-5.370079289775874,5.370079289775874,-5.370079289775874,-5.370079289775874,-5.370079289775874,-5.370079289775874,2.420005798339844,3.446499633789062,70.5999984741211,63.91799934387207,64.59999923706054,65.28199913024902
2022-02-09,74.0,74.2300033569336,71.80999755859375,74.16999816894531,74.16999816894531,1976500,5.370079289775874,4.363224321836718,4.197759446438664,3.243321247053343,2.750629145664591,71.31599884033203,73.46699905395508,79.83866678873697,89.3625,95.65249984741212,72.4865880511384,73.68988407955254,79.61556491707226,86.09478339894473,89.67083044802519,74.26641464867193,78.460813519287,-4.194398870615075,-4.290525088866072,3.977345316259344,3.977345316259344,3.977345316259344,3.977345316259344,-3.977345316259344,3.977345316259344,3.977345316259344,3.977345316259344,-3.977345316259344,3.020004272460938,3.465999984741211,74.2300033569336,63.01769927978516,63.70699920654297,64.39629913330079
2022-02-10,72.0,73.9000015258789,70.87999725341797,71.22000122070312,71.22000122070312,1365400,-3.977345316259344,3.493725029606961,4.017850389510331,3.329342266477116,2.772704099937787,71.30399932861329,73.36699905395508,79.30666681925456,88.67766672770182,95.40779983520508,72.06439244099332,73.24081446885265,79.07391564633878,85.60708562260893,89.30546749302871,73.79773565975366,77.92445705272523,-4.126721392971575,-4.257764349687173,2.681836042364671,2.681836042364671,2.681836042364671,2.681836042364671,-2.681836042364671,2.681836042364671,2.681836042364671,2.681836042364671,-2.681836042364671,3.370002746582031,3.445999908447265,73.9000015258789,66.60480339050292,67.29800338745117,67.99120338439941
2022-02-11,71.33999633789062,71.93000030517578,68.55999755859375,69.30999755859375,69.30999755859375,1092700,-2.681836042364671,3.70670014842013,4.044903809683278,3.352226769328346,2.662158852299368,70.96599884033203,72.95599899291992,78.68233337402344,88.09133338928223,95.15079978942872,71.1462608135268,72.5261204851692,78.44398544712944,85.07275486641171,88.90951759333693,73.10731441342136,77.28634894204883,-4.179034528627469,-4.242018385475233,1.558208396627259,1.558208396627259,1.558208396627259,1.558208396627259,-1.558208396627259,1.558208396627259,1.558208396627259,1.558208396627259,-1.558208396627259,2.459999084472656,3.405500030517578,71.93000030517578,66.31880172729493,67.00800170898438,67.69720169067382
2022-02-14,68.86000061035156,70.33999633789062,67.87999725341797,68.2300033569336,68.2300033569336,1051900,-1.558208396627259,3.688235343574237,3.140997265882047,3.345178597655753,2.664700174192351,70.66399993896485,71.94099960327148,78.05133336385092,87.49616673787435,94.87599983215333,70.1741749946624,71.74500828003545,77.78501886066519,84.52053350544521,88.50002226192301,72.3569588662694,76.61550852833659,-4.258549662067196,-4.245324640793625,-5.671984357002421,-5.671984357002421,-5.671984357002421,-5.671984357002421,5.671984357002421,-5.671984357002421,-5.671984357002421,-5.671984357002421,-5.671984357002421,2.910003662109375,3.447000503540039,70.33999633789062,64.4379002380371,65.11900024414062,65.80010025024414
2022-02-15,70.0999984741211,72.18000030517578,69.2699966430664,72.0999984741211,72.0999984741211,1058000,5.671984357002421,4.605782651626134,3.849464267176159,3.645249182114797,2.787432298886056,71.00599975585938,71.38099975585938,77.50199991861979,86.9740000406901,94.6624998474121,70.81611615448196,71.80955195168738,77.41824335185589,84.11330284868049,88.1752693156299,72.31742649824658,76.28102630209841,-3.963599803851835,-4.188979673405267,0.5963943332538648,0.5963943332538648,0.5963943332538648,0.5963943332538648,-0.5963943332538648,0.5963943332538648,0.5963943332538648,0.5963943332538648,-0.5963943332538648,2.050003051757812,3.445000839233399,72.18000030517578,62.75659523010254,63.44599533081055,64.13539543151856
2022-02-16,70.94999694824219,72.06999969482422,70.0199966430664,71.66999816894531,71.66999816894531,1007700,-0.5963943332538648,3.74140499566872,3.832329539243748,3.644108386200524,2.697927771096688,70.50599975585938,70.9109992980957,76.9816665649414,86.36233329772949,94.46769981384277,71.10074349263641,71.78417853664337,77.04738882392618,83.70532564606621,87.84843226322032,72.21782213989253,75.93946866260559,-3.721646522713058,-4.095513043266826,2.399890141825626,2.399890141825626,2.399890141825626,2.399890141825626,-2.399890141825626,2.399890141825626,2.399890141825626,2.399890141825626,-2.399890141825626,1.959999084472656,3.350500869750976,72.06999969482422,64.6009984588623,65.28999862670898,65.97899879455566
2022-02-17,70.81999969482422,71.8499984741211,69.88999938964844,69.94999694824219,69.94999694824219,1097400,-2.399890141825626,3.443014254488678,3.275129413197079,3.662195469700631,2.706614156788741,70.25199890136719,70.77799911499024,76.52966639200847,85.72549985249837,94.21159980773926,70.71716131117168,71.45069097511588,76.58949257388207,83.254331262531,87.49400780153759,71.86892595656171,75.49580409117127,-3.626878134609555,-4.001786061535372,1.972833900820703,1.972833900820703,1.972833900820703,1.972833900820703,-1.972833900820703,1.972833900820703,1.972833900820703,1.972833900820703,-1.972833900820703,2.319999694824219,3.250500869750977,71.8499984741211,64.69889778137207,65.36899795532227,66.03909812927246
