Date_NOW,Open_NOW,High_NOW,Low_NOW,Close_NOW,Adj Close_NOW,Volume_NOW,Daily Return(%)_NOW,Vol5_NOW,Vol10_NOW,Vol20_NOW,Vol60_NOW,SMA5_NOW,SMA10_NOW,SMA30_NOW,SMA60_NOW,SMA100_NOW,EMA5_NOW,EMA10_NOW,EMA30_NOW,EMA60_NOW,EMA100_NOW,Short12_NOW,Long26_NOW,MACD_NOW,SIGNAL9_NOW,Ret5/10_NOW,Ret10/30_NOW,Ret30/60_NOW,Ret30/100_NOW,Emaret5/10_NOW,Emaret10/30_NOW,Emaret30/60_NOW,Emaret30/100_NOW,RetMACD_NOW,DayRange_NOW,average20r_NOW,PRVHI_NOW,HitLevel_NOW,hitlevel_2_NOW,hitlevel_1.8_NOW
2022-03-23,573.6400146484375,579.8300170898438,562.469970703125,567.9600219726562,567.9600219726562,1112900,-3.516452980707867,3.206301224242469,4.069195145358806,4.343339567454291,3.728783974853465,574.59599609375,547.5440032958984,561.3780019124349,564.912336730957,602.0781021118164,568.6175170116087,559.6635855635468,558.6122620026985,571.2610924918114,583.1568432624528,558.0429715132769,557.4781298721011,0.5648416411758035,-5.287487110456626,2.311783290170488,-2.311783290170488,-2.311783290170488,-2.311783290170488,2.311783290170488,2.311783290170488,2.311783290170488,-2.311783290170488,2.311783290170488,20.41998291015625,27.38650360107421,579.8300170898438,531.6497827148437,537.6579833984375,543.6661840820312
2022-03-24,570.0,582.72998046875,562.3099975585938,581.0900268554688,581.0900268554688,985500,2.311783290170488,2.985756551031319,3.724648504004951,3.839048507395069,3.739158038023414,577.4780029296875,552.2940032958984,560.2820037841797,563.6971705118815,600.9114022827148,572.7750202928954,563.559302162078,560.0624403802965,571.5833526348821,583.1159162048888,561.5886723351526,559.2271592782765,2.361513056876106,-3.757687076990079,-3.307582448504445,3.307582448504445,3.307582448504445,3.307582448504445,-3.307582448504445,-3.307582448504445,-3.307582448504445,3.307582448504445,-3.307582448504445,26.80999755859375,27.9145034790039,582.72998046875,519.5797091674805,525.0570098876954,530.5343106079101
2022-03-25,581.0399780273438,583.6099853515625,556.7999877929688,561.8699951171875,561.8699951171875,1357100,-3.307582448504445,3.197567380270196,3.625474354992494,3.906517571783596,3.761453086507586,573.8760009765625,557.266000366211,558.6623362223307,562.152003479004,599.7103024291993,569.1400119009928,563.2521554266433,560.1790568149346,571.264881896597,582.6952048962214,561.631952763158,559.4229248959737,2.209027867184318,-2.5643440881552,3.717944512071789,-3.717944512071789,-3.717944512071789,-3.717944512071789,3.717944512071789,3.717944512071789,3.717944512071789,-3.717944512071789,3.717944512071789,21.9000244140625,28.27850494384765,583.6099853515625,521.3180728149414,526.9009735107422,532.483874206543
2022-03-28,567.3300170898438,583.8800048828125,561.97998046875,582.760009765625,582.760009765625,1306300,3.717944512071789,3.611196704769461,3.368531127425556,3.998264584491387,3.795034009549606,576.4680053710938,566.0320007324219,558.630337524414,560.955670674642,598.6720022583008,573.6800111892036,566.7990380337309,561.6358924891728,571.6417713349257,582.6964881609621,564.8824230712298,561.1515978492812,3.730825221948635,-1.305310226134433,2.572240713703689,2.572240713703689,-2.572240713703689,-2.572240713703689,2.572240713703689,2.572240713703689,2.572240713703689,-2.572240713703689,2.572240713703689,23.97998046875,27.83800201416015,583.8800048828125,521.3972744750977,527.0529754638671,532.7086764526367
2022-03-29,590.219970703125,601.6199951171875,577.6400146484375,597.75,597.75,1317900,2.572240713703689,3.480560647072341,3.300324888767093,4.015541980669189,3.809684191158557,578.2860107421875,574.3850036621094,559.2360036214193,560.0996709187825,597.7728024291993,581.7033407928025,572.4264856639616,563.9658349092263,572.4977788321412,582.9945775043094,569.9389733679637,563.8625906011863,6.076382766777442,0.1710283724479422,-3.974907530844835,-3.974907530844835,3.974907530844835,3.974907530844835,-3.974907530844835,-3.974907530844835,-3.974907530844835,3.974907530844835,-3.974907530844835,20.33001708984375,27.31750335693359,601.6199951171875,522.6364004516602,528.2040008544922,533.7716012573243
2022-03-30,590.1199951171875,591.0499877929688,570.719970703125,573.989990234375,573.989990234375,1514800,-3.974907530844835,3.611636141539761,3.231210197474149,4.079209587242237,3.825447147787678,579.4920043945312,577.0440002441406,558.6470041910808,559.1638371785482,596.4954025268555,579.1322239399933,572.7107592222185,564.612554607623,572.5467037961488,582.8162688454988,570.562206732027,564.6127683517929,5.949438380234142,1.326710374005182,-2.979141775443703,-2.979141775443703,2.979141775443703,2.979141775443703,-2.979141775443703,-2.979141775443703,-2.979141775443703,2.979141775443703,-2.979141775443703,20.5999755859375,26.51600189208984,591.0499877929688,541.5214877319336,546.9849884033204,552.448489074707
2022-03-31,573.989990234375,576.989990234375,556.3900146484375,556.8900146484375,556.8900146484375,2039400,-2.979141775443703,3.636630769961602,3.21464050294446,4.021444714466361,3.807155346802866,574.652001953125,576.0650024414062,557.5136708577473,558.379670715332,595.1442025756836,571.7181541761414,569.8342602088037,564.1143262231594,572.033369725732,582.3028776732798,568.4587925653209,564.0407125219147,4.418080043406235,1.944984307885393,1.472465296797948,-1.472465296797948,1.472465296797948,1.472465296797948,-1.472465296797948,-1.472465296797948,-1.472465296797948,1.472465296797948,-1.472465296797948,17.489990234375,26.05600128173828,576.989990234375,532.7147836303711,538.0179840087891,543.321184387207
2022-04-01,556.0999755859375,561.52001953125,544.030029296875,548.6900024414062,548.6900024414062,1931800,-1.472465296797948,3.404779093041217,3.115062311167825,3.986463277062198,3.752814744898031,572.0160034179687,572.9460021972657,556.9450042724609,557.9785039265951,593.7083023071289,564.0421035978964,565.9898497056405,563.1192085598204,571.2680134213279,581.6372761835397,565.4174402385648,562.9036228863214,2.51381735224345,2.058750916757004,-4.762252777806514,4.762252777806514,-4.762252777806514,-4.762252777806514,4.762252777806514,-4.762252777806514,4.762252777806514,-4.762252777806514,4.762252777806514,29.28997802734375,25.29950103759765,561.52001953125,519.6667874145508,524.8779876708984,530.0891879272461
2022-04-04,548.0,575.8099975585938,546.52001953125,574.8200073242188,574.8200073242188,1532700,4.762252777806514,3.738325207715688,3.48592053412949,3.926387064814929,3.802864899625527,570.4280029296875,573.4480041503906,557.5720041910807,557.9915044148763,592.5438021850586,567.6347381733372,567.5953329090183,563.8740988026849,571.3844722378161,581.5022807605828,566.8639890209731,563.7863180298693,3.077670991103787,2.262534931626361,3.757704385002481,-3.757704385002481,3.757704385002481,3.757704385002481,-3.757704385002481,-3.757704385002481,-3.757704385002481,3.757704385002481,-3.757704385002481,20.69000244140625,24.76199951171875,575.8099975585938,505.8611172485352,510.9210174560547,515.9809176635742
2022-04-05,570.0,571.47998046875,550.7899780273438,553.219970703125,553.219970703125,1155700,-3.757704385002481,3.627175448152217,3.488817553683821,4.041784276197164,3.830839514529449,561.5219970703125,569.90400390625,557.6743357340495,557.7720036824544,591.3669021606445,562.8298156832665,564.981630689765,563.1867356994876,570.7889148104492,580.9422350168708,564.7649092797657,563.0036256352956,1.761283644470041,2.162284674195097,4.5677957836512,-4.5677957836512,4.5677957836512,4.5677957836512,-4.5677957836512,4.5677957836512,-4.5677957836512,4.5677957836512,4.5677957836512,23.1400146484375,24.285498046875,571.47998046875,521.3335986328125,526.2859985351563,531.2383984375
2022-04-06,542.8200073242188,542.8200073242188,519.6799926757812,527.9500122070312,527.9500122070312,1624900,-4.5677957836512,3.736977837822416,3.601676356178702,3.767983189491877,3.874237648054611,552.3140014648437,565.9030029296875,557.7826690673828,557.0378372192383,589.8539022827149,551.2032145245214,558.2486091474498,560.9133986999743,569.3843606267307,579.8928840701412,559.1010789608835,560.4070616776464,-1.305982716762969,1.468631196003484,-0.3466269623128873,0.3466269623128873,0.3466269623128873,-0.3466269623128873,0.3466269623128873,-0.3466269623128873,-0.3466269623128873,-0.3466269623128873,-0.3466269623128873,21.96002197265625,24.33349914550781,542.8200073242188,518.051884765625,522.908984375,527.766083984375
2022-04-07,525.6300048828125,541.9000244140625,519.9400024414062,529.780029296875,529.780029296875,1155500,0.3466269623128873,3.726759698427981,3.472219677974864,3.622212565592567,3.871499186684411,546.8920043945312,560.7720031738281,556.310336303711,556.2268376668294,588.237702331543,544.0621527819726,553.0725037200725,558.904794222355,568.0858579601779,578.9005503122547,554.5901482433437,558.1383926124041,-3.548244369060399,0.4652560829907072,2.676592722786718,-2.676592722786718,-2.676592722786718,2.676592722786718,-2.676592722786718,2.676592722786718,2.676592722786718,2.676592722786718,2.676592722786718,15.1600341796875,23.43200073242187,541.9000244140625,489.2863092041016,494.1530090332031,499.0197088623047
2022-04-08,525.0,529.3800048828125,514.219970703125,515.5999755859375,515.5999755859375,1241000,-2.676592722786718,3.807967262570378,3.428377636239677,3.555181023508786,3.884793030865188,540.2739990234375,556.1450012207031,554.1560028076171,555.2636703491211,586.5680020141601,534.5747603832942,546.2593167865934,556.1109349554894,566.3650093577438,577.647073585001,548.5916601422043,554.9873987585918,-6.395738616387462,-0.9069428568849266,0.8106986726391787,-0.8106986726391787,0.8106986726391787,0.8106986726391787,-0.8106986726391787,0.8106986726391787,0.8106986726391787,0.8106986726391787,0.8106986726391787,20.20001220703119,22.72850036621093,529.3800048828125,490.3496228027344,495.0360229492188,499.7224230957031
2022-04-11,507.8699951171875,519.77001953125,499.5700073242188,511.4200134277344,511.4200134277344,1422800,-0.8106986726391787,2.039120252936488,3.042196435578508,3.471189890327603,3.702895010949139,527.5940002441406,549.0110015869141,551.8726704915365,555.0996704101562,584.7567022705078,526.8565113981076,539.9248979940736,553.2276496956342,564.56353408135,576.3356466511937,542.872945263055,551.7601850303802,-8.887239767325127,-2.503002238972967,0.2366004342587642,0.2366004342587642,0.2366004342587642,0.2366004342587642,-0.2366004342587642,0.2366004342587642,0.2366004342587642,0.2366004342587642,0.2366004342587642,25.17999267578131,22.67300109863281,519.77001953125,479.3773040771484,483.9230041503906,488.4687042236328
2022-04-12,522.5900268554688,534.1300048828125,508.9500122070312,510.2099914550781,510.2099914550781,1724400,-0.2366004342587642,2.014787304496582,2.76667552680406,3.364156950402915,3.695156884461557,518.9920043945312,540.2570007324218,549.8440032958985,554.7528366088867,583.0095022583008,521.3076714170978,534.5221877142562,550.452316905921,562.7814507165541,575.0262277364191,537.8478754464431,548.6823929136912,-10.83451746724802,-4.169305284627978,-3.10852710349892,-3.10852710349892,-3.10852710349892,-3.10852710349892,3.10852710349892,-3.10852710349892,-3.10852710349892,-3.10852710349892,-3.10852710349892,18.80999755859369,22.04500122070312,534.1300048828125,469.8894171142578,474.4240173339844,478.958617553711
2022-04-13,514.0700073242188,529.6199951171875,510.8099975585938,526.0700073242188,526.0700073242188,1389300,3.10852710349892,2.100357571583262,2.972209308229213,3.100070834641381,3.710308930265574,518.6160034179687,535.4650024414062,547.8110036214192,554.8150029500325,581.5118020629883,522.8951167194715,532.9854276433402,548.8792646748434,561.5777968348382,574.0567976292468,536.0358957353317,547.0074013885451,-10.9715056532134,-5.529745358345062,3.562267472208045,3.562267472208045,3.562267472208045,3.562267472208045,-3.562267472208045,3.562267472208045,3.562267472208045,3.562267472208045,3.562267472208045,19.18997192382812,21.6250015258789,529.6199951171875,485.6310021972656,490.0400024414063,494.4490026855469
2022-04-14,524.9000244140625,525.9099731445312,506.7200012207031,507.3299865722656,507.3299865722656,1208800,-3.562267472208045,2.585513916357479,3.024357392112737,3.062570977280296,3.739860107540016,514.1259948730469,530.508999633789,545.9783365885417,554.5823364257812,579.8254022216797,517.7067400037363,528.3208019940539,546.1986660875804,559.7991801049178,572.7354746380195,531.6196020179369,544.0683336243762,-12.44873160643931,-6.913542607963913,1.931679193493288,1.931679193493288,1.931679193493288,1.931679193493288,-1.931679193493288,1.931679193493288,1.931679193493288,1.931679193493288,1.931679193493288,13.27001953125,21.43300323486328,525.9099731445312,482.0449917602539,486.3699920654297,490.6949923706055
2022-04-18,506.6700134277344,506.6700134277344,493.3999938964844,497.5299987792969,497.5299987792969,1309900,-1.931679193493288,2.471870517158317,3.037697179979906,3.002487135487006,3.745067087312705,510.5119995117187,525.3929992675781,544.3270029703776,554.2911697387696,578.2369021606445,510.9811595955898,522.7224741368253,543.0587520676911,557.7575676024385,571.2462572942824,526.3750476735307,540.6210495617778,-14.24600188824706,-8.380034464020543,-3.3907554672395,-3.3907554672395,-3.3907554672395,-3.3907554672395,3.3907554672395,-3.3907554672395,-3.3907554672395,-3.3907554672395,-3.3907554672395,28.64996337890619,21.60350189208984,506.6700134277344,478.7573660278321,483.0439666748047,487.3305673217773
2022-04-19,498.7799987792969,520.719970703125,492.0700073242188,514.4000244140625,514.4000244140625,1509500,3.3907554672395,3.062641276848025,2.771289510616402,3.127393042201864,3.765433993931709,511.1080017089844,519.3510009765625,544.1530039469401,554.402170308431,577.0118026733398,512.1207812017474,521.2093014599593,541.2098018964892,556.336008809377,570.1205893164562,524.5327364028433,538.6787514026878,-14.14601499984451,-9.533230571185337,1.784607845580113,1.784607845580113,1.784607845580113,1.784607845580113,-1.784607845580113,1.784607845580113,1.784607845580113,1.784607845580113,1.784607845580113,19.11996459960938,21.17749938964843,520.719970703125,459.1423092651367,463.4630096435547,467.7837100219726
2022-04-20,520.3599853515625,522.0999755859375,502.9800109863281,505.2200012207031,505.2200012207031,1189400,-1.784607845580113,3.187658609895783,2.625028972681116,3.009091815371699,3.745051945989196,510.1100036621094,514.5510040283203,543.7203369140625,554.0585032145183,575.5709027099609,509.820521208066,518.3021559619127,538.887879272245,554.6600741343384,568.8354291561442,521.5615463748217,536.2003254632815,-14.63877908845984,-10.55434027464024,2.681997498165061,2.681997498165061,2.681997498165061,2.681997498165061,-2.681997498165061,2.681997498165061,2.681997498165061,2.681997498165061,2.681997498165061,32.85000610351562,21.95199737548828,522.0999755859375,474.1294720458985,478.3649719238281,482.6004718017578
2022-04-21,511.5499877929688,521.6900024414062,488.8399963378906,491.6700134277344,491.6700134277344,1414300,-2.681997498165061,2.723226354446672,2.387006237413123,2.973832074020912,3.682983675889784,503.2300048828125,510.9230041503906,541.4566701253256,554.0016703287761,573.9921029663086,503.7703519479555,513.4599482284257,535.8415653467927,552.5948262423186,567.3074011219182,516.9628489983468,532.9017838310187,-15.93893483267198,-11.63125918624659,4.122687773845554,4.122687773845554,4.122687773845554,4.122687773845554,-4.122687773845554,4.122687773845554,4.122687773845554,4.122687773845554,4.122687773845554,28.6300048828125,22.36249847412109,521.6900024414062,473.8055813598633,478.1959808349609,482.5863803100586
2022-04-22,493.4500122070312,497.7300109863281,469.1000061035156,471.3999938964844,471.3999938964844,1761000,-4.122687773845554,2.847591039827611,2.5829871461803,2.981553843515055,3.711655443378861,496.0440063476562,505.0850006103516,539.3836690266927,553.7846700032552,571.9779028320313,492.9802325974651,505.8126838044363,531.6840446080631,549.9327005916355,565.4082445431968,509.9531789826756,528.34609568772,-18.39291670504434,-12.98359069000614,-0.1845556063750276,-0.1845556063750276,-0.1845556063750276,-0.1845556063750276,0.1845556063750276,-0.1845556063750276,-0.1845556063750276,-0.1845556063750276,-0.1845556063750276,13.1199951171875,21.67799835205077,497.7300109863281,472.4925057983398,476.9650054931641,481.4375051879883
2022-04-25,464.75,477.3800048828125,464.260009765625,472.2699890136719,472.2699890136719,1815100,0.1845556063750276,2.910230680130065,2.550999482702585,2.941187061145079,3.513580312100074,490.9920043945312,500.752001953125,538.0543345133464,552.8443364461262,570.2236026000977,486.0768180695341,499.7140120242973,527.8508797310056,547.3863821792431,563.5639226515231,504.1557651412904,524.1923100081609,-20.03654486687049,-14.39418152537901,3.445060959230435,3.445060959230435,3.445060959230435,3.445060959230435,-3.445060959230435,3.445060959230435,3.445060959230435,3.445060959230435,3.445060959230435,18.239990234375,21.4949966430664,477.3800048828125,450.0384146118164,454.3740142822266,458.7096139526367
2022-04-26,471.9200134277344,472.1600036621094,453.9200134277344,456.0,456.0,1894200,-3.445060959230435,1.672830778195004,2.6798689332607,2.791330605591124,3.44134619187325,479.3119995117187,495.2100006103516,536.7510009765625,551.0930028279622,568.7879025268554,476.0512120463561,491.7660098380613,523.2153391031989,544.3901073536941,561.4339439851564,496.7471858887842,519.1410277853342,-22.39384189655004,-15.99411359961321,-2.256580821254797,-2.256580821254797,-2.256580821254797,-2.256580821254797,2.256580821254797,-2.256580821254797,-2.256580821254797,-2.256580821254797,-2.256580821254797,14.98001098632818,21.04499816894531,472.1600036621094,430.0910122680664,434.3900115966797,438.689010925293
2022-04-27,462.739990234375,474.4100036621094,459.4299926757812,466.2900085449219,466.2900085449219,2680100,2.256580821254797,2.69209260777196,2.878565984953253,2.769795364178671,3.40271905935778,471.5260009765625,490.818002319336,535.1533355712891,549.1015024820964,567.2171026611328,472.797477545878,487.1340096029451,519.5427371316971,541.8294483763574,559.5499056596071,492.0614662974207,515.2261374712295,-23.16467117380881,-17.42822511445234,-8.091526684538671,-8.091526684538671,-8.091526684538671,-8.091526684538671,8.091526684538671,-8.091526684538671,-8.091526684538671,-8.091526684538671,-8.091526684538671,29.239990234375,21.49049682617187,474.4100036621094,425.8610076904297,430.0700073242188,434.2790069580078
2022-04-28,508.0,514.0,484.760009765625,504.0199890136719,504.0199890136719,3763400,8.091526684538671,4.94231418213321,3.893881186413524,3.379984165219396,3.571727981805639,473.99599609375,488.6130004882813,533.707334391276,547.7261693318685,566.1262026977539,483.204981368476,490.2041876776227,518.5412695111794,540.5897939710235,558.4503033497866,493.9012390229979,514.3960524002994,-20.49481337730151,-18.04154276702217,5.142649790711605,5.142649790711605,5.142649790711605,5.142649790711605,-5.142649790711605,5.142649790711605,5.142649790711605,5.142649790711605,5.142649790711605,31.91000366210938,22.05599822998047,514.0,427.1309106445312,431.4290100097656,435.727109375
2022-04-29,489.1799926757812,508.989990234375,477.0799865722656,478.1000061035156,478.1000061035156,1455200,-5.142649790711605,5.199945812355995,4.066512488034467,3.493053316960343,3.627515044597227,475.3359985351562,485.6900024414062,530.7546681722005,546.0086690266927,564.7418029785156,481.5033229468225,488.0034273914214,515.9321557429431,538.5409484671708,556.8592083548109,491.4702801123083,511.7074563783154,-20.23717626600711,-18.48066946681916,-1.338630791629541,-1.338630791629541,-1.338630791629541,-1.338630791629541,1.338630791629541,-1.338630791629541,-1.338630791629541,-1.338630791629541,-1.338630791629541,16.29000854492193,21.99599914550781,508.989990234375,465.476803894043,469.8880035400391,474.2992031860351
2022-05-02,474.6900024414062,485.3099975585938,469.0199890136719,484.5,484.5,1411000,1.338630791629541,5.214196750710165,4.071735282951027,3.51692015824524,3.608124999450882,477.7820007324219,484.3870025634766,527.5753346761068,544.7361694335938,562.9529028320312,482.5022152978817,487.3664405929811,513.9042747272695,536.7691140911979,555.4263527438245,490.3979293257993,509.6920892391809,-19.29415991338152,-18.64336755613163,0.5448946642801857,0.5448946642801857,0.5448946642801857,0.5448946642801857,-0.5448946642801857,0.5448946642801857,0.5448946642801857,0.5448946642801857,0.5448946642801857,18.77001953125,21.47000122070312,485.3099975585938,460.5987921142578,464.9979919433594,469.3971917724609
2022-05-03,481.9800109863281,488.3900146484375,469.6199951171875,481.8599853515625,481.8599853515625,1304900,-0.5448946642801857,4.793291802065917,3.872333334874621,3.286733176210356,3.584531082122853,482.9539978027344,481.1329986572266,524.6440012613932,543.141835530599,561.113402709961,482.2881386491087,486.3652669127231,511.8369012191594,534.968814788259,553.9695929934827,489.0843994836091,507.6304519141721,-18.54605243056301,-18.62390453101791,3.652514555794616,-3.652514555794616,-3.652514555794616,-3.652514555794616,3.652514555794616,-3.652514555794616,-3.652514555794616,-3.652514555794616,3.652514555794616,41.01998901367188,22.48650054931641,488.3900146484375,438.0759948730469,442.3699951171876,446.6639953613282
2022-05-04,485.239990234375,501.1099853515625,460.0899963378906,499.4599914550781,499.4599914550781,1849500,3.652514555794616,4.909474863779304,4.062246056628942,3.355961646458616,3.618794655275436,489.5879943847656,480.556997680664,521.6706685384114,541.9128351847331,559.686502380371,488.0120895844319,488.746125920424,511.0383909117994,533.804591072417,552.8901949432172,490.6806444022966,507.0252326209059,-16.34458821860926,-18.16804126853618,-6.032516197150181,6.032516197150181,6.032516197150181,6.032516197150181,-6.032516197150181,6.032516197150181,6.032516197150181,6.032516197150181,-6.032516197150181,33.5,23.00449981689453,501.1099853515625,438.9197134399414,443.4170135498047,447.914313659668
2022-05-05,494.8900146484375,495.4800109863281,461.9800109863281,469.3299865722656,469.3299865722656,1917900,-6.032516197150181,4.159691799728784,4.426122641877376,3.464617253417414,3.669962912953104,482.6499938964844,478.3229949951172,518.3830006917318,539.8805013020833,557.9098022460937,481.7847219137098,485.2159187662133,508.3475261157004,531.6906696133956,551.2355373517132,487.3959278130611,504.2329921728584,-16.83706435979735,-17.90184588678842,-2.682546757738879,2.682546757738879,2.682546757738879,2.682546757738879,-2.682546757738879,2.682546757738879,2.682546757738879,2.682546757738879,-2.682546757738879,30.35000610351562,23.4239990234375,495.4800109863281,450.5000857543945,455.1009857177734,459.7018856811524
2022-05-06,462.5599975585938,468.4700012207031,438.1199951171875,456.739990234375,456.739990234375,1965300,-2.682546757738879,3.72063376005371,4.312659597100917,3.490387564191833,3.641194613707222,478.3779907226562,476.8569946289062,514.2379994710286,537.2600016276042,555.9178021240234,473.4364780205982,480.03847721497,505.018007671744,529.2332702894932,549.3643383988946,482.6796297240325,500.714992029267,-18.03536230523457,-17.92854917047765,-6.758767740338794,6.758767740338794,6.758767740338794,6.758767740338794,-6.758767740338794,6.758767740338794,6.758767740338794,6.758767740338794,6.758767740338794,27.70001220703131,24.05099792480469,468.4700012207031,443.9472131347656,448.6320129394531,453.3168127441406
2022-05-09,443.0,450.3099975585938,422.6099853515625,425.8699951171875,425.8699951171875,2847900,-6.758767740338794,4.252099157805938,4.772492241279381,3.724684264715516,3.731829975343456,466.6519897460938,472.2169952392578,509.7046661376953,534.183501180013,553.9296020507812,457.5809837194614,470.1896622881004,499.9116842811275,525.8443104477783,546.9189058586627,473.9396859383639,495.1709181839278,-21.23123224556383,-18.58908578549489,-1.514549576392778,-1.514549576392778,-1.514549576392778,-1.514549576392778,1.514549576392778,-1.514549576392778,-1.514549576392778,-1.514549576392778,-1.514549576392778,27.85000610351557,24.43349761962891,450.3099975585938,415.5578057861328,420.3680053710938,425.1782049560547
2022-05-10,441.0,444.4100036621094,416.5599975585938,432.3200073242188,432.3200073242188,1895500,1.514549576392778,4.573212376077136,4.739293259786393,3.763239026517884,3.706268665721219,456.743994140625,469.8489959716797,504.6899993896484,531.6601684570312,551.78240234375,449.1606582543806,463.3042704764856,495.5509309290688,522.7779398535632,544.6496207391688,467.5366584592647,490.5152951572827,-22.97863669801797,-19.4669959679995,2.766474317642874,2.766474317642874,2.766474317642874,2.766474317642874,-2.766474317642874,2.766474317642874,2.766474317642874,2.766474317642874,2.766474317642874,29.27001953125,24.63799896240234,444.4100036621094,396.5563027954102,401.443002319336,406.3297018432618
2022-05-11,426.1700134277344,447.9800109863281,418.7099914550781,420.3599853515625,420.3599853515625,1894700,-2.766474317642874,3.288818622603481,4.688742845211595,3.786830698020019,3.718370325757566,440.9239929199219,465.2559936523438,498.7769989013672,529.0065012613933,549.8962023925782,439.5604339534412,455.4962186355904,490.699902182133,519.4199741321861,542.1884398404043,460.2787087503874,485.3186055420441,-25.0398967916567,-20.58157613273094,-2.992677116810384,-2.992677116810384,-2.992677116810384,-2.992677116810384,2.992677116810384,-2.992677116810384,-2.992677116810384,-2.992677116810384,-2.992677116810384,36.63998413085938,25.52949829101563,447.9800109863281,390.2064059448242,395.1340057373047,400.0616055297851
2022-05-12,418.5899963378906,443.1099853515625,406.4700012207031,432.9400024414062,432.9400024414062,2701900,2.992677116810384,3.870420647996788,3.789271070309156,3.780466182442841,3.730761523944862,433.64599609375,458.1479949951172,494.0753326416016,526.3611684163411,548.069302368164,437.3536234494296,451.395088418466,486.97345703757,516.5845652242916,540.0251044463647,456.0727539336211,481.4387090160709,-25.36595508244983,-21.53845192267472,-4.552591893548972,-4.552591893548972,-4.552591893548972,-4.552591893548972,4.552591893548972,-4.552591893548972,-4.552591893548972,-4.552591893548972,-4.552591893548972,23.35000610351557,25.7375,443.1099853515625,391.8151147460937,396.9210144042969,402.0269140625
2022-05-13,437.739990234375,459.6900024414062,436.3399963378906,452.6499938964844,452.6499938964844,2093500,4.552591893548972,4.617008431077086,3.973329227530624,3.913034843465717,3.786165547067675,432.8279968261719,455.6029937744141,490.6006652832031,524.0571680704753,546.542102355957,442.4524135984479,451.6232530508329,484.7590400607259,514.4883497709209,538.2949042374562,455.5461754663693,479.3062115998052,-23.76003613343596,-21.98276876482697,4.356567212328939,4.356567212328939,4.356567212328939,4.356567212328939,-4.356567212328939,4.356567212328939,4.356567212328939,4.356567212328939,4.356567212328939,21.010009765625,26.12449951171875,459.6900024414062,386.4874853515625,391.6349853515625,396.7824853515625
2022-05-16,446.25,451.7900085449219,430.7799987792969,432.9299926757812,432.9299926757812,1662800,-4.356567212328939,3.803252116486064,4.0911536244713,3.996537406479339,3.787959624067533,434.2399963378906,450.4459930419922,486.7419982910156,521.8435012817383,544.5582022094727,439.2782732908923,448.2244784371871,481.4152305520198,511.8143052759982,536.2084703451458,452.0667627293557,475.8709361239517,-23.80417339459592,-22.34704969078076,0.01847563661995339,0.01847563661995339,0.01847563661995339,0.01847563661995339,-0.01847563661995339,0.01847563661995339,0.01847563661995339,0.01847563661995339,0.01847563661995339,34.42001342773432,26.41300201416016,451.7900085449219,402.2161035156249,407.4410034179687,412.6659033203125
2022-05-17,445.9200134277344,451.4800109863281,417.0599975585938,432.8500061035156,432.8500061035156,2137600,-0.01847563661995339,3.751100023302659,4.101647524543746,3.887817695430716,3.784077651835216,434.34599609375,445.5449951171875,482.0096649169922,519.7908345540365,542.44740234375,437.1355175617668,445.429119831065,478.2819902650195,509.225311860507,534.1617680829353,449.1103386330727,472.6842005668823,-23.57386193380961,-22.59241213938654,4.759155784461085,4.759155784461085,4.759155784461085,4.759155784461085,-4.759155784461085,4.759155784461085,4.759155784461085,4.759155784461085,4.759155784461085,26.39999389648438,26.77700347900391,451.4800109863281,393.6814041137695,398.9640045166016,404.2466049194336
2022-05-18,428.5,434.6199951171875,408.2200012207031,412.25,412.25,1778700,-4.759155784461085,4.207340395390663,3.901346122542293,3.983675600269503,3.825817967344055,432.7239990234375,436.8239959716797,477.3106658935547,517.492500813802,540.0842022705078,428.8403450411779,439.3965525890532,474.0218618608247,506.045793438851,531.7476736654514,443.4395173049076,468.2075931174836,-24.76807581257594,-23.02754487402442,-3.519711283353548,-3.519711283353548,-3.519711283353548,-3.519711283353548,3.519711283353548,-3.519711283353548,-3.519711283353548,-3.519711283353548,-3.519711283353548,25.39999389648432,26.40450286865234,434.6199951171875,392.5706033325195,397.9260040283203,403.2814047241211
2022-05-19,414.4800109863281,435.7200012207031,410.3200073242188,426.760009765625,426.760009765625,2044700,3.519711283353548,4.316205482849528,3.927769123118675,4.080832060247748,3.818139127892516,431.4880004882813,432.5669982910156,473.9376658121745,515.8601674397786,537.7190020751954,428.146899949327,437.0989993484298,470.9727101127473,503.4462595479255,529.6687100238706,440.8734392219411,465.1374017580866,-24.26396253614558,-23.27482840644865,-1.469207252365405,-1.469207252365405,-1.469207252365405,-1.469207252365405,1.469207252365405,-1.469207252365405,-1.469207252365405,-1.469207252365405,-1.469207252365405,26.80999755859369,26.3135025024414,435.7200012207031,376.5300888061523,381.8109893798828,387.0918899536133
