Date_STX,Open_STX,High_STX,Low_STX,Close_STX,Adj Close_STX,Volume_STX,Daily Return(%)_STX,Vol5_STX,Vol10_STX,Vol20_STX,Vol60_STX,SMA5_STX,SMA10_STX,SMA30_STX,SMA60_STX,SMA100_STX,EMA5_STX,EMA10_STX,EMA30_STX,EMA60_STX,EMA100_STX,Short12_STX,Long26_STX,MACD_STX,SIGNAL9_STX,Ret5/10_STX,Ret10/30_STX,Ret30/60_STX,Ret30/100_STX,Emaret5/10_STX,Emaret10/30_STX,Emaret30/60_STX,Emaret30/100_STX,RetMACD_STX,DayRange_STX,average20r_STX,PRVHI_STX,HitLevel_STX,hitlevel_2_STX,hitlevel_1.8_STX
2020-06-04,52.88000106811523,54.61999893188477,52.79000091552734,54.04999923706055,51.25447463989258,2592300,1.750753621754217,1.797234813481687,1.578130513235032,2.17400950981435,4.008090032166986,53.00999984741211,52.18399963378906,49.95799992879232,48.6765001296997,51.39970008850098,53.02007598433838,52.23896591863885,50.67911464606674,50.49146422152267,51.12835027591055,51.98267800306495,50.85528941256781,1.127388590497134,0.7872977055874454,0.6290474697264421,0.6290474697264421,0.6290474697264421,-0.6290474697264421,-0.6290474697264421,0.6290474697264421,0.6290474697264421,0.6290474697264421,0.6290474697264421,1.560001373291023,1.532999801635744,54.61999893188477,50.32109916687012,50.62099914550782,50.92089912414551
2020-06-05,55.0,55.75,54.18999862670898,54.38999938964844,51.57688522338867,2863700,0.6290474697264421,1.295250714123655,1.479198130494157,2.129652096558398,3.939049741513488,53.27999954223633,52.49699974060059,50.17466659545899,48.8275000890096,51.3337000656128,53.47671711944173,52.63006291336787,50.9185265650075,50.61928504670712,51.19293738707367,52.35303513946241,51.11711978124045,1.235915358221952,0.8770212361143468,2.279833962827343,2.279833962827343,2.279833962827343,-2.279833962827343,-2.279833962827343,2.279833962827343,2.279833962827343,2.279833962827343,2.279833962827343,1.280002593994134,1.503999900817871,55.75,51.24739936828614,51.55399932861329,51.86059928894043
2020-06-08,54.88000106811523,55.79000091552734,54.5099983215332,55.63000106811523,52.75274658203125,2929700,2.279833962827343,0.6923775325797252,1.50052223708225,1.931417606730534,3.936712241301543,53.9759994506836,52.96399993896485,50.40799992879231,49.01216678619384,51.28220008850098,54.19447843566623,53.17550621423102,51.2224926619822,50.78357081790082,51.28080003422301,52.85718374387053,51.45140728397192,1.405776459898611,0.9827722808711997,-1.438071583139094,-1.438071583139094,-1.438071583139094,1.438071583139094,1.438071583139094,-1.438071583139094,-1.438071583139094,-1.438071583139094,-1.438071583139094,1.020000457763686,1.511499977111817,55.79000091552734,52.44120021820068,52.74200019836426,53.04280017852783
2020-06-09,54.88999938964844,55.11999893188477,54.09999847412109,54.83000183105469,51.9941291809082,2016200,-1.438071583139094,1.425833580584589,1.671554249205744,1.871735270366873,3.745656522993149,54.40400009155273,53.32700004577637,50.60133336385091,49.11050014495849,51.22540012359619,54.40631956746239,53.47632359910805,51.45523518901914,50.91624068718455,51.35108125792264,53.16069421882194,51.70167354671879,1.459020672103144,1.078021959117589,0.9119095081204417,0.9119095081204417,0.9119095081204417,-0.9119095081204417,-0.9119095081204417,0.9119095081204417,0.9119095081204417,0.9119095081204417,0.9119095081204417,1.5,1.498999977111817,55.11999893188477,52.46470096588134,52.7670009613037,53.06930095672607
2020-06-10,55.13000106811523,55.70999908447266,54.20999908447266,55.33000183105469,52.46826934814453,2393000,0.9119095081204417,1.426621088134949,1.645487564710936,1.736353794495887,3.053380974733967,54.84600067138672,53.65900039672852,50.8126667022705,49.34983348846436,51.16340015411377,54.71421365532649,53.81335600491653,51.7052201336666,51.06095416731144,51.4298717643213,53.49443385147313,51.97043860481775,1.523995246655382,1.167216616625147,-7.355870910593648,-7.355870910593648,-7.355870910593648,7.355870910593648,7.355870910593648,-7.355870910593648,-7.355870910593648,-7.355870910593648,-7.355870910593648,3.129997253417969,1.561999893188477,55.70999908447266,51.82219898223877,52.12199897766114,52.4217989730835
2020-06-11,54.0,54.02999877929688,50.90000152587891,51.2599983215332,48.60876846313477,3746200,-7.355870910593648,3.796556401064097,2.998433913856785,2.41381039674603,2.952037494570362,54.28800048828125,53.64900016784668,50.81933326721192,49.45166676839192,51.06520011901856,53.56280854406207,53.34910915339228,51.67649614578703,51.06748020515477,51.42650793377104,53.15067453917468,51.91781339864853,1.232861140526154,1.180345521405349,-1.268040835866729,-1.268040835866729,-1.268040835866729,1.268040835866729,1.268040835866729,-1.268040835866729,-1.268040835866729,-1.268040835866729,-1.268040835866729,3.030002593994141,1.614500045776368,54.02999877929688,52.27359931945801,52.58599929809571,52.89839927673341
2020-06-12,52.79000091552734,52.83000183105469,49.79999923706055,50.61000061035156,47.99239349365234,4377900,-1.268040835866729,3.686936295861234,2.78817282271063,2.431507295748598,2.884446889734593,53.53200073242188,53.4060001373291,50.84133326212565,49.57866675059001,50.96080013275147,52.57853923282524,52.85108941829397,51.60768998221055,51.05248087417761,51.41033947192116,52.75980162704804,51.8209383772932,0.9388632497548457,1.132049067075248,0.2568683393547411,0.2568683393547411,0.2568683393547411,-0.2568683393547411,-0.2568683393547411,-0.2568683393547411,0.2568683393547411,0.2568683393547411,-0.2568683393547411,1.560001373291016,1.642500114440919,52.83000183105469,50.47809867858887,50.80099868774415,51.12389869689942
2020-06-15,49.86000061035156,50.81999969482422,49.2599983215332,50.7400016784668,48.11566925048828,3728000,0.2568683393547411,3.273551352823178,2.759059170091009,2.422105688415988,2.880971110626601,52.55400085449219,53.26500015258789,50.94233334859212,49.71333344777425,50.8555001449585,51.96569338137243,52.46725528377993,51.55171009164644,51.04223565464611,51.39706545620919,52.44906317342016,51.74086899219495,0.7081941812252097,1.047278089905241,-1.85257902170686,1.85257902170686,1.85257902170686,-1.85257902170686,-1.85257902170686,-1.85257902170686,1.85257902170686,1.85257902170686,-1.85257902170686,1.840000152587891,1.690000152587892,50.81999969482422,49.21650157928467,49.54500160217285,49.87350162506103
2020-06-16,52.5,52.68999862670898,50.84999847412109,51.68000030517578,49.00704956054688,3349000,1.85257902170686,3.666355462533333,2.812551746486566,2.344381476887559,2.81574000766493,51.9240005493164,53.16400032043457,51.11700007120768,49.89583346048991,50.74470016479492,51.87046235597354,52.32411801494281,51.55998687961608,51.06314597105691,51.40266812648575,52.33074580907487,51.7363602005639,0.5943856085109687,0.9566995936263862,1.277089480485181,-1.277089480485181,-1.277089480485181,1.277089480485181,1.277089480485181,1.277089480485181,-1.277089480485181,-1.277089480485181,1.277089480485181,1.380001068115227,1.67300033569336,52.68999862670898,47.10199935913086,47.43999938964843,47.77799942016601
2020-06-17,51.88000106811523,52.22000122070312,50.84000015258789,51.02000045776367,48.38118743896484,2421100,-1.277089480485181,3.48941578213124,2.810015963667626,2.345757643797057,2.824170232149171,51.0620002746582,52.95400047302246,51.2593334197998,50.06650015513102,50.6226001739502,51.58697505657025,52.08700573181933,51.52514904594818,51.06173136406369,51.39509054888729,52.12909267810392,51.68329651591203,0.4457961621918898,0.854518907339487,2.704823707827389,-2.704823707827389,-2.704823707827389,2.704823707827389,2.704823707827389,2.704823707827389,-2.704823707827389,-2.704823707827389,2.704823707827389,1.220001220703125,1.647500228881837,52.22000122070312,49.00939788818359,49.34399795532226,49.67859802246093
2020-06-18,50.31000137329102,50.52000045776367,49.29999923706055,49.63999938964844,47.07256317138672,4329200,-2.704823707827389,1.737845674120007,2.790293714196016,2.295999002621128,2.733774677310239,50.73800048828125,52.51300048828125,51.33000005086263,50.16950016021728,50.51230018615723,50.93798316759631,51.64209548778825,51.40352648747724,51.01511720096811,51.36033626850632,51.74615524911076,51.53194117322583,0.2142140758849322,0.7264579410485761,-4.854955433207908,4.854955433207908,4.854955433207908,-4.854955433207908,-4.854955433207908,-4.854955433207908,4.854955433207908,4.854955433207908,-4.854955433207908,2.340000152587884,1.697000312805176,50.52000045776367,48.59550071716308,48.92500076293945,49.25450080871581
2020-06-19,50.09999847412109,52.04999923706055,49.70999908447266,52.04999923706055,49.35791015625,10603400,4.854955433207908,2.925602613801513,3.30518494027459,2.543731854554363,2.783770239946479,51.02600021362305,52.27900047302246,51.44099998474121,50.29500013987224,50.4131001663208,51.30865519075107,51.71625980583776,51.44523440680519,51.04904775952851,51.37399296095294,51.79290047802612,51.57031584462099,0.2225846334051269,0.6256832795198862,2.190200588584711,-2.190200588584711,-2.190200588584711,2.190200588584711,2.190200588584711,2.190200588584711,-2.190200588584711,-2.190200588584711,2.190200588584711,1.219997406005859,1.692500305175782,52.04999923706055,46.78659976959229,47.12599983215332,47.46539989471435
2020-06-22,51.5,51.68999862670898,50.47000122070312,50.90999984741211,48.27687454223633,4659600,-2.190200588584711,3.189408788452862,3.204922717814897,2.591609345230235,2.624045219494245,51.05999984741211,51.80700035095215,51.43599993387858,50.34400011698405,50.33210018157959,51.17577007630475,51.569667086124,51.41070314490887,51.04448881159027,51.36480497850659,51.65706961177781,51.52140354853145,0.1356660632463687,0.5276798362651827,4.007073112633363,-4.007073112633363,-4.007073112633363,-4.007073112633363,4.007073112633363,4.007073112633363,-4.007073112633363,-4.007073112633363,4.007073112633363,1.790000915527337,1.69850025177002,51.68999862670898,48.32649856567382,48.66499862670899,49.00349868774414
2020-06-23,50.34000015258789,50.56999969482422,48.77999877929688,48.86999893188477,46.94171524047852,4799600,-4.007073112633363,3.453322549304971,3.357878669328963,2.740444532129775,2.677929662440242,50.4979995727539,51.21100006103516,51.40299987792969,50.35900007883708,50.23700016021728,50.40717969483143,51.07881833080778,51.2467867440686,50.97319406143599,51.31540287857349,51.22828950717889,51.32500320655762,-0.09671369937873209,0.4028011291363998,2.557806481113813,2.557806481113813,-2.557806481113813,-2.557806481113813,2.557806481113813,2.557806481113813,2.557806481113813,-2.557806481113813,2.557806481113813,1.819999694824205,1.68900032043457,50.56999969482422,47.95329807281493,48.29299812316894,48.63269817352294
2020-06-24,48.56000137329102,49.09999847412109,47.27999877929688,47.61999893188477,45.74103927612305,3598600,-2.557806481113813,3.519857321970491,3.306600730359305,2.755349609676348,2.649330854518083,49.81799926757812,50.43999977111817,51.36966654459636,50.32150007883708,50.14330013275146,49.47811944051588,50.44994207645814,51.01280043360513,50.86325323751628,51.24222656279747,50.67316788021056,51.05055844547073,-0.3773905652601712,0.2467627902570856,-0.2309966669862788,-0.2309966669862788,0.2309966669862788,0.2309966669862788,0.2309966669862788,-0.2309966669862788,-0.2309966669862788,0.2309966669862788,-0.2309966669862788,1.510002136230455,1.706000518798827,49.09999847412109,46.85419898986817,47.19199905395508,47.52979911804199
2020-06-25,47.63000106811523,47.79000091552734,46.27999877929688,47.72999954223633,45.84669876098633,3006100,0.2309966669862788,3.475896973624986,2.591349144401565,2.751302214648923,2.635079696905251,49.4359992980957,50.08699989318848,51.37966651916504,50.30366675059,50.04110012054444,48.89541280775603,49.95540707023599,50.80100682771037,50.76052360816283,51.17267751288537,50.22037275129145,50.80459111930522,-0.5842183680137722,0.08056655860291399,1.592286463067503,1.592286463067503,-1.592286463067503,-1.592286463067503,-1.592286463067503,1.592286463067503,1.592286463067503,-1.592286463067503,1.592286463067503,1.090000152587891,1.649000549316405,47.79000091552734,45.34679733276366,45.68799743652343,46.0291975402832
2020-06-26,47.5099983215332,47.72000122070312,46.63000106811523,46.97000122070312,45.1166877746582,3791600,-1.592286463067503,1.542444073188153,2.601519849205382,2.628518706041992,2.631297996454342,48.41999969482422,49.72299995422363,51.342999903361,50.2888334274292,49.92110012054443,48.25360894540506,49.41260600668456,50.55384517564539,50.63624418562317,51.08945620016889,49.7203155927394,50.52054742311248,-0.8002318303730789,-0.09559311919228458,-1.681918416646486,-1.681918416646486,1.681918416646486,1.681918416646486,1.681918416646486,-1.681918416646486,-1.681918416646486,-1.681918416646486,-1.681918416646486,0.8899993896484375,1.646500396728515,47.72000122070312,44.16219970703124,44.49199981689453,44.82179992675781
2020-06-29,47.2400016784668,47.84000015258789,46.95000076293945,47.7599983215332,45.87551498413086,2000900,1.681918416646486,2.248247099546768,2.697821518924131,2.661313722222014,2.638977416587802,47.78999938964844,49.42499961853027,51.34266649881999,50.29183336893718,49.8514001083374,48.08907207078111,49.11213188211158,50.37359699150912,50.54194104253825,51.023526341186,49.41872832024613,50.31606230447697,-0.8973339842308405,-0.2559412921999958,-1.360974767006733,-1.360974767006733,1.360974767006733,1.360974767006733,1.360974767006733,-1.360974767006733,-1.360974767006733,-1.360974767006733,-1.360974767006733,1.010002136230455,1.619500350952147,47.84000015258789,44.09770034790039,44.42700042724609,44.75630050659179
2020-06-30,47.9900016784668,48.88000106811523,47.86999893188477,48.40999984741211,46.4998664855957,2618700,1.360974767006733,1.847881566815892,2.652858150282339,2.671559211607525,2.594774545897138,47.69799957275391,49.09799957275391,51.31033312479655,50.33600006103516,49.78390010833741,48.19604799632478,48.98447151216622,50.24691330479318,50.47204133122263,50.97177334130929,49.26353932442551,50.17487249284254,-0.9113331684170305,-0.3870196674434028,2.292915955071834,2.292915955071834,-2.292915955071834,-2.292915955071834,-2.292915955071834,2.292915955071834,2.292915955071834,2.292915955071834,2.292915955071834,1.209999084472663,1.611500358581542,48.88000106811523,44.27709938049317,44.6009994506836,44.92489952087403
2020-07-01,48.36999893188477,48.45999908447266,47.25,47.29999923706055,45.43366241455078,2478200,-2.292915955071834,1.764409283818297,2.699845877678247,2.688192991272644,2.483296490753407,47.63399963378906,48.7259994506836,51.21466649373372,50.31366672515869,49.7159001159668,47.89736507657004,48.67820382578337,50.05678981655237,50.36803995108617,50.89906494320535,48.96145623406166,49.96191891834017,-1.000462684278503,-0.5097082708104228,-0.08456853313435614,-0.08456853313435614,0.08456853313435614,0.08456853313435614,0.08456853313435614,-0.08456853313435614,-0.08456853313435614,-0.08456853313435614,-0.08456853313435614,0.9700012207031179,1.568500518798826,48.45999908447266,45.33470027923583,45.65700035095215,45.97930042266845
2020-07-02,47.95999908447266,48.22000122070312,47.25,47.34000015258789,45.47209167480469,2548100,0.08456853313435614,1.758284624063617,2.614942446997754,2.638705702755964,2.480528504939751,47.55599975585938,48.49599952697754,51.06433321634928,50.28483339945475,49.63990013122559,47.71157676857599,48.43489406702055,49.88151306403853,50.26875995769278,50.82858841269808,48.71200145229647,49.76770271346962,-1.055701261173155,-0.6189068688829693,-1.457538285773056,-1.457538285773056,1.457538285773056,1.457538285773056,1.457538285773056,-1.457538285773056,-1.457538285773056,-1.457538285773056,-1.457538285773056,0.5699996948242045,1.519000434875485,48.22000122070312,45.00929794311524,45.32299804687501,45.63669815063478
2020-07-06,48.0,48.34999847412109,47.77999877929688,48.02999877929688,46.13486099243164,1871600,1.457538285773056,1.659774479322934,1.998135611452504,2.665826191257079,2.431928217093681,47.76799926757813,48.09399948120117,50.95666656494141,50.23483339945475,49.56270011901856,47.8177174388163,48.36127674197988,49.76206052953907,50.19535795184373,50.77317079619509,48.60707796414269,49.63898390353091,-1.031905939388217,-0.7015066829840189,1.915465734598105,1.915465734598105,-1.915465734598105,-1.915465734598105,-1.915465734598105,1.915465734598105,1.915465734598105,1.915465734598105,1.915465734598105,0.9699974060058594,1.503500175476071,48.34999847412109,44.87820026397705,45.18200035095215,45.48580043792725
