Date_ADSK,Open_ADSK,High_ADSK,Low_ADSK,Close_ADSK,Adj Close_ADSK,Volume_ADSK,Daily Return(%)_ADSK,Vol5_ADSK,Vol10_ADSK,Vol20_ADSK,Vol60_ADSK,SMA5_ADSK,SMA10_ADSK,SMA30_ADSK,SMA60_ADSK,SMA100_ADSK,EMA5_ADSK,EMA10_ADSK,EMA30_ADSK,EMA60_ADSK,EMA100_ADSK,Short12_ADSK,Long26_ADSK,MACD_ADSK,SIGNAL9_ADSK,Ret5/10_ADSK,Ret10/30_ADSK,Ret30/60_ADSK,Ret30/100_ADSK,Emaret5/10_ADSK,Emaret10/30_ADSK,Emaret30/60_ADSK,Emaret30/100_ADSK,RetMACD_ADSK,DayRange_ADSK,average20r_ADSK,PRVHI_ADSK,HitLevel_ADSK,hitlevel_2_ADSK,hitlevel_1.8_ADSK
2012-03-07,35.88999938964844,36.27999877929688,35.75,36.06000137329102,36.06000137329102,2678600,0.9518480990164205,1.577085455040562,1.390632626277647,1.484821760182033,2.104664397649085,36.70200119018555,37.31900062561035,37.55533332824707,34.76083326339722,34.14619998931884,36.55182591445505,37.06301588371093,36.86246419522011,35.63742830462586,34.78141599340596,37.16706991231933,37.02484407549217,0.1422258368271656,0.5945163215546276,-1.275649104143856,-1.275649104143856,1.275649104143856,1.275649104143856,-1.275649104143856,-1.275649104143856,1.275649104143856,1.275649104143856,-1.275649104143856,0.4799995422363352,0.8645004272460944,36.27999877929688,34.50389965057373,34.678999710083,34.85409976959229
2012-03-08,36.18999862670898,36.66999816894531,36.18999862670898,36.52000045776367,36.52000045776367,2130600,1.275649104143856,1.803037323656732,1.405247917919943,1.524574359222923,2.103594421690098,36.40800094604492,37.15100059509277,37.56500002543132,34.79633328119914,34.20149999618531,36.54121742889126,36.96428580626598,36.84036976054551,35.66636509653202,34.81584340854175,37.06752076546462,36.98744825195673,0.08007251350789346,0.4916275599452808,-0.7940879296065301,-0.7940879296065301,0.7940879296065301,0.7940879296065301,-0.7940879296065301,-0.7940879296065301,0.7940879296065301,0.7940879296065301,-0.7940879296065301,0.7299995422363281,0.8695003509521492,36.66999816894531,34.37809783935548,34.55099792480469,34.72389801025391
2012-03-09,36.5,37.22999954223633,36.5,36.81000137329102,36.81000137329102,2035200,0.7940879296065301,1.65163168282751,1.398292915171709,1.540360817351185,2.070796695660604,36.35200119018555,37.0700008392334,37.57366676330567,34.85249999364217,34.24540002822876,36.63081207702452,36.93623409117962,36.83841050975489,35.70386136790116,34.85533168507144,37.02790239743791,36.97430403872223,0.05359835871568208,0.4040217196993611,0.3803401225822697,0.3803401225822697,-0.3803401225822697,-0.3803401225822697,0.3803401225822697,0.3803401225822697,-0.3803401225822697,-0.3803401225822697,0.3803401225822697,0.5499992370605469,0.8545001983642593,37.22999954223633,34.75709739685058,34.93099746704102,35.10489753723144
2012-03-12,36.59999847412109,36.75,36.20000076293945,36.66999816894531,36.66999816894531,1180000,-0.3803401225822697,1.560879103795526,1.324998203599569,1.463039004960542,2.048280537900819,36.35600051879883,36.93500061035157,37.57600008646647,34.9186666170756,34.29960000991822,36.64387410766479,36.88782755986429,36.8275451974446,35.73553798432884,34.89126567485112,36.97284020843905,36.9517628631832,0.02107734525585414,0.3274328448106597,-5.454049904190446,-5.454049904190446,5.454049904190446,5.454049904190446,-5.454049904190446,-5.454049904190446,5.454049904190446,5.454049904190446,-5.454049904190446,1.959999084472656,0.918500137329103,36.75,35.35009910583496,35.52099914550781,35.69189918518066
2012-03-13,37.06000137329102,38.7599983215332,36.79999923706055,38.66999816894531,38.66999816894531,3457600,5.454049904190446,2.233183271507043,2.270217709998222,1.857682553772599,2.065868100507225,36.94599990844726,37.00300025939941,37.66800003051758,35.04233325322469,34.36739999771118,37.31924879475829,37.2118585796972,36.94641313108981,35.83174979366052,34.96609206087279,37.23394143313232,37.07903955249891,0.1549018806334175,0.2929266519752112,-1.75846996993618,-1.75846996993618,1.75846996993618,1.75846996993618,-1.75846996993618,1.75846996993618,1.75846996993618,1.75846996993618,-1.75846996993618,1.130001068115234,0.940000152587892,38.7599983215332,34.72929969787597,34.91299972534179,35.09669975280762
2012-03-14,38.93000030517578,39.63999938964844,38.5099983215332,39.34999847412109,39.34999847412109,4502600,1.75846996993618,2.201849642221308,2.310280836460569,1.88299182331551,2.069606163113443,37.60399932861328,37.15300025939941,37.77966664632162,35.18033323287964,34.45129999160767,37.99616535454589,37.60061128777426,37.10148315322087,35.94710220941333,35.05290208885791,37.55948867020751,37.24725873187833,0.3122299383291889,0.2967873092460068,1.855154727423166,-1.855154727423166,1.855154727423166,1.855154727423166,-1.855154727423166,1.855154727423166,1.855154727423166,1.855154727423166,1.855154727423166,1.169998168945327,0.9635000228881857,39.63999938964844,36.69199798583984,36.87999801635742,37.067998046875
2012-03-15,39.09000015258789,40.20999908447266,39.04000091552734,40.08000183105469,40.08000183105469,3374000,1.855154727423166,2.183817536224028,2.354515618629835,1.920002723806561,2.077937202451014,38.31599960327149,37.3620002746582,37.88233337402344,35.32833325068156,34.53940000534057,38.69077751338216,38.0514095683707,37.29364564856499,36.08260711504091,35.15244861840636,37.94725992572246,37.45709155403954,0.4901683716829268,0.3354635217333908,2.045907328748862,-2.045907328748862,2.045907328748862,2.045907328748862,-2.045907328748862,2.045907328748862,2.045907328748862,2.045907328748862,2.045907328748862,1.110000610351555,0.9680000305175792,40.20999908447266,37.52029933929443,37.71299934387206,37.9056993484497
2012-03-16,40.02999877929688,41.13999938964844,40.02999877929688,40.90000152587891,40.90000152587891,5154200,2.045907328748862,2.095851588337048,2.148873909429164,1.907503987095636,2.031912607116877,39.13399963378906,37.7430004119873,38.01833343505859,35.50666659673055,34.63060001373291,39.42718551754774,38.56933537882674,37.52631376968202,36.24055447277331,35.26626154726721,38.40152786420807,37.71212192232394,0.6894059418841323,0.4062520057635391,1.222493841922309,-1.222493841922309,1.222493841922309,1.222493841922309,-1.222493841922309,1.222493841922309,1.222493841922309,1.222493841922309,1.222493841922309,1.20000076293946,0.9930000305175792,41.13999938964844,38.08039901733399,38.2739990234375,38.46759902954102
2012-03-19,40.5099983215332,41.63999938964844,40.43999862670898,41.40000152587891,41.40000152587891,3816200,1.222493841922309,1.697420907952603,2.006471760956505,1.874072918901283,1.973973077542456,40.08000030517578,38.2180004119873,38.13666687011719,35.67183329264323,34.71410003662109,40.08479085365813,39.08400195101804,37.7762291087915,36.40971667123579,35.38772174486348,38.86283150446512,37.98529818925394,0.8775333152111813,0.5005082676530677,-0.7246450258469108,-0.7246450258469108,-0.7246450258469108,-0.7246450258469108,0.7246450258469108,-0.7246450258469108,-0.7246450258469108,-0.7246450258469108,-0.7246450258469108,0.7300033569335938,0.9725002288818374,41.63999938964844,38.95539932250976,39.15399932861328,39.35259933471679
2012-03-20,40.84999847412109,41.2400016784668,40.5099983215332,41.09999847412109,41.09999847412109,2831100,-0.7246450258469108,1.135394902177308,1.682606031898674,1.807426204829578,1.901611099713775,40.56600036621094,38.7560001373291,38.24800020853679,35.85166660944621,34.80140003204346,40.42319339381245,39.45054677340041,37.99066584203857,36.56349640247793,35.50083613554184,39.20701103825835,38.21601672887373,0.9909943093846181,0.5986054759993777,1.459859637698435,1.459859637698435,1.459859637698435,1.459859637698435,-1.459859637698435,1.459859637698435,1.459859637698435,1.459859637698435,1.459859637698435,0.80999755859375,0.9760002136230487,41.2400016784668,39.5004988861084,39.69499893188476,39.88949897766113
2012-03-21,41.0099983215332,41.70999908447266,40.90000152587891,41.70000076293945,41.70000076293945,3188200,1.459859637698435,1.108274475442592,1.674373201621948,1.794747707339671,1.905417188133514,41.03600082397461,39.32000007629394,38.36000022888184,36.03899997075398,34.89100002288819,40.84879585018813,39.85953840786205,38.22997777241927,36.73190638150946,35.62359187073783,39.59054791897852,38.47408962028601,1.116458298692514,0.7021760405380051,-1.43885438331122,-1.43885438331122,-1.43885438331122,-1.43885438331122,1.43885438331122,-1.43885438331122,-1.43885438331122,-1.43885438331122,-1.43885438331122,0.4799995422363139,0.9395002365112319,41.70999908447266,39.09280120849609,39.2880012512207,39.48320129394531
2012-03-22,41.13000106811523,41.29000091552734,40.81000137329102,41.09999847412109,41.09999847412109,2950200,-1.43885438331122,1.507583355575142,1.913446174777935,1.838828152453304,1.920682406326459,41.24000015258789,39.77799987792969,38.45133349100749,36.21049995422364,34.94580001831055,40.93253005816578,40.08507660172733,38.41514039833552,36.87512251569345,35.73203556585432,39.82277108130815,38.66860138723676,1.154169694071392,0.7925747712446825,-0.04865363457127663,-0.04865363457127663,-0.04865363457127663,-0.04865363457127663,0.04865363457127663,-0.04865363457127663,-0.04865363457127663,-0.04865363457127663,-0.04865363457127663,0.6800003051757812,0.9150003433227549,41.29000091552734,39.64309856414796,39.8309986114502,40.01889865875245
2012-03-23,41.0,41.25,40.56999969482422,41.08000183105469,41.08000183105469,1819500,-0.04865363457127663,1.24290417886417,1.951712084090701,1.787522495380564,1.920436188350588,41.27600021362305,40.20499992370605,38.54066683451335,36.38216663996378,34.99830001831054,40.98168731579542,40.26597209796866,38.58706694238192,37.01298741127906,35.8379358879375,40.01619119665377,38.84722364233438,1.168967554319394,0.8678533278596249,3.140207018819809,3.140207018819809,3.140207018819809,3.140207018819809,-3.140207018819809,3.140207018819809,3.140207018819809,3.140207018819809,3.140207018819809,1.39000320434571,0.9240003585815437,41.25,39.27700016021728,39.46000022888182,39.64300029754638
2012-03-26,41.11000061035156,42.40000152587891,41.0099983215332,42.36999893188477,42.36999893188477,2738100,3.140207018819809,1.833674148016307,1.968388723873965,1.882473789084474,1.899627774200317,41.46999969482422,40.775,38.70200017293294,36.58983329137166,35.07600002288818,41.44445785449187,40.64852243140795,38.83112707073695,37.18862713326613,35.96728367098596,40.37831546361238,39.10816996007885,1.270145503533527,0.9483117629944053,-0.4248296193378931,-0.4248296193378931,-0.4248296193378931,-0.4248296193378931,0.4248296193378931,-0.4248296193378931,-0.4248296193378931,-0.4248296193378931,-0.4248296193378931,0.7099990844726491,0.9245002746582038,42.40000152587891,39.2171992111206,39.40199928283691,39.58679935455322
2012-03-27,42.13999938964844,42.59999847412109,41.88999938964844,42.18999862670898,42.18999862670898,3371500,-0.4248296193378931,1.788886675043218,1.459101582685388,1.890223802106087,1.899179892627674,41.6879997253418,41.12700004577637,38.82933349609375,36.78633327484131,35.16819999694824,41.69297144523091,40.92879083055359,39.04782846144482,37.35260652649377,36.09050574931711,40.65703595024263,39.33645356501442,1.320582385228207,1.022765887441166,-0.6873598252417983,-0.6873598252417983,-0.6873598252417983,-0.6873598252417983,0.6873598252417983,-0.6873598252417983,-0.6873598252417983,-0.6873598252417983,-0.6873598252417983,0.9399986267089915,0.9280002593994151,42.59999847412109,40.36610092163087,40.55100097656251,40.73590103149414
2012-03-28,42.0099983215332,42.40999984741211,41.47000122070312,41.90000152587891,41.90000152587891,2652300,-0.6873598252417983,1.769751596432147,1.500724345885933,1.89963213431312,1.903337053240058,41.72799987792969,41.38200035095215,38.93300018310547,36.97916663487752,35.25170001983643,41.76198147211358,41.10537459334001,39.23183962689218,37.50170144450639,36.20554526964506,40.84826142341744,39.52634600655994,1.3219154168575,1.082595793324433,0.3341274094273117,0.3341274094273117,0.3341274094273117,0.3341274094273117,-0.3341274094273117,0.3341274094273117,0.3341274094273117,0.3341274094273117,0.3341274094273117,0.9600028991699148,0.9150003433227546,42.40999984741211,40.55839790344238,40.74399795532226,40.92959800720214
2012-03-29,41.61999893188477,42.2400016784668,41.27999877929688,42.04000091552734,42.04000091552734,3138400,0.3341274094273117,1.545752544336209,1.439712458680736,1.899804136165671,1.898760105918084,41.91600036621094,41.57800025939942,39.04600016276041,37.16633332570394,35.32050003051758,41.85465461991817,41.27530665191952,39.41301132293316,37.65049814847428,36.32107904481105,41.03160596066512,39.71254266648346,1.31906329418166,1.129889293495878,0.6660294319676513,0.6660294319676513,0.6660294319676513,0.6660294319676513,-0.6660294319676513,0.6660294319676513,0.6660294319676513,0.6660294319676513,0.6660294319676513,0.6300010681152273,0.8895002365112304,42.2400016784668,40.39699909210205,40.5799991607666,40.76299922943115
2012-03-30,42.18000030517578,42.5,41.86999893188477,42.31999969482422,42.31999969482422,2322500,0.6660294319676513,1.519466364183886,1.336191869414364,1.773509392562493,1.870574173461632,42.16399993896484,41.72000007629394,39.13900019327799,37.3681666692098,35.39350002288818,42.00976964488686,41.46525084153855,39.60055895982936,37.80359655983002,36.43986955273211,41.22982038130498,39.90568763154573,1.324132749759244,1.168737984748551,0.04726006121904096,0.04726006121904096,0.04726006121904096,0.04726006121904096,-0.04726006121904096,0.04726006121904096,0.04726006121904096,0.04726006121904096,0.04726006121904096,1.139999389648445,0.9105001449584968,42.5,40.28310115814209,40.46100120544433,40.63890125274659
2012-04-02,41.38000106811523,42.36999893188477,41.22999954223633,42.34000015258789,42.34000015258789,2794300,0.04726006121904096,0.5499032828027265,1.302159955336374,1.726134832247069,1.862169226683917,42.15800018310547,41.81399993896484,39.25333353678386,37.5601666768392,35.46990001678467,42.1198464807872,41.62429617082024,39.77729710129765,37.95233110385487,36.55670382203618,41.40061726919465,40.08600707754886,1.314610191645798,1.197912426128001,0.1180898367509591,0.1180898367509591,0.1180898367509591,0.1180898367509591,-0.1180898367509591,0.1180898367509591,0.1180898367509591,0.1180898367509591,0.1180898367509591,0.6699981689453054,0.9000000000000004,42.36999893188477,40.49689968109131,40.678999710083,40.8610997390747
2012-04-03,42.06000137329102,42.68999862670898,42.02000045776367,42.38999938964844,42.38999938964844,2641800,0.1180898367509591,0.49953820874068,1.259931265343336,1.554503900955971,1.862959929719826,42.19800033569336,41.94300003051758,39.39600016276042,37.75066668192546,35.53830001831054,42.20989745040762,41.76351493787992,39.94585853925577,38.09782842470055,36.67221462535523,41.55282990311062,40.25667317474142,1.296156728369205,1.217561286576241,-1.509788626712564,-1.509788626712564,-1.509788626712564,-1.509788626712564,1.509788626712564,-1.509788626712564,-1.509788626712564,-1.509788626712564,-1.509788626712564,0.5200004577636719,0.8995000839233398,42.68999862670898,40.38999893188477,40.56999893188477,40.74999893188478
2012-04-04,41.7400016784668,41.95000076293945,41.43000030517578,41.75,41.75,2952500,-1.509788626712564,0.8407096327905877,1.309518112761309,1.642710275955116,1.881632869312083,42.16800003051758,41.94799995422363,39.52900021870931,37.92850001653036,35.63040000915527,42.05659830027174,41.76105767644721,40.06225476252959,38.21757175503824,36.77276483079375,41.58316376417052,40.36728997661243,1.215873787558095,1.217223786772612,-0.7425182593796952,-0.7425182593796952,-0.7425182593796952,-0.7425182593796952,0.7425182593796952,-0.7425182593796952,-0.7425182593796952,-0.7425182593796952,0.7425182593796952,1.24000167846679,0.9375001907348626,41.95000076293945,40.71109844207763,40.8909984588623,41.07089847564696
2012-04-05,40.88000106811523,41.54000091552734,40.29999923706055,41.43999862670898,41.43999862670898,3449700,-0.7425182593796952,0.8495236850836486,1.240015866177584,1.670335649866383,1.807276671942554,42.04799957275391,41.98199996948242,39.63700014750163,38.07700001398722,35.71759998321533,41.85106507575082,41.70268330376753,40.15114146344439,38.32322509509302,36.86518530199999,41.56113835840721,40.44674987661958,1.114388481787628,1.196656725775615,-2.1718092205765,-2.1718092205765,-2.1718092205765,-2.1718092205765,2.1718092205765,-2.1718092205765,-2.1718092205765,-2.1718092205765,2.1718092205765,0.4600028991699361,0.924000358581543,41.54000091552734,39.88750034332276,40.07500038146973,40.2625004196167
2012-04-09,40.70000076293945,40.90000152587891,40.43999862670898,40.54000091552734,40.54000091552734,2114300,-2.1718092205765,0.9920069496106597,1.432998939524492,1.784350896279727,1.828070053460455,41.69199981689453,41.92799987792969,39.73433354695638,38.21633335749308,35.78099998474121,41.41404368900967,41.49128650590568,40.17622917003039,38.39590626953348,36.93795392801042,41.40404029027184,40.45365736098312,0.9503829292887289,1.147401966478238,2.713375096143731,-2.713375096143731,-2.713375096143731,-2.713375096143731,2.713375096143731,2.713375096143731,-2.713375096143731,-2.713375096143731,2.713375096143731,1.319999694824226,0.9625003814697269,40.90000152587891,39.50720012664794,39.69200019836425,39.87680027008056
