Date_WDC,Open_WDC,High_WDC,Low_WDC,Close_WDC,Adj Close_WDC,Volume_WDC,Daily Return(%)_WDC,Vol5_WDC,Vol10_WDC,Vol20_WDC,Vol60_WDC,SMA5_WDC,SMA10_WDC,SMA30_WDC,SMA60_WDC,SMA100_WDC,EMA5_WDC,EMA10_WDC,EMA30_WDC,EMA60_WDC,EMA100_WDC,Short12_WDC,Long26_WDC,MACD_WDC,SIGNAL9_WDC,Ret5/10_WDC,Ret10/30_WDC,Ret30/60_WDC,Ret30/100_WDC,Emaret5/10_WDC,Emaret10/30_WDC,Emaret30/60_WDC,Emaret30/100_WDC,RetMACD_WDC,DayRange_WDC,average20r_WDC,PRVHI_WDC,HitLevel_WDC,hitlevel_2_WDC,hitlevel_1.8_WDC
2022-06-28,47.81999969482422,48.45999908447266,46.63999938964844,46.7400016784668,46.7400016784668,2055800,-1.765447919843576,1.981536133105979,2.7858552208304,2.802918179262458,3.359812122387755,46.56600036621094,47.12200012207031,54.73333320617676,53.3986665725708,52.36769996643066,46.98781749248849,48.20342556725242,52.11490632716001,53.17881522404056,53.81711114799286,48.81346935081953,51.71160888665789,-2.898139535838361,-2.259782796474116,2.866923629583916,2.866923629583916,-2.866923629583916,-2.866923629583916,-2.866923629583916,2.866923629583916,2.866923629583916,2.866923629583916,2.866923629583916,1.689998626708984,1.921999549865723,48.45999908447266,43.93259914398193,44.32599906921386,44.7193989944458
2022-06-29,46.47000122070312,46.7599983215332,45.06999969482422,45.40000152587891,45.40000152587891,2594500,-2.866923629583916,2.210684592969503,2.831790372256134,2.811667612904785,3.364214932924316,46.54200057983398,46.73800010681153,54.3169999440511,53.34883327484131,52.29879997253418,46.45854550361864,47.6937121051845,51.68168666256123,52.92377215196969,53.6504357099312,48.28832045467482,51.24408241548908,-2.955761960814257,-2.398978629342145,1.255505893539044,1.255505893539044,-1.255505893539044,-1.255505893539044,-1.255505893539044,1.255505893539044,1.255505893539044,1.255505893539044,1.255505893539044,1.719997406005859,1.906499481201172,46.7599983215332,44.23160007476807,44.61599998474122,45.00039989471436
2022-06-30,44.5,45.52999877929688,43.81000137329102,44.83000183105469,44.83000183105469,4165300,-1.255505893539044,2.196594645494876,2.72394296814926,2.806763573257057,3.357194112393853,46.32400131225586,46.22600021362305,53.7716667175293,53.27366663614909,52.22899997711182,45.91569761276399,47.17303750988817,51.23964247988339,52.65840263325116,53.47577365292374,47.75627143565634,50.76896533516061,-3.012693899504264,-2.521721683374569,-3.145223298056249,3.145223298056249,-3.145223298056249,-3.145223298056249,-3.145223298056249,3.145223298056249,3.145223298056249,3.145223298056249,3.145223298056249,2.459999084472663,1.93699951171875,45.52999877929688,42.56569946289063,42.94699935913086,43.32829925537109
2022-07-01,43.27999877929688,44.09000015258789,41.63000106811523,43.41999816894531,43.41999816894531,6023700,-3.145223298056249,1.683709377726342,1.871907905696363,2.65082243556715,3.366342505973498,45.59400100708008,45.93300018310547,53.24900004069011,53.19533329010009,52.14469997406006,45.08379779815777,46.49066672062583,50.73514929853255,52.35550412622474,53.27664938591426,47.08915247154695,50.22459739692244,-3.135444925375488,-2.644466331774753,-0.8521482316566659,-0.8521482316566659,0.8521482316566659,0.8521482316566659,0.8521482316566659,-0.8521482316566659,-0.8521482316566659,-0.8521482316566659,-0.8521482316566659,1.989997863769545,1.976499366760255,44.09000015258789,41.26859985351563,41.65599975585938,42.04339965820313
2022-07-05,42.33000183105469,43.95999908447266,41.97000122070312,43.79000091552734,43.79000091552734,3508300,0.8521482316566659,1.592587667564061,1.922735102684717,2.693320899291684,3.368171788228802,44.83600082397461,45.67700042724609,52.77500012715657,53.12749996185303,52.05889999389648,44.65253217061429,45.99963657424428,50.28707520930641,52.0746679553822,53.08879496075809,46.58159069369778,49.7479606205228,-3.16636992682502,-2.748847050784806,0.04567357238070502,0.04567357238070502,0.04567357238070502,-0.04567357238070502,-0.04567357238070502,0.04567357238070502,0.04567357238070502,0.04567357238070502,0.04567357238070502,1.14000320434571,1.956499671936037,43.95999908447266,39.74170154571533,40.13700141906738,40.53230129241943
2022-07-06,43.68000030517578,44.08000183105469,42.93999862670898,43.77000045776367,43.77000045776367,2701900,-0.04567357238070502,1.736868862146206,1.907581415635699,2.70624036782011,3.368142865800387,44.24200057983398,45.40400047302246,52.34033342997233,53.06099999745687,51.95180000305176,44.35835493299742,45.59424818942963,49.866618773723,51.80238377513241,52.90426437654038,46.14903834970792,49.30514875661471,-3.156110406906798,-2.830299722009205,-2.490290475641411,-2.490290475641411,-2.490290475641411,2.490290475641411,2.490290475641411,-2.490290475641411,-2.490290475641411,-2.490290475641411,-2.490290475641411,0.990001678466804,1.9129997253418,44.08000183105469,39.65569980621338,40.04699974060059,40.4382996749878
2022-07-07,44.41999816894531,45.18000030517578,44.18999862670898,44.86000061035156,44.86000061035156,2501100,2.490290475641411,2.130420536693382,2.049154024679116,2.797621290810816,3.381371485638164,44.13400039672852,45.33800048828125,51.92433344523112,53.02199999491373,51.85950000762939,44.52557015878214,45.46074862959725,49.54361115027969,51.57476465497566,52.74497202473466,45.9507248513454,48.97587852355819,-3.025153672212788,-2.869270512049921,-0.8470821733059632,-0.8470821733059632,-0.8470821733059632,0.8470821733059632,0.8470821733059632,-0.8470821733059632,-0.8470821733059632,-0.8470821733059632,-0.8470821733059632,1.49000167846679,1.722499847412112,45.18000030517578,39.87140243530273,40.25400238037109,40.63660232543945
2022-07-08,44.41999816894531,45.77000045776367,44.27999877929688,45.2400016784668,45.2400016784668,3148800,0.8470821733059632,2.082085322293017,2.047451951959876,2.765322494378081,3.382924848854023,44.21600036621093,45.2700008392334,51.54566688537598,52.99233334859212,51.7746000289917,44.76371399867703,45.4206128203008,49.26595892629176,51.36706750820488,52.59635875055113,45.84138282474869,48.69914690540327,-2.857764080654576,-2.866969225770852,0.9283863131298012,0.9283863131298012,0.9283863131298012,-0.9283863131298012,-0.9283863131298012,0.9283863131298012,0.9283863131298012,0.9283863131298012,-0.9283863131298012,1.439998626708977,1.712999725341799,45.77000045776367,41.39050064086913,41.73500061035156,42.07950057983398
2022-07-11,44.81999969482422,45.5,44.06000137329102,44.81999969482422,44.81999969482422,3633300,-0.9283863131298012,1.268995745614011,1.833235647643515,2.756398682016979,3.382224566767948,44.49600067138672,45.0450008392334,51.06966692606608,52.94766667683919,51.69420001983642,44.78247589739276,45.31141043385052,48.97912284684224,51.15240954711043,52.44237144251694,45.68424695860647,48.4118026675826,-2.727555708976134,-2.839086522411908,-2.699685615152722,-2.699685615152722,-2.699685615152722,2.699685615152722,2.699685615152722,-2.699685615152722,-2.699685615152722,-2.699685615152722,2.699685615152722,2.049999237060554,1.708499717712404,45.5,42.00140106201172,42.34400100708007,42.68660095214843
2022-07-12,44.81999969482422,46.84000015258789,44.79000091552734,46.02999877929688,46.02999877929688,3534100,2.699685615152722,1.576752516040977,2.044780874300146,2.761541916611308,3.399252643850334,44.94400024414062,44.89000053405762,50.58133354187012,52.91716664632161,51.59580001831055,45.19831685802747,45.44206286029531,48.78885677796836,50.98446165308376,52.31539376601753,45.73743954640499,48.23537274993181,-2.497933203526813,-2.770855858634889,0.6083045870513442,-0.6083045870513442,-0.6083045870513442,0.6083045870513442,0.6083045870513442,-0.6083045870513442,-0.6083045870513442,-0.6083045870513442,0.6083045870513442,1.650001525878906,1.67849979400635,46.84000015258789,41.74130062103271,42.08300056457519,42.42470050811767
2022-07-13,44.84999847412109,46.4900016784668,44.84000015258789,46.31000137329102,46.31000137329102,2441800,0.6083045870513442,1.491858635380886,1.994441378725286,2.380304598377263,3.374520164977691,45.45200042724609,44.84700050354004,50.05000025431315,52.91666666666666,51.49500003814697,45.56887836311532,45.59986986265817,48.62893062282788,50.83120066030366,52.19647510477542,45.82552598131054,48.09275264795841,-2.267226666647872,-2.670130020237486,-0.6478148193941629,0.6478148193941629,0.6478148193941629,-0.6478148193941629,-0.6478148193941629,0.6478148193941629,0.6478148193941629,0.6478148193941629,-0.6478148193941629,1.489997863769524,1.652499771118166,46.4900016784668,43.14730060577392,43.48300056457519,43.81870052337646
2022-07-14,45.52000045776367,46.34999847412109,44.86000061035156,46.0099983215332,46.0099983215332,1955800,-0.6478148193941629,1.442856100645204,1.758737841173516,2.34220387920419,3.365651218413772,45.68199996948242,44.90800018310547,49.56066691080729,52.8954999923706,51.39060001373291,45.71591834925461,45.67443867336272,48.4599672485508,50.67312845247512,52.07397061401815,45.8539063413448,47.93847454970469,-2.084568208359897,-2.553017657861969,3.04282020637173,-3.04282020637173,-3.04282020637173,3.04282020637173,3.04282020637173,3.04282020637173,-3.04282020637173,-3.04282020637173,3.04282020637173,1.770000457763679,1.642999839782717,46.34999847412109,42.85450218200683,43.18500213623047,43.5155020904541
2022-07-15,47.15000152587891,47.4900016784668,45.72000122070312,47.40999984741211,47.40999984741211,2275500,3.04282020637173,1.846569666871232,1.897524755174068,2.430972602398133,3.357552723015071,46.11599960327148,45.16599998474121,49.13166694641113,52.86983331044515,51.30940002441406,46.28061218197378,45.98999525046261,48.39222741621928,50.56614062935829,51.98161475725367,46.09330534227823,47.8993282754608,-1.806022933182568,-2.403618712926089,-1.075718884569949,1.075718884569949,1.075718884569949,-1.075718884569949,-1.075718884569949,-1.075718884569949,1.075718884569949,1.075718884569949,-1.075718884569949,1.45000076293946,1.593999862670901,47.4900016784668,42.73539882659911,43.06399879455565,43.39259876251219
2022-07-18,47.59999847412109,48.13999938964844,46.68999862670898,46.90000152587891,46.90000152587891,2950700,-1.075718884569949,1.884913056233168,1.522144396988199,1.813123815806745,3.357094095787963,46.53199996948242,45.51400032043457,48.63066698710124,52.82650000254313,51.2442000579834,46.48707529660882,46.15545093690194,48.29595477813281,50.445939347277,51.88098875267199,46.21741244744756,47.82530407178806,-1.607891624340496,-2.24447329520897,3.539445188495654,-3.539445188495654,-3.539445188495654,3.539445188495654,3.539445188495654,3.539445188495654,-3.539445188495654,-3.539445188495654,3.539445188495654,1.200000762939446,1.565999984741213,48.13999938964844,43.98320198059081,44.30200195312499,44.62080192565917
2022-07-19,47.81999969482422,48.79000091552734,47.59000015258789,48.56000137329102,48.56000137329102,2403700,3.539445188495654,2.106869689091472,1.754882655052218,1.971294391494444,3.383168333126219,47.03800048828125,45.99100036621094,48.24666697184245,52.79849999745687,51.21000007629394,47.17805065550289,46.59264192533632,48.31299004233657,50.38410531534304,51.81522662634761,46.57781074373118,47.87972609412162,-1.301915350390438,-2.055961706245264,2.121084740873562,-2.121084740873562,-2.121084740873562,2.121084740873562,2.121084740873562,2.121084740873562,-2.121084740873562,-2.121084740873562,2.121084740873562,1.659999847412109,1.571999931335451,48.79000091552734,44.69479942321777,45.00799942016601,45.32119941711425
2022-07-20,48.20999908447266,49.63000106811523,47.97000122070312,49.59000015258789,49.59000015258789,3606100,2.121084740873562,2.128303033124191,1.737838389583469,2.01523557440188,3.3878632291022,47.69400024414062,46.57300033569336,47.90900026957194,52.80066668192546,51.18760005950928,47.98203382119789,47.13761614847296,48.39537779138504,50.3580690804986,51.77116273577811,47.0412244989399,48.00641306141542,-0.9651885624755181,-1.837807077491315,1.693890199643516,-1.693890199643516,-1.693890199643516,1.693890199643516,1.693890199643516,1.693890199643516,-1.693890199643516,-1.693890199643516,1.693890199643516,1.659999847412116,1.576499938964846,49.63000106811523,45.33160106658934,45.64600105285643,45.96040103912352
2022-07-21,49.72000122070312,50.45000076293945,48.79000091552734,50.43000030517578,50.43000030517578,2549200,1.693890199643516,1.798173394316128,1.693365429987632,1.950321176944122,3.3707736995318,48.57800064086914,47.13000030517578,47.57933362325033,52.7910000483195,51.16240005493164,48.79802264919052,47.73623144969166,48.5266437600167,50.36042748130769,51.744605063885,47.56257462297619,48.1859380424347,-0.6233634194585136,-1.594918345884755,-6.365256920577912,6.365256920577912,6.365256920577912,-6.365256920577912,-6.365256920577912,-6.365256920577912,6.365256920577912,6.365256920577912,-6.365256920577912,1.670001983642571,1.610499954223634,50.45000076293945,46.16170120239256,46.47700119018553,46.7923011779785
2022-07-22,48.25,48.70000076293945,47.02999877929688,47.22000122070312,47.22000122070312,4149000,-6.365256920577912,3.923267297016328,2.935803424826822,2.482493306964574,3.452006651565113,48.54000091552734,47.32800025939942,47.22600034077962,52.75166670481364,51.12520008087158,48.27201550636139,47.64237140805737,48.44234424135131,50.25746268587803,51.65500894817843,47.50987102262648,48.11438716675088,-0.6045161441243962,-1.396837905532683,-0.8047459938408891,-0.8047459938408891,0.8047459938408891,-0.8047459938408891,-0.8047459938408891,-0.8047459938408891,0.8047459938408891,0.8047459938408891,-0.8047459938408891,1.760002136230476,1.616500091552736,48.70000076293945,46.90690086364746,47.22900085449218,47.55110084533691
2022-07-25,47.36999893188477,48.15000152587891,46.38999938964844,46.84000015258789,46.84000015258789,4670800,-0.8047459938408891,3.906828847241081,2.92951902630937,2.428359438228624,3.451060154600399,48.52800064086914,47.53000030517578,46.90133361816406,52.69816672007243,51.0987000656128,47.79467705510356,47.49648572524474,48.33896720336657,50.14541473396688,51.55966223935485,47.40681396569747,48.01998812866474,-0.6131741629672689,-1.2401051570196,0.2348433176627242,0.2348433176627242,-0.2348433176627242,0.2348433176627242,0.2348433176627242,0.2348433176627242,-0.2348433176627242,-0.2348433176627242,0.2348433176627242,1.130001068115227,1.611500167846681,48.15000152587891,45.14370056152343,45.46700057983398,45.79030059814453
2022-07-26,47.15999984741211,48.0,46.86999893188477,46.95000076293945,46.95000076293945,2327900,0.2348433176627242,3.414689487787578,2.823906928678439,2.415884033328058,3.384056136547128,48.20600051879883,47.62200050354004,46.66533368428548,52.60383338928223,51.04980007171631,47.51311829104886,47.39712482300741,48.2493564652745,50.04064706278565,51.46838181407929,47.336535011427,47.94072980527768,-0.6041947938506809,-1.112923084385816,3.152288643634237,3.152288643634237,-3.152288643634237,3.152288643634237,3.152288643634237,3.152288643634237,-3.152288643634237,-3.152288643634237,3.152288643634237,2.05000305175782,1.623000335693361,48.0,44.60470115661622,44.92700119018555,45.24930122375488
2022-07-27,47.29999923706055,48.7400016784668,46.68999862670898,48.43000030517578,48.43000030517578,2151600,3.152288643634237,3.645294321003859,2.972011780089628,2.480275198836616,3.40825551404408,47.97400054931641,47.83400039672851,46.60100034077962,52.52650006612142,51.01390007019043,47.81874562909117,47.58492036521984,48.26101090655846,49.98783897237221,51.40821584360596,47.50476044123451,47.9769720645294,-0.4722116232948892,-0.984780792167631,0.5988042818499504,0.5988042818499504,-0.5988042818499504,0.5988042818499504,0.5988042818499504,0.5988042818499504,-0.5988042818499504,-0.5988042818499504,0.5988042818499504,1.920001983642578,1.634500503540041,48.7400016784668,44.42939926147461,44.75399932861328,45.07859939575195
2022-07-28,48.45999908447266,48.7400016784668,46.81999969482422,48.72000122070312,48.72000122070312,2675400,0.5988042818499504,3.517353312888297,2.945048216220605,2.372930429165342,3.402241064567926,47.63200073242187,48.10500068664551,46.5836669921875,52.43983345031738,50.99840007781982,48.11916415962849,47.79129870258043,48.29062318489038,49.94627052149782,51.35498387087521,47.69172056115276,48.032011261283,-0.3402907001302466,-0.8558827737601542,-0.7799615022515484,0.7799615022515484,-0.7799615022515484,0.7799615022515484,0.7799615022515484,0.7799615022515484,-0.7799615022515484,-0.7799615022515484,0.7799615022515484,1.079998016357422,1.602500534057619,48.7400016784668,45.14410057067871,45.47100067138672,45.79790077209472
2022-07-29,48.72000122070312,49.15999984741211,48.08000183105469,49.09999847412109,49.09999847412109,2566800,0.7799615022515484,1.45503033167886,2.82203535181009,2.342519950745686,2.816626832914598,48.00800018310547,48.2740005493164,46.55533358256022,52.22950007120768,51.02330005645752,48.44610893112603,48.02924411558782,48.34284094548591,49.91852389699366,51.31033069470185,47.90837870160942,48.11112142519693,-0.2027427235875123,-0.7252547637256259,-0.04073413113083423,0.04073413113083423,-0.04073413113083423,0.04073413113083423,0.04073413113083423,0.04073413113083423,-0.04073413113083423,-0.04073413113083423,0.04073413113083423,2.240001678466804,1.591500663757326,49.15999984741211,45.21450050354004,45.53500061035156,45.85550071716308
2022-08-01,49.04999923706055,50.43000030517578,48.18999862670898,49.11999893188477,49.11999893188477,2903200,0.04073413113083423,1.258957789179012,2.779481011995252,2.185942537261051,2.802459713551209,48.46399993896485,48.49600028991699,46.64766693115234,52.00050004323324,51.05680004119873,48.67073893137894,48.22756317309636,48.39298017041487,49.89234275059665,51.26695778850745,48.09478181395947,48.185853092359,-0.09107127839952511,-0.5984180666604058,1.323285271408523,-1.323285271408523,1.323285271408523,-1.323285271408523,-1.323285271408523,-1.323285271408523,1.323285271408523,1.323285271408523,-1.323285271408523,1.240001678466804,1.554000854492189,50.43000030517578,45.65869838714599,45.97699851989746,46.29529865264892
2022-08-02,48.79999923706055,49.18000030517578,47.93999862670898,48.47000122070312,48.47000122070312,2379600,-1.323285271408523,1.623731709903322,2.608585280002882,2.22862664198608,2.789284940538225,48.76800003051758,48.4870002746582,46.71833368937175,51.78850008646647,51.06380004882813,48.60382636115367,48.27164281811577,48.39794927043346,49.84570860207555,51.21157250993707,48.15250787653542,48.20690110186597,-0.05439322533055702,-0.4896130983944361,1.898077461884524,1.898077461884524,-1.898077461884524,1.898077461884524,1.898077461884524,1.898077461884524,-1.898077461884524,-1.898077461884524,1.898077461884524,1.659999847412109,1.580000686645509,49.18000030517578,47.01119842529297,47.32199859619141,47.63279876708984
2022-08-03,48.81000137329102,49.75,48.09000015258789,49.38999938964844,49.38999938964844,2739300,1.898077461884524,1.175468793998582,2.589442282592204,2.244393512350123,2.784577516118274,48.95999984741211,48.46700019836426,46.81466700236003,51.62083339691162,51.09180004119873,48.8658840373186,48.47498037657624,48.46195250393121,49.8307673164222,51.17550175507987,48.34289118624511,48.29453801207208,0.04835317417303031,-0.3820198438809428,1.052845645251532,1.052845645251532,-1.052845645251532,1.052845645251532,1.052845645251532,1.052845645251532,1.052845645251532,-1.052845645251532,1.052845645251532,1.349998474121094,1.598000526428223,49.75,45.70399879455566,46.01999893188476,46.33599906921386
2022-08-04,49.38000106811523,50.04999923706055,48.70000076293945,49.90999984741211,49.90999984741211,3217100,1.052845645251532,1.21175469596847,2.550226312782826,2.204347981125085,2.721820736426932,49.19799957275391,48.41500015258789,46.96100031534831,51.51050008138021,51.13790004730225,49.21392264068311,48.73589300763731,48.55537491318805,49.83336510432351,51.15044231136368,48.58398482642465,48.4142018517269,0.1697829746977533,-0.2716592801652036,-5.65016971237366,-5.65016971237366,5.65016971237366,-5.65016971237366,-5.65016971237366,-5.65016971237366,-5.65016971237366,5.65016971237366,-5.65016971237366,3.05999755859375,1.676500320434571,50.04999923706055,46.23439884185791,46.55399894714355,46.8735990524292
2022-08-05,45.72999954223633,48.09999847412109,45.04000091552734,47.09000015258789,47.09000015258789,6047300,-5.65016971237366,2.967212509426623,2.356902346539682,2.602367003289707,2.803102256908059,48.79599990844726,48.40200004577637,47.00000038146973,51.33933340708415,51.16410003662109,48.50594847798471,48.43663976126469,48.46083460605255,49.74341871246332,51.0700375161404,48.35414103044977,48.31611283697586,0.03802819347390596,-0.2097217854373817,1.040564189592317,1.040564189592317,-1.040564189592317,1.040564189592317,1.040564189592317,1.040564189592317,-1.040564189592317,-1.040564189592317,1.040564189592317,2.099998474121094,1.709500312805177,48.09999847412109,46.36169853210449,46.69699859619141,47.03229866027831
2022-08-08,46.77000045776367,48.68000030517578,46.58000183105469,47.58000183105469,47.58000183105469,5341900,1.040564189592317,3.069651090414259,2.359311539021701,2.593331644037316,2.788502162422807,48.48800048828125,48.47600021362305,47.01700045267741,51.20316677093506,51.18050006866455,48.19729959567471,48.28088741031741,48.40400668508495,49.67248701143352,51.00092789861394,48.23504269208129,48.26158609579652,-0.02654340371522323,-0.17308610909295,-2.669189594134812,-2.669189594134812,2.669189594134812,-2.669189594134812,-2.669189594134812,2.669189594134812,2.669189594134812,2.669189594134812,-2.669189594134812,1.819999694824219,1.69800033569336,48.68000030517578,44.3390977859497,44.68099784851074,45.02289791107177
2022-08-09,46.83000183105469,47.02999877929688,45.20999908447266,46.31000137329102,46.31000137329102,3616700,-2.669189594134812,3.205341303128094,2.525052615636574,2.613124956973886,2.806275039013981,48.05600051879883,48.4120002746582,46.97466710408528,51.0491668065389,51.16110008239746,47.56820018821348,47.92254449449443,48.26890956819502,49.56224158067475,50.90803826444914,47.93888248919048,48.11702426449981,-0.178141775309328,-0.1740972423362256,-2.95832194182334,2.95832194182334,-2.95832194182334,-2.95832194182334,2.95832194182334,-2.95832194182334,-2.95832194182334,-2.95832194182334,-2.95832194182334,1.220001220703118,1.676500320434571,47.02999877929688,44.94439956665039,45.28399963378906,45.62359970092773
2022-08-10,47.41999816894531,48.34000015258789,47.11999893188477,47.68000030517578,47.68000030517578,2631500,2.95832194182334,3.458917440116464,2.497824093039636,2.690604151055354,2.74589173816996,47.7140007019043,48.3370002746582,47.00600039164225,50.86966679890951,51.1493000793457,47.60546689386759,47.87844555098194,48.23091542219378,49.50052875196987,50.84411672070114,47.89905446088054,48.0846521193647,-0.1855976584841628,-0.176397325565813,-2.894297523663059,2.894297523663059,-2.894297523663059,-2.894297523663059,2.894297523663059,-2.894297523663059,-2.894297523663059,-2.894297523663059,-2.894297523663059,2.119998931884766,1.708000373840333,48.34000015258789,43.34169807434083,43.67699813842774,44.01229820251466
2022-08-11,48.29999923706055,50.2599983215332,48.13999938964844,49.06000137329102,49.06000137329102,3604300,2.894297523663059,3.770066185424781,2.671416104600174,2.74912684844933,2.775158198802926,47.54400100708008,48.37100028991699,47.12800038655599,50.72250016530355,51.14690010070801,48.09031172034207,48.09327388231087,48.28440483839361,49.48608523135745,50.80878770392075,48.07766167817446,48.15690021224813,-0.07923853407367432,-0.1569655672673853,-3.281689259248157,3.281689259248157,-3.281689259248157,-3.281689259248157,3.281689259248157,-3.281689259248157,-3.281689259248157,-3.281689259248157,3.281689259248157,1.810001373291016,1.7100004196167,50.2599983215332,44.58239933013915,44.92399940490722,45.26559947967529
2022-08-12,49.34000015258789,50.95000076293945,49.13999938964844,50.66999816894531,50.66999816894531,2365600,3.281689259248157,2.491906988769738,2.852913212657618,2.761894142424032,2.704103231338547,48.26000061035156,48.52800025939941,47.32266693115234,50.54716682434082,51.16410007476806,48.95020720320982,48.56176920715349,48.43831408552598,49.52490204898329,50.80603939629747,48.47648267675459,48.34305561644793,0.1334270603066585,-0.09888704175257651,2.091962891057301,-2.091962891057301,2.091962891057301,2.091962891057301,-2.091962891057301,-2.091962891057301,-2.091962891057301,2.091962891057301,-2.091962891057301,1.069999694824205,1.691000366210937,50.95000076293945,46.49799739837646,46.8399974822998,47.18199756622315
2022-08-15,50.04000091552734,50.09999847412109,49.02999877929688,49.61000061035156,49.61000061035156,2335000,-2.091962891057301,2.982201116169432,2.956629275490992,2.798989405157302,2.683387560773042,48.66600036621094,48.57700042724609,47.52900034586589,50.38900019327799,51.16290008544922,49.17013833892374,48.75235673500768,48.51390676454699,49.52769216574946,50.7823554599421,48.65087005115412,48.43690339377412,0.2139666573799985,-0.03631630192606151,-0.7458152133293102,-0.7458152133293102,0.7458152133293102,0.7458152133293102,-0.7458152133293102,-0.7458152133293102,-0.7458152133293102,0.7458152133293102,-0.7458152133293102,0.7599983215332031,1.669000244140625,50.09999847412109,47.22979995727539,47.56800003051758,47.90620010375977
2022-08-16,49.22000122070312,49.84000015258789,49.08000183105469,49.2400016784668,49.2400016784668,1780300,-0.7458152133293102,2.495065167516605,2.930416075187987,2.701830202239044,2.676100071186317,49.2520004272461,48.65400047302246,47.71066703796387,50.24283358256022,51.16850009918213,49.19342611877143,48.84101945200025,48.5607515977031,49.51825969075658,50.75181380090299,48.7415056861253,48.49639215560321,0.2451135305220902,0.01996966456356883,-2.112105767823619,-2.112105767823619,2.112105767823619,2.112105767823619,-2.112105767823619,-2.112105767823619,-2.112105767823619,2.112105767823619,-2.112105767823619,1.30999755859375,1.651500129699707,49.84000015258789,46.42819793701171,46.76199798583983,47.09579803466796
2022-08-17,48.34000015258789,48.5099983215332,47.20000076293945,48.20000076293945,48.20000076293945,2402700,-2.112105767823619,2.657033906665899,2.946091902505607,2.701379063123325,2.676610545243106,49.35600051879883,48.53500061035156,47.85833371480306,50.09933357238769,51.14550010681153,48.86228433349412,48.72447059944373,48.537477350299,49.47503808656585,50.70128284965619,48.6581972364044,48.47443723762812,0.1837599987762886,0.05272773140611278,1.078839106914472,1.078839106914472,-1.078839106914472,-1.078839106914472,1.078839106914472,1.078839106914472,1.078839106914472,-1.078839106914472,1.078839106914472,1.229999542236328,1.630000114440918,48.5099983215332,46.20669986724854,46.53699989318848,46.86729991912842
2022-08-18,48.31000137329102,49.22999954223633,48.0,48.72000122070312,48.72000122070312,1931600,1.078839106914472,2.305290115952821,2.947335388681034,2.683240925275124,2.677758241043792,49.28800048828125,48.41600074768066,47.98700040181478,49.95566692352295,51.12460010528564,48.81485662923046,48.72365798512726,48.54925308387346,49.45028277948839,50.66204955007296,48.66770554168113,48.49262716230034,0.1750783793807926,0.07719786100104875,-2.155178623664764,-2.155178623664764,2.155178623664764,2.155178623664764,-2.155178623664764,-2.155178623664764,-2.155178623664764,2.155178623664764,-2.155178623664764,0.8899993896484375,1.590999984741211,49.22999954223633,44.92399806976319,45.24999809265137,45.57599811553955
2022-08-19,48.27000045776367,48.29999923706055,47.40999984741211,47.66999816894531,47.66999816894531,1828300,-2.155178623664764,1.408825299340435,2.382547809418532,2.307838137475521,2.6858473660093,48.68800048828125,48.47400054931641,48.06800028483073,49.80683358510336,51.0943000793457,48.43323714246875,48.53208347309418,48.49252696032971,49.39191279225747,50.60280100787241,48.51421209972177,48.43169168131108,0.08252041841069513,0.07826237248297803,-3.377379604564626,-3.377379604564626,3.377379604564626,3.377379604564626,-3.377379604564626,3.377379604564626,-3.377379604564626,3.377379604564626,-3.377379604564626,0.7800025939941406,1.542000007629394,48.29999923706055,45.72979957580566,46.04799957275391,46.36619956970215
2022-08-22,46.56000137329102,46.70000076293945,45.91999816894531,46.06000137329102,46.06000137329102,4083500,-3.377379604564626,1.698572681778933,2.598464015650982,2.427904387452385,2.644482242004413,47.97800064086914,48.32200050354004,48.10933367411295,49.58950030008952,51.03600009918213,47.64215855274284,48.08261400040269,48.33558982568206,49.28266979491431,50.51284457946485,48.13664121873243,48.25601091775404,-0.1193696990216111,0.03873595818206022,0.4559333324112996,-0.4559333324112996,0.4559333324112996,0.4559333324112996,-0.4559333324112996,0.4559333324112996,0.4559333324112996,0.4559333324112996,0.4559333324112996,1.319999694824226,1.551499938964844,46.70000076293945,44.90759922027588,45.21599922180176,45.52439922332763
2022-08-23,46.13999938964844,47.06000137329102,45.7400016784668,45.84999847412109,45.84999847412109,1947100,-0.4559333324112996,1.733726476807659,2.464465515950358,2.428467133118051,2.613929500213644,47.3,48.27600021362305,48.10333366394043,49.34233360290527,50.98830009460449,47.04477185986893,47.67668390471513,48.17522909332328,49.17012319423257,50.42051099322043,47.78485002725376,48.07778777378122,-0.2929377465274641,-0.02759878275984464,-0.785170386766251,0.785170386766251,-0.785170386766251,-0.785170386766251,0.785170386766251,-0.785170386766251,-0.785170386766251,-0.785170386766251,-0.785170386766251,1.349998474121101,1.516499710083008,47.06000137329102,43.2867008972168,43.59700088500976,43.90730087280274
