Date_SMCI,Open_SMCI,High_SMCI,Low_SMCI,Close_SMCI,Adj Close_SMCI,Volume_SMCI,Daily Return(%)_SMCI,Vol5_SMCI,Vol10_SMCI,Vol20_SMCI,Vol60_SMCI,SMA5_SMCI,SMA10_SMCI,SMA30_SMCI,SMA60_SMCI,SMA100_SMCI,EMA5_SMCI,EMA10_SMCI,EMA30_SMCI,EMA60_SMCI,EMA100_SMCI,Short12_SMCI,Long26_SMCI,MACD_SMCI,SIGNAL9_SMCI,Ret5/10_SMCI,Ret10/30_SMCI,Ret30/60_SMCI,Ret30/100_SMCI,Emaret5/10_SMCI,Emaret10/30_SMCI,Emaret30/60_SMCI,Emaret30/100_SMCI,RetMACD_SMCI,DayRange_SMCI,average20r_SMCI,PRVHI_SMCI,HitLevel_SMCI,hitlevel_2_SMCI,hitlevel_1.8_SMCI
2011-03-23,15.3100004196167,15.43000030517578,15.22999954223633,15.35000038146973,15.35000038146973,85000,0.2612668893318837,1.369212841409764,2.282873939355193,2.218364163056285,,14.99400024414063,14.7350001335144,15.125,,,15.07806684576963,14.96131244277182,14.72141047044839,,,14.95360303832662,14.82217628937853,0.1314267489480851,0.1591083206733944,0.5863139848661908,-0.5863139848661908,0.5863139848661908,0.0,-0.5863139848661908,0.5863139848661908,0.5863139848661908,0.5863139848661908,-0.5863139848661908,0.2100000381469709,0.4600000858306879,15.43000030517578,14.52710027694702,14.62100028991699,14.71490030288696
2011-03-24,15.5,15.5,15.28999996185303,15.4399995803833,15.4399995803833,128400,0.5863139848661908,1.471732009100085,1.987891585730932,2.149635663369164,,15.22200012207031,14.78500013351441,15.11766665776571,,,15.19871109064086,15.04834646779209,14.76777105818613,,,15.02843327556611,14.86794097760111,0.1604922979649999,0.1593851161317155,1.61917102846057,-1.61917102846057,1.61917102846057,0.0,-1.61917102846057,1.61917102846057,1.61917102846057,1.61917102846057,1.61917102846057,0.3999996185302717,0.4555000782012934,15.5,14.41800011634827,14.5100001335144,14.60200015068054
2011-03-25,15.52999973297119,15.71000003814697,15.3100004196167,15.6899995803833,15.6899995803833,153400,1.61917102846057,1.023645202371191,1.92048508112817,2.041665008554828,,15.4,14.8810001373291,15.10899998346965,,,15.36247392055501,15.1650106700814,14.82726967252143,,,15.13021270707645,14.92883420743683,0.2013784996396186,0.1677837928332961,-0.1912028921192522,0.1912028921192522,-0.1912028921192522,0.0,0.1912028921192522,-0.1912028921192522,-0.1912028921192522,-0.1912028921192522,-0.1912028921192522,0.1499996185302805,0.4345000743865964,15.71000003814697,14.49789982795715,14.58899984359741,14.68009985923767
2011-03-28,15.65999984741211,15.72999954223633,15.57999992370605,15.65999984741211,15.65999984741211,113100,-0.1912028921192522,0.6674660643996179,1.83459010640397,1.998766089857287,,15.48999996185303,14.99200010299683,15.10399996439616,,,15.46164922950738,15.25500870232335,14.88099419993373,,,15.21171842097424,14.98299462521277,0.2287237957614661,0.1799717934189301,-1.277138002643017,1.277138002643017,-1.277138002643017,0.0,1.277138002643017,-1.277138002643017,-1.277138002643017,-1.277138002643017,-1.277138002643017,0.2399997711181605,0.4280000686645504,15.72999954223633,14.75409987449646,14.84099988937378,14.9278999042511
2011-03-29,15.64000034332275,15.6899995803833,15.44999980926514,15.46000003814697,15.46000003814697,59500,-1.277138002643017,1.060897545869643,1.464132196661214,2.026110019304794,,15.51999988555908,15.12800006866455,15.08899997075399,14.3246666431427,,15.46109949905391,15.29227985429128,14.91834941530233,14.3246666431427,,15.24991559284697,15.0183283595042,0.231587233342772,0.1902948814036985,-0.3881010314919289,-0.3881010314919289,-0.3881010314919289,-0.3881010314919289,0.3881010314919289,-0.3881010314919289,-0.3881010314919289,-0.3881010314919289,-0.3881010314919289,0.1999998092651403,0.4145000934600829,15.6899995803833,14.78839939117432,14.87399940490723,14.95959941864014
2011-03-30,15.38000011444092,15.44999980926514,15.25,15.39999961853027,15.39999961853027,90000,-0.3881010314919289,1.09079960663313,1.474123818594331,2.008008285093549,2.303020118957857,15.52999973297119,15.26199998855591,15.0759999593099,14.38299997647603,,15.4407328722127,15.31186526597109,14.9494236219622,14.35992346200787,,15.27300544295209,15.04660030461724,0.2264051383348509,0.197516932789929,4.15585268084669,4.15585268084669,4.15585268084669,4.15585268084669,-4.15585268084669,4.15585268084669,4.15585268084669,4.15585268084669,4.15585268084669,0.8700008392334002,0.4355001449584959,15.44999980926514,14.77809937477112,14.86099939346314,14.94389941215515
2011-03-31,15.39999961853027,16.19000053405762,15.31999969482422,16.04000091552734,16.04000091552734,280700,4.15585268084669,2.158705174439442,1.78850513802257,2.055780466031436,2.326791574834255,15.65,15.43600006103516,15.09266665776571,14.45616666475932,,15.64048888665091,15.44425356589041,15.0197834473535,14.41500796868064,,15.3910047464252,15.12018553505503,0.2708192113701795,0.2121773885059791,0.9975052261825206,0.9975052261825206,0.9975052261825206,0.9975052261825206,-0.9975052261825206,0.9975052261825206,0.9975052261825206,0.9975052261825206,0.9975052261825206,0.7700004577636683,0.4540001392364498,16.19000053405762,14.49189949035645,14.57899951934815,14.66609954833985
2011-04-01,16.19000053405762,16.8700008392334,16.10000038146973,16.20000076293945,16.20000076293945,313100,0.9975052261825206,2.116037548030457,1.590827685376785,2.057705071746561,2.326950613418119,15.75200023651123,15.57600011825562,15.13366667429606,14.53016667366028,,15.82699284541376,15.58166214717205,15.09592649997195,14.47353232259076,,15.51546567204278,15.20017184823165,0.3152938238111318,0.2328006755670097,1.666657640120064,1.666657640120064,1.666657640120064,1.666657640120064,-1.666657640120064,1.666657640120064,1.666657640120064,1.666657640120064,1.666657640120064,0.3600006103515589,0.4380001544952387,16.8700008392334,15.19120022773743,15.28200025558472,15.37280028343201
2011-04-04,16.32999992370605,16.5,16.13999938964844,16.46999931335449,16.46999931335449,179200,1.666657640120064,2.092321412877806,1.482749037043286,1.968049835821713,2.323750393664124,15.9140001296997,15.70200004577637,15.18299999237061,14.61033333142598,,16.04132833472734,15.74317799556886,15.18457635889985,14.53899025671416,,15.66231700147535,15.29423314194445,0.3680838595309002,0.2598573123597878,-0.607155302307801,-0.607155302307801,-0.607155302307801,-0.607155302307801,0.607155302307801,-0.607155302307801,-0.607155302307801,-0.607155302307801,-0.607155302307801,0.4699993133544993,0.4275001049041747,16.5,15.90640049934387,15.99400053024292,16.08160056114197
2011-04-05,16.53000068664551,16.67000007629395,16.20000076293945,16.3700008392334,16.3700008392334,101700,-0.607155302307801,1.922080374463965,1.549514259909113,1.949720792712289,2.327958585439588,16.09600028991699,15.80800008773804,15.24233334859212,14.68666667938232,,16.15088583622936,15.85714578532605,15.26105535763105,14.59902339056725,,15.77119143805351,15.37391963803993,0.3972718000135824,0.2873402098905467,0.855219196525082,0.855219196525082,0.855219196525082,0.855219196525082,-0.855219196525082,0.855219196525082,0.855219196525082,0.855219196525082,0.855219196525082,0.3400001525878871,0.4255001068115231,16.67000007629395,15.55949976921081,15.64499979019165,15.73049981117249
2011-04-06,16.40999984741211,16.6200008392334,16.28000068664551,16.51000022888184,16.51000022888184,70400,0.855219196525082,1.743012041543633,1.542951140157531,1.937799597463427,2.327972770796794,16.3180004119873,15.92400007247925,15.31600001653035,14.76366667747498,,16.27059063378018,15.97584659324528,15.34163244609884,14.66167836887264,,15.88485432895018,15.45807375588007,0.426780573070106,0.3152282825264586,-0.4239836090478333,-0.4239836090478333,-0.4239836090478333,-0.4239836090478333,0.4239836090478333,-0.4239836090478333,-0.4239836090478333,-0.4239836090478333,-0.4239836090478333,0.3299999237060511,0.4210000991821287,16.6200008392334,15.7338998413086,15.8189998626709,15.90409988403321
2011-04-07,16.47999954223633,16.6299991607666,16.29999923706055,16.44000053405762,16.44000053405762,86700,-0.4239836090478333,0.976510766124629,1.58671260739286,1.75700396594091,2.325932767628786,16.39800033569336,16.02400016784668,15.37433338165283,14.84083334604899,,16.32706060053933,16.06023821884752,15.41249490338651,14.71998401363281,,15.97026143742825,15.53080907278211,0.439452364646133,0.3400730989503935,-2.007298740790328,-2.007298740790328,-2.007298740790328,-2.007298740790328,2.007298740790328,-2.007298740790328,-2.007298740790328,-2.007298740790328,-2.007298740790328,0.6700000762939524,0.4310000896453858,16.6299991607666,15.69380062103271,15.77800064086914,15.86220066070557
2011-04-08,16.46999931335449,16.78000068664551,16.11000061035156,16.11000061035156,16.11000061035156,125500,-2.007298740790328,1.417165167234712,1.74477469386502,1.795962074116464,2.301442629893605,16.38000030517578,16.06600027084351,15.40466674168905,14.9043333530426,,16.25470727047674,16.06928592639371,15.4574952715778,14.76555832827932,,15.99175977172414,15.57371214963911,0.4180476220850302,0.3556680035773209,-3.786471677472191,-3.786471677472191,-3.786471677472191,-3.786471677472191,3.786471677472191,-3.786471677472191,-3.786471677472191,-3.786471677472191,-3.786471677472191,0.7299995422363317,0.4465000629425054,16.78000068664551,15.68179896354675,15.76799898147583,15.85419899940491
2011-04-11,16.1299991607666,16.1299991607666,15.39999961853027,15.5,15.5,111900,-3.786471677472191,1.769108213056402,2.170652407641485,2.002356396027142,2.363436235894198,16.18600044250488,16.0500002861023,15.42300008138021,14.95500001907349,,16.00313818031783,15.96577939432213,15.46023751212117,14.78963838308984,,15.91610442222812,15.56825199040659,0.3478524318215346,0.3541048892261636,-1.290321350097679,-1.290321350097679,-1.290321350097679,-1.290321350097679,1.290321350097679,-1.290321350097679,-1.290321350097679,-1.290321350097679,1.290321350097679,0.3999996185302699,0.4205000400543215,16.1299991607666,15.797700548172,15.8870005607605,15.976300573349
2011-04-12,15.3100004196167,15.40999984741211,15.01000022888184,15.30000019073486,15.30000019073486,124000,-1.290321350097679,1.738577585825489,2.17146311514651,1.876530346949417,2.261143304853045,15.97200031280518,16.03400030136108,15.432000096639,14.99016669591268,,15.76875885045684,15.84472863003353,15.44989962041883,14.80637155711099,,15.82131915584454,15.5483814867272,0.2729376691173435,0.3378714452043996,-0.19607668364185,0.19607668364185,0.19607668364185,0.19607668364185,-0.19607668364185,-0.19607668364185,0.19607668364185,0.19607668364185,-0.19607668364185,0.4400005340576207,0.4250000476837165,15.40999984741211,15.20489907264709,15.28899908065796,15.37309908866882
2011-04-13,15.44999980926514,15.60000038146973,15.15999984741211,15.32999992370605,15.32999992370605,81100,0.19607668364185,1.54569469597629,2.170194998862586,1.870037435308706,2.224808535753539,15.73600025177002,16.02700033187866,15.43500010172526,15.03200003306071,,15.62250587487324,15.75114159251944,15.44216415611478,14.82353970027804,,15.74573158166939,15.53220507465156,0.213526507017832,0.3130024575670861,-0.5870851470046428,0.5870851470046428,0.5870851470046428,0.5870851470046428,-0.5870851470046428,-0.5870851470046428,0.5870851470046428,0.5870851470046428,-0.5870851470046428,0.7100000381469691,0.4395000457763675,15.60000038146973,14.47499974250793,14.55999975204468,14.64499976158142
2011-04-14,15.18000030517578,15.77999973297119,15.06999969482422,15.42000007629395,15.42000007629395,84000,0.5870851470046428,1.765949928883991,1.633454623724325,1.847040402825237,2.207582235311828,15.53200016021728,15.96500024795532,15.4223334312439,15.07916669845581,,15.55500394201348,15.69093404411481,15.44073421548118,14.8430957781802,,15.69561904238086,15.52389359329174,0.1717254490891253,0.284747055871494,-1.880674192076392,1.880674192076392,1.880674192076392,1.880674192076392,-1.880674192076392,-1.880674192076392,1.880674192076392,1.880674192076392,-1.880674192076392,0.5,0.4390000343322756,15.77999973297119,14.63310028076172,14.721000289917,14.80890029907227
2011-04-15,15.34000015258789,15.75,15.25,15.71000003814697,15.71000003814697,70100,1.880674192076392,2.165518130945374,1.736885315647358,1.736199184056151,2.214650623554079,15.45200004577637,15.91600017547607,15.42266677220662,15.12900002797445,,15.60666930739131,15.69440058848429,15.45810620404026,14.87151886867091,,15.69783150326795,15.5376792558736,0.1601522473943504,0.2598280941760653,0.6365396640795712,-0.6365396640795712,-0.6365396640795712,-0.6365396640795712,0.6365396640795712,0.6365396640795712,-0.6365396640795712,-0.6365396640795712,0.6365396640795712,0.4800004959106392,0.4445000648498535,15.75,14.81419965744018,14.90199966430664,14.98979967117309
2011-04-18,15.48999977111816,15.68000030517578,15.19999980926514,15.60999965667725,15.60999965667725,91700,-0.6365396640795712,1.212593908761699,1.595077398347997,1.647280736334182,2.217470859067233,15.47399997711182,15.83000020980835,15.43366676966349,15.17750002543132,,15.60777942381996,15.67905496451937,15.46790578162975,14.89573135352358,,15.68431891148477,15.5430363225998,0.1412825888849696,0.2361189931178461,1.281228787084498,-1.281228787084498,-1.281228787084498,-1.281228787084498,1.281228787084498,1.281228787084498,-1.281228787084498,-1.281228787084498,1.281228787084498,0.3899993896484411,0.4430000305175781,15.68000030517578,14.77209985733032,14.86099987030029,14.94989988327026
2011-04-19,15.68000030517578,15.6899995803833,15.30000019073486,15.40999984741211,15.40999984741211,61300,-1.281228787084498,1.2099025825431,1.613156753220966,1.672250531477633,2.220182558055987,15.49599990844727,15.73400011062622,15.42866675059001,15.21900002161662,,15.54185289835068,15.63013585231805,15.46416991490603,14.91259261561828,,15.64211597855051,15.53318176888219,0.1089342096683197,0.2106820364279409,-8.046721501599501,8.046721501599501,8.046721501599501,8.046721501599501,-8.046721501599501,-8.046721501599501,8.046721501599501,8.046721501599501,-8.046721501599501,0.9700002670288104,0.4815000057220462,15.6899995803833,14.70540023803711,14.79400024414062,14.88260025024414
2011-04-20,15.72000026702881,16.69000053405762,15.72000026702881,16.64999961853027,16.64999961853027,213100,8.046721501599501,3.73822713589165,3.175649814235395,2.450234914373276,2.433544102321698,15.75999984741211,15.74800004959106,15.4690000851949,15.2793333530426,,15.91123513841054,15.815565627993,15.54067505707534,14.96955677964818,,15.79717500008586,15.61590901700427,0.1812659830815875,0.2047988257586702,1.801808716411619,1.801808716411619,1.801808716411619,1.801808716411619,-1.801808716411619,1.801808716411619,1.801808716411619,1.801808716411619,-1.801808716411619,0.4799995422363317,0.4949999809265142,16.69000053405762,14.6306995677948,14.72699956893921,14.82329957008362
2011-04-21,16.80999946594238,16.97999954223633,16.5,16.95000076293945,16.95000076293945,222200,1.801808716411619,3.685344347044525,3.210437870951998,2.469184258624076,2.376157214220909,16.06599998474121,15.79900007247925,15.53600012461344,15.33450002670288,,16.25749034658685,16.02182656161963,15.63159929616334,15.03448936926429,,15.97453280975564,15.71473062781429,0.2598021819413567,0.2157994969952075,9.675512187788446,9.675512187788446,9.675512187788446,9.675512187788446,-9.675512187788446,9.675512187788446,9.675512187788446,9.675512187788446,9.675512187788446,1.39999961853027,0.5449999809265141,16.97999954223633,15.60100057601929,15.70000057220459,15.79900056838989
2011-04-25,17.51000022888184,18.75,17.35000038146973,18.59000015258789,18.59000015258789,750500,9.675512187788446,5.041386989374766,4.222915883463455,3.20853628403676,2.658261519454101,16.6420000076294,16.04700002670288,15.66466681162516,15.41350002288818,,17.03499361525386,16.48876721452294,15.82246386754557,15.15106349330769,,16.37691240096061,15.92771355557529,0.4491988453853111,0.2624793666732282,2.151692389709778,2.151692389709778,2.151692389709778,2.151692389709778,-2.151692389709778,2.151692389709778,2.151692389709778,2.151692389709778,2.151692389709778,1.25,0.6000000000000001,18.75,15.780999584198,15.8899995803833,15.99899957656861
2011-04-26,18.79000091552734,19.29999923706055,18.04999923706055,18.98999977111816,18.98999977111816,403300,2.151692389709778,4.601519584608353,3.789155848551701,3.209419665141767,2.644189352330572,17.31800003051758,16.3960000038147,15.81266679763794,15.4918333530426,,17.68666233387529,16.94353677026753,16.02682102261478,15.27693025651459,,16.77892584252331,16.15454957154143,0.6243762709818732,0.3348587475349573,-8.583460665679748,-8.583460665679748,-8.583460665679748,-8.583460665679748,8.583460665679748,-8.583460665679748,-8.583460665679748,-8.583460665679748,-8.583460665679748,1.620000839233398,0.669000053405762,19.29999923706055,17.43,17.55,17.67
2011-04-27,18.0,18.3700008392334,16.75,17.36000061035156,17.36000061035156,619300,-8.583460665679748,7.170003947557642,5.019231516066704,3.8383566577675,2.883095885826006,17.70800018310547,16.60200004577637,15.921333471934,15.54650003115336,,17.57777509270072,17.01925746846462,16.11283260892037,15.34522764516498,,16.86832196065073,16.24384224108292,0.6244797195678089,0.3927829419415276,-1.555302121375908,-1.555302121375908,-1.555302121375908,-1.555302121375908,1.555302121375908,-1.555302121375908,-1.555302121375908,-1.555302121375908,-1.555302121375908,0.7299995422363317,0.6955000400543215,18.3700008392334,17.82819911956787,17.96199913024903,18.09579914093018
2011-04-28,17.27000045776367,17.47999954223633,16.75,17.09000015258789,17.09000015258789,201500,-1.555302121375908,6.617216613773937,5.095261269371313,3.863768520053248,2.89221381861858,17.79600028991699,16.77800006866455,16.02233346303304,15.59400003751119,,17.41518344599644,17.03211977466885,16.17587567625376,15.40243330114606,,16.90242629787183,16.3065206048981,0.5959056929737301,0.4334074921479681,-0.1755452684473408,-0.1755452684473408,-0.1755452684473408,-0.1755452684473408,0.1755452684473408,-0.1755452684473408,-0.1755452684473408,-0.1755452684473408,-0.1755452684473408,1.26999950408935,0.715499973297119,17.47999954223633,16.83990075111389,16.97900075912476,17.11810076713562
2011-04-29,16.96999931335449,17.05999946594238,15.78999996185303,17.05999946594238,17.05999946594238,452000,-0.1755452684473408,6.593806239343608,5.111281100465956,3.773848964124452,2.879564245469518,17.81800003051758,16.9420000076294,16.11433343887329,15.63516669273377,,17.29678878597842,17.03718880944586,16.2329159207498,15.45677973277872,,16.92666832372884,16.36233385386435,0.5643344698644945,0.4595928876912734,-2.637742495181038,-2.637742495181038,-2.637742495181038,-2.637742495181038,2.637742495181038,-2.637742495181038,-2.637742495181038,-2.637742495181038,-2.637742495181038,0.8499984741211009,0.7194998741149907,17.05999946594238,15.90589960098267,16.04899959564209,16.19209959030152
