Date_ADBE,Open_ADBE,High_ADBE,Low_ADBE,Close_ADBE,Adj Close_ADBE,Volume_ADBE,Daily Return(%)_ADBE,Vol5_ADBE,Vol10_ADBE,Vol20_ADBE,Vol60_ADBE,SMA5_ADBE,SMA10_ADBE,SMA30_ADBE,SMA60_ADBE,SMA100_ADBE,EMA5_ADBE,EMA10_ADBE,EMA30_ADBE,EMA60_ADBE,EMA100_ADBE,Short12_ADBE,Long26_ADBE,MACD_ADBE,SIGNAL9_ADBE,Ret5/10_ADBE,Ret10/30_ADBE,Ret30/60_ADBE,Ret30/100_ADBE,Emaret5/10_ADBE,Emaret10/30_ADBE,Emaret30/60_ADBE,Emaret30/100_ADBE,RetMACD_ADBE,DayRange_ADBE,average20r_ADBE,PRVHI_ADBE,HitLevel_ADBE,hitlevel_2_ADBE,hitlevel_1.8_ADBE
2020-05-26,391.0,391.2699890136719,374.8099975585938,376.6300048828125,376.6300048828125,3526000,-2.240046894060614,1.962674954317089,1.871526268103743,2.185279079271671,4.945965777030152,379.9780090332031,371.2210052490234,355.4840016682943,336.0945002237956,343.5486999511719,378.1004889990071,373.2475539097659,357.4912333581543,346.9480306100122,338.8751038403507,371.3379107698159,359.9113732847877,11.42653748502823,10.48057538143679,-0.3876460813398013,-0.3876460813398013,-0.3876460813398013,0.3876460813398013,0.3876460813398013,-0.3876460813398013,-0.3876460813398013,-0.3876460813398013,-0.3876460813398013,14.260009765625,9.56499938964843,391.2699890136719,364.7487908935547,366.7279907226563,368.7071905517578
2020-05-27,373.239990234375,375.7000122070312,361.4400024414062,375.1700134277344,375.1700134277344,3553300,-0.3876460813398013,1.952271065181773,1.770066282759412,1.894951133269697,4.916772404520485,380.5720092773437,372.2280059814453,356.630669148763,336.3426671346029,343.9561001586914,377.1236638085829,373.597092003942,358.6317998142563,347.8733415220686,339.593814921289,371.9274650248803,361.041642925006,10.88582209987436,10.5616247251243,1.242096377041301,1.242096377041301,1.242096377041301,-1.242096377041301,-1.242096377041301,1.242096377041301,1.242096377041301,1.242096377041301,1.242096377041301,14.39999389648438,9.494499206542958,375.7000122070312,370.2269903564453,372.139990234375,374.0529901123047
2020-05-28,372.5,386.8999938964844,372.5,379.8299865722656,379.8299865722656,2903600,1.242096377041301,1.353333309574452,1.62870616890172,1.640986960479561,4.896945668921958,379.8120056152344,374.3550048828125,358.2066691080729,336.8675003051758,344.4363000488281,378.0257713964771,374.730345561819,359.999424766386,348.9211003761734,340.3905707955658,373.1432375706319,362.4333720840623,10.70986548656964,10.59127287741337,1.782381531364942,1.782381531364942,1.782381531364942,-1.782381531364942,-1.782381531364942,1.782381531364942,1.782381531364942,1.782381531364942,1.782381531364942,11.97000122070318,9.60899810791015,386.8999938964844,354.8121139526367,356.7110137939453,358.6099136352539
2020-05-29,382.6199951171875,389.0499877929688,377.0799865722656,386.6000061035156,386.6000061035156,5892000,1.782381531364942,1.60085460572184,1.578078115500676,1.658358735396472,4.870275462184159,380.6980041503906,377.4760040283203,359.6700022379557,337.2466669718424,344.9652001953125,380.8838496321566,376.8884656603092,361.7155913042653,350.1564743344469,341.3056091184955,375.2135096526141,364.2234931225403,10.99001653007377,10.67102160794545,0.7966855984582872,0.7966855984582872,0.7966855984582872,-0.7966855984582872,-0.7966855984582872,0.7966855984582872,0.7966855984582872,0.7966855984582872,0.7966855984582872,7.089996337890625,9.460998535156241,389.0499877929688,365.760198059082,367.6819976806641,369.6037973022461
2020-06-01,387.0799865722656,389.989990234375,382.8999938964844,389.6799926757812,389.6799926757812,2034100,0.7966855984582872,1.59981252542875,1.425448774081562,1.474198622653176,4.845908868527103,381.5820007324219,379.9140045166016,361.1890024820963,337.8908335367839,345.5280999755859,383.8158973133649,379.2141978449405,363.5197462314599,351.4523273948186,342.2635177037883,377.439122425409,366.1091597561136,11.32996266929536,10.80280982021543,0.1950343307097467,0.1950343307097467,0.1950343307097467,-0.1950343307097467,-0.1950343307097467,0.1950343307097467,0.1950343307097467,0.1950343307097467,0.1950343307097467,8.8800048828125,9.374998474121085,389.989990234375,368.2357910156251,370.1279907226563,372.0201904296875
2020-06-02,389.9200134277344,390.9100036621094,382.0299987792969,390.4400024414062,390.4400024414062,2509600,0.1950343307097467,0.8528519187115432,1.432428952189058,1.461763306755863,4.812162158984465,384.3440002441406,382.1610046386719,362.7076690673828,338.7853337605794,346.0538000488281,386.0239323560453,381.2552532261161,365.2565369546823,352.7306118225755,343.2175075005728,379.4392578124855,367.9114443994686,11.52781341301687,10.94781053877572,-0.1331802608391423,-0.1331802608391423,-0.1331802608391423,0.1331802608391423,0.1331802608391423,-0.1331802608391423,-0.1331802608391423,-0.1331802608391423,-0.1331802608391423,3.680023193359375,9.193499755859369,390.9100036621094,369.3649935913086,371.2399932861329,373.114992980957
2020-06-03,390.8200073242188,391.1400146484375,387.4599914550781,389.9200134277344,389.9200134277344,2537100,-0.1331802608391423,0.7737256535404817,1.435547066331345,1.428870486254394,4.646392906040751,387.2940002441406,383.9330047607422,364.7386698404948,340.1875005086263,346.5485000610352,387.3226260466083,382.8306641718648,366.8477289852018,353.9499364653676,344.1423095981403,381.0516817532931,369.5417087719327,11.50997298136031,11.06024302729264,-1.056633538388291,-1.056633538388291,-1.056633538388291,1.056633538388291,1.056633538388291,-1.056633538388291,-1.056633538388291,-1.056633538388291,-1.056633538388291,13.44000244140625,9.382499694824213,391.1400146484375,370.6843041992188,372.5230041503906,374.3617041015625
2020-06-04,389.5,395.7200012207031,382.2799987792969,385.7999877929688,385.7999877929688,2422600,-1.056633538388291,1.058518799297893,1.176342106335351,1.431370630330379,4.524213305632829,388.4880004882813,384.1500030517578,366.373003133138,341.0778335571289,347.0083999633789,386.8150799620619,383.3705411938836,368.0704553598965,354.9942004433217,344.9672141168498,381.7821903747816,370.7460257364539,11.0361646383277,11.05542734949965,1.840333418394412,1.840333418394412,1.840333418394412,-1.840333418394412,-1.840333418394412,1.840333418394412,1.840333418394412,1.840333418394412,-1.840333418394412,14.17001342773438,9.891000366210932,395.7200012207031,370.4985153198242,372.3750152587891,374.2515151977539
2020-06-05,384.6400146484375,396.1700134277344,382.0,392.8999938964844,392.8999938964844,2793700,1.840333418394412,1.078702309873596,1.287738156223764,1.459701697137641,4.469682507229648,389.747998046875,385.2230010986328,368.2906697591146,342.3723332722982,347.4810998535156,388.8433846068694,385.1031689579928,369.6723610719344,356.2370133434254,345.9163780728822,383.4926216858128,372.3870604149747,11.10556127083817,11.06545413376736,1.242047584276169,1.242047584276169,1.242047584276169,-1.242047584276169,-1.242047584276169,1.242047584276169,1.242047584276169,1.242047584276169,1.242047584276169,12.260009765625,10.21950073242187,396.1700134277344,373.9598004150391,375.9380004882813,377.9162005615235
2020-06-08,391.0,398.1000061035156,385.8399963378906,397.7799987792969,397.7799987792969,2593000,1.242047584276169,1.143475302079757,1.314351997370963,1.472426050081398,4.270998459821399,391.3679992675781,386.475,370.0800028483073,344.2519999186198,348.0125997924804,391.8222559976786,387.4080471073208,371.4857570530546,357.5990784396835,346.9433804631082,385.690679700195,374.2680188123318,11.42266088786317,11.13689548458652,-0.1558638239957098,-0.1558638239957098,-0.1558638239957098,0.1558638239957098,0.1558638239957098,-0.1558638239957098,-0.1558638239957098,-0.1558638239957098,-0.1558638239957098,8.160003662109432,10.17100067138672,398.1000061035156,373.6871118164063,375.7310119628906,377.774912109375
2020-06-09,397.0299987792969,402.3099975585938,394.1499938964844,397.1600036621094,397.1600036621094,2279300,-0.1558638239957098,1.170981053944022,0.9861328017315598,1.46903312942045,3.636128483667077,392.7119995117188,388.5279998779297,371.7020029703776,345.2796666463216,348.5547998046875,393.6015052191556,389.1811301172824,373.1421600600904,358.8961579551728,347.9377690413063,387.4551910789511,375.9637213937968,11.49146968515424,11.20781032470007,2.432270010332623,2.432270010332623,2.432270010332623,-2.432270010332623,-2.432270010332623,2.432270010332623,2.432270010332623,2.432270010332623,2.432270010332623,10.49002075195312,10.28700103759766,402.3099975585938,375.7238046264649,377.7580047607422,379.7922048950196
2020-06-10,399.5899963378906,409.9800109863281,399.489990234375,406.8200073242188,406.8200073242188,3611600,2.432270010332623,1.439141189650905,1.090192771314064,1.456568270434783,3.057873012331535,396.0919982910156,391.6929992675781,374.1476694742839,347.2928334554036,349.1691998291016,398.00767258751,392.3881987003617,375.3149243997116,360.4674317049775,349.1037539577997,390.4343935782231,378.2493722034577,12.18502137476537,11.40325253471313,-4.707239946835426,-4.707239946835426,-4.707239946835426,4.707239946835426,4.707239946835426,-4.707239946835426,-4.707239946835426,-4.707239946835426,-4.707239946835426,16.83001708984369,10.39250183105469,409.9800109863281,379.6785952758789,381.7359954833985,383.793395690918
2020-06-11,400.0,404.2000122070312,387.3699951171875,387.6700134277344,387.6700134277344,4123700,-4.707239946835426,2.869797265600234,2.041562420342787,1.807245307198399,2.931066666087336,396.4660034179688,392.477001953125,375.4310028076172,348.5571670532227,349.5485000610352,394.5617862009182,391.5303468326113,376.1120269176486,361.3593196303138,349.867442264135,390.0091043243017,378.94719747933,11.0619068449717,11.33498339676484,4.867540553457085,4.867540553457085,4.867540553457085,-4.867540553457085,-4.867540553457085,4.867540553457085,4.867540553457085,4.867540553457085,-4.867540553457085,16.30999755859375,10.75850219726562,404.2000122070312,387.1165069580078,389.1950073242188,391.2735076904297
2020-06-12,409.2999877929688,411.7200012207031,395.4100036621094,406.5400085449219,406.5400085449219,8332600,4.867540553457085,3.5576440708504,2.487668683226826,2.034381968139222,2.881619803467609,399.1940063476562,394.4710021972656,377.1943359375,350.4226674397786,350.1139001464844,398.5545269822528,394.2593762348495,378.075122506505,362.8406536930879,350.9896712993981,392.5523203582433,380.9911094101146,11.56121094812869,11.38022890703761,-1.279089904495011,-1.279089904495011,-1.279089904495011,-1.279089904495011,1.279089904495011,-1.279089904495011,-1.279089904495011,-1.279089904495011,-1.279089904495011,9.1099853515625,10.51650085449219,411.7200012207031,380.5313073730468,382.6830078125,384.8347082519531
2020-06-15,398.7999877929688,406.1099853515625,397.0,401.3399963378906,401.3399963378906,3781500,-1.279089904495011,3.645522784975989,2.548986197449743,2.017251424170279,2.847535296490683,399.906005859375,395.6370025634766,379.1110026041667,351.9865005493164,350.6267001342774,399.4830167674654,395.5467617081297,379.5760821085298,364.1029272224256,351.9867074387741,393.9042705089583,382.4984343677277,11.40583614123062,11.38535035387622,2.573881792022255,2.573881792022255,2.573881792022255,2.573881792022255,-2.573881792022255,2.573881792022255,2.573881792022255,2.573881792022255,2.573881792022255,9.199981689453068,10.5625,406.1099853515625,388.5836993408203,390.6869995117187,392.7902996826172
2020-06-16,407.8299865722656,414.6799926757812,405.4800109863281,411.6700134277344,411.6700134277344,3764400,2.573881792022255,3.775103222914273,2.644762903816261,2.070191136020178,2.799278608440204,402.8080078125,397.7600036621094,381.1963368733724,353.9253341674805,351.2258001708984,403.5453489875551,398.478262020785,381.6466583226721,365.662503819321,353.1685550821199,396.6374617272315,384.6592920758764,11.97816965135519,11.50391421337201,0.4420960349982131,0.4420960349982131,0.4420960349982131,0.4420960349982131,-0.4420960349982131,0.4420960349982131,0.4420960349982131,0.4420960349982131,0.4420960349982131,6.100006103515625,10.51200103759765,414.6799926757812,382.8724853515625,384.9849853515625,387.0974853515625
2020-06-17,414.0,417.4599914550781,411.3599853515625,413.489990234375,413.489990234375,2112300,0.4420960349982131,3.660176958182927,2.634187132460872,2.066041907388311,2.762501237502656,404.1420043945312,400.1170013427734,383.1083363850911,355.6956675211588,351.8470001220703,406.8602294031618,401.2076671505286,383.7010668331046,367.2306181280113,354.363038946521,399.2301584206382,386.7948993468762,12.43525907376204,11.69018318545002,1.685651741352282,1.685651741352282,1.685651741352282,1.685651741352282,-1.685651741352282,1.685651741352282,1.685651741352282,1.685651741352282,1.685651741352282,7.839996337890625,10.53700103759766,417.4599914550781,391.5535903930664,393.6559906005859,395.7583908081054
2020-06-18,413.5,420.8399963378906,413.0,420.4599914550781,420.4599914550781,2578400,1.685651741352282,2.304651502828027,2.582491006369219,1.999135350157374,2.766152674955306,410.7,403.5830017089844,385.0396697998047,357.5366673787435,352.5826000976563,411.3934834204673,404.7080897513558,386.0726103571029,368.975843482997,355.6718894912449,402.4962865797829,389.2886098734097,13.20767670637321,11.99368188963466,1.795656772103017,1.795656772103017,1.795656772103017,1.795656772103017,-1.795656772103017,1.795656772103017,1.795656772103017,1.795656772103017,1.795656772103017,9.6199951171875,10.79200134277344,420.8399963378906,394.2785891723633,396.3859893798828,398.4933895874024
2020-06-19,423.760009765625,429.2699890136719,419.6499938964844,428.010009765625,428.010009765625,3931600,1.795656772103017,1.506343054774778,2.580710305308394,2.00912092680797,2.759761498167593,414.9940002441406,407.0940032958985,387.0806701660156,359.5716674804688,353.3164001464844,416.9323255355199,408.9448024812229,388.7782490286205,370.911389918493,357.1043275164801,406.4214747622201,392.1568617172775,14.26461304494262,12.44786812069625,2.483587916234344,2.483587916234344,2.483587916234344,2.483587916234344,-2.483587916234344,2.483587916234344,2.483587916234344,2.483587916234344,2.483587916234344,10.41000366210932,11.03400268554687,429.2699890136719,397.097593383789,399.2559936523438,401.4143939208984
2020-06-22,428.9599914550781,438.9500122070312,428.5400085449219,438.6400146484375,438.6400146484375,3156300,2.483587916234344,0.8548552325519534,2.628958200136501,2.053260453921945,2.69635181542073,422.45400390625,411.1800048828125,389.4516703287761,361.5045008341471,354.1862002563477,424.1682219064925,414.343931966171,391.9951371331248,373.1320005653764,358.7188955784991,411.3781732062535,395.6000582306967,15.77811497555678,13.11391749166836,0.4354306676881994,0.4354306676881994,0.4354306676881994,0.4354306676881994,-0.4354306676881994,0.4354306676881994,0.4354306676881994,0.4354306676881994,0.4354306676881994,10.13998413085938,10.71800231933593,438.9500122070312,404.9951831054688,407.2019836425781,409.4087841796875
2020-06-23,440.0700073242188,446.1499938964844,436.010009765625,440.5499877929688,440.5499877929688,3065900,0.4354306676881994,0.902124143344224,2.606278052577028,1.937513301616316,2.587987346298334,428.2299987792969,415.5190032958984,391.7560028076172,363.7498341878255,355.0243002319336,429.6288105353179,419.1086693892252,395.1277081434374,375.3424263761171,360.3393132461123,415.8661446811328,398.9296826427169,16.93646203841587,13.87842640101786,-2.013391297914633,-2.013391297914633,-2.013391297914633,-2.013391297914633,2.013391297914633,-2.013391297914633,-2.013391297914633,-2.013391297914633,-2.013391297914633,15.20001220703125,10.76500244140625,446.1499938964844,415.3704071044921,417.5140075683593,419.6576080322265
2020-06-24,440.0,442.6700134277344,427.4700012207031,431.6799926757812,431.6799926757812,3329400,-2.013391297914633,1.776817183698709,2.725105152405552,2.022416016058591,2.569691264467304,431.8679992675781,418.0050018310547,393.9753356933594,365.6380004882812,355.829700012207,430.3125379154724,421.3943645322353,397.48592004875,377.1895596974176,361.7519999674919,418.2990443726172,401.355631534055,16.94341283856215,14.49142368852672,1.220816257567007,1.220816257567007,1.220816257567007,1.220816257567007,-1.220816257567007,1.220816257567007,1.220816257567007,1.220816257567007,1.220816257567007,10.41000366210938,10.5655029296875,442.6700134277344,422.4669885253906,424.6199890136719,426.7729895019531
2020-06-25,430.010009765625,437.989990234375,427.5799865722656,436.9500122070312,436.9500122070312,2275200,1.220816257567007,1.735637831118445,1.977747140430129,2.022134378047068,2.569987242450854,435.1660034179687,422.9330017089844,396.5883361816406,367.6165008544922,356.6192001342773,432.525029345992,424.2226641094709,400.0319905105746,379.1489187960935,363.2410695167897,421.1684240394501,403.9922523246458,17.17617171480424,15.02837329378222,-2.295456802629521,-2.295456802629521,-2.295456802629521,-2.295456802629521,2.295456802629521,-2.295456802629521,-2.295456802629521,-2.295456802629521,-2.295456802629521,13.47000122070307,10.64050292968749,437.989990234375,419.4259069824219,421.5390075683594,423.6521081542969
2020-06-26,436.0,438.1799926757812,424.7099914550781,426.9200134277344,426.9200134277344,3829700,-2.295456802629521,2.071554639255131,1.799501008557,2.113166597037928,2.479500102281043,434.9480041503906,424.9710021972656,398.9726694742839,369.7116678873698,357.2210003662109,430.6566907065728,424.713091258246,401.7667016665204,380.7151841938522,364.502038703145,422.05328394534,405.6906049989487,16.36267894639121,15.29523442430402,-0.6371219748786975,-0.6371219748786975,-0.6371219748786975,-0.6371219748786975,0.6371219748786975,-0.6371219748786975,-0.6371219748786975,-0.6371219748786975,-0.6371219748786975,12.45001220703125,10.90850372314452,438.1799926757812,414.5808837890625,416.708984375,418.8370849609375
2020-06-29,427.1099853515625,428.4800109863281,416.0299987792969,424.2000122070312,424.2000122070312,2623900,-0.6371219748786975,1.520224274760419,1.73922694605444,2.127505314196533,2.484391761861455,432.0600036621094,427.2570037841797,400.9360036214193,371.7156682332357,357.8075006103516,428.504464540059,424.6198041580251,403.2140120239728,382.140916259858,365.6841767923309,422.383549831754,407.0616721995474,15.32187763220657,15.30056306588453,2.619044090489176,2.619044090489176,2.619044090489176,2.619044090489176,-2.619044090489176,2.619044090489176,2.619044090489176,2.619044090489176,2.619044090489176,13.05001831054688,11.11700439453124,428.4800109863281,414.1812844848632,416.3629852294922,418.5446859741211
2020-06-30,426.6799926757812,436.9100036621094,423.8599853515625,435.3099975585938,435.3099975585938,2944700,2.619044090489176,2.111508903545105,1.745059971629762,2.180785421925625,2.441680449776288,431.0120056152344,429.6210021972656,403.1806701660156,374.0773351033529,358.4860006713867,430.7729755462373,426.5634756854012,405.2847207681419,383.8841648270297,367.0629059164153,424.3722340974217,409.154140744662,15.21809335275969,15.28406912325957,1.033746071819609,1.033746071819609,1.033746071819609,1.033746071819609,-1.033746071819609,1.033746071819609,1.033746071819609,1.033746071819609,-1.033746071819609,8.429992675781307,11.35450286865234,436.9100036621094,404.0226013183594,406.2460021972656,408.4694030761719
2020-07-01,434.7999877929688,442.0499877929688,433.6199951171875,439.8099975585938,439.8099975585938,2581700,1.033746071819609,1.893405919605799,1.750127226931925,2.176644104614287,2.204848954300898,432.6380065917969,432.2530029296875,405.4343363444011,376.0886683146159,359.2232006835937,433.7853162170228,428.9719342077998,407.5121579804291,385.717798687081,368.5034423845772,426.7472746299097,411.4249449531013,15.32232967680835,15.29172123396932,0.7139479925121659,0.7139479925121659,0.7139479925121659,0.7139479925121659,-0.7139479925121659,0.7139479925121659,0.7139479925121659,0.7139479925121659,0.7139479925121659,6.800018310546875,11.02250366210937,442.0499877929688,411.9300973510742,414.2009979248047,416.4718984985352
2020-07-02,445.0,448.1600036621094,441.3599853515625,442.9500122070312,442.9500122070312,2503000,0.7139479925121659,1.850772024362101,1.711729732014539,2.140293257845792,2.149028050963703,433.8380065917969,434.5020050048828,407.411669921875,378.3223353068034,359.9527008056641,436.8402148803589,431.5134029349328,409.7984711563389,387.5942647041285,369.9776318860119,429.2400034879283,413.7601351200591,15.47986836786924,15.32935066074931,-2.176314226254899,2.176314226254899,2.176314226254899,2.176314226254899,-2.176314226254899,2.176314226254899,2.176314226254899,2.176314226254899,2.176314226254899,10.83999633789068,10.85600280761718,448.1600036621094,417.8004797363282,420.0049804687501,422.209481201172
2020-07-06,448.0,455.5299987792969,444.6900024414062,452.5899963378906,452.5899963378906,2761200,2.176314226254899,1.28491340706727,1.746738497311838,2.15088403073543,2.141991103999176,438.9720031738281,436.9600036621094,409.7590026855469,380.5791687011719,360.78580078125,442.0901420328695,435.3455108263796,412.559214716439,389.7252722986781,371.6135202909996,432.8323100802302,416.6364211361948,16.19588894403546,15.50265831740654,-0.7136726424498107,-0.7136726424498107,-0.7136726424498107,-0.7136726424498107,0.7136726424498107,-0.7136726424498107,-0.7136726424498107,-0.7136726424498107,-0.7136726424498107,10.72000122070307,10.77900238037109,455.5299987792969,424.2767974853516,426.447998046875,428.6191986083984
2020-07-07,452.5899963378906,459.4400024414062,448.7200012207031,449.3599853515625,449.3599853515625,2684600,-0.7136726424498107,1.312162647073611,1.648137480154991,2.170824724130462,2.148815133021752,444.0039978027344,438.0320007324219,411.8956685384115,382.7568349202474,361.5365005493164,444.5134231391005,437.8935971036856,414.9334579832212,391.6805087922153,373.153054252595,435.3750293527429,419.0603888558516,16.31464049689129,15.66505475330349,1.85152385513575,1.85152385513575,1.85152385513575,1.85152385513575,-1.85152385513575,1.85152385513575,1.85152385513575,1.85152385513575,1.85152385513575,6.239990234375,10.68300170898437,459.4400024414062,431.8161935424805,433.9719940185547,436.1277944946289
2020-07-08,453.760009765625,458.239990234375,452.0,457.6799926757812,457.6799926757812,1999200,1.85152385513575,1.132219191340382,1.724527150360359,2.178779121064502,2.15491216456318,448.4779968261719,439.7450012207031,414.5973347981771,385.0406682332357,362.3649005126953,448.9022796513274,441.4911235713393,417.6912989311283,393.8444262965945,374.8268550134501,438.8065621716719,421.9211002499205,16.88546192175141,15.90913618699308,0.6904395456822966,0.6904395456822966,0.6904395456822966,0.6904395456822966,-0.6904395456822966,0.6904395456822966,0.6904395456822966,0.6904395456822966,0.6904395456822966,11.91998291015631,10.75449981689453,458.239990234375,435.9373986816406,438.0739990234375,440.2105993652343
2020-07-09,460.4400024414062,463.7999877929688,451.8800048828125,460.8399963378906,460.8399963378906,2269800,0.6904395456822966,1.140974682099164,1.502542345673786,2.141833114305914,2.022991907608292,452.6839965820312,442.661001586914,417.4530008951823,387.0418350219726,363.1766003417969,452.8815185468485,445.009100437985,420.4750858605969,396.0410023635222,376.5300855347262,442.1963212741671,424.8039814416219,17.39233983254513,16.20577691610349,1.163096934236275,1.163096934236275,1.163096934236275,1.163096934236275,-1.163096934236275,1.163096934236275,1.163096934236275,1.163096934236275,1.163096934236275,11.72998046875,10.49949798583984,463.7999877929688,434.580090637207,436.7309906005859,438.8818905639649
2020-07-10,460.8299865722656,467.2099914550781,455.4800109863281,466.2000122070312,466.2000122070312,3676200,1.163096934236275,1.136033170549243,1.500283224889076,1.732579240296648,1.987365821720863,457.3339965820313,445.5860015869141,420.3320017496745,389.2693354288737,364.050100402832,457.3210164335761,448.8619934869025,423.4250811087539,398.3412977682275,378.305727647049,445.8891968023,427.8703540909115,18.01884271138852,16.56839007516049,-5.09009231338029,-5.09009231338029,-5.09009231338029,-5.09009231338029,5.09009231338029,-5.09009231338029,-5.09009231338029,-5.09009231338029,-5.09009231338029,29.969970703125,11.1824966430664,467.2099914550781,440.7010922241212,442.8009918212891,444.9008914184571
2020-07-13,469.7699890136719,470.6099853515625,440.6400146484375,442.4700012207031,442.4700012207031,3480700,-5.09009231338029,2.774666557132128,2.206216622264835,1.960497840714975,2.091257212328228,455.3099975585938,447.141000366211,422.1943349202474,390.9321685791016,364.6420004272461,452.3706780292852,447.6998130748662,424.6537856321055,399.7881405043742,379.5763073217748,445.3631667128236,428.951809433859,16.41135727896454,16.53698351592131,-1.963975505103609,-1.963975505103609,-1.963975505103609,-1.963975505103609,1.963975505103609,-1.963975505103609,-1.963975505103609,-1.963975505103609,1.963975505103609,20.91998291015625,11.77299652099609,470.6099853515625,442.608498840332,444.8449981689453,447.0814974975586
2020-07-14,435.739990234375,437.2099914550781,416.2900085449219,433.7799987792969,433.7799987792969,5666700,-1.963975505103609,2.862722093976954,2.311614962139275,1.997784588372365,2.114326553982489,452.1940002441406,448.0989990234375,423.6643351236979,392.4266688028972,365.1902005004883,446.1737849459557,445.168937748399,425.2425735770856,400.9026276609291,380.6496477466763,443.5811408768964,429.3094530890766,14.27168778781976,16.083924370301,-0.1775068043336959,-0.1775068043336959,-0.1775068043336959,-0.1775068043336959,0.1775068043336959,-0.1775068043336959,-0.1775068043336959,-0.1775068043336959,0.1775068043336959,10.89999389648438,11.85799713134766,437.2099914550781,444.7093930053711,447.0639923095703,449.4185916137695
2020-07-15,434.9100036621094,439.6300048828125,428.7300109863281,433.010009765625,433.010009765625,2566200,-0.1775068043336959,2.541780409493574,2.156886080429458,1.934563187665403,2.1155561046777,447.2600036621094,447.8690002441406,425.0833353678385,393.8955022176107,365.7908004760742,441.7858598858455,442.9582235697128,425.7436984924753,401.955328713542,381.6864865985366,441.9548130136238,429.5835683984506,12.37124461517323,15.34138841927544,1.551927454134479,-1.551927454134479,-1.551927454134479,-1.551927454134479,1.551927454134479,1.551927454134479,-1.551927454134479,-1.551927454134479,1.551927454134479,12.07998657226562,12.15699615478516,439.6300048828125,411.1223977661133,413.4939971923828,415.8655966186523
2020-07-16,428.4299926757812,430.5899963378906,418.510009765625,426.2900085449219,426.2900085449219,2677700,-1.551927454134479,2.342269551229379,2.169925453188919,1.976216092660958,2.027883570141367,440.3500061035156,446.5170013427734,426.2956685384115,395.5171691894531,366.4796005249024,436.6205761055377,439.9276390197508,425.7789443023105,402.7531870686692,382.5697246568809,439.544843095362,429.3396010018929,10.20524209346911,14.31415915411418,-1.437989340575063,1.437989340575063,1.437989340575063,1.437989340575063,-1.437989340575063,-1.437989340575063,1.437989340575063,1.437989340575063,-1.437989340575063,9.799987792968807,12.25499572753906,430.5899963378906,412.8846133422851,415.3160125732422,417.7474118041992
2020-07-17,428.1199951171875,433.5,423.7000122070312,432.4200134277344,432.4200134277344,2568200,1.437989340575063,2.422949076198946,2.218685007500522,1.966982025238249,2.016572661787926,433.5940063476563,445.4640014648438,427.8496693929036,397.1113362630209,367.32580078125,435.2203885462699,438.5626161848386,426.2074003749186,403.7258699001139,383.5568590879869,438.4487154541886,429.5677797001034,8.880935754085215,13.22751447410839,-5.284208611162297,5.284208611162297,5.284208611162297,5.284208611162297,-5.284208611162297,-5.284208611162297,5.284208611162297,5.284208611162297,-5.284208611162297,23.8900146484375,12.96849670410156,433.5,403.6290057373047,406.0800048828125,408.5310040283203
2020-07-20,434.0599975585938,456.8900146484375,433.0,455.2699890136719,455.2699890136719,3512500,5.284208611162297,2.934840271857358,2.746257371383572,2.253564507548925,2.107883746005601,436.15400390625,445.7320007324219,429.9286692301432,399.1096694946289,368.3651007080078,441.9035887020706,441.6003203355356,428.0824060935478,405.4158410185912,384.9769210667133,441.0366036941091,431.471647056664,9.564956637445107,12.49500290677573,2.413950073490341,-2.413950073490341,-2.413950073490341,-2.413950073490341,2.413950073490341,-2.413950073490341,-2.413950073490341,-2.413950073490341,2.413950073490341,15.239990234375,13.20999603271485,456.8900146484375,404.9693072509766,407.5630065917969,410.1567059326172
2020-07-21,456.0700073242188,456.989990234375,441.75,444.2799987792969,444.2799987792969,2027600,-2.413950073490341,3.038410789317461,2.852335844942654,2.273616963450339,2.12380773664939,438.25400390625,445.2240020751953,431.4786692301432,400.7793360392253,369.4327008056641,442.6957253944794,442.0875345980376,429.1274120732736,406.6900756992701,386.1512394372596,441.5355875533688,432.4204138509331,9.115173702435698,11.81903706590773,-0.1733116538641291,0.1733116538641291,0.1733116538641291,0.1733116538641291,-0.1733116538641291,0.1733116538641291,0.1733116538641291,0.1733116538641291,-0.1733116538641291,7.6099853515625,13.08349609375001,456.989990234375,427.8280233764648,430.4700225830078,433.1120217895508
2020-07-22,447.5499877929688,449.3699951171875,441.760009765625,445.0499877929688,445.0499877929688,1400300,0.1733116538641291,3.022407809884065,2.774569534724992,2.272266785669364,2.12128125954626,440.6619995117188,443.9610015869141,433.0750020345052,402.3885025024414,370.4320007324219,443.4804795273092,442.6261624516615,430.1546750229314,407.9477777351291,387.3175512858874,442.0762645133072,433.3559378466394,8.720326666667802,11.19929498605974,2.990674738493743,-2.990674738493743,-2.990674738493743,-2.990674738493743,2.990674738493743,-2.990674738493743,-2.990674738493743,-2.990674738493743,2.990674738493743,18.510009765625,13.24899597167969,449.3699951171875,428.206298828125,430.822998046875,433.439697265625
