Date_ON,Open_ON,High_ON,Low_ON,Close_ON,Adj Close_ON,Volume_ON,Daily Return(%)_ON,Vol5_ON,Vol10_ON,Vol20_ON,Vol60_ON,SMA5_ON,SMA10_ON,SMA30_ON,SMA60_ON,SMA100_ON,EMA5_ON,EMA10_ON,EMA30_ON,EMA60_ON,EMA100_ON,Short12_ON,Long26_ON,MACD_ON,SIGNAL9_ON,Ret5/10_ON,Ret10/30_ON,Ret30/60_ON,Ret30/100_ON,Emaret5/10_ON,Emaret10/30_ON,Emaret30/60_ON,Emaret30/100_ON,RetMACD_ON,DayRange_ON,average20r_ON,PRVHI_ON,HitLevel_ON,hitlevel_2_ON,hitlevel_1.8_ON
2015-01-21,9.9399995803833,10.17000007629395,9.819999694824219,9.930000305175781,9.930000305175781,6859200,-0.3012021371113646,1.840736028969351,1.874923066332027,1.491379897466769,1.749343157800181,9.876000213623048,10.07000007629395,10.0063333829244,9.301000006993611,9.142300004959106,9.9390138123619,9.993432747195131,9.86814057695415,9.546808238702015,9.328709646240142,10.00286261541574,9.916630050624857,0.08623256479088681,0.1641523447723674,-2.014096708143033,2.014096708143033,2.014096708143033,2.014096708143033,-2.014096708143033,-2.014096708143033,2.014096708143033,2.014096708143033,-2.014096708143033,0.380000114440918,0.2710000038146977,10.17000007629395,9.418100004196166,9.471000003814696,9.523900003433226
2015-01-22,9.970000267028809,10.15999984741211,9.779999732971191,10.13000011444092,10.13000011444092,6152800,2.014096708143033,2.016498896601421,1.918014454378404,1.534177146130853,1.752528665623366,9.908000183105468,10.07100009918213,10.0103333791097,9.337333345413208,9.147000007629394,10.00267591305491,10.01826317760345,9.885034740662975,9.56592928380821,9.344576784224316,10.02242223065038,9.932435240537158,0.08998699011322664,0.1493192738405393,0.5923042343421601,-0.5923042343421601,-0.5923042343421601,-0.5923042343421601,0.5923042343421601,0.5923042343421601,-0.5923042343421601,-0.5923042343421601,0.5923042343421601,0.1800003051757795,0.2715000152587891,10.15999984741211,9.573800067901615,9.628000068664555,9.682200069427495
2015-01-23,10.09000015258789,10.11999988555908,9.9399995803833,10.06999969482422,10.06999969482422,5592200,-0.5923042343421601,1.17564776374326,1.718578729536945,1.537331189699412,1.756596075969371,9.986000061035156,10.04100008010864,10.01233336130778,9.372666676839193,9.150100002288818,10.02511717364468,10.02766981709814,9.896967963512088,9.582456182530045,9.358941594335205,10.02974184052328,9.942625200113978,0.08711664040930422,0.1368787471542923,-0.893745335803209,0.893745335803209,0.893745335803209,0.893745335803209,-0.893745335803209,-0.893745335803209,0.893745335803209,0.893745335803209,-0.893745335803209,0.319999694824217,0.2809999942779545,10.11999988555908,9.562699813842773,9.61699981689453,9.671299819946288
2015-01-26,10.06999969482422,10.27999973297119,9.960000038146973,10.15999984741211,10.15999984741211,6034100,0.893745335803209,1.083116746066458,1.758378532653243,1.547221371872217,1.733297424701428,10.05,10.02100009918213,10.02666670481364,9.406000010172527,9.15380000114441,10.07007806490049,10.05172982260977,9.91393776247338,9.60139204039503,9.374804134000094,10.0497815338908,9.958727025839766,0.09105450805103033,0.1277138993336399,-1.279528704658716,1.279528704658716,-1.279528704658716,-1.279528704658716,1.279528704658716,-1.279528704658716,-1.279528704658716,-1.279528704658716,1.279528704658716,0.3000001907348597,0.2900000095367434,10.27999973297119,9.501799898147581,9.557999897003171,9.614199895858762
2015-01-27,9.989999771118164,10.14000034332275,9.84000015258789,10.02999973297119,10.02999973297119,6339100,-1.279528704658716,1.306342102828814,1.781603692078094,1.572782312242495,1.745384079360276,10.06399993896484,9.985000038146973,10.03533334732056,9.437333345413208,9.156300001144409,10.05671862092406,10.04777889722094,9.921425631537755,9.615444751627036,9.38777830427675,10.04673817990316,9.964006485627278,0.08273169427588556,0.118717458322089,0.6979127653257092,-0.6979127653257092,0.6979127653257092,0.6979127653257092,-0.6979127653257092,0.6979127653257092,0.6979127653257092,0.6979127653257092,-0.6979127653257092,0.2100000381469709,0.2950000286102295,10.14000034332275,9.641999711990355,9.699999713897704,9.75799971580505
2015-01-28,10.14999961853027,10.27000045776367,10.0600004196167,10.10000038146973,10.10000038146973,5145700,0.6979127653257092,1.297032141530383,1.537771914281067,1.582266182045097,1.724345422422802,10.09799995422363,9.98700008392334,10.05033337275187,9.472166681289673,9.158500003814698,10.07114587443928,10.0572737125389,9.93294658314627,9.631331821457943,9.401881711745917,10.05493236475956,9.974080107541534,0.0808522572180248,0.1111444181012762,-0.6930757015313512,0.6930757015313512,-0.6930757015313512,-0.6930757015313512,0.6930757015313512,-0.6930757015313512,-0.6930757015313512,-0.6930757015313512,0.6930757015313512,0.4399995803832955,0.3090000152587887,10.27000045776367,9.491000280380245,9.550000286102291,9.609000291824337
2015-01-29,10.11999988555908,10.32999992370605,9.890000343322754,10.02999973297119,10.02999973297119,7446700,-0.6930757015313512,0.9440327815949034,1.51040899846636,1.574538488927791,1.681211558845176,10.07799987792969,9.993000030517578,10.06333335240682,9.501166677474975,9.16,10.05743049394992,10.05231480716295,9.939208076683363,9.644402900523952,9.41431969236424,10.05109657525366,9.978222302017803,0.07287427323585227,0.1034903891281914,-0.1993968556510189,0.1993968556510189,-0.1993968556510189,-0.1993968556510189,0.1993968556510189,-0.1993968556510189,-0.1993968556510189,-0.1993968556510189,0.1993968556510189,0.3600006103515589,0.3185000419616696,10.32999992370605,9.590200424194334,9.652000427246092,9.71380043029785
2015-01-30,9.9399995803833,10.30000019073486,9.9399995803833,10.01000022888184,10.01000022888184,4787300,-0.1993968556510189,0.918668881667899,1.1053375765212,1.573141438319812,1.666479125595312,10.06599998474121,10.02600002288818,10.07800003687541,9.531833346684774,9.161000003814697,10.04162040559389,10.04462124747548,9.943775312309072,9.65638969817503,9.426115346552708,10.04477406042722,9.980576222526249,0.06419783790097355,0.09563187888274785,-0.6993071618176985,0.6993071618176985,-0.6993071618176985,-0.6993071618176985,0.6993071618176985,0.6993071618176985,-0.6993071618176985,-0.6993071618176985,0.6993071618176985,0.4500007629394513,0.3300000667572017,10.30000019073486,9.629299831390377,9.69299983978271,9.756699848175044
2015-02-02,10.02000045776367,10.18000030517578,9.729999542236328,9.9399995803833,9.9399995803833,6143900,-0.6993071618176985,0.73971104783966,1.043769038752148,1.569492256840195,1.66307621591154,10.02199993133545,10.03599996566772,10.08733336130778,9.562666670481365,9.162200002670287,10.00774679719036,10.02559912618599,9.943531716700958,9.665688382837596,9.436291271975096,10.02865490965124,9.977570545330476,0.05108436432075969,0.08672237597035024,-3.118716626794316,-3.118716626794316,3.118716626794316,3.118716626794316,-3.118716626794316,-3.118716626794316,3.118716626794316,3.118716626794316,-3.118716626794316,0.3299999237060547,0.3310000896453851,10.18000030517578,9.574000043869017,9.640000057220456,9.706000070571896
2015-02-03,10.0,10.25,9.920000076293945,10.25,10.25,4729000,3.118716626794316,1.599423955156802,1.385671495387631,1.609386215196734,1.694940107398514,10.06599998474121,10.06499996185303,10.09433336257934,9.59666666984558,9.167800006866456,10.08849786479358,10.06639928506126,9.963303864010575,9.684846140777347,9.4524043160944,10.06270800047412,9.997750504935626,0.06495749553849706,0.0823693998839796,1.365857008026833,-1.365857008026833,1.365857008026833,1.365857008026833,-1.365857008026833,1.365857008026833,1.365857008026833,1.365857008026833,-1.365857008026833,0.32999992370606,0.3255000591278074,10.25,9.451800107955933,9.51800012588501,9.584200143814087
2015-02-04,10.18000030517578,10.47000026702881,10.14000034332275,10.39000034332275,10.39000034332275,4962600,1.365857008026833,1.652834760147188,1.405976091303379,1.631373681083361,1.698633473651893,10.12399997711182,10.11099996566772,10.1046667098999,9.631833346684774,9.174600009918214,10.18899869096997,10.1252358411088,9.99083266912749,9.707965950696869,9.470970574059317,10.11306066860468,10.02680604851986,0.08625462008482465,0.0831464439241486,-1.154955549507749,-1.154955549507749,-1.154955549507749,-1.154955549507749,1.154955549507749,-1.154955549507749,-1.154955549507749,-1.154955549507749,-1.154955549507749,0.2200002670288104,0.3250000953674315,10.47000026702881,9.533899869918823,9.598999881744385,9.664099893569947
2015-02-05,10.42000007629395,10.46000003814697,10.23999977111816,10.27000045776367,10.27000045776367,8785500,-1.154955549507749,1.751627961177977,1.374224116274315,1.625075623606593,1.707666374443179,10.17200012207031,10.125,10.10666672388713,9.665500020980835,9.180900011062622,10.2159992799012,10.1515566805006,10.00884349420079,9.726393311584305,9.486792947994056,10.13720525155222,10.04482044920458,0.09238480234763458,0.0849941156088458,10.90554854564207,10.90554854564207,10.90554854564207,10.90554854564207,-10.90554854564207,10.90554854564207,10.90554854564207,10.90554854564207,10.90554854564207,1.239999771118161,0.3730000972747799,10.46000003814697,9.75500005722046,9.820000076293947,9.885000095367435
2015-02-06,10.63000011444092,11.86999988555908,10.63000011444092,11.39000034332275,11.39000034332275,23468800,10.90554854564207,4.891370011567163,3.636306582929568,2.883656421434373,2.18125399461146,10.44800014495849,10.25700006484985,10.14733339945475,9.717833360036215,9.200100011825562,10.60733296770839,10.37672825555917,10.09795038769253,9.780937804428188,9.524480223149078,10.32994295797845,10.14446340432445,0.1854795536540053,0.1050912032178777,1.316941299463737,1.316941299463737,1.316941299463737,1.316941299463737,-1.316941299463737,1.316941299463737,1.316941299463737,1.316941299463737,1.316941299463737,0.4600000381469798,0.3805001258850099,11.86999988555908,9.639399824142455,9.713999843597412,9.788599863052367
2015-02-09,11.26000022888184,11.67000007629395,11.21000003814697,11.53999996185303,11.53999996185303,10411000,1.316941299463737,4.615668758090901,3.633572313583071,2.885384733188941,2.18325823366711,10.76800022125244,10.39500007629394,10.19133338928223,9.772166697184245,9.218900012969971,10.9182219657566,10.58823220215805,10.19098584408998,9.838611973524083,9.564391505103611,10.51610557395916,10.2478364826599,0.2682690912992562,0.1377267808341534,0.5199343138218386,0.5199343138218386,0.5199343138218386,0.5199343138218386,-0.5199343138218386,0.5199343138218386,0.5199343138218386,0.5199343138218386,0.5199343138218386,0.1299991607665998,0.3705000877380368,11.67000007629395,11.03289960861206,11.10899963378906,11.18509965896606
2015-02-10,11.60000038146973,11.64999961853027,11.52000045776367,11.60000038146973,11.60000038146973,9908900,0.5199343138218386,4.758608355803012,3.53270531364956,2.884630114876126,2.182450820392029,11.03800029754638,10.5520001411438,10.23766673405965,9.827333370844523,9.237400016784669,11.14548143766098,10.77219005294199,10.2818900077919,9.896362413128859,9.604700591764326,10.68285862126848,10.34799677146063,0.3348618498078473,0.1771537946288922,-0.4310361128499836,-0.4310361128499836,-0.4310361128499836,-0.4310361128499836,0.4310361128499836,-0.4310361128499836,-0.4310361128499836,-0.4310361128499836,-0.4310361128499836,0.2399997711181605,0.3530000686645504,11.64999961853027,10.85489988327027,10.92899990081788,11.00309991836548
2015-02-11,11.60999965667725,11.71000003814697,11.47000026702881,11.55000019073486,11.55000019073486,7940500,-0.4310361128499836,4.938678274601766,3.579546768902163,2.772478349321137,2.173949359627026,11.27000026702881,10.69700012207031,10.28266674677531,9.88333338101705,9.254500017166137,11.28032102201894,10.91361007799524,10.36370356798177,9.950580045181514,9.643221375902355,10.816265016571,10.43703406177724,0.3792309547937567,0.2175692266618651,0.5194758870265654,0.5194758870265654,0.5194758870265654,0.5194758870265654,-0.5194758870265654,0.5194758870265654,0.5194758870265654,0.5194758870265654,0.5194758870265654,0.2199993133544904,0.3500000476837154,11.71000003814697,10.87339946746826,10.94399948120117,11.01459949493408
2015-02-12,11.56999969482422,11.6899995803833,11.47000026702881,11.60999965667725,11.60999965667725,7637200,0.5194758870265654,4.702794079908625,3.520634198070439,2.740372996919488,2.172422989108869,11.53800010681152,10.85500011444092,10.33300005594889,9.938666709264119,9.272800016403199,11.39021390023838,11.04022636502833,10.44410976725245,10.00498724555842,9.682167480472156,10.9383780381258,10.5239204021402,0.4144576359856007,0.2569469085266122,2.928511306133817,2.928511306133817,2.928511306133817,2.928511306133817,-2.928511306133817,2.928511306133817,2.928511306133817,2.928511306133817,2.928511306133817,0.32999992370606,0.3435000419616697,11.6899995803833,10.9399999332428,11.00999994277954,11.07999995231628
2015-02-13,11.64999961853027,11.94999980926514,11.61999988555908,11.94999980926514,11.94999980926514,5979900,2.928511306133817,1.257434407888351,3.489099483189809,2.633547329322765,2.19205441145567,11.65,11.04900007247925,10.39366671244303,9.998000033696492,9.296300010681152,11.5768092032473,11.20563971852593,10.54126396351133,10.06875814928651,9.727075051339343,11.09401215676263,10.62955591377909,0.4644562429835375,0.2984487754179973,0.33472771959383,0.33472771959383,0.33472771959383,0.33472771959383,-0.33472771959383,0.33472771959383,0.33472771959383,0.33472771959383,0.33472771959383,0.2299995422363192,0.344999980926513,11.94999980926514,10.93429948806763,11.00299949645996,11.0716995048523
2015-02-17,11.85000038146973,12.07999992370605,11.85000038146973,11.98999977111816,11.98999977111816,5725500,0.33472771959383,1.266523047008541,3.420157741137427,2.63521575377724,2.188876578960917,11.73999996185303,11.25400009155273,10.45333337783813,10.05583335558573,9.321500005722045,11.71453939253758,11.34825063717906,10.63473078980855,10.13174967787116,9.771885441830012,11.23185640512501,10.73032953284124,0.5015268722837725,0.3390643947911524,1.417848870218077,1.417848870218077,1.417848870218077,1.417848870218077,-1.417848870218077,1.417848870218077,1.417848870218077,1.417848870218077,1.417848870218077,0.2999992370605504,0.3509999275207514,12.07999992370605,11.19099985122681,11.25999984741211,11.32899984359742
2015-02-18,12.02000045776367,12.22999954223633,11.93000030517578,12.15999984741211,12.15999984741211,6527900,1.417848870218077,1.2849596320281,3.397374048743844,2.636362346743418,2.184686463260198,11.8519998550415,11.44500007629394,10.52766669591268,10.11750001907349,9.347600002288818,11.86302621082909,11.49584140267598,10.73313524513781,10.19824968342988,9.819174835999954,11.37464770393841,10.83623103762427,0.5384166663141432,0.3789348490957505,-2.055921078429989,-2.055921078429989,-2.055921078429989,-2.055921078429989,2.055921078429989,-2.055921078429989,-2.055921078429989,-2.055921078429989,-2.055921078429989,0.3499994277954102,0.3509998798370353,12.22999954223633,11.3078000831604,11.37800006866455,11.4482000541687
2015-02-19,12.13000011444092,12.19999980926514,11.85000038146973,11.90999984741211,11.90999984741211,7429200,-2.055921078429989,1.817789018649119,3.608608190186703,2.711273327394178,2.210691179132667,11.92399978637695,11.59700002670288,10.59266668955485,10.17500001589457,9.373400001525878,11.8786840896901,11.57114293808255,10.80906199367164,10.25437263962601,9.860577311473461,11.45700957216514,10.91576946797892,0.5412401041862118,0.4113959001138429,0.9235987553388798,0.9235987553388798,0.9235987553388798,0.9235987553388798,-0.9235987553388798,0.9235987553388798,0.9235987553388798,0.9235987553388798,0.9235987553388798,0.3099994659423793,0.3474998474121084,12.19999980926514,11.45779980659485,11.52799978256226,11.59819975852967
2015-02-20,11.94999980926514,12.07999992370605,11.77000045776367,12.02000045776367,12.02000045776367,9427800,0.9235987553388798,1.820687731228051,3.501435243623625,2.699611274308185,2.204595524526773,12.00599994659424,11.77200002670288,10.65600004196167,10.23166669209798,9.400400009155273,11.92578954571463,11.65275339620639,10.88718705587112,10.31226207628626,9.903338165855446,11.54362355456491,10.99756435611113,0.546059198453781,0.4383285597818305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600002288818395,0.3514998435974114,12.07999992370605,11.4355001449585,11.50500011444092,11.57450008392335
2015-02-23,11.9399995803833,12.03999996185303,11.77999973297119,12.02000045776367,12.02000045776367,10867000,0.0,1.334657365727469,1.301371919061156,2.685685678148203,2.193856488777315,12.02000007629394,11.83500003814697,10.71100006103516,10.28500003814697,9.428000011444091,11.95719318306431,11.7195255892168,10.96027179147709,10.36825349862979,9.945252270645708,11.61691230890318,11.07330036364095,0.5436119452622332,0.4593852368779111,1.830277079668443,1.830277079668443,1.830277079668443,1.830277079668443,-1.830277079668443,1.830277079668443,1.830277079668443,1.830277079668443,1.830277079668443,0.3500003814697301,0.3529998779296871,12.03999996185303,11.30670026779174,11.37700023651123,11.44730020523071
