Date_ANSS,Open_ANSS,High_ANSS,Low_ANSS,Close_ANSS,Adj Close_ANSS,Volume_ANSS,Daily Return(%)_ANSS,Vol5_ANSS,Vol10_ANSS,Vol20_ANSS,Vol60_ANSS,SMA5_ANSS,SMA10_ANSS,SMA30_ANSS,SMA60_ANSS,SMA100_ANSS,EMA5_ANSS,EMA10_ANSS,EMA30_ANSS,EMA60_ANSS,EMA100_ANSS,Short12_ANSS,Long26_ANSS,MACD_ANSS,SIGNAL9_ANSS,Ret5/10_ANSS,Ret10/30_ANSS,Ret30/60_ANSS,Ret30/100_ANSS,Emaret5/10_ANSS,Emaret10/30_ANSS,Emaret30/60_ANSS,Emaret30/100_ANSS,RetMACD_ANSS,DayRange_ANSS,average20r_ANSS,PRVHI_ANSS,HitLevel_ANSS,hitlevel_2_ANSS,hitlevel_1.8_ANSS
2020-08-14,314.239990234375,317.0799865722656,311.0599975585938,313.1900024414062,313.1900024414062,250900,-0.5019495591738435,1.959477980710604,1.657360083133985,1.715880084081207,1.741611726673628,309.4119995117188,311.0959991455078,305.1386678059896,293.9770004272461,276.5554002380371,311.2771425141074,310.0531422460935,303.9336252456656,294.011498120265,283.7200919982317,309.5409708033469,305.2836440360516,4.257326767295297,4.599689323322423,-1.331454668939011,1.331454668939011,1.331454668939011,1.331454668939011,-1.331454668939011,1.331454668939011,1.331454668939011,1.331454668939011,-1.331454668939011,4.529998779296818,7.765493774414042,317.0799865722656,301.7783059692383,303.3830047607422,304.987703552246
2020-08-17,315.1499938964844,319.6799926757812,315.1499938964844,317.3599853515625,317.3599853515625,277200,1.331454668939011,1.886999537127815,1.6431719961336,1.640908583231294,1.717475646105841,311.1279968261719,311.3089965820312,305.6626668294271,294.8283335367839,277.6059001159668,313.3047567932591,311.3816591743606,304.7998420266912,294.7770222917829,284.3862285002779,310.743896118457,306.1781878372005,4.565708281256491,4.592893114909236,-0.9799647128466548,0.9799647128466548,0.9799647128466548,0.9799647128466548,-0.9799647128466548,0.9799647128466548,0.9799647128466548,0.9799647128466548,-0.9799647128466548,4.8599853515625,7.693994140624977,319.6799926757812,299.9959002685547,301.5489990234375,303.1020977783203
2020-08-18,319.5599975585938,322.3999938964844,317.5400085449219,320.4700012207031,320.4700012207031,267300,0.9799647128466548,1.073164419249195,1.478618595458923,1.624266060525384,1.714348619447446,314.8379943847656,312.4779968261719,306.3676666259765,295.6716669718425,278.506900177002,315.6931716024071,313.0340850009683,305.8108200392081,295.6194150435508,285.1007586531576,312.240219980341,307.236840680423,5.003379299918038,4.674990351910997,-0.2933199481466859,-0.2933199481466859,-0.2933199481466859,-0.2933199481466859,0.2933199481466859,-0.2933199481466859,-0.2933199481466859,-0.2933199481466859,-0.2933199481466859,6.639984130859375,7.761492919921852,322.3999938964844,302.7532055664062,304.2920043945313,305.8308032226562
2020-08-19,321.510009765625,322.8599853515625,316.2200012207031,319.5299987792969,319.5299987792969,235000,-0.2933199481466859,1.092214894074342,1.467072232969781,1.628394532205856,1.714104326075965,317.0639953613281,313.2039978027344,306.9553334554037,296.514333597819,279.4720001220703,316.9721139947037,314.2151602333917,306.6959283450203,296.4033686086573,285.7825257843683,313.3617244109496,308.1474449840433,5.21427942690633,4.782848166910064,2.750918091729251,2.750918091729251,2.750918091729251,2.750918091729251,-2.750918091729251,2.750918091729251,2.750918091729251,2.750918091729251,2.750918091729251,10.1400146484375,7.729493713378886,322.8599853515625,305.3247094726563,306.8770080566406,308.429306640625
2020-08-20,319.1400146484375,328.9200134277344,318.7799987792969,328.3200073242188,328.3200073242188,300800,2.750918091729251,1.322598660552262,1.661432422983689,1.61861978620259,1.742795007046549,319.7739990234375,314.5109985351563,307.7493336995443,297.4978337605795,280.4039001464844,320.7547451045421,316.7796778862694,308.091030214646,297.4498157796593,286.624852151494,315.6629987052987,309.6417088610933,6.021289844205398,5.030536502369131,-1.163501230202677,-1.163501230202677,-1.163501230202677,-1.163501230202677,1.163501230202677,-1.163501230202677,-1.163501230202677,-1.163501230202677,-1.163501230202677,5.540008544921875,7.682493591308576,328.9200134277344,305.8550991821289,307.4009979248048,308.9468966674805
2020-08-21,327.9200134277344,327.9200134277344,322.3800048828125,324.5,324.5,462800,-1.163501230202677,1.511660913944532,1.685420404487165,1.542631647548377,1.737143081983144,322.0359985351562,315.7239990234375,308.5110005696615,298.3211669921875,281.3242001342774,322.0031634030281,318.1833728160386,309.1496734266044,298.3367070655721,287.3748550791872,317.022537366022,310.7423230195308,6.280214346491164,5.280472071193538,0.2311248073959939,0.2311248073959939,0.2311248073959939,0.2311248073959939,-0.2311248073959939,0.2311248073959939,0.2311248073959939,0.2311248073959939,0.2311248073959939,7.660003662109432,7.782994079589829,327.9200134277344,312.0185275268555,313.5550262451172,315.091524963379
2020-08-24,327.4100036621094,330.3200073242188,322.6600036621094,325.25,325.25,369000,0.2311248073959939,1.480361421549177,1.599264953376155,1.486929051754353,1.703770066364971,323.6140014648437,317.3709991455078,309.5006673177083,299.0253336588542,282.4642001342773,323.0854422686854,319.4682141222133,310.188404173275,299.2191101126024,288.1248579489063,318.2883008481725,311.8169657588248,6.471335089347633,5.518644674824357,0.3812421935049962,0.3812421935049962,0.3812421935049962,0.3812421935049962,-0.3812421935049962,0.3812421935049962,0.3812421935049962,0.3812421935049962,0.3812421935049962,4.79998779296875,7.698493957519517,330.3200073242188,310.7974264526367,312.3540252685547,313.9106240844727
2020-08-25,325.75,328.9700012207031,324.1700134277344,326.489990234375,326.489990234375,296300,0.3812421935049962,1.455950326030951,1.2814496457689,1.465891087710989,1.698181435787483,324.8179992675781,319.8279968261719,310.3490000406901,299.6884999593099,283.5671000671387,324.220291590582,320.7449006880609,311.2401194030234,300.1132373297097,288.8845635387175,319.5500992152805,312.9038564607175,6.646242754563048,5.744164290772096,1.528383993754594,1.528383993754594,1.528383993754594,1.528383993754594,-1.528383993754594,1.528383993754594,1.528383993754594,1.528383993754594,1.528383993754594,8.930023193359318,7.756495666503892,328.9700012207031,313.3833206176758,314.9230194091798,316.4627182006837
2020-08-26,324.4100036621094,333.2300109863281,324.2999877929688,331.4800109863281,331.4800109863281,340200,1.528383993754594,1.472766127596304,1.22247656563905,1.399780591911488,1.706107438506734,327.2080017089844,322.1359985351563,311.363666788737,300.4108332316081,284.6989001464844,326.6401980558307,322.6967389241095,312.5459188600108,301.1416561381234,289.7280377456009,321.3854702569801,314.279867907059,7.105602349921128,6.016451902601903,0.2594380726015995,0.2594380726015995,0.2594380726015995,0.2594380726015995,-0.2594380726015995,0.2594380726015995,0.2594380726015995,0.2594380726015995,0.2594380726015995,7.170013427734375,7.548497009277329,333.2300109863281,311.9057107543946,313.4570098876953,315.0083090209961
2020-08-27,334.510009765625,334.8900146484375,327.7200012207031,332.3399963378906,332.3399963378906,234800,0.2594380726015995,0.9552337127638247,1.133591883463522,1.388100148540969,1.703780325256123,328.0119995117187,323.8929992675781,312.5983337402344,301.1681666056315,285.5977000427246,328.5401308165174,324.4500584538878,313.8229561166482,302.1645525381157,290.5718389058443,323.0707819617356,315.6176551982317,7.45312676350386,6.303786874782294,1.314917002269122,1.314917002269122,1.314917002269122,1.314917002269122,-1.314917002269122,1.314917002269122,1.314917002269122,1.314917002269122,1.314917002269122,4.459991455078125,7.383996582031235,334.8900146484375,316.623317565918,318.1330169677735,319.6427163696289
2020-08-28,332.3599853515625,336.7200012207031,332.260009765625,336.7099914550781,336.7099914550781,626500,1.314917002269122,0.626624715015492,1.090988848131614,1.40413524532173,1.690356952985429,330.4539978027344,326.2449981689453,313.7843332926432,302.0773330688477,286.5683000183105,331.2634176960377,326.679137181377,315.2995390417082,303.2971898796554,291.4854656889974,325.1691218837883,317.1800504765166,7.989071407271695,6.640843781280175,0.6830858510041363,0.6830858510041363,0.6830858510041363,0.6830858510041363,-0.6830858510041363,0.6830858510041363,0.6830858510041363,0.6830858510041363,0.6830858510041363,5.389984130859375,7.356996154785142,336.7200012207031,318.6452221679688,320.122021484375,321.5988208007813
2020-08-31,336.6499938964844,340.0299987792969,334.6400146484375,339.010009765625,339.010009765625,518000,0.6830858510041363,0.5637673929942434,1.07048271492361,1.382988952104506,1.667453768625422,333.2059997558594,328.4100006103516,314.781000773112,302.9091664632161,287.5147001647949,333.8456150525668,328.9211140148766,316.829246830348,304.4681020070643,292.4265457697227,327.2984892502247,318.797084497932,8.501404752292672,7.012955975482675,1.439486959746793,1.439486959746793,1.439486959746793,1.439486959746793,-1.439486959746793,1.439486959746793,1.439486959746793,1.439486959746793,1.439486959746793,7.17999267578125,7.326995849609363,340.0299987792969,320.5346096801758,322.0060089111328,323.4774081420899
2020-09-01,338.9500122070312,345.3999938964844,338.2200012207031,343.8900146484375,343.8900146484375,342500,1.439486959746793,0.5500510450198921,1.094981745029477,1.277655002358955,1.673785450203587,336.6860046386719,330.752001953125,316.0523345947266,303.7948333740234,288.5744003295898,337.1937482511904,331.6427323118876,318.5751028186119,305.760623733011,293.4456243613805,329.8510316191805,320.6558200646361,9.195211554544358,7.449407091295011,1.948292013160833,1.948292013160833,1.948292013160833,1.948292013160833,-1.948292013160833,1.948292013160833,1.948292013160833,1.948292013160833,1.948292013160833,11.19000244140631,7.388996887207023,345.3999938964844,323.9106079101563,325.3760070800781,326.84140625
2020-09-02,354.8699951171875,354.8699951171875,343.6799926757812,350.5899963378906,350.5899963378906,379200,1.948292013160833,0.6627940952737708,1.095488382752083,1.309972913074214,1.66232846149302,340.5080017089844,333.8580017089844,317.5090006510417,304.8835001627604,289.651000366211,341.6591642800905,335.0876894075245,320.6405798198557,307.2304392282529,294.5771960836876,333.0416415759051,322.8731664552476,10.16847512065755,7.993220697167519,-5.262552235424154,-5.262552235424154,-5.262552235424154,-5.262552235424154,5.262552235424154,-5.262552235424154,-5.262552235424154,-5.262552235424154,-5.262552235424154,18.6400146484375,7.884498596191397,354.8699951171875,329.1442007446289,330.6220001220703,332.0997994995117
2020-09-03,344.5499877929688,346.8800048828125,328.239990234375,332.1400146484375,332.1400146484375,510600,-5.262552235424154,2.989774088567812,2.095732730874099,1.846387348493512,1.813825785911756,340.4680053710937,334.2400024414063,318.5753346761068,305.652500406901,290.4244004821778,338.4861144028729,334.5517485422359,321.3824788410545,308.0471466190787,295.3210142730886,332.9029297409101,323.5595996547431,9.343330086166986,8.263242574967414,-3.290787833838254,-3.290787833838254,-3.290787833838254,-3.290787833838254,3.290787833838254,-3.290787833838254,-3.290787833838254,-3.290787833838254,-3.290787833838254,19.5,8.396998596191398,346.8800048828125,337.5240982055664,339.1009979248047,340.677897644043
2020-09-04,330.2200012207031,333.2300109863281,313.7300109863281,321.2099914550781,321.2099914550781,586300,-3.290787833838254,3.195301022147161,2.33643752000095,1.997449425873076,1.745992906333792,337.3680053710938,333.911001586914,319.4986673990886,306.4736668904623,291.0967004394531,332.727406753608,332.125974526389,321.3713506226044,308.4787153022261,295.8336672865933,331.1040161584744,323.385554602916,7.718461555558349,8.1542863710856,-3.922669418357044,-3.922669418357044,-3.922669418357044,-3.922669418357044,3.922669418357044,-3.922669418357044,-3.922669418357044,-3.922669418357044,3.922669418357044,12.47000122070312,8.517498779296869,333.2300109863281,328.4066079711914,330.0860076904297,331.765407409668
2020-09-08,311.3500061035156,319.0,306.5299987792969,308.6099853515625,308.6099853515625,551000,-3.922669418357044,3.28861116817338,2.626816405960974,2.180889591225203,1.825559446557325,331.2880004882812,332.2470001220703,319.7799997965495,307.1126668294271,291.6046002197265,324.6882662862595,327.850340130966,320.5480367341502,308.4830192382699,296.0866636839194,327.6433960343341,322.2910679917047,5.352328042629438,7.593894705394368,-3.706945006453397,3.706945006453397,3.706945006453397,3.706945006453397,-3.706945006453397,-3.706945006453397,3.706945006453397,3.706945006453397,-3.706945006453397,11.89999389648443,8.742999267578123,319.0,314.491513671875,316.1950134277344,317.8985131835938
2020-09-09,314.7799987792969,322.3099975585938,310.4100036621094,320.0499877929688,320.0499877929688,506300,3.706945006453397,3.941566046667735,2.941367992767773,2.261559180063582,1.870799104520585,326.5199951171875,331.6029998779297,320.507666015625,307.8663335164388,292.1661001586914,323.1421734551626,326.4320942513301,320.5159045443966,308.8622641089158,296.5611849534055,326.4751793818164,322.1250620510576,4.350117330758792,6.945139230467253,0.8217386238226283,-0.8217386238226283,-0.8217386238226283,-0.8217386238226283,0.8217386238226283,0.8217386238226283,-0.8217386238226283,-0.8217386238226283,0.8217386238226283,12.6300048828125,8.98349914550781,322.3099975585938,299.7654016113281,301.5140014648438,303.2626013183594
2020-09-10,323.6799926757812,327.9800109863281,315.3500061035156,317.4200134277344,317.4200134277344,442800,-0.8217386238226283,3.533096049169863,2.884862687252248,2.232371115476351,1.845535415202618,319.8859985351563,330.1970001220703,320.8866668701172,308.4468338012695,292.6731002807617,321.2347867793532,324.7935341015854,320.3161696336442,309.1428460537951,296.974231061808,325.0820769273422,321.7765399308114,3.305536996530805,6.217218783679964,1.052242049705905,-1.052242049705905,-1.052242049705905,-1.052242049705905,1.052242049705905,1.052242049705905,-1.052242049705905,-1.052242049705905,1.052242049705905,11.010009765625,9.033000183105468,327.9800109863281,302.5462994384766,304.3429992675782,306.1396990966797
2020-09-11,318.4800109863281,320.75,309.739990234375,314.0799865722656,314.0799865722656,341400,-1.052242049705905,2.997940463889692,2.881640748862288,2.201553665644356,1.849044775131267,316.2739929199219,328.3709991455078,321.0336659749349,308.9208333333333,293.2811001586914,318.8498533769907,322.8456163689818,319.9138352425875,309.3047195134171,297.3129588936983,323.3894476419458,321.2064248672154,2.183022774730318,5.410379581890036,-2.394300768196111,2.394300768196111,2.394300768196111,2.394300768196111,-2.394300768196111,-2.394300768196111,2.394300768196111,2.394300768196111,-2.394300768196111,5.959991455078125,9.030000305175784,320.75,308.1074105834961,309.9140106201172,311.7206106567383
2020-09-14,318.6900024414062,323.5799865722656,317.6199951171875,321.6000061035156,321.6000061035156,266900,2.394300768196111,3.025944679196373,2.976888086237523,2.260412764252949,1.865626273419654,316.3519958496094,326.8600006103516,321.4003326416016,309.4581670125326,293.8644003295898,319.766570952499,322.6191417752606,320.0226204594217,309.7078436639121,297.7938905216155,323.1141489437258,321.2355790328673,1.878569910858403,4.704017647683709,-2.05534366483653,2.05534366483653,2.05534366483653,2.05534366483653,-2.05534366483653,-2.05534366483653,2.05534366483653,2.05534366483653,-2.05534366483653,8.260009765625,9.216500854492192,323.5799865722656,300.8839993286133,302.6899993896484,304.4959994506836
2020-09-15,323.7799987792969,330.0299987792969,321.7699890136719,328.2099914550781,328.2099914550781,251600,2.05534366483653,2.096830235490697,3.063638211647992,2.285858321106244,1.841879955398568,320.2719970703125,325.7799987792969,321.8329986572265,310.2351669311523,294.5570001220703,322.5810444533587,323.6356598988638,320.5508379430124,310.3144714603438,298.3961895500009,323.898124714703,321.7522021752533,2.145922539449714,4.19239862603691,3.144321341616778,-3.144321341616778,-3.144321341616778,-3.144321341616778,3.144321341616778,3.144321341616778,-3.144321341616778,-3.144321341616778,3.144321341616778,14.010009765625,9.674002075195318,330.0299987792969,303.3036846923828,305.1469848632813,306.9902850341797
2020-09-16,331.4400024414062,331.4400024414062,317.4299926757812,317.8900146484375,317.8900146484375,499400,-3.144321341616778,2.321726935732711,3.120084213821494,2.394604303840278,1.864327522478231,319.8400024414062,323.1799987792969,322.1366658528646,310.7106674194336,295.1414001464844,321.0173678517183,322.5909971260591,320.3791719240076,310.5628499255272,298.7822058885837,322.9738000891238,321.466114210304,1.507685878819757,3.65545607659348,2.834316697738806,-2.834316697738806,-2.834316697738806,-2.834316697738806,2.834316697738806,2.834316697738806,-2.834316697738806,-2.834316697738806,2.834316697738806,8.289978027343807,9.75650177001954,331.4400024414062,308.7471942138671,310.6819946289062,312.6167950439453
2020-09-17,308.8299865722656,313.2999877929688,305.010009765625,308.8800048828125,308.8800048828125,518400,-2.834316697738806,2.629252717996799,3.027583447297802,2.476281987297288,1.90435993891802,318.1320007324219,319.0089996337891,322.0236663818359,311.031000773112,295.6015002441407,316.9715801954164,320.0980894454688,319.6372901794144,310.507674678225,298.9821623043111,320.8055239035374,320.533809815675,0.2717140878623923,2.978707678847262,1.230257138848655,1.230257138848655,-1.230257138848655,-1.230257138848655,1.230257138848655,1.230257138848655,-1.230257138848655,-1.230257138848655,1.230257138848655,12.1099853515625,9.855000305175789,313.2999877929688,309.9756985473632,311.9269989013671,313.878299255371
2020-09-18,309.239990234375,312.0,299.8900146484375,305.0799865722656,305.0799865722656,800900,-1.230257138848655,2.6395104320848,2.677182192737024,2.390185850455881,1.900444673520145,316.3320007324219,316.3029968261719,321.6846659342448,311.3615005493164,296.0788000488281,313.0077156543662,317.3675252867046,318.6981093015338,310.3297176911444,299.1029112997161,318.3862104679571,319.389082168015,-1.002871700057881,2.182391803066234,1.347192883846221,-1.347192883846221,1.347192883846221,1.347192883846221,-1.347192883846221,-1.347192883846221,-1.347192883846221,1.347192883846221,-1.347192883846221,11.1199951171875,10.13399963378907,312.0,291.6189871215821,293.5899871826172,295.5609872436524
2020-09-21,300.9100036621094,309.4700012207031,298.3500061035156,309.1900024414062,309.1900024414062,700400,1.347192883846221,2.37567535206722,2.601082955139946,2.41044875581963,1.905662068429322,313.85,315.1009979248047,321.5786661783854,311.7281672159831,296.5123001098633,311.7351445833795,315.8807029511958,318.0846830524933,310.2923499780382,299.3026556787595,316.9714092331031,318.6335947808589,-1.662185547755712,1.413476332901845,-2.021410767052347,-2.021410767052347,2.021410767052347,2.021410767052347,-2.021410767052347,-2.021410767052347,-2.021410767052347,2.021410767052347,-2.021410767052347,8.25,10.1634994506836,309.4700012207031,289.705200805664,291.7320007324219,293.7588006591797
2020-09-22,310.8599853515625,316.0400085449219,307.7900085449219,315.4400024414062,315.4400024414062,292800,2.021410767052347,2.36564488156072,2.362183594408275,2.460548978494193,1.909506718959128,311.2960021972656,315.7839996337891,321.8006663004557,312.2675008138021,297.0484002685547,312.9700972027217,315.8005755857795,317.9140584969393,310.4611254686404,299.622207099802,316.7358081882267,318.3970323853438,-1.661224197117122,0.7985362268980516,4.086360179011138,4.086360179011138,-4.086360179011138,-4.086360179011138,4.086360179011138,4.086360179011138,4.086360179011138,-4.086360179011138,4.086360179011138,12.82998657226562,10.56499938964844,316.0400085449219,287.1103024291992,289.1430023193359,291.1757022094727
2020-09-23,313.8299865722656,313.8299865722656,301.0,302.5499877929688,302.5499877929688,310300,-4.086360179011138,2.625457897938553,2.378358079378168,2.610497983250085,1.987109790263516,308.2279968261719,314.0339996337891,321.8216654459636,312.6078338623047,297.5175001525879,309.4967273994707,313.3913778052684,316.9228281289413,310.2017439055036,299.6801829551123,314.5533742812639,317.2231772303531,-2.66980294908916,0.1048683917006094,-0.6147796873861895,-0.6147796873861895,0.6147796873861895,0.6147796873861895,-0.6147796873861895,-0.6147796873861895,-0.6147796873861895,0.6147796873861895,-0.6147796873861895,9.1199951171875,10.57449798583985,313.8299865722656,292.7970098876953,294.910009765625,297.0230096435547
2020-09-24,300.2799987792969,307.8800048828125,298.760009765625,304.4100036621094,304.4100036621094,275100,0.6147796873861895,2.456387275599119,2.402382706807705,2.583805098474306,1.941502883417083,307.3339965820313,312.7329986572266,321.6886657714844,312.8191670735677,297.9736003112793,307.8011528203503,311.7584006883304,316.1155491310811,310.0118507827694,299.7738427710925,312.9928557244709,316.274053262335,-3.281197537864102,-0.572344794212333,-2.545908448068739,-2.545908448068739,2.545908448068739,2.545908448068739,-2.545908448068739,-2.545908448068739,-2.545908448068739,2.545908448068739,-2.545908448068739,11.510009765625,10.79149780273438,307.8800048828125,290.566091003418,292.6809906005859,294.7958901977539
2020-09-25,303.7099914550781,312.8900146484375,301.3800048828125,312.1600036621094,312.1600036621094,361300,2.545908448068739,2.658260267091475,2.556901814427585,2.663545807673368,1.96471860585848,308.75,312.5410003662109,321.6016662597656,313.1165003458659,298.4729002380371,309.2541031009367,311.8314194108356,315.860352649212,310.082282024715,300.0191132837858,312.8647246379538,315.9693088475035,-3.104584209549728,-1.078792677279812,-2.12710919174858,-2.12710919174858,2.12710919174858,2.12710919174858,-2.12710919174858,-2.12710919174858,-2.12710919174858,2.12710919174858,-2.12710919174858,4.699981689453125,10.80349731445313,312.8900146484375,284.1387097167968,286.2970092773437,288.4553088378906
2020-09-28,318.3599853515625,320.239990234375,315.5400085449219,318.7999877929688,318.7999877929688,326400,2.12710919174858,2.742776361116387,2.529988946988869,2.69512557191784,1.976611417971838,310.6719970703125,312.2609985351563,321.7886657714844,313.463666788737,298.9802000427246,312.4360646649474,313.0984318439507,316.0500065294544,310.3681084433462,300.3910117889181,313.7778420464176,316.1789887693898,-2.401146722972214,-1.343263486418293,-0.2227170639408201,-0.2227170639408201,0.2227170639408201,0.2227170639408201,-0.2227170639408201,-0.2227170639408201,-0.2227170639408201,0.2227170639408201,-0.2227170639408201,4.510009765625,10.75949859619142,320.239990234375,289.1223205566406,291.2830200195312,293.4437194824218
2020-09-29,318.2200012207031,321.8699951171875,317.3599853515625,319.510009765625,319.510009765625,472600,0.2227170639408201,2.632797787657778,2.424024167457222,2.688802660672762,1.97138260026114,311.4859985351562,311.391000366211,321.8603332519531,313.7615000406901,299.5677000427246,314.7940463651733,314.2641732842551,316.2732325446913,310.6678429129291,300.7696058082589,314.6597140032188,316.4257310654072,-1.766017062188439,-1.427814201572322,2.416200114157955,-2.416200114157955,2.416200114157955,2.416200114157955,-2.416200114157955,2.416200114157955,-2.416200114157955,2.416200114157955,-2.416200114157955,11.44000244140625,10.97249908447266,321.8699951171875,296.5690933227539,298.7209930419922,300.8728927612304
2020-09-30,318.510009765625,328.7900085449219,317.3500061035156,327.2300109863281,327.2300109863281,682200,2.416200114157955,1.084580877125484,2.319706915449787,2.729871340177656,1.9899662840803,316.4220031738281,312.325,322.0856669108073,314.2266667683919,300.2098002624512,318.9393679055582,316.6215983209956,316.9801214764098,311.210864816975,301.2935742276266,316.593605846774,317.2260480965866,-0.6324422498125273,-1.268739811220363,2.313350411786332,-2.313350411786332,2.313350411786332,2.313350411786332,-2.313350411786332,2.313350411786332,-2.313350411786332,2.313350411786332,2.313350411786332,7.05999755859375,10.76599884033204,328.7900085449219,297.7304971313476,299.9249969482422,302.1194967651367
2020-10-01,332.0700073242188,336.3500061035156,329.2900085449219,334.7999877929688,334.7999877929688,494000,2.313350411786332,0.9638770926423733,2.10450586218645,2.746249184540242,2.007287400409687,322.5,314.9169982910156,322.5946665445964,314.775,300.8993000793457,324.2262412013617,319.9267600431726,318.1297902710265,311.9842786850404,301.9570675655541,319.3945876846502,318.5278214074297,0.8667662772204494,-0.8416385935322007,-3.948626553976481,3.948626553976481,-3.948626553976481,-3.948626553976481,3.948626553976481,-3.948626553976481,-3.948626553976481,-3.948626553976481,-3.948626553976481,12.51998901367193,10.45999755859376,336.3500061035156,305.1048110961914,307.2580108642578,309.4112106323242
2020-10-02,330.1900024414062,331.4599914550781,318.9400024414062,321.5799865722656,321.5799865722656,399900,-3.948626553976481,2.710864335813103,2.532189255358292,2.63195428900654,2.075029330765524,324.3839965820313,316.5669982910156,322.3699991861979,315.0596664428711,301.5171998596192,323.3441563249964,320.2273466848259,318.3523835807839,312.298892058392,302.3456402191524,319.7308028981295,318.7539077159361,0.9768951821934024,-0.4779318383870801,0.7121116489030213,-0.7121116489030213,0.7121116489030213,0.7121116489030213,-0.7121116489030213,0.7121116489030213,0.7121116489030213,0.7121116489030213,0.7121116489030213,4.620025634765568,9.715998840332038,331.4599914550781,313.3380114746093,315.4300109863281,317.5220104980469
2020-10-05,322.4599914550781,326.2000122070312,321.5799865722656,323.8699951171875,323.8699951171875,388300,0.7121116489030213,2.585981884029894,2.518104037429704,2.528993050974546,2.071823134398175,325.397998046875,318.0349975585938,322.3489990234375,315.4299997965495,302.2347998046875,323.5194359223934,320.8896463998007,318.7083585186164,312.6782724865492,302.7718650686184,320.3676017010615,319.1328771530658,1.234724547995654,-0.1354005611105332,-2.284865534952319,2.284865534952319,-2.284865534952319,-2.284865534952319,2.284865534952319,-2.284865534952319,-2.284865534952319,-2.284865534952319,-2.284865534952319,9.959991455078125,9.590498352050787,326.2000122070312,310.0847940063476,312.027993774414,313.9711935424805
2020-10-06,322.7000122070312,324.8599853515625,314.8999938964844,316.4700012207031,316.4700012207031,700400,-2.284865534952319,2.845328600218547,2.594891021056415,2.416872058825626,2.076798681320176,324.7899963378906,318.1379974365234,322.0563323974609,315.7784998575846,302.8779998779297,321.1696243551634,320.0860745490556,318.563948370364,312.8025914614395,303.0431152894517,319.7679708579294,318.9356270840019,0.832343773927505,0.05814830589707444,4.40167871268993,-4.40167871268993,4.40167871268993,4.40167871268993,-4.40167871268993,4.40167871268993,4.40167871268993,4.40167871268993,4.40167871268993,11.44000244140625,9.567498779296878,324.8599853515625,305.1009158325195,307.0190155029296,308.9371151733397
2020-10-07,319.5199890136719,330.9599914550781,319.5199890136719,330.3999938964844,330.3999938964844,394600,4.40167871268993,3.382335412003299,2.472053838142228,2.47492409429209,2.137683123128423,325.4239929199219,320.922998046875,322.1866658528646,316.2678329467773,303.6426998901367,324.2464142022704,321.9613326122245,319.3275642107588,313.3795554757033,303.5848356579078,321.4036667100148,319.7848394404821,1.618827269532744,0.3702840986242084,0.9503676472286131,-0.9503676472286131,0.9503676472286131,0.9503676472286131,-0.9503676472286131,0.9503676472286131,0.9503676472286131,0.9503676472286131,0.9503676472286131,5.559997558593693,9.213998413085937,330.9599914550781,303.8114880371094,305.7249877929688,307.6384875488281
2020-10-08,331.9700012207031,334.3800048828125,328.8200073242188,333.5400085449219,333.5400085449219,328400,0.9503676472286131,3.2245776670982,2.469846991794484,2.468567548560021,2.139863019706254,325.1719970703125,323.8359985351562,322.255332438151,316.809499613444,304.3429998779297,327.3442789831543,324.0665464181694,320.2444961032855,314.0405539369891,304.1780073982447,323.2707962230775,320.8037408556258,2.467055367451678,0.7896383523897024,0.9833899068378702,0.9833899068378702,0.9833899068378702,0.9833899068378702,-0.9833899068378702,0.9833899068378702,0.9833899068378702,0.9833899068378702,0.9833899068378702,5.08001708984375,8.917498779296874,334.3800048828125,310.689194946289,312.5319946289063,314.3747943115234
2020-10-09,336.0,339.1700134277344,334.0899963378906,336.8200073242188,336.8200073242188,333400,0.9833899068378702,2.368338799925691,2.405955036267842,2.452788959458593,2.124253091905024,328.2200012207031,326.3019989013672,322.4046661376953,317.5014999389649,305.0870999145508,330.5028550968425,326.3853574919966,321.3138839239909,314.7874212611605,304.8243836344026,325.3552902386376,321.9901309644105,3.365159274227153,1.304742536757193,3.277708505218559,3.277708505218559,3.277708505218559,3.277708505218559,-3.277708505218559,3.277708505218559,3.277708505218559,3.277708505218559,3.277708505218559,11.239990234375,9.181498718261718,339.1700134277344,314.7615075683594,316.5450073242188,318.3285070800781
2020-10-12,340.5599975585938,351.489990234375,340.25,347.8599853515625,347.8599853515625,425200,3.277708505218559,2.572366522599214,2.502610476069766,2.498521755188842,2.148793573562705,333.0179992675781,329.2079986572265,322.7763326009115,318.2803329467773,305.8435998535156,336.2885651817492,330.2898352846449,323.0265356289955,315.8717676247803,305.6765737674157,328.8175510252415,323.9064164745698,4.911134550671648,2.026020939540084,0.9917818525590328,0.9917818525590328,0.9917818525590328,0.9917818525590328,-0.9917818525590328,0.9917818525590328,0.9917818525590328,0.9917818525590328,0.9917818525590328,10.02999877929682,9.26999816894531,351.489990234375,318.9707162475586,320.807015991211,322.6433157348633
