Date_INTC,Open_INTC,High_INTC,Low_INTC,Close_INTC,Adj Close_INTC,Volume_INTC,Daily Return(%)_INTC,Vol5_INTC,Vol10_INTC,Vol20_INTC,Vol60_INTC,SMA5_INTC,SMA10_INTC,SMA30_INTC,SMA60_INTC,SMA100_INTC,EMA5_INTC,EMA10_INTC,EMA30_INTC,EMA60_INTC,EMA100_INTC,Short12_INTC,Long26_INTC,MACD_INTC,SIGNAL9_INTC,Ret5/10_INTC,Ret10/30_INTC,Ret30/60_INTC,Ret30/100_INTC,Emaret5/10_INTC,Emaret10/30_INTC,Emaret30/60_INTC,Emaret30/100_INTC,RetMACD_INTC,DayRange_INTC,average20r_INTC,PRVHI_INTC,HitLevel_INTC,hitlevel_2_INTC,hitlevel_1.8_INTC
2020-08-06,48.79000091552734,48.81999969482422,48.09999847412109,48.56999969482422,47.63496780395508,23795500,-0.715450709773891,1.125353537587815,5.146565259441711,3.836361580405303,2.706213093620821,48.52999954223633,48.81100006103516,55.78666687011719,58.49000008900961,57.67000011444092,48.85832343098365,50.20042842890039,54.43489676935873,56.5894745443133,57.36070253853949,50.80429589971953,53.87318505312356,-3.068889153404029,-2.512490239825553,1.11179929775639,1.11179929775639,1.11179929775639,-1.11179929775639,-1.11179929775639,1.11179929775639,1.11179929775639,1.11179929775639,1.11179929775639,0.9500007629394602,1.359500312805176,48.81999969482422,46.6290009689331,46.91000099182128,47.19100101470946
2020-08-07,48.52999877929688,48.65000152587891,47.70000076293945,48.02999877929688,47.1053581237793,36765200,-1.11179929775639,1.24732224729144,1.255026306766543,3.781800266273505,2.706205680384892,48.58999938964844,48.55499992370606,55.43733355204265,58.32816670735677,57.64950008392334,48.58221521375473,49.8058048562452,54.02167754419345,56.30883599464063,57.17593612746538,50.37748095811605,53.44035644024751,-3.06287548213146,-2.622567288286734,2.477623301375517,-2.477623301375517,-2.477623301375517,2.477623301375517,2.477623301375517,-2.477623301375517,-2.477623301375517,-2.477623301375517,-2.477623301375517,1.329998016357415,1.31450023651123,48.65000152587891,45.82909900665283,46.10099906921387,46.3728991317749
2020-08-10,48.20000076293945,49.38999938964844,48.06000137329102,49.22000122070312,48.27245712280273,37442600,2.477623301375517,1.602226512395505,1.446107906473814,3.856534690870857,2.708823392073554,48.77399978637695,48.52000007629395,55.16133359273275,58.16383336385091,57.66560009002686,48.7948105494042,49.69929510432846,53.71189197493602,56.07641518238039,57.01839286198494,50.19940715236021,53.12773753509607,-2.928330382735858,-2.683719907176559,-2.092650484455691,2.092650484455691,2.092650484455691,-2.092650484455691,-2.092650484455691,2.092650484455691,2.092650484455691,2.092650484455691,2.092650484455691,1.669998168945305,1.30300006866455,49.38999938964844,45.75810100555421,46.02100105285646,46.2839011001587
2020-08-11,49.63000106811523,49.72999954223633,48.06000137329102,48.18999862670898,47.26228332519531,35348100,-2.092650484455691,1.713863143793761,1.57684919885639,3.850732988448737,2.715525598136138,48.5859992980957,48.41499977111816,54.82533353169759,57.99566669464112,57.68810009002686,48.59320657517246,49.4248775629431,53.35564079117943,55.81784414776821,56.84357317415769,49.89026737918309,52.76197909743777,-2.871711718254673,-2.721318269392182,2.075119378496427,-2.075119378496427,-2.075119378496427,2.075119378496427,2.075119378496427,-2.075119378496427,-2.075119378496427,-2.075119378496427,-2.075119378496427,1.019996643066406,1.307999801635741,49.72999954223633,46.52339923858643,46.78399925231934,47.04459926605224
2020-08-12,48.66999816894531,49.2599983215332,48.2400016784668,49.18999862670898,48.24302673339844,30659800,2.075119378496427,2.03050444830077,1.522944771323487,3.903622586137649,2.702914875836877,48.63999938964844,48.52699966430664,54.4706667582194,57.81683336893717,57.7217000579834,48.79213725901797,49.38217230180962,53.08688968379424,55.60053773724167,56.69201724252504,49.7825337249563,52.49738795145786,-2.714854226501558,-2.720025460814057,-1.280742571673668,1.280742571673668,1.280742571673668,-1.280742571673668,-1.280742571673668,1.280742571673668,1.280742571673668,1.280742571673668,-1.280742571673668,0.94000244140625,1.306999969482421,49.2599983215332,46.8523999786377,47.11399993896485,47.37559989929199
2020-08-13,49.2599983215332,49.33000183105469,48.38999938964844,48.56000137329102,47.62516021728516,24774500,-1.280742571673668,2.103533355612864,1.595122769330958,3.897340894276869,2.703225515167474,48.6379997253418,48.58399963378906,54.12900009155273,57.62133337656657,57.71150005340576,48.71475863044232,49.2326866784426,52.7948323734392,55.36970047940722,56.53098722531249,49.5944518247001,52.20572968640846,-2.611277861708359,-2.698275940992917,0.6795675597713643,-0.6795675597713643,-0.6795675597713643,-0.6795675597713643,0.6795675597713643,-0.6795675597713643,-0.6795675597713643,-0.6795675597713643,0.6795675597713643,0.55999755859375,1.27599983215332,49.33000183105469,46.38459838867188,46.64599838256836,46.90739837646485
2020-08-14,48.72999954223633,49.20999908447266,48.65000152587891,48.88999938964844,47.94880294799805,22321200,0.6795675597713643,2.014629165180353,1.584732895086959,3.876495232019353,2.626637138136245,48.8099998474121,48.69999961853027,53.78766670227051,57.38450005849202,57.67640003204346,48.77317221684436,49.17037989866184,52.54290766480754,55.15725126334955,56.37968053549736,49.48607452699984,51.9601200347966,-2.47404550779676,-2.653429854353686,0.08181819600475022,-0.08181819600475022,-0.08181819600475022,-0.08181819600475022,0.08181819600475022,-0.08181819600475022,-0.08181819600475022,-0.08181819600475022,0.08181819600475022,0.5800018310546946,1.202999877929688,49.20999908447266,46.52280220031739,46.77800216674805,47.03320213317871
2020-08-17,49.11000061035156,49.31000137329102,48.72999954223633,48.93000030517578,47.98804092407227,20018300,0.08181819600475022,1.638327239699478,1.549880109897483,3.826724572654489,2.620947653882264,48.75199966430664,48.7629997253418,53.43400001525879,57.16700007120768,57.65310005187988,48.82544824628817,49.126674518028,52.30981686741195,54.95307910078647,56.23216211509495,49.40052464671921,51.73566672149136,-2.335142074772143,-2.589772298437377,0.5722435674443473,0.5722435674443473,0.5722435674443473,0.5722435674443473,-0.5722435674443473,0.5722435674443473,0.5722435674443473,0.5722435674443473,-0.5722435674443473,0.950000762939446,1.17599983215332,49.31000137329102,46.56339935302735,46.80399932861329,47.04459930419922
2020-08-18,49.2599983215332,49.56999969482422,48.61999893188477,48.65000152587891,47.71343231201172,19251400,-0.5722435674443473,1.279543769583053,1.457255185979343,3.827565172145943,2.618926886590944,48.84400024414062,48.71499977111817,53.11200002034505,56.94016679128011,57.5842000579834,48.76696600615175,49.04000670127363,52.07369974860337,54.74642081964196,56.08202032124909,49.28505955120532,51.50709892922377,-2.222039378018451,-2.516225714353593,-0.6577588587618132,0.6577588587618132,0.6577588587618132,0.6577588587618132,-0.6577588587618132,0.6577588587618132,0.6577588587618132,0.6577588587618132,-0.6577588587618132,0.7299995422363281,1.154999732971191,49.56999969482422,46.72280174255372,46.95800170898438,47.19320167541505
2020-08-19,48.79000091552734,48.97999954223633,48.25,48.33000183105469,47.39958572387695,27775000,-0.6577588587618132,0.751143409337175,1.465004638185454,3.81031940821023,2.618337883023158,48.67200088500977,48.6560001373291,52.76933339436849,56.70666681925456,57.5438000869751,48.6213112811194,48.91091490668836,51.832170850697,54.53604642657353,55.92851500461158,49.13812759425907,51.27175840343347,-2.133630809174406,-2.439706733317755,1.738043256913103,-1.738043256913103,-1.738043256913103,-1.738043256913103,1.738043256913103,-1.738043256913103,-1.738043256913103,-1.738043256913103,1.738043256913103,1.200000762939453,1.12699966430664,48.97999954223633,47.0290002822876,47.26000022888184,47.49100017547607
2020-08-20,49.81000137329102,50.20000076293945,49.0,49.16999816894531,48.22341156005859,55081300,1.738043256913103,0.9908482847362726,1.555312839581996,3.862298588873301,2.615166179718856,48.79400024414063,48.71599998474121,52.46100006103516,56.46683343251546,57.48060005187988,48.80420691039471,48.95802095437144,51.66041777445496,54.3601104181267,55.79468298806373,49.14303075959541,51.11607246013805,-1.973041700542637,-2.346373726762732,0.2237148961722833,-0.2237148961722833,-0.2237148961722833,-0.2237148961722833,0.2237148961722833,-0.2237148961722833,-0.2237148961722833,-0.2237148961722833,0.2237148961722833,0.6599998474121094,1.025999641418457,50.20000076293945,46.50060028076172,46.72600021362305,46.95140014648437
2020-08-21,49.02000045776367,49.31000137329102,48.65000152587891,49.27999877929688,48.331298828125,34621500,0.2237148961722833,0.9624533554969904,1.492554216103138,1.400231539995035,2.594937216942702,48.87200012207031,48.84099998474121,52.11933339436849,56.25983339945476,57.43220005035401,48.96280420002877,49.01656237708515,51.50684235541251,54.19354938078801,55.66567934036537,49.16410276262641,50.98006700229796,-1.815964239671551,-2.240291829344495,-0.2840896775899678,0.2840896775899678,0.2840896775899678,0.2840896775899678,-0.2840896775899678,0.2840896775899678,0.2840896775899678,0.2840896775899678,-0.2840896775899678,0.5800018310546946,0.9714998245239255,49.31000137329102,47.94280155181885,48.14800148010254,48.35320140838623
2020-08-24,49.2599983215332,49.40000152587891,48.81999969482422,49.13999938964844,48.19399261474609,36295300,-0.2840896775899678,0.9838163066608876,1.278235647314196,1.328628581476305,2.576847397951198,48.91399993896484,48.83299980163574,51.80466664632161,56.03000005086263,57.40480003356934,49.02186926323533,49.03900547027848,51.35414280923419,54.02785921714409,55.53645795520266,49.16039455139903,50.84376569765725,-1.683371146258217,-2.12890769272724,0.5901524605806848,-0.5901524605806848,-0.5901524605806848,-0.5901524605806848,0.5901524605806848,-0.5901524605806848,-0.5901524605806848,-0.5901524605806848,0.5901524605806848,0.6700019836425639,0.9504999160766591,49.40000152587891,47.17270175933839,47.36700172424317,47.56130168914795
2020-08-25,49.34999847412109,49.88000106811523,49.20999908447266,49.43000030517578,48.47840881347656,38384300,0.5901524605806848,0.9238528463764685,1.0542085490245,1.326936184690591,2.573860747151216,49.06999969482422,48.95699996948242,51.4863333384196,55.8228333791097,57.35560005187988,49.15791294388215,49.1100954402598,51.23000458316591,53.87710974462053,55.41553800173678,49.20187235967238,50.73904233525121,-1.537169975578834,-2.010560149297559,0.2427653877076764,-0.2427653877076764,-0.2427653877076764,-0.2427653877076764,0.2427653877076764,0.2427653877076764,-0.2427653877076764,-0.2427653877076764,0.2427653877076764,0.4399986267089844,0.892499923706054,49.88000106811523,47.30890171051026,47.4990016937256,47.68910167694093
2020-08-26,49.38999938964844,49.66999816894531,49.22999954223633,49.54999923706055,48.59609985351562,28616600,0.2427653877076764,0.7579834900820593,0.8412778106971871,1.200435858970176,2.573076319199972,49.31399917602539,48.99300003051758,51.17033335367839,55.61333338419596,57.30980003356934,49.28860837494162,49.19007794876903,51.1216171414817,53.73523726896283,55.29938871926794,49.25543034080902,50.65096506871857,-1.395534727909549,-1.887555065019957,-0.302719906137645,0.302719906137645,0.302719906137645,0.302719906137645,-0.302719906137645,-0.302719906137645,0.302719906137645,0.302719906137645,-0.302719906137645,0.7600021362304688,0.8850000381469719,49.66999816894531,47.91650123596191,48.09500122070312,48.27350120544433
2020-08-27,49.79000091552734,49.93000030517578,49.16999816894531,49.40000152587891,48.44898986816406,24420600,-0.302719906137645,0.382577717915129,0.7130934720004544,1.202762508116421,2.573077073567331,49.35999984741211,49.07700004577637,50.8456667582194,55.40450007120769,57.21950004577636,49.32573942525406,49.22824587187991,51.01054516628152,53.5930983921404,55.182569170884,49.277672061589,50.55830110258231,-1.280629040993304,-1.766169860214626,2.085017707453487,-2.085017707453487,-2.085017707453487,-2.085017707453487,2.085017707453487,2.085017707453487,-2.085017707453487,-2.085017707453487,2.085017707453487,1.340000152587884,0.884500122070311,49.93000030517578,47.72299808502198,47.89999809265137,48.07699810028076
2020-08-28,49.56999969482422,50.79999923706055,49.45999908447266,50.43000030517578,49.45915985107422,35384700,2.085017707453487,0.9797997789852504,0.9294916589076342,1.264863343740572,2.579001772796806,49.59000015258789,49.2310001373291,50.52666676839193,55.19550005594889,57.13980003356934,49.69382638522796,49.4467466779337,50.97309065911342,53.48939025814155,55.08845889631552,49.45495332983312,50.54879733981145,-1.093844009978326,-1.631704690167366,1.031133164023207,-1.031133164023207,-1.031133164023207,-1.031133164023207,1.031133164023207,1.031133164023207,-1.031133164023207,-1.031133164023207,1.031133164023207,1.180000305175781,0.8990001678466786,50.79999923706055,47.98410003662109,48.16100006103516,48.33790008544922
2020-08-31,51.0,51.5,50.31999969482422,50.95000076293945,49.96915054321289,46114100,1.031133164023207,0.9014178844998832,0.9513120795149692,1.259193333788029,2.564315953983905,49.95200042724609,49.43300018310547,50.18666674296061,54.97233346303304,57.05950004577637,50.11255117779847,49.7200656024802,50.97160098839252,53.40613158616771,55.00650923030807,49.6849606272341,50.57851611189501,-0.893555484660908,-1.484074849066075,-0.3140330618571823,0.3140330618571823,0.3140330618571823,0.3140330618571823,-0.3140330618571823,-0.3140330618571823,0.3140330618571823,0.3140330618571823,-0.3140330618571823,0.7799987792968821,0.9060001373291009,51.5,48.82219886779785,49.00199890136719,49.18179893493652
2020-09-01,50.90999984741211,51.0,50.22000122070312,50.79000091552734,49.81222915649414,30472800,-0.3140330618571823,1.019293097962241,0.9248432492464898,1.217901672993319,2.562725852351157,50.22400054931641,49.64700012207031,49.85633341471354,54.75766684214274,56.99600006103515,50.33836775704142,49.9145992957615,50.95988485465928,53.32035681008114,54.923014016154,49.85496682543305,50.59418165290481,-0.7392148274717556,-1.335102844747211,2.874579756162827,-2.874579756162827,-2.874579756162827,-2.874579756162827,2.874579756162827,2.874579756162827,-2.874579756162827,-2.874579756162827,2.874579756162827,1.590000152587891,0.9325000762939449,51.0,49.50679969787598,49.6879997253418,49.86919975280762
2020-09-02,51.20999908447266,52.68000030517578,51.09000015258789,52.25,51.24412536621094,53000700,2.874579756162827,1.421976805816781,1.115851893014671,1.348942067457184,2.594506916789301,50.76400070190429,50.03899993896484,49.56300010681152,54.57783349355062,56.93150005340576,50.97557850469428,50.33921760562304,51.04311808984255,53.28526314417684,54.87008304553709,50.22343346767412,50.71683486380074,-0.4934013961266217,-1.166762555023093,-3.559809780577153,-3.559809780577153,3.559809780577153,3.559809780577153,-3.559809780577153,-3.559809780577153,3.559809780577153,3.559809780577153,-3.559809780577153,2.479999542236335,1.020499992370605,52.68000030517578,48.94849983215332,49.13499984741211,49.3214998626709
2020-09-03,52.5,52.61999893188477,50.13999938964844,50.38999938964844,49.41992950439453,47394300,-3.559809780577153,2.527269419535945,1.712863356565568,1.593641674094829,2.620006916387448,50.9620002746582,50.16100006103515,49.22933336893718,54.35316683451335,56.82880004882813,50.78038546634568,50.34845065726402,51.00098139950745,53.1903364637005,54.7813685176977,50.24905899413171,50.69262482867835,-0.4435658345466393,-1.022123210927802,-0.6151965912851994,-0.6151965912851994,0.6151965912851994,0.6151965912851994,-0.6151965912851994,-0.6151965912851994,0.6151965912851994,0.6151965912851994,-0.6151965912851994,1.739997863769531,1.059999847412109,52.61999893188477,50.43490032196045,50.63900032043457,50.84310031890869
2020-09-04,50.52999877929688,51.22999954223633,49.4900016784668,50.08000183105469,49.11590194702148,43318400,-0.6151965912851994,2.366839648981976,1.735164207811219,1.57596034175446,2.492031978677937,50.89200057983398,50.24100036621094,49.21233342488607,54.19283351898194,56.74090007781982,50.54692425458202,50.29964177977141,50.94156336283308,53.08835827902358,54.68827214766516,50.22305019981217,50.64724534737289,-0.4241951475607166,-0.9025375982543853,-2.336265856358372,-2.336265856358372,2.336265856358372,2.336265856358372,-2.336265856358372,-2.336265856358372,2.336265856358372,2.336265856358372,-2.336265856358372,1.050003051757827,1.046000099182129,51.22999954223633,50.28799926757814,50.49999923706056,50.71199920654298
2020-09-08,49.2599983215332,49.90000152587891,48.84999847412109,48.90999984741211,47.96841812133789,39752700,-2.336265856358372,2.436648813484537,1.908192875041031,1.580774166536993,2.50605382974691,50.48400039672852,50.2180004119873,49.19033342997233,54.01916681925456,56.62210006713867,50.00128278552539,50.04697961025153,50.81049474893496,52.95136292061009,54.57385091399678,50.02104245328908,50.51856049552394,-0.4975180422348586,-0.82153368705048,1.451644012855646,1.451644012855646,-1.451644012855646,-1.451644012855646,1.451644012855646,-1.451644012855646,-1.451644012855646,-1.451644012855646,1.451644012855646,0.9300003051757812,1.009000205993653,49.90000152587891,48.92879932403564,49.13799934387207,49.3471993637085
2020-09-09,49.52999877929688,49.97000122070312,49.04000091552734,49.61999893188477,48.66474914550781,33437300,1.451644012855646,2.642179140037441,1.958117510766391,1.534130619476434,2.507781602155928,50.25,50.2370002746582,49.20300000508626,53.84450016021729,56.514700050354,49.87418816764519,49.96934675963939,50.73368856718979,52.84213787179942,54.47575483514308,49.95934344999611,50.45200037969882,-0.4926569297027115,-0.7557583355809264,-1.330108548204759,-1.330108548204759,1.330108548204759,1.330108548204759,-1.330108548204759,1.330108548204759,1.330108548204759,1.330108548204759,-1.330108548204759,1.380001068115227,1.027000427246094,49.97000122070312,47.68020107269287,47.8820011138916,48.08380115509033
2020-09-10,50.0,50.09000015258789,48.70999908447266,48.95999908447266,48.01745986938477,32649100,-1.330108548204759,1.885441763879981,2.004055123109408,1.498661712052741,2.509201915424585,49.59199981689453,50.17800025939941,49.23266665140788,53.65383345286052,56.41250003814697,49.56945847325435,49.78582900051816,50.61925698765965,52.71485463287068,54.36653194899119,49.80559816299251,50.34148176523763,-0.5358836022451214,-0.7117833889137655,-0.653594160147165,0.653594160147165,-0.653594160147165,-0.653594160147165,0.653594160147165,-0.653594160147165,-0.653594160147165,-0.653594160147165,0.653594160147165,1.099998474121094,1.035000228881836,50.09000015258789,47.71060028076171,47.91600036621093,48.12140045166015
2020-09-11,49.2599983215332,50.04999923706055,48.95000076293945,49.27999877929688,48.331298828125,29333600,0.653594160147165,1.515995094203918,2.01617078468695,1.474748641240391,2.511630559498158,49.36999969482422,50.16599998474121,49.27566655476888,53.46700007120769,56.34170001983642,49.47297190860186,49.69385986938701,50.53285323228141,52.60223640816334,54.26580851988833,49.72473671934703,50.26285339590869,-0.538116676561657,-0.6770500464433438,-0.2638008752748636,0.2638008752748636,-0.2638008752748636,-0.2638008752748636,0.2638008752748636,-0.2638008752748636,-0.2638008752748636,-0.2638008752748636,0.2638008752748636,0.8700027465820312,1.05050048828125,50.04999923706055,47.81299964904785,48.01999969482422,48.22699974060058
2020-09-14,48.84999847412109,49.72000122070312,48.84999847412109,49.40999984741211,48.45879745483398,27212500,0.2638008752748636,1.540678232491581,1.88424633394949,1.468829895244989,2.512218530517603,49.23599929809571,50.06399993896484,49.33166656494141,53.28916670481364,56.23480003356934,49.45198122153862,49.64224895630066,50.46041107841888,52.49757291436821,54.16965389271058,49.67631566212627,50.19967905898302,-0.5233633968567446,-0.646312716526024,-1.194090577635961,1.194090577635961,-1.194090577635961,-1.194090577635961,1.194090577635961,-1.194090577635961,-1.194090577635961,-1.194090577635961,1.194090577635961,0.8699989318847585,1.065000343322754,49.72000122070312,47.73889816284179,47.94899826049804,48.1590983581543
2020-09-15,49.79000091552734,50.59999847412109,49.72999954223633,50.0,49.03743743896484,27598300,1.194090577635961,1.095651746557938,1.896626038687335,1.490469179072473,2.518683383656878,49.45399932861329,49.9689998626709,49.38833325703938,53.12883338928223,56.14440002441406,49.63465414769242,49.70729460060963,50.43070713787573,52.41568527783154,54.08708648889453,49.72611325256838,50.18488801757687,-0.458774765008485,-0.6088051262225161,-0.7399978637695455,0.7399978637695455,-0.7399978637695455,-0.7399978637695455,0.7399978637695455,-0.7399978637695455,-0.7399978637695455,-0.7399978637695455,0.7399978637695455,0.8600006103515696,1.06050033569336,50.59999847412109,47.37700046539306,47.59000053405761,47.80300060272216
2020-09-16,50.5099983215332,51.02999877929688,50.16999816894531,50.36999893188477,49.40031814575195,26531400,0.7399978637695455,0.9716606646967495,1.917020189265196,1.487326726994934,2.518350454190694,49.60399932861328,49.92699966430664,49.42966651916504,52.96683336893717,56.05550003051758,49.87976907575654,49.82778629720511,50.4267904794247,52.34861359435788,54.01348079469631,49.82517258784782,50.19859993715524,-0.3734273493074127,-0.5617295708394955,0.09926392320986115,-0.09926392320986115,0.09926392320986115,0.09926392320986115,-0.09926392320986115,-0.09926392320986115,0.09926392320986115,0.09926392320986115,-0.09926392320986115,1.19000244140625,1.083500480651856,51.02999877929688,48.26689773559569,48.47899780273437,48.69109786987304
2020-09-17,49.36999893188477,50.4900016784668,49.29999923706055,50.31999969482422,49.35127639770508,26959900,-0.09926392320986115,0.4912067299377766,1.617344714050799,1.475881219230256,2.518433537445331,49.87599945068359,49.73399963378906,49.47633323669434,52.80683339436849,55.96400001525879,50.02651261544577,49.91727964222677,50.41990075138597,52.28210166322562,53.94034255509489,49.90129983507496,50.20759251179739,-0.3062926767224283,-0.5106421920160821,-0.8545316132424579,-0.8545316132424579,0.8545316132424579,0.8545316132424579,-0.8545316132424579,-0.8545316132424579,0.8545316132424579,0.8545316132424579,-0.8545316132424579,1.459999084472663,1.096500396728516,50.4900016784668,48.6462977218628,48.86299781799317,49.07969791412354
2020-09-18,50.33000183105469,50.5,49.04000091552734,49.88999938964844,48.9295539855957,50123500,-0.8545316132424579,0.7863783735358577,1.19426686496418,1.448424161091628,2.515333565354763,49.9979995727539,49.68399963378906,49.52033322652181,52.6535000483195,55.87540000915527,49.98100820684666,49.91231959630343,50.38571356675774,52.20367208048539,53.86013773993754,49.89956130500934,50.18406709534191,-0.2845057903325667,-0.465414911679379,-0.3407459832132052,-0.3407459832132052,0.3407459832132052,0.3407459832132052,-0.3407459832132052,-0.3407459832132052,0.3407459832132052,0.3407459832132052,-0.3407459832132052,0.9199981689453125,1.109500312805177,50.5,48.07770080566406,48.29700088500977,48.51630096435547
2020-09-21,49.38999938964844,49.75,48.83000183105469,49.72000122070312,48.7628288269043,27377100,-0.3407459832132052,0.828829072022507,1.184048585841776,1.45102931870124,2.513525587263903,50.05999984741211,49.6479995727539,49.57666664123535,52.507000096639,55.7546000289917,49.89400587813215,49.87735261892155,50.34276438314132,52.12224024901712,53.77815483856656,49.87193667665454,50.14969184536866,-0.2777551687141226,-0.4278829630863278,0.4625895747978477,0.4625895747978477,-0.4625895747978477,-0.4625895747978477,0.4625895747978477,0.4625895747978477,-0.4625895747978477,-0.4625895747978477,0.4625895747978477,0.7399978637695455,1.117500114440919,49.75,48.05909931182861,48.28099937438964,48.50289943695068
2020-09-22,49.88999938964844,50.20999908447266,49.47000122070312,49.95000076293945,48.9884033203125,22290900,0.4625895747978477,0.635625729507296,0.8792953125401382,1.451464820969667,2.507425657750742,50.05,49.75199966430664,49.6009999593099,52.38116677602132,55.65430004119873,49.91267083973459,49.89056137237935,50.31742479474121,52.05101928226048,53.70234980736602,49.88394653608299,50.13489991333687,-0.2509533772538859,-0.3924970459198395,-2.262264366077131,-2.262264366077131,2.262264366077131,2.262264366077131,-2.262264366077131,-2.262264366077131,2.262264366077131,2.262264366077131,-2.262264366077131,1.490001678466804,1.158500099182131,50.20999908447266,47.29149974822998,47.51499977111816,47.73849979400634
2020-09-23,49.83000183105469,50.15000152587891,48.65999984741211,48.81999969482422,47.88015365600586,30078800,-2.262264366077131,1.033583534421425,1.063539464286919,1.537511644394669,2.513037490030537,49.74000015258789,49.67199974060058,49.62199999491374,52.22366676330567,55.56780002593994,49.54844712476446,49.69591379464205,50.22081672377882,51.94508421381994,53.60566960711767,49.72026240665856,50.03749989715075,-0.3172374904921895,-0.3774451348343095,0.6964362038370447,0.6964362038370447,-0.6964362038370447,-0.6964362038370447,0.6964362038370447,-0.6964362038370447,-0.6964362038370447,-0.6964362038370447,0.6964362038370447,1.220001220703125,1.197500228881838,50.15000152587891,47.66129886627198,47.8929988861084,48.12469890594483
2020-09-24,48.52999877929688,49.63999938964844,48.41999816894531,49.15999984741211,48.21360778808594,29343400,0.6964362038370447,1.183907654372539,1.006792414413987,1.545396851054191,2.486659990330781,49.50800018310547,49.69199981689453,49.62100003560384,52.04583339691162,55.4795000076294,49.41896469898035,49.59847489514569,50.15237692530356,51.85376997229837,53.51763654256904,49.6340681667745,49.97249989346641,-0.3384317266919084,-0.3696424532058293,-1.586653339540091,1.586653339540091,-1.586653339540091,-1.586653339540091,1.586653339540091,-1.586653339540091,-1.586653339540091,-1.586653339540091,1.586653339540091,1.529998779296882,1.236000061035159,49.63999938964844,47.51550102233887,47.75500106811523,47.9945011138916
2020-09-25,48.95999908447266,50.27999877929688,48.75,49.93999862670898,48.97859573364258,26633400,1.586653339540091,1.453130958669556,1.107611836500119,1.584967430175448,2.491306220277413,49.51800003051758,49.75799980163574,49.66699994405111,51.89800001780192,55.39139999389648,49.59264267488989,49.66057011906628,50.13867509958778,51.79102337080364,53.4467922274035,49.68113439137981,49.97009239222511,-0.2889580008453052,-0.3535055627337245,-2.983583739367424,2.983583739367424,-2.983583739367424,-2.983583739367424,2.983583739367424,-2.983583739367424,-2.983583739367424,-2.983583739367424,2.983583739367424,1.299999237060554,1.234000015258792,50.27999877929688,46.92079925537109,47.16799926757812,47.41519927978515
2020-09-28,50.5099983215332,51.45999908447266,50.15999984741211,51.43000030517578,50.43990707397461,29652200,2.983583739367424,1.925621821936741,1.429038385492879,1.656329917879994,2.523993805631588,49.85999984741211,49.95999984741211,49.75166664123535,51.76966667175293,55.31389999389648,50.20509521831853,49.98228469835891,50.2219864031741,51.77918654897977,53.40685575369602,49.95019068580996,50.07823371911035,-0.1280430333003935,-0.3084130568470583,0.4666569648895196,-0.4666569648895196,0.4666569648895196,0.4666569648895196,-0.4666569648895196,-0.4666569648895196,0.4666569648895196,0.4666569648895196,-0.4666569648895196,0.7900009155273438,1.21450004577637,51.45999908447266,47.56519874572754,47.8119987487793,48.05879875183106
2020-09-29,51.31000137329102,51.7400016784668,50.95000076293945,51.18999862670898,50.20452880859375,19558200,-0.4666569648895196,1.996987476604331,1.424369317777728,1.646382032435139,2.521489448669439,50.10799942016602,50.07899971008301,49.82699991861979,51.63049996693929,55.23409999847412,50.53339635444868,50.20186904896801,50.28443880469248,51.75986891218401,53.36295759276558,50.14093036902518,50.16058667522876,-0.01965630620357928,-0.2506617067183625,1.152569190107509,1.152569190107509,-1.152569190107509,-1.152569190107509,1.152569190107509,1.152569190107509,-1.152569190107509,-1.152569190107509,1.152569190107509,1.229999542236314,1.237000083923342,51.7400016784668,48.78809898376465,49.03099899291992,49.2738990020752
2020-09-30,51.2400016784668,52.38000106811523,51.15000152587891,51.77999877929688,50.78316879272461,27711300,1.152569190107509,1.261328045221603,1.446122622594529,1.662534093982364,2.515732069778666,50.69999923706055,50.21999969482422,49.93133316040039,51.52166659037272,55.15520000457764,50.94893049606475,50.48880172720962,50.38092654498954,51.76052890782705,53.331611873687,50.39309473983622,50.28054312738196,0.1125516124542543,-0.1780190428838392,0.8883795094909059,0.8883795094909059,-0.8883795094909059,-0.8883795094909059,0.8883795094909059,0.8883795094909059,0.8883795094909059,-0.8883795094909059,0.8883795094909059,0.729999542236321,1.194000053405764,52.38000106811523,49.01860149383545,49.26600151062011,49.51340152740478
2020-10-01,52.40000152587891,52.72000122070312,51.9900016784668,52.2400016784668,51.23431396484375,22127600,0.8883795094909059,1.245351004252139,1.450618516147123,1.543765781494865,2.517903277632524,51.31599960327149,50.41199989318848,50.06166648864746,51.41549994150797,55.07630001068115,51.37928755686544,50.80720171834729,50.50086687618163,51.77624932653655,53.30999583021729,50.67723426885631,50.4256882052401,0.2515460636162103,-0.09210602158382927,-2.35452396135852,-2.35452396135852,2.35452396135852,2.35452396135852,-2.35452396135852,-2.35452396135852,-2.35452396135852,2.35452396135852,-2.35452396135852,0.9899978637695312,1.119499969482423,52.72000122070312,49.75320095062255,49.9920009613037,50.23080097198486
