Date_ANET,Open_ANET,High_ANET,Low_ANET,Close_ANET,Adj Close_ANET,Volume_ANET,Daily Return(%)_ANET,Vol5_ANET,Vol10_ANET,Vol20_ANET,Vol60_ANET,SMA5_ANET,SMA10_ANET,SMA30_ANET,SMA60_ANET,SMA100_ANET,EMA5_ANET,EMA10_ANET,EMA30_ANET,EMA60_ANET,EMA100_ANET,Short12_ANET,Long26_ANET,MACD_ANET,SIGNAL9_ANET,Ret5/10_ANET,Ret10/30_ANET,Ret30/60_ANET,Ret30/100_ANET,Emaret5/10_ANET,Emaret10/30_ANET,Emaret30/60_ANET,Emaret30/100_ANET,RetMACD_ANET,DayRange_ANET,average20r_ANET,PRVHI_ANET,HitLevel_ANET,hitlevel_2_ANET,hitlevel_1.8_ANET,DayRange_ANET.1,average20r_ANET.1,PRVHI_ANET.1,HitLevel_ANET.1,hitlevel_2_ANET.1,hitlevel_1.8_ANET.1,Hit?_ANET.3,Hit?_ANET.4,Hit?_ANET.5,HitAt_2.2_ANET.1,HitAt_2.0_ANET.1,HitAt_1.8_ANET.1,ExitPr_2.2_ANET.1,ExitPr_2.0_ANET.1,ExitPr_1.8_ANET.1,ret_2.2_ANET.1,Ret2.0_ANET.1,Ret_1.8_ANET.1
2018-07-02,63.74499893188477,65.36250305175781,63.27249908447266,65.33999633789062,65.33999633789062,1764000,1.502969149855074,1.946080060323566,2.544758425043725,2.241041192078356,2.631310062980645,64.68949813842774,66.57949867248536,66.60033289591472,65.41358311971028,66.49372463226318,65.1872460217551,66.06751113683976,66.4941346237857,66.06517573700445,64.98306053233765,66.28710302788068,66.5487266817112,-0.2616236538305259,0.4101103493542329,2.100547345451613,2.100547345451613,-2.100547345451613,2.100547345451613,-2.100547345451613,2.100547345451613,2.100547345451613,-2.100547345451613,2.100547345451613,1.719997406005859,1.928848838806152,65.36250305175781,60.86790672302246,61.2598014831543,61.65169624328613,1.033449044695047,1.186742816762803,66.06517573700445,63.48340532707419,61.2598014831543,61.65169624328613,1.0,,,63.48340532707419,,,65.33999633789062,,,2.924529648734273,0.0,0.0
2018-07-03,65.55000305175781,65.5824966430664,63.86249923706055,63.96749877929688,63.96749877929688,1573200,-2.100547345451613,2.094625604443503,2.554369306962251,2.200950374777295,2.645677001251727,64.36399765014649,66.13124885559083,66.61383285522462,65.39845809936523,66.47209964752197,64.78066360760236,65.6856907081956,66.33112585962513,65.99639944330912,64.96295039861407,65.93024083579085,66.3575246148657,-0.4272837790748412,0.2426315236684181,-0.7972832234539771,-0.7972832234539771,0.7972832234539771,-0.7972832234539771,0.7972832234539771,-0.7972832234539771,-0.7972832234539771,0.7972832234539771,-0.7972832234539771,1.608749389648438,1.944161415100098,65.5824966430664,61.11903560638428,61.5048053741455,61.89057514190674,0.9932619540157219,1.184600507244195,65.99639944330912,63.45434154012629,61.5048053741455,61.89057514190674,,,,,,,,,,0.0,0.0,0.0
2018-07-05,64.49749755859375,64.67124938964844,63.0625,64.47750091552734,64.47750091552734,2067600,0.7972832234539771,1.534582367154687,2.153011232042323,2.185026284711424,2.61936266709959,64.54499816894531,65.48549919128418,66.68291625976562,65.35979143778484,66.43549968719482,64.67960937691069,65.46601983680137,66.21153715355432,65.94659949157857,64.95333753756285,65.70674238651955,66.21826360009989,-0.5115212135803375,0.091800976218667,-1.737044287819651,-1.737044287819651,1.737044287819651,-1.737044287819651,1.737044287819651,-1.737044287819651,-1.737044287819651,1.737044287819651,-1.737044287819651,1.502494812011719,1.896536064147949,64.67124938964844,61.30534152984619,61.69417381286621,62.08300609588623,0.9690604242725982,1.180419106306812,65.94659949157857,63.39027832737189,61.69417381286621,62.08300609588623,1.0,,,63.39027832737189,,,64.47750091552734,,,1.715125121458874,0.0,0.0
2018-07-06,64.72750091552734,65.98249816894531,64.4800033569336,65.59750366210938,65.59750366210938,1258400,1.737044287819651,1.571697581454524,2.293580168178312,2.163030452216151,2.629042266687696,64.7509994506836,65.06224937438965,66.73633308410645,65.34233322143555,66.38012470245361,64.98557413864359,65.48992598685737,66.17192208959013,65.93515372667794,64.96609330240534,65.68993642891799,66.17228138247097,-0.4823449535529818,-0.02302820973566276,-3.075565515499193,-3.075565515499193,3.075565515499193,-3.075565515499193,3.075565515499193,-3.075565515499193,-3.075565515499193,3.075565515499193,-3.075565515499193,2.340003967285156,1.937174034118652,65.98249816894531,60.49887004852295,60.87817726135254,61.25748447418213,0.9716837255558346,1.175154498638349,65.93515372667794,63.34967745770358,60.87817726135254,61.25748447418213,,,,,,,,,,0.0,0.0,0.0
2018-07-09,67.46749877929688,68.74250030517578,66.40249633789062,67.61499786376953,67.61499786376953,3004400,3.075565515499193,1.920848904710481,2.464526913945938,2.266433553707933,2.656589450923611,65.39949951171874,65.00749931335449,66.8850830078125,65.34887479146322,66.32482471466065,65.86204871368557,65.87630269175048,66.26502375244041,65.99023058363176,65.01854685807592,65.98609972658745,66.27914926997457,-0.293049543387113,-0.0770324764659528,-0.7062056209620993,0.7062056209620993,-0.7062056209620993,0.7062056209620993,-0.7062056209620993,0.7062056209620993,0.7062056209620993,-0.7062056209620993,0.7062056209620993,1.067497253417969,1.91361141204834,68.74250030517578,61.72071529388428,62.10815010070801,62.49558490753174,0.9673396084727273,1.168892334011038,65.99023058363176,63.34981382967357,62.10815010070801,62.49558490753174,,,,,,,,,,0.0,0.0,0.0
2018-07-10,68.0,68.0,66.93250274658203,67.13749694824219,67.13749694824219,1511200,-0.7062056209620993,2.028028188064711,1.88757228792243,2.265625300608428,2.367205407149814,65.75899963378906,65.2242488861084,66.9917495727539,65.45033308664958,66.2408996963501,66.28719812520444,66.10561073838534,66.32131234571796,66.02784587427472,65.06050626580199,66.16323776068818,66.34273057947587,-0.1794928187876934,-0.09752454493030094,0.2867322905423572,-0.2867322905423572,0.2867322905423572,-0.2867322905423572,-0.2867322905423572,0.2867322905423572,-0.2867322905423572,0.2867322905423572,-0.2867322905423572,1.847251892089844,1.95522403717041,68.0,64.53255519866943,64.9152774810791,65.29799976348878,0.965092740157317,1.161333028663144,66.02784587427472,63.41866744880747,64.9152774810791,65.29799976348878,,,,,,,,,,0.0,0.0,0.0
2018-07-11,66.25,67.73975372314453,65.89250183105469,67.33000183105469,67.33000183105469,1546000,0.2867322905423572,1.440914388247615,1.875076614773474,2.251752171461053,2.350558597515537,66.43150024414062,65.39774894714355,67.10391629536947,65.57483310699463,66.14429973602294,66.63479936048786,66.32822730068885,66.38638908670742,66.07053951220193,65.10544677204462,66.34273992535995,66.41586178329652,-0.07312185793657022,-0.0926440075315548,3.356593562119224,-3.356593562119224,3.356593562119224,-3.356593562119224,-3.356593562119224,3.356593562119224,-3.356593562119224,3.356593562119224,3.356593562119224,2.126251220703125,1.977511787414551,67.73975372314453,63.69850711822509,64.08955192565918,64.48059673309326,0.9916818055291685,1.152961130602996,66.07053951220193,63.4729132112158,64.08955192565918,64.48059673309326,,,,,,,,,,0.0,0.0,0.0
2018-07-12,67.97250366210938,69.79499816894531,67.66874694824219,69.58999633789062,69.58999633789062,2083600,3.356593562119224,1.754453269655537,1.689335843183572,2.318112826132808,2.202353374846255,67.45399932861328,65.9994987487793,67.32649955749511,65.66466643015544,66.21647468566894,67.61986501962213,66.92127621654372,66.59307342549344,66.1859315392737,65.19424973374453,66.84231783498005,66.6509828614146,0.1913349735654464,-0.03584821131215456,-4.264260576891451,4.264260576891451,-4.264260576891451,4.264260576891451,4.264260576891451,-4.264260576891451,-4.264260576891451,-4.264260576891451,-4.264260576891451,4.299995422363281,2.129511833190918,69.79499816894531,63.38922779083252,63.78473014831543,64.18023250579834,0.977713310361338,1.141900895904968,66.1859315392737,63.53402502487534,63.78473014831543,64.18023250579834,,,,,,,,,,0.0,0.0,0.0
2018-07-13,69.57499694824219,69.58999633789062,65.29000091552734,66.62249755859375,66.62249755859375,5695600,-4.264260576891451,3.117662807268613,2.327648099968955,2.504439060845954,2.273933432732902,67.65899810791015,66.20499877929687,67.45091616312662,65.697958056132,66.25857467651367,67.28740919927934,66.86695282418918,66.59497175666121,66.2002451792514,65.22253186889006,66.80849933092063,66.64887283898344,0.159626491937189,0.003246729337714162,1.632333769718646,-1.632333769718646,1.632333769718646,-1.632333769718646,-1.632333769718646,1.632333769718646,1.632333769718646,1.632333769718646,1.632333769718646,2.0625,2.118261909484863,69.58999633789062,65.1100721359253,65.53597450256348,65.96187686920166,0.9779566618551883,1.128112479538453,66.2002451792514,63.67374956828277,65.53597450256348,65.96187686920166,,1.0,1.0,,65.53597450256348,65.96187686920166,,66.62249755859375,66.62249755859375,0.0,1.657903257374732,1.001518939041198
2018-07-16,66.625,68.6875,66.625,67.70999908447266,67.70999908447266,2833600,1.632333769718646,2.858210337120853,2.348801268200481,2.490508548894554,2.279550052750391,67.67799835205078,66.53874893188477,67.5310827891032,65.75824972788493,66.34059967041016,67.42827249434379,67.02023396242254,66.6669090036168,66.24974530729143,65.27178864543625,66.94719160069786,66.72747478309374,0.2197168176041231,0.04654074699099595,1.122437079466382,-1.122437079466382,1.122437079466382,-1.122437079466382,-1.122437079466382,1.122437079466382,1.122437079466382,1.122437079466382,1.122437079466382,1.965003967285156,2.096262168884278,68.6875,64.92982013702392,65.3534725189209,65.77712490081787,0.9874209956202549,1.113441064792006,66.24974530729143,63.7183977242668,65.3534725189209,65.77712490081787,,,,,,,,,,0.0,0.0,0.0
2018-07-17,67.67250061035156,68.69000244140625,66.7249984741211,68.47000122070312,68.47000122070312,1152000,1.122437079466382,2.852480553256353,2.334356235999732,2.445547742950845,2.274325650249783,67.94449920654297,66.85174942016602,67.57774950663249,65.8133747736613,66.41364967346192,67.77551540313024,67.28382800938265,66.7832375337514,66.32254058314099,65.33511958752074,67.18147000377559,66.85655081550925,0.3249191882663354,0.1022164352460638,0.2957490668003789,-0.2957490668003789,0.2957490668003789,-0.2957490668003789,-0.2957490668003789,0.2957490668003789,0.2957490668003789,0.2957490668003789,0.2957490668003789,0.6925048828125,2.049137687683106,68.69000244140625,64.07572322845459,64.49497566223144,64.9142280960083,0.9983821124375112,1.098953240876288,66.32254058314099,63.80017496474902,64.49497566223144,64.9142280960083,,,,,,,,,,0.0,0.0,0.0
2018-07-18,68.47000122070312,68.9625015258789,68.2699966430664,68.67250061035156,68.67250061035156,1272400,0.2957490668003789,2.852372737795741,2.154525582618065,2.406203981098456,2.248826452255635,68.21299896240234,67.32224960327149,67.57724952697754,65.89883314768473,66.48557468414306,68.07451047220403,67.53631393683153,66.90512547417723,66.3995884528856,65.40120634044808,67.4108593278642,66.9910656151272,0.4197937127370039,0.1657318907442519,0.5679120261854128,-0.5679120261854128,0.5679120261854128,-0.5679120261854128,-0.5679120261854128,0.5679120261854128,0.5679120261854128,0.5679120261854128,0.5679120261854128,1.454254150390625,1.990600395202637,68.9625015258789,64.18189952850342,64.59172706604004,65.00155460357666,1.013189823207142,1.083288708707877,66.3995884528856,63.90484345321315,64.59172706604004,65.00155460357666,,,,,,,,,,0.0,0.0,0.0
2018-07-19,69.34249877929688,70.30000305175781,68.84574890136719,69.0625,69.0625,2346400,0.5679120261854128,2.368273076297886,2.154989948287791,2.258894064513616,2.245660357192874,68.10749969482421,67.78074951171875,67.56049944559733,65.99962482452392,66.52657466888428,68.4038403148027,67.81380231195307,67.04431092745612,66.48689702820081,65.47370720499367,67.66495789280816,67.14450519919185,0.5204526936163063,0.2366760513186628,-2.682354266826923,-2.682354266826923,-2.682354266826923,2.682354266826923,2.682354266826923,-2.682354266826923,-2.682354266826923,-2.682354266826923,-2.682354266826923,2.31500244140625,2.014975547790527,70.30000305175781,64.5831806564331,64.98130073547364,65.37942081451416,1.002516069931772,1.066033441995191,66.48689702820081,64.01635329372827,64.98130073547364,65.37942081451416,,,,,,,,,,0.0,0.0,0.0
2018-07-20,69.25,69.45249938964844,67.13749694824219,67.20999908447266,67.20999908447266,2274800,-2.682354266826923,1.684795702973611,2.364069528202839,2.310263328302171,2.275591764843369,68.225,67.94199905395507,67.54333279927572,66.06554145812989,66.55082462310791,68.00589323802602,67.70401990695662,67.05500048597332,66.51060529234087,65.5080892224091,67.59496422998731,67.14935659810155,0.445607631885764,0.278462367432083,-0.1673789970178273,-0.1673789970178273,-0.1673789970178273,0.1673789970178273,0.1673789970178273,-0.1673789970178273,-0.1673789970178273,-0.1673789970178273,-0.1673789970178273,1.842498779296875,1.961225318908691,69.45249938964844,65.86705684661865,66.27005195617676,66.67304706573486,0.9902850861709851,1.048290847305233,66.51060529234087,64.1416234558114,66.27005195617676,66.67304706573486,,,,,,,,,,0.0,0.0,0.0
2018-07-23,67.37249755859375,67.71749877929688,65.875,67.09750366210938,67.09750366210938,2296800,-0.1673789970178273,1.478489398385282,2.14884477851631,2.250413796714519,2.253204766605285,68.10250091552734,67.89024963378907,67.49866625467936,66.10254147847493,66.54744968414306,67.70309671272048,67.5937442260753,67.0577426263692,66.52984786184147,65.53956277567049,67.51843183492917,67.1455156398799,0.372916195049271,0.2973531329555206,-0.7787275015452657,-0.7787275015452657,-0.7787275015452657,0.7787275015452657,0.7787275015452657,-0.7787275015452657,-0.7787275015452657,-0.7787275015452657,-0.7787275015452657,2.305000305175781,1.919100379943848,67.71749877929688,65.13780368804932,65.53004875183106,65.92229381561279,0.9712617371041432,1.031831234245161,66.52984786184147,64.20436542826936,65.53004875183106,65.92229381561279,,,1.0,,,65.92229381561279,,,67.09750366210938,0.0,0.0,1.78271989409788
2018-07-24,67.59750366210938,68.05000305175781,65.74500274658203,66.57499694824219,66.57499694824219,2349600,-0.7787275015452657,1.295243683382034,2.151404432553664,1.980896790306997,2.250605750954087,67.72350006103515,67.83399963378906,67.45383288065592,66.11733309427898,66.55369968414307,67.32706345789438,67.40851744828745,67.0265977439094,66.53132815975626,65.56006642265211,67.3732880062081,67.10325499605489,0.2700330101532131,0.2918891083950592,-3.007889648065726,3.007889648065726,3.007889648065726,-3.007889648065726,-3.007889648065726,-3.007889648065726,3.007889648065726,3.007889648065726,-3.007889648065726,2.487503051757812,1.966538047790527,68.05000305175781,63.49547794342041,63.87929801940918,64.26311809539794,0.978598170550768,1.017492988482283,66.53132815975626,64.25981914650212,63.87929801940918,64.26311809539794,,,,,,,,,,0.0,0.0,0.0
2018-07-25,66.50749969482422,68.99500274658203,66.50749969482422,68.57749938964844,68.57749938964844,2080800,3.007889648065726,2.073573381358934,2.362319352379938,2.076072619690334,2.281521638612233,67.70449981689453,67.95874938964843,67.45108273824056,66.15799980163574,66.56072467803955,67.74387543514574,67.621059619444,67.12665591460225,66.59841574106419,65.61981757051342,67.55855129596816,67.21245828446922,0.3460930114989367,0.3027298890158347,-0.7181660304897654,0.7181660304897654,0.7181660304897654,-0.7181660304897654,-0.7181660304897654,0.7181660304897654,0.7181660304897654,0.7181660304897654,0.7181660304897654,2.514999389648438,1.957787895202637,68.99500274658203,63.72361934661865,64.11692695617675,64.51023456573486,0.9913132719131426,1.006808089933064,66.59841574106419,64.29284358509523,64.11692695617675,64.51023456573486,,,,,,,,,,0.0,0.0,0.0
2018-07-26,68.15499877929688,69.83000183105469,67.31500244140625,69.06999969482422,69.06999969482422,2012800,0.7181660304897654,2.0851087676633,2.105042929221013,1.923938025476289,2.282863387939083,67.70599975585938,67.9067497253418,67.41058260599772,66.20387484232585,66.54677471160889,68.18591685503857,67.88450326951312,67.25203293268109,66.67945128053172,65.68813800861858,67.79108181886909,67.35005394449551,0.4410278743735745,0.3303894860873827,1.809758224298456,-1.809758224298456,-1.809758224298456,1.809758224298456,1.809758224298456,-1.809758224298456,-1.809758224298456,-1.809758224298456,-1.809758224298456,2.498001098632812,1.98641300201416,69.83000183105469,64.68786937713622,65.07942695617676,65.47098453521728,0.986493218994795,0.9981361673523004,66.67945128053172,64.38343794321145,65.07942695617676,65.47098453521728,,,,,,,,,,0.0,0.0,0.0
2018-07-27,68.88749694824219,69.22250366210938,66.72450256347656,67.81999969482422,67.81999969482422,2939600,-1.809758224298456,1.822399898822282,1.654583807337558,1.966955976837589,2.296056002375929,67.82799987792968,68.02649993896485,67.32858263651529,66.22812487284342,66.50347469329834,68.06394446830046,67.8727753468424,67.28867594959355,66.71684631050853,65.73035309151373,67.79553072286218,67.38486474081616,0.4106659820460266,0.3464447852791114,4.94692328521145,-4.94692328521145,-4.94692328521145,4.94692328521145,4.94692328521145,-4.94692328521145,-4.94692328521145,-4.94692328521145,-4.94692328521145,3.922496795654297,2.133100509643554,69.22250366210938,65.45989322662354,65.85717582702637,66.2544584274292,0.937718641730271,0.9893266803621266,66.71684631050853,64.48355171235666,65.85717582702637,66.2544584274292,,,,,,,,,,0.0,0.0,0.0
2018-07-30,67.5374984741211,67.69249725341797,63.77000045776367,64.46499633789062,64.46499633789062,3659200,-4.94692328521145,2.958657607842245,2.226758195771527,2.285749633279072,2.382359029707958,67.30149841308594,67.70199966430664,67.08891588846842,66.18649978637696,66.41917469024658,66.86429509149718,67.25317916339662,67.10650307141917,66.64301516386533,65.70529652213506,67.28314081748195,67.1685781924513,0.1145626250306435,0.3000683532294179,0.8260256515253472,-0.8260256515253472,-0.8260256515253472,0.8260256515253472,0.8260256515253472,0.8260256515253472,-0.8260256515253472,-0.8260256515253472,0.8260256515253472,2.340000152587898,2.145600318908692,67.69249725341797,64.52968254089356,64.95630264282227,65.38292274475097,0.8839541598523937,0.979418628121406,66.64301516386533,64.54032761371185,64.95630264282227,65.38292274475097,1.0,1.0,1.0,64.54032761371185,64.95630264282227,65.38292274475097,64.46499633789062,64.46499633789062,64.46499633789062,-0.1167196985303542,-0.7563643325470749,-1.403923789769766
