Date_FICO,Open_FICO,High_FICO,Low_FICO,Close_FICO,Adj Close_FICO,Volume_FICO,Daily Return(%)_FICO,Vol5_FICO,Vol10_FICO,Vol20_FICO,Vol60_FICO,SMA5_FICO,SMA10_FICO,SMA30_FICO,SMA60_FICO,SMA100_FICO,EMA5_FICO,EMA10_FICO,EMA30_FICO,EMA60_FICO,EMA100_FICO,Short12_FICO,Long26_FICO,MACD_FICO,SIGNAL9_FICO,Ret5/10_FICO,Ret10/30_FICO,Ret30/60_FICO,Ret30/100_FICO,Emaret5/10_FICO,Emaret10/30_FICO,Emaret30/60_FICO,Emaret30/100_FICO,RetMACD_FICO,DayRange_FICO,average20r_FICO,PRVHI_FICO,HitLevel_FICO,hitlevel_2_FICO,hitlevel_1.8_FICO
2020-09-23,426.8599853515625,430.8999938964844,415.1600036621094,417.4200134277344,417.4200134277344,194800,-2.547095343905037,2.436200538690586,2.102660955750959,2.767352326851107,2.099754486994326,430.052001953125,427.2620025634766,427.0453369140625,424.8526697794596,413.0127008056641,425.7862360017788,426.8691306462399,426.4519801682596,420.5098870511102,409.2570315918045,426.9018226997613,426.7236333849568,0.1781893148045128,0.4285101208326949,-1.777589283945285,-1.777589283945285,-1.777589283945285,-1.777589283945285,1.777589283945285,1.777589283945285,-1.777589283945285,-1.777589283945285,1.777589283945285,12.55001831054693,15.54249725341797,430.8999938964844,395.0843048095704,398.1730041503907,401.261703491211
2020-09-24,415.0,417.9800109863281,405.4299926757812,410.0,410.0,251700,-1.777589283945285,1.522191644669539,2.125241383698324,2.791394539987408,2.078168350795987,423.4,426.9250030517578,426.3220031738281,424.7186696370443,413.6544009399414,420.5241573345193,423.8020159832872,425.390562092888,420.165300590418,409.2717438375113,424.3015422844134,425.4848457268118,-1.183303442398426,0.1061474081864707,-2.487807855373462,2.487807855373462,2.487807855373462,2.487807855373462,-2.487807855373462,-2.487807855373462,-2.487807855373462,2.487807855373462,-2.487807855373462,13.3699951171875,15.77599639892578,417.9800109863281,396.7064999389648,399.8149993896484,402.923498840332
2020-09-25,408.7300109863281,422.1000061035156,408.7300109863281,420.2000122070312,420.2000122070312,217000,2.487807855373462,2.367736878938225,2.25708859475463,2.852988275724063,2.096206405050256,420.0380004882812,427.2060028076172,425.8353373209636,424.6625030517578,414.3223010253906,420.41610895869,423.147106205786,425.0556879067038,420.1664386762087,409.4881451913632,423.6705376571238,425.0933765771985,-1.422838920074639,-0.1996498574657513,-1.742022035695266,1.742022035695266,1.742022035695266,1.742022035695266,-1.742022035695266,-1.742022035695266,-1.742022035695266,1.742022035695266,-1.742022035695266,7.5,15.68299713134766,422.1000061035156,383.2728189086914,386.4280181884766,389.5832174682617
2020-09-28,426.0400085449219,432.1400146484375,424.6400146484375,427.5199890136719,427.5199890136719,203400,1.742022035695266,2.216398013497474,2.257691711443838,2.880051060527554,2.102523508836858,420.6940002441406,427.4950012207031,425.7636698404948,424.8083363850911,415.0245010375976,422.7840689770173,423.9421758072198,425.2146750748953,420.407538687273,409.8452114056663,424.2627609427466,425.2731256465669,-1.010364703820301,-0.3617928267366611,0.07251065834581046,-0.07251065834581046,-0.07251065834581046,-0.07251065834581046,0.07251065834581046,0.07251065834581046,0.07251065834581046,-0.07251065834581046,0.07251065834581046,5.709991455078182,15.33899688720704,432.1400146484375,387.5974124145508,390.7340118408203,393.8706112670898
2020-09-29,426.3200073242188,431.6600036621094,425.9500122070312,427.2099914550781,427.2099914550781,118300,-0.07251065834581046,2.17203836360699,2.077010757464623,2.867286922678676,2.101512246923789,420.4700012207031,426.6440002441406,425.5186696370443,424.9810028076172,415.6308010864258,424.2593764697043,424.5363241068304,425.3434051639394,420.6305699255617,410.1890684363477,424.7161810215668,425.4165971879381,-0.7004161663712694,-0.4295174946635828,0.4283576247907234,-0.4283576247907234,-0.4283576247907234,-0.4283576247907234,0.4283576247907234,0.4283576247907234,0.4283576247907234,-0.4283576247907234,0.4283576247907234,15.68002319335938,14.71199798583985,431.6600036621094,398.394221496582,401.4620208740234,404.5298202514648
2020-09-30,427.2099914550781,433.7900085449219,418.1099853515625,425.3800048828125,425.3800048828125,306800,-0.4283576247907234,1.718344379150217,2.058408002416908,2.550684304630686,2.089940229297917,422.0619995117187,426.0570007324219,425.3600026448568,425.2406697591146,416.1736010742188,424.6329192740737,424.6897206115543,425.3457664361247,420.7862891044879,410.4898790590499,424.8183077694508,425.4138866468177,-0.5955788773669042,-0.4627297712042471,-2.729320893858404,2.729320893858404,2.729320893858404,2.729320893858404,-2.729320893858404,-2.729320893858404,-2.729320893858404,2.729320893858404,-2.729320893858404,8.179992675781193,14.04299774169922,433.7900085449219,399.2936080932617,402.2360076904297,405.1784072875976
2020-10-01,431.6199951171875,439.6799926757812,431.5,436.989990234375,436.989990234375,174400,2.729320893858404,1.459442249239499,2.049751471066234,2.610335917115522,2.084364258892208,427.4599975585937,425.4299987792969,425.7096689860026,425.4905029296875,416.8377011108398,428.7519429275075,426.926133270249,426.0970066811732,421.3175579939925,411.014633735789,426.690874302516,426.2713758014515,0.4194985010644814,-0.2862841167505014,-0.748298379081418,0.748298379081418,-0.748298379081418,-0.748298379081418,0.748298379081418,-0.748298379081418,-0.748298379081418,-0.748298379081418,-0.748298379081418,16.81997680664068,13.39049682617188,439.6799926757812,402.8954135131836,405.7040130615234,408.5126126098633
2020-10-02,429.5,438.2699890136719,421.4500122070312,433.7200012207031,433.7200012207031,190300,-0.748298379081418,1.512948102990448,2.013971880702794,2.055612366742271,2.087041038058836,430.1639953613281,425.1009979248047,425.8833353678385,425.6898361206055,417.6591012573242,430.4079623585728,428.1613819885134,426.5888127804977,421.7241954768354,411.464244973114,427.7722784437756,426.8231258325072,0.9491526112684028,-0.03919677114672057,0.8369466182320083,-0.8369466182320083,0.8369466182320083,0.8369466182320083,-0.8369466182320083,0.8369466182320083,0.8369466182320083,0.8369466182320083,0.8369466182320083,7.329986572265682,12.44249725341798,438.2699890136719,410.2208996582031,412.8989990234375,415.5770983886718
2020-10-05,436.9500122070312,439.5499877929688,432.2200012207031,437.3500061035156,437.3500061035156,101700,0.8369466182320083,1.398622485532825,1.75384959278086,2.060201529896392,2.066415503873625,432.1299987792969,426.4119995117188,426.4083353678386,426.1095026652018,418.5332012939453,432.7219769402204,429.8320409185138,427.2830833174667,422.2365171367265,411.9768343024289,429.2457750068125,427.6028947414708,1.642880265341716,0.2972186361509668,-0.3475521916170339,-0.3475521916170339,-0.3475521916170339,-0.3475521916170339,0.3475521916170339,-0.3475521916170339,-0.3475521916170339,-0.3475521916170339,-0.3475521916170339,12.17999267578125,12.20199737548829,439.5499877929688,410.8964950561523,413.3849945068359,415.8734939575195
2020-10-06,437.1700134277344,445.3500061035156,433.1700134277344,435.8299865722656,435.8299865722656,153400,-0.3475521916170339,1.430026588709846,1.749255795578043,1.910274509215094,2.025330446756636,433.8539978027344,427.1619995117188,426.9140014648438,426.7130025227864,419.3923010253906,433.7579801509022,430.9225764919232,427.8344964306795,422.6822046592033,412.4491739513365,430.2587306322668,428.2123089511592,2.046421681107574,0.6470592451422883,2.434439161147831,2.434439161147831,2.434439161147831,2.434439161147831,-2.434439161147831,2.434439161147831,2.434439161147831,2.434439161147831,2.434439161147831,8.470001220703125,11.76949768066407,445.3500061035156,412.7055935668945,415.1459930419922,417.5863925170898
2020-10-07,441.0700073242188,446.5,438.0299987792969,446.4400024414062,446.4400024414062,136200,2.434439161147831,1.576815344726634,1.585648230216819,1.849786169315967,2.028779289684766,438.0659973144531,430.0639984130859,427.6813344319661,427.343835957845,420.3331011962891,437.9853209144035,433.7439266645565,429.034851657178,423.4611488487836,413.1222596640112,432.7481570644421,429.5625084689553,3.185648595486782,1.154777115211187,-1.623958417783482,-1.623958417783482,-1.623958417783482,-1.623958417783482,1.623958417783482,-1.623958417783482,-1.623958417783482,-1.623958417783482,-1.623958417783482,12.42001342773438,11.64399871826173,446.5,419.4571112060547,421.8110107421875,424.1649102783203
2020-10-08,450.25,450.25,437.8299865722656,439.1900024414062,439.1900024414062,163100,-1.623958417783482,1.571950238761728,1.559662148726891,1.855995266548714,2.039426676085301,438.5059997558594,432.9829986572266,428.1416676839193,427.8968358357748,421.0583010864258,438.3868814234045,434.7341222603473,429.6900226755154,423.9768489665746,413.6384525902963,433.7392101993597,430.2756561706183,3.463554028741328,1.616532497917215,0.7081184303546453,0.7081184303546453,0.7081184303546453,0.7081184303546453,-0.7081184303546453,0.7081184303546453,0.7081184303546453,0.7081184303546453,0.7081184303546453,8.339996337890568,11.57949829101564,450.25,420.8832028198242,423.2120025634765,425.5408023071289
2020-10-09,440.9500122070312,446.8999938964844,438.5599975585938,442.2999877929688,442.2999877929688,120700,0.7081184303546453,1.50665450512877,1.42919958156669,1.852038731923979,2.030266800058028,440.2219970703125,435.1929962158203,428.7180002848307,428.5970021565755,421.7905010986328,439.6912502132593,436.1097341753694,430.5035688121253,424.5776076166202,414.2060077428244,435.0562529060688,431.1663474019035,3.889905504165256,2.071207099166823,0.5019220623949471,0.5019220623949471,0.5019220623949471,0.5019220623949471,-0.5019220623949471,0.5019220623949471,0.5019220623949471,0.5019220623949471,0.5019220623949471,6.30999755859375,11.48549804687501,446.8999938964844,424.7751037597656,427.0910034179688,429.4069030761718
2020-10-12,448.0,448.7300109863281,442.4200134277344,444.5199890136719,444.5199890136719,85100,0.5019220623949471,1.489808702592009,1.363988835393264,1.822285355406982,1.991582879815879,441.6559936523437,436.8929962158203,429.3526662190755,429.1198354085287,422.3997009277344,441.3008298133968,437.6388714186971,431.4078539864186,425.2314561870154,414.8062845996728,436.5122123072385,432.1555060398123,4.356706267426205,2.5283069328187,-0.9785781727362793,-0.9785781727362793,-0.9785781727362793,-0.9785781727362793,0.9785781727362793,-0.9785781727362793,-0.9785781727362793,-0.9785781727362793,-0.9785781727362793,10.489990234375,11.6624969482422,448.7300109863281,421.6318981933593,423.9289978027343,426.2260974121094
2020-10-13,445.2999877929688,449.3299865722656,438.8399963378906,440.1700134277344,440.1700134277344,158700,-0.9785781727362793,1.585684285319624,1.42741047746155,1.752358409197349,1.995743220858892,442.5239990234375,438.1889984130859,429.998666381836,429.5271687825521,422.9496011352539,440.9238910181761,438.0990790567039,431.9731545955358,425.7212449490061,415.308536655674,437.0749509411609,432.7491732537324,4.325777687428513,2.887801083740662,-0.5543318188363691,-0.5543318188363691,-0.5543318188363691,-0.5543318188363691,0.5543318188363691,-0.5543318188363691,-0.5543318188363691,-0.5543318188363691,-0.5543318188363691,9.8800048828125,11.56549682617188,449.3299865722656,423.0725177001953,425.4050170898437,427.7375164794922
2020-10-14,444.1700134277344,447.3999938964844,437.5199890136719,437.7300109863281,437.7300109863281,95600,-0.5543318188363691,0.9871005051375412,1.435169890998398,1.740031713299659,1.997473086495217,440.7820007324219,439.4239990234375,429.766000366211,429.8741689046224,423.4329013061524,439.8592643408934,438.031975771181,432.3445646852643,426.1149749830167,415.7525262463801,437.1757294096482,433.1181241968877,4.057605212760507,3.121761909544631,-0.1644852312229543,-0.1644852312229543,0.1644852312229543,-0.1644852312229543,0.1644852312229543,-0.1644852312229543,-0.1644852312229543,-0.1644852312229543,-0.1644852312229543,11.66000366210938,11.13549804687501,447.3999938964844,423.8858935546875,426.1989929199219,428.5120922851563
2020-10-15,431.1600036621094,437.7900085449219,426.1300048828125,437.010009765625,437.010009765625,111600,-0.1644852312229543,0.7067193464112648,1.154212430931979,1.620388463067043,1.992071774672045,440.3460021972656,439.4260009765625,429.2990010579427,430.1226689656576,423.8375015258789,438.909512815804,437.8461637701708,432.6455611420619,426.4721892381842,416.1734665140879,437.1502340797985,433.4064120167941,3.743822063004302,3.246173940236566,0.08923917579565954,0.08923917579565954,-0.08923917579565954,0.08923917579565954,-0.08923917579565954,0.08923917579565954,0.08923917579565954,0.08923917579565954,0.08923917579565954,8.66998291015625,10.87899780273438,437.7900085449219,422.9018981933594,425.1289978027344,427.3560974121094
2020-10-16,441.8999938964844,441.8999938964844,433.2300109863281,437.3999938964844,437.3999938964844,185000,0.08923917579565954,0.5716408527863578,1.123336577377908,1.58894901445544,1.991234594478351,439.3660034179687,439.7940002441406,429.9010009765625,430.403168741862,424.2621014404297,438.4063398426974,437.7650419749551,432.9522987391214,426.8304779155055,416.5937937889869,437.1886586669809,433.7022328967712,3.486425770209735,3.2942243062312,1.136260011443756,-1.136260011443756,1.136260011443756,-1.136260011443756,1.136260011443756,-1.136260011443756,-1.136260011443756,-1.136260011443756,-1.136260011443756,13.8900146484375,10.7999984741211,441.8999938964844,413.8562133789062,416.0320129394531,418.2078125
2020-10-19,439.2900085449219,444.25,430.3599853515625,432.4299926757812,432.4299926757812,170900,-1.136260011443756,0.5207304822446311,1.150559764085803,1.460072374225385,1.987096395435292,436.9480041503906,439.3019989013672,430.3343343098958,430.7048355102539,424.6103015136719,436.4142241203921,436.7950330114688,432.9186015737446,427.0140685633833,416.9073818857551,436.4565562067963,433.6079928804016,2.848563326394753,3.20509211026391,-0.5503792343555242,0.5503792343555242,-0.5503792343555242,0.5503792343555242,-0.5503792343555242,-0.5503792343555242,0.5503792343555242,0.5503792343555242,-0.5503792343555242,8.700012207031193,10.69449920654297,444.25,418.139997253418,420.2999969482422,422.4599966430664
2020-10-20,433.9200134277344,442.0,433.2999877929688,434.8099975585938,434.8099975585938,85400,0.5503792343555242,0.6404761813971497,1.164665131498374,1.450169218288409,1.957292904668753,435.8760009765625,439.2,431.2840006510417,430.8563354492188,424.931901550293,435.879481933126,436.4341174745825,433.0406271211543,427.2696727927345,417.2618891268015,436.2032394916882,433.6970302639714,2.506209227716852,3.065315533754499,0.6991579223088744,-0.6991579223088744,-0.6991579223088744,-0.6991579223088744,0.6991579223088744,0.6991579223088744,-0.6991579223088744,-0.6991579223088744,0.6991579223088744,10.04998779296869,10.40999908447266,442.0,420.7221017456055,422.8610015869141,424.9999014282226
2020-10-21,433.1000061035156,439.9299926757812,429.8800048828125,431.7699890136719,431.7699890136719,72600,-0.6991579223088744,0.6610162657773295,0.7944000483609779,1.327301196038564,1.937233421507294,434.6839965820312,437.7329986572266,431.686333211263,431.1141688028972,425.1712014770508,434.5096509599747,435.5860941180532,432.9586504690587,427.4172241442406,417.5491782334722,435.5212009566088,433.5542864676529,1.966914488955922,2.845635324794784,-0.2987721652143554,0.2987721652143554,0.2987721652143554,0.2987721652143554,-0.2987721652143554,-0.2987721652143554,0.2987721652143554,0.2987721652143554,-0.2987721652143554,10.010009765625,10.28299865722656,439.9299926757812,419.0980020141602,421.1800018310547,423.2620016479492
2020-10-22,433.4700012207031,435.1600036621094,425.1499938964844,433.0599975585938,433.0599975585938,129400,0.2987721652143554,0.7104791932927694,0.6694703413077824,1.244985593296184,1.812052507076721,433.893994140625,437.1199981689453,432.3426666259766,431.0253351847331,425.339401550293,434.0264331595144,435.1268038345152,432.9651889909642,427.6022331086456,417.8563231706033,435.1425542799911,433.5176724743893,1.624881805601831,2.601484620956193,-0.5865257837808375,0.5865257837808375,0.5865257837808375,0.5865257837808375,-0.5865257837808375,-0.5865257837808375,0.5865257837808375,0.5865257837808375,-0.5865257837808375,6.159973144531307,9.92249755859375,435.1600036621094,417.3073956298828,419.3639953613281,421.4205950927734
2020-10-23,434.1300048828125,436.8599853515625,430.7000122070312,435.6000061035156,435.6000061035156,97700,0.5865257837808375,0.788058481932563,0.6532951528876221,1.135397825295754,1.813540552607863,433.5339965820312,436.45,432.9496663411458,430.9670018513997,425.4562014770508,434.5509574741815,435.2128406106971,433.1351771917739,427.8644551740512,418.2076832286808,435.2129314836103,433.6719194098801,1.541012073730201,2.389390111510995,4.593666089359475,-4.593666089359475,-4.593666089359475,-4.593666089359475,4.593666089359475,4.593666089359475,-4.593666089359475,-4.593666089359475,4.593666089359475,22.11001586914068,10.65299835205078,436.8599853515625,413.3305090332031,415.3150085449219,417.2995080566406
2020-10-26,430.1499938964844,433.5700073242188,411.4599914550781,415.5899963378906,415.5899963378906,114500,-4.593666089359475,2.199503819795197,1.511427806573491,1.502857808635642,1.908146175958764,430.1659973144531,433.5570007324219,432.6483327229818,430.5736684163411,425.5414013671875,428.2306370954179,431.6450507429141,432.0032300399105,427.4620139007344,418.1558478447047,432.1940183842688,432.3325177008438,-0.1384993165750075,1.883812225893795,2.346062245461961,-2.346062245461961,-2.346062245461961,-2.346062245461961,2.346062245461961,2.346062245461961,2.346062245461961,-2.346062245461961,2.346062245461961,16.55001831054693,11.19499969482422,433.5700073242188,413.4233889770508,415.5539886474609,417.6845883178711
2020-10-27,419.2799987792969,420.2300109863281,403.6799926757812,405.8399963378906,405.8399963378906,191900,-2.346062245461961,2.145092322898433,1.602553908273834,1.582130680041619,1.930500585845716,424.3719970703125,430.1239990234375,431.6523325602213,430.0348347981771,425.3927014160156,420.7670901762422,426.9532226692734,430.3152794784899,426.7530952921166,417.911969597045,428.1395534540568,430.3701087109954,-2.230555256938601,1.060938729327316,3.866056224863359,3.866056224863359,-3.866056224863359,-3.866056224863359,-3.866056224863359,3.866056224863359,3.866056224863359,-3.866056224863359,3.866056224863359,8.52001953125,10.83699951171875,420.2300109863281,408.9410079956055,411.1800079345704,413.4190078735352
2020-10-28,395.9100036621094,397.7300109863281,389.2099914550781,390.1499938964844,390.1499938964844,136400,-3.866056224863359,2.361262020461208,1.86719364326059,1.77782085845602,1.989894669527443,416.047998046875,425.3659973144531,430.2823323567708,429.274501546224,425.1752014160156,410.561391416323,420.2617265287663,427.7239707312638,425.5529936070139,417.3622275039646,422.2950058298149,427.3908409469576,-5.095835117142656,-0.1704160399666788,-0.8407019942609754,-0.8407019942609754,0.8407019942609754,0.8407019942609754,0.8407019942609754,-0.8407019942609754,-0.8407019942609754,0.8407019942609754,-0.8407019942609754,11.3900146484375,10.99750061035157,397.7300109863281,396.3886120605468,398.5560119628906,400.7234118652344
2020-10-29,390.3399963378906,398.010009765625,386.6199951171875,393.4299926757812,393.4299926757812,156400,0.8407019942609754,2.500574624501922,1.950049876369976,1.647321387459144,1.992903151144811,408.1219970703125,421.0079956054688,428.6213317871094,428.5410013834635,424.9144012451172,404.8509251694758,415.3832294645871,425.5114560180068,424.4997804617275,416.8883218638026,417.8542345753482,424.8752225565,-7.020987981151848,-1.540530428203713,0.5032611914724223,0.5032611914724223,-0.5032611914724223,-0.5032611914724223,-0.5032611914724223,0.5032611914724223,0.5032611914724223,-0.5032611914724223,0.5032611914724223,15.239990234375,10.91850128173828,398.010009765625,373.5355096435547,375.735009765625,377.9345098876953
2020-10-30,392.510009765625,395.239990234375,380.0,391.4500122070312,391.4500122070312,227800,-0.5032611914724223,2.269084308779912,1.92113380109614,1.646371174881302,1.989163258249781,399.2919982910156,416.4129974365234,427.1026652018229,427.7141682942708,424.5602014160156,400.3839541819942,411.0317354177588,423.3139435140729,423.4161815025572,416.3845929597081,413.7920465186841,422.399281049132,-8.607234530447897,-2.95387124865255,0.1532778349226964,0.1532778349226964,0.1532778349226964,-0.1532778349226964,-0.1532778349226964,0.1532778349226964,0.1532778349226964,0.1532778349226964,0.1532778349226964,17.55999755859381,11.43000183105469,395.239990234375,373.9893069458008,376.1730072021484,378.3567074584961
2020-11-02,395.1600036621094,401.8200073242188,384.260009765625,390.8500061035156,390.8500061035156,202100,-0.1532778349226964,1.881933517033459,1.943342032378566,1.618760413208961,1.988699178561443,394.3440002441406,412.2549987792969,425.9896657307943,426.8663350423177,424.4346014404297,397.2059714891681,407.3623300878964,421.2194959391982,422.3484380468508,415.8789575764171,410.2625018394274,420.062297719827,-9.799795880399643,-4.323056175001969,-3.034408383358555,-3.034408383358555,-3.034408383358555,3.034408383358555,3.034408383358555,-3.034408383358555,-3.034408383358555,-3.034408383358555,-3.034408383358555,13.95999145507812,11.51900177001953,401.8200073242188,370.0939862060547,372.3799865722656,374.6659869384766
2020-11-03,396.7999877929688,406.2200012207031,392.260009765625,402.7099914550781,402.7099914550781,178100,3.034408383358555,2.502684728604383,2.289780620580305,1.80653405970782,2.028380595805197,393.7179992675781,409.0449981689453,425.1356658935547,426.2905014038086,424.3265014648438,399.0406448111381,406.5164503364749,420.0253343595776,421.7045545520386,415.618185970054,409.1005771649121,418.776941700216,-9.67636453530389,-5.393717847062353,-9.669490022015003,-9.669490022015003,-9.669490022015003,9.669490022015003,9.669490022015003,-9.669490022015003,-9.669490022015003,-9.669490022015003,-9.669490022015003,32.93002319335932,12.74200286865234,406.2200012207031,376.4782034301758,378.7820037841797,381.0858041381837
2020-11-04,410.2699890136719,443.2000122070312,410.2699890136719,441.6499938964844,441.6499938964844,301400,9.669490022015003,4.197314382299783,4.011026628433893,2.832548039981734,2.377563199085976,404.0179992675781,410.0329986572266,425.9433319091797,426.4943344116211,424.5476013183594,413.2437611729202,412.9043673473857,421.4204736845393,422.358503383004,416.1336673151318,414.1081797390001,420.4712418629026,-6.363062123902409,-5.587586702430364,-0.6679525071436286,-0.6679525071436286,-0.6679525071436286,0.6679525071436286,0.6679525071436286,0.6679525071436286,-0.6679525071436286,-0.6679525071436286,-0.6679525071436286,15.80999755859381,12.91150207519532,443.2000122070312,378.187594909668,380.7359954833984,383.2843960571289
2020-11-05,446.7799987792969,450.0,434.1900024414062,444.6000061035156,444.6000061035156,117100,0.6679525071436286,4.215855984372962,4.012745856857594,2.810388018408637,2.378074909296734,414.252001953125,411.1869995117187,427.0966654459635,426.7093343098958,424.7404013061524,423.6958428164521,418.6672107575911,422.9159273889895,423.0877329803978,416.6973571921295,418.7992299489256,422.2585577325776,-3.459327783651986,-5.161934918674689,-0.1686909558488352,0.1686909558488352,-0.1686909558488352,-0.1686909558488352,-0.1686909558488352,-0.1686909558488352,0.1686909558488352,0.1686909558488352,-0.1686909558488352,7.989990234375,12.89400177001954,450.0,414.7947076416015,417.3770080566405,419.9593084716796
2020-11-06,445.5499877929688,449.7799987792969,441.7900085449219,443.8500061035156,443.8500061035156,129400,-0.1686909558488352,4.157670565641784,4.014564697294967,2.807200389947028,2.376775843372307,424.7320007324219,412.0119995117187,427.8849985758463,426.8601679484049,424.9546014404297,430.4138972454733,423.2459008204864,424.2665131125073,423.7684632467296,417.2350334081966,422.6531955111702,423.857924278573,-1.204728767402742,-4.370493688420299,-3.007774230018172,3.007774230018172,-3.007774230018172,-3.007774230018172,3.007774230018172,-3.007774230018172,3.007774230018172,-3.007774230018172,-3.007774230018172,39.77999877929693,14.5675018310547,449.7799987792969,421.633196105957,424.2119964599609,426.7907968139648
2020-11-09,465.8399963378906,468.5700073242188,428.7900085449219,430.5,430.5,282800,-3.007774230018172,4.781182293872354,3.828623071646611,2.88629682961477,2.404514613166385,432.6619995117188,413.5029998779297,427.9843322753906,426.8740010579427,425.0197015380859,430.4425981636489,424.5648279440344,424.6686735568617,423.9891693697876,417.4977060139748,423.8603962017594,424.3499298875676,-0.4895336858081691,-3.594301687897874,0.5551718114837398,-0.5551718114837398,0.5551718114837398,0.5551718114837398,-0.5551718114837398,0.5551718114837398,-0.5551718114837398,0.5551718114837398,0.5551718114837398,20.6199951171875,15.07400207519532,468.5700073242188,417.7314947509765,420.6449951171875,423.5584954833984
2020-11-10,433.3299865722656,436.1600036621094,415.5400085449219,432.8900146484375,432.8900146484375,353800,0.5551718114837398,4.780710838345899,3.703895026392189,2.882705185347222,2.401142484991632,438.6980041503906,416.2080017089844,428.1736663818359,426.8461680094401,425.1296017456054,431.2584036585785,426.0784982539258,425.199082659544,424.2810003625302,417.8025042047562,425.2495682704791,424.9825287587431,0.2670395117360158,-2.822033447971096,8.9838025398768,-8.9838025398768,8.9838025398768,8.9838025398768,-8.9838025398768,8.9838025398768,8.9838025398768,8.9838025398768,8.9838025398768,31.44998168945312,16.15250091552735,436.1600036621094,435.4072027587891,438.4220031738282,441.4368035888672
2020-11-11,450.0,474.989990234375,443.5400085449219,471.7799987792969,471.7799987792969,374900,8.9838025398768,4.490344323067693,4.143987720910554,3.513891347066916,2.660884007746914,444.7240051269531,424.3710021972656,429.7203328450521,427.5401677449544,425.5627017211914,444.7656020321513,434.3878619858115,428.2043030543668,425.838344572916,418.87136548346,432.4080960410665,428.4490080195249,3.959088021541618,-1.465809154068553,-2.132349312099581,2.132349312099581,-2.132349312099581,-2.132349312099581,2.132349312099581,-2.132349312099581,-2.132349312099581,-2.132349312099581,-2.132349312099581,15.52999877929693,16.34600067138673,474.989990234375,400.6245016479492,403.8550018310547,407.0855020141602
2020-11-12,473.2099914550781,473.2099914550781,457.6799926757812,461.7200012207031,461.7200012207031,164700,-2.132349312099581,4.771272088889607,4.337865535165784,3.558734558160392,2.674504733049417,448.1480041503906,431.2000030517578,430.5446665445963,428.1271677652995,425.9246017456055,450.4170684283353,439.3573418467008,430.3666061618724,427.0147923318598,419.719853319841,436.9176199148567,430.9135260344269,6.004093880429764,0.02817145283111011,2.497184169802839,2.497184169802839,2.497184169802839,2.497184169802839,-2.497184169802839,2.497184169802839,2.497184169802839,2.497184169802839,2.497184169802839,8.19000244140625,16.32200164794923,473.2099914550781,439.0287887573242,442.2979888916016,445.5671890258789
2020-11-13,467.7099914550781,475.8999938964844,467.7099914550781,473.25,473.25,143500,2.497184169802839,4.778478113238714,4.27222676663527,3.590625399275961,2.6911492351332,454.0280029296875,439.3800018310547,431.8623331705729,428.8728342692057,426.5665017700196,458.0280456188902,445.5196433291188,433.1332767320743,428.5307007799955,420.7798562243987,442.5072168510326,434.0495611429879,8.457655708044683,1.714068303873825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08999633789068,16.18200073242189,475.8999938964844,437.3015878295898,440.5659881591797,443.8303884887695
2020-11-16,473.2999877929688,477.7799987792969,466.6900024414062,473.25,473.25,159700,0.0,4.248019503621101,4.26393137593434,3.573087308945823,2.680766145976567,462.5780029296875,447.6200012207031,433.0589996337891,429.7336675008138,427.1353018188477,463.1020304125935,450.5615263601881,435.7214524267791,429.9969073117989,421.8188689724304,447.2368757970276,436.9532973546184,10.28357844240912,3.427970331580884,1.007921608805467,1.007921608805467,1.007921608805467,1.007921608805467,-1.007921608805467,1.007921608805467,1.007921608805467,1.007921608805467,1.007921608805467,12.47998046875,16.37099914550783,477.7799987792969,440.2995922851562,443.5359924316406,446.772392578125
2020-11-17,469.75,480.3699951171875,467.8900146484375,478.0199890136719,478.0199890136719,101900,1.007921608805467,4.214729929698055,4.257982756855776,3.574819015131574,2.681969722295805,471.6039978027344,455.1510009765625,434.4653330485026,430.6896672566732,427.853501586914,468.0746832796196,455.5539741153669,438.4503902710949,431.5714345807128,422.9317624385936,451.972739368819,439.9952745145483,11.97746485427069,5.137869236118846,-0.7823920171396918,-0.7823920171396918,-0.7823920171396918,-0.7823920171396918,0.7823920171396918,-0.7823920171396918,-0.7823920171396918,-0.7823920171396918,-0.7823920171396918,8.040008544921875,16.27050018310549,480.3699951171875,441.7638006591797,445.0380004882812,448.3122003173828
2020-11-18,479.9200134277344,479.9200134277344,471.8800048828125,474.2799987792969,474.2799987792969,133100,-0.7823920171396918,1.75650075207005,3.285345125645608,3.576377778586628,2.684688317151857,472.1039978027344,458.4140014648438,435.3933329264323,431.5373336791992,428.536001586914,470.1431217795121,458.9587058724451,440.7619779167853,432.971715374109,423.9485591978154,455.4046254319694,442.5348837193445,12.86974171262489,6.684243731420056,1.058444173608922,1.058444173608922,1.058444173608922,1.058444173608922,-1.058444173608922,1.058444173608922,1.058444173608922,1.058444173608922,1.058444173608922,10.97000122070312,16.3184997558594,479.9200134277344,444.5748947143554,447.8289947509765,451.0830947875976
