Date_CTSH,Open_CTSH,High_CTSH,Low_CTSH,Close_CTSH,Adj Close_CTSH,Volume_CTSH,Daily Return(%)_CTSH,Vol5_CTSH,Vol10_CTSH,Vol20_CTSH,Vol60_CTSH,SMA5_CTSH,SMA10_CTSH,SMA30_CTSH,SMA60_CTSH,SMA100_CTSH,EMA5_CTSH,EMA10_CTSH,EMA30_CTSH,EMA60_CTSH,EMA100_CTSH,Short12_CTSH,Long26_CTSH,MACD_CTSH,SIGNAL9_CTSH,Ret5/10_CTSH,Ret10/30_CTSH,Ret30/60_CTSH,Ret30/100_CTSH,Emaret5/10_CTSH,Emaret10/30_CTSH,Emaret30/60_CTSH,Emaret30/100_CTSH,RetMACD_CTSH,DayRange_CTSH,average20r_CTSH,PRVHI_CTSH,HitLevel_CTSH,hitlevel_2_CTSH,hitlevel_1.8_CTSH
2021-10-15,77.70999908447266,78.95999908447266,77.36000061035156,78.83000183105469,78.83000183105469,5901600,1.781801080940934,1.200990129227804,1.08089022438094,1.277065466168487,1.316288992863451,76.48199920654297,75.62899932861328,75.94766718546549,75.40966669718425,73.15290016174316,76.96373208533286,76.27235435889672,75.81826395645452,75.17139815515515,74.72302044371295,76.16129110798491,75.89049069422322,0.2708004137616911,-0.01840559346492167,0.07611005607019314,-0.07611005607019314,0.07611005607019314,0.07611005607019314,-0.07611005607019314,0.07611005607019314,0.07611005607019314,0.07611005607019314,0.07611005607019314,1.159996032714844,1.375999450683594,78.95999908447266,74.77940399169921,75.05400390625,75.32860382080078
2021-10-18,78.44000244140625,79.06999969482422,77.91000366210938,78.88999938964844,78.88999938964844,2181300,0.07611005607019314,1.160162079161794,0.9185300859017284,1.264461767970788,1.302011385423317,77.18199920654297,76.08399963378906,76.02566706339518,75.56966667175293,73.23180015563965,77.6058211867714,76.74828981903339,76.01644043601542,75.29331950710574,74.80553487828593,76.581092382087,76.11267652351397,0.4684158585730245,0.07895869694266756,1.140830945420187,1.140830945420187,1.140830945420187,1.140830945420187,-1.140830945420187,1.140830945420187,1.140830945420187,1.140830945420187,1.140830945420187,0.9900054931640625,1.376499938964844,79.06999969482422,75.93280029296875,76.20800018310547,76.48320007324219
2021-10-19,79.29000091552734,79.91000366210938,78.91999816894531,79.79000091552734,79.79000091552734,1758300,1.140830945420187,0.9105620441451528,0.916107412739096,1.256676751994867,1.307364163987635,78.11799926757813,76.61999969482422,76.14500045776367,75.74233334859213,73.3185001373291,78.33388109635672,77.3013282002141,76.25989595082264,75.44075168443104,74.90423717605309,77.07477061800088,76.38507092292237,0.6896996950785166,0.2011068965698374,-0.7895691768257264,-0.7895691768257264,-0.7895691768257264,-0.7895691768257264,0.7895691768257264,-0.7895691768257264,-0.7895691768257264,-0.7895691768257264,-0.7895691768257264,1.479995727539062,1.404999923706055,79.91000366210938,76.04169982910156,76.31699981689454,76.5922998046875
2021-10-20,79.5999984741211,79.7699966430664,78.29000091552734,79.16000366210938,79.16000366210938,1765100,-0.7895691768257264,1.287996077503635,1.005284059729717,1.265345796309778,1.311289239551898,78.82400054931641,77.1,76.228333791097,75.90950012207031,73.39450019836426,78.60925528494094,77.63926919328597,76.44699967413148,75.56269437222376,74.98850977973737,77.39557570170987,76.59062149619547,0.8049542055144059,0.3218763583587511,-0.1010634504214672,-0.1010634504214672,-0.1010634504214672,-0.1010634504214672,0.1010634504214672,-0.1010634504214672,-0.1010634504214672,-0.1010634504214672,-0.1010634504214672,0.649993896484375,1.33699951171875,79.7699966430664,76.81900382995606,77.10000381469726,77.38100379943847
2021-10-21,78.97000122070312,79.19999694824219,78.55000305175781,79.08000183105469,79.08000183105469,1628300,-0.1010634504214672,1.027972675913934,1.006992569107316,1.16780043678476,1.308540189082136,79.1500015258789,77.48199996948242,76.31500040690104,76.06433347066243,73.47340019226074,78.7661708003122,77.90122058197119,76.61687078102975,75.678015928251,75.0695294243179,77.65471818314754,76.77502003951837,0.8796981436291702,0.4334407154128349,-0.1011656919604051,-0.1011656919604051,-0.1011656919604051,-0.1011656919604051,0.1011656919604051,-0.1011656919604051,-0.1011656919604051,-0.1011656919604051,-0.1011656919604051,0.9300003051757812,1.317999649047852,79.19999694824219,76.82859771728516,77.0959976196289,77.36339752197266
2021-10-22,79.33999633789062,79.79000091552734,78.86000061035156,79.0,79.0,1726200,-0.1011656919604051,0.6966021002732485,1.023831054752393,1.163255453450622,1.073730007873316,79.18400115966797,77.83300018310547,76.4063336690267,76.14900016784668,73.55050018310547,78.8441138668748,78.10099865797642,76.77062105322138,75.78693343880015,75.14736052482645,77.86168461650946,76.93983336992441,0.9218512465850495,0.5311228216472779,-0.0506340702877769,-0.0506340702877769,-0.0506340702877769,-0.0506340702877769,0.0506340702877769,-0.0506340702877769,-0.0506340702877769,-0.0506340702877769,-0.0506340702877769,0.470001220703125,1.267499542236328,79.79000091552734,76.30039772033692,76.56399765014649,76.82759757995605
2021-10-25,79.1500015258789,79.22000122070312,78.75,78.95999908447266,78.95999908447266,1600400,-0.0506340702877769,0.6974937998245545,1.018882929104028,1.159092110723722,1.070641871742962,79.19800109863282,78.19000015258788,76.49166692097982,76.23950017293295,73.63210014343262,78.88274227274076,78.25718055370301,76.91187124878599,75.89096837800253,75.22285831808678,78.03065607311919,77.08947527470578,0.9411807984134128,0.6131344170005049,-0.2659562904097756,-0.2659562904097756,-0.2659562904097756,-0.2659562904097756,0.2659562904097756,-0.2659562904097756,-0.2659562904097756,-0.2659562904097756,-0.2659562904097756,1.55999755859375,1.26299934387207,79.22000122070312,77.00150192260742,77.25500183105468,77.50850173950195
2021-10-26,79.29000091552734,80.23999786376953,78.68000030517578,78.75,78.75,3441600,-0.2659562904097756,0.3060997276933707,1.00973105460791,1.041128135705262,1.071785699054619,78.99000091552735,78.55400009155274,76.59400024414063,76.32416687011718,73.70460014343261,78.83849484849384,78.34678408939337,77.03046020047721,75.98470711970735,75.29270270782763,78.14132436956238,77.21247710620905,0.9288472633533331,0.6762769862710705,-1.320636083209325,-1.320636083209325,-1.320636083209325,-1.320636083209325,1.320636083209325,-1.320636083209325,-1.320636083209325,-1.320636083209325,-1.320636083209325,1.850006103515625,1.301999664306641,80.23999786376953,76.44140266418457,76.69400253295899,76.9466024017334
2021-10-27,78.36000061035156,78.4800033569336,76.62999725341797,77.70999908447266,77.70999908447266,4054800,-1.320636083209325,0.5387729506044375,1.152950194597058,1.060946450227114,1.067873663935717,78.7,78.7620002746582,76.63500010172525,76.37100016276041,73.76870010375977,78.46232959382012,78.2310049975896,77.07430141879951,76.04127406937178,75.3405699628107,78.07496663339474,77.24933058608043,0.8256360473143047,0.7061487984797173,0.5018651322135503,-0.5018651322135503,-0.5018651322135503,-0.5018651322135503,0.5018651322135503,-0.5018651322135503,-0.5018651322135503,-0.5018651322135503,-0.5018651322135503,5.620002746582031,1.477499771118164,78.4800033569336,77.37559860229493,77.63599853515625,77.89639846801758
2021-10-28,80.0199966430664,82.0,76.37999725341797,77.31999969482422,77.31999969482422,5048700,-0.5018651322135503,0.5185867344236297,0.8940214644566598,0.9703029922865285,1.042584476183915,78.3479995727539,78.7490005493164,76.65366668701172,76.43366686503093,73.82750007629394,78.08155296082148,78.06536766981407,77.09015292047853,76.08319949971448,75.37976659116741,77.95881787361465,77.25456533487628,0.7042525387383733,0.7057695465314486,-0.9958570177257122,0.9958570177257122,0.9958570177257122,0.9958570177257122,-0.9958570177257122,0.9958570177257122,0.9958570177257122,0.9958570177257122,-0.9958570177257122,1.699996948242188,1.467499542236328,82.0,75.22950386047363,75.52500381469727,75.8205037689209
2021-10-29,76.91999816894531,78.5999984741211,76.9000015258789,78.08999633789062,78.08999633789062,2616100,0.9958570177257122,0.8365971224760138,0.7399581484442516,0.9462386713155039,1.04830141286871,78.16599884033204,78.675,76.74066645304362,76.51183344523112,73.89590003967285,78.08436741984454,78.06984560946435,77.15465894740835,76.14899611735959,75.43343450694411,77.97899917581096,77.31644911287734,0.6625500629336187,0.6971256498118827,0.1152469485351444,-0.1152469485351444,-0.1152469485351444,-0.1152469485351444,0.1152469485351444,-0.1152469485351444,-0.1152469485351444,-0.1152469485351444,0.1152469485351444,0.7599945068359375,1.428499221801758,78.5999984741211,78.77150100708008,79.06500091552735,79.35850082397461
2021-11-01,78.0,78.44999694824219,77.69000244140625,78.0,78.0,1460600,-0.1152469485351444,0.833653854497531,0.7376037221946674,0.8889382871657974,1.04522355694511,77.9739990234375,78.58600006103515,76.83866653442382,76.59516677856445,73.9642000579834,78.05624494656303,78.05714640774356,77.20919707983361,76.20968476924944,75.48425758601452,77.98223007184004,77.36708251192346,0.6151475599165792,0.680730031832822,-0.7948753161308093,0.7948753161308093,0.7948753161308093,0.7948753161308093,-0.7948753161308093,-0.7948753161308093,0.7948753161308093,0.7948753161308093,-0.7948753161308093,0.899993896484375,1.420998764038086,78.44999694824219,75.45730018615723,75.74300003051758,76.02869987487793
2021-11-02,78.26000213623047,78.69999694824219,77.80000305175781,78.62000274658203,78.62000274658203,2106900,0.7948753161308093,0.9524265551002308,0.678079988254606,0.8967555574370677,1.044002693739006,77.9479995727539,78.46900024414063,76.97566655476888,76.69666684468588,74.03790008544922,78.24416421323603,78.159483923896,77.300216800269,76.28871158817837,75.54635154959011,78.08034894487727,77.45989141819446,0.620457526682813,0.6686755308028203,-1.310097612966127,1.310097612966127,1.310097612966127,1.310097612966127,-1.310097612966127,1.310097612966127,1.310097612966127,1.310097612966127,-1.310097612966127,2.279998779296875,1.442998886108398,78.69999694824219,75.3237996673584,75.60799942016601,75.89219917297363
2021-11-03,78.55000305175781,80.0,77.72000122070312,79.6500015258789,79.6500015258789,2841300,1.310097612966127,0.7699502103828765,0.7746957356140937,0.9207390591331197,1.052077240148865,78.33600006103515,78.51800003051758,77.11766662597657,76.80633354187012,74.12650009155273,78.71277665078367,78.43048712425653,77.45181581482447,76.39891781564396,75.62761194516018,78.32183395733907,77.62212179654146,0.6997121607976027,0.6748828568017767,0.1381049695470783,-0.1381049695470783,-0.1381049695470783,-0.1381049695470783,0.1381049695470783,-0.1381049695470783,-0.1381049695470783,-0.1381049695470783,-0.1381049695470783,1.040000915527344,1.452999114990234,80.0,75.52539939880371,75.81399917602539,76.10259895324707
2021-11-04,79.7300033569336,80.20999908447266,79.16999816894531,79.54000091552734,79.54000091552734,2257800,-0.1381049695470783,0.6615592075497697,0.7756628842414772,0.9034959587211587,0.9974234216313352,78.78000030517578,78.56399993896484,77.19733327229818,76.88116683959962,74.2184001159668,78.9885180723649,78.63221690448759,77.58653743422465,76.50190414678768,75.70508499407835,78.5092442585988,77.76418691646634,0.7450573421324549,0.6889177538679123,0.4651782025687674,0.4651782025687674,0.4651782025687674,0.4651782025687674,-0.4651782025687674,0.4651782025687674,0.4651782025687674,0.4651782025687674,0.4651782025687674,1.279998779296875,1.470999145507812,80.20999908447266,76.80340194702148,77.09400177001953,77.38460159301758
2021-11-05,80.0,80.94000244140625,79.66000366210938,79.91000366210938,79.91000366210938,1791900,0.4651782025687674,0.6171337793353159,0.7831686889418678,0.9044307213925072,0.9685137193053803,79.14400177001953,78.65500030517578,77.27366663614909,76.93766695658366,74.31740013122558,79.29567993561307,78.86454176950974,77.73643848118496,76.61364511450314,75.78835071027697,78.72474570529272,77.92313630503249,0.801609400260233,0.7114560831463765,0.3253591476923159,0.3253591476923159,0.3253591476923159,0.3253591476923159,-0.3253591476923159,0.3253591476923159,0.3253591476923159,0.3253591476923159,0.3253591476923159,0.7999954223632812,1.447499084472656,80.94000244140625,76.97380096435546,77.26800079345703,77.56220062255859
2021-11-08,80.0,80.52999877929688,79.7300033569336,80.16999816894531,80.16999816894531,1393200,0.3253591476923159,0.5405663772666275,0.7832330406522521,0.8989854586302405,0.9522198366300149,79.5780014038086,78.77600021362305,77.34499994913737,76.98000030517578,74.42740013122558,79.58711934672382,79.10189747849803,77.89344233200822,76.73024685399305,75.87511600648823,78.94709223816234,78.08957051717418,0.85752172098816,0.7406692107147334,0.4241037483481699,0.4241037483481699,0.4241037483481699,0.4241037483481699,-0.4241037483481699,0.4241037483481699,0.4241037483481699,0.4241037483481699,0.4241037483481699,0.94000244140625,1.445499038696289,80.52999877929688,77.75550445556641,78.04500427246094,78.33450408935546
2021-11-09,80.12000274658203,80.69000244140625,79.75,80.51000213623047,80.51000213623047,1787200,0.4241037483481699,0.5240080960468759,0.7723514834413446,0.8846572438327904,0.9496386645099867,79.95600128173828,78.95200042724609,77.48333333333333,77.03550033569336,74.54930015563964,79.89474694322604,79.35791650717665,78.06225264195805,76.85417325668935,75.96689592984946,79.1875399147882,78.2688617482154,0.9186781665728034,0.7762710018863473,0.1738906793363953,0.1738906793363953,0.1738906793363953,0.1738906793363953,-0.1738906793363953,0.1738906793363953,0.1738906793363953,0.1738906793363953,0.1738906793363953,0.970001220703125,1.425999069213867,80.69000244140625,77.34990089416505,77.6390007019043,77.92810050964356
2021-11-10,80.5999984741211,81.5,80.52999877929688,80.6500015258789,80.6500015258789,2253500,0.1738906793363953,0.24429021410837,0.5539860431460147,0.881733878270187,0.9489255964607058,80.15600128173828,79.24600067138672,77.6523333231608,77.0961669921875,74.65960014343261,80.146498470777,79.5928410560316,78.22920418285618,76.97862664256442,76.05963069412726,79.41253400880217,78.44524247248678,0.9672915363153862,0.8144751087721551,0.520766473650399,0.520766473650399,0.520766473650399,0.520766473650399,-0.520766473650399,0.520766473650399,0.520766473650399,0.520766473650399,0.520766473650399,0.9799957275390625,1.397998809814453,81.5,77.55280448913574,77.83800430297852,78.12320411682128
2021-11-11,80.87999725341797,81.55999755859375,80.58000183105469,81.06999969482422,81.06999969482422,2100000,0.520766473650399,0.1364414253662972,0.4610526024488519,0.7363378039744575,0.9480690608862666,80.46200103759766,79.62100067138672,77.88100001017253,77.16950035095215,74.7750001525879,80.45433221212608,79.86141535399389,78.41248131266057,77.11277002132704,76.15884592186384,79.66752872972864,78.63966893340066,1.027859796327988,0.8571520462833218,1.122491261298812,1.122491261298812,1.122491261298812,1.122491261298812,-1.122491261298812,1.122491261298812,1.122491261298812,1.122491261298812,1.122491261298812,1.459999084472656,1.390998840332031,81.55999755859375,78.42440261840821,78.7040023803711,78.98360214233398
2021-11-12,81.20999908447266,82.52999877929688,81.06999969482422,81.9800033569336,81.9800033569336,2131000,1.122491261298812,0.3638839653041257,0.4783424128727677,0.6755121734650735,0.9428179844337361,80.8760009765625,80.01000137329102,78.10466690063477,77.27266705830893,74.9037001800537,80.96288926039526,80.2466131727102,78.64264402519431,77.2723514421666,76.27411636612266,80.02329405699095,78.88710111292161,1.136192944069336,0.9129602258405246,-0.03660210717577192,-0.03660210717577192,-0.03660210717577192,-0.03660210717577192,0.03660210717577192,-0.03660210717577192,-0.03660210717577192,-0.03660210717577192,-0.03660210717577192,0.9599990844726562,1.380998992919922,82.52999877929688,78.49980010986329,78.77799987792969,79.05619964599609
2021-11-15,82.29000091552734,82.68000030517578,81.72000122070312,81.94999694824219,81.94999694824219,2007700,-0.03660210717577192,0.4388990915737411,0.4678474965654658,0.6770533279856892,0.9325964867538424,81.23200073242188,80.40500106811524,78.35833358764648,77.36016705830892,75.0250001525879,81.29192515634423,80.556319313716,78.85602163313288,77.4257168685953,76.38651004101611,80.31970988641422,79.11398228590832,1.205727600505895,0.9715137007735988,-0.2440475359242553,-0.2440475359242553,-0.2440475359242553,-0.2440475359242553,0.2440475359242553,-0.2440475359242553,-0.2440475359242553,-0.2440475359242553,-0.2440475359242553,1.0,1.381498718261719,82.68000030517578,79.49180099487305,79.76800079345703,80.04420059204102
2021-11-16,82.0,82.54000091552734,81.54000091552734,81.75,81.75,2006200,-0.2440475359242553,0.5362265238217871,0.5078020639268868,0.6450349515175475,0.9285174502959682,81.48000030517578,80.71800079345704,78.60233357747396,77.43333371480306,75.13760017395019,81.44461677089616,80.77335216576763,79.04272991486626,77.56749664339546,76.49271776297618,80.53975451927357,79.30924285732252,1.230511661951056,1.02331329300909,-0.9296662216886468,-0.9296662216886468,-0.9296662216886468,-0.9296662216886468,0.9296662216886468,-0.9296662216886468,-0.9296662216886468,-0.9296662216886468,-0.9296662216886468,1.290000915527344,1.371998977661133,82.54000091552734,79.640703125,79.91700286865235,80.19330261230469
2021-11-17,81.37000274658203,81.72000122070312,80.43000030517578,80.98999786376953,80.98999786376953,3018800,-0.9296662216886468,0.7776366145205773,0.5501932806077391,0.6561363090346939,0.9325869769885237,81.54799957275391,80.8520004272461,78.82333348592122,77.48300031026204,75.2460001373291,81.29307713518729,80.81274229267706,79.16836010511808,77.67970979816182,76.58177281447705,80.6090227261191,79.43374322817044,1.175279497948651,1.053706533997002,0.06173978648810548,0.06173978648810548,0.06173978648810548,0.06173978648810548,-0.06173978648810548,0.06173978648810548,0.06173978648810548,0.06173978648810548,0.06173978648810548,2.05999755859375,1.442499160766602,81.72000122070312,79.52160316467285,79.79600296020507,80.0704027557373
2021-11-18,81.5,81.62999725341797,79.56999969482422,81.04000091552734,81.04000091552734,4304800,0.06173978648810548,0.7397365320135004,0.5413846814344465,0.6543039859564678,0.9276063763261418,81.54199981689453,81.00200042724609,79.01600011189778,77.54216702779134,75.35220016479492,81.20871839530065,80.85406204228619,79.2891111251445,77.78988327741972,76.6700545590523,80.67532706295113,79.55272527908576,1.122601783865363,1.067485583970675,1.172256833057571,1.172256833057571,1.172256833057571,1.172256833057571,-1.172256833057571,1.172256833057571,1.172256833057571,1.172256833057571,1.172256833057571,2.189994812011719,1.505498886108398,81.62999725341797,78.5465030670166,78.83500289916992,79.12350273132324
2021-11-19,81.29000091552734,82.83999633789062,80.6500015258789,81.98999786376953,81.98999786376953,4154400,1.172256833057571,0.7587924495614466,0.6217680585692126,0.6920562136302284,0.9330384789617805,81.54399871826172,81.2099998474121,79.23266677856445,77.6256669362386,75.4795001220703,81.46914488479028,81.06059582801042,79.46336188247516,77.927591952382,76.7753999710269,80.87758410923088,79.73326398906234,1.144320120168544,1.082852491210249,-0.731794718568015,-0.731794718568015,-0.731794718568015,-0.731794718568015,0.731794718568015,-0.731794718568015,-0.731794718568015,-0.731794718568015,-0.731794718568015,1.569999694824219,1.560498809814453,82.83999633789062,78.31789970397949,78.61899948120117,78.92009925842285
2021-11-22,82.16999816894531,82.80999755859375,81.23999786376953,81.38999938964844,81.38999938964844,3135200,-0.731794718568015,0.8287300891769597,0.6948168925554427,0.7206004101709851,0.9388012880059105,81.43199920654297,81.33199996948242,79.43266677856445,77.69483362833658,75.59500015258789,81.44276305307633,81.12048738467188,79.58766107648633,78.04111350770222,76.86677817733624,80.95641722929511,79.85598512984649,1.100432099448625,1.086368412857924,-0.7740474974104677,-0.7740474974104677,-0.7740474974104677,-0.7740474974104677,0.7740474974104677,-0.7740474974104677,-0.7740474974104677,-0.7740474974104677,-0.7740474974104677,1.580001831054688,1.5614990234375,82.80999755859375,79.40689895629883,79.71899871826172,80.03109848022461
2021-11-23,81.08999633789062,81.54000091552734,79.95999908447266,80.76000213623047,80.76000213623047,3351500,-0.7740474974104677,0.8786671833221257,0.7444647454009929,0.7447419932801881,0.9423359165894025,81.23399963378907,81.35699996948242,79.62100016276041,77.76000035603842,75.70650016784668,81.21517608079438,81.05494461222798,79.6632959835666,78.13025739716215,76.94387172107672,80.92619952266978,79.92294935254161,1.003250170128169,1.069744764311973,0.02477002468027821,-0.02477002468027821,-0.02477002468027821,-0.02477002468027821,0.02477002468027821,-0.02477002468027821,-0.02477002468027821,-0.02477002468027821,0.02477002468027821,1.400001525878906,1.538998794555664,81.54000091552734,79.37469970703125,79.68699951171875,79.99929931640625
2021-11-24,79.97000122070312,80.94000244140625,79.54000091552734,80.73999786376953,80.73999786376953,2205600,-0.02477002468027821,0.7898873829607315,0.7429512127934751,0.6640033384682746,0.9367536517298206,81.18399963378906,81.36599960327149,79.7913335164388,77.83383369445801,75.82660011291505,81.0567833417861,80.99768156705372,79.73276062099904,78.21582265836238,77.0190425357835,80.8975531136082,79.98347146448441,0.9140816491237871,1.038612141274336,2.898187267528591,-2.898187267528591,-2.898187267528591,-2.898187267528591,2.898187267528591,-2.898187267528591,-2.898187267528591,-2.898187267528591,2.898187267528591,2.080001831054688,1.361998748779297,80.94000244140625,78.15420356750488,78.46200332641601,78.76980308532715
2021-11-26,80.02999877929688,80.18000030517578,78.0999984741211,78.4000015258789,78.4000015258789,1727600,-2.898187267528591,1.48222367355781,1.15568038730036,0.950487425902564,1.010109900785881,80.65599975585937,81.09899978637695,79.82300033569337,77.86000035603841,75.92130012512207,80.17118940315038,80.52537610502193,79.64677616324936,78.22186130975636,77.04638825835964,80.51331440780369,79.86617739495807,0.6471370128456186,0.9603171155885926,-1.670915220787764,1.670915220787764,1.670915220787764,1.670915220787764,-1.670915220787764,-1.670915220787764,1.670915220787764,1.670915220787764,-1.670915220787764,1.620002746582031,1.357999038696289,80.18000030517578,77.9436051940918,78.21600494384765,78.48840469360351
2021-11-29,79.30999755859375,80.13999938964844,78.5199966430664,79.70999908447266,79.70999908447266,2404200,1.670915220787764,1.643589711324124,1.241966312439122,0.9958605974735777,1.029244748790943,80.2,80.87199935913085,79.85233357747396,77.90000038146972,76.03470008850098,80.01745929692447,80.37712573764932,79.6508550613928,78.27065271220607,77.09913302719356,80.38972743498353,79.85460863121841,0.5351188037651156,0.8752774532238972,2.170362247408509,-2.170362247408509,-2.170362247408509,-2.170362247408509,2.170362247408509,2.170362247408509,-2.170362247408509,-2.170362247408509,2.170362247408509,2.180000305175781,1.428999328613281,80.13999938964844,77.19240242004395,77.4640022277832,77.73560203552246
2021-11-30,79.55000305175781,79.6500015258789,77.47000122070312,77.9800033569336,77.9800033569336,4891600,-2.170362247408509,1.801363435766524,1.373128436396942,1.118521829080786,1.060503053028335,79.51800079345703,80.475,79.82200037638346,77.92383371988932,76.12310012817383,79.33830731692751,79.9412853047919,79.54305817723414,78.26112322514795,77.11657600402009,80.01900065374508,79.71574898127139,0.3032516724736922,0.7608722970738562,1.436269169488881,-1.436269169488881,-1.436269169488881,-1.436269169488881,1.436269169488881,1.436269169488881,-1.436269169488881,-1.436269169488881,1.436269169488881,2.650001525878906,1.516499710083008,79.6500015258789,76.99620086669921,77.28200073242188,77.56780059814453
2021-12-01,79.0,79.44000244140625,76.79000091552734,76.86000061035156,76.86000061035156,3123400,-1.436269169488881,1.819619497713074,1.401180759622045,1.146478954056188,1.075747507822779,78.73800048828124,79.98600006103516,79.72433369954427,77.93466707865397,76.19920013427735,78.5122050814022,79.38105172398457,79.36995768904818,78.21518477876118,77.11149530315537,79.53300064706916,79.50421206490697,0.02878858216219271,0.6144555540915235,-3.343741444725008,3.343741444725008,3.343741444725008,3.343741444725008,-3.343741444725008,-3.343741444725008,3.343741444725008,3.343741444725008,-3.343741444725008,2.830001831054688,1.543999862670898,79.44000244140625,76.31370216369629,76.61700210571288,76.92030204772949
2021-12-02,77.47000122070312,79.72000122070312,76.88999938964844,79.43000030517578,79.43000030517578,3070700,3.343741444725008,2.678678723063613,1.866054138103156,1.350748954135016,1.156213856106133,78.4760009765625,79.83000030517579,79.73333358764648,77.98083368937175,76.30650016784668,78.81813682266007,79.38995146601933,79.3738314062177,78.25501479602067,77.15740629329439,79.51715444062403,79.49871489751948,0.01843954310454876,0.4952523518941286,1.145667453875205,-1.145667453875205,-1.145667453875205,-1.145667453875205,1.145667453875205,1.145667453875205,-1.145667453875205,-1.145667453875205,1.145667453875205,2.239997863769531,1.603999710083008,79.72000122070312,76.04320274353027,76.35200271606445,76.66080268859864
2021-12-03,79.87999725341797,80.0199966430664,77.77999877929688,78.5199966430664,78.5199966430664,3494000,-1.145667453875205,2.347588844368249,1.887706063933888,1.374547480179572,1.16616390275369,78.5,79.57799987792968,79.71466674804688,78.01483357747396,76.39940010070801,78.71875676279552,79.23177786184607,79.31874529246602,78.263702725432,77.18438828041859,79.36374554869208,79.42621724904147,-0.06247170034939131,0.3837075414454246,-2.801839877346692,-2.801839877346692,2.801839877346692,2.801839877346692,-2.801839877346692,-2.801839877346692,-2.801839877346692,2.801839877346692,-2.801839877346692,2.779998779296875,1.678999710083008,80.0199966430664,76.19120185852051,76.5120018005371,76.83280174255371
2021-12-06,79.47000122070312,81.29000091552734,78.51000213623047,80.72000122070312,80.72000122070312,2877900,2.801839877346692,2.58498364002132,2.088522304901546,1.513426709908671,1.218031295432811,78.70200042724609,79.45100021362305,79.77200012207031,78.0891668955485,76.5183000946045,79.38583824876473,79.5023639270928,79.4091489007394,78.34423710232613,77.25440041784996,79.57240026746301,79.52205309879419,0.0503471686688215,0.317035466890104,-0.904355446605014,-0.904355446605014,0.904355446605014,0.904355446605014,-0.904355446605014,-0.904355446605014,0.904355446605014,0.904355446605014,-0.904355446605014,1.099998474121094,1.693999862670899,81.29000091552734,76.32619728088379,76.6619972229004,76.99779716491699
2021-12-07,81.58000183105469,82.38999938964844,81.29000091552734,81.44999694824219,81.44999694824219,2848500,0.904355446605014,2.192691856124362,2.100753938574545,1.524243023024261,1.22239552004392,79.39599914550782,79.45699996948242,79.85500005086263,78.17333348592122,76.65040008544922,80.07389114859055,79.85647902184724,79.54081651670732,78.44606529399552,77.33748153726367,79.8612612952752,79.66486375430885,0.1963975409663448,0.2929078817053522,0.2823765944217462,0.2823765944217462,-0.2823765944217462,-0.2823765944217462,0.2823765944217462,-0.2823765944217462,-0.2823765944217462,-0.2823765944217462,0.2823765944217462,0.9800033569335938,1.695999908447266,82.38999938964844,77.56320121765137,77.90200119018554,78.24080116271972
2021-12-08,81.73999786376953,82.18000030517578,81.19999694824219,81.22000122070312,81.22000122070312,2472200,-0.2823765944217462,1.931316081414451,2.085617800733857,1.524284706366353,1.215678385589884,80.26799926757812,79.50299987792968,79.93733342488606,78.26566683451334,76.79800010681153,80.45592783929474,80.10439214891194,79.64915101373931,78.53701401290397,77.41436311515356,80.0702982068795,79.78005912218991,0.2902390846895884,0.2923741223021994,-0.2831856112739943,0.2831856112739943,-0.2831856112739943,-0.2831856112739943,0.2831856112739943,-0.2831856112739943,-0.2831856112739943,-0.2831856112739943,0.2831856112739943,0.6800003051757812,1.681499862670898,82.18000030517578,78.65879959106445,78.99799957275391,79.33719955444336
2021-12-09,80.8499984741211,81.23999786376953,80.55999755859375,80.98999786376953,80.98999786376953,2160000,-0.2831856112739943,1.528452846677106,2.088608327744748,1.525832646569833,1.210565296945598,80.57999877929687,79.52799987792969,80.04666671752929,78.34083340962728,76.9318000793457,80.63395118078634,80.26541136979513,79.73565726212836,78.61743971293234,77.485167763641,80.21179046178565,79.86968421415877,0.3421062476268872,0.302320547367137,1.37054036255027,-1.37054036255027,1.37054036255027,1.37054036255027,-1.37054036255027,1.37054036255027,1.37054036255027,1.37054036255027,1.37054036255027,1.029998779296875,1.684000015258789,81.23999786376953,78.48070060729981,78.81700057983399,79.15330055236817
2021-12-10,81.25,82.27999877929688,81.25,82.0999984741211,82.0999984741211,2435900,1.37054036255027,1.288054711007811,1.840479308236573,1.551768700195816,1.221167790355782,81.2959991455078,79.8979995727539,80.20600001017253,78.42983334859213,77.07530006408692,81.12263361189792,80.59897266149076,79.88819540483756,78.73162196739754,77.57655054998713,80.50228400214495,80.03489267785967,0.4673913242852734,0.3353347027507643,-0.2070623289949244,0.2070623289949244,-0.2070623289949244,-0.2070623289949244,0.2070623289949244,-0.2070623289949244,-0.2070623289949244,-0.2070623289949244,-0.2070623289949244,0.9599990844726562,1.659000015258789,82.27999877929688,77.53519783020019,77.87199783325195,78.20879783630372
