Date_CRM,Open_CRM,High_CRM,Low_CRM,Close_CRM,Adj Close_CRM,Volume_CRM,Daily Return(%)_CRM,Vol5_CRM,Vol10_CRM,Vol20_CRM,Vol60_CRM,SMA5_CRM,SMA10_CRM,SMA30_CRM,SMA60_CRM,SMA100_CRM,EMA5_CRM,EMA10_CRM,EMA30_CRM,EMA60_CRM,EMA100_CRM,Short12_CRM,Long26_CRM,MACD_CRM,SIGNAL9_CRM,Ret5/10_CRM,Ret10/30_CRM,Ret30/60_CRM,Ret30/100_CRM,Emaret5/10_CRM,Emaret10/30_CRM,Emaret30/60_CRM,Emaret30/100_CRM,RetMACD_CRM,DayRange_CRM,average20r_CRM,PRVHI_CRM,HitLevel_CRM,hitlevel_2_CRM,hitlevel_1.8_CRM
2020-01-29,184.0,184.1000061035156,181.6199951171875,181.7700042724609,181.7700042724609,2785500,-0.59064905387166,0.9714088498706481,1.036657934918165,1.435865654517067,1.141651905461338,182.2840026855469,182.5420013427734,173.5213343302409,167.0776672363281,160.3196003723145,182.1639084442234,181.5547407682553,175.2232265232615,168.7995619985819,164.1831081563233,181.0089484484296,176.4048382896625,4.604110158767185,5.080966486630061,-2.14556516741815,2.14556516741815,2.14556516741815,2.14556516741815,-2.14556516741815,2.14556516741815,2.14556516741815,2.14556516741815,-2.14556516741815,5.400009155273381,3.588000488281248,184.1000061035156,176.3998014831543,177.0780014038086,177.7562013244629
2020-01-30,180.8999938964844,185.9400024414062,180.5399932861328,185.6699981689453,185.6699981689453,3715700,2.14556516741815,1.396134814042632,1.214324072522379,1.473214982077338,1.143543167106253,182.6220031738281,183.0030014038086,174.3116673787435,167.5098337809245,160.6656002807617,183.3326050191307,182.3029693865626,175.897211790725,169.3526910533479,164.6085911268702,181.7260330208167,177.0911464288686,4.634886591948089,4.991750507693666,1.809662650663768,-1.809662650663768,-1.809662650663768,-1.809662650663768,1.809662650663768,-1.809662650663768,-1.809662650663768,-1.809662650663768,1.809662650663768,5.240005493164091,3.675500488281247,185.9400024414062,176.2064050292969,176.9240051269531,177.6416052246093
2020-01-31,184.8600006103516,186.0299987792969,180.7899932861328,182.3099975585938,182.3099975585938,4193300,-1.809662650663768,1.598076719048629,1.349959668574637,1.493887882196389,1.156207948476661,182.6620025634766,182.9650009155274,175.0010004679362,167.9216669718425,160.9933003234863,182.9917358656184,182.3042472360228,176.3109399047811,169.7775207748313,164.9591140265083,181.8158737189362,177.4777279940334,4.33814572490283,4.861029551135499,-1.705885937139548,1.705885937139548,1.705885937139548,1.705885937139548,-1.705885937139548,1.705885937139548,1.705885937139548,1.705885937139548,-1.705885937139548,4.019989013671903,3.787999725341797,186.0299987792969,177.8539013671875,178.5890014648437,179.3241015624999
2020-02-03,183.2599945068359,185.8699951171875,181.8500061035156,185.4199981689453,185.4199981689453,4755200,1.705885937139548,1.669625086949653,1.449689839502842,1.501775451841589,1.17135626434074,183.6040008544922,183.284001159668,175.7990005493164,168.3761670430501,161.3510003662109,183.8011566333941,182.8707474056451,176.8986210831143,170.2903888861137,165.3642800491308,182.370354403553,178.0660443032861,4.304310100266861,4.749685660961772,1.57480217764037,1.57480217764037,1.57480217764037,1.57480217764037,-1.57480217764037,1.57480217764037,1.57480217764037,1.57480217764037,-1.57480217764037,3.04000854492179,3.47900009155273,185.8699951171875,177.696399383545,178.4539993286133,179.2115992736817
2020-02-04,188.0,189.6900024414062,186.6499938964844,188.3399963378906,188.3399963378906,3983200,1.57480217764037,1.716535707801531,1.439319791116196,1.233049357791167,1.183079141105934,184.7019989013672,183.5910003662109,176.6326670328776,168.866333770752,161.6935003662109,185.3141032015596,183.8651563024169,177.6367743253579,170.8821792943687,165.8192447281161,183.2887608549896,178.8270777873309,4.46168306765864,4.692085142301146,-1.513215939334251,-1.513215939334251,-1.513215939334251,-1.513215939334251,1.513215939334251,-1.513215939334251,-1.513215939334251,-1.513215939334251,1.513215939334251,7.690002441406222,3.624500274658196,189.6900024414062,178.2161949157715,178.911994934082,179.6077949523926
2020-02-05,190.3999938964844,190.5500030517578,182.8600006103516,185.4900054931641,185.4900054931641,6162700,-1.513215939334251,1.915291295467515,1.458132629026857,1.278905292753058,1.205708200656282,185.4459991455078,183.8650009155273,177.3306671142578,169.2995005289714,162.0009004211426,185.3727372987611,184.1605834280073,178.1434344007002,171.3611244156407,166.2087647432656,183.6274138762472,179.320627987763,4.306785888484171,4.615025291537751,0.6684943650080908,0.6684943650080908,0.6684943650080908,0.6684943650080908,-0.6684943650080908,0.6684943650080908,0.6684943650080908,0.6684943650080908,-0.6684943650080908,3.319992065429716,3.585499572753902,190.5500030517578,181.7161018371582,182.4410018920898,183.1659019470214
2020-02-06,186.8300018310547,187.5599975585938,184.2400054931641,186.7299957275391,186.7299957275391,4102700,0.6684943650080908,1.682496918352923,1.457954768223336,1.277312667946552,1.202912151103631,185.6579986572266,184.1400009155273,178.0970001220703,169.7265004475911,162.3384004211426,185.8251567750204,184.6277493006494,178.697406099206,171.8650218357029,166.6151257528551,184.1047341610613,179.8694700425612,4.235264118500083,4.539073056930217,-0.5408849836368521,-0.5408849836368521,-0.5408849836368521,-0.5408849836368521,0.5408849836368521,-0.5408849836368521,-0.5408849836368521,-0.5408849836368521,0.5408849836368521,3.0,3.604999542236322,187.5599975585938,182.6619039916992,183.37900390625,184.0961038208008
2020-02-07,186.8500061035156,188.6499938964844,185.6499938964844,185.7200012207031,185.7200012207031,3713100,-0.5408849836368521,1.387537897541942,1.422722257301007,1.266097829863904,1.207055439818495,186.3399993896484,184.5010009765625,178.8460001627604,170.1255004882813,162.6655004882813,185.7901049235813,184.826340558841,179.1504767522058,172.3192834548833,166.9934401185551,184.3532367856216,180.3028427224236,4.050394063197984,4.441337258183771,1.830709602701311,1.830709602701311,1.830709602701311,1.830709602701311,-1.830709602701311,1.830709602701311,1.830709602701311,1.830709602701311,-1.830709602701311,3.710006713867102,3.691000366210928,188.6499938964844,179.6289985656739,180.3499984741212,181.0709983825684
2020-02-10,186.1699981689453,189.2700042724609,185.5599975585938,189.1199951171875,189.1199951171875,3873500,1.830709602701311,1.418164296482584,1.461856873932563,1.319096977581977,1.223311942699154,187.0799987792969,185.3419998168945,179.6663335164388,170.5631670633952,163.0285003662109,186.9000683214501,185.6070050239949,179.7936714854305,172.8701264602047,167.4315897224884,185.0865842212471,180.9559651220357,4.130619099211373,4.379193626389291,-0.005284743598748519,-0.005284743598748519,-0.005284743598748519,-0.005284743598748519,0.005284743598748519,-0.005284743598748519,-0.005284743598748519,-0.005284743598748519,0.005284743598748519,3.950012207031193,3.722501373291003,189.2700042724609,180.5297930908204,181.2679931640625,182.0061932373047
2020-02-11,191.4799957275391,192.6000061035156,188.6499938964844,189.1100006103516,189.1100006103516,4299200,-0.005284743598748519,1.259176448215349,1.445179112917963,1.251676798799279,1.222583446669516,187.2339996337891,185.9679992675781,180.4706670125325,171.0050003051758,163.3919003295898,187.6367124177506,186.2439133124234,180.3947249773609,173.4025813503735,167.8608651856144,185.7055713580324,181.5599677507999,4.145603607232545,4.332475622557943,0.1850806950377842,0.1850806950377842,0.1850806950377842,0.1850806950377842,-0.1850806950377842,0.1850806950377842,0.1850806950377842,0.1850806950377842,-0.1850806950377842,3.75,3.819500732421864,192.6000061035156,181.0805012512207,181.8250015258789,182.5695018005371
2020-02-12,189.7100067138672,190.5200042724609,186.7700042724609,189.4600067138672,189.4600067138672,4535400,0.1850806950377842,0.895951258118045,1.409664983924206,1.225131527756814,1.222618616344502,188.0279998779297,186.7369995117188,181.3713338216146,171.4451670328776,163.7505003356933,188.2444771831228,186.8286575672313,180.9795818635871,173.929054313111,168.2885709584511,186.2831767973916,182.1451558221382,4.138020975253426,4.293584693097039,-0.4328128867097519,-0.4328128867097519,-0.4328128867097519,-0.4328128867097519,0.4328128867097519,-0.4328128867097519,-0.4328128867097519,-0.4328128867097519,0.4328128867097519,2.6300048828125,3.827500915527334,190.5200042724609,184.1971044921875,184.9610046386719,185.7249047851562
2020-02-13,188.5,191.0500030517578,188.4199981689453,188.6399993896484,188.6399993896484,3132100,-0.4328128867097519,0.9553363239462428,1.29059438610286,1.22053285280447,1.225711569222971,188.4100006103516,187.0339996337891,182.2380004882812,171.8690002441406,164.0849003601074,188.3763179186313,187.1579924440344,181.4738023491394,174.4113803811942,168.6915695412471,186.645764888508,182.6262553456575,4.019509542850585,4.238769663047749,0.6944431524768465,0.6944431524768465,0.6944431524768465,0.6944431524768465,-0.6944431524768465,0.6944431524768465,0.6944431524768465,0.6944431524768465,-0.6944431524768465,2.149993896484403,3.827500915527334,191.0500030517578,182.0995022583008,182.8650024414062,183.6305026245117
2020-02-14,189.3500061035156,190.25,188.1000061035156,189.9499969482422,189.9499969482422,3599400,0.6944431524768465,0.8693156060539927,1.092301400810235,1.215283828050255,1.225117068099619,189.2559997558594,187.7979995727539,183.0033335367839,172.3220001220703,164.437900390625,188.9008775951683,187.6656296266177,182.0206536135977,174.920843219458,169.1125284998014,187.1541082823133,183.1687547236267,3.985353558686569,4.188086442175513,0.6001576246189873,0.6001576246189873,0.6001576246189873,0.6001576246189873,-0.6001576246189873,0.6001576246189873,0.6001576246189873,0.6001576246189873,-0.6001576246189873,2.580001831054688,3.857501220703118,190.25,182.6295010375977,183.3950012207031,184.1605014038086
2020-02-18,190.9499969482422,191.5,188.9199981689453,191.0899963378906,191.0899963378906,4957000,0.6001576246189873,0.4601822664968344,0.9993076510614315,1.213468686156715,1.224389232011042,189.65,188.3649993896484,183.8340001424154,172.774166615804,164.8283003234863,189.6305838427424,188.28824175594,182.605772499036,175.4509793872755,169.5477258827339,187.7596295216329,183.7555133617203,4.004116159912542,4.151292385722919,0.9314976259403243,0.9314976259403243,0.9314976259403243,0.9314976259403243,-0.9314976259403243,0.9314976259403243,0.9314976259403243,0.9314976259403243,-0.9314976259403243,2.1199951171875,3.738500976562493,191.5,181.7634973144531,182.5349975585938,183.3064978027344
2020-02-19,192.0,193.9199981689453,191.8000030517578,192.8699951171875,192.8699951171875,3903200,0.9314976259403243,0.5359392640185415,0.9266269689958241,1.178662345195987,1.227315108127971,190.4019989013672,188.8179992675781,184.4813334147135,173.2519999186198,165.2271002197266,190.7103876008908,189.1212878216214,183.2679804098845,176.0220946571087,170.0095529962875,188.5458396132566,184.4306601584216,4.115179454835072,4.14406979954535,0.2540599914809789,0.2540599914809789,0.2540599914809789,0.2540599914809789,-0.2540599914809789,0.2540599914809789,0.2540599914809789,0.2540599914809789,-0.2540599914809789,5.949996948242188,3.848500823974602,193.9199981689453,183.2752978515625,184.022998046875,184.7706982421875
2020-02-20,194.0,195.7200012207031,189.7700042724609,193.3600006103516,193.3600006103516,5451200,0.2540599914809789,0.5300181699829436,0.6940553595148894,1.11942043118618,1.219110605574244,191.1819976806641,189.6049987792969,185.0600001017253,173.7599998474121,165.6373002624512,191.5935919373777,189.8919628741178,183.919078487334,176.5905505900019,170.4719380975561,189.2864797666559,185.0920927844905,4.194386982165412,4.154133236069363,-1.996276685026523,-1.996276685026523,-1.996276685026523,-1.996276685026523,1.996276685026523,-1.996276685026523,-1.996276685026523,-1.996276685026523,-1.996276685026523,5.319992065429716,3.964500427246088,195.7200012207031,185.4532963562012,186.2229965209961,186.992696685791
2020-02-21,191.8399963378906,192.0399932861328,186.7200012207031,189.5,189.5,5242100,-1.996276685026523,1.195090694700472,1.021665837680415,1.225283558118241,1.253836085204635,191.3539978027344,189.881999206543,185.4656667073568,174.2048332214355,166.0497003173828,190.8957279582518,189.8206968970054,184.2791379397641,177.0138112263953,170.848731402555,189.3193290333242,185.4186044300838,3.900724603240434,4.103451509503578,-1.878626679996732,-1.878626679996732,-1.878626679996732,-1.878626679996732,1.878626679996732,-1.878626679996732,-1.878626679996732,-1.878626679996732,1.878626679996732,8.360000610351591,4.132500457763667,192.0399932861328,186.9981002807617,187.7910003662109,188.5839004516601
2020-02-24,178.7899932861328,187.1499938964844,178.7899932861328,185.9400024414062,185.9400024414062,8463300,-1.878626679996732,1.408353727240203,1.195305355190532,1.282502046264258,1.278444900924725,190.5519989013672,189.9039993286133,185.6769999186198,174.6086664835612,166.4247003173828,189.2438194526366,189.1151160868965,184.3862904882571,177.3064732334448,171.1475684528292,188.7994326345676,185.4572265049966,3.342206129571025,3.951202433517067,-2.511561852010249,-2.511561852010249,-2.511561852010249,-2.511561852010249,2.511561852010249,-2.511561852010249,-2.511561852010249,-2.511561852010249,2.511561852010249,10.5500030517579,4.438500976562499,187.1499938964844,182.9484922790527,183.7749923706055,184.6014924621582
2020-02-25,188.4700012207031,189.9799957275391,179.4299926757812,181.2700042724609,181.2700042724609,11361100,-2.511561852010249,1.52845085600684,1.251158968945133,1.399373256618972,1.326271003513449,188.5880004882812,189.1190002441406,185.7126668294271,174.9208333333333,166.7605003356934,186.5858810592447,187.6887321206354,184.1852397646574,177.4364250707896,171.3480127264853,187.6410590403973,185.1470618951791,2.493997145218231,3.6597613758573,1.323996854805628,-1.323996854805628,-1.323996854805628,-1.323996854805628,1.323996854805628,1.323996854805628,-1.323996854805628,-1.323996854805628,1.323996854805628,8.419998168945312,4.684001159667964,189.9799957275391,177.3852917480469,178.2729919433594,179.1606921386719
2020-02-26,176.5399932861328,182.6699981689453,174.25,178.8699951171875,178.8699951171875,13923100,-1.323996854805628,1.063041567444779,1.272383517793702,1.402386996701313,1.336497110861885,185.7880004882813,188.0949996948242,185.5466664632162,175.2101666768392,167.1070002746582,184.013919078559,186.0853253927358,183.8423207551432,177.4834273673928,171.4969628728358,186.2916645906727,184.6820939856982,1.609570604974493,3.249723221680739,3.756919217390517,-3.756919217390517,-3.756919217390517,-3.756919217390517,3.756919217390517,3.756919217390517,-3.756919217390517,-3.756919217390517,3.756919217390517,8.279998779296875,4.974000549316403,182.6699981689453,179.6751931762696,180.6119934082031,181.5487936401368
2020-02-27,172.2100067138672,178.3300018310547,170.0500030517578,172.1499938964844,172.1499938964844,9927300,-3.756919217390517,0.9205358077592227,1.590876969032107,1.622121221745577,1.426555641948027,181.5459991455078,186.3639984130859,185.2143330891927,175.3644999186198,167.358500213623,180.0592773512008,183.5516287570537,183.0879770868426,177.3085606962155,171.5098941802348,184.116022945413,183.7537902753861,0.3622326700268559,2.672225111349963,1.016555365695972,-1.016555365695972,-1.016555365695972,-1.016555365695972,1.016555365695972,1.016555365695972,-1.016555365695972,-1.016555365695972,1.016555365695972,8.650009155273409,5.136500549316405,178.3300018310547,171.7271969604492,172.7219970703125,173.7167971801758
2020-02-28,164.9900054931641,171.7700042724609,163.1199951171875,170.3999938964844,170.3999938964844,12640800,-1.016555365695972,1.08855102079353,1.580794914521023,1.526722216502214,1.424518844724579,177.7259979248047,184.5399978637695,184.8589996337891,175.5211664835612,167.5822001647949,176.8395161996287,181.1604224187684,182.2693975261744,177.082050309339,171.4879159567942,182.0058646301932,182.7646201732452,-0.7587555430520467,1.986028980469561,-3.732394858074418,-3.732394858074418,3.732394858074418,3.732394858074418,-3.732394858074418,-3.732394858074418,-3.732394858074418,3.732394858074418,-3.732394858074418,8.199996948242216,5.284500122070311,171.7700042724609,167.0297006225586,168.0570007324219,169.0843008422852
2020-03-02,172.1999969482422,176.7899932861328,168.5899963378906,176.7599945068359,176.7599945068359,7761000,3.732394858074418,2.845311420704062,2.1368205126545,1.747620211070382,1.499347101518631,175.8899963378906,183.2209976196289,184.6613327026367,175.7743329366048,167.8618000793457,176.8130089686978,180.3603446165989,181.9139521700881,177.0714911026996,171.5923135518445,181.1988076881382,182.3198330868445,-1.121025398706308,1.364618104634387,4.180809922667549,4.180809922667549,-4.180809922667549,-4.180809922667549,4.180809922667549,4.180809922667549,4.180809922667549,-4.180809922667549,4.180809922667549,11.33000183105472,5.650000762939452,176.7899932861328,160.1441040039062,161.2010040283203,162.2579040527343
2020-03-03,178.4100036621094,178.4199981689453,167.0899963378906,169.3699951171875,169.3699951171875,8323500,-4.180809922667549,3.152023614062509,2.339671305410708,1.90868321799084,1.54205459067565,173.5099945068359,181.0489974975586,184.232666015625,175.9899996439616,168.0963999938965,174.3320043515277,178.3620992530695,181.104664618288,176.8189830376008,171.5483072462078,179.3789903695304,181.3605858298329,-1.981595460302458,0.6953753916470182,-3.731479899875929,-3.731479899875929,3.731479899875929,3.731479899875929,-3.731479899875929,-3.731479899875929,-3.731479899875929,3.731479899875929,-3.731479899875929,6.179992675781307,5.806999969482428,178.4199981689453,164.359991607666,165.4899917602539,166.6199919128418
2020-03-04,172.25,175.8099975585938,169.6300048828125,175.6900024414062,175.6900024414062,5846300,3.731479899875929,3.87419178034231,2.751100461656901,2.081280965622145,1.605365094482944,172.8739959716797,179.3309982299805,183.9133326212565,176.2811663309733,168.382799987793,174.7846703814872,177.8762634691307,180.7553315746183,176.7819672803486,171.6303210124493,178.8114537652036,180.9405426158753,-2.129088850671707,0.1304825431832733,3.466330612592285,3.466330612592285,-3.466330612592285,-3.466330612592285,3.466330612592285,3.466330612592285,3.466330612592285,-3.466330612592285,3.466330612592285,5.649993896484403,5.704999542236337,175.8099975585938,165.644598236084,166.8059982299804,167.967398223877
2020-03-05,172.5700073242188,173.75,168.1000061035156,169.6000061035156,169.6000061035156,5797500,-3.466330612592285,3.810997369505552,2.828950092458995,2.18322137061523,1.672896765302049,172.3639984130859,176.9549987792969,183.4749994913737,176.474333190918,168.614700012207,173.0564489554967,176.3714894026552,180.0356331571278,176.5464931434032,171.5901167568269,177.3943079710978,180.100502874219,-2.706194903121286,-0.4368529460776386,3.254719383141866,3.254719383141866,-3.254719383141866,-3.254719383141866,3.254719383141866,3.254719383141866,3.254719383141866,-3.254719383141866,3.254719383141866,9.030014038085994,5.990500640869151,173.75,163.2589985656739,164.3999984741211,165.5409983825684
2020-03-06,165.6699981689453,167.5700073242188,158.5399932861328,164.0800018310547,164.0800018310547,9757700,-3.254719383141866,4.049030223872467,2.892291436958086,2.25495734669032,1.728252914464137,171.1,174.4129989624023,182.8116663614909,176.5843332926432,168.7618000793457,170.064299914016,174.1366734805461,179.0062375877037,176.1377557233262,171.4414016097819,175.3459531803219,178.9137990932439,-3.567845912921996,-1.06305153944651,7.843731700124625,7.843731700124625,-7.843731700124625,-7.843731700124625,7.843731700124625,7.843731700124625,7.843731700124625,-7.843731700124625,7.843731700124625,7.070007324218778,6.194001007080089,167.5700073242188,160.5708985900879,161.7689987182617,162.9670988464355
2020-03-09,151.6999969482422,157.7100067138672,150.6399993896484,151.2100067138672,151.2100067138672,9657100,-7.843731700124625,4.196759966776876,3.545125004256219,2.773157643088562,2.006830867818997,165.9900024414062,170.9399993896484,181.7816665649414,176.4978335062663,168.7802001953125,163.7795355139664,169.9681886138772,177.2129323700369,175.3204524771144,171.0407799286747,171.6327306470212,176.8616663244012,-5.228935677380036,-1.896228367033215,-6.69928521542378,-6.69928521542378,6.69928521542378,6.69928521542378,6.69928521542378,-6.69928521542378,-6.69928521542378,6.69928521542378,-6.69928521542378,10.4700012207031,6.532000732421889,157.7100067138672,153.9432051086426,155.1820053100586,156.4208055114746
2020-03-10,157.2299957275391,161.4700012207031,151.0,161.3399963378906,161.3399963378906,11443900,6.69928521542378,5.905910581473444,4.470170793305577,3.212281767470914,2.187137331628193,164.3840026855468,168.9469985961914,181.1359995524089,176.5803334554036,168.8662001037598,162.9663557886078,168.3994263818796,176.1888719808661,174.8620768659923,170.8486852041047,170.0492330610011,175.7119129920671,-5.662679931066009,-2.649518679839774,4.196100884676828,4.196100884676828,-4.196100884676828,-4.196100884676828,-4.196100884676828,4.196100884676828,4.196100884676828,-4.196100884676828,4.196100884676828,9.470001220703097,6.808000183105484,161.4700012207031,143.339605102539,144.6460052490234,145.9524053955078
2020-03-11,157.6799926757812,159.6199951171875,150.1499938964844,154.5700073242188,154.5700073242188,10341300,-4.196100884676828,5.42042507545996,4.579379877501865,3.29726018234743,2.248099147493666,160.1600036621094,166.5169998168945,180.1933329264323,176.5133336385091,168.9422001647949,160.1675729671448,165.884986553214,174.794106519147,174.1967631105244,170.5263351470772,167.6678137168807,174.1458459055598,-6.478032188679094,-3.415221381607639,9.04445256122968,9.04445256122968,-9.04445256122968,-9.04445256122968,-9.04445256122968,9.04445256122968,9.04445256122968,-9.04445256122968,9.04445256122968,11.12998962402349,7.176999664306659,159.6199951171875,146.492400817871,147.8540008544921,149.2156008911132
2020-03-12,144.3399963378906,151.2299957275391,140.1000061035156,140.5899963378906,140.5899963378906,13213000,-9.04445256122968,6.208365181698063,5.156409408636106,3.7452523005241,2.521610434963494,154.3580017089844,163.3610000610352,178.8206659952799,176.1710001627604,168.8864001464844,153.6417140907268,161.2858974231552,172.5873897332595,173.0949019048642,169.9335363587765,163.5019956585745,171.6602274190658,-8.158231760491248,-4.363823457384361,-5.114163616681537,-5.114163616681537,5.114163616681537,5.114163616681537,5.114163616681537,-5.114163616681537,-5.114163616681537,-5.114163616681537,-5.114163616681537,14.17999267578119,7.754499053955094,151.2299957275391,143.8305958557129,145.2659957885742,146.7013957214355
2020-03-13,149.4700012207031,149.5,135.3200073242188,147.7799987792969,147.7799987792969,13765400,5.114163616681537,7.327668838964466,5.615056353999517,4.017172327860041,2.611853519116986,151.0980010986328,161.0990005493164,177.557666015625,175.9346666971842,168.9233001708984,151.6878089869168,158.8302794879082,170.98691289752,172.2649050810751,169.4948524463115,161.0832269079164,169.8913215938977,-8.808094685981274,-5.252677703103743,15.8884801201044,15.8884801201044,-15.8884801201044,-15.8884801201044,-15.8884801201044,15.8884801201044,15.8884801201044,15.8884801201044,15.8884801201044,18.16000366210942,8.554999542236345,149.5,134.1700978088379,135.7209976196289,137.2718974304199
2020-03-16,134.0099945068359,141.5500030517578,123.3899993896484,124.3000030517578,124.3000030517578,13845300,-15.8884801201044,9.525260918395416,6.943448046203969,5.16650930142342,3.311684742507963,145.7160003662109,155.8530014038086,175.6239995320638,175.3125,168.7208001708984,142.5585403418638,152.5520474086082,167.9748541977934,170.692285342409,168.5999049335481,155.4242693915843,166.5141868870725,-11.08991749548818,-6.420125661580631,-8.94609400174931,-8.94609400174931,8.94609400174931,8.94609400174931,8.94609400174931,-8.94609400174931,-8.94609400174931,-8.94609400174931,-8.94609400174931,15.08999633789061,9.180499267578142,141.5500030517578,130.67900100708,132.3900009155273,134.1010008239746
2020-03-17,127.0,138.0099945068359,122.9199981689453,135.4199981689453,135.4199981689453,12191500,8.94609400174931,10.15660931325414,7.916949934547804,5.69463745150667,3.523767556502547,140.5320007324219,152.4580017089844,173.9573328653971,174.8781667073568,168.6517001342773,140.1790262842243,149.4371293650331,165.8745409056096,169.5358169104921,167.9428770768233,152.3466892034861,164.2109136486927,-11.86422444520667,-7.50894541830584,2.348244512464084,2.348244512464084,2.348244512464084,-2.348244512464084,-2.348244512464084,2.348244512464084,2.348244512464084,2.348244512464084,2.348244512464084,18.12999725341801,9.980999374389668,138.0099945068359,121.3529046630859,123.1890045166015,125.0251043701172
2020-03-18,125.5400009155273,133.4199981689453,115.2900009155273,132.2400054931641,132.2400054931641,12988200,-2.348244512464084,10.13643057802231,7.664110691656578,5.666647951286968,3.529524799377182,136.0660003662109,148.1130020141601,172.0873331705729,174.3600001017253,168.5228001403809,137.5326860205376,146.3103795701478,163.7045708790003,168.3130034213994,167.2358895207112,149.2533532480519,161.8426982297647,-12.5893449817128,-8.525025330987233,-5.459770811243895,-5.459770811243895,-5.459770811243895,5.459770811243895,5.459770811243895,-5.459770811243895,-5.459770811243895,-5.459770811243895,-5.459770811243895,15.13999938964841,10.44049949645998,133.4199981689453,116.0517958831786,118.0479957580566,120.0441956329345
2020-03-19,131.5899963378906,144.0,128.8600006103516,139.4600067138672,139.4600067138672,10444000,5.459770811243895,9.91999299127489,8.052662203481752,5.877322427236179,3.60457920437733,135.8400024414063,145.0990020751953,170.5529998779297,173.9418334960938,168.4362002563477,138.1751262516475,145.0648572326422,162.1404054489917,167.3670035293492,166.6858720393876,147.746684550485,160.1847210804389,-12.43803652995393,-9.307627570780575,0.07887609712889324,0.07887609712889324,0.07887609712889324,-0.07887609712889324,-0.07887609712889324,0.07887609712889324,0.07887609712889324,0.07887609712889324,0.07887609712889324,11.59999084472659,10.75449943542482,144.0,110.4508992767334,112.5389991760254,114.6270990753173
2020-03-20,140.4199981689453,146.1999969482422,134.6000061035156,139.3500061035156,139.3500061035156,12450100,-0.07887609712889324,9.549198427979977,8.044334270285264,5.883597758786612,3.604423691128618,134.15400390625,142.6260025024414,168.9736668904622,173.5353335062663,168.3248002624512,138.5667528689368,144.0257933909828,160.6700571041223,166.4484134498137,166.1445677634297,146.4548878663359,158.6414088599261,-12.18652099359025,-9.88340625534251,-0.8396111357728855,-0.8396111357728855,-0.8396111357728855,0.8396111357728855,0.8396111357728855,-0.8396111357728855,-0.8396111357728855,-0.8396111357728855,-0.8396111357728855,9.6300048828125,10.81799964904787,146.1999969482422,120.3401012420654,122.4910011291504,124.6419010162353
2020-03-23,138.7599945068359,143.7200012207031,134.0899963378906,140.5200042724609,140.5200042724609,11898300,0.8396111357728855,4.560840631602743,7.723937436842748,5.902239144593441,3.606901276740459,137.3980041503906,141.5570022583008,167.4670003255208,173.1565002441406,168.1821003723145,139.2178366701116,143.3883771876152,159.370053695628,165.598301673507,165.6371506645986,145.5418288518936,157.299082594188,-11.75725374229438,-10.25817575273289,-9.336745458496086,-9.336745458496086,-9.336745458496086,9.336745458496086,9.336745458496086,-9.336745458496086,-9.336745458496086,-9.336745458496086,-9.336745458496086,10.96000671386722,10.83849983215333,143.7200012207031,122.4003977203369,124.5639976501464,126.727597579956
2020-03-24,144.6300048828125,154.1399993896484,143.1799926757812,153.6399993896484,153.6399993896484,11834400,9.336745458496086,4.698770093052445,8.033982769092232,6.343813781642194,3.809150366074952,141.0420043945313,140.7870025634766,166.2843338012695,172.9753336588542,168.167600402832,144.0252242432905,145.2523084970758,159.0003727726616,165.2062261887903,165.3995833126194,146.7877012423174,157.0280393938517,-10.2403381515343,-10.25460823249317,-4.282740078882045,4.282740078882045,4.282740078882045,-4.282740078882045,-4.282740078882045,4.282740078882045,4.282740078882045,4.282740078882045,-4.282740078882045,11.05999755859372,10.97049980163575,154.1399993896484,119.8753015899658,122.0430015563964,124.2107015228271
2020-03-25,152.6699981689453,158.0200042724609,146.9600067138672,147.0599975585938,147.0599975585938,10639300,-4.282740078882045,5.25866007782638,8.038833081019048,6.395214133445024,3.847982938873831,144.0060028076172,140.0360015869141,164.8826670328776,172.6766670227051,168.055400390625,145.0368153483916,145.5809792355336,158.2300259846572,164.6112678730462,165.0364231986783,146.829592983283,156.2896659245733,-9.46007294129032,-10.0957011742526,5.215557117012253,-5.215557117012253,-5.215557117012253,5.215557117012253,5.215557117012253,-5.215557117012253,-5.215557117012253,-5.215557117012253,5.215557117012253,7.350006103515597,10.92400016784669,158.0200042724609,130.0048998260498,132.1989997863769,134.3930997467041
2020-03-26,148.3000030517578,155.0800018310547,147.7299957275391,154.7299957275391,154.7299957275391,8573100,5.215557117012253,5.222460864753351,7.544106032132148,6.489038354220698,3.90405451707121,147.0600006103516,141.4500015258789,163.725,172.5481669108073,168.0378002929687,148.2678754747741,147.2444367795346,158.0042175809722,164.2872917371279,164.8323355259825,148.0450395593224,156.1741347988671,-8.12909523954471,-9.702379987311023,-5.64208360925154,5.64208360925154,5.64208360925154,-5.64208360925154,-5.64208360925154,-5.64208360925154,5.64208360925154,5.64208360925154,-5.64208360925154,6.539993286132784,10.81849937438966,155.0800018310547,133.9872039031982,136.1720039367675,138.3568039703369
