Date_CDW,Open_CDW,High_CDW,Low_CDW,Close_CDW,Adj Close_CDW,Volume_CDW,Daily Return(%)_CDW,Vol5_CDW,Vol10_CDW,Vol20_CDW,Vol60_CDW,SMA5_CDW,SMA10_CDW,SMA30_CDW,SMA60_CDW,SMA100_CDW,EMA5_CDW,EMA10_CDW,EMA30_CDW,EMA60_CDW,EMA100_CDW,Short12_CDW,Long26_CDW,MACD_CDW,SIGNAL9_CDW,Ret5/10_CDW,Ret10/30_CDW,Ret30/60_CDW,Ret30/100_CDW,Emaret5/10_CDW,Emaret10/30_CDW,Emaret30/60_CDW,Emaret30/100_CDW,RetMACD_CDW,DayRange_CDW,average20r_CDW,PRVHI_CDW,HitLevel_CDW,hitlevel_2_CDW,hitlevel_1.8_CDW,Hit?_CDW,Hit?_CDW.1,Hit?_CDW.2,HitAt_2.2_CDW,HitAt_2.0_CDW,HitAt_1.8_CDW,ExitPr_2.2_CDW,ExitPr_2.0_CDW,ExitPr_1.8_CDW,ret_2.2_CDW,Ret2.0_CDW,Ret_1.8_CDW
02-10-2018,87.76999664,88.31999969,87.27999878,87.47000122,84.68668365,681000,-0.568375575,0.612825247,0.466982712,0.701579434,0.999535995,88.28200073,88.68100128,88.21233393,86.84933383,84.90720032,88.18123571,88.46712651,88.01755039,86.54797674,84.36307436,88.49609455,88.17593349,0.320161066,0.59853034,0.948898845,0.948898845,0.948898845,-0.948898845,-0.948898845,0.948898845,0.948898845,0.948898845,0.830857544,-1.230003357,-0.668001175,87.27999878,87.81999969,-0.234995651,-0.27299614,1,,,87.81999969,,,87.47000122,,,-0.398540737,0,0
03-10-2018,87.51000214,88.34999847,87.06999969,88.30000305,85.49026489,879900,0.948898845,0.830857544,0.591004083,0.715933736,1.000758328,88.21200104,88.60600128,88.27733409,86.91583392,85.00380035,88.22082483,88.43674042,88.03577315,86.60542023,84.44103334,88.46592663,88.18512382,0.280802805,0.534984833,-2.151757033,-2.151757033,-2.151757033,2.151757033,2.151757033,-2.151757033,-2.151757033,-2.151757033,1.257697971,-0.220001221,-0.632501221,87.06999969,87.27999878,2.03800621,1.792005539,1,,,87.27999878,,,88.30000305,,,1.168657524,0,0
04-10-2018,88.18000031,88.18000031,86.18000031,86.40000153,83.65071869,775100,-2.151757033,1.257697971,0.87612721,0.86609262,1.040157694,87.81200104,88.33500137,88.29266739,86.95566724,85.08430038,87.61388373,88.06642426,87.93023949,86.59868519,84.47982479,88.148092,88.05289254,0.095199455,0.447027757,-0.844911278,-0.844911278,-0.844911278,0.844911278,0.844911278,-0.844911278,-0.844911278,-0.844911278,1.117327079,-0.680000305,-0.640501022,86.18000031,87.06999969,-0.148498535,-0.192498779,1,,,87.06999969,,,86.40000153,,,-0.769493708,0,0
05-10-2018,86.31999969,87.30999756,84.98999786,85.66999817,82.94393921,807400,-0.844911278,1.117327079,0.885729295,0.8807714,1.033431362,87.16200104,87.99400101,88.27066727,86.96516724,85.16000038,86.96592187,87.63071043,87.78441747,86.56823643,84.50339258,87.76684679,87.87638185,-0.109535055,0.335715195,2.241155842,-2.241155842,-2.241155842,2.241155842,2.241155842,2.241155842,-2.241155842,-2.241155842,1.310677148,-0.879997253,-0.613500977,84.98999786,86.18000031,0.855499649,0.719499588,1,,,86.18000031,,,85.66999817,,,-0.591787114,0,0
08-10-2018,85.08999634,85.30000305,82.87000275,83.75,81.08505249,1288400,-2.241155842,1.310677148,1.052724361,0.963804673,1.073319733,86.31800079,87.47100067,88.1693339,86.93966726,85.21110039,85.89394792,86.92512671,87.52413247,86.47583524,84.48847392,87.14887036,87.57072393,-0.42185357,0.184201442,-0.85970295,0.85970295,0.85970295,-0.85970295,-0.85970295,-0.85970295,0.85970295,0.85970295,1.553568303,-0.900001526,-0.577500916,82.87000275,84.98999786,1.322492981,1.14649353,1,,,84.98999786,,,83.75,,,-1.458992699,0,0
09-10-2018,84.16000366,85,83.56999969,84.47000122,81.78213501,798800,0.85970295,1.553568303,1.124615371,0.926395308,1.078168109,85.71800079,87.00000076,88.0636673,86.9318339,85.26670036,85.41929902,86.47874026,87.32709175,86.41007019,84.48810812,86.73673665,87.34104077,-0.604304121,0.026500329,3.693622235,-3.693622235,-3.693622235,3.693622235,3.693622235,3.693622235,-3.693622235,-3.693622235,1.711581057,-0.559997559,-0.558000565,83.56999969,82.87000275,1.402502441,1.222502136,,,,,,,,,,0,0,0
10-10-2018,84,84.05999756,80.79000092,81.34999847,78.76139832,1223300,-3.693622235,1.711581057,1.50529166,1.196447632,1.161653557,84.32799988,86.27000046,87.83800049,86.85133387,85.29270035,84.0628655,85.54624175,86.94147283,86.2441662,84.42596734,85.9080077,86.89725986,-0.98925216,-0.176650169,1.204665945,-1.204665945,-1.204665945,-1.204665945,1.204665945,1.204665945,-1.204665945,-1.204665945,-1.689502498,-0.060005188,-0.552000809,80.79000092,83.56999969,0.673994064,0.561994553,1,,,83.56999969,,,81.34999847,,,-2.656457136,0,0
11-10-2018,81.05000305,82.19999695,80.30999756,80.37000275,77.81259155,926900,-1.204665945,1.689502498,1.495169065,1.187365551,1.158647991,83.12200012,85.46700058,87.57200063,86.73783391,85.29780037,82.83191125,84.60510739,86.51750702,86.05157067,84.34565121,85.05600694,86.41375933,-1.357752395,-0.412870614,-2.488490645,2.488490645,2.488490645,2.488490645,-2.488490645,-2.488490645,2.488490645,2.488490645,-2.458343124,-1.510002136,-0.605500793,80.30999756,80.79000092,-0.419989395,-0.431990433,1,,,80.79000092,,,80.37000275,,,-0.519864048,0,0
12-10-2018,82.05999756,83.40000153,80.86000061,82.37000275,79.7489624,674500,2.488490645,2.458343124,1.800266093,1.335736389,1.206216257,82.46200104,84.81200104,87.39666748,86.654334,85.33160042,82.67794175,84.19872473,86.2499261,85.93086353,84.30652945,84.64277552,86.11422181,-1.471446284,-0.624585748,0.643445904,-0.643445904,-0.643445904,-0.643445904,0.643445904,0.643445904,-0.643445904,-0.643445904,-2.317187884,-0.229995728,-0.613500595,80.86000061,80.30999756,2.716503906,2.414503479,,,,,,,,,,0,0,0
15-10-2018,82.15000153,82.69999695,81.61000061,81.83999634,79.23581696,658900,-0.643445904,2.317187884,1.796864524,1.31785382,1.201028621,82.08000031,84.19900055,87.20600077,86.57816722,85.3483004,82.39862661,83.76986502,85.9654145,85.79673674,84.25768721,84.21157873,85.79761251,-1.586033788,-0.816875356,-3.201372023,3.201372023,3.201372023,3.201372023,-3.201372023,-3.201372023,3.201372023,3.201372023,-2.825998407,-2.529998779,-0.676500702,81.61000061,80.86000061,-0.107509995,-0.15350914,,,,,,,,,,0,0,0
16-10-2018,82.51000214,84.58000183,81.93000031,84.45999908,81.77244568,553000,3.201372023,2.825998407,2.182738083,1.53761005,1.273523351,82.07799988,83.89800034,87.09766744,86.54366722,85.38980042,83.08575077,83.89534394,85.86829092,85.75290927,84.26169339,84.24979724,85.69853004,-1.448732795,-0.943246844,0.65119042,-0.65119042,-0.65119042,-0.65119042,0.65119042,0.65119042,-0.65119042,-0.65119042,-2.042958946,-0.800003052,-0.70050087,81.93000031,81.61000061,4.889496613,4.383496857,,,,,,,,,,0,0,0
17-10-2018,84.87000275,84.87000275,83.11000061,83.91000366,81.23995209,602200,-0.65119042,2.042958946,2.136890593,1.540010378,1.258401701,82.59000092,83.4590004,86.99000092,86.52383397,85.42200043,83.36050173,83.89800934,85.74194981,85.69248614,84.25472924,84.19752131,85.5660466,-1.368525295,-1.028302534,0.715059084,-0.715059084,-0.715059084,-0.715059084,0.715059084,0.715059084,-0.715059084,-0.715059084,-1.941779042,-0.769996643,-0.725500488,83.11000061,81.93000031,1.059505844,0.899505234,,,,,,,,,,0,0,0
18-10-2018,83.76999664,84.48000336,82.54000092,83.30999756,80.65905762,538100,-0.715059084,1.941779042,2.059506706,1.540511323,1.255540724,83.17799988,83.15,86.85133413,86.48100065,85.44620041,83.34366701,83.79109811,85.58504966,85.61437176,84.23602168,84.06097919,85.39893186,-1.337952666,-1.09023256,3.13287803,-3.13287803,-3.13287803,-3.13287803,3.13287803,3.13287803,3.13287803,-3.13287803,-2.272632619,-0.319999695,-0.730000305,82.54000092,83.11000061,0.968492126,0.814492798,1,,,83.11000061,,,83.30999756,,,0.240641255,0,0
19-10-2018,83.37000275,83.75,80.37999725,80.69999695,78.13210297,1096800,-3.13287803,2.272632619,2.240424262,1.660872358,1.309203727,82.84399872,82.65299988,86.6193339,86.38000056,85.43920036,82.46244366,83.22907972,85.26988497,85.45324471,84.16600139,83.543905,85.05086261,-1.506957605,-1.173577569,-1.796783931,1.796783931,1.796783931,1.796783931,-1.796783931,-1.796783931,-1.796783931,1.796783931,-2.458540861,-1.36000061,-0.732000351,80.37999725,82.54000092,-0.026000977,-0.090000916,1,,,82.54000092,,,80.69999695,,,-2.229226977,0,0
22-10-2018,80.94000244,82.76999664,80.79000092,82.15000153,79.53595734,606600,1.796783931,2.458540861,2.270098484,1.736243779,1.296677573,82.90599976,82.49300003,86.40800069,86.33800062,85.46020035,82.35829628,83.03288368,85.06860217,85.34494166,84.1260806,83.32945831,84.83598401,-1.506525695,-1.240167194,-1.229460886,1.229460886,1.229460886,1.229460886,-1.229460886,-1.229460886,-1.229460886,1.229460886,-1.940129704,-3.130004883,-0.832000732,80.79000092,80.37999725,2.260000992,1.98800087,,,,,,,,,,0,0,0
23-10-2018,81.04000092,83.44000244,80.02999878,83.16000366,80.5138092,943100,1.229460886,1.940129704,2.291633305,1.769014703,1.296419694,82.64600067,82.36200027,86.19066747,86.33100065,85.48180038,82.62553207,83.05599641,84.94546678,85.27330435,84.10695036,83.30338837,84.71183731,-1.408448949,-1.273823545,3.234731028,3.234731028,-3.234731028,-3.234731028,3.234731028,3.234731028,3.234731028,-3.234731028,-2.357902224,-0.029998779,-0.825000763,80.02999878,80.79000092,6.05401001,5.428009033,1,,,80.79000092,,,83.16000366,,,2.933534744,0,0
24-10-2018,83.01000214,83.41999817,80.44000244,80.47000122,77.9094162,1680000,-3.234731028,2.357902224,2.215736996,1.88424288,1.359245135,81.95800018,82.27400055,85.90700073,86.27066739,85.47290039,81.90702179,82.58581546,84.65672707,85.115819,84.03493157,82.86748265,84.39762723,-1.530144582,-1.325087753,-0.683478829,-0.683478829,0.683478829,0.683478829,-0.683478829,-0.683478829,-0.683478829,0.683478829,-2.453196307,-0.759994507,-0.857000351,80.44000244,80.02999878,-0.759003448,-0.765003204,,,,,,,,,,0,0,0
25-10-2018,81.12999725,81.80000305,80.26000214,81.01999664,78.44191742,772700,0.683478829,2.453196307,2.190175108,1.901492758,1.362450712,81.5,82.33899994,85.62733383,86.22283401,85.44100037,81.61134674,82.30112113,84.4220993,84.98152974,83.97522988,82.58325403,84.14743238,-1.56417834,-1.37290587,1.666253431,1.666253431,-1.666253431,-1.666253431,1.666253431,1.666253431,1.666253431,-1.666253431,-2.13091616,-0.930000305,-0.862000275,80.26000214,80.44000244,0.814987564,0.662988663,1,,,80.44000244,,,81.01999664,,,0.721027081,0,0
26-10-2018,79.93000031,80.91000366,78.73999786,79.66999817,77.13485718,833700,-1.666253431,2.13091616,2.07843135,1.905542184,1.270679375,81.29400024,82.06899948,85.27800039,86.09666735,85.38720032,80.96423055,81.82273514,84.11551213,84.80738117,83.88997777,82.13506082,83.81577058,-1.680709758,-1.434466648,1.267722518,1.267722518,-1.267722518,-1.267722518,1.267722518,1.267722518,1.267722518,-1.267722518,-1.816824984,-0.910003662,-0.900000381,78.73999786,80.26000214,1.184000397,0.998000336,1,,,80.26000214,,,79.66999817,,,-0.735115813,0,0
29-10-2018,80.43000031,81.94000244,77.75,78.66000366,76.15702057,956100,-1.267722518,1.816824984,2.09872747,1.90902245,1.247645767,80.59600067,81.75100021,84.93700053,85.98716736,85.32710037,80.19615492,81.24769305,83.76354384,84.6058278,83.78641393,81.60043665,83.43386192,-1.833425276,-1.514258373,-2.034068649,-2.034068649,2.034068649,2.034068649,-2.034068649,-2.034068649,-2.034068649,2.034068649,-2.065761597,-1.650001526,-0.973000336,77.75,78.73999786,1.102007675,0.920006943,1,,,78.73999786,,,78.66000366,,,-0.101592842,0,0
30-10-2018,78.83999634,80.98000336,78.61000061,80.26000214,77.70609283,1167300,2.034068649,2.065761597,1.900796759,1.993823736,1.276233214,80.01600037,81.33100052,84.63666738,85.89750074,85.2826004,80.21743733,81.06811289,83.53750889,84.46334172,83.71658399,81.39421595,83.1987612,-1.804545245,-1.572315748,-12.14801862,-12.14801862,12.14801862,12.14801862,-12.14801862,-12.14801862,-12.14801862,12.14801862,-5.658840143,-6.010002136,-1.212000275,78.61000061,77.75,2.657003021,2.327002716,,,,,,,,,,0,0,0
31-10-2018,85.31999969,92.18000031,84,90.01000214,87.14584351,3432600,12.14801862,5.658840143,4.42078872,3.442178715,2.031796823,81.92400055,81.94100037,84.66866735,85.96466738,85.33660042,83.4816256,82.69391093,83.9550891,84.64519944,83.84120613,82.71972152,83.70329756,-0.983576044,-1.454567807,0.866569004,0.866569004,-0.866569004,-0.866569004,-0.866569004,0.866569004,0.866569004,-0.866569004,-5.815732329,-0.200004578,-1.211000443,84,78.61000061,12.01000443,10.808004,,,,,,,,,,0,0,0
01-11-2018,89.51000214,92.02999878,89.02999878,89.23000336,86.39067078,1456600,-0.866569004,5.815732329,4.42676614,3.408787458,2.031656171,83.56600189,82.53300095,84.67266744,86.03150075,85.38480042,85.39775152,83.88229137,84.29540615,84.79552088,83.94791499,83.72130334,84.11268318,-0.391379837,-1.241930213,1.333634872,1.333634872,-1.333634872,1.333634872,-1.333634872,1.333634872,1.333634872,-1.333634872,-5.763891635,-0.590003967,-1.206500626,89.02999878,84,-0.770990372,-0.810991287,,,,,,,,,,0,0,0
02-11-2018,89.65000153,90.15000153,87.44999695,88.04000092,85.23853302,1355900,-1.333634872,5.763891635,4.284687314,3.418515408,2.039057304,85.24000244,83.26700134,84.63800074,86.07066739,85.42740044,86.27850132,84.63823856,84.53699291,84.90189727,84.02894639,84.38571835,84.4035956,-0.01787725,-0.99711962,0.374831699,0.374831699,-0.374831699,0.374831699,-0.374831699,-0.374831699,0.374831699,-0.374831699,-5.644401748,-1.049995422,-1.215000534,87.44999695,89.02999878,0.091508102,-0.026492691,1,,,89.02999878,,,88.04000092,,,-1.11198234,0,0
05-11-2018,88.16000366,88.33999634,86.66000366,87.70999908,84.91902161,1161500,-0.374831699,5.644401748,4.292155622,3.373853371,2.033010425,87.05000153,83.8230011,84.59566727,86.12166735,85.46610046,86.75566724,85.19674048,84.74170299,84.99396618,84.10183853,84.89714616,84.64851438,0.248631778,-0.747969341,-0.353434685,-0.353434685,0.353434685,-0.353434685,0.353434685,0.353434685,-0.353434685,0.353434685,-5.71538584,-1.129997253,-1.22650032,86.66000366,87.44999695,1.094989395,0.884990311,1,,,87.44999695,,,87.70999908,,,0.297315203,0,0
06-11-2018,87.20999908,88.16999817,86.88999939,88.01999664,85.21916962,1313800,0.353434685,5.71538584,4.289884515,3.37119564,2.033310673,88.60200043,84.3090004,84.55700048,86.1760006,85.49160042,87.17711037,85.71005978,84.9532058,85.0931803,84.17942581,85.37758469,84.89825381,0.479330888,-0.502509295,-2.47671028,-2.47671028,2.47671028,-2.47671028,2.47671028,2.47671028,-2.47671028,2.47671028,-1.492984958,-2.209999084,-1.309000397,86.88999939,86.66000366,1.259493637,1.033494186,,,,,,,,,,0,0,0
07-11-2018,88.80999756,90.34999847,87.98999786,90.19999695,87.32980347,1400800,2.47671028,1.492984958,4.091181895,3.271437853,2.05087498,88.63999939,85.28199997,84.60866699,86.24833387,85.54320038,88.18473923,86.52641199,85.29170846,85.26061691,84.29864505,86.11949427,85.29097552,0.828518751,-0.236303686,1.696237761,-1.696237761,1.696237761,-1.696237761,1.696237761,1.696237761,1.696237761,1.696237761,-1.538439381,-2.720001221,-1.442000198,87.98999786,86.88999939,3.552997589,3.110997772,,,,,,,,,,0,0,0
08-11-2018,90.16000366,91.76999664,89.01000214,91.73000336,88.81111908,1170600,1.696237761,1.538439381,4.088996034,3.253055096,2.058070874,89.13999939,86.35300064,84.71966705,86.3566672,85.6133004,89.36649394,87.47251951,85.70708232,85.47272794,84.44580066,86.98264951,85.76794054,1.21470897,0.053898845,-0.708602968,0.708602968,-0.708602968,0.708602968,-0.708602968,-0.708602968,-0.708602968,-0.708602968,1.3608886,-1.010002136,-1.417000198,89.01000214,87.98999786,4.542002487,3.998002243,,,,,,,,,,0,0,0
09-11-2018,90.61000061,91.48999786,90.06999969,91.08000183,88.18180084,752300,-0.708602968,1.3608886,4.021952425,3.239641527,2.059503272,89.74799957,87.49400101,84.79166718,86.44383392,85.68120041,89.93766324,88.12842539,86.05372229,85.65657298,84.57717098,87.61301141,86.16142657,1.451584844,0.333436045,-2.075098102,2.075098102,-2.075098102,2.075098102,-2.075098102,-2.075098102,-2.075098102,-2.075098102,1.825992529,-0.660003662,-1.438500595,90.06999969,89.01000214,0.805004501,0.603004074,,,,,,,,,,0,0,0
12-11-2018,90.13999939,91.23999786,88.52999878,89.19000244,86.35194397,631500,-2.075098102,1.825992529,4.089344675,3.282955515,2.078869994,90.04400024,88.54700089,84.83233388,86.49733391,85.73250046,89.68844297,88.3214394,86.25606294,85.77242313,84.66851417,87.85562541,86.38576552,1.469859895,0.560720815,0.504537432,-0.504537432,0.504537432,-0.504537432,0.504537432,0.504537432,0.504537432,0.504537432,1.827343755,-0.86000061,-1.355000687,88.52999878,90.06999969,0.013507462,-0.118493271,1,,,90.06999969,,,89.19000244,,,-0.977014829,0,0
13-11-2018,89.34999847,90.18000031,88.77999878,89.63999939,86.78762054,752500,0.504537432,1.827343755,4.088895556,3.220063277,2.079545955,90.36800079,89.48500061,84.90466715,86.55850054,85.79120049,89.67229511,88.56117758,86.47438142,85.89922891,84.76695942,88.13014449,86.62681988,1.503324607,0.749241574,-2.688527498,2.688527498,-2.688527498,2.688527498,-2.688527498,-2.688527498,-2.688527498,-2.688527498,1.804690384,-0.030006409,-1.316500854,88.77999878,88.52999878,0.537000656,0.365000534,,,,,,,,,,0,0,0
14-11-2018,90.13999939,90.54000092,87.19999695,87.23000336,84.45430756,1075100,-2.688527498,1.804690384,1.605106794,3.284804864,2.109621991,89.77400208,89.20700073,84.8690005,86.57316729,85.83980049,88.85819786,88.3191459,86.52313123,85.94286086,84.81573257,87.99166124,86.67150014,1.320161099,0.863425479,1.524698098,-1.524698098,1.524698098,-1.524698098,1.524698098,1.524698098,1.524698098,1.524698098,1.749625139,-2.180000305,-1.387001038,87.19999695,88.77999878,-1.250486755,-1.256488037,1,,,88.77999878,,,87.23000336,,,-1.745883582,0,0
15-11-2018,87.09999847,88.65000153,86.37999725,88.55999756,85.74197388,824500,1.524698098,1.749625139,1.687596378,3.288602549,2.117164484,89.14000092,89.14000015,84.94100037,86.61683388,85.90150047,88.75879776,88.36293711,86.65454196,86.02866862,84.88987643,88.07909759,86.81138884,1.267708758,0.944282135,0.993682144,-0.993682144,0.993682144,-0.993682144,0.993682144,0.993682144,0.993682144,0.993682144,1.903606179,-2.190002441,-1.480501175,86.37999725,87.19999695,3.408999634,2.972999573,1,,,87.19999695,,,88.55999756,,,1.559633782,0,0
16-11-2018,87.83999634,90.09999847,87.25,89.44000244,86.59399414,629100,0.993682144,1.903606179,1.65294236,3.186113046,2.119963275,88.81200104,89.28000031,85.06666718,86.66866722,85.98720047,88.98586599,88.55876717,86.83424909,86.14051563,84.97997794,88.28846757,87.00610095,1.282366616,1.011899031,-1.766549405,1.766549405,-1.766549405,1.766549405,-1.766549405,-1.766549405,-1.766549405,-1.766549405,1.837479756,-0.400001526,-1.432501221,87.25,86.37999725,3.337504196,2.899503708,,,,,,,,,,0,0,0
19-11-2018,89.33999634,89.90000153,87.45999908,87.86000061,85.06425476,591200,-1.766549405,1.837479756,1.759112268,3.212904074,2.132389981,88.54600067,89.29500046,85.2036672,86.68650055,86.04860046,88.61057753,88.43171871,86.9004266,86.19689219,85.03700809,88.22254958,87.06935278,1.153196796,1.040158584,-2.117005005,2.117005005,-2.117005005,2.117005005,-2.117005005,-2.117005005,-2.117005005,-2.117005005,1.92718682,-0.800003052,-1.316001129,87.45999908,87.25,-0.552497864,-0.632498169,,,,,,,,,,0,0,0
20-11-2018,86,87.41000366,85.19999695,86,83.26344299,836300,-2.117005005,1.92718682,1.878243743,3.253390872,2.146737908,87.81800079,89.09300079,85.25466715,86.65916723,86.10070045,87.74038502,87.98958803,86.84233456,86.1904367,85.05607724,87.88061887,86.99014146,0.890477409,1.010222349,0.848841113,-0.848841113,0.848841113,-0.848841113,-0.848841113,0.848841113,0.848841113,0.848841113,1.701596806,-1.260002136,-1.377501297,85.19999695,87.45999908,0.444005585,0.284004974,1,,,87.41000366,,,86,,,-1.613091869,0,0
21-11-2018,86.79000092,88.98999786,85.47000122,86.73000336,83.97022247,1048200,0.848841113,1.701596806,1.678902588,3.152004866,2.148414509,87.71800079,88.74600143,85.43400065,86.63600057,86.1434005,87.40359113,87.76057264,86.83508739,86.20812741,85.08922429,87.7036011,86.97087197,0.732729126,0.954723704,1.31442332,-1.31442332,1.31442332,-1.31442332,-1.31442332,1.31442332,1.31442332,1.31442332,1.653213485,-1.970001221,-1.438001633,85.47000122,85.19999695,1.394503403,1.142502975,,,,,,,,,,0,0,0
23-11-2018,86.01999664,88.19000244,85.90000153,87.87000275,85.36428833,295400,1.31442332,1.653213485,1.630101792,3.157933159,2.154916786,87.58000183,88.36000137,85.68400065,86.62800064,86.20040054,87.55906167,87.78046902,86.90185612,86.26261513,85.14428921,87.72920135,87.03747425,0.6917271,0.902124383,2.139521105,-2.139521105,2.139521105,-2.139521105,-2.139521105,2.139521105,2.139521105,2.139521105,1.91004231,-1.839996338,-1.483501434,85.90000153,85.47000122,2.896001053,2.502000809,,,,,,,,,,0,0,0
