Date_ZBRA,Open_ZBRA,High_ZBRA,Low_ZBRA,Close_ZBRA,Adj Close_ZBRA,Volume_ZBRA,Daily Return(%)_ZBRA,Vol5_ZBRA,Vol10_ZBRA,Vol20_ZBRA,Vol60_ZBRA,SMA5_ZBRA,SMA10_ZBRA,SMA30_ZBRA,SMA60_ZBRA,SMA100_ZBRA,EMA5_ZBRA,EMA10_ZBRA,EMA30_ZBRA,EMA60_ZBRA,EMA100_ZBRA,Short12_ZBRA,Long26_ZBRA,MACD_ZBRA,SIGNAL9_ZBRA,Ret5/10_ZBRA,Ret10/30_ZBRA,Ret30/60_ZBRA,Ret30/100_ZBRA,Emaret5/10_ZBRA,Emaret10/30_ZBRA,Emaret30/60_ZBRA,Emaret30/100_ZBRA,RetMACD_ZBRA,DayRange_ZBRA,average20r_ZBRA,PRVHI_ZBRA,HitLevel_ZBRA,hitlevel_2_ZBRA,hitlevel_1.8_ZBRA,Hit?_ZBRA,Hit?_ZBRA.1,Hit?_ZBRA.2,HitAt_2.2_ZBRA,HitAt_2.0_ZBRA,HitAt_1.8_ZBRA,ExitPr_2.2_ZBRA,ExitPr_2.0_ZBRA,ExitPr_1.8_ZBRA,ret_2.2_ZBRA,Ret2.0_ZBRA,Ret_1.8_ZBRA
2022-02-10,489.6099853515625,489.6099853515625,461.3299865722656,466.6300048828125,466.6300048828125,772700,-7.784274334228942,3.8546337051864183,3.427637544150328,2.584205198026559,2.221317981738354,493.1559997558594,500.2260009765625,520.5279968261718,557.9769989013672,550.8380996704102,489.82433345219124,495.6246391511644,517.7376421062555,536.9481919372686,542.9945772489967,497.5408620310181,513.5128299964176,-15.971967965399529,-17.24990211970751,5.3339936112098645,5.3339936112098645,5.3339936112098645,-5.3339936112098645,-5.3339936112098645,5.3339936112098645,5.3339936112098645,5.3339936112098645,-5.3339936112098645,31.410003662109375,17.794003295898438,489.6099853515625,469.5630062866211,473.0100067138672,476.45700714111325,1.0,1.0,1.0,469.5630062866211,473.0100067138672,476.45700714111325,466.6300048828125,466.6300048828125,466.6300048828125,-0.6246236105785314,-1.3488090612243822,-2.0625160530780624
2022-02-11,465.6000061035156,467.6600036621094,436.25,441.739990234375,441.739990234375,1276000,-5.3339936112098645,4.154284051375442,3.4478180427702436,2.765501163322613,2.281334850971604,480.88599853515626,495.14299926757815,515.3346638997396,555.2559987386068,549.8254995727539,473.79621904625253,485.82743025720265,512.8345677919407,533.8266115535671,540.9895359219745,488.9561125238422,508.1963233473774,-19.24021082353522,-17.647963860473055,3.4680982354602463,3.4680982354602463,3.4680982354602463,-3.4680982354602463,-3.4680982354602463,3.4680982354602463,3.4680982354602463,3.4680982354602463,3.4680982354602463,27.91998291015625,18.409002685546874,467.6600036621094,450.46317810058594,454.0219787597656,457.5807794189453,1.0,1.0,1.0,450.46317810058594,454.0219787597656,457.5807794189453,441.739990234375,441.739990234375,441.739990234375,-1.9364929899471375,-2.705152856022706,-3.4618563316155027
2022-02-14,442.2999877929688,451.4599914550781,423.5400085449219,426.4200134277344,426.4200134277344,659000,-3.4680982354602463,4.071010381372654,3.1450165045686154,2.8093455236208977,2.311628326330213,466.502001953125,486.8730010986328,509.7086639404297,552.265832010905,548.6138995361329,458.0041505067465,475.02608174275383,507.2594352523145,530.3050837461627,538.7208325062469,479.33517420136405,502.1388189088853,-22.803644707521244,-18.679100029882694,-1.9980274718310578,-1.9980274718310578,-1.9980274718310578,1.9980274718310578,1.9980274718310578,-1.9980274718310578,-1.9980274718310578,-1.9980274718310578,-1.9980274718310578,7.8499755859375,18.4,451.4599914550781,427.16019775390623,430.8419982910156,434.523798828125,1.0,1.0,1.0,427.16019775390623,430.8419982910156,434.523798828125,426.4200134277344,426.4200134277344,426.4200134277344,-0.17328026582623898,-1.026358823146664,-1.8649807955849287
2022-02-15,433.6700134277344,440.489990234375,432.6400146484375,434.9400024414062,434.9400024414062,616000,1.9980274718310578,4.644409823681005,3.320503688738018,2.874581346935854,2.333233118701509,455.15,479.41900024414065,504.7433298746745,549.3988316853842,547.4286993408203,450.3161011516331,467.7377036879633,502.5936653935463,527.1783597689575,536.6657665643688,472.50514777675517,497.1611288001831,-24.655981023427955,-19.874476228591746,0.9127698529495213,0.9127698529495213,0.9127698529495213,-0.9127698529495213,-0.9127698529495213,0.9127698529495213,0.9127698529495213,0.9127698529495213,0.9127698529495213,8.459991455078125,17.961000061035158,440.489990234375,410.9799914550781,414.6599914550781,418.3399914550781,,,,,,,,,,0.0,0.0,0.0
2022-02-16,432.0,434.2099914550781,425.75,430.9700012207031,430.9700012207031,538900,-0.9127698529495213,3.8027131556994975,3.163129814337581,2.874512833460566,2.3288861526018607,440.14000244140624,470.81499938964845,499.52233072916664,546.6358317057292,546.1435995483398,443.8674011746565,461.0526668757342,497.97278383400806,524.0239873575393,534.572781112019,466.1151252296702,492.2580823128142,-26.14295708314404,-21.128172399502205,1.7332995799115212,1.7332995799115212,1.7332995799115212,-1.7332995799115212,-1.7332995799115212,1.7332995799115212,1.7332995799115212,1.7332995799115212,1.7332995799115212,11.190002441406307,17.504499816894533,434.2099914550781,400.97579010009764,404.5679901123047,408.1601901245117,,,,,,,,,,0.0,0.0,0.0
2022-02-17,426.6799926757812,431.8099975585938,420.6199951171875,423.5,423.5,609300,-1.7332995799115212,2.758975237063094,3.163042838409199,2.862605578546474,2.3250117385400086,431.5140014648438,462.3350006103516,495.032997639974,543.6446655273437,544.8927993774414,437.07826744977103,454.2249092619643,493.1680881027817,520.7281189195872,532.3733200998998,459.55895211741324,487.16489103038356,-27.605938912970316,-22.42372570219583,0.7532473297299157,0.7532473297299157,0.7532473297299157,0.7532473297299157,-0.7532473297299157,0.7532473297299157,0.7532473297299157,0.7532473297299157,0.7532473297299157,8.939971923828125,17.015498352050784,431.8099975585938,395.70009185791014,399.20099182128905,402.70189178466796,,,,,,,,,,0.0,0.0,0.0
2022-02-18,423.8099975585938,427.3599853515625,418.4200134277344,420.3099975585938,420.3099975585938,536200,-0.7532473297299157,1.9800561829663197,3.171238144919803,2.8586084091154276,2.325074588764689,427.2280029296875,454.0570007324219,490.537998453776,540.6708323160807,543.7840994262696,431.488844152712,448.0585616795332,488.46756613218895,517.4357214979153,530.1542444060126,453.5206514160564,482.2126766991399,-28.692025283083467,-23.677385618373357,2.5100492146866134,2.5100492146866134,2.5100492146866134,2.5100492146866134,-2.5100492146866134,2.5100492146866134,2.5100492146866134,2.5100492146866134,2.5100492146866134,16.05999755859375,16.427998352050782,427.3599853515625,394.37590118408207,397.7790008544922,401.1821005249024,,,,,,,,,,0.0,0.0,0.0
2022-02-22,416.0,422.7099914550781,406.6499938964844,409.760009765625,409.760009765625,549600,-2.5100492146866134,1.7056966931010167,3.166495593864324,2.884998778867121,2.337828448116955,423.8960021972656,445.1990020751953,486.50133260091144,537.5331654866536,542.6249996948242,424.24589935701636,441.09518860427715,483.38965926983,513.9053702935779,527.7702001557078,446.78824500829774,476.8458124818425,-30.057567473544736,-24.953421989407634,2.5551544736373293,2.5551544736373293,2.5551544736373293,2.5551544736373293,-2.5551544736373293,2.5551544736373293,2.5551544736373293,2.5551544736373293,2.5551544736373293,19.70001220703125,16.336499023437504,422.7099914550781,391.2183889770508,394.5039886474609,397.7895883178711,,,,,,,,,,0.0,0.0,0.0
2022-02-23,413.0,418.1600036621094,398.4599914550781,399.2900085449219,399.2900085449219,569000,-2.5551544736373293,0.8521147119705508,3.166103941987796,2.8529295127153205,2.350139515085583,416.76600341796876,435.9580017089844,481.96400044759116,534.3426661173503,541.4636999511719,415.92726908631823,433.49424677530345,477.963875352094,510.14748958050717,525.2260379455932,439.4808240139322,471.1009381161447,-31.620114102212483,-26.286760411968604,-4.017124817572084,-4.017124817572084,-4.017124817572084,-4.017124817572084,4.017124817572084,-4.017124817572084,-4.017124817572084,-4.017124817572084,-4.017124817572084,30.470001220703182,16.818498229980474,418.1600036621094,386.76969360351563,390.0369934082031,393.3042932128906,,,,,,,,,,0.0,0.0,0.0
2022-02-24,386.9500122070312,415.8099975585938,385.3399963378906,415.3299865722656,415.3299865722656,508700,4.017124817572084,2.740412666745367,3.3698273402957875,3.043065709822054,2.3854252756550025,413.63800048828125,426.8890014648438,477.8559997558594,531.1448323567708,540.5071997070313,415.7281749149674,430.19165401111474,473.9229793017825,507.038718990073,523.049878512458,435.7653105613681,466.9697565203018,-31.204445958933718,-27.270297521361627,-0.6597213879418337,-0.6597213879418337,-0.6597213879418337,-0.6597213879418337,0.6597213879418337,-0.6597213879418337,-0.6597213879418337,-0.6597213879418337,-0.6597213879418337,13.220001220703125,16.566497802734382,415.8099975585938,381.1593075561523,384.52300720214845,387.8867068481445,,,1.0,,,386.9500122070312,,,415.3299865722656,0.0,0.0,7.334274058647709
2022-02-25,415.1000061035156,423.8699951171875,410.6499938964844,418.0700073242188,418.0700073242188,440600,0.6597213879418337,2.7252713068656838,2.729659271072179,3.056746553455471,2.3692322196370124,412.552001953125,422.0330017089844,473.8436665852865,528.2996653238932,539.6646997070312,416.50878571805123,427.9877182498609,470.31956175484294,504.1217120502089,520.9710691819978,433.0429562171913,463.3475528761475,-30.3045966589562,-27.877157348880544,1.1313920882776927,1.1313920882776927,1.1313920882776927,1.1313920882776927,-1.1313920882776927,1.1313920882776927,1.1313920882776927,1.1313920882776927,1.1313920882776927,11.529998779296875,15.763497924804696,423.8699951171875,379.36370239257815,382.67700195312506,385.9903015136719,,,,,,,,,,0.0,0.0,0.0
2022-02-28,414.25,417.6700134277344,406.1400146484375,413.3399963378906,413.3399963378906,541100,-1.1313920882776927,2.748627196420619,2.2858089560851385,2.8540799744183882,2.368327091696341,411.1580017089844,419.19300231933596,470.0950002034505,525.5048314412435,538.7291995239258,415.45252259133105,425.32449608404806,466.6434607602009,501.145262354723,518.8397608088471,430.0117316203758,459.64328942886925,-29.631557808493426,-28.228037440803124,1.8773914536161826,1.8773914536161826,1.8773914536161826,1.8773914536161826,-1.8773914536161826,1.8773914536161826,1.8773914536161826,1.8773914536161826,1.8773914536161826,11.75,15.533497619628912,417.6700134277344,389.19029968261714,392.3429992675781,395.495698852539,,,,,,,,,,0.0,0.0,0.0
2022-03-01,413.0,414.0,402.25,405.5799865722656,405.5799865722656,462100,-1.8773914536161826,2.633846941521982,2.1160973115715542,2.684278516287194,2.334743073205358,410.3219970703125,417.10899963378904,466.0143330891927,522.3151641845703,537.7210992431641,412.16167725164263,421.73458526372394,462.70388178033414,498.0119746241506,516.5969930021821,426.2530016129743,455.6386003283801,-29.38559871540582,-28.459549695723663,-2.389171744715688,-2.389171744715688,-2.389171744715688,-2.389171744715688,2.389171744715688,-2.389171744715688,-2.389171744715688,-2.389171744715688,-2.389171744715688,11.220001220703125,15.527996826171881,414.0,383.49631866455076,386.60301818847654,389.7097177124023,,,,,,,,,,0.0,0.0,0.0
2022-03-02,409.1900024414062,418.3399963378906,407.1199951171875,415.2699890136719,415.2699890136719,409400,2.389171744715688,2.4389076578512054,2.1699184485199314,2.7854490239613257,2.363884710749664,413.5179931640625,415.1419982910156,462.6326670328776,519.4314977010091,536.8296990966796,413.1977811723191,420.55920412735077,459.6436306340979,495.29912263692177,514.5905176756769,424.56330736692775,452.6483328235869,-28.08502545665914,-28.384644847910756,1.921636689350859,1.921636689350859,1.921636689350859,1.921636689350859,-1.921636689350859,1.921636689350859,1.921636689350859,1.921636689350859,-1.921636689350859,13.829986572265682,15.58249511718751,418.3399963378906,379.8384069824219,382.9440063476562,386.04960571289064,,,,,,,,,,0.0,0.0,0.0
2022-03-03,417.9400024414062,418.5199890136719,404.6900024414062,407.2900085449219,407.2900085449219,241700,-1.921636689350859,1.8663252251617262,2.2172405083224156,2.730778030002049,2.37044851751922,411.9099975585938,412.7739990234375,459.10533447265624,516.4826649983723,535.9152990722656,411.2285236298534,418.14662311236367,456.2659775960866,492.4135779125939,512.4657551186322,421.9058767789269,449.28845695109317,-27.382580172166286,-28.184231912761863,3.204109611519608,3.204109611519608,3.204109611519608,3.204109611519608,-3.204109611519608,3.204109611519608,3.204109611519608,3.204109611519608,-3.204109611519608,12.6199951171875,15.80899658203126,418.5199890136719,384.05850708007813,387.1750061035156,390.2915051269531,,,,,,,,,,0.0,0.0,0.0
2022-03-04,402.4599914550781,404.5,391.8800048828125,394.239990234375,394.239990234375,532500,-3.204109611519608,2.1136441509159756,2.349889727963375,2.7673396330495024,2.3288984489281797,407.143994140625,409.847998046875,455.5326670328776,512.9626647949219,534.9263989257812,405.56567916469396,413.79996258909296,452.26430099210523,489.19477175920963,510.12465086349835,417.6495865413035,445.21079274985476,-27.561206208551255,-28.059626771919746,3.19348535150021,3.19348535150021,3.19348535150021,3.19348535150021,-3.19348535150021,3.19348535150021,3.19348535150021,3.19348535150021,-3.19348535150021,15.6300048828125,15.865997314453134,404.5,383.7401965332031,386.90199584960936,390.0637951660156,,,,,,,,,,0.0,0.0,0.0
2022-03-07,394.0,396.5400085449219,380.9100036621094,381.6499938964844,381.6499938964844,504900,-3.19348535150021,2.3021096630522377,2.4804157546381407,2.801340972560946,2.349412252424831,400.8059936523438,405.98199768066405,451.7816670735677,509.233664449056,533.7974987792969,397.5937840752908,407.9545137358914,447.7085392440007,485.6687134686284,507.58059825029017,412.1111876728698,440.5025854273829,-28.391397754513093,-28.125980968438416,-0.5947909256001984,-0.5947909256001984,-0.5947909256001984,-0.5947909256001984,0.5947909256001984,-0.5947909256001984,-0.5947909256001984,-0.5947909256001984,-0.5947909256001984,15.760009765625,16.04049835205079,396.5400085449219,369.5948059082031,372.76800537109375,375.94120483398433,,,,,,,,,,0.0,0.0,0.0
2022-03-08,381.6700134277344,396.8399963378906,381.0799865722656,383.9200134277344,383.9200134277344,407600,0.5947909256001984,2.476199381486022,2.4552320634453135,2.833562192723101,2.354617476292888,396.4739990234375,403.397998046875,448.2270009358724,505.6699981689453,532.6680990600586,393.03586052610535,403.58460458895377,443.593150481661,482.33269051646795,505.13187379835836,407.77408394284896,436.31128379777925,-28.537199854930293,-28.208224745736793,-3.9565459972269323,-3.9565459972269323,-3.9565459972269323,-3.9565459972269323,3.9565459972269323,-3.9565459972269323,-3.9565459972269323,-3.9565459972269323,-3.9565459972269323,11.459991455078182,16.037997436523447,396.8399963378906,361.2509121704101,364.45901184082027,367.6671115112305,,,,,,,,,,0.0,0.0,0.0
2022-03-09,395.9500122070312,402.9100036621094,391.4500122070312,399.1099853515625,399.1099853515625,346100,3.9565459972269323,3.0547496212252194,2.733380646949289,3.0636168143917315,2.3880076227819687,393.24199829101565,403.37999572753904,445.7306671142578,502.07933146158854,531.5456988525391,395.0605688012578,402.7710374548826,440.7232688603643,479.6040772323727,503.0324304627783,406.44114569803565,433.55563206102244,-27.11448636298678,-27.989477069186794,2.5857475847290834,2.5857475847290834,2.5857475847290834,2.5857475847290834,-2.5857475847290834,2.5857475847290834,2.5857475847290834,2.5857475847290834,-2.5857475847290834,9.239990234375,15.826995849609386,402.9100036621094,361.55640197753905,364.7640014648437,367.97160095214844,,,,,,,,,,0.0,0.0,0.0
2022-03-10,388.2900085449219,392.3599853515625,383.1199951171875,388.7900085449219,388.7900085449219,250300,-2.5857475847290834,3.1317030257629876,2.445254561206743,2.9389201046980156,2.3980195459007674,389.5419982910156,400.7259979248047,442.8336669921875,498.47616526285805,530.2752987670898,392.9703820491458,400.2290321985261,437.3727359367874,476.6265667836038,500.7702042861871,403.72558613601814,430.23965994871867,-26.51407381270053,-27.694396417889543,0.6996067699586451,0.6996067699586451,0.6996067699586451,0.6996067699586451,-0.6996067699586451,0.6996067699586451,0.6996067699586451,0.6996067699586451,-0.6996067699586451,8.6199951171875,14.843995666503918,392.3599853515625,368.0906127929687,371.2560119628906,374.42141113281247,,,,,,,,,,0.0,0.0,0.0
2022-03-11,390.9200134277344,394.0,385.3800048828125,386.0700073242188,386.0700073242188,410300,-0.6996067699586451,2.8565218348599557,2.402924983323473,2.507376341783597,2.376269265844161,387.9080017089844,397.5259979248047,439.92833353678384,495.1463322957357,528.8667990112305,390.67025714083684,397.65466403956117,434.062882477912,473.6574992603452,498.49891325723723,401.0093432418951,426.9678338283853,-25.9584905864902,-27.347215251609676,1.5489447180252496,1.5489447180252496,1.5489447180252496,1.5489447180252496,-1.5489447180252496,1.5489447180252496,1.5489447180252496,1.5489447180252496,-1.5489447180252496,16.839996337890625,14.11549530029298,394.0,359.7031948852539,362.67199401855464,365.64079315185546,,,,,,,,,,0.0,0.0,0.0
2022-03-14,390.6600036621094,392.4700012207031,375.6300048828125,380.0899963378906,380.0899963378906,330200,-1.5489447180252496,2.5281806156650366,2.41355934240507,2.2895234923575414,2.350778007756726,387.59600219726565,394.2009979248047,436.1789998372396,491.51133219401044,527.3813989257812,387.1435035398548,394.4610880938029,430.580760791459,470.5897122792811,496.1541822291314,397.7909821797406,423.495401421682,-25.704419241941423,-27.018656049676025,-1.8390355709759516,-1.8390355709759516,-1.8390355709759516,-1.8390355709759516,1.8390355709759516,-1.8390355709759516,-1.8390355709759516,-1.8390355709759516,1.8390355709759516,7.610015869140625,13.099996948242199,392.4700012207031,362.94591033935546,365.769009399414,368.5921084594726,,,,,,,,,,0.0,0.0,0.0
2022-03-15,382.4500122070312,388.4800109863281,380.8699951171875,387.0799865722656,387.0799865722656,341100,1.8390355709759516,2.665814378208975,2.514782401779236,2.2621251404637497,2.3735545354877603,388.2279968261719,392.3509979248047,432.1109995524088,488.09533233642577,525.981598815918,387.1223312173251,393.11906963534153,427.7742592289304,467.85168848560846,493.99429716661916,396.1431367016675,420.7979632846882,-24.65482658302068,-26.54589015634496,-3.764081799537474,-3.764081799537474,-3.764081799537474,-3.764081799537474,3.764081799537474,-3.764081799537474,-3.764081799537474,-3.764081799537474,3.764081799537474,12.490020751953068,13.331999206542978,388.4800109863281,363.6500079345703,366.27000732421874,368.89000671386714,,,,,,,,,,0.0,0.0,0.0
2022-03-16,391.75,401.9500122070312,389.4599914550781,401.6499938964844,401.6499938964844,321400,3.764081799537474,2.598408996574641,2.7160239476253576,2.393710422304304,2.441861163832705,388.7359985351562,390.98899841308594,428.51666564941405,484.9808319091797,524.6619989013672,391.9648854437116,394.6701467737311,426.0888227558694,465.6811411220306,492.165697101864,396.9903455008701,419.3795951818583,-22.3892496809882,-25.714562061273607,-4.40682496601581,-4.40682496601581,-4.40682496601581,-4.40682496601581,4.40682496601581,-4.40682496601581,-4.40682496601581,-4.40682496601581,4.40682496601581,20.230010986328068,13.920500183105474,401.9500122070312,359.1496127319336,361.8160125732422,364.48241241455077,,,,,,,,,,0.0,0.0,0.0
2022-03-17,401.0400085449219,419.9500122070312,399.7200012207031,419.3500061035156,419.3500061035156,537900,4.40682496601581,2.6368215571648936,3.0167948190003497,2.6155313428224316,2.504897039152097,394.847998046875,392.1949981689453,425.26133219401044,482.45699818929035,523.5762991333008,401.09325899697967,399.157393924601,425.6540603912015,464.16208751486613,490.7238022306096,400.4302932858925,419.37740339827735,-18.94711011238485,-24.361071671495857,4.251815026291969,-4.251815026291969,-4.251815026291969,-4.251815026291969,4.251815026291969,4.251815026291969,-4.251815026291969,-4.251815026291969,4.251815026291969,23.489990234375,14.53549957275391,419.9500122070312,371.32491180419913,374.10901184082024,376.89311187744136,,,,,,,,,,0.0,0.0,0.0
2022-03-18,419.3500061035156,439.7099914550781,416.2200012207031,437.1799926757812,437.1799926757812,930700,4.251815026291969,2.506217747672181,2.9664281018443583,2.7578649064223,2.564209504011116,405.0699951171875,396.48899841308594,422.8906656901042,480.07316436767576,522.623498840332,413.1221702232469,406.07059369754285,426.3976689256905,463.277428667683,489.6635287740783,406.08409319202923,420.69611371512946,-14.612020523100227,-22.411261441816734,-1.7475603318666135,1.7475603318666135,1.7475603318666135,1.7475603318666135,-1.7475603318666135,-1.7475603318666135,1.7475603318666135,1.7475603318666135,-1.7475603318666135,14.120025634765568,14.794502258300781,439.7099914550781,387.9719131469726,390.8790130615234,393.78611297607415,,,,,,,,,,0.0,0.0,0.0
2022-03-21,437.6199951171875,439.4500122070312,425.3299865722656,429.5400085449219,429.5400085449219,491300,-1.7475603318666135,2.5875346650542554,2.7633486083836845,2.7846886659761276,2.568947380788987,414.9599975585937,401.2779998779297,420.4389994303385,477.55833129882814,521.664799194336,418.5947829971386,410.33776003342996,426.600400514028,462.17128374562526,488.47296401706535,409.69269555401274,421.3512170358548,-11.658521481842058,-20.2607134498218,0.9638180491925824,-0.9638180491925824,-0.9638180491925824,-0.9638180491925824,0.9638180491925824,0.9638180491925824,-0.9638180491925824,-0.9638180491925824,0.9638180491925824,12.019989013671818,14.592501831054685,439.4500122070312,407.1620864868164,410.12098693847656,413.0798873901367,,,,,,,,,,0.0,0.0,0.0
2022-03-22,429.8299865722656,436.9400024414062,424.9200134277344,433.6799926757812,433.6799926757812,455800,0.9638180491925824,2.671895050099897,2.7564808317622433,2.717891171658339,2.573524774854244,424.2799987792969,406.2539978027344,418.2836659749349,475.0794982910156,520.823198852539,423.62318622335283,414.5818023320392,427.0571483954315,461.2371430548107,487.38795468357455,413.3830489573618,422.26445967584937,-8.881410718487587,-17.98485290355496,-3.1751497062872924,3.1751497062872924,3.1751497062872924,3.1751497062872924,-3.1751497062872924,-3.1751497062872924,3.1751497062872924,3.1751497062872924,-3.1751497062872924,11.69000244140625,14.192001342773434,436.9400024414062,407.3465081787109,410.26500854492184,413.1835089111328,,,,,,,,,,0.0,0.0,0.0
2022-03-23,428.7300109863281,430.9800109863281,419.2900085449219,419.9100036621094,419.9100036621094,325800,-3.1751497062872924,3.4331107993593086,2.9001367234364923,2.7556705593525184,2.5258834448193177,427.9320007324219,408.33399963378906,415.8906656901042,471.97249806722004,519.7016989135742,422.38545870293837,415.5505662102338,426.5960422836043,459.88215487800085,486.0517576336445,414.3871958350153,422.09005552668344,-7.702859691668152,-15.928454261177599,1.7765691195775812,-1.7765691195775812,-1.7765691195775812,-1.7765691195775812,1.7765691195775812,1.7765691195775812,-1.7765691195775812,-1.7765691195775812,1.7765691195775812,12.1199951171875,13.27450103759765,430.9800109863281,405.71759948730465,408.5559997558593,411.39440002441404,,,,,,,,,,0.0,0.0,0.0
2022-03-24,424.3099975585938,427.8500061035156,415.7300109863281,427.3699951171875,427.3699951171875,311000,1.7765691195775812,2.9343677896498135,2.6975944030158368,2.63916530716219,2.5410959990311683,429.53599853515624,412.19199829101564,413.268999226888,469.1399978637695,518.6358987426757,424.04697084102145,417.6995532842253,426.64597472448065,458.81618242682663,484.8897425343087,416.3845495707341,422.4811621630171,-6.096612592282952,-13.962085927398672,-0.4001196795786365,0.4001196795786365,0.4001196795786365,0.4001196795786365,-0.4001196795786365,-0.4001196795786365,0.4001196795786365,0.4001196795786365,-0.4001196795786365,6.779998779296875,12.952500915527338,427.8500061035156,401.7761087036133,404.43100891113284,407.08590911865235,,,,,,,,,,0.0,0.0,0.0
2022-03-25,427.5799865722656,428.1300048828125,421.3500061035156,425.6600036621094,425.6600036621094,294300,-0.4001196795786365,2.0029340786508634,2.678431805551133,2.6395789175116295,2.536591155149836,427.23200073242185,416.1509979248047,411.90333251953126,466.2156646728516,517.4665985107422,424.58464844805076,419.1469078983861,426.58236368819865,457.7290945984752,483.71687641802754,417.8115425078688,422.71663190369054,-4.905089395821733,-12.150686621083285,-0.794062127926767,-0.794062127926767,0.794062127926767,0.794062127926767,-0.794062127926767,-0.794062127926767,0.794062127926767,0.794062127926767,-0.794062127926767,9.220001220703068,12.837001037597648,428.1300048828125,399.3545040893555,401.94500427246095,404.5355044555664,,,,,,,,,,0.0,0.0,0.0
2022-03-28,425.6600036621094,426.9400024414062,417.7200012207031,422.2799987792969,422.2799987792969,319500,-0.794062127926767,1.8991219820669667,2.6079119911146713,2.6322099805812744,2.536791947862739,425.7799987792969,420.3699981689453,411.2546661376953,463.29466501871747,515.8338986206055,423.8164318917995,419.7165607858244,426.30479175859216,456.5668291617808,482.50030458359726,418.49899731885773,422.684288709291,-4.185291390433292,-10.557607574953288,3.7463311949299833,3.7463311949299833,-3.7463311949299833,-3.7463311949299833,3.7463311949299833,3.7463311949299833,-3.7463311949299833,-3.7463311949299833,3.7463311949299833,11.980010986328125,12.848501586914054,426.9400024414062,399.88860260009767,402.4560028076172,405.02340301513675,,,,,,,,,,0.0,0.0,0.0
2022-03-29,429.3399963378906,440.6400146484375,428.6600036621094,438.1000061035156,438.1000061035156,292100,3.7463311949299833,2.6361552088920908,2.7355221632151174,2.7047658148412683,2.5965776679174954,426.66400146484375,425.4720001220703,411.643999226888,460.67633158365885,514.4299987792969,428.57762329570494,423.059005389041,427.0657733292324,455.96135955331306,481.6210907523085,421.514537131882,423.82619370145585,-2.31165656957387,-8.908417373877404,-1.9379184281378616,-1.9379184281378616,1.9379184281378616,1.9379184281378616,-1.9379184281378616,-1.9379184281378616,1.9379184281378616,1.9379184281378616,-1.9379184281378616,9.429992675781193,12.759001159667957,440.6400146484375,398.67329895019526,401.24299926757806,403.8126995849609,,,,,,,,,,0.0,0.0,0.0
2022-03-30,434.0,437.9299926757812,428.5,429.6099853515625,429.6099853515625,316500,-1.9379184281378616,2.2690399131809413,2.7542349533630284,2.7120917592693594,2.5969484345439198,428.6039978027344,428.26799926757815,411.4663319905599,458.1048309326172,512.7519989013672,428.9217439809908,424.25009265495396,427.22991604035053,455.09738007128846,480.59116787308574,422.7599907041405,424.25462271257487,-1.4946320084343938,-7.4256603007888025,-3.703352735507697,-3.703352735507697,3.703352735507697,3.703352735507697,-3.703352735507697,-3.703352735507697,3.703352735507697,3.703352735507697,-3.703352735507697,19.269989013671932,13.03100128173827,437.9299926757812,412.570212097168,415.1220123291016,417.67381256103516,,,,,,,,,,0.0,0.0,0.0
2022-03-31,428.9100036621094,432.2099914550781,412.9400024414062,413.7000122070312,413.7000122070312,575600,-3.703352735507697,2.7562403057037383,2.7384226920292836,2.812994142665318,2.6257158954228217,425.8700012207031,427.7029998779297,410.8906656901042,455.2064982096354,510.8139990234375,423.84783338967094,422.3318962098771,426.3570190188461,453.74008932164065,479.2665905331638,421.36614785843136,423.4727997121642,-2.106651853732842,-6.361858611377611,-0.0072513363335167886,0.0072513363335167886,-0.0072513363335167886,-0.0072513363335167886,0.0072513363335167886,0.0072513363335167886,-0.0072513363335167886,-0.0072513363335167886,0.0072513363335167886,13.470001220703182,13.073501586914054,432.2099914550781,409.261789855957,411.86799011230465,414.47419036865233,,,1.0,,,414.47419036865233,,,413.7000122070312,0.0,0.0,-0.18678561406502717
2022-04-01,414.6300048828125,417.1700134277344,403.7000122070312,413.7300109863281,413.7300109863281,505200,0.0072513363335167886,2.770269687079987,2.2790237301281495,2.703040502592142,2.5604141712025124,423.4840026855469,425.3580017089844,410.56499938964845,452.7989985148112,508.98319915771486,420.47522592189006,420.7679170783227,425.54237333932883,452.4282834745812,477.96883648273143,420.1913575704155,422.75111165839854,-2.5597540879830376,-5.601437706698698,-4.23222362001327,4.23222362001327,-4.23222362001327,-4.23222362001327,4.23222362001327,-4.23222362001327,-4.23222362001327,-4.23222362001327,4.23222362001327,12.519989013671932,12.918000793457026,417.1700134277344,403.4482879638672,406.06298828125,408.6776885986328,,1.0,1.0,,406.06298828125,408.6776885986328,,413.7300109863281,413.7300109863281,0.0,1.8881363055348797,1.2362608795747736
