Date_STX,Open_STX,High_STX,Low_STX,Close_STX,Adj Close_STX,Volume_STX,Daily Return(%)_STX,Vol5_STX,Vol10_STX,Vol20_STX,Vol60_STX,SMA5_STX,SMA10_STX,SMA30_STX,SMA60_STX,SMA100_STX,EMA5_STX,EMA10_STX,EMA30_STX,EMA60_STX,EMA100_STX,Short12_STX,Long26_STX,MACD_STX,SIGNAL9_STX,Ret5/10_STX,Ret10/30_STX,Ret30/60_STX,Ret30/100_STX,Emaret5/10_STX,Emaret10/30_STX,Emaret30/60_STX,Emaret30/100_STX,RetMACD_STX,DayRange_STX,average20r_STX,PRVHI_STX,HitLevel_STX,hitlevel_2_STX,hitlevel_1.8_STX,Hit?_STX,Hit?_STX.1,Hit?_STX.2,HitAt_2.2_STX,HitAt_2.0_STX,HitAt_1.8_STX,ExitPr_2.2_STX,ExitPr_2.0_STX,ExitPr_1.8_STX,ret_2.2_STX,Ret2.0_STX,Ret_1.8_STX
2015-12-31,37.0099983215332,37.34999847412109,36.59999847412109,36.65999984741211,26.6540699005127,2391700,-1.3986026183310258,0.9044077819881234,1.6802698086104872,2.1690080950246684,3.0924757279974067,36.8760009765625,35.917000198364256,35.22533327738444,37.64766680399577,41.718400115966794,36.69018587709046,36.239207342502745,36.07666554238002,37.943808625007144,40.69428491100681,36.10816864441026,35.94610997708219,0.1620586673280755,-0.21991915550651675,-1.0638281267640763,-1.0638281267640763,1.0638281267640763,1.0638281267640763,-1.0638281267640763,-1.0638281267640763,-1.0638281267640763,1.0638281267640763,-1.0638281267640763,1.3199996948242188,1.2639997482299783,37.34999847412109,35.1459992980957,35.39999923706054,35.65399917602539,,,,,,,,,,0.0,0.0,0.0
2016-01-04,36.02999877929688,36.43000030517578,35.11000061035156,36.27000045776367,26.37051582336426,4653200,-1.0638281267640763,1.023699085932226,1.4416760613148614,2.1117831142245174,3.0734226464742953,36.800000762939455,36.152000427246094,35.28833325703939,37.464000129699706,41.5710001373291,36.550124070648195,36.244806090732,36.08913876272736,37.88892966870408,40.60667531787328,36.13306584646463,35.97010186454008,0.1629639819245554,-0.14334252802030234,0.16542975608971133,0.16542975608971133,-0.16542975608971133,-0.16542975608971133,0.16542975608971133,0.16542975608971133,0.16542975608971133,-0.16542975608971133,0.16542975608971133,0.9600028991699148,1.249499893188474,36.43000030517578,34.569199028015134,34.82199897766113,35.07479892730713,,,,,,,,,,0.0,0.0,0.0
2016-01-05,36.5,36.88000106811523,35.91999816894531,36.33000183105469,26.41413879394531,3092700,0.16542975608971133,1.0154946906492184,1.4505177379935226,2.07665067069209,3.055509794154185,36.71800079345703,36.37500076293945,35.35666669209798,37.26400012969971,41.4181001663208,36.476749990783695,36.26029622533612,36.104678315522676,37.837817280584424,40.52198871417391,36.163363690247714,35.99676112131893,0.16660256892878067,-0.08135350863048574,-4.349027667001411,-4.349027667001411,4.349027667001411,4.349027667001411,-4.349027667001411,-4.349027667001411,-4.349027667001411,4.349027667001411,-4.349027667001411,1.589996337890625,1.2699996948242163,36.88000106811523,33.68110054016114,33.93100051879883,34.180900497436525,,,,,,,,,,0.0,0.0,0.0
2016-01-06,35.65000152587891,35.91999816894531,34.33000183105469,34.75,25.26538276672363,4120900,-4.349027667001411,1.8313364767761242,2.0790191422831503,2.2817998319874073,3.0867025849417438,36.23800048828125,36.38000068664551,35.36800003051758,37.02600015004476,41.25190017700195,35.90116666052246,35.98569691163864,36.017279714521216,37.73657736974559,40.407691907952646,35.9459231225173,35.90440844566568,0.04151467685161947,-0.056779871534064705,0.6043139121515493,-0.6043139121515493,0.6043139121515493,0.6043139121515493,-0.6043139121515493,0.6043139121515493,0.6043139121515493,0.6043139121515493,-0.6043139121515493,1.0500030517578196,1.2654998779296853,35.91999816894531,34.08600173950195,34.34000167846679,34.59400161743164,,1.0,1.0,,34.34000167846679,34.59400161743164,,34.75,34.75,0.0,1.1939379775578227,0.45094055406922556
2016-01-07,34.04999923706055,34.81000137329102,33.7599983215332,34.54000091552734,25.11269569396973,5974800,-0.6043139121515493,1.7234362515865291,1.9441549157987383,2.273541764750828,3.0860091842756643,35.710000610351564,36.2890007019043,35.36266670227051,36.78466682434082,41.07710018157959,35.44744474552409,35.722843094163856,35.92197140490871,37.63177158436138,40.29150000711254,35.729627398365,35.80334122121099,-0.07371382284599548,-0.06016666179645086,5.79038780251134,-5.79038780251134,5.79038780251134,5.79038780251134,-5.79038780251134,5.79038780251134,5.79038780251134,5.79038780251134,5.79038780251134,2.3699989318847727,1.312499809265135,34.81000137329102,33.1358984375,33.38899841308594,33.642098388671876,,,,,,,,,,0.0,0.0,0.0
2016-01-08,34.38000106811523,34.52999877929688,32.15999984741211,32.54000091552734,23.65857696533203,9802300,-5.79038780251134,2.5912881653424416,2.210551393365321,2.59083891393612,3.159668541719656,34.88600082397461,35.88100090026855,35.30500005086263,36.51666685740153,40.87800018310547,34.478296802191835,35.14414451622994,35.7037797604325,37.46482828374387,40.138004975596004,35.23891563177459,35.561612309678864,-0.3226966779042755,-0.11267266501801579,3.657039030658926,-3.657039030658926,3.657039030658926,3.657039030658926,-3.657039030658926,3.657039030658926,3.657039030658926,3.657039030658926,3.657039030658926,2.469999313354503,1.38599977493286,34.52999877929688,31.922501792907724,32.185001754760755,32.44750171661378,,1.0,1.0,,32.185001754760755,32.44750171661378,,32.54000091552734,32.54000091552734,0.0,1.102995623463251,0.2850734078740992
2016-01-11,33.11999893188477,33.11999893188477,30.64999961853027,31.35000038146973,22.79337310791016,7834300,-3.657039030658926,2.533779587921332,2.293373996223242,2.648715652601098,3.1811481749267148,33.90200080871582,35.35100078582764,35.19766674041748,36.24250020980835,40.67100019454956,33.4355313286178,34.45430012809172,35.42289076824135,37.26434212301357,39.963985082643006,34.64062097788153,35.24964105573744,-0.6090200778559094,-0.21194214758559451,-0.7017521871691115,0.7017521871691115,-0.7017521871691115,-0.7017521871691115,0.7017521871691115,-0.7017521871691115,-0.7017521871691115,-0.7017521871691115,-0.7017521871691115,1.5200004577636719,1.354499721527098,33.11999893188477,31.48079927444459,31.757999229431164,32.035199184417735,1.0,1.0,1.0,31.48079927444459,31.757999229431164,32.035199184417735,31.35000038146973,31.35000038146973,31.35000038146973,-0.41548784017386287,-1.2847120658134152,-2.1388935308424517
2016-01-12,31.71999931335449,31.94000053405762,30.42000007629395,31.56999969482422,22.95332527160645,6090000,0.7017521871691115,2.6991484468618996,2.336647395007669,2.6668399131892864,2.7166692534842873,32.95000038146973,34.83400058746338,35.09600009918213,36.07800022761027,40.49240018844605,32.81368745068661,33.92988186749763,35.17431715060154,37.077642371269654,39.79776755021095,34.16821770356502,34.97707502900313,-0.8088573254381117,-0.331325183156098,1.5837820868967987,1.5837820868967987,1.5837820868967987,1.5837820868967987,-1.5837820868967987,1.5837820868967987,1.5837820868967987,1.5837820868967987,1.5837820868967987,1.5000000000000036,1.2909998893737782,31.94000053405762,30.140099544525157,30.410999488830576,30.681899433135996,,,1.0,,,30.681899433135996,,,31.56999969482422,0.0,0.0,2.89454133575931
2016-01-13,31.59000015258789,32.45000076293945,30.95000076293945,31.06999969482422,22.58979225158691,4734000,-1.5837820868967987,2.567054460218821,2.1520692924979357,2.3080808892649616,2.667043633128653,32.21400032043457,34.22600040435791,34.93366680145264,35.93650019963582,40.3166001701355,32.23245819873248,33.40990329064792,34.909522476035264,36.88067048023865,39.624940463965665,33.69156877914336,34.687662041286174,-0.9960932621428142,-0.46427879895344126,-3.3472833142659857,-3.3472833142659857,-3.3472833142659857,-3.3472833142659857,3.3472833142659857,-3.3472833142659857,-3.3472833142659857,-3.3472833142659857,-3.3472833142659857,1.9799995422363317,1.3264998435974111,32.45000076293945,29.09980077743531,29.358000755310066,29.61620073318482,,,,,,,,,,0.0,0.0,0.0
2016-01-14,31.19000053405762,32.43000030517578,30.45000076293945,32.11000061035156,23.34593772888184,5229900,3.3472833142659857,3.583207489896448,2.650903937758387,2.412052879385933,2.7001438467754264,31.728000259399415,33.71900043487549,34.78700021107991,35.825833543141684,40.15050016403198,32.19163900260551,33.17355734877585,34.728908162120184,36.72425507466858,39.476129773795094,33.448250599329235,34.49672415751324,-1.048473558184007,-0.5811177507995544,3.7994431563785764,3.7994431563785764,3.7994431563785764,3.7994431563785764,-3.7994431563785764,3.7994431563785764,3.7994431563785764,3.7994431563785764,3.7994431563785764,1.3299999237060511,1.346999740600585,32.43000030517578,29.53170110702515,29.79700107574463,30.062301044464114,,,,,,,,,,0.0,0.0,0.0
2016-01-15,30.47999954223633,31.23999977111816,29.90999984741211,30.88999938964844,22.45892524719238,8660100,-3.7994431563785764,3.0427108495289725,2.7550942795472024,2.492186854107296,2.7379763828350607,31.397999954223632,33.142000389099124,34.66533349355062,35.69866685867309,39.98320016860962,31.75775913161982,32.75836499257087,34.48123662841233,36.53296800302857,39.306107389950604,33.05467349014757,34.22955935989363,-1.1748858697460562,-0.6998713745888547,3.431529578785316,3.431529578785316,3.431529578785316,3.431529578785316,-3.431529578785316,3.431529578785316,3.431529578785316,3.431529578785316,3.431529578785316,2.3400001525878906,1.3864997863769521,31.23999977111816,29.466600875854496,29.73600082397461,30.005400772094728,,,1.0,,,30.005400772094728,,,30.88999938964844,0.0,0.0,2.9481313190004035
2016-01-19,31.45999908447266,31.72999954223633,29.38999938964844,29.82999992370605,21.6882381439209,5466900,-3.431529578785316,2.994740173911963,2.7992340197070607,2.5396593593082724,2.7344776027466047,31.0939998626709,32.49800033569336,34.534000142415366,35.57700017293294,39.81820014953613,31.1151727289819,32.22593498004999,34.18115684101193,36.31319855780488,39.11846169754972,32.558569864541184,33.90366606832418,-1.3450962037829939,-0.8289163404276826,2.044923271577993,2.044923271577993,2.044923271577993,2.044923271577993,-2.044923271577993,2.044923271577993,2.044923271577993,2.044923271577993,2.044923271577993,1.75,1.4149997711181634,31.72999954223633,28.189700241088865,28.467000198364257,28.744300155639646,,,,,,,,,,0.0,0.0,0.0
2016-01-20,29.19000053405762,29.5,27.75,29.21999931335449,21.24473190307617,6750500,-2.044923271577993,2.8643642818163504,2.7036471005725558,2.544105790737682,2.626469352181776,30.623999786376952,31.78700008392334,34.35966676076253,35.4100001335144,39.63150014877319,30.483448257106097,31.67940122246899,33.86108216180823,36.08063464815077,38.92245254142704,32.044943625897076,33.55672779017827,-1.5117841642811953,-0.9654899051983852,5.681039994595193,5.681039994595193,5.681039994595193,5.681039994595193,-5.681039994595193,5.681039994595193,5.681039994595193,5.681039994595193,5.681039994595193,2.0599994659423793,1.4764998435974115,29.5,28.617000045776372,28.900000000000006,29.18299995422364,1.0,1.0,1.0,28.617000045776372,28.900000000000006,29.18299995422364,29.21999931335449,29.21999931335449,29.21999931335449,2.1071365503496033,1.1072640600501138,0.12678394678027058
2016-01-21,29.45000076293945,29.46999931335449,27.40999984741211,27.55999946594238,20.03781127929688,10447100,-5.681039994595193,3.424711252008773,2.854223862179857,2.698954095750412,2.617125344205505,29.921999740600587,31.068000030517577,34.10833346048991,35.183500099182126,39.406700134277344,29.50896532671819,30.930419084918697,33.45456069755882,35.80126956020951,38.69745347062536,31.354952216673276,33.11252569208672,-1.7575734754134444,-1.1239066192413971,-1.3425284702586269,-1.3425284702586269,-1.3425284702586269,-1.3425284702586269,1.3425284702586269,-1.3425284702586269,-1.3425284702586269,-1.3425284702586269,-1.3425284702586269,1.4799995422363281,1.478499889373779,29.46999931335449,26.251700344085695,26.547000312805178,26.842300281524658,,,,,,,,,,0.0,0.0,0.0
2016-01-22,28.23999977111816,28.51000022888184,27.03000068664551,27.93000030517578,20.30682563781738,8349800,1.3425284702586269,2.6172053016748498,3.0396493028580642,2.6525246122760864,2.5938260250851237,29.08599967956543,30.40699996948242,33.85833346048991,34.989833450317384,39.179200134277345,28.98264365287072,30.38488839769271,33.098137446437335,35.543195158405126,38.484236576260024,30.828036537981355,32.72863492268591,-1.9005983847045584,-1.2792449723340293,5.477983064547203,5.477983064547203,5.477983064547203,5.477983064547203,-5.477983064547203,5.477983064547203,5.477983064547203,5.477983064547203,5.477983064547203,1.3400001525878906,1.4559998512268069,28.51000022888184,26.217299556732176,26.51299953460693,26.808699512481688,,,,,,,,,,0.0,0.0,0.0
2016-01-25,27.61000061035156,27.69000053405762,26.35000038146973,26.39999961853027,19.19441795349121,6461800,-5.477983064547203,2.883884304627879,2.998370904603653,2.6029787293578845,2.6706806480624254,28.18799972534179,29.792999839782716,33.54766674041748,34.776500097910564,38.929200115203855,28.12176230809057,29.66036316511772,32.66599952205624,35.24341825545841,38.244944755314876,30.146800088835032,32.25984712237808,-2.113047033543051,-1.4460053845758336,-5.075758227084742,-5.075758227084742,-5.075758227084742,-5.075758227084742,5.075758227084742,-5.075758227084742,-5.075758227084742,-5.075758227084742,-5.075758227084742,1.639999389648441,1.4984999656677247,27.69000053405762,25.306800556182864,25.598000526428226,25.88920049667359,,,,,,,,,,0.0,0.0,0.0
2016-01-26,26.5,28.13999938964844,26.5,27.73999977111816,20.16868019104004,5956800,5.075758227084742,4.604912974301532,3.6682236804335195,2.9835063268131834,2.767687373924157,27.769999694824218,29.43199977874756,33.26500002543131,34.5831667582194,38.700600128173825,27.994508129099767,29.311206184390524,32.34819308651185,34.99740453466036,38.03692604275652,29.77652311687859,31.92504361487735,-2.14852049799876,-1.586508407260419,2.7757767271698657,2.7757767271698657,2.7757767271698657,2.7757767271698657,-2.7757767271698657,2.7757767271698657,2.7757767271698657,2.7757767271698657,2.7757767271698657,1.1900005340576172,1.5119998931884766,28.13999938964844,24.393300609588625,24.693000602722172,24.992700595855716,,,,,,,,,,0.0,0.0,0.0
2016-01-27,27.39999961853027,27.92000007629395,26.72999954223633,26.96999931335449,19.60884094238281,4982500,-2.7757767271698657,4.643639757364347,3.637335615782028,2.9754594378913404,2.7604306171684607,27.31999969482422,28.971999740600587,32.96466668446859,34.398333390553795,38.47260011672974,27.65300519051801,28.88553220783852,32.00121284308234,34.73421092084705,37.81777897880796,29.34475022402873,31.558003296246024,-2.213253072217295,-1.7118573402517943,0.7786395618062394,0.7786395618062394,0.7786395618062394,0.7786395618062394,-0.7786395618062394,0.7786395618062394,0.7786395618062394,0.7786395618062394,0.7786395618062394,1.0200004577636683,1.5299999237060553,27.92000007629395,24.81359962463379,25.115999603271487,25.418399581909185,,,,,,,,,,0.0,0.0,0.0
2016-01-28,27.17000007629395,27.27000045776367,26.25,26.76000022888184,19.45615768432617,8695500,-0.7786395618062394,4.016170493741738,3.644250638143527,2.9176780484629052,2.759705559779471,27.15999984741211,28.540999794006346,32.7343334197998,34.21000003814697,38.245300102233884,27.35533686997262,28.499071848028212,31.663070093779087,34.47276138996294,37.59881306296784,28.947096378621517,31.202595661626457,-2.2554992830049407,-1.8205857288024236,-8.557544800418704,-8.557544800418704,-8.557544800418704,-8.557544800418704,8.557544800418704,-8.557544800418704,-8.557544800418704,-8.557544800418704,-8.557544800418704,2.1000003814697195,1.5880000114440924,27.27000045776367,24.554000244140628,24.860000228881837,25.16600021362305,,,,,,,,,,0.0,0.0,0.0
2016-01-29,29.02000045776367,30.14999961853027,28.04999923706055,29.04999923706055,21.12112808227539,12431000,8.557544800418704,5.7680314260871635,4.638720569815795,3.686869205915198,2.9808984721067877,27.383999633789063,28.234999656677246,32.56100006103516,34.04616667429606,38.053700103759766,27.9202243256686,28.599240464215907,31.494484877216603,34.294965909539904,37.42952962087067,28.962927587612135,31.043144074621576,-2.080216487009441,-1.8725118804438272,-4.681585700754641,-4.681585700754641,-4.681585700754641,-4.681585700754641,4.681585700754641,-4.681585700754641,-4.681585700754641,-4.681585700754641,-4.681585700754641,2.329999923706051,1.667000007629395,30.14999961853027,23.776400432586666,24.094000434875483,24.411600437164303,,,,,,,,,,0.0,0.0,0.0
2016-02-01,29.05999946594238,30.93000030517578,28.60000038146973,30.40999984741211,22.10993576049805,7997400,4.681585700754641,4.627338488392897,4.8216756574876625,3.9102687012984063,3.0034638329516214,28.18599967956543,28.186999702453612,32.41533342997233,33.88016668955485,37.86170009613037,28.750149499583102,28.92846944297885,31.424518101100187,34.1675899730767,37.29052903129723,29.185554089119826,30.99624450223569,-1.8106904131158643,-1.8601475869782347,5.919103078238687,5.919103078238687,5.919103078238687,5.919103078238687,-5.919103078238687,5.919103078238687,5.919103078238687,5.919103078238687,-5.919103078238687,2.520000457763672,1.7270000457763675,30.93000030517578,26.4825996017456,26.81599960327148,27.14939960479736,,,,,,,,,,0.0,0.0,0.0
2016-02-02,29.70999908447266,30.79000091552734,28.27000045776367,28.61000061035156,20.80122375488281,6713400,-5.919103078238687,5.823655413470292,5.072953062659227,4.071109431444709,3.0546069473127444,28.35999984741211,28.064999771118163,32.238333511352536,33.710166676839194,37.646800117492674,28.703433203172587,28.870566018864796,31.242936327503504,33.98537392839719,37.11863737939731,29.097007400078553,30.81948569542946,-1.722478295350907,-1.832613728652769,6.6759867412272635,-6.6759867412272635,-6.6759867412272635,-6.6759867412272635,6.6759867412272635,-6.6759867412272635,-6.6759867412272635,-6.6759867412272635,6.6759867412272635,1.5599994659423828,1.756999874114991,30.79000091552734,27.130600204467772,27.476000213623045,27.82140022277832,,,,,,,,,,0.0,0.0,0.0
2016-02-03,30.18000030517578,31.32999992370605,29.77000045776367,30.52000045776367,22.18990898132324,9232900,6.6759867412272635,5.924944708517348,5.473804789482928,4.422810128747797,3.189902715113114,29.070000076293944,28.19499988555908,32.11900024414062,33.57100003560384,37.45980010986328,29.308955621369616,29.17046318957368,31.196295303649322,33.87175512608133,36.987971301741204,29.315929408953185,30.797301603750512,-1.481372194797327,-1.7623654218816807,5.4718156746308155,-5.4718156746308155,-5.4718156746308155,-5.4718156746308155,5.4718156746308155,5.4718156746308155,-5.4718156746308155,-5.4718156746308155,5.4718156746308155,3.0599994659423935,1.8305000305175796,31.32999992370605,26.92460119247436,27.27600116729736,27.627401142120355,,,,,,,,,,0.0,0.0,0.0
2016-02-04,30.56999969482422,33.61999893188477,30.55999946594238,32.18999862670898,23.40410423278809,11677300,5.4718156746308155,5.676594158367281,5.1873200652014395,4.548572267989777,3.27731019362135,30.155999755859376,28.657999801635743,32.03533350626628,33.46066665649414,37.292300109863284,30.269303289816072,29.719469632689187,31.260405195459626,33.816615568724856,36.89296194183957,29.75809390399254,30.90046434619188,-1.1423704421993435,-1.6383664259452133,-1.863928237708126,1.863928237708126,1.863928237708126,1.863928237708126,-1.863928237708126,-1.863928237708126,1.863928237708126,1.863928237708126,-1.863928237708126,1.4099998474121094,1.8484998703002937,33.61999893188477,27.302899856567375,27.66899986267089,28.03509986877441,,,,,,,,,,0.0,0.0,0.0
2016-02-05,31.34000015258789,31.90999984741211,30.5,31.59000015258789,23.42634773254395,7819000,-1.863928237708126,5.444481285504561,5.308551354521308,4.561934620118181,3.280793148487706,30.663999938964842,29.023999786376955,31.906666819254557,33.34916667938232,37.124900093078615,30.70953557740668,30.059566090852584,31.281669386242093,33.74361178458922,36.78795279749795,30.039925634545668,30.951541072591585,-0.9116154380459172,-1.4930162283653543,-3.8936357590855177,3.8936357590855177,3.8936357590855177,3.8936357590855177,-3.8936357590855177,-3.8936357590855177,3.8936357590855177,3.8936357590855177,-3.8936357590855177,1.6000003814697195,1.8099999427795415,31.90999984741211,29.553299217224126,29.922999191284184,30.292699165344246,,,,,,,,,,0.0,0.0,0.0
2016-02-08,30.90999984741211,31.29000091552734,29.69000053405762,30.36000061035156,22.51421165466309,4843100,-3.8936357590855177,5.659849406010565,5.101232341425543,4.461435578333731,3.2674368289006246,30.654000091552728,29.419999885559083,31.698000208536783,33.24616667429606,36.94240009307861,30.59302392172164,30.114190548943306,31.222206884571737,33.632673713302744,36.66066661557426,30.089167938515807,30.907723260573807,-0.8185553220579997,-1.3581240471038836,-3.129119709620615,3.129119709620615,3.129119709620615,3.129119709620615,-3.129119709620615,-3.129119709620615,3.129119709620615,3.129119709620615,-3.129119709620615,1.2599983215332102,1.7494998931884767,31.29000091552734,27.92799997329712,28.289999961853027,28.651999950408936,,,,,,,,,,0.0,0.0,0.0
2016-02-09,29.96999931335449,30.20999908447266,28.95000076293945,29.40999984741211,21.80971908569336,5722000,-3.129119709620615,5.0201744181764285,5.1261194497251985,4.441751649301081,3.2865532905999273,30.813999938964844,29.586999893188477,31.456666819254558,33.13433335622152,36.74500007629395,30.198682563618465,29.986155875937634,31.10529030152918,33.494225389830916,36.51708905580867,29.98468053988447,30.796780785524795,-0.8121002456403268,-1.2489192868111723,2.6521614780428036,-2.6521614780428036,-2.6521614780428036,-2.6521614780428036,2.6521614780428036,2.6521614780428036,-2.6521614780428036,-2.6521614780428036,2.6521614780428036,1.1000003814697301,1.7284998893737793,30.20999908447266,27.44110115051269,27.791001129150388,28.140901107788082,,,,,,,,,,0.0,0.0,0.0
2016-02-10,29.72999954223633,30.76000022888184,29.65999984741211,30.19000053405762,22.38814735412598,5512100,2.6521614780428036,4.039938151822911,5.002760873216487,4.484404483651946,3.231377808250882,30.747999954223634,29.90900001525879,31.238333447774252,33.069500001271564,36.56930009841919,30.195788553764853,30.023218541050355,31.046239348789083,33.38589014865802,36.39180017418983,30.016268231295722,30.751834100230933,-0.7355658689352111,-1.14624860323598,-3.84233132458379,3.84233132458379,3.84233132458379,3.84233132458379,-3.84233132458379,-3.84233132458379,3.84233132458379,3.84233132458379,-3.84233132458379,1.1599998474121094,1.7114998817443847,30.76000022888184,26.407299327850346,26.7529993057251,27.098699283599856,,,,,,,,,,0.0,0.0,0.0
2016-02-11,29.47999954223633,29.79999923706055,28.63999938964844,29.03000068664551,21.52791976928711,5989400,-3.84233132458379,2.7347254462213404,5.229176796186131,4.550919370533589,3.2463003984664343,30.116000366210937,30.136000061035155,30.967666753133138,33.002166684468584,36.403100090026854,29.807192598058407,29.84263347661311,30.9161594351024,33.243074100723184,36.246021966515684,29.864534762888,30.62429088440979,-0.7597561215217894,-1.068950106893142,-2.9280001860699563,-2.9280001860699563,-2.9280001860699563,-2.9280001860699563,2.9280001860699563,-2.9280001860699563,-2.9280001860699563,-2.9280001860699563,2.9280001860699563,1.4200000762939418,1.6834999084472657,29.79999923706055,26.99470048904419,27.33700046539307,27.679300441741947,,,,,,,,,,0.0,0.0,0.0
2016-02-12,29.51000022888184,29.93000030517578,28.51000022888184,29.8799991607666,22.15825653076172,4263000,2.9280001860699563,3.5262004502183975,4.580689279871703,4.534452523792593,3.231825653204117,29.77400016784668,30.21900005340576,30.724333381652833,32.92850001653036,36.23990007400513,29.831461452294477,29.84942723736829,30.849310385145255,33.13280934859346,36.1199621089761,29.866913901023167,30.569158164139925,-0.7022442631167571,-0.995608938137865,-4.852747000218619,-4.852747000218619,-4.852747000218619,-4.852747000218619,4.852747000218619,-4.852747000218619,-4.852747000218619,-4.852747000218619,4.852747000218619,1.6800003051757812,1.700999927520752,29.93000030517578,26.096299438476564,26.43299942016602,26.769699401855473,,,,,,,,,,0.0,0.0,0.0
2016-02-16,30.18000030517578,31.53000068664551,29.85000038146973,31.32999992370605,23.23354148864746,4966400,4.852747000218619,3.915190334560756,4.5988482296913045,4.5916313593945945,3.2931323294469292,29.96800003051758,30.311000061035156,30.5466667175293,32.88599999745687,36.11530006408692,30.330974276098335,30.11862227124788,30.880322613439503,33.07370084285945,36.025111372634115,30.092004058358995,30.625516812996675,-0.5335127546376803,-0.9031897014378282,-2.042768564337524,-2.042768564337524,-2.042768564337524,-2.042768564337524,2.042768564337524,2.042768564337524,-2.042768564337524,-2.042768564337524,2.042768564337524,0.9800014495849645,1.6329999923706056,31.53000068664551,26.187800464630126,26.52800045013428,26.86820043563843,,,,,,,,,,0.0,0.0,0.0
2016-02-17,31.51000022888184,32.40000152587891,31.42000007629395,31.96999931335449,23.70814895629883,5097300,2.042768564337524,3.285794430528843,4.0398084032883705,4.528368344877137,3.2984727058418684,30.479999923706053,30.64699993133545,30.403333346048992,32.84583330154419,35.999500064849855,30.87731595518372,30.455236278903627,30.950624336014666,33.03751390746584,35.94481212393551,30.38092640528138,30.725108109319475,-0.3441817040380961,-0.7913881019578818,-3.565847111297476,3.565847111297476,-3.565847111297476,-3.565847111297476,3.565847111297476,3.565847111297476,-3.565847111297476,-3.565847111297476,3.565847111297476,2.110000610351573,1.6510000228881843,32.40000152587891,27.93740070343018,28.2640007019043,28.59060070037842,,,,,,,,,,0.0,0.0,0.0
2016-02-18,31.82999992370605,33.65000152587891,31.54000091552734,33.11000061035156,24.55354690551758,5550200,3.565847111297476,3.3743464307639033,3.673604442084415,4.539861831777795,3.331460990922509,31.063999938964844,30.90599994659424,30.29599997202555,32.826333332061765,35.889600086212155,31.621544173573003,30.93792070280325,31.089938934358983,33.03989052067521,35.88867724247841,30.800783975292177,30.901766813099627,-0.10098283780745021,-0.6533070491277955,-5.3458182577329705,-5.3458182577329705,5.3458182577329705,5.3458182577329705,-5.3458182577329705,-5.3458182577329705,5.3458182577329705,5.3458182577329705,-5.3458182577329705,1.7099990844726598,1.633500003814698,33.65000152587891,28.76780147552491,29.098001480102546,29.42820148468018,,,,,,,,,,0.0,0.0,0.0
2016-02-19,32.43999862670898,32.72999954223633,31.02000045776367,31.34000015258789,23.2409553527832,4411600,-5.3458182577329705,4.020216363926855,3.762362355597176,4.515522510928116,3.401568392294427,31.52599983215332,30.82100009918213,30.18233331044515,32.77516667048136,35.774100093841554,31.527696166577968,31.011026057309547,31.106071916180206,32.984156410246115,35.798604428817214,30.883740310260748,30.93422854195061,-0.05048823168986161,-0.5327432856402087,2.8398193532712734,2.8398193532712734,-2.8398193532712734,-2.8398193532712734,2.8398193532712734,2.8398193532712734,-2.8398193532712734,-2.8398193532712734,2.8398193532712734,0.9700012207031179,1.6080000877380378,32.72999954223633,30.056301517486578,30.383001518249518,30.709701519012455,,,,,,,,,,0.0,0.0,0.0
