Date_FTNT,Open_FTNT,High_FTNT,Low_FTNT,Close_FTNT,Adj Close_FTNT,Volume_FTNT,Daily Return(%)_FTNT,Vol5_FTNT,Vol10_FTNT,Vol20_FTNT,Vol60_FTNT,SMA5_FTNT,SMA10_FTNT,SMA30_FTNT,SMA60_FTNT,SMA100_FTNT,EMA5_FTNT,EMA10_FTNT,EMA30_FTNT,EMA60_FTNT,EMA100_FTNT,Short12_FTNT,Long26_FTNT,MACD_FTNT,SIGNAL9_FTNT,Ret5/10_FTNT,Ret10/30_FTNT,Ret30/60_FTNT,Ret30/100_FTNT,Emaret5/10_FTNT,Emaret10/30_FTNT,Emaret30/60_FTNT,Emaret30/100_FTNT,RetMACD_FTNT,DayRange_FTNT,average20r_FTNT,PRVHI_FTNT,HitLevel_FTNT,hitlevel_2_FTNT,hitlevel_1.8_FTNT,Hit?_FTNT,Hit?_FTNT.1,Hit?_FTNT.2,HitAt_2.2_FTNT,HitAt_2.0_FTNT,HitAt_1.8_FTNT,ExitPr_2.2_FTNT,ExitPr_2.0_FTNT,ExitPr_1.8_FTNT,ret_2.2_FTNT,Ret2.0_FTNT,Ret_1.8_FTNT
2014-06-11,4.684000015258789,4.76800012588501,4.653999805450439,4.75600004196167,4.75600004196167,10607500,2.103908324422087,0.6322849866828385,1.13469634255786,0.9357413622341153,2.073252106124791,4.642800045013428,4.5618000507354735,4.373800039291382,4.402666703859965,4.41886001586914,4.650445510899815,4.575089447771926,4.447189248308282,4.401307790182086,4.348612842961312,4.551714073289746,4.459391363841313,0.09232270944843357,0.05595486031522078,-1.4718286594569612,-1.4718286594569612,1.4718286594569612,1.4718286594569612,1.4718286594569612,-1.4718286594569612,-1.4718286594569612,-1.4718286594569612,-1.4718286594569612,0.09599971771240323,0.10070002079010024,4.76800012588501,4.448719696998596,4.469199705123901,4.489679713249206,,,,,,,,,,0.0,0.0,0.0
2014-06-12,4.745999813079834,4.777999877929688,4.682000160217285,4.685999870300293,4.685999870300293,6714000,-1.4718286594569612,1.3010321006685437,1.2472079081679546,1.0484465727706695,2.0547166497456404,4.668400001525879,4.5770000457763675,4.383466704686483,4.401500034332275,4.4227600145339965,4.662296964033308,4.59525497914072,4.4625963852109924,4.410641956743339,4.355293774195746,4.572373426675984,4.47617717913457,0.09619624754141398,0.06400313776045943,0.8109284648590542,0.8109284648590542,-0.8109284648590542,-0.8109284648590542,-0.8109284648590542,0.8109284648590542,0.8109284648590542,0.8109284648590542,0.8109284648590542,0.0839996337890625,0.0963000059127809,4.777999877929688,4.546460080146789,4.56660008430481,4.586740088462829,,,,,,,,,,0.0,0.0,0.0
2014-06-13,4.685999870300293,4.739999771118164,4.656000137329102,4.723999977111816,4.723999977111816,4783000,0.8109284648590542,1.2825663977050392,1.1761613710048,1.0429883572696397,2.056775898102775,4.692000007629394,4.600000047683716,4.3946667035420734,4.401266702016195,4.427260012626648,4.682864635059477,4.61866316059001,4.479461133075562,4.420915990198043,4.362594887124778,4.595700588281497,4.494534423429181,0.10116616485231589,0.07143574317883072,2.3285379772939105,2.3285379772939105,-2.3285379772939105,-2.3285379772939105,-2.3285379772939105,2.3285379772939105,2.3285379772939105,2.3285379772939105,2.3285379772939105,0.14400005340576172,0.09900000095367445,4.739999771118164,4.5661398649215705,4.585399866104127,4.604659867286683,,,,,,,,,,0.0,0.0,0.0
2014-06-16,4.710000038146973,4.843999862670898,4.699999809265137,4.834000110626221,4.834000110626221,8277000,2.3285379772939105,1.5241177852637224,1.065337907422037,1.113775317355219,2.0758637501652837,4.731599998474121,4.640800046920776,4.4094000339508055,4.40343337059021,4.432900013923645,4.733243126915059,4.6578153333238665,4.502334615498185,4.434459731851425,4.371929644025796,4.632362053257609,4.519680029888222,0.11268202336938682,0.07968499921694194,0.7033495886071235,0.7033495886071235,0.7033495886071235,-0.7033495886071235,-0.7033495886071235,0.7033495886071235,0.7033495886071235,0.7033495886071235,0.7033495886071235,0.1100001335144043,0.09960000514984144,4.843999862670898,4.52219976902008,4.541999769210815,4.56179976940155,,,,,,,,,,0.0,0.0,0.0
2014-06-17,4.815999984741211,4.914000034332275,4.803999900817871,4.868000030517578,4.868000030517578,10263000,0.7033495886071235,1.5134535236884472,1.049055000997278,1.103008549673957,2.0572600994006396,4.773600006103516,4.683600044250488,4.425333372751871,4.407833369572957,4.438860015869141,4.778162094782566,4.696030732813632,4.525925932596211,4.448674167873266,4.38175281999593,4.668614049759142,4.545481511416322,0.12313253834282012,0.08837450704211759,0.2875911848208275,0.2875911848208275,0.2875911848208275,-0.2875911848208275,-0.2875911848208275,0.2875911848208275,0.2875911848208275,0.2875911848208275,0.2875911848208275,0.11199998855590909,0.10069999694824236,4.914000034332275,4.624879851341247,4.644799852371215,4.664719853401184,,,,,,,,,,0.0,0.0,0.0
2014-06-18,4.886000156402588,4.89799976348877,4.785999774932861,4.881999969482422,4.881999969482422,8792000,0.2875911848208275,1.3610450980020448,1.0398591967228452,1.0282999901643224,2.012812146332626,4.798799991607666,4.7208000183105465,4.445733372370402,4.4148667017618815,4.444320015907287,4.812774719682518,4.729843321298866,4.548898451104999,4.462881571204713,4.391658704144178,4.701442652793493,4.570408804606404,0.13103384818708896,0.09690637527111187,0.9422368722295195,0.9422368722295195,0.9422368722295195,-0.9422368722295195,-0.9422368722295195,0.9422368722295195,0.9422368722295195,0.9422368722295195,0.9422368722295195,0.07200002670288086,0.10139999389648455,4.89799976348877,4.692460041046142,4.712600040435791,4.73274003982544,,,,,,,,,,0.0,0.0,0.0
2014-06-19,4.903999805450439,4.934000015258789,4.861999988555908,4.927999973297119,4.927999973297119,6637000,0.9422368722295195,0.7743658914344645,1.0371323960247019,1.0297010661946508,2.012457040557246,4.847200012207031,4.757800006866455,4.471600039800008,4.423133365313212,4.450500016212463,4.851183137554052,4.765871803480366,4.573356613827071,4.478131354879874,4.402279323335326,4.736297625178667,4.596897039324235,0.13940058585443182,0.10540521738777588,-1.2581127872767306,-1.2581127872767306,-1.2581127872767306,1.2581127872767306,1.2581127872767306,-1.2581127872767306,-1.2581127872767306,-1.2581127872767306,-1.2581127872767306,0.08599996566772461,0.10059998035430925,4.934000015258789,4.6749197769165045,4.6951997756958015,4.7154797744750985,,,,,,,,,,0.0,0.0,0.0
2014-06-20,4.915999889373779,4.915999889373779,4.829999923706055,4.866000175476074,4.866000175476074,8609500,-1.2581127872767306,1.2909134900414516,1.2140215613247696,1.096198642803613,1.995888294915545,4.875600051879883,4.783800029754639,4.495933373769124,4.432033371925354,4.45516001701355,4.856122150194727,4.78407696202504,4.592236843610878,4.490848365391225,4.411461914466826,4.75625186368596,4.616830604965112,0.13942125872084787,0.11220842565439028,-0.6165271008321425,-0.6165271008321425,-0.6165271008321425,0.6165271008321425,0.6165271008321425,-0.6165271008321425,-0.6165271008321425,-0.6165271008321425,-0.6165271008321425,0.059999942779541016,0.0982999801635744,4.915999889373779,4.712680058479308,4.732800054550171,4.752920050621032,,,,,,,,,,0.0,0.0,0.0
2014-06-23,4.866000175476074,4.888000011444092,4.828000068664551,4.835999965667725,4.835999965667725,5041500,-0.6165271008321425,0.9256737781917656,1.2681038728629592,1.1258721816049573,1.9962125303421325,4.876000022888183,4.803800010681153,4.521400038401286,4.439733370145162,4.460700016021729,4.849414755352393,4.793517508141892,4.6079634966468035,4.50216481130193,4.419868608550011,4.768520802452386,4.633065372424564,0.13545543002782168,0.11685782652907657,-1.075269771412981,-1.075269771412981,-1.075269771412981,1.075269771412981,1.075269771412981,-1.075269771412981,-1.075269771412981,-1.075269771412981,-1.075269771412981,0.09999990463256836,0.10099997520446795,4.888000011444092,4.699739933013916,4.719399929046631,4.739059925079346,,,,,,,,,,0.0,0.0,0.0
2014-06-24,4.85200023651123,4.869999885559082,4.769999980926514,4.783999919891357,4.783999919891357,5891000,-1.075269771412981,0.9351392145059955,1.3539194973608513,1.1702455194100716,2.0020217456020926,4.8592000007629395,4.816400003433228,4.54093337059021,4.446766702334086,4.464260015487671,4.827609810198715,4.791787037550885,4.619320685243227,4.511405306665518,4.427079129566672,4.770902205135305,4.644245709273957,0.12665649586134808,0.11881756039553087,2.4665558631585167,2.4665558631585167,2.4665558631585167,-2.4665558631585167,-2.4665558631585167,2.4665558631585167,2.4665558631585167,2.4665558631585167,2.4665558631585167,0.14800024032592773,0.10349998474121111,4.869999885559082,4.6658000659942624,4.6860000610351555,4.7062000560760495,,,,,,,,,,0.0,0.0,0.0
2014-06-25,4.763999938964844,4.906000137329102,4.757999897003174,4.901999950408936,4.901999950408936,5660500,2.4665558631585167,1.5849883238443332,1.4119487322554405,1.2590548305573313,2.0210794883720515,4.863199996948242,4.8309999942779545,4.567133363087972,4.455033365885416,4.470880017280579,4.852406523602122,4.811825748979621,4.637558057189402,4.524211688427597,4.436483502256618,4.791071089023556,4.663338616024696,0.12773247299886048,0.1206005429161968,-0.4487930679432828,-0.4487930679432828,-0.4487930679432828,0.4487930679432828,0.4487930679432828,-0.4487930679432828,-0.4487930679432828,-0.4487930679432828,-0.4487930679432828,0.07600021362304688,0.10209999084472669,4.906000137329102,4.642299919128417,4.66299991607666,4.683699913024902,,,,,,,,,,0.0,0.0,0.0
2014-06-26,4.894000053405762,4.934000015258789,4.857999801635742,4.880000114440918,4.880000114440918,3235000,-0.4487930679432828,1.519102697439553,1.301068517907218,1.2410569161208058,1.9878192627516031,4.853600025177002,4.850400018692016,4.59093337059021,4.460700035095215,4.479040017127991,4.8616043872150545,4.824221088154402,4.653199480237887,4.535876882723116,4.445266009428584,4.804752477549304,4.679387615907379,0.12536486164192517,0.12155340666134248,1.3524586719968201,1.3524586719968201,1.3524586719968201,-1.3524586719968201,-1.3524586719968201,1.3524586719968201,1.3524586719968201,1.3524586719968201,1.3524586719968201,0.0840001106262207,0.10150001049041761,4.934000015258789,4.681380157470703,4.701800155639648,4.7222201538085935,,,,,,,,,,0.0,0.0,0.0
2014-06-27,4.863999843597412,4.947999954223633,4.863999843597412,4.946000099182129,4.946000099182129,5439000,1.3524586719968201,1.507261293418632,1.330362804258905,1.2223006775344256,1.9938127907654175,4.869600009918213,4.872600030899048,4.615400044123332,4.467200032869974,4.486940016746521,4.88973629120408,4.846362726523079,4.6720898427504185,4.549323545557837,4.455181535958357,4.82648288087743,4.699136688742545,0.12734619213488507,0.122711963756051,-1.617467086571298,1.617467086571298,1.617467086571298,-1.617467086571298,-1.617467086571298,1.617467086571298,1.617467086571298,1.617467086571298,1.617467086571298,0.09399986267089844,0.09969999790191664,4.947999954223633,4.710699992179871,4.730999994277954,4.751299996376037,,,,,,,,,,0.0,0.0,0.0
2014-06-30,4.932000160217285,5.026000022888184,4.932000160217285,5.026000022888184,5.026000022888184,8674500,1.617467086571298,1.4853836385848336,1.2355019620910488,1.151000957439168,1.9935993003745216,4.907600021362304,4.891800022125244,4.64146671295166,4.476000030835469,4.496760015487671,4.9351575350987815,4.879024053134916,4.694922757598016,4.564952282519488,4.466484872333206,4.857177825802162,4.723348787568147,0.1338290382340146,0.12493537865164372,0.0795898707112881,0.0795898707112881,0.0795898707112881,-0.0795898707112881,-0.0795898707112881,0.0795898707112881,0.0795898707112881,0.0795898707112881,0.0795898707112881,0.08400011062622159,0.10080001354217547,5.026000022888184,4.728659958839416,4.748599958419799,4.768539958000183,,,,,,,,,,0.0,0.0,0.0
2014-07-01,5.035999774932861,5.092000007629395,5.007999897003174,5.03000020980835,5.03000020980835,9457500,0.0795898707112881,1.1833775497243586,1.2340672013198137,1.1557546205054992,1.9699165404995256,4.956800079345703,4.908000040054321,4.6658000469207765,4.48646670182546,4.505100016593933,4.966771760001971,4.9064742634391765,4.716540657740619,4.580199755545352,4.47764359188717,4.883765884880036,4.746063707734089,0.13770217714594768,0.12748873835050453,-0.2783382747122269,-0.2783382747122269,-0.2783382747122269,0.2783382747122269,0.2783382747122269,-0.2783382747122269,-0.2783382747122269,-0.2783382747122269,-0.2783382747122269,0.0840001106262207,0.09900002479553245,5.092000007629395,4.804239993095398,4.824399995803833,4.844559998512268,,,,,,,,,,0.0,0.0,0.0
2014-07-02,5.065999984741211,5.090000152587891,5.00600004196167,5.015999794006348,5.015999794006348,5373500,-0.2783382747122269,0.9554936474373981,1.2493504118502683,1.150386943926967,1.9663387769663627,4.979600048065185,4.921400022506714,4.691266711552938,4.495766695340475,4.512240014076233,4.983181104670097,4.926387996269571,4.735860602015827,4.594488281396532,4.488304110741016,4.904109563207161,4.766058973383886,0.13805058982327534,0.1296011086450587,0.7974569444357303,0.7974569444357303,0.7974569444357303,-0.7974569444357303,-0.7974569444357303,0.7974569444357303,0.7974569444357303,0.7974569444357303,0.7974569444357303,0.07000017166137695,0.09790003299713153,5.090000152587891,4.874199953079224,4.89399995803833,4.913799962997437,,,,,,,,,,0.0,0.0,0.0
2014-07-03,5.033999919891357,5.084000110626221,5.013999938964844,5.056000232696533,5.056000232696533,5236500,0.7974569444357303,0.8090207668093629,1.2416142509736594,1.1455153033004963,1.9473852764573052,5.014800071716309,4.934200048446655,4.71700005531311,4.503966697057089,4.519820017814636,5.007454147345576,4.949953857438109,4.756514771737163,4.609619820783417,4.499545618106471,4.927477358513218,4.787536103703341,0.13994125480987663,0.13166913787802229,-1.4636146197737834,-1.4636146197737834,-1.4636146197737834,1.4636146197737834,1.4636146197737834,-1.4636146197737834,-1.4636146197737834,-1.4636146197737834,-1.4636146197737834,0.10000038146972656,0.09870004653930682,5.084000110626221,4.874620079994202,4.894200086593628,4.913780093193054,,,,,,,,,,0.0,0.0,0.0
2014-07-07,5.058000087738037,5.070000171661377,4.96999979019165,4.98199987411499,4.98199987411499,7551500,-1.4636146197737834,1.1581064543419668,1.2709537539980404,1.2203536280534788,1.9424140706257935,5.022000026702881,4.945800018310547,4.738000043233236,4.5093333641688025,4.526400017738342,4.998969389602047,4.955780405924814,4.771062197697024,4.621829002859862,4.509099167730402,4.935865437836568,4.801940827437537,0.13392461039903036,0.1321202323822239,-4.41589313028097,-4.41589313028097,-4.41589313028097,4.41589313028097,4.41589313028097,-4.41589313028097,-4.41589313028097,-4.41589313028097,-4.41589313028097,0.34600019454956055,0.1118000507354738,5.070000171661377,4.866860008239746,4.886600017547607,4.906340026855468,,,,,,,,,,0.0,0.0,0.0
2014-07-08,4.960000038146973,4.960000038146973,4.613999843597412,4.76200008392334,4.76200008392334,28095500,-4.41589313028097,2.0484540607328765,1.945411698092023,1.624541681437004,1.805747182509961,4.9692000389099125,4.938400030136108,4.750533374150594,4.516466697057088,4.531100020408631,4.919979621042478,4.920547620106364,4.770477545195496,4.626424776009484,4.514107106664915,4.909116921849917,4.798982253843893,0.11013466800602423,0.12772311950698395,1.8059631279315234,1.8059631279315234,1.8059631279315234,-1.8059631279315234,-1.8059631279315234,-1.8059631279315234,1.8059631279315234,1.8059631279315234,-1.8059631279315234,0.13000011444091797,0.10970005989074724,4.960000038146973,4.824040060043335,4.8464000701904295,4.868760080337524,1.0,1.0,1.0,4.824040060043335,4.8464000701904295,4.868760080337524,4.76200008392334,4.76200008392334,4.76200008392334,-1.2860584768742094,-1.7414985359178847,-2.1927553350869413
2014-07-09,4.831999778747559,4.892000198364258,4.76200008392334,4.848000049591064,4.848000049591064,14103000,1.8059631279315234,2.4026237593465627,2.0034778664703397,1.6654431611018132,1.6546576587992694,4.932800006866455,4.9448000431060795,4.76440003712972,4.529033366839091,4.535200018882751,4.895986430558674,4.907357152739945,4.775478997091985,4.633689539077733,4.520718848108997,4.8997143261177865,4.802613201677017,0.09710112444076913,0.121598720493741,0.618816202588102,-0.618816202588102,-0.618816202588102,0.618816202588102,0.618816202588102,0.618816202588102,-0.618816202588102,-0.618816202588102,0.618816202588102,0.14599990844726562,0.11130003929138196,4.892000198364258,4.7186599063873285,4.740599918365478,4.762539930343627,,,1.0,,,4.762539930343627,,,4.848000049591064,0.0,0.0,1.7944231543958964
2014-07-10,4.75,4.835999965667725,4.690000057220459,4.817999839782715,4.817999839782715,7930000,-0.618816202588102,2.3921015099815253,1.8380526589126667,1.6132368147678928,1.658827266315577,4.893200016021728,4.936400032043457,4.7764000256856285,4.540966693560282,4.539260015487671,4.869990900300021,4.891110368565903,4.778222277265581,4.639732499756584,4.526605600419367,4.8871428666816215,4.80375295264781,0.08338991403381169,0.11395695920175514,-0.6641773747193954,0.6641773747193954,0.6641773747193954,0.6641773747193954,-0.6641773747193954,-0.6641773747193954,0.6641773747193954,0.6641773747193954,-0.6641773747193954,0.06999969482421875,0.11000003814697275,4.835999965667725,4.647140111923218,4.669400119781494,4.6916601276397705,,,1.0,,,4.6916601276397705,,,4.817999839782715,0.0,0.0,2.692857297966764
2014-07-11,4.823999881744385,4.877999782562256,4.808000087738037,4.849999904632568,4.849999904632568,5893000,0.6641773747193954,2.3707907651795925,1.8520804459580913,1.5755509100274918,1.6550588868666973,4.851999950408936,4.933400011062622,4.7869333585103355,4.552600026130676,4.542160015106202,4.863327235077537,4.883635738759842,4.782853091934419,4.646626513031206,4.533009448027549,4.881428564827921,4.807178652794829,0.07424991203309173,0.10601554976802247,0.04123412537791177,-0.04123412537791177,-0.04123412537791177,-0.04123412537791177,0.04123412537791177,0.04123412537791177,-0.04123412537791177,-0.04123412537791177,0.04123412537791177,0.06800031661987216,0.10920007228851322,4.877999782562256,4.593999881744384,4.6159998893737795,4.637999897003174,,,,,,,,,,0.0,0.0,0.0
2014-07-14,4.889999866485596,4.906000137329102,4.837999820709229,4.848000049591064,4.848000049591064,4036500,-0.04123412537791177,2.3573999702851984,1.786431625355702,1.56921562001778,1.5909227527952456,4.825199985504151,4.9236000061035154,4.7987333615620935,4.561600025494894,4.546400017738343,4.858218173248712,4.877156522547336,4.787056121460655,4.653228924065956,4.539246885682272,4.876285716329942,4.810202459964921,0.06608325636502155,0.09802909108742229,0.7838305780283134,-0.7838305780283134,-0.7838305780283134,-0.7838305780283134,0.7838305780283134,0.7838305780283134,-0.7838305780283134,-0.7838305780283134,0.7838305780283134,0.1100001335144043,0.10750007629394535,4.906000137329102,4.6377596235275265,4.659599637985229,4.681439652442932,,,,,,,,,,0.0,0.0,0.0
