Date_ANET,Open_ANET,High_ANET,Low_ANET,Close_ANET,Adj Close_ANET,Volume_ANET,Daily Return(%)_ANET,Vol5_ANET,Vol10_ANET,Vol20_ANET,Vol60_ANET,SMA5_ANET,SMA10_ANET,SMA30_ANET,SMA60_ANET,SMA100_ANET,EMA5_ANET,EMA10_ANET,EMA30_ANET,EMA60_ANET,EMA100_ANET,Short12_ANET,Long26_ANET,MACD_ANET,SIGNAL9_ANET,Ret5/10_ANET,Ret10/30_ANET,Ret30/60_ANET,Ret30/100_ANET,Emaret5/10_ANET,Emaret10/30_ANET,Emaret30/60_ANET,Emaret30/100_ANET,RetMACD_ANET,DayRange_ANET,average20r_ANET,PRVHI_ANET,HitLevel_ANET,hitlevel_2_ANET,hitlevel_1.8_ANET,Hit?_ANET,Hit?_ANET.1,Hit?_ANET.2,HitAt_2.2_ANET,HitAt_2.0_ANET,HitAt_1.8_ANET,ExitPr_2.2_ANET,ExitPr_2.0_ANET,ExitPr_1.8_ANET,ret_2.2_ANET,Ret2.0_ANET,Ret_1.8_ANET
12-09-2018,66.71499634,67.05249786,65.44750214,66.96250153,66.96250153,3451600,0.239517484,0.914311766,2.026248622,2.859026809,2.599046568,66.94449921,70.00100021,69.17749964,68.03533274,66.9660997,67.60712023,68.87412424,69.23815311,68.4014117,67.34219565,69.13698538,69.34132407,-0.204338691,0.673841478,-0.82508546,0.82508546,0.82508546,0.82508546,-0.82508546,-0.82508546,-0.82508546,0.82508546,-0.82508546,1.010002136,2.059410858,67.05249786,63.11569588,63.54267807,63.96966026,,,,,,,,,,,,
13-09-2018,67.24749756,68.0,66.98999786,67.51499939,67.51499939,3313200,0.82508546,0.642017759,2.125915224,2.819303855,2.589199242,67.05899963,69.19775009,69.23966624,68.01974945,67.00579971,67.57641328,68.62701063,69.1269819,68.372349,67.3456175,68.88744907,69.20604076,-0.318591687,0.475354845,-0.440643728,-0.440643728,0.440643728,0.440643728,-0.440643728,-0.440643728,-0.440643728,0.440643728,-0.440643728,1.07749939,2.013160706,68.0,62.52179398,62.93367615,63.34555832,,,,,,,,,,,,
14-09-2018,67.75,68.42250061,67.34500122,67.8125,67.8125,4026000,0.440643728,0.597012104,2.175089675,2.814712733,2.545987569,67.26900024,68.53225021,69.23466619,67.96770782,67.05377472,67.65510885,68.47891779,69.04217662,68.3539933,67.3548627,68.72207229,69.10281552,-0.380743226,0.30413523,2.274659328,2.274659328,-2.274659328,-2.274659328,2.274659328,2.274659328,2.274659328,-2.274659328,2.274659328,1.930000305,2.050848007,68.42250061,63.57104645,63.97367859,64.37631073,,,,,,,,,,,,
17-09-2018,67.96749878,68.06999969,66.13999939,66.26999664,66.26999664,2702800,-2.274659328,1.238974191,2.162719658,2.862644977,2.554882161,67.07249908,67.6847496,69.29749934,67.9083744,67.08392467,67.19340478,68.07729576,68.8633263,68.28566554,67.3333802,68.34482988,68.89297708,-0.548147198,0.133678745,-0.784675266,-0.784675266,0.784675266,0.784675266,-0.784675266,-0.784675266,-0.784675266,0.784675266,-0.784675266,1.012504578,2.021910858,68.06999969,63.91063499,64.3208046,64.7309742,,,,,,,,,,,,
18-09-2018,66.32499695,67.33750153,66.32499695,66.79000092,66.79000092,2928800,0.784675266,1.296345371,2.131376404,2.839342829,2.538563826,67.06999969,67.11824951,69.26274948,67.88549945,67.10304966,67.05893683,67.84324215,68.72956337,68.23662735,67.32262022,68.10562543,68.73720107,-0.631575642,-0.019372133,-1.137898077,-1.137898077,1.137898077,1.137898077,1.137898077,-1.137898077,-1.137898077,1.137898077,-1.137898077,1.044754028,2.0013237,67.33750153,63.62179581,64.02617798,64.43056015,,,,,,,,,,,,
19-09-2018,67.01249695,67.84500122,66.80024719,67.55000305,67.55000305,3399600,1.137898077,1.395760232,1.144100376,2.848199209,2.466847356,67.1875,67.0659996,69.27433294,67.92849948,67.12167469,67.22262557,67.78992595,68.6534627,68.21411508,67.32712285,68.02014506,68.64926048,-0.629115414,-0.141320789,1.054765158,-1.054765158,1.054765158,1.054765158,-1.054765158,-1.054765158,-1.054765158,1.054765158,-1.054765158,0.962493896,1.933323669,67.84500122,62.93458939,63.33485413,63.73511887,,,,,,,,,,,,
20-09-2018,68.16000366,68.51249695,67.55000305,68.26249695,68.26249695,2981200,1.054765158,1.425645586,1.042785005,2.819794136,2.46742927,67.33699951,67.19799957,69.34508286,67.97295774,67.14292469,67.56924936,67.87584795,68.62823911,68.21570137,67.34564511,68.05742997,68.62061133,-0.563181358,-0.225692903,-1.377029634,1.377029634,-1.377029634,-1.377029634,1.377029634,1.377029634,1.377029634,-1.377029634,1.377029634,1.63999939,1.910198593,68.51249695,63.59168915,63.97835388,64.36501862,,,,,,,,,,,,
21-09-2018,68.5,68.75,67.11000061,67.32250214,67.32250214,7262400,-1.377029634,1.581327987,1.15141605,2.796447707,2.439841294,67.23899994,67.25400009,69.34466629,68.0354578,67.15297474,67.48700029,67.77523962,68.54399801,68.18641615,67.34518683,67.94436415,68.52445509,-0.580090942,-0.296572511,-1.827020221,-1.827020221,1.827020221,1.827020221,-1.827020221,-1.827020221,-1.827020221,1.827020221,-1.827020221,2.552505493,1.807236481,68.75,64.31006004,64.69209976,65.07413948,,,,,,,,,,,,
24-09-2018,67.06999969,68.80750275,66.25499725,68.55249786,68.55249786,2846400,1.827020221,1.215314096,1.265606985,1.802786579,2.442694442,67.69550018,67.38399963,69.38933283,68.10187448,67.17484974,67.84216615,67.9165593,68.54454639,68.19841883,67.36909398,68.03792318,68.52653233,-0.488609151,-0.334979839,0.12764163,-0.12764163,0.12764163,0.12764163,-0.12764163,-0.12764163,-0.12764163,0.12764163,-0.12764163,0.875,1.702236557,68.80750275,64.77407974,65.13552704,65.49697433,,,,,,,,,,,,
25-09-2018,68.79499817,69.0,68.125,68.63999939,68.63999939,2075200,0.12764163,1.237228766,1.229453626,1.802340069,2.442039127,68.06549988,67.56774979,69.43333282,68.17299951,67.19162472,68.10811056,68.04809386,68.55070465,68.21289688,67.39426042,68.13055029,68.5349373,-0.404387009,-0.348861273,-3.893503255,3.893503255,-3.893503255,-3.893503255,3.893503255,-3.893503255,3.893503255,-3.893503255,3.893503255,2.632499695,1.776299286,69.0,65.06258232,65.40302963,65.74347694,,,,,,,,,,,,
26-09-2018,68.25499725,68.47499847,65.84249878,65.96749878,65.96749878,4942800,-3.893503255,2.263839828,1.80432729,1.952325063,2.489757448,67.74899902,67.46824951,69.37008286,68.18345788,67.2386747,67.3945733,67.66980385,68.3840462,68.13927727,67.36600772,67.79777313,68.34475667,-0.546983534,-0.388485725,0.553299535,-0.553299535,0.553299535,0.553299535,-0.553299535,-0.553299535,-0.553299535,0.553299535,-0.553299535,1.177497864,1.771124268,68.47499847,65.09214157,65.44740143,65.80266129,,,,,,,,,,,,
27-09-2018,66.22250366,67.10250092,65.92500305,66.33249664,66.33249664,3331600,0.553299535,2.190299842,1.79025498,1.972059784,2.474499322,67.36299896,67.34999924,69.36799952,68.22287451,67.27109966,67.04054775,67.42665708,68.25168817,68.08003856,67.34554215,67.57234598,68.19570037,-0.623354388,-0.435459458,0.199750803,-0.199750803,0.199750803,0.199750803,0.199750803,-0.199750803,-0.199750803,0.199750803,-0.199750803,1.071250916,1.7210495,67.10250092,64.57852509,64.93274994,65.28697479,,,,,,,,,,,,
28-09-2018,66.32499695,67.25,66.17874908,66.46499634,66.46499634,1904000,0.199750803,2.155138252,1.782851446,1.970918298,2.472808307,67.1914978,67.21524887,69.35074946,68.25599944,67.2875246,66.84869728,67.25180968,68.13641773,68.02708636,67.3281056,67.4019845,68.06750007,-0.665515573,-0.481470681,2.33956633,2.33956633,-2.33956633,-2.33956633,-2.33956633,2.33956633,2.33956633,-2.33956633,2.33956633,2.587501526,1.764299774,67.25,63.31619202,63.66040192,64.00461182,,,,,,,,,,,,
01-10-2018,66.80249786,67.20500183,64.61750031,64.91000366,64.91000366,4486400,-2.33956633,1.953566106,1.79139798,1.997373722,2.482507539,66.46299896,67.07924957,69.27241618,68.2445411,67.28807461,66.20246607,66.82602676,67.92826198,67.92488693,67.28022239,67.01860283,67.83361145,-0.815008617,-0.548178268,1.344176766,1.344176766,-1.344176766,-1.344176766,-1.344176766,1.344176766,1.344176766,-1.344176766,1.344176766,1.129997253,1.723924637,67.20500183,63.3685405,63.72140045,64.07426041,,,,,,,,,,,,
02-10-2018,64.51999664,64.95999908,63.83000183,64.03749847,64.03749847,2934000,-1.344176766,1.835201617,1.78886142,1.925230439,2.455505809,65.54249878,66.80399933,69.12599945,68.18491611,67.27679958,65.48081021,66.31902162,67.67724498,67.79743157,67.21601004,66.55997139,67.55241789,-0.992446503,-0.637031915,-2.061291784,-2.061291784,2.061291784,2.061291784,2.061291784,-2.061291784,-2.061291784,-2.061291784,-2.061291784,1.704998016,1.584799767,64.95999908,63.41236763,63.75715256,64.10193748,,,1.0,,,64.10193748,,,64.03749847,,,-0.100525839
03-10-2018,64.25,65.63999939,63.93500137,65.35749817,65.35749817,2391200,2.061291784,1.712029115,1.897886019,1.530241764,2.469137355,65.42049866,66.58474884,69.03933283,68.15524947,67.28059956,65.43970619,66.14419917,67.5275839,67.71743375,67.17920782,66.37497551,67.38983125,-1.014855737,-0.712596679,1.41146867,1.41146867,-1.41146867,-1.41146867,-1.41146867,1.41146867,1.41146867,1.41146867,1.41146867,1.481250763,1.512112427,65.63999939,61.4734396,61.79039955,62.1073595,,,,,,,,,,,,
04-10-2018,65.19000244,65.35375214,63.87250137,64.43499756,64.43499756,2429200,-1.41146867,1.728796316,1.860260228,1.518658998,2.475345692,65.04099884,66.2019989,68.87583288,68.1069994,67.29114952,65.10480332,65.83343524,67.3280622,67.60981289,67.12486703,66.07651736,67.17095468,-1.094437314,-0.788964806,2.510276328,2.510276328,-2.510276328,-2.510276328,-2.510276328,2.510276328,2.510276328,2.510276328,2.510276328,3.704998016,1.593487358,65.35375214,62.31335205,62.61577454,62.91819702,,,,,,,,,,,,
05-10-2018,64.13749695,65.49749756,61.79249954,62.81750107,62.81750107,4095600,-2.510276328,1.849014205,1.948032263,1.605793297,2.454557146,64.31149979,65.75149879,68.61466637,67.99412448,67.29544952,64.34236923,65.28508358,67.03705825,67.45268791,67.03957265,65.57513024,66.84847663,-1.273346391,-0.885841123,3.207703833,3.207703833,-3.207703833,-3.207703833,-3.207703833,3.207703833,3.207703833,3.207703833,3.207703833,3.098999023,1.685062218,65.49749756,61.84807995,62.16677742,62.48547489,1.0,1.0,1.0,61.84807995,62.16677742,62.48547489,62.81750107,62.81750107,62.81750107,1.567423145,1.046738588,0.531365373
08-10-2018,62.61000061,62.90250015,59.80350113,60.80250168,60.80250168,4763600,-3.207703833,2.025785338,1.879517012,1.711678871,2.428123004,63.48999939,64.97649918,68.06991653,67.89712454,67.28064953,63.16241338,64.47006869,66.6348288,67.23464902,66.9160663,64.84087969,66.40062664,-1.559746943,-1.020622287,1.874928124,1.874928124,-1.874928124,-1.874928124,-1.874928124,1.874928124,1.874928124,1.874928124,1.874928124,2.365001678,1.733187485,62.90250015,61.79036068,62.12737312,62.46438557,1.0,1.0,1.0,61.79036068,62.12737312,62.46438557,60.80250168,60.80250168,60.80250168,-1.598726711,-2.132508391,-2.660530274
09-10-2018,60.56999969,61.24750137,58.88249969,59.66249847,59.66249847,4629600,-1.874928124,2.043654073,1.831191514,1.739376651,2.427354789,62.61499939,64.07874908,67.51874975,67.76299953,67.25859951,61.99577508,63.59596501,66.18500103,66.98638179,66.77243129,64.04420566,65.90150603,-1.857300372,-1.187957904,5.388644852,5.388644852,5.388644852,-5.388644852,-5.388644852,5.388644852,5.388644852,5.388644852,5.388644852,3.181251526,1.812000275,61.24750137,59.08948769,59.43612518,59.78276268,1.0,1.0,1.0,59.08948769,59.43612518,59.78276268,59.66249847,59.66249847,59.66249847,0.969733891,0.380868185,-0.201168699
10-10-2018,59.29499817,59.49750137,56.31624985,56.44749832,56.44749832,6457200,-5.388644852,1.557572502,2.10071774,2.03520093,2.512117665,60.83299942,63.12674904,66.86533292,67.56262449,67.2028495,60.14634949,62.29624379,65.55677505,66.64084463,66.56797717,62.87548145,65.20120916,-2.325727711,-1.415511865,4.5750418,4.5750418,4.5750418,-4.5750418,-4.5750418,4.5750418,4.5750418,4.5750418,4.5750418,2.524997711,1.887750053,59.49750137,57.26110077,57.62350082,57.98590088,1.0,1.0,1.0,57.26110077,57.62350082,57.98590088,56.44749832,56.44749832,56.44749832,-1.420864141,-2.040838348,-2.653063131
11-10-2018,54.48749924,56.04999924,53.52500153,53.86500168,53.86500168,8848400,-4.5750418,1.451542477,2.161733643,2.158477008,2.570868053,58.71900024,61.87999954,66.14258296,67.31583284,67.10587452,58.05256689,60.76329068,64.80246709,66.22196453,66.3164331,61.4892538,64.36149009,-2.872236295,-1.706856751,-3.207086321,-3.207086321,-3.207086321,3.207086321,3.207086321,-3.207086321,-3.207086321,-3.207086321,-3.207086321,1.931247711,1.930437469,56.04999924,55.34445126,55.72200127,56.09955128,1.0,1.0,1.0,54.48749924,54.48749924,54.48749924,53.86500168,53.86500168,53.86500168,-1.142459403,-1.142459403,-1.142459403
12-10-2018,55.45249939,56.41999817,54.48875046,55.59249878,55.59249878,5817600,3.207086321,3.392091486,2.659642844,2.343175489,2.609502178,57.27399979,60.79274979,65.51341629,67.09133282,67.03774952,57.23254419,59.8231467,64.20827559,65.87345746,66.10407797,60.58206072,63.71193518,-3.129874463,-1.991460294,0.692536457,0.692536457,0.692536457,-0.692536457,-0.692536457,0.692536457,0.692536457,0.692536457,0.692536457,3.067501068,1.987312508,56.41999817,51.8030368,52.1891243,52.57521179,,,,,,,,,,,,
15-10-2018,57.59000015,58.19250107,55.125,55.20750046,55.20750046,5204800,-0.692536457,3.42276308,2.669254393,2.323154631,2.591652036,56.15499954,59.82249947,64.86216621,66.89129117,66.94987453,56.55752961,58.98393829,63.62758042,65.52375395,65.88830415,59.75520529,63.08197705,-3.32677176,-2.258522587,-5.773672008,-5.773672008,-5.773672008,-5.773672008,5.773672008,-5.773672008,-5.773672008,-5.773672008,-5.773672008,2.731250763,2.073249817,58.19250107,52.04791065,52.44537315,52.84283566,,,,,,,,,,,,
16-10-2018,55.86249924,58.59375,55.86249924,58.39500046,58.39500046,4984400,5.773672008,4.834960244,3.543197435,2.741784479,2.707493061,55.90149994,59.25824966,64.3934995,66.74624945,66.90229954,57.17001989,58.87685869,63.28999462,65.29002433,65.7399219,59.54594301,62.7347936,-3.18885059,-2.444588188,-2.298996093,-2.298996093,-2.298996093,-2.298996093,2.298996093,-2.298996093,-2.298996093,-2.298996093,-2.298996093,3.427497864,2.192387009,58.59375,53.63135147,54.04600143,54.4606514,,,,,,,,,,,,
17-10-2018,60.99750137,61.86999893,58.44250107,59.73749924,59.73749924,4731200,2.298996093,3.971379985,3.565712875,2.793081864,2.72535069,56.55950012,58.69624977,64.11566607,66.63229116,66.86029953,58.02584634,59.03333879,63.06080137,65.10797432,65.62106205,59.5754132,62.5127718,-2.937358597,-2.543142269,2.452396185,2.452396185,2.452396185,2.452396185,-2.452396185,2.452396185,2.452396185,2.452396185,2.452396185,1.954998016,2.242012215,61.86999893,53.77049858,54.20897598,54.64745338,,,,,,,,,,,,
18-10-2018,59.20249939,59.49499893,57.54000092,58.27249908,58.27249908,3181600,-2.452396185,3.246723844,3.599346459,2.795431528,2.709432872,57.4409996,58.07999992,63.82666613,66.46054115,66.80337452,58.10806392,58.8950043,62.75187864,64.88386038,65.47554595,59.37496487,62.19867752,-2.823712647,-2.599256345,1.428633525,1.428633525,1.428633525,1.428633525,-1.428633525,1.428633525,1.428633525,1.428633525,1.428633525,2.227500916,2.271387291,59.49499893,56.93757206,57.3859745,57.83437695,,,1.0,,,57.83437695,,,58.27249908,,,0.757546224
19-10-2018,58.70999908,59.05250168,56.82500076,57.43999863,57.43999863,3654800,-1.428633525,3.343156299,3.563056809,2.796063584,2.710805098,57.81049957,57.54224968,63.51591619,66.2667078,66.74864952,57.88537549,58.63045781,62.4091767,64.63979934,65.3164262,59.07727776,61.84618279,-2.768905029,-2.633186082,1.053272209,-1.053272209,-1.053272209,-1.053272209,1.053272209,-1.053272209,-1.053272209,-1.053272209,-1.053272209,1.770000458,2.232262039,59.05250168,54.49794689,54.95222435,55.40650181,,,,,,,,,,,,
22-10-2018,57.84000015,58.59249878,56.82249832,58.04499817,58.04499817,3256400,1.053272209,3.251287329,3.501907581,2.763644214,2.708455774,58.37799911,57.26649933,63.20899938,66.10379111,66.70019951,57.93858305,58.5240106,62.1276168,64.42357635,65.17243753,58.91846551,61.56461356,-2.646148043,-2.635778474,0.279959159,-0.279959159,-0.279959159,-0.279959159,0.279959159,-0.279959159,-0.279959159,-0.279959159,-0.279959159,3.337501526,2.355387115,58.59249878,54.14152519,54.5879776,55.03443001,,,,,,,,,,,,
23-10-2018,56.69250107,58.75,55.41249847,58.20750046,58.20750046,3828000,0.279959159,1.904993622,3.467738642,2.766520826,2.637064711,58.34049911,57.12099953,62.92249947,65.99949951,66.62922451,58.02822219,58.4664633,61.87470606,64.21977058,65.03451798,58.80908627,61.31593851,-2.506852238,-2.609993227,-3.869773842,3.869773842,3.869773842,3.869773842,-3.869773842,3.869773842,3.869773842,3.869773842,-3.869773842,3.354999542,2.391512108,58.75,53.41064713,53.88172455,54.35280197,,,,,,,,,,,,
24-10-2018,57.88750076,59.25249863,55.89749908,55.95500183,55.95500183,3984400,-3.869773842,1.998818608,3.240685861,2.765122069,2.679496877,57.58399963,57.07174988,62.55558281,65.86654123,66.51807453,57.33714873,58.00983394,61.49278966,63.94879456,64.85472558,58.36999636,60.91883209,-2.548835731,-2.597761728,3.069428511,-3.069428511,-3.069428511,-3.069428511,3.069428511,-3.069428511,-3.069428511,-3.069428511,3.069428511,2.007499695,2.433012199,59.25249863,53.48867336,53.96697578,54.44527821,,,,,,,,,,,,
25-10-2018,56.68000031,58.1875,56.18000031,57.67250061,57.67250061,3228400,3.069428511,2.620344514,2.939856431,2.883829983,2.686903709,57.46399994,57.45249977,62.22749952,65.73358288,66.40792454,57.44893269,57.94850061,61.2463194,63.74301443,64.71250331,58.26268932,60.67836309,-2.415673771,-2.561344137,-4.837662467,4.837662467,4.837662467,4.837662467,-4.837662467,4.837662467,4.837662467,4.837662467,-4.837662467,2.1875,2.488824654,58.1875,53.89987179,54.38647423,54.87307667,,,,,,,,,,,,
26-10-2018,56.25,56.44499969,54.25749969,54.88249969,54.88249969,5086000,-4.837662467,3.364560096,3.267310931,3.021695965,2.708308331,56.95250015,57.38149986,61.79649951,65.51558285,66.26109951,56.59345503,57.3910459,60.83575039,63.45250575,64.51784977,57.74266015,60.24903988,-2.50637973,-2.550351255,0.760715245,0.760715245,0.760715245,0.760715245,-0.760715245,0.760715245,0.760715245,0.760715245,-0.760715245,3.259998322,2.522449493,56.44499969,52.71208576,53.20985069,53.70761562,,,,,,,,,,,,
29-10-2018,56.02750015,56.53749847,53.27750015,54.46500015,54.46500015,3813200,-0.760715245,3.200340983,3.268800606,3.00293322,2.630243929,56.23650055,57.30724983,61.40299962,65.35024948,66.12849953,55.88397007,56.85903758,60.42473424,63.15783343,64.31878344,57.23840476,59.82059249,-2.582187727,-2.55671855,-4.865512748,-4.865512748,-4.865512748,-4.865512748,4.865512748,-4.865512748,-4.865512748,-4.865512748,-4.865512748,3.257499695,2.628824615,56.53749847,50.89561081,51.40010071,51.90459061,,,,,,,,,,,,
30-10-2018,54.53250122,57.15750122,53.90000153,57.11500168,57.11500168,3660800,4.865512748,4.230285875,3.095915724,3.257278427,2.613303795,56.01800079,57.17924995,61.08049965,65.17162457,66.01527454,56.29431394,56.90557651,60.21120311,62.9597078,64.1761343,57.21941967,59.62017836,-2.400758683,-2.525526576,-0.827278007,-0.827278007,-0.827278007,-0.827278007,0.827278007,-0.827278007,-0.827278007,-0.827278007,0.827278007,2.094997406,2.648324585,57.15750122,50.75408432,51.27984924,51.80561417,,,,,,,,,,,,
31-10-2018,58.375,59.66999817,57.57500076,57.58750153,57.58750153,4608800,0.827278007,3.733586805,2.998520635,3.217250167,2.615438294,56.34450073,56.96425018,60.74841626,65.0113746,65.91194958,56.72537647,57.02956288,60.04193204,62.78356989,64.04566632,57.27604765,59.4696097,-2.193562051,-2.459133671,-4.606034439,-4.606034439,-4.606034439,-4.606034439,4.606034439,-4.606034439,-4.606034439,-4.606034439,4.606034439,2.800003052,2.714262199,59.66999817,51.33118713,51.86085205,52.39051697,,,,,,,,,,,,
01-11-2018,58.19250107,60.58000183,57.77999878,60.24000168,60.24000168,5384800,4.606034439,4.035343262,3.261433602,3.411105518,2.682129209,56.85800095,57.16100044,60.48099976,64.91304131,65.82774956,57.8969182,57.61327902,60.05471073,62.70017421,63.97030662,57.73204058,59.52667578,-1.794635196,-2.326233976,-6.97625408,-6.97625408,-6.97625408,-6.97625408,6.97625408,6.97625408,-6.97625408,-6.97625408,6.97625408,6.011749268,2.829599762,60.58000183,53.69862133,54.24147377,54.78432621,,,,,,,,,,,,
02-11-2018,65.22750092,67.37174988,61.36000061,64.44249725,64.44249725,12361200,6.97625408,3.173134148,3.784468857,3.729489528,2.824346729,58.77000046,57.86125031,60.38499959,64.86483294,65.76932449,60.07877789,58.85495506,60.33779373,62.75729956,63.97965693,58.76441853,59.8908107,-1.126392171,-2.086265615,-3.417768815,3.417768815,3.417768815,3.417768815,-3.417768815,-3.417768815,3.417768815,3.417768815,-3.417768815,2.345001221,2.791899872,67.37174988,54.35488235,54.92080231,55.48672226,,,,,,,,,,,,
