Date_TDY,Open_TDY,High_TDY,Low_TDY,Close_TDY,Adj Close_TDY,Volume_TDY,Daily Return(%)_TDY,Vol5_TDY,Vol10_TDY,Vol20_TDY,Vol60_TDY,SMA5_TDY,SMA10_TDY,SMA30_TDY,SMA60_TDY,SMA100_TDY,EMA5_TDY,EMA10_TDY,EMA30_TDY,EMA60_TDY,EMA100_TDY,Short12_TDY,Long26_TDY,MACD_TDY,SIGNAL9_TDY,Ret5/10_TDY,Ret10/30_TDY,Ret30/60_TDY,Ret30/100_TDY,Emaret5/10_TDY,Emaret10/30_TDY,Emaret30/60_TDY,Emaret30/100_TDY,RetMACD_TDY,DayRange_TDY,average20r_TDY,PRVHI_TDY,HitLevel_TDY,hitlevel_2_TDY,hitlevel_1.8_TDY,Hit?_TDY,Hit?_TDY.1,Hit?_TDY.2,HitAt_2.2_TDY,HitAt_2.0_TDY,HitAt_1.8_TDY,ExitPr_2.2_TDY,ExitPr_2.0_TDY,ExitPr_1.8_TDY,ret_2.2_TDY,Ret2.0_TDY,Ret_1.8_TDY
2023-02-17,435.3999938964844,439.0700073242188,435.3800048828125,438.9500122070312,438.9500122070312,166300,0.08436901958466324,1.3049498590375455,1.030215880571879,1.3694963105167022,1.544182587030195,441.9840026855469,438.747998046875,424.0203338623047,416.01116739908855,398.395,440.13142196614007,437.87891845721566,426.7680689347797,416.31454757057605,408.58907666404696,436.6476705715566,428.6198374871669,8.027833084389727,7.82898243155387,-2.2872783382419497,-2.2872783382419497,-2.2872783382419497,-2.2872783382419497,2.2872783382419497,-2.2872783382419497,-2.2872783382419497,-2.2872783382419497,-2.2872783382419497,9.390014648437386,8.086000061035154,439.0700073242188,427.77970825195314,429.37700805664065,430.9743078613281,,,,,,,,,,0.0,0.0,0.0
2023-02-21,436.7000122070312,436.7000122070312,427.3099975585938,428.9100036621094,428.9100036621094,130600,-2.2872783382419497,1.3793027461569272,1.2813196112707723,1.491442424424336,1.5427380522257703,438.8660034179687,438.43699951171874,424.6993336995443,416.23966725667316,399.24649993896486,436.3909491981299,436.2482066762872,426.90625827202683,416.72751334406894,408.991471258068,435.4572602777955,428.64133127790336,6.815928999892151,7.626371745221526,0.0069941896996300575,0.0069941896996300575,0.0069941896996300575,0.0069941896996300575,-0.0069941896996300575,0.0069941896996300575,0.0069941896996300575,0.0069941896996300575,-0.0069941896996300575,4.319976806640625,7.8944992065429656,436.7000122070312,421.28080718994147,422.8980072021485,424.51520721435554,,,,,,,,,,0.0,0.0,0.0
2023-02-22,428.9700012207031,431.5799865722656,427.260009765625,428.9400024414062,428.9400024414062,141000,0.0069941896996300575,1.4158754642436548,1.1980566008556368,1.4899859819746122,1.536268307401001,436.36400146484374,437.5919982910156,425.3840006510417,416.3896672566732,400.0358999633789,433.907300279222,434.9194422699452,427.0374675732771,417.12792282267014,409.38649167754,434.4546052260433,428.6634550677925,5.791150158250844,7.25932742782739,-0.5222152799052556,0.5222152799052556,0.5222152799052556,0.5222152799052556,-0.5222152799052556,-0.5222152799052556,0.5222152799052556,0.5222152799052556,-0.5222152799052556,7.809997558593807,7.576998901367188,431.5799865722656,419.3321139526367,420.91101379394524,422.48991363525386,,,,,,,,,,0.0,0.0,0.0
2023-02-23,430.7999877929688,433.5700073242188,425.760009765625,431.1799926757812,431.1799926757812,124700,0.5222152799052556,1.2502343817318424,1.19455955486442,1.0680302485637456,1.5374935464476869,433.31199951171874,437.3299987792969,426.11500040690106,416.5731669108073,400.9058999633789,432.99819774474173,434.23954234373355,427.30472725730965,417.5886464244115,409.8180461527527,433.95081867984914,428.8498652609768,5.100953418872336,6.827652626036381,0.3571543331097124,-0.3571543331097124,-0.3571543331097124,-0.3571543331097124,0.3571543331097124,0.3571543331097124,-0.3571543331097124,-0.3571543331097124,0.3571543331097124,5.269989013671932,7.205998229980475,433.5700073242188,414.9105889892578,416.4259887695313,417.9413885498047,,,,,,,,,,0.0,0.0,0.0
2023-02-24,426.2799987792969,430.5599975585938,425.2900085449219,429.6400146484375,429.6400146484375,111700,-0.3571543331097124,1.0970646654972744,1.1807661206475195,1.0595544062877231,1.5226024052751572,431.5240051269531,436.69500122070315,426.73700052897135,416.8450007120768,401.8276000976563,431.878803379307,433.4032645809524,427.45539095996304,417.9837732514287,410.21056038039,433.287618059632,428.90839484523315,4.3792232143988485,6.337966743708875,-0.116376497289047,0.116376497289047,0.116376497289047,0.116376497289047,-0.116376497289047,-0.116376497289047,0.116376497289047,0.116376497289047,-0.116376497289047,7.600006103515568,7.289997863769534,430.5599975585938,417.71681121826174,419.15801086425785,420.59921051025395,,,,,,,,,,0.0,0.0,0.0
2023-02-27,433.6300048828125,434.9200134277344,427.3200073242188,430.1400146484375,430.1400146484375,123500,0.116376497289047,1.1007298704771915,1.160833335043418,1.0304200634033394,1.5147471549571485,429.7620056152344,435.8730041503906,427.20400085449216,417.2010009765625,402.65300018310546,431.29920713568384,432.8099464114042,427.62859248825174,418.38233854313387,410.60520303916326,432.80337138098673,428.99962594176685,3.803745439219881,5.831122482811076,0.016275473528290924,-0.016275473528290924,-0.016275473528290924,-0.016275473528290924,0.016275473528290924,0.016275473528290924,-0.016275473528290924,-0.016275473528290924,0.016275473528290924,9.699981689453182,7.4234970092773525,434.9200134277344,414.52200225830086,415.9800018310547,417.43800140380864,,,,,,,,,,0.0,0.0,0.0
2023-02-28,430.2300109863281,437.5499877929688,427.8500061035156,430.0700073242188,430.0700073242188,242100,-0.016275473528290924,0.3159555031811876,1.024517993453949,1.0082503237007523,1.4735594837063168,429.99400634765624,434.4300048828125,427.6686676025391,417.3671676635742,403.37740020751954,430.88947386519555,432.3117756682796,427.7861031228303,418.7655407982514,410.9906447081743,432.38285383379167,429.0789134515781,3.3039403822135682,5.325686062691575,0.38831199555737705,-0.38831199555737705,-0.38831199555737705,-0.38831199555737705,0.38831199555737705,0.38831199555737705,-0.38831199555737705,-0.38831199555737705,0.38831199555737705,6.940002441406307,7.410496520996108,437.5499877929688,418.5883200073242,420.07301940917966,421.55771881103516,,,,,,,,,,0.0,0.0,0.0
2023-03-01,429.3500061035156,432.8099975585938,425.8699951171875,428.3999938964844,428.3999938964844,140300,-0.38831199555737705,0.37477640552321484,1.017145440677222,0.976632554007059,1.468873423611825,429.88600463867186,433.1250030517578,428.0830006917318,417.43300069173176,404.12140014648435,430.0596472089585,431.6005426188623,427.8257089791951,419.08142450639014,411.3353842960616,431.77010615112897,429.0286231141638,2.741483036965178,4.808845457546296,-0.9920635061976543,0.9920635061976543,0.9920635061976543,0.9920635061976543,-0.9920635061976543,-0.9920635061976543,0.9920635061976543,0.9920635061976543,-0.9920635061976543,8.8599853515625,7.353495788574233,432.8099975585938,421.2468954467774,422.7289947509766,424.2110940551758,,,,,,,,,,0.0,0.0,0.0
2023-03-02,426.3399963378906,432.8599853515625,424.0,432.6499938964844,432.6499938964844,123400,0.9920635061976543,0.559531919439385,0.9963400459267421,0.9598966153316617,1.4720284084423234,430.1800048828125,431.7460021972656,428.98033345540364,417.5240005493164,404.9577001953125,430.9230961048005,431.7913519420663,428.13695316740734,419.5262956339342,411.75745577329764,431.9054734965683,429.29687280174306,2.6086006948252134,4.368796505002079,-1.2157655933963811,1.2157655933963811,1.2157655933963811,1.2157655933963811,-1.2157655933963811,-1.2157655933963811,1.2157655933963811,1.2157655933963811,-1.2157655933963811,7.260009765625,7.448497009277358,432.8599853515625,416.6323068237305,418.10300598144534,419.5737051391602,,,,,,,,,,0.0,0.0,0.0
2023-03-03,435.1300048828125,440.6000061035156,433.3399963378906,437.9100036621094,437.9100036621094,132700,1.2157655933963811,0.6873652255452588,0.9582803162993953,0.9716333220129956,1.4751376300303676,431.83400268554686,431.67900390625,430.2163340250651,417.76366729736327,405.9355001831055,433.25206529057016,432.90383407298316,428.76747255416234,420.1290401594481,412.2753280087196,432.82924736818995,429.9348824951036,2.8943648730863742,4.073910178618938,0.11646451585027565,0.11646451585027565,0.11646451585027565,0.11646451585027565,-0.11646451585027565,0.11646451585027565,0.11646451585027565,0.11646451585027565,-0.11646451585027565,3.970001220703068,7.297497558593761,440.6000061035156,416.4732919311523,417.9629913330078,419.45269073486327,,,,,,,,,,0.0,0.0,0.0
2023-03-06,437.6600036621094,441.4500122070312,437.4800109863281,438.4200134277344,438.4200134277344,126800,0.11646451585027565,0.6873566616260385,0.9586893458509916,0.9710592816056368,1.4384233282203178,433.49000244140626,431.6260040283203,431.356000773112,418.18300069173176,406.94070037841794,434.9747146696249,433.906775773847,429.3902171266509,420.7287442010312,412.7930445516704,433.68936522350447,430.5634107123355,3.1259545111689704,3.8843190451289447,-2.134942653726139,-2.134942653726139,-2.134942653726139,-2.134942653726139,2.134942653726139,-2.134942653726139,-2.134942653726139,-2.134942653726139,2.134942653726139,13.330017089843807,7.680998229980483,441.4500122070312,424.5455114746093,426.0050109863281,427.4645104980469,,,,,,,,,,0.0,0.0,0.0
2023-03-07,439.4400024414062,441.010009765625,427.6799926757812,429.0599975585938,429.0599975585938,107400,-2.134942653726139,1.3394671705442769,0.9188275055672662,1.0857987547211536,1.4652779553014974,433.2880004882812,431.64100341796876,432.0653340657552,418.48183390299477,407.89970031738284,433.00314229928125,433.0255433710737,429.36891263838913,421.00190004882006,413.1151624329956,432.9771548135182,430.4520467750213,2.52510803849691,3.612476843802538,-0.053608117195024875,0.053608117195024875,-0.053608117195024875,-0.053608117195024875,0.053608117195024875,0.053608117195024875,-0.053608117195024875,-0.053608117195024875,0.053608117195024875,6.77001953125,7.541000366210952,441.010009765625,424.5518161010741,426.08801574707024,427.6242153930663,,,,,,,,,,0.0,0.0,0.0
2023-03-08,429.0799865722656,430.9800109863281,424.2099914550781,428.8299865722656,428.8299865722656,117700,-0.053608117195024875,1.3259910164503788,0.9190297221142819,1.0437646383198556,1.465364221034241,433.3739990234375,431.6300018310547,432.6823333740234,418.77516682942706,408.8672003173828,431.6120903902761,432.26271486219946,429.3341432147683,421.25855862335925,413.42634706941675,432.33912893024853,430.33189416740976,2.0072347628387774,3.2914284276097865,-1.8002475252280812,1.8002475252280812,-1.8002475252280812,-1.8002475252280812,1.8002475252280812,1.8002475252280812,-1.8002475252280812,-1.8002475252280812,1.8002475252280812,11.3900146484375,7.798501586914076,430.9800109863281,424.4198089599609,425.9280090332031,427.4362091064453,1.0,1.0,1.0,424.4198089599609,425.9280090332031,427.4362091064453,428.8299865722656,428.8299865722656,428.8299865722656,1.0391073930106713,0.6813305247639342,0.32607847349526725
2023-03-09,431.8500061035156,431.8500061035156,420.4599914550781,421.1099853515625,421.1099853515625,132100,-1.8002475252280812,1.4037382387952844,1.055998155909373,1.1010853286726112,1.4739873348800998,431.0659973144531,430.6230010986328,432.4026662190755,419.03216654459635,409.6659002685547,428.11138871070494,430.2349458602655,428.8035523848841,421.25368736854625,413.57849832252856,430.61156837968144,429.64878981068034,0.9627785690011024,2.8256984558880496,-2.0327225324394536,2.0327225324394536,-2.0327225324394536,-2.0327225324394536,2.0327225324394536,2.0327225324394536,-2.0327225324394536,-2.0327225324394536,2.0327225324394536,11.809997558593693,8.10800170898438,431.8500061035156,413.82330749511715,415.38300781249995,416.94270812988276,,,,,,,,,,0.0,0.0,0.0
2023-03-10,421.1099853515625,421.1099853515625,409.2999877929688,412.5499877929688,412.5499877929688,187300,-2.0327225324394536,1.1150484275397143,1.2011924078564682,1.1668017542740965,1.429221957004725,425.993994140625,428.91399841308595,431.9336659749349,418.911333211263,410.4804000854492,422.9242550714596,427.0194989389388,427.754935314438,420.96832016934695,413.5581317773888,427.8328636740333,428.38221188344244,-0.5493482094091178,2.1506891228286165,1.2289363608428863,1.2289363608428863,-1.2289363608428863,-1.2289363608428863,1.2289363608428863,1.2289363608428863,1.2289363608428863,-1.2289363608428863,1.2289363608428863,6.96002197265625,8.127003479003912,421.1099853515625,414.01240234375,415.6340026855469,417.25560302734374,1.0,1.0,1.0,414.01240234375,415.6340026855469,417.25560302734374,412.5499877929688,412.5499877929688,412.5499877929688,-0.35322964783238003,-0.7420025485526309,-1.1277536359569416
2023-03-13,408.0,412.0400085449219,405.0799865722656,407.4800109863281,407.4800109863281,176600,-1.2289363608428863,0.8558861926025894,1.21239849427969,1.1691132886467996,1.437183756870142,419.8059936523438,426.647998046875,431.4389994303385,418.6875,411.14170013427736,417.7761737097492,423.46686476573683,426.4468756803665,420.52608052400205,413.437772949843,424.7016555682325,426.83390070587836,-2.132245137645839,1.2941022707337253,-1.7767718757173387,-1.7767718757173387,1.7767718757173387,1.7767718757173387,-1.7767718757173387,-1.7767718757173387,-1.7767718757173387,1.7767718757173387,-1.7767718757173387,6.67999267578125,8.012002563476571,412.0400085449219,403.2305776977539,404.85597839355466,406.48137908935547,,,1.0,,,406.48137908935547,,,407.4800109863281,0.0,0.0,0.2456771572685321
2023-03-14,411.3200073242188,415.4700012207031,408.7900085449219,414.7200012207031,414.7200012207031,247800,1.7767718757173387,1.5663243792094173,1.4132704511748961,1.2014674244899954,1.4562664583798268,416.9379943847656,425.1129974365234,431.3009999593099,418.58166656494143,411.82740020751953,416.7574495467338,421.876525939367,425.69030313458177,420.3357172681562,413.4631636086719,423.1660164378434,425.9365748180876,-2.7705583802442106,0.4811701405381382,2.2183671344404834,2.2183671344404834,-2.2183671344404834,-2.2183671344404834,2.2183671344404834,2.2183671344404834,2.2183671344404834,-2.2183671344404834,2.2183671344404834,8.440002441406307,7.989002990722665,415.4700012207031,394.4136029052734,396.0160034179687,397.61840393066404,,,,,,,,,,0.0,0.0,0.0
2023-03-15,406.5700073242188,408.8200073242188,400.3800048828125,405.5199890136719,405.5199890136719,190900,-2.2183671344404834,1.651022525907953,1.5317607190806652,1.2715578692212672,1.401343691329353,412.2759948730469,422.8249969482422,430.67633260091145,418.58683319091796,412.3975,413.01162936904655,418.9026101346951,424.388992546136,419.849955686042,413.3058730226323,420.45124298797083,424.4242351288716,-3.9729921409007716,-0.40966231574964374,-1.8741384665157395,-1.8741384665157395,1.8741384665157395,1.8741384665157395,-1.8741384665157395,-1.8741384665157395,-1.8741384665157395,1.8741384665157395,-1.8741384665157395,12.0,7.960502624511724,408.8200073242188,397.89419464111324,399.4919952392578,401.08979583740233,,,1.0,,,401.08979583740233,,,405.5199890136719,0.0,0.0,1.104538989085999
2023-03-16,401.6300048828125,413.6300048828125,401.6300048828125,413.1199951171875,413.1199951171875,129800,1.8741384665157395,2.0349188354752417,1.6503861704435332,1.3287497862970112,1.392184397155009,410.67799682617186,420.8719970703125,430.1246653238932,418.8644999186198,413.1238000488281,413.04775128509357,417.85122558605735,423.6619604539458,419.6293012411615,413.3021922720294,419.323358700158,423.586884016895,-4.263525316737002,-1.1804349159471155,1.1764101009402594,1.1764101009402594,-1.1764101009402594,-1.1764101009402594,-1.1764101009402594,1.1764101009402594,1.1764101009402594,-1.1764101009402594,1.1764101009402594,7.190002441406307,7.96900177001954,413.6300048828125,391.306901550293,392.89900207519537,394.4911026000977,,,,,,,,,,0.0,0.0,0.0
2023-03-17,411.2999877929688,412.8900146484375,405.7000122070312,408.260009765625,408.260009765625,411900,-1.1764101009402594,1.8904643677930608,1.5528277471248955,1.3029427478542697,1.3854227910379182,409.82000122070315,417.90699768066406,429.2656656901042,419.1641667683919,413.7016000366211,411.45183744527077,416.10736816416056,422.66828621598967,419.2565375862259,413.2023470738828,417.62130501792217,422.4515599982824,-4.830254980360223,-1.9103989288297372,-2.446967617550903,-2.446967617550903,2.446967617550903,2.446967617550903,2.446967617550903,-2.446967617550903,-2.446967617550903,2.446967617550903,-2.446967617550903,11.329986572265682,8.351000976562508,412.8900146484375,396.0982009887695,397.69200134277344,399.2858016967773,,,,,,,,,,0.0,0.0,0.0
2023-03-20,409.8900146484375,421.0599975585938,409.7300109863281,418.25,418.25,201100,2.446967617550903,2.0916922918335112,1.8360041995842893,1.4438292983772978,1.417836413569152,411.9739990234375,415.88999633789064,428.7546661376953,419.5991668701172,414.31260009765623,413.7178916301806,416.49693758885866,422.3832354923775,419.22353635389055,413.30230059717223,417.7180273228572,422.14033333174297,-4.422306008885755,-2.412780344840941,-1.5086664814330681,-1.5086664814330681,1.5086664814330681,1.5086664814330681,1.5086664814330681,-1.5086664814330681,-1.5086664814330681,1.5086664814330681,-1.5086664814330681,6.6199951171875,8.212500000000015,421.0599975585938,394.5178125,396.18801269531247,397.858212890625,,,,,,,,,,0.0,0.0,0.0
2023-03-21,422.4299926757812,425.3999938964844,418.7799987792969,424.5599975585938,424.5599975585938,218900,1.5086664814330681,2.0551990829622846,1.827033611680715,1.4084030347380396,1.4100514366485104,413.94199829101564,415.43999633789065,428.50599975585936,420.01416676839193,414.9542999267578,417.3319269396517,417.96294849244686,422.5236717547141,419.3985022950284,413.52522528947765,418.7706381283552,422.3195677189171,-3.5489295905618974,-2.640010193985132,0.8267405751387544,0.8267405751387544,-0.8267405751387544,-0.8267405751387544,0.8267405751387544,0.8267405751387544,0.8267405751387544,-0.8267405751387544,0.8267405751387544,12.320007324218807,8.612501525878923,425.3999938964844,402.99249755859375,404.6349975585938,406.2774975585938,,,,,,,,,,0.0,0.0,0.0
2023-03-22,423.6799926757812,433.0,420.6799926757812,421.0499877929688,421.0499877929688,347200,-0.8267405751387544,1.6518893540785844,1.8416048512581595,1.4191886564496172,1.3978637541271237,417.047998046875,414.66199645996096,427.9613321940104,420.4764999389648,415.39809967041015,418.5712805574241,418.52422836526904,422.4285953700854,419.45264936053456,413.6742304875666,419.1213073075265,422.22552476143943,-3.104217453912952,-2.732851645970696,-0.6483744324658043,0.6483744324658043,-0.6483744324658043,-0.6483744324658043,0.6483744324658043,-0.6483744324658043,0.6483744324658043,-0.6483744324658043,0.6483744324658043,10.44000244140625,8.744001770019546,433.0,406.45249053955075,408.17499084472655,409.8974911499023,,,,,,,,,,0.0,0.0,0.0
2023-03-23,421.0,425.5299987792969,415.0899963378906,418.3200073242188,418.3200073242188,120200,-0.6483744324658043,1.613336227403011,1.7624699677654574,1.4170424961374948,1.4014095150877885,418.08800048828124,414.38299865722655,427.44533284505206,420.88600006103513,415.78199981689454,418.48752281302234,418.4870972668963,422.1635251735779,419.4155135560652,413.7662260684904,418.9980303870176,421.9362271734972,-2.9381967864795797,-2.773920674072473,1.587297765969152,-1.587297765969152,1.587297765969152,1.587297765969152,-1.587297765969152,1.587297765969152,-1.587297765969152,1.587297765969152,-1.587297765969152,9.920013427734375,8.976502990722668,425.5299987792969,413.763196105957,415.5119964599609,417.2607968139648,,1.0,1.0,,415.5119964599609,417.2607968139648,,418.3200073242188,418.3200073242188,0.0,0.6757953773131224,0.2538485566680826
2023-03-24,416.0299987792969,425.0,415.0799865722656,424.9599914550781,424.9599914550781,154900,1.587297765969152,1.4643856952373684,1.6804069967298538,1.4672982288345178,1.4113480998298176,421.42799682617186,415.6239990234375,427.0776662190755,421.3514999389648,416.08019958496095,420.64501236037427,419.6639871192929,422.34394235302955,419.59729971668855,413.9878847890169,419.9152551667192,422.16020971287355,-2.2449545461543607,-2.6681274484888506,0.5271133276060077,-0.5271133276060077,0.5271133276060077,0.5271133276060077,-0.5271133276060077,0.5271133276060077,-0.5271133276060077,0.5271133276060077,0.5271133276060077,4.6199951171875,8.827502441406264,425.0,405.781692199707,407.5769927978515,409.37229339599605,,,,,,,,,,0.0,0.0,0.0
2023-03-27,428.9100036621094,429.489990234375,424.8699951171875,427.2000122070312,427.2000122070312,216300,0.5271133276060077,1.1461433107658063,1.591159687755772,1.4725338081247035,1.3940063973654242,423.21799926757814,417.5959991455078,426.70566711425784,421.96000010172526,416.37239959716794,422.8300123092599,421.03417349888167,422.65723718232,419.846568978667,414.2495110745221,421.03598701907487,422.53352841614446,-1.4975413970695968,-2.434010238205,0.3955998111224987,-0.3955998111224987,0.3955998111224987,0.3955998111224987,-0.3955998111224987,0.3955998111224987,-0.3955998111224987,0.3955998111224987,0.3955998111224987,6.059997558593807,8.645503234863295,429.489990234375,405.5794946289062,407.34499511718747,409.1104956054687,,,,,,,,,,0.0,0.0,0.0
2023-03-28,426.9599914550781,430.5700073242188,424.510009765625,428.8900146484375,428.8900146484375,147500,0.3955998111224987,0.9802486098233936,1.5251575610012955,1.4755243477500404,1.375353820823495,424.08400268554686,419.01300048828125,426.1853342692057,422.4723337809245,416.6516998291016,424.8500130889858,422.4625082533463,423.05935185755345,420.1430753940693,414.53942203638184,422.24429896205373,423.0043792481662,-0.7600802861124407,-2.099224247786488,1.1704606874064847,-1.1704606874064847,1.1704606874064847,1.1704606874064847,-1.1704606874064847,1.1704606874064847,-1.1704606874064847,1.1704606874064847,1.1704606874064847,4.339996337890625,8.51550292968751,430.5700073242188,410.46988311767575,412.1989837646484,413.92808441162106,,,,,,,,,,0.0,0.0,0.0
2023-03-29,432.9400024414062,435.7200012207031,431.3800048828125,433.9100036621094,433.9100036621094,141000,1.1704606874064847,0.8522773693013228,1.242022882415303,1.495159624259942,1.3813272224796598,426.656005859375,421.852001953125,425.9340006510417,423.03900044759115,417.08399993896484,427.8700099466937,424.5438710549396,423.7593939094603,420.59445009138204,414.92299791015864,424.0390227620623,423.81220327882863,0.22681948323366896,-1.634015501582457,1.0370814136620368,-1.0370814136620368,1.0370814136620368,1.0370814136620368,-1.0370814136620368,1.0370814136620368,1.0370814136620368,1.0370814136620368,1.0370814136620368,4.779998779296875,8.31150360107423,435.7200012207031,411.8359008789063,413.5390014648438,415.2421020507813,,,,,,,,,,0.0,0.0,0.0
2023-03-30,435.0,439.1199951171875,434.3399963378906,438.4100036621094,438.4100036621094,161800,1.0370814136620368,0.486907762167359,1.1796841295974299,1.4966467479538288,1.3860977460040695,430.67400512695315,424.38100280761716,425.6663340250651,423.6663340250651,417.557799987793,431.3833411851656,427.06498607442495,424.7045945386635,421.17856660189767,415.38808713296953,426.2499429005311,424.89352182573833,1.3564210747927632,-1.035928186307413,2.0414638385740487,-2.0414638385740487,2.0414638385740487,2.0414638385740487,-2.0414638385740487,2.0414638385740487,2.0414638385740487,2.0414638385740487,2.0414638385740487,7.149993896484375,8.3060028076172,439.1199951171875,417.4346932983398,419.09699401855465,420.7592947387695,,,,,,,,,,0.0,0.0,0.0
2023-03-31,440.3399963378906,447.489990234375,440.3399963378906,447.3599853515625,447.3599853515625,192000,2.0414638385740487,0.6515563500410687,1.0748469957335283,1.5404656264195415,1.3887174352154863,435.15400390625,428.29100036621094,425.95900065104166,424.31433359781903,418.08109985351564,436.70888924063127,430.7549859429954,426.16623265562475,422.03697377401784,416.0211940283872,429.4976417391513,426.5577043091327,2.939937430018574,-0.2407550630422156,-0.3956520635793813,-0.3956520635793813,-0.3956520635793813,-0.3956520635793813,0.3956520635793813,-0.3956520635793813,-0.3956520635793813,-0.3956520635793813,-0.3956520635793813,5.399993896484318,8.37750244140626,447.489990234375,420.84678894042963,422.5079895019531,424.16919006347655,,,,,,,,,,0.0,0.0,0.0
2023-04-03,446.3500061035156,448.7099914550781,443.3099975585938,445.5899963378906,445.5899963378906,169700,-0.3956520635793813,0.9104132251809899,1.0006333153519942,1.5447442530999247,1.3476318494002517,438.8320007324219,431.025,426.1803334554036,425.10033365885414,418.4541998291016,439.66925827305107,433.45226056024904,427.4193786996419,422.80920402201366,416.6067148661991,431.9733886004958,427.96750371867034,4.005884881825466,0.6085729259313207,-1.6270562758555132,-1.6270562758555132,-1.6270562758555132,-1.6270562758555132,1.6270562758555132,-1.6270562758555132,-1.6270562758555132,-1.6270562758555132,-1.6270562758555132,8.05999755859375,8.114001464843758,448.7099914550781,429.0594848632812,430.7349853515625,432.4104858398437,,,,,,,,,,0.0,0.0,0.0
2023-04-04,445.1499938964844,445.1499938964844,437.0899963378906,438.3399963378906,438.3399963378906,136800,-1.6270562758555132,1.451349644538674,1.1743157020566561,1.5099836053739197,1.3321229065540554,440.7219970703125,432.4029998779297,426.4946665445963,425.5970001220703,418.7554998779297,439.2261709613309,434.3409397925475,428.1239346763032,423.3184103274522,417.0370768755395,432.95286671394115,428.7358365052793,4.217030208661868,1.3302643824774303,-1.0494150983132622,-1.0494150983132622,-1.0494150983132622,-1.0494150983132622,1.0494150983132622,-1.0494150983132622,-1.0494150983132622,-1.0494150983132622,-1.0494150983132622,3.549987792968807,7.952999877929699,445.1499938964844,430.85918823242184,432.4819885253906,434.10478881835934,,,,,,,,,,0.0,0.0,0.0
2023-04-05,435.9800109863281,436.0499877929688,432.5,433.739990234375,433.739990234375,150500,-1.0494150983132622,1.5123019658464165,1.2004261710802533,1.5321902461531942,1.3406138207025153,440.6879943847656,433.6720001220703,426.6546661376953,426.0193333943685,419.0392999267578,437.3974440523457,434.2316762365161,428.4862608413401,423.66010147194146,417.3678276351204,433.0739626401617,429.1065145592863,3.9674480808753856,1.8577011221570214,0.020748914076840076,0.020748914076840076,0.020748914076840076,0.020748914076840076,-0.020748914076840076,0.020748914076840076,0.020748914076840076,0.020748914076840076,0.020748914076840076,6.730010986328125,7.71999969482423,436.0499877929688,427.65339416503906,429.243994140625,430.8345941162109,,,,,,,,,,0.0,0.0,0.0
2023-04-06,432.3599853515625,438.0,431.2699890136719,433.8299865722656,433.8299865722656,321900,0.020748914076840076,1.4025999012592114,1.1593986295825291,1.4680871193583263,1.3405976667358608,439.77199096679686,435.222998046875,426.7429992675781,426.4289998372396,419.1650997924805,436.2082915589857,434.15864175210686,428.8310173401095,423.9935403276898,417.6938109804104,433.1902740143315,429.45640137506257,3.7338726392689523,2.2329354255794076,0.5370806910452294,0.5370806910452294,0.5370806910452294,0.5370806910452294,-0.5370806910452294,0.5370806910452294,0.5370806910452294,0.5370806910452294,0.5370806910452294,4.420013427734375,7.350500488281265,438.0,419.0659884643555,420.60998840332036,422.1539883422852,,,,,,,,,,0.0,0.0,0.0
2023-04-10,433.4299926757812,436.7799987792969,432.3599853515625,436.1600036621094,436.1600036621094,143300,0.5370806910452294,0.8558148484859243,1.0819354250330393,1.3757054004159115,1.3411366733651604,437.53199462890626,436.34299926757814,426.9603322347005,426.8486663818359,419.3967999267578,436.19219559336034,434.52252573574367,429.3038551673353,424.3924407648839,418.0594781622262,433.647155498605,429.9529645074364,3.6941909911686253,2.525186538697251,0.36454427837046377,0.36454427837046377,0.36454427837046377,0.36454427837046377,-0.36454427837046377,0.36454427837046377,0.36454427837046377,0.36454427837046377,0.36454427837046377,4.110015869140682,7.208000183105486,436.7799987792969,421.82889892578123,423.2989990234375,424.76909912109375,,,,,,,,,,0.0,0.0,0.0
2023-04-11,436.989990234375,440.3200073242188,436.2099914550781,437.75,437.75,111300,0.36454427837046377,0.9427342267350511,1.0787885487265434,1.3285875079041376,1.3331595315893057,435.9639953613281,437.397998046875,427.21399841308596,427.20899963378906,419.70410003662107,436.7114637289069,435.1093392383357,429.8487677371847,424.8303935266909,418.44938948574645,434.27836234497346,430.53052269207075,3.7478396529027123,2.7697171615383436,-0.3700731278555111,0.3700731278555111,0.3700731278555111,0.3700731278555111,-0.3700731278555111,0.3700731278555111,0.3700731278555111,0.3700731278555111,0.3700731278555111,5.710021972656193,7.159501647949233,440.3200073242188,420.9223983764648,422.3639984130859,423.805598449707,,,,,,,,,,0.0,0.0,0.0
