Date_KEYS,Open_KEYS,High_KEYS,Low_KEYS,Close_KEYS,Adj Close_KEYS,Volume_KEYS,Daily Return(%)_KEYS,Vol5_KEYS,Vol10_KEYS,Vol20_KEYS,Vol60_KEYS,SMA5_KEYS,SMA10_KEYS,SMA30_KEYS,SMA60_KEYS,SMA100_KEYS,EMA5_KEYS,EMA10_KEYS,EMA30_KEYS,EMA60_KEYS,EMA100_KEYS,Short12_KEYS,Long26_KEYS,MACD_KEYS,SIGNAL9_KEYS,Ret5/10_KEYS,Ret10/30_KEYS,Ret30/60_KEYS,Ret30/100_KEYS,Emaret5/10_KEYS,Emaret10/30_KEYS,Emaret30/60_KEYS,Emaret30/100_KEYS,RetMACD_KEYS,DayRange_KEYS,average20r_KEYS,PRVHI_KEYS,HitLevel_KEYS,hitlevel_2_KEYS,hitlevel_1.8_KEYS,Hit?_KEYS,Hit?_KEYS.1,Hit?_KEYS.2,HitAt_2.2_KEYS,HitAt_2.0_KEYS,HitAt_1.8_KEYS,ExitPr_2.2_KEYS,ExitPr_2.0_KEYS,ExitPr_1.8_KEYS,ret_2.2_KEYS,Ret2.0_KEYS,Ret_1.8_KEYS
2014-12-31,33.86999893188477,34.16999816894531,33.63999938964844,33.77000045776367,33.77000045776367,329800,-0.3246771159493202,0.4066154004184923,1.0444673702885985,0.9782413842057113,,33.81800003051758,33.85800018310547,33.509000078837076,,,33.81004009847061,33.7661186322341,33.04600132706421,,,33.738455882530076,33.28965623969529,0.4487996428347856,0.5751455828634888,1.0364296241455762,-1.0364296241455762,-1.0364296241455762,0.0,1.0364296241455762,-1.0364296241455762,-1.0364296241455762,-1.0364296241455762,1.0364296241455762,0.9599990844726634,0.7781496047973622,34.16999816894531,32.63967151641845,32.789701461791985,32.939731407165525,,,,,,,,,,0.0,0.0,0.0
2015-01-02,33.81000137329102,34.09000015258789,33.13000106811523,33.41999816894531,33.41999816894531,812700,-1.0364296241455762,0.5618864033443389,0.6059439513860431,0.9601302976833296,,33.741999816894534,33.81699981689453,33.58966668446859,,,33.68002612196218,33.703187638908865,33.07013015557267,,,33.68946238813242,33.29931119741751,0.39015119071491,0.5381467044337731,-0.359074665340747,0.359074665340747,0.359074665340747,0.0,-0.359074665340747,-0.359074665340747,0.359074665340747,0.359074665340747,-0.359074665340747,0.5499992370605398,0.776149559020995,34.09000015258789,32.458069038391116,32.613698959350586,32.76932888031006,,,,,,,,,,0.0,0.0,0.0
2015-01-05,33.04999923706055,33.59999847412109,33.04999923706055,33.54000091552734,33.54000091552734,732200,0.359074665340747,0.6203082778375605,0.5389089808734987,0.9618807934329539,,33.704000091552736,33.75999984741211,33.675333404541014,,,33.63335105315056,33.67351732556677,33.100444398150394,,,33.66646831542394,33.31714006542565,0.3493282499982939,0.5003830135466774,-0.20870510707654608,0.20870510707654608,0.20870510707654608,0.0,-0.20870510707654608,-0.20870510707654608,0.20870510707654608,0.20870510707654608,-0.20870510707654608,0.3549995422363281,0.769899559020995,33.59999847412109,32.3824711227417,32.537701034545904,32.6929309463501,,,,,,,,,,0.0,0.0,0.0
2015-01-06,33.65000152587891,33.85499954223633,33.5,33.61000061035156,33.61000061035156,1495800,0.20870510707654608,0.5487277374447708,0.5451197779527484,0.964051338404256,,33.64400024414063,33.72299995422363,33.748666763305664,,,33.62556757221756,33.66196883189128,33.133318992485954,,,33.65778097618204,33.33883343912387,0.3189475370581718,0.4640959182489763,-0.8033336889631213,-0.8033336889631213,0.8033336889631213,0.0,-0.8033336889631213,-0.8033336889631213,0.8033336889631213,0.8033336889631213,-0.8033336889631213,0.7600021362304688,0.7908996582031239,33.85499954223633,31.906219444274896,32.060199356079096,32.214179267883296,,,,,,,,,,0.0,0.0,0.0
2015-01-07,33.66999816894531,34.43000030517578,33.66999816894531,33.88000106811523,33.88000106811523,2022100,0.8033336889631213,0.706650377019292,0.6164553485187083,0.9812169949406672,,33.64400024414063,33.71700019836426,33.80133349100749,,,33.71037873751679,33.70161105665927,33.18149202962333,,,33.6919686826333,33.378919930160265,0.313048752473037,0.43388648509378847,-0.7083761989470821,-0.7083761989470821,0.7083761989470821,0.0,-0.7083761989470821,0.7083761989470821,0.7083761989470821,0.7083761989470821,-0.7083761989470821,0.5699996948242188,0.7673995971679677,34.43000030517578,32.115020294189456,32.27320022583008,32.431380157470706,,,,,,,,,,0.0,0.0,0.0
2015-01-08,34.0,34.38999938964844,33.81999969482422,34.11999893188477,34.11999893188477,1429600,0.7083761989470821,0.7376018251837826,0.5653442706662717,0.9487680507807871,,33.71399993896485,33.765999984741214,33.83866678873698,,,33.84691880230612,33.77768157942754,33.242040862027295,,,33.75781949021045,33.43381467102875,0.32400481918170243,0.41191015191137126,0.4689327444925306,0.4689327444925306,-0.4689327444925306,0.0,0.4689327444925306,-0.4689327444925306,-0.4689327444925306,-0.4689327444925306,0.4689327444925306,0.470001220703125,0.7618997573852532,34.38999938964844,32.74172119140625,32.89520111083985,33.04868103027344,,,,,,,,,,0.0,0.0,0.0
2015-01-09,34.04000091552734,34.2400016784668,33.77000045776367,33.95999908447266,33.95999908447266,712400,-0.4689327444925306,0.5051617303141006,0.5803125682823599,0.9343098542529206,,33.822000122070314,33.78199996948242,33.875666809082034,,,33.88461222969497,33.81083021670847,33.28836074734635,,,33.788924043173864,33.47279129424682,0.31613274892704624,0.3927546713145063,1.4723204166062895,-1.4723204166062895,1.4723204166062895,0.0,-1.4723204166062895,1.4723204166062895,1.4723204166062895,1.4723204166062895,-1.4723204166062895,0.6800003051757741,0.7738998413085927,34.2400016784668,32.713819923400884,32.86619987487793,33.01857982635498,,,,,,,,,,0.0,0.0,0.0
2015-01-12,33.90000152587891,34.58000183105469,33.90000152587891,34.45999908447266,34.45999908447266,901600,1.4723204166062895,0.7236202061388785,0.7234101942388929,0.9849694255139779,,34.00599975585938,33.85499992370605,33.8843334197998,,,34.0764078479542,33.928860919938316,33.363950317483535,,,33.892166357219836,33.54591779722651,0.3462485599933274,0.38345344905027057,0.667439200078068,-0.667439200078068,0.667439200078068,0.0,-0.667439200078068,0.667439200078068,0.667439200078068,0.667439200078068,-0.667439200078068,0.7900009155273509,0.7624000549316403,34.58000183105469,32.537422027587894,32.692201995849615,32.84698196411133,,,,,,,,,,0.0,0.0,0.0
2015-01-13,34.43999862670898,34.90000152587891,34.11000061035156,34.68999862670898,34.68999862670898,816900,0.667439200078068,0.6990232869854076,0.7311194048460996,0.8664355998786755,,34.22199935913086,33.932999801635745,33.86733334859212,,,34.28093810753913,34.06724959389662,33.44950182130454,,,34.01490978329509,33.63066452533632,0.3842452579587672,0.3836118108319699,0.691846895266288,0.691846895266288,0.691846895266288,0.0,-0.691846895266288,0.691846895266288,0.691846895266288,0.691846895266288,0.691846895266288,0.7700004577636648,0.7694002151489248,34.90000152587891,32.90272171020508,33.05520172119141,33.20768173217773,,,,,,,,,,0.0,0.0,0.0
2015-01-14,34.29000091552734,34.93999862670898,34.16999816894531,34.93000030517578,34.93000030517578,500000,0.691846895266288,0.6941325162219949,0.7349752374152194,0.8697143736735977,,34.431999206542976,34.0379997253418,33.86833330790202,32.3710000038147,,34.49729217341802,34.22411335958374,33.54501785252204,32.3710000038147,,34.1556929405075,33.72691162013925,0.4287813203682518,0.3926457127392263,-1.3169169208524245,-1.3169169208524245,-1.3169169208524245,-1.3169169208524245,1.3169169208524245,-1.3169169208524245,-1.3169169208524245,-1.3169169208524245,-1.3169169208524245,0.7900009155273438,0.7674001693725575,34.93999862670898,33.20732105255128,33.361201095581066,33.515081138610846,,,,,,,,,,0.0,0.0,0.0
2015-01-15,34.91999816894531,34.9900016784668,34.20000076293945,34.47000122070312,34.47000122070312,954300,-1.3169169208524245,1.0985560113492578,0.8821393047978306,0.9414420822637363,1.4183430892062039,34.50199966430664,34.10799980163574,33.85800005594889,32.47466669082642,,34.48819518917972,34.268820243423626,33.6046941988563,32.439819715843825,,34.204048060537595,33.78195529425509,0.42209276628250336,0.3985351234478817,1.4215197169045835,1.4215197169045835,1.4215197169045835,1.4215197169045835,-1.4215197169045835,1.4215197169045835,1.4215197169045835,1.4215197169045835,1.4215197169045835,0.7830009460449219,0.7155502319335924,34.9900016784668,33.25171825408935,33.40519828796386,33.55867832183837,,,,,,,,,,0.0,0.0,0.0
2015-01-16,34.2599983215332,35.0,34.21699905395508,34.95999908447266,34.95999908447266,1271100,1.4215197169045835,1.1316556547092436,0.8379251494630057,0.7703737167504178,1.4250440416230412,34.70199966430664,34.261999893188474,33.87966664632162,32.58550001780192,,34.645463154277365,34.39448912361436,33.69213322373478,32.522448547602146,,34.320348218066066,33.86921779723417,0.4511304208318947,0.4090541829246844,-0.11441909775425907,-0.11441909775425907,-0.11441909775425907,-0.11441909775425907,0.11441909775425907,-0.11441909775425907,-0.11441909775425907,-0.11441909775425907,-0.11441909775425907,0.75,0.700550079345702,35.0,33.41579116821289,33.558901214599615,33.70201126098633,,,,,,,,,,0.0,0.0,0.0
2015-01-20,34.68000030517578,35.20000076293945,34.45000076293945,34.91999816894531,34.91999816894531,1031200,-0.11441909775425907,1.0401915303691307,0.8570866399251329,0.7565441968557138,1.4176491967158087,34.79399948120117,34.39999961853027,33.90566660563151,32.68833332061767,,34.73697482583335,34.49003622276544,33.771350316974164,32.60105673190848,,34.41260205666288,33.94705338032389,0.4655486763389902,0.42035308160754553,2.3482346864803714,2.3482346864803714,2.3482346864803714,2.3482346864803714,-2.3482346864803714,2.3482346864803714,2.3482346864803714,2.3482346864803714,2.3482346864803714,1.3800010681152415,0.7200502395629875,35.20000076293945,33.45878982543945,33.598899841308594,33.739009857177734,,,,,,,,,,0.0,0.0,0.0
2015-01-21,34.65999984741211,35.90000152587891,34.52000045776367,35.7400016784668,35.7400016784668,1616000,2.3482346864803714,1.4075188229378393,1.0478172991219363,0.8948844956085958,1.43000623805995,35.00400009155273,34.612999725341794,33.9603333791097,32.796500015258786,,35.071317110044504,34.7173026692566,33.898360082231754,32.70397295966448,,34.61681738309425,34.079864365371506,0.5369530177227446,0.4436730688305854,0.11191130092806717,0.11191130092806717,0.11191130092806717,0.11191130092806717,-0.11191130092806717,0.11191130092806717,0.11191130092806717,0.11191130092806717,0.11191130092806717,0.9500007629394602,0.7493003845214844,35.90000152587891,33.61589023590088,33.75990028381348,33.903910331726074,,,,,,,,,,0.0,0.0,0.0
2015-01-22,35.66999816894531,36.33000183105469,35.38000106811523,35.77999877929688,35.77999877929688,1527300,0.11191130092806717,1.4224966942176924,1.0572394108786256,0.8912950750506481,1.4189922404078081,35.17399978637695,34.80299949645996,34.01333338419597,32.896999994913735,,35.30754433312863,34.91052014380937,34.0197561272037,32.804826265226204,,34.795768367125426,34.2058002478845,0.589968119240929,0.4729320789126541,-2.543319950973995,-2.543319950973995,-2.543319950973995,-2.543319950973995,2.543319950973995,-2.543319950973995,-2.543319950973995,-2.543319950973995,-2.543319950973995,1.1999969482421946,0.7763002395629883,36.33000183105469,34.25154067993165,34.40140075683595,34.551260833740244,,,,,,,,,,0.0,0.0,0.0
2015-01-23,35.72999954223633,35.77999877929688,34.58000183105469,34.86999893188477,34.86999893188477,1305300,-2.543319950973995,1.852661423393151,1.43603981248146,1.0629908395409295,1.4614685323177439,35.25399932861328,34.877999496459964,34.050666681925456,32.976499970753984,,35.161695866047346,34.90315265073217,34.074610501699254,32.87253684446091,,34.80718845401148,34.255000150403035,0.5521883036084461,0.4887833238518125,-1.5486008527987574,-1.5486008527987574,-1.5486008527987574,-1.5486008527987574,1.5486008527987574,-1.5486008527987574,-1.5486008527987574,-1.5486008527987574,-1.5486008527987574,0.8899993896484375,0.777300071716309,35.77999877929688,34.62214130401611,34.77740135192871,34.93266139984131,1.0,1.0,1.0,34.62214130401611,34.77740135192871,34.93266139984131,34.86999893188477,34.86999893188477,34.86999893188477,0.7158934096312254,0.2662579041459286,-0.1793807441102096
2015-01-26,34.7599983215332,34.90999984741211,34.02000045776367,34.33000183105469,34.33000183105469,1292400,-1.5486008527987574,1.8571903745420348,1.5315820588151914,1.1278118181795695,1.4649269099561475,35.12799987792969,34.91499977111816,34.07933336893718,33.03783334096273,,34.88446452104979,34.798943410790805,34.09108736165767,32.92032258172628,,34.733775127402744,34.2605558304513,0.4732192969514415,0.4856705184717383,-1.747749073160845,-1.747749073160845,-1.747749073160845,-1.747749073160845,1.747749073160845,-1.747749073160845,-1.747749073160845,-1.747749073160845,1.747749073160845,0.5799980163574148,0.7837999343872071,34.90999984741211,34.069938621521004,34.225398635864266,34.38085865020753,1.0,1.0,1.0,34.069938621521004,34.225398635864266,34.38085865020753,34.33000183105469,34.33000183105469,34.33000183105469,0.7633216262074771,0.3056303194692642,-0.14792189942159617
2015-01-27,34.08000183105469,34.22999954223633,33.65000152587891,33.72999954223633,33.72999954223633,781100,-1.747749073160845,1.9470337526052754,1.5537801052804219,1.1990948049081942,1.4556762144020208,34.89000015258789,34.84199981689453,34.087333297729494,33.1,,34.49964286144531,34.60458998014453,34.06779137330791,32.94686936731677,,34.57934811430022,34.2212553646576,0.3580927496426156,0.46015496470591377,-1.1562389414209289,-1.1562389414209289,-1.1562389414209289,-1.1562389414209289,1.1562389414209289,1.1562389414209289,-1.1562389414209289,-1.1562389414209289,1.1562389414209289,0.75,0.7558000564575196,34.22999954223633,33.185639991760254,33.342399978637694,33.49915996551513,,,,,,,,,,0.0,0.0,0.0
2015-01-28,33.7599983215332,34.0,33.25,33.34000015258789,33.34000015258789,969400,-1.1562389414209289,0.9737551106403585,1.5472733613044714,1.2193870933144513,1.463778203307072,34.40999984741211,34.706999969482425,34.1033332824707,33.15150000254313,,34.11309529182617,34.37466455695241,34.020837101003394,32.95975890126009,,34.3886791971137,34.155977200800585,0.23270199631311783,0.41466437102735465,-1.0197964937966546,1.0197964937966546,1.0197964937966546,1.0197964937966546,-1.0197964937966546,-1.0197964937966546,1.0197964937966546,1.0197964937966546,-1.0197964937966546,0.4799995422363281,0.7493999481201176,34.0,32.567239418029786,32.71839942932129,32.86955944061279,,,,,,,,,,0.0,0.0,0.0
2015-01-29,33.47999954223633,33.72999954223633,33.25,33.68000030517578,33.68000030517578,800900,1.0197964937966546,1.3374749971791655,1.5758538196374423,1.2438067847635408,1.3734422766643724,33.99000015258789,34.581999969482425,34.12999992370605,33.187833340962726,,33.96873029627604,34.24836196572029,33.99884763030484,32.98337337351962,,34.2796516752771,34.120719652976526,0.15893202230057568,0.3635179012819989,0.8610478411509331,-0.8610478411509331,-0.8610478411509331,-0.8610478411509331,0.8610478411509331,0.8610478411509331,-0.8610478411509331,-0.8610478411509331,0.8610478411509331,0.4680023193359304,0.7463001251220703,33.72999954223633,32.35132011413574,32.501200103759764,32.65108009338379,,,,,,,,,,0.0,0.0,0.0
2015-01-30,33.40000152587891,33.5880012512207,33.11999893188477,33.38999938964844,33.38999938964844,765700,-0.8610478411509331,1.1049497080475743,1.5512592716776858,1.2563899980739588,1.3245651021018674,33.694000244140625,34.47399978637695,34.146666590372725,33.23416665395101,,33.77581999406684,34.09229604279813,33.959567098649586,32.99670537404843,,34.14278209287269,34.066592226063335,0.07618986680935791,0.3060522943874707,-2.815221499218324,2.815221499218324,2.815221499218324,2.815221499218324,-2.815221499218324,-2.815221499218324,2.815221499218324,2.815221499218324,-2.815221499218324,1.0100021362304545,0.7488002777099598,33.5880012512207,32.08813926696777,32.23739929199219,32.3866593170166,,,,,,,,,,0.0,0.0,0.0
2015-02-02,33.43999862670898,34.38000106811523,33.36999893188477,34.33000183105469,34.33000183105469,619200,2.815221499218324,1.877324970247344,1.770871413544796,1.3856256393215223,1.3508067639421664,33.694000244140625,34.41100006103515,34.16333325703939,33.30366668701172,,33.960547273062794,34.1355152770266,33.983466113643466,33.04042001198306,,34.171585129516075,34.08610404865529,0.08548108086078798,0.2619380516821342,0.8156206788805125,-0.8156206788805125,-0.8156206788805125,-0.8156206788805125,0.8156206788805125,0.8156206788805125,-0.8156206788805125,-0.8156206788805125,0.8156206788805125,0.7900009155273438,0.7608003616333001,34.38000106811523,31.940640640258792,32.09040069580078,32.24016075134278,,,,,,,,,,0.0,0.0,0.0
2015-02-03,34.31999969482422,34.7400016784668,33.95000076293945,34.04999923706055,34.04999923706055,694700,-0.8156206788805125,1.6961825403795476,1.7823758986344447,1.4008215549590926,1.357345061490507,33.758000183105466,34.32400016784668,34.16133321126302,33.3681666692098,,33.99036459439538,34.11996690612368,33.98775857321876,33.07352097018232,,34.152879607599836,34.08342961816679,0.06944998943304626,0.2234404392323166,-0.4698967723851523,0.4698967723851523,0.4698967723851523,0.4698967723851523,-0.4698967723851523,-0.4698967723851523,0.4698967723851523,0.4698967723851523,-0.4698967723851523,0.5699996948242188,0.7715503692626946,34.7400016784668,32.70624027252197,32.858400344848626,33.010560417175284,,,,,,,,,,0.0,0.0,0.0
2015-02-04,34.04999923706055,34.29000091552734,33.72000122070312,34.20999908447266,34.20999908447266,712300,0.4698967723851523,1.5175115128416878,1.56533414851997,1.4032529730721475,1.3551141343918733,33.93199996948242,34.170999908447264,34.1689998626709,33.4375,,34.06357609108781,34.136336393096215,34.00209667071902,33.11078254770004,,34.16166721942643,34.09280513418945,0.06886208523697945,0.1925247684332492,-1.169253249294745,1.169253249294745,1.169253249294745,1.169253249294745,-1.169253249294745,-1.169253249294745,1.169253249294745,1.169253249294745,-1.169253249294745,0.8269996643066548,0.774900245666504,34.29000091552734,33.042590866088865,33.19690093994141,33.35121101379394,,,,,,,,,,0.0,0.0,0.0
2015-02-05,34.18999862670898,34.77999877929688,33.95299911499023,34.61000061035156,34.61000061035156,286000,1.169253249294745,1.5310896374566632,1.6396214894904617,1.4152693661325542,1.3513457188968279,34.11800003051758,34.05400009155274,34.19133326212565,33.51833333969116,,34.24571759750906,34.22245715986991,34.041316279727575,33.15993723827878,,34.23064158726106,34.13111591020146,0.09952567705960291,0.17392495015851994,1.3579925235902814,-1.3579925235902814,1.3579925235902814,1.3579925235902814,-1.3579925235902814,1.3579925235902814,1.3579925235902814,1.3579925235902814,-1.3579925235902814,0.720001220703125,0.7824003219604492,34.77999877929688,32.58522037506103,32.74020042419433,32.89518047332763,,,,,,,,,,0.0,0.0,0.0
2015-02-06,34.56999969482422,35.08000183105469,34.36000061035156,35.08000183105469,35.08000183105469,768300,1.3579925235902814,1.325643255267088,1.510866929816995,1.4368661630030943,1.3584663765162426,34.45600051879883,34.07500038146973,34.2396666208903,33.60666669209798,,34.52381234202427,34.378374372812594,34.10832825078094,33.22289017574684,,34.361312393998546,34.20140375619059,0.15990863780795905,0.17112168768840777,-0.3135707086941803,0.3135707086941803,-0.3135707086941803,-0.3135707086941803,0.3135707086941803,-0.3135707086941803,-0.3135707086941803,-0.3135707086941803,0.3135707086941803,0.6899986267089773,0.7934001922607419,35.08000183105469,33.05871807098389,33.215198135375985,33.37167819976808,,,,,,,,,,0.0,0.0,0.0
2015-02-09,35.0,35.5,34.81000137329102,34.97000122070312,34.97000122070312,1708800,-0.3135707086941803,0.9351223459356405,1.411007545572628,1.4337683533128256,1.3583587286946996,34.58400039672851,34.13900032043457,34.27866668701172,33.68883336385091,,34.672541968250556,34.48594289061087,34.16392005529205,33.280172505089666,,34.45495682887617,34.25833690171003,0.19661992716613952,0.17622133558395411,2.259070841445631,-2.259070841445631,2.259070841445631,2.259070841445631,-2.259070841445631,2.259070841445631,2.259070841445631,2.259070841445631,2.259070841445631,0.8779983520507741,0.8033000946044918,35.5,33.33452140808105,33.493201446533206,33.65188148498535,,,,,,,,,,0.0,0.0,0.0
2015-02-10,35.06999969482422,35.79999923706055,34.92200088500977,35.7599983215332,35.7599983215332,744900,2.259070841445631,0.9679726441527259,1.3666180625582196,1.4817623837893206,1.3482129932934417,34.92600021362305,34.34200019836426,34.34633331298828,33.7710000038147,,35.03502741934477,34.717589332596745,34.26689284666245,33.36147826956322,,34.6557324431311,34.36957108095619,0.2861613621749086,0.198209340902145,-0.5313160951536594,0.5313160951536594,-0.5313160951536594,-0.5313160951536594,0.5313160951536594,-0.5313160951536594,-0.5313160951536594,-0.5313160951536594,-0.5313160951536594,0.450000762939446,0.7863000869750966,35.79999923706055,33.73273979187012,33.89339981079102,34.05405982971192,,,,,,,,,,0.0,0.0,0.0
