Date_SWKS,Open_SWKS,High_SWKS,Low_SWKS,Close_SWKS,Adj Close_SWKS,Volume_SWKS,Daily Return(%)_SWKS,Vol5_SWKS,Vol10_SWKS,Vol20_SWKS,Vol60_SWKS,SMA5_SWKS,SMA10_SWKS,SMA30_SWKS,SMA60_SWKS,SMA100_SWKS,EMA5_SWKS,EMA10_SWKS,EMA30_SWKS,EMA60_SWKS,EMA100_SWKS,Short12_SWKS,Long26_SWKS,MACD_SWKS,SIGNAL9_SWKS,Ret5/10_SWKS,Ret10/30_SWKS,Ret30/60_SWKS,Ret30/100_SWKS,Emaret5/10_SWKS,Emaret10/30_SWKS,Emaret30/60_SWKS,Emaret30/100_SWKS,RetMACD_SWKS,DayRange_SWKS,average20r_SWKS,PRVHI_SWKS,HitLevel_SWKS,hitlevel_2_SWKS,hitlevel_1.8_SWKS,Hit?_SWKS,Hit?_SWKS.1,Hit?_SWKS.2,HitAt_2.2_SWKS,HitAt_2.0_SWKS,HitAt_1.8_SWKS,ExitPr_2.2_SWKS,ExitPr_2.0_SWKS,ExitPr_1.8_SWKS,ret_2.2_SWKS,Ret2.0_SWKS,Ret_1.8_SWKS
2011-03-15,29.42000007629395,32.02000045776367,29.25,31.63999938964844,28.60034942626953,5223600,1.1832392915520729,2.577701040322446,2.1244814286850326,2.6314621404641305,,31.679999542236327,33.154999542236325,34.57533327738444,,,31.990663084376244,32.80304037744334,33.389984246865964,,,33.036775329123984,33.51692223337758,-0.4801469042535942,0.11141893165898971,2.4968363572003494,2.4968363572003494,-2.4968363572003494,0.0,2.4968363572003494,2.4968363572003494,2.4968363572003494,-2.4968363572003494,2.4968363572003494,1.7299995422363281,1.5554997444152827,32.02000045776367,28.924300022125244,29.23299999237061,29.54169996261597,,,1.0,,,29.42000007629395,,,31.63999938964844,0.0,0.0,7.545884798087827
2011-03-16,31.60000038146973,32.22999954223633,30.5,30.85000038146973,27.88624572753906,4505100,-2.4968363572003494,1.5766143250750915,2.1783085262425246,2.653114936972572,,31.447999954223633,32.78699970245361,34.51299991607666,,,31.610442183407407,32.447942196357225,33.22611432006621,,,32.700348414100255,33.31937246656959,-0.6190240524693351,-0.03466966516667526,2.917340704705053,2.917340704705053,-2.917340704705053,0.0,2.917340704705053,2.917340704705053,2.917340704705053,-2.917340704705053,2.917340704705053,1.7700004577636719,1.6079997062683098,32.22999954223633,28.59790102005005,28.909000968933107,29.22010091781616,,,,,,,,,,0.0,0.0,0.0
2011-03-17,31.23999977111816,31.43000030517578,29.65999984741211,29.95000076293945,27.07270812988281,6642900,-2.917340704705053,1.8668952471625049,1.8172135153845854,2.6628457039240843,,31.110000228881837,32.24099979400635,34.41400000254313,,,31.05696170991809,31.9937710266449,33.01475215509029,,,32.27721800622936,33.0697893774118,-0.79257137118244,-0.18625000636982822,-0.0667731215545929,-0.0667731215545929,0.0667731215545929,0.0,-0.0667731215545929,-0.0667731215545929,-0.0667731215545929,0.0667731215545929,-0.0667731215545929,1.0699996948242116,1.6269997596740715,31.43000030517578,28.692400188446047,29.01400012969971,29.33560007095337,,,,,,,,,,0.0,0.0,0.0
2011-03-18,30.3799991607666,30.73999977111816,29.67000007629395,29.96999931335449,27.09078598022461,5377300,0.0667731215545929,1.7509645102166156,1.8945039395701144,2.63945420940719,,30.736000061035156,31.739999771118164,34.28599993387858,,,30.69464091106356,31.62581253331937,32.81831648788153,,,31.922261284248613,32.84017529859274,-0.9179140143441273,-0.3325828079646881,-4.037374105918387,-4.037374105918387,4.037374105918387,0.0,-4.037374105918387,-4.037374105918387,-4.037374105918387,4.037374105918387,-4.037374105918387,1.0900001525878906,1.6494997978210448,30.73999977111816,27.850600833892823,28.17600078582764,28.501400737762452,,,,,,,,,,0.0,0.0,0.0
2011-03-21,30.51000022888184,31.29999923706055,30.20999908447266,31.18000030517578,28.18454360961914,2957900,4.037374105918387,2.8481027437396285,2.5805694228249516,2.8712217821401027,,30.71800003051758,31.41699981689453,34.161333338419595,,,30.856427375767634,31.544755764565988,32.71261866964245,,,31.808067287468177,32.71719937315445,-0.9091320856862737,-0.44789266350900525,2.2771038642467065,2.2771038642467065,-2.2771038642467065,0.0,2.2771038642467065,2.2771038642467065,2.2771038642467065,-2.2771038642467065,2.2771038642467065,0.8099994659423828,1.569499778747558,31.29999923706055,27.11110021591186,27.44100017547607,27.77090013504028,,,,,,,,,,0.0,0.0,0.0
2011-03-22,30.54999923706055,30.93000030517578,30.1200008392334,30.46999931335449,27.54275131225586,4496300,-2.2771038642467065,2.900931457178725,2.6050838354190033,2.5802911139348703,,30.48400001525879,31.08199977874756,33.992333285013835,,,30.72761802162992,31.349345500709347,32.56793354988194,,,31.602210676066072,32.550740109465565,-0.9485294333994929,-0.5480200174871028,-0.9517588515344939,-0.9517588515344939,0.9517588515344939,0.0,-0.9517588515344939,-0.9517588515344939,-0.9517588515344939,0.9517588515344939,-0.9517588515344939,0.9400005340576172,1.4824998855590814,30.93000030517578,27.847099723815923,28.160999679565435,28.474899635314948,,,,,,,,,,0.0,0.0,0.0
2011-03-23,30.29000091552734,30.92000007629395,29.97999954223633,30.76000022888184,27.80489349365234,2431400,0.9517588515344939,2.7795203473636305,2.161869502482385,2.5535415357070614,,30.46599998474121,30.95699996948242,33.83566665649414,,,30.738412090713894,31.242191814922524,32.45129269046259,,,31.47263983803773,32.41809271090381,-0.9454528728660776,-0.6275065885628979,-3.6410888281891123,-3.6410888281891123,3.6410888281891123,0.0,-3.6410888281891123,-3.6410888281891123,-3.6410888281891123,3.6410888281891123,-3.6410888281891123,1.2000007629394602,1.439500045776367,30.92000007629395,27.6685005569458,27.96500053405762,28.261500511169434,,,,,,,,,,0.0,0.0,0.0
2011-03-24,31.11000061035156,31.92000007629395,30.71999931335449,31.8799991607666,28.81729316711426,3213200,3.6410888281891123,2.6177482162651704,2.4787241815634684,2.474161120517694,,30.85199966430664,30.98099994659424,33.72533334096273,,,31.118941114064796,31.358156786894174,32.414435043385424,,,31.535310503072942,32.37823392941216,-0.8429234263392189,-0.6705899561181621,-1.3488150057845898,-1.3488150057845898,1.3488150057845898,0.0,-1.3488150057845898,-1.3488150057845898,-1.3488150057845898,1.3488150057845898,-1.3488150057845898,1.0599994659423864,1.4550000190734862,31.92000007629395,27.75309997558594,28.040999984741216,28.32889999389649,,,,,,,,,,0.0,0.0,0.0
2011-03-25,32.08000183105469,33.04999923706055,31.98999977111816,32.31000137329102,29.20598220825195,4422400,1.3488150057845898,2.5300351876416443,2.5059321955682843,2.372265780091649,,31.320000076293944,31.02800006866455,33.611666679382324,,,31.51596120047354,31.531219438966325,32.4076973872503,,,31.654493713875723,32.373179665995785,-0.7186859521200617,-0.680209155318542,0.8046991967884066,-0.8046991967884066,0.8046991967884066,0.0,-0.8046991967884066,-0.8046991967884066,-0.8046991967884066,0.8046991967884066,-0.8046991967884066,0.6100006103515696,1.3810000419616701,33.04999923706055,28.71900003433228,29.010000038146977,29.301000041961675,,,,,,,,,,0.0,0.0,0.0
2011-03-28,32.56999969482422,33.11999893188477,32.5099983215332,32.56999969482422,29.44100761413574,3879500,0.8046991967884066,2.1107204958003107,2.4124604139204195,2.389378586999786,,31.59799995422363,31.157999992370605,33.47900002797444,,,31.8673073652571,31.72008857639503,32.418168503867975,,,31.7953407878678,32.387758927390486,-0.5924181395226853,-0.6626509521593706,0.06140760807821008,-0.06140760807821008,0.06140760807821008,0.0,-0.06140760807821008,0.06140760807821008,-0.06140760807821008,0.06140760807821008,0.06140760807821008,0.7899971008300639,1.3189999580383291,33.11999893188477,30.011799144744874,30.287999153137207,30.56419916152954,,,,,,,,,,0.0,0.0,0.0
2011-03-29,32.56999969482422,32.93999862670898,32.15000152587891,32.59000015258789,29.45907974243164,2158400,0.06140760807821008,1.3569120541595237,2.399811469420749,2.2950081856877445,,32.02200012207031,31.25300006866455,33.33366667429606,32.82499993642171,,32.10820496103403,31.878254317521005,32.429254416688615,32.82499993642171,,31.917596074747813,32.40273975888659,-0.4851436841387766,-0.6271494985552519,0.184109766830603,-0.184109766830603,0.184109766830603,0.184109766830603,-0.184109766830603,0.184109766830603,-0.184109766830603,-0.184109766830603,0.184109766830603,0.9099998474121094,1.300499820709228,32.93999862670898,30.218199024200448,30.481999015808114,30.74579900741578,,,,,,,,,,0.0,0.0,0.0
2011-03-30,32.9900016784668,33.2400016784668,32.33000183105469,32.65000152587891,29.5133228302002,3375300,0.184109766830603,1.454770340077516,2.190533750023984,2.2959511732581013,2.5544828747429817,32.400000381469724,31.43300018310547,33.21099999745687,32.87649997075399,,32.28880381598233,32.01857199176789,32.443496165668634,32.81926228361703,,32.03027383646029,32.42105544533047,-0.3907816088701779,-0.5798759206182371,-0.7656967482891112,0.7656967482891112,-0.7656967482891112,-0.7656967482891112,0.7656967482891112,-0.7656967482891112,0.7656967482891112,0.7656967482891112,-0.7656967482891112,0.6800003051757741,1.2859997749328604,33.2400016784668,30.078899021148676,30.338998985290523,30.599098949432367,,,,,,,,,,0.0,0.0,0.0
2011-03-31,32.65000152587891,32.79000091552734,32.11000061035156,32.40000152587891,29.2873363494873,1651000,-0.7656967482891112,0.7995694146232124,1.893227107612446,2.200626926599943,2.5575022679858623,32.50400085449219,31.678000259399415,33.06900005340576,32.92266667683919,,32.32586971928119,32.08792281615172,32.44069005987575,32.80551602926496,,32.08715501944777,32.41949589574146,-0.33234087629369213,-0.5303689117533281,-2.932100982096152,2.932100982096152,-2.932100982096152,-2.932100982096152,2.932100982096152,-2.932100982096152,2.932100982096152,2.932100982096152,-2.932100982096152,1.4600009918212926,1.3019998550415035,32.79000091552734,30.410802173614503,30.668002128601074,30.92520208358765,,,,,,,,,,0.0,0.0,0.0
2011-04-01,32.52999877929688,32.70000076293945,31.23999977111816,31.45000076293945,28.42860794067383,3421600,-2.932100982096152,1.4548864714356553,2.2306534907770703,2.265812298135441,2.5781790553173782,32.332000732421875,31.82600040435791,32.884666760762535,32.94350001017253,,32.03391340050061,31.97193698829494,32.37677462136373,32.761072905778875,,31.98913128767726,32.347681441459834,-0.3585501537825735,-0.4960051601591772,-2.0985686213077948,2.0985686213077948,2.0985686213077948,-2.0985686213077948,2.0985686213077948,-2.0985686213077948,2.0985686213077948,2.0985686213077948,-2.0985686213077948,1.3400001525878906,1.2729999542236328,32.70000076293945,29.92560123443603,30.18600120544433,30.446401176452632,,,,,,,,,,0.0,0.0,0.0
2011-04-04,31.38999938964844,31.70000076293945,30.36000061035156,30.79000091552734,27.83201217651367,4576200,-2.0985686213077948,1.3659044957322606,1.9811219837423455,2.280434287515733,2.593590997215972,31.9760009765625,31.787000465393067,32.68933340708415,32.95416669845581,,31.61927590550952,31.75703952051901,32.274402124213,32.69644759462309,,31.804649691961888,32.23229769879816,-0.42764800683627513,-0.4823337294945968,0.2922969878636003,-0.2922969878636003,-0.2922969878636003,0.2922969878636003,-0.2922969878636003,-0.2922969878636003,-0.2922969878636003,-0.2922969878636003,0.2922969878636003,1.1299991607666016,1.273999881744384,31.70000076293945,29.89940086364746,30.15400085449219,30.408600845336913,,,1.0,,,30.408600845336913,,,30.79000091552734,0.0,0.0,1.2542506382660936
2011-04-05,30.70000076293945,31.3799991607666,30.25,30.8799991607666,27.91336441040039,3671000,0.2922969878636003,1.4183121879988152,1.829373311731235,2.269667917234306,2.593581775304852,31.634000778198242,31.828000450134276,32.575,32.96483335494995,,31.37285032392855,31.59757763692766,32.18444064270033,32.63689190826713,,31.662395764085687,32.13212743672175,-0.4697316726360654,-0.4798133181228905,6.962434187050981,6.962434187050981,6.962434187050981,-6.962434187050981,6.962434187050981,6.962434187050981,6.962434187050981,6.962434187050981,-6.962434187050981,3.7299995422363317,1.3694998741149897,31.3799991607666,28.897201023101804,29.15200099945068,29.40680097579956,,,,,,,,,,0.0,0.0,0.0
2011-04-06,31.17000007629395,31.25,27.52000045776367,28.72999954223633,25.96991539001465,19453200,-6.962434187050981,2.786829879952977,2.8631882601120653,2.4729866257571316,2.6722962253735005,30.850000381469727,31.625000381469725,32.418999989827476,32.9153333346049,,30.49190006336448,31.076199801529235,31.961573474928464,32.50879707659399,,31.21125788380117,31.880117963056165,-0.6688600792549941,-0.5176226703493113,3.445874649815988,3.445874649815988,3.445874649815988,-3.445874649815988,3.445874649815988,3.445874649815988,3.445874649815988,3.445874649815988,3.445874649815988,1.3000011444091797,1.3594999313354488,31.25,28.367099437713623,28.640999412536623,28.91489938735962,1.0,1.0,1.0,28.367099437713623,28.640999412536623,28.91489938735962,28.72999954223633,28.72999954223633,28.72999954223633,1.27929929994971,0.3107437991872322,-0.6394621770813322
2011-04-07,28.51000022888184,28.52000045776367,27.21999931335449,27.73999977111816,25.07502365112305,12718100,-3.445874649815988,2.6244901439985355,2.544404180420276,2.5561000637178157,2.7063764457090973,29.91800003051758,31.211000442504883,32.17999998728434,32.850833320617674,,29.57459996594904,30.469617977818128,31.689213881134254,32.35244306657839,,30.67721817415763,31.573442541431127,-0.8962243672734971,-0.5933430097341486,0.6849334377263818,0.6849334377263818,0.6849334377263818,-0.6849334377263818,0.6849334377263818,0.6849334377263818,0.6849334377263818,0.6849334377263818,0.6849334377263818,0.8500003814697301,1.3229999542236326,28.52000045776367,28.25910015106201,28.5310001373291,28.802900123596192,1.0,1.0,1.0,28.25910015106201,28.51000022888184,28.51000022888184,27.73999977111816,27.73999977111816,27.73999977111816,-1.8369317394005629,-2.700808318421674,-2.700808318421674
2011-04-08,27.84000015258789,28.15999984741211,27.30999946594238,27.54999923706055,24.90326881408691,5870700,-0.6849334377263818,2.8296913126742913,2.3806068971513654,2.5389402809387978,2.7036907430223716,29.137999725341796,30.735000228881837,31.8986665725708,32.77866665522257,,28.899733056319548,29.938778206771293,31.422167775064985,32.1949858918401,,30.196107568450387,31.275409704070345,-1.0793021356199581,-0.6905348349113105,1.5245012265879134,1.5245012265879134,1.5245012265879134,-1.5245012265879134,1.5245012265879134,1.5245012265879134,1.5245012265879134,1.5245012265879134,1.5245012265879134,0.8699989318847585,1.3054999351501462,28.15999984741211,25.609400558471677,25.874000549316403,26.13860054016113,,,,,,,,,,0.0,0.0,0.0
2011-04-11,27.6299991607666,27.80999946594238,26.94000053405762,27.1299991607666,24.52362251281738,6215800,-1.5245012265879134,2.8655231151496428,2.23351214303777,2.5335698453266144,2.7090377846843565,28.405999374389648,30.191000175476074,31.604999923706053,32.700833320617676,,28.309821757801902,29.42809110749771,31.145253670916706,32.028920753116374,,29.72439858265288,30.968342256418214,-1.243943673765333,-0.801216602682115,2.8381812540877536,2.8381812540877536,2.8381812540877536,-2.8381812540877536,2.8381812540877536,2.8381812540877536,2.8381812540877536,2.8381812540877536,2.8381812540877536,0.7600002288818288,1.204999923706054,27.80999946594238,25.287899990081787,25.548999977111816,25.810099964141845,,,,,,,,,,0.0,0.0,0.0
2011-04-12,26.6200008392334,26.64999961853027,25.88999938964844,26.36000061035156,23.82760429382324,8821800,-2.8381812540877536,2.4197587967704566,2.1535796391038153,2.5377637493990597,2.710070138576175,27.50199966430664,29.56800022125244,31.32533327738444,32.59833335876465,,27.659881375318456,28.87025647165295,30.83652766700928,31.843054518927364,,29.206798894606525,30.626983615968832,-1.4201847213623076,-0.9250102264181536,-1.1001479569952228,-1.1001479569952228,-1.1001479569952228,1.1001479569952228,-1.1001479569952228,-1.1001479569952228,-1.1001479569952228,-1.1001479569952228,-1.1001479569952228,0.7399997711181605,1.1554999351501456,26.64999961853027,25.15899963378906,25.39999961853027,25.64099960327148,,,,,,,,,,0.0,0.0,0.0
2011-04-13,26.68000030517578,26.86000061035156,26.1200008392334,26.64999961853027,24.08973503112793,5282800,1.1001479569952228,1.8028162185300172,2.276448612845631,2.544431136948095,2.7126458841056755,27.08599967956543,28.96800003051758,31.06266663869222,32.49650004704793,,27.323254123055726,28.466573407448827,30.566429083236443,31.672790423832375,,28.813445159825562,30.332392208751163,-1.5189470489256003,-1.043797590919643,0.9380863173677874,0.9380863173677874,0.9380863173677874,-0.9380863173677874,0.9380863173677874,0.9380863173677874,0.9380863173677874,0.9380863173677874,0.9380863173677874,0.679998397827152,1.1009998321533196,26.86000061035156,24.10789976119995,24.33899974822998,24.57009973526001,,,,,,,,,,0.0,0.0,0.0
2011-04-14,26.52000045776367,26.54999923706055,25.8700008392334,26.39999961853027,23.86375427246094,4162400,-0.9380863173677874,1.428733178289573,2.2668132582526472,2.4915057667866116,2.697354336390318,26.817999649047852,28.367999839782716,30.76233329772949,32.4046667098999,,27.015502621547242,28.09083271855454,30.29762718228766,31.49991203677329,,28.442145845780132,30.0411038687348,-1.598958022954669,-1.1548296773266484,0.3030300184167384,0.3030300184167384,0.3030300184167384,-0.3030300184167384,0.3030300184167384,0.3030300184167384,0.3030300184167384,0.3030300184167384,0.3030300184167384,0.5699996948242188,1.07599983215332,26.54999923706055,24.437800979614256,24.65800094604492,24.878200912475585,,,,,,,,,,0.0,0.0,0.0
2011-04-15,26.22999954223633,26.5,25.93000030517578,26.31999969482422,23.79144477844238,3376500,-0.3030300184167384,1.458163336727606,2.2993386633610395,2.4876744795820085,2.5948131192524824,26.571999740600585,27.85499973297119,30.473666636149087,32.34283336003622,,26.78366831263957,27.768863077876297,30.041006054064212,31.330078845233974,,28.11566182255615,29.7654665225192,-1.6498046999630525,-1.2538246818539294,1.0258376173794692,1.0258376173794692,1.0258376173794692,-1.0258376173794692,1.0258376173794692,1.0258376173794692,1.0258376173794692,1.0258376173794692,1.0258376173794692,0.8000011444091797,1.0614998817443844,26.5,24.182799606323247,24.39799957275391,24.613199539184574,,,,,,,,,,0.0,0.0,0.0
2011-04-18,25.86000061035156,26.26000022888184,25.45999908447266,26.04999923706055,23.54738616943359,4708100,-1.0258376173794692,1.4214244379774046,2.305782221097675,2.233708787912014,2.5746006521838107,26.355999755859376,27.38099956512451,30.19499994913737,32.290500005086265,,26.53911195411323,27.456342379546157,29.783521743289782,31.156961481031566,,27.79786757863375,29.490246723596336,-1.6923791449625867,-1.341535574475661,-3.1477989489007605,-3.1477989489007605,-3.1477989489007605,3.1477989489007605,-3.1477989489007605,-3.1477989489007605,-3.1477989489007605,-3.1477989489007605,-3.1477989489007605,0.9799995422363317,1.0699998855590818,26.26000022888184,24.164700260162356,24.377000236511233,24.58930021286011,,,,,,,,,,0.0,0.0,0.0
2011-04-19,26.14999961853027,27.04999923706055,26.06999969482422,26.8700008392334,24.28859710693359,6458900,3.1477989489007605,1.7577167776942784,2.711781159969787,2.3786048090170864,2.609679809318018,26.457999801635744,26.97999973297119,29.963333320617675,32.25183334350586,,26.64940824915329,27.34973482676202,29.5955526527055,31.01640539441523,,27.655118849495235,29.29615443586575,-1.6410355863705135,-1.4014355768546316,-3.9077007974165245,-3.9077007974165245,-3.9077007974165245,3.9077007974165245,-3.9077007974165245,-3.9077007974165245,-3.9077007974165245,-3.9077007974165245,-3.9077007974165245,0.6099987030029297,1.0534997940063475,27.04999923706055,23.90600048065186,24.120000457763677,24.33400043487549,,,,,,,,,,0.0,0.0,0.0
2011-04-20,27.53000068664551,27.96999931335449,27.36000061035156,27.92000007629395,25.23772811889648,5724400,3.9077007974165245,2.3778617248659746,2.3677774696297686,2.5646193985561356,2.634203749381734,26.711999893188477,26.898999786376955,29.827000045776366,32.217000007629395,,27.072938858200175,27.453419417586005,29.487452486485402,30.914883908575188,,27.69586980746427,29.194217075897466,-1.4983472684331964,-1.4208179151703446,-0.9670503475138645,-0.9670503475138645,-0.9670503475138645,0.9670503475138645,-0.9670503475138645,-0.9670503475138645,-0.9670503475138645,-0.9670503475138645,-0.9670503475138645,0.8099994659423793,1.0339997291564935,27.96999931335449,24.732299690246585,24.942999649047856,25.153699607849124,,,,,,,,,,0.0,0.0,0.0
