Date_GEN,Open_GEN,High_GEN,Low_GEN,Close_GEN,Adj Close_GEN,Volume_GEN,Daily Return(%)_GEN,Vol5_GEN,Vol10_GEN,Vol20_GEN,Vol60_GEN,SMA5_GEN,SMA10_GEN,SMA30_GEN,SMA60_GEN,SMA100_GEN,EMA5_GEN,EMA10_GEN,EMA30_GEN,EMA60_GEN,EMA100_GEN,Short12_GEN,Long26_GEN,MACD_GEN,SIGNAL9_GEN,Ret5/10_GEN,Ret10/30_GEN,Ret30/60_GEN,Ret30/100_GEN,Emaret5/10_GEN,Emaret10/30_GEN,Emaret30/60_GEN,Emaret30/100_GEN,RetMACD_GEN,DayRange_GEN,average20r_GEN,PRVHI_GEN,HitLevel_GEN,hitlevel_2_GEN,hitlevel_1.8_GEN,Hit?_GEN,Hit?_GEN.1,Hit?_GEN.2,HitAt_2.2_GEN,HitAt_2.0_GEN,HitAt_1.8_GEN,ExitPr_2.2_GEN,ExitPr_2.0_GEN,ExitPr_1.8_GEN,ret_2.2_GEN,Ret2.0_GEN,Ret_1.8_GEN
2017-07-28,30.86000061035156,31.07999992370605,30.79000091552734,31.03000068664551,31.03000068664551,3742300,0.29088607315575754,0.9863674483049605,0.9134460481457626,1.3783744221817638,1.6582061991795436,31.168000411987304,31.030000305175783,29.480333455403645,29.96533342997233,30.245400009155272,31.07385851104543,30.841169410855265,30.090594458241647,29.893263041092517,29.5275711135854,30.72013852299091,30.161348732135497,0.558789790855414,0.42518724106738426,-0.1289104564685562,-0.1289104564685562,0.1289104564685562,0.1289104564685562,0.1289104564685562,-0.1289104564685562,-0.1289104564685562,-0.1289104564685562,-0.1289104564685562,0.45000076293946023,0.6135000228881857,31.07999992370605,30.13359956741333,30.25599956512451,30.378399562835693,,,,,,,,,,0.0,0.0,0.0
2017-07-31,31.06999969482422,31.10000038146973,30.64999961853027,30.98999977111816,30.98999977111816,5438800,-0.1289104564685562,0.978975761243362,0.82572021671294,1.3851000690887456,1.6533060236283734,31.150000381469727,31.077000236511232,29.565000089009605,29.94483340581258,30.25900001525879,31.045905597736343,30.86822947635761,30.14862060745949,29.92922162240483,29.55653009690288,30.76165563808741,30.222730290578657,0.538925347508755,0.44793486235565844,0.6453719406795722,0.6453719406795722,-0.6453719406795722,-0.6453719406795722,-0.6453719406795722,0.6453719406795722,0.6453719406795722,0.6453719406795722,0.6453719406795722,0.32999992370605113,0.5585000038146992,31.10000038146973,29.730299873352042,29.85299987792968,29.975699882507318,,,,,,,,,,0.0,0.0,0.0
2017-08-01,31.15999984741211,31.23999977111816,30.90999984741211,31.19000053405762,31.19000053405762,6356800,0.6453719406795722,0.7147974631067259,0.8401429146942895,1.157169804994235,1.6553192369681655,31.084000396728516,31.13900032043457,29.64200013478597,29.9263334274292,30.274900016784667,31.093937243176768,30.926733305030336,30.215806409175496,29.970558635901646,29.588876046153466,30.827554852852057,30.294379938243765,0.533174914608292,0.46498287280618517,0.897725815489382,-0.897725815489382,0.897725815489382,0.897725815489382,0.897725815489382,-0.897725815489382,-0.897725815489382,-0.897725815489382,-0.897725815489382,0.610000610351559,0.5619999885559096,31.23999977111816,29.871300373077393,29.983000373840333,30.09470037460327,,,,,,,,,,0.0,0.0,0.0
2017-08-02,31.25,31.25,30.63999938964844,30.90999984741211,30.90999984741211,10601100,-0.897725815489382,0.737365539781887,0.774424645126861,1.1993836247221614,1.6575575887560905,31.012000274658202,31.128000259399414,29.72033348083496,29.900666745503745,30.283700008392334,31.032624777921885,30.923690858190657,30.260593082610118,30.00135998709871,29.615036913505122,30.84023869816899,30.339981412996977,0.5002572851720117,0.47203775527935055,2.070525373043714,-2.070525373043714,2.070525373043714,2.070525373043714,2.070525373043714,-2.070525373043714,-2.070525373043714,-2.070525373043714,-2.070525373043714,1.4200000762939489,0.6114999771118177,31.25,30.00359979629516,30.115999794006342,30.22839979171752,,,,,,,,,,0.0,0.0,0.0
2017-08-03,30.29999923706055,31.6200008392334,30.20000076293945,30.27000045776367,30.27000045776367,14451500,-2.070525373043714,1.0812982491819443,0.9792770467034565,1.3249630694290373,1.6775044272226491,30.878000259399414,31.038000297546386,29.764333470662436,29.865666770935057,30.27890001296997,30.77841667120248,30.80483805811302,30.26120001003938,30.010167871382805,29.628006488638952,30.75250973810663,30.33479763853525,0.4177120995713821,0.4611726241377569,3.6339622227775377,-3.6339622227775377,3.6339622227775377,3.6339622227775377,3.6339622227775377,3.6339622227775377,-3.6339622227775377,-3.6339622227775377,3.6339622227775377,1.3500003814697301,0.6369999885559097,31.6200008392334,29.904700050354002,30.027000045776365,30.149300041198728,,,,,,,,,,0.0,0.0,0.0
2017-08-04,30.38999938964844,30.47999954223633,29.1299991607666,29.17000007629395,29.17000007629395,10692800,-3.6339622227775377,1.6825959066834983,1.4289926709031417,1.5216326619384832,1.7063970632555632,30.506000137329103,30.8370002746582,29.776333491007488,29.799500115712483,30.26410001754761,30.24227780623297,30.50759478869137,30.190800014313872,29.98262138629792,29.61893705473113,30.50904671321237,30.248516337628487,0.26053037558388326,0.4210441744269822,1.0284512728004949,-1.0284512728004949,1.0284512728004949,1.0284512728004949,-1.0284512728004949,1.0284512728004949,-1.0284512728004949,-1.0284512728004949,1.0284512728004949,0.639999389648441,0.6344999313354507,30.47999954223633,30.218600864410398,30.346000862121578,30.47340085983276,1.0,1.0,1.0,30.218600864410398,30.346000862121578,30.38999938964844,29.17000007629395,29.17000007629395,29.17000007629395,-3.4700507572189627,-3.875307297231162,-4.014476268038535
2017-08-07,29.04999923706055,29.09000015258789,28.45000076293945,28.8700008392334,28.8700008392334,20837600,-1.0284512728004949,1.5822470111239038,1.4281319408211381,1.4715464374095093,1.5863977524643538,30.08200035095215,30.616000366210937,29.787666829427085,29.75633347829183,30.245600032806397,29.78485215056645,30.209850434244466,30.10558716430868,29.946142024099085,29.604106634622262,30.256885809523297,30.14640407848811,0.11048173103518621,0.35893168574862305,1.3162488987490044,-1.3162488987490044,-1.3162488987490044,1.3162488987490044,-1.3162488987490044,1.3162488987490044,-1.3162488987490044,-1.3162488987490044,1.3162488987490044,0.5,0.6444999694824232,29.09000015258789,29.08409969329834,29.21099967956543,29.33789966583252,1.0,1.0,1.0,29.04999923706055,29.04999923706055,29.04999923706055,28.8700008392334,28.8700008392334,28.8700008392334,-0.6196158435609146,-0.6196158435609146,-0.6196158435609146
2017-08-08,28.81999969482422,28.8799991607666,28.3799991607666,28.48999977111816,28.48999977111816,8182900,-1.3162488987490044,1.1268805447936396,1.2189855362832822,1.500014392750311,1.5848805605995184,29.542000198364256,30.313000297546388,29.775333468119303,29.714333470662435,30.223200035095214,29.353234690750355,29.897150313676047,30.001355719586712,29.898399655148893,29.582045112572676,29.9850571882302,30.023707463127373,-0.03865027489717221,0.279415293619464,-0.386102531538393,0.386102531538393,0.386102531538393,-0.386102531538393,0.386102531538393,-0.386102531538393,-0.386102531538393,0.386102531538393,-0.386102531538393,0.479999542236321,0.6254999160766612,28.8799991607666,27.67210021972656,27.801000213623045,27.92990020751953,,,,,,,,,,0.0,0.0,0.0
2017-08-09,28.26000022888184,28.64999961853027,28.17000007629395,28.60000038146973,28.60000038146973,10840000,0.386102531538393,1.4737265722912254,1.2957168522362679,1.3026972277507856,1.525499510021621,29.08000030517578,30.046000289916993,29.791666793823243,29.657666810353597,30.20220003128052,29.102156587656815,29.661304871456714,29.910945697772714,29.85582918715941,29.562598682253807,29.771971525651665,29.918247679300883,-0.1462761536492181,0.19427700416572757,2.6573434221848906,-2.6573434221848906,-2.6573434221848906,2.6573434221848906,-2.6573434221848906,2.6573434221848906,2.6573434221848906,-2.6573434221848906,2.6573434221848906,0.729999542236321,0.6329998970031744,28.64999961853027,27.503899345397947,27.62899932861328,27.75409931182861,,,,,,,,,,0.0,0.0,0.0
2017-08-10,28.36000061035156,28.48999977111816,27.76000022888184,27.84000015258789,27.84000015258789,8540200,-2.6573434221848906,1.5487311747494645,1.4133761117624082,1.3474518728492255,1.5385222551478683,28.594000244140624,29.73600025177002,29.75666681925456,29.599666817982992,30.172800025939942,28.681437775967176,29.330158558935107,29.77733630776079,29.789736431927555,29.528487820280223,29.47474516056493,29.76430341806288,-0.2895582574979514,0.09750995183299178,-1.6163820419290456,-1.6163820419290456,1.6163820419290456,-1.6163820419290456,1.6163820419290456,-1.6163820419290456,-1.6163820419290456,-1.6163820419290456,-1.6163820419290456,0.7199993133544922,0.6439998626708989,28.48999977111816,27.257399845123285,27.383999824523922,27.510599803924556,,,,,,,,,,0.0,0.0,0.0
2017-08-11,27.69000053405762,28.38999938964844,27.67000007629395,28.29000091552734,28.29000091552734,8432900,1.6163820419290456,1.6442317700472104,1.6017687120146282,1.415842672716978,1.4792559946023613,28.418000411987304,29.4620002746582,29.764333534240723,29.56916681925456,30.155700035095215,28.55095882248723,29.141038987406418,29.681379185681216,29.74056477565214,29.503963327116796,29.29247681517453,29.65509582528247,-0.36261901010793807,0.0054841594448058195,-0.9897446809314083,-0.9897446809314083,0.9897446809314083,-0.9897446809314083,0.9897446809314083,-0.9897446809314083,-0.9897446809314083,-0.9897446809314083,-0.9897446809314083,0.2999992370605504,0.630999851226807,28.38999938964844,27.073200073242184,27.202000045776362,27.33080001831054,,,,,,,,,,0.0,0.0,0.0
2017-08-14,28.60000038146973,28.67000007629395,28.3700008392334,28.56999969482422,28.56999969482422,7874000,0.9897446809314083,1.7566111647842375,1.6984133350582278,1.3885934080211113,1.477679663008434,28.358000183105467,29.22000026702881,29.775000190734865,29.54966681798299,30.134800033569334,28.557305779932896,29.03721366148238,29.609677283045283,29.702185592674173,29.485468997764468,29.18132648896679,29.574718334137415,-0.3933918451706262,-0.07429104147828058,0.5600274732977865,0.5600274732977865,-0.5600274732977865,0.5600274732977865,-0.5600274732977865,0.5600274732977865,0.5600274732977865,0.5600274732977865,0.5600274732977865,0.3000011444091797,0.6274998664855961,28.67000007629395,27.001799716949467,27.127999687194826,27.25419965744019,,,,,,,,,,0.0,0.0,0.0
2017-08-15,28.56999969482422,28.60000038146973,28.29999923706055,28.40999984741211,28.40999984741211,4213300,-0.5600274732977865,1.6663078711878776,1.6259252858228819,1.3847380070265243,1.4463998167536005,28.342000198364257,28.94200019836426,29.806333541870117,29.539500141143797,30.111900024414062,28.508203802425967,28.923174786196874,29.532278738810888,29.659818846927873,29.464172578945607,29.06266085180453,29.488442890676282,-0.4257820388717519,-0.14458924095697487,0.38718976044478576,0.38718976044478576,-0.38718976044478576,0.38718976044478576,-0.38718976044478576,0.38718976044478576,0.38718976044478576,0.38718976044478576,0.38718976044478576,0.26000022888182883,0.607999897003174,28.60000038146973,27.28950037002564,27.415000343322756,27.540500316619877,,,,,,,,,,0.0,0.0,0.0
2017-08-16,28.38999938964844,28.48999977111816,28.22999954223633,28.29999923706055,28.29999923706055,4436100,-0.38718976044478576,1.6521147145426747,1.6345971252978466,1.3162338752790848,1.4240829697995132,28.28199996948242,28.6810001373291,29.823333485921225,29.518166796366373,30.09020002365112,28.438802280637496,28.80987014089936,29.452776835472157,29.615234597424028,29.441119641482537,28.945328295690068,29.400410027445485,-0.455081731755417,-0.20668773911666333,0.918722008984109,0.918722008984109,-0.918722008984109,0.918722008984109,-0.918722008984109,0.918722008984109,0.918722008984109,0.918722008984109,0.918722008984109,0.4899997711181605,0.5909998893737789,28.48999977111816,27.262400608062748,27.384000587463383,27.505600566864018,,,,,,,,,,0.0,0.0,0.0
2017-08-17,28.1299991607666,28.30999946594238,27.81999969482422,28.04000091552734,28.04000091552734,7562300,-0.918722008984109,1.094338470148377,1.5799702160356255,1.3011786063076847,1.4246084838042838,28.322000122070314,28.45800018310547,29.834000205993654,29.489000129699708,30.06590003967285,28.305868492267447,28.669893918104446,29.36163000192733,29.563587591460198,29.413374716216097,28.806047160280418,29.299638982118214,-0.4935918218377964,-0.26406855566088994,-1.462196269705074,-1.462196269705074,1.462196269705074,-1.462196269705074,1.462196269705074,-1.462196269705074,-1.462196269705074,-1.462196269705074,-1.462196269705074,0.6199989318847585,0.5914998054504388,28.30999946594238,27.189800014495848,27.307999992370604,27.42619997024536,,,,,,,,,,0.0,0.0,0.0
2017-08-18,27.95000076293945,28.55999946594238,27.94000053405762,28.45000076293945,28.45000076293945,7201900,1.462196269705074,1.0436150721734283,1.3522058810840598,1.3705387783428615,1.4379840064354454,28.354000091552734,28.38600025177002,29.835333569844565,29.465333461761475,30.04680004119873,28.353912582491446,28.62991334443808,29.30281521231521,29.52707654790214,29.394298004270023,28.75127079145873,29.236702817734603,-0.48543202627587334,-0.30834124978388666,1.0896357292715209,1.0896357292715209,-1.0896357292715209,1.0896357292715209,-1.0896357292715209,1.0896357292715209,1.0896357292715209,1.0896357292715209,1.0896357292715209,0.5,0.6019998550415032,28.55999946594238,27.008699893951412,27.1269998550415,27.24529981613159,,,,,,,,,,0.0,0.0,0.0
2017-08-21,28.38999938964844,28.54000091552734,28.04000091552734,28.13999938964844,28.13999938964844,4275400,-1.0896357292715209,1.0230939320494188,1.3562952773103805,1.3775443804014686,1.4432326907645612,28.268000030517577,28.313000106811522,29.806666882832847,29.435166772206625,30.019900035858154,28.282608184877112,28.54083807993087,29.22779483665929,29.481598608287264,29.36946040794088,28.65722903733407,29.155465526765255,-0.4982364894311857,-0.3463202977133465,-2.203272397587441,-2.203272397587441,2.203272397587441,-2.203272397587441,2.203272397587441,-2.203272397587441,-2.203272397587441,-2.203272397587441,-2.203272397587441,0.860000610351559,0.6164999008178702,28.54000091552734,27.235599784851072,27.355999755859372,27.476399726867673,,,,,,,,,,0.0,0.0,0.0
2017-08-22,28.01000022888184,28.8700008392334,28.01000022888184,28.76000022888184,28.76000022888184,4910600,2.203272397587441,1.487544898239432,1.497442570367186,1.4444174302185095,1.4665596628880195,28.338000106811524,28.34000015258789,29.79833354949951,29.42100009918213,30.00100004196167,28.441738866212024,28.5806857433765,29.197614539383327,29.45793964502807,29.35739188954367,28.673039989879882,29.12617180099611,-0.45313181111622924,-0.3676826003939231,-1.5646691655409484,-1.5646691655409484,1.5646691655409484,-1.5646691655409484,1.5646691655409484,-1.5646691655409484,-1.5646691655409484,-1.5646691655409484,-1.5646691655409484,0.7300014495849574,0.6255000114440905,28.8700008392334,27.183701133728025,27.3070011138916,27.430301094055174,,,,,,,,,,0.0,0.0,0.0
2017-08-23,28.69000053405762,29.3700008392334,28.63999938964844,29.20999908447266,29.20999908447266,7929500,1.5646691655409484,1.532644735696929,1.566842270562206,1.5094490241682839,1.4673794940447549,28.520000076293947,28.401000022888184,29.774666849772135,29.406833426157633,29.986300029754638,28.69782560563224,28.695106350848526,29.198413542292318,29.449810446321333,29.354473220136324,28.755649081355692,29.132381229401783,-0.37673214804609145,-0.3694925099243568,0.5819927477653012,-0.5819927477653012,0.5819927477653012,-0.5819927477653012,0.5819927477653012,0.5819927477653012,-0.5819927477653012,-0.5819927477653012,-0.5819927477653012,0.37000083923339844,0.5975000381469714,29.3700008392334,27.4939008140564,27.619000816345217,27.744100818634035,,,,,,,,,,0.0,0.0,0.0
2017-08-24,29.23999977111816,29.42000007629395,29.04999923706055,29.3799991607666,29.3799991607666,5116300,0.5819927477653012,1.275367284696723,1.1964034433042186,1.5123961841142293,1.4652262198029744,28.7879997253418,28.554999923706056,29.74200013478597,29.39133342107137,29.977700023651124,28.92521679067703,28.81963231628817,29.21012874348421,29.447521551712978,29.35497868430722,28.8517029397266,29.15072329839177,-0.29902035866517096,-0.35539807967251963,0.30633136541430295,-0.30633136541430295,0.30633136541430295,-0.30633136541430295,0.30633136541430295,0.30633136541430295,-0.30633136541430295,-0.30633136541430295,0.30633136541430295,0.3099994659423828,0.598500061035155,29.42000007629395,28.05550075531006,28.175000762939455,28.29450077056885,,,,,,,,,,0.0,0.0,0.0
2017-08-25,29.51000022888184,29.68000030517578,29.3700008392334,29.46999931335449,29.46999931335449,4326300,0.30633136541430295,1.2627637849315796,1.136428794836265,1.5126894301524605,1.465807216772224,28.991999435424805,28.672999763488768,29.721666781107583,29.376833407084145,29.968600025177,29.106810964902852,28.93788086120932,29.226894586701647,29.448258527504503,29.357256320525977,28.946825458746275,29.174373373574195,-0.22754791482791958,-0.32982804670359966,1.5269792108055462,-1.5269792108055462,1.5269792108055462,-1.5269792108055462,1.5269792108055462,1.5269792108055462,-1.5269792108055462,-1.5269792108055462,1.5269792108055462,0.75,0.613500022888182,29.68000030517578,28.10329994201661,28.22299995422364,28.34269996643067,,,,,,,,,,0.0,0.0,0.0
2017-08-28,29.59000015258789,30.01000022888184,29.26000022888184,29.92000007629395,29.92000007629395,5855200,1.5269792108055462,0.7778681383889071,1.1785233279834817,1.563920567237995,1.4755067717359038,29.347999572753906,28.80799980163574,29.701666768391927,29.37416674296061,29.965000019073486,29.37787400203322,29.116447991224703,29.271611069901155,29.463725463530384,29.36839976123425,29.096544630676686,29.229604981183066,-0.13306035050637988,-0.2904745074641557,-0.7687150456211399,0.7687150456211399,-0.7687150456211399,0.7687150456211399,-0.7687150456211399,-0.7687150456211399,0.7687150456211399,0.7687150456211399,-0.7687150456211399,0.42000007629394887,0.6180000305175769,30.01000022888184,28.33030025482178,28.453000259399417,28.575700263977055,,,,,,,,,,0.0,0.0,0.0
2017-08-29,29.64999961853027,29.85000038146973,29.43000030517578,29.69000053405762,29.69000053405762,5745500,-0.7687150456211399,0.9670699973208045,1.2004136078576995,1.5573623533786445,1.4788543630853483,29.533999633789062,28.935999870300293,29.67233346303304,29.367833423614503,29.95630002975464,29.481916179374686,29.220730271739775,29.298603938556415,29.471144318301768,29.37476809336937,29.187845538889135,29.26370835547007,-0.07586281658093341,-0.24755216928751125,0.6736236173569621,-0.6736236173569621,0.6736236173569621,-0.6736236173569621,0.6736236173569621,0.6736236173569621,-0.6736236173569621,-0.6736236173569621,0.6736236173569621,0.2600002288818395,0.6005000114440909,29.85000038146973,28.65040016174317,28.774000167846687,28.897600173950202,,,,,,,,,,0.0,0.0,0.0
2017-08-30,29.70000076293945,29.90999984741211,29.64999961853027,29.88999938964844,29.88999938964844,4665800,0.6736236173569621,0.8264736724688654,1.164737308976374,1.5617748559193283,1.4789206280051352,29.66999969482422,29.094999885559083,29.63466676076253,29.36150007247925,29.9471000289917,29.617943916132607,29.342415565904986,29.33675848378816,29.484877271460675,29.38497069329569,29.29586920823672,29.310100283927724,-0.014231075691004236,-0.20088795056820988,0.30110456482330894,-0.30110456482330894,0.30110456482330894,-0.30110456482330894,0.30110456482330894,0.30110456482330894,0.30110456482330894,-0.30110456482330894,0.30110456482330894,0.2999992370605504,0.544499969482421,29.90999984741211,28.52890035629273,28.64900035858155,28.769100360870368,,,,,,,,,,0.0,0.0,0.0
2017-08-31,30.0,30.1299991607666,29.82999992370605,29.97999954223633,29.97999954223633,4337300,0.30110456482330894,0.8259981435740663,1.0517329251247847,1.4974692146270812,1.479466853758855,29.789999771118165,29.28899974822998,29.595000076293946,29.356666723887127,29.94030002593994,29.73862912483385,29.458339925237954,29.37825790691385,29.501110788535286,29.396753442779662,29.40112002885205,29.359722451209844,0.0413975776422042,-0.15243084492612707,-0.40026328791538573,0.40026328791538573,-0.40026328791538573,0.40026328791538573,-0.40026328791538573,-0.40026328791538573,-0.40026328791538573,0.40026328791538573,-0.40026328791538573,0.4499988555908203,0.4994998931884755,30.1299991607666,28.712099914550784,28.820999908447266,28.929899902343752,,,,,,,,,,0.0,0.0,0.0
2017-09-01,30.13999938964844,30.14999961853027,29.70000076293945,29.86000061035156,29.86000061035156,4885000,-0.40026328791538573,0.9044333058451394,1.0619332079113002,1.2413787581057623,1.4787901680625324,29.868000030517578,29.42999973297119,29.55100008646647,29.35250005722046,29.934900035858153,29.77908628667309,29.531369140713153,29.40933808132919,29.512877667939097,29.405926654018707,29.471717041390434,29.396780092627747,0.0749369487626872,-0.10695728618836423,-0.16745192025162184,0.16745192025162184,-0.16745192025162184,0.16745192025162184,-0.16745192025162184,-0.16745192025162184,-0.16745192025162184,0.16745192025162184,-0.16745192025162184,0.48999977111817117,0.491999912261962,30.14999961853027,29.031099395751955,29.13099937438965,29.230899353027347,,,,,,,,,,0.0,0.0,0.0
2017-09-05,29.86000061035156,29.94000053405762,29.45000076293945,29.80999946594238,29.80999946594238,5424500,-0.16745192025162184,0.5695262780834895,0.9428908949396413,1.2139244311506345,1.4687155198280637,29.845999908447265,29.596999740600587,29.50866673787435,29.354166730244955,29.932500038146973,29.789390679762853,29.582029199845735,29.435187202917138,29.522619366234284,29.413928095838976,29.5237604913215,29.4273889350955,0.09637155622599991,-0.0662915177054914,-0.7044585314822664,-0.7044585314822664,-0.7044585314822664,0.7044585314822664,-0.7044585314822664,-0.7044585314822664,-0.7044585314822664,0.7044585314822664,-0.7044585314822664,0.4199981689453196,0.487999820709228,29.94000053405762,29.067599811553954,29.165999794006346,29.26439977645874,,,,,,,,,,0.0,0.0,0.0
2017-09-06,29.95000076293945,29.95999908447266,29.54000091552734,29.60000038146973,29.60000038146973,6076200,-0.7044585314822664,0.5502841613007423,0.8288712422975634,1.181856705817678,1.4694783842282537,29.827999877929688,29.680999755859375,29.444666735331218,29.355333391825358,29.928100032806398,29.726260580331815,29.58529668741373,29.445820311210856,29.52515644870102,29.417612695554435,29.53548970519046,29.440174968160257,0.0953147370302041,-0.0339702667583523,3.378378334839558,3.378378334839558,3.378378334839558,-3.378378334839558,3.378378334839558,3.378378334839558,3.378378334839558,-3.378378334839558,3.378378334839558,1.0299987792968714,0.5154997825622555,29.95999908447266,28.86640092849732,28.964000892639163,29.06160085678101,,,,,,,,,,0.0,0.0,0.0
2017-09-07,29.73999977111816,30.64999961853027,29.6200008392334,30.60000038146973,30.60000038146973,7396000,3.378378334839558,1.6605412763403844,1.2365985084632598,1.3797612253885743,1.528582815615296,29.970000076293946,29.81999988555908,29.422333399454754,29.376833407084145,29.931600036621095,30.01750718071112,29.76978826815118,29.52028354155014,29.56039723338196,29.441026313097314,29.699260578464195,29.52608796173874,0.1731726167254557,0.007458309938409305,3.3660090407077314,3.3660090407077314,3.3660090407077314,-3.3660090407077314,-3.3660090407077314,3.3660090407077314,3.3660090407077314,-3.3660090407077314,3.3660090407077314,1.1499996185302699,0.536499786376953,30.64999961853027,28.825899562835698,28.92899951934815,29.0320994758606,,,,,,,,,,0.0,0.0,0.0
2017-09-08,31.5,32.5,31.35000038146973,31.6299991607666,31.6299991607666,11809700,3.3660090407077314,2.087998161390761,1.540076128820377,1.3463172277988478,1.5819727236832308,30.3,30.044999885559083,29.445333353678386,29.419166723887127,29.94390003204346,30.555004507396283,30.10800843044489,29.65639422666088,29.628253034279815,29.484372310080865,29.996297283433794,29.681933235740804,0.3143640476929903,0.06883945748932552,3.540944890768861,3.540944890768861,3.540944890768861,-3.540944890768861,-3.540944890768861,3.540944890768861,3.540944890768861,3.540944890768861,3.540944890768861,0.929998397827152,0.546999740600586,32.5,29.46970008850097,29.577000045776366,29.684300003051753,,,,,,,,,,0.0,0.0,0.0
2017-09-11,31.95000076293945,32.7599983215332,31.82999992370605,32.75,32.75,9475700,3.540944890768861,2.126237737837955,1.7602179672604554,1.4811493415342265,1.6070162189409516,30.87799987792969,30.372999954223634,29.502666664123534,29.49150005976359,29.967300033569337,31.286669671597522,30.58837053400036,29.855981695908568,29.730605393811622,29.54903820493075,30.419943855213212,29.90919744050074,0.5107464147124716,0.15722084893395474,2.9923650144620706,2.9923650144620706,2.9923650144620706,-2.9923650144620706,-2.9923650144620706,2.9923650144620706,2.9923650144620706,2.9923650144620706,2.9923650144620706,1.2000007629394602,0.5919998168945314,32.7599983215332,31.29660057067871,31.406000518798827,31.515400466918944,,,,,,,,,,0.0,0.0,0.0
2017-09-12,32.90999984741211,33.86999893188477,32.66999816894531,33.72999954223633,33.72999954223633,9937900,2.9923650144620706,1.810731304466297,1.860218074361648,1.5639479904397646,1.6454419453310736,31.661999893188476,30.75399990081787,29.593999989827473,29.579500039418537,29.9996000289917,32.10111296181046,31.15957580822508,30.10591833115552,29.861733070809155,29.63182951854076,30.929183191678305,30.192219818407082,0.7369633732712231,0.27316935380140844,-1.927061132531949,-1.927061132531949,-1.927061132531949,1.927061132531949,1.927061132531949,-1.927061132531949,-1.927061132531949,-1.927061132531949,-1.927061132531949,1.1799964904785156,0.6359995841979982,33.86999893188477,31.457598724365234,31.57599868774414,31.694398651123045,,,,,,,,,,0.0,0.0,0.0
2017-09-13,33.72000122070312,34.16999816894531,32.9900016784668,33.08000183105469,33.08000183105469,9083200,-1.927061132531949,2.35489769147295,2.0265242253735893,1.6557667402737208,1.6622364213227374,32.35800018310547,31.09300003051758,29.657000033060708,29.64950008392334,30.02340003967285,32.42740925155854,31.508744176012282,30.29779468598773,29.967250079341795,29.70011015839252,31.26007836696698,30.40612959712172,0.8539487698452604,0.38932523701017885,-0.3929899060440577,-0.3929899060440577,-0.3929899060440577,0.3929899060440577,0.3929899060440577,-0.3929899060440577,-0.3929899060440577,-0.3929899060440577,-0.3929899060440577,0.94000244140625,0.6699996948242193,34.16999816894531,32.47079984664918,32.59799976348878,32.72519968032837,,,,,,,,,,0.0,0.0,0.0
2017-09-14,32.86999893188477,33.31000137329102,32.36999893188477,32.95000076293945,32.95000076293945,7175500,-0.3929899060440577,2.5100548417224475,2.0791559795040193,1.6559818219767066,1.654954374765734,32.82800025939942,31.39900016784668,29.72500006357829,29.722666772206626,30.0432000541687,32.60160642201885,31.770790828180857,30.468904755468486,30.06504518372205,29.764464427789488,31.520066427885823,30.5945644982934,0.9255019295924214,0.49656057552662736,0.8801241542110146,0.8801241542110146,0.8801241542110146,-0.8801241542110146,-0.8801241542110146,0.8801241542110146,0.8801241542110146,0.8801241542110146,0.8801241542110146,0.8999977111816406,0.6904995918273933,33.31000137329102,32.69599884033203,32.82999877929687,32.96399871826172,1.0,1.0,1.0,32.69599884033203,32.82999877929687,32.86999893188477,32.95000076293945,32.95000076293945,32.95000076293945,0.7768593455358794,0.36552539782077653,0.24338860253833625
2017-09-15,32.97000122070312,33.5099983215332,32.61000061035156,33.2400016784668,33.2400016784668,9577900,0.8801241542110146,2.2883756892926854,2.065589766003255,1.6071986978622055,1.6505993444361846,33.150000762939456,31.725000381469727,29.824000104268393,29.794166787465414,30.063100070953368,32.81440484083483,32.03792007368739,30.64768520211354,30.169142117975973,29.83328694760488,31.784671851052128,30.790522807935872,0.9941490431162556,0.5960782690445531,1.594460747696693,1.594460747696693,1.594460747696693,-1.594460747696693,-1.594460747696693,1.594460747696693,1.594460747696693,1.594460747696693,1.594460747696693,0.6199989318847727,0.690499591827394,33.5099983215332,31.790902271270756,31.929002189636236,32.06710210800171,,,,,,,,,,0.0,0.0,0.0
2017-09-18,33.27000045776367,33.84000015258789,33.22000122070312,33.77000045776367,33.77000045776367,5307300,1.594460747696693,1.881394638818743,2.004690660283701,1.6100489978009218,1.6568646642889469,33.354000854492185,32.11600036621094,29.97733345031738,29.876833470662437,30.088300075531006,33.132936713144446,32.352843779883074,30.849124896026453,30.28720304714934,29.91124167057832,32.09010702131545,31.011224856071266,1.0788821652441811,0.6926390482844788,1.1548693644118009,1.1548693644118009,1.1548693644118009,-1.1548693644118009,-1.1548693644118009,1.1548693644118009,1.1548693644118009,1.1548693644118009,1.1548693644118009,0.4399986267089915,0.6874995231628436,33.84000015258789,31.990899219512936,32.12899913787842,32.26709905624389,,,,,,,,,,0.0,0.0,0.0
