Date_FSLR,Open_FSLR,High_FSLR,Low_FSLR,Close_FSLR,Adj Close_FSLR,Volume_FSLR,Daily Return(%)_FSLR,Vol5_FSLR,Vol10_FSLR,Vol20_FSLR,Vol60_FSLR,SMA5_FSLR,SMA10_FSLR,SMA30_FSLR,SMA60_FSLR,SMA100_FSLR,EMA5_FSLR,EMA10_FSLR,EMA30_FSLR,EMA60_FSLR,EMA100_FSLR,Short12_FSLR,Long26_FSLR,MACD_FSLR,SIGNAL9_FSLR,Ret5/10_FSLR,Ret10/30_FSLR,Ret30/60_FSLR,Ret30/100_FSLR,Emaret5/10_FSLR,Emaret10/30_FSLR,Emaret30/60_FSLR,Emaret30/100_FSLR,RetMACD_FSLR,DayRange_FSLR,average20r_FSLR,PRVHI_FSLR,HitLevel_FSLR,hitlevel_2_FSLR,hitlevel_1.8_FSLR,Hit?_FSLR,Hit?_FSLR.1,Hit?_FSLR.2,HitAt_2.2_FSLR,HitAt_2.0_FSLR,HitAt_1.8_FSLR,ExitPr_2.2_FSLR,ExitPr_2.0_FSLR,ExitPr_1.8_FSLR,ret_2.2_FSLR,Ret2.0_FSLR,Ret_1.8_FSLR
2011-03-16,157.5800018310547,158.5,152.3000030517578,155.0800018310547,155.0800018310547,3057900,-2.4101703749239443,4.659083149321349,3.428174708992468,3.093100892594753,,148.13800354003905,146.1590026855469,155.75633392333984,,,150.82084677000506,149.34451034219813,150.3993658941715,,,149.5359947051213,150.67732105139456,-1.141326346273246,-1.2522599876767242,-0.6964159261690296,0.6964159261690296,-0.6964159261690296,0.0,0.6964159261690296,-0.6964159261690296,0.6964159261690296,-0.6964159261690296,-0.6964159261690296,5.9600067138671875,5.602501678466797,158.5,147.61789169311524,148.70899200439453,149.80009231567382,,,,,,,,,,0.0,0.0,0.0
2011-03-17,156.3699951171875,158.5,152.5399932861328,154.0,154.0,1995200,-0.6964159261690296,4.458275295175034,3.4535928912014375,3.059528405506158,,150.92800292968752,146.96800231933594,155.4096674601237,,,151.8805645133367,150.190963007253,150.6316648687411,,,150.22276475048727,150.92344541795794,-0.7006806674706638,-1.1419441236355121,-2.818179440188699,2.818179440188699,-2.818179440188699,0.0,2.818179440188699,-2.818179440188699,2.818179440188699,-2.818179440188699,-2.818179440188699,5.470001220703182,5.728001403808596,158.5,146.17449630737303,147.2949966430664,148.41549697875976,,,,,,,,,,0.0,0.0,0.0
2011-03-18,154.4600067138672,154.9799957275391,149.5099945068359,149.6600036621094,149.6600036621094,2159300,-2.818179440188699,4.909348495138109,3.6192817542118294,3.0834601359962095,,152.91200256347656,147.277001953125,154.99266764322917,,,151.1403775629276,150.09442494449962,150.56897704895843,,,150.13618612150606,150.82985713974693,-0.6936710182408774,-1.0522895025565853,0.34744688022711806,-0.34744688022711806,0.34744688022711806,0.0,-0.34744688022711806,0.34744688022711806,-0.34744688022711806,0.34744688022711806,0.34744688022711806,2.3499908447265057,5.442501068115233,154.9799957275391,145.8983969116211,147.04399719238282,148.18959747314452,,,,,,,,,,0.0,0.0,0.0
2011-03-21,151.75,152.1799926757812,149.8300018310547,150.1799926757812,150.1799926757812,1222400,0.34744688022711806,4.464715566360843,3.46237123131475,3.08301548417074,,153.56600036621094,148.04000091552734,154.73400065104167,,,150.82024926721215,150.10998271382354,150.543881282947,,,150.14292559139454,150.78171903130504,-0.6387934399105006,-0.9695902900273684,-0.7857189594679511,0.7857189594679511,-0.7857189594679511,0.0,0.7857189594679511,-0.7857189594679511,0.7857189594679511,-0.7857189594679511,-0.7857189594679511,4.319992065429716,5.323000335693358,152.1799926757812,143.0064933776856,144.09499359130862,145.1834938049317,,,,,,,,,,0.0,0.0,0.0
2011-03-22,151.8200073242188,152.0099945068359,147.6900024414062,149.0,149.0,965500,-0.7857189594679511,1.311151716264386,3.4892710116632526,3.050529215274171,,151.58399963378906,148.6230010986328,154.3906672159831,,,150.21349951147477,149.90816767494653,150.44427603888593,,,149.96709088502615,150.64973984380097,-0.6826489587748199,-0.9122020237768587,0.5704738949769105,-0.5704738949769105,0.5704738949769105,0.0,-0.5704738949769105,0.5704738949769105,-0.5704738949769105,0.5704738949769105,0.5704738949769105,3.0,5.111000061035158,152.0099945068359,140.4693919372558,141.53399200439446,142.59859207153315,,,,,,,,,,0.0,0.0,0.0
2011-03-23,148.8200073242188,150.8099975585938,147.8099975585938,149.8500061035156,149.8500061035156,968200,0.5704738949769105,1.3418762383099878,3.4784705962604168,3.0582218091002717,,150.53800048828126,149.33800201416017,154.1030008951823,,,150.09233504215504,149.89759284377726,150.4059360430556,,,149.94907784171684,150.59050030748352,-0.6414224657666807,-0.8580461121748231,0.22021125046711282,-0.22021125046711282,0.22021125046711282,0.0,-0.22021125046711282,0.22021125046711282,-0.22021125046711282,0.22021125046711282,0.22021125046711282,2.7100067138671875,4.959500122070312,150.8099975585938,140.76579437255856,141.7879943847656,142.81019439697263,,,,,,,,,,0.0,0.0,0.0
2011-03-24,151.4900054931641,151.9600067138672,149.25,150.1799926757812,150.1799926757812,703000,0.22021125046711282,1.3998340680609376,3.379859435458292,3.0442401314552994,,149.7739990234375,150.3510009765625,153.93300069173176,,,150.12155425336377,149.94893826777798,150.39135905161854,,,149.98460320080366,150.56009233476485,-0.5754891339611845,-0.8015347165320954,-0.17313209369128604,-0.17313209369128604,0.17313209369128604,0.0,-0.17313209369128604,0.17313209369128604,-0.17313209369128604,0.17313209369128604,0.17313209369128604,3.070007324218807,4.787500762939457,151.9600067138672,139.89909729003912,140.8909973144532,141.88289733886725,,,,,,,,,,0.0,0.0,0.0
2011-03-25,150.8699951171875,151.0,147.9299926757812,150.4400024414062,150.4400024414062,1210100,0.17313209369128604,0.5212346535816665,3.3695418622412765,2.806073429707971,,149.92999877929682,151.4210006713867,153.69866739908855,,,150.22770364937793,150.0382226629831,150.39449733483065,,,150.0546646224348,150.55119678710867,-0.49653216467385164,-0.7405342061604467,-1.8877933340880129,-1.8877933340880129,1.8877933340880129,0.0,-1.8877933340880129,1.8877933340880129,-1.8877933340880129,1.8877933340880129,1.8877933340880129,3.9199981689453125,4.562500000000004,151.0,141.42750503540037,142.38500518798827,143.34250534057617,,,,,,,,,,0.0,0.0,0.0
2011-03-28,153.0200042724609,156.8699951171875,152.9499969482422,153.2799987792969,153.2799987792969,1793700,1.8877933340880129,0.9658473617872969,3.04583054168874,2.5536372859191405,,150.54999999999998,152.05800018310546,153.27100067138673,,,151.2451353593509,150.62763650231287,150.5806587183446,,,150.55086987733668,150.7533302680115,-0.20246039067481547,-0.6329194430633206,-1.826724343721728,-1.826724343721728,1.826724343721728,0.0,-1.826724343721728,1.826724343721728,1.826724343721728,1.826724343721728,1.826724343721728,5.570007324218807,4.5590003967285195,156.8699951171875,140.96249999999998,141.875,142.7875,,,,,,,,,,0.0,0.0,0.0
2011-03-29,153.3800048828125,157.8200073242188,152.25,156.0800018310547,156.0800018310547,1086300,1.826724343721728,0.8554575037223663,1.5632905696966028,2.5775869406691334,,151.96600036621092,151.775,152.8820007324219,150.8301668802897,,152.8567575165855,151.61897565299319,150.93545504819687,150.8301668802897,,151.40150556252408,151.14789853194063,0.2536070305834528,-0.4556141483339659,-0.4420825431262848,0.4420825431262848,-0.4420825431262848,-0.4420825431262848,0.4420825431262848,-0.4420825431262848,-0.4420825431262848,-0.4420825431262848,-0.4420825431262848,4.330001831054716,4.555000305175786,157.8200073242188,146.84019424438475,147.75199432373046,148.66379440307617,,,,,,,,,,0.0,0.0,0.0
2011-03-30,158.0,158.5299987792969,154.1999969482422,155.3899993896484,155.3899993896484,1066000,-0.4420825431262848,1.0591274499110004,1.3604412712251752,2.560427517702979,2.6343986785786173,153.07399902343747,151.80599975585938,152.51966756184896,151.20700022379557,,153.70117147427314,152.30461633238502,151.22284500570987,150.97966958551459,,152.0151199974663,151.46212822510415,0.5529917723621338,-0.253892964194746,3.5073022521713515,-3.5073022521713515,3.5073022521713515,3.5073022521713515,-3.5073022521713515,3.5073022521713515,3.5073022521713515,3.5073022521713515,3.5073022521713515,5.580001831054716,4.498999786376961,158.5299987792969,147.79900665283208,148.71000671386724,149.62100677490238,,,,,,,,,,0.0,0.0,0.0
2011-03-31,155.4299926757812,161.0099945068359,155.4299926757812,160.8399963378906,160.8399963378906,1729200,3.5073022521713515,1.5619529028078936,1.7149019826477603,2.6548655038180264,2.6585542380540352,155.20599975585938,152.48999938964843,152.24766743977864,151.70233357747395,,156.08077976214562,153.8565036061133,151.8433063819796,151.30295898723182,,153.37279328060848,152.1567851223476,1.2160081582608768,0.040087260296378574,-0.27356531424052116,-0.27356531424052116,-0.27356531424052116,-0.27356531424052116,0.27356531424052116,-0.27356531424052116,-0.27356531424052116,-0.27356531424052116,-0.27356531424052116,6.229995727539091,4.651999664306651,161.0099945068359,148.6321992492676,149.531999206543,150.43179916381837,,,,,,,,,,0.0,0.0,0.0
2011-04-01,163.0,163.0,156.7700042724609,160.3999938964844,160.3999938964844,1863700,-0.27356531424052116,1.6587702174094405,1.3194951315623504,2.6608072167143497,2.659874440313421,157.197998046875,153.56399841308593,151.9010004679362,152.18233337402344,,157.52051780692523,155.0462291134535,152.39535073775411,151.60122242687945,,154.45390106766632,152.76739317969106,1.6865078879752673,0.36937138583215634,-2.581047099241338,-2.581047099241338,2.581047099241338,-2.581047099241338,2.581047099241338,-2.581047099241338,-2.581047099241338,-2.581047099241338,-2.581047099241338,6.299987792968807,4.667499542236341,163.0,150.77559524536127,151.70599517822262,152.63639511108394,,,,,,,,,,0.0,0.0,0.0
2011-04-04,161.3800048828125,161.3999938964844,155.1000061035156,156.2599945068359,156.2599945068359,954600,-2.581047099241338,2.331310037239801,1.6823116381680254,2.6507129532908364,2.6752082788821507,157.79399719238282,154.17199859619137,151.50233357747396,152.54449996948242,,157.1003433735621,155.26691373043212,152.64468259382392,151.75396905245177,,154.73176159676933,153.0261043891092,1.7056572076601242,0.63662855019775,-2.079866961634779,-2.079866961634779,2.079866961634779,-2.079866961634779,2.079866961634779,-2.079866961634779,-2.079866961634779,-2.079866961634779,-2.079866961634779,4.979995727539091,4.698499298095716,161.3999938964844,152.73150100708006,153.66500091552732,154.59850082397458,,,,,,,,,,0.0,0.0,0.0
2011-04-05,156.1000061035156,156.7799987792969,151.8000030517578,153.0099945068359,153.0099945068359,1030700,-2.079866961634779,2.3906206522020783,1.8280103955452902,2.7125216818644313,2.689670558881005,157.17999572753905,154.57299804687497,151.1326665242513,152.86833318074545,,155.73689375132005,154.85656478068736,152.66825110434084,151.79515021489058,,154.46687435216418,153.0249110644964,1.4419632876677895,0.797695497691758,-1.5750529310767627,-1.5750529310767627,1.5750529310767627,-1.5750529310767627,1.5750529310767627,-1.5750529310767627,-1.5750529310767627,-1.5750529310767627,-1.5750529310767627,6.379989624023381,4.853998565673839,156.7799987792969,151.0632954406738,152.00299530029298,152.94269515991212,,1.0,1.0,,152.00299530029298,152.94269515991212,,153.0099945068359,153.0099945068359,0.0,0.6624864230823404,0.044002982197628576
2011-04-06,154.3800048828125,154.4499969482422,148.0700073242188,150.6000061035156,150.6000061035156,1608700,-1.5750529310767627,2.4516205075461115,1.914129046274836,2.7434895060176037,2.688538690460883,156.2219970703125,154.647998046875,150.71866658528646,153.1045000712077,,154.0245978687186,154.08264502120159,152.53481594299728,151.7559651620586,,153.8719715446798,152.84528847479413,1.026683069885678,0.843493012130542,-1.1952211014656557,-1.1952211014656557,1.1952211014656557,-1.1952211014656557,1.1952211014656557,1.1952211014656557,-1.1952211014656557,-1.1952211014656557,-1.1952211014656557,3.0399932861328125,4.79649810791017,154.4499969482422,146.10120193481447,147.07200164794924,148.042801361084,,,,,,,,,,0.0,0.0,0.0
2011-04-07,147.9499969482422,149.6399993896484,146.6000061035156,148.8000030517578,148.8000030517578,1396600,-1.1952211014656557,0.8802256657063908,1.9534177241700876,2.7199347205136024,2.6927842076119397,153.81399841308593,154.50999908447267,150.189333597819,153.28966674804687,,152.283066263065,153.12216466312088,152.29386027259474,151.65904837155693,,153.0916686996149,152.54563770271739,0.5460309968975139,0.7840006090839364,0.9946207642376269,-0.9946207642376269,0.9946207642376269,-0.9946207642376269,0.9946207642376269,0.9946207642376269,-0.9946207642376269,-0.9946207642376269,0.9946207642376269,5.589996337890597,4.876998138427746,149.6399993896484,143.89770111083982,144.85700073242185,145.81630035400389,,,,,,,,,,0.0,0.0,0.0
2011-04-08,150.6900024414062,150.6900024414062,145.1000061035156,147.3200073242188,147.3200073242188,1196600,-0.9946207642376269,0.6495027727395638,1.9717419087936716,2.7337603890529336,2.6905945336924586,151.1980010986328,154.1979995727539,149.90933380126953,153.41450017293295,,150.6287132834496,152.06722696513867,151.97296653398985,151.5167847306606,,152.2037207957078,152.15855397097675,0.04516682473104083,0.6362338522133574,1.9820888423580503,-1.9820888423580503,1.9820888423580503,-1.9820888423580503,1.9820888423580503,1.9820888423580503,-1.9820888423580503,-1.9820888423580503,1.9820888423580503,4.879989624023409,4.960997772216805,150.6900024414062,138.91060348510737,139.8860031127929,140.86140274047847,,,,,,,,,,0.0,0.0,0.0
2011-04-11,148.2100067138672,148.5399932861328,143.6600036621094,144.3999938964844,144.3999938964844,1097200,-1.9820888423580503,0.4746631367273368,1.8965306178188372,2.526923740515474,2.7001156879813504,148.8260009765625,153.30999908447265,149.8096669514974,153.46200002034504,,148.55247348779454,150.6731845890197,151.4843876541508,151.28344732626135,,151.0031474265965,151.58384581731065,-0.580698390714133,0.39284740362785936,0.5193906036711126,-0.5193906036711126,0.5193906036711126,-0.5193906036711126,0.5193906036711126,0.5193906036711126,0.5193906036711126,-0.5193906036711126,0.5193906036711126,2.910003662109375,4.6394981384277445,148.5399932861328,139.77580734252922,140.7680068969726,141.76020645141594,,,,,,,,,,0.0,0.0,0.0
2011-04-12,144.1999969482422,145.1999969482422,142.2899932861328,143.6499938964844,143.6499938964844,1062300,-0.5193906036711126,0.5575771762116214,1.7008919000455396,1.6240450066722594,2.7001803604958137,146.95400085449222,152.06699829101564,149.6856669108073,153.5088333129883,,146.9183136240245,149.39624082674055,150.97894289559167,151.03317016462933,,149.87189303734849,150.99615308243463,-1.124260045086146,0.0894259138850583,-0.7518286647703915,0.7518286647703915,-0.7518286647703915,0.7518286647703915,-0.7518286647703915,-0.7518286647703915,-0.7518286647703915,-0.7518286647703915,-0.7518286647703915,3.800003051757784,4.519498443603524,145.1999969482422,138.33309738159178,139.26099700927733,140.18889663696288,,,,,,,,,,0.0,0.0,0.0
2011-04-13,145.2400054931641,147.1999969482422,143.3999938964844,144.7299957275391,144.7299957275391,1609200,0.7518286647703915,1.0096524900058863,1.77034871552959,1.5807147659732201,2.6217045005083697,145.7799987792969,151.0009979248047,149.65533345540365,153.45516662597657,,146.18887432519605,148.54783262688574,150.57578501378185,150.82650870767554,,149.08083191276242,150.53199327836828,-1.4511613656058557,-0.21869154201312452,2.646308259598683,-2.646308259598683,2.646308259598683,-2.646308259598683,2.646308259598683,2.646308259598683,2.646308259598683,2.646308259598683,2.646308259598683,4.870010375976619,4.464998626708995,147.1999969482422,135.25710037231443,136.16100006103514,137.06489974975585,,,,,,,,,,0.0,0.0,0.0
2011-04-14,141.5700073242188,142.0500030517578,137.1799926757812,140.8999938964844,140.8999938964844,2773700,-2.646308259598683,1.3175959985714147,1.0841773992991204,1.6623393208509996,2.6174145104613045,144.19999694824222,149.00699768066406,149.48833312988282,153.4088333129883,,144.42591418229216,147.15731649408548,149.95154042556914,150.5010492056693,,147.82224144871964,149.8185118426732,-1.9962703939535515,-0.5742073124012099,2.313693859512179,2.313693859512179,2.313693859512179,-2.313693859512179,2.313693859512179,2.313693859512179,2.313693859512179,2.313693859512179,2.313693859512179,4.729995727539006,4.427998352050787,142.0500030517578,137.3769999694824,138.2699996948242,139.162999420166,1.0,1.0,1.0,137.3769999694824,138.2699996948242,139.162999420166,140.8999938964844,140.8999938964844,140.8999938964844,2.564471438293616,1.9020714597995645,1.248172634648394
2011-04-15,141.9700012207031,142.0399932861328,137.3099975585938,137.6399993896484,137.6399993896484,2283400,-2.313693859512179,1.4244233386733554,1.0592377723411366,1.6276663916083964,2.611881700781287,142.26399536132814,146.73099822998046,149.19066619873047,153.24633331298827,,142.16394258474423,145.42689520236962,149.15724745550975,150.07937544120958,,146.255742670401,148.9163998091158,-2.660657138714811,-0.9914972776639301,0.508570874270769,0.508570874270769,0.508570874270769,-0.508570874270769,0.508570874270769,0.508570874270769,0.508570874270769,0.508570874270769,0.508570874270769,4.029998779296903,4.511998748779307,142.0399932861328,132.30840667724607,133.19400634765623,134.07960601806639,,,,,,,,,,0.0,0.0,0.0
2011-04-18,136.4600067138672,137.7799987792969,133.75,136.9400024414062,136.9400024414062,1630800,-0.508570874270769,1.4112372363514822,1.029496278662933,1.6180601043689533,2.612431340866946,140.7719970703125,144.7989990234375,149.00366617838543,153.07183329264322,,140.42262920363157,143.88382379128535,148.36903809976116,149.64857632646192,,144.82255186594026,148.02925926335953,-3.2067073974192795,-1.434539301615,1.9570672460861132,1.9570672460861132,1.9570672460861132,-1.9570672460861132,1.9570672460861132,1.9570672460861132,1.9570672460861132,1.9570672460861132,1.9570672460861132,5.290008544921875,4.560499572753915,137.7799987792969,132.11359603881834,133.0159957885742,133.91839553833006,,,1.0,,,133.91839553833006,,,136.9400024414062,0.0,0.0,2.256304588275395
2011-04-19,137.4600067138672,137.4600067138672,132.1699981689453,134.2599945068359,134.2599945068359,2362700,-1.9570672460861132,1.423216197076339,1.0199317581829714,1.6517758607368498,2.493294236757532,138.8939971923828,142.9239990234375,148.7066660563151,152.70283330281575,,138.36841763803304,142.13403664865817,147.45877722279823,149.14403266024465,,143.19754304146267,147.00931372583926,-3.8117706843765973,-1.9099855781673196,-3.1357119664211166,-3.1357119664211166,-3.1357119664211166,3.1357119664211166,-3.1357119664211166,-3.1357119664211166,-3.1357119664211166,-3.1357119664211166,-3.1357119664211166,5.690002441406307,4.69499969482423,137.4600067138672,127.74689971923829,128.65899963378908,129.57109954833984,,,,,,,,,,0.0,0.0,0.0
2011-04-20,135.5200042724609,139.5700073242188,133.8800048828125,138.4700012207031,138.4700012207031,1747700,3.1357119664211166,2.3768085660715195,1.7219739627050465,1.8298116698411049,2.488040222611113,137.6419982910156,141.71099853515625,148.56566619873047,152.500333404541,,138.4022788322564,141.46784838902997,146.878856190405,148.79406441632523,,142.47022891519197,146.37677205879214,-3.9065431436001745,-2.3092970912538906,0.9027226034378835,0.9027226034378835,0.9027226034378835,-0.9027226034378835,0.9027226034378835,0.9027226034378835,0.9027226034378835,0.9027226034378835,0.9027226034378835,4.0,4.759499359130871,139.5700073242188,127.13100738525388,128.07000732421872,129.00900726318358,,,,,,,,,,0.0,0.0,0.0
2011-04-21,139.8500061035156,139.8999938964844,135.8999938964844,137.2200012207031,137.2200012207031,1145900,-0.9027226034378835,2.1675309286146556,1.7174259384351693,1.82770740547655,2.4870443846999954,136.90599975585934,140.5529983520508,148.471332804362,152.25633341471354,,138.008186295072,140.69551254024327,146.25570425687587,148.41458693450153,,141.6625015775783,145.69849273745223,-4.03599115987393,-2.6546359049778987,1.8291754004570095,1.8291754004570095,1.8291754004570095,-1.8291754004570095,1.8291754004570095,1.8291754004570095,1.8291754004570095,1.8291754004570095,1.8291754004570095,3.0699920654296875,4.759498596191415,139.8999938964844,129.09910873413088,130.05100860595707,131.00290847778325,,,,,,,,,,0.0,0.0,0.0
