Date_MCHP,Open_MCHP,High_MCHP,Low_MCHP,Close_MCHP,Adj Close_MCHP,Volume_MCHP,Daily Return(%)_MCHP,Vol5_MCHP,Vol10_MCHP,Vol20_MCHP,Vol60_MCHP,SMA5_MCHP,SMA10_MCHP,SMA30_MCHP,SMA60_MCHP,SMA100_MCHP,EMA5_MCHP,EMA10_MCHP,EMA30_MCHP,EMA60_MCHP,EMA100_MCHP,Short12_MCHP,Long26_MCHP,MACD_MCHP,SIGNAL9_MCHP,Ret5/10_MCHP,Ret10/30_MCHP,Ret30/60_MCHP,Ret30/100_MCHP,Emaret5/10_MCHP,Emaret10/30_MCHP,Emaret30/60_MCHP,Emaret30/100_MCHP,RetMACD_MCHP,DayRange_MCHP,average20r_MCHP,PRVHI_MCHP,HitLevel_MCHP,hitlevel_2_MCHP,hitlevel_1.8_MCHP,Hit?_MCHP,Hit?_MCHP.1,Hit?_MCHP.2,HitAt_2.2_MCHP,HitAt_2.0_MCHP,HitAt_1.8_MCHP,ExitPr_2.2_MCHP,ExitPr_2.0_MCHP,ExitPr_1.8_MCHP,ret_2.2_MCHP,Ret2.0_MCHP,Ret_1.8_MCHP
2018-02-22,42.09000015258789,42.81499862670898,41.625,41.95999908447266,38.04007339477539,4396400,-0.27332543406175214,1.0353481123930128,2.006521456689336,3.1430705684928086,2.1795137209784725,41.883000183105466,41.29049987792969,45.1271666208903,44.71183331807455,45.23900005340576,41.90204666043755,42.19526946050328,43.89235872726988,44.52697716030281,44.386173515642916,42.41957624394865,43.68253905025651,-1.2629628063078613,-1.1429302283115863,1.4776042900617143,-1.4776042900617143,1.4776042900617143,-1.4776042900617143,1.4776042900617143,-1.4776042900617143,-1.4776042900617143,-1.4776042900617143,-1.4776042900617143,0.7750015258788991,1.3895000457763662,42.81499862670898,39.72284832000732,40.013498306274414,40.304148292541505,,,,,,,,,,0.0,0.0,0.0
2018-02-23,42.40499877929688,42.61000061035156,41.83499908447266,42.58000183105469,38.60214996337891,4127600,1.4776042900617143,1.1345253456070088,1.5349514624846745,3.120764139823442,2.170729400931674,42.150000762939456,41.55349998474121,45.030666732788085,44.680416679382326,45.215900077819825,42.12803171730993,42.26522080060354,43.80769054041728,44.46314190360615,44.35040773971048,42.444257103503425,43.600869626611924,-1.1566125231084996,-1.145666687270969,1.4325898765213378,-1.4325898765213378,1.4325898765213378,-1.4325898765213378,1.4325898765213378,-1.4325898765213378,-1.4325898765213378,-1.4325898765213378,-1.4325898765213378,0.6049995422363281,1.3300001144409168,42.61000061035156,39.75809852600097,40.035998535156246,40.31389854431152,,,,,,,,,,0.0,0.0,0.0
2018-02-26,42.72499847412109,43.22999954223633,42.625,43.18999862670898,39.15515899658203,4429200,1.4325898765213378,1.1755899646443675,1.5352789609345705,2.9122630095752875,2.165123441475398,42.447000122070314,41.82049980163574,44.935166676839195,44.64541664123535,45.19505004882812,42.48202068710962,42.4333622235318,43.7678394492103,44.42139950108493,44.327429341433216,42.55898656861197,43.570434737730224,-1.0114481691182533,-1.118822983640426,2.5121623840454657,-2.5121623840454657,2.5121623840454657,-2.5121623840454657,2.5121623840454657,2.5121623840454657,-2.5121623840454657,-2.5121623840454657,2.5121623840454657,2.329998016357422,1.3987499237060532,43.22999954223633,39.68400035858154,39.95000038146973,40.216000404357914,,,,,,,,,,0.0,0.0,0.0
2018-02-27,43.88000106811523,46.1349983215332,43.80500030517578,44.27500152587891,40.13880157470703,12217000,2.5121623840454657,1.3785883642033157,1.5443485243054371,2.9897599082831348,2.112739144453711,42.816000366210936,42.09700012207031,44.85366668701172,44.66183331807454,45.1842000579834,43.079680966699385,42.768205733049456,43.80055958318892,44.416599567471614,44.326391166867786,42.82298886972996,43.62262487018568,-0.7996360004557204,-1.054985587003485,0.42913296479035085,-0.42913296479035085,0.42913296479035085,-0.42913296479035085,0.42913296479035085,0.42913296479035085,-0.42913296479035085,-0.42913296479035085,0.42913296479035085,0.9050025939941406,1.40349998474121,46.1349983215332,40.15274971008301,40.43249969482422,40.71224967956543,,,,,,,,,,0.0,0.0,0.0
2018-02-28,44.70999908447266,45.25500106811523,44.34999847412109,44.46500015258789,40.31105041503906,8231000,0.42913296479035085,1.0703115232024119,1.0296341871242753,2.972281934929959,2.1125995781302014,43.294000244140626,42.503000259399414,44.78033332824707,44.67800000508626,45.17085006713867,43.54145402866222,43.07671380932916,43.84342671669853,44.418186471901656,44.32913589925828,43.07560599016964,43.68502303925251,-0.6094170490828716,-0.9658718794193624,0.10119907520723033,-0.10119907520723033,0.10119907520723033,-0.10119907520723033,0.10119907520723033,0.10119907520723033,-0.10119907520723033,-0.10119907520723033,0.10119907520723033,1.220001220703118,1.4222499847412096,45.25500106811523,43.04729835510254,43.327998352050784,43.60869834899903,,,,,,,,,,0.0,0.0,0.0
2018-03-01,44.5099983215332,45.0,43.77999877929688,44.5099983215332,40.35183715820312,7676800,0.10119907520723033,0.9557829380973132,1.0240617637487948,2.9711321998491065,2.1125969390707593,43.80400009155274,42.8435001373291,44.6636666615804,44.69483331044515,45.15945003509521,43.864302126285885,43.33731099336626,43.886431336365284,44.42119669647974,44.33271733336274,43.29628173345634,43.74613231942145,-0.44985058596510896,-0.8626676207285118,2.549993662168649,-2.549993662168649,-2.549993662168649,-2.549993662168649,2.549993662168649,2.549993662168649,-2.549993662168649,-2.549993662168649,2.549993662168649,2.375,1.4965000152587877,45.0,42.12605110168457,42.41050109863281,42.69495109558105,,,,,,,,,,0.0,0.0,0.0
2018-03-02,46.19499969482422,46.875,44.5,45.64500045776367,41.38081741333008,17057200,2.549993662168649,1.139055919722753,1.144322139701716,3.0356997315527843,2.1335923185299186,44.41699981689453,43.283500289916994,44.563666661580406,44.73641662597656,45.15815002441406,44.45786823677848,43.75689089598397,43.99988740871357,44.461321409964455,44.35870313780632,43.65762307565747,43.88678921855791,-0.22916614290043924,-0.7359673251628973,3.4834048343567283,-3.4834048343567283,-3.4834048343567283,-3.4834048343567283,3.4834048343567283,3.4834048343567283,-3.4834048343567283,-3.4834048343567283,3.4834048343567283,1.910003662109375,1.549500083923339,46.875,41.70769996643067,42.00699996948242,42.306299972534184,,,,,,,,,,0.0,0.0,0.0
2018-03-05,45.8650016784668,47.45500183105469,45.54499816894531,47.23500061035156,42.82227325439453,7874800,3.4834048343567283,1.472036570036632,1.3849099849046518,3.125681103600383,2.1771240816045054,45.226000213623045,43.83650016784668,44.51400006612142,44.805249977111814,45.17305004119873,45.38357902796951,44.389274480414436,44.208604389464405,44.55226171161649,44.41565952340128,44.20798885022579,44.13480487720929,0.07318397301649782,-0.5741370655270183,2.2229262697001833,-2.2229262697001833,-2.2229262697001833,-2.2229262697001833,-2.2229262697001833,2.2229262697001833,2.2229262697001833,-2.2229262697001833,2.2229262697001833,1.5100021362304545,1.5105001449584943,47.45500183105469,43.46609981536865,43.775999832153325,44.08589984893799,,,,,,,,,,0.0,0.0,0.0
2018-03-06,47.49499893188477,48.38000106811523,46.86999893188477,48.28499984741211,43.7741813659668,9563000,2.2229262697001833,1.443200168537471,1.4116681848380295,2.995802537420588,2.1930654789604174,46.02799987792969,44.422000122070315,44.47866668701172,44.89074999491374,45.19630004882813,46.350719301117046,45.09758818350492,44.47159764481587,44.67464656852782,44.49228012387674,44.83522131133138,44.442226726853946,0.3929945844774352,-0.3807107355261276,-1.0355182801699814,1.0355182801699814,1.0355182801699814,1.0355182801699814,1.0355182801699814,-1.0355182801699814,-1.0355182801699814,1.0355182801699814,-1.0355182801699814,0.9300003051757741,1.4565002441406225,48.38000106811523,44.131901512146,44.4340015411377,44.7361015701294,,,,,,,,,,0.0,0.0,0.0
2018-03-07,47.54000091552734,48.04000091552734,47.11000061035156,47.78499984741211,43.32088851928711,6008200,-1.0355182801699814,1.8666925557787744,1.4462414785575521,2.9626117964755547,2.1945607513003513,46.69199981689453,44.99300003051758,44.429500071207684,44.958916664123535,45.21450004577637,46.828812816548734,45.5862084860335,44.68536552885434,44.776625364556814,44.557482494639814,45.28903339380534,44.68983955059899,0.5991938432063506,-0.184729819779632,-0.24066480869315104,-0.24066480869315104,0.24066480869315104,0.24066480869315104,0.24066480869315104,-0.24066480869315104,-0.24066480869315104,0.24066480869315104,-0.24066480869315104,1.3000030517578054,1.3667503356933568,48.04000091552734,45.17570053100586,45.46700057983398,45.758300628662106,,,,,,,,,,0.0,0.0,0.0
2018-03-08,48.5,48.58000183105469,47.27999877929688,47.66999816894531,43.21663284301758,7787800,-0.24066480869315104,1.9341484049280182,1.4423503308727477,1.800809785161683,2.1951309457424424,47.32399978637695,45.56399993896484,44.42916666666667,45.024999936421715,45.23230003356934,47.109207934014265,45.96507933747201,44.877922473376344,44.87149004666791,44.619116468388434,45.655335666903795,44.910592040846865,0.7447436260569305,0.0011648693876805116,3.807431321842668,3.807431321842668,-3.807431321842668,-3.807431321842668,-3.807431321842668,3.807431321842668,3.807431321842668,3.807431321842668,3.807431321842668,1.3400001525878906,1.3345003128051736,48.58000183105469,45.03315017700195,45.30650024414062,45.579850311279294,,,,,,,,,,0.0,0.0,0.0
2018-03-09,48.45500183105469,49.56499862670898,48.22499847412109,49.48500061035156,44.86208343505859,8548800,3.807431321842668,2.1869338526237563,1.64882207834353,1.614235292450136,2.2445929075890847,48.09199981689453,46.25449981689453,44.53733329772949,45.1214999516805,45.2683500289917,47.9011388261267,46.60506502345011,45.17515332092314,45.022752688100155,44.715470609813444,46.24451488897268,45.24943712006943,0.9950777689032506,0.19994744929079455,1.2832137288089223,1.2832137288089223,-1.2832137288089223,-1.2832137288089223,-1.2832137288089223,1.2832137288089223,1.2832137288089223,1.2832137288089223,1.2832137288089223,0.5999984741210866,1.273250198364255,49.56499862670898,45.64410114288331,45.91100120544434,46.17790126800538,,,,,,,,,,0.0,0.0,0.0
2018-03-12,49.76499938964844,50.25,49.65000152587891,50.11999893188477,45.43775177001953,5845800,1.2832137288089223,1.931630028760779,1.6504408838818494,1.6129693453695162,2.2329378420675647,48.66899948120117,46.94749984741211,44.59283320109049,45.24149996439616,45.3101000213623,48.640758861379396,47.24414391589278,45.49417561840454,45.18987551576522,44.82249097262674,46.84074320326685,45.6102194765002,1.2305237267666485,0.4060627047859654,-2.2047078327716587,-2.2047078327716587,2.2047078327716587,2.2047078327716587,2.2047078327716587,-2.2047078327716587,-2.2047078327716587,-2.2047078327716587,-2.2047078327716587,2.0,1.323250198364255,50.25,46.76384819030761,47.018498229980466,47.27314826965332,,,,,,,,,,0.0,0.0,0.0
2018-03-13,50.49499893188477,50.7400016784668,48.7400016784668,49.01499938964844,44.43598175048828,7340800,-2.2047078327716587,2.3246431640022296,1.9747844740191742,1.7364882014820777,2.25529811370745,48.814999389648435,47.42149963378906,44.611999893188475,45.33841660817464,45.34175003051758,48.76550570413575,47.566117638393806,45.72132553912995,45.31528941326959,44.90551094128063,47.17524415501786,45.86242539599266,1.3128187590251983,0.5874139156338121,-0.7956735581043425,-0.7956735581043425,0.7956735581043425,0.7956735581043425,0.7956735581043425,-0.7956735581043425,-0.7956735581043425,-0.7956735581043425,-0.7956735581043425,0.9699974060058594,1.3072500228881805,50.7400016784668,47.338849563598636,47.60349960327149,47.86814964294434,,,,,,,,,,0.0,0.0,0.0
2018-03-14,49.26499938964844,49.34999847412109,48.38000106811523,48.625,44.08241653442383,4691200,-0.7956735581043425,2.291872605068923,2.0532794382219097,1.5810932119517525,2.252818720317539,48.98299942016602,47.83749961853027,44.64966659545898,45.43658326466878,45.36740001678467,48.71867046942384,47.75864170414039,45.90865937531512,45.423804514473865,44.979164189968145,47.39828351578434,46.06706055184506,1.3312229639392825,0.7361757252949062,0.2879164825674807,0.2879164825674807,-0.2879164825674807,0.2879164825674807,-0.2879164825674807,0.2879164825674807,0.2879164825674807,0.2879164825674807,0.2879164825674807,0.4799995422363281,1.271750068664548,49.34999847412109,47.8640516281128,48.12550163269044,48.38695163726807,,,1.0,,,48.38695163726807,,,48.625,0.0,0.0,0.49196809196920716
2018-03-15,48.72000122070312,48.90999984741211,48.43000030517578,48.76499938964844,44.20934295654297,3396800,0.2879164825674807,2.268741475265003,2.0458705490837077,1.576069351313602,2.246786495614649,49.20199966430664,48.2629997253418,44.68816655476888,45.52641658782959,45.389799995422365,48.73411344283204,47.94161582877821,46.09293937623985,45.533351887430406,45.05413122362518,47.60854749637882,46.26690787316383,1.3416396232149879,0.8572685048789226,0.6664631744226833,0.6664631744226833,-0.6664631744226833,0.6664631744226833,-0.6664631744226833,0.6664631744226833,0.6664631744226833,0.6664631744226833,0.6664631744226833,0.7800025939941406,1.2537502288818332,48.90999984741211,46.55214832305908,46.80649833679199,47.0608483505249,,,,,,,,,,0.0,0.0,0.0
2018-03-16,48.79999923706055,49.40000152587891,48.61999893188477,49.09000015258789,44.50397491455078,5334600,0.6664631744226833,1.3739696565438202,1.9658911013334328,1.5719899061240736,2.226596355881959,49.122999572753905,48.60749969482422,44.74883321126302,45.603166580200195,45.417049980163576,48.85274234608399,48.15041297856178,46.28629813600424,45.64996330596016,45.1340494202383,47.836463289641756,46.476025819787836,1.3604374698539203,0.9579022978739222,-1.2324292938598294,-1.2324292938598294,1.2324292938598294,-1.2324292938598294,1.2324292938598294,-1.2324292938598294,-1.2324292938598294,-1.2324292938598294,-1.2324292938598294,1.2900009155273438,1.2785003662109347,49.40000152587891,46.151749343872076,46.40249938964844,46.65324943542481,,,,,,,,,,0.0,0.0,0.0
2018-03-19,48.61999893188477,48.73500061035156,47.44499969482422,48.48500061035156,43.95549011230469,5297400,-1.2324292938598294,1.1608361282254114,1.7948503244773184,1.6401499299463194,2.233062421344469,48.795999908447264,48.73249969482422,44.80983327229818,45.6646666208903,45.438849983215334,48.73016176750652,48.21124709343265,46.428149908542785,45.742915348727095,45.20040488934946,47.93623826205865,46.624838767237,1.31139949482165,1.0286017372634677,1.6190571053525196,1.6190571053525196,-1.6190571053525196,1.6190571053525196,-1.6190571053525196,1.6190571053525196,1.6190571053525196,1.6190571053525196,1.6190571053525196,0.9500007629394602,1.2290004730224584,48.73500061035156,46.587300720214856,46.843000793457044,47.09870086669923,,,,,,,,,,0.0,0.0,0.0
2018-03-20,48.66500091552734,49.45500183105469,48.50500106811523,49.27000045776367,44.66716003417969,4514600,1.6190571053525196,1.144652298173619,1.7310907908281534,1.6366496650027973,2.2399783151109793,48.84700012207031,48.830999755859374,44.960499954223636,45.7339999516805,45.465,48.91010799759225,48.40374770512919,46.61149510526672,45.8585574834496,45.28099094020914,48.14143244601327,46.82077667023898,1.3206557757742914,1.0870125449656325,0.6799250687237798,0.6799250687237798,-0.6799250687237798,0.6799250687237798,-0.6799250687237798,0.6799250687237798,0.6799250687237798,0.6799250687237798,0.6799250687237798,1.1099967956542898,1.2285003662109346,49.45500183105469,46.03119956970215,46.27699966430664,46.522799758911134,,,,,,,,,,0.0,0.0,0.0
2018-03-21,49.02999877929688,50.1349983215332,49.02500152587891,49.60499954223633,44.97085952758789,5029400,0.6799250687237798,1.038359448076972,1.6775119488994736,1.5932037423349443,2.2369093769236623,49.043000030517575,49.0129997253418,45.081999969482425,45.8152499516805,45.49944999694824,49.141738512473616,48.62215713005776,46.80462442378089,45.981391649311455,45.366614872922554,48.36659661466297,47.02701540149804,1.3395812131649265,1.1375262786054914,-2.6811773583930463,-2.6811773583930463,2.6811773583930463,-2.6811773583930463,2.6811773583930463,-2.6811773583930463,-2.6811773583930463,-2.6811773583930463,-2.6811773583930463,1.1650009155273366,1.2272504806518527,50.1349983215332,46.75230102539063,46.99800109863282,47.243701171875,,,,,,,,,,0.0,0.0,0.0
2018-03-22,48.82500076293945,49.41500091552734,48.25,48.27500152587891,43.7651252746582,4391400,-2.6811773583930463,1.7360594166293077,1.9365150675094995,1.7635180045035643,2.2654214660451975,48.94500045776367,49.073500061035155,45.30933329264323,45.87883332570394,45.51659999847412,48.85282618360872,48.559037929297965,46.89948746262593,46.05659197313334,45.42420668783258,48.35250506254235,47.11945881811885,1.2330462444234982,1.1566302717690928,2.6307621286824268,-2.6307621286824268,2.6307621286824268,-2.6307621286824268,2.6307621286824268,-2.6307621286824268,-2.6307621286824268,-2.6307621286824268,-2.6307621286824268,1.4599990844726634,1.2615003585815407,49.41500091552734,47.435047264099126,47.680497360229495,47.925947456359864,,,,,,,,,,0.0,0.0,0.0
2018-03-23,48.34999847412109,48.46500015258789,47.00500106811523,47.00500106811523,42.61376190185547,7190800,-2.6307621286824268,1.9434174725444995,1.6286158288180739,1.9040727152581374,2.2932236352143422,48.52800064086914,48.825500106811525,45.54449996948242,45.92366669972738,45.51305000305176,48.236884478444225,48.27648577271928,46.90629479201233,46.08768735329668,45.45550954684808,48.14519675570741,47.110980466266724,1.0342162894406854,1.1321474753034115,-4.2335875301562655,4.2335875301562655,-4.2335875301562655,4.2335875301562655,-4.2335875301562655,-4.2335875301562655,4.2335875301562655,4.2335875301562655,-4.2335875301562655,1.7350006103515554,1.3180004119873021,48.46500015258789,46.639700126647945,46.89200019836426,47.144300270080564,,,1.0,,,47.144300270080564,,,47.00500106811523,0.0,0.0,-0.29547411069274154
2018-03-26,47.99499893188477,49.04000091552734,47.30500030517578,48.99499893188477,44.4178466796875,3415600,4.2335875301562655,2.950361891549406,2.166227094880252,2.0709870165090623,2.3530463846416936,48.630000305175784,48.71300010681152,45.82699991861979,46.00358333587646,45.52694999694824,48.48958929625775,48.40712452893119,47.04104989781055,46.18300904439793,45.52559844556167,48.27593555204239,47.25053738964584,1.0253981623965487,1.1107976127220391,3.6636354894931484,-3.6636354894931484,3.6636354894931484,-3.6636354894931484,3.6636354894931484,-3.6636354894931484,-3.6636354894931484,-3.6636354894931484,3.6636354894931484,2.6799964904785156,1.3355003356933568,49.04000091552734,45.565399246215826,45.828999328613286,46.092599411010745,,,,,,,,,,0.0,0.0,0.0
2018-03-27,49.33499908447266,49.54499816894531,46.8650016784668,47.20000076293945,42.79054260253906,5599600,-3.6636354894931484,3.264097797526522,2.3565762198026943,2.2332157506354653,2.405297483960328,48.216000366210935,48.531500244140624,46.016666666666666,46.05183334350586,45.52494998931885,48.05972645181832,48.187647480569055,47.051304792334996,46.21635303516978,45.5587549270939,48.11040712294963,47.246793935815745,0.8636131871338861,1.0613607276044086,3.4322010713965034,-3.4322010713965034,3.4322010713965034,-3.4322010713965034,3.4322010713965034,3.4322010713965034,-3.4322010713965034,-3.4322010713965034,3.4322010713965034,1.7299995422363281,1.3767501831054663,49.54499816894531,46.10190017700195,46.36900024414062,46.63610031127929,,,,,,,,,,0.0,0.0,0.0
2018-03-28,47.03499984741211,47.19499969482422,45.46500015258789,45.58000183105469,41.32188415527344,7351000,-3.4322010713965034,3.3117835976176493,2.5512187304650666,2.3870773636623257,2.446137062422635,47.41100082397461,48.2270004272461,46.18916676839193,46.07916673024496,45.51580001831055,47.23315157823045,47.71353008974826,46.956382020639495,46.19548906126437,45.5591756578654,47.72111400111964,47.12332785398159,0.597786147138045,0.9686458115111359,-0.2193911147519141,0.2193911147519141,0.2193911147519141,0.2193911147519141,-0.2193911147519141,-0.2193911147519141,0.2193911147519141,0.2193911147519141,-0.2193911147519141,1.0800018310546946,1.369750213623045,47.19499969482422,46.516147766113285,46.79149780273438,47.066847839355475,1.0,1.0,1.0,46.516147766113285,46.79149780273438,47.03499984741211,45.58000183105469,45.58000183105469,45.58000183105469,-2.0125181899533255,-2.5891369769507553,-3.0934368471938596
2018-03-29,45.96500015258789,46.30500030517578,45.22499847412109,45.68000030517578,41.41254425048828,8538800,0.2193911147519141,3.336627066878663,2.548613768260653,2.387094101367104,2.4187051124694565,46.89200057983398,47.91850051879883,46.341666793823244,46.087083371480304,45.50530002593994,46.71543448721223,47.34379740164417,46.87403481319023,46.17858779057294,45.56156822513888,47.407096509435966,47.0164147022182,0.39068180721776713,0.8530530106524622,4.082753209297789,-4.082753209297789,-4.082753209297789,-4.082753209297789,4.082753209297789,4.082753209297789,-4.082753209297789,-4.082753209297789,4.082753209297789,2.134998321533203,1.3577501296997052,46.30500030517578,44.18154922485352,44.455499267578126,44.72944931030274,,,,,,,,,,0.0,0.0,0.0
2018-04-02,45.49499893188477,45.75,43.6150016784668,43.81499862670898,39.72177505493164,8732200,-4.082753209297789,3.56355615212638,2.71862643124496,2.495398651460963,2.4686713586325593,46.25400009155273,47.39100036621094,46.427333450317384,46.05258337656657,45.47514999389649,45.74862253371114,46.702197624383224,46.67667763986886,46.101093063888875,45.52698268853631,46.854466065939505,46.779272770698995,0.07519329524050988,0.6974810675700718,-1.5976281750075192,1.5976281750075192,1.5976281750075192,1.5976281750075192,-1.5976281750075192,-1.5976281750075192,1.5976281750075192,1.5976281750075192,-1.5976281750075192,0.9249992370605398,1.3084999084472635,45.75,43.31795001983643,43.58950004577637,43.86105007171631,,,1.0,,,43.86105007171631,,,43.81499862670898,0.0,0.0,-0.10499394093857391
2018-04-03,44.19499969482422,44.59999847412109,43.67499923706055,44.51499938964844,40.35637664794922,4797200,1.5976281750075192,2.59537332753913,2.847234314247017,2.3829931045142736,2.4775471302168577,45.35800018310547,46.99400024414062,46.52100003560384,46.027916717529294,45.44349998474121,45.33741481902358,46.3045252180678,46.537214526951416,46.0490899926023,45.506943415291,46.49454811574088,46.611548816547106,-0.11700070080622282,0.5345847138948129,-1.2917011587630491,1.2917011587630491,1.2917011587630491,1.2917011587630491,1.2917011587630491,-1.2917011587630491,-1.2917011587630491,1.2917011587630491,-1.2917011587630491,1.75,1.3204998016357408,44.59999847412109,42.87130020141602,43.13300018310547,43.394700164794926,,,,,,,,,,0.0,0.0,0.0
2018-04-04,43.58000183105469,45.20500183105469,43.45500183105469,45.09000015258789,40.87766265869141,4231000,1.2917011587630491,2.684908693798141,2.8178818266841152,2.340456708496583,2.483058887502452,44.93600006103516,46.57600021362305,46.609666697184245,46.010583368937176,45.43719997406006,45.254943263545016,46.083702478889634,46.44384585763765,46.01764442407723,45.49868711305925,46.27846381371735,46.498841508105684,-0.22037769438833266,0.3835922322381838,0.620977552338282,0.620977552338282,-0.620977552338282,-0.620977552338282,-0.620977552338282,0.620977552338282,0.620977552338282,-0.620977552338282,0.620977552338282,1.2399978637695455,1.3359996795654294,45.20500183105469,41.694898910522454,41.958998870849605,42.223098831176756,,,,,,,,,,0.0,0.0,0.0
2018-04-05,45.31000137329102,45.45999908447266,44.22000122070312,44.81000137329102,40.62381744384766,3983800,-0.620977552338282,2.2811573509466334,2.7691738923332827,2.335576627603765,2.4837479309898707,44.78199996948242,46.096500396728516,46.70083338419597,45.98558336893718,45.42125,45.106629300127025,45.852120459689885,46.3384365360669,45.97804956995309,45.4850497716777,46.05254651519022,46.37374223886015,-0.32119572366993054,0.2426346410565609,3.738011605498866,3.738011605498866,-3.738011605498866,-3.738011605498866,-3.738011605498866,3.738011605498866,3.738011605498866,-3.738011605498866,3.738011605498866,1.9150009155273509,1.3667495727539065,45.45999908447266,42.26580253601074,42.53300247192383,42.80020240783691,,,,,,,,,,0.0,0.0,0.0
2018-04-06,44.19499969482422,44.85499954223633,42.93999862670898,43.1349983215332,39.10530090332031,4923400,-3.738011605498866,2.6963988587510754,2.860115780652954,2.4589655120333953,2.529614487938739,44.2729995727539,45.58250007629395,46.740000025431314,45.93358332316081,45.398549995422364,44.449418973929085,45.358098252752306,46.13176310287118,45.88483477492293,45.43851409939761,45.6036929469353,46.133835282021124,-0.5301423350858272,0.0880792458280833,0.08114025448946031,0.08114025448946031,-0.08114025448946031,-0.08114025448946031,-0.08114025448946031,0.08114025448946031,0.08114025448946031,-0.08114025448946031,0.08114025448946031,1.4549980163574148,1.3724994659423828,44.85499954223633,42.45315002441407,42.72649993896485,42.999849853515634,,,1.0,,,42.999849853515634,,,43.1349983215332,0.0,0.0,0.31429986029711476
2018-04-09,43.56499862670898,44.51499938964844,43.06000137329102,43.09999847412109,39.07357025146484,7409000,-0.08114025448946031,2.127489078505965,2.820134666820178,2.2476187402967653,2.5208574813284517,44.12999954223633,45.19199981689453,46.757333246866864,45.89399998982747,45.3717499923706,43.99961214065976,44.947534656637536,45.93616538488731,45.79352866669991,45.392206859293125,45.21850918188696,45.90910662958409,-0.6905974476971295,-0.06765609287695927,-2.935042341371003,-2.935042341371003,2.935042341371003,2.935042341371003,2.935042341371003,-2.935042341371003,-2.935042341371003,2.935042341371003,-2.935042341371003,1.1399993896484446,1.3994995117187508,44.51499938964844,41.835500717163086,42.11000061035156,42.38450050354004,,,,,,,,,,0.0,0.0,0.0
2018-04-10,44.03499984741211,44.61999893188477,43.47999954223633,44.3650016784668,40.22039031982422,4582400,2.935042341371003,2.4818736039500884,2.580946537622563,2.350921489120437,2.544723539232909,44.1,44.729000091552734,46.796500015258786,45.865833346048994,45.36030002593994,44.12140865326211,44.8416195696974,45.83479998447309,45.74669171626604,45.3718661626431,45.08720033520693,45.79472848505688,-0.7075281498499493,-0.1956305042715573,0.25921711735810576,0.25921711735810576,-0.25921711735810576,-0.25921711735810576,-0.25921711735810576,0.25921711735810576,0.25921711735810576,-0.25921711735810576,0.25921711735810576,1.2649993896484375,1.3627494812011727,44.61999893188477,41.436100463867184,41.716000366210935,41.995900268554685,,,,,,,,,,0.0,0.0,0.0
2018-04-11,43.81000137329102,45.0,43.73500061035156,44.25,40.11614227294922,4221200,-0.25921711735810576,2.367701460807645,2.4027058549912614,2.3202785382404536,2.5374937607939163,43.93199996948242,44.43400001525879,46.79566663106282,45.82466665903727,45.34775001525879,44.164272435508074,44.734052375206964,45.7325548241845,45.69761985671634,45.34965099110561,44.95840028363663,45.680304152830445,-0.7219038691938167,-0.30088517725600916,-0.632765602930807,-0.632765602930807,0.632765602930807,0.632765602930807,0.632765602930807,-0.632765602930807,-0.632765602930807,0.632765602930807,-0.632765602930807,0.6850013732910156,1.3484996795654305,45.0,41.62195007324219,41.894499969482425,42.16704986572266,,,,,,,,,,0.0,0.0,0.0
2018-04-12,44.58000183105469,44.95500183105469,44.27000045776367,44.52999877929688,40.36997222900391,6104000,0.632765602930807,2.398397348119913,2.2096142906522087,2.332146046502956,2.5390449320300634,43.875999450683594,44.32899971008301,46.79783325195312,45.789083290100095,45.345100021362306,44.28618121677101,44.69695172140513,45.654970563224005,45.65933719844029,45.33342025423811,44.89249235989205,45.59509634738352,-0.7026039874914645,-0.38122893930310026,1.942505922932351,1.942505922932351,-1.942505922932351,-1.942505922932351,-1.942505922932351,1.942505922932351,1.942505922932351,1.942505922932351,1.942505922932351,1.3400001525878906,1.3914997100830084,44.95500183105469,42.033300704956055,42.303000640869136,42.572700576782225,,,,,,,,,,0.0,0.0,0.0
2018-04-13,44.78499984741211,44.84000015258789,43.5,43.66500091552734,39.58578491210938,4903400,-1.942505922932351,1.770011004124219,2.2678665708632684,2.3501268192570883,2.521079688704472,43.98199996948242,44.12749977111817,46.76966667175293,45.71666666666667,45.32785003662109,44.07912111635646,44.50932430215462,45.526585424662926,45.59394912359068,45.30038224753097,44.70364752229749,45.45212631539417,-0.7484787930966803,-0.45467891006181627,1.2595882870231643,1.2595882870231643,-1.2595882870231643,-1.2595882870231643,-1.2595882870231643,1.2595882870231643,1.2595882870231643,1.2595882870231643,1.2595882870231643,1.1199989318847585,1.4084995269775393,44.84000015258789,41.89370246887207,42.17200241088867,42.450302352905275,,,,,,,,,,0.0,0.0,0.0
