Date_FFIV,Open_FFIV,High_FFIV,Low_FFIV,Close_FFIV,Adj Close_FFIV,Volume_FFIV,Daily Return(%)_FFIV,Vol5_FFIV,Vol10_FFIV,Vol20_FFIV,Vol60_FFIV,SMA5_FFIV,SMA10_FFIV,SMA30_FFIV,SMA60_FFIV,SMA100_FFIV,EMA5_FFIV,EMA10_FFIV,EMA30_FFIV,EMA60_FFIV,EMA100_FFIV,Short12_FFIV,Long26_FFIV,MACD_FFIV,SIGNAL9_FFIV,Ret5/10_FFIV,Ret10/30_FFIV,Ret30/60_FFIV,Ret30/100_FFIV,Emaret5/10_FFIV,Emaret10/30_FFIV,Emaret30/60_FFIV,Emaret30/100_FFIV,RetMACD_FFIV,DayRange_FFIV,average20r_FFIV,PRVHI_FFIV,HitLevel_FFIV,hitlevel_2_FFIV,hitlevel_1.8_FFIV,Hit?_FFIV,Hit?_FFIV.1,Hit?_FFIV.2,HitAt_2.2_FFIV,HitAt_2.0_FFIV,HitAt_1.8_FFIV,ExitPr_2.2_FFIV,ExitPr_2.0_FFIV,ExitPr_1.8_FFIV,ret_2.2_FFIV,Ret2.0_FFIV,Ret_1.8_FFIV
2020-02-25,131.2400054931641,131.2400054931641,125.0199966430664,126.7900009155273,126.7900009155273,941800,-2.6638981557200254,2.2835393944240874,1.6104113531757867,1.8781143802607778,1.580410363404954,130.60200042724608,128.92399978637695,129.54766693115235,134.75983403523762,137.292000579834,129.37825189181166,128.9704127257777,130.1261186823371,133.08481517389419,135.50698272360248,128.84972284154864,129.6707332376827,-0.8210103961340565,-1.668215670807447,-0.2681630766069826,0.2681630766069826,0.2681630766069826,0.2681630766069826,-0.2681630766069826,-0.2681630766069826,0.2681630766069826,0.2681630766069826,-0.2681630766069826,3.320007324218693,2.8790012359619177,131.2400054931641,124.91560310363768,125.52600326538084,126.13640342712401,,1.0,1.0,,125.52600326538084,126.13640342712401,,126.7900009155273,126.7900009155273,0.0,1.0069608027542973,0.5181672147334627
2020-02-26,127.9700012207031,129.3800048828125,126.0599975585938,126.4499969482422,126.4499969482422,609300,-0.2681630766069826,2.0732771670851027,1.5978894447246765,1.4950692119261768,1.5793903935140943,129.94199981689454,128.95999984741212,129.22266693115233,134.44016723632814,137.23570053100585,128.40216691062184,128.51215531168032,129.88894953820196,132.86728015010232,135.32763647062504,128.48053424257841,129.43216017920562,-0.9516259366272095,-1.5248977239713994,-2.886511652490113,2.886511652490113,2.886511652490113,2.886511652490113,-2.886511652490113,2.886511652490113,2.886511652490113,2.886511652490113,-2.886511652490113,6.0500030517578125,3.0110012054443382,129.3800048828125,124.90620277404787,125.48200302124026,126.05780326843264,,,,,,,,,,0.0,0.0,0.0
2020-02-27,124.3300018310547,128.0500030517578,122.0,122.8000030517578,122.8000030517578,910400,-2.886511652490113,1.5008292496741846,1.8317807012810337,1.630871680528061,1.6158563078742987,127.93199920654297,128.56900024414062,128.77933349609376,134.05833384195964,137.13530059814454,126.53477895766716,127.47358217351258,129.43159815197976,132.53720549114018,135.0795645217366,127.60660636706754,128.94088928087615,-1.3342829138086074,-1.4867747619388412,2.3208518181505053,2.3208518181505053,2.3208518181505053,2.3208518181505053,-2.3208518181505053,2.3208518181505053,2.3208518181505053,2.3208518181505053,-2.3208518181505053,5.150001525878892,3.1145011901855533,128.0500030517578,122.75580223083496,123.35800247192383,123.96020271301269,1.0,1.0,1.0,122.75580223083496,123.35800247192383,123.96020271301269,122.8000030517578,122.8000030517578,122.8000030517578,0.03600711340692642,-0.45234148493368087,-0.9359452758728841
2020-02-28,120.5199966430664,122.9700012207031,117.8199996948242,119.9499969482422,119.9499969482422,1175400,-2.3208518181505053,1.0477526060651667,1.8511052013560387,1.7040316005764193,1.63588392223438,125.2499984741211,127.74199981689453,128.2403335571289,133.64933369954426,137.0052005004883,124.33985162119218,126.10565758709978,128.81988194528702,132.12451012907795,134.77996912424166,126.42866645647902,128.2748972562366,-1.846230799757592,-1.5586659695025915,-0.07503457238430414,-0.07503457238430414,-0.07503457238430414,-0.07503457238430414,0.07503457238430414,-0.07503457238430414,-0.07503457238430414,-0.07503457238430414,-0.07503457238430414,6.31999969482419,3.2565010070800824,122.9700012207031,121.1981004333496,121.82100067138671,122.44390090942382,1.0,1.0,1.0,120.5199966430664,120.5199966430664,120.5199966430664,119.9499969482422,119.9499969482422,119.9499969482422,-0.4729503075844941,-0.4729503075844941,-0.4729503075844941
2020-03-02,119.8899993896484,121.4700012207031,115.1500015258789,120.0400009155273,120.0400009155273,1189200,0.07503457238430414,1.4040406024115313,1.8653258033231233,1.6237649622862544,1.6362788633119265,123.20599975585935,126.99499969482422,127.61900049845377,133.2430004119873,136.87260047912596,122.90656805263723,125.00281091954113,128.25343800788318,131.72829671224022,134.48808856565324,125.44579483479414,127.66490493470258,-2.219110099908434,-1.6907547955837603,3.257250610036892,3.257250610036892,3.257250610036892,3.257250610036892,-3.257250610036892,3.257250610036892,3.257250610036892,3.257250610036892,3.257250610036892,7.550003051757798,3.543001174926757,121.4700012207031,115.80569900512691,116.45699920654293,117.10829940795895,1.0,1.0,1.0,115.80569900512691,116.45699920654293,117.10829940795895,120.0400009155273,120.0400009155273,120.0400009155273,3.6563847433906775,3.076673564832044,2.5034105374167046
2020-03-03,119.5999984741211,121.8000030517578,114.25,116.129997253418,116.129997253418,947000,-3.257250610036892,1.534130413930706,2.020699438829258,1.7732879587683472,1.680111699278676,121.0739990234375,125.8379997253418,126.92333374023437,132.78550033569337,136.73420043945313,120.64771111956415,123.3895720711551,127.47128053985317,131.2168770578526,134.12456200501492,124.01259520689011,126.8104673286815,-2.797872121791386,-1.9121782608252855,-5.399125480713267,-5.399125480713267,-5.399125480713267,-5.399125480713267,5.399125480713267,-5.399125480713267,-5.399125480713267,-5.399125480713267,-5.399125480713267,7.47000122070321,3.793501281738288,121.8000030517578,113.67539863586423,114.38399887084958,115.09259910583494,,1.0,1.0,,114.38399887084958,115.09259910583494,,116.129997253418,116.129997253418,0.0,1.5264358649847647,0.9013595623373737
2020-03-04,118.120002746582,122.5599975585938,115.0899963378906,122.4000015258789,122.4000015258789,1252900,5.399125480713267,3.5949828686547924,2.7671730564474815,2.155752938085131,1.7719192436725542,120.26399993896484,125.10299987792969,126.50200068155924,132.52616691589355,136.6387004852295,121.23180792166907,123.20965015383214,127.14410124862903,130.92779917155838,133.89239249057658,123.76450387134993,126.48376615810352,-2.7192622867535903,-2.0735950660109466,2.94117518728949,2.94117518728949,2.94117518728949,2.94117518728949,-2.94117518728949,2.94117518728949,2.94117518728949,2.94117518728949,2.94117518728949,4.340003967285199,3.9030014038086023,122.5599975585938,113.45430023193356,114.21300048828122,114.97170074462888,,,,,,,,,,0.0,0.0,0.0
2020-03-05,119.7699966430664,121.5800018310547,117.2399978637695,118.8000030517578,118.8000030517578,959400,-2.94117518728949,3.6037544356727316,2.6495370424697664,2.2165720879662656,1.8070160833393276,119.46399993896485,123.6979995727539,126.05266749064127,132.20616696675617,136.50220054626465,120.42120629836532,122.40789613527318,126.60577233270186,130.5301665118928,133.59353329376827,123.00073451448961,125.91459852059643,-2.91386400610682,-2.2416488540301214,-0.7070676063237422,-0.7070676063237422,-0.7070676063237422,-0.7070676063237422,0.7070676063237422,-0.7070676063237422,-0.7070676063237422,-0.7070676063237422,-0.7070676063237422,5.050003051757798,4.029001617431647,121.5800018310547,113.97339447021488,114.7539947509766,115.53459503173832,,,,,,,,,,0.0,0.0,0.0
2020-03-06,115.7799987792969,120.5,115.4499969482422,119.6399993896484,119.6399993896484,1134400,0.7070676063237422,3.49700817153664,2.671264768178316,2.211440524789289,1.8106511409091064,119.4020004272461,122.3259994506836,125.57533391316731,131.91216697692872,136.34190055847168,120.16080399545967,121.9046421815232,126.15636762669841,130.17311185214706,133.31722569170648,122.48369834143712,125.44981339978547,-2.9661150583483504,-2.3865420948937675,6.644932287528964,6.644932287528964,6.644932287528964,6.644932287528964,-6.644932287528964,6.644932287528964,6.644932287528964,6.644932287528964,6.644932287528964,9.309997558593693,4.387001419067387,120.5,112.71619827270507,113.52199859619141,114.32779891967773,,,,,,,,,,0.0,0.0,0.0
2020-03-09,114.0,119.6399993896484,110.3300018310547,111.6900024414062,111.6900024414062,1284600,-6.644932287528964,4.5822467262138975,3.1980795096046273,2.6460116676432675,1.9895621740532654,117.73200073242185,120.4690002441406,124.77100041707357,131.4756669362386,136.1048006439209,117.33720347744186,120.04743495604738,125.22305374377635,129.56710826490965,132.88896384516588,120.82312974143235,124.43056814360922,-3.607438402176868,-2.6307213563503877,-5.542120759876555,-5.542120759876555,-5.542120759876555,-5.542120759876555,5.542120759876555,-5.542120759876555,-5.542120759876555,-5.542120759876555,-5.542120759876555,6.260002136230398,4.529001235961918,119.6399993896484,110.84859687805175,111.72599716186522,112.60339744567871,1.0,1.0,1.0,110.84859687805175,111.72599716186522,112.60339744567871,111.6900024414062,111.6900024414062,111.6900024414062,0.7590583796744858,-0.03221696057622273,-0.8111611416637311
2020-03-10,114.5800018310547,118.0400009155273,111.7799987792969,117.879997253418,117.879997253418,1108700,5.542120759876555,5.299073047180155,3.8474617276163303,2.890614811648603,2.1063822284856153,118.08200073242185,119.57799987792968,124.2770004272461,131.09333343505858,135.92960067749024,117.51813473610058,119.65335537375111,124.74930816375324,129.18392429731975,132.59175658592335,120.37034012789168,123.94534067026173,-3.5750005423700486,-2.81957719355432,8.551064163999142,8.551064163999142,8.551064163999142,8.551064163999142,-8.551064163999142,8.551064163999142,8.551064163999142,8.551064163999142,8.551064163999142,8.409996032714801,4.828001403808598,118.0400009155273,109.67619667053218,110.58199691772455,111.48779716491694,,,,,,,,,,0.0,0.0,0.0
2020-03-11,114.7300033569336,115.5899963378906,107.1800003051758,107.8000030517578,107.8000030517578,1027700,-8.551064163999142,5.676190465091088,4.576373658431595,3.42698526606641,2.3428759845475793,115.16200103759763,117.71300048828125,123.67033386230469,130.4990000406901,135.64450073242188,114.27875750798631,117.49820040611596,123.65580460814064,128.4828121253341,132.10083077336563,118.43644211617877,122.74938973555773,-4.31294761937896,-3.118251278719248,8.784787525614723,8.784787525614723,8.784787525614723,8.784787525614723,-8.784787525614723,8.784787525614723,8.784787525614723,8.784787525614723,8.784787525614723,7.949996948242244,5.0775009155273505,115.5899963378906,107.41839782714838,108.3839981079101,109.34959838867182,1.0,1.0,1.0,107.41839782714838,108.3839981079101,109.34959838867182,107.8000030517578,107.8000030517578,107.8000030517578,0.3552512719687679,-0.5388203667951632,-1.4171019919123504
2020-03-12,101.0899963378906,104.5599975585938,96.61000061035156,98.33000183105469,98.33000183105469,1193200,-8.784787525614723,6.379292003189677,5.124005743398806,3.8548528238005706,2.559813600784861,111.068000793457,115.26600036621093,122.75933380126953,129.81700007120767,135.25610076904297,108.96250561567578,114.01307339246844,122.02188184832865,127.49419539437412,131.43210148737927,115.34314361077507,120.94054618707601,-5.5974025763009365,-3.6140815382355864,-7.495164222462075,-7.495164222462075,-7.495164222462075,-7.495164222462075,7.495164222462075,-7.495164222462075,-7.495164222462075,-7.495164222462075,-7.495164222462075,7.589996337890653,5.2845008850097726,104.5599975585938,104.41949432373042,105.43499450683589,106.45049468994137,1.0,1.0,1.0,101.0899963378906,101.0899963378906,101.0899963378906,98.33000183105469,98.33000183105469,98.33000183105469,-2.7302350448314407,-2.7302350448314407,-2.7302350448314407
2020-03-13,103.2200012207031,105.7799987792969,98.19000244140625,105.6999969482422,105.6999969482422,1397900,7.495164222462075,8.021671747549656,5.946460573320243,4.292478685760619,2.7623205613397706,108.28000030517578,113.84100036621093,122.1120002746582,129.2670000712077,134.93620071411132,107.87500272653126,112.50160494806367,120.968857016065,126.77963151089438,130.9225548628419,113.85958258577001,119.81161661382906,-5.952034028059046,-4.0816720362002785,9.498574811737297,9.498574811737297,9.498574811737297,9.498574811737297,-9.498574811737297,9.498574811737297,9.498574811737297,9.498574811737297,9.498574811737297,5.819999694824276,5.5085010528564515,105.7799987792969,92.9340956115723,93.99099578857427,95.04789596557622,,,,,,,,,,0.0,0.0,0.0
2020-03-16,95.16999816894531,100.0599975585938,94.23999786376953,95.66000366210938,95.66000366210938,907200,-9.498574811737297,8.50494679702341,6.483386864974957,4.7037962174231565,2.9847593154440846,105.07400054931641,111.40300064086914,121.23000030517578,128.50766677856444,134.5144007873535,103.80333637172399,109.43949562334471,119.3360277674227,125.75931584372108,130.22428652223334,111.05964736674531,118.02260824703501,-6.9629608802897,-4.6579298050181634,2.644790206811934,2.644790206811934,2.644790206811934,2.644790206811934,-2.644790206811934,2.644790206811934,2.644790206811934,2.644790206811934,2.644790206811934,10.419998168945312,5.958501052856446,100.0599975585938,93.6612964630127,94.762996673584,95.8646968841553,,1.0,1.0,,94.762996673584,95.16999816894531,,95.66000366210938,95.66000366210938,0.0,0.9465793822615836,0.5148739125687564
2020-03-17,97.33999633789062,97.58000183105469,87.16000366210938,93.12999725341797,93.12999725341797,1267400,-2.644790206811934,7.1942477522342285,6.473636793652027,4.699363245541552,2.9963855506914427,100.1240005493164,109.10300064086914,120.27533365885417,127.72066663106283,134.05470069885254,100.24555666562199,106.47413228335802,117.6453161213579,124.68950211944885,129.48974614067262,108.30123965700264,116.17871113639671,-7.8774714793940745,-5.301838139893346,2.770314912218542,2.770314912218542,2.770314912218542,2.770314912218542,-2.770314912218542,2.770314912218542,2.770314912218542,2.770314912218542,2.770314912218542,14.050003051757812,6.5235012054443375,97.58000183105469,86.95129524230963,88.14299545288091,89.33469566345221,,1.0,1.0,,88.14299545288091,89.33469566345221,,93.12999725341797,93.12999725341797,0.0,5.657853780568403,4.2484071410101185
2020-03-18,88.75,93.83000183105469,79.77999877929688,90.55000305175781,90.55000305175781,1137900,-2.770314912218542,6.814195749662527,5.929884824435945,4.650773654551716,2.9822581207976464,96.6740005493164,105.91800079345703,119.1836669921875,126.83499997456869,133.57700065612792,97.01370546100061,103.5788360594307,115.89723140719015,123.57017428116389,128.71866211910995,105.57028017927266,114.28028831531236,-8.710008136039704,-5.983472139122617,-8.591936518047245,-8.591936518047245,-8.591936518047245,-8.591936518047245,8.591936518047245,-8.591936518047245,-8.591936518047245,-8.591936518047245,-8.591936518047245,14.729995727539034,7.0695011138916,93.83000183105469,83.22829917907714,84.532999420166,85.83769966125487,1.0,1.0,1.0,83.22829917907714,84.532999420166,85.83769966125487,90.55000305175781,90.55000305175781,90.55000305175781,8.79713263985729,7.117934620638106,5.4897829381487515
2020-03-19,89.05999755859375,101.2399978637695,86.51000213623047,98.33000183105469,98.33000183105469,1127800,8.591936518047245,7.658589295320017,6.937317688591767,5.119483621611655,3.1885985562430053,96.6740005493164,103.87100067138672,118.2870002746582,126.16849988301595,133.1009006500244,97.4524709176853,102.62450256336231,114.7638617571169,122.74262764345538,128.11690646984152,104.45639120262375,113.09878561277475,-8.642394410150999,-6.515256593328294,-1.8407378469325646,-1.8407378469325646,-1.8407378469325646,-1.8407378469325646,1.8407378469325646,-1.8407378469325646,-1.8407378469325646,-1.8407378469325646,-1.8407378469325646,8.309997558593722,7.347500991821287,101.2399978637695,78.27709938049317,79.6909996032715,81.1048998260498,,,,,,,,,,0.0,0.0,0.0
2020-03-20,99.48999786376953,104.9899978637695,96.68000030517578,100.1399993896484,100.1399993896484,1193600,1.8407378469325646,6.672448766761686,6.989289765332156,5.155958604555052,3.2004094969519645,95.56200103759764,101.92100067138672,117.50500030517578,125.52016665140788,132.66680061340332,98.348313741673,102.17277471359614,113.82038676566734,122.00155786464204,127.5629083098377,103.79233092370447,112.1388755221728,-8.346544598468327,-6.881514194356301,1.4879147921420015,1.4879147921420015,1.4879147921420015,1.4879147921420015,-1.4879147921420015,1.4879147921420015,1.4879147921420015,1.4879147921420015,1.4879147921420015,7.730003356933636,7.602500915527344,104.9899978637695,85.07549568176267,86.54499588012693,88.01449607849119,,,,,,,,,,0.0,0.0,0.0
2020-03-23,100.7699966430664,105.3600006103516,97.62999725341797,98.6500015258789,98.6500015258789,1101100,-1.4879147921420015,4.785432248454968,6.757380435637094,5.1505595749917275,3.2028845424692176,96.16000061035155,100.61700057983398,116.67400029500325,124.85450007120768,132.22300064086915,98.44887633640832,101.53227049764754,112.84165223406809,121.2359330666498,126.99037550223454,103.001203324039,111.13969967059548,-8.13849634655648,-7.132910624796337,-4.115557522347054,-4.115557522347054,-4.115557522347054,-4.115557522347054,4.115557522347054,-4.115557522347054,-4.115557522347054,-4.115557522347054,-4.115557522347054,7.610000610351591,7.672000503540038,105.3600006103516,88.26449584960935,89.78499603271482,91.30549621582028,,,,,,,,,,0.0,0.0,0.0
2020-03-24,101.9100036621094,104.379997253418,96.7699966430664,102.7099990844727,102.7099990844727,1313400,4.115557522347054,4.551351690088238,6.616893129501506,5.274446192882846,3.256527564490549,98.0760009765625,99.10000076293946,115.8673334757487,124.24833335876465,131.8148006439209,99.86925058576313,101.74640296797938,112.18799719215872,120.62852539510301,126.50957596920955,102.95640267179803,110.51527740495675,-7.558874733158717,-7.218103446468814,-2.5119285892824403,-2.5119285892824403,-2.5119285892824403,-2.5119285892824403,2.5119285892824403,-2.5119285892824403,-2.5119285892824403,-2.5119285892824403,-2.5119285892824403,8.510002136230455,7.931500244140625,104.379997253418,88.48159950256351,90.01599960327152,91.55039970397954,,,,,,,,,,0.0,0.0,0.0
2020-03-25,103.4300003051758,108.3000030517578,99.79000091552734,105.2900009155273,105.2900009155273,1121700,2.5119285892824403,3.680088694782998,6.154256133145572,5.328730327759106,3.278351121671614,101.0240005493164,98.8490005493164,115.17400029500325,123.68366673787435,131.43000061035156,101.67616736235118,102.39069350389718,111.74296517431154,120.1256229531497,126.08938636418613,103.31541778621792,110.12821988722123,-6.812802101003314,-7.137043177375714,8.319880387557907,-8.319880387557907,-8.319880387557907,-8.319880387557907,8.319880387557907,-8.319880387557907,-8.319880387557907,-8.319880387557907,8.319880387557907,11.330001831054688,8.19550018310547,108.3000030517578,86.93069671630862,88.51699676513675,90.10329681396487,,,,,,,,,,0.0,0.0,0.0
2020-03-26,105.1800003051758,115.3499984741211,104.0199966430664,114.0500030517578,114.0500030517578,1043700,8.319880387557907,3.579492100597032,5.829270721356919,5.673121382504612,3.4664233703032945,104.16800079345701,100.42100067138672,114.75200042724609,123.2630002339681,131.1297006225586,105.80077925882006,104.51056796714455,111.89180632769516,119.92642230064504,125.85098273423705,104.96689244245482,110.41872234385357,-5.451829901398753,-6.800000522180323,-2.8496272801720974,2.8496272801720974,2.8496272801720974,2.8496272801720974,-2.8496272801720974,-2.8496272801720974,2.8496272801720974,2.8496272801720974,-2.8496272801720974,8.31000518798831,8.353500366210941,115.3499984741211,90.26990264892576,91.90900268554685,93.54810272216795,,,,,,,,,,0.0,0.0,0.0
2020-03-27,109.9400024414062,113.9100036621094,105.5999984741211,110.8000030517578,110.8000030517578,926400,-2.8496272801720974,4.4801953029815875,5.589158205136598,5.6846715545263935,3.4815340105594914,106.30000152587891,100.93100128173828,114.17133382161458,122.78216705322265,130.776700592041,107.46718718979932,105.65410161889241,111.82136740666697,119.62719544002579,125.55294353260379,105.86429407465528,110.44696535925388,-4.582671284598604,-6.356534674663979,-0.8935067381735831,0.8935067381735831,0.8935067381735831,0.8935067381735831,-0.8935067381735831,-0.8935067381735831,0.8935067381735831,0.8935067381735831,-0.8935067381735831,5.470001220703097,8.311000442504886,113.9100036621094,96.97229766845702,98.64299774169922,100.3136978149414,,,,,,,,,,0.0,0.0,0.0
2020-03-30,111.7099990844727,113.0999984741211,107.629997253418,109.8099975585938,109.8099975585938,782000,-0.8935067381735831,4.366914627365227,4.394076005238322,5.685957569186608,3.479151677785967,108.53200073242188,102.34600067138672,113.58133366902669,122.26633377075196,130.41050064086915,108.24812397939749,106.40971906247448,111.69160161001709,119.30532009965096,125.24120202816795,106.47132537987659,110.399782559205,-3.9284571793284044,-5.870919175596865,-2.895911461503298,2.895911461503298,2.895911461503298,2.895911461503298,-2.895911461503298,-2.895911461503298,2.895911461503298,2.895911461503298,-2.895911461503298,5.3100051879882955,8.199000549316413,113.0999984741211,95.62580268859865,97.28800277709963,98.9502028656006,,,,,,,,,,0.0,0.0,0.0
2020-03-31,109.3199996948242,111.4800033569336,106.1699981689453,106.629997253418,106.629997253418,692700,-2.895911461503298,4.725446404111291,4.4208623550334165,5.6765994329341725,3.494556435274515,109.31600036621094,103.69600067138671,112.87900034586589,121.71016705830893,130.0130005645752,107.708748404071,106.44976964264603,111.3650464902365,118.88973574403676,124.87266331975705,106.4957364373445,110.12053920322077,-3.624802765876268,-5.421695893652745,-2.7196792377216767,2.7196792377216767,2.7196792377216767,2.7196792377216767,-2.7196792377216767,-2.7196792377216767,2.7196792377216767,2.7196792377216767,-2.7196792377216767,3.3300018310547017,7.992000579833984,111.4800033569336,95.06219726562499,96.70199737548828,98.34179748535155,,,,,,,,,,0.0,0.0,0.0
2020-04-01,103.7799987792969,104.75,101.4199981689453,103.7300033569336,103.7300033569336,666000,-2.7196792377216767,4.840099648532402,4.415519357695943,5.538317756302429,3.505802156204238,109.00400085449219,105.0140007019043,112.01166712443033,121.13483378092448,129.57120056152343,106.3825000550252,105.9552666816074,110.87246306228148,118.39269533790223,124.45399678583975,106.0702390403582,109.64716617756987,-3.576927137211669,-5.052742142364531,3.268099180507558,-3.268099180507558,-3.268099180507558,-3.268099180507558,3.268099180507558,3.268099180507558,-3.268099180507558,-3.268099180507558,3.268099180507558,5.359992980957003,8.043000030517574,104.75,93.89760208129883,95.49600219726562,97.09440231323242,,,,,,,,,,0.0,0.0,0.0
2020-04-02,102.9899978637695,108.2699966430664,102.9100036621094,107.120002746582,107.120002746582,930900,3.268099180507558,2.6440034343355294,3.7263441789800944,5.578657530756864,3.537191946014373,107.61800079345706,105.89300079345703,111.15400034586588,120.63700040181477,129.16620063781738,106.62833428554414,106.16703687523915,110.63036884836539,118.02309885949828,124.11074937912177,106.23174114900803,109.45996888638558,-3.2282277373775514,-4.687839261367135,0.16803612823053157,-0.16803612823053157,-0.16803612823053157,-0.16803612823053157,0.16803612823053157,0.16803612823053157,-0.16803612823053157,-0.16803612823053157,0.16803612823053157,3.729995727539105,7.976999664306641,108.2699966430664,87.05539993286133,88.66399993896485,90.27259994506836,,,,,,,,,,0.0,0.0,0.0
2020-04-03,104.6900024414062,108.4199981689453,104.6900024414062,107.3000030517578,107.3000030517578,745500,0.16803612823053157,2.5199901679029777,3.7180022471628704,5.574493734881346,3.5378080286273352,106.91800079345705,106.60900115966797,110.28533376057943,120.15133374532064,128.75510063171387,106.85222387428203,106.37303072551526,110.41550653890684,117.67152194776908,123.77786331323337,106.39608913404646,109.2999714171539,-2.9038822831074356,-4.331047865715195,5.023298449533544,-5.023298449533544,-5.023298449533544,-5.023298449533544,5.023298449533544,5.023298449533544,-5.023298449533544,-5.023298449533544,5.023298449533544,4.8699951171875,7.754999542236331,108.4199981689453,90.7205973815918,92.31599731445313,93.91139724731445,,,,,,,,,,0.0,0.0,0.0
2020-04-06,110.5199966430664,113.9199981689453,109.0500030517578,112.6900024414062,112.6900024414062,952300,5.023298449533544,3.539339817931232,3.849633315385963,5.495927355174996,3.604874963674893,107.49400177001954,108.0130012512207,109.69966735839843,119.76300036112467,128.40510063171388,108.79815006332342,107.52157103749542,110.56224821003585,117.50819343936372,123.55830171181104,107.36438348902489,109.55108482635777,-2.1867013373328774,-3.902178560038732,-3.6116777057845244,-3.6116777057845244,-3.6116777057845244,-3.6116777057845244,3.6116777057845244,3.6116777057845244,-3.6116777057845244,-3.6116777057845244,3.6116777057845244,4.720001220703097,7.677999496459965,113.9199981689453,91.35899917602536,92.90999908447263,94.4609989929199,,,,,,,,,,0.0,0.0,0.0
2020-04-07,115.9899978637695,119.870002746582,115.1500015258789,116.7600021362305,116.7600021362305,1291000,3.6116777057845244,3.118222641863506,3.813336406690843,5.41329618558319,3.638725633208924,109.52000274658201,109.41800155639649,109.3653340657552,119.45650049845378,128.10860061645508,111.45210075429245,109.20128578271998,110.9621033020484,117.4836625769659,123.42368191823518,108.80986328090268,110.08507870116314,-1.2752154202604657,-3.3767859320830786,3.545734253086119,3.545734253086119,-3.545734253086119,-3.545734253086119,3.545734253086119,3.545734253086119,-3.545734253086119,-3.545734253086119,3.545734253086119,4.389999389648395,7.476999664306646,119.870002746582,97.02839927673338,98.56399917602536,100.09959907531736,,,,,,,,,,0.0,0.0,0.0
2020-04-08,118.7300033569336,121.6699981689453,117.2799987792969,120.9000015258789,120.9000015258789,648800,3.545734253086119,1.7875618115519194,3.86190753738873,5.06104087018575,3.6684776015005593,112.95400238037107,110.97900161743163,109.1803342183431,119.20150057474773,127.85470069885254,114.60140101148794,111.32832500874886,111.60325802616651,117.59567369004502,123.3737080490796,110.66988454936055,110.88618409558654,-0.21629954622599712,-2.7446886549116627,3.7138112548397237,3.7138112548397237,-3.7138112548397237,-3.7138112548397237,3.7138112548397237,3.7138112548397237,-3.7138112548397237,-3.7138112548397237,3.7138112548397237,5.0,7.3294998168945344,121.6699981689453,103.42060348510738,104.91600341796871,106.41140335083004,,,,,,,,,,0.0,0.0,0.0
2020-04-09,122.7200012207031,127.0,122.0,125.3899993896484,125.3899993896484,873100,3.7138112548397237,1.8075848647524755,3.164188889835409,4.577093925031785,3.7019302535403136,116.60800170898438,112.11300125122071,109.26666742960612,119.02300046284994,127.66550071716308,118.19760047087476,113.88499307800332,112.4927252109073,117.85122535232709,123.41363461027898,112.93451760171253,111.96054078403557,0.9739768176769559,-2.000955560393939,-3.7403321351267014,-3.7403321351267014,3.7403321351267014,3.7403321351267014,-3.7403321351267014,-3.7403321351267014,-3.7403321351267014,3.7403321351267014,-3.7403321351267014,4.989997863769503,7.1994998931884755,127.0,105.54509857177732,107.01099853515623,108.47689849853514,,,,,,,,,,0.0,0.0,0.0
2020-04-13,123.8300018310547,125.2399978637695,120.25,120.6999969482422,120.6999969482422,691700,-3.7403321351267014,3.50312676253701,3.29436564456436,4.467777298483569,3.73211281734166,119.28800048828126,113.10300064086914,109.29166742960612,118.76600049336751,127.41790061950684,119.03173262999725,115.12408469077403,113.02222661331601,117.94462769973414,123.35989921103072,114.12920673194786,112.60790790731014,1.521298824637725,-1.2965046833876062,1.8889863018547461,1.8889863018547461,-1.8889863018547461,-1.8889863018547461,1.8889863018547461,1.8889863018547461,1.8889863018547461,-1.8889863018547461,1.8889863018547461,2.509994506835909,7.033999633789058,125.2399978637695,111.16110023498535,112.60100021362305,114.04090019226075,,,,,,,,,,0.0,0.0,0.0
2020-04-14,121.7300033569336,124.2399978637695,121.7300033569336,122.9800033569336,122.9800033569336,765600,1.8889863018547461,3.1896534850423324,3.242386000731314,3.761303182922839,3.7321887623697005,121.34600067138672,114.42000122070313,109.38966751098633,118.50433400472005,127.21000061035156,120.34782287230937,116.55243353916667,113.66466382258166,118.10972198357673,123.35237652085058,115.49086775117644,113.37621127394891,2.114656477227527,-0.6142724512645796,-2.0816434526824743,-2.0816434526824743,2.0816434526824743,2.0816434526824743,-2.0816434526824743,-2.0816434526824743,-2.0816434526824743,2.0816434526824743,-2.0816434526824743,1.8799972534180114,6.606999588012693,124.2399978637695,109.76519866943357,111.17199859619139,112.5787985229492,,,,,,,,,,0.0,0.0,0.0
