Date_MU,Open_MU,High_MU,Low_MU,Close_MU,Adj Close_MU,Volume_MU,Daily Return(%)_MU,Vol5_MU,Vol10_MU,Vol20_MU,Vol60_MU,SMA5_MU,SMA10_MU,SMA30_MU,SMA60_MU,SMA100_MU,EMA5_MU,EMA10_MU,EMA30_MU,EMA60_MU,EMA100_MU,Short12_MU,Long26_MU,MACD_MU,SIGNAL9_MU,Ret5/10_MU,Ret10/30_MU,Ret30/60_MU,Ret30/100_MU,Emaret5/10_MU,Emaret10/30_MU,Emaret30/60_MU,Emaret30/100_MU,RetMACD_MU,DayRange_MU,average20r_MU,PRVHI_MU,HitLevel_MU,hitlevel_2_MU,hitlevel_1.8_MU,Hit?_MU,Hit?_MU.1,Hit?_MU.2,HitAt_2.2_MU,HitAt_2.0_MU,HitAt_1.8_MU,ExitPr_2.2_MU,ExitPr_2.0_MU,ExitPr_1.8_MU,ret_2.2_MU,Ret2.0_MU,Ret_1.8_MU
2014-02-14,24.88999938964844,25.29999923706055,24.71999931335449,25.07999992370605,25.07999992370605,32449600,0.6824571550995132,0.7906757906304335,1.2575529077088117,1.923534612284561,2.5386536096437124,24.891999816894533,24.219999885559083,23.356999842325845,22.449333254496256,20.530699920654296,24.794640061206337,24.39403430769122,23.43602932098476,22.23231868717408,20.706420797716316,24.2636343013911,23.5985426076019,0.6650916937892006,0.5342831872969429,1.3556624945063245,1.3556624945063245,1.3556624945063245,1.3556624945063245,-1.3556624945063245,1.3556624945063245,1.3556624945063245,1.3556624945063245,1.3556624945063245,0.5599994659423793,0.6835000038146981,25.29999923706055,23.463400077819824,23.604000091552734,23.744600105285645,,,,,,,,,,0.0,0.0,0.0
2014-02-18,25.19000053405762,25.65999984741211,25.10000038146973,25.42000007629395,25.42000007629395,34133700,1.3556624945063245,0.7555497323128266,1.0788850252054432,1.7271138649246511,2.5316845259489975,25.00199966430664,24.48099994659424,23.505333201090494,22.555333264668782,20.614499912261962,25.003093399568876,24.58057353834626,23.564027434230514,22.336832831079647,20.799759001252507,24.441536728299234,23.73346538306057,0.7080713452386647,0.5690408188852873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5100002288818324,0.6659999847412117,25.65999984741211,23.796299228668214,23.932999229431154,24.069699230194093,,,,,,,,,,0.0,0.0,0.0
2014-02-19,25.42000007629395,25.68000030517578,25.17000007629395,25.42000007629395,25.42000007629395,27239800,0.0,0.5521931102077481,1.1321540939007828,1.614310101824893,2.5206519295655627,25.1439998626709,24.72299995422363,23.66366653442383,22.66566661198934,20.698999919891357,25.142062291810568,24.73319654524584,23.68376760468622,22.43792028174241,20.891248923530554,24.592069551067652,23.858393878855637,0.7336756722120157,0.601967789550633,0.27537252011848573,0.27537252011848573,0.27537252011848573,0.27537252011848573,-0.27537252011848573,0.27537252011848573,0.27537252011848573,0.27537252011848573,0.27537252011848573,0.3400001525878906,0.6309999465942392,25.68000030517578,24.194799880981442,24.327999877929685,24.461199874877927,,,,,,,,,,0.0,0.0,0.0
2014-02-20,25.35000038146973,25.65999984741211,25.31999969482422,25.48999977111816,25.48999977111816,23288000,0.27537252011848573,0.5567212830196396,1.1474081029960195,1.557639314655476,2.4031800585536995,25.263999938964844,24.94099998474121,23.788999875386555,22.757333278656006,20.779199924468994,25.258041451579768,24.87079713176808,23.80029871219796,22.53798846172194,20.98231329675011,24.730212661844654,23.979253574578784,0.7509590872658691,0.6317660490936803,-1.6084733271620744,-1.6084733271620744,-1.6084733271620744,-1.6084733271620744,1.6084733271620744,-1.6084733271620744,-1.6084733271620744,-1.6084733271620744,-1.6084733271620744,1.0499992370605504,0.6629999160766612,25.65999984741211,24.291800422668455,24.418000411987304,24.54420040130615,,,,,,,,,,0.0,0.0,0.0
2014-02-21,25.56999969482422,25.59000015258789,24.54000091552734,25.07999992370605,25.07999992370605,44791800,-1.6084733271620744,1.1030837142883023,1.012628873784783,1.618526669494069,2.416320329406825,25.297999954223634,25.03799991607666,23.82933317820231,22.83883326848348,20.853799915313722,25.198694275621865,24.908834003029526,23.882860080682356,22.62133309981978,21.063455606194783,24.784026086746405,24.060790341180805,0.7232357455655993,0.6500599883880642,-1.3157891734845242,-1.3157891734845242,-1.3157891734845242,-1.3157891734845242,1.3157891734845242,-1.3157891734845242,-1.3157891734845242,-1.3157891734845242,-1.3157891734845242,0.6599998474121094,0.6589999198913586,25.59000015258789,24.201400032043455,24.334000015258788,24.46659999847412,,,,,,,,,,0.0,0.0,0.0
2014-02-24,25.14999961853027,25.21999931335449,24.55999946594238,24.75,24.75,33037900,-1.3157891734845242,1.2142539840348465,1.038240121977799,1.4691762546562586,2.4121407155471837,25.231999969482423,25.061999893188478,23.87966651916504,22.920333258310954,20.926599922180177,25.049129517081244,24.879955093387792,23.938804591606075,22.691125457202737,21.136456485280036,24.778791304170035,24.111842908500744,0.6669483956692908,0.6534376698443095,-1.9797970550228707,-1.9797970550228707,-1.9797970550228707,-1.9797970550228707,1.9797970550228707,-1.9797970550228707,-1.9797970550228707,-1.9797970550228707,-1.9797970550228707,0.8999996185302699,0.6634998321533212,25.21999931335449,24.1402003288269,24.272000312805172,24.403800296783444,,,,,,,,,,0.0,0.0,0.0
2014-02-25,24.79999923706055,25.0,24.10000038146973,24.26000022888184,24.26000022888184,37147600,-1.9797970550228707,1.0036141268621381,1.104554500526037,1.560011319037054,2.4186131439278253,25.0,25.00099983215332,23.897999890645345,22.986166604359944,20.993099918365477,24.78608642101478,24.76723602711398,23.95952689078516,22.742563974306968,21.198308836638486,24.698977292587234,24.12281752482527,0.5761597677619648,0.6379820894278405,0.16488423392399337,-0.16488423392399337,-0.16488423392399337,-0.16488423392399337,0.16488423392399337,-0.16488423392399337,-0.16488423392399337,-0.16488423392399337,0.16488423392399337,0.5699996948242223,0.6594997406005874,25.0,23.76029968261718,23.892999649047844,24.025699615478512,,,,,,,,,,0.0,0.0,0.0
2014-02-26,24.30999946594238,24.72999954223633,24.15999984741211,24.21999931335449,24.21999931335449,20936900,-0.16488423392399337,0.9676564091471301,1.0955883748090336,1.5609736676424149,2.3641569356984924,24.75999984741211,24.951999855041503,23.92766653696696,23.03699992497762,21.058699913024903,24.59739071846135,24.66773844279407,23.976331563208987,22.791004477226558,21.258144291622962,24.625288372705274,24.130016175827432,0.49527219687784196,0.6094401109178409,0.12385953818061046,-0.12385953818061046,-0.12385953818061046,-0.12385953818061046,0.12385953818061046,0.12385953818061046,-0.12385953818061046,-0.12385953818061046,0.12385953818061046,0.44000053405762074,0.6504997253417985,24.72999954223633,23.549100570678707,23.681000518798825,23.812900466918943,,,,,,,,,,0.0,0.0,0.0
2014-02-27,24.14999961853027,24.34000015258789,23.89999961853027,24.19000053405762,24.19000053405762,39242800,-0.12385953818061046,0.8496426731183631,1.0479107370245255,1.510376102866626,2.3634443705453667,24.5,24.881999969482422,23.94499988555908,23.08849992752075,21.120399913787843,24.461593990326776,24.580877004841987,23.990116658102448,22.836873200401346,21.316200850879095,24.558321012913325,24.13445946162226,0.42386155129106484,0.5723243989924858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46000099182128906,0.6329998016357434,24.34000015258789,23.298900146484375,23.429000091552734,23.559100036621096,,,,,,,,,,0.0,0.0,0.0
2014-02-28,24.22999954223633,24.36000061035156,23.89999961853027,24.19000053405762,24.19000053405762,33877300,0.0,0.8837337287432642,1.0451457785628773,1.3440996939906278,2.3625513240885443,24.322000122070314,24.810000038146974,23.9736665725708,23.137166595458986,21.177599925994873,24.37106283823706,24.509808555608465,24.003012392035043,22.881238031013027,21.37310777529847,24.5016563238586,24.13857361513599,0.3630827087226116,0.530476060938511,-1.1988383703027006,1.1988383703027006,1.1988383703027006,1.1988383703027006,-1.1988383703027006,-1.1988383703027006,1.1988383703027006,1.1988383703027006,-1.1988383703027006,1.0600013732910085,0.6609998703002938,24.36000061035156,22.947400588989254,23.074000549316402,23.200600509643554,,,,,,,,,,0.0,0.0,0.0
2014-03-03,23.86000061035156,24.77000045776367,23.70999908447266,24.47999954223633,24.47999954223633,35961800,1.1988383703027006,1.1369350403337575,1.109210552029417,1.2835957656169572,2.3451406563748116,24.268000030517577,24.75,24.018666585286457,23.18133325576782,21.237499923706054,24.407375072903484,24.50438873499535,24.033785756564157,22.933656441217067,21.434630384544764,24.49832451130133,24.16386442455083,0.3344600867505001,0.4912728661009088,-2.5735338231042895,2.5735338231042895,2.5735338231042895,2.5735338231042895,-2.5735338231042895,-2.5735338231042895,2.5735338231042895,2.5735338231042895,-2.5735338231042895,0.43000030517578125,0.6359999656677253,24.77000045776367,22.905800895690913,23.03800086975097,23.17020084381103,,,,,,,,,,0.0,0.0,0.0
2014-03-04,24.8700008392334,25.14999961853027,24.71999931335449,25.11000061035156,25.11000061035156,32780000,2.5735338231042895,1.1911847439656118,1.345181352776763,1.339070665089443,2.3635721834958736,24.438000106811522,24.71900005340576,24.109666633605958,23.237166595458984,21.309299926757813,24.64158358538618,24.614499985060114,24.103218972937537,23.005011987746066,21.507409992976584,24.592428526539827,24.233948586461995,0.35847994007783157,0.4647142808962934,1.1150962956571095,-1.1150962956571095,-1.1150962956571095,-1.1150962956571095,1.1150962956571095,-1.1150962956571095,-1.1150962956571095,-1.1150962956571095,1.1150962956571095,0.4499988555908203,0.6319998741149908,25.14999961853027,23.370800533294673,23.498000526428218,23.625200519561762,,,,,,,,,,0.0,0.0,0.0
2014-03-05,25.07999992370605,25.1299991607666,24.68000030517578,24.82999992370605,24.82999992370605,25938700,-1.1150962956571095,1.4173417919093911,1.3803921140443518,1.3829390930853795,2.368249899529013,24.56000022888184,24.660000038146972,24.16666660308838,23.29016660054525,21.37609992980957,24.704389031492802,24.653681792086648,24.15010806653551,23.06484765777754,21.573203852991025,24.628977972257708,24.278100537368964,0.35087743488874423,0.44194691169478356,0.2416410234665336,-0.2416410234665336,-0.2416410234665336,-0.2416410234665336,0.2416410234665336,-0.2416410234665336,-0.2416410234665336,-0.2416410234665336,0.2416410234665336,0.570001602172848,0.6215000152587891,25.1299991607666,23.75959989547729,23.88599987030029,24.012399845123287,,,,,,,,,,0.0,0.0,0.0
2014-03-06,24.85000038146973,24.8700008392334,24.29999923706055,24.77000045776367,24.77000045776367,32312100,-0.2416410234665336,1.431350895169594,1.3691629809566437,1.370770757015051,2.3404169573849054,24.67600021362305,24.588000106811524,24.203999964396157,23.331166617075603,21.439499931335448,24.726259506916424,24.67483064039156,24.1901011240341,23.120754306957416,21.63650675605583,24.650673739258625,24.314537568509312,0.3361361707493131,0.4207847635056895,-1.4130011102200797,-1.4130011102200797,-1.4130011102200797,-1.4130011102200797,1.4130011102200797,-1.4130011102200797,-1.4130011102200797,-1.4130011102200797,1.4130011102200797,0.5599994659423899,0.5859999656677252,24.8700008392334,23.762699127197266,23.886999130249023,24.01129913330078,,,,,,,,,,0.0,0.0,0.0
2014-03-07,24.81999969482422,24.88999938964844,24.32999992370605,24.42000007629395,24.42000007629395,23827000,-1.4130011102200797,1.6701524746334702,1.3493044308999236,1.2091578410458106,2.3054590109398205,24.722000122070312,24.522000122070313,24.22999998728434,23.35283327102661,21.51529993057251,24.624173030042268,24.62849781055563,24.20493331450248,23.163352528902877,21.691625435664506,24.615185483417903,24.322349606122987,0.292835877294916,0.39519498626353483,1.7608530050465068,1.7608530050465068,1.7608530050465068,1.7608530050465068,-1.7608530050465068,-1.7608530050465068,1.7608530050465068,1.7608530050465068,-1.7608530050465068,0.8600006103515696,0.593000030517579,24.88999938964844,23.580800914764403,23.69800090789795,23.815200901031492,,,,,,,,,,0.0,0.0,0.0
2014-03-10,24.31999969482422,24.94000053405762,24.07999992370605,24.85000038146973,24.85000038146973,23662500,1.7608530050465068,1.7700605209962825,1.42972112971455,1.2163875046127823,2.315197925667707,24.79600028991699,24.532000160217287,24.294333330790202,23.381333287556966,21.593099937438964,24.699448813851426,24.66877100526728,24.2465505446294,23.21865245849523,21.75416751379926,24.651310852348956,24.361434848741265,0.2898760036076915,0.37413118973236614,-0.724347293410928,-0.724347293410928,-0.724347293410928,-0.724347293410928,0.724347293410928,-0.724347293410928,-0.724347293410928,-0.724347293410928,0.724347293410928,0.5100002288818395,0.5850000381469739,24.94000053405762,23.585399322509765,23.703999328613282,23.8225993347168,,,,,,,,,,0.0,0.0,0.0
2014-03-11,24.93000030517578,25.06999969482422,24.55999946594238,24.67000007629395,24.67000007629395,21103100,-0.724347293410928,1.2572654300504327,1.2788933513783227,1.1825980173772361,2.2865226070204634,24.70800018310547,24.573000144958495,24.35333334604899,23.4174999554952,21.670599937438965,24.689632567998935,24.668994472726673,24.27386986925292,23.266237626291908,21.81190677246252,24.654186117571264,24.384291532263685,0.26989458530757915,0.3532838688474088,0.6890963752257921,0.6890963752257921,0.6890963752257921,0.6890963752257921,-0.6890963752257921,0.6890963752257921,0.6890963752257921,0.6890963752257921,-0.6890963752257921,0.7200012207031321,0.5965001106262221,25.06999969482422,23.65300045013428,23.770000457763672,23.88700046539307,,,,,,,,,,0.0,0.0,0.0
2014-03-12,24.60000038146973,24.94000053405762,24.21999931335449,24.84000015258789,24.84000015258789,19272800,0.6890963752257921,1.2403720792484603,1.2821809438794176,1.183978717387679,2.2874713661104638,24.710000228881835,24.635000228881836,24.413000043233236,23.455833276112873,21.749399948120118,24.739755096195253,24.70008641451962,24.31039440366163,23.317836397645873,21.87186901761352,24.682772892189206,24.418047726361774,0.2647251658274321,0.3355721282434135,-2.938806512689488,-2.938806512689488,-2.938806512689488,-2.938806512689488,2.938806512689488,-2.938806512689488,-2.938806512689488,-2.938806512689488,2.938806512689488,1.3400001525878906,0.6450001716613782,24.94000053405762,23.75769945144653,23.876999473571775,23.99629949569702,,,,,,,,,,0.0,0.0,0.0
2014-03-13,24.90999984741211,24.94000053405762,23.60000038146973,24.11000061035156,24.11000061035156,35572900,-2.938806512689488,1.8271494789834288,1.636085364756513,1.343777412901235,2.303793307918484,24.578000259399417,24.62700023651123,24.459666760762534,23.47299995422363,21.81899995803833,24.529836934247356,24.592798086489065,24.297465771835174,23.343808994783764,21.91618845509348,24.594654079598797,24.39522942147213,0.19942465812666654,0.3083426342200641,0.6221547991769706,-0.6221547991769706,-0.6221547991769706,-0.6221547991769706,0.6221547991769706,0.6221547991769706,-0.6221547991769706,-0.6221547991769706,0.6221547991769706,0.5900001525878871,0.6580001831054696,24.94000053405762,23.52100015640259,23.650000190734865,23.77900022506714,,1.0,1.0,,23.650000190734865,23.77900022506714,,24.11000061035156,24.11000061035156,0.0,1.9450334710648511,1.3919861312566366
2014-03-14,24.06999969482422,24.31999969482422,23.72999954223633,23.95999908447266,23.95999908447266,24575000,-0.6221547991769706,1.7642340928434925,1.6469886767506106,1.346604662981622,2.298019738203388,24.486000061035156,24.604000091552734,24.47666670481364,23.492833264668782,21.8882999420166,24.33989098432246,24.477743722486082,24.27569372748921,23.364011948544057,21.95665995270495,24.49701484957939,24.362990137249948,0.1340247123294418,0.27347904984193966,0.1252035911650737,-0.1252035911650737,-0.1252035911650737,-0.1252035911650737,0.1252035911650737,0.1252035911650737,-0.1252035911650737,-0.1252035911650737,0.1252035911650737,0.31999969482421875,0.6450001716613775,24.31999969482422,23.492400131225587,23.62400016784668,23.755600204467775,,,1.0,,,23.755600204467775,,,23.95999908447266,0.0,0.0,0.860423976854277
2014-03-17,24.11000061035156,24.17000007629395,23.85000038146973,23.93000030517578,23.93000030517578,17778700,-0.1252035911650737,1.3480617498232816,1.5845008471343927,1.3312250788172675,2.2970777741153605,24.302000045776367,24.54900016784668,24.506333351135254,23.509666601816814,21.961899948120116,24.203260757940235,24.378154010247844,24.253390926049633,23.382568943843456,21.99573599928853,24.409781842748068,24.330916816355565,0.07886502639250281,0.2345562451520523,-2.3401565348967335,2.3401565348967335,2.3401565348967335,2.3401565348967335,-2.3401565348967335,-2.3401565348967335,2.3401565348967335,2.3401565348967335,-2.3401565348967335,0.8800010681152415,0.6610002517700206,24.17000007629395,22.900999317169187,23.029999351501463,23.158999385833738,,,,,,,,,,0.0,0.0,0.0
2014-03-18,24.04000091552734,24.60000038146973,23.71999931335449,24.48999977111816,24.48999977111816,27425600,2.3401565348967335,1.9302989406623907,1.539946899443549,1.4087332102216332,2.221165331660477,24.26599998474121,24.48700008392334,24.56233336130778,23.554333273569743,22.03919994354248,24.298840428999547,24.398489603133356,24.26865601282825,23.418878151295083,22.04512736110694,24.422123062497313,24.34270073893057,0.07942232356674239,0.20352946083499035,2.08248360003371,2.08248360003371,-2.08248360003371,-2.08248360003371,2.08248360003371,2.08248360003371,-2.08248360003371,-2.08248360003371,2.08248360003371,0.8700008392333984,0.6790002822875989,24.60000038146973,22.715799522399905,22.847999572753906,22.98019962310791,,,,,,,,,,0.0,0.0,0.0
