Date_ROP,Open_ROP,High_ROP,Low_ROP,Close_ROP,Adj Close_ROP,Volume_ROP,Daily Return(%)_ROP,Vol5_ROP,Vol10_ROP,Vol20_ROP,Vol60_ROP,SMA5_ROP,SMA10_ROP,SMA30_ROP,SMA60_ROP,SMA100_ROP,EMA5_ROP,EMA10_ROP,EMA30_ROP,EMA60_ROP,EMA100_ROP,Short12_ROP,Long26_ROP,MACD_ROP,SIGNAL9_ROP,Ret5/10_ROP,Ret10/30_ROP,Ret30/60_ROP,Ret30/100_ROP,Emaret5/10_ROP,Emaret10/30_ROP,Emaret30/60_ROP,Emaret30/100_ROP,RetMACD_ROP,DayRange_ROP,average20r_ROP,PRVHI_ROP,HitLevel_ROP,hitlevel_2_ROP,hitlevel_1.8_ROP,Hit?_ROP,Hit?_ROP.1,Hit?_ROP.2,HitAt_2.2_ROP,HitAt_2.0_ROP,HitAt_1.8_ROP,ExitPr_2.2_ROP,ExitPr_2.0_ROP,ExitPr_1.8_ROP,ret_2.2_ROP,Ret2.0_ROP,Ret_1.8_ROP
2020-11-06,385.239990234375,391.6000061035156,384.1600036621094,388.4200134277344,385.9063415527344,646100,0.6269464838690091,1.2070678725102884,3.1005599838491564,2.357577918320615,1.8964591659895242,385.49200439453125,384.9600036621094,404.0850016276042,410.0590006510417,410.6946011352539,386.25635392686445,389.7368122937937,400.44939206047616,404.3732182932336,401.3538663098199,391.4902349702256,399.1702917590761,-7.68005678885055,-5.457825836835934,0.4608356844302452,-0.4608356844302452,-0.4608356844302452,-0.4608356844302452,0.4608356844302452,-0.4608356844302452,-0.4608356844302452,-0.4608356844302452,-0.4608356844302452,27.410003662109375,11.020002746582037,391.6000061035156,375.6982968139648,377.76299743652345,379.827698059082,,,,,,,,,,0.0,0.0,0.0
2020-11-09,410.9100036621094,417.25,389.8399963378906,390.2099914550781,387.6847534179688,1047500,0.4608356844302452,0.7611561189789673,3.075858365673609,2.313393954429754,1.8871158908814565,387.34600219726565,382.19200134277344,403.73866780598956,409.1466669718424,410.57540100097657,387.5742331029357,389.82284486857264,399.7887855698054,403.9088502001793,401.13319552061705,391.29327442943367,398.50656581063186,-7.213291381198189,-5.808918945708385,2.760057345299901,-2.760057345299901,-2.760057345299901,-2.760057345299901,2.760057345299901,-2.760057345299901,-2.760057345299901,-2.760057345299901,-2.760057345299901,11.1199951171875,11.265002441406256,417.25,367.35600006103516,369.56000061035155,371.76400115966794,,,,,,,,,,0.0,0.0,0.0
2020-11-10,390.25,401.3699951171875,390.25,400.9800109863281,398.3850708007812,676900,2.760057345299901,1.2815208490219958,2.6959100675368606,2.411694714377941,1.922977546319785,390.87200317382815,382.8300018310547,403.7260019938151,408.4801671346029,410.6796011352539,392.0428257307332,391.8514205263463,399.8656388224843,403.812822684971,401.13016216350246,392.7835415920328,398.68978397179455,-5.90624237976175,-5.828383632519058,0.0922727086263947,-0.0922727086263947,-0.0922727086263947,-0.0922727086263947,0.0922727086263947,0.0922727086263947,-0.0922727086263947,-0.0922727086263947,-0.0922727086263947,7.379974365234432,11.347500610351569,401.3699951171875,392.46699462890626,394.71999511718747,396.9729956054687,1.0,1.0,1.0,390.25,390.25,390.25,400.9800109863281,400.9800109863281,400.9800109863281,2.7495223539598013,2.7495223539598013,2.7495223539598013
2020-11-11,403.8800048828125,406.8299865722656,399.4500122070312,401.3500061035156,398.7526550292969,545100,0.0922727086263947,1.288621272098265,1.0906567428158955,2.4003449800043675,1.9227779053149923,393.3920043945312,386.2150024414062,403.9340026855469,407.8526672363281,410.69270111083983,395.14521918832736,393.5784360858316,399.9614044535186,403.73207460033314,401.13451550884923,394.101459209184,398.88683746303315,-4.78537825384916,-5.619782556785079,-2.6660052433813886,2.6660052433813886,2.6660052433813886,2.6660052433813886,-2.6660052433813886,-2.6660052433813886,2.6660052433813886,2.6660052433813886,-2.6660052433813886,15.989990234375,11.751998901367193,406.8299865722656,376.405493774414,378.67499389648435,380.9444940185547,,,,,,,,,,0.0,0.0,0.0
2020-11-12,399.6600036621094,402.1799926757812,386.1900024414062,390.6499938964844,388.1219482421875,584400,-2.6660052433813886,1.9374452548917591,1.5663386049364694,2.4438448951791547,1.9471075891685248,394.32200317382814,388.1990020751953,403.8396687825521,407.1230005900065,410.62480102539064,393.64681075771307,393.0459920514048,399.36066828854865,403.30315392151846,400.92690121949545,393.5704645456918,398.27670090254804,-4.706236356856266,-5.437073316799316,1.4693512969756077,-1.4693512969756077,-1.4693512969756077,-1.4693512969756077,1.4693512969756077,1.4693512969756077,-1.4693512969756077,-1.4693512969756077,1.4693512969756077,7.579986572265568,11.761997985839841,402.1799926757812,380.9755889892578,383.32598876953125,385.6763885498047,,,,,,,,,,0.0,0.0,0.0
2020-11-13,393.2999877929688,397.6799926757812,390.1000061035156,396.3900146484375,393.8247680664062,546000,1.4693512969756077,2.0130482538126797,1.5856220929170703,2.466434511777705,1.9582036224812247,395.91600341796874,390.70400390625,403.86200256347655,406.482834370931,410.7194012451172,394.56121205462125,393.6539961599562,399.16901321499313,403.076493617483,400.8370618814547,394.00424148457574,398.13694636520654,-4.132704880630797,-5.1761996295656125,2.8961326079143834,-2.8961326079143834,-2.8961326079143834,-2.8961326079143834,2.8961326079143834,2.8961326079143834,-2.8961326079143834,-2.8961326079143834,2.8961326079143834,12.589996337890625,11.730497741699214,397.6799926757812,376.3035971069335,378.65599670410154,381.0083963012695,,,,,,,,,,0.0,0.0,0.0
2020-11-16,399.0,409.010009765625,396.4200134277344,407.8699951171875,405.23046875,580300,2.8961326079143834,2.298738760712344,1.629859738915479,2.540507716995202,1.9955649232458825,399.4480041503906,393.3970031738281,404.08433532714844,406.0808344523112,410.8646011352539,398.9974730754767,396.23872324308917,399.7303668861025,403.2336576010798,400.9763278861227,396.1374343511314,398.85791293942737,-2.7204785882959754,-4.685055421311685,-0.5442913789393318,0.5442913789393318,0.5442913789393318,0.5442913789393318,-0.5442913789393318,-0.5442913789393318,0.5442913789393318,0.5442913789393318,-0.5442913789393318,9.490020751953068,11.857998657226554,409.010009765625,371.87289764404295,374.21899719238274,376.5650967407226,,,,,,,,,,0.0,0.0,0.0
2020-11-17,402.9299926757812,410.7900085449219,401.2999877929688,405.6499938964844,403.0248413085938,584400,-0.5442913789393318,2.1004581254040797,1.6768670341709142,2.5409714225661575,1.9964144330068156,400.3820007324219,395.627001953125,404.2760019938151,405.63883412679036,411.04900115966797,401.2149800158126,397.9498633618882,400.11227830612717,403.31288174191275,401.06887572791203,397.6009050504165,399.36103004735753,-1.7601249969410446,-4.100069336437557,0.6705290919829836,-0.6705290919829836,-0.6705290919829836,-0.6705290919829836,0.6705290919829836,0.6705290919829836,-0.6705290919829836,-0.6705290919829836,0.6705290919829836,9.950012207031307,12.093998718261716,410.7900085449219,382.9224127197266,385.2940124511719,387.6656121826172,,,,,,,,,,0.0,0.0,0.0
2020-11-18,405.2699890136719,410.3900146484375,400.4400024414062,408.3699951171875,405.7272644042969,585500,0.6705290919829836,2.10555073476083,1.652389506022239,2.5476106528202864,1.998720521161286,401.78599853515624,397.58900146484376,404.388335164388,405.257167561849,411.27630096435547,403.59998504960424,399.8444327719426,400.6450342294214,403.4786887378234,401.2134523494818,399.257688137612,400.0283607932709,-0.7706726556589274,-3.4341900002818315,0.27181621627761615,-0.27181621627761615,-0.27181621627761615,-0.27181621627761615,0.27181621627761615,0.27181621627761615,-0.27181621627761615,-0.27181621627761615,0.27181621627761615,4.850006103515625,11.940499877929685,410.3900146484375,384.1832113647461,386.6020111083984,389.0208108520508,,,,,,,,,,0.0,0.0,0.0
2020-11-19,407.0,411.1199951171875,406.2699890136719,409.4800109863281,406.8301086425781,441500,0.27181621627761615,1.306528338840296,1.6007100658083069,2.5231623398914342,1.9987220347269357,405.552001953125,399.93700256347654,404.5820017496745,404.87450103759767,411.4885009765625,405.5599936951789,401.596356083649,401.21503272986706,403.67545340170875,401.37714657991444,400.83035319126066,400.72848302979367,0.1018701614669908,-2.726977967932067,-1.0305756343364032,1.0305756343364032,1.0305756343364032,1.0305756343364032,-1.0305756343364032,-1.0305756343364032,-1.0305756343364032,1.0305756343364032,-1.0305756343364032,7.459991455078125,11.93450012207031,411.1199951171875,384.1209149169922,386.50901489257814,388.89711486816407,,,,,,,,,,0.0,0.0,0.0
2020-11-20,409.8900146484375,411.0,403.5400085449219,405.260009765625,402.6373596191406,679500,-1.0305756343364032,1.5202491391695196,1.6818061284801318,2.5277768921132022,1.998864873973307,407.3260009765625,401.6210021972656,404.2776682535807,404.49450124104817,411.6442010498047,405.4599990519943,402.26247493491735,401.47599899023857,403.7274060693781,401.45403495982947,401.51183881808595,401.06415167689227,0.4476871411936827,-2.0920449461069173,0.11350526674076551,-0.11350526674076551,-0.11350526674076551,-0.11350526674076551,0.11350526674076551,0.11350526674076551,0.11350526674076551,-0.11350526674076551,0.11350526674076551,6.40997314453125,11.614997863769526,411.0,384.8640948486328,387.25099487304686,389.63789489746097,,,,,,,,,,0.0,0.0,0.0
2020-11-23,408.8299865722656,409.8299865722656,403.4200134277344,405.7200012207031,403.0943908691406,458400,0.11350526674076551,0.6783878674550152,1.6848661908226492,2.4722598116668553,1.9976387511230074,406.8960021972656,403.1720031738281,403.7396687825521,404.0868347167969,411.7897009277344,405.54666644156396,402.89111607778744,401.7498055857524,403.7927370579461,401.5385095392527,402.1592484184886,401.40902942087826,0.7502189976103182,-1.5235921573634703,3.1573492852341243,-3.1573492852341243,-3.1573492852341243,-3.1573492852341243,3.1573492852341243,3.1573492852341243,3.1573492852341243,-3.1573492852341243,3.1573492852341243,13.920013427734432,11.523999023437497,409.8299865722656,385.44700469970707,387.77000427246094,390.09300384521487,,,,,,,,,,0.0,0.0,0.0
2020-11-24,409.8900146484375,419.8500061035156,405.9299926757812,418.5299987792969,415.8215026855469,484200,3.1573492852341243,1.5444657667463255,1.7500375051992734,2.2157852087601038,2.0389359788408266,409.4720031738281,404.927001953125,403.5653350830078,403.94250132242837,412.0431008911133,409.87444388747497,405.7345492962437,402.8323986950134,404.27592596684286,401.8749746727189,404.67782539707446,402.67724937335373,2.0005760237207255,-0.8187585211466311,-0.014335306613323188,-0.014335306613323188,0.014335306613323188,0.014335306613323188,-0.014335306613323188,-0.014335306613323188,-0.014335306613323188,0.014335306613323188,-0.014335306613323188,4.54998779296875,10.577497863769528,419.8500061035156,384.4771887207031,386.7819885253906,389.08678833007815,,,,,,,,,,0.0,0.0,0.0
2020-11-25,420.1499938964844,421.4700012207031,416.9200134277344,418.4700012207031,415.7619018554688,274900,-0.014335306613323188,1.5708399678280298,1.7527341385817707,1.4400842462337575,2.018910754453861,411.49200439453125,406.6390014648438,403.2740020751953,403.6435012817383,412.323000793457,412.73962966521776,408.05008600978175,403.84127627731596,404.74130548336285,402.2035890598077,406.79969860070963,403.84708284352774,2.9526157571818885,-0.06448366548092721,0.07885549054964285,0.07885549054964285,-0.07885549054964285,-0.07885549054964285,-0.07885549054964285,0.07885549054964285,0.07885549054964285,-0.07885549054964285,0.07885549054964285,4.91998291015625,10.353997802734375,421.4700012207031,396.57951080322266,398.69501037597655,400.8105099487305,,,,,,,,,,0.0,0.0,0.0
2020-11-27,420.4500122070312,421.2099914550781,416.2900085449219,418.7999877929688,416.0897521972656,257500,0.07885549054964285,1.5801762561749026,1.391259733663605,1.4446125919255912,2.0057653022352633,413.3559997558594,409.45400085449216,402.8856679280599,403.22566782633464,412.53690063476563,414.7597490411348,410.00461360672483,404.80635443961614,405.20224588695646,402.5322306188802,408.6458969379803,404.9547054323752,3.6911915056051043,0.6866513687362792,1.9579781389785567,1.9579781389785567,-1.9579781389785567,-1.9579781389785567,-1.9579781389785567,1.9579781389785567,1.9579781389785567,-1.9579781389785567,1.9579781389785567,9.399993896484375,10.302497863769531,421.2099914550781,398.6912060546875,400.7620056152344,402.83280517578123,,,,,,,,,,0.0,0.0,0.0
2020-11-30,418.0,427.3999938964844,418.0,427.0,424.2366638183594,704400,1.9579781389785567,1.433346007167236,1.4290823212162642,1.4698417356629565,1.9818589296807951,417.70399780273436,412.51499938964844,402.656000773112,403.17616780598956,412.8576007080078,418.83983269408986,413.09468386004755,406.2382025402861,405.91692634967916,403.0167409036548,411.4696051013679,406.5876902151622,4.8819148862057204,1.5257040722301674,-0.702576112412178,-0.702576112412178,0.702576112412178,0.702576112412178,0.702576112412178,-0.702576112412178,-0.702576112412178,-0.702576112412178,-0.702576112412178,10.8800048828125,10.526997375488282,427.3999938964844,398.5444961547852,400.60499572753906,402.66549530029295,,,,,,,,,,0.0,0.0,0.0
2020-12-01,429.6700134277344,433.0899963378906,422.2099914550781,424.0,421.256103515625,564600,-0.702576112412178,1.6041647184373407,1.2749948793932837,1.432573500872668,1.9709895681979308,421.35999755859376,414.1279998779297,402.6260009765625,403.2006678263346,413.17830078125,420.5598884627266,415.0774686127662,407.3841249570419,406.50981401034545,403.4322509847705,413.3973581626959,407.87749093996496,5.519867222730966,2.3245367023303274,-1.4127335458431602,-1.4127335458431602,1.4127335458431602,1.4127335458431602,1.4127335458431602,-1.4127335458431602,-1.4127335458431602,-1.4127335458431602,-1.4127335458431602,7.910003662109432,10.415997314453133,433.0899963378906,404.2405996704102,406.3459991455078,408.45139862060546,,,,,,,,,,0.0,0.0,0.0
2020-12-02,423.8200073242188,423.8200073242188,415.9100036621094,418.010009765625,415.3048706054688,351200,-1.4127335458431602,1.257756788752571,1.372028279138478,1.4976370784679116,1.7693194115223723,421.25599975585936,415.36400146484374,402.46400146484376,403.6016677856445,413.49590087890624,419.7099288970261,415.610657913286,408.06966591243435,406.8868696088792,403.7209194754805,414.1069968708389,408.6280478900138,5.478948980825066,2.9554191580292755,-2.1052171251786476,-2.1052171251786476,2.1052171251786476,2.1052171251786476,2.1052171251786476,-2.1052171251786476,-2.1052171251786476,-2.1052171251786476,-2.1052171251786476,10.719970703125,10.137995910644538,423.8200073242188,410.17480224609375,412.25800170898435,414.341201171875,,,,,,,,,,0.0,0.0,0.0
2020-12-03,416.2099914550781,418.8599853515625,408.1400146484375,409.2099914550781,406.5617980957031,609800,-2.1052171251786476,1.5658513524959037,1.5588213086988916,1.5822749313188809,1.7824942987548864,419.40399780273435,415.4480010986328,402.0556681315104,403.75683441162107,413.6212008666992,416.2099497497102,414.44690037543,408.14323530228233,406.9630375382627,403.829613970126,413.3536114222603,408.67115482075934,4.682456601500974,3.300826646723615,2.135827798552793,2.135827798552793,-2.135827798552793,-2.135827798552793,-2.135827798552793,2.135827798552793,2.135827798552793,2.135827798552793,2.135827798552793,8.130004882812386,9.904995727539063,418.8599853515625,401.51641632080083,403.5440155029297,405.57161468505865,,,,,,,,,,0.0,0.0,0.0
2020-12-04,409.8200073242188,417.9500122070312,409.8200073242188,417.9500122070312,415.2452392578125,529800,2.135827798552793,1.956629471352445,1.6961607785582378,1.6173063963535732,1.796706167938619,419.2340026855469,416.2950012207031,401.7366689046224,404.1260014851888,413.80380096435545,416.78997056881724,415.0838297993575,408.7759305864597,407.3232662159272,404.10922581640136,414.0607500045328,409.35847759011284,4.7022724144199515,3.5811158002628827,0.24644066257060493,0.24644066257060493,-0.24644066257060493,-0.24644066257060493,-0.24644066257060493,0.24644066257060493,0.24644066257060493,0.24644066257060493,0.24644066257060493,7.75,9.92049560546875,417.9500122070312,397.0689947509766,399.04999389648435,401.0309930419922,,,,,,,,,,0.0,0.0,0.0
2020-12-07,418.3699951171875,421.1900024414062,413.4400024414062,418.9800109863281,416.2686157226562,368000,0.24644066257060493,1.6483342396764171,1.6388320364960092,1.6168677407738985,1.7933215150236659,417.6300048828125,417.66700134277346,401.41600240071614,404.449001566569,413.9392010498047,417.5199840413209,415.79222637880673,409.43425835419316,407.7054545690551,404.40369680986527,414.8175593863474,410.07118376761025,4.746375618737147,3.8141677639577356,-0.03818885338532203,0.03818885338532203,-0.03818885338532203,-0.03818885338532203,-0.03818885338532203,0.03818885338532203,0.03818885338532203,0.03818885338532203,0.03818885338532203,6.910003662109375,8.89549560546875,421.1900024414062,396.1249218749999,398.1090209960937,400.0931201171874,,,,,,,,,,0.0,0.0,0.0
2020-12-08,416.2300109863281,423.1400146484375,416.2300109863281,419.1400146484375,416.4275512695312,357300,0.03818885338532203,1.643989709208969,1.6401892420369828,1.6186783895846206,1.7891770300133023,416.6580078125,419.0090026855469,401.4576690673828,404.83033498128253,414.0400012207031,418.05999424369315,416.40091515510323,410.06043617962825,408.0803581782152,404.69550508389636,415.482552503592,410.7429490180419,4.739603485550106,3.99925490827621,-0.0954320471692206,0.0954320471692206,-0.0954320471692206,-0.0954320471692206,-0.0954320471692206,0.0954320471692206,0.0954320471692206,0.0954320471692206,0.0954320471692206,7.450012207031307,8.71199645996094,423.1400146484375,401.6199121093749,403.3990112304687,405.17811035156245,,,,,,,,,,0.0,0.0,0.0
2020-12-09,418.7999877929688,421.3099975585938,413.8599853515625,419.5400085449219,416.8249816894531,388800,0.0954320471692206,1.5026033954746747,1.3074328529897417,1.5181988366089614,1.7732234848724986,416.96400756835936,419.11000366210936,402.28900248209635,405.09116821289064,414.0831011962891,418.5533323441027,416.97165940779746,410.6720214935182,408.4560844197465,404.989455647481,416.1067765099504,411.39458305707,4.712193452880399,4.141842617197048,1.0821395939490612,-1.0821395939490612,1.0821395939490612,1.0821395939490612,1.0821395939490612,-1.0821395939490612,-1.0821395939490612,-1.0821395939490612,-1.0821395939490612,7.779998779296818,8.73199768066406,421.3099975585938,403.97362243652344,405.7160217285156,407.4584210205078,,,,,,,,,,0.0,0.0,0.0
2020-12-10,420.0899963378906,420.0899963378906,412.3099975585938,415.0,412.3143310546875,440400,-1.0821395939490612,1.1611371011737395,1.354380080925509,1.546554414671041,1.7754776128626757,418.12200927734375,418.76300354003905,403.87233581542966,405.33400166829426,414.0770013427734,417.3688882294018,416.61317587910696,410.9512459132912,408.6706390289351,405.18768424852095,415.93650320072726,411.66165097876853,4.274852221958724,4.168444538149384,-1.3132559535014923,1.3132559535014923,-1.3132559535014923,-1.3132559535014923,-1.3132559535014923,1.3132559535014923,1.3132559535014923,1.3132559535014923,1.3132559535014923,8.3900146484375,8.351998901367185,420.0899963378906,402.09960266113285,403.8460021972657,405.5924017333985,,,,,,,,,,0.0,0.0,0.0
2020-12-11,412.8299865722656,421.2200012207031,412.8299865722656,420.4500122070312,417.7290954589844,335200,1.3132559535014923,0.8503320342495173,1.4244025369649902,1.4113843484944852,1.781435963811953,418.62200927734375,418.9280059814453,405.5270029703776,405.69483540852866,414.0992013549805,418.3959295552783,417.3107824841841,411.5640695451454,409.056847985594,405.48990856453105,416.6308892016971,412.31264069938055,4.318248502316521,4.198405330982812,-0.5803311619848022,0.5803311619848022,-0.5803311619848022,-0.5803311619848022,-0.5803311619848022,0.5803311619848022,0.5803311619848022,0.5803311619848022,0.5803311619848022,10.42999267578125,8.494499206542969,421.2200012207031,401.7155987548828,403.38599853515626,405.0563983154297,,,,,,,,,,0.0,0.0,0.0
2020-12-14,422.5899963378906,433.0199890136719,422.5899963378906,422.8900146484375,420.1532897949219,460600,0.5803311619848022,0.8752694381493006,1.2783279094540234,1.3890140688010006,1.7635443869512117,419.4040100097656,418.5170074462891,407.2453369140625,406.2201690673828,414.1253015136719,419.89395791966473,418.32518833223014,412.29477568084167,409.5103944335561,405.834465120648,417.5938315781187,413.09614988079215,4.497681697326527,4.258260604251555,0.7259515950483717,0.7259515950483717,0.7259515950483717,-0.7259515950483717,-0.7259515950483717,0.7259515950483717,0.7259515950483717,0.7259515950483717,0.7259515950483717,7.47998046875,8.238998413085938,433.0199890136719,402.53210296630857,404.2310028076172,405.9299026489258,,,,,,,,,,0.0,0.0,0.0
2020-12-15,424.760009765625,431.4299926757812,423.9500122070312,425.9599914550781,423.2033996582031,463900,0.7259515950483717,0.899352132076805,1.2819955314717564,1.256727967294575,1.765116073850152,420.76800537109375,418.7130065917969,408.7460032145182,406.7820022583008,414.2322015380859,421.9159690981359,419.7133343545661,413.17640250498596,410.04972548344205,406.2329903945971,418.88093309765094,414.049027034443,4.831906063207953,4.372989696042835,-1.1996397441240443,-1.1996397441240443,-1.1996397441240443,1.1996397441240443,1.1996397441240443,-1.1996397441240443,-1.1996397441240443,-1.1996397441240443,-1.1996397441240443,6.829986572265682,8.105996704101567,431.4299926757812,414.8941925048828,416.5419921875,418.1897918701172,,,,,,,,,,0.0,0.0,0.0
2020-12-16,425.1000061035156,427.3099975585938,420.4800109863281,420.8500061035156,418.12646484375,367000,-1.1996397441240443,1.137516649665856,1.2564312776011641,1.2860349856520952,1.773736082534552,421.0300048828125,418.99700622558595,409.9960032145182,407.2506688435872,414.2337014770508,421.56064809992915,419.9200019452842,413.6714737048911,410.4038330447559,406.52243625021924,419.1838674062455,414.5528032617817,4.631064144463778,4.424604585727024,0.9956047001638022,0.9956047001638022,0.9956047001638022,-0.9956047001638022,-0.9956047001638022,0.9956047001638022,0.9956047001638022,0.9956047001638022,0.9956047001638022,4.740020751953125,7.845497131347659,427.3099975585938,413.59679992675774,415.2179992675781,416.83919860839836,,,,,,,,,,0.0,0.0,0.0
2020-12-17,422.0,425.3500061035156,420.6099853515625,425.0400085449219,422.2893371582031,486500,0.9956047001638022,0.9813082871038004,1.0187795181835546,1.2944293089974506,1.7624337790526823,423.0380065917969,420.5800079345703,411.20567016601564,407.8938354492187,414.2532015991211,422.7204349149267,420.85091223612733,414.4049275655383,410.88370765131873,406.88912085011435,420.08481219681113,415.3296332827551,4.755178914056046,4.490719451392828,0.2705613291372727,0.2705613291372727,0.2705613291372727,-0.2705613291372727,-0.2705613291372727,0.2705613291372727,0.2705613291372727,0.2705613291372727,0.2705613291372727,8.949981689453125,8.050495910644534,425.3500061035156,410.04990386962896,411.6190032958985,413.188102722168,,,,,,,,,,0.0,0.0,0.0
2020-12-18,425.4500122070312,430.8399963378906,421.8900146484375,426.1900024414062,423.4319152832031,1038600,0.2705613291372727,0.8646439599835111,0.8124519254325562,1.2944260917321646,1.7570194410234417,424.1860046386719,421.4040069580078,412.5453369140625,408.4768356323242,414.14350158691406,423.87695742375325,421.82165590981435,415.1652549768846,411.38555338214127,407.27131652518943,421.0240722344411,416.1341050722848,4.889967162156324,4.570568993545527,-0.8939669013276543,-0.8939669013276543,-0.8939669013276543,0.8939669013276543,0.8939669013276543,-0.8939669013276543,-0.8939669013276543,-0.8939669013276543,-0.8939669013276543,12.3800048828125,8.296496582031253,430.8399963378906,407.6389151000976,409.24901428222654,410.85911346435546,,,,,,,,,,0.0,0.0,0.0
2020-12-21,419.25,422.739990234375,410.3599853515625,422.3800048828125,419.6466064453125,547900,-0.8939669013276543,0.9782241821582323,0.8820181912875733,1.2878897339981736,1.7493020114498035,424.08400268554686,421.74400634765624,413.6773366292318,408.881169128418,414.0393017578125,423.3779732434397,421.9231739049049,415.6307227127509,411.74602720183543,407.5704984728651,421.2326772572675,416.5967643175091,4.635912939758384,4.583637782788099,-2.239687330299349,-2.239687330299349,-2.239687330299349,2.239687330299349,2.239687330299349,-2.239687330299349,-2.239687330299349,-2.239687330299349,-2.239687330299349,8.089996337890625,8.380497741699221,422.739990234375,412.58770385742184,414.24700317382815,415.9063024902344,1.0,1.0,1.0,412.58770385742184,414.24700317382815,415.9063024902344,422.3800048828125,422.3800048828125,422.3800048828125,2.3733865391137754,1.9633217975439514,1.5565290436372046
2020-12-22,418.4200134277344,419.0799865722656,410.989990234375,412.9200134277344,410.247802734375,564100,-2.239687330299349,1.2686103674580993,1.1489989677653607,1.4002356994499903,1.7740468782518612,421.47600708007815,421.12200622558595,414.43433736165366,409.08650258382164,413.84400177001953,419.8919866382046,420.2862356363284,415.4558382427499,411.7845185535042,407.6764294620705,419.9538058988778,416.324412399748,3.629393499129833,4.392788926056446,1.5838365336313058,1.5838365336313058,1.5838365336313058,-1.5838365336313058,-1.5838365336313058,-1.5838365336313058,1.5838365336313058,1.5838365336313058,-1.5838365336313058,8.350006103515625,8.101997375488281,419.0799865722656,404.3028952026367,405.97899475097654,407.6550942993164,,,,,,,,,,0.0,0.0,0.0
2020-12-23,416.4200134277344,424.010009765625,415.6600036621094,419.4599914550781,416.7454833984375,478200,1.5838365336313058,1.5307069299363085,1.2730822833970654,1.256028636445342,1.7847887991879607,421.1980041503906,421.11400451660154,415.050336710612,409.38816935221354,413.6866015625,419.7479882438291,420.13600942155557,415.71417070806143,412.0361734027361,407.90976732331814,419.87783444598557,416.5566775149576,3.3211569310279856,4.178462527050754,0.1573460343189984,0.1573460343189984,0.1573460343189984,-0.1573460343189984,-0.1573460343189984,-0.1573460343189984,0.1573460343189984,0.1573460343189984,-0.1573460343189984,7.3900146484375,8.243998718261718,424.010009765625,401.2555923461914,402.87599182128906,404.4963912963867,,,,,,,,,,0.0,0.0,0.0
2020-12-24,419.8399963378906,423.6700134277344,416.2799987792969,420.1199951171875,417.4012451171875,119700,0.1573460343189984,1.4291727476961273,1.214419503297824,1.2563783229734777,1.7716548210458762,420.21400146484376,421.6260040283203,415.67600301106773,409.8050028483073,413.55370147705077,419.8719905349486,420.13309772985224,415.9984174441341,412.30121673763614,408.1515540123056,419.91508993386276,416.8206269669746,3.094462966888159,3.961662615018235,-0.7212222256766648,0.7212222256766648,0.7212222256766648,-0.7212222256766648,-0.7212222256766648,-0.7212222256766648,0.7212222256766648,0.7212222256766648,-0.7212222256766648,7.859985351562614,8.390998840332037,423.6700134277344,405.8732125854492,407.5220123291016,409.1708120727539,,,,,,,,,,0.0,0.0,0.0
2020-12-28,422.5199890136719,424.3099975585938,416.4500122070312,423.1499938964844,420.4115905761719,287900,0.7212222256766648,1.4814451082609228,1.1636614939423215,1.2659432225885197,1.7719460860183693,419.6059997558594,421.8960021972656,416.75933634440105,410.29950256347655,413.4330014038086,420.9646583221272,420.68162430560346,416.459809473318,412.65691434940163,408.4485528218933,420.41276746657377,417.28946896175313,3.1232985048206388,3.7939897929787163,0.8389431275372268,-0.8389431275372268,-0.8389431275372268,0.8389431275372268,0.8389431275372268,-0.8389431275372268,-0.8389431275372268,-0.8389431275372268,0.8389431275372268,10.75,8.458499145507819,424.3099975585938,405.2098159790039,406.8880157470703,408.5662155151367,,,,,,,,,,0.0,0.0,0.0
2020-12-29,426.7000122070312,427.3900146484375,416.6400146484375,419.6000061035156,416.8845825195312,269500,-0.8389431275372268,1.4745792224809764,1.1809469419308631,1.1978129388105396,1.7754452800783307,419.05,421.56700134277344,417.533002726237,410.6975026448568,413.25920135498046,420.50977424925674,420.48496645067837,416.6624028042985,412.8845567019955,408.66937367895514,420.28772725687253,417.46061986114296,2.82710739572957,3.6006133135288874,-0.529075593043606,0.529075593043606,0.529075593043606,-0.529075593043606,-0.529075593043606,0.529075593043606,0.529075593043606,0.529075593043606,-0.529075593043606,3.089996337890625,8.068998718261724,427.3900146484375,405.7012994384766,407.39299926757815,409.08469909667974,,,,,,,,,,0.0,0.0,0.0
2020-12-30,420.6600036621094,423.5,420.4100036621094,421.8200073242188,419.0902404785156,190000,0.529075593043606,0.8818334115064016,1.1677376135132451,1.1958090791662235,1.7684827024151908,420.8299987792969,421.1530029296875,417.998003133138,411.0411692301432,413.06840148925784,420.94651860757745,420.7277011549584,416.99515148300304,413.1775222961668,408.92978226599007,420.5234626518489,417.7835374510004,2.739925200848461,3.4284756909928022,-2.1976171951812447,2.1976171951812447,2.1976171951812447,-2.1976171951812447,-2.1976171951812447,2.1976171951812447,2.1976171951812447,2.1976171951812447,-2.1976171951812447,11.809997558593693,8.263998413085938,423.5,409.6382174682617,411.25201721191405,412.8658169555664,,,,,,,,,,0.0,0.0,0.0
