Date_IT,Open_IT,High_IT,Low_IT,Close_IT,Adj Close_IT,Volume_IT,Daily Return(%)_IT,Vol5_IT,Vol10_IT,Vol20_IT,Vol60_IT,SMA5_IT,SMA10_IT,SMA30_IT,SMA60_IT,SMA100_IT,EMA5_IT,EMA10_IT,EMA30_IT,EMA60_IT,EMA100_IT,Short12_IT,Long26_IT,MACD_IT,SIGNAL9_IT,Ret5/10_IT,Ret10/30_IT,Ret30/60_IT,Ret30/100_IT,Emaret5/10_IT,Emaret10/30_IT,Emaret30/60_IT,Emaret30/100_IT,RetMACD_IT,DayRange_IT,average20r_IT,PRVHI_IT,HitLevel_IT,hitlevel_2_IT,hitlevel_1.8_IT,Hit?_IT,Hit?_IT.1,Hit?_IT.2,HitAt_2.2_IT,HitAt_2.0_IT,HitAt_1.8_IT,ExitPr_2.2_IT,ExitPr_2.0_IT,ExitPr_1.8_IT,ret_2.2_IT,Ret2.0_IT,Ret_1.8_IT
2014-04-17,67.43000030517578,68.08999633789062,67.05999755859375,67.56999969482422,67.56999969482422,283600,-0.2656831072705258,1.0673033230388764,1.650874044168558,1.6867765789607316,1.8402445357504524,66.88399963378906,67.15599899291992,69.85233306884766,68.8184996922811,68.45449993133545,67.281866411587,67.51813400041192,68.63549390921061,68.55734029771473,67.51433029461356,67.68135814206323,68.52501119831429,-0.8436530562510569,-0.7165443219103699,0.10359581935824788,0.10359581935824788,-0.10359581935824788,-0.10359581935824788,-0.10359581935824788,0.10359581935824788,0.10359581935824788,-0.10359581935824788,0.10359581935824788,0.5699996948242188,1.5734992980957032,68.08999633789062,64.61800567626953,64.94000549316407,65.2620053100586,,,,,,,,,,0.0,0.0,0.0
2014-04-21,67.58999633789062,67.91999816894531,67.3499984741211,67.5,67.5,297100,-0.10359581935824788,0.7688054936347988,1.5339542195968203,1.6876936109042395,1.8399719884880827,67.23799896240234,67.12099914550781,69.66899973551432,68.78483308156332,68.48359996795654,67.35457760772468,67.51483690942793,68.56223623764865,68.52267340270768,67.51404652640339,67.65345688943812,68.4490844428836,-0.7956275534454846,-0.7323609682173929,1.3333355938946758,-1.3333355938946758,1.3333355938946758,1.3333355938946758,1.3333355938946758,-1.3333355938946758,-1.3333355938946758,1.3333355938946758,-1.3333355938946758,1.5199966430664062,1.5549991607666016,67.91999816894531,64.62829788208008,64.94299774169922,65.25769760131836,,,,,,,,,,0.0,0.0,0.0
2014-04-22,67.54000091552734,69.05999755859375,67.54000091552734,68.4000015258789,68.4000015258789,322000,1.3333355938946758,0.7859653848289828,1.5064070524831876,1.682550645646099,1.8314386139642909,67.60599975585937,67.27199935913086,69.52133305867513,68.78833306630453,68.52209995269776,67.70305224710943,67.67577593060084,68.5517694820506,68.51865137395919,67.53159018975934,67.76830991042901,68.44544867125363,-0.6771387608246187,-0.7213165267388382,-1.1257372153268286,1.1257372153268286,-1.1257372153268286,-1.1257372153268286,-1.1257372153268286,-1.1257372153268286,1.1257372153268286,-1.1257372153268286,-1.1257372153268286,0.8600006103515625,1.5354991912841798,69.05999755859375,64.49900001525879,64.80999984741212,65.12099967956543,,,,,,,,,,0.0,0.0,0.0
2014-04-23,68.41000366210938,68.47000122070312,67.61000061035156,67.62999725341797,67.62999725341797,311300,-1.1257372153268286,1.0949684102515356,1.5584056488754026,1.6915283194895532,1.837157972690662,67.76999969482422,67.30699920654297,69.35399958292643,68.78166637420654,68.54469989776611,67.67870058254562,67.6674525347494,68.49230030600978,68.4895151732857,67.53353884448526,67.74703104011962,68.38504486252506,-0.6380138224054406,-0.7046559858721586,-0.8871780252671388,0.8871780252671388,-0.8871780252671388,-0.8871780252671388,-0.8871780252671388,-0.8871780252671388,0.8871780252671388,-0.8871780252671388,-0.8871780252671388,1.7999954223632812,1.5009990692138673,68.47000122070312,65.68189933776856,65.98899917602539,66.29609901428222,,,,,,,,,,0.0,0.0,0.0
2014-04-24,68.01000213623047,68.52999877929688,66.7300033569336,67.02999877929688,67.02999877929688,610100,-0.8871780252671388,0.960917748605967,1.419906245357793,1.594643644090855,1.8305347260512763,67.6259994506836,67.14699935913086,69.1523328145345,68.7483330408732,68.55899990081787,67.46246664812938,67.55155185193985,68.39795827202832,68.44166217676147,67.5235677540855,67.63671838460843,68.28467107858224,-0.6479526939738065,-0.6933153274924883,-1.3128409211455452,1.3128409211455452,-1.3128409211455452,-1.3128409211455452,-1.3128409211455452,1.3128409211455452,1.3128409211455452,1.3128409211455452,-1.3128409211455452,1.1800003051757812,1.4784992218017579,68.52999877929688,65.16780326843262,65.46800308227539,65.76820289611817,,,,,,,,,,0.0,0.0,0.0
2014-04-25,66.87000274658203,67.0999984741211,65.91999816894531,66.1500015258789,66.1500015258789,488500,-1.3128409211455452,1.082564013277412,1.0871764494889067,1.571871241620659,1.837619486899271,67.34199981689453,67.1129997253418,68.96333287556966,68.70416634877523,68.57399990081787,67.02497827404589,67.29672451992876,68.25292880453482,68.36652576197844,67.49636842283388,67.40799271403466,68.12654740801162,-0.7185546939769551,-0.6983632007893816,0.7709782682785699,-0.7709782682785699,0.7709782682785699,0.7709782682785699,0.7709782682785699,-0.7709782682785699,-0.7709782682785699,-0.7709782682785699,-0.7709782682785699,2.0800018310546875,1.5114994049072266,67.0999984741211,65.27730049133301,65.57300033569337,65.86870018005371,,,,,,,,,,0.0,0.0,0.0
2014-04-28,66.45999908447266,67.66999816894531,65.58999633789062,66.66000366210938,66.66000366210938,474100,0.7709782682785699,1.2095172020886402,1.0400324071992284,1.5748300228431145,1.816930611816531,67.1740005493164,67.20599975585938,68.78133290608724,68.64316641489664,68.58629993438721,66.90332007006705,67.18095709123432,68.15015944050738,68.31057421772043,67.47980674440369,67.29291747527692,68.01791453794479,-0.7249970626678675,-0.7036899731650789,-1.3501257831402522,-1.3501257831402522,1.3501257831402522,1.3501257831402522,1.3501257831402522,-1.3501257831402522,-1.3501257831402522,-1.3501257831402522,-1.3501257831402522,1.4599990844726562,1.4854995727539062,67.66999816894531,63.7746997833252,64.07699966430664,64.37929954528809,,,,,,,,,,0.0,0.0,0.0
2014-04-29,66.83000183105469,67.94000244140625,66.4800033569336,67.55999755859375,67.55999755859375,351000,1.3501257831402522,1.2150031059426216,1.0507756175341127,1.3770118316809388,1.8261740840642977,67.00599975585938,67.30599975585938,68.61699956258138,68.5969996770223,68.6075999069214,67.12221256624262,67.24987353984513,68.11208448038393,68.28596514692939,67.48139468131833,67.33400671886412,67.98399476169656,-0.6499880428324474,-0.6929495870985526,-2.0426360756091544,-2.0426360756091544,2.0426360756091544,-2.0426360756091544,2.0426360756091544,-2.0426360756091544,-2.0426360756091544,-2.0426360756091544,2.0426360756091544,1.9799957275390625,1.526999282836914,67.94000244140625,64.40189910888672,64.6989990234375,64.99609893798828,,,,,,,,,,0.0,0.0,0.0
2014-04-30,67.52999877929688,69.05999755859375,67.08000183105469,68.94000244140625,68.94000244140625,643500,2.0426360756091544,1.4430007982975641,1.2099789555932137,1.429038829109428,1.6333938970276958,67.26800079345703,67.51900024414063,68.46999969482422,68.65083306630453,68.64669994354249,67.7281425246305,67.55716970376533,68.16549854238538,68.30740899264994,67.51027800330027,67.5810829838706,68.05481014537877,-0.4737271615081653,-0.6491051019804752,-6.672466363822284,-6.672466363822284,-6.672466363822284,6.672466363822284,6.672466363822284,6.672466363822284,-6.672466363822284,-6.672466363822284,6.672466363822284,3.6500015258789062,1.67449951171875,69.05999755859375,64.58060401916504,64.88600387573243,65.1914037322998,,,,,,,,,,0.0,0.0,0.0
2014-05-01,73.0,74.9000015258789,71.25,73.54000091552734,73.54000091552734,976300,6.672466363822284,2.9451684825984272,2.346787723557479,2.0783342777460887,1.8359564199500218,68.57000122070312,68.09800033569336,68.50333302815756,68.7676664352417,68.72489994049073,69.66542865492946,68.64495719681295,68.51224063097519,68.47896938356395,67.62967845700774,68.49783958874087,68.46112057279718,0.03671901594368876,-0.5119402783956425,1.8493345028833281,-1.8493345028833281,-1.8493345028833281,1.8493345028833281,-1.8493345028833281,1.8493345028833281,1.8493345028833281,1.8493345028833281,1.8493345028833281,2.0999984741210938,1.677999496459961,74.9000015258789,65.3760986328125,65.71099853515625,66.0458984375,,,,,,,,,,0.0,0.0,0.0
2014-05-02,73.86000061035156,75.61000061035156,73.51000213623047,74.9000015258789,74.9000015258789,695100,1.8493345028833281,2.3636235252781534,2.3305718875884622,2.073432973490373,1.8484048321723967,70.32000122070312,68.83100051879883,68.56999969482422,68.90649979909261,68.80899997711181,71.41028627857928,69.78223798391585,68.92435423709802,68.68949502757428,67.77364525045074,69.48278757906981,68.9380747174699,0.5447128615999048,-0.3006096503965331,-2.1361794946937,-2.1361794946937,2.1361794946937,-2.1361794946937,2.1361794946937,-2.1361794946937,-2.1361794946937,-2.1361794946937,-2.1361794946937,1.5100021362304688,1.659499740600586,75.61000061035156,71.20840263366699,71.54400253295898,71.87960243225098,,,,,,,,,,0.0,0.0,0.0
2014-05-05,74.30000305175781,74.5,72.98999786376953,73.30000305175781,73.30000305175781,725400,-2.1361794946937,3.1375529620867577,2.5238484277863247,2.0841020993943546,1.6823786806499688,71.64800109863282,69.4110008239746,68.58999989827474,69.08633321126302,68.88020000457763,72.04019186963879,70.42183163261438,69.20665416062445,68.8406592250885,67.88307807819939,70.07005149794489,69.26118052000975,0.8088709779351433,-0.07871352473019783,-1.44611888657058,-1.44611888657058,1.44611888657058,-1.44611888657058,1.44611888657058,-1.44611888657058,-1.44611888657058,-1.44611888657058,-1.44611888657058,1.5200042724609375,1.6450000762939454,74.5,71.95910118103028,72.29100112915039,72.62290107727051,,,,,,,,,,0.0,0.0,0.0
2014-05-06,72.83000183105469,73.30000305175781,71.77999877929688,72.23999786376953,72.23999786376953,657000,-1.44611888657058,3.5006670260030015,2.6167401868071716,2.085550637208298,1.602284088127532,72.58400115966796,69.79500045776368,68.62266642252604,69.20149981180826,68.94429996490479,72.10679386768237,70.75240731100622,69.40235375437575,68.95211295094688,67.96935371751762,70.40388940037946,69.48183365658454,0.922055743794914,0.12144032897482453,-1.2873758757988607,-1.2873758757988607,1.2873758757988607,-1.2873758757988607,1.2873758757988607,-1.2873758757988607,-1.2873758757988607,-1.2873758757988607,-1.2873758757988607,1.3899993896484375,1.6520000457763673,73.30000305175781,70.88099983215332,71.2099998474121,71.53899986267089,,,,,,,,,,0.0,0.0,0.0
2014-05-07,72.0999984741211,72.23999786376953,70.8499984741211,71.30999755859375,71.30999755859375,655600,-1.2873758757988607,3.660126331103806,2.6289029301082167,2.118853610601536,1.6055823864837615,73.05800018310546,70.16300048828126,68.64166641235352,69.31266644795735,69.00339992523193,71.84119509798617,70.85378735602214,69.52542754819628,69.02942064300088,68.03550508070724,70.54329065548934,69.61725320488152,0.9260374506078222,0.2823597533014241,-2.0053293424961676,-2.0053293424961676,2.0053293424961676,-2.0053293424961676,2.0053293424961676,-2.0053293424961676,-2.0053293424961676,-2.0053293424961676,-2.0053293424961676,1.9199981689453125,1.6734996795654298,72.23999786376953,69.6656029510498,69.99600296020508,70.32640296936034,,,,,,,,,,0.0,0.0,0.0
2014-05-08,71.11000061035156,71.75,69.83000183105469,69.87999725341797,69.87999725341797,959100,-2.0053293424961676,1.6356782396615246,2.719585012271135,2.1398107668108044,1.6244321594073075,72.3259994506836,70.44800033569337,68.67733306884766,69.38733304341635,69.04009990692138,71.1874624831301,70.6767346100941,69.54830301304929,69.05730840071946,68.07202967818665,70.44124551670913,69.63671572699533,0.8045297897137971,0.3867937605838987,-0.5437854441234717,-0.5437854441234717,0.5437854441234717,-0.5437854441234717,0.5437854441234717,-0.5437854441234717,-0.5437854441234717,-0.5437854441234717,-0.5437854441234717,1.3199996948242188,1.6109996795654298,71.75,68.55829856872559,68.89299850463867,69.22769844055176,,,,,,,,,,0.0,0.0,0.0
2014-05-09,69.66999816894531,70.23999786376953,68.91999816894531,69.5,69.5,1048700,-0.5437854441234717,0.6366359869301275,2.6747065222551365,2.008711473472201,1.6192306109439176,71.24599914550781,70.78300018310547,68.7413330078125,69.44149971008301,69.07049991607666,70.62497498875341,70.46278286280426,69.54518668962676,69.0718228793844,68.10030631822256,70.29643851413849,69.62658863610679,0.6698498780316982,0.44340498407345863,2.2446008037320144,2.2446008037320144,-2.2446008037320144,2.2446008037320144,-2.2446008037320144,2.2446008037320144,2.2446008037320144,2.2446008037320144,2.2446008037320144,1.4099960327148438,1.6044994354248048,70.23999786376953,68.20580070495606,68.52800064086914,68.85020057678223,,,,,,,,,,0.0,0.0,0.0
2014-05-12,69.72000122070312,71.12999725341797,69.72000122070312,71.05999755859375,71.05999755859375,631900,2.2446008037320144,1.6776455377749209,2.729691128020751,2.028648822641639,1.6366008495483144,70.797998046875,71.2229995727539,68.87466634114584,69.50816637674967,69.11029987335205,70.76998251203352,70.5713673529478,69.6429164231085,69.13700893444044,68.15891406555664,70.41390913636238,69.73276707480952,0.6811420615528618,0.4909523995693393,0.6614146310877331,-0.6614146310877331,0.6614146310877331,-0.6614146310877331,0.6614146310877331,-0.6614146310877331,-0.6614146310877331,-0.6614146310877331,-0.6614146310877331,0.660003662109375,1.5644996643066407,71.12999725341797,66.71009910583496,67.03099899291992,67.35189888000488,,,,,,,,,,0.0,0.0,0.0
2014-05-13,71.19000244140625,71.22000122070312,70.55999755859375,70.58999633789062,70.58999633789062,413100,-0.6614146310877331,1.6151324159577098,2.7483859955858336,2.031690965467097,1.6368747162781017,70.46799774169922,71.5259994506836,68.91299947102864,69.57399965922038,69.14329982757569,70.70998712065256,70.57475444111923,69.70401835309445,69.18464786570111,68.20705430857316,70.44099947505903,69.79626553874144,0.6447339363175928,0.5217087069189901,1.444959195328506,-1.444959195328506,1.444959195328506,-1.444959195328506,1.444959195328506,-1.444959195328506,-1.444959195328506,-1.444959195328506,-1.444959195328506,1.279998779296875,1.5359996795654296,71.22000122070312,67.68809799194337,68.0009979248047,68.31389785766602,,,,,,,,,,0.0,0.0,0.0
2014-05-14,70.5,70.61000061035156,69.33000183105469,69.56999969482422,69.56999969482422,650400,-1.444959195328506,1.636931697857489,2.7483387903078063,2.069202040790261,1.6478783359132447,70.11999816894532,71.5889991760254,68.88833287556966,69.62733294169108,69.16049983978272,70.32999131204312,70.39207175997467,69.69537198804477,69.19728235190186,68.23404332612269,70.30699950886905,69.77950510585868,0.5274944030103796,0.522865846137268,1.5667620277016001,-1.5667620277016001,1.5667620277016001,-1.5667620277016001,1.5667620277016001,1.5667620277016001,-1.5667620277016001,-1.5667620277016001,-1.5667620277016001,1.6300048828125,1.543499755859375,70.61000061035156,67.84080192565918,68.14800186157227,68.45520179748536,,,,,,,,,,0.0,0.0,0.0
2014-05-15,69.47000122070312,69.4800033569336,67.8499984741211,68.4800033569336,68.4800033569336,626200,-1.5667620277016001,1.544024400112547,1.5336996800045983,2.0863810708545385,1.656396430437684,69.83999938964844,71.08299942016602,68.83366622924805,69.67299969991048,69.16939990997315,69.71332866033995,70.04442295942174,69.61696110861824,69.17376500780455,68.2389138217823,70.02592317780207,69.6832457170494,0.34267746075266814,0.4868281690603481,-2.2342270798705544,2.2342270798705544,-2.2342270798705544,2.2342270798705544,-2.2342270798705544,-2.2342270798705544,2.2342270798705544,2.2342270798705544,-2.2342270798705544,2.029998779296875,1.593499755859375,69.4800033569336,67.21430114746094,67.52300109863282,67.83170104980469,,,,,,,,,,0.0,0.0,0.0
2014-05-16,68.33999633789062,70.13999938964844,68.11000061035156,70.01000213623047,70.01000213623047,820800,2.2342270798705544,1.9287492790079805,1.6078185890206182,2.139187290059118,1.6795315649526306,69.94199981689454,70.59399948120117,68.86033299763997,69.74366645812988,69.18209995269775,69.81221981897014,70.03816462793242,69.64231859427065,69.2011826185726,68.27398487751394,70.02347378679106,69.707449896248,0.31602389054306457,0.4526673133568914,-0.7141836662525224,0.7141836662525224,-0.7141836662525224,0.7141836662525224,-0.7141836662525224,-0.7141836662525224,0.7141836662525224,0.7141836662525224,-0.7141836662525224,1.0300064086914062,1.6165000915527343,70.13999938964844,65.97430389404298,66.29300384521484,66.61170379638672,,,,,,,,,,0.0,0.0,0.0
2014-05-19,69.87999725341797,70.91000366210938,69.87999725341797,70.51000213623047,70.51000213623047,309100,0.7141836662525224,1.6106600587155373,1.569501322758747,2.1409174980657175,1.675710476298437,69.83200073242188,70.31499938964843,68.94899978637696,69.8098331451416,69.19209995269776,70.04481392472358,70.12395326580479,69.69829817762289,69.24409473390565,68.31826244699347,70.09832430208942,69.76689821032078,0.33142609176864823,0.4284190690392428,0.1560071011472008,-0.1560071011472008,0.1560071011472008,-0.1560071011472008,0.1560071011472008,0.1560071011472008,-0.1560071011472008,-0.1560071011472008,0.1560071011472008,0.779998779296875,1.5795001983642578,70.91000366210938,66.58369918823242,66.90699920654296,67.23029922485351,,,,,,,,,,0.0,0.0,0.0
2014-05-20,70.44000244140625,70.5999984741211,69.81999969482422,70.4000015258789,70.4000015258789,567800,-0.1560071011472008,1.5858118943289325,1.5241580049615315,2.1267308244352647,1.6657833541985814,69.79400177001953,70.13099975585938,69.06599985758463,69.85733311971029,69.19309993743896,70.16320979177536,70.17414385854553,69.74356936138135,69.28199331724903,68.359485003011,70.14473618267242,69.81379475221397,0.33094143045845215,0.40892354132308467,0.4119331097183854,-0.4119331097183854,0.4119331097183854,-0.4119331097183854,0.4119331097183854,0.4119331097183854,-0.4119331097183854,-0.4119331097183854,0.4119331097183854,0.779998779296875,1.5755001068115235,70.5999984741211,67.435103225708,67.75100326538086,68.06690330505371,,,,,,,,,,0.0,0.0,0.0
