Date_AAPL,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Adj Close_AAPL,Volume_AAPL,Daily Return(%)_AAPL,Vol5_AAPL,Vol10_AAPL,Vol20_AAPL,Vol60_AAPL,SMA5_AAPL,SMA10_AAPL,SMA30_AAPL,SMA60_AAPL,SMA100_AAPL,EMA5_AAPL,EMA10_AAPL,EMA30_AAPL,EMA60_AAPL,EMA100_AAPL,Short12_AAPL,Long26_AAPL,MACD_AAPL,SIGNAL9_AAPL,Ret5/10_AAPL,Ret10/30_AAPL,Ret30/60_AAPL,Ret30/100_AAPL,Emaret5/10_AAPL,Emaret10/30_AAPL,Emaret30/60_AAPL,Emaret30/100_AAPL,RetMACD_AAPL,DayRange_AAPL,average20r_AAPL,PRVHI_AAPL,HitLevel_AAPL,hitlevel_2_AAPL,hitlevel_1.8_AAPL,Hit?_AAPL,Hit?_AAPL.1,Hit?_AAPL.2,HitAt_2.2_AAPL,HitAt_2.0_AAPL,HitAt_1.8_AAPL,ExitPr_2.2_AAPL,ExitPr_2.0_AAPL,ExitPr_1.8_AAPL,ret_2.2_AAPL,Ret2.0_AAPL,Ret_1.8_AAPL
3/18/2011,12.04035663604736,12.07857131958008,11.78571415,11.80964279174805,10.15515041351318,753214000,-1.186356635,2.3100758986159367,1.8095821517678303,1.8054904421094626,,12.102214431762693,12.344857120513915,12.520511976877849,,,12.043558697663736,12.231083539068047,12.364559140017073,,,12.274300685782569,12.374223217274206,-0.099922531,0.007178926,-2.609851907,-2.609851907,2.6098519070994595,0,-2.609851907,-2.609851907,-2.609851907,2.6098519070994595,-2.609851907,0.15999984741210938,0.23498210906982475,12.07857131958008,11.590361280441279,11.63932199478149,11.68828271,,,,,,,,,,0,0,0
3/21/2011,11.99964332580566,12.13357067108154,11.97357082366943,12.11785697937012,10.42018127441406,409402000,2.6098519070994595,2.841748656728734,2.0971748868942095,1.8724350061707289,,12.000357246398925,12.287499904632565,12.511940542856852,,,12.068324791565864,12.21049689185024,12.348642871588238,,,12.250232423257577,12.355233125577607,-0.105000702,-0.015256999,-0.559973506,-0.559973506,0.5599735064605106,0,-0.559973506,-0.559973506,-0.559973506,0.5599735064605106,-0.559973506,0.12428665161133168,0.22748217582702734,12.13357067108154,11.561610679626465,11.60860710144043,11.655603523254396,,,,,,,,,,0,0,0
3/22/2011,12.23428630828857,12.23642921447754,12.11214256286621,12.18571376800537,10.47853279,325922800,0.5599735064605106,2.7475406675339493,2.1150033791615748,1.711897009993034,,11.97014274597168,12.23549986,12.499226220448811,,,12.107454450379034,12.205990869332991,12.338131316518377,,,12.240306476295698,12.34267613612781,-0.10236966,-0.032679532,0.5890912466121356,0.5890912466121356,-0.589091247,0,0.5890912466121356,0.5890912466121356,0.5890912466121356,-0.589091247,0.5890912466121356,0.15250015258789062,0.22433934211731038,12.23642921447754,11.63310988426208,11.678606319427484,11.72410275459289,,,,,,,,,,0,0,0
3/23/2011,12.11714267730713,12.15071392059326,11.99821376800537,12.11392879486084,10.41680717468262,372996400,-0.589091247,1.523377187703656,2.1083433687648756,1.6960252000074583,,12.035714340209962,12.188071346282957,12.480166721343995,,,12.109612565206303,12.189252310338055,12.323666637701763,,,12.22086375607495,12.325731888626553,-0.104868133,-0.047117252,-1.70405928,-1.70405928,1.7040592802526942,0,-1.70405928,-1.70405928,-1.70405928,1.7040592802526942,-1.70405928,0.25500011444091975,0.22498221397399992,12.15071392059326,11.742882661819458,11.78775053024292,11.832618398666382,,,,,,,,,,0,0,0
3/24/2011,12.20892906188965,12.35714340209961,12.10214328765869,12.32035732269287,10.59431362,404712000,1.7040592802526942,1.5702805293380677,2.147674302551745,1.7402047742809332,,12.109499931335451,12.18199996948242,12.46446434656779,,,12.179860817701826,12.213089585311657,12.323453133507641,,,12.236170458631554,12.325333772631465,-0.089163314,-0.055526464,-1.904514425,-1.904514425,1.9045144254925237,0,-1.904514425,-1.904514425,-1.904514425,1.9045144254925237,-1.904514425,0.18000030517577947,0.22750010490417596,12.35714340209961,11.65575304985046,11.70074949264526,11.74574593544006,,,,,,,,,,0,0,0
3/25/2011,12.43107128143311,12.57357120513916,12.39357089996338,12.55500030517578,10.79608058929443,448910000,1.9045144254925237,1.2591080812118367,2.180516390789701,1.758504642860596,,12.258571434020997,12.180392932891845,12.46089293162028,,,12.304907313526478,12.275255170741495,12.338391660712038,,,12.285221204253741,12.342346108375489,-0.057124904,-0.055846152,-0.312916069,0.3129160693700206,-0.312916069,0,0.3129160693700206,-0.312916069,0.3129160693700206,-0.312916069,0.3129160693700206,0.1385726928710902,0.2274108886718759,12.57357120513916,11.856643171310422,11.902143192291257,11.947643213272093,,,,,,,,,,0,0,0
3/28/2011,12.61250019073486,12.65428638458252,12.51571369171143,12.51571369171143,10.76230239868164,309355200,-0.312916069,1.1352810158770261,2.176813759454047,1.729247003953312,,12.338142776489258,12.169250011444092,12.453261947631836,,,12.375176106254795,12.318974901826937,12.349831791744258,,,12.32068158693954,12.355188151585558,-0.034506565,-0.051578235,0.14838829087301073,-0.148388291,0.14838829087301073,0,-0.148388291,0.14838829087301073,-0.148388291,0.14838829087301073,0.14838829087301073,0.17499923706054865,0.22180371284484934,12.65428638458252,12.073267250061033,12.118749427795409,12.164231605529784,,,,,,,,,,0,0,0
3/29/2011,12.41642857,12.53428554534912,12.35928630828857,12.53428554534912,10.77826881408691,352900800,0.14838829087301073,1.1584260906506425,2.030604069483702,1.710690037680661,,12.407857131958007,12.188999938964844,12.443476231892904,12.342392857869466,,12.428212585952904,12.358122291558242,12.361732033912315,12.342392857869466,,12.353543734387166,12.368454625197675,-0.014910891,-0.044244766,-0.663897113,0.6638971126482531,-0.663897113,-0.663897113,0.6638971126482531,-0.663897113,0.6638971126482531,-0.663897113,-0.663897113,0.12285804748535156,0.21732158660888742,12.53428554534912,12.166318216323852,12.21067895889282,12.25503970146179,,,,,,,,,,0,0,0
3/30/2011,12.52285671234131,12.53142929077148,12.40857124328613,12.45107078552246,10.70671558380127,329406000,-0.663897113,1.1774806440851824,1.283596707815315,1.7075521177980884,1.4688790815745603,12.475285530090332,12.255499935150146,12.430059560139973,12.353738085428875,,12.435831985809424,12.375022017733553,12.367495824338777,12.345956068612187,,12.368547896100287,12.374574340777288,-0.006026445,-0.036601102,-0.034413576,0.034413576,-0.034413576,-0.034413576,0.034413576,-0.034413576,-0.034413576,-0.034413576,-0.034413576,0.13357067108155007,0.21708941459655887,12.53142929077148,12.056178054809568,12.099642372131344,12.143106689453122,,,,,,,,,,0,0,0
3/31/2011,12.36999988555908,12.49285697937012,12.35928630828857,12.44678592681885,10.70302867889404,274019200,-0.034413576,0.9964984518537715,1.2586671496419906,1.631132405096168,1.4679546875484646,12.500571250915527,12.305035591125488,12.412654781341553,12.363988081614176,,12.439483299479233,12.388070001203605,12.372611314821363,12.34926196560257,,12.380584516210835,12.379923347150736,0.000661169,-0.029148648,-1.133403226,1.133403226213075,-1.133403226,-1.133403226,1.133403226213075,-1.133403226,-1.133403226,-1.133403226,-1.133403226,0.2960720062255806,0.22735729217529393,12.49285697937012,12.053832578659051,12.097250461578364,12.140668344497675,,,,,,,,,,0,0,0
4/1/2011,12.53964328765869,12.55678558349609,12.26071357727051,12.30571365356445,10.58172130584717,418661600,-1.133403226,0.5122220991149955,1.251275825607829,1.6444866425763132,1.4732755254261152,12.450713920593262,12.35464267730713,12.396297613779703,12.370273796717326,,12.394893417507639,12.373096119814667,12.368295336675756,12.347834152093125,,12.369065921957546,12.374426332811012,-0.005360411,-0.024391,-0.978054286,0.9780542855273318,-0.978054286,-0.978054286,0.9780542855273318,-0.978054286,-0.978054286,-0.978054286,-0.978054286,0.22142887115479049,0.219928741,12.55678558349609,11.992670936584474,12.038142395019532,12.083613853454592,,,,,,,,,,0,0,0
4/4/2011,12.29678630828857,12.30714321136475,12.08571434020996,12.18535709381104,10.47822761535645,460084800,-0.978054286,0.5675753715079868,1.0518788730279232,1.6351560682448625,1.4792973454570648,12.384642601013185,12.36139268875122,12.385142834981282,12.374714263280232,,12.32504797627544,12.338961751450372,12.356492869394161,12.342507035428138,,12.340803025319621,12.3604212,-0.019618179,-0.023436436,-0.674110978,0.6741109781406551,-0.674110978,-0.674110978,0.6741109781406551,0.6741109781406551,0.6741109781406551,-0.674110978,-0.674110978,0.22321414947509943,0.22189297676086506,12.30714321136475,12.072942352294916,12.116928100585932,12.160913848876948,,1,1,,12.116928100585932,12.160913848876948,,12.18535709381104,12.18535709381104,0,0.5647387906989341,0.2009984219759081
4/5/2011,12.03535747528076,12.22321415,12,12.10321426391602,10.40759468078613,482731200,-0.674110978,0.42133107937774333,1.059138277257539,1.6369443508513144,1.4795373111594714,12.298428344726565,12.353142738342285,12.38547617594401,12.376363070805867,,12.25110340548897,12.296098571898671,12.340152314202024,12.334661370788396,,12.304250908180606,12.341368838064334,-0.03711793,-0.026172735,0.2508206512575354,0.2508206512575354,-0.250820651,-0.250820651,0.2508206512575354,0.2508206512575354,0.2508206512575354,-0.250820651,0.2508206512575354,0.24142837524414062,0.22653584480285707,12.22321415,11.818978662490846,11.86335725784302,11.907735853195193,,,,,,,,,,0,0,0
4/6/2011,12.18642902374268,12.28214263916016,12.04071426391602,12.07285690307617,10.38148880004883,402539200,-0.250820651,0.4673724685164399,1.045782755681525,1.6288008459350127,1.459612913194191,12.222785568237308,12.349035549163819,12.380023765563966,12.373738066355388,,12.191687904684704,12.255509177567307,12.322907448968099,12.32607761774865,,12.268651830472232,12.321479065102247,-0.052827235,-0.031503635,-0.01184109,-0.01184109,0.011841089576114863,0.011841089576114863,-0.01184109,-0.01184109,-0.01184109,-0.01184109,-0.01184109,0.1571426391601598,0.2256965160369881,12.28214263916016,11.724835290908814,11.770142459869385,11.815449628829956,,,,,,,,,,0,0,0
4/7/2011,12.07499980926514,12.15821361541748,12.00107097625732,12.07428646087646,10.38271522521973,373447200,0.011841089576114863,0.4819470138759702,0.8533949277787417,1.592942342434808,1.4593148438155477,12.148285675048827,12.324428462982178,12.374309508005778,12.371619017918905,,12.152554090081956,12.222559592714425,12.306867385220253,12.31782216998235,,12.238749465919035,12.303168501826264,-0.064419036,-0.038086715,0.8932842906458549,0.8932842906458549,-0.893284291,-0.893284291,0.8932842906458549,0.8932842906458549,0.8932842906458549,0.8932842906458549,0.8932842906458549,0.22142791748046875,0.22369651794433656,12.15821361541748,11.785610303878785,11.830749607086183,11.87588891029358,,,,,,,,,,0,0,0
4/8/2011,12.14000034332275,12.14821434020996,11.92678642272949,11.96642875671387,10.28997039794922,377535200,-0.893284291,0.42468068307316825,0.4512974612670058,1.5527622269517392,1.459684174033439,12.08042869567871,12.265571308135986,12.35871426264445,12.366047604878743,,12.090512312292596,12.175990349805232,12.284903602735971,12.30630107446535,,12.196853972195164,12.278224817003123,-0.081370845,-0.046743541,1.2714112774362958,1.2714112774362958,1.2714112774362958,-1.271411277,1.2714112774362958,1.2714112774362958,1.2714112774362958,1.2714112774362958,1.2714112774362958,0.20178413391113992,0.22455358505249112,12.14821434020996,11.66608127593994,11.710820579528807,11.755559883117675,,,,,,,,,,0,0,0
4/11/2011,11.93071365356445,11.98821353912354,11.78642941,11.81428623199463,10.15913963317871,398946800,-1.271411277,0.5092560300218759,0.5102584789466552,1.5606094615148371,1.4673400146047968,12.00621452331543,12.195428562164308,12.332035700480143,12.357190481821696,,11.998436952193275,12.110225964748759,12.254541191720403,12.290169440285982,,12.1379974,12.243858995891383,-0.105861599,-0.058567153,-0.483678914,-0.483678914,-0.483678914,0.4836789141776366,-0.483678914,-0.483678914,-0.483678914,-0.483678914,-0.483678914,0.12607192993163885,0.21703577041626057,11.98821353912354,11.654196453094478,11.699107170104977,11.744017887115476,,,,,,,,,,0,0,0
4/12/2011,11.80321407318115,11.91892910003662,11.79285717010498,11.87142944335938,10.20828151702881,425639200,0.4836789141776366,0.7025245314673468,0.5704594030954913,1.497674271106427,1.464652936534625,11.959857559204103,12.129142951965333,12.311904780069987,12.347619072596233,,11.95610111591531,12.066808415405236,12.22982430472937,12.27644026005888,,12.096986942407343,12.216271621629753,-0.119284679,-0.070710658,-1.122139482,-1.122139482,-1.122139482,1.1221394822147297,-1.122139482,-1.122139482,-1.122139482,-1.122139482,-1.122139482,0.1292858123779297,0.19360718727111906,11.91892910003662,11.510734844207768,11.55414199829102,11.597549152374272,,,,,,,,,,0,0,0
4/13/2011,11.96500015258789,12.00500011444092,11.87571430206299,12.00464344024658,10.32283115386963,346220000,1.1221394822147297,0.9808002200050165,0.7716190904229688,1.1335757475433852,1.4441445227522165,11.946214866638185,12.084500217437746,12.292869091033936,12.344928614298503,,11.97228189,12.055505692649117,12.215296507020803,12.267528888917493,,12.082780249767225,12.200595460045815,-0.11781521,-0.080131568,1.1037449730019486,1.1037449730019486,1.1037449730019486,-1.103744973,1.1037449730019486,1.1037449730019486,1.1037449730019486,1.1037449730019486,1.1037449730019486,0.14071369171142933,0.18466072082519647,12.00500011444092,11.492993288040157,11.531714725494382,11.570436162948605,,,,,,,,,,0,0,0
4/14/2011,11.95714282989502,12,11.85928630828857,11.87214279174805,10.20889091491699,301800800,-1.103744973,1.069225918140697,0.7949529804691942,1.1201923082363707,1.4495144894180836,11.905786132812503,12.027035903930663,12.260559558868408,12.341107177734376,,11.938902191044285,12.022166983394378,12.193157557648368,12.254565410321774,,12.050374486995045,12.17626563,-0.125891146,-0.089283484,1.4920903499152356,1.4920903499152356,1.4920903499152356,-1.49209035,1.4920903499152356,1.4920903499152356,1.4920903499152356,1.4920903499152356,1.4920903499152356,0.24428558349609908,0.1822321414947524,12,11.598746528625487,11.635678672790526,11.672610816955567,,,,,,,,,,0,0,0
4/15/2011,11.90357112884521,11.91571426391602,11.67142868041992,11.69499969482422,10.05656814575195,453605600,-1.49209035,1.175946854598506,0.835342361,1.1387730664862046,1.4432660997556803,11.851500320434573,11.96596450805664,12.221821435292561,12.338000027338664,,11.857601358970932,11.962682021836166,12.161018340691973,12.236218993420215,,11.995701442045688,12.140616304028182,-0.144914862,-0.100409759,-1.340623934,-1.340623934,-1.340623934,1.3406239337929016,-1.340623934,-1.340623934,-1.340623934,-1.340623934,-1.340623934,0.4310712814331108,0.19578571319580246,11.91571426391602,11.599089288711545,11.635535717010494,11.671982145309446,,,1,,,11.671982145309446,,,11.69499969482422,0,0,0.197203433
4/18/2011,11.64642906188965,11.86535739898682,11.43428611755371,11.85178565979004,10.19138717651367,609898800,1.3406239337929016,1.295223568003966,0.9957225805147377,1.0114199965105732,1.434578403225373,11.859000205993654,11.93260736465454,12.19383331934611,12.341053597132365,,11.855662792577302,11.942519046918688,12.141067845149912,12.223614621825783,,11.973560552467896,12.119221441492023,-0.145660889,-0.109459985,-1.811064464,-1.811064464,-1.811064464,1.8110644636594941,-1.811064464,-1.811064464,-1.811064464,-1.811064464,-1.811064464,0.22392845153809127,0.20076780319214044,11.86535739898682,11.484985694885253,11.524142837524414,11.563299980163574,1,1,1,11.484985694885253,11.524142837524414,11.563299980163574,11.85178565979004,11.85178565979004,11.85178565979004,3.1937346257918193,2.843099281959356,2.494838672
4/19/2011,11.89642906188965,12.07071399688721,11.84678554534912,12.06642913818359,10.3759594,419378400,1.8110644636594941,1.5180479912184388,1.1778791677515856,1.0903897034971808,1.3899604955999691,11.898000144958496,11.928928852081299,12.172523816426596,12.341297642389934,,11.925918241112733,11.965048154421398,12.136252444700473,12.218460999411285,,11.987848027193387,12.115310900506213,-0.127462873,-0.113060563,-1.34670685,-1.34670685,-1.34670685,1.3467068503405795,-1.34670685,-1.34670685,-1.34670685,-1.34670685,-1.34670685,0.1517848968505895,0.2007320404052754,12.07071399688721,11.423668231964111,11.46382179260254,11.503975353240968,,,,,,,,,,0,0,0
4/20/2011,12.26821422576904,12.34821415,12.19642925262451,12.22892857,10.51569462,700666400,1.3467068503405795,1.5501198412003034,1.2498628562244047,1.1247891882365606,1.3926337004892158,11.94285717010498,11.944536018371583,12.160547637939452,12.341898838678995,,12.026921682734823,12.013026411068235,12.142231549299089,12.218804198315143,,12.024937340852711,12.123727023874567,-0.098789683,-0.110206387,-2.421071077,-2.421071077,-2.421071077,2.421071077109258,-2.421071077,2.421071077109258,-2.421071077,-2.421071077,2.421071077109258,0.23607158660889027,0.19978561401367392,12.34821415,11.629103507995605,11.66924991607666,11.709396324157716,,,,,,,,,,0,0,0
4/21/2011,12.67857074737549,12.68321418762207,12.44714260101318,12.52499961853027,10.77028560638428,753810400,2.421071077109258,1.5072726314518212,1.4409590452925922,1.1897273691355406,1.4242157315958828,12.073428535461426,11.989607334136965,12.165345255533854,12.345976209640503,,12.192947661333307,12.106112448788604,12.166926263443036,12.228843392420556,,12.10186999895695,12.15345091977499,-0.051580921,-0.098481294,0.6586863095917735,-0.65868631,-0.65868631,0.6586863095917735,-0.65868631,0.6586863095917735,-0.65868631,-0.65868631,0.6586863095917735,0.12321567535400035,0.19694638252258495,12.68321418762207,11.908685798645017,11.948642921447751,11.988600044250486,,,,,,,,,,0,0,0
4/25/2011,12.51214314,12.63392925262451,12.51071357727051,12.60750007629395,10.84122943878174,266546000,0.6586863095917735,0.6520390534055014,1.370878016928225,1.1202596727657625,1.426087801234379,12.255928611755373,12.053714466094972,12.166559569040935,12.351809549331666,,12.331131799653521,12.197273835607758,12.19535038040116,12.241258365662306,,12.17965924162418,12.187084190628246,-0.007424949,-0.080270025,-0.733688141,0.7336881412765467,0.7336881412765467,-0.733688141,0.7336881412765467,-0.733688141,-0.733688141,0.7336881412765467,-0.733688141,0.20142841339110973,0.20008916854858594,12.63392925262451,12.249932146072384,12.28932142,12.328710699081418,,,,,,,,,,0,0,0
4/26/2011,12.62928581237793,12.67821407318115,12.47678565979004,12.51500034332275,10.76168727874756,338800000,-0.733688141,1.211287822431107,1.3010624173189471,1.1308761847327855,1.4025050157979966,12.388571548461911,12.123785877227784,12.16282148361206,12.36033338,,12.392421314209933,12.255042291555938,12.215972958654167,12.250233512470844,,12.231250180347036,12.211374276013025,0.019875904334011096,-0.060240839,-0.077055968,0.077055968,0.077055968,-0.077055968,0.077055968,-0.077055968,-0.077055968,0.077055968,-0.077055968,0.1875,0.2007142066955585,12.67821407318115,12.193733081817621,12.233750915527338,12.273768749237055,,,,,,,,,,0,0,0
4/27/2011,12.57999992370605,12.58392906188965,12.39642906188965,12.50535678863525,10.75339698791504,356213200,-0.077055968,1.228680354929312,1.3179099314523868,1.1305032460378295,1.3978710240493546,12.476357078552246,12.187178611755371,12.168440500895182,12.366779804229736,,12.430066472351706,12.30055401829763,12.234642883169077,12.258598210050005,,12.273420427775992,12.233150758429487,0.040269669346505665,-0.040138737,-0.971004171,-0.971004171,0.9710041709573021,-0.971004171,0.9710041709573021,-0.971004171,-0.971004171,0.9710041709573021,-0.971004171,0.15107059478759943,0.2021248340606709,12.58392906188965,12.236642818450921,12.276785659790033,12.316928501129146,,,,,,,,,,0,0,0
