Date_ON,Open_ON,High_ON,Low_ON,Close_ON,Adj Close_ON,Volume_ON,Daily Return(%)_ON,Vol5_ON,Vol10_ON,Vol20_ON,Vol60_ON,SMA5_ON,SMA10_ON,SMA30_ON,SMA60_ON,SMA100_ON,EMA5_ON,EMA10_ON,EMA30_ON,EMA60_ON,EMA100_ON,Short12_ON,Long26_ON,MACD_ON,SIGNAL9_ON,Ret5/10_ON,Ret10/30_ON,Ret30/60_ON,Ret30/100_ON,Emaret5/10_ON,Emaret10/30_ON,Emaret30/60_ON,Emaret30/100_ON,RetMACD_ON,DayRange_ON,average20r_ON,PRVHI_ON,HitLevel_ON,hitlevel_2_ON,hitlevel_1.8_ON,Hit?_ON,Hit?_ON.1,Hit?_ON.2,HitAt_2.2_ON,HitAt_2.0_ON,HitAt_1.8_ON,ExitPr_2.2_ON,ExitPr_2.0_ON,ExitPr_1.8_ON,ret_2.2_ON,Ret2.0_ON,Ret_1.8_ON
2015-04-21,11.88000011444092,12.22000026702881,11.76000022888184,12.17000007629395,12.17000007629395,5632200,3.0482611675380062,3.545707548556076,2.537603051227077,2.597114255772526,2.489612684842509,12.026000022888185,11.790000057220457,12.112666670481364,11.867666673660278,11.082400016784668,11.96533463152042,11.891738971680878,11.938752752316347,11.665478321491376,11.179799448340658,11.888718891730125,11.9423058487649,-0.05358695703477423,-0.09897603476459957,1.5612126474296484,-1.5612126474296484,1.5612126474296484,1.5612126474296484,-1.5612126474296484,1.5612126474296484,-1.5612126474296484,1.5612126474296484,1.5612126474296484,0.36999988555908914,0.3510000705718995,12.22000026702881,11.184399595260624,11.25399961471558,11.323599634170536,,,,,,,,,,0.0,0.0,0.0
2015-04-22,12.22999954223633,12.51000022888184,12.14000034332275,12.35999965667725,12.35999965667725,6454000,1.5612126474296484,3.1789372071645845,2.541042917100551,2.563774462881713,2.4935899797244216,12.110000038146975,11.873999977111815,12.1,11.90433333714803,11.11770001411438,12.096889639906031,11.976877278043855,11.965929971952534,11.688249512808946,11.203169749495837,11.961223624798913,11.97324613083248,-0.012022506033567026,-0.08158532901839306,-0.8899648845687829,0.8899648845687829,-0.8899648845687829,-0.8899648845687829,0.8899648845687829,-0.8899648845687829,-0.8899648845687829,-0.8899648845687829,-0.8899648845687829,0.6499996185302788,0.35200004577636745,12.51000022888184,11.447800111770631,11.518000125885012,11.58820013999939,,,,,,,,,,0.0,0.0,0.0
2015-04-23,11.85999965667725,12.35999965667725,11.71000003814697,12.25,12.25,6275800,-0.8899648845687829,2.7752921264638406,2.592460497883203,2.4138507709734367,2.4897606489493103,12.08600006103516,11.942000007629394,12.08566665649414,11.941333341598511,11.149400014877319,12.147926426604023,12.026535954763155,11.984257070536243,11.706667561569308,11.223899061387009,12.005650759445235,11.993746417437482,0.011904342007753144,-0.06288739481316381,-5.142858077068733,5.142858077068733,-5.142858077068733,-5.142858077068733,5.142858077068733,-5.142858077068733,-5.142858077068733,-5.142858077068733,-5.142858077068733,0.9399995803833008,0.38100004196167003,12.35999965667725,11.73560012817383,11.806000137329104,11.876400146484379,1.0,1.0,1.0,11.73560012817383,11.806000137329104,11.85999965667725,12.25,12.25,12.25,4.383243005964749,3.7607983864664205,3.288367239565457
2015-04-24,12.25,12.25,11.3100004196167,11.61999988555908,11.61999988555908,8253100,-5.142858077068733,3.101299151440085,3.1710620489367636,2.637590869520253,2.5886843579052745,12.042000007629397,11.946000003814698,12.05099999109904,11.966666666666667,11.175300016403199,11.971950912922376,11.952620305816957,11.96075660698933,11.703825998421431,11.231742642063683,11.946319855770442,11.966061489150194,-0.01974163337975199,-0.05425824252648145,-0.25817326391261175,0.25817326391261175,-0.25817326391261175,-0.25817326391261175,0.25817326391261175,-0.25817326391261175,0.25817326391261175,-0.25817326391261175,-0.25817326391261175,0.40000057220458984,0.383500099182129,12.25,11.521799564361576,11.59799957275391,11.674199581146244,1.0,1.0,1.0,11.521799564361576,11.59799957275391,11.674199581146244,11.61999988555908,11.61999988555908,11.61999988555908,0.8523002040518983,0.18969058126932267,-0.4642690508280815
2015-04-27,11.6899995803833,11.88000011444092,11.47999954223633,11.59000015258789,11.59000015258789,3074900,-0.25817326391261175,3.101268195569039,3.168646475850168,2.6163743421151247,2.5865607808403057,11.997999954223634,11.940999984741211,12.018999989827474,11.992666673660278,11.195800018310546,11.84463399281088,11.886689368866218,11.936836835737624,11.70009400347607,11.238836850192875,11.891501439896203,11.938205093849282,-0.04670365395307918,-0.05274732481180099,-0.25884152352226564,0.25884152352226564,-0.25884152352226564,-0.25884152352226564,0.25884152352226564,0.25884152352226564,0.25884152352226564,-0.25884152352226564,-0.25884152352226564,0.2299995422363299,0.37800006866455044,11.88000011444092,11.406299781799316,11.482999801635742,11.559699821472169,,1.0,1.0,,11.482999801635742,11.559699821472169,,11.59000015258789,11.59000015258789,0.0,0.9318153165595835,0.2621203974469909
2015-04-28,11.5600004196167,11.69999980926514,11.47000026702881,11.5600004196167,11.5600004196167,3348900,-0.25884152352226564,2.4917257029356947,3.1245727904585676,2.528721039835239,2.586756352019317,11.876000022888183,11.951000022888184,11.976333332061767,12.018500010172525,11.216900024414063,11.749756135079487,11.827291378093577,11.912524808891114,11.695500771218384,11.245196524834931,11.840501282930125,11.910189932795017,-0.06968864986489187,-0.056135589822419174,-0.9515540889651518,-0.9515540889651518,-0.9515540889651518,0.9515540889651518,-0.9515540889651518,-0.9515540889651518,-0.9515540889651518,0.9515540889651518,-0.9515540889651518,0.3099994659423899,0.38400001525878896,11.69999980926514,11.048399963378909,11.123999977111819,11.199599990844728,,,,,,,,,,0.0,0.0,0.0
2015-04-29,11.46000003814697,11.69999980926514,11.39000034332275,11.67000007629395,11.67000007629395,2075400,0.9515540889651518,2.345846236518754,2.809309892759386,2.5420501267224376,2.5850238675773918,11.738000106811525,11.924000072479249,11.943333339691161,12.047333351771037,11.235600023269653,11.723170782150975,11.798692959584553,11.896878051949361,11.694664682860207,11.25360847634897,11.81427032806302,11.892398091572716,-0.07812776350969486,-0.06053402455987431,1.2853437664922107,1.2853437664922107,1.2853437664922107,-1.2853437664922107,1.2853437664922107,1.2853437664922107,1.2853437664922107,-1.2853437664922107,1.2853437664922107,0.25,0.37300000190734844,11.69999980926514,10.855199775695805,10.931999778747562,11.00879978179932,,,,,,,,,,0.0,0.0,0.0
2015-04-30,11.68000030517578,11.75,11.5,11.52000045776367,11.52000045776367,2390000,-1.2853437664922107,2.342829871016465,2.4819952023014586,2.2787777059222463,2.5660870747910196,11.592000198364259,11.83900012969971,11.902000013987223,12.068500026067097,11.25240002632141,11.65544734068854,11.74802159561712,11.87256336845351,11.688937986955402,11.258883565089855,11.768998040324659,11.864813081660934,-0.09581504133627483,-0.06759022791515441,-2.5173606799432853,-2.5173606799432853,-2.5173606799432853,2.5173606799432853,-2.5173606799432853,-2.5173606799432853,-2.5173606799432853,2.5173606799432853,-2.5173606799432853,0.3100004196166992,0.37100000381469744,11.75,10.879399805068974,10.953999805450444,11.028599805831913,,,,,,,,,,0.0,0.0,0.0
2015-05-01,11.60000038146973,11.88000011444092,11.56999969482422,11.8100004196167,11.8100004196167,5236900,2.5173606799432853,1.4554070753719757,2.3109117448768055,2.3122608509482028,2.5790254699721666,11.630000305175782,11.836000156402589,11.87133337656657,12.09216669400533,11.26830002784729,11.706965033664593,11.759290472707953,11.868527049173718,11.692907247042658,11.26979677012999,11.77530609867728,11.860752884472474,-0.08544678579519349,-0.07116153949116223,-5.842502589899952,-5.842502589899952,-5.842502589899952,5.842502589899952,-5.842502589899952,-5.842502589899952,-5.842502589899952,5.842502589899952,-5.842502589899952,0.6899995803833008,0.3934999465942385,11.88000011444092,10.933799991607666,11.007999992370605,11.082199993133544,,,,,,,,,,0.0,0.0,0.0
2015-05-04,12.64000034332275,13.11999988555908,12.43000030517578,12.5,12.5,13465600,5.842502589899952,2.7852524670305048,2.9520215112311643,2.6178240626272036,2.6711773215967263,11.812000274658205,11.905000114440918,11.857000033060709,12.129333353042602,11.293200025558471,11.971310022443063,11.893964932215598,11.909267239549608,11.71936930451667,11.294157230127414,11.886797468111546,11.908104522659698,-0.02130705454815285,-0.06119064250256036,3.519996643066406,-3.519996643066406,3.519996643066406,-3.519996643066406,3.519996643066406,-3.519996643066406,3.519996643066406,-3.519996643066406,-3.519996643066406,0.42000007629394176,0.3979999542236331,13.11999988555908,11.014300231933595,11.093000221252442,11.17170021057129,,,,,,,,,,0.0,0.0,0.0
2015-05-05,12.3100004196167,12.46000003814697,12.03999996185303,12.0600004196167,12.0600004196167,5235800,-3.519996643066406,3.58325744124273,3.0769512360106894,2.7627693213905054,2.3340626087103273,11.912000274658203,11.894000148773193,11.835666720072428,12.140500020980834,11.31370002746582,12.00087348816761,11.924153202652162,11.918991960844261,11.730537537798638,11.30932244180047,11.913444076035415,11.919356070582438,-0.005911994547023625,-0.050134912911453014,0.33167463069045405,0.33167463069045405,-0.33167463069045405,0.33167463069045405,-0.33167463069045405,0.33167463069045405,0.33167463069045405,0.33167463069045405,0.33167463069045405,0.38999938964844105,0.40799994468689016,12.46000003814697,12.244399986267087,12.323999977111814,12.403599967956541,1.0,1.0,1.0,12.244399986267087,12.3100004196167,12.3100004196167,12.0600004196167,12.0600004196167,12.0600004196167,-1.5059910396361142,-2.030869142795564,-2.030869142795564
2015-05-06,12.14000034332275,12.31999969482422,11.93000030517578,12.10000038146973,12.10000038146973,2628100,0.33167463069045405,3.591793707329346,3.0296946064674786,2.760938362111956,2.328973401319095,11.998000335693359,11.86800022125244,11.826333395640056,12.14983336130778,11.337400035858154,12.033915785934983,11.956125416982628,11.93066992346526,11.742651073656706,11.324979430704811,11.942145046102231,11.932737130648164,0.009407915454067606,-0.03822634723834889,-0.08264651707907475,-0.08264651707907475,0.08264651707907475,-0.08264651707907475,0.08264651707907475,-0.08264651707907475,-0.08264651707907475,-0.08264651707907475,-0.08264651707907475,0.2600002288818395,0.41249995231628517,12.31999969482422,11.562400159835812,11.644000148773191,11.725600137710568,,,,,,,,,,0.0,0.0,0.0
2015-05-07,12.06999969482422,12.22000026702881,11.96000003814697,12.09000015258789,12.09000015258789,3860600,-0.08264651707907475,3.4568694741337036,3.0191518502664767,2.761858809542155,2.3284554153228987,12.112000274658204,11.85200023651123,11.832333405812582,12.15800002415975,11.360600032806396,12.052610574819287,11.980466278001767,11.940949293086076,11.754039568047892,11.340128355890615,11.964891985561563,11.944386243384441,0.020505742177121533,-0.026479929355254807,1.736972998317276,1.736972998317276,-1.736972998317276,1.736972998317276,-1.736972998317276,1.736972998317276,1.736972998317276,1.736972998317276,1.736972998317276,0.25999927520751953,0.4199998855590831,12.22000026702881,11.412499799728392,11.49499979019165,11.577499780654907,,,,,,,,,,0.0,0.0,0.0
2015-05-08,12.19999980926514,12.35999965667725,12.10000038146973,12.30000019073486,12.30000019073486,2971000,1.736972998317276,3.389191642907565,2.4747010911687135,2.7811105149277764,2.336952078376869,12.210000228881835,11.920000267028808,11.854666741689046,12.170500024159749,11.387100038528443,12.135073780124479,12.038563353044147,11.964113867127935,11.77193991633271,11.359135718956837,12.016447094049763,11.97072801726225,0.0457190767875133,-0.012040128126701187,1.0569114831302528,1.0569114831302528,-1.0569114831302528,1.0569114831302528,-1.0569114831302528,1.0569114831302528,1.0569114831302528,1.0569114831302528,1.0569114831302528,0.25999927520751953,0.421499872207643,12.35999965667725,11.296000518798827,11.380000495910645,11.46400047302246,,,,,,,,,,0.0,0.0,0.0
2015-05-11,12.3100004196167,12.52999973297119,12.27000045776367,12.43000030517578,12.43000030517578,2572000,1.0569114831302528,2.036898998288266,2.4590700627288666,2.7855452225352146,2.339492345921936,12.196000289916991,12.004000282287597,11.875666745503743,12.184166701634725,11.415000038146973,12.233382621808246,12.10973370797717,11.99417105667941,11.79351566678658,11.380340958287906,12.080070664992228,12.004748186737325,0.07532247825490224,0.005432393149619498,-0.1609047246390012,-0.1609047246390012,0.1609047246390012,-0.1609047246390012,0.1609047246390012,-0.1609047246390012,-0.1609047246390012,-0.1609047246390012,-0.1609047246390012,0.3000001907348615,0.4239998817443861,12.52999973297119,11.432699937820434,11.516999912261964,11.601299886703492,,,,,,,,,,0.0,0.0,0.0
2015-05-12,12.30000019073486,12.46000003814697,12.15999984741211,12.40999984741211,12.40999984741211,2955300,-0.1609047246390012,0.8086519716267846,2.4548900777163176,2.752522230016622,2.310916130423128,12.266000175476075,12.089000225067139,11.885000069936117,12.191833368937175,11.443400039672852,12.292255030342869,12.164327551510794,12.02099872059765,11.813728262872663,11.400730243221059,12.130829000749133,12.03476682826879,0.09606217248034277,0.023558349015764153,-0.3223204056797021,-0.3223204056797021,0.3223204056797021,-0.3223204056797021,0.3223204056797021,-0.3223204056797021,-0.3223204056797021,-0.3223204056797021,-0.3223204056797021,0.38000011444091086,0.4159998893737802,12.46000003814697,11.59719999313354,11.681999969482417,11.766799945831295,,,,,,,,,,0.0,0.0,0.0
2015-05-13,12.5,12.64000034332275,12.26000022888184,12.36999988555908,12.36999988555908,4061700,-0.3223204056797021,0.9052541167307387,2.4755880523203375,2.609885979103509,2.311289277924008,12.320000076293944,12.159000205993653,11.893666744232178,12.198166704177856,11.470500040054322,12.318169982081606,12.201722521337754,12.043514924788711,11.831966676731234,11.419923701485176,12.167624521489124,12.05959890658659,0.10802561490253382,0.040451802193118086,0.5658827443154564,0.5658827443154564,-0.5658827443154564,0.5658827443154564,-0.5658827443154564,0.5658827443154564,0.5658827443154564,0.5658827443154564,0.5658827443154564,0.25,0.4014998912811292,12.64000034332275,11.544800281524655,11.62800025939941,11.711200237274166,,,,,,,,,,0.0,0.0,0.0
2015-05-14,12.44999980926514,12.55000019073486,12.30000019073486,12.4399995803833,12.4399995803833,3256900,0.5658827443154564,0.8557514606072805,2.385569555023024,2.4876531019338843,2.30552927863627,12.389999961853025,12.251000118255615,11.925333404541016,12.202833366394042,11.494500036239623,12.358779848182172,12.245045622982397,12.069094579988363,11.851902181769006,11.440123223839596,12.209528376703613,12.087776734275236,0.12175164242837688,0.05671177024016985,1.366560144921732,1.366560144921732,-1.366560144921732,1.366560144921732,-1.366560144921732,1.366560144921732,1.366560144921732,1.366560144921732,1.366560144921732,0.269999504089359,0.38049983978271606,12.55000019073486,11.756700582504266,11.837000560760492,11.917300539016718,,,,,,,,,,0.0,0.0,0.0
2015-05-15,12.63000011444092,12.72999954223633,12.46000003814697,12.60999965667725,12.60999965667725,3894900,1.366560144921732,0.737972867376134,2.320195211154283,2.280829357459067,2.2945035692678024,12.451999855041503,12.33100004196167,11.955666732788085,12.214500029881796,11.519800033569336,12.442519784347198,12.311400901836006,12.103991681710228,11.87675783668403,11.463289093796778,12.271139342853404,12.126459913712424,0.14467942914098053,0.07430530202033199,1.5860489166115492,1.5860489166115492,-1.5860489166115492,1.5860489166115492,-1.5860489166115492,1.5860489166115492,1.5860489166115492,1.5860489166115492,1.5860489166115492,0.2700004577636701,0.3834998607635506,12.72999954223633,11.712900543212884,11.789000511169428,11.86510047912597,,,,,,,,,,0.0,0.0,0.0
2015-05-18,12.56999969482422,12.84000015258789,12.56999969482422,12.8100004196167,12.8100004196167,2716000,1.5860489166115492,0.8646492196115164,1.5209632901305836,2.2926887839606405,2.300018164081084,12.527999877929688,12.36200008392334,11.998000081380209,12.22766669591268,11.545800037384033,12.565013329437033,12.402055359614312,12.149540632542905,11.907355954157232,11.489956644803112,12.354041046970833,12.177092543779406,0.17694850319142752,0.0948339422545511,-0.312255741941857,-0.312255741941857,0.312255741941857,-0.312255741941857,0.312255741941857,-0.312255741941857,-0.312255741941857,-0.312255741941857,-0.312255741941857,0.2399997711181605,0.37249984741211006,12.84000015258789,11.886299848556519,11.962999820709229,12.039699792861938,,,,,,,,,,0.0,0.0,0.0
2015-05-19,12.86999988555908,12.9399995803833,12.69999980926514,12.77000045776367,12.77000045776367,3742300,-0.312255741941857,0.9001751584312319,0.8067034201169699,2.2126165002784317,2.3006751938791403,12.6,12.433000087738037,12.039000097910563,12.240166695912679,11.571800041198731,12.63334237221258,12.46895446836874,12.189570298686181,11.935639380504984,11.515304047039955,12.418034802477424,12.221011648518981,0.19702315395844217,0.11527178459532933,-1.252942798362596,-1.252942798362596,1.252942798362596,-1.252942798362596,1.252942798362596,-1.252942798362596,-1.252942798362596,-1.252942798362596,-1.252942798362596,0.28999996185302024,0.3684998512268066,12.9399995803833,12.020500488281249,12.095000457763671,12.169500427246092,,,,,,,,,,0.0,0.0,0.0
2015-05-20,12.76000022888184,12.89000034332275,12.60000038146973,12.60999965667725,12.60999965667725,3488500,-1.252942798362596,1.184014301432566,0.994040386590179,2.2152711003079038,2.2964119750901326,12.647999954223632,12.48400001525879,12.075333404541016,12.246333360671997,11.595700035095215,12.625561467034137,12.494599048061195,12.216694773395284,11.957749553494239,11.536981187824852,12.447567856969705,12.249825575049224,0.1977422819204815,0.13176588406035977,-0.31720827075398317,-0.31720827075398317,0.31720827075398317,-0.31720827075398317,0.31720827075398317,-0.31720827075398317,-0.31720827075398317,-0.31720827075398317,-0.31720827075398317,0.17000007629393998,0.3444998741149897,12.89000034332275,12.129299907684326,12.202999877929688,12.27669984817505,,,,,,,,,,0.0,0.0,0.0
