Date_JNPR,Open_JNPR,High_JNPR,Low_JNPR,Close_JNPR,Adj Close_JNPR,Volume_JNPR,Daily Return(%)_JNPR,Vol5_JNPR,Vol10_JNPR,Vol20_JNPR,Vol60_JNPR,SMA5_JNPR,SMA10_JNPR,SMA30_JNPR,SMA60_JNPR,SMA100_JNPR,EMA5_JNPR,EMA10_JNPR,EMA30_JNPR,EMA60_JNPR,EMA100_JNPR,Short12_JNPR,Long26_JNPR,MACD_JNPR,SIGNAL9_JNPR,Ret5/10_JNPR,Ret10/30_JNPR,Ret30/60_JNPR,Ret30/100_JNPR,Emaret5/10_JNPR,Emaret10/30_JNPR,Emaret30/60_JNPR,Emaret30/100_JNPR,RetMACD_JNPR,DayRange_JNPR,average20r_JNPR,PRVHI_JNPR,HitLevel_JNPR,hitlevel_2_JNPR,hitlevel_1.8_JNPR,Hit?_JNPR,Hit?_JNPR.1,Hit?_JNPR.2,HitAt_2.2_JNPR,HitAt_2.0_JNPR,HitAt_1.8_JNPR,ExitPr_2.2_JNPR,ExitPr_2.0_JNPR,ExitPr_1.8_JNPR,ret_2.2_JNPR,Ret2.0_JNPR,Ret_1.8_JNPR
2016-02-09,21.77000045776367,22.44000053405762,21.69000053405762,21.98999977111816,18.79106903076172,4972800,0.09103531355831483,1.9170716268695307,5.500322618852261,4.0467819211003455,2.618333514319439,22.90199966430664,23.543999862670898,25.526666577657064,27.441666634877524,28.031499977111817,22.7260253629484,23.47792688573646,25.25601030105042,26.530916552013,27.051980797110694,23.71875062917282,24.980570019547635,-1.2618193903748143,-1.0394982576875131,1.6825781525051293,1.6825781525051293,1.6825781525051293,1.6825781525051293,-1.6825781525051293,1.6825781525051293,1.6825781525051293,1.6825781525051293,1.6825781525051293,0.7799987792968714,0.7389998435974119,22.44000053405762,21.03849987030029,21.184999847412108,21.331499824523924,,,,,,,,,,0.0,0.0,0.0
2016-02-10,22.19000053405762,22.3799991607666,21.60000038146973,21.6200008392334,18.47489356994629,6360100,-1.6825781525051293,1.7619294696115284,5.480466083662977,4.031938132961354,2.621117812905648,22.44199981689453,23.051999855041505,25.32366663614909,27.30783332188924,27.989599990844727,22.357350521710067,23.140122150008626,25.021429045449324,26.3699029220858,26.944416837548765,23.39586604610522,24.731638969153988,-1.3357729230487685,-1.0987531907597643,-0.37002738483190445,-0.37002738483190445,-0.37002738483190445,-0.37002738483190445,0.37002738483190445,-0.37002738483190445,-0.37002738483190445,-0.37002738483190445,-0.37002738483190445,0.5699996948242188,0.7174998283386229,22.3799991607666,20.814200878143314,20.962000846862797,21.10980081558228,,,,,,,,,,0.0,0.0,0.0
2016-02-11,21.48999977111816,22.05999946594238,21.48999977111816,21.70000076293945,18.54325675964355,6186400,0.37002738483190445,2.0176740554821997,2.7619870373987117,4.027770577611325,2.5994948943888363,22.036000061035153,22.976000022888183,25.112333297729492,27.191000016530356,27.951199989318848,22.138233935453194,22.87828189781423,24.80714334980353,26.21679137588428,26.840567014289174,23.134963694848945,24.50707317610106,-1.3721094812521137,-1.1534244488582341,-0.645158454959782,-0.645158454959782,-0.645158454959782,-0.645158454959782,0.645158454959782,-0.645158454959782,-0.645158454959782,-0.645158454959782,-0.645158454959782,0.44000053405762074,0.6929998397827151,22.05999946594238,20.80149953842163,20.944999504089356,21.088499469757082,,,,,,,,,,0.0,0.0,0.0
2016-02-12,21.98999977111816,22.01000022888184,21.56999969482422,21.84000015258789,18.66288757324219,6965300,0.645158454959782,1.9738331076381546,2.0710933612412536,3.99217197050679,2.587798190613548,21.82400016784668,22.8,24.916666666666668,27.06816670099894,27.91199998855591,22.038822674498093,22.689503398682167,24.615714756434777,26.073290024300793,26.74154588831489,22.93573853450109,24.30951221139638,-1.37377367689529,-1.1974942944656453,-6.272888838429946,-6.272888838429946,-6.272888838429946,-6.272888838429946,6.272888838429946,-6.272888838429946,-6.272888838429946,-6.272888838429946,-6.272888838429946,1.2399997711181605,0.7314997673034671,22.01000022888184,20.535399818420405,20.67399978637695,20.81259975433349,,,,,,,,,,0.0,0.0,0.0
2016-02-16,22.01000022888184,23.25,22.01000022888184,23.20999908447266,19.83359146118164,7593900,6.272888838429946,3.0104628275922343,2.831587034573233,4.287967749976086,2.7232463039597916,22.072000122070314,22.68799991607666,24.770333290100098,26.96300001144409,27.891599979400635,22.429214811156285,22.7841389779168,24.525023422759805,25.979411632831017,26.671614268436823,22.97793246526595,24.228066794587217,-1.2501343293212663,-1.2080223014367695,-1.551058270365883,-1.551058270365883,-1.551058270365883,-1.551058270365883,1.551058270365883,-1.551058270365883,-1.551058270365883,-1.551058270365883,-1.551058270365883,0.3000011444091797,0.72249984741211,23.25,20.400700740814212,20.547000694274907,20.693300647735597,,,,,,,,,,0.0,0.0,0.0
2016-02-17,23.35000038146973,23.60000038146973,23.29999923706055,23.56999969482422,20.14122200012207,3620600,1.551058270365883,2.9536367314009118,2.8753559487715887,4.309985018638444,2.723955326924818,22.388000106811525,22.64499988555908,24.642333285013834,26.85650002161662,27.87369997024536,22.809476439045596,22.927022744627237,24.463408988699445,25.900414520109482,26.610196158068256,23.06901973135184,24.17932108349366,-1.1103013521418212,-1.1884781115777798,-1.8243543094750478,-1.8243543094750478,-1.8243543094750478,-1.8243543094750478,1.8243543094750478,-1.8243543094750478,-1.8243543094750478,-1.8243543094750478,1.8243543094750478,0.43000030517578125,0.6984998703002937,23.60000038146973,21.660500335693357,21.80500030517578,21.949500274658202,,,,,,,,,,0.0,0.0,0.0
2016-02-18,23.73999977111816,24.10000038146973,23.67000007629395,24.0,20.50866889953613,4865400,1.8243543094750478,2.3924016375197477,2.9397953947792295,4.336528037279524,2.7345336201167996,22.863999938964845,22.652999877929688,24.523999977111817,26.753166675567627,27.860599975585938,23.206317626030398,23.122109518331374,24.433511634589802,25.838105847319007,26.55850910543324,23.21224746499002,24.16603804027191,-0.9537905752818894,-1.1415406043186018,2.374998728434245,-2.374998728434245,-2.374998728434245,-2.374998728434245,2.374998728434245,2.374998728434245,-2.374998728434245,-2.374998728434245,2.374998728434245,0.7099990844726491,0.7044998168945316,24.10000038146973,22.063300666809084,22.203000640869142,22.3427006149292,,,,,,,,,,0.0,0.0,0.0
2016-02-19,24.0,24.64999961853027,23.94000053405762,24.56999969482422,20.99575233459473,8364000,2.374998728434245,2.181860702904773,3.0061265272223667,4.374861625175229,2.7527607246411825,23.437999725341797,22.736999893188475,24.45033327738444,26.655000019073487,27.853499965667723,23.660878315628338,23.38536227769371,24.442317315895252,25.796528596417538,26.519132681460786,23.42113242342605,24.1959611257943,-0.7748287023682501,-1.0681982239285315,0.8547049020335571,-0.8547049020335571,-0.8547049020335571,-0.8547049020335571,0.8547049020335571,0.8547049020335571,-0.8547049020335571,-0.8547049020335571,0.8547049020335571,0.37999916076660156,0.7119997978210453,24.64999961853027,22.550100784301762,22.69100074768067,22.831900711059575,,,,,,,,,,0.0,0.0,0.0
2016-02-22,24.67000007629395,25.0,24.6200008392334,24.78000068664551,21.17519760131836,4667500,0.8547049020335571,2.1380903516003635,2.678080984643699,4.356406657196482,2.7544472103058473,24.02599983215332,22.925,24.406666628519694,26.557333374023436,27.85219997406006,24.033919105967396,23.638932897503125,24.464103339814624,25.763199812490587,26.48469442413771,23.63018907930597,24.239223315486985,-0.6090342361810137,-0.9763654263790279,-0.8878176537811623,0.8878176537811623,0.8878176537811623,0.8878176537811623,-0.8878176537811623,-0.8878176537811623,0.8878176537811623,0.8878176537811623,-0.8878176537811623,0.610000610351559,0.7244998931884767,25.0,23.08360006332397,23.22600002288818,23.368399982452388,,,,,,,,,,0.0,0.0,0.0
2016-02-23,24.70999908447266,25.0,24.38999938964844,24.55999946594238,20.9871997833252,4781500,-0.8878176537811623,1.2605464552790286,2.17581398139177,4.358002913718249,2.75503407394113,24.295999908447264,23.18400001525879,24.36799996693929,26.45950002670288,27.84739995956421,24.209279225959058,23.80639954631026,24.470290186661575,25.723750620800484,26.446581652688298,23.773236831096188,24.262984511817017,-0.4897476807208285,-0.879041877247388,1.1400679671585148,-1.1400679671585148,-1.1400679671585148,-1.1400679671585148,1.1400679671585148,1.1400679671585148,-1.1400679671585148,-1.1400679671585148,1.1400679671585148,0.7900009155273473,0.7369998931884771,25.0,23.406100234985352,23.55100021362305,23.69590019226074,,,,,,,,,,0.0,0.0,0.0
2016-02-24,24.17000007629395,24.8700008392334,24.07999992370605,24.84000015258789,21.22647094726562,5493700,1.1400679671585148,1.2405645666772316,2.1446114065931035,4.345419556596582,2.76128969010599,24.55,23.46900005340576,24.328999964396157,26.36666669845581,27.83869997024536,24.419519534835338,23.99432692926983,24.494142442527792,25.694775195613186,26.414768157636804,23.937354265171837,24.305726411133378,-0.36837214596154055,-0.7769079309902186,0.48308748449128897,-0.48308748449128897,-0.48308748449128897,-0.48308748449128897,0.48308748449128897,0.48308748449128897,-0.48308748449128897,-0.48308748449128897,0.48308748449128897,0.35999870300293324,0.7334998130798344,24.8700008392334,23.37860023498535,23.526000213623046,23.67340019226074,,,,,,,,,,0.0,0.0,0.0
2016-02-25,24.90999984741211,25.1299991607666,24.77000045776367,24.95999908447266,21.32901191711426,5047000,0.48308748449128897,1.1777284701617527,1.912805892223497,4.3483271454361,2.7630294855560944,24.74199981689453,23.802999877929686,24.285999933878582,26.278166675567626,27.827899951934814,24.599679384714445,24.16990368476125,24.52419770975004,25.670684175575794,26.385960849257312,24.09468423737196,24.354191053602953,-0.25950681623099214,-0.6734277080383734,-1.4423025489086692,1.4423025489086692,1.4423025489086692,1.4423025489086692,-1.4423025489086692,-1.4423025489086692,1.4423025489086692,1.4423025489086692,-1.4423025489086692,0.6200008392333913,0.6619998931884764,25.1299991607666,23.256301250457764,23.40300121307373,23.549701175689698,,,,,,,,,,0.0,0.0,0.0
2016-02-26,24.90999984741211,25.04000091552734,24.42000007629395,24.60000038146973,21.10593795776367,5660700,-1.4423025489086692,1.1322257234628696,2.1041399381827874,2.5252699167721695,2.7670110876329335,24.747999954223634,24.092999839782713,24.250666618347168,26.186000029246014,27.802199954986573,24.599786383632875,24.24810308416279,24.5290882046997,25.635579788883792,26.350595295439735,24.172425182617772,24.372399151963457,-0.19997396934568457,-0.5787369602998357,0.4065056094269252,-0.4065056094269252,-0.4065056094269252,-0.4065056094269252,0.4065056094269252,0.4065056094269252,-0.4065056094269252,-0.4065056094269252,0.4065056094269252,0.6200008392333984,0.6529998779296873,25.04000091552734,23.673599395751953,23.80599937438965,23.938399353027343,,,,,,,,,,0.0,0.0,0.0
2016-02-29,24.59000015258789,25.10000038146973,24.47999954223633,24.70000076293945,21.19173812866211,3986900,0.4065056094269252,1.066393101499956,2.1134934281045856,2.2828200582395417,2.763386573484915,24.731999969482423,24.37899990081787,24.20199998219808,26.090500036875408,27.764199962615965,24.633191176735068,24.330266298485817,24.54011482136033,25.60490506672168,26.317910255192203,24.253590656513417,24.39666593796168,-0.14307528144826165,-0.4916046245295209,0.9311722070123546,0.9311722070123546,-0.9311722070123546,-0.9311722070123546,0.9311722070123546,0.9311722070123546,-0.9311722070123546,-0.9311722070123546,0.9311722070123546,0.4799995422363317,0.6174998283386228,25.10000038146973,23.603401184082028,23.734001159667965,23.864601135253903,,,,,,,,,,0.0,0.0,0.0
2016-03-01,24.75,25.0,24.52000045776367,24.93000030517578,21.38907432556152,4448600,0.9311722070123546,1.0228033181641536,1.1692058610418061,2.1905492887284708,2.7679174476461346,24.8060001373291,24.551000022888182,24.175,26.001166693369548,27.729299964904786,24.732127552881977,24.439308845156717,24.565268723541973,25.582777041752966,26.290426889845342,24.35765367938455,24.436172187384944,-0.07851850800039273,-0.4089874012236953,0.04011323208753959,0.04011323208753959,-0.04011323208753959,-0.04011323208753959,0.04011323208753959,0.04011323208753959,-0.04011323208753959,-0.04011323208753959,0.04011323208753959,0.28000068664551137,0.6104998588562008,25.0,23.74150075912476,23.865000724792484,23.98850069046021,,,,,,,,,,0.0,0.0,0.0
2016-03-02,24.82999992370605,25.0,24.71999931335449,24.94000053405762,21.39765167236328,3154600,0.04011323208753959,0.910014635921073,1.1478240767397405,2.162266381289307,2.7408951854453703,24.826000213623047,24.688000106811522,24.14833335876465,25.928333377838136,27.68449996948242,24.80141854660719,24.530343697684152,24.58944496938169,25.5617024021564,26.26368577388915,24.447245503180408,24.473492805656996,-0.026247302476587464,-0.33243938147427377,-0.16038859130225888,-0.16038859130225888,0.16038859130225888,0.16038859130225888,-0.16038859130225888,-0.16038859130225888,0.16038859130225888,0.16038859130225888,-0.16038859130225888,0.43000030517578125,0.6099999427795403,25.0,23.65690031051636,23.779000282287598,23.90110025405884,,,,,,,,,,0.0,0.0,0.0
2016-03-03,24.64999961853027,24.93000030517578,24.5,24.89999961853027,21.36333084106445,3489100,-0.16038859130225888,0.8845595928987469,1.076698713939676,2.1603059749024416,2.72953462436386,24.81400032043457,24.77800006866455,24.12533334096273,25.846666717529295,27.63549997329712,24.834278903914885,24.59755386511072,24.609480753197733,25.540007228922754,26.23668208764442,24.516899982465002,24.50508590290687,0.011814079558131851,-0.26358868926779266,1.4056240435010456,1.4056240435010456,-1.4056240435010456,-1.4056240435010456,1.4056240435010456,1.4056240435010456,-1.4056240435010456,-1.4056240435010456,1.4056240435010456,0.5499992370605504,0.6144999504089353,24.93000030517578,23.65800012588501,23.78000011444092,23.902000102996826,,,,,,,,,,0.0,0.0,0.0
2016-03-04,24.98999977111816,25.25,24.70000076293945,25.25,21.66361999511719,4916800,1.4056240435010456,0.644086059502671,0.9067544084372683,2.1617905189387594,2.7376458318950614,24.944000244140625,24.846000099182127,24.11233336130778,25.77033338546753,27.593999977111817,24.972852602609926,24.716180435090585,24.650804575572074,25.53049879518758,26.217143828483145,24.629684600547307,24.560264724913768,0.06941987563353891,-0.19698697628752637,-0.23762164729655152,-0.23762164729655152,0.23762164729655152,0.23762164729655152,-0.23762164729655152,-0.23762164729655152,-0.23762164729655152,0.23762164729655152,-0.23762164729655152,0.40000152587889914,0.5885000228881829,25.25,23.578100414276122,23.70100040435791,23.823900394439697,,,,,,,,,,0.0,0.0,0.0
2016-03-07,25.02000045776367,25.36000061035156,24.95999908447266,25.19000053405762,21.61214256286621,3356000,-0.23762164729655152,0.732026264226634,0.8951582267823218,1.9723599677775345,2.7376414536290574,25.042000198364256,24.88700008392334,24.081333351135253,25.694000053405762,27.54859998703003,25.045235246425825,24.802329543993682,24.6855914116034,25.51933491777348,26.1968043573064,24.715887051856583,24.606911821887387,0.10897522996919662,-0.13579453503618177,-0.6351720683601609,-0.6351720683601609,0.6351720683601609,0.6351720683601609,-0.6351720683601609,-0.6351720683601609,-0.6351720683601609,0.6351720683601609,-0.6351720683601609,0.570001602172848,0.5655001640319817,25.36000061035156,23.955299949645998,24.072999954223633,24.19069995880127,,,,,,,,,,0.0,0.0,0.0
2016-03-08,25.04999923706055,25.3700008392334,24.79999923706055,25.03000068664551,21.47486686706543,4425700,-0.6351720683601609,0.7792592326269411,0.8651142861693264,1.6833460607973223,2.7222825805759308,25.062000274658203,24.93400020599365,24.04266668955485,25.627333386739096,27.50099998474121,25.04015705983239,24.843724297203106,24.707811364831922,25.503291172490595,26.173699334124997,24.764212226439493,24.638251737795397,0.1259604886440968,-0.08344353030012606,0.7990365565492276,0.7990365565492276,-0.7990365565492276,-0.7990365565492276,0.7990365565492276,0.7990365565492276,0.7990365565492276,-0.7990365565492276,0.7990365565492276,0.6800003051757812,0.5620001792907707,25.3700008392334,24.1159002494812,24.229000282287597,24.34210031509399,,,,,,,,,,0.0,0.0,0.0
2016-03-09,25.19000053405762,25.5,24.81999969482422,25.22999954223633,21.64645957946777,4476800,0.7990365565492276,0.8404460417008085,0.8296311720739726,1.6780269151680276,2.72489692955591,25.120000076293945,24.973000144958498,23.995333353678387,25.566833368937175,27.457799987792967,25.10343788730037,24.91395615993642,24.741500924664468,25.494330791170782,26.15501220953314,24.83587181348516,24.682084908494726,0.15378690499043302,-0.03599744324201426,0.3170825412506391,0.3170825412506391,-0.3170825412506391,-0.3170825412506391,0.3170825412506391,0.3170825412506391,0.3170825412506391,-0.3170825412506391,0.3170825412506391,0.5599994659423793,0.5510002136230462,25.5,24.133600444793704,24.24600048065186,24.35840051651001,,,,,,,,,,0.0,0.0,0.0
2016-03-10,25.27000045776367,25.71999931335449,25.15999984741211,25.30999946594238,21.7150993347168,8859200,0.3170825412506391,0.8109994559737116,0.8240681178205386,1.58544606948475,2.7243132440253737,25.202000045776366,25.00800018310547,23.954333305358887,25.511666679382323,27.410899982452392,25.172291746847705,24.985964033755682,24.778178249908205,25.48828714116329,26.13827928391748,24.908814529247806,24.728597097935292,0.18021743131251355,0.007245531668891303,3.555905324065049,3.555905324065049,-3.555905324065049,-3.555905324065049,3.555905324065049,3.555905324065049,3.555905324065049,-3.555905324065049,3.555905324065049,0.7600002288818288,0.5605002403259267,25.71999931335449,24.287799530029297,24.397999572753907,24.508199615478517,,,,,,,,,,0.0,0.0,0.0
