Date_AMD,Open_AMD,High_AMD,Low_AMD,Close_AMD,Adj Close_AMD,Volume_AMD,Daily Return(%)_AMD,Vol5_AMD,Vol10_AMD,Vol20_AMD,Vol60_AMD,SMA5_AMD,SMA10_AMD,SMA30_AMD,SMA60_AMD,SMA100_AMD,EMA5_AMD,EMA10_AMD,EMA30_AMD,EMA60_AMD,EMA100_AMD,Short12_AMD,Long26_AMD,MACD_AMD,SIGNAL9_AMD,Ret5/10_AMD,Ret10/30_AMD,Ret30/60_AMD,Ret30/100_AMD,Emaret5/10_AMD,Emaret10/30_AMD,Emaret30/60_AMD,Emaret30/100_AMD,RetMACD_AMD,DayRange_AMD,average20r_AMD,PRVHI_AMD,HitLevel_AMD,hitlevel_2_AMD,hitlevel_1.8_AMD,Hit?_AMD,Hit?_AMD.1,Hit?_AMD.2,HitAt_2.2_AMD,HitAt_2.0_AMD,HitAt_1.8_AMD,ExitPr_2.2_AMD,ExitPr_2.0_AMD,ExitPr_1.8_AMD,ret_2.2_AMD,Ret2.0_AMD,Ret_1.8_AMD
2011-03-15,7.989999771118164,8.34000015258789,7.929999828338623,8.279999732971191,8.279999732971191,19782900,-1.7793661539074173,2.508561980802945,2.4938142382357094,3.166259155172724,,8.489999961853027,8.795999908447266,8.712333297729492,,,8.50821197390438,8.6671711906662,8.674350545643255,,,8.696866821483882,8.699461224466257,-0.0025944029823747883,0.1071653708637284,1.9323653692280385,-1.9323653692280385,-1.9323653692280385,0.0,1.9323653692280385,1.9323653692280385,1.9323653692280385,-1.9323653692280385,1.9323653692280385,0.4099998474121094,0.3805001497268677,8.34000015258789,7.922799582481384,7.997999620437622,8.07319965839386,,1.0,1.0,,7.989999771118164,7.989999771118164,,8.279999732971191,8.279999732971191,0.0,3.629536547689327,3.629536547689327
2011-03-16,8.279999732971191,8.460000038146973,8.050000190734863,8.119999885559082,8.119999885559082,21088500,-1.9323653692280385,2.2877408075254273,2.3634273462951083,3.19094487394366,,8.379999923706055,8.69099988937378,8.708999951680502,,,8.378807944455948,8.567685498828542,8.638585986928147,,,8.608118062110835,8.656538162324985,-0.04842010021415,0.07604827664815272,-2.3399080878747474,-2.3399080878747474,2.3399080878747474,0.0,-2.3399080878747474,-2.3399080878747474,-2.3399080878747474,2.3399080878747474,-2.3399080878747474,0.19999980926513672,0.3650001287460327,8.460000038146973,7.502899823188781,7.578999853134155,7.6550998830795285,,,,,,,,,,0.0,0.0,0.0
2011-03-17,8.289999961853027,8.399999618530273,8.199999809265137,8.3100004196167,8.3100004196167,14552000,2.3399080878747474,2.550751897330449,2.5139017891428037,3.0528766238107705,,8.357999992370605,8.59399995803833,8.709666633605957,,,8.355872102842866,8.52083366624457,8.617386918069345,,,8.56225380941943,8.63086869990215,-0.06861489048272063,0.04711564322197806,-2.8880837424703056,-2.8880837424703056,2.8880837424703056,0.0,-2.8880837424703056,-2.8880837424703056,-2.8880837424703056,2.8880837424703056,-2.8880837424703056,0.28999996185302734,0.35100009441375735,8.399999618530273,7.6569997549057005,7.729999780654907,7.802999806404114,,,,,,,,,,0.0,0.0,0.0
2011-03-18,8.449999809265137,8.630000114440918,8.34000015258789,8.550000190734863,8.550000190734863,21509200,2.8880837424703056,2.596824962229939,2.8103586818404116,2.8897818526010415,,8.338000106811524,8.526000022888184,8.71699997584025,,,8.420581465473532,8.526136670697351,8.613039387273572,,,8.560368637314111,8.624878439963831,-0.06450980264972017,0.024790554047638413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999954223632812,0.34100005626678465,8.630000114440918,7.627799410820007,7.697999429702759,7.76819944858551,,,,,,,,,,0.0,0.0,0.0
2011-03-21,8.729999542236328,8.739999771118164,8.510000228881836,8.550000190734863,8.550000190734863,13728600,0.0,2.2503648775944183,2.529498955629684,2.8396103790942853,,8.36200008392334,8.497000026702882,8.721999994913737,,,8.463721040560642,8.530475492522353,8.60897234233559,,,8.558773491686535,8.619331902983907,-0.060558411297371606,0.007720760978636408,2.2222284189362904,2.2222284189362904,-2.2222284189362904,0.0,2.2222284189362904,2.2222284189362904,2.2222284189362904,-2.2222284189362904,2.2222284189362904,0.26000022888183594,0.33650004863739014,8.739999771118164,7.879799990653992,7.9480000019073485,8.016200013160706,,,,,,,,,,0.0,0.0,0.0
2011-03-22,8.539999961853027,8.619999885559082,8.359999656677246,8.359999656677246,8.359999656677246,11878000,-2.2222284189362904,2.3589243289024426,2.4882914940237453,2.771999484261875,,8.378000068664551,8.434000015258789,8.722999986012777,,,8.429147245932844,8.49947988600506,8.592909588422149,,,8.528192901685106,8.60012210696119,-0.07192920527608493,-0.00820923227230786,-2.751202217178801,-2.751202217178801,2.751202217178801,0.0,-2.751202217178801,-2.751202217178801,-2.751202217178801,2.751202217178801,-2.751202217178801,0.32000064849853516,0.32350008487701415,8.619999885559082,7.999699664115906,8.066999673843384,8.134299683570863,,,,,,,,,,0.0,0.0,0.0
2011-03-23,8.359999656677246,8.600000381469727,8.279999732971191,8.59000015258789,8.59000015258789,13611100,2.751202217178801,2.2189569452342277,2.4816282622866934,2.745674671373981,,8.472000122070312,8.426000022888184,8.734666665395102,,,8.482764881484528,8.515938116292848,8.592721882884454,,,8.537701709516304,8.599372332563169,-0.0616706230468651,-0.018901510427219312,2.7939437352147176,-2.7939437352147176,2.7939437352147176,0.0,-2.7939437352147176,-2.7939437352147176,-2.7939437352147176,2.7939437352147176,-2.7939437352147176,0.24000072479248047,0.3050000905990601,8.600000381469727,7.908299698829651,7.972999715805054,8.037699732780457,,,,,,,,,,0.0,0.0,0.0
2011-03-24,8.65999984741211,8.850000381469727,8.609999656677246,8.829999923706055,8.829999923706055,17440600,2.7939437352147176,2.2879715205225897,2.4136782026603356,2.399872633619864,,8.576000022888184,8.467000007629395,8.754666678110759,,,8.59850989555837,8.57304026309525,8.608030143582623,,,8.582670665545496,8.616455857833012,-0.03378519228751564,-0.021878246799278578,0.566253580598873,-0.566253580598873,0.566253580598873,0.0,-0.566253580598873,0.566253580598873,-0.566253580598873,0.566253580598873,-0.566253580598873,0.1700000762939453,0.3025000810623169,8.850000381469727,7.929000182151794,7.990000200271607,8.051000218391419,,,,,,,,,,0.0,0.0,0.0
2011-03-25,8.779999732971191,8.899999618530273,8.729999542236328,8.880000114440918,8.880000114440918,17489100,0.566253580598873,2.0981567570097437,2.2852182862087393,2.3496862314389144,,8.642000007629395,8.49000005722046,8.776666673024495,,,8.69233996851922,8.628851145158098,8.625576593315415,,,8.628413657683254,8.635977654618783,-0.007563996935529005,-0.019015396826528665,-2.139645626227332,2.139645626227332,-2.139645626227332,0.0,2.139645626227332,-2.139645626227332,-2.139645626227332,-2.139645626227332,-2.139645626227332,0.21000003814697266,0.296000075340271,8.899999618530273,8.184500203132629,8.245000219345092,8.305500235557556,,,,,,,,,,0.0,0.0,0.0
2011-03-28,8.890000343322754,8.890000343322754,8.680000305175781,8.6899995803833,8.6899995803833,12030000,-2.139645626227332,2.479924042090075,2.232639260602089,2.385759755094601,,8.669999885559083,8.51599998474121,8.790333334604899,,,8.69155983914058,8.63996904247177,8.62973291506173,,,8.637888415021722,8.639979278749488,-0.0020908637277656794,-0.01563049020677607,-0.11506646364047902,0.11506646364047902,-0.11506646364047902,0.0,0.11506646364047902,-0.11506646364047902,-0.11506646364047902,-0.11506646364047902,-0.11506646364047902,0.15999984741210938,0.2880000829696655,8.890000343322754,8.248799452781677,8.307999467849731,8.367199482917785,,,,,,,,,,0.0,0.0,0.0
2011-03-29,8.6899995803833,8.699999809265137,8.539999961853027,8.680000305175781,8.680000305175781,14767300,-0.11506646364047902,2.0804082798211554,2.1172613440187744,2.3523467645969274,,8.73400001525879,8.55600004196167,8.792000007629394,8.50516664981842,,8.687706661152315,8.647247453872499,8.632975972488444,8.50516664981842,,8.644367167353115,8.64294379922551,0.0014233681276056842,-0.012219718539899718,1.267277106103955,-1.267277106103955,1.267277106103955,1.267277106103955,-1.267277106103955,1.267277106103955,1.267277106103955,1.267277106103955,1.267277106103955,0.24000072479248047,0.2855001211166382,8.699999809265137,8.25640016078949,8.314000177383424,8.371600193977356,,,,,,,,,,0.0,0.0,0.0
2011-03-30,8.739999771118164,8.850000381469727,8.609999656677246,8.789999961853027,8.789999961853027,14592700,1.267277106103955,1.8164580546183475,1.944749122671785,2.3422725752724243,2.9218008349756173,8.773999977111817,8.623000049591065,8.798333326975504,8.510499978065491,,8.721804428052554,8.673202455323503,8.643106552447449,8.51450544693431,,8.666772212660794,8.65383684830903,0.012935364351763567,-0.007188701961567062,-2.161542448326095,2.161542448326095,-2.161542448326095,-2.161542448326095,2.161542448326095,-2.161542448326095,-2.161542448326095,-2.161542448326095,-2.161542448326095,0.2800006866455078,0.2900001764297485,8.850000381469727,8.071899542808533,8.12899956703186,8.186099591255187,,,,,,,,,,0.0,0.0,0.0
2011-03-31,8.770000457763672,8.850000381469727,8.569999694824219,8.600000381469727,8.600000381469727,18376500,-2.161542448326095,1.569723808141748,2.0690402018525207,2.3582098080572056,2.900760027092987,8.728000068664551,8.652000045776367,8.785333347320556,8.507666643460592,,8.681203079191611,8.659892987350089,8.640325509158563,8.517308559542029,,8.656499623246784,8.64984896187649,0.006650661370294131,-0.004420829295194824,-2.7907059784509536,2.7907059784509536,-2.7907059784509536,-2.7907059784509536,2.7907059784509536,-2.7907059784509536,-2.7907059784509536,-2.7907059784509536,-2.7907059784509536,0.4199991226196289,0.29900009632110597,8.850000381469727,8.21199999332428,8.27000002861023,8.328000063896178,,,,,,,,,,0.0,0.0,0.0
2011-04-01,8.609999656677246,8.6899995803833,8.270000457763672,8.359999656677246,8.359999656677246,20393200,-2.7907059784509536,1.7030599498498422,2.0782294281869915,2.420471723239523,2.9153246849214884,8.623999977111817,8.632999992370605,8.749333349863688,8.49849997361501,,8.574135271686824,8.605366927227754,8.6222399702888,8.512150890595644,,8.610884243774548,8.62837864297284,-0.01749439919829321,-0.0070355432758145015,3.1100393048444035,3.1100393048444035,-3.1100393048444035,-3.1100393048444035,3.1100393048444035,3.1100393048444035,3.1100393048444035,-3.1100393048444035,3.1100393048444035,0.4099998474121094,0.2955000638961792,8.6899995803833,8.192200169563293,8.252000188827514,8.311800208091736,,,1.0,,,8.311800208091736,,,8.359999656677246,0.0,0.0,0.579891808980046
2011-04-04,8.399999618530273,8.420000076293945,8.010000228881836,8.100000381469727,8.100000381469727,26709200,-3.1100393048444035,1.8842802718042817,2.2681615969307813,2.340836310280936,2.925442508450593,8.506000137329101,8.588000011444091,8.713333352406819,8.488666653633118,,8.416090308281126,8.513482100726295,8.588547093590797,8.498637759148892,,8.532286726496883,8.589239512491128,-0.05695278599424469,-0.01701899181950054,-0.12344783625436305,-0.12344783625436305,0.12344783625436305,0.12344783625436305,-0.12344783625436305,-0.12344783625436305,-0.12344783625436305,0.12344783625436305,-0.12344783625436305,0.25,0.29050004482269287,8.420000076293945,8.039899439811707,8.098999452590942,8.158099465370178,1.0,1.0,1.0,8.039899439811707,8.098999452590942,8.158099465370178,8.100000381469727,8.100000381469727,8.100000381469727,0.7475334997402272,0.01235867324901083,-0.7121644464752196
2011-04-05,8.229999542236328,8.350000381469727,8.100000381469727,8.109999656677246,8.109999656677246,26089100,0.12344783625436305,1.9269101375952595,2.192125565443539,2.2922350776268563,2.9172047242979944,8.392000007629395,8.563000011444093,8.688666661580404,8.476666649182638,,8.314060091079833,8.440121656353739,8.557673065402827,8.485895526280968,,8.46731948498617,8.553740263912323,-0.08642077892615241,-0.030899349240830917,-3.945754155921171,-3.945754155921171,3.945754155921171,3.945754155921171,-3.945754155921171,-3.945754155921171,-3.945754155921171,3.945754155921171,-3.945754155921171,0.3400001525878906,0.2920000791549683,8.350000381469727,7.780899977684021,7.83899998664856,7.8970999956130985,,,,,,,,,,0.0,0.0,0.0
2011-04-06,8.220000267028809,8.510000228881836,8.170000076293945,8.430000305175781,8.430000305175781,21004600,3.945754155921171,2.9380230842560753,2.3985736548154875,2.3758852428375765,2.9140672349752905,8.320000076293946,8.54700002670288,8.6846666653951,8.463999994595845,,8.352706829111817,8.438281410685018,8.549436113130115,8.484062896080797,,8.461578072707649,8.54457434104295,-0.08299626833530027,-0.04131873305972479,0.2372533456658615,0.2372533456658615,-0.2372533456658615,-0.2372533456658615,0.2372533456658615,0.2372533456658615,0.2372533456658615,-0.2372533456658615,0.2372533456658615,0.25,0.2950000524520874,8.510000228881836,7.707600207328796,7.76600022315979,7.824400238990783,,,,,,,,,,0.0,0.0,0.0
2011-04-07,8.479999542236328,8.539999961853027,8.289999961853027,8.40999984741211,8.40999984741211,14977000,-0.2372533456658615,2.8392298607297772,2.163522032392453,2.2854703994444,2.6680917392793,8.281999969482422,8.505000019073487,8.661666647593181,8.464833331108093,,8.371804501878582,8.433139308271763,8.540440225019276,8.481634599403135,,8.45364296112372,8.534605860033258,-0.08096289890953834,-0.049247566229687505,-0.7134413876970794,-0.7134413876970794,0.7134413876970794,0.7134413876970794,-0.7134413876970794,-0.7134413876970794,-0.7134413876970794,0.7134413876970794,-0.7134413876970794,0.19999980926513672,0.28450005054473876,8.539999961853027,7.861000113487243,7.920000123977661,7.9790001344680785,,,,,,,,,,0.0,0.0,0.0
2011-04-08,8.470000267028809,8.510000228881836,8.3100004196167,8.470000267028809,8.470000267028809,19905400,0.7134413876970794,2.5204067690243335,2.1718033150402594,2.202436174818201,2.669191658227734,8.304000091552734,8.464000034332276,8.634333324432372,8.466166663169862,,8.404536423595324,8.439841300773043,8.535895711600537,8.481253145882665,,8.456159469724502,8.529820260551446,-0.07366079082694377,-0.05413021114913876,0.5903210054136497,0.5903210054136497,-0.5903210054136497,-0.5903210054136497,0.5903210054136497,0.5903210054136497,0.5903210054136497,-0.5903210054136497,0.5903210054136497,0.18000030517578125,0.27350008487701416,8.510000228881836,7.914099850654602,7.97099986076355,8.027899870872497,,,,,,,,,,0.0,0.0,0.0
2011-04-11,8.460000038146973,8.579999923706055,8.399999618530273,8.420000076293945,8.420000076293945,16621600,-0.5903210054136497,1.8282141337848496,2.09169405727534,2.1296611132015757,2.662309191341144,8.368000030517578,8.43700008392334,8.607999992370605,8.468833327293396,,8.409690974494865,8.436233805413206,8.528418573838822,8.4792448485191,,8.450596486119801,8.521685432087928,-0.07108894596812654,-0.057521958112936325,1.9002357002653754,1.9002357002653754,-1.9002357002653754,-1.9002357002653754,1.9002357002653754,1.9002357002653754,1.9002357002653754,-1.9002357002653754,1.9002357002653754,0.23000049591064453,0.264500093460083,8.579999923706055,7.908300042152405,7.963000059127808,8.01770007610321,,,,,,,,,,0.0,0.0,0.0
2011-04-12,8.350000381469727,8.390000343322754,8.15999984741211,8.260000228881836,8.260000228881836,12465200,-1.9002357002653754,2.199294673567005,2.149950667952626,2.135187041917643,2.6725292439669945,8.398000144958496,8.395000076293945,8.582333342234294,8.469833334287008,,8.359794059290522,8.404191336952957,8.511101261260952,8.472056500334272,,8.421273985006268,8.50230134296155,-0.08102735795528204,-0.062223038081405474,-0.7263973117930717,0.7263973117930717,-0.7263973117930717,-0.7263973117930717,0.7263973117930717,0.7263973117930717,0.7263973117930717,-0.7263973117930717,0.7263973117930717,0.18999958038330078,0.25350008010864256,8.390000343322754,7.998099718093872,8.050999736785888,8.103899755477904,,,,,,,,,,0.0,0.0,0.0
2011-04-13,8.350000381469727,8.369999885559082,8.180000305175781,8.199999809265137,8.199999809265137,11568900,-0.7263973117930717,0.94206631903727,2.06114059177264,2.0940950468702346,2.6693244345984413,8.352000045776368,8.336000061035156,8.55,8.47149999141693,,8.30652930928206,8.367065604646081,8.491030199841868,8.463136608823808,,8.387231804123017,8.479908636761815,-0.09267683263879789,-0.06831379699288397,-0.12195401359078974,0.12195401359078974,-0.12195401359078974,-0.12195401359078974,0.12195401359078974,0.12195401359078974,0.12195401359078974,-0.12195401359078974,0.12195401359078974,0.19999980926513672,0.25350008010864256,8.369999885559082,7.832300167083741,7.883000183105469,7.933700199127197,,,,,,,,,,0.0,0.0,0.0
2011-04-14,8.140000343322754,8.220000267028809,8.020000457763672,8.1899995803833,8.1899995803833,13562200,-0.12195401359078974,0.9529275991124087,1.997447732439844,2.0248425201322524,2.6544443528609634,8.307999992370606,8.294999980926514,8.513666661580404,8.475833320617676,,8.267686066315807,8.334871782052847,8.471608869554219,8.454181296415923,,8.356888385086137,8.458433891844887,-0.10154550675875029,-0.07496013894605723,0.9768117396732146,-0.9768117396732146,0.9768117396732146,0.9768117396732146,-0.9768117396732146,-0.9768117396732146,-0.9768117396732146,0.9768117396732146,-0.9768117396732146,0.19999980926513672,0.24900007247924805,8.220000267028809,7.812299709320069,7.862999725341797,7.9136997413635255,,,,,,,,,,0.0,0.0,0.0
2011-04-15,8.199999809265137,8.279999732971191,8.079999923706055,8.270000457763672,8.270000457763672,12619500,0.9768117396732146,1.0416527538977145,1.8616606491018033,1.921163352886979,2.6534658889801706,8.268000030517578,8.286000061035157,8.481666692097981,8.479999987284343,,8.268457530131762,8.323076995818452,8.45860187524515,8.448142580394538,,8.34352101165191,8.444475859690723,-0.10095484803881227,-0.08015908076460823,0.8464406846896879,0.8464406846896879,-0.8464406846896879,-0.8464406846896879,0.8464406846896879,0.8464406846896879,0.8464406846896879,-0.8464406846896879,0.8464406846896879,0.26999950408935547,0.25100007057189944,8.279999732971191,7.672200107574463,7.7220001220703125,7.771800136566162,,,,,,,,,,0.0,0.0,0.0
2011-04-18,8.109999656677246,8.279999732971191,8.010000228881836,8.199999809265137,8.199999809265137,16728600,-0.8464406846896879,1.0551106086834816,1.5685559116064365,1.9270257347321575,2.534465601281034,8.223999977111816,8.296000003814697,8.460333347320557,8.490999984741212,,8.245638289842887,8.30069932553603,8.441917870988377,8.440006751832918,,8.32144082666933,8.42636652262216,-0.10492569595283108,-0.08511240380225281,-0.8536664649606673,-0.8536664649606673,-0.8536664649606673,0.8536664649606673,-0.8536664649606673,-0.8536664649606673,-0.8536664649606673,0.8536664649606673,-0.8536664649606673,0.13000011444091797,0.2445000648498535,8.279999732971191,7.727799577713013,7.777999591827393,7.828199605941772,,,,,,,,,,0.0,0.0,0.0
2011-04-19,8.210000038146973,8.289999961853027,8.15999984741211,8.270000457763672,8.270000457763672,12075200,0.8536664649606673,0.8570608391753838,1.5849379577655243,1.878530441362291,2.526454889692884,8.226000022888183,8.31200008392334,8.43633337020874,8.500833328564962,,8.25375901248315,8.295117713213783,8.43082642497388,8.43443277497819,,8.313526923760767,8.414783851151162,-0.10125692739039494,-0.08834130851988124,-4.3530790417222684,-4.3530790417222684,-4.3530790417222684,4.3530790417222684,-4.3530790417222684,-4.3530790417222684,-4.3530790417222684,-4.3530790417222684,-4.3530790417222684,0.23999977111816406,0.24050002098083495,8.289999961853027,7.742099590301514,7.7909996032714846,7.839899616241455,,,,,,,,,,0.0,0.0,0.0
2011-04-20,8.479999542236328,8.649999618530273,8.40999984741211,8.630000114440918,8.630000114440918,21385600,4.3530790417222684,1.9952415446006866,1.6932411703984327,2.031596827674281,2.557162196630412,8.31200008392334,8.332000064849854,8.435000038146972,8.519999996821086,,8.37917271313574,8.356005422527806,8.443676340423366,8.440844818895,,8.362215106942328,8.430725796580033,-0.06851068963770501,-0.084375184743446,-0.9269979449037048,-0.9269979449037048,-0.9269979449037048,0.9269979449037048,-0.9269979449037048,0.9269979449037048,-0.9269979449037048,0.9269979449037048,0.9269979449037048,0.1400003433227539,0.23550000190734863,8.649999618530273,7.76089991569519,7.808999919891358,7.857099924087525,,,,,,,,,,0.0,0.0,0.0
2011-04-21,8.729999542236328,8.770000457763672,8.630000114440918,8.710000038146973,8.710000038146973,18746500,0.9269979449037048,1.8947404613767418,1.6962348829308482,1.9393258165127758,2.5584932548904544,8.416000175476075,8.36200008392334,8.444666703542074,8.540333334604899,,8.489448488139484,8.420368079913109,8.46085851447005,8.449669580181949,,8.415720480973812,8.451412777436843,-0.03569229646303107,-0.07463860708736303,-0.11481318987414675,0.11481318987414675,0.11481318987414675,-0.11481318987414675,0.11481318987414675,-0.11481318987414675,0.11481318987414675,-0.11481318987414675,-0.11481318987414675,0.3000001907348633,0.24200000762939453,8.770000457763672,8.131899614334106,8.178999614715575,8.226099615097047,,,,,,,,,,0.0,0.0,0.0
