Date_ANSS,Open_ANSS,High_ANSS,Low_ANSS,Close_ANSS,Adj Close_ANSS,Volume_ANSS,Daily Return(%)_ANSS,Vol5_ANSS,Vol10_ANSS,Vol20_ANSS,Vol60_ANSS,SMA5_ANSS,SMA10_ANSS,SMA30_ANSS,SMA60_ANSS,SMA100_ANSS,EMA5_ANSS,EMA10_ANSS,EMA30_ANSS,EMA60_ANSS,EMA100_ANSS,Short12_ANSS,Long26_ANSS,MACD_ANSS,SIGNAL9_ANSS,Ret5/10_ANSS,Ret10/30_ANSS,Ret30/60_ANSS,Ret30/100_ANSS,Emaret5/10_ANSS,Emaret10/30_ANSS,Emaret30/60_ANSS,Emaret30/100_ANSS,RetMACD_ANSS,DayRange_ANSS,average20r_ANSS,PRVHI_ANSS,HitLevel_ANSS,hitlevel_2_ANSS,hitlevel_1.8_ANSS,Hit?_ANSS,Hit?_ANSS.1,Hit?_ANSS.2,HitAt_2.2_ANSS,HitAt_2.0_ANSS,HitAt_1.8_ANSS,ExitPr_2.2_ANSS,ExitPr_2.0_ANSS,ExitPr_1.8_ANSS,ret_2.2_ANSS,Ret2.0_ANSS,Ret_1.8_ANSS
2022-07-07,246.6699981689453,253.0099945068359,246.3500061035156,252.3399963378906,252.3399963378906,331000,1.988520816973643,1.2339746865512942,2.7567204684550703,2.9279939381402933,3.04907540467132,244.8859985351562,246.03200073242186,247.28400014241535,258.4484992980957,280.0048988342285,246.97364526621496,245.1580012687681,248.37065353324374,261.16220776215994,278.3835361353026,244.94081733996393,247.08778221263276,-2.146964872668832,-4.063928498761968,1.06602301674135,1.06602301674135,1.06602301674135,1.06602301674135,-1.06602301674135,-1.06602301674135,1.06602301674135,1.06602301674135,-1.06602301674135,5.0,7.472999572753911,253.0099945068359,233.67900115966796,235.1700012207031,236.66100128173827,,,,,,,,,,0.0,0.0,0.0
2022-07-08,248.9900054931641,251.4600067138672,246.4600067138672,249.6499938964844,249.6499938964844,245100,-1.06602301674135,1.2953967794944916,2.424304941925765,2.914448118501017,3.0333932225728724,246.95799865722657,246.34300079345704,247.3316665649414,257.69766565958656,279.31119888305665,247.86576147630478,245.97472720108016,248.45319162119475,260.78475812721973,277.81455510087056,245.66530604096707,247.27757567069585,-1.612269629728786,-3.573596724955332,-2.1269768429457923,2.1269768429457923,2.1269768429457923,2.1269768429457923,-2.1269768429457923,-2.1269768429457923,2.1269768429457923,2.1269768429457923,-2.1269768429457923,5.66000366210929,7.33199996948242,251.4600067138672,236.5693954467773,238.0639953613281,239.55859527587887,,,,,,,,,,0.0,0.0,0.0
2022-07-11,246.2599945068359,248.1900024414062,242.5299987792969,244.3399963378906,244.3399963378906,323300,-2.1269768429457923,1.8799459713914919,2.0409190588629595,2.870299837542219,3.0407580355758577,247.7879974365234,245.08199920654297,247.2309997558594,256.91733220418297,278.58339889526366,246.69050643016675,245.67750340777295,248.1878241835622,260.2455856095368,277.15169255110857,245.46141224049376,247.05997720159917,-1.59856496110541,-3.178590372185348,-2.3491815995762466,2.3491815995762466,2.3491815995762466,2.3491815995762466,-2.3491815995762466,-2.3491815995762466,2.3491815995762466,2.3491815995762466,-2.3491815995762466,11.009994506835909,7.686000061035155,248.1900024414062,235.32960678100585,236.79600677490234,238.26240676879883,,,,,,,,,,0.0,0.0,0.0
2022-07-12,245.6300048828125,248.0099945068359,237.0,238.6000061035156,238.6000061035156,420700,-2.3491815995762466,1.908020526782202,2.036356124153303,2.8050262352173934,3.0429249280811326,246.46999816894532,243.86199951171875,246.75266672770184,255.9639991760254,277.7171989440918,243.9936729879497,244.39068571608976,247.56925527517214,259.53589447819184,276.38829281947307,244.40581129634327,246.4333126758152,-2.0275013794719143,-2.9483725736426614,-1.7309324296583273,1.7309324296583273,1.7309324296583273,1.7309324296583273,-1.7309324296583273,1.7309324296583273,1.7309324296583273,1.7309324296583273,-1.7309324296583273,4.809997558593807,7.59550018310547,248.0099945068359,231.28080230712885,232.81800231933587,234.35520233154293,,,,,,,,,,0.0,0.0,0.0
2022-07-13,233.5299987792969,237.0,232.1900024414062,234.4700012207031,234.4700012207031,292200,-1.7309324296583273,1.7708788128215947,1.6339351407352118,2.6198816444571977,2.9977173689466095,243.87999877929687,243.2949996948242,245.74766693115234,255.16633275349935,276.82589889526366,240.81911573220086,242.5869248987467,246.72414211036772,258.71406191237253,275.5582276392994,242.87722513086015,245.54714145691798,-2.6699163260578302,-2.8926813241256952,-0.029857689194446806,0.029857689194446806,0.029857689194446806,0.029857689194446806,-0.029857689194446806,0.029857689194446806,0.029857689194446806,0.029857689194446806,-0.029857689194446806,7.590011596679716,7.675000762939456,237.0,231.29989410400387,232.81899414062497,234.33809417724606,,1.0,1.0,,232.81899414062497,233.5299987792969,,234.4700012207031,234.4700012207031,0.0,0.7091376226292371,0.4025189253285463
2022-07-14,232.6799926757812,235.3200073242188,227.7299957275391,234.3999938964844,234.3999938964844,222800,-0.029857689194446806,0.9366735736010176,1.6134905622803906,2.6178459990420127,2.997869430259808,240.29199829101563,242.5889984130859,244.88233388264973,254.37866592407227,276.0619987487793,238.67940845362872,241.09839198924445,245.92903577398818,257.91687935447453,274.7432131097387,241.57303571018696,244.7214268228118,-3.148391112624836,-2.9438232818255234,-2.7261090256130114,-2.7261090256130114,-2.7261090256130114,-2.7261090256130114,2.7261090256130114,-2.7261090256130114,-2.7261090256130114,-2.7261090256130114,-2.7261090256130114,4.660003662109375,7.423001098632814,235.3200073242188,220.1149983215332,221.64999847412108,223.184998626709,,,,,,,,,,0.0,0.0,0.0
2022-07-15,238.8000030517578,241.6999969482422,237.0399932861328,240.7899932861328,240.7899932861328,459600,2.7261090256130114,2.1216841663061725,1.8500263816066884,2.5399465829850896,2.9834808018618824,238.5199981689453,242.73899841308594,244.4113337198893,253.53416595458984,275.4741986083984,239.3829367311301,241.0423194977696,245.59748464573946,257.35534210633216,274.07087212313263,241.45256764494786,244.43020952379854,-2.977641878850676,-2.950587001230554,1.6030569035170608,1.6030569035170608,1.6030569035170608,1.6030569035170608,-1.6030569035170608,1.6030569035170608,1.6030569035170608,1.6030569035170608,1.6030569035170608,8.229995727539006,7.36300048828125,241.6999969482422,218.98940490722663,220.4740051269532,221.95860534667975,,,,,,,,,,0.0,0.0,0.0
2022-07-18,243.3800048828125,243.9700012207031,235.7400054931641,236.9299926757812,236.9299926757812,405800,-1.6030569035170608,2.045287074342209,1.9191529328563786,2.3263195549526365,2.9882671076091962,237.03799743652343,242.41299743652343,243.4173334757487,252.6288324991862,274.8135986328125,238.56528871268046,240.29462371195353,245.03829161541958,256.6856585184452,273.3354091637791,240.75678688046068,243.87463790542688,-3.1178510249661997,-2.9840398059776834,-4.613180379204754,-4.613180379204754,-4.613180379204754,-4.613180379204754,4.613180379204754,-4.613180379204754,-4.613180379204754,-4.613180379204754,-4.613180379204754,7.849990844726619,7.4214996337890655,243.9700012207031,225.50139587402344,226.9739959716797,228.44659606933592,,,,,,,,,,0.0,0.0,0.0
2022-07-19,241.3899993896484,248.0599975585938,240.2100067138672,247.8600006103516,247.8600006103516,521600,4.613180379204754,2.789224139296464,2.358511133597763,2.492790744386589,3.041105664214153,238.88999633789064,242.67999725341798,243.04466654459637,252.02333246866863,274.32489852905275,241.6635260119042,241.67014678438952,245.22033735702811,256.39629268539295,272.83094562806764,241.8495889927516,244.16984995764352,-2.3202609648919292,-2.8512840377605326,-3.719836173327667,-3.719836173327667,-3.719836173327667,-3.719836173327667,3.719836173327667,-3.719836173327667,-3.719836173327667,-3.719836173327667,3.719836173327667,10.529998779296932,7.656499481201176,248.0599975585938,227.64270202636715,229.12700195312496,230.61130187988277,,,,,,,,,,0.0,0.0,0.0
2022-07-20,249.8099975585938,259.2200012207031,248.6900024414062,257.0799865722656,257.0799865722656,637300,3.719836173327667,2.614874614400285,2.6148103750327567,2.599917012248066,3.0638891902203693,243.41199340820313,243.64599609375,242.98333231608072,251.6993324279785,273.73079849243163,246.80234619869137,244.4719358367306,245.98547601607572,256.41870887840514,272.5190454487448,244.1927270819076,245.12615637354145,-0.9334292916338427,-2.4677130885351946,-1.20197098835624,1.20197098835624,-1.20197098835624,-1.20197098835624,1.20197098835624,1.20197098835624,-1.20197098835624,-1.20197098835624,1.20197098835624,4.9400177001953125,7.615000152587896,259.2200012207031,231.21569869995122,232.74699859619145,234.2782984924317,,,,,,,,,,0.0,0.0,0.0
2022-07-21,256.989990234375,260.8900146484375,255.9499969482422,260.1700134277344,260.1700134277344,317300,1.20197098835624,2.4416208032892115,2.5736975260949086,2.6032832529932004,3.05598702058665,248.5659973144531,244.4289978027344,242.88033243815104,251.33283259073895,273.08869857788085,251.25823527503906,247.32613176236765,246.90060746198918,256.5417024701864,272.2745101612,246.6507711351117,246.2405161553335,0.410254979778216,-1.8921194748725125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.070007324218807,7.430500793457041,260.8900146484375,242.46700088500975,243.99000091552733,245.5130009460449,,,,,,,,,,0.0,0.0,0.0
2022-07-22,260.5700073242188,265.0700073242188,258.0,260.1700134277344,260.1700134277344,448400,0.0,2.576336319903987,2.5309179068902186,2.4166767391947874,3.010433073233928,252.44200134277344,245.4809997558594,242.925,251.15883305867513,272.4484986877441,254.22882799260418,249.66138297425252,247.75669816945663,256.66066348518797,272.0348171565769,248.73065456474598,247.27233076810393,1.4583237966420484,-1.2220308205696004,-0.864819112070718,-0.864819112070718,0.864819112070718,0.864819112070718,-0.864819112070718,-0.864819112070718,-0.864819112070718,0.864819112070718,-0.864819112070718,4.1699981689453125,7.0980003356933725,265.0700073242188,244.542912902832,246.02901306152341,247.51511322021483,,,,,,,,,,0.0,0.0,0.0
2022-07-25,258.3299865722656,259.3699951171875,255.1999969482422,257.9200134277344,257.9200134277344,319700,-0.864819112070718,2.359920369637253,2.4174932745537263,2.243271939172156,3.011943440535975,256.64000549316404,246.83900146484376,243.16200052897136,250.96700007120768,271.8453987121582,255.4592231376476,251.16295214761283,248.41239592805522,256.70195364723867,271.7553160926394,250.1444020821288,248.0610480021506,2.083354079978193,-0.5609538404600418,-1.616785519012372,-1.616785519012372,1.616785519012372,1.616785519012372,-1.616785519012372,-1.616785519012372,-1.616785519012372,1.616785519012372,-1.616785519012372,6.360015869140597,7.093000030517587,259.3699951171875,249.4544065856934,250.87400665283207,252.29360671997074,,,,,,,,,,0.0,0.0,0.0
2022-07-26,257.9299926757812,258.760009765625,252.3999938964844,253.75,253.75,302200,-1.616785519012372,2.0888337204207916,2.3287499408594066,2.2052807935758345,2.888346815973873,257.81800537109376,248.3540008544922,243.55800069173176,250.40766677856445,271.1503987121582,254.8894820917651,251.63332448441048,248.75675748108392,256.6051682817554,271.39877517991386,250.699109454109,248.48245185384317,2.216657600265819,-0.005431552314869692,4.480786253078818,4.480786253078818,-4.480786253078818,-4.480786253078818,4.480786253078818,4.480786253078818,4.480786253078818,-4.480786253078818,4.480786253078818,9.589996337890568,6.981999969482425,258.760009765625,243.7653950500488,245.18399505615233,246.60259506225583,,,,,,,,,,0.0,0.0,0.0
2022-07-27,258.0700073242188,267.6600036621094,258.0700073242188,265.1199951171875,265.1199951171875,437500,4.480786253078818,2.389278740894856,2.45085073166728,2.16647672020395,2.9039572305531,259.42600708007814,251.41900024414062,244.70966695149738,250.23149998982748,270.63919876098635,258.29965310023925,254.08544641764266,249.8124502318003,256.88434293209747,271.274442901444,252.91770724842877,249.71486246594276,3.202844782486011,0.6362237146453065,4.2546767452643195,4.2546767452643195,-4.2546767452643195,-4.2546767452643195,4.2546767452643195,4.2546767452643195,4.2546767452643195,-4.2546767452643195,4.2546767452643195,13.8900146484375,7.4110008239746135,267.6600036621094,243.39960983276367,244.79600982666014,246.19240982055663,,,,,,,,,,0.0,0.0,0.0
2022-07-28,264.4400024414062,277.25,263.3599853515625,276.3999938964844,276.3999938964844,451500,4.2546767452643195,2.9034237663495785,2.5713206322561155,2.3221339845052436,2.9495405009681366,262.6720031738281,255.61900024414064,246.26433359781902,250.17266667683919,270.2894987487793,264.333100032321,258.1426368683411,251.52777562952187,257.5242003407659,271.3759389607517,256.53036673274505,251.6915388682051,4.838827864539951,1.4767445446242355,0.9370464526350948,0.9370464526350948,-0.9370464526350948,-0.9370464526350948,0.9370464526350948,0.9370464526350948,0.9370464526350948,-0.9370464526350948,0.9370464526350948,5.720001220703068,7.303501129150392,277.25,251.35580184936524,252.83800201416014,254.32020217895507,,,,,,,,,,0.0,0.0,0.0
2022-07-29,275.9299926757812,280.7699890136719,275.0499877929688,278.989990234375,278.989990234375,448400,0.9370464526350948,2.8318660275603507,2.5534901616642287,2.2915580646011464,2.951902201699333,266.4359985351563,259.43899993896486,247.6056666056315,250.15733311971027,270.0206986999512,269.21873009967237,261.9330647530745,253.29953141048014,258.2279967307203,271.5267122532987,259.9856934253035,253.7136463768103,6.272047048493221,2.4358050453980327,0.07885631327428827,0.07885631327428827,-0.07885631327428827,-0.07885631327428827,0.07885631327428827,0.07885631327428827,0.07885631327428827,-0.07885631327428827,0.07885631327428827,6.78997802734375,7.300500488281249,280.7699890136719,261.18229751586915,262.6429977416992,264.1036979675293,,,,,,,,,,0.0,0.0,0.0
2022-08-01,275.4200134277344,281.2099914550781,274.4200134277344,279.2099914550781,279.2099914550781,404400,0.07885631327428827,2.6666322527792508,2.37461791922182,2.295379367860095,2.9236170793449845,270.693994140625,263.66699981689453,249.32266642252605,249.99899978637694,269.82329849243166,272.5491505514743,265.0743241534388,254.9711739940026,258.9159309839779,271.67885639590816,262.9432777375765,255.60226453075606,7.341013206820463,3.416846677682519,-1.1138517412486162,-1.1138517412486162,1.1138517412486162,1.1138517412486162,1.1138517412486162,-1.1138517412486162,-1.1138517412486162,1.1138517412486162,-1.1138517412486162,4.32000732421875,7.033501434326171,281.2099914550781,264.7088879394531,266.1689880371094,267.62908813476565,,,,,,,,,,0.0,0.0,0.0
2022-08-02,274.989990234375,277.7799987792969,273.4599914550781,276.1000061035156,276.1000061035156,452800,-1.1138517412486162,2.5190935883258225,2.2773498791024642,2.311182514036304,2.835824517188393,275.16399536132815,266.4910003662109,250.77266642252604,250.0561663309733,269.46099868774417,273.7327690688214,267.0789935989073,256.3343244526809,259.47934328297913,271.7664039148707,264.9673897938749,257.1206157583679,7.846774035506996,4.302832149247415,2.187616230134146,2.187616230134146,2.187616230134146,-2.187616230134146,-2.187616230134146,2.187616230134146,2.187616230134146,-2.187616230134146,2.187616230134146,7.170013427734432,7.101001739501953,277.7799987792969,265.73628829956056,267.14298858642576,268.549688873291,,,,,,,,,,0.0,0.0,0.0
2022-08-03,276.1799926757812,283.3500061035156,276.1799926757812,282.1400146484375,282.1400146484375,722100,2.187616230134146,2.059292286978927,2.1287794027680387,2.337120480147916,2.7963058676153967,278.5679992675781,268.99700317382815,252.33300018310547,250.3986666361491,269.2467988586426,276.5351842620268,269.8173610624582,257.99920769111685,260.2223161146335,271.9718219491988,267.6093320791922,258.97390456503973,8.635427514152468,5.169351222228426,3.718008679997456,3.718008679997456,3.718008679997456,-3.718008679997456,-3.718008679997456,3.718008679997456,3.718008679997456,-3.718008679997456,3.718008679997456,11.329986572265625,7.334501647949219,283.3500061035156,262.1577949523926,263.57799530029297,264.99819564819336,,,,,,,,,,0.0,0.0,0.0
2022-08-04,288.9299926757812,293.5799865722656,282.25,292.6300048828125,292.6300048828125,846500,3.718008679997456,1.8700516995655008,2.3028426776126993,2.418494071268987,2.7575525914050685,281.8140014648437,272.2430023193359,254.2346669514974,251.1230000813802,269.23689895629883,281.90012446895537,273.9651144843408,260.23345267122625,261.2848632873606,272.38089487857724,271.45866635667227,261.4669490330229,9.991717323649368,6.133824442512614,-2.443356380815318,-2.443356380815318,-2.443356380815318,2.443356380815318,2.443356380815318,-2.443356380815318,-2.443356380815318,2.443356380815318,-2.443356380815318,9.1400146484375,7.541502380371094,293.5799865722656,267.21410247802737,268.6810028076172,270.14790313720704,,,,,,,,,,0.0,0.0,0.0
2022-08-05,286.6799926757812,292.4100036621094,283.2699890136719,285.4800109863281,285.4800109863281,473900,-2.443356380815318,2.482327375492596,2.560270738801795,2.4920428202050737,2.779965242796198,283.11200561523435,274.7740020751953,255.5326675415039,251.70366694132488,269.1922990417481,283.0934199747463,276.05873203015665,261.8622628851038,262.0781468184743,272.64028331635444,273.6157962996962,263.2456943628973,10.370101936798903,6.981079941369872,-0.9913188247632798,-0.9913188247632798,-0.9913188247632798,0.9913188247632798,0.9913188247632798,-0.9913188247632798,-0.9913188247632798,0.9913188247632798,-0.9913188247632798,8.670013427734375,7.692002868652348,292.4100036621094,276.9886813354492,278.4969818115234,280.00528228759765,,,,,,,,,,0.0,0.0,0.0
2022-08-08,285.989990234375,287.5299987792969,278.8599853515625,282.6499938964844,282.6499938964844,496200,-0.9913188247632798,2.570713882171902,2.570590428295734,2.436510518825999,2.706846206632654,283.8000061035156,277.2470001220703,256.389333597819,252.4353335062663,269.037899017334,282.94561128199234,277.25714327857986,263.20340682132195,262.75263360791723,272.83849540705006,275.0056728530483,264.6830498839038,10.322622969144504,7.649388546924799,-1.209970983197247,-1.209970983197247,-1.209970983197247,1.209970983197247,1.209970983197247,-1.209970983197247,-1.209970983197247,-1.209970983197247,-1.209970983197247,3.300018310546875,7.306504058837897,287.5299987792969,275.4875973510742,277.0259979248047,278.5643984985351,,,,,,,,,,0.0,0.0,0.0
2022-08-09,281.1700134277344,281.2900085449219,277.989990234375,279.2300109863281,279.2300109863281,468700,-1.209970983197247,2.5839878600682633,2.5283422407345593,2.372505098556126,2.713358724592172,284.42600708007814,279.7950012207031,257.3370005289714,253.08016713460287,268.72099899291993,281.70707785010427,277.6158464981704,264.2373812835804,263.2928754891766,272.9650600719863,275.65557102739905,265.7606025581574,9.894968469241633,8.098504531388166,2.854278160341906,2.854278160341906,2.854278160341906,-2.854278160341906,-2.854278160341906,2.854278160341906,2.854278160341906,2.854278160341906,2.854278160341906,3.910003662109375,7.261504364013675,281.2900085449219,271.4556898498535,272.91699066162107,274.3782914733887,,,,,,,,,,0.0,0.0,0.0
2022-08-10,287.4100036621094,289.760009765625,285.8500061035156,287.2000122070312,287.2000122070312,549300,2.854278160341906,2.7223182152813,2.32277448086728,2.3347041023864663,2.6362927510138583,285.43800659179686,282.0030029296875,258.9056676228841,253.6240005493164,268.49669906616214,283.5380559690799,279.35842208159966,265.7188413431579,264.07671603730296,273.2469403122842,277.4316389011886,267.3487069765925,10.082931924596096,8.495390010029752,-2.458216315640133,-2.458216315640133,-2.458216315640133,2.458216315640133,2.458216315640133,-2.458216315640133,-2.458216315640133,-2.458216315640133,-2.458216315640133,10.779998779296875,7.4210037231445325,289.760009765625,265.3146989440918,266.76699981689455,268.21930068969726,,,,,,,,,,0.0,0.0,0.0
2022-08-11,290.510009765625,290.510009765625,279.7300109863281,280.1400146484375,280.1400146484375,478800,-2.458216315640133,2.1792413061385694,2.1882916014640816,2.453657019533519,2.6330395162180227,282.94000854492185,282.3770050048828,260.19500122070315,254.16216735839845,268.11209915161135,282.40537552886576,279.5005298210247,266.6492396209179,264.6033815655369,273.3834368337922,277.84831209307305,268.296211248581,9.552100844492031,8.706732176922207,1.5813494838788875,1.5813494838788875,1.5813494838788875,-1.5813494838788875,-1.5813494838788875,1.5813494838788875,1.5813494838788875,1.5813494838788875,1.5813494838788875,4.690002441406307,7.42250366210938,290.510009765625,273.43380157470705,274.9180023193359,276.40220306396486,,,,,,,,,,0.0,0.0,0.0
2022-08-12,283.489990234375,285.0700073242188,280.3800048828125,284.5700073242188,284.5700073242188,511700,1.5813494838788875,2.1867279174060283,2.2230552851107075,2.4225495359904006,2.6282218806126236,282.7580078125,282.9350067138672,261.70433502197267,254.6893341064453,267.8512992858887,283.12691946065013,280.42225300342363,267.8054181824212,265.25802503303464,273.60495308112735,278.8824190517109,269.5016776245542,9.380741427156693,8.841534026969104,-0.6290114844409164,0.6290114844409164,0.6290114844409164,-0.6290114844409164,-0.6290114844409164,0.6290114844409164,0.6290114844409164,0.6290114844409164,0.6290114844409164,3.790008544921875,7.200504302978523,285.0700073242188,274.18050170898437,275.6650024414062,277.1495031738281,,,,,,,,,,0.0,0.0,0.0
2022-08-15,284.3900146484375,286.8699951171875,283.0799865722656,286.3599853515625,286.3599853515625,400200,0.6290114844409164,2.130731514432431,2.225970486852081,2.3532240295883016,2.5628396483589784,283.5000061035156,283.65000610351564,263.2433344523112,255.42416712443034,267.5409989929199,284.20460809095425,281.50184070308524,269.00248703204323,265.9498925844618,273.85752797757164,280.03281386707266,270.7504411598881,9.28237270718455,8.929701763012194,0.921910974264886,-0.921910974264886,-0.921910974264886,0.921910974264886,0.921910974264886,-0.921910974264886,-0.921910974264886,-0.921910974264886,-0.921910974264886,4.8900146484375,7.052505493164067,286.8699951171875,269.2288978576661,270.6689987182618,272.10909957885747,,,,,,,,,,0.0,0.0,0.0
2022-08-16,283.7699890136719,284.8500061035156,279.9599914550781,283.7200012207031,283.7200012207031,461100,-0.921910974264886,2.0837740236344278,2.2134530038021953,2.225189820731591,2.5533052400134593,284.39800415039065,284.41200561523436,264.52766774495444,256.01950047810874,267.31389907836916,284.04307246753723,281.90514261537936,269.9520040764729,266.53251909712543,274.05282447743565,280.6000734599389,271.71114931254107,8.888924147397859,8.921546239889327,1.314680308148802,-1.314680308148802,-1.314680308148802,1.314680308148802,1.314680308148802,-1.314680308148802,-1.314680308148802,-1.314680308148802,1.314680308148802,3.6199951171875,6.707005310058595,284.8500061035156,271.35448303222654,272.7649841308594,274.17548522949215,,,,,,,,,,0.0,0.0,0.0
2022-08-17,282.2200012207031,282.3699951171875,278.75,279.989990234375,279.989990234375,288300,-1.314680308148802,1.6033525998752471,2.156995737823406,2.1491958974573593,2.5543401471342277,282.95599975585935,284.19700317382814,265.6133341471354,256.48350041707357,267.00419906616213,282.69204505648315,281.5569330915604,270.59961608666015,266.97374765900247,274.1703921161869,280.5062145021599,272.3243967882325,8.181817713927387,8.77360053469694,0.0392818869954719,-0.0392818869954719,-0.0392818869954719,0.0392818869954719,0.0392818869954719,-0.0392818869954719,-0.0392818869954719,-0.0392818869954719,0.0392818869954719,3.649993896484432,6.642504119873051,282.3699951171875,270.0945944213867,271.4359954833984,272.77739654541017,,,,,,,,,,0.0,0.0,0.0
2022-08-18,280.0,281.3500061035156,277.7000122070312,279.8800048828125,279.8800048828125,280000,-0.0392818869954719,1.1699690692251719,1.7068974592855142,2.144237249876028,2.5528766616215877,282.90399780273435,282.9220031738281,266.5313344319662,256.90766728719075,266.7132991027832,281.7546983319263,281.2520370536062,271.1983508477023,267.3969036335536,274.28345375513,280.40987456072185,272.8840714619051,7.525803098816766,8.524041047520905,2.951268265513829,-2.951268265513829,-2.951268265513829,2.951268265513829,2.951268265513829,-2.951268265513829,-2.951268265513829,-2.951268265513829,2.951268265513829,5.1199951171875,6.545003509521486,281.3500061035156,267.7564860534668,269.0849868774414,270.413487701416,,,,,,,,,,0.0,0.0,0.0
2022-08-19,275.9500122070312,275.989990234375,270.8699951171875,271.6199951171875,271.6199951171875,304900,-2.951268265513829,1.3653687448848482,1.7794334544808015,2.2701527443015217,2.562628755312443,280.3139953613281,281.53600158691404,267.2636678059896,257.2976671854655,266.24549911499025,278.3764639270134,279.50075670153007,271.22555370379814,267.53536564941044,274.23071199992324,279.0575854155627,272.7904361771112,6.267149238451509,8.072662685707026,3.261904687002132,-3.261904687002132,-3.261904687002132,3.261904687002132,3.261904687002132,3.261904687002132,-3.261904687002132,-3.261904687002132,3.261904687002132,6.360015869140625,6.654504394531251,275.989990234375,266.95099838256834,268.25999908447267,269.56899978637693,,,,,,,,,,0.0,0.0,0.0
2022-08-22,268.0499877929688,268.3800048828125,262.0199890136719,262.760009765625,262.760009765625,401000,-3.261904687002132,1.3708640499545606,1.9846479423486236,2.3915725740807745,2.6001916357908015,275.5940002441406,279.5470031738281,267.87766825358074,257.55433400472003,265.59659927368165,273.1709792065506,276.4569845313655,270.67938957875475,267.3787966040404,274.00356938142227,276.55026608480307,272.0474416281122,4.50282445669086,7.358695039903794,1.2939657054721654,-1.2939657054721654,-1.2939657054721654,1.2939657054721654,1.2939657054721654,1.2939657054721654,-1.2939657054721654,-1.2939657054721654,1.2939657054721654,4.990020751953068,6.586004638671875,268.3800048828125,261.35008056640623,262.6809814453125,264.01188232421873,,1.0,1.0,,262.6809814453125,264.01188232421873,,262.760009765625,262.760009765625,0.0,0.03008528439236912,-0.47417280903151726
2022-08-23,261.5299987792969,262.9500122070312,257.9599914550781,259.3599853515625,259.3599853515625,311300,-1.2939657054721654,1.327635070572573,1.9871786519665582,2.380296998092149,2.591402890451952,270.7219970703125,277.56000061035155,268.569667561849,257.6611671447754,264.98709915161135,268.5673145882213,273.3484392259467,269.94910543506495,267.1158847596969,273.71359742043495,273.90560751045837,271.1076300520715,2.7979774583868675,6.446551523600409,-0.42412329026953277,0.42412329026953277,0.42412329026953277,-0.42412329026953277,-0.42412329026953277,-0.42412329026953277,0.42412329026953277,0.42412329026953277,-0.42412329026953277,3.389984130859432,6.276004028320318,262.9500122070312,253.89079467773436,255.20799560546874,256.52519653320314,,,,,,,,,,0.0,0.0,0.0
2022-08-24,261.3699951171875,262.0499877929688,258.6600036621094,260.4599914550781,260.4599914550781,290800,0.42412329026953277,1.662855511172501,1.6156965434352202,2.1525291878729753,2.5225562595704147,266.8159973144531,274.88599853515626,269.4360005696615,257.5918337504069,264.41519912719724,265.86487354384025,271.0050850857888,269.33690453313034,266.89765874970936,273.4511497775566,271.83705119424604,270.3189160819238,1.518135112322227,5.460868241344772,-2.591568847979549,2.591568847979549,2.591568847979549,-2.591568847979549,-2.591568847979549,-2.591568847979549,2.591568847979549,2.591568847979549,-2.591568847979549,5.529998779296875,5.858003234863287,262.0499877929688,249.1428033447265,250.39800415039056,251.65320495605462,,,,,,,,,,0.0,0.0,0.0
2022-08-25,262.6799926757812,267.4200134277344,261.8900146484375,267.2099914550781,267.2099914550781,394200,2.591568847979549,2.4436573563147856,1.865477152287497,2.0037849687577793,2.5352581827543825,264.28199462890626,273.59299621582034,270.5296671549479,257.7060005187988,263.9223991394043,266.3132461809196,270.3150680620232,269.19968433454636,266.9078991662788,273.32756248404223,271.12519584975865,270.0886253688241,1.0365704809345289,4.576008689262724,4.827661505559007,-4.827661505559007,-4.827661505559007,4.827661505559007,4.827661505559007,4.827661505559007,-4.827661505559007,-4.827661505559007,4.827661505559007,14.130020141601562,6.278504180908212,267.4200134277344,249.16238067626958,250.33398132324223,251.50558197021488,,,,,,,,,,0.0,0.0,0.0
2022-08-26,267.5,268.4200134277344,254.2899932861328,254.3099975585938,254.3099975585938,367700,-4.827661505559007,2.932870524937563,2.164794898756459,2.2399061732559735,2.598727757430222,260.8199951171875,270.56699523925784,270.98033396402997,257.69583384195965,263.23339920043946,262.31216330681104,267.4050552432179,268.2390593812591,266.4948532119285,272.95097703997396,268.5382422665025,268.9198381236219,-0.38159585711940736,3.584487779986298,1.2386433591776647,1.2386433591776647,-1.2386433591776647,1.2386433591776647,-1.2386433591776647,1.2386433591776647,1.2386433591776647,-1.2386433591776647,1.2386433591776647,3.25,6.1015052795410245,268.4200134277344,253.60730422973631,254.86300506591795,256.1187059020996,,1.0,1.0,,254.86300506591795,256.1187059020996,,254.3099975585938,254.3099975585938,0.0,-0.21698225961869552,-0.7061992356767345
