Date_PTC,Open_PTC,High_PTC,Low_PTC,Close_PTC,Adj Close_PTC,Volume_PTC,Daily Return(%)_PTC,Vol5_PTC,Vol10_PTC,Vol20_PTC,Vol60_PTC,SMA5_PTC,SMA10_PTC,SMA30_PTC,SMA60_PTC,SMA100_PTC,EMA5_PTC,EMA10_PTC,EMA30_PTC,EMA60_PTC,EMA100_PTC,Short12_PTC,Long26_PTC,MACD_PTC,SIGNAL9_PTC,Ret5/10_PTC,Ret10/30_PTC,Ret30/60_PTC,Ret30/100_PTC,Emaret5/10_PTC,Emaret10/30_PTC,Emaret30/60_PTC,Emaret30/100_PTC,RetMACD_PTC,DayRange_PTC,average20r_PTC,PRVHI_PTC,HitLevel_PTC,hitlevel_2_PTC,hitlevel_1.8_PTC,Hit?_PTC,Hit?_PTC.1,Hit?_PTC.2,HitAt_2.2_PTC,HitAt_2.0_PTC,HitAt_1.8_PTC,ExitPr_2.2_PTC,ExitPr_2.0_PTC,ExitPr_1.8_PTC,ret_2.2_PTC,Ret2.0_PTC,Ret_1.8_PTC
2011-03-15,21.44000053405762,21.70000076293945,20.98999977111816,21.39999961853027,21.39999961853027,1761800,-3.342365815349382,1.9494212163451818,2.2138771530339656,2.2056718779783915,,22.275999832153325,22.73499984741211,23.202333323160808,,,22.140642678037302,22.542678395821493,23.04234454114703,,,22.643756026541308,23.00270657153276,-0.3589505449914512,-0.1740245559175656,0.8411229363757506,0.8411229363757506,-0.8411229363757506,0.0,0.8411229363757506,0.8411229363757506,0.8411229363757506,-0.8411229363757506,0.8411229363757506,0.43000030517578125,0.6399999618530267,21.70000076293945,20.906299228668217,21.03299922943116,21.159699230194096,,1.0,1.0,,21.03299922943116,21.159699230194096,,21.39999961853027,21.39999961853027,0.0,1.7448790117653457,1.135651247789353
2011-03-16,21.25,21.45000076293945,21.02000045776367,21.21999931335449,21.21999931335449,1749800,-0.8411229363757506,1.8036230746747808,2.131231900617499,2.202727635159919,,21.867999649047853,22.551999855041505,23.150666618347167,,,21.833761556476368,22.3021912899184,22.924773881289447,,,22.424716532204876,22.870654182038074,-0.4459376498331977,-0.22840717470069205,0.7540049603649887,0.7540049603649887,-0.7540049603649887,0.0,0.7540049603649887,0.7540049603649887,0.7540049603649887,-0.7540049603649887,0.7540049603649887,0.6900005340576101,0.6574999809265126,21.45000076293945,20.29200084686279,20.420000839233396,20.548000831604,,,,,,,,,,0.0,0.0,0.0
2011-03-17,21.73999977111816,21.73999977111816,21.04999923706055,21.05999946594238,21.05999946594238,1009200,-0.7540049603649887,1.2701649214549984,1.8444304602968316,2.1977742670597515,,21.61999969482422,22.30099983215332,23.08099994659424,,,21.575840859631708,22.07633823101367,22.80446585449286,,,22.214760060472184,22.73653161047543,-0.5217715500032476,-0.28708004976120316,-0.3798666938972879,-0.3798666938972879,0.3798666938972879,0.0,-0.3798666938972879,-0.3798666938972879,-0.3798666938972879,0.3798666938972879,-0.3798666938972879,0.2999992370605504,0.6509999275207508,21.73999977111816,20.003500804901122,20.135000801086424,20.26650079727173,,,,,,,,,,0.0,0.0,0.0
2011-03-18,21.26000022888184,21.34000015258789,21.04000091552734,21.13999938964844,21.13999938964844,1698400,0.3798666938972879,1.3790987446040834,1.9037419040617718,2.192372837177612,,21.391999435424804,22.079999732971192,23.020999908447266,,,21.430560369637284,21.906094805310897,22.697080921277095,,,22.04941226496084,22.618269964488245,-0.5688576995274062,-0.3434355797144438,-3.4058715302313525,-3.4058715302313525,3.4058715302313525,0.0,-3.4058715302313525,-3.4058715302313525,-3.4058715302313525,3.4058715302313525,-3.4058715302313525,0.5600013732910192,0.6444999694824206,21.34000015258789,20.307799930572507,20.43799991607666,20.568199901580808,,,,,,,,,,0.0,0.0,0.0
2011-03-21,21.34000015258789,21.8700008392334,21.30999946594238,21.86000061035156,21.86000061035156,1095300,3.4058715302313525,2.445729541605712,2.2479938604587515,2.322569979665612,,21.335999679565425,21.99199981689453,22.976333236694337,,,21.573707116542046,21.897714042591016,22.643075739927063,,,22.020272010405563,22.562101864181823,-0.5418298537762603,-0.3831144345268071,0.5032049738345816,0.5032049738345816,-0.5032049738345816,0.0,0.5032049738345816,0.5032049738345816,0.5032049738345816,-0.5032049738345816,0.5032049738345816,0.4500007629394496,0.63750009536743,21.8700008392334,19.922100219726566,20.05100021362305,20.179900207519534,,,,,,,,,,0.0,0.0,0.0
2011-03-22,21.84000015258789,22.09000015258789,21.63999938964844,21.75,21.75,1394800,-0.5032049738345816,1.782134867243292,2.0455023758568287,2.2358036679331765,,21.405999755859376,21.840999794006347,22.927999877929686,,,21.632471411028032,21.8708569439381,22.58545795025435,,,21.9786917011124,22.501946170538726,-0.5232544694263268,-0.4111424415067111,-0.04597806382454938,-0.04597806382454938,0.04597806382454938,0.0,-0.04597806382454938,-0.04597806382454938,-0.04597806382454938,0.04597806382454938,-0.04597806382454938,0.2899990081787074,0.6015001296997052,22.09000015258789,20.467500629425054,20.595000648498537,20.722500667572024,,,,,,,,,,0.0,0.0,0.0
2011-03-23,21.75,21.81999969482422,21.53000068664551,21.76000022888184,21.76000022888184,1050100,0.04597806382454938,1.6764915523772617,2.0471768177492615,2.1013993197341225,,21.513999938964844,21.69099979400635,22.873333231608072,,,21.674981016979302,21.850701177564233,22.532202613391608,,,21.945046859230775,22.446987211897476,-0.5019403526667006,-0.42930202373870896,-0.5055175054895276,-0.5055175054895276,0.5055175054895276,0.0,-0.5055175054895276,-0.5055175054895276,-0.5055175054895276,0.5055175054895276,-0.5055175054895276,0.31999969482421875,0.5860001564025863,21.81999969482422,20.76669986724854,20.88699989318848,21.00729991912842,,,,,,,,,,0.0,0.0,0.0
2011-03-24,21.86000061035156,22.05999946594238,21.73999977111816,21.8700008392334,21.8700008392334,1300900,0.5055175054895276,1.5260391020593993,1.6591048085534807,2.070786343654753,,21.67600021362305,21.647999954223632,22.836666615804038,,,21.739987624397337,21.854210206958626,22.48947991828463,,,21.933501317692716,22.404247480589028,-0.47074616289631166,-0.43759085157022953,0.6858692856617549,-0.6858692856617549,0.6858692856617549,0.0,-0.6858692856617549,-0.6858692856617549,-0.6858692856617549,0.6858692856617549,-0.6858692856617549,0.5599994659423793,0.5790001869201642,22.05999946594238,20.53079935073853,20.647999382019044,20.765199413299563,,,,,,,,,,0.0,0.0,0.0
2011-03-25,22.03000068664551,22.39999961853027,21.84000015258789,22.02000045776367,22.02000045776367,1587200,0.6858692856617549,1.512719630039348,1.6818779370425905,1.9707472915726847,,21.852000427246093,21.62199993133545,22.781333287556965,,,21.833325235519446,21.88435388892318,22.459190920831666,,,21.94680887770363,22.37578473815752,-0.4289758604538889,-0.43586785334696143,-0.5449629279689198,0.5449629279689198,-0.5449629279689198,0.0,0.5449629279689198,0.5449629279689198,0.5449629279689198,-0.5449629279689198,-0.5449629279689198,0.2699985504150426,0.5640001296997053,22.39999961853027,20.78619905471802,20.901999092102052,21.017799129486082,,,,,,,,,,0.0,0.0,0.0
2011-03-28,22.0,22.13999938964844,21.8700008392334,21.89999961853027,21.89999961853027,875000,-0.5449629279689198,0.5637196441623168,1.6791964565274062,1.969814336539674,,21.860000228881837,21.59799995422363,22.720999972025552,,,21.85555002985639,21.88719856703356,22.423114062618673,,,21.93960745321542,22.34054139596291,-0.40093394274748917,-0.42888107122706703,0.136989439123674,-0.136989439123674,0.136989439123674,0.0,-0.136989439123674,-0.136989439123674,-0.136989439123674,0.136989439123674,0.136989439123674,0.2099990844726598,0.5120000839233383,22.13999938964844,21.15919933319092,21.27199935913086,21.3847993850708,,,,,,,,,,0.0,0.0,0.0
2011-03-29,21.81999969482422,22.0,21.79000091552734,21.93000030517578,21.93000030517578,1126000,0.136989439123674,0.47598616034845476,1.2330580251198162,1.7991622827368379,,21.89600028991699,21.651000022888184,22.65699996948242,23.00316661198934,,21.880366788296186,21.894980701241238,22.391300271815908,23.00316661198934,,21.938129430440092,22.310130944793492,-0.3720015143533999,-0.41750515985233366,1.4591869145970529,-1.4591869145970529,-1.4591869145970529,1.4591869145970529,-1.4591869145970529,-1.4591869145970529,-1.4591869145970529,-1.4591869145970529,1.4591869145970529,0.3800010681152308,0.504000091552733,22.0,21.013599205017098,21.115999221801765,21.218399238586432,,,,,,,,,,0.0,0.0,0.0
2011-03-30,22.05999946594238,22.34000015258789,21.95999908447266,22.25,22.25,1355800,1.4591869145970529,0.7357123469507133,1.2210470233442234,1.8144569174554488,1.9752370784458488,21.994000244140626,21.754000091552733,22.603333282470704,22.990999952952066,,22.003577858864126,21.95952966465192,22.382184125247143,22.978472624711,,21.986109518064694,22.305676800734716,-0.31956728267002177,-0.39791758441587133,1.0786506567108338,-1.0786506567108338,-1.0786506567108338,1.0786506567108338,-1.0786506567108338,1.0786506567108338,-1.0786506567108338,-1.0786506567108338,1.0786506567108338,0.4899997711181605,0.503500080108641,22.34000015258789,20.891199798583987,20.991999816894534,21.09279983520508,,,,,,,,,,0.0,0.0,0.0
2011-03-31,22.23999977111816,22.6299991607666,22.13999938964844,22.48999977111816,22.48999977111816,1127400,1.0786506567108338,0.7894951214520252,1.1504629075045532,1.7498741819741166,1.9705529685015912,22.118000030517578,21.897000122070313,22.556999969482423,22.98866662979126,,22.16571849628214,22.055978774918508,22.389139973367854,22.96245712131451,,22.063631095457538,22.31933035409645,-0.25569925863891285,-0.3694739192604797,0.533574212781916,-0.533574212781916,-0.533574212781916,0.533574212781916,-0.533574212781916,0.533574212781916,-0.533574212781916,-0.533574212781916,0.533574212781916,0.4599990844726598,0.5045000076293935,22.6299991607666,21.23229997634888,21.33299999237061,21.433700008392336,,,,,,,,,,0.0,0.0,0.0
2011-04-01,22.55999946594238,22.88999938964844,22.43000030517578,22.61000061035156,22.61000061035156,745000,0.533574212781916,0.7865089192559503,1.147252784300239,1.7491250979940471,1.9530987115087441,22.236000061035156,22.044000244140626,22.509999974568686,22.98049996693929,,22.313812534305278,22.156710017724517,22.403389046721642,22.9509011701354,,22.14768794390277,22.340861484189425,-0.19317354028665434,-0.33421384346571464,0.5749631015360696,-0.5749631015360696,-0.5749631015360696,0.5749631015360696,-0.5749631015360696,0.5749631015360696,-0.5749631015360696,-0.5749631015360696,0.5749631015360696,0.3400001525878906,0.47700004577636645,22.88999938964844,21.520099143981938,21.620999145507813,21.721899147033692,,,,,,,,,,0.0,0.0,0.0
2011-04-04,22.70999908447266,22.98999977111816,22.64999961853027,22.73999977111816,22.73999977111816,1239800,0.5749631015360696,0.5157505897480145,0.6348156286715312,1.6552875323278742,1.9529347878469148,22.404000091552735,22.132000160217284,22.454666646321616,22.97216663360596,,22.455874946576238,22.262762700159723,22.42510586765045,22.943986370167618,,22.238812840397443,22.370427283221183,-0.13161444282373935,-0.29369396333731956,-0.17589713536195048,0.17589713536195048,0.17589713536195048,-0.17589713536195048,0.17589713536195048,-0.17589713536195048,0.17589713536195048,0.17589713536195048,-0.17589713536195048,0.42999839782714844,0.4599999427795405,22.98999977111816,21.840599288940435,21.93599929809571,22.031399307250982,,,,,,,,,,0.0,0.0,0.0
2011-04-05,22.61000061035156,22.95999908447266,22.53000068664551,22.70000076293945,22.70000076293945,793400,-0.17589713536195048,0.6184849106568712,0.5900922119145129,1.5664702702667612,1.9481173119608524,22.55800018310547,22.22700023651123,22.423999977111816,22.96733331680298,,22.53725021869731,22.342260529756036,22.442841022185227,22.935986842061777,,22.309764828480827,22.394840133570682,-0.08507530508985539,-0.25197023168782673,1.1894208869624576,-1.1894208869624576,-1.1894208869624576,1.1894208869624576,-1.1894208869624576,1.1894208869624576,-1.1894208869624576,-1.1894208869624576,1.1894208869624576,0.39000129699706676,0.4529999732971188,22.95999908447266,21.977999897003173,22.069999885559078,22.161999874114986,,,,,,,,,,0.0,0.0,0.0
2011-04-06,22.86000061035156,23.02000045776367,22.6299991607666,22.96999931335449,22.96999931335449,938800,1.1894208869624576,0.5421074594100954,0.6175588488157474,1.593216866231255,1.952152169394093,22.702000045776366,22.348000144958498,22.430999946594238,22.964333311716715,,22.68149991691637,22.456394854046664,22.47685123451873,22.937102005054978,,22.411339364615234,22.437444517258374,-0.026105152643140173,-0.20679721587888944,-1.0013040884272428,1.0013040884272428,1.0013040884272428,-1.0013040884272428,1.0013040884272428,-1.0013040884272428,1.0013040884272428,1.0013040884272428,-1.0013040884272428,0.42000007629394176,0.4369998931884764,23.02000045776367,21.963399143219,22.05399913787842,22.144599132537845,,,,,,,,,,0.0,0.0,0.0
2011-04-07,22.79999923706055,23.04000091552734,22.6200008392334,22.73999977111816,22.73999977111816,1262700,-1.0013040884272428,0.8385011172066149,0.7883062840950376,1.2982626495390275,1.955343985939692,22.752000045776363,22.435000038146974,22.418999926249185,22.959499963124593,,22.70099986831697,22.507959384423298,22.49382855946063,22.93063963672918,,22.461902504077223,22.459856017544286,0.0020464865329365978,-0.16502847539652424,3.07827955138559,3.07827955138559,-3.07827955138559,3.07827955138559,-3.07827955138559,3.07827955138559,3.07827955138559,-3.07827955138559,3.07827955138559,1.0699996948242188,0.4604998588562008,23.04000091552734,22.05860069274902,22.146000671386716,22.23340065002441,,,,,,,,,,0.0,0.0,0.0
2011-04-08,24.26000022888184,24.35000038146973,23.28000068664551,23.44000053405762,23.44000053405762,2021900,3.07827955138559,1.5465717322950514,1.1615280561326307,1.4567480272147946,1.9842766375870644,22.918000030517575,22.577000045776366,22.409999974568684,22.959999974568685,,22.947333423563855,22.677421411629535,22.55487191266044,22.947339994018634,,22.61237912407421,22.532459315063793,0.07991980901041629,-0.11603881851513614,-0.29863350353817114,-0.29863350353817114,0.29863350353817114,-0.29863350353817114,0.29863350353817114,-0.29863350353817114,-0.29863350353817114,0.29863350353817114,-0.29863350353817114,0.38999938964844105,0.4579998970031733,24.35000038146973,22.026901226043698,22.11900119781494,22.21110116958618,,,,,,,,,,0.0,0.0,0.0
2011-04-11,23.34000015258789,23.5,23.11000061035156,23.3700008392334,23.3700008392334,1140700,-0.29863350353817114,1.6166598175181874,1.1361072668310115,1.447954582359955,1.9843614071503761,23.044000244140623,22.72400016784668,22.398999977111817,22.95816666285197,,23.08822256212037,22.803344943921147,22.607460875665147,22.961197726648628,,22.728936311021776,22.594499427965246,0.13443688305653012,-0.0659436782008029,-2.09671228442656,-2.09671228442656,2.09671228442656,-2.09671228442656,2.09671228442656,-2.09671228442656,-2.09671228442656,2.09671228442656,-2.09671228442656,0.5399990081787109,0.4494997978210444,23.5,23.34240060806275,23.434000587463384,23.525600566864018,1.0,1.0,1.0,23.34000015258789,23.34000015258789,23.34000015258789,23.3700008392334,23.3700008392334,23.3700008392334,0.12853764545576235,0.12853764545576235,0.12853764545576235
2011-04-12,23.11000061035156,23.39999961853027,22.86000061035156,22.8799991607666,22.8799991607666,582100,-2.09671228442656,2.0141235983130645,1.43110571030851,1.3034961711479516,1.984485864346299,23.079999923706055,22.819000053405762,22.40166664123535,22.940166664123534,,23.018814761669116,22.81728207425668,22.62504399083298,22.95853547858692,,22.752176749444057,22.6156475563209,0.13652919312315603,-0.02544910393601111,1.4860147074257815,1.4860147074257815,-1.4860147074257815,1.4860147074257815,-1.4860147074257815,1.4860147074257815,1.4860147074257815,-1.4860147074257815,1.4860147074257815,0.5100002288818395,0.4534997940063473,23.39999961853027,22.5111004447937,22.60100040435791,22.69090036392212,,,,,,,,,,0.0,0.0,0.0
2011-04-13,23.02000045776367,23.40999984741211,22.89999961853027,23.21999931335449,23.21999931335449,1087800,1.4860147074257815,2.0554415752464923,1.4332642831500337,1.2960849934800915,1.9915224891212828,23.129999923706055,22.91599998474121,22.40733331044515,22.92466665903727,,23.085876278897572,22.89050339045628,22.66342820518921,22.9671080633334,,22.824149451584123,22.660414353138204,0.16373509844591894,0.012387736540374901,0.9043970630116039,0.9043970630116039,-0.9043970630116039,0.9043970630116039,-0.9043970630116039,0.9043970630116039,0.9043970630116039,-0.9043970630116039,0.9043970630116039,0.629999160766598,0.4504997253417967,23.40999984741211,22.402300071716304,22.493000030517575,22.583699989318845,,,,,,,,,,0.0,0.0,0.0
2011-04-14,22.95000076293945,23.55999946594238,22.93000030517578,23.43000030517578,23.43000030517578,968000,0.9043970630116039,1.9428247845438777,1.425633164403505,1.267103340014238,1.9934648396681287,23.268000030517577,23.010000038146973,22.402666664123537,22.910166676839193,,23.200584287656977,22.9885937385871,22.712884469704473,22.982284858147903,,22.91735727521361,22.7174207199558,0.1999365552578105,0.04989750028386203,0.8109284318517287,0.8109284318517287,-0.8109284318517287,0.8109284318517287,-0.8109284318517287,0.8109284318517287,0.8109284318517287,-0.8109284318517287,0.8109284318517287,0.5500011444091797,0.4629998207092282,23.55999946594238,22.418900451660157,22.509000396728517,22.599100341796877,,,,,,,,,,0.0,0.0,0.0
2011-04-15,23.30999946594238,23.76000022888184,23.20999908447266,23.6200008392334,23.6200008392334,939300,0.8109284318517287,1.4176774715861464,1.4307895960868608,1.267862781058059,1.9921607724696888,23.304000091552734,23.111000061035156,22.411666679382325,22.903000036875408,,23.340389804849117,23.1033950296137,22.771408106448277,23.00319357883923,,23.02545628506281,22.784278506568956,0.2411777784938529,0.08815355592586022,-1.651148531499055,-1.651148531499055,1.651148531499055,-1.651148531499055,1.651148531499055,-1.651148531499055,-1.651148531499055,1.651148531499055,-1.651148531499055,0.4899997711181605,0.45949974060058524,23.76000022888184,22.54139986038208,22.633999824523922,22.72659978866577,,,,,,,,,,0.0,0.0,0.0
2011-04-18,23.36000061035156,23.36000061035156,22.8700008392334,23.22999954223633,23.22999954223633,931200,-1.651148531499055,1.6390954517939198,1.5746383637007515,1.1718508867848392,2.0009561083963576,23.27599983215332,23.160000038146972,22.428000005086265,22.892500019073488,,23.303593050644857,23.126414031908723,22.80099465069267,23.010629839934218,,23.05692447847412,22.817294879581354,0.23962959889276547,0.11844876451924127,-0.3013331734981321,-0.3013331734981321,0.3013331734981321,-0.3013331734981321,0.3013331734981321,-0.3013331734981321,-0.3013331734981321,0.3013331734981321,-0.3013331734981321,0.2700004577636683,0.45049972534179616,23.36000061035156,22.74910079956055,22.84100074768067,22.932900695800786,,,1.0,,,22.932900695800786,,,23.22999954223633,0.0,0.0,1.2955135958441888
2011-04-19,23.34000015258789,23.36000061035156,23.09000015258789,23.15999984741211,23.15999984741211,637000,-0.3013331734981321,1.2438792470659623,1.5786770722437216,1.1653208807121087,1.9973760585271467,23.33199996948242,23.20599994659424,22.42466665903727,22.877166684468587,,23.255728649567274,23.13252054381843,22.82415627628747,23.015527217228573,,23.072782227541502,22.842680432754,0.23010179478750103,0.14077937057289322,2.7202118837044247,2.7202118837044247,-2.7202118837044247,2.7202118837044247,-2.7202118837044247,2.7202118837044247,2.7202118837044247,-2.7202118837044247,2.7202118837044247,0.32999992370605113,0.45249977111816336,23.36000061035156,22.368901214599607,22.459001159667967,22.549101104736327,,,,,,,,,,0.0,0.0,0.0
2011-04-20,23.59000015258789,23.89999961853027,23.56999969482422,23.79000091552734,23.79000091552734,1011200,2.7202118837044247,1.6170244061491492,1.7490144108365067,1.2798960882540122,2.02885237782229,23.44600028991699,23.288000106811523,22.442333348592122,22.873166688283284,,23.433819404887295,23.252062429583685,22.886468833657787,23.040919797500663,,23.18312356415471,22.91285232036684,0.2702712437878674,0.16667774521588807,0.5464445387295482,0.5464445387295482,-0.5464445387295482,0.5464445387295482,-0.5464445387295482,0.5464445387295482,0.5464445387295482,-0.5464445387295482,0.5464445387295482,0.26000022888182883,0.4494997978210439,23.89999961853027,22.3645011138916,22.455001068115234,22.545501022338865,,,,,,,,,,0.0,0.0,0.0
