Date_FICO,Open_FICO,High_FICO,Low_FICO,Close_FICO,Adj Close_FICO,Volume_FICO,Daily Return(%)_FICO,Vol5_FICO,Vol10_FICO,Vol20_FICO,Vol60_FICO,SMA5_FICO,SMA10_FICO,SMA30_FICO,SMA60_FICO,SMA100_FICO,EMA5_FICO,EMA10_FICO,EMA30_FICO,EMA60_FICO,EMA100_FICO,Short12_FICO,Long26_FICO,MACD_FICO,SIGNAL9_FICO,Ret5/10_FICO,Ret10/30_FICO,Ret30/60_FICO,Ret30/100_FICO,Emaret5/10_FICO,Emaret10/30_FICO,Emaret30/60_FICO,Emaret30/100_FICO,RetMACD_FICO,DayRange_FICO,average20r_FICO,PRVHI_FICO,HitLevel_FICO,hitlevel_2_FICO,hitlevel_1.8_FICO,Hit?_FICO,Hit?_FICO.1,Hit?_FICO.2,HitAt_2.2_FICO,HitAt_2.0_FICO,HitAt_1.8_FICO,ExitPr_2.2_FICO,ExitPr_2.0_FICO,ExitPr_1.8_FICO,ret_2.2_FICO,Ret2.0_FICO,Ret_1.8_FICO
2020-12-07,499.5,503.4500122070312,496.260009765625,501.6400146484375,501.6400146484375,149800,1.3803312632208697,0.9630945908149559,1.1784610519114567,2.4055057477032196,2.358912994492118,486.66600341796874,482.1390014648438,453.3096669514974,443.1296666463216,436.79610137939454,489.8556057179937,483.266150055935,464.01824127676696,449.2805482955109,436.38588780631585,480.9669589065114,467.03044597489,13.93651293162145,12.887881983246642,1.6605506596405588,1.6605506596405588,1.6605506596405588,1.6605506596405588,-1.6605506596405588,1.6605506596405588,1.6605506596405588,1.6605506596405588,1.6605506596405588,15.740020751953125,12.595500183105472,503.4500122070312,468.49550811767574,471.2550079345703,474.01450775146486,,,,,,,,,,0.0,0.0,0.0
2020-12-08,507.1199951171875,522.010009765625,506.2699890136719,509.9700012207031,509.9700012207031,242500,1.6605506596405588,0.9717765646750703,1.2438693404073802,2.254640518916444,2.3581869620251292,493.19000244140625,484.5190002441406,456.45566711425784,444.5519999186198,437.76430145263674,496.5604042188969,488.1213957222564,466.98287095056935,451.27036642420575,437.8429989630364,485.4289654163871,470.21115377087614,15.217811645510949,13.353867915699505,-2.2844469024840683,-2.2844469024840683,-2.2844469024840683,-2.2844469024840683,2.2844469024840683,-2.2844469024840683,-2.2844469024840683,-2.2844469024840683,-2.2844469024840683,19.15997314453125,12.52249908447266,522.010009765625,475.73991180419915,478.2590118408202,480.77811187744135,,,,,,,,,,0.0,0.0,0.0
2020-12-09,505.8200073242188,514.1599731445312,495.0,498.3200073242188,498.3200073242188,168300,-2.2844469024840683,1.8345656153172467,1.4310205589443261,2.362587011115912,2.3626838925895473,497.652001953125,486.3490020751953,459.5383341471354,445.59533335367837,438.59020141601565,497.14693858733756,489.97568874079496,469.0046216843532,452.81297760125534,439.04056348503997,487.4122026329766,472.29329107112375,15.118911561852826,13.70687664493017,1.7237911806943993,1.7237911806943993,1.7237911806943993,1.7237911806943993,-1.7237911806943993,1.7237911806943993,1.7237911806943993,1.7237911806943993,1.7237911806943993,14.769989013671932,11.688499450683599,514.1599731445312,494.4605117797851,496.9650115966797,499.4695114135742,,1.0,1.0,,496.9650115966797,499.4695114135742,,498.3200073242188,498.3200073242188,0.0,0.2726541498737921,-0.2301449964587666
2020-12-10,494.2099914550781,508.2200012207031,493.4500122070312,506.9100036621094,506.9100036621094,139300,1.7237911806943993,1.8484951270802819,1.406475957829997,1.3823700751121681,2.364168917718644,502.3300048828125,489.4830017089844,463.4303344726562,446.85633341471356,439.4902014160156,500.40129361226155,493.0546550901248,471.4501301990472,454.5866505868571,440.38451279547695,490.4118643297662,474.85749200378933,15.554372325976885,14.076375781139514,0.9863683817399758,0.9863683817399758,0.9863683817399758,0.9863683817399758,-0.9863683817399758,0.9863683817399758,0.9863683817399758,0.9863683817399758,0.9863683817399758,8.720001220703125,11.34799957275391,508.2200012207031,488.44527435302734,490.78297424316406,493.1206741333008,,,,,,,,,,0.0,0.0,0.0
2020-12-11,504.0,512.5499877929688,503.8299865722656,511.9100036621094,511.9100036621094,127400,0.9863683817399758,1.689849368919229,1.35603688519673,1.2554548165434063,2.343394288912132,505.7500061035156,493.32200317382814,467.3796681722005,448.00049997965493,440.38830139160154,504.23753029554416,496.48290028503106,474.0604446160189,456.46610478604566,441.8008591492716,493.7192703808959,477.6021224969982,16.1171478838977,14.484530201691154,1.119339521661364,1.119339521661364,1.119339521661364,1.119339521661364,-1.119339521661364,1.119339521661364,1.119339521661364,1.119339521661364,1.119339521661364,12.439971923828125,11.560498046875002,512.5499877929688,483.25440216064453,485.5240020751953,487.7936019897461,,,,,,,,,,0.0,0.0,0.0
2020-12-14,511.9100036621094,524.3499755859375,511.9100036621094,517.6400146484375,517.6400146484375,175300,1.119339521661364,1.6672018333289838,1.3164585460798965,1.1768672196076932,2.33545964787994,508.95000610351565,497.80800476074216,471.58600158691405,449.3443333943685,441.35900146484374,508.705025079842,500.3296483511049,476.87202977940075,458.47180674874704,443.30262460470067,497.3993848835946,480.5678922859937,16.831492597600914,14.953922680873106,0.13329774010513365,0.13329774010513365,0.13329774010513365,0.13329774010513365,-0.13329774010513365,0.13329774010513365,0.13329774010513365,0.13329774010513365,0.13329774010513365,9.78997802734375,11.495497131347657,524.3499755859375,487.11689208984376,489.4289916992187,491.74109130859375,,,,,,,,,,0.0,0.0,0.0
2020-12-15,520.2100219726562,524.25,514.4600219726562,518.3300170898438,518.3300170898438,155800,0.13329774010513365,1.5708591462739467,1.3392480326158056,1.1745247712031595,2.2968091109423385,510.62200927734375,501.906005859375,475.83533528645836,450.9125005086263,442.39900177001954,511.91335574984265,503.6024426672392,479.546738638139,460.4343710222256,444.7883155450005,500.61948214609447,483.36508671590855,17.254395430185923,15.41401723073567,0.787134821478091,0.787134821478091,0.787134821478091,0.787134821478091,-0.787134821478091,0.787134821478091,0.787134821478091,0.787134821478091,0.787134821478091,8.6300048828125,11.302998352050782,524.25,499.0598818969727,501.3589813232422,503.6580807495117,,,,,,,,,,0.0,0.0,0.0
2020-12-16,520.510009765625,526.8900146484375,518.260009765625,522.4099731445312,522.4099731445312,192100,0.787134821478091,0.5749519481802824,1.2817287147761407,1.1701583385779084,2.2961334027770595,515.4400024414062,506.54600219726564,479.82533467610676,452.4805002848307,443.3659014892578,515.4122282147389,507.02199366311044,482.31210860629335,462.4663579770553,446.3253780717239,503.9718653766232,486.25730052543616,17.71456485118705,15.874126754825946,0.9609348575474359,0.9609348575474359,0.9609348575474359,0.9609348575474359,-0.9609348575474359,0.9609348575474359,0.9609348575474359,0.9609348575474359,0.9609348575474359,4.4000244140625,11.120999145507813,526.8900146484375,499.38340362548826,501.6440032958984,503.9046029663086,,,,,,,,,,0.0,0.0,0.0
2020-12-17,525.0,528.6199951171875,524.219970703125,527.4299926757812,527.4299926757812,200400,0.9609348575474359,0.38962640403689636,1.2624292715358014,1.1378937207313804,2.2653969499692606,519.5440002441406,510.93700256347654,482.68466796875,454.31399993896486,444.4772015380859,519.418149701753,510.7325389381415,485.2229398365829,464.59631321307904,447.9314100440815,507.58080803803216,489.30712957360987,18.27367846442229,16.354037096745216,-1.0333148062706874,-1.0333148062706874,-1.0333148062706874,-1.0333148062706874,1.0333148062706874,-1.0333148062706874,-1.0333148062706874,-1.0333148062706874,-1.0333148062706874,15.70001220703125,11.357499694824218,528.6199951171875,502.4238165283203,504.64801635742185,506.8722161865234,,,,,,,,,,0.0,0.0,0.0
2020-12-18,530.9500122070312,530.9500122070312,515.25,521.97998046875,521.97998046875,346600,-1.0333148062706874,0.8813738432932741,1.2803820507614594,1.1828465461598405,2.2552013224213434,521.5579956054687,513.6540008544922,485.2640004475912,456.18033294677736,445.31310119628904,520.2720932907521,512.777528307343,487.5943618128518,466.4777449263797,449.39771836932243,509.79606533506563,491.72734075102767,18.068724584037966,16.696974594203766,-1.101574814198117,-1.101574814198117,-1.101574814198117,-1.101574814198117,1.101574814198117,-1.101574814198117,-1.101574814198117,-1.101574814198117,-1.101574814198117,15.020019531250057,11.50900115966797,530.9500122070312,503.63349578857424,505.9049957275391,508.1764956665039,,,,,,,,,,0.0,0.0,0.0
2020-12-21,515.280029296875,520.7100219726562,505.6900024414062,516.22998046875,516.22998046875,189700,-1.101574814198117,0.9784039521038549,1.33931572878008,1.2287718530872493,2.2472171713772653,521.2759887695313,515.1129974365234,487.6766662597656,457.780832417806,446.0844009399414,518.9247223500847,513.4052468821443,489.4418210809743,468.1089657638345,450.72112950000417,510.78589843255554,493.5423511004886,17.243547332066953,16.806289141776404,-0.11816155098326869,-0.11816155098326869,-0.11816155098326869,-0.11816155098326869,0.11816155098326869,-0.11816155098326869,-0.11816155098326869,-0.11816155098326869,-0.11816155098326869,9.259979248046875,11.43249969482422,520.7100219726562,505.6302096557617,507.9320098876953,510.2338101196289,,1.0,1.0,,507.9320098876953,510.2338101196289,,516.22998046875,516.22998046875,0.0,1.6336774252304744,1.1751809131808084
2020-12-22,516.22998046875,520.739990234375,511.4800109863281,515.6199951171875,515.6199951171875,138500,-0.11816155098326869,0.9730293518644498,1.2531840298698518,1.2298634743687058,2.2407586774571144,520.733984375,515.6779968261719,490.5139994303385,459.24916585286456,446.84870086669923,517.8231466057857,513.8079283794249,491.1307355349236,469.6667044311575,452.0062555518296,511.52960561480666,495.17773213876256,16.35187347604409,16.71540600862994,-0.3006066110016693,-0.3006066110016693,-0.3006066110016693,-0.3006066110016693,0.3006066110016693,-0.3006066110016693,-0.3006066110016693,-0.3006066110016693,0.3006066110016693,10.529998779296875,11.340498352050783,520.739990234375,495.55852264404297,497.8450225830078,500.13152252197267,,,,,,,,,,0.0,0.0,0.0
2020-12-23,517.0900268554688,520.6099853515625,510.0799865722656,514.0700073242188,514.0700073242188,174600,-0.3006066110016693,0.8368953913404913,0.9514188968313267,1.183227350110647,2.241658105737312,519.0659912109375,517.2529968261719,493.2199991861979,460.6968327840169,447.6077008056641,516.5721001785968,513.8555790966601,492.61068855358786,471.1225504276513,453.23524073544127,511.9204366470239,496.57715993027784,15.343276716746061,16.440980150253168,0.8520249811131414,0.8520249811131414,0.8520249811131414,0.8520249811131414,-0.8520249811131414,0.8520249811131414,0.8520249811131414,0.8520249811131414,-0.8520249811131414,6.3699951171875,10.929498291015628,520.6099853515625,495.7908938598633,498.0589935302734,500.3270932006836,,,,,,,,,,0.0,0.0,0.0
2020-12-24,514.4600219726562,518.4500122070312,512.0800170898438,518.4500122070312,518.4500122070312,60200,0.8520249811131414,0.7956709082849079,0.8416745034563227,1.148542339416899,2.240381875592474,517.2699951171875,518.4069976806641,494.7756663004557,462.2479995727539,448.43450103759767,517.1980708547417,514.690930571273,494.2777416925197,472.6742704859916,454.52662234874003,512.9249867331789,498.1973712100374,14.727615523141537,16.09830722483084,1.934612507115078,-1.934612507115078,-1.934612507115078,-1.934612507115078,1.934612507115078,-1.934612507115078,-1.934612507115078,-1.934612507115078,1.934612507115078,14.32000732421875,11.189498901367191,518.4500122070312,496.5650891113281,498.75098876953126,500.93688842773435,,,,,,,,,,0.0,0.0,0.0
2020-12-28,517.7899780273438,519.9400024414062,505.6199951171875,508.4200134277344,508.4200134277344,110600,-1.934612507115078,1.0525464644458968,1.0342727206536908,1.2529410276566053,2.237489349399392,514.5580017089844,518.0579986572266,496.33233337402345,463.4384999593099,449.14430114746096,514.272051712406,513.5507638179024,495.1901463205981,473.846262057852,455.5938182116904,512.2319139169566,498.9546039669038,13.277309950052825,15.534107769875238,0.17898659338254408,-0.17898659338254408,-0.17898659338254408,-0.17898659338254408,0.17898659338254408,-0.17898659338254408,-0.17898659338254408,-0.17898659338254408,0.17898659338254408,15.660003662109375,11.362500000000002,519.9400024414062,493.83311462402344,496.0710144042969,498.3089141845703,,,,,,,,,,0.0,0.0,0.0
2020-12-29,513.0700073242188,514.760009765625,499.1000061035156,507.510009765625,507.510009765625,108400,-0.17898659338254408,1.0050279563194682,0.9471010447079823,1.2534472739971196,2.234274385488537,512.8140075683593,517.0449981689453,497.4743336995443,464.66833343505857,449.8088012695313,512.0180377301457,512.4524448993066,495.98497622027725,474.94999149089375,456.62186160879804,511.50546712444407,499.588337729772,11.917129394672088,14.810712094834608,0.7014635160078639,-0.7014635160078639,-0.7014635160078639,-0.7014635160078639,0.7014635160078639,0.7014635160078639,-0.7014635160078639,-0.7014635160078639,0.7014635160078639,8.120025634765625,11.297001647949221,514.760009765625,494.94250244140625,497.2150024414062,499.48750244140626,,,1.0,,,499.48750244140626,,,507.510009765625,0.0,0.0,1.6061477584536439
2020-12-30,512.02001953125,512.02001953125,503.8999938964844,503.9500122070312,503.9500122070312,64000,-0.7014635160078639,1.007261965150961,0.9518835486863432,1.266564003896352,2.236671233647769,510.4800109863281,515.6069976806641,498.49766743977864,465.77833353678386,450.43110137939453,509.3286958891075,510.90654804616554,496.49884950974524,475.9008118422425,457.55905270975313,510.3430894448421,499.91142472808747,10.431664716754653,13.934902619218617,-1.406884842970892,1.406884842970892,1.406884842970892,1.406884842970892,-1.406884842970892,-1.406884842970892,1.406884842970892,1.406884842970892,-1.406884842970892,15.410003662109375,11.70850219726563,512.02001953125,489.9066061401367,492.16600646972654,494.4254067993164,,,,,,,,,,0.0,0.0,0.0
2020-12-31,502.4299926757812,513.489990234375,498.0799865722656,511.0400085449219,511.0400085449219,140400,1.406884842970892,1.3143651663165505,1.0445225655691863,1.2834065742078158,2.240054010778239,509.87401123046874,514.4700012207031,499.59833475748695,467.0318339029948,451.1689013671875,509.89913344104565,510.9308135913939,497.43698880233734,477.05291665216635,458.6180815381723,510.45030776793135,500.7357642700752,9.714543497856141,13.090830794946124,1.1310266677073282,-1.1310266677073282,-1.1310266677073282,-1.1310266677073282,1.1310266677073282,1.1310266677073282,-1.1310266677073282,-1.1310266677073282,1.1310266677073282,20.399993896484375,12.09000091552735,513.489990234375,486.2613146972656,488.60301513671874,490.94471557617186,,,,,,,,,,0.0,0.0,0.0
2021-01-04,511.989990234375,514.3800048828125,493.9800109863281,505.260009765625,505.260009765625,208100,-1.1310266677073282,1.2485839242066115,0.990979799407813,1.291430086161876,2.229459971100321,507.2360107421875,512.2530029296875,500.63100179036456,468.0121673583984,451.9273013305664,508.3527588825721,509.899758350345,497.9416998322269,477.97773937719774,459.54168407732976,509.65180038296114,501.0708935660419,8.580906816919253,12.18884599934075,0.04947947495705578,-0.04947947495705578,-0.04947947495705578,-0.04947947495705578,0.04947947495705578,0.04947947495705578,-0.04947947495705578,-0.04947947495705578,0.04947947495705578,7.600006103515625,11.961500549316408,514.3800048828125,486.89198822021484,489.3099884033203,491.7279885864258,,,,,,,,,,0.0,0.0,0.0
2021-01-05,505.3800048828125,508.3800048828125,500.7799987792969,505.010009765625,505.010009765625,113300,-0.04947947495705578,0.9617068012332297,0.9724391613017647,1.1930017256843972,2.216494135969145,506.55401000976565,510.556005859375,501.4880025227865,469.1091674804687,452.6604013061523,507.2385091769231,509.01071315312316,498.39771982793,478.8640433243593,460.4420469622465,508.9376787495248,501.3626799511962,7.574998798328636,11.266076559138327,1.5841270163561307,-1.5841270163561307,-1.5841270163561307,-1.5841270163561307,1.5841270163561307,1.5841270163561307,-1.5841270163561307,-1.5841270163561307,1.5841270163561307,6.339996337890568,11.919000244140628,508.3800048828125,488.0647036743164,490.4570037841797,492.849303894043,,,,,,,,,,0.0,0.0,0.0
2021-01-06,498.3200073242188,501.1499938964844,494.8099975585938,497.010009765625,497.010009765625,336900,-1.5841270163561307,1.1634467432236404,1.0257307575495946,1.2107394577972173,2.2283008662302626,504.4540100097656,508.6340087890625,501.9620025634766,470.021001180013,453.2825015258789,503.8290093731571,506.82876708266895,498.30819014649103,479.458993043745,461.1661650375609,507.10265275200175,501.0402599374502,6.062392814551572,10.225339810220976,1.3883069311453797,-1.3883069311453797,-1.3883069311453797,-1.3883069311453797,1.3883069311453797,1.3883069311453797,-1.3883069311453797,-1.3883069311453797,1.3883069311453797,18.269989013671932,12.045498657226569,501.1499938964844,482.1582043457031,484.54200439453126,486.92580444335937,,,,,,,,,,0.0,0.0,0.0
2021-01-07,500.239990234375,506.4700012207031,488.2000122070312,490.1099853515625,490.1099853515625,221900,-1.3883069311453797,1.2439538936165035,1.0682937517838185,1.1769052240681162,2.237565341617309,501.6860046386719,506.0830078125,502.0933349609375,470.7808344523112,453.8869012451172,499.2560013659589,503.7889885861041,497.7792737081086,479.8082059062964,461.7393099942738,504.48839622885725,500.2306099681252,4.257786260732075,9.031829100323197,-2.091367306594975,2.091367306594975,2.091367306594975,2.091367306594975,-2.091367306594975,-2.091367306594975,2.091367306594975,2.091367306594975,-2.091367306594975,14.15997314453125,11.795498657226569,506.4700012207031,474.64989685058595,477.0589965820312,479.46809631347656,,,,,,,,,,0.0,0.0,0.0
2021-01-08,492.8999938964844,504.5799865722656,490.4200134277344,500.3599853515625,500.3599853515625,172600,2.091367306594975,1.5200596060044074,1.349039861033093,1.1741391355222317,2.245551748897149,499.55,504.7120056152344,502.7713348388672,471.78400065104165,454.5449011230469,499.6239960278268,503.1655334525511,497.94577123349274,480.4820347405674,462.50407584293293,503.85325609388883,500.24019332986126,3.6130627640275748,7.948075833064073,0.9373195421558064,-0.9373195421558064,-0.9373195421558064,-0.9373195421558064,0.9373195421558064,0.9373195421558064,-0.9373195421558064,-0.9373195421558064,0.9373195421558064,7.970001220703125,11.455499267578128,504.5799865722656,480.51990417480465,482.87900390625,485.2381036376953,,,,,,,,,,0.0,0.0,0.0
2021-01-11,495.1799926757812,499.5799865722656,491.6099853515625,495.6700134277344,495.6700134277344,110500,-0.9373195421558064,1.4994918697160005,1.3027671536094128,1.121325585268429,2.248384512461481,497.6320007324219,502.4340057373047,503.4413350423177,472.7496673583984,455.2002011108398,498.3060018277961,501.80271162985713,497.7989481492503,480.98000125490074,463.1608270822359,502.59429568371127,499.9016614852593,2.6926341984519695,6.896987506141652,0.683925707951212,0.683925707951212,-0.683925707951212,-0.683925707951212,0.683925707951212,0.683925707951212,-0.683925707951212,-0.683925707951212,0.683925707951212,9.519989013671875,11.495498657226566,499.5799865722656,479.37788818359377,481.6689880371094,483.960087890625,,,,,,,,,,0.0,0.0,0.0
2021-01-12,494.8500061035156,497.0299987792969,487.510009765625,492.2799987792969,492.2799987792969,179300,-0.683925707951212,1.4920356135354285,1.1993424245666886,1.0976293537762447,2.2509338549220024,495.08599853515625,500.82000427246095,504.06666870117186,473.6708338419596,455.8580010986328,496.2973341449631,500.07130929339155,497.4428868995759,481.3504929770121,463.7374443435639,501.0074807753398,499.3370938774102,1.6703868979295748,5.851667384499238,0.6744144252155984,0.6744144252155984,-0.6744144252155984,-0.6744144252155984,0.6744144252155984,0.6744144252155984,-0.6744144252155984,-0.6744144252155984,0.6744144252155984,9.509979248046875,11.348999023437504,497.0299987792969,474.2898895263672,476.5889892578125,478.8880889892578,,,,,,,,,,0.0,0.0,0.0
2021-01-13,492.4299926757812,495.3599853515625,485.8500061035156,488.9599914550781,488.9599914550781,86200,-0.6744144252155984,1.377960082441799,1.203296489648424,1.0576008726921153,2.2538594280084676,493.4759948730469,498.9650024414062,504.6060017903646,474.5301671346029,456.46250091552736,493.8515532483348,498.0510696864254,496.89560332251153,481.59998473039127,464.2369007220097,499.1540208799149,498.5684196239041,0.5856012560108184,4.798454158801555,1.5502263385003383,1.5502263385003383,-1.5502263385003383,-1.5502263385003383,1.5502263385003383,1.5502263385003383,-1.5502263385003383,-1.5502263385003383,1.5502263385003383,15.5,11.634500122070316,495.3599853515625,472.06220092773435,474.3320007324219,476.6018005371094,,,,,,,,,,0.0,0.0,0.0
2021-01-14,490.1099853515625,496.0599975585938,480.5599975585938,481.3800048828125,481.3800048828125,79200,-1.5502263385003383,1.4108958898439778,1.2583281888061784,1.089549190216131,2.258679352684607,491.72999877929686,496.7080017089844,504.74033508300784,475.3460006713867,457.0603009033203,489.6943704598274,495.0199669948594,495.8945969715632,481.5927722763723,464.5763681311345,496.4195568803607,497.2952037171566,-0.8756468367959087,3.663633959682062,-0.39884974254876016,-0.39884974254876016,0.39884974254876016,0.39884974254876016,-0.39884974254876016,-0.39884974254876016,-0.39884974254876016,0.39884974254876016,-0.39884974254876016,17.380004882812386,12.07200012207031,496.0599975585938,469.7640850830078,472.0909851074219,474.41788513183593,,,,,,,,,,0.0,0.0,0.0
2021-01-15,480.0,485.2000122070312,467.8200073242188,483.2999877929688,483.2999877929688,241100,0.39884974254876016,0.7048099250255382,1.1265139863243308,1.0712742232664947,2.2583693429031704,488.3179992675781,493.9339996337891,504.98333435058595,476.15416717529297,457.6867007446289,487.5629095708746,492.8890616854247,495.0820415406862,481.64874655560493,464.9471328769134,494.4011616361466,496.2585210561057,-1.8573594199590957,2.559435283753831,-0.08690532554166737,-0.08690532554166737,0.08690532554166737,0.08690532554166737,-0.08690532554166737,-0.08690532554166737,-0.08690532554166737,0.08690532554166737,-0.08690532554166737,10.08001708984375,12.355999755859372,485.2000122070312,469.5015972900391,471.9159973144532,474.3303973388673,1.0,1.0,1.0,469.5015972900391,471.9159973144532,474.3303973388673,483.2999877929688,483.2999877929688,483.2999877929688,2.938944315114993,2.412291709392951,1.8910005566633659
2021-01-19,487.9299926757812,489.6000061035156,479.5199890136719,483.7200012207031,483.7200012207031,184600,0.08690532554166737,0.7613181865675569,1.1226516958732036,1.0306261341153615,2.2553384780222117,485.92799682617186,491.7799987792969,504.99000142415366,477.0200007120768,458.2897006225586,486.28194012081747,491.221959782748,494.34900668133247,481.7166565446245,465.3188728441171,492.7579061876168,495.32974180903886,-2.5718356214220535,1.533181102718654,-3.9961106680486718,-3.9961106680486718,3.9961106680486718,3.9961106680486718,-3.9961106680486718,-3.9961106680486718,-3.9961106680486718,3.9961106680486718,-3.9961106680486718,20.800018310546818,12.611000061035151,489.6000061035156,458.01681274414057,460.4880126953125,462.95921264648433,,,,,,,,,,0.0,0.0,0.0
2021-01-20,492.0499877929688,509.4500122070312,488.6499938964844,503.0499877929688,503.0499877929688,248900,3.9961106680486718,2.119820613066352,1.7995233297860203,1.416238175554356,2.3076038916800883,488.0819946289063,491.58399658203126,505.26466776529946,478.1865005493164,459.0664004516602,491.87128934486793,493.3725103300609,494.91036030143806,482.41611002817683,466.06602363518346,494.341303357671,495.9016118819226,-1.5603085242515817,0.9144831773246068,2.331772339407649,2.331772339407649,-2.331772339407649,-2.331772339407649,2.331772339407649,2.331772339407649,2.331772339407649,-2.331772339407649,2.331772339407649,22.300018310546875,12.97499999999999,509.4500122070312,461.8558059692383,464.3780059814453,466.9002059936524,,,,,,,,,,0.0,0.0,0.0
2021-01-21,502.1900024414062,509.4100036621094,487.1099853515625,491.3200073242188,491.3200073242188,168100,-2.331772339407649,2.4445822736168923,1.8850203888753392,1.483702349935827,2.3315668926582203,488.5539978027344,491.01499633789064,504.92066752115886,479.11516723632815,459.7295004272461,491.6875286713182,492.9993279653623,494.6787246254884,482.70804108706346,466.56610252011484,493.87648858329374,495.56223376653713,-1.685745183243398,0.3944375052110059,-0.985100599556225,-0.985100599556225,0.985100599556225,0.985100599556225,-0.985100599556225,-0.985100599556225,-0.985100599556225,0.985100599556225,-0.985100599556225,16.779998779296875,13.351000976562492,509.4100036621094,480.90501220703123,483.5000122070312,486.09501220703123,,,,,,,,,,0.0,0.0,0.0
2021-01-22,489.5299987792969,504.2799987792969,487.5,496.1600036621094,496.1600036621094,194700,0.985100599556225,2.268106659707173,1.8538449281737215,1.5086378923330255,2.2457313776632386,491.50999755859374,491.6199981689453,504.4603342692057,480.4580006917318,460.4363003540039,493.17835366824863,493.57399627386167,494.7742910149479,483.14908904034365,467.1521203645108,494.22779859541924,495.606513018061,-1.3787144226417354,0.03980711964045763,-3.00709101903283,-3.00709101903283,3.00709101903283,3.00709101903283,-3.00709101903283,-3.00709101903283,-3.00709101903283,3.00709101903283,-3.00709101903283,14.75,13.562001037597648,504.2799987792969,480.03780151367187,482.7080017089844,485.3782019042969,,,,,,,,,,0.0,0.0,0.0
2021-01-25,500.6700134277344,512.75,498.0,511.0799865722656,511.0799865722656,341100,3.00709101903283,2.491446622507531,1.9794143335022263,1.6677961801372363,2.2443616178189743,497.0659973144531,492.69199829101564,504.8856669108073,482.2120005289714,461.33920013427735,499.14556463625433,496.75690360084417,495.82627137348453,484.0648561725378,468.02197910129803,496.82044289954945,496.75269624429836,0.06774665525108503,0.04539502676258312,0.09392091236981148,-0.09392091236981148,0.09392091236981148,0.09392091236981148,-0.09392091236981148,0.09392091236981148,0.09392091236981148,0.09392091236981148,0.09392091236981148,16.429992675781193,14.065000915527332,512.75,474.443596496582,477.1559967041016,479.8683969116211,,,,,,,,,,0.0,0.0,0.0
2021-01-26,513.6199951171875,514.75,498.3200073242188,511.5599975585938,511.5599975585938,237600,0.09392091236981148,2.490701026927897,1.9382984963684988,1.6555984202438079,2.1736248777170926,502.6339965820313,494.28099670410154,505.04066670735676,484.2355005900065,462.0077001953125,503.28370894370084,499.4483752295259,496.8413504822013,484.96633621798225,468.8841180806504,499.08806669324855,497.84953337869064,1.2385333145579125,0.284022684321649,-8.305964195237573,8.305964195237573,-8.305964195237573,-8.305964195237573,8.305964195237573,-8.305964195237573,-8.305964195237573,-8.305964195237573,-8.305964195237573,38.810028076171875,15.289501953124988,514.75,481.80699798583987,484.61999816894536,487.4329983520508,,,,,,,,,,0.0,0.0,0.0
2021-01-27,501.1700134277344,501.9200134277344,463.1099853515625,469.0700073242188,469.0700073242188,405200,-8.305964195237573,4.354976715323334,3.3598516587417673,2.4560128446781464,2.450636735882454,495.83800048828124,491.9599975585937,503.6126668294271,485.4961675008138,462.18820037841795,491.87914173720685,493.9250356103791,495.04965092362175,484.4451451067113,468.8877990557706,494.4699037133978,495.71771663391496,-1.2478129205171626,-0.022344436646113325,4.7071836245125755,-4.7071836245125755,4.7071836245125755,4.7071836245125755,-4.7071836245125755,-4.7071836245125755,-4.7071836245125755,4.7071836245125755,-4.7071836245125755,29.899993896484318,16.001501464843734,501.9200134277344,481.11309570312505,484.17099609375003,487.228896484375,1.0,1.0,1.0,481.11309570312505,484.17099609375003,487.228896484375,469.0700073242188,469.0700073242188,469.0700073242188,-2.5031720164062086,-3.1189370886246195,-3.7269729466340356
2021-01-28,472.8399963378906,499.4599914550781,469.5599975585938,491.1499938964844,491.1499938964844,384300,4.7071836245125755,5.027945930629354,3.7271698752402385,2.7065259374175454,2.512416422107904,495.8039978027344,492.1789978027344,502.7296661376953,487.1578338623047,462.9063003540039,491.636092456966,493.4204825714891,494.7980601476774,484.66497621457273,469.3286345971709,493.9591483569496,495.3793668015127,-1.4202184445630905,-0.3019192382295088,-8.355901263346354,8.355901263346354,-8.355901263346354,-8.355901263346354,8.355901263346354,8.355901263346354,8.355901263346354,-8.355901263346354,8.355901263346354,41.80999755859375,17.68600006103514,499.4599914550781,466.71671020507813,469.9170104980469,473.11731079101565,,1.0,1.0,,469.9170104980469,472.8399963378906,,491.1499938964844,491.1499938964844,0.0,4.518453881023254,3.8723453388891107
