Date_INTC,Open_INTC,High_INTC,Low_INTC,Close_INTC,Adj Close_INTC,Volume_INTC,Daily Return(%)_INTC,Vol5_INTC,Vol10_INTC,Vol20_INTC,Vol60_INTC,SMA5_INTC,SMA10_INTC,SMA30_INTC,SMA60_INTC,SMA100_INTC,EMA5_INTC,EMA10_INTC,EMA30_INTC,EMA60_INTC,EMA100_INTC,Short12_INTC,Long26_INTC,MACD_INTC,SIGNAL9_INTC,Ret5/10_INTC,Ret10/30_INTC,Ret30/60_INTC,Ret30/100_INTC,Emaret5/10_INTC,Emaret10/30_INTC,Emaret30/60_INTC,Emaret30/100_INTC,RetMACD_INTC,DayRange_INTC,average20r_INTC,PRVHI_INTC,HitLevel_INTC,hitlevel_2_INTC,hitlevel_1.8_INTC,Hit?_INTC,Hit?_INTC.1,Hit?_INTC.2,HitAt_2.2_INTC,HitAt_2.0_INTC,HitAt_1.8_INTC,ExitPr_2.2_INTC,ExitPr_2.0_INTC,ExitPr_1.8_INTC,ret_2.2_INTC,Ret2.0_INTC,Ret_1.8_INTC
2023-07-17,33.15999984741211,34.59999847412109,33.06999969482422,34.36999893188477,34.36999893188477,34111200,3.6802333328807086,2.2526002628500206,2.267529729272858,2.463762632884274,2.7054273584043353,33.73399963378906,33.13599967956543,33.121666463216144,31.502833207448322,30.552199916839598,33.67637566688606,33.43205343180182,32.83659968456437,31.959610553714953,31.279402398229696,33.38025103872435,32.969563035691635,0.4106880030327176,0.42362162730841463,0.3782399538995223,0.3782399538995223,0.3782399538995223,0.3782399538995223,-0.3782399538995223,0.3782399538995223,0.3782399538995223,0.3782399538995223,-0.3782399538995223,0.8699989318847656,1.0500004768371585,34.59999847412109,31.52369768142701,31.736997795104987,31.950297908782964,,,,,,,,,,0.0,0.0,0.0
2023-07-18,34.27999877929688,34.70000076293945,33.83000183105469,34.5,34.5,29679500,0.3782399538995223,2.2256912065649446,2.266208168010554,2.434842757538489,2.701427411010961,33.97399978637695,33.22399978637695,33.2279998143514,31.563499863942464,30.642499923706055,33.950917111257375,33.62622553511058,32.943915833947315,32.0429020109702,31.34317660816574,33.55252010968984,33.08292873675151,0.469591372938325,0.4328155764343967,-0.1159446826879323,0.1159446826879323,-0.1159446826879323,-0.1159446826879323,0.1159446826879323,-0.1159446826879323,-0.1159446826879323,-0.1159446826879323,-0.1159446826879323,0.5099983215332031,0.9560004234313964,34.70000076293945,32.289997425079335,32.49999752044677,32.7099976158142,,,,,,,,,,0.0,0.0,0.0
2023-07-19,34.40000152587891,34.84000015258789,34.33000183105469,34.45999908447266,34.45999908447266,26486700,-0.1159446826879323,2.114147314543615,1.9009921669155567,2.2885892165338726,2.6885934323956633,34.069999694824226,33.4189998626709,33.381333096822104,31.632833194732665,30.730999908447266,34.120611102329136,33.77782072590368,33.041727656561854,32.122151095347334,31.404895865122313,33.692132259656425,33.18493394769382,0.507198311962604,0.4476921235400382,-3.1630881646744844,-3.1630881646744844,-3.1630881646744844,-3.1630881646744844,3.1630881646744844,-3.1630881646744844,-3.1630881646744844,-3.1630881646744844,-3.1630881646744844,0.9799995422363352,0.8940005302429201,34.84000015258789,32.59679983139038,32.78799991607666,32.97920000076294,,,,,,,,,,0.0,0.0,0.0
2023-07-20,33.70000076293945,34.20999908447266,33.22999954223633,33.36999893188477,33.36999893188477,37878000,-3.1630881646744844,2.639229084852408,2.143413014646333,1.965706488256001,2.7075995728344404,33.969999694824224,33.55899982452392,33.461666425069176,31.69466651280721,30.81329990386963,33.87040704551435,33.703671308809334,33.06290644851817,32.163064139168235,31.443808797137407,33.642573286153095,33.1986424650413,0.44393082111179183,0.44693986305438893,1.947861991861881,1.947861991861881,1.947861991861881,1.947861991861881,-1.947861991861881,1.947861991861881,1.947861991861881,1.947861991861881,-1.947861991861881,0.8300018310546875,0.880000591278076,34.20999908447266,32.87319898605347,33.05199909210205,33.230799198150635,,,1.0,,,33.230799198150635,,,33.36999893188477,0.0,0.0,0.4188877098745333
2023-07-21,33.72999954223633,34.25,33.41999816894531,34.02000045776367,34.02000045776367,79724100,1.947861991861881,2.5501119280889846,2.169740541548633,2.001403897142148,2.690011768209642,34.14399948120117,33.77599983215332,33.55299975077311,31.780333201090496,30.90449991226196,33.92027151626412,33.7611856995283,33.12465444911466,32.223947297154965,31.49482249338743,33.70063900486242,33.25948379783555,0.44115520702686695,0.44578293184888457,-1.1463826701961233,-1.1463826701961233,-1.1463826701961233,-1.1463826701961233,1.1463826701961233,-1.1463826701961233,-1.1463826701961233,-1.1463826701961233,1.1463826701961233,0.8999977111816406,0.8540003776550295,34.25,32.273997783660896,32.44999790191651,32.625998020172126,,,,,,,,,,0.0,0.0,0.0
2023-07-24,33.84000015258789,34.45999908447266,33.56000137329102,33.63000106811523,33.63000106811523,25225800,-1.1463826701961233,1.8966135242184365,2.1003078986383072,2.0170949764973627,2.696272455215543,33.99599990844727,33.864999771118164,33.61333312988281,31.856666564941406,30.991499919891357,33.823514700214496,33.737333948362284,33.15725745679212,32.270047420793006,31.537103257243427,33.68977162997824,33.28692952155997,0.4028421084182696,0.43719476716276157,1.3975539431411623,1.3975539431411623,1.3975539431411623,1.3975539431411623,-1.3975539431411623,1.3975539431411623,1.3975539431411623,1.3975539431411623,-1.3975539431411623,0.9399986267089773,0.8565001487731928,34.45999908447266,32.371199169158935,32.54199924468994,32.712799320220945,,,,,,,,,,0.0,0.0,0.0
2023-07-25,33.70000076293945,34.34000015258789,33.40000152587891,34.09999847412109,34.09999847412109,31771100,1.3975539431411623,2.052243082406354,2.0789921043936834,2.027520892981746,2.6802745535825623,33.91599960327149,33.94499969482422,33.70533307393392,31.92733319600423,31.07919990539551,33.915675958183364,33.8032729530457,33.218079457910115,32.33004581598409,31.587853657577636,33.752883452154066,33.34715685137931,0.40572660077475575,0.4309011338851604,-0.7624696418323734,0.7624696418323734,0.7624696418323734,0.7624696418323734,-0.7624696418323734,0.7624696418323734,0.7624696418323734,0.7624696418323734,-0.7624696418323734,0.829998016357429,0.8369999885559081,34.34000015258789,32.57569875717164,32.74699878692628,32.91829881668092,,,,,,,,,,0.0,0.0,0.0
2023-07-26,33.72000122070312,34.52999877929688,33.70000076293945,34.36000061035156,34.36000061035156,32643200,0.7624696418323734,2.0999926165836813,1.9945906499849195,1.9705376453235763,2.6354026488428532,33.895999908447266,33.98299980163574,33.7483331044515,31.98233321507772,31.16079990386963,34.06378417557276,33.90449616346495,33.29175179032569,32.396601710881384,31.642747656642467,33.846286091876756,33.422182315006886,0.42410377686987033,0.42954166248210235,-0.5529645615074404,0.5529645615074404,0.5529645615074404,0.5529645615074404,-0.5529645615074404,0.5529645615074404,0.5529645615074404,0.5529645615074404,-0.5529645615074404,0.9199981689453196,0.8439997673034669,34.52999877929688,32.49860017776489,32.66600017547607,32.83340017318726,,,,,,,,,,0.0,0.0,0.0
2023-07-27,34.81999969482422,35.02999877929688,34.11000061035156,34.54999923706055,34.54999923706055,58890800,0.5529645615074404,1.170293770162251,1.9917385750125214,1.9359149387832768,2.6126440661308927,34.13199996948242,34.05099983215332,33.76966641743978,32.05316654841105,31.24229990005493,34.22585586273536,34.02186035866414,33.37292904495375,32.46720490846103,31.700316994868565,33.95454965267426,33.50572430923308,0.44882534344117886,0.4333983986739177,6.599139346864192,6.599139346864192,6.599139346864192,6.599139346864192,-6.599139346864192,6.599139346864192,6.599139346864192,6.599139346864192,6.599139346864192,1.4800033569335938,0.875500011444092,35.02999877929688,32.67319929122925,32.84199924468995,33.01079919815064,,,,,,,,,,0.0,0.0,0.0
2023-07-28,36.75,36.9900016784668,35.5099983215332,36.83000183105469,36.83000183105469,90863000,6.599139346864192,2.9311790472218076,2.652822215754041,2.3446593106532827,2.7241509156021912,34.694000244140625,34.4189998626709,33.811333084106444,32.1708332379659,31.350699920654296,35.0939045188418,34.53243153546242,33.59596599889575,32.610247430513276,31.801894912416806,34.396926910886634,33.751967088627275,0.6449598222593593,0.4757106833910061,-2.878092100438706,-2.878092100438706,-2.878092100438706,-2.878092100438706,2.878092100438706,-2.878092100438706,-2.878092100438706,-2.878092100438706,-2.878092100438706,1.5200004577636648,0.9314999580383295,36.9900016784668,33.10389875411988,33.2789987564087,33.45409875869752,,,,,,,,,,0.0,0.0,0.0
2023-07-31,36.86999893188477,37.18999862670898,35.66999816894531,35.77000045776367,35.77000045776367,55630700,-2.878092100438706,3.4056195748898888,2.7500172656392676,2.454111758017808,2.735168814564051,35.12200012207031,34.55900001525879,33.80966644287109,32.25616658528646,31.453099918365478,35.31926983181576,34.75744406678992,33.73622628656465,32.71384589042312,31.880471259849415,34.608168995021565,33.901451041896635,0.7067179531249295,0.5219121373377907,0.08386575038570887,0.08386575038570887,0.08386575038570887,0.08386575038570887,-0.08386575038570887,0.08386575038570887,0.08386575038570887,0.08386575038570887,0.08386575038570887,0.7400016784667898,0.9310000419616691,37.18999862670898,34.940701770782475,35.12700176239014,35.313301753997806,,,,,,,,,,0.0,0.0,0.0
2023-08-01,35.81999969482422,36.02000045776367,35.27999877929688,35.79999923706055,35.79999923706055,24702200,0.08386575038570887,3.4453819234232523,2.752248839943391,2.4545327011495535,2.7268817693949545,35.4620002746582,34.68899993896484,33.79066645304362,32.3321665763855,31.55129991531372,35.47951296689736,34.94699955229367,33.86937292853213,32.81503124605058,31.958085675239733,34.79152749379679,34.042084241538404,0.7494432522583878,0.5674183603219102,-3.938547143745361,-3.938547143745361,-3.938547143745361,-3.938547143745361,3.938547143745361,-3.938547143745361,-3.938547143745361,-3.938547143745361,-3.938547143745361,0.9000015258788991,0.9345000267028796,36.02000045776367,35.1417985343933,35.327998542785636,35.51419855117797,,1.0,1.0,,35.327998542785636,35.51419855117797,,35.79999923706055,35.79999923706055,0.0,1.3360527449730055,0.8047504872472977
2023-08-02,35.15000152587891,35.18000030517578,34.27999877929688,34.38999938964844,34.38999938964844,39052000,-3.938547143745361,4.111625090292682,3.078604899022539,2.5078609289364238,2.7772700549245997,35.46800003051758,34.68199996948242,33.77033309936523,32.38883323669434,31.63079990386963,35.11634177448106,34.84572679544908,33.90296173247512,32.86666954584067,32.006242382455746,34.72975393931243,34.067855733991,0.6618982053214282,0.5863143293218138,1.3957532734961824,1.3957532734961824,1.3957532734961824,1.3957532734961824,-1.3957532734961824,1.3957532734961824,1.3957532734961824,1.3957532734961824,1.3957532734961824,0.8999977111816548,0.9464998245239256,35.18000030517578,33.96410039901734,34.151000404357916,34.33790040969849,,,1.0,,,34.33790040969849,,,34.38999938964844,0.0,0.0,0.15172441916463558
2023-08-03,34.29000091552734,35.02999877929688,34.13000106811523,34.86999893188477,34.86999893188477,24817900,1.3957532734961824,4.152733424748087,2.886105352030775,2.474269657909476,2.7787331391813646,35.53199996948242,34.831999969482425,33.83599967956543,32.457166544596355,31.70729990005493,35.03422749361563,34.85013991116466,33.96535122921123,32.93235247653064,32.06295043293949,34.75133009201587,34.1272737486498,0.6240563433660711,0.5938627321306653,0.7743058962837509,0.7743058962837509,0.7743058962837509,0.7743058962837509,-0.7743058962837509,0.7743058962837509,0.7743058962837509,0.7743058962837509,0.7743058962837509,1.0800018310546946,0.9709999084472658,35.02999877929688,33.097700691223146,33.28700065612793,33.47630062103271,,,,,,,,,,0.0,0.0,0.0
2023-08-04,34.47999954223633,35.56000137329102,34.47999954223633,35.13999938964844,35.13999938964844,26664300,0.7743058962837509,2.3551329913178307,2.843222258103459,2.4670899348226576,2.7611636373016277,35.193999481201175,34.9439998626709,33.916999689737956,32.541166528066,31.78919988632202,35.06948479229324,34.902841634525345,34.0411349814975,33.0047343425345,32.12388209544857,34.81112536857473,34.20229046279785,0.6088349057768809,0.5968571668599084,0.25611882228547483,0.25611882228547483,0.25611882228547483,0.25611882228547483,-0.25611882228547483,0.25611882228547483,0.25611882228547483,0.25611882228547483,0.25611882228547483,0.7999992370605469,0.9579998016357422,35.56000137329102,32.893798980712894,33.08799896240235,33.2821989440918,,,,,,,,,,0.0,0.0,0.0
2023-08-07,35.40999984741211,35.54999923706055,34.75,35.22999954223633,35.22999954223633,22486900,0.25611882228547483,2.10501403479375,2.7948219329331656,2.408602670939286,2.7595185623618663,35.0859992980957,35.10399971008301,33.9913330078125,32.62883319854736,31.861399879455565,35.122989708940935,34.96232489047279,34.117835920900006,33.07769385727882,32.185389371622584,34.875567549138054,34.27841706127477,0.5971504878632814,0.5969158310605831,0.5960802929358368,-0.5960802929358368,-0.5960802929358368,-0.5960802929358368,0.5960802929358368,-0.5960802929358368,-0.5960802929358368,-0.5960802929358368,-0.5960802929358368,1.2399978637695241,0.9769996643066403,35.54999923706055,33.45240180969239,33.644001770019536,33.83560173034669,,,,,,,,,,0.0,0.0,0.0
2023-08-08,34.66999816894531,35.09999847412109,33.86000061035156,35.02000045776367,35.02000045776367,34753600,-0.5960802929358368,2.09711868879989,2.7948326061143844,2.397470108696588,2.7117101888808404,34.92999954223633,35.19599990844726,34.047333017985025,32.7314998626709,31.927499885559083,35.08865995854852,34.97281135725295,34.17604008456863,33.14137604090127,32.24152028421944,34.897787996618916,34.3333491647184,0.5644388319005174,0.59042043122857,2.1130830062646013,-2.1130830062646013,-2.1130830062646013,-2.1130830062646013,2.1130830062646013,-2.1130830062646013,-2.1130830062646013,-2.1130830062646013,2.1130830062646013,0.8699989318847585,0.969499588012695,35.09999847412109,33.40059997558594,33.59599990844727,33.791399841308596,,,,,,,,,,0.0,0.0,0.0
2023-08-09,35.0,35.09999847412109,34.22999954223633,34.27999877929688,34.27999877929688,28720200,-2.1130830062646013,1.3617717359017854,2.8884608995218066,2.416621150563482,2.7304315568642137,34.907999420166014,35.1879997253418,34.05333302815755,32.82033316294352,31.968499870300292,34.81910623213131,34.84684543398821,34.18274709713175,33.17870793396342,32.28188619501305,34.8027435016463,34.329397284316805,0.47334621732949245,0.5670055884487546,-1.1668656362977374,1.1668656362977374,1.1668656362977374,1.1668656362977374,-1.1668656362977374,-1.1668656362977374,1.1668656362977374,1.1668656362977374,-1.1668656362977374,0.6100006103515625,0.9659996032714844,35.09999847412109,32.96709938049316,33.160999298095696,33.35489921569823,,,,,,,,,,0.0,0.0,0.0
2023-08-10,34.70000076293945,35.09000015258789,34.47999954223633,34.68000030517578,34.68000030517578,30957300,1.1668656362977374,1.3033371215924718,2.907657227714507,2.4267582790869695,2.711170723459058,34.869999694824216,35.20099983215332,34.09033304850261,32.90166651407878,32.01719987869263,34.772737589812806,34.81650995602231,34.21482794926362,33.22793063465891,32.32937360313508,34.78385993295852,34.35536787845451,0.4284920545040123,0.5393028816598061,-0.6055336869224743,0.6055336869224743,0.6055336869224743,0.6055336869224743,-0.6055336869224743,-0.6055336869224743,0.6055336869224743,0.6055336869224743,-0.6055336869224743,0.5900001525878906,0.9519996643066403,35.09000015258789,32.974799346923824,33.16799926757812,33.36119918823241,,,,,,,,,,0.0,0.0,0.0
2023-08-11,34.45999908447266,34.95000076293945,34.36000061035156,34.88999938964844,34.88999938964844,28752000,0.6055336869224743,1.2768730606681733,1.832280636672744,2.368339896820603,2.6954786220785443,34.81999969482422,35.0069995880127,34.15633303324382,32.99616651535034,32.07449987411499,34.811824856424685,34.82987167122706,34.25838739703039,33.28242469219955,32.38007906425416,34.800189080141585,34.394970212617025,0.40521886752456027,0.512486078832757,-2.2642617636781335,2.2642617636781335,2.2642617636781335,2.2642617636781335,-2.2642617636781335,-2.2642617636781335,2.2642617636781335,2.2642617636781335,-2.2642617636781335,1.2399978637695455,0.9374996185302742,34.95000076293945,32.995600891113284,33.18600082397461,33.376400756835935,,,,,,,,,,0.0,0.0,0.0
2023-08-14,34.66999816894531,35.70999908447266,34.47000122070312,35.68000030517578,35.68000030517578,36896100,2.2642617636781335,1.6824913985922343,1.819859574174602,2.2809755342951905,2.699235735606805,34.90999984741211,34.997999572753905,34.23099975585937,33.10966650644938,32.14669988632202,35.10121667267505,34.98444051376319,34.350104358846224,33.36103372869057,32.445424039321914,34.93554465322377,34.49015762688064,0.4453870263431341,0.4990662683348325,2.550447981022309,-2.550447981022309,-2.550447981022309,-2.550447981022309,2.550447981022309,-2.550447981022309,-2.550447981022309,-2.550447981022309,2.550447981022309,0.8800010681152273,0.9379997253417972,35.70999908447266,32.88750160217285,33.0750015258789,33.26250144958496,,,,,,,,,,0.0,0.0,0.0
2023-08-15,35.40999984741211,35.63000106811523,34.75,34.77000045776367,34.77000045776367,27420300,-2.550447981022309,2.106326144884004,1.987672404506503,2.3622794580531856,2.706528242326282,34.85999984741211,34.89499969482422,34.26933314005534,33.19449984232585,32.21309989929199,34.99081126770459,34.94545141267236,34.37719442974412,33.407229359151984,32.49145525552868,34.91007631546068,34.510886725464566,0.3991895899961122,0.47909093266708846,3.5662975615230805,-3.5662975615230805,-3.5662975615230805,-3.5662975615230805,3.5662975615230805,-3.5662975615230805,-3.5662975615230805,-3.5662975615230805,3.5662975615230805,1.170001983642564,0.9709999084472652,35.63000106811523,33.646399688720706,33.83399963378907,34.021599578857426,,,,,,,,,,0.0,0.0,0.0
2023-08-16,34.52000045776367,34.63000106811523,33.45999908447266,33.52999877929688,33.52999877929688,35757300,-3.5662975615230805,2.5106294393202777,1.9135100471265631,2.498283512892804,2.7510353749159506,34.70999984741211,34.808999633789064,34.30333315531413,33.25449981689453,32.25809988021851,34.50387377156869,34.688096388422274,34.3225366458443,33.411254586041984,32.51202047382112,34.6977566945124,34.438228359081776,0.25952833543062326,0.43517841321979545,2.833274628177949,-2.833274628177949,-2.833274628177949,-2.833274628177949,2.833274628177949,2.833274628177949,-2.833274628177949,-2.833274628177949,2.833274628177949,1.240001678466804,0.9840000152587887,34.63000106811523,33.49380126953125,33.6880012512207,33.88220123291015,1.0,1.0,1.0,33.49380126953125,33.6880012512207,33.88220123291015,33.52999877929688,33.52999877929688,33.52999877929688,0.10807226529573932,-0.4690170566830232,-1.0394910625557827
