Date_TRMB,Open_TRMB,High_TRMB,Low_TRMB,Close_TRMB,Adj Close_TRMB,Volume_TRMB,Daily Return(%)_TRMB,Vol5_TRMB,Vol10_TRMB,Vol20_TRMB,Vol60_TRMB,SMA5_TRMB,SMA10_TRMB,SMA30_TRMB,SMA60_TRMB,SMA100_TRMB,EMA5_TRMB,EMA10_TRMB,EMA30_TRMB,EMA60_TRMB,EMA100_TRMB,Short12_TRMB,Long26_TRMB,MACD_TRMB,SIGNAL9_TRMB,Ret5/10_TRMB,Ret10/30_TRMB,Ret30/60_TRMB,Ret30/100_TRMB,Emaret5/10_TRMB,Emaret10/30_TRMB,Emaret30/60_TRMB,Emaret30/100_TRMB,RetMACD_TRMB,DayRange_TRMB,average20r_TRMB,PRVHI_TRMB,HitLevel_TRMB,hitlevel_2_TRMB,hitlevel_1.8_TRMB,Hit?_TRMB,Hit?_TRMB.1,Hit?_TRMB.2,HitAt_2.2_TRMB,HitAt_2.0_TRMB,HitAt_1.8_TRMB,ExitPr_2.2_TRMB,ExitPr_2.0_TRMB,ExitPr_1.8_TRMB,ret_2.2_TRMB,Ret2.0_TRMB,Ret_1.8_TRMB
2016-12-01,28.22999954223633,28.45999908447266,27.61000061035156,27.67000007629395,27.67000007629395,1757200,-1.8446273427183362,1.314557921679059,1.4175855001662314,1.884608993959102,1.713885692125923,28.278000259399413,28.018000411987305,27.77433338165283,27.80366668701172,27.46369997024536,28.056786345141393,28.02176226652731,27.870877362875085,27.689923125866425,27.254688521799256,27.990478272383342,27.884472405032163,0.106005867351179,0.05297834783794418,1.517889682457115,1.517889682457115,-1.517889682457115,1.517889682457115,-1.517889682457115,1.517889682457115,1.517889682457115,1.517889682457115,1.517889682457115,0.6800003051757884,0.7490000724792495,28.45999908447266,26.96220045089721,27.11200046539306,27.26180047988891,,,,,,,,,,0.0,0.0,0.0
2016-12-02,27.73999977111816,28.42000007629395,27.73999977111816,28.09000015258789,28.09000015258789,1419300,1.517889682457115,1.2576852958358322,1.5068626132131817,1.8554405659806814,1.713701855551665,28.144000244140624,28.03200035095215,27.727666727701823,27.821333344777425,27.494099979400634,28.067857614290226,28.03416915490196,27.885014317050107,27.703040405431064,27.271229346171307,28.00578933087635,27.899696682628882,0.10609264824746845,0.06360120791984904,3.2395864808433346,3.2395864808433346,-3.2395864808433346,3.2395864808433346,-3.2395864808433346,3.2395864808433346,3.2395864808433346,3.2395864808433346,3.2395864808433346,0.9700012207031179,0.7510001182556163,28.42000007629395,26.81219892501831,26.96199893951416,27.11179895401001,,,,,,,,,,0.0,0.0,0.0
2016-12-05,28.22999954223633,29.20000076293945,28.22999954223633,29.0,29.0,1753800,3.2395864808433346,1.9828908339193971,1.6851006338646513,1.9227432545332288,1.6839582139500378,28.25800018310547,28.181000328063966,27.71733341217041,27.871333344777426,27.532099971771242,28.378571742860153,28.209774763101603,27.956948877240425,27.745563670826765,27.30546242842534,28.15874481843383,27.981200632063782,0.17754418637004932,0.0863898036098891,0.7931018697804542,0.7931018697804542,-0.7931018697804542,0.7931018697804542,-0.7931018697804542,0.7931018697804542,0.7931018697804542,0.7931018697804542,0.7931018697804542,0.5599994659423793,0.7470001220703132,29.20000076293945,26.767799816131593,26.917999839782716,27.06819986343384,,,,,,,,,,0.0,0.0,0.0
2016-12-06,28.90999984741211,29.30999946594238,28.75,29.22999954223633,29.22999954223633,1394500,0.7931018697804542,1.9424516685179616,1.6768654877439473,1.7933094750878107,1.662144371601589,28.436000061035156,28.35200023651123,27.71233342488607,27.914999993642173,27.57119997024536,28.662381009318878,28.395270177489735,28.039081178207905,27.794233699397573,27.34357207424338,28.323553237480372,28.073704255039527,0.2498489824408452,0.11908163937608032,3.5237793457957216,3.5237793457957216,-3.5237793457957216,3.5237793457957216,-3.5237793457957216,3.5237793457957216,3.5237793457957216,3.5237793457957216,3.5237793457957216,1.4500007629394602,0.7755002021789561,29.30999946594238,27.55660049438476,27.706000518798824,27.855400543212887,,,,,,,,,,0.0,0.0,0.0
2016-12-07,29.1299991607666,30.53000068664551,29.07999992370605,30.26000022888184,30.26000022888184,2598500,3.5237793457957216,2.167590359306659,1.88951689490073,1.903703020845278,1.7019031687618678,28.85,28.626000213623048,27.766333452860515,27.98266665140788,27.618299980163574,29.1949207491732,28.73431200501557,28.182366278251386,27.875078503642957,27.401323126810478,28.621468159234443,28.235652104953772,0.3858160542806708,0.1724285223569984,-1.619298636523102,-1.619298636523102,1.619298636523102,-1.619298636523102,1.619298636523102,-1.619298636523102,-1.619298636523102,-1.619298636523102,-1.619298636523102,0.8600006103515625,0.7520002365112314,30.53000068664551,27.603899021148674,27.75899906158447,27.91409910202026,,,,,,,,,,0.0,0.0,0.0
2016-12-08,30.35000038146973,30.53000068664551,29.67000007629395,29.77000045776367,29.77000045776367,1642700,-1.619298636523102,2.0827559274033813,1.9304725724239233,1.8756357003345734,1.7171774123220627,29.270000076293947,28.77400016784668,27.802000109354655,28.04383331934611,27.661699981689452,29.386613985370026,28.922618996424315,28.284794289832828,27.93720709230265,27.44822762841351,28.798165435931246,28.349307538495246,0.4488578974359996,0.22771439737279864,-1.2764563731006846,-1.2764563731006846,1.2764563731006846,-1.2764563731006846,1.2764563731006846,-1.2764563731006846,-1.2764563731006846,-1.2764563731006846,-1.2764563731006846,0.5100002288818288,0.7240001678466804,30.53000068664551,28.8756001663208,29.02600021362305,29.176400260925295,,,,,,,,,,0.0,0.0,0.0
2016-12-09,29.79999923706055,29.86000061035156,29.35000038146973,29.38999938964844,29.38999938964844,975400,-1.2764563731006846,2.4211553242962274,1.9620884968000147,1.8757905597810578,1.7161479914884932,29.529999923706054,28.83700008392334,27.853666750590005,28.09099998474121,27.695699977874757,29.387742453462835,29.007597249737792,28.356097844659644,27.984839626641854,27.486678554378553,28.8892168134262,28.42639582376585,0.46282098966034724,0.27473571583030837,-0.06804542643878508,-0.06804542643878508,0.06804542643878508,-0.06804542643878508,0.06804542643878508,-0.06804542643878508,-0.06804542643878508,-0.06804542643878508,-0.06804542643878508,0.629999160766598,0.7215001106262214,29.86000061035156,28.937200317382814,29.08200035095215,29.226800384521486,,,,,,,,,,0.0,0.0,0.0
2016-12-12,29.30999946594238,29.56999969482422,28.94000053405762,29.3700008392334,29.3700008392334,1078400,-0.06804542643878508,2.0576664611436732,1.9065488514644358,1.8742051288490111,1.7021391944148894,29.604000091552734,28.9310001373291,27.914333470662434,28.144500001271567,27.728099994659424,29.381828582053025,29.073488811464266,28.42151094108376,28.030254748366165,27.52397206496974,28.96318358662731,28.496292491578263,0.46689109504904636,0.313166791674056,1.770509143875855,1.770509143875855,-1.770509143875855,1.770509143875855,-1.770509143875855,1.770509143875855,1.770509143875855,1.770509143875855,1.770509143875855,0.4799995422363317,0.6925000190734876,29.56999969482422,28.272700366973872,28.417000389099115,28.56130041122436,,,,,,,,,,0.0,0.0,0.0
2016-12-13,29.45000076293945,29.93000030517578,29.45000076293945,29.88999938964844,29.88999938964844,1087300,1.770509143875855,2.1634225037851396,1.9403797786463066,1.7119514662315625,1.6985146549201577,29.736000061035156,29.086000061035158,27.989333470662434,28.19799998601278,27.76769998550415,29.551218851251498,29.221945280225025,28.516252131313742,28.091229982506565,27.570824091201004,29.105770633245946,28.59953003958346,0.5062405936624863,0.35178155207174205,-0.5687523578633031,-0.5687523578633031,0.5687523578633031,-0.5687523578633031,0.5687523578633031,-0.5687523578633031,-0.5687523578633031,-0.5687523578633031,-0.5687523578633031,0.45000076293946023,0.657999992370607,29.93000030517578,28.046499652862547,28.184999656677242,28.32349966049194,,,,,,,,,,0.0,0.0,0.0
2016-12-14,29.92000007629395,30.10000038146973,29.64999961853027,29.71999931335449,29.71999931335449,1638000,-0.5687523578633031,1.331664506822282,1.9428590816502145,1.7191007629573538,1.7002556987265895,29.62799987792969,29.238999938964845,28.080666796366373,28.245666631062825,27.80609998703003,29.60747900528583,29.312500558975838,28.593913239832503,28.144632255649118,27.613382016392162,29.200267353262646,28.6825277635665,0.517739589696145,0.38497315959662265,1.783313253332947,1.783313253332947,-1.783313253332947,1.783313253332947,-1.783313253332947,1.783313253332947,1.783313253332947,1.783313253332947,1.783313253332947,0.8599987030029332,0.6594999313354506,30.10000038146973,28.482400321960444,28.614000320434567,28.74560031890869,,,,,,,,,,0.0,0.0,0.0
2016-12-15,29.78000068664551,30.47999954223633,29.6200008392334,30.25,30.25,1390500,1.783313253332947,1.390509461962823,1.7784632957256397,1.6508560324000159,1.6963668373500322,29.723999786376954,29.49699993133545,28.23300011952718,28.293166637420654,27.847199993133543,29.821652670190552,29.482955002798413,28.700757546940086,28.213660706283573,27.665592273493306,29.36176468352993,28.79863681811713,0.5631278654127989,0.42060410075985794,1.1239674465715392,1.1239674465715392,-1.1239674465715392,1.1239674465715392,-1.1239674465715392,1.1239674465715392,1.1239674465715392,1.1239674465715392,1.1239674465715392,0.5900001525878906,0.6749999046325696,30.47999954223633,28.64910053253174,28.78100051879883,28.91290050506592,,,,,,,,,,0.0,0.0,0.0
2016-12-16,30.39999961853027,30.79999923706055,30.20999908447266,30.59000015258789,30.59000015258789,3749600,1.1239674465715392,1.0770791137022553,1.7678227491515186,1.651844583786168,1.6966369580147689,29.963999938964843,29.74699993133545,28.40800011952718,28.341333293914794,27.885699996948244,30.077768497656333,29.68423593912377,28.822644166659302,28.291573475014864,27.72350134040607,29.550723986461925,28.9313303984483,0.6193935880136259,0.4603619982106115,-0.03269116976775653,-0.03269116976775653,-0.03269116976775653,-0.03269116976775653,0.03269116976775653,-0.03269116976775653,-0.03269116976775653,-0.03269116976775653,-0.03269116976775653,0.48999977111815696,0.6614998817443855,30.79999923706055,28.994999752044677,29.129999732971193,29.264999713897705,,,,,,,,,,0.0,0.0,0.0
2016-12-19,30.52000045776367,30.71999931335449,30.22999954223633,30.57999992370605,30.57999992370605,1009900,-0.03269116976775653,1.0699812741740606,1.572578289444774,1.5863415318138263,1.693904487675867,30.205999755859374,29.904999923706054,28.565000089009605,28.384999974568686,27.927999992370605,30.24517897300624,29.84710211813873,28.936021957436513,28.366603850381786,27.780065668788247,29.709074130653327,29.05345406698591,0.655620063667417,0.49941361130197265,0.2616086458654343,0.2616086458654343,0.2616086458654343,0.2616086458654343,-0.2616086458654343,0.2616086458654343,0.2616086458654343,0.2616086458654343,0.2616086458654343,0.43000030517578125,0.6639999389648447,30.71999931335449,29.3446994972229,29.47699947357178,29.609299449920655,,,,,,,,,,0.0,0.0,0.0
2016-12-20,30.70000076293945,30.79000091552734,30.36000061035156,30.65999984741211,30.65999984741211,889300,0.2616086458654343,0.9378353287487544,1.5721656342323225,1.583357623920949,1.6937466369198635,30.35999984741211,30.047999954223634,28.694000053405762,28.43016662597656,27.970199985504152,30.3834525978082,29.994901705279343,29.04724633743494,28.44179716175983,27.83709406836496,29.855370394770063,29.172457458128594,0.6829129366414683,0.5361134763698718,-0.5218520815668377,-0.5218520815668377,-0.5218520815668377,-0.5218520815668377,0.5218520815668377,-0.5218520815668377,-0.5218520815668377,-0.5218520815668377,-0.5218520815668377,0.37999916076660156,0.6664999008178721,30.79000091552734,29.25919944763183,29.3919994354248,29.524799423217768,,,,,,,,,,0.0,0.0,0.0
2016-12-21,30.71999931335449,30.82999992370605,30.45000076293945,30.5,30.5,1308900,-0.5218520815668377,0.9244437883635229,1.1750643209752007,1.5971983006311001,1.6935882450801567,30.51599998474121,30.071999931335448,28.822000058492026,28.468666617075602,28.006699981689454,30.42230173187214,30.086737758864917,29.140972380181076,28.50927922203,27.889824878892384,29.954544180190055,29.270793942711663,0.6837502374783924,0.5656408285915759,-0.7540968597912514,-0.7540968597912514,-0.7540968597912514,-0.7540968597912514,0.7540968597912514,-0.7540968597912514,-0.7540968597912514,-0.7540968597912514,-0.7540968597912514,0.5099983215332031,0.6334998130798348,30.82999992370605,29.323701133728022,29.457001113891597,29.59030109405517,,,,,,,,,,0.0,0.0,0.0
2016-12-22,30.47999954223633,30.6299991607666,30.1200008392334,30.27000045776367,30.27000045776367,956500,-0.7540968597912514,0.7369902402785743,1.0620305130726722,1.5273943710819518,1.6937858693772674,30.520000076293947,30.12199993133545,28.914666748046876,28.49866663614909,28.048899993896484,30.371534640502652,30.120058249573777,29.21381290131544,28.56700778713602,27.936957068573,30.00307591520138,29.344809240122924,0.6582666750784547,0.5841659978889517,0.4955388710336427,0.4955388710336427,0.4955388710336427,0.4955388710336427,-0.4955388710336427,0.4955388710336427,0.4955388710336427,0.4955388710336427,0.4955388710336427,0.22999954223632812,0.6034997940063482,30.6299991607666,29.436300334930415,29.56300029754638,29.689700260162347,,,,,,,,,,0.0,0.0,0.0
2016-12-23,30.23999977111816,30.46999931335449,30.23999977111816,30.42000007629395,30.42000007629395,613400,0.4955388710336427,0.5232660464722753,0.9336141613053517,1.4966423409802372,1.6851750978239974,30.486000061035156,30.225,29.024000104268392,28.536999956766763,28.083099994659424,30.38768978576642,30.174593127159262,29.29163142873341,28.627761632682184,27.986126237042722,30.067218093831002,29.424453005765223,0.6427650880657794,0.5958858159243173,1.0190646455124857,1.0190646455124857,1.0190646455124857,1.0190646455124857,-1.0190646455124857,1.0190646455124857,1.0190646455124857,1.0190646455124857,1.0190646455124857,0.5299987792968821,0.6059997558593757,30.46999931335449,29.302299613952634,29.422999572753906,29.543699531555173,,,,,,,,,,0.0,0.0,0.0
2016-12-27,30.45000076293945,30.79999923706055,30.27000045776367,30.72999954223633,30.72999954223633,424700,1.0190646455124857,0.7320228170872203,0.9429095843057527,1.465083822548908,1.6788444083649594,30.51599998474121,30.360999870300294,29.13500010172526,28.573166624704996,28.118999996185302,30.501793037923058,30.275576111718728,29.384429371540055,28.69668746578232,28.04046036189804,30.169184470508746,29.521160156614936,0.64802431389381,0.6063135155182159,-1.8223217516573698,-1.8223217516573698,-1.8223217516573698,-1.8223217516573698,1.8223217516573698,-1.8223217516573698,-1.8223217516573698,-1.8223217516573698,-1.8223217516573698,0.6900005340576207,0.6284997940063481,30.79999923706055,29.136799850463863,29.257999801635737,29.37919975280761,,,,,,,,,,0.0,0.0,0.0
2016-12-28,30.78000068664551,30.85000038146973,30.15999984741211,30.17000007629395,30.17000007629395,537600,-1.8223217516573698,1.1117890329126934,1.0638302777969282,1.5405795667258426,1.6950412651309916,30.41800003051758,30.388999938964844,29.191333452860516,28.60299997329712,28.14279998779297,30.39119538404669,30.25638046891422,29.435111352491923,28.744992797274502,28.082629465153406,30.169309948321857,29.569222372887456,0.6000875754344008,0.6050683275014529,0.1657250146970554,0.1657250146970554,0.1657250146970554,0.1657250146970554,-0.1657250146970554,0.1657250146970554,0.1657250146970554,0.1657250146970554,-0.1657250146970554,0.45000076293946023,0.6299998283386243,30.85000038146973,29.417299690246583,29.542999649047854,29.668699607849124,,,,,,,,,,0.0,0.0,0.0
2016-12-29,30.23999977111816,30.44000053405762,29.98999977111816,30.21999931335449,30.21999931335449,714700,0.1657250146970554,1.1225461526232694,1.0376865799607358,1.5280941871307008,1.6950424075844328,30.361999893188475,30.438999938964844,29.243333435058595,28.63333330154419,28.167599983215332,30.334130027149293,30.249765713357903,29.485749285450797,28.793353666654173,28.12495362056333,30.17710831217303,29.61742807218131,0.5596802399917209,0.5959907099995065,0.23163367443653532,-0.23163367443653532,-0.23163367443653532,-0.23163367443653532,0.23163367443653532,-0.23163367443653532,-0.23163367443653532,-0.23163367443653532,0.23163367443653532,0.39999961853028054,0.6074998855590833,30.44000053405762,29.464000759124758,29.590000724792482,29.716000690460206,,,,,,,,,,0.0,0.0,0.0
2016-12-30,30.39999961853027,30.42000007629395,30.02000045776367,30.14999961853027,30.14999961853027,943000,-0.23163367443653532,1.0791324778868119,0.8724822040159983,1.4460143732961988,1.6929093868240603,30.337999725341795,30.42899990081787,29.314666748046875,28.658499972025552,28.192499980926513,30.272753224276286,30.231626423389237,29.528604145649474,28.83783386179765,28.16505354131515,30.172937743920297,29.656877816355305,0.5160599275649922,0.5800045535126037,-0.39801273881159727,0.39801273881159727,0.39801273881159727,0.39801273881159727,-0.39801273881159727,0.39801273881159727,0.39801273881159727,0.39801273881159727,-0.39801273881159727,0.7899990081787109,0.6129998207092294,30.42000007629395,29.103500785827638,29.225000762939455,29.34650074005127,,,,,,,,,,0.0,0.0,0.0
2017-01-03,30.3700008392334,30.80999946594238,30.02000045776367,30.27000045776367,30.27000045776367,1697700,0.39801273881159727,1.0670620135679467,0.7923495461366554,1.4235848963405864,1.6921305806071025,30.30799980163574,30.39699993133545,29.392000071207683,28.68283332188924,28.21929998397827,30.271835635438748,30.23860352054822,29.576436165785875,28.884790143632603,28.206735658472542,30.18787046912697,29.70229430831148,0.4855761608154907,0.5611188749731811,-2.3125168318630935,2.3125168318630935,2.3125168318630935,2.3125168318630935,-2.3125168318630935,2.3125168318630935,2.3125168318630935,2.3125168318630935,-2.3125168318630935,0.860000610351559,0.6074997901916515,30.80999946594238,29.071400470733643,29.19400043487549,29.316600399017336,,,,,,,,,,0.0,0.0,0.0
2017-01-04,30.29999923706055,31.11000061035156,30.25,30.96999931335449,30.96999931335449,1374900,2.3125168318630935,1.480953118993771,1.1018514164867925,1.3382437051583849,1.7074746773454765,30.355999755859376,30.435999870300293,29.50733337402344,28.72449998855591,28.24959997177124,30.504556861410663,30.37158457378572,29.666343465629016,28.953157657393973,28.26145375064842,30.308197983623508,29.79619838275911,0.5119996008643994,0.5512950201514248,1.5498855436827499,-1.5498855436827499,-1.5498855436827499,-1.5498855436827499,1.5498855436827499,-1.5498855436827499,-1.5498855436827499,-1.5498855436827499,1.5498855436827499,0.6700000762939489,0.61299982070923,31.11000061035156,29.473499927520745,29.594999885559076,29.716499843597408,,,,,,,,,,0.0,0.0,0.0
2017-01-05,30.89999961853027,31.04999923706055,30.3799991607666,30.48999977111816,30.48999977111816,1415500,-1.5498855436827499,1.3919162395048987,1.2207195830798208,1.397510301836034,1.721056384604955,30.419999694824213,30.418999862670898,29.606333351135255,28.755999978383382,28.277199974060057,30.49970449797983,30.393114609664345,29.71948258211219,29.003545923417715,28.30558337481614,30.336167489391915,29.847591078193112,0.48857641119880313,0.5387512983609005,-0.16398569181985317,-0.16398569181985317,-0.16398569181985317,-0.16398569181985317,0.16398569181985317,-0.16398569181985317,-0.16398569181985317,-0.16398569181985317,0.16398569181985317,0.3299999237060618,0.55699977874756,31.04999923706055,29.761401004791253,29.884000968933098,30.006600933074946,,,,,,,,,,0.0,0.0,0.0
2017-01-06,30.55999946594238,30.60000038146973,30.27000045776367,30.44000053405762,30.44000053405762,949700,-0.16398569181985317,1.4028351966973078,1.2105166956352638,1.1622005460909695,1.7070956541759421,30.463999938964843,30.41299991607666,29.70366668701172,28.79416666030884,28.303099975585937,30.479803176672426,30.40163932319039,29.76596761126996,29.050642795897712,28.347849061137754,30.35214180395587,29.891473260109002,0.46066854384686806,0.5231347474580941,-0.6241804557297551,-0.6241804557297551,-0.6241804557297551,-0.6241804557297551,0.6241804557297551,-0.6241804557297551,-0.6241804557297551,-0.6241804557297551,0.6241804557297551,0.46000099182128906,0.5369997978210463,30.60000038146973,29.82459972381592,29.93599967956543,30.047399635314942,,,,,,,,,,0.0,0.0,0.0
2017-01-09,30.45999908447266,30.6200008392334,30.15999984741211,30.25,30.25,992500,-0.6241804557297551,1.440228977517557,1.2023501469791882,1.107621458876621,1.709911856957773,30.48400001525879,30.410999870300294,29.768999989827474,28.828000005086263,28.327399978637697,30.403202117781618,30.37406853715577,29.797195507317063,29.08996598291746,28.385515416362747,30.33642768027035,29.918030796397225,0.41839688387312535,0.5021871747411004,0.19834534195827858,0.19834534195827858,0.19834534195827858,0.19834534195827858,-0.19834534195827858,0.19834534195827858,0.19834534195827858,0.19834534195827858,-0.19834534195827858,0.2700004577636719,0.5249998092651385,30.6200008392334,29.41860082626343,29.526000785827637,29.633400745391846,,,,,,,,,,0.0,0.0,0.0
2017-01-10,30.26000022888184,30.43000030517578,30.15999984741211,30.30999946594238,30.30999946594238,1161600,0.19834534195827858,1.4317594094942723,1.1923689907107833,1.0602333473126684,1.708253810522811,30.49199981689453,30.399999809265136,29.820666631062824,28.859499994913737,28.35559997558594,30.37213456716854,30.36241961511697,29.83027963367999,29.129967080721553,28.423624011403927,30.33236180114297,29.94706551265983,0.3852962884831399,0.47880899748950834,0.13197266985206518,0.13197266985206518,0.13197266985206518,0.13197266985206518,-0.13197266985206518,0.13197266985206518,0.13197266985206518,0.13197266985206518,-0.13197266985206518,0.25,0.5059998512268086,30.43000030517578,29.465001258850094,29.570001220703123,29.675001182556148,,,,,,,,,,0.0,0.0,0.0
2017-01-11,30.29000091552734,30.43000030517578,30.18000030517578,30.35000038146973,30.35000038146973,1102800,0.13197266985206518,0.719235097468267,1.1373943736629994,1.0589159698952162,1.7079874912371582,30.368000030517578,30.361999893188475,29.884666633605956,28.88999999364217,28.38189998626709,30.36475650526894,30.360161572635654,29.863810004505137,29.16996817254936,28.461770078137903,30.335075428885546,29.976912539979082,0.3581628889064632,0.4546797757728993,0.7907735357548561,0.7907735357548561,0.7907735357548561,0.7907735357548561,-0.7907735357548561,0.7907735357548561,0.7907735357548561,0.7907735357548561,-0.7907735357548561,0.75,0.519499874114992,30.43000030517578,29.316800632476802,29.418000602722163,29.519200572967527,,,,,,,,,,0.0,0.0,0.0
2017-01-12,30.26000022888184,30.6200008392334,29.8700008392334,30.59000015258789,30.59000015258789,636300,0.7907735357548561,0.5187497299170857,0.9935438167916444,1.0020933129586622,1.6962697114662804,30.388000106811525,30.403999900817873,29.959666633605956,28.915999984741212,28.409299983978272,30.439837721041926,30.40195040535424,29.9106609818008,29.216526598124396,28.503913247928992,30.374294617147445,30.022326437209365,0.35196817993807983,0.4341374566059354,-1.1768571708264708,1.1768571708264708,1.1768571708264708,1.1768571708264708,-1.1768571708264708,1.1768571708264708,1.1768571708264708,1.1768571708264708,-1.1768571708264708,0.8599987030029297,0.5399997711181654,30.6200008392334,29.2871005821228,29.391000556945798,29.494900531768796,,,,,,,,,,0.0,0.0,0.0
2017-01-13,30.52000045776367,30.96999931335449,30.11000061035156,30.95000076293945,30.95000076293945,717400,1.1768571708264708,0.6885445605653453,1.0461964069540357,1.014833196386193,1.6986107255562224,30.49000015258789,30.477000045776368,30.05166664123535,28.943500010172524,28.44319999694824,30.609892068341104,30.501595924915186,29.9777151612291,29.27336181664292,28.552350624463852,30.462864793423137,30.091043053930115,0.3718217394930221,0.42167431318335274,-2.0032336799674906,-2.0032336799674906,-2.0032336799674906,-2.0032336799674906,2.0032336799674906,-2.0032336799674906,-2.0032336799674906,-2.0032336799674906,2.0032336799674906,0.5799999237060511,0.5259998321533214,30.96999931335449,29.432001342773436,29.54000129699707,29.648001251220702,,,,,,,,,,0.0,0.0,0.0
2017-01-17,30.84000015258789,30.84000015258789,30.26000022888184,30.32999992370605,30.32999992370605,806400,-2.0032336799674906,1.2311221539130237,1.263165765847907,1.0577476103553098,1.718419752043337,30.506000137329103,30.495000076293945,30.140333302815755,28.957333342234293,28.468099994659426,30.51659468679609,30.47039665196807,30.000443210421164,29.308005689005647,28.587551600686467,30.442424044235892,30.108743562802406,0.33368048143348616,0.4040755468333795,0.5275299960916019,0.5275299960916019,0.5275299960916019,0.5275299960916019,-0.5275299960916019,0.5275299960916019,0.5275299960916019,0.5275299960916019,-0.5275299960916019,0.5799999237060618,0.52549982070923,30.84000015258789,29.812799682617182,29.917999649047847,30.02319961547851,,,,,,,,,,0.0,0.0,0.0
2017-01-18,30.45000076293945,30.79999923706055,30.21999931335449,30.48999977111816,30.48999977111816,554200,0.5275299960916019,1.2491112119244663,1.2675963015468898,1.0330605132917063,1.7194238562009854,30.542000198364256,30.517000007629395,30.220333290100097,28.974000008900962,28.49939998626709,30.507729714903448,30.473960855449903,30.032027504659684,29.346759593337204,28.625223841685116,30.449743386833166,30.136984763418386,0.3127586234147799,0.38581216214965963,-1.7382771092951832,-1.7382771092951832,-1.7382771092951832,-1.7382771092951832,1.7382771092951832,-1.7382771092951832,-1.7382771092951832,-1.7382771092951832,1.7382771092951832,0.9599990844726527,0.5489997863769547,30.79999923706055,29.683900547027584,29.78900051116943,29.894100475311276,,,,,,,,,,0.0,0.0,0.0
2017-01-19,30.5,30.82999992370605,29.8700008392334,29.95999908447266,29.95999908447266,1065200,-1.7382771092951832,1.501039494795156,1.1125369037077055,1.1029534191760622,1.7331009254240564,30.463999938964843,30.415999984741212,30.25233325958252,28.984833335876466,28.52469997406006,30.32515283809319,30.380513260726765,30.02738050980891,29.366865806161314,28.6516550346116,30.374398109546934,30.12387471312611,0.25052339642082444,0.3587544090038926,-0.033372235776843034,-0.033372235776843034,-0.033372235776843034,-0.033372235776843034,0.033372235776843034,0.033372235776843034,-0.033372235776843034,-0.033372235776843034,0.033372235776843034,0.45999908447264914,0.5504997253417981,30.82999992370605,29.59219970703125,29.70199966430664,29.811799621582033,,,,,,,,,,0.0,0.0,0.0
2017-01-20,30.07999992370605,30.23999977111816,29.78000068664551,29.95000076293945,29.95000076293945,1303700,-0.033372235776843034,1.4001389456924391,1.027164639650855,1.0998795723778543,1.7329580226802763,30.33600006103515,30.36200008392334,30.276333300272622,28.994333362579347,28.549299983978273,30.20010214637528,30.30223826112907,30.0223882680754,29.38598498507207,28.677364851014133,30.309106210068858,30.11099516126043,0.19811104880842834,0.3266257369647998,1.335564326174798,-1.335564326174798,-1.335564326174798,-1.335564326174798,1.335564326174798,1.335564326174798,-1.335564326174798,-1.335564326174798,1.335564326174798,0.5599994659423899,0.5594997406005875,30.23999977111816,29.618900527954096,29.729000473022456,29.839100418090815,,,1.0,,,29.839100418090815,,,29.95000076293945,0.0,0.0,0.37166115363651364
2017-01-23,29.79999923706055,29.95999908447266,29.39999961853027,29.54999923706055,29.54999923706055,1663800,-1.335564326174798,1.106465076349748,1.0907716840354822,1.1304886991370453,1.709847990565398,30.055999755859375,30.272999954223632,30.252666600545247,29.00950002670288,28.569799976348875,29.983401176603707,30.165467529480246,29.991911556397024,29.391362501530708,28.694644739846733,30.192320521913732,30.069439907615994,0.12288061429773833,0.2858767124313875,-1.3536431005291925,1.3536431005291925,1.3536431005291925,1.3536431005291925,-1.3536431005291925,-1.3536431005291925,1.3536431005291925,1.3536431005291925,-1.3536431005291925,0.6000003814697195,0.5639998435974134,29.95999908447266,29.009100341796866,29.121000289916985,29.232900238037104,,,,,,,,,,0.0,0.0,0.0
2017-01-24,29.70000076293945,30.11000061035156,29.51000022888184,29.95000076293945,29.95000076293945,1505900,1.3536431005291925,1.286123587221688,1.1977002185353245,1.168995219088322,1.717831236842415,29.979999923706053,30.243000030517578,30.258666610717775,29.030333360036213,28.594699993133545,29.972267705382286,30.126291753745555,29.989207634238472,29.409678510101486,28.719503274957482,30.15504055899461,30.06059256356588,0.09444799542873028,0.2475909690308561,-0.4674436930955883,-0.4674436930955883,0.4674436930955883,0.4674436930955883,-0.4674436930955883,-0.4674436930955883,0.4674436930955883,0.4674436930955883,-0.4674436930955883,0.4499988555908203,0.5749998092651379,30.11000061035156,28.71919942855835,28.831999397277833,28.944799365997316,,,,,,,,,,0.0,0.0,0.0
