Date_ACN,Open_ACN,High_ACN,Low_ACN,Close_ACN,Adj Close_ACN,Volume_ACN,Daily Return(%)_ACN,Vol5_ACN,Vol10_ACN,Vol20_ACN,Vol60_ACN,SMA5_ACN,SMA10_ACN,SMA30_ACN,SMA60_ACN,SMA100_ACN,EMA5_ACN,EMA10_ACN,EMA30_ACN,EMA60_ACN,EMA100_ACN,Short12_ACN,Long26_ACN,MACD_ACN,SIGNAL9_ACN,Ret5/10_ACN,Ret10/30_ACN,Ret30/60_ACN,Ret30/100_ACN,Emaret5/10_ACN,Emaret10/30_ACN,Emaret30/60_ACN,Emaret30/100_ACN,RetMACD_ACN,DayRange_ACN,average20r_ACN,PRVHI_ACN,HitLevel_ACN,hitlevel_2_ACN,hitlevel_1.8_ACN,Hit?_ACN,Hit?_ACN.1,Hit?_ACN.2,HitAt_2.2_ACN,HitAt_2.0_ACN,HitAt_1.8_ACN,ExitPr_2.2_ACN,ExitPr_2.0_ACN,ExitPr_1.8_ACN,ret_2.2_ACN,Ret2.0_ACN,Ret_1.8_ACN
2016-12-13,123.8000030517578,125.7200012207031,123.6800003051758,125.4000015258789,115.6223297119141,2333200,1.4481036378033956,1.0316275805715291,1.2439195479133167,0.9753447056532877,1.2245645971099028,123.1259994506836,120.6140007019043,119.34500045776367,117.94649988810221,116.08790000915528,123.14913695343344,121.7242996083662,119.64308487144122,118.1819610008779,116.9206234845492,121.37127155330106,119.92201423371903,1.4492573195820313,0.8968217597099957,-1.395534273290141,-1.395534273290141,-1.395534273290141,-1.395534273290141,1.395534273290141,-1.395534273290141,-1.395534273290141,-1.395534273290141,-1.395534273290141,2.220001220703111,1.6610000610351505,125.7200012207031,120.10940101623532,120.44400100708005,120.77860099792477,,,,,,,,,,0.0,0.0,0.0
2016-12-14,125.25,125.6500015258789,123.4300003051758,123.6500015258789,114.0087738037109,2041300,-1.395534273290141,1.1391955991497493,1.2658406586645001,1.0021316379978629,1.24216742325454,123.54199981689453,121.0360008239746,119.59533386230468,118.16233329772949,116.19370002746582,123.31609181091527,122.07442722973212,119.90159562334043,118.36124101809105,117.05387849526859,121.72184539523612,120.19816144054568,1.5236839546904406,1.0221941987060847,0.72786212274371,0.72786212274371,0.72786212274371,0.72786212274371,-0.72786212274371,0.72786212274371,0.72786212274371,0.72786212274371,0.72786212274371,2.0199966430664062,1.6485000610351506,125.6500015258789,122.06580108642576,122.39800109863279,122.73020111083983,,,,,,,,,,0.0,0.0,0.0
2016-12-15,123.4499969482422,125.2799987792969,123.2600021362305,124.5500030517578,114.8386154174805,1761400,0.72786212274371,1.1430578231002722,1.090209530157704,0.9883405067605749,1.2406700943487208,124.10400085449221,121.72500076293946,119.7933339436849,118.37650006612142,116.2966000366211,123.72739555786279,122.52453192464588,120.20149287678672,118.56415124870307,117.20231660529808,122.15694657316253,120.52052007841323,1.6364264947493012,1.145040657914728,-1.2444825481968729,-1.2444825481968729,-1.2444825481968729,-1.2444825481968729,1.2444825481968729,-1.2444825481968729,-1.2444825481968729,-1.2444825481968729,-1.2444825481968729,2.7200012207032103,1.7180000305175809,125.2799987792969,122.02330139160158,122.3530014038086,122.68270141601563,,,,,,,,,,0.0,0.0,0.0
2016-12-16,124.5800018310547,125.1600036621094,122.4400024414062,123.0,113.4094772338867,4514000,-1.2444825481968729,1.242224222669093,1.2079262976039458,1.0356673472373372,1.236938614387198,124.04200134277343,122.29600067138672,119.99500071207682,118.53216667175293,116.38950004577637,123.48493037190853,122.61098066561935,120.38204172344565,118.70958891268,117.31712221707436,122.28664710036828,120.70418525779003,1.5824618425782546,1.2325248948474334,0.5284565251048018,0.5284565251048018,0.5284565251048018,0.5284565251048018,-0.5284565251048018,0.5284565251048018,0.5284565251048018,0.5284565251048018,0.5284565251048018,1.2799987792967897,1.7475002288818302,125.1600036621094,121.50039871215823,121.84399871826174,122.18759872436526,,,,,,,,,,0.0,0.0,0.0
2016-12-19,123.2300033569336,124.4400024414062,123.1600036621094,123.6500015258789,114.0087738037109,2750400,0.5284565251048018,1.2650569969769558,1.2072774500604018,1.0376205095062514,1.235041936378811,124.05000152587891,122.8890007019043,120.20900065104166,118.7081667582194,116.50520004272461,123.53995408989867,122.79989354930291,120.59287783973167,118.87156965409636,117.44252576774376,122.49639393506223,120.92239387024105,1.5740000648211776,1.3008199288421824,0.36392797629525864,0.36392797629525864,0.36392797629525864,0.36392797629525864,-0.36392797629525864,0.36392797629525864,0.36392797629525864,0.36392797629525864,0.36392797629525864,1.259994506835909,1.7380001068115156,124.4400024414062,121.31550315856937,121.66500320434574,122.0145032501221,,,,,,,,,,0.0,0.0,0.0
2016-12-20,124.0400009155273,124.2699966430664,123.0100021362305,124.0999984741211,114.4236831665039,3290800,0.36392797629525864,1.0283189692645605,1.2075444220659048,1.019716966408795,1.234181546658696,123.79000091552734,123.45800018310547,120.3466672261556,118.88100001017253,116.61810005187988,123.72663555130615,123.0362762629062,120.81914368711165,119.04299354983488,117.5743569104443,122.74310232568666,121.15777198904698,1.5853303366396858,1.3577220104016834,-4.995968593452553,-4.995968593452553,-4.995968593452553,-4.995968593452553,4.995968593452553,-4.995968593452553,-4.995968593452553,-4.995968593452553,-4.995968593452553,2.3800048828125,1.803500366210931,124.2699966430664,120.61640220642086,120.96400222778317,121.31160224914547,,,,,,,,,,0.0,0.0,0.0
2016-12-21,118.5500030517578,119.9800033569336,117.5999984741211,117.9000015258789,108.7071380615234,6032500,-4.995968593452553,2.407315630707579,1.897317453294978,1.5444789901375617,1.3759938311135986,122.64000091552734,123.09100036621093,120.28300069173177,118.9105000813802,116.66830009460449,121.78442420949708,122.10240812890123,120.63081193477406,119.00551840150845,117.58080531867071,121.99800989494702,120.91645565844193,1.0815542365050845,1.3024884556223637,0.09329992275484418,-0.09329992275484418,-0.09329992275484418,-0.09329992275484418,0.09329992275484418,0.09329992275484418,-0.09329992275484418,-0.09329992275484418,0.09329992275484418,1.6199951171875,1.8235000610351513,119.9800033569336,120.30229583740235,120.66299591064454,121.02369598388673,1.0,1.0,1.0,118.5500030517578,118.5500030517578,118.5500030517578,117.9000015258789,117.9000015258789,117.9000015258789,-0.5482931329787546,-0.5482931329787546,-0.5482931329787546
2016-12-22,118.0599975585938,118.629997253418,117.0100021362305,117.7900009155273,108.6057052612305,2758400,-0.09329992275484418,2.2916784095601788,1.8928830948947404,1.5424160440864747,1.3750123983524667,121.28800048828126,122.69600067138671,120.30233408610026,118.92950007120768,116.71790008544922,120.45294977817382,121.31833409010596,120.44753380450008,118.9656653691812,117.58494780573719,121.35062389811321,120.68486641822604,0.6657574798871764,1.1751422604753263,0.2631781612906354,-0.2631781612906354,-0.2631781612906354,-0.2631781612906354,0.2631781612906354,0.2631781612906354,-0.2631781612906354,-0.2631781612906354,0.2631781612906354,1.0999984741210938,1.8189998626708905,118.629997253418,115.96830322265626,116.3330032348633,116.69770324707032,,,,,,,,,,0.0,0.0,0.0
2016-12-23,117.4000015258789,118.2099990844727,117.1100006103516,117.4800033569336,108.3198699951172,1697200,-0.2631781612906354,2.316837756234503,1.8086398115460247,1.5299819923219982,1.2568939224569442,120.18400115966797,122.11300125122071,120.20733413696288,118.86016680399577,116.75660011291504,119.46196763776041,120.62045577498371,120.25608022723775,118.91695513927144,117.5828696978401,120.75514381485482,120.4474691544266,0.3076746604282192,1.001648740465905,-0.05958434867551713,0.05958434867551713,0.05958434867551713,0.05958434867551713,-0.05958434867551713,-0.05958434867551713,0.05958434867551713,0.05958434867551713,-0.05958434867551713,1.2700042724608949,1.8174999237060454,118.2099990844727,114.62819755554204,114.99199752807621,115.3557975006104,,,,,,,,,,0.0,0.0,0.0
2016-12-27,117.3600006103516,118.4800033569336,117.2099990844727,117.5500030517578,108.3844146728516,1546300,0.05958434867551713,2.2535962872242363,1.8015303981171484,1.5302223881860424,1.2553666297296568,118.96400146484373,121.50700149536132,120.15300089518227,118.78316688537598,116.79500015258789,118.82464610909287,120.06219164348808,120.08149460301323,118.87213703804149,117.5822188731652,120.26204523591682,120.2328420357104,0.02920320020641043,0.807159632414006,0.7996617754168035,-0.7996617754168035,-0.7996617754168035,-0.7996617754168035,0.7996617754168035,0.7996617754168035,0.7996617754168035,-0.7996617754168035,0.7996617754168035,1.9100036621094034,1.8550003051757706,118.4800033569336,114.2114992523194,114.57499923706061,114.93849922180182,,,,,,,,,,0.0,0.0,0.0
2016-12-28,118.0,118.0,116.0899963378906,116.6100006103516,107.517707824707,1797700,-0.7996617754168035,2.1364052204844635,1.6686638665126101,1.5360284291555222,1.2521167742743453,117.46600189208985,120.6280014038086,120.13166758219401,118.71233355204264,116.8151001739502,118.08643094284578,119.43452054655417,119.85752724864797,118.79796863057625,117.56296702637681,119.70019221659909,119.96448341160975,-0.26429119501065657,0.5928694669290736,-0.3430250611313207,0.3430250611313207,0.3430250611313207,0.3430250611313207,-0.3430250611313207,-0.3430250611313207,-0.3430250611313207,0.3430250611313207,-0.3430250611313207,1.4700012207030966,1.8430004119872954,118.0,114.3990026855469,114.77000274658205,115.14100280761721,,,,,,,,,,0.0,0.0,0.0
2016-12-29,116.9800033569336,117.9800033569336,116.5100021362305,117.0100021362305,107.8865203857422,1633900,0.3430250611313207,0.4257585685246917,1.6799759407266461,1.5183775338630403,1.2217918936182834,117.28800201416016,119.96400146484375,120.16566772460938,118.69183362325033,116.84840019226074,117.7276213406407,118.9936990174044,119.67381595107267,118.73934677830262,117.55201722657193,119.28631681961932,119.74563294676683,-0.4593161271475168,0.38243234811375554,-0.10255116229106126,-0.10255116229106126,0.10255116229106126,0.10255116229106126,-0.10255116229106126,-0.10255116229106126,-0.10255116229106126,0.10255116229106126,-0.10255116229106126,1.3600006103516051,1.764500427246086,117.9800033569336,113.94539909362796,114.3139991760254,114.68259925842287,,,,,,,,,,0.0,0.0,0.0
2016-12-30,117.5599975585938,117.9499969482422,116.5899963378906,117.129997253418,107.9971542358398,1739500,0.10255116229106126,0.44109343481831986,1.6387818466949695,1.482909983613729,1.2218762841111792,117.1560012817383,119.22200088500976,120.15933430989584,118.67383359273275,116.89090019226074,117.52841331156647,118.65484415122505,119.50969861574012,118.68658122010967,117.54366039542037,118.95457534789604,119.55188215466691,-0.5973068067708738,0.1864845171368297,0.5720124516828219,0.5720124516828219,-0.5720124516828219,-0.5720124516828219,0.5720124516828219,0.5720124516828219,0.5720124516828219,-0.5720124516828219,0.5720124516828219,1.9899978637696023,1.760000228881831,117.9499969482422,114.0981024169922,114.45100250244143,114.80390258789063,,,,,,,,,,0.0,0.0,0.0
2017-01-03,117.379997253418,117.8099975585938,115.8199996948242,116.4599990844727,107.37939453125,2351600,-0.5720124516828219,0.48688326248201846,1.6231152864285652,1.486788449459017,1.223495702846974,116.95200042724612,118.56800079345703,120.09566752115886,118.63950030008952,116.92330017089844,117.17227523586855,118.25578141181552,119.31294380727125,118.61357852713796,117.52220175559962,118.57079438429244,119.32285377909696,-0.7520593948045189,-0.0012242652514400376,-0.24042485102005762,-0.24042485102005762,0.24042485102005762,0.24042485102005762,-0.24042485102005762,-0.24042485102005762,-0.24042485102005762,0.24042485102005762,-0.24042485102005762,1.3700027465820028,1.7640003204345611,117.8099975585938,114.07799644470218,114.42999649047854,114.78199653625491,,,,,,,,,,0.0,0.0,0.0
2017-01-04,116.9100036621094,117.8000030517578,116.4300003051758,116.7399978637695,107.6375732421875,2639800,0.24042485102005762,0.5144450184245613,1.6046434762250017,1.485306925407526,1.1922518998720675,116.78999938964846,117.87700042724609,120.03933410644531,118.651833597819,116.95680015563966,117.02818277850221,117.98018440307987,119.14694729478728,118.55214965292915,117.50671256962279,118.28913338113506,119.13153111870233,-0.8423977375672678,-0.1694589597146056,1.4990577625692385,1.4990577625692385,-1.4990577625692385,-1.4990577625692385,1.4990577625692385,1.4990577625692385,1.4990577625692385,-1.4990577625692385,1.4990577625692385,2.190002441406193,1.8155006408691308,117.8000030517578,113.92919685363778,114.28199691772468,114.63479698181159,,,,,,,,,,0.0,0.0,0.0
2017-01-05,116.9800033569336,117.1399993896484,114.9499969482422,114.9899978637695,106.0240173339844,3685400,-1.4990577625692385,0.7708236112153192,1.5933751196436436,1.5126307354030286,1.1967470108137652,116.46599884033205,116.96600036621093,119.88300069173177,118.6106669108073,116.97640014648438,116.34878780692466,117.43651412320526,118.87875700891517,118.43535779098949,117.45687663485342,117.78157407077111,118.82475087759619,-1.0431768068250733,-0.34420252913669913,-1.1392340310678843,-1.1392340310678843,1.1392340310678843,1.1392340310678843,1.1392340310678843,-1.1392340310678843,-1.1392340310678843,1.1392340310678843,-1.1392340310678843,2.4000015258789062,1.7755004882812409,117.1399993896484,113.80590164184571,114.16900177001953,114.53210189819336,,,,,,,,,,0.0,0.0,0.0
2017-01-06,114.9899978637695,116.7399978637695,114.3399963378906,116.3000030517578,107.2318801879883,4125300,1.1392340310678843,0.9837677810191215,0.714841804774415,1.3977015193765445,1.2050150822132641,116.3239990234375,116.80600051879883,119.77700068155924,118.5995002746582,117.00340019226074,116.33252622186905,117.22987574657844,118.71238578587277,118.365346160195,117.43396824706934,117.55364006784598,118.63773252012668,-1.0840924522807,-0.4921805137654993,1.1178013909245117,1.1178013909245117,-1.1178013909245117,-1.1178013909245117,-1.1178013909245117,1.1178013909245117,1.1178013909245117,-1.1178013909245117,1.1178013909245117,1.4300003051757955,1.791000366210931,116.7399978637695,113.23389831542967,113.58899841308592,113.94409851074217,,,,,,,,,,0.0,0.0,0.0
2017-01-09,116.1399993896484,116.3499984741211,114.9199981689453,115.0,106.0332336425781,2550800,-1.1178013909245117,1.0635859768968023,0.7788701053238016,1.4092881832206987,1.211230274166691,115.8979995727539,116.5270004272461,119.6163340250651,118.55583356221517,117.02360015869141,115.88835081457937,116.82444379265507,118.47287702549389,118.25500694182794,117.38577085603826,117.16077236510044,118.36827085196914,-1.207498486868701,-0.6352441083861398,-0.052171790081571176,-0.052171790081571176,0.052171790081571176,0.052171790081571176,0.052171790081571176,-0.052171790081571176,-0.052171790081571176,0.052171790081571176,-0.052171790081571176,1.349998474121108,1.7285003662109317,116.3499984741211,112.79979705810545,113.15799713134764,113.51619720458983,,,,,,,,,,0.0,0.0,0.0
2017-01-10,114.9400024414062,115.9899978637695,114.6399993896484,115.0599975585938,106.0885543823242,2550100,0.052171790081571176,1.0693661448462652,0.7840452241472295,1.363409029018904,1.209864405241009,115.61799926757813,116.28499984741211,119.42700068155925,118.5050001780192,117.04490013122559,115.61223306258418,116.50363538646211,118.25269125343583,118.15025253582026,117.33971593925718,116.8375762410225,118.12321357097838,-1.2856373299558754,-0.7653227527000869,-0.9212630023291917,-0.9212630023291917,0.9212630023291917,0.9212630023291917,0.9212630023291917,-0.9212630023291917,-0.9212630023291917,0.9212630023291917,-0.9212630023291917,1.3499984741210938,1.736500167846676,115.9899978637695,112.54729766845705,112.89299774169923,113.23869781494142,,,,,,,,,,0.0,0.0,0.0
2017-01-11,115.4000015258789,116.2600021362305,114.9100036621094,116.120002746582,107.06591796875,2845800,0.9212630023291917,1.1826996808129073,0.8600402089694937,1.3868135897131533,1.2160287634660476,115.49400024414062,116.14199981689455,119.27233403523763,118.46950022379558,117.0826001739502,115.7814896239168,116.433883997393,118.11509844654204,118.08368696895998,117.31556320276856,116.72718031880089,117.97482758398606,-1.247647265185165,-0.8617876551971025,0.2928039607673084,0.2928039607673084,-0.2928039607673084,-0.2928039607673084,-0.2928039607673084,0.2928039607673084,0.2928039607673084,-0.2928039607673084,0.2928039607673084,1.1300048828125,1.691000366210936,116.2600021362305,112.16969749450682,112.51699752807615,112.86429756164549,,,,,,,,,,0.0,0.0,0.0
2017-01-12,115.620002746582,115.9700012207031,114.8399963378906,115.7799987792969,106.7524261474609,2110800,-0.2928039607673084,0.9200457975006482,0.8298745213224479,1.3243660847361103,1.2070173884969737,115.6520004272461,116.05899963378909,119.10033391316732,118.4516668955485,117.10990013122559,115.78099267571017,116.31499577592098,117.96444685510687,118.00815620864316,117.28515598646219,116.58146008195412,117.8122476725276,-1.2307875905734846,-0.935587642272379,-1.0105356549325775,-1.0105356549325775,1.0105356549325775,1.0105356549325775,1.0105356549325775,-1.0105356549325775,-1.0105356549325775,-1.0105356549325775,-1.0105356549325775,2.0900039672850994,1.6845005035400356,115.9700012207031,112.53980133056643,112.87800140380863,113.21620147705082,,,,,,,,,,0.0,0.0,0.0
2017-01-13,115.3499984741211,117.4400024414062,115.3499984741211,116.9499969482422,107.831184387207,2665600,1.0105356549325775,0.8862976824186141,0.891214357062563,1.337412593551401,1.2118272252095585,115.78199920654296,116.05299911499023,119.01766713460286,118.44200019836425,117.1418000793457,116.17066076655419,116.43045053452484,117.89899847401884,117.97346246240049,117.27851917382417,116.63815806138305,117.74837724850647,-1.1102191871234197,-0.9705139512425872,0.7866594210792976,0.7866594210792976,-0.7866594210792976,-0.7866594210792976,-0.7866594210792976,0.7866594210792976,0.7866594210792976,0.7866594210792976,0.7866594210792976,0.8899993896485086,1.6280006408691405,117.4400024414062,112.26410011291502,112.60100021362302,112.93790031433103,,,,,,,,,,0.0,0.0,0.0
2017-01-17,115.9199981689453,116.3600006103516,115.4700012207031,116.0299987792969,106.9829254150391,2374300,-0.7866594210792976,0.7767834838193428,0.923451156925304,1.3207439482888588,1.2135951158749299,115.98799896240237,115.94299926757813,118.96333363850911,118.4288335164388,117.14730003356934,116.12377343746843,116.3576411244834,117.77841784855292,117.909742341643,117.25379599769491,116.54459509490826,117.62108995449096,-1.076494859582695,-0.9917101329106088,-0.06894926475598338,0.06894926475598338,-0.06894926475598338,-0.06894926475598338,-0.06894926475598338,0.06894926475598338,0.06894926475598338,0.06894926475598338,0.06894926475598338,1.2099990844726989,1.552500534057615,116.3600006103516,113.85840103149408,114.18400115966791,114.50960128784175,,,,,,,,,,0.0,0.0,0.0
2017-01-18,116.5400009155273,116.9499969482422,115.7399978637695,115.9499969482422,106.9091873168945,2262200,-0.06894926475598338,0.7836597326543483,0.9078749102855541,1.304675987243634,1.210583336474931,116.16599884033204,115.89199905395508,118.91866683959961,118.42716674804687,117.16110000610351,116.0658479410597,116.28352400153044,117.66045520982321,117.84548839431838,117.22797819473544,116.45311845695964,117.49730528736143,-1.0441868304017845,-1.002205472408844,-0.3880956964949913,0.3880956964949913,-0.3880956964949913,-0.3880956964949913,-0.3880956964949913,0.3880956964949913,0.3880956964949913,0.3880956964949913,0.3880956964949913,0.7300033569335938,1.5250007629394553,116.9499969482422,112.94449943542485,113.25499954223638,113.5654996490479,,,,,,,,,,0.0,0.0,0.0
2017-01-19,115.5999984741211,116.0,115.2699966430664,115.5,106.4942474365234,1647100,-0.3880956964949913,0.6756094158448858,0.9080475953143486,1.2905677382464762,1.210537120577503,116.04199829101564,115.76799926757812,118.8446667989095,118.42566680908203,117.16569999694825,115.87723196070648,116.14106509216126,117.52107100273786,117.76858713548827,117.19376080474069,116.30648484819662,117.34935674755688,-1.0428718993602644,-1.0103387577991283,-0.3722946365158402,0.3722946365158402,-0.3722946365158402,-0.3722946365158402,-0.3722946365158402,0.3722946365158402,0.3722946365158402,0.3722946365158402,0.3722946365158402,1.4400024414061932,1.5340011596679695,116.0,113.5949952697754,113.89999542236329,114.20499557495118,,,,,,,,,,0.0,0.0,0.0
2017-01-20,115.879997253418,116.25,114.8099975585938,115.0699996948242,106.0977935791016,2781400,-0.3722946365158402,0.6820325770777586,0.775856048030059,1.2801231881324444,1.2112865329503848,115.89999847412109,115.7759994506836,118.73333333333333,118.41350008646647,117.16440002441406,115.60815453874574,115.94632592900906,117.36293736996925,117.68010885874519,117.1517061292968,116.1162563630624,117.18051548439149,-1.064259121329087,-1.02112283050512,-0.2172590602789798,0.2172590602789798,-0.2172590602789798,-0.2172590602789798,-0.2172590602789798,0.2172590602789798,0.2172590602789798,0.2172590602789798,0.2172590602789798,0.6599960327148011,1.4480007171630844,116.25,112.62519744873046,112.93199768066407,113.23879791259766,,,,,,,,,,0.0,0.0,0.0
2017-01-23,114.7799987792969,115.2699966430664,114.6100006103516,114.8199996948242,105.8672714233398,2320000,-0.2172590602789798,0.26825504386563787,0.6674263098913811,0.6731094560984178,1.2101549151094109,115.4739990234375,115.62799911499023,118.50833333333334,118.4060001373291,117.1641000366211,115.34543625743856,115.74153934097545,117.19887687479861,117.58633478779696,117.10553372465378,115.91683226025653,117.00566246294206,-1.0888302026855285,-1.0346643049412019,-1.4457443533543382,-1.4457443533543382,1.4457443533543382,1.4457443533543382,1.4457443533543382,-1.4457443533543382,-1.4457443533543382,-1.4457443533543382,-1.4457443533543382,1.8000030517577983,1.4570011138915995,115.2699966430664,113.06439842224121,113.35399856567383,113.64359870910644,,,,,,,,,,0.0,0.0,0.0
2017-01-24,115.1999969482422,116.6399993896484,114.8399963378906,116.4800033569336,107.3978500366211,2810100,1.4457443533543382,0.7745144195622466,0.7332272407215534,0.7599166305302677,1.2243310529874536,115.56399993896484,115.7759994506836,118.33300018310547,118.4231669108073,117.17540008544921,115.72362529060358,115.87580552569511,117.15249793816216,117.5500616261293,117.09314698469892,116.00347396743761,116.96672475138587,-0.9632507839482543,-1.0203816007426123,-0.9357797960826789,-0.9357797960826789,-0.9357797960826789,0.9357797960826789,0.9357797960826789,-0.9357797960826789,-0.9357797960826789,-0.9357797960826789,0.9357797960826789,1.6600036621094034,1.485001373291015,116.6399993896484,112.06459419250488,112.3559944152832,112.64739463806153,,,,,,,,,,0.0,0.0,0.0
2017-01-25,116.9000015258789,118.3600006103516,116.6999969482422,117.5699996948242,108.4028549194336,2905900,0.9357797960826789,0.8526591876466114,0.7748190968632604,0.7892040100442598,1.2299943233248107,115.88800048828125,116.02699966430664,118.14166692097982,118.45833358764648,117.20110008239746,116.3390834253438,116.18384082917312,117.17943353536617,117.55071533329964,117.10258961262218,116.2444779254971,117.01141178423315,-0.7669338587360528,-0.9696920523413005,1.3949131529347167,1.3949131529347167,1.3949131529347167,-1.3949131529347167,-1.3949131529347167,-1.3949131529347167,1.3949131529347167,1.3949131529347167,-1.3949131529347167,1.8199996948241903,1.5125011444091796,118.3600006103516,113.37299636840817,113.66999664306637,113.96699691772457,,,,,,,,,,0.0,0.0,0.0
2017-01-26,116.9899978637695,117.4400024414062,115.620002746582,115.9300003051758,106.8907318115234,2864600,-1.3949131529347167,1.1253796206218964,0.8804612382791567,0.8488447543058341,1.2436302846459257,115.9740005493164,116.00799942016602,117.88566691080729,118.46266695658366,117.20980010986328,116.2027223852878,116.13768800662815,117.09882493987003,117.49757713565623,117.07937002237571,116.19609675313998,116.9313072302289,-0.7352104770889127,-0.922795737290823,0.5003034844543229,0.5003034844543229,0.5003034844543229,-0.5003034844543229,-0.5003034844543229,-0.5003034844543229,0.5003034844543229,0.5003034844543229,-0.5003034844543229,1.3700027465819886,1.485501098632809,117.4400024414062,115.03249809265141,115.33499832153325,115.63749855041509,,,1.0,,,115.63749855041509,,,115.9300003051758,0.0,0.0,0.2529471481374041
2017-01-27,116.1999969482422,116.4400024414062,115.0699996948242,115.3499984741211,106.3559494018555,2545100,-0.5003034844543229,1.1395910371919995,0.8901823636231636,0.837793264048507,1.243723446746079,116.03000030517578,115.96499938964844,117.55066680908203,118.44783363342285,117.2067000579834,115.91848108156557,115.9944717279905,116.98599742595076,117.42716472052392,117.04512504122215,116.06592778713707,116.81417324829498,-0.7482454611579072,-0.8878856820642398,-0.6241883226939354,0.6241883226939354,0.6241883226939354,-0.6241883226939354,-0.6241883226939354,0.6241883226939354,0.6241883226939354,0.6241883226939354,-0.6241883226939354,1.9199981689452983,1.508000946044919,116.4400024414062,114.17190002441401,114.46900024414057,114.76610046386713,,,,,,,,,,0.0,0.0,0.0
2017-01-30,115.3199996948242,115.3300018310547,113.4100036621094,114.629997253418,105.6920852661133,2529700,-0.6241883226939354,1.1776837098090571,0.824825177698179,0.8417595472598262,1.2462545195960129,115.99199981689453,115.73299942016601,117.25,118.42266693115235,117.19940002441406,115.48898647218306,115.74638545988641,116.83399741481962,117.33545431176634,116.99730072859236,115.84501539733414,116.65238243385966,-0.8073670365255197,-0.8717819529564959,-0.6629979281564827,0.6629979281564827,0.6629979281564827,-0.6629979281564827,-0.6629979281564827,0.6629979281564827,0.6629979281564827,0.6629979281564827,-0.6629979281564827,1.4099960327148011,1.5105007171630789,115.3300018310547,113.12240036010738,113.42400054931636,113.72560073852534,,1.0,1.0,,113.42400054931636,113.72560073852534,,114.629997253418,114.629997253418,0.0,1.0632641224616948,0.7952444383846482
2017-01-31,113.9700012207031,114.0199966430664,112.6100006103516,113.870002746582,104.9913558959961,2339000,-0.6629979281564827,0.8502182600410306,0.815882885859153,0.8494668058815636,1.2167188715319643,115.46999969482422,115.51699981689453,116.89399998982748,118.34366696675619,117.18690002441406,114.94932523031605,115.40522496655832,116.64277195235269,117.2218329489734,116.93537403587928,115.54116729721842,116.44628023480206,-0.9051129375836382,-0.8784481498819243,0.5796115273467972,0.5796115273467972,0.5796115273467972,-0.5796115273467972,-0.5796115273467972,0.5796115273467972,0.5796115273467972,0.5796115273467972,0.5796115273467972,2.4599990844725994,1.5340007781982288,114.0199966430664,112.00690025329592,112.30900039672855,112.61110054016116,,,1.0,,,112.61110054016116,,,113.870002746582,0.0,0.0,1.1179201698431784
2017-02-01,113.8000030517578,114.7699966430664,112.3099975585938,113.2099990844727,104.3828125,2471600,-0.5796115273467972,0.364232969997293,0.8237727896229244,0.8496730088478394,1.2059829737611554,114.5979995727539,115.24300003051758,116.56766662597656,118.2813336690267,117.1959999847412,114.36954984836828,115.00609298799729,116.42130273507011,117.09029741243238,116.86160423486132,115.18252603371909,116.20655570514803,-1.0240296714289485,-0.9075644541913293,-0.3798253764270833,-0.3798253764270833,-0.3798253764270833,0.3798253764270833,0.3798253764270833,-0.3798253764270833,-0.3798253764270833,-0.3798253764270833,-0.3798253764270833,1.0599975585937074,1.5185005187988139,114.7699966430664,110.6451949310303,110.95199508666995,111.25879524230959,,,,,,,,,,0.0,0.0,0.0
2017-02-02,113.1500015258789,113.7699966430664,112.7099990844727,113.6399993896484,104.7792663574219,2450500,0.3798253764270833,0.43870395516276645,0.8435550615829404,0.8535037171160256,1.2066840714085458,114.13999938964844,115.05699996948242,116.23399988810222,118.22150026957193,117.2284999847412,114.12636636212832,114.75771233375204,116.24186380955904,116.9771728870952,116.79781007951057,114.9452142423236,116.01644042251843,-1.0712261801948273,-0.9402967993920289,-0.747974726052784,-0.747974726052784,-0.747974726052784,0.747974726052784,0.747974726052784,-0.747974726052784,-0.747974726052784,-0.747974726052784,-0.747974726052784,1.4900054931641051,1.4835006713867096,113.7699966430664,111.42929550170902,111.73299560546877,112.03669570922854,,,,,,,,,,0.0,0.0,0.0
2017-02-03,114.0,114.8300018310547,113.3399963378906,114.4899978637695,105.5629959106445,1663700,0.747974726052784,0.6632565174970255,0.8854329424208564,0.8107678567217125,1.1704103692096814,113.96799926757812,114.99899978637696,115.91366653442383,118.1301668802897,117.2457999420166,114.24757686267539,114.7090369755734,116.12884020015326,116.89562616501894,116.75211082771371,114.87518095331528,115.90337060335183,-1.028189650036552,-0.9578753695209337,0.2707638783979805,0.2707638783979805,0.2707638783979805,-0.2707638783979805,-0.2707638783979805,0.2707638783979805,0.2707638783979805,0.2707638783979805,0.2707638783979805,1.8400039672850994,1.4555007934570192,114.8300018310547,110.50629516601565,110.80299530029299,111.09969543457032,,,,,,,,,,0.0,0.0,0.0
