Date_NOW,Open_NOW,High_NOW,Low_NOW,Close_NOW,Adj Close_NOW,Volume_NOW,Daily Return(%)_NOW,Vol5_NOW,Vol10_NOW,Vol20_NOW,Vol60_NOW,SMA5_NOW,SMA10_NOW,SMA30_NOW,SMA60_NOW,SMA100_NOW,EMA5_NOW,EMA10_NOW,EMA30_NOW,EMA60_NOW,EMA100_NOW,Short12_NOW,Long26_NOW,MACD_NOW,SIGNAL9_NOW,Ret5/10_NOW,Ret10/30_NOW,Ret30/60_NOW,Ret30/100_NOW,Emaret5/10_NOW,Emaret10/30_NOW,Emaret30/60_NOW,Emaret30/100_NOW,RetMACD_NOW,DayRange_NOW,average20r_NOW,PRVHI_NOW,HitLevel_NOW,hitlevel_2_NOW,hitlevel_1.8_NOW,Hit?_NOW,Hit?_NOW.1,Hit?_NOW.2,HitAt_2.2_NOW,HitAt_2.0_NOW,HitAt_1.8_NOW,ExitPr_2.2_NOW,ExitPr_2.0_NOW,ExitPr_1.8_NOW,ret_2.2_NOW,Ret2.0_NOW,Ret_1.8_NOW
2013-11-13,52.0,53.56999969482422,51.54000091552734,53.54000091552734,53.54000091552734,1145000,2.2731661434422405,2.168492326609875,1.9940242951279668,3.0829879407898666,2.7316018382329488,52.3,53.317000198364255,52.97100003560384,51.09866682688395,47.96700016021728,52.86483522155209,53.125612768909804,52.740333959958654,50.86664054245948,48.36699057957274,53.18643549621264,52.931799772655886,0.2546357235567527,0.6047119470735569,1.718345102560039,-1.718345102560039,-1.718345102560039,-1.718345102560039,1.718345102560039,1.718345102560039,-1.718345102560039,-1.718345102560039,1.718345102560039,1.4500007629394531,1.861499977111815,53.56999969482422,48.75100162506104,49.12000160217286,49.489001579284675,,,,,,,,,,0.0,0.0,0.0
2013-11-14,53.36999893188477,53.86000061035156,52.40999984741211,52.61999893188477,52.61999893188477,1126300,-1.718345102560039,1.4322378549742347,2.0189025909531706,3.1115900450564262,2.7333191089599542,52.465999603271484,53.11800003051758,52.98666661580403,51.218000157674155,48.09720016479492,52.783223124996326,53.0336829803598,52.73257040976034,50.92412770276851,48.45120856674723,53.09929140939297,52.90870341408025,0.1905879953127183,0.5218871567213892,-0.912199832724552,0.912199832724552,0.912199832724552,0.912199832724552,-0.912199832724552,-0.912199832724552,0.912199832724552,0.912199832724552,-0.912199832724552,0.8600006103515696,1.847500038146972,53.86000061035156,49.47469974517823,49.84699974060059,50.219299736022954,,,,,,,,,,0.0,0.0,0.0
2013-11-15,53.04999923706055,53.4900016784668,52.63000106811523,53.09999847412109,53.09999847412109,765800,0.912199832724552,1.4483285695332173,2.013246124606799,3.1164566817272545,2.734520544787801,52.71399917602539,53.04699974060058,52.94233322143555,51.34366677602132,48.21930015563965,52.888814908037915,53.04574034286185,52.75627544617071,50.995467728058756,48.5432638124378,53.09940018858191,52.92287341852772,0.17652677005418838,0.45281507938794907,2.7118618984721397,-2.7118618984721397,-2.7118618984721397,-2.7118618984721397,2.7118618984721397,2.7118618984721397,-2.7118618984721397,-2.7118618984721397,2.7118618984721397,2.25,1.8920000076293941,53.4900016784668,49.79550052642823,50.16500053405762,50.53450054168701,,,,,,,,,,0.0,0.0,0.0
2013-11-18,53.27000045776367,53.68000030517578,51.43000030517578,51.65999984741211,51.65999984741211,1130100,-2.7118618984721397,2.0506586013271146,2.1476142032471595,3.045549089863394,2.7618146926910234,52.65399932861328,52.79699974060058,52.889333216349286,51.44233341217041,48.32660015106201,52.47920988782931,52.79378752550734,52.685547988186286,51.017255666398206,48.604981357684814,52.877953982248094,52.82932722807471,0.0486267541733838,0.371977414345036,-0.3677867349403316,-0.3677867349403316,0.3677867349403316,0.3677867349403316,-0.3677867349403316,-0.3677867349403316,0.3677867349403316,0.3677867349403316,-0.3677867349403316,1.6699981689453125,1.8764999389648434,53.68000030517578,49.32760166168213,49.706001663208006,50.08440166473389,,,,,,,,,,0.0,0.0,0.0
2013-11-19,52.0099983215332,52.75,51.08000183105469,51.84999847412109,51.84999847412109,2327400,0.3677867349403316,2.0179023722231113,1.964397432618617,3.0455174358966968,2.7281439941946815,52.55399932861328,52.44599952697754,52.98733317057292,51.51733341217041,48.44120014190674,52.26947274992658,52.62218951616438,52.63164156792402,51.04455870927437,48.66923912236672,52.71980698099779,52.756784357411476,-0.036977376413688035,0.2901864561932912,-1.3500423699945712,1.3500423699945712,-1.3500423699945712,-1.3500423699945712,1.3500423699945712,1.3500423699945712,1.3500423699945712,-1.3500423699945712,1.3500423699945712,1.9799995422363352,1.9004999160766602,52.75,49.55170043945313,49.92700042724609,50.30230041503906,,,,,,,,,,0.0,0.0,0.0
2013-11-20,51.84000015258789,52.52000045776367,50.54000091552734,51.15000152587891,51.15000152587891,1457000,-1.3500423699945712,1.5038635082691045,1.8152061287209313,3.026008101284365,2.709752562085934,52.0759994506836,52.1879997253418,53.08966649373372,51.60183340708415,48.54480014801025,51.896315675244026,52.354518972476114,52.536051887792084,51.048015850802386,48.718363130357055,52.478298449441034,52.63776340692758,-0.15946495748654854,0.20025617345732327,-3.304005036742642,-3.304005036742642,3.304005036742642,3.304005036742642,-3.304005036742642,-3.304005036742642,-3.304005036742642,3.304005036742642,-3.304005036742642,1.75,1.8049999237060548,52.52000045776367,48.568900184631346,48.94900016784668,49.32910015106201,,,,,,,,,,0.0,0.0,0.0
2013-11-21,51.63999938964844,52.88999938964844,51.13999938964844,52.84000015258789,52.84000015258789,1227300,3.304005036742642,2.2916216539787406,1.8053881653094501,2.0043904928176137,2.7382625984579545,52.119999694824216,52.29299964904785,53.13099988301595,51.708666737874346,48.661100158691404,52.21087716769198,52.44278827795098,52.555661453262786,51.10676943446748,48.79997970505469,52.53394486530978,52.652743906606126,-0.11879904129634866,0.13644513050658888,-4.882660879839274,-4.882660879839274,4.882660879839274,4.882660879839274,-4.882660879839274,-4.882660879839274,-4.882660879839274,4.882660879839274,-4.882660879839274,2.979999542236328,1.866499900817871,52.88999938964844,48.549000625610354,48.91000061035156,49.27100059509277,,,,,,,,,,0.0,0.0,0.0
2013-11-22,53.25,55.81999969482422,52.84000015258789,55.41999816894531,55.41999816894531,2571300,4.882660879839274,3.1635543615954407,2.329913036769528,2.251161607171359,2.8002842207553584,52.58399963378906,52.64899940490723,53.2586664835612,51.84900004069011,48.79790012359619,53.28058416810977,52.98409916722267,52.7404573704036,51.248186770024134,48.931069179587176,52.97795306586909,52.85772570381644,0.1202273620526455,0.13320157681580022,5.070367469207779,5.070367469207779,-5.070367469207779,-5.070367469207779,5.070367469207779,-5.070367469207779,-5.070367469207779,-5.070367469207779,5.070367469207779,3.3300018310546875,1.9200000762939458,55.81999969482422,48.78369960784912,49.156999588012695,49.53029956817627,,,,,,,,,,0.0,0.0,0.0
2013-11-25,55.4900016784668,55.5,52.16999816894531,52.61000061035156,52.61000061035156,1833000,-5.070367469207779,3.9214954596859433,2.963183525622229,2.415522639702571,2.88457675930298,52.773999786376955,52.713999557495114,53.28233311971029,51.94450003306071,48.890900115966794,53.0570563155237,52.91608124779156,52.73204080523895,51.29283640413323,49.00391930692904,52.92134499578947,52.839375696893114,0.08196929889635385,0.12295512123191095,3.592471712073238,-3.592471712073238,3.592471712073238,3.592471712073238,-3.592471712073238,3.592471712073238,3.592471712073238,3.592471712073238,-3.592471712073238,2.4200019836425852,1.9630001068115241,55.5,51.595999526977536,51.97999954223633,52.36399955749512,,,1.0,,,52.36399955749512,,,52.61000061035156,0.0,0.0,0.4697904188665648
2013-11-26,53.22000122070312,55.06000137329102,52.63999938964844,54.5,54.5,7598300,3.592471712073238,4.166855154720113,3.155716950958723,2.536386825134839,2.9168331391740345,53.30400009155274,52.928999710083005,53.44266649881999,52.07116667429606,49.00720012664795,53.53803754368247,53.20406647546582,52.84610268877193,51.39798930891575,49.11275258797995,53.164214996437245,52.962384904530666,0.2018300919065794,0.13873011536684465,-1.3578012448932053,1.3578012448932053,-1.3578012448932053,-1.3578012448932053,1.3578012448932053,-1.3578012448932053,-1.3578012448932053,-1.3578012448932053,-1.3578012448932053,1.05999755859375,1.9425001144409186,55.06000137329102,51.181399765014646,51.57399978637695,51.96659980773926,,,,,,,,,,0.0,0.0,0.0
2013-11-27,54.45000076293945,54.45999908447266,53.40000152587891,53.7599983215332,53.7599983215332,740600,-1.3578012448932053,4.167983816574539,3.1311952780391206,2.556425106875974,2.9241877976465322,53.8259994506836,52.9509994506836,53.50633316040039,52.18049996693929,49.111900100708006,53.612024469632715,53.30514499293261,52.90506369733717,51.47543222736222,49.2047772559711,53.255873969528935,53.021467379864184,0.2344065896647507,0.15786541022642586,-1.2090731612268084,1.2090731612268084,-1.2090731612268084,-1.2090731612268084,1.2090731612268084,-1.2090731612268084,-1.2090731612268084,-1.2090731612268084,-1.2090731612268084,2.0200004577636648,1.9385002136230471,54.45999908447266,50.786501121521,51.17500114440919,51.56350116729737,,,,,,,,,,0.0,0.0,0.0
2013-11-29,53.95999908447266,54.43999862670898,52.41999816894531,53.11000061035156,53.11000061035156,589900,-1.2090731612268084,4.050306361918951,3.102615722598956,2.5599204860984837,2.9292185127346566,53.87999954223633,52.999999618530275,53.552999877929686,52.27233333587647,49.20830009460449,53.44468318320567,53.26966419609969,52.918285433660685,51.52902463336187,49.28210841150339,53.23343191427088,53.02802539693732,0.2054065173335573,0.16737363164785216,-1.4498219712194707,1.4498219712194707,-1.4498219712194707,-1.4498219712194707,1.4498219712194707,-1.4498219712194707,-1.4498219712194707,-1.4498219712194707,-1.4498219712194707,1.3499984741210866,1.9310001373291015,54.43999862670898,50.19529861450196,50.58299865722657,50.97069869995118,,,,,,,,,,0.0,0.0,0.0
2013-12-02,53.20000076293945,53.25,51.90000152587891,52.34000015258789,52.34000015258789,1120600,-1.4498219712194707,3.0815514196612637,3.126773967150161,2.559501151663275,2.930014001180022,53.263999938964844,52.92399978637695,53.569999821980794,52.36216665903727,49.28740009307862,53.07645550633308,53.10063437000663,52.88097670584954,51.55561399464797,49.342660723208034,53.09598087401196,52.97706056402255,0.11892030998940584,0.15768296731616288,-0.6878116341269492,0.6878116341269492,-0.6878116341269492,-0.6878116341269492,0.6878116341269492,0.6878116341269492,-0.6878116341269492,-0.6878116341269492,0.6878116341269492,0.8099975585937642,1.9364999771118174,53.25,50.19179832458495,50.57799835205078,50.964198379516596,,,,,,,,,,0.0,0.0,0.0
2013-12-03,52.06000137329102,52.52999877929688,51.72000122070312,51.97999954223633,51.97999954223633,638300,-0.6878116341269492,2.1528515263433996,3.001949150121121,2.556140676154976,2.87342991232472,53.1379997253418,52.955999755859374,53.50666643778483,52.40949999491374,49.35260009765625,52.7109701849675,52.8968825831393,52.822849146906755,51.56952827489677,49.394885254277895,52.92429143835417,52.90320419203839,0.02108724631577985,0.1303638231160863,2.347058929294167,-2.347058929294167,2.347058929294167,2.347058929294167,-2.347058929294167,-2.347058929294167,2.347058929294167,2.347058929294167,-2.347058929294167,1.7999992370605469,1.9044998168945324,52.52999877929688,48.989700050354,49.37700004577636,49.76430004119873,,,,,,,,,,0.0,0.0,0.0
2013-12-04,51.52000045776367,53.31999969482422,51.52000045776367,53.20000076293945,53.20000076293945,1354000,2.347058929294167,1.6029444083214592,3.08549274252854,2.562766818858981,2.882275893157531,52.87799987792969,53.09099998474121,53.477333068847656,52.46483332316081,49.43200012207031,52.873980377624825,52.9519949794666,52.84718150923145,51.62298638925882,49.47023407623159,52.966708257521134,52.92518912321625,0.04151913430488463,0.11259488535384597,-0.5451144950534779,-0.5451144950534779,0.5451144950534779,0.5451144950534779,-0.5451144950534779,-0.5451144950534779,0.5451144950534779,0.5451144950534779,-0.5451144950534779,1.5699996948242259,1.8054998397827167,53.31999969482422,48.34009918212891,48.72099914550782,49.10189910888673,,,,,,,,,,0.0,0.0,0.0
2013-12-05,52.95999908447266,54.06000137329102,52.4900016784668,53.4900016784668,53.4900016784668,1093800,0.5451144950534779,1.5653627231354417,3.0305882055796167,2.4812612274943042,2.8826783134327627,52.82400054931641,53.325,53.49499982198079,52.52483336130778,49.52700012207031,53.079320811238816,53.04981437928481,52.888653778214376,51.68420000529842,49.5498334346917,53.04721493766662,52.96702709027185,0.08018784739476814,0.10611347776203041,1.4582212927993519,1.4582212927993519,-1.4582212927993519,-1.4582212927993519,1.4582212927993519,-1.4582212927993519,-1.4582212927993519,-1.4582212927993519,1.4582212927993519,1.7600021362304545,1.7485000610351573,54.06000137329102,49.34790004730224,49.70900001525879,50.07009998321533,,,,,,,,,,0.0,0.0,0.0
2013-12-06,54.13999938964844,54.29000091552734,52.52999877929688,52.70999908447266,52.70999908447266,861400,-1.4582212927993519,1.613093289151937,2.91101072217287,2.359805558918368,2.8871538689235017,52.74400024414062,53.31199989318848,53.30633316040039,52.579166666666666,49.61680011749267,52.956213568983436,52.98802978022805,52.877127668940716,51.71783276199266,49.61241097231112,52.99533557563678,52.94798797873116,0.04734759690561674,0.09436030159074768,2.0489433411422358,-2.0489433411422358,-2.0489433411422358,-2.0489433411422358,2.0489433411422358,2.0489433411422358,-2.0489433411422358,-2.0489433411422358,2.0489433411422358,1.779998779296882,1.7479999542236342,54.29000091552734,50.213301239013674,50.56300125122071,50.91270126342774,,,,,,,,,,0.0,0.0,0.0
2013-12-09,52.97999954223633,53.0,51.22000122070312,51.63000106811523,51.63000106811523,1604900,-2.0489433411422358,1.7510025255835833,2.403816080325268,2.4088262888969125,2.8948290813705073,52.6020004272461,52.93300018310547,53.13766657511393,52.62650000254313,49.68470012664795,52.5141427353607,52.74111546893481,52.796667888242304,51.714953034324544,49.65236325143595,52.785284112941156,52.850359318685534,-0.0650752057443782,0.06247320012372251,1.4913818358202369,1.4913818358202369,-1.4913818358202369,-1.4913818358202369,1.4913818358202369,1.4913818358202369,1.4913818358202369,-1.4913818358202369,1.4913818358202369,0.6099967956542898,1.739499664306642,53.0,50.44440101623534,50.79400100708007,51.14360099792479,,,,,,,,,,0.0,0.0,0.0
2013-12-10,50.90000152587891,51.34999847412109,50.7400016784668,50.86000061035156,50.86000061035156,1300200,-1.4913818358202369,1.8348890895096677,1.8887156487815748,2.431259473117143,2.9023290300666114,52.37800064086914,52.758000183105466,53.00499992370605,52.66166667938232,49.75440013885498,51.962762027024326,52.39909458555603,52.67172161224936,51.686921807309034,49.676276862503585,52.48908665100429,52.70292534029043,-0.2138386892861348,0.007210822241751048,2.96893849412016,2.96893849412016,-2.96893849412016,-2.96893849412016,2.96893849412016,2.96893849412016,2.96893849412016,-2.96893849412016,2.96893849412016,1.8699989318847585,1.7674995422363289,51.34999847412109,49.173100738525385,49.521000671386716,49.86890060424805,,,,,,,,,,0.0,0.0,0.0
2013-12-11,50.9900016784668,51.18000030517578,49.31000137329102,49.34999847412109,49.34999847412109,1813900,-2.96893849412016,1.2886259012488315,1.4714049530769475,2.5055910879059633,2.9255711248845975,51.60800018310547,52.24300003051758,52.84833323160807,52.66183331807454,49.80960010528565,51.09184084272325,51.84471347438603,52.45741689366044,51.61030137015533,49.669815904317794,52.00615000840688,52.454560387240846,-0.4484103788339695,-0.08391341797339306,0.7092167881314612,0.7092167881314612,-0.7092167881314612,-0.7092167881314612,0.7092167881314612,0.7092167881314612,0.7092167881314612,-0.7092167881314612,0.7092167881314612,1.3699989318847727,1.7344995498657234,51.18000030517578,47.461499481201166,47.81499938964843,48.168499298095696,,,,,,,,,,0.0,0.0,0.0
2013-12-12,49.34999847412109,49.59000015258789,48.22000122070312,49.0,49.0,2265500,-0.7092167881314612,0.8380560109498068,1.4670907972270906,2.434322676792097,2.8848008991989236,50.70999984741211,51.76700019836426,52.6783332824707,52.624833297729495,49.86440010070801,50.39456056181551,51.327492842679476,52.23435773923074,51.52471771867482,49.65655222304417,51.543665391728894,52.198667025223,-0.6550016334941091,-0.1981310610775363,-3.1224464883609837,-3.1224464883609837,3.1224464883609837,3.1224464883609837,-3.1224464883609837,-3.1224464883609837,-3.1224464883609837,3.1224464883609837,-3.1224464883609837,1.5900001525878906,1.7414995193481453,49.59000015258789,47.36410129547119,47.71100120544433,48.05790111541748,,,,,,,,,,0.0,0.0,0.0
2013-12-13,49.4900016784668,50.84000015258789,49.25,50.52999877929688,50.52999877929688,1928600,3.1224464883609837,2.3523470218306937,1.9348623674543226,2.5363291078886427,2.9121278748020787,50.273999786376955,51.50900001525879,52.54233322143555,52.60749994913737,49.924300079345706,50.4397066343093,51.18249392206445,52.124399096654365,51.49210398295751,49.67384819445512,51.38771668212397,52.07506196996922,-0.6873452878452468,-0.29597390643107846,-1.6623791270148514,-1.6623791270148514,-1.6623791270148514,1.6623791270148514,-1.6623791270148514,-1.6623791270148514,-1.6623791270148514,1.6623791270148514,-1.6623791270148514,1.3700027465820241,1.7669996261596679,50.84000015258789,45.75870121002197,46.1070011138916,46.45530101776123,,,,,,,,,,0.0,0.0,0.0
2013-12-16,51.02000045776367,51.9900016784668,50.61999893188477,51.36999893188477,51.36999893188477,1842300,1.6623791270148514,2.4507845611763646,2.0103539879182284,2.558655494820324,2.915378285323978,50.22199935913086,51.41199989318848,52.46099980672201,52.59316660563151,49.9842000579834,50.749804066834464,51.21658574203178,52.075728118282136,51.488100538660035,49.707435337770555,51.384990874394866,52.022835078259256,-0.6378442038643897,-0.3643479659177407,-0.11680236429548833,-0.11680236429548833,-0.11680236429548833,0.11680236429548833,-0.11680236429548833,-0.11680236429548833,-0.11680236429548833,0.11680236429548833,-0.11680236429548833,0.8300018310546804,1.695999717712402,51.9900016784668,46.952600975036624,47.30600090026856,47.65940082550049,,,,,,,,,,0.0,0.0,0.0
