Date_CDNS,Open_CDNS,High_CDNS,Low_CDNS,Close_CDNS,Adj Close_CDNS,Volume_CDNS,Daily Return(%)_CDNS,Vol5_CDNS,Vol10_CDNS,Vol20_CDNS,Vol60_CDNS,SMA5_CDNS,SMA10_CDNS,SMA30_CDNS,SMA60_CDNS,SMA100_CDNS,EMA5_CDNS,EMA10_CDNS,EMA30_CDNS,EMA60_CDNS,EMA100_CDNS,Short12_CDNS,Long26_CDNS,MACD_CDNS,SIGNAL9_CDNS,Ret5/10_CDNS,Ret10/30_CDNS,Ret30/60_CDNS,Ret30/100_CDNS,Emaret5/10_CDNS,Emaret10/30_CDNS,Emaret30/60_CDNS,Emaret30/100_CDNS,RetMACD_CDNS,DayRange_CDNS,average20r_CDNS,PRVHI_CDNS,HitLevel_CDNS,hitlevel_2_CDNS,hitlevel_1.8_CDNS,Hit?_CDNS,Hit?_CDNS.1,Hit?_CDNS.2,HitAt_2.2_CDNS,HitAt_2.0_CDNS,HitAt_1.8_CDNS,ExitPr_2.2_CDNS,ExitPr_2.0_CDNS,ExitPr_1.8_CDNS,ret_2.2_CDNS,Ret2.0_CDNS,Ret_1.8_CDNS
2012-12-21,13.23999977111816,13.47000026702881,13.13000011444092,13.47000026702881,13.47000026702881,4299100,-0.2222202442310343,0.7401211635384564,0.7464804057219198,0.8086894695903395,1.2214282816830286,13.41800003051758,13.260000133514405,12.902000013987223,12.824666706720988,12.875100002288818,13.394834736640593,13.274240061477654,13.026911533187857,12.875001976893907,12.664414716821174,13.23413432309909,13.056340376867826,0.17779394623126343,0.12536197967076357,0.7423862346920937,0.7423862346920937,0.7423862346920937,-0.7423862346920937,-0.7423862346920937,0.7423862346920937,0.7423862346920937,0.7423862346920937,0.7423862346920937,0.2600002288818395,0.24700007438659669,13.47000026702881,13.01429999351501,13.063000011444089,13.111700029373166,,,,,,,,,,0.0,0.0,0.0
2012-12-24,13.47000026702881,13.60000038146973,13.34000015258789,13.56999969482422,13.56999969482422,1299700,0.7423862346920937,0.6121003251892173,0.7269565437936377,0.8064765509985998,1.2221540699092834,13.461999893188477,13.308000087738037,12.934000015258789,12.837500031789144,12.888599996566773,13.453223056035135,13.328014540267938,13.061949479099882,12.897788787317852,12.682347092623214,13.285805918749109,13.094389215234967,0.19141670351414142,0.13857292443943914,-1.6212182630954746,-1.6212182630954746,-1.6212182630954746,1.6212182630954746,1.6212182630954746,-1.6212182630954746,-1.6212182630954746,-1.6212182630954746,-1.6212182630954746,0.3500003814697301,0.25100007057189966,13.60000038146973,12.926600103378298,12.976000118255618,13.025400133132937,,,,,,,,,,0.0,0.0,0.0
2012-12-26,13.57999992370605,13.60000038146973,13.25,13.35000038146973,13.35000038146973,1547400,-1.6212182630954746,1.052343035941264,0.9598765367627718,0.8471329705867041,1.238854807210406,13.450000000000003,13.329000091552734,12.96133337020874,12.845000044504802,12.9,13.418815497846667,13.332011965940993,13.080533408285033,12.912615396962176,12.695567949828096,13.295681989936895,13.113323375696801,0.18235861424009414,0.14733006239957014,0.599250347716035,0.599250347716035,0.599250347716035,-0.599250347716035,-0.599250347716035,0.599250347716035,0.599250347716035,0.599250347716035,0.599250347716035,0.21000003814697088,0.2395000934600832,13.60000038146973,13.047800226211551,13.09800024032593,13.148200254440312,,,,,,,,,,0.0,0.0,0.0
2012-12-27,13.38000011444092,13.52000045776367,13.3100004196167,13.43000030517578,13.43000030517578,1808600,0.599250347716035,1.0754570338804936,0.9481860073564968,0.8056719282435546,1.2401258328075975,13.464000129699707,13.363000106811523,12.990333366394044,12.854333384831746,12.911900005340577,13.422543766956371,13.349828027620044,13.10307965969734,12.929578836575736,12.710111164785475,13.316346346127492,13.136780926028576,0.17956542009891585,0.1537771339394393,0.07445476530382276,0.07445476530382276,0.07445476530382276,-0.07445476530382276,-0.07445476530382276,0.07445476530382276,0.07445476530382276,0.07445476530382276,0.07445476530382276,0.2799997329712003,0.24550008773803772,13.52000045776367,13.073100175857547,13.121000194549564,13.16890021324158,,,,,,,,,,0.0,0.0,0.0
2012-12-28,13.35000038146973,13.60999965667725,13.32999992370605,13.4399995803833,13.4399995803833,1328300,0.07445476530382276,0.9429988318323653,0.9017834351393662,0.7884162968450431,1.2232164137756438,13.452000045776368,13.40600004196167,13.02400000890096,12.867000039418539,12.921999998092652,13.428362371432016,13.366222855395181,13.124816428773853,12.946313942930082,12.724564400737908,13.335369920628386,13.159241567091888,0.17612835353649814,0.15824737785885107,0.5208381747326092,0.5208381747326092,0.5208381747326092,-0.5208381747326092,-0.5208381747326092,0.5208381747326092,0.5208381747326092,0.5208381747326092,0.5208381747326092,0.17000007629394887,0.23850007057190012,13.60999965667725,12.979900264739987,13.029000282287594,13.078100299835203,,,,,,,,,,0.0,0.0,0.0
2012-12-31,13.38000011444092,13.53999996185303,13.36999988555908,13.51000022888184,13.51000022888184,1524600,0.5208381747326092,0.9740980640792393,0.8392237016208227,0.7213578965363755,1.219479712232297,13.460000038146976,13.439000034332278,13.065666675567627,12.878833373387655,12.933199996948241,13.455574990581958,13.392364196029117,13.149666996522756,12.96479546050227,12.740117585453628,13.362236121898148,13.18522369018744,0.17701243171070757,0.1620003886292224,3.626941249568843,3.626941249568843,3.626941249568843,-3.626941249568843,-3.626941249568843,3.626941249568843,3.626941249568843,3.626941249568843,3.626941249568843,0.3400001525878906,0.2440000534057626,13.53999996185303,13.085299501419069,13.132999515533449,13.18069952964783,,,,,,,,,,0.0,0.0,0.0
2013-01-02,13.73999977111816,14.0,13.65999984741211,14.0,14.0,5474700,3.626941249568843,1.8954305272682694,1.3379623451489913,1.0190235084918053,1.299867337954815,13.546000099182129,13.503999996185303,13.11866668065389,12.897333367665608,12.949299993515014,13.637049993721305,13.50284343311473,13.204527190295481,12.998736592944818,12.765065752078309,13.460353641606126,13.245577490914297,0.21477615069182932,0.17255554104174378,-2.642856325422002,-2.642856325422002,-2.642856325422002,2.642856325422002,2.642856325422002,-2.642856325422002,-2.642856325422002,-2.642856325422002,-2.642856325422002,0.4399995803833008,0.25350003242492763,14.0,13.003199844360351,13.051999855041505,13.100799865722657,,,,,,,,,,0.0,0.0,0.0
2013-01-03,14.0,14.0,13.5600004196167,13.63000011444092,13.63000011444092,2993300,-2.642856325422002,2.2263212427165247,1.6644698499734731,1.237490288067396,1.3451948012885855,13.602000045776368,13.526000022888187,13.150666681925456,12.907833369572957,12.96119999885559,13.634700033961177,13.525962829719491,13.23197705636938,13.019433757584032,12.7821931651944,13.486453098965324,13.274053240805157,0.2123998581601665,0.18052440446542833,-1.4673500189720574,-1.4673500189720574,-1.4673500189720574,1.4673500189720574,1.4673500189720574,-1.4673500189720574,-1.4673500189720574,-1.4673500189720574,-1.4673500189720574,0.3799991607665998,0.2579999923706061,14.0,13.44229992866516,13.492999935150145,13.543699941635131,,,,,,,,,,0.0,0.0,0.0
2013-01-04,13.72999954223633,13.72999954223633,13.35000038146973,13.43000030517578,13.43000030517578,2856300,-1.4673500189720574,2.3752270592271327,1.7388402247284733,1.3013941811326761,1.349465093886412,13.602000045776368,13.533000087738037,13.17666670481364,12.917666705449422,12.969700002670288,13.566466791032711,13.50851509798427,13.244752749840762,13.032894955865729,12.795021029352448,13.477768053766932,13.285604875202981,0.19216317856395015,0.1828521592851327,-0.14892373275644777,-0.14892373275644777,-0.14892373275644777,0.14892373275644777,0.14892373275644777,-0.14892373275644777,-0.14892373275644777,-0.14892373275644777,-0.14892373275644777,0.140000343322761,0.2555000305175792,13.72999954223633,13.432400016784667,13.484000015258788,13.535600013732909,1.0,1.0,1.0,13.432400016784667,13.484000015258788,13.535600013732909,13.43000030517578,13.43000030517578,13.43000030517578,-0.01786509935595469,-0.4004724860716499,-0.7801627445402506
2013-01-07,13.4399995803833,13.47000026702881,13.32999992370605,13.40999984741211,13.40999984741211,4049100,-0.14892373275644777,2.376103919848799,1.7045837523265495,1.3011171792808842,1.3371584833618881,13.59600009918213,13.524000072479248,13.193666712443035,12.930000034968058,12.978199996948241,13.514311143159178,13.490603234243878,13.255413852909882,13.045259050670527,12.807198827729867,13.46734217586619,13.294819317588843,0.1725228582773468,0.18078629908357552,2.0134262553013778,2.0134262553013778,2.0134262553013778,-2.0134262553013778,-2.0134262553013778,2.0134262553013778,2.0134262553013778,2.0134262553013778,-2.0134262553013778,0.27999973297118963,0.2570000171661387,13.47000026702881,13.167899475097656,13.218999481201172,13.270099487304687,,,,,,,,,,0.0,0.0,0.0
2013-01-08,13.47000026702881,13.72999954223633,13.44999980926514,13.68000030517578,13.68000030517578,7026500,2.0134262553013778,2.548872724372123,1.822574839661754,1.3601868822496532,1.3551784816467904,13.630000114440918,13.545000076293945,13.216333389282227,12.94833337465922,12.989700002670288,13.56954086383138,13.525039065322405,13.282806527249617,13.06607023934283,12.824482025303052,13.500058811144587,13.323351242595283,0.17670756854930403,0.1799705529767212,0.7309899529576452,0.7309899529576452,0.7309899529576452,-0.7309899529576452,-0.7309899529576452,0.7309899529576452,0.7309899529576452,0.7309899529576452,-0.7309899529576452,0.30999946594238104,0.2614999771118172,13.72999954223633,12.904600229263306,12.956000232696534,13.007400236129762,,,,,,,,,,0.0,0.0,0.0
2013-01-09,13.6899995803833,13.9399995803833,13.63000011444092,13.77999973297119,13.77999973297119,2904800,0.7309899529576452,1.8227276187844144,1.8221804764536282,1.3539143557632518,1.3524068546224859,13.586000061035156,13.566000080108642,13.244000053405761,12.969833374023438,13.003699998855591,13.639693820211317,13.571395550349457,13.314883508263913,13.089477763724087,12.843403168029154,13.543126645271757,13.357177056697202,0.18594958857455524,0.181166360096288,0.435416696512257,0.435416696512257,0.435416696512257,-0.435416696512257,-0.435416696512257,0.435416696512257,0.435416696512257,0.435416696512257,0.435416696512257,0.18999958038330078,0.26149997711181727,13.9399995803833,13.154699592590331,13.206999588012696,13.259299583435059,,,,,,,,,,0.0,0.0,0.0
2013-01-10,13.86999988555908,13.94999980926514,13.76000022888184,13.84000015258789,13.84000015258789,2184100,0.435416696512257,1.2712366231160743,1.7103614402162002,1.3542083155884868,1.3496758086841636,13.628000068664551,13.61500005722046,13.279000059763591,12.990500036875407,13.01670000076294,13.706462597670175,13.620232750756443,13.348762001446104,13.114085055162246,12.863137761782792,13.588799492551162,13.392941730466884,0.19585776208427852,0.1841046404938861,0.7225392102088354,0.7225392102088354,0.7225392102088354,-0.7225392102088354,-0.7225392102088354,0.7225392102088354,0.7225392102088354,0.7225392102088354,0.7225392102088354,0.18999958038330078,0.2599999427795418,13.94999980926514,13.364699630737302,13.416999626159667,13.46929962158203,,,,,,,,,,0.0,0.0,0.0
2013-01-11,13.85999965667725,13.98999977111816,13.80000019073486,13.9399995803833,13.9399995803833,2128300,0.7225392102088354,0.7912625249131011,1.7126066622939988,1.348834986623068,1.3465449043506001,13.729999923706055,13.66599998474121,13.31133337020874,13.014333359400432,13.02960000038147,13.784308258574551,13.678372174324963,13.386906361377537,13.141164219923592,12.884461758190723,13.642830275294568,13.433464534164397,0.2093657411301706,0.189156860621143,0.5738944030740751,0.5738944030740751,0.5738944030740751,-0.5738944030740751,-0.5738944030740751,0.5738944030740751,0.5738944030740751,0.5738944030740751,0.5738944030740751,0.189999580383299,0.2539999008178717,13.98999977111816,13.377999935150148,13.429999923706056,13.481999912261966,,,,,,,,,,0.0,0.0,0.0
2013-01-14,13.89999961853027,14.03999996185303,13.85000038146973,14.02000045776367,14.02000045776367,3588300,0.5738944030740751,0.6367583145318865,1.7097740944627058,1.3315255806763246,1.347193650550812,13.852000045776368,13.724000072479248,13.34866673151652,13.038666693369548,13.042000007629394,13.862872324970924,13.740486407677455,13.427751141789546,13.169978522803593,12.906947673033752,13.700856457212891,13.476911639616194,0.22394481759669738,0.19611445201625388,-0.9272475762932754,-0.9272475762932754,-0.9272475762932754,0.9272475762932754,0.9272475762932754,-0.9272475762932754,-0.9272475762932754,-0.9272475762932754,-0.9272475762932754,0.10999965667724965,0.2479999065399177,14.03999996185303,13.431199989318843,13.481999969482416,13.532799949645991,,,,,,,,,,0.0,0.0,0.0
2013-01-15,13.97000026702881,14.0,13.89000034332275,13.89000034332275,13.89000034332275,2213300,-0.9272475762932754,0.7006302154303249,1.7623507662550706,1.3435999316803569,1.2927718633365686,13.894000053405762,13.76200008392334,13.386666742960612,13.054000027974446,13.053300008773803,13.871914997754867,13.767670759612962,13.457573670920722,13.193585795607499,12.926414062544426,13.729955516614407,13.507510802853718,0.22244471376068908,0.20138050436514093,1.7278600805329922,1.7278600805329922,1.7278600805329922,1.7278600805329922,-1.7278600805329922,1.7278600805329922,1.7278600805329922,1.7278600805329922,1.7278600805329922,0.25,0.24599990844726669,14.0,13.49440016746521,13.544000148773193,13.593600130081176,,,,,,,,,,0.0,0.0,0.0
2013-01-16,13.98999977111816,14.14999961853027,13.89999961853027,14.13000011444092,14.13000011444092,3342600,1.7278600805329922,0.9491601999291188,1.434918818451577,1.3644852037964637,1.2980241746945929,13.964000129699707,13.775000095367432,13.434333419799804,13.075833368301392,13.066200008392334,13.957943369983552,13.833548824127135,13.500956022115574,13.22428790442171,12.950247449710693,13.791500839356948,13.553621122230547,0.23787971712640044,0.20868034691739284,0.5661707222796897,0.5661707222796897,0.5661707222796897,0.5661707222796897,-0.5661707222796897,0.5661707222796897,0.5661707222796897,0.5661707222796897,0.5661707222796897,0.1999998092651385,0.24699988365173456,14.14999961853027,13.458800201416013,13.508000183105466,13.55720016479492,,,,,,,,,,0.0,0.0,0.0
2013-01-17,14.11999988555908,14.28999996185303,14.09000015258789,14.21000003814697,14.21000003814697,2649600,0.5661707222796897,0.9485134054687322,1.0637358502532865,1.3654383461720685,1.2929397345991753,14.038000106811523,13.833000087738037,13.483333428700766,13.100666697820028,13.079600009918213,14.04196225937136,13.901994499403468,13.546700797343407,13.256606335035652,12.975193045521312,13.85588533147849,13.602241782668802,0.25364354880968776,0.21767298729585183,-1.477832776799595,-1.477832776799595,-1.477832776799595,-1.477832776799595,1.477832776799595,-1.477832776799595,-1.477832776799595,-1.477832776799595,-1.477832776799595,0.2600002288818395,0.25349988937378054,14.28999996185303,13.606599874496453,13.6559998512268,13.705399827957148,,,,,,,,,,0.0,0.0,0.0
2013-01-18,14.23999977111816,14.25,13.98999977111816,14.0,14.0,2116200,-1.477832776799595,1.2880544672993577,1.065808505576678,1.4154903036686814,1.3038168914840882,14.050000190734863,13.890000057220458,13.523333422342937,13.12383337020874,13.09060001373291,14.027974839580907,13.919813681330108,13.575945907192219,13.280979897821368,12.995486252540692,13.878056818943339,13.631705354322964,0.24635146462037483,0.22340868276075646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000034332275035,0.2514998912811291,14.25,13.732300205230711,13.783000183105468,13.833700160980225,,,,,,,,,,0.0,0.0,0.0
2013-01-22,14.02999973297119,14.05000019073486,13.90999984741211,14.0,14.0,1756900,0.0,1.2596984885348212,1.0579620137924237,1.4034998271333226,1.2793283964234785,14.046000099182129,13.949000072479247,13.560666751861572,13.150666697820027,13.103300018310547,14.018649893053938,13.93439301199736,13.603304235760463,13.304554327400995,13.01537761387652,13.896817308336672,13.65898643918793,0.23783086914874296,0.22629312003835378,0.14286041259764357,0.14286041259764357,0.14286041259764357,0.14286041259764357,-0.14286041259764357,0.14286041259764357,0.14286041259764357,0.14286041259764357,0.14286041259764357,0.17000007629393998,0.24299988746643156,14.05000019073486,13.696700239181515,13.747000217437742,13.797300195693968,,,,,,,,,,0.0,0.0,0.0
2013-01-23,14.0,14.14000034332275,13.97000026702881,14.02000045776367,14.02000045776367,2265600,0.14286041259764357,1.153959481589677,0.9020507444209122,1.400208401482947,1.2793527385365089,14.072000122070312,13.983000087738038,13.59600009918213,13.177333370844524,13.115800018310546,14.019100081290516,13.949958002136688,13.630187862986478,13.328011577576818,13.035271135537652,13.915768562094671,13.685728218341687,0.2300403437529841,0.22704256478127985,-0.8559260721489416,-0.8559260721489416,-0.8559260721489416,-0.8559260721489416,0.8559260721489416,-0.8559260721489416,-0.8559260721489416,-0.8559260721489416,-0.8559260721489416,0.23000049591064098,0.24149990081787162,14.14000034332275,13.51540043830871,13.564000415801997,13.612600393295283,,,,,,,,,,0.0,0.0,0.0
2013-01-24,13.98999977111816,14.09000015258789,13.85999965667725,13.89999961853027,13.89999961853027,2699000,-0.8559260721489416,0.8260764965255312,0.9464232763212017,1.4137441581359809,1.2556321139750004,14.026000022888184,13.995000076293945,13.623000081380209,13.197166697184246,13.124100017547608,13.9793999270371,13.940874659662793,13.647595073021563,13.346765283837586,13.052394471834534,13.91334257077707,13.701600173911212,0.2117423968658585,0.2239825311981956,2.1582748127196796,2.1582748127196796,2.1582748127196796,2.1582748127196796,-2.1582748127196796,2.1582748127196796,2.1582748127196796,2.1582748127196796,-2.1582748127196796,0.30000019073485973,0.2389998912811281,14.09000015258789,13.608700561523433,13.657000541687006,13.705300521850582,,,,,,,,,,0.0,0.0,0.0
2013-01-25,13.97999954223633,14.22000026702881,13.92000007629395,14.19999980926514,14.19999980926514,2495600,2.1582748127196796,1.3779464396078216,1.1508649821163792,1.4199744298428052,1.2819377539734,14.023999977111817,14.03100004196167,13.65833339691162,13.221666701634724,13.135900011062622,14.052933221113115,13.987988323226856,13.683234088263086,13.37474018631062,13.075119330001476,13.95744368439062,13.73851866541891,0.21892501897171002,0.2229710287528985,0.5633797519762085,-0.5633797519762085,-0.5633797519762085,-0.5633797519762085,0.5633797519762085,-0.5633797519762085,-0.5633797519762085,-0.5633797519762085,0.5633797519762085,0.2399997711181605,0.24049987792968758,14.22000026702881,13.56420039176941,13.612000370025635,13.65980034828186,,,,,,,,,,0.0,0.0,0.0
