Date_FFIV_L01d,Open_FFIV_L01d,High_FFIV_L01d,Low_FFIV_L01d,Close_FFIV_L01d,Adj Close_FFIV_L01d,Volume_FFIV_L01d,Daily_Return_FFIV_L01d,Vol5_FFIV_L01d,Vol10_FFIV_L01d,Vol20_FFIV_L01d,Vol60_FFIV_L01d,SMA5_FFIV_L01d,SMA10_FFIV_L01d,SMA30_FFIV_L01d,SMA60_FFIV_L01d,SMA100_FFIV_L01d,EMA5_FFIV_L01d,EMA10_FFIV_L01d,EMA30_FFIV_L01d,EMA60_FFIV_L01d,EMA100_FFIV_L01d,Short12_FFIV_L01d,Long26_FFIV_L01d,MACD_FFIV_L01d,SIGNAL9_FFIV_L01d,Ret5/10_FFIV_L01d,Ret10/30_FFIV_L01d,Ret30/60_FFIV_L01d,Ret30/100_FFIV_L01d,Emaret5/10_FFIV_L01d,Emaret10/30_FFIV_L01d,Emaret30/60_FFIV_L01d,Emaret30/100_FFIV_L01d,RetMACD_FFIV_L01d,DayRange_FFIV_L01d,average20r_FFIV_L01d,PRVHI_FFIV_L01d,HitLevel_FFIV_L01d,hitlevel_2_FFIV_L01d,hitlevel_1.8_FFIV_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-04-28,132.0,134.5700073242188,131.6100006103516,134.3600006103516,134.3600006103516,522100.0,1.7416349343314912,1.6250412506792387,1.7779100457483437,1.5480248960732972,1.552077491367114,132.20199890136718,135.44100036621094,140.96200002034504,142.696666208903,143.9322998046875,133.2888957396865,135.30644764803372,139.56257081755825,141.77827483102806,143.99175287265857,136.05416058955407,139.07715380373898,-3.0229932141849076,-1.9031368437322664,0.07443145509183409,0.07443145509183409,0.07443145509183409,0.07443145509183409,-0.07443145509183409,0.07443145509183409,0.07443145509183409,0.07443145509183409,0.07443145509183409,1.25,3.101499938964846,134.5700073242188,125.24299865722656,125.87999877929687,126.51699890136719,0.0,0.9760855172651854,0.9850890187170135,1.1485022303311598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7416349343314912,1,1.7416349343314912,-1,1.7416349343314912,-1,-1.7416349343314912,-1
2023-05-01,133.6600036621094,134.7799987792969,133.5299987792969,134.2599945068359,134.2599945068359,521800.0,-0.07443145509183409,1.6161648005868914,1.7797070516482714,1.4762980048279233,1.4411622847286023,132.3279968261719,134.33899993896483,140.74633331298827,142.3228327433268,143.76649978637695,133.61259532873632,135.1161834405432,139.2204691200923,141.53177383679224,143.79904478620665,135.77813503836666,138.72032718915355,-2.9421921507868944,-2.1109479051431923,1.8397149722640092,1.8397149722640092,1.8397149722640092,1.8397149722640092,-1.8397149722640092,1.8397149722640092,1.8397149722640092,1.8397149722640092,1.8397149722640092,3.3900146484376137,3.1860008239746174,134.7799987792969,127.74670745849615,128.3670074462891,128.98730743408208,0.0,0.985030384968575,0.988871887337844,1.2055201902516377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07443145509183409,1,0.07443145509183409,-1,0.07443145509183409,1,0.07443145509183409,1
2023-05-02,133.0200042724609,133.3200073242188,129.9299926757812,131.7899932861328,131.7899932861328,603200.0,-1.8397149722640092,1.3564807371755747,1.7913499268695248,1.510206480706321,1.4193483902512218,132.6279968261719,133.22899932861327,140.3853332519531,141.9793327331543,143.5917997741699,133.00506131453517,134.51142159428676,138.74108358241753,141.212371195787,143.5612417862052,135.16457476879222,138.20696912226313,-3.042394353470911,-2.2972371948087362,0.5083831877058081,0.5083831877058081,0.5083831877058081,0.5083831877058081,-0.5083831877058081,0.5083831877058081,0.5083831877058081,0.5083831877058081,0.5083831877058081,3.0400085449217897,3.2355010986328177,133.3200073242188,127.77079696655275,128.40799713134766,129.0451972961426,0.0,0.9954889513133776,0.9888012463038636,1.1861622564562917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8397149722640092,1,1.8397149722640092,-1,-1.8397149722640092,1,-1.8397149722640092,-1
2023-05-03,132.0,133.6900024414062,130.6499938964844,131.1199951171875,131.1199951171875,596500.0,-0.5083831877058081,1.394998319941793,1.3668267061162072,1.4737608584385191,1.3495767518868542,132.71799621582034,132.63599853515626,139.92833302815754,141.71599934895832,143.418699798584,132.37670591541928,133.89479859845054,138.2494004556285,140.88147361943948,143.3148804660266,134.5423317454684,137.6820080848501,-3.139676339381708,-2.465725023723331,0.007634049723731189,-0.007634049723731189,-0.007634049723731189,-0.007634049723731189,0.007634049723731189,-0.007634049723731189,-0.007634049723731189,-0.007634049723731189,-0.007634049723731189,1.490005493164091,3.207501220703127,133.6900024414062,126.2019049072266,126.84900512695317,127.49610534667974,1.0,1.0006182158808292,0.9886620488702925,0.9274413133514681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5083831877058081,1,0.5083831877058081,-1,-0.5083831877058081,1,0.5083831877058081,-1
2023-05-04,130.3399963378906,131.8300018310547,130.3399963378906,131.1300048828125,131.1300048828125,619600.0,0.007634049723731189,1.2836704438803381,1.2361115408173153,1.4468937503643313,1.3397401444835253,132.53199768066406,132.33299865722657,139.61033325195314,141.42649943033854,143.2102998352051,131.96113890455035,133.3921088319709,137.790084612221,140.56175333299268,143.07359580101246,134.0173583819829,137.1966745143288,-3.1793161323459174,-2.608443245447848,1.593835323775342,-1.593835323775342,-1.593835323775342,-1.593835323775342,1.593835323775342,-1.593835323775342,-1.593835323775342,-1.593835323775342,-1.593835323775342,1.510009765625,3.1010017395019567,131.8300018310547,126.63349975585932,127.27499999999993,127.91650024414056,1.0,1.0015037747610704,0.9892724544206504,0.8543208791288645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007634049723731189,1,-0.007634049723731189,1,0.007634049723731189,1,-0.007634049723731189,-1
2023-05-05,132.6600036621094,133.8500061035156,132.3399963378906,133.2200012207031,133.2200012207031,462300.0,1.593835323775342,1.2302526183873421,1.3639926290060125,1.5252723123546468,1.3343445390387763,132.3039978027344,132.25299835205078,139.37433319091798,141.22516606648762,143.04759979248047,132.3807596766013,133.3608165390131,137.49524052244567,140.3210401489832,142.87847511625387,133.8946880494783,136.90210612220838,-3.0074180727300757,-2.688238210904294,1.3661552685430238,-1.3661552685430238,-1.3661552685430238,-1.3661552685430238,1.3661552685430238,-1.3661552685430238,-1.3661552685430238,-1.3661552685430238,-1.3661552685430238,2.179992675781193,3.0730010986328162,133.8500061035156,125.00779800415039,125.62799835205078,126.24819869995116,1.0,1.0003856203739734,0.9926510883192958,0.8942617117990833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.593835323775342,1,1.593835323775342,1,1.593835323775342,1,-1.593835323775342,-1
2023-05-08,133.6699981689453,135.1799926757812,133.0,135.0399932861328,135.0399932861328,476000.0,1.3661552685430238,1.4118243134428596,1.430690384013478,1.5780428662617467,1.3479667415637553,132.45999755859376,132.3939971923828,139.17166646321616,141.05083262125652,142.8595997619629,133.26717087977846,133.66612140212575,137.3368374749416,140.14789107151267,142.72325765427126,134.07088885511746,136.76417183805464,-2.693282982937177,-2.6892471653108707,-0.2073450779160075,0.2073450779160075,0.2073450779160075,0.2073450779160075,-0.2073450779160075,0.2073450779160075,0.2073450779160075,0.2073450779160075,0.2073450779160075,1.4699859619140057,3.0295005798339867,135.1799926757812,127.0894036865234,127.70400390624997,128.31860412597652,0.0,1.0004985147938017,0.9970153205751585,0.9066232702554305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3661552685430238,1,1.3661552685430238,1,1.3661552685430238,1,-1.3661552685430238,-1
2023-05-09,133.9600067138672,135.4299926757812,133.9600067138672,134.7599945068359,134.7599945068359,636300.0,-0.2073450779160075,0.9609874510949727,1.1139730395807488,1.5779810971536432,1.3476699437135655,133.0539978027344,132.84099731445312,139.01866607666017,140.88033243815104,142.66149963378905,133.76477875546428,133.86500742116397,137.17058954151543,139.9712387251298,142.56556927511411,134.176905109228,136.61571425796436,-2.438809148736368,-2.63915956199597,0.3710299943464577,-0.3710299943464577,-0.3710299943464577,-0.3710299943464577,0.3710299943464577,-0.3710299943464577,-0.3710299943464577,-0.3710299943464577,0.3710299943464577,2.8300018310546022,2.9905006408691372,135.4299926757812,128.51509140014642,129.1209915161132,129.72689163208003,1.0,1.001603424338776,0.9992512706073787,0.7059482788419515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2073450779160075,1,-0.2073450779160075,-1,-0.2073450779160075,1,0.2073450779160075,-1
2023-05-10,136.2700042724609,136.9400024414062,134.1100006103516,135.2599945068359,135.2599945068359,539800.0,0.3710299943464577,0.8103062482237064,1.1138455571772852,1.5786920026973175,1.335366132070244,133.88199768066406,133.29999694824218,138.86566569010418,140.68533223470052,142.49339950561523,134.26318400592152,134.1186414367407,137.04732534572966,139.81677170157917,142.42090442821754,134.34353424732151,136.5152905726956,-2.1717563253740764,-2.5456789146715915,-0.3400794571634032,0.3400794571634032,0.3400794571634032,0.3400794571634032,-0.3400794571634032,-0.3400794571634032,0.3400794571634032,0.3400794571634032,-0.3400794571634032,1.2200012207030966,2.8665008544921826,136.9400024414062,128.85089126586908,129.4489913940429,130.04709152221676,0.0,1.0043660971173753,1.0010777216920215,0.7055496292336908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710299943464577,1,-0.3710299943464577,1,0.3710299943464577,1,-0.3710299943464577,-1
2023-05-11,135.1300048828125,135.1300048828125,133.9100036621094,134.8000030517578,134.8000030517578,427600.0,-0.3400794571634032,0.8878793747782991,1.102499391936974,1.4651059392506187,1.3349969361013565,134.61599731445312,133.5739974975586,138.62733256022136,140.47816569010416,142.37829956054688,134.44212368786697,134.2425253667438,136.90233681063472,139.65228748355224,142.26999549006982,134.4137602172348,136.3882322378113,-1.9744720205765134,-2.431437535852576,2.121662125818695,-2.121662125818695,-2.121662125818695,-2.121662125818695,2.121662125818695,2.121662125818695,-2.121662125818695,-2.121662125818695,2.121662125818695,2.930007934570284,2.830501556396482,135.1300048828125,130.6337005615234,131.20700073242182,131.78030090332027,1.0,1.0078009181159198,1.0014868486761395,0.7525048956534073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400794571634032,1,-0.3400794571634032,-1,-0.3400794571634032,1,0.3400794571634032,1
2023-05-12,135.5500030517578,137.7400054931641,134.8099975585938,137.6600036621094,137.6600036621094,533900.0,2.121662125818695,1.057241151064845,1.1658503372321822,1.5547962312557309,1.3658698282645716,135.50399780273438,133.90399780273438,138.44066619873047,140.31333236694337,142.3131996154785,135.5147503459478,134.86388505681026,136.95121854298793,139.58696670252135,142.17870852317952,134.91318228567704,136.48243752850004,-1.5692552428230044,-2.259001077246662,1.656253609358543,-1.656253609358543,-1.656253609358543,-1.656253609358543,1.656253609358543,1.656253609358543,-1.656253609358543,-1.656253609358543,1.656253609358543,2.7100067138671875,2.846002197265623,137.7400054931641,128.90290145874025,129.46900177001953,130.03510208129885,1.0,1.0119488590800485,1.0048260903121942,0.7498412420839118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121662125818695,1,-2.121662125818695,1,2.121662125818695,1,2.121662125818695,1
2023-05-15,137.6399993896484,140.0,137.2899932861328,139.9400024414062,139.9400024414062,573600.0,1.656253609358543,1.1120639018358736,1.2386805391060627,1.6130443698047752,1.3835441292035664,136.48399963378907,134.4719985961914,138.2489995320638,140.1989990234375,142.29539962768555,136.98983437776727,135.78681549037316,137.14404331062784,139.59854164477986,142.13437770967906,135.68653923271228,136.73855344797457,-1.0520142152622896,-2.0176037048497877,-1.60068990573436,1.60068990573436,1.60068990573436,1.60068990573436,-1.60068990573436,-1.60068990573436,1.60068990573436,1.60068990573436,-1.60068990573436,1.9599914550781818,2.7080017089843755,140.0,131.4788006591797,132.04800109863285,132.61720153808596,0.0,1.014962230491119,1.0088596148532507,0.7679147345810324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656253609358543,1,1.656253609358543,1,1.656253609358543,1,1.656253609358543,1
2023-05-16,139.0299987792969,139.4799957275391,137.5200042724609,137.6999969482422,137.6999969482422,546400.0,-1.60068990573436,1.5070619670098842,1.1915965834032411,1.6109428108915202,1.397446018884621,137.0720001220703,135.06299896240233,138.01666615804035,140.04599889119467,142.24269958496095,137.22655523459224,136.13466666453115,137.17991128724813,139.53629427768027,142.0465681896506,135.99630195817844,136.80977148503143,-0.8134695268529981,-1.7767768692504298,1.0747972115753184,-1.0747972115753184,-1.0747972115753184,-1.0747972115753184,1.0747972115753184,1.0747972115753184,-1.0747972115753184,-1.0747972115753184,1.0747972115753184,1.9499969482421875,2.565001678466796,139.4799957275391,134.04239624023438,134.58399658203126,135.1255969238281,1.0,1.0148745487298652,1.0080206504104627,0.7396889419952739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.60068990573436,1,-1.60068990573436,1,-1.60068990573436,1,-1.60068990573436,1
2023-05-17,138.7100067138672,140.0,138.0500030517578,139.1799926757812,139.1799926757812,426200.0,1.0747972115753184,1.5314857463465499,1.155325416965286,1.341760747945466,1.3643239937812488,137.8559997558594,135.8689987182617,137.78799947102866,139.9826655069987,142.21339950561523,137.8777010483219,136.68836230294025,137.30894879618575,139.52461225794585,141.98980431808883,136.4861005301173,136.98534342508697,-0.49924289496965457,-1.5212700743942749,2.011785600736799,-2.011785600736799,-2.011785600736799,-2.011785600736799,2.011785600736799,2.011785600736799,-2.011785600736799,-2.011785600736799,2.011785600736799,4.5,2.3995018005371067,140.0,133.83699203491213,134.3499923706055,134.86299270629885,1.0,1.014624388612136,1.0087010973380877,0.8610517327581284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0747972115753184,1,1.0747972115753184,1,1.0747972115753184,1,1.0747972115753184,1
2023-05-18,138.2400054931641,142.3800048828125,137.8800048828125,141.9799957275391,141.9799957275391,521500.0,2.011785600736799,1.5384869543569155,1.2127211377163367,1.3028595577807696,1.3896776427260895,139.29199829101563,136.95399780273436,137.61399943033854,139.96749877929688,142.232999420166,139.245132608061,137.65047747104913,137.61030666272467,139.60511663399808,141.989610088573,137.33131517587452,137.35531766971303,-0.024002493838509054,-1.2218165582831217,0.3873806650996619,-0.3873806650996619,-0.3873806650996619,-0.3873806650996619,0.3873806650996619,0.3873806650996619,0.3873806650996619,-0.3873806650996619,0.3873806650996619,1.110000610351591,2.2950019836425755,142.3800048828125,134.72109603881836,135.20099639892578,135.6808967590332,1.0,1.0170714292813041,1.0115848136985015,0.9308149373997222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011785600736799,1,2.011785600736799,1,2.011785600736799,1,2.011785600736799,-1
2023-05-19,142.5299987792969,143.3300018310547,142.2200012207031,142.5299987792969,142.5299987792969,507300.0,0.3873806650996619,1.4288462038944045,1.1851956356707458,1.2996272264004958,1.3887706568619689,140.2659973144531,137.88499755859374,137.47466583251952,139.9484987894694,142.24819946289062,140.340087998473,138.5376631634578,137.92770615411644,139.70101440925376,142.00031085472594,138.13111265332412,137.73862738153406,0.39248527179006487,-0.8989561922684844,1.557567697829491,1.557567697829491,-1.557567697829491,-1.557567697829491,1.557567697829491,1.557567697829491,1.557567697829491,-1.557567697829491,1.557567697829491,3.1200103759765057,2.3410018920898366,143.3300018310547,137.33100051879885,137.79000091552734,138.24900131225587,1.0,1.017268011734544,1.0130103597379765,0.9119504513254276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3873806650996619,1,0.3873806650996619,1,0.3873806650996619,1,-0.3873806650996619,-1
2023-05-22,142.5299987792969,145.2700042724609,142.1499938964844,144.75,144.75,553000.0,1.557567697829491,1.4130308801797677,1.1989014751526965,1.3197401811802951,1.375351679127415,141.22799682617188,138.85599822998046,137.41299896240236,140.016832224528,142.28379943847656,141.81005866564868,139.66717895192002,138.36785414417346,139.86655492042576,142.05476014473138,139.14940301435118,138.25798831623524,0.8914146981159377,-0.5408820141916001,-0.3316032660028262,-0.3316032660028262,0.3316032660028262,0.3316032660028262,-0.3316032660028262,-0.3316032660028262,-0.3316032660028262,0.3316032660028262,-0.3316032660028262,4.4499969482421875,2.4035018920898366,145.2700042724609,138.17979766845704,138.64799804687502,139.116198425293,0.0,1.0170824352309418,1.0153427579035326,0.9084375032670993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.557567697829491,1,1.557567697829491,1,1.557567697829491,1,-1.557567697829491,-1
2023-05-23,143.5700073242188,146.0899963378906,141.6399993896484,144.2700042724609,144.2700042724609,609900.0,-0.3316032660028262,0.9314836979213552,1.2099804030834989,1.145887174508842,1.3762646693410454,142.54199829101563,139.80699920654297,137.36366577148436,140.07649892171224,142.33809951782226,142.6300405345861,140.50405628292745,138.7486380234178,140.01093030901706,142.09862636508245,139.93718782329114,138.7033228315112,1.2338649917799387,-0.18593261299729236,-1.1229017314763763,-1.1229017314763763,1.1229017314763763,1.1229017314763763,1.1229017314763763,-1.1229017314763763,-1.1229017314763763,1.1229017314763763,-1.1229017314763763,2.3699951171873863,2.4090019226074104,146.0899963378906,139.98230010986327,140.46300048828124,140.9437008666992,0.0,1.0195626764038626,1.0151311236693241,1.0559332803442267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316032660028262,1,-0.3316032660028262,1,-0.3316032660028262,-1,0.3316032660028262,-1
2023-05-24,143.7899932861328,144.4400024414062,142.0700073242188,142.6499938964844,142.6499938964844,471100.0,-1.1229017314763763,1.298268200438417,1.3391781166456,1.20278080062644,1.3686536975089583,143.23599853515626,140.5459991455078,137.31033223470052,140.07099889119465,142.33309951782226,142.63669165521887,140.8942267581196,139.00033840232533,140.097456984016,142.1095445340211,140.35454260378242,138.99566883632403,1.358873767458391,0.12302866309384433,1.6123400982595257,1.6123400982595257,-1.6123400982595257,-1.6123400982595257,-1.6123400982595257,1.6123400982595257,1.6123400982595257,-1.6123400982595257,1.6123400982595257,1.9900054931640057,2.421501922607406,144.4400024414062,140.7901921081543,141.27199249267576,141.75379287719727,1.0,1.0191396368875894,1.0123671844985576,1.1134016405550544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1229017314763763,1,-1.1229017314763763,1,1.1229017314763763,1,1.1229017314763763,1
2023-05-25,143.9199981689453,145.8000030517578,143.8099975585938,144.9499969482422,144.9499969482422,631300.0,1.6123400982595257,1.1897742297382343,1.3387069766310689,1.223674002497763,1.3811535364403837,143.8299987792969,141.56099853515624,137.22833201090495,140.08616561889647,142.34749954223633,143.40779341956,141.63163951996006,139.3841873407716,140.25655665497422,142.1657911164809,141.06153557985314,139.4367301779476,1.6248054019055473,0.42338401085618493,2.2421525135736906,2.2421525135736906,-2.2421525135736906,-2.2421525135736906,-2.2421525135736906,2.2421525135736906,2.2421525135736906,-2.2421525135736906,2.2421525135736906,3.910003662109375,2.4690017700195144,145.8000030517578,139.1126982116699,139.59699859619138,140.08129898071286,1.0,1.0160284277987566,1.0125406576215594,1.0940062254313654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6123400982595257,1,1.6123400982595257,1,1.6123400982595257,1,1.6123400982595257,1
