Date_APH_L01d,Open_APH_L01d,High_APH_L01d,Low_APH_L01d,Close_APH_L01d,Adj Close_APH_L01d,Volume_APH_L01d,Daily_Return_APH_L01d,Vol5_APH_L01d,Vol10_APH_L01d,Vol20_APH_L01d,Vol60_APH_L01d,SMA5_APH_L01d,SMA10_APH_L01d,SMA30_APH_L01d,SMA60_APH_L01d,SMA100_APH_L01d,EMA5_APH_L01d,EMA10_APH_L01d,EMA30_APH_L01d,EMA60_APH_L01d,EMA100_APH_L01d,Short12_APH_L01d,Long26_APH_L01d,MACD_APH_L01d,SIGNAL9_APH_L01d,Ret5/10_APH_L01d,Ret10/30_APH_L01d,Ret30/60_APH_L01d,Ret30/100_APH_L01d,Emaret5/10_APH_L01d,Emaret10/30_APH_L01d,Emaret30/60_APH_L01d,Emaret30/100_APH_L01d,RetMACD_APH_L01d,DayRange_APH_L01d,average20r_APH_L01d,PRVHI_APH_L01d,HitLevel_APH_L01d,hitlevel_2_APH_L01d,hitlevel_1.8_APH_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-04,82.41000366210938,83.51000213623047,82.12000274658203,83.33999633789062,83.33999633789062,2075000.0,1.4115308206463781,1.4943257499938936,1.408910748837718,1.129244975462517,1.1146892927136267,83.24799957275391,82.99899978637696,85.52266693115234,86.03899993896485,83.33049995422363,83.03577957224535,83.4195640422714,84.757412799378,84.68813661869844,83.643190310649,83.61035706876524,84.61019555092773,-0.9998384821624882,-0.8464552074195735,-0.8399291804671379,0.8399291804671379,0.8399291804671379,-0.8399291804671379,-0.8399291804671379,0.8399291804671379,0.8399291804671379,-0.8399291804671379,0.8399291804671379,2.6200027465820312,1.3250003814697267,83.51000213623047,80.22679756164551,80.47799758911133,80.72919761657715,0.0,1.0030000335789326,0.995399346970555,1.2476573103729378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4115308206463781,1,-1.4115308206463781,-1,-1.4115308206463781,1,-1.4115308206463781,-1
2023-10-05,83.79000091552734,84.68000030517578,82.05999755859375,82.63999938964844,82.63999938964844,2065100.0,-0.8399291804671379,1.1180824250340688,1.3242528488931056,1.107619970136678,1.1137642228184017,82.95999908447266,82.92900009155274,85.39866689046224,85.99033330281576,83.4058999633789,82.90385284471304,83.27782501452177,84.62080548262126,84.62098457840172,83.62332514389652,83.46107127197803,84.46425509453667,-1.0031838225586398,-0.8778009304473868,0.8833535362114665,-0.8833535362114665,-0.8833535362114665,0.8833535362114665,0.8833535362114665,-0.8833535362114665,-0.8833535362114665,-0.8833535362114665,-0.8833535362114665,1.6399993896484375,1.3490001678466796,84.68000030517578,80.59500129699707,80.86000137329101,81.12500144958496,1.0,1.0003738015999915,0.9955093427362744,1.195584121447084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8399291804671379,1,0.8399291804671379,-1,-0.8399291804671379,1,0.8399291804671379,-1
2023-10-06,82.3499984741211,83.81999969482422,82.18000030517578,83.37000274658203,83.37000274658203,2410600.0,0.8833535362114665,1.2496395427922944,1.3589072643067313,1.1196417534383676,1.119906215969374,82.83600006103515,82.93300018310546,85.32633361816406,85.9511666615804,83.48220001220703,83.05923614533604,83.29458460216908,84.54010853190906,84.57996878063713,83.61830885880119,83.4470607296094,84.38319936505854,-0.9361386354491401,-0.8894684714477376,0.3118653324515192,0.3118653324515192,0.3118653324515192,-0.3118653324515192,-0.3118653324515192,0.3118653324515192,0.3118653324515192,0.3118653324515192,0.3118653324515192,1.2699966430664062,1.3494998931884765,83.81999969482422,81.71219993591309,81.98199996948242,82.25180000305176,0.0,0.9988303796817172,0.9971745047057128,1.2136982745896985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833535362114665,1,-0.8833535362114665,1,0.8833535362114665,1,-0.8833535362114665,-1
2023-10-09,82.54000091552734,83.38999938964844,82.12000274658203,83.11000061035156,83.11000061035156,2087900.0,-0.3118653324515192,0.9788845902808558,1.362622003744263,1.1042681838551756,1.1083705054617399,82.9279998779297,82.91800003051758,85.22000020345052,85.92616666158041,83.56580001831054,83.07615763367455,83.26102387638407,84.44784350471181,84.53177310292286,83.6082433489309,83.39520532664666,84.28888834619137,-0.8936830195447101,-0.8903113810671321,0.4211267856464202,-0.4211267856464202,-0.4211267856464202,0.4211267856464202,0.4211267856464202,-0.4211267856464202,-0.4211267856464202,-0.4211267856464202,-0.4211267856464202,0.9300003051757812,1.3540000915527344,83.38999938964844,80.85109992980956,81.12099990844726,81.39089988708496,1.0,1.000120599235491,0.9977796784845694,1.2339593077717164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3118653324515192,1,-0.3118653324515192,-1,-0.3118653324515192,1,0.3118653324515192,-1
2023-10-10,83.62999725341797,84.25,83.31999969482422,83.45999908447266,83.45999908447266,2723300.0,0.4211267856464202,0.9032533944153891,1.1351415689334943,1.1099437069683726,1.1061540432781407,83.18399963378906,83.11800003051758,85.11366678873698,85.89749997456869,83.64569999694824,83.2041047839406,83.29720118694563,84.38411160663188,84.49663297117038,83.60530781894163,83.40517359708143,84.22748914161961,-0.8223155445381849,-0.8767122137613428,1.4138513277258287,-1.4138513277258287,-1.4138513277258287,1.4138513277258287,1.4138513277258287,-1.4138513277258287,-1.4138513277258287,-1.4138513277258287,1.4138513277258287,1.0999984741210938,1.3634998321533203,84.25,80.41119918823242,80.68199920654297,80.95279922485352,1.0,1.000794047056561,0.9988823585705348,1.022701927860779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211267856464202,1,-0.4211267856464202,-1,0.4211267856464202,1,-0.4211267856464202,1
2023-10-11,83.66999816894531,84.76000213623047,83.66000366210938,84.63999938964844,84.63999938964844,2687200.0,1.4138513277258287,0.9039593616575664,1.164856460042856,1.1658012511211373,1.1215223844138869,83.44400024414062,83.34599990844727,85.00466664632161,85.88633333841959,83.73069999694825,83.68273631917654,83.54134631470978,84.40062049585876,84.50133350948113,83.62579676093583,83.5951467959379,84.25804545628841,-0.6628986603505211,-0.8339495030791785,-0.590737244335508,0.590737244335508,0.590737244335508,-0.590737244335508,-0.590737244335508,-0.590737244335508,0.590737244335508,0.590737244335508,-0.590737244335508,1.7300033569335938,1.4069999694824218,84.76000213623047,81.25030036926269,81.52300033569335,81.79570030212402,0.0,1.0011758253041658,1.001692455421225,0.9991895779170139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4138513277258287,1,-1.4138513277258287,1,1.4138513277258287,1,1.4138513277258287,1
2023-10-12,85.16000366210938,85.19000244140625,83.45999908447266,84.13999938964844,84.13999938964844,2931600.0,-0.590737244335508,0.8281746314498922,0.9988678201504202,1.1705350680781075,1.123762226312229,83.74400024414062,83.35199966430665,84.86633326212565,85.86983337402344,83.81409996032716,83.83515734266717,83.650192328335,84.38380623094197,84.48948648915875,83.63597899120737,83.67897027189336,84.24930130320396,-0.5703310313106016,-0.7812258087254631,-2.6622270977162774,2.6622270977162774,2.6622270977162774,-2.6622270977162774,2.6622270977162774,-2.6622270977162774,2.6622270977162774,2.6622270977162774,-2.6622270977162774,2.44000244140625,1.4564998626708985,85.19000244140625,81.66460220336914,81.94600219726563,82.22740219116211,0.0,1.0047029535153653,1.0022111726128038,0.8533429261461202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.590737244335508,1,-0.590737244335508,-1,-0.590737244335508,1,-0.590737244335508,1
2023-10-13,83.6500015258789,83.68000030517578,81.23999786376953,81.9000015258789,81.9000015258789,4171500.0,-2.6622270977162774,1.5092655216227282,1.3107297474534232,1.2910778175619024,1.1687696746325433,83.45,83.14300003051758,84.65033340454102,85.82950007120768,83.87019996643066,83.19010540373776,83.33197581879753,84.2235607660992,84.4045853428217,83.60160319981472,83.40528277250651,84.07527909747618,-0.6699963249696737,-0.7589799119743053,1.8070765567341422,-1.8070765567341422,-1.8070765567341422,1.8070765567341422,1.8070765567341422,-1.8070765567341422,-1.8070765567341422,-1.8070765567341422,1.8070765567341422,1.2900009155273438,1.4554996490478516,83.68000030517578,81.98570274353027,82.27700271606446,82.56830268859864,1.0,1.0036924331497508,0.9982975272857053,1.01522133648662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6622270977162774,1,2.6622270977162774,-1,-2.6622270977162774,1,-2.6622270977162774,-1
2023-10-16,82.77999877929688,83.81999969482422,82.52999877929688,83.37999725341797,83.37999725341797,2793200.0,1.8070765567341422,1.792204953638249,1.3615468920976115,1.3580465004653037,1.1880518337104697,83.50399932861328,83.21599960327148,84.4773333231608,85.82549997965495,83.95739990234375,83.2534026869645,83.34070698872851,84.16913731366814,84.3709922907101,83.5972149632524,83.40139269264672,84.02377673865706,-0.6223840460103389,-0.731660738781512,0.3358196424981629,-0.3358196424981629,-0.3358196424981629,0.3358196424981629,0.3358196424981629,-0.3358196424981629,-0.3358196424981629,-0.3358196424981629,0.3358196424981629,1.1999969482421875,1.4659996032714844,83.81999969482422,80.4779010772705,80.76900100708008,81.06010093688965,1.0,1.0034608696250098,0.9989524410708945,1.0025775197175564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8070765567341422,1,-1.8070765567341422,1,1.8070765567341422,1,-1.8070765567341422,1
2023-10-17,82.87999725341797,83.87999725341797,82.68000030517578,83.66000366210938,83.66000366210938,2490400.0,0.3358196424981629,1.788521935710559,1.342368507237598,1.3617062799241149,1.1888193236603128,83.54400024414062,83.36399993896484,84.33366673787435,85.82666676839193,84.06429992675781,83.38893634534614,83.39876092934321,84.13628998130952,84.34768118813302,83.59845830382383,83.44117899564097,83.99683058483872,-0.5556515891977512,-0.6964589088647599,-2.5340696315821534,2.5340696315821534,2.5340696315821534,-2.5340696315821534,-2.5340696315821534,2.5340696315821534,2.5340696315821534,2.5340696315821534,-2.5340696315821534,1.4800033569335938,1.4419998168945312,83.87999725341797,80.59480056762695,80.88800048828125,81.18120040893555,0.0,1.0021592090747513,0.9998821974824614,0.9857988664871292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3358196424981629,1,0.3358196424981629,-1,0.3358196424981629,1,0.3358196424981629,1
2023-10-18,82.87999725341797,83.01000213623047,81.52999877929688,81.54000091552734,81.54000091552734,2766400.0,-2.5340696315821534,1.909206968860919,1.5115837321161538,1.4223415759722546,1.2277021888076807,82.9240005493164,83.18400039672852,84.1196667989095,85.78050015767415,84.14029991149903,82.77262453540655,83.06080456319486,83.96878746093648,84.25562609722792,83.55769677138233,83.14869006023886,83.81484320192676,-0.6661531416879001,-0.690397755429388,0.7971566330398814,0.7971566330398814,0.7971566330398814,-0.7971566330398814,-0.7971566330398814,0.7971566330398814,0.7971566330398814,0.7971566330398814,-0.7971566330398814,1.55999755859375,1.4589996337890625,83.01000213623047,80.70759765625,80.99599761962891,81.28439758300782,0.0,0.9968744007721184,0.9965304931814252,1.0627431255975885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5340696315821534,1,2.5340696315821534,1,-2.5340696315821534,1,-2.5340696315821534,1
2023-10-19,81.54000091552734,81.94999694824219,80.38999938964844,80.88999938964844,80.88999938964844,3087800.0,-0.7971566330398814,1.907705633479491,1.5096554421995416,1.383646423686357,1.029447755965335,82.27400054931641,83.00900039672851,83.92433344523111,85.65200017293294,84.18309989929199,82.14508282015385,82.66611271345914,83.77015597246628,84.14527768058596,83.50487108065492,82.80119918784034,83.59818810472096,-0.7969889168806219,-0.7117159877196348,1.2733326580154292,1.2733326580154292,1.2733326580154292,-1.2733326580154292,-1.2733326580154292,1.2733326580154292,1.2733326580154292,1.2733326580154292,1.2733326580154292,1.3300018310546875,1.4824996948242188,81.94999694824219,79.80020294189453,80.09200286865234,80.38380279541016,0.0,0.991145540316119,0.9936971767970836,1.0910702447938014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7971566330398814,1,-0.7971566330398814,-1,-0.7971566330398814,1,-0.7971566330398814,-1
2023-10-20,80.94000244140625,80.94000244140625,79.61000061035156,79.86000061035156,79.86000061035156,2884300.0,-1.2733326580154292,1.6465636561260124,1.4910761181650596,1.4060714504450327,1.0386250781530104,81.86600036621094,82.65800018310547,83.72333348592123,85.50350023905436,84.21399993896485,81.38338875021975,82.15591051289412,83.51788788458792,84.0047767930373,83.43269542777762,82.34870709899592,83.32128532736026,-0.9725782283643412,-0.7638884358485761,0.8514904833191783,0.8514904833191783,0.8514904833191783,-0.8514904833191783,-0.8514904833191783,0.8514904833191783,0.8514904833191783,0.8514904833191783,0.8514904833191783,1.350006103515625,1.509000015258789,80.94000244140625,78.6884976196289,78.98499755859375,79.28149749755859,0.0,0.9904183525473629,0.9905968814921341,1.060455439652887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2733326580154292,1,1.2733326580154292,1,-1.2733326580154292,1,1.2733326580154292,1
2023-10-23,79.5,80.37000274658203,79.0199966430664,79.18000030517578,79.18000030517578,3265100.0,-0.8514904833191783,1.0335380934712248,1.4965166640896237,1.413107828377804,1.0309629542621088,81.0260009765625,82.26500015258789,83.48100026448567,85.36366691589356,84.25129997253418,80.6489259352051,81.6148359296726,83.23802416978714,83.84658739999264,83.34848364317163,81.86121374610052,83.01452347386511,-1.1533097277645936,-0.8417726942317797,-0.10103792718659285,-0.10103792718659285,-0.10103792718659285,0.10103792718659285,0.10103792718659285,-0.10103792718659285,-0.10103792718659285,-0.10103792718659285,-0.10103792718659285,1.1100006103515625,1.4735000610351563,80.37000274658203,77.62020240783691,77.92200241088867,78.22380241394043,1.0,0.984938926958886,0.988165019466561,1.059025103418732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8514904833191783,1,-0.8514904833191783,-1,-0.8514904833191783,1,-0.8514904833191783,-1
2023-10-24,79.61000061035156,79.91000366210938,78.80000305175781,79.26000213623047,79.26000213623047,2779200.0,0.10103792718659285,0.958952393452944,1.478580300087935,1.3399419259870753,1.0230837805952266,80.14600067138672,81.84500045776367,83.23633371988932,85.21283365885417,84.28569999694824,80.18595133554689,81.18668433086492,82.98137758697703,83.69620755527912,83.2675236133312,81.46102734458205,82.73641078218847,-1.275383437606422,-0.9284948429067081,-0.504670092225574,-0.504670092225574,-0.504670092225574,0.504670092225574,0.504670092225574,-0.504670092225574,-0.504670092225574,-0.504670092225574,-0.504670092225574,1.779998779296875,1.503000259399414,79.91000366210938,77.1283026123047,77.42300262451172,77.71770263671876,1.0,0.979241251428012,0.9876736806834027,1.1034659573016428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10103792718659285,1,-0.10103792718659285,-1,0.10103792718659285,-1,-0.10103792718659285,-1
2023-10-25,79.33999633789062,80.45999908447266,78.68000030517578,79.66000366210938,79.66000366210938,5398200.0,0.504670092225574,0.7371818627213252,1.3715504694099416,1.3174041132409027,1.024613403176474,79.77000122070312,81.34700088500976,83.00800043741862,85.06350034077963,84.30660003662109,80.01063544440106,80.90910602745483,82.7670953982759,83.5638730014047,83.19608757469315,81.18394677804778,82.50852877329372,-1.3245819952459357,-1.0077122733745536,-0.677872534908836,-0.677872534908836,-0.677872534908836,0.677872534908836,0.677872534908836,-0.677872534908836,-0.677872534908836,-0.677872534908836,-0.677872534908836,1.6299972534179688,1.4705001831054687,80.45999908447266,76.60340309143066,76.90400314331055,77.20460319519043,1.0,0.9806139175734844,0.9888953094754391,1.0411007948319178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504670092225574,1,-0.504670092225574,-1,-0.504670092225574,1,-0.504670092225574,-1
2023-10-26,80.55000305175781,81.08999633789062,79.45999908447266,80.19999694824219,80.19999694824219,4086100.0,0.677872534908836,0.8557578543915856,1.4295394199701499,1.2253403491659758,1.0303713460798014,79.63200073242187,80.95300064086913,82.79766693115235,84.92716700236002,84.34160003662109,80.07375594568144,80.78017710396162,82.60147614343502,83.45358198326822,83.1367590474367,81.03256988115461,82.3375264158825,-1.3049565347278786,-1.0671611256452187,1.1097249669757554,1.1097249669757554,1.1097249669757554,-1.1097249669757554,-1.1097249669757554,1.1097249669757554,1.1097249669757554,1.1097249669757554,1.1097249669757554,1.4300003051757812,1.4889999389648438,81.08999633789062,77.22489868164062,77.51899871826171,77.81309875488282,0.0,0.9836818907515535,0.9912550184512342,1.1666468185293675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.677872534908836,1,-0.677872534908836,1,0.677872534908836,1,-0.677872534908836,1
2023-10-27,79.79000091552734,80.38999938964844,78.95999908447266,79.30999755859375,79.30999755859375,2155700.0,-1.1097249669757554,0.804533944803607,1.2361257800514456,1.2405155263515113,1.0370200979094084,79.52200012207031,80.69400024414062,82.58400014241536,84.77433357238769,84.35970001220703,79.81916981665222,80.51287173207655,82.3891226863485,83.31772675622972,83.06098159221207,80.76755875460678,82.11326501904628,-1.3457062644394995,-1.122870153404075,-0.8447936186668616,-0.8447936186668616,-0.8447936186668616,0.8447936186668616,0.8447936186668616,-0.8447936186668616,-0.8447936186668616,-0.8447936186668616,-0.8447936186668616,1.350006103515625,1.4855003356933594,80.38999938964844,77.81419647216796,78.11199645996093,78.4097964477539,1.0,0.9854759942681685,0.9913839625826195,0.996461353198072,0.0,1.0,1.0,0.005533169,0.0041775415,0.9815015196800232,0.4955707258400116,-1.1097249669757554,1,-1.1097249669757554,-1,-1.1097249669757554,1,-1.1097249669757554,1
2023-10-30,79.98999786376953,80.44000244140625,79.08999633789062,79.9800033569336,79.9800033569336,2965600.0,0.8447936186668616,0.7845457695043413,1.0803001496803253,1.2241105291511014,1.0339647150232052,79.68200073242187,80.35400085449218,82.37566680908203,84.65233357747395,84.37190002441406,79.87278099674602,80.41598657295965,82.23369563283786,83.20829320215442,82.99997212220656,80.646396385734,81.95524563666757,-1.3088492509335765,-1.1600659729099754,-0.7126777580646407,-0.7126777580646407,-0.7126777580646407,0.7126777580646407,0.7126777580646407,-0.7126777580646407,-0.7126777580646407,-0.7126777580646407,-0.7126777580646407,1.3199996948242188,1.4975006103515625,80.44000244140625,77.12189865112305,77.41899871826172,77.71609878540039,1.0,0.9916370048171317,0.9932450548782262,0.8825184686790448,0.0,0.0,1.0,0.003109849,0.003109849,0.99281776,0.99281776,0.8447936186668616,1,-0.8447936186668616,-1,0.8447936186668616,1,0.8447936186668616,-1
2023-10-31,79.83000183105469,80.81999969482422,79.5,80.55000305175781,80.55000305175781,2781500.0,0.7126777580646407,0.8117434869032656,1.115223498036967,1.2349092668570691,1.008268628038217,79.94000091552735,80.04300079345703,82.18433354695638,84.51350034077963,84.38890007019043,80.09852168174996,80.44035320546841,82.12507030502626,83.12113614804306,82.95145788318777,80.63156664204536,81.85115359334092,-1.2195869512955682,-1.171970168587094,-1.3407748736721965,-1.3407748736721965,-1.3407748736721965,1.3407748736721965,1.3407748736721965,-1.3407748736721965,-1.3407748736721965,-1.3407748736721965,-1.3407748736721965,1.3700027465820312,1.4965007781982422,80.81999969482422,77.1455010986328,77.44500122070312,77.74450134277343,1.0,0.9987131931972983,0.9957504969819648,0.9030813258655749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7126777580646407,1,-0.7126777580646407,-1,0.7126777580646407,1,-0.7126777580646407,-1
2023-11-01,80.68000030517578,81.75,80.37999725341797,81.62999725341797,81.62999725341797,2891800.0,1.3407748736721965,0.9345646164575894,0.9401407390410141,1.2304660502871803,1.0266918379862517,80.33399963378906,80.0520004272461,82.07833353678386,84.39450035095214,84.42290000915527,80.60901353897263,80.65665212327741,82.0931301081483,83.0722463482193,82.9252903459646,80.7851713514873,81.83477164223552,-1.0496002907482165,-1.1474961930193186,1.8008100822783917,-1.8008100822783917,-1.8008100822783917,-1.8008100822783917,1.8008100822783917,-1.8008100822783917,-1.8008100822783917,-1.8008100822783917,1.8008100822783917,1.1399993896484375,1.4225006103515625,81.75,77.52769798278808,77.82699813842774,78.12629829406738,1.0,1.0035227003077738,0.9994093657119321,0.7640525627030452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3407748736721965,1,-1.3407748736721965,1,1.3407748736721965,1,-1.3407748736721965,1
2023-11-02,82.05999755859375,83.19999694824219,82.05999755859375,83.0999984741211,83.0999984741211,3077700.0,1.8008100822783917,1.1087165588020205,1.0439930931822818,1.2868698229621942,1.0560716808034085,80.91399993896485,80.27300033569335,82.07033360799154,84.30550028483073,84.45779998779297,81.43934185068879,81.10089691433988,82.1580893575659,83.07315625398655,82.92874991285879,81.14129860112328,81.92849214830112,-0.7871935471778357,-1.075435663851022,2.0096247889407377,-2.0096247889407377,-2.0096247889407377,-2.0096247889407377,2.0096247889407377,2.0096247889407377,-2.0096247889407377,-2.0096247889407377,2.0096247889407377,1.4199981689453125,1.4115005493164063,83.19999694824219,78.62049865722656,78.90499877929688,79.18949890136719,1.0,1.0079852453576035,1.0041731343206521,0.811265502192876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8008100822783917,1,1.8008100822783917,-1,1.8008100822783917,1,1.8008100822783917,-1
2023-11-03,83.91000366210938,85.1500015258789,83.7300033569336,84.7699966430664,84.7699966430664,2671200.0,2.0096247889407377,0.5699761778548066,1.0189513824316072,1.3490574947467078,1.0883092990191994,82.00599975585938,80.76399993896484,82.11833343505859,84.25316683451335,84.49729995727539,82.54956011481467,81.76800595592653,82.32659950501755,83.12879036510392,82.96521024415003,81.69955983834531,82.13897396272817,-0.4394141243828642,-0.9482313559573905,-0.4954561585200504,0.4954561585200504,0.4954561585200504,0.4954561585200504,-0.4954561585200504,-0.4954561585200504,0.4954561585200504,0.4954561585200504,-0.4954561585200504,1.2599945068359375,1.4110004425048828,85.1500015258789,80.0946957397461,80.37699584960937,80.65929595947266,0.0,1.0153781365191563,1.0095581902695463,0.7553061203095132,0.0,0.0,1.0,0.041988261,0.041988261,0.8667110800743103,0.8667110800743103,2.0096247889407377,1,-2.0096247889407377,-1,2.0096247889407377,1,-2.0096247889407377,-1
2023-11-06,85.08999633789062,85.19999694824219,83.94000244140625,84.3499984741211,84.3499984741211,2007400.0,-0.4954561585200504,1.0085337597847668,0.9673945593687374,1.3525700685661035,1.0855247546505353,82.87999877929687,81.28099975585937,82.15466664632162,84.20550015767415,84.53309997558594,83.14970623458348,82.23745914105281,82.45714137399199,83.16882997523562,82.99263179325837,82.10731962846465,82.30275355616469,-0.1954339277000372,-0.7976718703059199,0.20153903025554717,-0.20153903025554717,-0.20153903025554717,-0.20153903025554717,0.20153903025554717,0.20153903025554717,-0.20153903025554717,-0.20153903025554717,0.20153903025554717,1.1099929809570312,1.4200000762939453,85.19999694824219,82.04580055236816,82.32800064086913,82.61020072937012,1.0,1.0196724822312762,1.011092841426022,0.7152269459831377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4954561585200504,1,0.4954561585200504,-1,-0.4954561585200504,-1,0.4954561585200504,-1
2023-11-07,84.06999969482422,85.0199966430664,83.91000366210938,84.5199966430664,84.5199966430664,1806400.0,0.20153903025554717,1.0778012896234177,0.9616933932818958,1.3505689196642892,1.0848744053770831,83.67399749755859,81.80699920654297,82.25666656494141,84.1558334350586,84.55959991455079,83.6064697040778,82.65246595960073,82.59022881070646,83.21313052172188,83.02287664176941,82.47850070763414,82.46699378482408,0.011506922810056608,-0.6358361116827246,0.7572255613612494,-0.7572255613612494,-0.7572255613612494,-0.7572255613612494,0.7572255613612494,0.7572255613612494,0.7572255613612494,-0.7572255613612494,0.7572255613612494,1.0100021362304688,1.4155002593994142,85.0199966430664,82.07599678039551,82.3599967956543,82.64399681091308,1.0,1.0228219872275464,1.011542350653438,0.7120653965004199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20153903025554717,1,-0.20153903025554717,1,-0.20153903025554717,1,-0.20153903025554717,1
2023-11-08,84.80000305175781,85.25,84.23999786376953,85.16000366210938,85.16000366210938,1981300.0,0.7572255613612494,1.0592471046732093,0.9608048143104522,1.3239467212819145,1.0854388619008621,84.37999877929687,82.35699920654297,82.35,84.12833353678386,84.58969993591309,84.124314356755,83.1083819055114,82.75602073660343,83.2769624279641,83.06519598870683,82.89103962370726,82.66647599795633,0.2245636257509318,-0.46375616419599336,-0.11743318367202134,-0.11743318367202134,0.11743318367202134,0.11743318367202134,-0.11743318367202134,-0.11743318367202134,-0.11743318367202134,0.11743318367202134,-0.11743318367202134,1.2900009155273438,1.3935001373291016,85.25,81.90589607238769,82.18899612426758,82.47209617614746,0.0,1.0245637844050197,1.0122241875963685,0.7257125976943776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572255613612494,1,0.7572255613612494,1,0.7572255613612494,1,0.7572255613612494,-1
2023-11-09,86.0,86.18000030517578,84.88999938964844,85.05999755859375,85.05999755859375,2130600.0,-0.11743318367202134,0.9749604601360974,0.9928318197512448,1.3163061932933908,1.076823111088501,84.77199859619141,82.84299926757812,82.3826665242513,84.11466687520345,84.62979988098145,84.43620875736792,83.46322111516272,82.9046644025383,83.33542259618146,83.10469700989272,83.22472545984364,82.84377389133687,0.3809515685067737,-0.2948146176554399,1.8222467625749577,1.8222467625749577,-1.8222467625749577,-1.8222467625749577,1.8222467625749577,1.8222467625749577,1.8222467625749577,-1.8222467625749577,1.8222467625749577,1.6200027465820312,1.3525001525878906,86.18000030517578,82.18429969787597,82.4629997253418,82.74169975280762,1.0,1.0232850010944525,1.0116576814218885,0.754255981480407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11743318367202134,1,-0.11743318367202134,-1,-0.11743318367202134,1,0.11743318367202134,1
2023-11-10,85.66000366210938,86.72000122070312,85.0999984741211,86.61000061035156,86.61000061035156,2223900.0,1.8222467625749577,0.9019019543538812,0.8573128313486579,1.2049517129316167,1.099676362879271,85.13999938964844,83.5729995727539,82.46999994913737,84.13516693115234,84.68219985961915,85.1608060416958,84.03536284156068,83.14371835142948,83.4427858097608,83.17410896237705,83.74553702146024,83.12275364830091,0.6227833731593222,-0.1112950194924875,-0.27710179203121593,-0.27710179203121593,0.27710179203121593,0.27710179203121593,0.27710179203121593,-0.27710179203121593,-0.27710179203121593,0.27710179203121593,-0.27710179203121593,0.5600051879882812,1.3160003662109374,86.72000122070312,83.20449996948243,83.475,83.74550003051758,0.0,1.0187500726898093,1.0133924952791247,0.7114914416469335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8222467625749577,1,-1.8222467625749577,-1,1.8222467625749577,-1,1.8222467625749577,-1
2023-11-13,86.61000061035156,86.66000366210938,86.0999984741211,86.37000274658203,86.37000274658203,1952500.0,-0.27710179203121593,0.8494283150989911,0.9335643029905374,1.1556755192045718,1.1000754539776991,85.54400024414062,84.21199951171874,82.59399998982748,84.15416692097982,84.73539985656738,85.56387160999122,84.45984282429184,83.3518657317619,83.53876013555822,83.23739398780685,84.14930097917129,83.36329061854397,0.7860103606273157,0.06816605653147313,2.709269727310767,2.709269727310767,-2.709269727310767,-2.709269727310767,-2.709269727310767,2.709269727310767,2.709269727310767,-2.709269727310767,2.709269727310767,2.0200042724609375,1.357000732421875,86.66000366210938,83.82480041503906,84.08800048828125,84.35120056152344,1.0,1.0158172319876637,1.013071641489982,0.8078083229045908,0.0,0.0,2.0,0.007513857,0.0047661075,0.9930526614189148,0.9902125000953674,-0.27710179203121593,1,0.27710179203121593,1,0.27710179203121593,1,0.27710179203121593,1
