Date_NXPI_L01d,Open_NXPI_L01d,High_NXPI_L01d,Low_NXPI_L01d,Close_NXPI_L01d,Adj Close_NXPI_L01d,Volume_NXPI_L01d,Daily_Return_NXPI_L01d,Vol5_NXPI_L01d,Vol10_NXPI_L01d,Vol20_NXPI_L01d,Vol60_NXPI_L01d,SMA5_NXPI_L01d,SMA10_NXPI_L01d,SMA30_NXPI_L01d,SMA60_NXPI_L01d,SMA100_NXPI_L01d,EMA5_NXPI_L01d,EMA10_NXPI_L01d,EMA30_NXPI_L01d,EMA60_NXPI_L01d,EMA100_NXPI_L01d,Short12_NXPI_L01d,Long26_NXPI_L01d,MACD_NXPI_L01d,SIGNAL9_NXPI_L01d,Ret5/10_NXPI_L01d,Ret10/30_NXPI_L01d,Ret30/60_NXPI_L01d,Ret30/100_NXPI_L01d,Emaret5/10_NXPI_L01d,Emaret10/30_NXPI_L01d,Emaret30/60_NXPI_L01d,Emaret30/100_NXPI_L01d,RetMACD_NXPI_L01d,DayRange_NXPI_L01d,average20r_NXPI_L01d,PRVHI_NXPI_L01d,HitLevel_NXPI_L01d,hitlevel_2_NXPI_L01d,hitlevel_1.8_NXPI_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-18,194.5,195.6199951171875,190.6000061035156,193.1999969482422,193.1999969482422,1908700.0,-2.2860632432504877,2.4486140328738175,2.055085476231924,1.7326614666217672,1.697100795434589,197.51199951171876,198.53600006103517,198.796999613444,203.61183293660483,201.81109970092774,196.88460953294492,197.8612063945447,199.35138164871063,200.03131758877151,197.7463571450712,198.02941657258674,199.05070952529107,-1.0212929527043286,-0.8970605585776886,2.7277455257273195,2.7277455257273195,2.7277455257273195,-2.7277455257273195,-2.7277455257273195,2.7277455257273195,2.7277455257273195,2.7277455257273195,2.7277455257273195,6.949996948242216,5.4894989013672015,195.6199951171875,188.5789060974121,189.63900604248047,190.69910598754882,0.0,0.9948422424698714,0.9950642327548919,1.1860859814922755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2860632432504877,1,2.2860632432504877,1,-2.2860632432504877,1,2.2860632432504877,1
2023-10-19,193.8099975585938,194.0500030517578,187.1000061035156,187.9299926757812,187.9299926757812,3027800.0,-2.7277455257273195,2.538519787131902,2.178808861730005,1.8331726766685645,1.7273775099380242,194.6259979248047,197.78399963378905,198.26099955240886,203.10266621907553,201.87859970092774,193.8997372472237,196.0555311729513,198.61451784400552,199.63455283752592,197.55197369023375,196.47565905000127,198.22695272162366,-1.751293671622392,-1.0679071811866292,1.1546843258217903,1.1546843258217903,1.1546843258217903,-1.1546843258217903,-1.1546843258217903,1.1546843258217903,1.1546843258217903,1.1546843258217903,1.1546843258217903,4.1300048828125,5.473498535156263,194.0500030517578,183.54309753417965,184.6409973144531,185.73889709472652,0.0,0.9840330779292985,0.9890041667642324,1.1885453506156154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7277455257273195,1,-2.7277455257273195,-1,-2.7277455257273195,-1,-2.7277455257273195,-1
2023-10-20,187.6199951171875,188.5299987792969,184.3999938964844,185.7599945068359,185.7599945068359,2155000.0,-1.1546843258217903,2.145317651242084,2.0446783120957153,1.8069822804741797,1.7158553745345708,192.87799682617188,196.45799865722657,197.6846659342448,202.50216623942057,201.9154995727539,191.18648966709446,194.18361541547577,197.78519375773652,199.1796492857,197.31846915194865,194.82709527412968,197.3034743353431,-2.4763790612134358,-1.3496015571919906,1.8356957925054342,1.8356957925054342,1.8356957925054342,-1.8356957925054342,-1.8356957925054342,1.8356957925054342,1.8356957925054342,1.8356957925054342,1.8356957925054342,4.900009155273494,5.539998626709002,188.5299987792969,182.00830627441402,183.10300598144528,184.19770568847653,0.0,0.981777266105103,0.9845655065080097,1.1315430893761507,0.0,0.0,1.0,0.01323845051229,0.01323845051229,0.9685577750205994,0.9685577750205994,-1.1546843258217903,1,1.1546843258217903,1,1.1546843258217903,1,1.1546843258217903,1
2023-10-23,183.9100036621094,186.0700073242188,181.1699981689453,182.3500061035156,182.3500061035156,1700500.0,-1.8356957925054342,0.7255312937581104,2.075018833996464,1.824797370581054,1.7226577234545002,189.39199829101562,194.88099975585936,196.97966613769532,201.81949971516926,201.9479995727539,188.24099514590154,192.03205008602845,196.7893751993997,198.62785770595625,197.0220639430688,192.9075430940352,196.1958100218744,-3.288266927839203,-1.737334631321433,-0.6909758511994382,-0.6909758511994382,-0.6909758511994382,-0.6909758511994382,0.6909758511994382,-0.6909758511994382,-0.6909758511994382,-0.6909758511994382,-0.6909758511994382,3.549987792968693,5.543997955322281,186.0700073242188,176.3420018005371,177.4500015258789,178.5580012512207,1.0,0.9718340860744753,0.9802582176338348,1.1371228759145646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8356957925054342,1,-1.8356957925054342,1,-1.8356957925054342,-1,-1.8356957925054342,-1
2023-10-24,182.9199981689453,184.4299926757812,180.8800048828125,183.6100006103516,183.6100006103516,2337300.0,0.6909758511994382,1.3370290184617208,1.940804291785043,1.8180239955845987,1.7274959418125742,186.5699981689453,193.06699981689454,196.4499994913737,201.1633331298828,201.97409957885742,186.69733030071825,190.50076836317808,195.9390929678482,198.13546894872331,196.7564785305397,191.47715194269927,195.26352784324305,-3.7863759005437885,-2.1471428851659042,4.177331378165127,4.177331378165127,4.177331378165127,4.177331378165127,-4.177331378165127,4.177331378165127,4.177331378165127,4.177331378165127,4.177331378165127,6.189987182617216,5.646497344970721,184.4299926757812,173.8732118225098,174.98201141357424,176.0908110046387,0.0,0.9663484611346785,0.9800345263951439,1.067535025114431,1.0,0.0,0.0,0.9500153660774232,0.9500153660774232,0.04494508,0.04494508,0.6909758511994382,-1,0.6909758511994382,-1,-0.6909758511994382,1,-0.6909758511994382,-1
2023-10-25,180.7200012207031,181.3999938964844,175.2100067138672,175.9400024414062,175.9400024414062,2923600.0,-4.177331378165127,1.8115408450029933,2.0777765110727495,1.9911312357162485,1.796566171928831,183.11799926757809,190.31499938964845,195.6346664428711,200.37099990844726,201.91749954223633,183.11155434761423,187.85335637740135,194.64882906291646,197.40774873536864,196.34427108323013,189.08682125019266,193.83215559125514,-4.745334341062488,-2.6667811763452214,-2.0575168051354273,-2.0575168051354273,-2.0575168051354273,-2.0575168051354273,2.0575168051354273,-2.0575168051354273,-2.0575168051354273,-2.0575168051354273,-2.0575168051354273,7.889999389648409,5.709497070312517,181.3999938964844,172.0076985168456,173.13699798583974,174.2662974548339,1.0,0.9621837472340511,0.9747579594997454,1.04351560248882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177331378165127,1,4.177331378165127,1,-4.177331378165127,1,4.177331378165127,1
2023-10-26,178.4900054931641,185.2899932861328,177.3999938964844,179.5599975585938,179.5599975585938,3048600.0,2.0575168051354273,2.3957303884639516,2.345581250523214,1.9985193974905857,1.7858385423960816,181.44400024414062,188.03499908447264,194.86366628011066,199.75699996948242,201.94749954223633,181.92770208460743,186.34547295579998,193.6753560626376,196.82257656563831,196.01190923125714,187.62115606686976,192.7749586999469,-5.1538026330771345,-3.1641854676916044,0.23947019471360378,0.23947019471360378,0.23947019471360378,0.23947019471360378,-0.23947019471360378,0.23947019471360378,0.23947019471360378,0.23947019471360378,0.23947019471360378,4.410003662109375,5.697997283935561,185.2899932861328,168.83910034179686,169.98099975585936,171.12289916992188,0.0,0.9649480209938412,0.9762925774309504,1.1736594868523227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0575168051354273,1,2.0575168051354273,-1,2.0575168051354273,-1,2.0575168051354273,-1
2023-10-27,181.0099945068359,181.9600067138672,177.5500030517578,179.1300048828125,179.1300048828125,1448100.0,-0.23947019471360378,2.4048095397519966,2.150922722518236,1.998959431111902,1.7858172011338707,180.11800231933594,186.4979995727539,194.25533294677734,199.1433334350586,201.9261996459961,180.9951363506758,185.03356966980223,192.7369463091005,196.24249224816862,195.67761409564434,186.3148251154763,191.76422138015914,-5.449396264682832,-3.6212276270898505,4.996378028843598,4.996378028843598,4.996378028843598,4.996378028843598,-4.996378028843598,4.996378028843598,4.996378028843598,4.996378028843598,4.996378028843598,5.7899932861328125,5.740997314453137,181.9600067138672,172.7543992614746,173.89399871826168,175.0335981750488,0.0,0.9657905325095506,0.9781745910953719,1.0760211983500865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23947019471360378,1,0.23947019471360378,-1,0.23947019471360378,-1,0.23947019471360378,-1
2023-10-30,172.3999938964844,173.0,167.2100067138672,170.1799926757812,170.1799926757812,4475200.0,-4.996378028843598,3.0942870519160803,2.133490178854882,2.225770400928922,1.8841061518322801,177.68399963378906,183.53799896240236,193.28499959309895,198.4180000305176,201.7634996032715,177.39008845904428,182.33291930725295,191.2816589779186,195.38798406546738,195.1727107011916,183.83254320167705,190.1653896242793,-6.332846422602245,-4.16355138619233,-1.3221295668325668,-1.3221295668325668,-1.3221295668325668,-1.3221295668325668,1.3221295668325668,-1.3221295668325668,-1.3221295668325668,-1.3221295668325668,-1.3221295668325668,4.930007934570398,5.617997741699233,173.0,169.32981262207028,170.4780120849609,171.62621154785154,1.0,0.9681047011425002,0.9728911769361878,0.9585400982798914,0.0,0.0,1.0,0.046919279,0.046919279,0.6608985066413879,0.6608985066413879,-4.996378028843598,1,4.996378028843598,1,4.996378028843598,-1,4.996378028843598,1
2023-10-31,170.7899932861328,172.8600006103516,167.9299926757812,172.4299926757812,172.4299926757812,2588800.0,1.3221295668325668,3.208267997388458,2.321069643212441,2.2351634239233733,1.8635045363469194,175.447998046875,181.00899810791014,192.39466603597006,197.64633331298828,201.61319946289063,175.7367231979566,180.5323871924399,190.06542244229684,194.63526303629735,194.72235984920326,182.07830465923152,188.85165651698313,-6.7733518577516065,-4.685511480504186,-0.052201821320588954,-0.052201821320588954,-0.052201821320588954,-0.052201821320588954,0.052201821320588954,-0.052201821320588954,-0.052201821320588954,-0.052201821320588954,-0.052201821320588954,5.179992675781193,5.663497161865247,172.8600006103516,160.6404049682617,161.76400451660155,162.88760406494137,1.0,0.9692777700602492,0.9734359907988624,1.0384339768491186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3221295668325668,-1,1.3221295668325668,-1,-1.3221295668325668,-1,1.3221295668325668,-1
2023-11-01,171.5700073242188,172.6799926757812,167.5,172.5200042724609,172.5200042724609,2889100.0,0.052201821320588954,2.75474060414416,2.3323287415609317,2.1850173080115325,1.8633131676772772,174.76399841308594,178.940998840332,191.64666595458985,196.90683339436848,201.48839950561523,174.6644835561247,179.07559029789826,188.93345997972676,193.91017258502401,194.28270924372322,180.60779690742066,187.6419044988704,-7.034107591449725,-5.155230702693293,-2.9387850335446593,-2.9387850335446593,-2.9387850335446593,-2.9387850335446593,2.9387850335446593,-2.9387850335446593,-2.9387850335446593,-2.9387850335446593,-2.9387850335446593,5.050003051757784,5.603497314453136,172.6799926757812,160.40030685424804,161.5330062866211,162.66570571899416,1.0,0.9766571079053091,0.9753673477527812,1.0674188863444105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052201821320588954,-1,-0.052201821320588954,1,-0.052201821320588954,-1,-0.052201821320588954,-1
2023-11-02,175.0,178.3600006103516,173.3099975585938,177.5899963378906,177.5899963378906,2472700.0,2.9387850335446593,2.9680827852615064,2.569450875584985,2.3201430967459484,1.9081970863702786,174.3699981689453,177.90699920654296,191.09966583251952,196.29383341471353,201.370799407959,175.63965448338,178.8054823051696,188.20162361573736,193.37508483921636,193.9521604733107,180.14351989672375,186.8973187091682,-6.753798812444444,-5.474944324643523,-2.229859111170165,-2.229859111170165,-2.229859111170165,-2.229859111170165,2.229859111170165,-2.229859111170165,-2.229859111170165,-2.229859111170165,-2.229859111170165,4.820007324218807,5.411997985839856,178.3600006103516,160.3522985839843,161.47299804687492,162.59369750976555,1.0,0.9801188202073413,0.9822945707202287,1.1074536217997486,0.0,0.0,2.0,0.001700457,0.001700457,0.9932875037193298,0.9932875037193298,-2.9387850335446593,1,2.9387850335446593,-1,-2.9387850335446593,-1,-2.9387850335446593,-1
2023-11-03,179.8300018310547,183.75,178.9299926757812,181.5500030517578,181.5500030517578,3689500.0,2.229859111170165,3.1561401026379077,2.6983158399951006,2.342633950830167,1.9325451487792695,174.85399780273434,177.48600006103516,190.59166615804037,195.7866668701172,201.2218994140625,177.6097706728393,179.30448607727652,187.77248680515802,192.98737723962756,193.70657319763637,180.35990192057514,186.50122125306373,-6.141319332488592,-5.608219326212538,-0.6885155488780903,-0.6885155488780903,-0.6885155488780903,-0.6885155488780903,0.6885155488780903,-0.6885155488780903,-0.6885155488780903,-0.6885155488780903,-0.6885155488780903,3.9799957275391193,5.3909980773925925,183.75,166.45360504150392,167.53600463867187,168.61840423583985,1.0,0.9851706486292119,0.990548393732286,1.1518299045563178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229859111170165,1,-2.229859111170165,-1,-2.229859111170165,-1,-2.229859111170165,-1
2023-11-06,182.5,184.4199981689453,180.4400024414062,182.8000030517578,182.8000030517578,4400000.0,0.6885155488780903,1.1591636811370782,2.6454041399602604,2.355964212888278,1.8826757851678704,177.37799987792965,177.53099975585937,190.08099975585938,195.43000030517578,201.09299942016602,179.3398481324788,179.9400346180913,187.45168140171285,192.6533649711728,193.49060151157934,180.73530209460324,186.2270569418559,-5.4917548472526505,-5.584926430420561,-1.6411378281818645,-1.6411378281818645,-1.6411378281818645,-1.6411378281818645,1.6411378281818645,-1.6411378281818645,-1.6411378281818645,-1.6411378281818645,1.6411378281818645,13.300003051757898,5.766998291015642,184.4199981689453,171.88980422973628,172.9680038452148,174.04620346069333,1.0,0.9991381793707008,0.996664519450125,1.1228541271928514,1.0,0.0,0.0,0.9820214509963988,0.9820214509963988,0.016590081,0.016590081,0.6885155488780903,-1,-0.6885155488780903,-1,-0.6885155488780903,-1,-0.6885155488780903,-1
2023-11-07,178.25,191.4900054931641,178.1900024414062,185.8000030517578,185.8000030517578,4285000.0,1.6411378281818645,1.1593999660733498,2.6874473925934397,2.3469122345815285,1.8849755826747046,180.052001953125,177.75,189.77466634114583,195.0725003560384,200.9934994506836,181.49323310557182,181.00548342421249,187.34512150816735,192.42866458037233,193.33831243316703,181.5144868572424,186.19542332036715,-4.680936463124766,-5.404128436961402,-1.3186205102266477,1.3186205102266477,1.3186205102266477,1.3186205102266477,-1.3186205102266477,-1.3186205102266477,1.3186205102266477,1.3186205102266477,-1.3186205102266477,4.5500030517578125,5.829499053955092,191.4900054931641,171.7326019287109,172.88600158691403,174.03940124511715,0.0,1.0129507845464134,1.0026946679853683,1.1450992299559217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6411378281818645,1,-1.6411378281818645,1,-1.6411378281818645,1,-1.6411378281818645,1
2023-11-08,180.5,184.6600036621094,180.1100006103516,183.3500061035156,183.3500061035156,2521700.0,-1.3186205102266477,1.6490296099350497,2.2998910049791363,2.337023218725387,1.8627289297607212,182.21800231933594,178.49100036621093,189.3296666463216,194.76600036621093,200.8484994506836,182.11215743821975,181.43176027499487,187.0873721272221,192.1310036467049,193.1405241890155,181.7968744335921,185.98465167467444,-4.18777724108233,-5.160858197785588,-1.6471252642096326,1.6471252642096326,1.6471252642096326,1.6471252642096326,-1.6471252642096326,-1.6471252642096326,1.6471252642096326,1.6471252642096326,-1.6471252642096326,4.910003662109403,5.792999267578142,184.6600036621094,178.6651075744629,179.8310073852539,180.99690719604493,0.0,1.0208806155239105,1.0037501546707899,0.9841113201406263,1.0,0.0,0.0,0.8349773287773132,0.8349773287773132,0.1613239794969558,0.1613239794969558,-1.3186205102266477,-1,-1.3186205102266477,-1,-1.3186205102266477,-1,-1.3186205102266477,-1
2023-11-09,184.4100036621094,184.5500030517578,179.6399993896484,180.3300018310547,180.3300018310547,2662100.0,-1.6471252642096326,1.7380608379882432,2.3083125165074563,2.351268610821936,1.8480897483509653,182.76600341796876,178.56800079345703,188.65633341471354,194.49250030517578,200.6977995300293,181.51810556916473,181.23144055791482,186.65141275327582,191.7440855543885,192.88685047895686,181.57120172550944,185.5657887232952,-3.994586997785774,-4.927603957785625,3.515774565249748,-3.515774565249748,-3.515774565249748,-3.515774565249748,3.515774565249748,3.515774565249748,-3.515774565249748,-3.515774565249748,3.515774565249748,7.110000610351506,5.683999633789076,184.5500030517578,171.9154052734375,173.07400512695312,174.23260498046875,1.0,1.0235092659707121,1.0015817620296315,0.9817306733408637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6471252642096326,-1,1.6471252642096326,1,1.6471252642096326,1,1.6471252642096326,1
2023-11-10,183.2599945068359,187.8399963378906,180.7299957275391,186.6699981689453,186.6699981689453,3055900.0,3.515774565249748,2.1401708830247554,2.546106362799735,2.380723765480547,1.9020047004211962,183.79000244140624,179.3220001220703,188.21466674804688,194.36150029500325,200.6316995239258,183.23540310242493,182.22026921446582,186.65261181235127,191.5777220335543,192.76374449262,182.3556319475765,185.64758201556558,-3.291950067989063,-4.600473179826313,-0.9803406273130598,0.9803406273130598,0.9803406273130598,0.9803406273130598,-0.9803406273130598,-0.9803406273130598,0.9803406273130598,0.9803406273130598,-0.9803406273130598,3.4199981689453125,5.592999267578138,187.8399963378906,172.04520385742185,173.18200378417967,174.3188037109375,0.0,1.0249160856799189,1.0055709164097675,1.0694673610257366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.515774565249748,1,3.515774565249748,1,3.515774565249748,1,3.515774565249748,1
2023-11-13,185.0,185.3800048828125,181.9600067138672,184.8399963378906,184.8399963378906,1845400.0,-0.9803406273130598,2.245753419226411,1.8004047770558218,2.2859034195371875,1.9001614361502737,184.1980010986328,180.78800048828126,187.7029998779297,194.16600011189777,200.53359954833985,183.77026751424683,182.6965832369067,186.5356688785151,191.3568129943522,192.60683858856592,182.7378418537787,185.58776085425632,-2.8499190004776267,-4.250362343956576,5.4371365780522085,-5.4371365780522085,-5.4371365780522085,-5.4371365780522085,5.4371365780522085,5.4371365780522085,-5.4371365780522085,-5.4371365780522085,5.4371365780522085,5.6300048828125,5.585499572753918,185.3800048828125,175.5353979492187,176.65399780273432,177.77259765624996,1.0,1.0188618746882627,1.0058768711396637,0.7876119181887127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9803406273130598,-1,-0.9803406273130598,1,-0.9803406273130598,1,-0.9803406273130598,-1
2023-11-14,191.0200042724609,195.8000030517578,190.1699981689453,194.8899993896484,194.8899993896484,2876700.0,5.4371365780522085,3.252780179902811,2.3177138345133494,2.619597180787789,2.0014273512563925,186.01600036621093,183.03400115966798,187.69266662597656,194.0538335164388,200.59559951782228,187.47684480604738,184.91356799195063,187.07465794374954,191.47265517124714,192.65204969353786,184.60740455160482,186.27681556058164,-1.669411008976823,-3.7341720769606255,3.006824685055053,-3.006824685055053,-3.006824685055053,-3.006824685055053,3.006824685055053,3.006824685055053,-3.006824685055053,-3.006824685055053,3.006824685055053,6.22000122070321,5.645500183105483,195.8000030517578,173.0919058227539,174.20900573730466,175.32610565185544,1.0,1.0162920505897788,1.0138620266859397,0.8847596307980243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4371365780522085,1,5.4371365780522085,1,5.4371365780522085,1,-5.4371365780522085,1
2023-11-15,196.4299926757812,202.6499938964844,196.4299926757812,200.75,200.75,2807500.0,3.006824685055053,3.050408029898486,2.3354998377340808,2.647893970676934,2.035540857831556,189.49599914550782,185.85700073242188,187.7779998779297,194.0720001220703,200.68109954833983,191.90122987069827,187.7929192661414,187.95693807641086,191.77683041153412,192.81240514515096,187.09088077443485,187.34890329683486,-0.25802252240001167,-3.038942166048503,0.02490812042730386,-0.02490812042730386,-0.02490812042730386,-0.02490812042730386,0.02490812042730386,0.02490812042730386,-0.02490812042730386,-0.02490812042730386,0.02490812042730386,3.460006713867216,5.471000671386733,202.6499938964844,183.37990264892574,184.50900268554685,185.63810272216796,1.0,1.0195795606231965,1.0218768131440277,0.8820216608359926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006824685055053,1,3.006824685055053,1,3.006824685055053,1,3.006824685055053,1
2023-11-16,200.3800048828125,203.0700073242188,199.6100006103516,200.8000030517578,200.8000030517578,2333200.0,0.02490812042730386,2.6318657588553926,2.324892143763021,2.5562825458964755,2.0335141272563764,193.58999938964843,188.1780014038086,187.95633341471355,194.06700007120767,200.68589950561523,194.86748759771814,190.15784359079893,188.78552291353003,192.07267213744308,192.97057540072734,189.1999765094076,188.3452810564588,0.8546954529488175,-2.2602146422490392,0.06972081051826214,0.06972081051826214,-0.06972081051826214,-0.06972081051826214,0.06972081051826214,0.06972081051826214,0.06972081051826214,-0.06972081051826214,0.06972081051826214,3.1999969482421875,5.424500274658217,203.0700073242188,190.6137924194336,191.70799255371094,192.80219268798828,1.0,1.0287599929081312,1.0247670246884684,0.9094816797521468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02490812042730386,1,0.02490812042730386,1,0.02490812042730386,1,0.02490812042730386,-1
2023-11-17,200.9299926757812,202.1999969482422,199.0,200.9400024414062,200.9400024414062,1658800.0,0.06972081051826214,2.6525728408409646,2.3250996544623814,2.5325792173547983,1.9766285078495867,196.44400024414062,190.11700134277345,188.02033335367838,194.18566665649413,200.71969955444337,196.89165921228084,192.11823610909116,189.56968288307044,192.36340427855663,193.1283858371764,191.0061343450997,189.2782233812697,1.7279109638299985,-1.4625895210332318,1.1943833320019184,1.1943833320019184,-1.1943833320019184,-1.1943833320019184,1.1943833320019184,1.1943833320019184,1.1943833320019184,-1.1943833320019184,1.1943833320019184,3.990005493164091,5.379000091552747,202.1999969482422,191.13610671997074,192.22100677490238,193.30590682983402,1.0,1.033279500816236,1.0248462779997582,0.9180757855585963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06972081051826214,1,0.06972081051826214,-1,0.06972081051826214,1,-0.06972081051826214,1
2023-11-20,201.0,204.7799987792969,200.7899932861328,203.3399963378906,203.3399963378906,2086600.0,1.1943833320019184,2.296155867581714,2.3220120731945024,2.4803780467721652,1.9763027590653106,200.1440002441406,192.1710006713867,188.1943333943685,194.3046666463216,200.7554995727539,199.04110492081742,194.15855615069103,190.4580902027363,192.72329254279708,193.33059594610143,192.90365157475983,190.31983619287126,2.58381538188857,-0.6533085404488714,-1.4261797721612408,-1.4261797721612408,1.4261797721612408,1.4261797721612408,-1.4261797721612408,-1.4261797721612408,-1.4261797721612408,1.4261797721612408,-1.4261797721612408,3.929992675781193,5.398000335693372,204.7799987792969,190.36619674682615,191.4419967651367,192.51779678344724,0.0,1.0414890880772785,1.025147224345534,0.9361524853907847,1.0,0.0,0.0,0.995088756084442,0.995088756084442,0.003678905,0.003678905,1.1943833320019184,-1,-1.1943833320019184,-1,1.1943833320019184,-1,1.1943833320019184,1
2023-11-21,202.0,202.4299926757812,198.5,200.4400024414062,200.4400024414062,2312900.0,-1.4261797721612408,1.6477279749289147,2.4412905064721735,2.5200525003682785,1.9761749437783411,201.25400085449218,193.63500061035157,188.15066680908203,194.32483342488607,200.71309967041014,199.507404094347,195.3006372944574,191.102084540715,192.9762994247187,193.4713762727411,194.06309016962848,191.0694781372072,2.9936120324212823,0.0760755741251593,-0.42905637591124357,-0.42905637591124357,0.42905637591124357,0.42905637591124357,-0.42905637591124357,-0.42905637591124357,-0.42905637591124357,0.42905637591124357,-0.42905637591124357,5.709991455078182,5.3740005493164205,202.4299926757812,192.90439804077147,193.98399810791017,195.06359817504884,0.0,1.039347226586748,1.0215399542887666,0.9687458916492435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4261797721612408,1,1.4261797721612408,1,1.4261797721612408,1,-1.4261797721612408,-1
2023-11-22,201.8800048828125,204.9799957275391,199.2700042724609,199.5800018310547,199.5800018310547,1501100.0,-0.42905637591124357,0.9468354091738065,2.3712154351273256,2.284653820371912,1.9386430215442148,201.02000122070308,195.25800018310548,188.02133331298828,194.2318333943685,200.63759963989258,199.53160333991624,196.0787035738387,191.64904694654336,193.1928142577133,193.59233915508395,194.9118458098479,191.69988729971442,3.211958510133485,0.7032521613268244,0.2705648267254347,0.2705648267254347,-0.2705648267254347,-0.2705648267254347,0.2705648267254347,0.2705648267254347,0.2705648267254347,-0.2705648267254347,0.2705648267254347,2.3000030517578125,5.09450073242189,204.9799957275391,190.60719146728508,191.68199157714835,192.75679168701163,1.0,1.0295096796658483,1.0176097643606525,1.037888284861171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42905637591124357,1,-0.42905637591124357,-1,-0.42905637591124357,1,0.42905637591124357,1
2023-11-24,199.0299987792969,200.7799987792969,198.4799957275391,200.1199951171875,200.1199951171875,835000.0,0.2705648267254347,0.9620477266809672,2.2169619349471676,2.261831481351249,1.938404860465438,200.88399963378902,197.23699951171875,187.94666646321613,194.13583323160807,200.602099609375,199.72773393234002,196.81348385444755,192.19555973174624,193.4199349416305,193.721599669185,195.71309954943862,192.32359898989762,3.3895005595410055,1.2405018409696607,-0.2298578184597356,-0.2298578184597356,0.2298578184597356,0.2298578184597356,-0.2298578184597356,-0.2298578184597356,-0.2298578184597356,0.2298578184597356,-0.2298578184597356,3.0299987792969034,5.025500488281267,200.7799987792969,193.77209411621092,194.7909942626953,195.8098944091797,0.0,1.0184904461693232,1.0148071667693646,0.9801622946828578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705648267254347,1,-0.2705648267254347,-1,0.2705648267254347,1,0.2705648267254347,1
2023-11-27,199.0500030517578,201.0299987792969,198.0,199.6600036621094,199.6600036621094,1023200.0,-0.2298578184597356,0.960957001844571,2.0690024228459625,2.261651943300886,1.93856945267319,200.62799987792965,198.53600006103517,188.11866658528646,194.0348332722982,200.55499969482423,199.7051571755965,197.33103291038606,192.67713675951163,193.62452735869536,193.83919182746072,196.3203155667726,192.8670363730244,3.4532791937481875,1.6830573115253662,0.1853125865977914,0.1853125865977914,-0.1853125865977914,-0.1853125865977914,0.1853125865977914,0.1853125865977914,0.1853125865977914,-0.1853125865977914,0.1853125865977914,3.520004272460909,4.912001037597672,201.0299987792969,189.72389770507812,190.72899780273437,191.73409790039062,1.0,1.0105371308792932,1.0120311753817688,0.9148191121867536,0.0,1.0,0.0,0.000860264,0.000860264,0.002152004,0.002152004,-0.2298578184597356,-1,0.2298578184597356,1,-0.2298578184597356,-1,-0.2298578184597356,1
2023-11-28,200.0,201.8800048828125,198.3600006103516,200.0299987792969,200.0299987792969,1263500.0,0.1853125865977914,0.6796303218849085,1.9957413802158612,1.8499743996613822,1.9192833837124152,199.96600036621095,200.05500030517578,188.1269999186198,193.86933314005535,200.51469970703124,199.8134377101633,197.82175397746073,193.15151495433648,193.83454281510853,193.96178206413074,196.8910360610071,193.39762618089645,3.4934098801106472,2.0451278252424228,-2.149679087136421,2.149679087136421,-2.149679087136421,-2.149679087136421,2.149679087136421,2.149679087136421,2.149679087136421,-2.149679087136421,2.149679087136421,5.5500030517578125,4.943000793457043,201.8800048828125,190.22359649658202,191.20599670410155,192.18839691162108,1.0,0.9995551226471268,1.0100680723563369,1.0787940528156281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1853125865977914,1,0.1853125865977914,-1,-0.1853125865977914,-1,0.1853125865977914,-1
