Date_INTC_L01d,Open_INTC_L01d,High_INTC_L01d,Low_INTC_L01d,Close_INTC_L01d,Adj Close_INTC_L01d,Volume_INTC_L01d,Daily_Return_INTC_L01d,Vol5_INTC_L01d,Vol10_INTC_L01d,Vol20_INTC_L01d,Vol60_INTC_L01d,SMA5_INTC_L01d,SMA10_INTC_L01d,SMA30_INTC_L01d,SMA60_INTC_L01d,SMA100_INTC_L01d,EMA5_INTC_L01d,EMA10_INTC_L01d,EMA30_INTC_L01d,EMA60_INTC_L01d,EMA100_INTC_L01d,Short12_INTC_L01d,Long26_INTC_L01d,MACD_INTC_L01d,SIGNAL9_INTC_L01d,Ret5/10_INTC_L01d,Ret10/30_INTC_L01d,Ret30/60_INTC_L01d,Ret30/100_INTC_L01d,Emaret5/10_INTC_L01d,Emaret10/30_INTC_L01d,Emaret30/60_INTC_L01d,Emaret30/100_INTC_L01d,RetMACD_INTC_L01d,DayRange_INTC_L01d,average20r_INTC_L01d,PRVHI_INTC_L01d,HitLevel_INTC_L01d,hitlevel_2_INTC_L01d,hitlevel_1.8_INTC_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-11-30,44.65000152587891,45.09000015258789,44.40999984741211,44.70000076293945,44.70000076293945,46263000.0,-0.534040656661007,0.7730105378855122,2.378565026784499,2.1156122165241404,2.3403267231828413,44.38199996948242,44.111999893188475,39.196999867757164,37.76200002034505,36.440399932861325,44.3808726690257,43.52265698986293,40.51213533094073,38.434660416025984,36.87279877061726,43.13747149651855,40.953554113839985,2.1839173826785654,1.9468267576690037,-2.1476489218957386,-2.1476489218957386,-2.1476489218957386,-2.1476489218957386,2.1476489218957386,-2.1476489218957386,-2.1476489218957386,-2.1476489218957386,-2.1476489218957386,1.5,1.001500511169434,45.09000015258789,43.201599044799806,43.395999145507815,43.59039924621582,0.0,1.0061207852046545,1.0197188255157,1.1242915919120464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534040656661007,-1,0.534040656661007,-1,0.534040656661007,-1,0.534040656661007,-1
2023-12-01,44.36000061035156,44.36000061035156,42.86000061035156,43.7400016784668,43.7400016784668,43922500.0,-2.1476489218957386,1.380381032653565,1.4790664497684607,2.2238473011772797,2.3305206581403435,44.33800048828125,44.15100021362305,39.46599998474121,37.8546667098999,36.537999954223636,44.167249005506065,43.562174205972724,40.720384772716606,38.608606031187975,37.00878298661428,43.23016844758751,41.15995763714568,2.0702108104418286,1.9715035682235689,-3.1778764311982384,-3.1778764311982384,-3.1778764311982384,-3.1778764311982384,3.1778764311982384,-3.1778764311982384,-3.1778764311982384,-3.1778764311982384,-3.1778764311982384,1.6200027465820455,1.0500005722045909,44.36000061035156,42.88669902801514,43.086999130249026,43.28729923248291,0.0,1.004235470855777,1.0138899127640506,0.6650935291220128,0.0,1.0,1.0,0.010825846,0.0067882555,0.9851641654968262,0.496536606248413,2.1476489218957386,1,2.1476489218957386,1,2.1476489218957386,-1,2.1476489218957386,1
2023-12-04,43.29999923706055,43.31000137329102,41.68999862670898,42.34999847412109,42.34999847412109,50417600.0,-3.1778764311982384,1.912142502537406,1.7546192441861719,2.3889955222022934,2.3707544450973335,43.991999816894534,44.00499992370605,39.713666661580405,37.92700004577637,36.622799949645994,43.561498828377744,43.34177861836333,40.82552114054915,38.7312746358743,37.11454962993124,43.094757682438825,41.24810881025497,1.8466488721838559,1.9465326290156264,1.0153490452627418,-1.0153490452627418,-1.0153490452627418,-1.0153490452627418,1.0153490452627418,-1.0153490452627418,-1.0153490452627418,-1.0153490452627418,1.0153490452627418,0.6800003051757741,1.0665004730224612,43.31000137329102,42.04999935150146,42.25999946594238,42.4699995803833,0.0,0.9997045765973399,1.005069478388257,0.7344589924424294,0.0,2.0,9.0,0.1548179686069488,0.035521062937137,0.990317702,0.770666629701688,-3.1778764311982384,1,-3.1778764311982384,1,3.1778764311982384,1,-3.1778764311982384,-1
2023-12-05,41.90999984741211,42.29000091552734,41.61000061035156,41.91999816894531,41.91999816894531,31859300.0,-1.0153490452627418,1.8062630860236244,1.5352142463269867,2.403710603065492,2.3695036250334214,43.529999542236325,43.722999572753906,39.982666651407875,37.982500012715654,36.71049991607666,43.01433194190027,43.08327308210551,40.896132561735996,38.835822948434,37.209707026743395,42.914025449593666,41.29787839238018,1.6161470572134888,1.880455514655199,1.5505671268448775,-1.5505671268448775,-1.5505671268448775,-1.5505671268448775,1.5505671268448775,1.5505671268448775,-1.5505671268448775,-1.5505671268448775,1.5505671268448775,1.4200019836425781,1.091500473022461,42.29000091552734,40.96370033264161,41.1770004272461,41.39030052185059,0.0,0.9955858465246321,0.9983998165581836,0.6386851413681425,1.0,1.0,7.0,0.9737750887870787,0.1249231431089545,0.9936947226524352,0.7707573260339753,-1.0153490452627418,-1,-1.0153490452627418,-1,-1.0153490452627418,1,1.0153490452627418,-1
2023-12-06,42.47999954223633,42.59000015258789,41.16999816894531,41.27000045776367,41.27000045776367,31992300.0,-1.5505671268448775,1.0288265191278847,1.4394398802803758,2.414081045085497,2.378692375278755,42.795999908447264,43.48599967956543,40.20533332824707,38.022666676839194,36.77949993133545,42.43288811385474,42.75358715040699,40.92025307115714,38.91563204710055,37.290108876862604,42.66109852777367,41.29581336018636,1.3652851675873094,1.7774214452416213,-2.132302055619911,2.132302055619911,2.132302055619911,2.132302055619911,-2.132302055619911,-2.132302055619911,2.132302055619911,2.132302055619911,-2.132302055619911,1.259998321533196,1.0975004196166989,42.59000015258789,39.88869987487792,40.106999969482416,40.32530006408691,1.0,0.9841328295036895,0.9924988975679623,0.5962682500700371,1.0,0.0,5.0,0.9896486401557922,0.1797078223703919,0.9975207448005676,0.733894493198644,1.5505671268448775,-1,1.5505671268448775,-1,-1.5505671268448775,-1,1.5505671268448775,-1
2023-12-07,41.75,42.43999862670898,41.18000030517578,42.15000152587891,42.15000152587891,29118700.0,2.132302055619911,2.003725353724613,1.667442948814022,2.368547191753875,2.391655431202925,42.28600006103515,43.33400001525879,40.515999984741214,38.08000005086263,36.85599994659424,42.338592584529465,42.6438443095837,40.999591681139194,39.0216769480441,37.38634437486293,42.58246821978986,41.35908655764507,1.2233816621447886,1.666613488622255,-1.3048617251481134,1.3048617251481134,1.3048617251481134,1.3048617251481134,-1.3048617251481134,-1.3048617251481134,1.3048617251481134,1.3048617251481134,-1.3048617251481134,1.1499977111816406,1.1175003051757808,42.43999862670898,40.17549922943115,40.39499931335449,40.61449939727783,1.0,0.9758157577455436,0.9928418337981402,0.7039939734446687,0.0,3.0,2.0,0.1219704151153564,0.0310503618624339,0.9885014295578004,0.5454973340969635,-2.132302055619911,1,-2.132302055619911,-1,-2.132302055619911,-1,-2.132302055619911,1
2023-12-08,41.84000015258789,42.95999908447266,41.81000137329102,42.70000076293945,42.70000076293945,42805900.0,1.3048617251481134,2.1632937608943767,1.721788389343461,2.364842175926767,2.3958360319470438,42.077999877929685,43.20800018310547,40.85533332824707,38.14716676076253,36.938399963378906,42.459061977332794,42.654054573830194,41.10929549286824,39.14227772886034,37.491565293438704,42.60055014950518,41.458413535815026,1.1421366136901554,1.5617181136358351,-4.309133769816866,4.309133769816866,4.309133769816866,4.309133769816866,-4.309133769816866,-4.309133769816866,4.309133769816866,4.309133769816866,-4.309133769816866,1.6499977111816406,1.1625001907348629,42.95999908447266,39.98149795532226,40.204998016357415,40.428498077392575,1.0,0.9738474287079452,0.9954285097056861,0.7280775042286713,0.0,2.0,0.0,0.004819184,0.0044014375,0.2068104147911071,0.1717403531074523,1.3048617251481134,1,-1.3048617251481134,-1,-1.3048617251481134,-1,1.3048617251481134,-1
2023-12-11,43.15999984741211,44.72999954223633,43.08000183105469,44.54000091552734,44.54000091552734,48288200.0,4.309133769816866,2.391962158856545,2.2554115982247414,2.459460955422991,2.435367132648561,42.51600036621094,43.25400009155273,41.15533332824707,38.2581667582194,37.05009998321533,43.15270829006431,42.99695390868422,41.33063132658819,39.31925225957074,37.631138276054315,42.898927190431664,41.68667926764557,1.2122479227860907,1.4918240754658862,1.1225864160808587,-1.1225864160808587,-1.1225864160808587,-1.1225864160808587,1.1225864160808587,-1.1225864160808587,-1.1225864160808587,-1.1225864160808587,1.1225864160808587,0.80999755859375,1.1815000534057614,44.72999954223633,40.40249866485596,40.634998703002935,40.86749874114991,0.0,0.9829380005599546,1.0036224515278658,0.9170349272069838,1.0,0.0,1.0,0.9830590486526488,0.6095818057656288,0.7599595189094543,0.3879560697823763,4.309133769816866,-1,-4.309133769816866,-1,-4.309133769816866,1,-4.309133769816866,1
2023-12-12,44.36000061035156,44.43999862670898,43.63000106811523,44.04000091552734,44.04000091552734,31452200.0,-1.1225864160808587,2.4153214421824467,2.287231220457418,2.4369815011543343,2.4422744654326203,42.94000091552734,43.23500022888184,41.43366673787435,38.35900007883708,37.15029998779297,43.44847249855199,43.18659881901933,41.505429364584266,39.47403090402833,37.75804644713299,43.07447699429254,41.86099938971089,1.213477604581648,1.4361547812890385,-1.2034486109876956,1.2034486109876956,1.2034486109876956,1.2034486109876956,-1.2034486109876956,1.2034486109876956,1.2034486109876956,1.2034486109876956,-1.2034486109876956,1.3899993896484304,1.1799999237060539,44.43999862670898,42.13069942474365,42.3669994354248,42.60329944610596,1.0,0.9931768402499642,1.0060637717878662,0.9385509161124187,0.0,0.0,1.0,0.0256296452134847,0.0256296452134847,0.9310474395751952,0.9310474395751952,1.1225864160808587,1,1.1225864160808587,1,-1.1225864160808587,1,-1.1225864160808587,1
2023-12-13,44.08000183105469,44.72000122070312,43.33000183105469,44.56999969482422,44.56999969482422,35216100.0,1.2034486109876956,1.9540734958607484,2.2588685933110795,2.3770941711207514,2.368338591972923,43.60000076293945,43.19800033569336,41.702666727701825,38.49616673787435,37.259699974060055,43.822314897309404,43.438126250983856,41.70314357943845,39.64111184798885,37.89293661045361,43.30455740975896,42.06166607897855,1.2428913307804095,1.3975020911873126,1.3686349888451985,1.3686349888451985,1.3686349888451985,1.3686349888451985,-1.3686349888451985,1.3686349888451985,1.3686349888451985,1.3686349888451985,-1.3686349888451985,2.4199981689453054,1.237999916076659,44.72000122070312,41.84399879455566,42.07999877929687,42.31599876403808,1.0,1.0093059962063553,1.008844503193018,0.9502646637874128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2034486109876956,-1,1.2034486109876956,1,1.2034486109876956,-1,1.2034486109876956,1
2023-12-14,45.0099983215332,47.06999969482422,44.65000152587891,45.18000030517578,45.18000030517578,70620800.0,1.3686349888451985,1.9283647707982812,2.294341189649905,2.3167529706121495,2.2820569378436746,44.20600051879883,43.24600028991699,41.96566670735677,38.67100009918213,37.370499992370604,44.27487669993153,43.75483062447329,41.9274569165828,39.82271474822449,38.037234901438204,43.59308708597693,42.2926537994376,1.3004332865393309,1.3780883302577163,2.1691003444372714,2.1691003444372714,2.1691003444372714,2.1691003444372714,-2.1691003444372714,2.1691003444372714,2.1691003444372714,2.1691003444372714,-2.1691003444372714,1.6000022888183594,1.1889999389648422,47.06999969482422,41.99640140533447,42.2440013885498,42.49160137176513,1.0,1.0221985899839543,1.0118854551151517,0.9903262103268944,0.0,1.0,0.0,0.007234018,0.007234018,0.1542527377605438,0.1542527377605438,-1.3686349888451985,-1,1.3686349888451985,1,-1.3686349888451985,-1,1.3686349888451985,-1
2023-12-15,45.93999862670898,47.27000045776367,45.66999816894531,46.15999984741211,46.15999984741211,84553800.0,2.1691003444372714,1.9548334965723717,2.22308764981105,1.8529902430435408,2.291224201009423,44.89800033569336,43.488000106811526,42.247666676839195,38.862833404541014,37.48849998474121,44.90325108242506,44.192134119553074,42.20052420244276,40.030494587542115,38.19808173205155,43.98799674158234,42.57912387706534,1.4088728645170008,1.3842452371095733,-1.0182002215268249,-1.0182002215268249,-1.0182002215268249,-1.0182002215268249,1.0182002215268249,-1.0182002215268249,-1.0182002215268249,-1.0182002215268249,-1.0182002215268249,0.8299980163574148,1.1679998397827132,47.27000045776367,44.45419982910157,44.69199981689454,44.929799804687505,0.0,1.0324227424903125,1.0160914827274057,1.1997298194941508,1.0,1.0,4.0,0.9665339589118958,0.1672436510315925,0.9969595670700072,0.6925090483533761,-2.1691003444372714,-1,2.1691003444372714,-1,-2.1691003444372714,-1,-2.1691003444372714,-1
2023-12-18,46.15000152587891,46.22999954223633,45.40000152587891,45.68999862670898,45.68999862670898,27895700.0,-1.0182002215268249,1.4975784886279286,1.90095090173,1.8681276316727955,2.286980224644625,45.12799987792969,43.822000122070314,42.49933331807454,39.054666709899905,37.599899978637694,45.16550026385303,44.464473120854144,42.42565158465348,40.216052097022995,38.34643652204476,44.24984318544798,42.80955904370561,1.4402841417423673,1.3954530180361322,2.1230055807795516,2.1230055807795516,2.1230055807795516,2.1230055807795516,-2.1230055807795516,2.1230055807795516,2.1230055807795516,2.1230055807795516,2.1230055807795516,1.1700019836425781,1.168999862670897,46.22999954223633,44.7004008102417,44.93400077819825,45.16760074615479,1.0,1.0298023767108162,1.015766005842316,1.017570143228283,2.0,0.0,8.0,0.8751779794692993,0.1878459262186619,0.9941082000732422,0.6771287083859986,1.0182002215268249,-1,1.0182002215268249,-1,1.0182002215268249,-1,1.0182002215268249,-1
2023-12-19,45.59999847412109,46.68000030517578,45.5099983215332,46.65999984741211,46.65999984741211,35358800.0,2.1230055807795516,1.2976144261658566,1.8296949489942012,1.868138418887684,2.2962685652783157,45.65199966430664,44.29600028991699,42.7896666208903,39.26083335876465,37.69819995880127,45.66366679170606,44.86365979841013,42.698835343541134,40.42732907244559,38.511061538388674,44.62063651805785,43.094776881017204,1.5258596370406465,1.421534341837035,-1.9288502546551611,-1.9288502546551611,-1.9288502546551611,-1.9288502546551611,1.9288502546551611,-1.9288502546551611,-1.9288502546551611,-1.9288502546551611,-1.9288502546551611,1.25,1.163499832153319,46.68000030517578,43.658199844360354,43.89199981689453,44.12579978942871,0.0,1.0306122305741974,1.017831960140806,0.979421508864224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1230055807795516,-1,-2.1230055807795516,-1,-2.1230055807795516,1,-2.1230055807795516,1
2023-12-20,46.63999938964844,46.95000076293945,45.70000076293945,45.7599983215332,45.7599983215332,38159100.0,-1.9288502546551611,1.895368207659303,1.8932057561276272,1.8314498085712847,2.3056591496222594,45.88999938964844,44.74500007629395,43.02266654968262,39.459666633605956,37.79809993743896,45.69577730164845,45.02663043897796,42.89632972921804,40.60217068716977,38.6546048410252,44.795922949361746,43.2922006914258,1.503722257935948,1.4379719250568175,2.8846231598315697,2.8846231598315697,2.8846231598315697,2.8846231598315697,-2.8846231598315697,2.8846231598315697,2.8846231598315697,2.8846231598315697,2.8846231598315697,1.0999984741211009,1.1639997482299793,46.95000076293945,44.12030067443848,44.35300064086914,44.585700607299806,1.0,1.0255894359459643,1.0148611356467667,1.0337197051578053,0.0,2.0,2.0,0.018073427,0.0098610441474057,0.9978815913200378,0.6531128399074078,1.9288502546551611,1,1.9288502546551611,1,-1.9288502546551611,1,-1.9288502546551611,1
2023-12-21,46.47999954223633,47.11999893188477,46.02000045776367,47.08000183105469,47.08000183105469,28320500.0,2.8846231598315697,2.1628891871542923,1.9547597612809322,1.922486119012674,2.3144098019180674,46.26999969482422,45.238000106811526,43.32800000508626,39.667499987284344,37.91089996337891,46.1571854781172,45.39997069208282,43.1662440583688,40.81455859352665,38.82144438538222,45.147319700391435,43.57277855362053,1.5745411467709047,1.465285769399635,1.9541166804680703,1.9541166804680703,1.9541166804680703,1.9541166804680703,-1.9541166804680703,1.9541166804680703,1.9541166804680703,1.9541166804680703,1.9541166804680703,0.9599990844726562,1.1924997329711904,47.11999893188477,44.3892013168335,44.622001266479494,44.85480121612549,1.0,1.0228126704446712,1.016678750547441,1.0167874513886388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8846231598315697,-1,2.8846231598315697,1,2.8846231598315697,1,2.8846231598315697,1
2023-12-22,47.25,48.15999984741211,47.20000076293945,48.0,48.0,30053700.0,1.9541166804680703,2.131924914661939,1.9719448018639971,1.9534124833803155,2.3172379601840873,46.6379997253418,45.76800003051758,43.668000030517575,39.88116664886475,38.04699996948242,46.77145698541147,45.8727032935223,43.478099280409516,41.05014683636184,39.00319796190931,45.58619359263891,43.90072088298197,1.6854727096569349,1.509323157451095,5.208333333333334,5.208333333333334,5.208333333333334,5.208333333333334,-5.208333333333334,5.208333333333334,5.208333333333334,5.208333333333334,5.208333333333334,1.8100013732910085,1.237999916076659,48.15999984741211,44.496499519348156,44.734999465942394,44.97349941253663,1.0,1.0190089078448723,1.019592342010855,1.0094871506358003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9541166804680703,-1,1.9541166804680703,-1,1.9541166804680703,-1,1.9541166804680703,-1
2023-12-26,48.91999816894531,50.52000045776367,48.70999908447266,50.5,50.5,60287400.0,5.208333333333334,2.5747535149159053,2.1428594110784895,2.2219942332048954,2.3935166753002717,47.6,46.363999938964845,44.056000010172525,40.13033332824707,38.20329998016357,48.01430465694098,46.71402996742733,43.93112513328632,41.35997808762866,39.23085740820813,46.34216380915599,44.389556373131455,1.952607436024536,1.5979800131657833,0.5148481614518874,0.5148481614518874,0.5148481614518874,0.5148481614518874,-0.5148481614518874,0.5148481614518874,0.5148481614518874,0.5148481614518874,0.5148481614518874,1.0900001525879048,1.2564998626708985,50.52000045776367,45.43640003204346,45.68400001525879,45.93159999847413,1.0,1.0266586157937683,1.0278347787681839,0.9643856761895077,1.0,0.0,4.0,0.989080012,0.2017650879999999,0.9869137406349182,0.758390100512262,-5.208333333333334,-1,-5.208333333333334,-1,-5.208333333333334,-1,-5.208333333333334,-1
2023-12-27,50.63000106811523,51.27999877929688,50.18999862670898,50.7599983215332,50.7599983215332,52148000.0,0.5148481614518874,2.662043743278587,1.996048954075867,2.2208271000938127,2.3908502611962477,48.41999969482422,47.03599967956543,44.47366663614909,40.38533331553141,38.35949996948242,48.929535878471725,47.449660577264765,44.37169759704419,41.668175472346846,39.45915722827397,47.021830657214025,44.861440961901955,2.1603896953120696,1.7104619495950406,-0.7289183296284826,-0.7289183296284826,-0.7289183296284826,-0.7289183296284826,0.7289183296284826,-0.7289183296284826,-0.7289183296284826,-0.7289183296284826,-0.7289183296284826,0.7099990844726634,1.2549997329711915,51.27999877929688,47.755700759887695,48.00700073242187,48.258300704956056,0.0,1.0294242712961847,1.0311883221756075,0.8987862918241359,1.0,0.0,10.0,0.9486680626869202,0.1738794894676205,0.9981768131256104,0.788449920036576,-0.5148481614518874,-1,-0.5148481614518874,-1,-0.5148481614518874,-1,-0.5148481614518874,-1
