Date_FICO_L01d,Open_FICO_L01d,High_FICO_L01d,Low_FICO_L01d,Close_FICO_L01d,Adj Close_FICO_L01d,Volume_FICO_L01d,Daily_Return_FICO_L01d,Vol5_FICO_L01d,Vol10_FICO_L01d,Vol20_FICO_L01d,Vol60_FICO_L01d,SMA5_FICO_L01d,SMA10_FICO_L01d,SMA30_FICO_L01d,SMA60_FICO_L01d,SMA100_FICO_L01d,EMA5_FICO_L01d,EMA10_FICO_L01d,EMA30_FICO_L01d,EMA60_FICO_L01d,EMA100_FICO_L01d,Short12_FICO_L01d,Long26_FICO_L01d,MACD_FICO_L01d,SIGNAL9_FICO_L01d,Ret5/10_FICO_L01d,Ret10/30_FICO_L01d,Ret30/60_FICO_L01d,Ret30/100_FICO_L01d,Emaret5/10_FICO_L01d,Emaret10/30_FICO_L01d,Emaret30/60_FICO_L01d,Emaret30/100_FICO_L01d,RetMACD_FICO_L01d,DayRange_FICO_L01d,average20r_FICO_L01d,PRVHI_FICO_L01d,HitLevel_FICO_L01d,hitlevel_2_FICO_L01d,hitlevel_1.8_FICO_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-17,825.7899780273438,840.7100219726562,825.6099853515625,837.239990234375,837.239990234375,140000.0,1.5513345670412826,0.7481880663488789,1.1869013985963903,1.1203705388202143,1.4423621655672887,818.3739868164063,805.7409912109375,793.8016621907552,771.4434977213542,737.3747979736328,820.4155628554515,810.7908873414167,793.2958567085129,770.1301907207412,738.8172437490136,808.2811617902624,796.3325428751451,11.948618915117322,8.848362889267497,0.767998751944619,0.767998751944619,0.767998751944619,0.767998751944619,-0.767998751944619,0.767998751944619,0.767998751944619,0.767998751944619,0.767998751944619,18.71002197265625,14.532498168945313,840.7100219726562,792.8112072753906,795.7320068359375,798.6528063964844,1.0,1.0156787301915504,1.0118707248247376,1.059382907235525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5513345670412826,1,-1.5513345670412826,1,1.5513345670412826,1,1.5513345670412826,1
2023-07-18,836.3300170898438,847.5599975585938,828.8499755859375,843.6699829101562,843.6699829101562,134400.0,0.767998751944619,0.7476462320828243,0.930577200146642,1.1205441926775737,1.4392860068412852,825.4259887695313,810.6079895019532,795.5626607259114,773.7806640625,739.1766979980468,828.1670362070198,816.7689047175511,796.5458003344254,772.541331448263,740.8935356135906,813.7255958087076,799.8390199147756,13.88657589393199,9.856005490200396,0.13986424783195223,0.13986424783195223,0.13986424783195223,0.13986424783195223,-0.13986424783195223,0.13986424783195223,0.13986424783195223,0.13986424783195223,0.13986424783195223,23.6199951171875,14.826498413085938,847.5599975585938,808.7385260009765,811.6450256347656,814.5515252685547,1.0,1.0182801051303263,1.0139551486640035,0.8304689866117642,0.0,1.0,0.0,0.002819615,0.002819615,0.0276356637477874,0.0276356637477874,0.767998751944619,1,0.767998751944619,-1,0.767998751944619,1,0.767998751944619,1
2023-07-19,847.0599975585938,849.3699951171875,825.75,844.8499755859375,844.8499755859375,150800.0,0.13986424783195223,0.7830924318937602,0.8829165985668228,1.1042970524308315,1.4168978629111746,832.2019897460938,815.8959899902344,797.3376607259114,775.8743306477865,740.9084979248047,833.7280159999925,821.8745539663486,799.6621987377488,774.9121066658917,742.9520789793796,818.5139619282813,803.173164779306,15.340797148975298,10.952963821955375,0.8652420867413736,0.8652420867413736,0.8652420867413736,0.8652420867413736,-0.8652420867413736,0.8652420867413736,0.8652420867413736,0.8652420867413736,0.8652420867413736,27.52996826171875,15.486996459960938,849.3699951171875,814.9417010498047,817.9070007324219,820.872300415039,1.0,1.019985390240801,1.0144224711380094,0.7995281673742627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13986424783195223,1,-0.13986424783195223,1,0.13986424783195223,1,0.13986424783195223,-1
2023-07-20,842.3599853515625,856.469970703125,828.9400024414062,852.1599731445312,852.1599731445312,261400.0,0.8652420867413736,0.6290830607043804,0.5935377615076508,1.0878489822080741,1.411867748059382,840.4739868164063,822.8719848632812,799.4099934895834,778.1843302408854,742.7706976318359,839.8720017148388,827.3809938169272,803.0491519252831,777.4448235996175,745.1146115371054,823.6902713461659,806.8018172508042,16.88845409536168,12.140061876636636,-0.8988891036814838,-0.8988891036814838,-0.8988891036814838,-0.8988891036814838,0.8988891036814838,-0.8988891036814838,-0.8988891036814838,-0.8988891036814838,-0.8988891036814838,21.010009765625,15.707998657226563,856.469970703125,815.2986029052735,818.3960021972656,821.4934014892578,0.0,1.0213909359862938,1.015097044760827,0.5456067627171104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652420867413736,1,0.8652420867413736,-1,0.8652420867413736,1,-0.8652420867413736,-1
2023-07-21,858.8499755859375,860.0,838.989990234375,844.5,844.5,132500.0,-0.8988891036814838,0.9214132386028916,0.7711207075840799,1.1098603801875793,1.4159990267242395,844.483984375,827.9429870605469,802.3206604003906,780.4339965820312,744.5115979003906,841.4146678098926,830.4935403956677,805.7234001881682,779.6433539734005,747.0826390314201,826.8917680621404,809.5942752322261,17.29749282991429,13.171548067292168,-1.1509734402753107,-1.1509734402753107,-1.1509734402753107,-1.1509734402753107,1.1509734402753107,-1.1509734402753107,-1.1509734402753107,-1.1509734402753107,-1.1509734402753107,32.8800048828125,16.717999267578126,860.0,821.9123736572266,825.0539733886719,828.1955731201172,0.0,1.019978425535288,1.0131501653932455,0.6947907334558169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8988891036814838,1,0.8988891036814838,-1,-0.8988891036814838,1,0.8988891036814838,-1
2023-07-24,850.4600219726562,859.510009765625,826.6300048828125,834.780029296875,834.780029296875,160200.0,-1.1509734402753107,0.9321280092301618,0.9305250890621134,1.0926266479418072,1.427356053369428,843.9919921875,831.1829895019531,804.5903279622396,782.4409973144532,746.085498046875,839.2031216388868,831.2729020140689,807.5980214209881,781.4511138200718,748.8192210168745,828.105346713638,811.4598866444223,16.645460069215687,13.866330467676873,2.121512292575672,2.121512292575672,2.121512292575672,2.121512292575672,-2.121512292575672,2.121512292575672,2.121512292575672,2.121512292575672,2.121512292575672,28.739990234375,17.513998413085936,859.510009765625,823.2204016113282,826.5640014648437,829.9076013183594,1.0,1.0154105688486503,1.0095398509991171,0.8516404856269557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1509734402753107,1,1.1509734402753107,-1,-1.1509734402753107,1,1.1509734402753107,-1
2023-07-25,830.1799926757812,858.739990234375,830.0,852.489990234375,852.489990234375,302200.0,2.121512292575672,1.3388316765409731,1.077228360875949,1.1110461539231005,1.40817619679703,845.7559936523437,835.5909912109375,807.1829935709635,784.404497273763,747.7824981689453,843.632077837383,835.1305544177609,810.4942774734648,783.7802573090654,750.8721075360329,831.8568303322129,814.4991535770114,17.35767675520151,14.5645997251818,-2.0809617048403988,-2.0809617048403988,-2.0809617048403988,-2.0809617048403988,2.0809617048403988,-2.0809617048403988,-2.0809617048403988,-2.0809617048403988,-2.0809617048403988,24.989990234375,18.072998046875,858.739990234375,820.9792132568359,824.4820129394532,827.9848126220703,0.0,1.0121650455166769,1.0101798735235465,0.9695622068194548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121512292575672,1,-2.121512292575672,1,2.121512292575672,1,-2.121512292575672,-1
2023-07-26,850.5599975585938,854.22998046875,829.239990234375,834.75,834.75,244100.0,-2.0809617048403988,1.6919531761337645,1.3612354027067664,1.2491225613930337,1.4324581046997664,843.7359985351562,837.968994140625,808.3353271484375,786.1844970703125,749.2547979736328,840.6713852249221,835.0613627054406,812.0591627977574,785.4513964136861,752.5330559016561,832.3019333580263,815.9992162750106,16.30271708301575,14.912223196748592,-1.7286603984164421,-1.7286603984164421,-1.7286603984164421,-1.7286603984164421,1.7286603984164421,-1.7286603984164421,-1.7286603984164421,-1.7286603984164421,-1.7286603984164421,33.47998046875,18.441497802734375,854.22998046875,818.97939453125,822.593994140625,826.20859375,0.0,1.0068821214565886,1.0067180961424274,1.089753275442166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0809617048403988,1,-2.0809617048403988,1,-2.0809617048403988,1,2.0809617048403988,-1
2023-07-27,843.1199951171875,849.1099853515625,815.6300048828125,820.3200073242188,820.3200073242188,338400.0,-1.7286603984164421,1.670159933490217,1.5051711258758298,1.2990221414387222,1.4239055339043245,837.3680053710938,838.92099609375,808.9599934895833,787.4233306884765,750.4056982421876,833.8875925913544,832.3811162724912,812.592120509142,786.5946295582937,753.8753717714098,830.4585601220558,816.3192748712481,14.139285250807688,14.757635607560413,-0.5668474909046591,0.5668474909046591,0.5668474909046591,0.5668474909046591,-0.5668474909046591,0.5668474909046591,0.5668474909046591,0.5668474909046591,-0.5668474909046591,15.8699951171875,18.682498168945312,849.1099853515625,813.6586853027344,817.3469848632812,821.0352844238281,1.0,0.9981488236319185,1.001809839614826,1.1586955124635434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7286603984164421,1,-1.7286603984164421,-1,-1.7286603984164421,1,1.7286603984164421,-1
2023-07-28,829.1900024414062,835.4000244140625,819.530029296875,824.969970703125,824.969970703125,146700.0,0.5668474909046591,1.7630178434950448,1.415621446275432,1.2850377418358605,1.4185695420532594,833.4619995117188,838.9729919433594,809.9506591796875,788.8443298339844,751.6895977783203,830.9150519619446,831.0336352598791,813.390691489399,787.8528374646816,755.2831856116418,829.6141617499126,816.9600671550909,12.654094594821686,14.336927405012668,-1.575814934078152,1.575814934078152,1.575814934078152,1.575814934078152,-1.575814934078152,-1.575814934078152,1.575814934078152,1.575814934078152,-1.575814934078152,12.82000732421875,18.8364990234375,835.4000244140625,808.0084893798828,811.7449890136719,815.481488647461,1.0,0.9934312635989924,0.9998573062594543,1.1016185752280037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668474909046591,1,-0.5668474909046591,1,0.5668474909046591,1,-0.5668474909046591,1
2023-07-31,830.0,838.010009765625,825.1900024414062,837.969970703125,837.969970703125,111200.0,1.575814934078152,1.9093629805638175,1.4185908466055959,1.2841875276945274,1.4161632295636202,834.0999877929687,839.0459899902344,811.1459920247396,790.2706624348958,753.051997680664,833.2666915423381,832.294787158651,814.9764514386718,789.496022161024,756.9205476926612,830.8996708196375,818.5163563067971,12.383314512840457,13.946204826578228,0.9880984463883811,-0.9880984463883811,-0.9880984463883811,-0.9880984463883811,0.9880984463883811,-0.9880984463883811,-0.9880984463883811,-0.9880984463883811,0.9880984463883811,10.83001708984375,18.34850158691406,838.010009765625,793.9597265625,797.7270263671875,801.494326171875,0.0,0.9941052072755592,1.0011677405634187,1.104660196437478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575814934078152,1,1.575814934078152,1,1.575814934078152,1,1.575814934078152,1
2023-08-01,835.4299926757812,837.530029296875,826.7000122070312,829.6900024414062,829.6900024414062,155100.0,-0.9880984463883811,1.5564100508190433,1.424085427594955,1.233658070452039,1.3930007331122574,829.539990234375,837.6479919433593,812.1369913736979,791.8213287353516,754.3434979248046,832.0744618420275,831.8211899373337,815.925712793687,790.8138575800529,758.3615269946166,830.7135679922173,819.3440337982497,11.369534193967638,13.43087070005611,0.9039520758272196,-0.9039520758272196,-0.9039520758272196,-0.9039520758272196,0.9039520758272196,-0.9039520758272196,-0.9039520758272196,-0.9039520758272196,0.9039520758272196,16.27001953125,18.673004150390625,837.530029296875,797.643306274414,801.3130065917969,804.9827069091797,0.0,0.990320514360485,1.0003044787843323,1.1543599168229324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9880984463883811,1,-0.9880984463883811,-1,-0.9880984463883811,1,-0.9880984463883811,1
2023-08-02,821.2100219726562,826.530029296875,810.260009765625,822.1900024414062,822.1900024414062,215100.0,-0.9039520758272196,1.3369104290781049,1.4380269799161753,1.2524843827654069,1.3961989956366543,827.0279907226562,835.3819946289062,813.0253255208333,793.3248291015625,755.601098022461,828.7796420418205,830.0700649380741,816.3298605128948,791.8425836410809,759.6254572014838,829.4022502151695,819.5548462903354,9.847403924834111,12.714177345011711,-4.01245334246521,4.01245334246521,4.01245334246521,4.01245334246521,-4.01245334246521,-4.01245334246521,4.01245334246521,4.01245334246521,-4.01245334246521,54.510009765625,20.8425048828125,826.530029296875,796.4494201660157,800.1840209960938,803.9186218261718,1.0,0.9899997797894111,0.9984454048510352,1.1481396492474438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9039520758272196,1,0.9039520758272196,1,-0.9039520758272196,1,-0.9039520758272196,1
2023-08-03,850.0,892.030029296875,837.52001953125,855.1799926757812,855.1799926757812,343300.0,4.01245334246521,2.0653700302848055,1.9613603705702942,1.469830629902653,1.479615136197767,833.9999877929688,835.6839965820312,815.1813252766927,795.3043294270833,757.1952978515625,837.5797589198074,834.6355063449299,818.8363206524359,793.9192200028743,761.5176262207767,833.3680567475712,822.1937460225906,11.174310724980614,12.406204021005493,1.655788636989269,-1.655788636989269,-1.655788636989269,-1.655788636989269,1.655788636989269,-1.655788636989269,-1.655788636989269,-1.655788636989269,1.655788636989269,33.780029296875,21.709005737304686,892.030029296875,780.6765185546875,784.84501953125,789.0135205078125,0.0,0.9979848737130901,1.0035275908495327,1.3344125035006213,0.0,1.0,0.0,0.001632941,0.001632941,0.0129036679863929,0.0129036679863929,4.01245334246521,1,4.01245334246521,-1,4.01245334246521,-1,4.01245334246521,-1
2023-08-04,856.969970703125,859.25,825.469970703125,841.02001953125,841.02001953125,173400.0,-1.655788636989269,2.3603711700110677,2.0159983394303387,1.5221712197334243,1.500077590957366,837.2099975585937,835.3359985351562,816.9869934082031,797.0339965820312,758.7765979003906,838.726512456955,835.7963269242608,820.2675270317143,795.4635085120013,763.0919310388058,834.5452817912142,823.5882848010099,10.956996990204289,12.116362614845253,2.4077904841416875,2.4077904841416875,2.4077904841416875,2.4077904841416875,-2.4077904841416875,2.4077904841416875,2.4077904841416875,2.4077904841416875,-2.4077904841416875,17.80999755859375,21.69100341796875,859.25,844.2702166748047,848.6120178222657,852.9538189697265,1.0,1.002243407475224,1.0035058607441807,1.324422846323029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.655788636989269,1,1.655788636989269,-1,1.655788636989269,1,1.655788636989269,-1
2023-08-07,847.6799926757812,862.8200073242188,845.010009765625,861.27001953125,861.27001953125,161600.0,2.4077904841416875,2.4890861290768522,2.1068530469533493,1.585549370793416,1.4894405245240392,841.8700073242187,837.9849975585937,819.8276611328125,798.7568298339844,760.4203979492188,846.2410148150534,840.4279073982589,822.9128491284586,797.6210990372225,765.0360516030127,838.6567799050658,826.3795244106574,12.27725549440845,12.148541190757893,-0.5933152519926231,-0.5933152519926231,-0.5933152519926231,-0.5933152519926231,0.5933152519926231,-0.5933152519926231,-0.5933152519926231,-0.5933152519926231,-0.5933152519926231,29.0,22.5780029296875,862.8200073242188,811.5297924804687,815.8679931640625,820.2061938476562,0.0,1.004636132838826,1.006916842438979,1.3287842597415118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4077904841416875,1,-2.4077904841416875,-1,2.4077904841416875,1,-2.4077904841416875,-1
2023-08-08,858.0499877929688,870.2899780273438,841.2899780273438,856.1599731445312,856.1599731445312,193700.0,-0.5933152519926231,2.4327516257393564,2.0240243363635306,1.596843277846624,1.4826723096614842,847.1640014648438,838.3519958496094,822.7503275553386,800.5379964192708,762.2989978027343,849.5473342582128,843.2882829884902,825.057824871431,799.540406385003,766.8404856929437,841.3495788649835,828.5854835761295,12.764095288854037,12.271652010377123,-0.1623474183424138,-0.1623474183424138,-0.1623474183424138,-0.1623474183424138,0.1623474183424138,-0.1623474183424138,-0.1623474183424138,-0.1623474183424138,-0.1623474183424138,15.800048828125,22.805007934570312,870.2899780273438,813.1484008789063,817.6640014648438,822.1796020507812,0.0,1.0105111047136044,1.007422196413712,1.2675159575415373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5933152519926231,1,0.5933152519926231,1,-0.5933152519926231,1,0.5933152519926231,-1
2023-08-09,860.0,862.2100219726562,846.4099731445312,854.77001953125,854.77001953125,99600.0,-0.1623474183424138,2.3346931828039303,1.8845285129516438,1.6001591038817666,1.4782407333116592,853.6800048828125,840.3539978027344,825.3913289388021,802.386996459961,764.0469982910156,851.2882293492253,845.3758714508101,826.9747406559355,801.3512133734046,768.581664580831,843.4142620444092,830.5250788320643,12.889183212344847,12.395158250770669,0.5053999585277701,0.5053999585277701,0.5053999585277701,0.5053999585277701,-0.5053999585277701,0.5053999585277701,0.5053999585277701,0.5053999585277701,0.5053999585277701,15.36004638671875,23.128509521484375,862.2100219726562,820.1189605712891,824.6799621582031,829.2409637451171,1.0,1.0158576113339395,1.006993762299211,1.1777132088803144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1623474183424138,1,-0.1623474183424138,-1,-0.1623474183424138,1,0.1623474183424138,-1
2023-08-10,864.0499877929688,870.27001953125,854.9099731445312,859.0900268554688,859.0900268554688,122200.0,0.5053999585277701,1.5101780842410648,1.7512002944956435,1.5993562637884187,1.467033601761641,854.46201171875,844.2309997558593,827.7663289388021,804.1028299967448,766.0884985351563,853.8888285179731,847.8693542516571,829.0466946042926,803.2442892252755,770.3739093783486,845.8259181691875,832.641000907872,13.18491726131549,12.553110052879635,0.11872544951163139,0.11872544951163139,0.11872544951163139,0.11872544951163139,-0.11872544951163139,0.11872544951163139,0.11872544951163139,0.11872544951163139,0.11872544951163139,8.73004150390625,22.842010498046875,870.27001953125,811.3273010253906,815.9530029296875,820.5787048339844,1.0,1.0121187352346093,1.007099530412476,1.094940717178016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053999585277701,1,-0.5053999585277701,-1,0.5053999585277701,1,-0.5053999585277701,1
2023-08-11,855.97998046875,864.7100219726562,855.97998046875,860.1099853515625,860.1099853515625,75300.0,0.11872544951163139,1.1628729286191894,1.7543616545362917,1.566131699680071,1.4656988673148186,858.2800048828125,847.7450012207031,829.8853291829427,805.8691630045573,767.8640985107422,855.9625474625029,850.0949235425489,831.0507778783101,805.1087382785963,772.1508613778182,848.023466966476,834.6757404962935,13.347726470182465,12.712033336340202,1.8079069023495673,1.8079069023495673,1.8079069023495673,1.8079069023495673,-1.8079069023495673,1.8079069023495673,1.8079069023495673,1.8079069023495673,1.8079069023495673,13.34002685546875,22.754010009765626,864.7100219726562,820.0175964355469,824.5859985351562,829.1544006347656,1.0,1.0124270902770758,1.0069023161501802,1.1201878200247606,0.0,1.0,0.0,0.2283078581094741,0.2283078581094741,0.106826014816761,0.106826014816761,0.11872544951163139,-1,-0.11872544951163139,1,0.11872544951163139,-1,0.11872544951163139,1
2023-08-14,868.3400268554688,877.5700073242188,864.22998046875,875.6599731445312,875.6599731445312,133200.0,1.8079069023495673,0.9157495367833153,1.7726200904935088,1.5785821538795932,1.4749815934207362,861.1579956054687,851.5140014648438,832.1003275553386,807.9766621907552,769.6518981933593,862.5283560231791,854.7431143792729,833.9287904761309,807.4218935201023,774.2005467593372,852.2752371477153,837.7116095813482,14.563627566367131,13.082352182345588,-0.5218859408009291,-0.5218859408009291,-0.5218859408009291,-0.5218859408009291,0.5218859408009291,-0.5218859408009291,-0.5218859408009291,-0.5218859408009291,-0.5218859408009291,9.969970703125,22.31700744628906,877.5700073242188,814.6511999511719,819.202001953125,823.7528039550781,0.0,1.0113257023654745,1.0091082823750617,1.122919124694929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8079069023495673,1,1.8079069023495673,1,-1.8079069023495673,1,1.8079069023495673,1
2023-08-15,874.030029296875,877.5399780273438,867.5700073242188,871.0900268554688,871.0900268554688,105400.0,-0.5218859408009291,0.8980275055166566,1.7362088250924033,1.5820628838507709,1.4556205873952612,864.1440063476563,855.65400390625,834.6366617838542,809.7291625976562,771.5757983398438,865.382246300609,857.7152802840358,836.3262895973785,809.5093733015898,776.1191503255973,855.1698201796773,840.1840849349867,14.985735244690659,13.463028794814603,-2.5588674391055064,-2.5588674391055064,-2.5588674391055064,-2.5588674391055064,2.5588674391055064,-2.5588674391055064,-2.5588674391055064,-2.5588674391055064,-2.5588674391055064,26.69000244140625,22.4705078125,877.5399780273438,828.4725909423828,832.9359924316407,837.3993939208984,0.0,1.0099222377300259,1.008938824097939,1.097433510902195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5218859408009291,1,-0.5218859408009291,-1,-0.5218859408009291,1,-0.5218859408009291,1
2023-08-16,870.4600219726562,875.0900268554688,848.4000244140625,848.7999877929688,848.7999877929688,91000.0,-2.5588674391055064,1.6026580982010545,1.9506826222071307,1.6959252766713155,1.4862798588513857,862.95,858.3150024414062,836.530995686849,811.2793294270833,773.2552984619141,859.8548267980623,856.0943180129326,837.1310443196746,810.7975901701597,777.5583748299016,854.1898459663375,840.8222999615039,13.367546004833684,13.443932236818421,-0.6267680726588742,-0.6267680726588742,-0.6267680726588742,-0.6267680726588742,0.6267680726588742,-0.6267680726588742,-0.6267680726588742,-0.6267680726588742,0.6267680726588742,11.52001953125,21.670010375976563,875.0900268554688,828.1048608398437,832.5989624023438,837.0930639648437,0.0,1.0054001124824918,1.0043926337390698,1.1502173173784174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5588674391055064,1,2.5588674391055064,1,-2.5588674391055064,1,-2.5588674391055064,1
2023-08-17,844.3499755859375,851.25,839.72998046875,843.47998046875,843.47998046875,166000.0,-0.6267680726588742,1.5701365884174037,1.4721453044239425,1.690376496825686,1.4511605333382747,859.8279907226563,857.1450012207031,838.5669942220052,812.3918294270833,774.7806982421876,854.3965446882917,853.8008020958084,837.540653103486,811.8691439504413,778.8637531593837,852.5421743513241,841.0191651842629,11.523009167061218,13.05974762286698,0.31417751166895425,0.31417751166895425,0.31417751166895425,0.31417751166895425,-0.31417751166895425,0.31417751166895425,0.31417751166895425,0.31417751166895425,-0.31417751166895425,21.47003173828125,21.693011474609374,851.25,827.4160040283203,831.7500061035156,836.084008178711,1.0,1.0031301465891211,1.0006977536107027,0.8708978781877563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6267680726588742,1,-0.6267680726588742,1,-0.6267680726588742,1,-0.6267680726588742,1
2023-08-18,830.8599853515625,852.3300170898438,830.8599853515625,846.1300048828125,846.1300048828125,136700.0,0.31417751166895425,1.5872553731825154,1.3734739991864036,1.6795783121021894,1.4201946051640542,857.0319946289062,857.6559997558594,840.3116617838542,813.8238291422526,776.3556982421875,851.6410314197987,852.4061116934455,838.0948048311844,812.9924508662567,780.195758144006,851.5556867407838,841.3977459026739,10.15794083810988,12.479386265915561,0.08627284986201393,-0.08627284986201393,-0.08627284986201393,-0.08627284986201393,0.08627284986201393,0.08627284986201393,-0.08627284986201393,-0.08627284986201393,0.08627284986201393,15.15997314453125,20.807009887695312,852.3300170898438,803.5253747558594,807.8639770507813,812.2025793457032,0.0,0.9992724295904992,0.9991024462833485,0.8177493060548868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31417751166895425,1,0.31417751166895425,-1,0.31417751166895425,-1,0.31417751166895425,1
2023-08-21,848.75,860.219970703125,845.0599975585938,845.4000244140625,845.4000244140625,135900.0,-0.08627284986201393,1.1065271838482842,1.10103073417232,1.657135064649908,1.4192763153882342,850.9800048828125,856.0690002441406,841.7456624348958,815.1603291829427,778.0144982910156,849.56069575122,851.1322776426485,838.5661093204025,814.0549942612668,781.486931733512,850.6086617674421,841.6942109775916,8.914450789850434,11.766399170702536,0.22356453677032342,-0.22356453677032342,-0.22356453677032342,-0.22356453677032342,0.22356453677032342,0.22356453677032342,-0.22356453677032342,-0.22356453677032342,0.22356453677032342,13.94000244140625,20.067010498046876,860.219970703125,806.5545953369141,810.7159973144531,814.8773992919922,0.0,0.9940553911426804,0.9981535397814059,0.664418222545383,0.0,0.0,1.0,0.1094692945480346,0.1094692945480346,0.8872824907302856,0.8872824907302856,-0.08627284986201393,-1,0.08627284986201393,-1,0.08627284986201393,-1,-0.08627284986201393,-1
2023-08-22,849.3400268554688,857.4000244140625,843.4600219726562,843.510009765625,843.510009765625,89700.0,-0.22356453677032342,1.1261265843433144,1.0917903257077324,1.5862460648603227,1.416935454814466,845.4640014648437,854.80400390625,842.9156636555989,816.3499959309896,779.4682983398437,847.5438004226885,849.7464107559169,838.8850706394492,815.0207324745244,782.7151114965242,849.5165614594703,841.82871459152,7.68784686795027,10.950688710152084,-1.94425237270902,1.94425237270902,1.94425237270902,1.94425237270902,-1.94425237270902,-1.94425237270902,1.94425237270902,1.94425237270902,-1.94425237270902,19.1500244140625,19.77501220703125,857.4000244140625,816.0725476074218,820.0859497070312,824.0993518066406,1.0,0.9890735158016051,0.9974079204038425,0.6882856007613612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22356453677032342,1,0.22356453677032342,1,0.22356453677032342,1,0.22356453677032342,1
2023-08-23,848.780029296875,864.6500244140625,845.5,859.9099731445312,859.9099731445312,125500.0,1.94425237270902,0.9974521491155757,1.2754955478231158,1.5690689649796046,1.4024200976486487,847.6859985351563,855.3179992675781,844.5469970703125,817.4881622314454,781.1033978271485,851.6658579966362,851.5943311902104,840.2415159623577,816.4925108571475,784.2437226182668,851.1155478725566,843.1680670769282,7.947480795628394,10.350047127247347,1.5117861643657198,-1.5117861643657198,-1.5117861643657198,-1.5117861643657198,1.5117861643657198,-1.5117861643657198,-1.5117861643657198,-1.5117861643657198,1.5117861643657198,20.1199951171875,19.107012939453124,864.6500244140625,813.8949975585938,817.85,821.8050024414063,0.0,0.9910770020753016,1.0000839916422715,0.8128996088069942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94425237270902,1,1.94425237270902,-1,1.94425237270902,1,1.94425237270902,-1
2023-08-24,866.7999877929688,866.7999877929688,846.6799926757812,846.9099731445312,846.9099731445312,97800.0,-1.5117861643657198,1.2433408981992073,1.355512174031283,1.5560233836320976,1.4182397815484111,848.3719970703125,854.0999938964844,845.750663248698,818.429828898112,782.5455975341797,850.0805630459346,850.7426297273596,840.671739006369,817.4898047026354,785.484638470272,850.4685363759373,843.4452453041581,7.0232910717792265,9.684695916153725,-0.588024897784073,0.588024897784073,0.588024897784073,0.588024897784073,-0.588024897784073,-0.588024897784073,0.588024897784073,0.588024897784073,-0.588024897784073,15.25,19.07601318359375,866.7999877929688,822.6145959472656,826.4359985351563,830.2574011230469,1.0,0.9932935290163858,0.9992217779404834,0.8711386912883161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5117861643657198,1,1.5117861643657198,1,-1.5117861643657198,1,1.5117861643657198,1
2023-08-25,850.1300048828125,861.27001953125,846.02001953125,851.8900146484375,851.8900146484375,73800.0,0.588024897784073,1.261725637855201,1.373257606997481,1.5563140870725056,1.4181043669345843,849.5239990234375,853.2779968261718,846.6653299967448,819.5001627604166,784.1660974121094,850.6837135801022,850.9512451675555,841.3954987252122,818.6176804385633,786.7995964143942,850.6872253409374,844.0707837741047,6.616441566832691,9.071045046289518,-1.5389293366671046,1.5389293366671046,1.5389293366671046,1.5389293366671046,-1.5389293366671046,-1.5389293366671046,1.5389293366671046,1.5389293366671046,-1.5389293366671046,18.14996337890625,19.342510986328126,861.27001953125,824.8327587890625,828.6479614257812,832.4631640625,1.0,0.995600498528384,0.9996856087948957,0.8823781898553897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588024897784073,1,0.588024897784073,1,0.588024897784073,1,0.588024897784073,1
