Date_IT_L01d,Open_IT_L01d,High_IT_L01d,Low_IT_L01d,Close_IT_L01d,Adj Close_IT_L01d,Volume_IT_L01d,Daily_Return_IT_L01d,Vol5_IT_L01d,Vol10_IT_L01d,Vol20_IT_L01d,Vol60_IT_L01d,SMA5_IT_L01d,SMA10_IT_L01d,SMA30_IT_L01d,SMA60_IT_L01d,SMA100_IT_L01d,EMA5_IT_L01d,EMA10_IT_L01d,EMA30_IT_L01d,EMA60_IT_L01d,EMA100_IT_L01d,Short12_IT_L01d,Long26_IT_L01d,MACD_IT_L01d,SIGNAL9_IT_L01d,Ret5/10_IT_L01d,Ret10/30_IT_L01d,Ret30/60_IT_L01d,Ret30/100_IT_L01d,Emaret5/10_IT_L01d,Emaret10/30_IT_L01d,Emaret30/60_IT_L01d,Emaret30/100_IT_L01d,RetMACD_IT_L01d,DayRange_IT_L01d,average20r_IT_L01d,PRVHI_IT_L01d,HitLevel_IT_L01d,hitlevel_2_IT_L01d,hitlevel_1.8_IT_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-09-29,349.3599853515625,349.8299865722656,343.3999938964844,343.6099853515625,343.6099853515625,551500.0,-0.8111621636311918,0.9853359133264333,1.3605107401078336,1.1175107978061822,1.1823200460665368,349.4239990234375,351.63300170898435,348.1686676025391,348.86866709391273,344.3994995117188,347.98322247370146,349.92511422391436,349.16264555567375,346.70805221203796,342.98327489753297,350.15138894662084,349.471391877695,0.679997068925843,1.9369537963631458,-0.6955603010174954,0.6955603010174954,-0.6955603010174954,0.6955603010174954,-0.6955603010174954,-0.6955603010174954,0.6955603010174954,0.6955603010174954,-0.6955603010174954,8.190002441406307,6.657496643066414,349.8299865722656,335.5460049438477,336.820004272461,338.0940036010743,1.0,0.9937178743894606,0.9944505504998699,1.2174475117186263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8111621636311918,1,0.8111621636311918,-1,-0.8111621636311918,1,0.8111621636311918,-1
2023-10-02,343.4700012207031,350.1300048828125,341.9400024414062,346.0,346.0,418600.0,0.6955603010174954,1.0577238859932285,1.373630469612416,1.1304420895804157,1.1836613054834797,347.0419982910156,351.0500030517578,348.7636678059896,348.8396672566732,344.81519958496096,347.322148315801,349.2114570922936,348.9586039069206,346.68483738541374,343.04301202827486,349.51271372406376,349.2142517386065,0.29846198545726565,1.6092554341819698,1.242771038430291,-1.242771038430291,1.242771038430291,-1.242771038430291,1.242771038430291,1.242771038430291,-1.242771038430291,-1.242771038430291,1.242771038430291,6.80999755859375,6.789996337890633,350.1300048828125,335.1834939575195,336.5149932861328,337.84649261474607,0.0,0.9885828094975083,0.9945897858213933,1.2151267917866222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955603010174954,1,-0.6955603010174954,-1,0.6955603010174954,-1,-0.6955603010174954,1
2023-10-03,344.8500061035156,347.4599914550781,340.6499938964844,341.7000122070312,341.7000122070312,322700.0,-1.242771038430291,0.7474455043150612,1.3656412574926609,1.1605314733756111,1.1843154820875401,345.3840026855469,349.7500030517578,349.0833353678385,348.6716674804687,345.1869998168945,345.44810294621107,347.84573984042765,348.49030766821807,346.5214004943192,343.01641797240865,348.3107596445203,348.65764140293425,-0.34688175841392876,1.2180279956627902,-1.6388572975949054,1.6388572975949054,1.6388572975949054,1.6388572975949054,-1.6388572975949054,-1.6388572975949054,-1.6388572975949054,1.6388572975949054,-1.6388572975949054,5.809997558593807,6.918496704101574,347.4599914550781,335.1920129394531,336.5500122070312,337.90801147460934,1.0,0.9875167967745098,0.9931071833873357,1.17673780403426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.242771038430291,1,1.242771038430291,-1,1.242771038430291,1,-1.242771038430291,1
2023-10-04,343.6199951171875,347.739990234375,341.9299926757812,347.2999877929688,347.2999877929688,329700.0,1.6388572975949054,1.2195077581119365,1.4740757471902244,1.2251845005175874,1.1993881970549933,345.00599975585936,348.75800170898435,349.5726684570312,348.55066731770836,345.60149963378905,346.06539789513033,347.7465121954351,348.4135128375568,346.54692794673394,343.10124113717217,348.15525628274315,348.55707446886277,-0.4018181861196126,0.8940587593063096,-1.3936156134718647,-1.3936156134718647,1.3936156134718647,1.3936156134718647,-1.3936156134718647,-1.3936156134718647,-1.3936156134718647,1.3936156134718647,-1.3936156134718647,7.760009765625,6.929498291015636,347.739990234375,332.2392987060547,333.62299804687495,335.0066973876953,1.0,0.9892418182959547,0.9951656904056596,1.203145931545405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6388572975949054,1,-1.6388572975949054,1,1.6388572975949054,1,1.6388572975949054,1
2023-10-05,346.6300048828125,353.3399963378906,345.5799865722656,352.1400146484375,352.1400146484375,314000.0,1.3936156134718647,1.2994002071437105,1.3787713722637025,1.2466766577928705,1.2054371443368985,346.15,349.052001953125,349.9893351236979,348.4483342488607,346.0165997314453,348.09027014623274,348.5453308232537,348.65393230922655,346.73030783859303,343.28022675125663,348.7682960313115,348.82247744512756,-0.05418141381608166,0.7044107246818314,-0.41460538261626473,-0.41460538261626473,0.41460538261626473,0.41460538261626473,-0.41460538261626473,-0.41460538261626473,-0.41460538261626473,0.41460538261626473,-0.41460538261626473,7.47998046875,7.094996643066414,353.3399963378906,332.4950939941406,333.8809936523437,335.26689331054683,1.0,0.9916860469589436,0.9986944003067086,1.1059574779435541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3936156134718647,1,1.3936156134718647,1,1.3936156134718647,1,1.3936156134718647,1
2023-10-06,348.9400024414062,355.6099853515625,348.1300048828125,353.6000061035156,353.6000061035156,332100.0,0.41460538261626473,1.1342787312669145,1.2125398252711308,1.2504201145999667,1.201388853750891,348.14800415039065,348.78600158691404,350.4673350016276,348.31950124104816,346.40149993896483,349.9268487986604,349.4643626923922,348.973033844342,346.955543847279,343.484578817638,349.5116360424198,349.17636845685996,0.3352675855598477,0.6305820968574346,-0.13008807894180874,-0.13008807894180874,0.13008807894180874,0.13008807894180874,-0.13008807894180874,0.13008807894180874,0.13008807894180874,0.13008807894180874,-0.13008807894180874,4.94000244140625,6.961996459960946,355.6099853515625,337.7310037231445,339.1500030517578,340.5690023803711,1.0,0.998170805497868,1.0013234142179908,0.9697059501150503,0.0,2.0,0.0,0.007625498,0.0049244584999999,0.4554040729999542,0.235943591222167,0.41460538261626473,1,0.41460538261626473,1,0.41460538261626473,1,0.41460538261626473,1
2023-10-09,351.010009765625,355.1000061035156,350.1600036621094,354.0599975585938,354.0599975585938,382900.0,0.13008807894180874,1.1479805954663425,1.2008385810920523,1.2257297431407523,1.2004326197636481,349.7600036621094,348.4010009765625,350.8530019124349,348.1760009765625,346.73,351.30456505197157,350.29993266806525,349.3012250517131,347.1884767558467,343.6939930501322,350.21138396798506,349.5381187606921,0.6732652072929568,0.6391187189445391,0.4970936501612933,-0.4970936501612933,0.4970936501612933,0.4970936501612933,-0.4970936501612933,0.4970936501612933,0.4970936501612933,0.4970936501612933,0.4970936501612933,4.540008544921875,6.884497070312506,355.1000061035156,340.2935931396484,341.6859924316406,343.0783917236328,1.0,1.0039006853646735,1.0028679205738193,0.9796927812284949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13008807894180874,1,0.13008807894180874,1,0.13008807894180874,1,0.13008807894180874,1
2023-10-10,353.5299987792969,357.5,352.9599914550781,355.8200073242188,355.8200073242188,472700.0,0.4970936501612933,0.6603070122953804,0.9512995264009554,1.2293131775251058,1.1624699623328199,352.58400268554686,348.9840026855469,351.230669148763,347.9218343098958,347.0552001953125,352.809712476054,351.3035826055477,349.7217916499393,347.47147775808844,343.9341121446686,351.0742490997133,350.00344383947186,1.0708052602414568,0.7254560272039227,1.4052048499465242,-1.4052048499465242,1.4052048499465242,1.4052048499465242,-1.4052048499465242,1.4052048499465242,1.4052048499465242,1.4052048499465242,1.4052048499465242,6.3499755859375,7.044496154785165,357.5,339.9541125488281,341.3310119628906,342.7079113769531,1.0,1.0103156590912385,1.0042872602076405,0.7738463589206318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970936501612933,1,0.4970936501612933,-1,0.4970936501612933,1,0.4970936501612933,1
2023-10-11,356.7300109863281,361.489990234375,355.1400146484375,360.8200073242188,360.8200073242188,364100.0,1.4052048499465242,0.5921643496092366,1.0136088859621988,1.2540079157382298,1.1726634801334543,355.2880065917969,350.1470031738281,351.6253356933594,347.70150095621744,347.35030029296877,355.47981075877567,353.03384164530604,350.4378055644089,347.9091344651747,344.2684863066399,352.57359651886804,350.80467076426794,1.7689257546001045,0.9341499726831591,-0.8092714839702947,0.8092714839702947,-0.8092714839702947,-0.8092714839702947,0.8092714839702947,-0.8092714839702947,-0.8092714839702947,-0.8092714839702947,-0.8092714839702947,4.899993896484432,7.047996520996103,361.489990234375,342.00210845947265,343.41100769042964,344.8199069213867,0.0,1.0146824144469875,1.0069284267538496,0.8082954447424608,1.0,0.0,1.0,0.97782564163208,0.49092219831604,0.9665425419807434,0.4937382955104112,1.4052048499465242,1,-1.4052048499465242,-1,1.4052048499465242,1,1.4052048499465242,1
2023-10-12,361.5899963378906,362.5700073242188,357.6700134277344,357.8999938964844,357.8999938964844,421100.0,-0.8092714839702947,0.7951443204028823,1.0155958241026983,1.2542899752807415,1.1569866339587076,356.44000244140625,351.2950012207031,351.83400166829426,347.5385009765625,347.62160034179686,356.28653847134524,353.9185966000657,350.91923706970414,348.236703626857,344.53841715000317,353.39304226927055,351.33025025554326,2.0627920137272895,1.1598783808919853,0.08941249781393008,-0.08941249781393008,0.08941249781393008,-0.08941249781393008,-0.08941249781393008,0.08941249781393008,0.08941249781393008,0.08941249781393008,0.08941249781393008,4.829986572265625,6.623995971679693,362.5700073242188,345.9843978881836,347.3939971923828,348.80359649658203,1.0,1.0146458139251198,1.006690639864724,0.8096977924705031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8092714839702947,1,0.8092714839702947,1,-0.8092714839702947,1,-0.8092714839702947,1
2023-10-13,358.1199951171875,359.8399963378906,355.010009765625,358.2200012207031,358.2200012207031,467400.0,0.08941249781393008,0.7995303103601288,0.9401721264091039,1.1792053345613343,1.0995211820157287,357.3640014648438,352.75600280761716,352.11866861979166,347.5513341267904,347.8898004150391,356.93102605446455,354.70067016745435,351.3902541117041,348.56402485944204,344.8093396068487,354.1356513387217,351.84060217888845,2.2950491598332405,1.3869125366802364,-0.9156380905922922,-0.9156380905922922,-0.9156380905922922,0.9156380905922922,0.9156380905922922,-0.9156380905922922,-0.9156380905922922,-0.9156380905922922,-0.9156380905922922,9.290008544921875,6.662496948242196,359.8399963378906,347.9972161865235,349.3220153808594,350.6468145751954,0.0,1.0130628497333884,1.0062879945672425,0.7972929725244577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08941249781393008,1,0.08941249781393008,1,0.08941249781393008,1,0.08941249781393008,1
2023-10-16,360.6099853515625,361.6600036621094,352.3699951171875,354.9400024414062,354.9400024414062,561800.0,-0.9156380905922922,0.9629089014438131,1.0223994902081146,1.1979229733542198,1.1044684201935966,357.5400024414063,353.65000305175784,352.28200174967446,347.5361673990885,348.1863003540039,356.26735151677843,354.7441851263547,351.61927013297526,348.7730733047523,345.0099467916914,354.25939766221165,352.0701873835194,2.189210278692258,1.5473720850826407,-0.9043757911192262,-0.9043757911192262,-0.9043757911192262,0.9043757911192262,0.9043757911192262,-0.9043757911192262,-0.9043757911192262,-0.9043757911192262,-0.9043757911192262,3.509979248046875,6.481495666503915,361.6600036621094,345.1825030517578,346.51500244140624,347.8475018310547,0.0,1.0109995740310487,1.0042937036159767,0.853476820254449,0.0,1.0,6.0,0.1112225800752639,0.0211140657250377,0.9739219546318054,0.7399127068264144,-0.9156380905922922,-1,-0.9156380905922922,-1,-0.9156380905922922,1,-0.9156380905922922,-1
2023-10-17,353.010009765625,354.1499938964844,350.6400146484375,351.7300109863281,351.7300109863281,496300.0,-0.9043757911192262,1.0045284941420713,0.9714607853608936,1.2018583986817635,1.1094350005640168,356.7220031738281,354.6530029296875,352.3280019124349,347.44483439127606,348.408200378418,354.754904673295,354.1961534645317,351.62641470415934,348.8700220811974,345.14301736980303,353.8702612505373,352.0449891318756,1.825272118661701,1.602952091798453,-0.5430311893924686,-0.5430311893924686,-0.5430311893924686,0.5430311893924686,0.5430311893924686,-0.5430311893924686,-0.5430311893924686,-0.5430311893924686,-0.5430311893924686,4.139984130859432,6.362994384765637,354.1499938964844,347.40071319580073,348.69701232910154,349.99331146240235,0.0,1.0058338720581785,1.0015775191325427,0.8082988698389284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9043757911192262,1,0.9043757911192262,-1,-0.9043757911192262,1,0.9043757911192262,-1
2023-10-18,350.0899963378906,353.8299865722656,349.6900024414062,349.8200073242188,349.8200073242188,444800.0,-0.5430311893924686,0.42226383974873044,0.8761888939939503,1.1935844797335116,1.0837852254875477,354.5220031738281,354.9050048828125,352.30266927083335,347.2115010579427,348.5240005493164,353.10993889026963,353.4004905299293,351.5098722925503,348.90116913834567,345.23563103226667,353.2471452618729,351.88017566464174,1.3669695972311615,1.5557555928849947,-0.9176123114373491,0.9176123114373491,0.9176123114373491,-0.9176123114373491,-0.9176123114373491,-0.9176123114373491,0.9176123114373491,0.9176123114373491,-0.9176123114373491,7.099975585937614,6.433494567871111,353.8299865722656,340.15140625,341.4240051269531,342.6966040039062,1.0,0.9989208331702428,0.9991778403045678,0.7340820100053368,0.0,2.0,2.0,0.00556784,0.00295002,0.991908848,0.6189122920304604,-0.5430311893924686,1,0.5430311893924686,1,-0.5430311893924686,1,0.5430311893924686,1
2023-10-19,351.2000122070312,358.2999877929688,351.2000122070312,353.0299987792969,353.0299987792969,512000.0,0.9176123114373491,0.7799712039419672,0.8068241332914639,1.0999624187715786,1.0655903699098028,353.5480041503906,354.99400329589844,352.27000223795574,347.1426676432292,348.62170043945315,353.0832921866121,353.33312839345064,351.6079449691146,349.0365406019834,345.3899749480494,353.21373811070737,351.9653477472088,1.2483903634985722,1.4942825470077103,1.2095258273904752,-1.2095258273904752,-1.2095258273904752,1.2095258273904752,1.2095258273904752,1.2095258273904752,-1.2095258273904752,-1.2095258273904752,1.2095258273904752,7.6199951171875,6.417494201660176,358.2999877929688,339.6762985229492,340.9629974365234,342.2496963500976,0.0,0.9959266941636123,0.9992929159856181,0.7335015447096027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176123114373491,1,0.9176123114373491,1,0.9176123114373491,1,0.9176123114373491,1
2023-10-20,353.4100036621094,354.8500061035156,347.2300109863281,348.760009765625,348.760009765625,1235600.0,-1.2095258273904752,0.8435602554926606,0.8804963969978241,1.0318989587901675,1.069902387992618,351.656005859375,354.5100036621094,352.0903361002604,347.0595011393229,348.68420043945315,351.64219804628306,352.50165227930046,351.4242072140508,349.0274740171848,345.4567083107737,352.5285491345408,351.7279153041285,0.8006338304123233,1.3555528036886328,1.7863318075128052,-1.7863318075128052,-1.7863318075128052,1.7863318075128052,1.7863318075128052,1.7863318075128052,-1.7863318075128052,-1.7863318075128052,1.7863318075128052,5.670013427734375,6.442994689941429,354.8500061035156,344.1815005493164,345.4649993896485,346.7484982299805,0.0,0.9919494576365901,0.9975618433914846,0.8532777259802135,0.0,1.0,0.0,0.000963,0.000963,0.001606258,0.001606258,-1.2095258273904752,1,-1.2095258273904752,1,-1.2095258273904752,1,-1.2095258273904752,1
2023-10-23,345.8999938964844,348.0,342.3299865722656,342.5299987792969,342.5299987792969,493900.0,-1.7863318075128052,1.0152191904048298,1.0148740893761126,1.088199562860051,1.0893140712442733,349.17400512695315,353.3570037841797,351.82733561197915,346.92066802978513,348.68090057373047,348.60479829062103,350.6886243702089,350.8503873150344,348.81444204217206,345.39875366658606,350.99031061834944,351.046588154141,-0.05627753579153705,1.073186735792599,1.5268767713679678,-1.5268767713679678,-1.5268767713679678,1.5268767713679678,-1.5268767713679678,1.5268767713679678,1.5268767713679678,-1.5268767713679678,1.5268767713679678,10.959991455078125,6.572494506835961,348.0,340.67541778564447,341.96401672363277,343.25261566162106,0.0,0.9881621175965669,0.9940579022677735,0.9326176227352809,0.0,0.0,1.0,0.009137647,0.009137647,0.768679678,0.768679678,-1.7863318075128052,1,-1.7863318075128052,-1,-1.7863318075128052,1,-1.7863318075128052,1
2023-10-24,344.4700012207031,345.4700012207031,334.510009765625,337.2999877929688,337.2999877929688,569100.0,-1.5268767713679678,1.0817516837826557,1.0341483962212865,1.0311909535949586,1.1007661015995454,346.2880004882812,351.5050018310547,351.39500223795574,346.6491678873698,348.6515005493164,344.836528124737,348.25432681071067,349.9761679910302,348.4369189520342,345.2383820651283,348.8841071067524,350.0283214607208,-1.1442143539683798,0.6297065178404033,1.6720973421206275,-1.6720973421206275,-1.6720973421206275,1.6720973421206275,-1.6720973421206275,1.6720973421206275,1.6720973421206275,-1.6720973421206275,1.6720973421206275,6.709991455078068,6.5984939575195485,345.4700012207031,333.5405120849609,334.85501098632807,336.16950988769526,0.0,0.9851581021163365,0.990185911780986,1.0028679873654998,0.0,1.0,0.0,0.005902143,0.005902143,0.1492070406675338,0.1492070406675338,-1.5268767713679678,1,1.5268767713679678,-1,-1.5268767713679678,1,-1.5268767713679678,1
2023-10-25,335.75,336.7799987792969,330.0700073242188,331.6600036621094,331.6600036621094,359000.0,-1.6720973421206275,1.1239883904064336,0.8332085644641298,1.0839782733833303,1.0651787459225603,342.6559997558594,348.58900146484376,350.6773356119792,346.44483439127606,348.51800048828125,340.44435330386113,345.23717714732857,348.7944799698095,347.8868561556432,344.9695032848705,346.2342450383458,348.66770532749035,-2.4334602891445343,0.017073156443415782,0.672378629230218,0.672378629230218,-0.672378629230218,0.672378629230218,-0.672378629230218,0.672378629230218,0.672378629230218,-0.672378629230218,0.672378629230218,5.42999267578125,6.423493957519545,336.7799987792969,330.9533145141601,332.27301330566405,333.5927120971679,0.0,0.9829799515072115,0.9861173009144896,0.7686579933595034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6720973421206275,1,1.6720973421206275,1,-1.6720973421206275,-1,-1.6720973421206275,-1
2023-10-26,331.75,334.4100036621094,328.9800109863281,329.4299926757812,329.4299926757812,428700.0,-0.672378629230218,0.44765321317620055,0.8348197118871469,1.081132439643963,1.0624616916222356,337.9359985351563,345.74200134277345,349.7743357340495,346.2551676432292,348.3772003173828,336.7728997611679,342.3631436070472,347.54515820890447,347.28171309072974,344.6617902035024,343.64897544410513,347.2426895755119,-3.5937141314067844,-0.7050843011266242,1.1140403095501148,1.1140403095501148,-1.1140403095501148,1.1140403095501148,-1.1140403095501148,1.1140403095501148,1.1140403095501148,-1.1140403095501148,1.1140403095501148,6.600006103515625,6.431994628906264,334.4100036621094,322.64831207275387,323.93301086425777,325.21770965576167,0.0,0.9774224630582902,0.9836715956426209,0.7721715501960782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.672378629230218,1,-0.672378629230218,1,0.672378629230218,-1,0.672378629230218,-1
2023-10-27,329.1000061035156,330.2099914550781,323.6099853515625,325.760009765625,325.760009765625,448600.0,-1.1140403095501148,0.4583041675658037,0.7732559525254524,1.0915430605082448,1.07128311065668,333.33599853515625,342.4960021972656,348.9616689046224,346.0065012613932,348.2410003662109,333.1019364293203,339.3443919995159,346.139664760951,346.57608347351317,344.28749752156426,340.8968268781851,345.65137995996474,-4.7545530817796475,-1.514978057257229,-1.2002712257169046,-1.2002712257169046,1.2002712257169046,-1.2002712257169046,1.2002712257169046,-1.2002712257169046,-1.2002712257169046,-1.2002712257169046,-1.2002712257169046,5.959991455078068,6.320494079589852,330.2099914550781,320.25961547851557,321.54601440429684,322.8324133300781,1.0,0.9732551515832482,0.9816043650127434,0.7084062741101653,1.0,1.0,0.0,0.8807734847068787,0.4475996508534393,0.095428146,0.069967278999732,-1.1140403095501148,1,-1.1140403095501148,1,1.1140403095501148,1,1.1140403095501148,1
2023-10-30,327.7900085449219,330.9400024414062,324.9800109863281,329.6700134277344,329.6700134277344,502600.0,1.2002712257169046,1.161428279720041,1.0287573440976288,1.1202711105100311,1.0743987825783774,330.7640014648438,339.96900329589846,348.22300313313804,345.887168375651,348.1433004760742,331.95796209545836,337.5854140773738,345.0771066104209,346.02178609496303,343.99804239099336,339.169624808885,344.4675750316514,-5.297950222766417,-2.271572490359067,-0.7188992084980811,-0.7188992084980811,0.7188992084980811,-0.7188992084980811,0.7188992084980811,-0.7188992084980811,-0.7188992084980811,-0.7188992084980811,-0.7188992084980811,4.139984130859432,6.186993408203136,330.9400024414062,316.30490447998045,317.5690032958984,318.8331021118164,1.0,0.9729239967708382,0.983330286951836,0.9183110538566521,0.0,1.0,2.0,0.005339389,0.0037951933333333,0.9882304668426514,0.6967301938333167,1.2002712257169046,1,1.2002712257169046,1,1.2002712257169046,1,1.2002712257169046,1
2023-10-31,330.0299987792969,333.3399963378906,329.2000122070312,332.0400085449219,332.0400085449219,578600.0,0.7188992084980811,1.2219490899783985,1.1221988712681306,1.113291288094035,1.0614939389376106,329.7120056152344,338.0000030517578,347.46766967773436,345.7261683146159,348.0238006591797,331.9853109119462,336.5771585260189,344.236003509421,345.56336715889614,343.76124964156617,338.07276076827526,343.54701455115287,-5.474253782877611,-2.912108748862776,0.03613875258989032,0.03613875258989032,-0.03613875258989032,0.03613875258989032,-0.03613875258989032,0.03613875258989032,0.03613875258989032,0.03613875258989032,0.03613875258989032,4.230010986328125,6.107994079589853,333.3399963378906,317.3286169433593,318.5660156249999,319.80341430664055,0.0,0.9754792977464728,0.9863572215233444,1.0080011253742454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7188992084980811,1,0.7188992084980811,-1,0.7188992084980811,-1,0.7188992084980811,-1
2023-11-01,331.8599853515625,334.2300109863281,330.0,331.9200134277344,331.9200134277344,618500.0,-0.03613875258989032,0.955259797729642,1.1348662163626906,1.0327233076137998,1.0478499372292172,329.7640075683594,336.2100036621094,346.6243367513021,345.63916829427086,347.89750091552736,331.9635450838756,335.7304048717853,343.44142350415086,345.1160440857433,343.52676971653983,337.12618425434584,342.6857552086774,-5.559570954331548,-3.441601189956531,-1.7082377322181925,-1.7082377322181925,1.7082377322181925,-1.7082377322181925,1.7082377322181925,-1.7082377322181925,-1.7082377322181925,-1.7082377322181925,-1.7082377322181925,5.519989013671875,5.995993041992196,334.2300109863281,319.9024093627929,321.12400817871094,322.3456069946289,1.0,0.9808274708558993,0.9887801053069701,1.0989063653311952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03613875258989032,1,0.03613875258989032,1,0.03613875258989032,1,0.03613875258989032,1
2023-11-02,332.5899963378906,338.1099853515625,332.5899963378906,337.5899963378906,337.5899963378906,762800.0,1.7082377322181925,1.105735304079023,1.2659660681310412,1.060634065728702,1.0702848934625961,331.39600830078126,334.66600341796874,346.2373362223307,345.62566833496095,347.7500009155273,333.839028835214,336.06851241107717,343.06391207406955,344.8692884218792,343.4092098476557,337.19753995950657,342.3082915886191,-5.110751629112542,-3.7754312777877335,-14.55019273379883,-14.55019273379883,14.55019273379883,-14.55019273379883,14.55019273379883,-14.55019273379883,-14.55019273379883,-14.55019273379883,-14.55019273379883,40.95999145507807,7.669993591308599,338.1099853515625,321.0388262939453,322.23802490234374,323.4372235107422,1.0,0.9902290788912206,0.9933659849300726,1.1935936333152446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7082377322181925,1,1.7082377322181925,1,1.7082377322181925,1,1.7082377322181925,1
2023-11-03,364.5799865722656,401.1799926757812,360.2200012207031,386.7099914550781,386.7099914550781,1839400.0,14.55019273379883,6.1392676286814085,4.872476983504406,3.46961786050433,2.1613625446977465,343.58600463867185,338.46100158691405,347.25233561197916,346.4395014444987,348.068600769043,351.46268304183536,345.27605405544097,345.8797881631669,346.2411147508366,344.26665106760464,344.8148401895945,345.597306393542,-0.7824662039474788,-3.1768382630196825,1.5153515550739025,-1.5153515550739025,1.5153515550739025,-1.5153515550739025,-1.5153515550739025,1.5153515550739025,-1.5153515550739025,-1.5153515550739025,1.5153515550739025,11.95001220703125,8.020494079589849,401.1799926757812,321.2359994506836,322.7699981689453,324.303996887207,1.0,1.0151420784897776,1.0179179207875244,1.4043266951583429,0.0,0.0,3.0,0.003675509,0.0019994786666666,0.9982526898384094,0.9891169667243958,14.55019273379883,-1,14.55019273379883,1,14.55019273379883,1,14.55019273379883,-1
2023-11-06,387.8099975585938,394.2200012207031,382.2699890136719,392.5700073242188,392.5700073242188,850700.0,1.5153515550739025,6.109660488036437,4.763012944802602,3.47563767284951,2.167079089783675,356.16600341796874,343.4650024414062,348.4076690673828,347.3163350423177,348.4706008911133,365.16512446929653,353.87495464976416,348.8920603671057,347.7600948352097,345.223153171696,352.1617889795367,349.0767657217403,3.085023257796422,-1.9244659588564619,1.3551741663812242,-1.3551741663812242,1.3551741663812242,-1.3551741663812242,-1.3551741663812242,1.3551741663812242,1.3551741663812242,1.3551741663812242,1.3551741663812242,8.570007324218807,8.221994018554696,394.2200012207031,383.5349057006835,385.1390045166015,386.74310333251947,1.0,1.0369790251882482,1.0319044048503134,1.3703997347046921,0.0,2.0,1.0,0.001833181,0.0015698085,0.9963163137435912,0.5001194373717956,-1.5153515550739025,1,1.5153515550739025,-1,1.5153515550739025,1,-1.5153515550739025,1
2023-11-07,394.2099914550781,401.0599975585938,392.489990234375,397.8900146484375,397.8900146484375,857700.0,1.3551741663812242,6.038483720816182,4.647513039464984,3.4799756265428665,2.1702293576943497,369.33600463867185,349.5240051269531,350.00433654785155,348.3001688639323,348.8876010131836,376.0734211956769,361.8776928313411,352.05321870783683,349.40369876351224,346.2660613197503,359.19690062090604,352.69256193853266,6.504338682373373,-0.23870503061049497,0.8168086356405785,-0.8168086356405785,0.8168086356405785,-0.8168086356405785,-0.8168086356405785,0.8168086356405785,0.8168086356405785,0.8168086356405785,0.8168086356405785,4.82000732421875,8.145495605468758,401.0599975585938,376.13161437988276,377.7760131835937,379.42041198730465,1.0,1.0566828006692206,1.0392279730017842,1.3355016063954424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3551741663812242,1,-1.3551741663812242,1,1.3551741663812242,1,1.3551741663812242,1
2023-11-08,398.4800109863281,401.4200134277344,396.6000061035156,401.1400146484375,401.1400146484375,592400.0,0.8168086356405785,5.913109198396199,4.508121196781371,3.475414723109713,2.1599566439784623,383.1800048828125,356.4720062255859,351.7360036214193,349.41666920979816,349.33360107421873,384.4289523465971,369.01629679808593,355.2201087685208,351.09997141547694,347.352674256952,365.6496873943724,356.28126213926635,9.368425255106047,1.6827210265328136,0.05234866814824327,0.05234866814824327,0.05234866814824327,0.05234866814824327,-0.05234866814824327,0.05234866814824327,0.05234866814824327,0.05234866814824327,0.05234866814824327,6.309997558593807,8.215995788574228,401.4200134277344,383.1399072265625,384.7690063476563,386.39810546875003,1.0,1.0749231305426126,1.0417668695996494,1.2971462561876983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8168086356405785,1,0.8168086356405785,1,0.8168086356405785,1,0.8168086356405785,1
