Date_AKAM_L01d,Open_AKAM_L01d,High_AKAM_L01d,Low_AKAM_L01d,Close_AKAM_L01d,Adj Close_AKAM_L01d,Volume_AKAM_L01d,Daily_Return_AKAM_L01d,Vol5_AKAM_L01d,Vol10_AKAM_L01d,Vol20_AKAM_L01d,Vol60_AKAM_L01d,SMA5_AKAM_L01d,SMA10_AKAM_L01d,SMA30_AKAM_L01d,SMA60_AKAM_L01d,SMA100_AKAM_L01d,EMA5_AKAM_L01d,EMA10_AKAM_L01d,EMA30_AKAM_L01d,EMA60_AKAM_L01d,EMA100_AKAM_L01d,Short12_AKAM_L01d,Long26_AKAM_L01d,MACD_AKAM_L01d,SIGNAL9_AKAM_L01d,Ret5/10_AKAM_L01d,Ret10/30_AKAM_L01d,Ret30/60_AKAM_L01d,Ret30/100_AKAM_L01d,Emaret5/10_AKAM_L01d,Emaret10/30_AKAM_L01d,Emaret30/60_AKAM_L01d,Emaret30/100_AKAM_L01d,RetMACD_AKAM_L01d,DayRange_AKAM_L01d,average20r_AKAM_L01d,PRVHI_AKAM_L01d,HitLevel_AKAM_L01d,hitlevel_2_AKAM_L01d,hitlevel_1.8_AKAM_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-16,106.9300003051758,107.6699981689453,106.3499984741211,107.379997253418,107.379997253418,862400.0,0.7222555470013073,1.307751996204882,1.0564641095227314,0.9370711969195944,1.3977312426103772,107.64200134277344,106.752001953125,106.18666763305664,102.73233350118001,98.10560005187989,107.21247640706605,107.01181351131413,105.71567536227978,102.6278590804113,98.98224264305139,106.93198958120396,106.06399742135939,0.8679921598445759,1.0158701800182313,0.24213274621044156,0.24213274621044156,0.24213274621044156,0.24213274621044156,-0.24213274621044156,0.24213274621044156,0.24213274621044156,0.24213274621044156,-0.24213274621044156,1.139999389648409,1.7344993591308615,107.6699981689453,104.29900550842287,104.65000534057619,105.0010051727295,1.0,1.0083370744657252,1.0018751471371963,1.1274107164915683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222555470013073,1,-0.7222555470013073,1,0.7222555470013073,1,-0.7222555470013073,1
2023-10-17,107.3000030517578,108.3199996948242,107.1800003051758,107.6399993896484,107.6399993896484,1193700.0,0.24213274621044156,0.6961431417030053,0.970501058174654,0.9146050487759972,1.3974998533295475,107.53200073242189,106.95400161743164,106.28966751098633,102.97966677347819,98.30560005187988,107.35498406792684,107.12602912555673,105.83982529952938,102.79219154956661,99.15368337070677,107.0409141671185,106.18073830789932,0.8601758592191828,0.9847313158584216,-0.49238088285214077,-0.49238088285214077,-0.49238088285214077,-0.49238088285214077,0.49238088285214077,-0.49238088285214077,-0.49238088285214077,-0.49238088285214077,0.49238088285214077,1.4000015258789062,1.6944992065429716,108.3199996948242,103.8540995788574,104.20099945068358,104.54789932250975,0.0,1.0054041841001677,1.0021372484748945,1.061114914545313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24213274621044156,1,0.24213274621044156,-1,0.24213274621044156,1,0.24213274621044156,-1
2023-10-18,107.0299987792969,108.2799987792969,106.879997253418,107.1100006103516,107.1100006103516,999600.0,-0.49238088285214077,0.6954777769768917,0.9605108761096964,0.8284181760939028,1.3987362806551016,107.2800003051758,107.01100158691406,106.40000076293946,103.20533345540365,98.48610008239746,107.27332291540176,107.1231148500649,105.92177209377599,102.93375905975628,99.31123420713539,107.05154285069283,106.24957255252541,0.8019702981674186,0.948179112320221,-0.11203692082745137,-0.11203692082745137,-0.11203692082745137,-0.11203692082745137,0.11203692082745137,-0.11203692082745137,-0.11203692082745137,-0.11203692082745137,0.11203692082745137,2.4400024414062074,1.7089992523193374,108.2799987792969,104.59210144042967,104.93100128173826,105.26990112304685,0.0,1.0025137482527278,1.0014022003145362,1.1594517163283735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49238088285214077,1,0.49238088285214077,1,-0.49238088285214077,1,0.49238088285214077,1
2023-10-19,107.3399963378906,108.6500015258789,106.2099990844727,106.9899978637695,106.9899978637695,1727300.0,-0.11203692082745137,0.6539779616314065,0.912900251972275,0.8216256052165255,1.3982956177622905,107.14599914550782,107.14400100708008,106.49733403523763,103.41866671244303,98.65030006408692,107.17888123152436,107.09891176164754,105.99068988538848,103.06675049595343,99.46328893300932,107.04207439116615,106.30441887187682,0.7376555192893335,0.9060743937140435,-2.775961566505313,-2.775961566505313,-2.775961566505313,-2.775961566505313,2.775961566505313,-2.775961566505313,-2.775961566505313,-2.775961566505313,2.775961566505313,3.3700027465821023,1.8144992828369226,108.6500015258789,104.52020042419436,104.86200027465823,105.2038001251221,0.0,1.0000186490928933,1.0007466879780702,1.1110903143429856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11203692082745137,1,-0.11203692082745137,-1,-0.11203692082745137,1,-0.11203692082745137,1
2023-10-20,107.0699996948242,107.2600021362305,103.8899993896484,104.0199966430664,104.0199966430664,2113000.0,-2.775961566505313,1.3577400882809056,1.295865357818034,1.0238738629470814,1.450000828508416,106.62799835205078,106.97000045776367,106.47533391316732,103.58583335876465,98.76940002441407,106.12591970203839,106.5391090128146,105.86354838588383,103.09800446798991,99.55352076885204,106.57713935299697,106.13520241048346,0.44193694251350735,0.8132469034739364,0.5191244987112836,-0.5191244987112836,-0.5191244987112836,-0.5191244987112836,0.5191244987112836,0.5191244987112836,-0.5191244987112836,-0.5191244987112836,0.5191244987112836,1.1199951171875,1.8314990997314524,107.2600021362305,104.65810310363767,105.02100296020507,105.38390281677245,0.0,0.9968028222468978,0.9961217123495324,1.2656494170952486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.775961566505313,1,2.775961566505313,1,-2.775961566505313,1,-2.775961566505313,1
2023-10-23,103.8399963378906,104.4199981689453,103.3000030517578,103.4800033569336,103.4800033569336,1179400.0,-0.5191244987112836,1.1846729116384733,1.2996902089194662,1.0255146830665753,1.4511729246710035,105.8479995727539,106.74500045776367,106.43300069173178,103.7331667582194,98.88300003051758,105.24394758700348,105.98290798447259,105.70977128724189,103.11052902172575,99.6312728993091,106.10065689206414,105.93852099910939,0.16213589295475117,0.6830247013700994,-0.7634260345043559,0.7634260345043559,0.7634260345043559,0.7634260345043559,-0.7634260345043559,-0.7634260345043559,0.7634260345043559,0.7634260345043559,-0.7634260345043559,1.5899963378905966,1.7899990081787174,104.4199981689453,103.2307041168213,103.59700393676759,103.96330375671388,1.0,0.9915967878480203,0.9930275512200761,1.267354071453204,0.0,1.0,0.0,0.007386385,0.007386385,0.4232664406299591,0.4232664406299591,-0.5191244987112836,1,-0.5191244987112836,-1,-0.5191244987112836,1,-0.5191244987112836,1
2023-10-24,104.1600036621094,104.9199981689453,103.3300018310547,104.2699966430664,104.2699966430664,1426600.0,0.7634260345043559,1.3082685640561262,1.0263083335953787,1.013962901799682,1.45267476585884,105.1739990234375,106.35299987792969,106.44166717529296,103.89600003560385,99.01120002746582,104.9192972723578,105.67146955876237,105.6168826005209,103.14854435357299,99.72312881502705,105.81901685375679,105.81492660236546,0.004090251391332345,0.547237811374346,1.6016094971806654,1.6016094971806654,-1.6016094971806654,-1.6016094971806654,1.6016094971806654,1.6016094971806654,-1.6016094971806654,-1.6016094971806654,1.6016094971806654,2.009994506835909,1.824998855590828,104.9199981689453,100.48200035095212,100.84000015258786,101.1979999542236,0.0,0.9889142679957742,0.9928819738237263,1.0121754274971841,0.0,0.0,1.0,0.00361596,0.00361596,0.944318414,0.944318414,0.7634260345043559,1,-0.7634260345043559,-1,0.7634260345043559,1,0.7634260345043559,1
2023-10-25,103.879997253418,104.2699966430664,102.2600021362305,102.5999984741211,102.5999984741211,1225400.0,-1.6016094971806654,1.3721745568999584,1.075953204992594,1.0510834601118046,1.4681579176083428,104.27199859619141,105.7759994506836,106.36866709391276,104.03900006612142,99.10209999084472,104.14619767294556,105.11302027064576,105.42224491494672,103.13055924277128,99.78009653104873,105.32378325688975,105.57678377805107,-0.25300052116131155,0.38719014486721454,0.7309941629182123,0.7309941629182123,-0.7309941629182123,-0.7309941629182123,0.7309941629182123,0.7309941629182123,0.7309941629182123,-0.7309941629182123,0.7309941629182123,2.360000610351605,1.8554988861084083,104.2699966430664,100.90500068664548,101.27000045776364,101.63500022888181,0.0,0.985781265482692,0.9908020662405969,1.0236610562572679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6016094971806654,1,1.6016094971806654,-1,-1.6016094971806654,1,-1.6016094971806654,-1
2023-10-26,103.1399993896484,103.5,101.1399993896484,101.8499984741211,101.8499984741211,1175500.0,-0.7309941629182123,1.3158234466453922,1.0771186952663665,1.0553255874555034,1.4526051223634138,103.24399871826172,105.19499893188477,106.24633382161458,104.19616673787435,99.18220001220703,103.38079794000407,104.51974358036856,105.1917774026354,103.08857364379915,99.82108468833728,104.7893548287715,105.30072560738958,-0.5113707786180868,0.2074779601701543,-0.15709736328573287,-0.15709736328573287,0.15709736328573287,0.15709736328573287,-0.15709736328573287,-0.15709736328573287,-0.15709736328573287,0.15709736328573287,-0.15709736328573287,1.1399993896483949,1.852499008178718,103.5,100.1878990936279,100.55899887084959,100.93009864807127,1.0,0.9814534889164612,0.9891030574573816,1.0206506011698329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7309941629182123,1,0.7309941629182123,1,-0.7309941629182123,1,0.7309941629182123,1
2023-10-27,101.5899963378906,102.5899963378906,101.4499969482422,102.0100021362305,102.0100021362305,842500.0,0.15709736328573287,0.898691301108882,1.086682954135034,1.0575733766660358,1.4524260817758792,102.84199981689453,104.73499908447266,106.16333389282227,104.35066680908203,99.2692000579834,102.92386600541289,104.06342695416163,104.98650157899638,103.053210643551,99.86442958829555,104.36176210684212,105.05696831322966,-0.6952062063875388,0.02694112685861566,-0.5489633828708795,-0.5489633828708795,0.5489633828708795,0.5489633828708795,-0.5489633828708795,-0.5489633828708795,-0.5489633828708795,0.5489633828708795,-0.5489633828708795,1.6399993896483949,1.8519989013671931,102.5899963378906,99.42450218200682,99.79500198364256,100.16550178527831,1.0,0.9819258196006536,0.9890493617008145,1.027524877338313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15709736328573287,1,0.15709736328573287,1,0.15709736328573287,1,0.15709736328573287,1
2023-10-30,102.8300018310547,103.3399963378906,101.6999969482422,102.5699996948242,102.5699996948242,1077500.0,0.5489633828708795,0.9822640919845704,1.0673933094475145,1.0660151967242062,1.4527426199359539,102.65999908447266,104.25399932861328,106.06266733805339,104.5163335164388,99.36610008239747,102.80591056855,103.79189472519118,104.83059823163043,103.03736766162552,99.91800523396938,104.08610635114707,104.87274841557,-0.786642064422935,-0.13577551139769448,-0.7409594798593411,-0.7409594798593411,0.7409594798593411,0.7409594798593411,-0.7409594798593411,-0.7409594798593411,-0.7409594798593411,0.7409594798593411,-0.7409594798593411,1.1399993896484943,1.8324989318847726,103.3399963378906,98.51559875488277,98.8859985351562,99.25639831542965,1.0,0.9847104163446406,0.9905003742416326,1.0012927702414967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489633828708795,1,0.5489633828708795,-1,0.5489633828708795,1,0.5489633828708795,-1
2023-10-31,102.9599990844727,103.6800003051758,102.5400009155273,103.3300018310547,103.3300018310547,1104700.0,0.7409594798593411,0.9769487156464735,1.1140743152643346,1.0618598215020696,1.4098580454990928,102.47200012207031,103.8229995727539,105.95300064086913,104.64966684977213,99.47320007324218,102.98060765605157,103.70791419898454,104.73378556062556,103.04696222455763,99.98556952302057,103.96978257882517,104.75847089079109,-0.7886883119659132,-0.2663580715113382,-0.5419505938936237,-0.5419505938936237,0.5419505938936237,0.5419505938936237,-0.5419505938936237,-0.5419505938936237,-0.5419505938936237,0.5419505938936237,-0.5419505938936237,1.0,1.8329990386962975,103.6800003051758,99.30849868774409,99.67499847412105,100.041498260498,1.0,0.9869874742952608,0.9929869716448305,1.049172680522373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7409594798593411,1,-0.7409594798593411,-1,0.7409594798593411,1,-0.7409594798593411,-1
2023-11-01,103.3899993896484,104.0999984741211,103.0999984741211,103.8899993896484,103.8899993896484,1034800.0,0.5419505938936237,0.5887748267828946,1.152132695829227,1.0484171818454544,1.4089526620795858,102.73000030517578,103.5009994506836,105.79966735839844,104.79866689046224,99.58730003356933,103.28373823391718,103.74102059728705,104.67934774314317,103.07460278734749,100.0628849659241,103.95750824202875,104.69413966848421,-0.7366314264554603,-0.36041274250016264,-1.3283254033357077,-1.3283254033357077,1.3283254033357077,1.3283254033357077,-1.3283254033357077,-1.3283254033357077,-1.3283254033357077,1.3283254033357077,-1.3283254033357077,1.4799957275389914,1.8294990539550824,104.0999984741211,99.64740242004395,100.0140022277832,100.38060203552246,1.0,0.9925508048270086,0.9955920776493514,1.098925805280308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5419505938936237,1,-0.5419505938936237,1,0.5419505938936237,1,-0.5419505938936237,1
2023-11-02,104.1100006103516,105.5899963378906,104.1100006103516,105.2699966430664,105.2699966430664,1605500.0,1.3283254033357077,0.4278812057379156,1.2627873463357615,1.0822554471819434,0.9077468504300311,103.41399993896485,103.32899932861328,105.71100056966146,104.83666687011718,99.71610000610352,103.94582437030027,104.0190162419742,104.71745412378338,103.14658291376449,100.16599608824374,104.15942953449608,104.73679574067549,-0.5773662061794056,-0.40380343523601125,3.0683038471877233,-3.0683038471877233,3.0683038471877233,3.0683038471877233,-3.0683038471877233,-3.0683038471877233,-3.0683038471877233,3.0683038471877233,-3.0683038471877233,2.8699951171875,1.821998977661132,105.5899963378906,100.07510055541991,100.44100036621093,100.80690017700195,1.0,1.0008226210541462,0.999296360662519,1.166810802037449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3283254033357077,1,1.3283254033357077,1,1.3283254033357077,1,1.3283254033357077,1
2023-11-03,105.8899993896484,108.5199966430664,105.6500015258789,108.5,108.5,1984800.0,3.0683038471877233,1.0681970644471326,1.2672299926890227,1.2833840016766458,0.9821503989669521,104.71199951171874,103.77699966430664,105.74266713460287,104.91250025431314,99.88340003967285,105.46388291353352,104.83374056161526,104.96148934160382,103.32210478544434,100.33102586867456,104.82720960611208,105.01555161173657,-0.18834200562449155,-0.36071114931370735,-0.05529728902655009,0.05529728902655009,-0.05529728902655009,-0.05529728902655009,0.05529728902655009,-0.05529728902655009,0.05529728902655009,-0.05529728902655009,-0.05529728902655009,0.7300033569335938,1.7809989929199213,108.5199966430664,101.58159858703611,101.94599838256833,102.31039817810056,0.0,1.0090097020576485,1.0060108734892266,0.9874129574885466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0683038471877233,1,3.0683038471877233,1,3.0683038471877233,1,3.0683038471877233,1
2023-11-06,108.4700012207031,108.5,107.7699966430664,108.4400024414062,108.4400024414062,1693400.0,-0.05529728902655009,1.193556279442705,1.2367636944503995,1.2835794103543843,0.9815011530708727,105.88600006103516,104.2729995727539,105.77033386230468,104.98083368937175,100.04790008544921,106.45592275615775,105.48942453975906,105.18590954159107,103.48990470859063,100.49159966219399,105.38302388846502,105.26921463615655,0.11380925230847083,-0.26580706898927176,0.38730925810551436,-0.38730925810551436,0.38730925810551436,0.38730925810551436,-0.38730925810551436,0.38730925810551436,0.38730925810551436,0.38730925810551436,0.38730925810551436,2.5699996948242045,1.7579990386962863,108.5,104.60179885864258,104.95799865722657,105.31419845581055,1.0,1.0154690139814748,1.0091620389495481,0.9635272149690689,0.0,0.0,3.0,0.003392203,0.0020902706666666,0.9977007508277892,0.996653974056244,-0.05529728902655009,-1,-0.05529728902655009,1,-0.05529728902655009,1,-0.05529728902655009,1
2023-11-07,109.5,111.3199996948242,108.75,108.8600006103516,108.8600006103516,3233200.0,0.38730925810551436,1.2318569276427036,1.2327679109597605,1.1781760235475216,0.9805996116032754,106.9919998168945,104.73199996948242,105.85733388264974,105.06266708374024,100.21580009460449,107.25728204088904,106.10225655259406,105.42294767505949,103.66597342668115,100.65731057205849,105.91794338413987,105.53519878239322,0.38274460174665137,-0.13609673484208715,1.5616359899969974,-1.5616359899969974,1.5616359899969974,1.5616359899969974,-1.5616359899969974,1.5616359899969974,1.5616359899969974,1.5616359899969974,1.5616359899969974,4.190002441406193,1.8854991912841754,111.3199996948242,104.63240211486817,104.98400192260743,105.33560173034668,1.0,1.0215788856134767,1.01088596534912,1.0463359348018824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38730925810551436,1,0.38730925810551436,-1,0.38730925810551436,1,0.38730925810551436,1
2023-11-08,109.620002746582,111.8000030517578,107.6100006103516,110.5599975585938,110.5599975585938,3952800.0,1.5616359899969974,1.2100818792477106,1.042231616917676,1.2265275529596442,0.9918140126423158,108.3259994506836,105.52799987792969,105.9773338317871,105.18683369954427,100.40640007019043,108.3581872134573,106.91275491732128,105.75437024819074,103.89200700477664,100.85340338367305,106.6321055648251,105.90740609914883,0.7246994656762666,0.0360625052615836,-0.6964513929718824,0.6964513929718824,-0.6964513929718824,-0.6964513929718824,0.6964513929718824,-0.6964513929718824,-0.6964513929718824,-0.6964513929718824,-0.6964513929718824,1.6399993896483949,1.8719993591308501,111.8000030517578,107.17190147399901,107.54900131225585,107.9261011505127,0.0,1.0265142860282628,1.013519736697963,0.8497417073124389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5616359899969974,1,-1.5616359899969974,1,1.5616359899969974,1,1.5616359899969974,1
2023-11-09,110.5,110.8000030517578,109.1600036621094,109.7900009155273,109.7900009155273,1948700.0,-0.6964513929718824,1.487649782637263,1.0368030953432388,1.227912294802891,0.9779292399078956,109.23000030517578,106.3220001220703,106.06900049845378,105.32200037638346,100.59750007629394,108.83545844748065,107.43589055335873,106.01473351705117,104.08538385430946,101.03036571103651,107.11793561877928,106.19500571517686,0.922929903602423,0.21343598492975147,0.8926092716704833,0.8926092716704833,0.8926092716704833,0.8926092716704833,-0.8926092716704833,0.8926092716704833,0.8926092716704833,0.8926092716704833,0.8926092716704833,1.4400024414061932,1.8294994354247898,110.8000030517578,107.68160446166993,108.0560043334961,108.43040420532226,1.0,1.0273508792137727,1.0130270050996302,0.8443625002628303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6964513929718824,1,-0.6964513929718824,1,-0.6964513929718824,1,-0.6964513929718824,1
2023-11-10,110.1900024414062,110.9700012207031,109.5299987792969,110.7699966430664,110.7699966430664,1305800.0,0.8926092716704833,0.8660414804683274,1.0152817033927373,1.2123452930959753,0.9603976507988492,109.68399963378906,107.1979995727539,106.2100003560384,105.49800033569336,100.82450004577636,109.48030451267591,108.04209166057831,106.32152468647152,104.3045514867277,101.22322968988858,107.6797911609773,106.53389393205757,1.1458972289197362,0.39992823372774844,0.18958808362510932,0.18958808362510932,0.18958808362510932,0.18958808362510932,-0.18958808362510932,0.18958808362510932,0.18958808362510932,0.18958808362510932,0.18958808362510932,1.0699996948242045,1.8169994354247898,110.9700012207031,106.77510429382326,107.14100418090823,107.50690406799318,1.0,1.0231907318321545,1.0133115976374825,0.8374525881153915,0.0,0.0,1.0,0.001301653,0.001301653,0.9962970614433287,0.9962970614433287,0.8926092716704833,1,0.8926092716704833,-1,0.8926092716704833,1,0.8926092716704833,1
2023-11-13,110.5100021362305,111.2699966430664,110.1999969482422,110.9800033569336,110.9800033569336,1042900.0,0.18958808362510932,0.8390915196146786,1.032619062000187,1.206069588031979,0.9580031448077513,110.19199981689454,108.03899993896485,106.34833374023438,105.66600036621094,101.0517000579834,109.9802041274285,108.576257423552,106.62207169746908,104.52341876116068,101.41643312883997,108.18751611420134,106.86323537093728,1.3242807432640689,0.5847987356350126,1.0272115292535593,1.0272115292535593,1.0272115292535593,1.0272115292535593,-1.0272115292535593,1.0272115292535593,1.0272115292535593,1.0272115292535593,1.0272115292535593,1.0500030517577983,1.8124996185302593,111.2699966430664,106.97260246276856,107.33600234985352,107.69940223693847,1.0,1.0199279878483325,1.0129305129610404,0.8561853082500634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18958808362510932,1,-0.18958808362510932,-1,0.18958808362510932,-1,0.18958808362510932,-1
2023-11-14,112.0,112.4300003051758,111.379997253418,112.120002746582,112.120002746582,1688800.0,1.0272115292535593,0.8720620263286524,1.0348921310295407,1.221156612135114,0.962373538751681,110.84400024414063,108.91800003051758,106.56500040690104,105.85816713968913,101.28660011291504,110.693470333813,109.220574755012,106.97677692644412,104.77248708855154,101.62838500245861,108.79251405764452,107.25262554691096,1.5398885107335616,0.7758166906547224,-0.05351871790783135,-0.05351871790783135,-0.05351871790783135,-0.05351871790783135,0.05351871790783135,-0.05351871790783135,-0.05351871790783135,-0.05351871790783135,-0.05351871790783135,1.0,1.792499542236314,112.4300003051758,107.28249748229983,107.64499740600588,108.00749732971194,0.0,1.0176830295551094,1.013485513897952,0.8474688019091164,0.0,0.0,1.0,0.011870682,0.011870682,0.6588838696479797,0.6588838696479797,1.0272115292535593,-1,-1.0272115292535593,-1,-1.0272115292535593,-1,-1.0272115292535593,-1
2023-11-15,112.5,112.7900009155273,111.7900009155273,112.0599975585938,112.0599975585938,1210100.0,-0.05351871790783135,0.7081935680348962,1.0695098516653467,1.2117557245896842,0.9610175277831198,111.14400024414063,109.73499984741211,106.74900029500326,106.03866704305011,101.52270011901855,111.14897940873993,109.73683344657232,107.30472664464732,105.01142185806111,101.83495158772863,109.29520382702134,107.608727177406,1.6864766496153436,0.9579486824468467,-0.6157369507803356,-0.6157369507803356,-0.6157369507803356,-0.6157369507803356,0.6157369507803356,-0.6157369507803356,-0.6157369507803356,-0.6157369507803356,-0.6157369507803356,1.290000915527287,1.734999465942368,112.7900009155273,108.48650131225591,108.84500122070317,109.20350112915042,0.0,1.01284002732663,1.0128684774092296,0.8826117590882406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05351871790783135,1,0.05351871790783135,-1,0.05351871790783135,-1,0.05351871790783135,-1
2023-11-16,112.0,112.5999984741211,111.3099975585938,111.370002746582,111.370002746582,1874500.0,-0.6157369507803356,0.6810004529822289,1.1306690570716578,1.2244746505466104,0.9568306680896299,111.46000061035156,110.34500045776367,106.93933359781902,106.18750038146973,101.74290016174317,111.22265385468731,110.03377331930135,107.5670025221915,105.21989991997982,102.02376448196334,109.61440366079991,107.88734018253015,1.7270634782697556,1.1117716416114285,0.8979078525080583,0.8979078525080583,0.8979078525080583,0.8979078525080583,-0.8979078525080583,0.8979078525080583,0.8979078525080583,0.8979078525080583,0.8979078525080583,1.089996337890696,1.6209991455077977,112.5999984741211,108.97300209045409,109.32000198364257,109.66700187683104,1.0,1.010104673052357,1.0108046875020456,0.9233911511087,0.0,1.0,0.0,0.006615283,0.006615283,0.1674749106168747,0.1674749106168747,-0.6157369507803356,1,0.6157369507803356,1,0.6157369507803356,1,0.6157369507803356,1
2023-11-17,111.4700012207031,112.379997253418,111.2900009155273,112.370002746582,112.370002746582,1100600.0,0.8979078525080583,0.6821795484486938,0.7380986340199348,1.0100804632629317,0.9540344214803252,111.78000183105469,110.73200073242188,107.1596669514974,106.36616706848145,101.97610015869141,111.60510348531888,110.45854230607965,107.87687350441026,105.45432952085203,102.22864048720332,110.03834198168946,108.21938926134881,1.818952720340647,1.2532078573572722,0.08899036368861835,0.08899036368861835,0.08899036368861835,0.08899036368861835,-0.08899036368861835,0.08899036368861835,0.08899036368861835,0.08899036368861835,0.08899036368861835,0.9800033569335938,1.6139995574951023,112.379997253418,109.03380035400394,109.3580001831055,109.68220001220706,1.0,1.0094643020238139,1.0103800136712118,0.7307325117799077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8979078525080583,1,0.8979078525080583,1,0.8979078525080583,1,0.8979078525080583,-1
2023-11-20,112.0899963378906,112.9700012207031,111.9899978637695,112.4700012207031,112.4700012207031,958800.0,0.08899036368861835,0.6873119870958445,0.730590867319633,0.9901785541401822,0.9453699837084184,112.0780014038086,111.13500061035157,107.38433354695638,106.5270004272461,102.20890014648438,111.89340273044697,110.82426210873845,108.17320432481625,105.68435154379796,102.43143970964886,110.41244340307617,108.53424940648615,1.8781939965900136,1.3782050852038206,0.5868196190553706,0.5868196190553706,0.5868196190553706,0.5868196190553706,-0.5868196190553706,0.5868196190553706,0.5868196190553706,0.5868196190553706,0.5868196190553706,1.3400039672851989,1.6014999389648323,112.9700012207031,108.82919822692877,109.15199813842779,109.47479804992682,1.0,1.008485182780205,1.009647171128101,0.73783749836315,0.0,1.0,0.0,0.008955766,0.008955766,0.2693460881710052,0.2693460881710052,0.08899036368861835,1,0.08899036368861835,-1,0.08899036368861835,-1,-0.08899036368861835,-1
2023-11-21,112.5599975585938,113.4800033569336,112.1399993896484,113.129997253418,113.129997253418,1368100.0,0.5868196190553706,0.5867071128994078,0.7338947867752826,0.9877583321378312,0.946547497779751,112.28000030517578,111.5620002746582,107.5490000406901,106.69216702779134,102.44150009155274,112.30560090477064,111.24348668049836,108.49299741698411,105.9284710752609,102.64329233427794,110.83052861082106,108.87467517292555,1.955853437895513,1.493734755742159,0.3889352533268214,0.3889352533268214,0.3889352533268214,0.3889352533268214,-0.3889352533268214,0.3889352533268214,0.3889352533268214,0.3889352533268214,0.3889352533268214,0.9000015258789062,1.5460002899169822,113.4800033569336,109.44670135498046,109.76700134277343,110.0873013305664,1.0,1.0064358834437344,1.0095476531342709,0.7429902263511106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5868196190553706,1,-0.5868196190553706,-1,-0.5868196190553706,-1,-0.5868196190553706,-1
2023-11-22,113.4899978637695,114.1600036621094,113.2600021362305,113.5699996948242,113.5699996948242,714500.0,0.3889352533268214,0.5757779669971743,0.6084816504110412,0.8669568445001944,0.9382040251394314,112.58200073242185,111.86300048828124,107.72233327229817,106.84500033060709,102.66400009155274,112.72706716812183,111.66648904673943,108.82054595103833,106.1790129972138,102.85966277706105,111.2519857006677,109.22247698936249,2.029508711305212,1.6008895468547697,0.07044275008336351,0.07044275008336351,0.07044275008336351,0.07044275008336351,-0.07044275008336351,0.07044275008336351,0.07044275008336351,0.07044275008336351,0.07044275008336351,0.8999938964844034,1.472999954223622,114.1600036621094,110.07880271911623,110.38800277709963,110.69720283508303,1.0,1.0064275072276103,1.00949772962718,0.7018592151052621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3889352533268214,1,-0.3889352533268214,-1,-0.3889352533268214,1,-0.3889352533268214,-1
2023-11-24,113.5,113.8399963378906,112.9400024414062,113.6500015258789,113.6500015258789,435600.0,0.07044275008336351,0.3493036416271396,0.5140532505335925,0.8238970839063724,0.9381845619282598,113.03800048828126,112.2490005493164,107.92199986775717,106.9951670328776,102.8983000946045,113.03471195404086,112.02712767931024,109.13212373006031,106.42396344077659,103.07333285129506,111.62091121223865,109.5504417698452,2.0704694423934598,1.6948055259625079,0.0879880974733849,0.0879880974733849,0.0879880974733849,0.0879880974733849,-0.0879880974733849,0.0879880974733849,0.0879880974733849,0.0879880974733849,0.0879880974733849,0.8000030517577983,1.4560001373290923,113.8399963378906,110.91940376281744,111.21400375366215,111.50860374450689,1.0,1.0070290152705477,1.0089941096911361,0.6239289597874211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07044275008336351,1,-0.07044275008336351,-1,0.07044275008336351,-1,-0.07044275008336351,-1
